Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-12-30,I1,Atalanta,Lecce,2,1,0,17,15,4,2,1019.92927512842,954.601169752014,2,0,0,1,2,0,0,8,6,6,13,9,26,20,1,-1,2,-2,2,-2,0,1,2,4,15,17
2023-12-30,I1,Cagliari,Empoli,1,0,0,15,5,3,1,841.357468603606,826.454474677388,1,0,0,1,4,0,0,2,4,2,11,9,13,12,0,0,10,-10,2,-2,0,0,1,3,5,15
2023-12-30,I1,Udinese,Bologna,2,3,0,15,14,7,5,906.743739866174,1164.65083157452,0,1,0,0,5,2,8,0,3,13,10,21,14,31,3,-3,1,-1,2,-2,0,3,5,7,14,15
2023-12-30,I1,Milan,Sassuolo,2,1,0,20,12,2,6,1111.19274001294,870.697364408102,3,0,0,0,3,1,0,2,10,4,15,7,33,16,1,-1,8,-8,-4,4,0,1,6,2,12,20
2023-12-30,I1,Verona,Salernitana,0,0,1,11,9,0,3,880.457208585883,790.732481461837,1,0,0,2,3,0,0,8,6,4,6,6,14,9,-1,1,2,-2,-3,3,1,0,3,0,9,11
2023-12-30,I1,Juventus,Roma,2,1,0,13,11,4,2,1228.7299384412,1114.47673141753,1,0,0,1,8,0,0,1,11,10,26,20,40,28,1,-1,2,-2,2,-2,0,1,2,4,11,13
2024-01-05,I1,Bologna,Genoa,1,1,1,21,3,8,1,1075.73474486357,943.303096791831,6,1,0,0,8,1,0,0,10,6,20,12,31,20,0,0,18,-18,7,-7,1,1,1,8,3,21
2024-01-06,I1,Inter,Verona,2,2,1,15,8,6,3,1308.5453723481,840.372197718743,4,0,0,1,5,0,0,8,13,5,26,6,45,14,1,-1,7,-7,3,-3,1,2,3,6,8,15
2024-01-06,I1,Frosinone,Monza,0,2,3,10,7,5,2,877.802508342212,956.414690715333,0,0,1,0,0,1,2,3,1,4,7,10,19,22,-1,1,3,-3,3,-3,3,2,2,5,7,10
2024-01-06,I1,Lecce,Cagliari,1,1,1,15,14,2,2,928.548189514882,840.671580977887,1,0,0,4,3,0,0,9,5,4,8,12,20,14,0,0,1,-1,0,0,1,1,2,2,14,15
2024-01-06,I1,Sassuolo,Fiorentina,2,1,0,7,9,1,3,857.877982466726,1117.50161174917,0,1,2,0,0,2,6,0,1,13,6,16,16,33,1,-1,-2,2,-2,2,0,1,3,1,9,7
2024-01-07,I1,Empoli,Milan,0,0,3,17,13,2,6,827.140362303107,1124.01212195431,0,0,1,0,0,1,5,4,3,10,9,15,13,36,-3,3,4,-4,-4,4,3,0,6,2,13,17
2024-01-07,I1,Torino,Napoli,2,3,0,10,10,6,3,1009.00929137305,1019.82185121413,0,0,0,2,4,0,1,2,8,4,15,14,24,28,3,-3,0,0,3,-3,0,3,3,6,10,10
2024-01-07,I1,Udinese,Lazio,0,1,2,13,7,2,2,995.659826577126,1057.57815353657,1,1,0,0,6,2,0,0,6,10,12,17,17,27,-1,1,6,-6,0,0,2,1,2,2,7,13
2024-01-07,I1,Salernitana,Juventus,0,1,2,8,18,3,3,830.817492328976,1250.57043372065,0,1,0,0,1,6,2,0,4,13,9,26,12,43,-1,1,-10,10,0,0,2,1,3,3,18,8
2024-01-07,I1,Roma,Atalanta,1,1,1,16,8,6,2,1092.63623613808,1045.98225536555,1,0,0,2,7,0,0,3,7,9,17,16,28,29,0,0,8,-8,4,-4,1,1,2,6,8,16
2024-01-13,I1,Genoa,Torino,1,0,0,11,6,6,0,949.122651680719,1065.23741909706,0,0,0,1,5,0,3,4,6,8,13,18,21,27,0,0,5,-5,6,-6,0,0,0,6,6,11
2024-01-13,I1,Napoli,Salernitana,2,2,1,20,6,7,2,963.593723490125,825.573412672638,0,1,0,0,2,1,1,0,4,4,11,8,28,12,1,-1,14,-14,5,-5,1,2,2,7,6,20
2024-01-13,I1,Verona,Empoli,2,2,1,12,14,7,1,836.32306044336,810.420714327844,0,0,1,0,0,1,1,3,4,2,6,6,14,13,1,-1,-2,2,6,-6,1,2,1,7,14,12
2024-01-13,I1,Monza,Inter,0,1,5,9,20,2,7,981.29532152894,1312.59450962348,0,0,1,0,0,9,1,1,7,13,13,26,25,48,-4,4,-11,11,-5,5,5,1,7,2,20,9
2024-01-14,I1,Lazio,Lecce,2,1,0,8,11,2,3,1083.93488345382,924.585466596077,1,0,0,2,1,0,0,9,10,5,17,8,30,21,1,-1,-3,3,-1,1,0,1,3,2,11,8
2024-01-14,I1,Cagliari,Bologna,2,2,1,4,11,2,4,844.634303896693,1069.91518997468,0,0,0,1,5,0,1,1,5,10,12,18,15,32,1,-1,-7,7,-2,2,1,2,4,2,11,4
2024-01-14,I1,Fiorentina,Udinese,1,2,2,10,12,3,6,1065.22930487751,969.303096659877,4,0,0,0,4,1,0,3,10,5,16,11,33,17,0,0,-2,2,-3,3,2,2,6,3,12,10
2024-01-14,I1,Milan,Roma,2,3,1,17,12,5,5,1140.73176992958,1090.50056190104,4,0,0,2,4,0,0,2,10,5,18,15,39,29,2,-2,5,-5,0,0,1,3,5,5,12,17
2024-01-15,I1,Atalanta,Frosinone,2,5,0,21,8,9,5,1048.11792960259,852.921877528605,3,0,0,7,3,0,0,9,10,1,14,7,30,19,5,-5,13,-13,4,-4,0,5,5,9,8,21
2024-01-16,I1,Juventus,Sassuolo,2,3,0,12,8,5,4,1255.81451337699,910.150289338379,2,0,0,1,9,0,0,3,13,4,26,9,46,19,3,-3,4,-4,1,-1,0,3,4,5,8,12
2024-01-20,I1,Roma,Verona,2,2,1,9,12,2,3,1052.93993509492,865.941776405853,0,0,0,2,8,0,1,9,4,6,15,9,29,17,1,-1,-3,3,-1,1,1,2,3,2,12,9
2024-01-20,I1,Udinese,Milan,0,2,3,11,15,6,7,973.61173175445,1178.2923967357,0,1,1,0,0,2,1,0,6,13,11,20,18,42,-1,1,-4,4,-1,1,3,2,7,6,15,11
2024-01-21,I1,Frosinone,Cagliari,2,3,1,17,9,7,4,816.620658343278,894.893470656638,0,0,2,0,0,1,3,10,0,5,7,12,19,18,2,-2,8,-8,3,-3,1,3,4,7,9,17
2024-01-21,I1,Empoli,Monza,2,3,0,9,15,5,5,780.801998365351,964.614126409831,0,1,2,0,0,2,6,0,1,4,6,12,13,25,3,-3,-6,6,0,0,0,3,5,5,15,9
2024-01-21,I1,Salernitana,Genoa,0,1,2,11,5,2,5,805.656525075085,954.279359343345,0,0,1,0,0,2,3,1,4,7,8,11,12,22,-1,1,6,-6,-3,3,2,1,5,2,5,11
2024-01-21,I1,Lecce,Juventus,0,0,3,12,15,3,8,906.312787858288,1268.93238105413,0,2,0,0,4,7,1,0,4,13,8,26,21,49,-3,3,-3,3,-5,5,3,0,8,3,15,12
2024-01-26,I1,Cagliari,Torino,0,1,2,25,16,10,6,841.319125061264,1060.08071143443,1,0,0,0,6,1,0,5,5,8,9,16,17,28,-1,1,9,-9,4,-4,2,1,6,10,16,25
2024-01-27,I1,Atalanta,Udinese,2,2,0,14,13,11,5,1084.41914878792,958.548089849336,4,0,0,0,4,2,0,4,10,5,14,8,33,18,2,-2,1,-1,6,-6,0,2,5,11,13,14
2024-01-27,I1,Juventus,Empoli,1,1,1,9,16,3,5,1280.96498620963,861.762739985796,3,0,0,1,10,0,0,4,15,4,26,9,49,16,0,0,-7,7,-2,2,1,1,5,3,16,9
2024-01-27,I1,Milan,Bologna,1,2,2,14,15,4,4,1193.35603864081,1019.65602321473,5,0,0,2,5,0,0,2,13,7,23,17,42,32,0,0,-1,1,0,0,2,2,4,4,15,14
2024-01-28,I1,Genoa,Lecce,2,2,1,19,19,7,5,973.368743713756,894.280182702782,0,0,0,3,6,0,4,10,9,1,14,8,25,18,1,-1,0,0,2,-2,1,2,5,7,19,19
2024-01-28,I1,Monza,Sassuolo,2,1,0,12,14,1,3,883.653384789386,897.032421661245,0,0,2,2,0,0,2,4,4,4,9,8,25,19,1,-1,-2,2,-2,2,0,1,3,1,14,12
2024-01-28,I1,Verona,Frosinone,1,1,1,15,11,5,6,849.674333141839,870.195003938652,1,0,0,8,1,0,0,10,6,3,9,7,14,22,0,0,4,-4,-1,1,1,1,6,5,11,15
2024-01-28,I1,Lazio,Napoli,1,0,0,10,5,1,0,1102.20756219161,983.510611087678,2,0,0,3,2,0,0,3,12,7,17,13,33,31,0,0,5,-5,1,-1,0,0,0,1,5,10
2024-01-28,I1,Fiorentina,Inter,0,0,1,14,8,4,4,1060.92066978294,1329.27570474259,0,1,0,0,5,10,1,0,10,13,17,26,34,51,-1,1,6,-6,0,0,1,0,4,4,8,14
2024-01-29,I1,Salernitana,Roma,0,1,2,15,5,7,2,786.567140704674,1069.20737835893,0,0,2,3,0,0,4,3,4,7,8,15,11,31,-1,1,10,-10,5,-5,2,1,2,7,5,15
2024-02-02,I1,Lecce,Fiorentina,2,3,2,16,10,8,3,869.441243483074,1049.66677587743,0,0,1,1,0,0,2,1,1,7,7,17,17,31,1,-1,6,-6,5,-5,2,3,3,8,10,16
2024-02-03,I1,Empoli,Genoa,1,0,0,15,10,4,2,875.133059099823,998.207682933464,1,1,0,0,1,3,0,0,5,9,7,14,17,25,0,0,5,-5,2,-2,0,0,2,4,10,15
2024-02-03,I1,Udinese,Monza,1,0,0,21,3,6,2,929.918978869082,916.885030896365,0,0,2,1,0,0,2,1,4,7,7,11,17,25,0,0,18,-18,4,-4,0,0,2,6,3,21
2024-02-03,I1,Frosinone,Milan,0,2,3,7,13,4,5,869.251089474517,1185.96280798619,1,2,0,0,1,3,0,0,4,13,8,23,20,40,-1,1,-6,6,-1,1,3,2,5,4,13,7
2024-02-03,I1,Bologna,Sassuolo,2,4,2,19,12,4,4,1027.04925386936,863.800775554266,0,0,0,3,9,0,1,5,5,3,15,8,33,19,2,-2,7,-7,0,0,2,4,4,4,12,19
2024-02-04,I1,Torino,Salernitana,1,0,0,13,3,1,1,1074.23083215423,776.055739212638,1,0,0,1,5,0,0,1,8,3,16,7,30,10,0,0,10,-10,0,0,0,0,1,1,3,13
2024-02-04,I1,Napoli,Verona,2,2,1,19,12,8,2,988.773624093094,850.618247605973,1,0,0,3,3,0,0,10,5,4,11,10,29,12,1,-1,7,-7,6,-6,1,2,2,8,12,19
2024-02-04,I1,Atalanta,Lazio,2,3,1,19,7,5,1,1113.04825976817,1096.94454918619,5,2,0,0,5,3,0,0,10,13,17,18,33,34,2,-2,12,-12,4,-4,1,3,1,5,7,19
2024-02-04,I1,Inter,Juventus,2,1,0,15,12,3,1,1340.5295986481,1267.5946670956,5,3,0,0,6,8,0,0,13,13,26,24,51,49,1,-1,3,-3,2,-2,0,1,1,3,12,15
2024-02-05,I1,Roma,Cagliari,2,4,0,20,12,6,3,1079.71877985097,827.169004341464,1,0,0,1,9,0,0,11,7,5,17,9,34,17,4,-4,8,-8,3,-3,0,4,3,6,12,20
2024-02-09,I1,Salernitana,Empoli,0,1,3,13,17,4,3,787.181144591648,880.575106756426,0,0,3,0,0,1,5,5,1,5,5,8,11,18,-2,2,-4,4,1,-1,3,1,3,4,17,13
2024-02-10,I1,Cagliari,Lazio,0,1,3,13,12,6,5,802.732914383262,1055.11828626987,0,0,1,1,0,0,1,1,4,10,8,17,17,34,-2,2,1,-1,1,-1,3,1,5,6,12,13
2024-02-10,I1,Roma,Inter,0,2,4,8,10,3,6,1104.15486980917,1365.9090105349,2,2,0,0,10,11,0,0,10,13,17,26,37,51,-2,2,-2,2,-3,3,4,2,6,3,10,8
2024-02-10,I1,Sassuolo,Torino,1,1,1,11,13,4,2,839.156818545887,1063.10542677522,1,1,0,0,1,2,0,0,3,8,7,16,19,31,0,0,-2,2,2,-2,1,1,2,4,13,11
2024-02-11,I1,Fiorentina,Frosinone,2,5,1,18,11,7,3,1002.41174127766,860.351401826383,0,0,1,0,0,1,2,11,4,4,14,5,30,19,4,-4,7,-7,4,-4,1,5,3,7,11,18
2024-02-11,I1,Bologna,Lecce,2,4,0,16,14,6,3,1051.69321087774,916.696278082846,1,0,0,4,10,0,0,11,5,4,18,9,35,17,4,-4,2,-2,3,-3,0,4,3,6,14,16
2024-02-11,I1,Monza,Verona,1,0,0,11,10,1,1,917.484984959603,830.712024757789,1,0,0,4,1,0,0,11,7,4,11,9,26,12,0,0,1,-1,0,0,0,0,1,1,10,11
2024-02-11,I1,Genoa,Atalanta,0,1,4,15,14,6,9,992.765635276862,1154.8745226845,1,0,0,0,7,1,0,4,9,13,15,19,26,36,-3,3,1,-1,-3,3,4,1,9,6,14,15
2024-02-11,I1,Milan,Napoli,2,1,0,10,12,6,2,1194.86249563432,1008.67984694128,0,0,0,0,6,1,1,4,13,8,23,14,40,29,1,-1,-2,2,4,-4,0,1,2,6,12,10
2024-02-12,I1,Juventus,Udinese,0,0,1,14,8,6,1,1242.2152552088,929.319024805844,0,0,0,1,11,0,1,5,10,2,23,8,46,17,-1,1,6,-6,5,-5,1,0,1,6,8,14
2024-02-14,I1,Bologna,Fiorentina,2,2,0,18,12,7,3,1092.32285838414,1041.91827450009,2,0,0,2,11,0,0,2,8,4,18,17,35,33,2,-2,6,-6,4,-4,0,2,3,7,12,18
2024-02-16,I1,Torino,Lecce,2,2,0,12,8,4,4,1054.01731186803,876.066630576446,0,0,0,5,6,0,1,12,9,3,17,8,29,16,2,-2,4,-4,0,0,0,2,4,4,8,12
2024-02-16,I1,Inter,Salernitana,2,4,0,26,1,10,0,1381.82202716862,754.836882040645,6,0,0,0,7,1,0,2,15,1,28,5,51,11,4,-4,25,-25,10,-10,0,4,0,10,1,26
2024-02-17,I1,Napoli,Genoa,1,1,1,25,6,7,4,992.355382041021,961.979139575713,2,0,0,0,4,4,0,1,7,8,11,14,29,25,0,0,19,-19,3,-3,1,1,4,7,6,25
2024-02-17,I1,Verona,Juventus,1,2,2,14,18,9,4,834.627003015335,1187.28456935779,0,0,0,1,2,0,1,1,5,7,9,20,12,43,0,0,-4,4,5,-5,2,2,4,9,18,14
2024-02-17,I1,Atalanta,Sassuolo,2,3,0,28,12,13,4,1185.66101838564,848.24493345308,6,0,0,4,6,0,0,6,13,4,22,5,36,17,3,-3,16,-16,9,-9,0,3,4,13,12,28
2024-02-18,I1,Lazio,Bologna,0,1,2,12,11,7,3,1071.74591960455,1129.86205224725,0,0,0,0,3,1,1,3,10,10,20,20,34,37,-1,1,1,-1,4,-4,2,1,3,7,11,12
2024-02-18,I1,Empoli,Fiorentina,1,1,1,5,9,4,4,912.919369307428,1004.37908063697,0,0,0,3,2,0,1,3,8,4,10,14,21,30,0,0,-4,4,0,0,1,1,4,4,9,5
2024-02-18,I1,Udinese,Cagliari,1,1,1,17,5,3,2,984.249710656855,786.105281048582,0,0,0,2,1,0,3,12,5,3,10,8,19,16,0,0,12,-12,1,-1,1,1,2,3,5,17
2024-02-18,I1,Frosinone,Roma,0,0,3,25,13,7,5,820.844868603952,1088.24185317545,0,1,1,0,0,1,1,0,4,9,5,14,16,34,-3,3,12,-12,2,-2,3,0,5,7,13,25
2024-02-18,I1,Monza,Milan,2,4,2,12,16,6,6,913.570006702057,1211.18696053458,0,3,0,0,2,4,1,0,5,13,12,23,26,43,2,-2,-4,4,0,0,2,4,6,6,16,12
2024-02-22,I1,Torino,Lazio,0,0,2,24,7,4,4,1077.18972461886,1045.04924324708,1,1,0,0,7,1,0,0,9,7,17,17,29,34,-2,2,17,-17,0,0,2,0,4,4,7,24
2024-02-23,I1,Bologna,Verona,2,2,0,12,7,3,3,1156.55872860472,846.912354973222,3,0,0,0,12,1,0,12,13,3,20,9,39,13,2,-2,5,-5,0,0,0,2,3,3,7,12
2024-02-24,I1,Sassuolo,Empoli,0,2,3,19,14,5,6,834.569188199271,917.036578463399,0,1,0,0,2,2,1,0,1,9,5,10,17,22,-1,1,5,-5,-1,1,3,2,6,5,14,19
2024-02-24,I1,Salernitana,Monza,0,0,2,11,17,3,7,751.436362741751,987.887054786521,0,0,4,0,0,1,6,2,1,8,5,12,10,28,-2,2,-6,6,-4,4,2,0,7,3,17,11
2024-02-24,I1,Genoa,Udinese,2,2,0,19,5,4,1,963.374463771351,976.000372858196,0,1,1,0,0,1,1,0,8,5,15,11,26,20,2,-2,14,-14,3,-3,0,2,1,4,5,19
2024-02-25,I1,Juventus,Frosinone,2,3,2,22,7,5,3,1174.9992173999,801.57964552161,0,0,1,1,0,0,2,12,5,4,18,4,44,15,1,-1,15,-15,2,-2,2,3,3,5,7,22
2024-02-25,I1,Cagliari,Napoli,1,1,1,8,9,3,4,794.354618847241,990.960057845382,0,0,2,1,0,0,2,5,1,8,6,12,17,29,0,0,-1,1,-1,1,1,1,4,3,9,8
2024-02-25,I1,Lecce,Inter,0,0,4,14,11,2,7,852.89421782561,1385.22254646752,1,3,0,0,1,12,0,0,3,15,7,28,13,51,-4,4,3,-3,-5,5,4,0,7,2,11,14
2024-02-25,I1,Milan,Atalanta,1,1,1,20,8,7,3,1136.86991245011,1199.33676363945,1,1,0,0,7,2,0,0,10,15,23,25,40,39,0,0,12,-12,4,-4,1,1,3,7,8,20
2024-02-26,I1,Roma,Torino,2,3,2,6,14,3,6,1107.50707625779,1029.28647123948,0,0,1,0,0,3,1,1,12,8,16,16,36,28,1,-1,-8,8,-3,3,2,3,6,3,14,6
2024-02-26,I1,Fiorentina,Lazio,2,2,1,22,5,7,1,1000.261871481,1092.95249662646,1,2,0,0,1,2,0,0,4,7,14,19,28,36,1,-1,17,-17,6,-6,1,2,1,7,5,22
2024-02-28,I1,Sassuolo,Napoli,0,1,6,5,27,2,9,810.025214783635,982.762871992582,0,0,1,0,0,1,2,6,1,6,5,13,14,29,-5,5,-22,22,-7,7,6,1,9,2,27,5
2024-02-28,I1,Inter,Atalanta,2,4,0,15,6,7,1,1390.97658195727,1196.49066055968,7,0,0,0,8,3,0,1,15,13,28,23,51,37,4,-4,9,-9,6,-6,0,4,1,7,6,15
2024-03-01,I1,Lazio,Milan,0,0,1,11,14,3,5,1052.61231087809,1139.71601552989,0,0,1,1,0,0,2,1,6,8,19,21,33,38,-1,1,-3,3,-2,2,1,0,5,3,14,11
2024-03-02,I1,Udinese,Salernitana,1,1,1,18,17,5,1,930.549657610354,733.537332130014,0,0,0,1,2,0,4,3,5,1,10,5,20,10,0,0,1,-1,4,-4,1,1,1,5,17,18
2024-03-02,I1,Monza,Roma,0,1,4,16,12,5,6,1005.78608539826,1132.42199610533,1,2,0,0,3,2,0,0,11,12,15,19,30,39,-3,3,4,-4,-1,1,4,1,6,5,12,16
2024-03-02,I1,Torino,Fiorentina,1,0,0,8,14,2,3,1004.37155139194,1040.60205722937,0,0,1,0,0,1,1,4,5,7,13,14,28,30,0,0,-6,6,-1,1,0,0,3,2,14,8
2024-03-03,I1,Verona,Sassuolo,2,1,0,10,13,5,2,834.281477033374,770.067013494368,0,0,0,5,3,0,2,7,3,1,9,4,13,11,1,-1,-3,3,3,-3,0,1,2,5,13,10
2024-03-03,I1,Empoli,Cagliari,0,0,1,16,8,3,4,941.580551879035,802.551804700042,0,0,0,0,3,1,2,13,9,2,13,7,22,18,-1,1,8,-8,-1,1,1,0,4,3,8,16
2024-03-03,I1,Frosinone,Lecce,1,1,1,15,11,7,4,794.899910157172,847.140182335854,0,0,2,6,0,0,2,13,1,3,4,4,14,13,0,0,4,-4,3,-3,1,1,4,7,11,15
2024-03-03,I1,Atalanta,Bologna,0,1,2,11,11,2,6,1164.7430168354,1169.18960654457,7,1,0,0,7,2,0,0,10,15,20,20,34,41,-1,1,0,0,-4,4,2,1,6,2,11,11
2024-03-03,I1,Napoli,Juventus,2,2,1,14,18,7,4,1022.72107328185,1181.67895276434,0,0,0,0,5,1,1,2,8,5,13,20,29,44,1,-1,-4,4,3,-3,1,2,4,7,18,14
2024-03-04,I1,Inter,Genoa,2,2,1,16,10,5,2,1422.72422568155,1008.82517901919,8,0,0,0,9,5,0,2,15,8,28,17,54,26,1,-1,6,-6,3,-3,1,2,2,5,10,16
2024-03-08,I1,Napoli,Torino,1,1,1,22,11,8,2,1068.41895461586,1006.03400621364,1,0,0,1,6,0,0,2,8,5,16,13,29,28,0,0,11,-11,6,-6,1,1,2,8,11,22
2024-03-09,I1,Cagliari,Salernitana,2,4,2,12,12,7,5,846.714467253039,741.74832927812,0,0,0,0,1,1,3,4,5,2,10,5,21,11,2,-2,0,0,2,-2,2,4,5,7,12,12
2024-03-09,I1,Sassuolo,Frosinone,2,1,0,10,11,4,1,743.914946950984,797.287696298101,0,0,2,2,0,0,3,13,1,1,4,5,11,15,1,-1,-1,1,3,-3,0,1,1,4,11,10
2024-03-09,I1,Bologna,Inter,0,0,1,19,5,3,4,1200.78008285673,1428.13284158427,4,4,0,0,13,13,0,0,15,15,20,28,41,54,-1,1,14,-14,-1,1,1,0,4,3,5,19
2024-03-09,I1,Genoa,Monza,0,2,3,22,9,6,5,1003.41656311647,970.294772808151,1,1,0,0,1,2,0,0,5,8,14,15,25,27,-1,1,13,-13,1,-1,3,2,5,6,9,22
2024-03-10,I1,Lecce,Verona,0,0,1,15,13,3,4,844.752396194926,860.433543576757,0,0,1,1,0,0,1,13,4,5,5,9,14,15,-1,1,2,-2,-1,1,1,0,4,3,13,15
2024-03-10,I1,Milan,Empoli,2,1,0,15,5,5,2,1163.85742684423,897.417889326037,0,2,0,0,8,3,1,0,10,8,23,13,38,22,1,-1,10,-10,3,-3,0,1,2,5,5,15
2024-03-10,I1,Juventus,Atalanta,1,2,2,18,7,5,3,1135.98107143033,1133.15254052324,1,0,0,1,1,0,0,2,4,7,17,20,43,33,0,0,11,-11,2,-2,2,2,3,5,7,18
2024-03-10,I1,Fiorentina,Roma,1,2,2,15,10,5,5,1038.93960240768,1167.91330869544,2,3,0,0,2,3,0,0,8,12,12,19,28,39,0,0,5,-5,0,0,2,2,5,5,10,15
2024-03-11,I1,Lazio,Udinese,0,1,2,18,14,6,5,1028.47089956375,922.338660462249,0,0,2,1,0,0,3,1,6,6,16,10,33,20,-1,1,4,-4,1,-1,2,1,5,6,14,18
2024-03-15,I1,Empoli,Bologna,0,0,1,10,20,1,9,886.061359071686,1187.16750829239,0,2,1,0,0,3,3,0,7,12,12,20,21,40,-1,1,-10,10,-8,8,1,0,9,1,20,10
2024-03-16,I1,Monza,Cagliari,2,1,0,15,10,3,0,1005.33619430408,877.710899941535,0,1,1,0,0,2,1,0,10,8,17,12,27,24,1,-1,5,-5,3,-3,0,1,0,3,10,15
2024-03-16,I1,Udinese,Torino,0,0,2,12,12,1,5,963.820684840244,1008.87645672297,0,0,0,0,3,1,5,3,8,5,10,14,22,29,-2,2,0,0,-4,4,2,0,5,1,12,12
2024-03-16,I1,Salernitana,Lecce,0,0,1,15,17,6,4,710.751896589623,814.195703334332,0,0,5,0,0,1,7,14,1,1,2,5,11,13,-1,1,-2,2,2,-2,1,0,4,6,17,15
2024-03-16,I1,Frosinone,Lazio,0,2,3,14,22,5,7,760.410191995802,986.988875185759,0,0,0,1,1,0,3,1,1,3,5,13,12,30,-1,1,-8,8,-2,2,3,2,7,5,22,14
2024-03-17,I1,Juventus,Genoa,1,0,0,17,5,2,2,1135.850815646,968.37514162054,0,0,0,1,2,0,1,3,5,4,15,13,41,25,0,0,12,-12,0,0,0,0,2,2,5,17
2024-03-17,I1,Verona,Milan,0,1,3,15,18,4,6,890.990236437351,1175.21395709858,1,1,0,0,4,1,0,0,8,10,12,23,18,38,-2,2,-3,3,-2,2,3,1,6,4,18,15
2024-03-17,I1,Roma,Sassuolo,2,1,0,10,8,4,2,1162.23242832725,780.792451253284,1,0,0,6,1,0,0,8,10,3,20,7,37,13,1,-1,2,-2,2,-2,0,1,2,4,8,10
2024-03-17,I1,Inter,Napoli,1,1,1,19,11,6,3,1441.74541614861,1065.57650410653,9,1,0,0,10,2,0,0,15,9,30,16,56,30,0,0,8,-8,3,-3,1,1,3,6,11,19
2024-03-30,I1,Napoli,Atalanta,0,0,3,20,12,6,6,1078.28368232851,1133.28279630757,0,0,0,0,7,1,1,3,9,5,17,18,28,34,-3,3,8,-8,0,0,3,0,6,6,12,20
2024-03-30,I1,Genoa,Frosinone,1,1,1,9,15,3,3,975.54107576701,746.749801003501,0,0,1,3,0,0,1,14,5,1,13,5,26,12,0,0,-6,6,0,0,1,1,3,3,15,9
2024-03-30,I1,Torino,Monza,2,1,0,15,9,6,2,1047.07824726641,1026.08311980145,0,2,0,0,1,3,2,0,5,12,14,17,32,30,1,-1,6,-6,4,-4,0,1,2,6,9,15
2024-03-30,I1,Lazio,Juventus,2,1,0,16,9,4,3,1000.64926617806,1128.68488149953,0,0,3,1,0,0,4,3,6,6,13,13,30,39,1,-1,7,-7,1,-1,0,1,3,4,9,16
2024-03-30,I1,Fiorentina,Milan,0,1,2,17,14,7,10,1044.62048277587,1189.51094957873,0,2,0,0,3,2,1,0,6,10,10,23,26,41,-1,1,3,-3,-3,3,2,1,10,7,14,17
2024-04-01,I1,Bologna,Salernitana,2,3,0,14,8,3,2,1196.7780780683,688.007533515101,0,0,1,1,0,0,1,5,12,1,22,2,40,10,3,-3,6,-6,1,-1,0,3,2,3,8,14
2024-04-01,I1,Cagliari,Verona,1,1,1,11,8,2,5,856.963974444169,876.693243957196,1,1,0,0,2,1,0,0,8,7,11,12,23,18,0,0,3,-3,-3,3,1,1,5,2,8,11
2024-04-01,I1,Sassuolo,Udinese,1,1,1,14,12,5,3,774.383923915872,925.618894296804,1,1,0,0,1,1,0,0,3,5,4,10,13,21,0,0,2,-2,2,-2,1,1,3,5,12,14
2024-04-01,I1,Lecce,Roma,1,0,0,27,10,6,3,836.940066408854,1168.64095566466,0,0,2,0,0,4,2,1,4,13,7,22,15,37,0,0,17,-17,3,-3,0,0,3,6,10,27
2024-04-01,I1,Inter,Empoli,2,2,0,19,14,7,3,1429.03823792663,876.450789295778,0,0,0,1,11,0,1,1,13,4,28,12,54,18,2,-2,5,-5,4,-4,0,2,3,7,14,19
2024-04-05,I1,Salernitana,Sassuolo,1,2,2,5,16,2,5,682.472356466092,780.93963756357,0,0,6,7,0,0,8,9,1,4,2,5,10,13,0,0,-11,11,-3,3,2,2,5,2,16,5
2024-04-06,I1,Milan,Lecce,2,3,0,16,12,8,7,1208.88938241775,848.810607265461,1,1,0,0,9,2,0,0,13,5,23,8,43,16,3,-3,4,-4,1,-1,0,3,7,8,12,16
2024-04-06,I1,Roma,Lazio,2,1,0,15,11,3,1,1156.77041480805,1043.93544537825,2,1,0,0,2,1,0,0,11,6,23,13,38,30,1,-1,4,-4,2,-2,0,1,1,3,11,15
