Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-04-06,I1,Empoli,Torino,2,3,2,4,19,3,5,872.951918758939,1077.14687488805,0,1,2,0,0,2,4,0,3,8,12,16,18,32,1,-1,-15,15,-2,2,2,3,5,3,19,4
2024-04-07,I1,Frosinone,Bologna,1,0,0,12,13,5,5,755.987781568307,1202.31325511731,0,3,1,0,0,4,4,0,2,12,6,25,13,42,0,0,-1,1,0,0,0,0,5,5,13,12
2024-04-07,I1,Monza,Napoli,0,2,4,7,19,2,8,996.014492179808,1032.31305793626,1,0,0,0,1,3,0,1,9,8,17,14,29,27,-2,2,-12,12,-6,6,4,2,8,2,19,7
2024-04-07,I1,Cagliari,Atalanta,2,2,1,11,7,3,2,857.87156555738,1179.25342069981,0,1,0,0,3,2,1,0,8,5,9,20,21,34,1,-1,4,-4,1,-1,1,2,2,3,7,11
2024-04-07,I1,Verona,Genoa,0,1,2,12,11,3,5,875.785652843985,966.303095202204,0,0,1,0,0,1,1,4,7,5,10,13,19,24,-1,1,1,-1,-2,2,2,1,5,3,11,12
2024-04-07,I1,Juventus,Fiorentina,2,1,0,7,13,2,2,1085.39870229934,1025.24204993685,0,0,0,0,3,2,2,5,5,6,10,10,36,26,1,-1,-6,6,0,0,0,1,2,2,13,7
2024-04-08,I1,Udinese,Inter,0,1,2,3,23,1,6,919.063180649105,1432.53710846347,0,5,1,0,0,14,6,0,5,13,10,28,21,54,-1,1,-20,20,-5,5,2,1,6,1,23,3
2024-04-12,I1,Lazio,Salernitana,2,4,1,17,8,6,5,1021.97734030599,686.889311036325,1,0,0,2,1,0,0,6,6,2,12,3,30,11,3,-3,9,-9,1,-1,1,4,5,6,8,17
2024-04-13,I1,Lecce,Empoli,2,1,0,14,3,7,0,836.62053353548,921.856048765894,0,0,0,2,1,0,3,2,5,3,8,12,16,21,1,-1,11,-11,7,-7,0,1,0,7,3,14
2024-04-13,I1,Torino,Juventus,1,0,0,13,8,2,3,1028.2427448811,1111.91278161172,1,0,0,2,2,0,0,4,8,5,13,10,29,36,0,0,5,-5,-1,1,0,0,3,2,8,13
2024-04-13,I1,Bologna,Monza,1,0,0,17,4,7,0,1188.58984572292,956.722329379203,1,0,0,1,1,0,0,1,10,6,25,17,40,26,0,0,13,-13,7,-7,0,0,0,7,4,17
2024-04-14,I1,Napoli,Frosinone,1,2,2,20,13,9,6,1071.60522073686,769.711190962699,0,0,1,0,0,1,2,15,8,3,16,4,27,11,0,0,7,-7,3,-3,2,2,6,9,13,20
2024-04-14,I1,Sassuolo,Milan,1,3,3,10,23,5,7,776.522682993338,1221.07945614773,0,3,0,0,2,3,1,0,5,15,6,23,14,46,0,0,-13,13,-2,2,3,3,7,5,23,10
2024-04-14,I1,Inter,Cagliari,1,2,2,12,11,7,6,1435.70276647127,913.175870512532,1,0,0,1,12,0,0,1,13,10,28,12,54,21,0,0,1,-1,1,-1,2,2,6,7,11,12
2024-04-15,I1,Fiorentina,Genoa,1,1,1,20,7,3,3,998.727970624462,990.149772793759,0,1,1,0,0,2,2,0,5,5,9,13,26,27,0,0,13,-13,0,0,1,1,3,3,7,20
2024-04-15,I1,Atalanta,Verona,1,2,2,16,13,9,5,1123.94911574466,851.938975252431,0,0,1,0,0,2,1,1,4,7,17,10,31,19,0,0,3,-3,4,-4,2,2,5,9,13,16
2024-04-19,I1,Genoa,Lazio,0,0,1,8,13,2,1,990.544733150336,1035.81418435874,0,0,0,1,1,0,2,1,6,9,11,15,25,32,-1,1,-5,5,1,-1,1,0,1,2,13,8
2024-04-19,I1,Cagliari,Juventus,1,2,2,9,11,4,3,927.669631962255,1108.13243358053,1,0,0,0,4,1,0,5,8,6,13,10,22,34,0,0,-2,2,1,-1,2,2,3,4,11,9
2024-04-20,I1,Empoli,Napoli,2,1,0,7,9,1,1,882.159361583785,1060.39201376949,1,1,0,0,1,4,0,0,3,6,11,14,18,28,1,-1,-2,2,0,0,0,1,1,1,9,7
2024-04-20,I1,Verona,Udinese,2,1,0,16,18,4,1,862.408938821765,915.897522641311,0,0,2,0,0,2,2,1,5,5,10,10,20,18,1,-1,-2,2,3,-3,0,1,1,4,18,16
2024-04-21,I1,Sassuolo,Lecce,0,0,3,10,14,3,8,790.224468178478,876.317220717589,0,0,0,1,3,0,2,1,6,7,7,11,14,18,-3,3,-4,4,-5,5,3,0,8,3,14,10
2024-04-21,I1,Torino,Frosinone,1,0,0,13,12,2,3,1032.02309291229,780.924397930074,0,0,0,0,3,2,1,16,8,3,13,4,29,12,0,0,1,-1,-1,1,0,0,3,2,12,13
2024-04-21,I1,Salernitana,Fiorentina,0,0,2,5,12,1,7,673.052466983574,998.333010267884,0,0,0,1,1,0,9,6,1,3,3,10,10,27,-2,2,-7,7,-6,6,2,0,7,1,12,5
2024-04-21,I1,Monza,Atalanta,0,1,2,17,12,2,6,966.054267424273,1113.47915217533,0,0,1,1,0,0,1,1,7,5,15,15,26,32,-1,1,5,-5,-4,4,2,1,6,2,12,17
2024-04-22,I1,Roma,Bologna,0,1,3,14,11,5,3,1178.72851988032,1179.25790767785,3,0,0,0,3,5,0,1,11,8,23,23,38,41,-2,2,3,-3,2,-2,3,1,3,5,11,14
2024-04-22,I1,Milan,Inter,0,1,2,15,11,6,3,1207.37767096259,1421.20900502154,2,6,0,0,10,15,0,0,13,11,23,26,46,52,-1,1,4,-4,3,-3,2,1,3,6,11,15
2024-04-25,I1,Udinese,Roma,0,1,2,9,19,3,5,879.009597981137,1134.93772768044,0,0,2,0,0,5,7,2,4,8,10,20,17,37,-1,1,-10,10,-2,2,2,1,5,3,19,9
2024-04-26,I1,Frosinone,Salernitana,2,3,0,11,17,4,2,790.821860218678,661.363822200462,0,0,0,3,1,0,5,7,4,1,5,2,10,7,3,-3,-6,6,2,-2,0,3,2,4,17,11
2024-04-27,I1,Lecce,Monza,1,1,1,12,9,4,1,917.606107842598,946.872379584903,1,0,0,0,2,1,0,2,10,4,11,14,20,25,0,0,3,-3,3,-3,1,1,1,4,9,12
2024-04-27,I1,Juventus,Milan,1,0,0,18,9,7,0,1100.49647558881,1192.9122741115,1,0,0,0,4,4,0,1,6,10,11,20,34,43,0,0,9,-9,7,-7,0,0,0,7,9,18
2024-04-27,I1,Lazio,Verona,2,1,0,17,7,5,1,1063.66814976507,899.296863481939,2,0,0,0,2,3,0,2,12,5,15,13,35,22,1,-1,10,-10,4,-4,0,1,1,5,7,17
2024-04-28,I1,Inter,Torino,2,2,0,17,11,5,3,1435.67440187264,1022.12563062369,0,0,0,1,13,0,1,1,11,8,26,13,54,30,2,-2,6,-6,2,-2,0,2,3,5,11,17
2024-04-28,I1,Bologna,Udinese,1,1,1,15,11,4,4,1223.04869987773,867.076763613554,0,0,0,1,2,0,1,2,11,1,23,9,41,17,0,0,4,-4,0,0,1,1,4,4,11,15
2024-04-28,I1,Atalanta,Empoli,2,2,0,17,11,5,2,1132.6610400147,929.272171929347,0,0,0,3,1,0,2,3,8,6,15,13,34,21,2,-2,6,-6,3,-3,0,2,2,5,11,17
2024-04-28,I1,Napoli,Roma,1,2,2,27,10,9,4,1013.27920342393,1146.87056204802,0,1,0,0,1,6,3,0,5,10,14,20,25,37,0,0,17,-17,5,-5,2,2,4,9,10,27
2024-04-28,I1,Fiorentina,Sassuolo,2,5,1,22,7,10,2,1010.021655051,748.935581053469,0,0,0,0,1,1,3,10,5,3,13,6,27,11,4,-4,15,-15,8,-8,1,5,2,10,7,22
2024-04-29,I1,Genoa,Cagliari,2,3,0,12,12,5,1,962.690767744011,935.305589953968,0,0,1,0,0,1,3,2,6,6,10,14,25,22,3,-3,0,0,4,-4,0,3,1,5,12,12
2024-05-03,I1,Torino,Bologna,1,0,0,8,5,1,1,1014.69915398385,1210.70116038192,0,1,0,0,4,6,2,0,5,9,10,21,27,41,0,0,3,-3,0,0,0,0,1,1,5,8
2024-05-04,I1,Monza,Lazio,1,2,2,17,9,7,5,945.527796646929,1081.5657652356,0,1,2,0,0,1,2,0,2,12,14,18,26,35,0,0,8,-8,2,-2,2,2,5,7,9,17
2024-05-04,I1,Sassuolo,Inter,2,1,0,6,14,2,1,725.457985724987,1443.10087851247,0,7,1,0,0,16,3,0,3,13,6,26,11,54,1,-1,-8,8,1,-1,0,1,1,2,14,6
2024-05-05,I1,Cagliari,Lecce,1,1,1,9,16,3,3,885.063343986292,918.950690780572,0,1,0,0,5,1,1,0,6,8,14,12,22,20,0,0,-7,7,0,0,1,1,3,3,16,9
2024-05-05,I1,Empoli,Frosinone,1,0,0,7,17,1,5,908.509069319393,825.925336466631,2,0,0,0,2,3,0,17,6,7,10,8,20,13,0,0,-10,10,-4,4,0,0,5,1,17,7
2024-05-05,I1,Verona,Fiorentina,2,2,1,9,13,4,4,881.399248011402,1033.49925037948,1,1,0,0,1,1,0,0,5,7,12,13,21,30,1,-1,-4,4,0,0,1,2,4,4,13,9
2024-05-05,I1,Milan,Genoa,1,3,3,26,6,7,2,1188.75398018314,1012.93301371169,0,0,1,0,0,3,1,1,8,8,18,13,41,27,0,0,20,-20,5,-5,3,3,2,7,6,26
2024-05-05,I1,Roma,Juventus,1,1,1,19,16,5,6,1141.004722249,1104.65476951717,0,0,1,0,0,2,1,6,8,6,21,12,35,32,0,0,3,-3,-1,1,1,1,6,5,16,19
2024-05-06,I1,Salernitana,Atalanta,0,1,2,9,17,2,4,626.260345952508,1153.42414262465,0,1,1,0,0,1,10,0,1,10,2,15,7,37,-1,1,-8,8,-2,2,2,1,4,2,17,9
2024-05-06,I1,Udinese,Napoli,1,1,1,10,12,2,4,879.424303109364,1019.14504322295,0,0,3,1,0,0,8,1,2,5,7,14,17,26,0,0,-2,2,-2,2,1,1,4,2,12,10
2024-05-10,I1,Frosinone,Inter,0,0,5,17,14,8,5,829.658416267248,1380.11280988417,1,0,0,1,2,0,0,1,7,10,9,23,13,51,-5,5,3,-3,3,-3,5,0,5,8,14,17
2024-05-11,I1,Napoli,Bologna,0,0,2,16,11,6,4,1013.03646882917,1202.52448788843,0,0,0,0,2,7,4,1,6,7,14,19,27,39,-2,2,5,-5,2,-2,2,0,4,6,11,16
2024-05-11,I1,Milan,Cagliari,2,5,1,17,13,10,7,1181.28414789646,886.618984066065,0,0,0,1,1,0,2,3,6,6,19,14,42,20,4,-4,4,-4,3,-3,1,5,7,10,13,17
2024-05-12,I1,Lazio,Empoli,2,2,0,11,16,5,3,1075.6026512817,904.775989518776,3,0,0,4,3,0,0,4,10,7,16,10,35,20,2,-2,-5,5,2,-2,0,2,3,5,16,11
2024-05-12,I1,Genoa,Sassuolo,2,2,1,8,12,2,4,1020.40284599836,788.446054353288,1,0,0,1,1,0,0,11,8,5,13,9,28,14,1,-1,-4,4,-2,2,1,2,4,2,12,8
2024-05-12,I1,Verona,Torino,0,1,2,13,6,5,2,926.576904565016,1022.87582647734,2,0,0,2,2,0,0,2,7,3,14,11,23,27,-1,1,7,-7,3,-3,2,1,2,5,6,13
2024-05-12,I1,Juventus,Salernitana,1,1,1,25,13,6,4,1106.32266549157,623.323573718495,0,0,0,4,5,0,1,8,7,1,12,2,30,7,0,0,12,-12,2,-2,1,1,4,6,13,25
2024-05-12,I1,Atalanta,Roma,2,2,1,24,9,7,6,1156.36091485867,1139.3368262746,1,0,0,0,2,7,0,1,10,8,15,19,40,35,1,-1,15,-15,1,-1,1,2,6,7,9,24
2024-05-13,I1,Lecce,Udinese,0,0,2,9,16,2,3,917.395050700799,885.532877503136,0,0,0,0,3,1,1,3,8,2,13,7,20,18,-2,2,-7,7,-1,1,2,0,3,2,16,9
2024-05-13,I1,Fiorentina,Monza,2,2,1,15,5,8,2,988.321593825865,951.490910600833,1,0,0,0,2,2,0,3,7,3,13,12,27,24,1,-1,10,-10,6,-6,1,2,2,8,5,15
2024-05-17,I1,Fiorentina,Napoli,1,2,2,14,15,5,3,1016.94201245062,990.978605070034,2,0,0,0,3,1,0,2,10,3,15,11,29,24,0,0,-1,1,2,-2,2,2,3,5,15,14
2024-05-18,I1,Lecce,Atalanta,0,0,2,11,19,3,9,869.526632451612,1186.79419201713,0,2,1,0,0,2,2,0,8,13,13,17,17,40,-2,2,-8,8,-6,6,2,0,9,3,19,11
2024-05-18,I1,Torino,Milan,2,3,1,11,16,5,4,1046.2267266715,1201.27469177101,0,0,0,0,5,5,3,2,6,6,14,21,27,42,2,-2,-5,5,1,-1,1,3,4,5,16,11
2024-05-19,I1,Sassuolo,Cagliari,0,0,2,7,13,0,3,775.115355071806,866.628440191515,1,0,0,2,1,0,0,4,4,3,9,13,13,20,-2,2,-6,6,-3,3,2,0,3,0,13,7
2024-05-19,I1,Monza,Frosinone,0,0,1,14,16,2,5,922.870491976078,823.686279349276,0,0,0,0,1,4,3,18,3,6,9,9,24,13,-1,1,-2,2,-3,3,1,0,5,2,16,14
2024-05-19,I1,Udinese,Empoli,1,1,1,8,4,2,1,933.401295752324,880.897610467161,0,0,0,5,1,0,9,5,5,4,10,7,20,20,0,0,4,-4,1,-1,1,1,1,2,4,8
2024-05-19,I1,Inter,Lazio,1,1,1,19,8,7,3,1386.08494680214,1099.48103033332,1,0,0,0,14,2,0,1,10,13,23,19,51,38,0,0,11,-11,4,-4,1,1,3,7,8,19
2024-05-19,I1,Roma,Genoa,2,1,0,21,11,6,4,1108.90354911613,1033.73354527985,0,0,0,0,1,4,2,2,5,8,16,13,35,30,1,-1,10,-10,2,-2,0,1,4,6,11,21
2024-05-20,I1,Salernitana,Verona,0,1,2,9,17,1,5,637.454952501826,903.226004370858,0,0,2,1,0,0,11,3,1,7,3,14,8,23,-1,1,-8,8,-4,4,2,1,5,1,17,9
2024-05-20,I1,Bologna,Juventus,1,3,3,10,11,5,4,1224.58235164757,1092.19128670824,0,0,0,0,3,3,2,7,9,5,19,10,39,30,0,0,-1,1,1,-1,3,3,4,5,11,10
2024-05-23,I1,Cagliari,Fiorentina,0,2,3,14,11,6,5,899.1940804431,1015.74857406492,0,0,0,1,6,0,2,1,5,10,13,13,23,27,-1,1,3,-3,1,-1,3,2,5,6,11,14
2024-05-24,I1,Genoa,Bologna,2,2,0,14,11,3,1,1008.55091482099,1218.76441850301,2,1,0,0,2,8,0,0,7,9,13,17,27,37,2,-2,3,-3,2,-2,0,2,1,3,11,14
2024-05-25,I1,Juventus,Monza,2,2,0,12,12,4,4,1098.0092198528,881.975618032349,0,0,0,1,6,0,2,4,5,2,11,9,28,24,2,-2,0,0,0,0,0,2,4,4,12,12
2024-05-25,I1,Milan,Salernitana,1,3,3,23,14,11,6,1139.04848994757,626.062431005333,1,0,0,0,2,1,0,9,5,1,18,2,41,7,0,0,9,-9,5,-5,3,3,6,11,14,23
2024-05-26,I1,Atalanta,Torino,2,3,0,18,8,7,1,1198.9581018784,1108.45292849493,2,1,0,0,3,1,0,0,15,8,20,16,40,29,3,-3,10,-10,6,-6,0,3,1,7,8,18
2024-05-26,I1,Napoli,Lecce,1,0,0,24,10,5,0,992.172043455737,857.362722590345,0,0,1,0,0,2,5,1,3,5,9,12,25,17,0,0,14,-14,5,-5,0,0,0,5,10,24
2024-05-26,I1,Empoli,Roma,2,2,1,17,15,7,3,883.297255717826,1134.08617957498,0,0,0,1,3,0,1,2,5,8,8,16,21,35,1,-1,2,-2,4,-4,1,2,3,7,15,17
2024-05-26,I1,Frosinone,Udinese,0,0,1,21,10,5,5,864.581153293005,931.001650501659,0,1,1,0,0,2,1,0,8,6,11,10,16,20,-1,1,11,-11,0,0,1,0,5,5,10,21
2024-05-26,I1,Lazio,Sassuolo,1,1,1,8,8,6,3,1110.32478602578,742.549714820221,4,0,0,2,4,0,0,12,11,3,20,9,36,13,0,0,0,0,3,-3,1,1,3,6,8,8
2024-05-26,I1,Verona,Inter,1,2,2,18,15,8,11,914.618525867351,1375.24119110968,0,1,1,0,0,1,1,0,9,10,14,21,23,49,0,0,3,-3,-3,3,2,2,11,8,15,18
2024-06-02,I1,Atalanta,Fiorentina,0,2,3,12,8,3,4,1239.59732016878,1037.39888018576,3,1,0,0,4,1,0,0,15,10,23,15,43,27,-1,1,4,-4,-1,1,3,2,4,3,8,12
2022-08-13,I1,Milan,Udinese,2,4,2,14,9,5,4,1124.63554964159,956.957549764445,0,2,0,0,3,3,1,0,6,9,16,10,39,20,2,-2,5,-5,1,-1,2,4,4,5,9,14
2022-08-13,I1,Sampdoria,Atalanta,0,0,2,11,9,1,3,1000,1190.82616448218,0,3,0,0,0,3,0,0,0,12,0,22,0,40,-2,2,2,-2,-2,2,2,0,3,1,9,11
2022-08-13,I1,Lecce,Inter,0,1,2,10,19,4,9,863.277050347788,1361.34977020628,0,0,2,0,0,2,3,1,3,8,13,19,18,49,-1,1,-9,9,-5,5,2,1,9,4,19,10
2022-08-13,I1,Monza,Torino,0,1,2,15,13,4,6,862.343911357572,1067.81371020455,0,0,1,1,0,0,4,1,2,7,6,15,23,29,-1,1,2,-2,-2,2,2,1,6,4,13,15
2022-08-14,I1,Fiorentina,Cremonese,2,3,2,27,13,11,4,1086.17003587236,1000,0,0,0,0,4,0,1,0,10,0,17,0,27,0,1,-1,14,-14,7,-7,2,3,4,11,13,27
2022-08-14,I1,Lazio,Bologna,2,2,1,9,11,6,3,1097.76310445433,1151.19612655042,0,0,0,1,5,0,1,1,9,6,21,17,34,37,1,-1,-2,2,3,-3,1,2,3,6,11,9
2022-08-14,I1,Salernitana,Roma,0,0,1,13,20,2,5,640.475371311313,1082.30887815871,0,0,3,2,0,0,12,3,2,5,3,15,5,35,-1,1,-7,7,-3,3,1,0,5,2,20,13
2022-08-14,I1,Spezia,Empoli,2,1,0,9,18,2,5,1000,935.074557134103,0,0,0,0,0,1,0,6,0,5,0,11,0,23,1,-1,-9,9,-3,3,0,1,5,2,18,9
2022-08-15,I1,Verona,Napoli,0,2,5,6,25,3,8,928.509946770746,986.257715698293,0,0,0,0,1,2,2,3,7,4,12,9,24,25,-3,3,-19,19,-5,5,5,2,8,3,25,6
2022-08-15,I1,Juventus,Sassuolo,2,3,0,14,19,4,7,1117.64092652758,755.111396391675,1,0,0,0,7,1,0,13,7,4,13,7,28,14,3,-3,-5,5,-3,3,0,3,7,4,19,14
2022-08-20,I1,Torino,Lazio,1,0,0,10,7,1,2,1082.82509257616,1134.64603096754,1,0,0,0,6,3,0,2,10,9,15,21,29,34,0,0,3,-3,-1,1,0,0,2,1,7,10
2022-08-20,I1,Udinese,Salernitana,1,0,0,15,17,2,6,932.762893606745,635.811610691656,0,0,0,0,2,2,10,10,8,2,10,3,20,5,0,0,-2,2,-4,4,0,0,6,2,17,15
2022-08-20,I1,Inter,Spezia,2,3,0,19,2,8,0,1364.79311175449,1026.0887936212,0,0,0,0,15,0,1,0,8,3,21,3,49,3,3,-3,17,-17,8,-8,0,3,0,8,2,19
2022-08-20,I1,Sassuolo,Lecce,2,1,0,12,7,3,1,743.073240120829,859.833708799581,0,0,1,0,0,3,1,2,4,2,7,10,11,17,1,-1,5,-5,2,-2,0,1,1,3,7,12
2022-08-21,I1,Empoli,Fiorentina,1,0,0,4,19,2,2,908.985763512908,1110.3923081285,1,2,0,0,4,2,0,0,5,13,11,20,23,30,0,0,-15,15,0,0,0,0,2,2,19,4
2022-08-21,I1,Napoli,Monza,2,4,0,22,4,5,1,1031.80808961984,847.332528985961,0,0,0,2,1,0,6,5,6,1,11,3,28,20,4,-4,18,-18,4,-4,0,4,1,5,4,22
2022-08-21,I1,Atalanta,Milan,1,1,1,11,18,2,7,1212.75708834068,1148.83020579929,0,0,1,1,0,0,1,3,12,8,22,16,42,39,0,0,-7,7,-5,5,1,1,7,2,18,11
2022-08-21,I1,Bologna,Verona,1,1,1,17,19,5,3,1114.31320003721,882.959572849194,0,1,0,0,4,1,3,0,5,7,14,12,36,24,0,0,-2,2,2,-2,1,1,3,5,19,17
2022-08-22,I1,Roma,Cremonese,2,1,0,27,14,12,3,1086.97263877836,975.777727743853,1,0,0,1,2,0,0,1,7,0,15,0,37,0,1,-1,13,-13,9,-9,0,1,3,12,14,27
2022-08-22,I1,Sampdoria,Juventus,1,0,0,10,10,1,4,978.069076141506,1129.67908279843,0,0,1,0,0,4,1,8,0,9,0,15,0,28,0,0,0,0,-3,3,0,0,4,1,10,10
2022-08-26,I1,Monza,Udinese,0,1,2,10,15,5,4,814.185578262174,921.66666906,0,0,2,1,0,0,5,1,0,8,3,10,20,20,-1,1,-5,5,1,-1,2,1,4,5,15,10
2022-08-26,I1,Lazio,Inter,2,3,1,11,19,7,7,1132.27712916632,1378.38040505241,1,1,0,0,6,3,0,0,9,11,19,21,32,49,2,-2,-8,8,0,0,1,3,7,7,19,11
2022-08-27,I1,Cremonese,Torino,0,1,2,16,14,6,5,953.683242022015,1085.19399437738,0,1,0,0,0,1,0,0,0,10,0,13,0,29,-1,1,2,-2,1,-1,2,1,5,6,14,16
2022-08-27,I1,Juventus,Roma,1,1,1,14,8,3,4,1123.10900392321,1109.0671245002,2,1,0,0,8,1,0,0,9,9,16,17,26,40,0,0,6,-6,-1,1,1,1,4,3,8,14
2022-08-27,I1,Milan,Bologna,2,2,0,19,8,7,0,1151.74136929319,1104.99689050719,1,0,0,2,4,0,0,2,8,5,14,12,37,37,2,-2,11,-11,7,-7,0,2,0,7,8,19
2022-08-27,I1,Spezia,Sassuolo,1,2,2,7,21,2,8,1012.50150032328,785.43991727164,1,0,0,1,1,0,0,14,3,4,3,9,3,14,0,0,-14,14,-6,6,2,2,8,2,21,7
2022-08-28,I1,Salernitana,Sampdoria,2,4,0,9,17,6,6,646.9078352384,984.639155016727,0,0,4,0,0,0,13,0,3,1,4,1,6,1,4,-4,-8,8,0,0,0,4,6,6,17,9
2022-08-28,I1,Verona,Atalanta,0,0,1,14,15,2,7,892.275882379217,1209.84592484678,0,4,1,0,0,4,3,0,5,10,12,23,22,40,-1,1,-1,1,-5,5,1,0,7,2,15,14
2022-08-28,I1,Fiorentina,Napoli,1,0,0,10,13,5,2,1102.03321296137,1064.95504034363,1,1,0,0,5,3,0,0,11,8,21,14,30,28,0,0,-3,3,3,-3,0,0,2,5,13,10
2022-08-28,I1,Lecce,Empoli,1,1,1,15,9,5,3,817.46703164877,917.34485868004,0,0,3,1,0,0,4,7,1,5,9,12,17,24,0,0,6,-6,2,-2,1,1,3,5,9,15
2022-08-30,I1,Sassuolo,Milan,1,0,0,8,10,3,2,794.62464386669,1189.73366840829,1,0,0,0,1,1,0,4,5,8,9,14,15,37,0,0,-2,2,1,-1,0,0,2,3,10,8
2022-08-30,I1,Inter,Cremonese,2,3,1,18,11,7,4,1307.78559555548,933.248684170699,1,0,0,2,16,0,0,2,8,0,18,0,46,0,2,-2,7,-7,3,-3,1,3,4,7,11,18
2022-08-30,I1,Roma,Monza,2,3,0,14,13,7,1,1109.71342508657,791.780797763569,2,0,0,3,3,0,0,6,10,0,15,3,38,20,3,-3,1,-1,6,-6,0,3,1,7,13,14
2022-08-31,I1,Empoli,Verona,1,1,1,16,9,4,3,912.867963960544,883.413985095221,0,0,0,0,5,2,1,1,6,5,10,12,22,22,0,0,7,-7,1,-1,1,1,3,4,9,16
2022-08-31,I1,Sampdoria,Lazio,1,1,1,10,13,3,6,871.784052414238,1202.87193866325,0,0,0,0,1,4,2,3,1,9,1,22,1,34,0,0,-3,3,-3,3,1,1,6,3,13,10
2022-08-31,I1,Udinese,Fiorentina,2,1,0,8,12,3,2,944.071449558605,1100.3321529399,0,0,0,0,3,3,11,1,8,11,13,21,23,31,1,-1,-4,4,1,-1,0,1,2,3,12,8
2022-08-31,I1,Juventus,Spezia,2,2,0,15,9,3,0,1122.46270333684,1003.31677372823,0,0,0,1,9,0,1,1,9,4,14,4,24,4,2,-2,6,-6,3,-3,0,2,0,3,9,15
2022-08-31,I1,Napoli,Lecce,1,1,1,19,9,7,4,1066.6561003651,821.943926368267,1,0,0,1,2,0,0,3,9,2,12,10,28,18,0,0,10,-10,3,-3,1,1,4,7,9,19
2022-09-01,I1,Atalanta,Torino,2,3,1,12,8,5,2,1218.70782213078,1105.6285522287,0,2,0,0,1,2,2,0,10,10,25,16,40,29,2,-2,4,-4,3,-3,1,3,2,5,8,12
2022-09-01,I1,Bologna,Salernitana,1,1,1,11,20,4,4,1067.00459139209,759.762937840889,0,0,0,0,5,3,4,11,2,5,11,6,36,9,0,0,-9,9,0,0,1,1,4,4,20,11
2022-09-03,I1,Fiorentina,Juventus,1,1,1,17,4,5,1,1054.83784419306,1151.84334869172,0,0,0,0,6,5,1,9,8,11,18,16,31,26,0,0,13,-13,4,-4,1,1,1,5,4,17
2022-09-03,I1,Milan,Inter,2,3,2,21,16,5,5,1176.718080639,1316.88790669511,2,0,0,1,5,0,0,1,9,10,14,20,37,46,1,-1,5,-5,0,0,2,3,5,5,16,21
2022-09-03,I1,Lazio,Napoli,0,1,2,8,19,2,7,1191.01410575103,1056.94227282722,2,0,0,0,7,4,0,1,9,9,20,12,35,26,-1,1,-11,11,-5,5,2,1,7,2,19,8
2022-09-04,I1,Cremonese,Sassuolo,1,0,0,10,17,0,7,924.14637303107,807.640231635972,0,0,1,0,0,1,1,15,0,6,0,9,0,16,0,0,-7,7,-7,7,0,0,7,0,17,10
2022-09-04,I1,Spezia,Bologna,1,2,2,15,13,5,6,973.936128373345,1055.66741990278,0,0,0,3,2,0,1,3,4,2,4,11,4,34,0,0,2,-2,-1,1,2,2,6,5,13,15
2022-09-04,I1,Verona,Sampdoria,2,2,1,17,11,9,3,884.767150828525,883.641885326455,0,0,2,1,0,0,4,1,3,2,12,2,22,2,1,-1,6,-6,6,-6,1,2,3,9,11,17
2022-09-04,I1,Udinese,Roma,2,4,0,11,12,5,2,989.565758305447,1124.78795834252,1,0,0,0,4,2,0,1,10,10,16,18,26,38,4,-4,-1,1,3,-3,0,4,2,5,12,11
2022-09-05,I1,Monza,Atalanta,0,0,2,11,13,3,6,776.706264507619,1248.77471978793,0,5,3,0,0,5,6,0,0,10,2,25,17,40,-2,2,-2,2,-3,3,2,0,6,3,13,11
2022-09-05,I1,Salernitana,Empoli,1,2,2,15,11,4,5,771.100109330201,911.51479822724,1,0,0,0,1,1,0,8,6,6,7,11,10,22,0,0,4,-4,-1,1,2,2,5,4,11,15
2022-09-05,I1,Torino,Lecce,2,1,0,13,10,4,2,1075.56165457155,831.657753906151,0,0,0,0,7,1,1,4,7,3,15,8,28,19,1,-1,3,-3,2,-2,0,1,2,4,10,13
