Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-09-10,I1,Napoli,Spezia,2,1,0,28,10,6,1,1100.71223837255,977.632067614879,0,0,0,2,3,0,1,2,11,5,15,5,29,5,1,-1,18,-18,5,-5,0,1,1,6,10,28
2022-09-10,I1,Inter,Torino,2,1,0,16,9,3,7,1272.63544200609,1088.18107121112,2,0,0,1,17,0,0,1,9,10,17,17,43,30,1,-1,7,-7,-4,4,0,1,7,3,9,16
2022-09-10,I1,Sampdoria,Milan,0,1,2,10,15,4,4,851.7455257469,1220.97054532802,0,0,0,0,2,2,3,5,2,11,2,17,2,37,-1,1,-5,5,0,0,2,1,4,4,15,10
2022-09-11,I1,Atalanta,Cremonese,1,1,1,14,7,6,4,1254.20883756957,918.973519957955,1,0,0,3,2,0,0,3,13,1,25,1,40,1,0,0,7,-7,2,-2,1,1,4,6,7,14
2022-09-11,I1,Bologna,Fiorentina,2,2,1,12,13,4,2,1051.97148066125,1059.19253969806,0,0,0,1,6,0,5,2,3,6,9,16,32,29,1,-1,-1,1,2,-2,1,2,2,4,13,12
2022-09-11,I1,Lecce,Monza,1,1,1,7,2,3,1,819.038337266573,771.272146725981,0,0,0,4,1,0,5,7,2,0,5,2,16,16,0,0,5,-5,2,-2,1,1,1,3,2,7
2022-09-11,I1,Sassuolo,Udinese,0,1,3,5,17,2,4,812.813084709087,1077.97805537156,0,1,0,0,2,1,1,0,6,10,10,19,16,28,-2,2,-12,12,-2,2,3,1,4,2,17,5
2022-09-11,I1,Lazio,Verona,2,2,0,15,7,6,1,1147.24414020569,916.66351040808,0,0,1,0,0,3,1,2,8,5,17,12,32,25,2,-2,8,-8,5,-5,0,2,1,6,7,15
2022-09-11,I1,Juventus,Salernitana,1,2,2,22,11,7,5,1147.48865318672,777.235962265107,1,0,0,0,10,4,0,12,9,6,16,8,27,10,0,0,11,-11,2,-2,2,2,5,7,11,22
2022-09-12,I1,Empoli,Roma,0,1,2,20,13,3,7,905.378945292334,1036.3756612764,0,0,0,1,6,0,2,2,4,10,9,15,22,35,-1,1,7,-7,-4,4,2,1,7,3,13,20
2022-09-16,I1,Salernitana,Lecce,0,1,2,8,13,4,4,789.841168779064,816.852378097267,0,0,0,1,2,0,1,5,7,3,9,5,11,17,-1,1,-5,5,0,0,2,1,4,4,13,8
2022-09-17,I1,Bologna,Empoli,0,0,1,16,12,3,5,1084.63646902817,884.903205300352,1,0,0,0,7,2,0,9,6,4,11,9,32,19,-1,1,4,-4,-2,2,1,0,5,3,12,16
2022-09-17,I1,Spezia,Sampdoria,2,2,1,6,11,3,8,956.516614712793,844.919950556112,0,0,0,2,3,0,2,2,2,2,5,2,5,2,1,-1,-5,5,-5,5,1,2,8,3,11,6
2022-09-17,I1,Torino,Sassuolo,0,0,1,12,10,3,5,1071.73532893275,797.154229201241,1,0,0,0,8,2,0,16,7,6,17,10,27,16,-1,1,2,-2,-2,2,1,0,5,3,10,12
2022-09-18,I1,Udinese,Inter,2,3,1,20,14,6,3,1093.63691087941,1289.08118428447,2,0,0,2,5,0,0,2,13,9,21,17,28,43,2,-2,6,-6,3,-3,1,3,3,6,14,20
2022-09-18,I1,Cremonese,Lazio,0,0,4,18,14,3,6,930.916685310536,1165.62939015906,0,0,0,0,1,5,2,4,2,8,2,17,2,35,-4,4,4,-4,-3,3,4,0,6,3,14,18
2022-09-18,I1,Fiorentina,Verona,2,2,0,15,8,9,1,1026.52755133114,898.278260454713,0,0,0,1,7,0,2,3,3,5,16,12,29,24,2,-2,7,-7,8,-8,0,2,1,9,8,15
2022-09-18,I1,Monza,Juventus,2,1,0,17,10,4,2,773.458105895288,1134.88344667277,0,0,4,0,0,6,7,10,1,7,2,16,16,28,1,-1,7,-7,2,-2,0,1,2,4,10,17
2022-09-18,I1,Roma,Atalanta,0,0,1,21,4,5,1,1056.85140126838,1242.26567221699,3,6,0,0,4,6,0,0,10,11,17,23,38,38,-1,1,17,-17,4,-4,1,0,1,5,4,21
2022-09-18,I1,Milan,Napoli,0,1,2,22,9,5,4,1227.79612051881,1121.82769127464,3,1,0,0,6,5,0,0,11,11,19,17,37,31,-1,1,13,-13,1,-1,2,1,4,5,9,22
2022-10-01,I1,Napoli,Torino,2,3,1,15,16,7,3,1163.2959509863,1018.66065871375,1,0,0,2,4,0,0,2,11,6,19,16,33,27,2,-2,-1,1,4,-4,1,3,3,7,16,15
2022-10-01,I1,Inter,Roma,0,1,2,15,10,2,3,1222.8625397208,1040.47309016627,3,1,0,0,18,1,0,0,6,7,17,16,40,35,-1,1,5,-5,-1,1,2,1,3,2,10,15
2022-10-01,I1,Empoli,Milan,0,1,3,16,19,4,6,933.509064211193,1186.32786080715,0,1,1,0,0,3,3,0,6,10,11,18,21,37,-2,2,-3,3,-2,2,3,1,6,4,19,16
2022-10-02,I1,Lazio,Spezia,2,4,0,13,14,6,2,1192.16436725674,978.577655185273,1,0,0,3,1,0,0,3,10,5,19,8,35,8,4,-4,-1,1,4,-4,0,4,2,6,14,13
2022-10-02,I1,Lecce,Cremonese,1,1,1,6,13,1,4,846.369554001761,904.381708212855,0,0,0,0,2,1,6,4,6,2,7,2,20,2,0,0,-7,7,-3,3,1,1,4,1,13,6
2022-10-02,I1,Sampdoria,Monza,0,0,3,3,13,1,6,822.858910083633,830.35388150757,0,0,1,0,0,1,4,8,1,4,2,4,2,16,-3,3,-10,10,-5,5,3,0,6,1,13,3
2022-10-02,I1,Sassuolo,Salernitana,2,5,0,17,6,11,1,850.228899420236,760.323992874569,0,0,1,0,0,5,2,13,6,6,10,9,19,11,5,-5,11,-11,10,-10,0,5,1,11,6,17
2022-10-02,I1,Atalanta,Fiorentina,2,1,0,10,16,5,5,1258.64398331909,1054.89327765742,0,0,0,2,3,0,1,3,13,5,23,16,40,31,1,-1,-6,6,0,0,0,1,5,5,16,10
2022-10-02,I1,Juventus,Bologna,2,3,0,17,9,6,1,1077.98767106049,1036.03061011733,0,0,0,0,11,1,1,4,6,5,15,10,27,29,3,-3,8,-8,5,-5,0,3,1,6,9,17
2022-10-03,I1,Verona,Udinese,0,1,2,7,21,2,8,869.912534128434,1159.85555544307,1,2,0,0,1,2,0,0,4,15,9,23,23,30,-1,1,-14,14,-6,6,2,1,8,2,21,7
2022-10-08,I1,Sassuolo,Inter,0,1,2,15,16,3,4,905.483225209874,1175.45395310311,1,0,0,3,1,0,0,3,8,6,13,14,22,37,-1,1,-1,1,-1,1,2,1,4,3,16,15
2022-10-08,I1,Milan,Juventus,2,2,0,21,10,3,3,1202.92189856025,1125.96574135539,0,0,1,1,0,0,1,11,10,8,18,17,39,27,2,-2,11,-11,0,0,0,2,3,3,10,21
2022-10-08,I1,Bologna,Sampdoria,1,1,1,10,9,3,3,988.052539822416,769.503502518847,0,0,1,3,0,0,1,3,5,1,7,2,26,2,0,0,1,-1,0,0,1,1,3,3,9,10
2022-10-09,I1,Torino,Empoli,1,1,1,20,6,7,2,992.07432862589,916.915026458097,0,1,1,0,0,3,1,0,3,5,13,11,27,18,0,0,14,-14,5,-5,1,1,2,7,6,20
2022-10-09,I1,Monza,Spezia,2,2,0,7,9,4,1,883.709289072356,949.387723888557,1,0,0,4,1,0,0,4,7,4,7,8,16,8,2,-2,-2,2,3,-3,0,2,1,4,9,7
2022-10-09,I1,Salernitana,Verona,2,2,1,14,12,4,2,705.069667084931,859.765245359617,0,0,1,2,0,0,2,4,3,4,8,9,11,23,1,-1,2,-2,2,-2,1,2,2,4,12,14
2022-10-09,I1,Udinese,Atalanta,1,2,2,10,9,2,5,1170.00284421189,1273.76937223525,3,7,0,0,6,7,0,0,15,13,23,23,33,43,0,0,1,-1,-3,3,2,2,5,2,9,10
2022-10-09,I1,Cremonese,Napoli,0,1,4,12,21,1,10,901.73470348815,1189.88228107416,0,2,1,0,0,6,3,0,3,13,3,22,3,33,-3,3,-9,9,-9,9,4,1,10,1,21,12
2022-10-09,I1,Roma,Lecce,2,2,1,20,6,6,3,1087.88167678397,849.016558726466,0,1,1,0,0,1,1,0,9,6,19,8,35,21,1,-1,14,-14,3,-3,1,2,3,6,6,20
2022-10-10,I1,Fiorentina,Lazio,0,0,4,24,10,3,6,1039.76788874126,1221.35429855346,1,1,0,0,8,6,0,0,4,10,15,19,28,38,-4,4,14,-14,-3,3,4,0,6,3,10,24
2022-10-15,I1,Empoli,Monza,2,1,0,11,16,5,4,920.323240763729,935.760285909318,0,1,2,0,0,2,4,0,5,10,11,10,19,19,1,-1,-5,5,1,-1,0,1,4,5,16,11
2022-10-15,I1,Torino,Juventus,0,0,1,15,14,2,8,988.666114320258,1091.66667252297,0,0,0,2,1,0,2,12,4,5,11,16,27,27,-1,1,1,-1,-6,6,1,0,8,2,14,15
2022-10-15,I1,Atalanta,Sassuolo,2,2,1,16,11,4,3,1269.12793889882,894.31533503078,1,1,0,0,4,3,0,0,11,7,21,13,44,22,1,-1,5,-5,1,-1,1,2,3,4,11,16
2022-10-16,I1,Inter,Salernitana,2,2,0,16,8,6,3,1186.6218432822,750.445232285051,0,0,1,1,0,0,1,14,6,5,16,11,37,13,2,-2,8,-8,3,-3,0,2,3,6,8,16
2022-10-16,I1,Lazio,Udinese,1,0,0,8,12,3,2,1254.91253310059,1174.64427754832,2,3,0,0,2,3,0,0,12,13,21,23,41,33,0,0,-4,4,1,-1,0,0,2,3,12,8
2022-10-16,I1,Spezia,Cremonese,1,2,2,15,24,6,4,897.336727051596,884.291667622828,1,0,0,0,4,2,0,5,4,3,8,3,8,3,0,0,-9,9,2,-2,2,2,4,6,24,15
2022-10-16,I1,Napoli,Bologna,2,3,2,30,16,11,3,1207.32531693948,979.134345111047,2,0,0,1,5,0,0,5,15,5,24,7,33,24,1,-1,14,-14,8,-8,2,3,3,11,16,30
2022-10-16,I1,Verona,Milan,0,1,2,19,16,5,6,814.389680159497,1237.22096739268,0,2,1,0,0,4,1,0,3,12,6,21,20,39,-1,1,3,-3,-1,1,2,1,6,5,16,19
2022-10-17,I1,Sampdoria,Roma,0,0,1,8,7,1,4,778.421697230216,1100.79753589178,0,2,2,0,0,2,5,0,1,9,3,19,3,35,-1,1,1,-1,-3,3,1,0,4,1,7,8
2022-10-17,I1,Lecce,Fiorentina,1,1,1,6,10,2,5,836.100699618659,1006.20965419413,0,0,0,3,3,0,7,4,5,4,8,12,20,27,0,0,-4,4,-3,3,1,1,5,2,10,6
2022-10-21,I1,Juventus,Empoli,2,4,0,21,12,7,4,1114.44845873235,953.74411028571,1,0,0,0,12,4,0,1,7,7,16,11,29,22,4,-4,9,-9,3,-3,0,4,4,7,12,21
2022-10-22,I1,Salernitana,Spezia,2,1,0,17,14,4,2,743.857631260318,896.736262006979,1,0,0,5,1,0,0,5,4,4,10,9,13,9,1,-1,3,-3,2,-2,0,1,2,4,14,17
2022-10-22,I1,Milan,Monza,2,4,1,12,16,7,6,1242.38036384493,902.339416387337,1,0,0,1,1,0,0,1,12,10,23,10,39,16,3,-3,-4,4,1,-1,1,4,6,7,16,12
2022-10-22,I1,Fiorentina,Inter,0,3,4,10,8,4,7,998.94710755286,1193.20944430693,0,1,1,0,0,1,1,0,4,9,10,18,27,37,-1,1,2,-2,-3,3,4,3,7,4,8,10
2022-10-23,I1,Udinese,Torino,0,1,2,16,15,4,4,1178.27637486559,965.884328110879,0,0,0,3,7,0,1,3,11,1,21,11,31,26,-1,1,1,-1,0,0,2,1,4,4,15,16
2022-10-23,I1,Bologna,Lecce,2,2,0,12,9,3,3,965.573411009953,843.36324625993,0,0,0,1,1,0,2,1,4,6,7,8,24,21,2,-2,3,-3,0,0,0,2,3,3,9,12
2022-10-23,I1,Atalanta,Lazio,0,0,2,7,12,0,5,1275.7598524204,1251.28043578332,2,2,0,0,5,7,0,0,11,13,24,21,46,42,-2,2,-5,5,-5,5,2,0,5,0,12,7
2022-10-23,I1,Roma,Napoli,0,0,1,6,12,0,5,1109.45032542769,1220.88625104058,1,3,0,0,1,7,0,0,12,15,22,26,37,35,-1,1,-6,6,-5,5,1,0,5,0,12,6
2022-10-24,I1,Cremonese,Sampdoria,0,0,1,21,8,4,4,884.892132667445,769.768907694302,0,0,2,0,0,1,4,4,3,1,4,3,4,3,-1,1,13,-13,0,0,1,0,4,4,8,21
2022-10-24,I1,Sassuolo,Verona,2,2,1,14,13,3,5,887.683421509195,809.230283707248,0,0,1,3,0,0,1,5,6,0,12,5,19,17,1,-1,1,-1,-2,2,1,2,5,3,13,14
2022-10-29,I1,Napoli,Sassuolo,2,4,0,18,10,6,6,1242.96066983906,912.577977220244,3,0,0,1,6,0,0,1,15,9,26,15,37,22,4,-4,8,-8,0,0,0,4,6,6,10,18
2022-10-29,I1,Lecce,Juventus,0,0,1,5,13,0,5,814.326251026898,1151.07608561622,0,1,0,0,4,1,8,0,5,9,8,16,18,31,-1,1,-8,8,-5,5,1,0,5,0,13,5
2022-10-29,I1,Inter,Sampdoria,2,3,0,17,9,8,2,1208.97478535726,812.000409659733,1,1,0,0,1,2,0,0,9,4,18,6,39,6,3,-3,8,-8,6,-6,0,3,2,8,9,17
2022-10-30,I1,Empoli,Atalanta,0,0,2,13,20,3,6,917.116483401839,1228.81724277123,1,0,0,0,1,8,0,1,7,10,11,21,22,43,-2,2,-7,7,-3,3,2,0,6,3,20,13
2022-10-30,I1,Cremonese,Udinese,1,0,0,13,13,2,3,842.660630702013,1128.83474254978,0,0,3,0,0,4,5,1,2,8,4,21,4,31,0,0,0,0,-1,1,0,0,3,2,13,13
2022-10-30,I1,Spezia,Fiorentina,0,1,2,10,27,6,5,851.49910750333,983.181766502536,0,0,0,0,5,1,1,5,4,4,6,7,9,27,-1,1,-17,17,1,-1,2,1,5,6,27,10
2022-10-30,I1,Lazio,Salernitana,0,1,3,13,10,4,6,1298.22304543249,789.094785763967,0,0,0,2,3,0,1,15,13,6,21,13,42,16,-2,2,3,-3,-2,2,3,1,6,4,10,13
2022-10-30,I1,Torino,Milan,2,2,1,7,12,4,1,1015.32596042669,1255.87640136594,0,3,1,0,0,5,3,0,4,12,11,23,26,39,1,-1,-5,5,3,-3,1,2,1,4,12,7
2022-10-31,I1,Verona,Roma,0,1,3,7,14,3,6,784.335727996199,1087.37590662921,0,3,2,0,0,3,2,0,0,9,5,19,17,34,-2,2,-7,7,-3,3,3,1,6,3,14,7
2022-10-31,I1,Monza,Bologna,0,1,2,9,10,3,5,888.843378866322,994.610406242985,2,0,0,2,2,0,0,6,9,4,10,10,13,24,-1,1,-1,1,-2,2,2,1,5,3,10,9
2022-11-04,I1,Udinese,Lecce,1,1,1,16,9,5,1,1118.0016975513,806.274150318895,0,0,1,2,0,0,2,2,6,2,21,8,31,17,0,0,7,-7,4,-4,1,1,1,5,9,16
2022-11-05,I1,Empoli,Sassuolo,2,1,0,17,10,1,3,904.612931155627,895.820005647135,0,0,1,2,0,0,1,2,4,6,10,12,22,21,1,-1,7,-7,-2,2,0,1,3,1,10,17
2022-11-05,I1,Salernitana,Cremonese,1,2,2,11,11,2,5,872.366990112204,853.493675700489,2,0,0,0,2,3,0,6,9,3,15,5,19,5,0,0,0,0,-3,3,2,2,5,2,11,11
2022-11-05,I1,Atalanta,Napoli,0,1,2,17,7,4,5,1241.32079501744,1259.71864141217,0,4,1,0,0,8,1,0,10,15,23,26,46,40,-1,1,10,-10,-1,1,2,1,5,4,7,17
2022-11-05,I1,Milan,Spezia,2,2,1,23,13,11,5,1204.69253404062,831.07831217523,2,0,0,6,2,0,0,6,12,1,22,6,36,9,1,-1,10,-10,6,-6,1,2,5,11,13,23
2022-11-06,I1,Bologna,Torino,2,2,1,9,7,5,2,1017.15907525477,1066.50982775201,1,1,0,0,2,1,0,0,7,7,12,13,24,26,1,-1,2,-2,3,-3,1,2,2,5,7,9
2022-11-06,I1,Monza,Verona,2,2,0,14,7,3,2,866.294709854538,771.288094205222,0,0,1,4,0,0,1,6,6,0,10,4,13,16,2,-2,7,-7,1,-1,0,2,2,3,7,14
2022-11-06,I1,Sampdoria,Fiorentina,0,0,2,14,5,2,4,801.927464724191,1003.60256183064,0,1,3,0,0,2,6,0,4,4,5,9,6,30,-2,2,9,-9,-2,2,2,0,4,2,5,14
2022-11-06,I1,Roma,Lazio,0,0,1,8,5,2,3,1100.42354042018,1214.95084108425,0,3,1,0,0,8,1,0,12,10,19,20,36,39,-1,1,3,-3,-1,1,1,0,3,2,5,8
2022-11-06,I1,Juventus,Inter,2,2,0,8,14,3,4,1159.12818632422,1219.0477302928,2,2,0,0,13,2,0,0,12,12,18,18,34,39,2,-2,-6,6,-1,1,0,2,4,3,14,8
2022-11-08,I1,Napoli,Empoli,2,2,0,18,6,4,1,1290.02571918721,935.80324564774,4,0,0,1,7,0,0,2,15,7,28,12,40,22,2,-2,12,-12,3,-3,0,2,1,4,6,18
2022-11-08,I1,Spezia,Udinese,1,1,1,21,10,6,2,824.405277276993,1106.56260155085,0,0,1,0,0,5,2,2,1,4,5,19,9,32,0,0,11,-11,4,-4,1,1,2,6,10,21
2022-11-08,I1,Cremonese,Milan,1,0,0,6,16,1,5,854.361970046844,1211.36556893886,0,0,0,1,1,0,6,1,3,12,6,22,6,36,0,0,-10,10,-4,4,0,0,5,1,16,6
2022-11-09,I1,Lecce,Atalanta,2,2,1,15,12,3,4,817.713246319349,1211.0137172424,0,1,1,0,0,9,9,0,2,7,8,20,18,45,1,-1,3,-3,-1,1,1,2,4,3,12,15
2022-11-09,I1,Sassuolo,Roma,1,1,1,14,10,6,4,864.629691155022,1078.60573980766,1,4,0,0,1,4,0,0,3,9,11,18,20,33,0,0,4,-4,2,-2,1,1,4,6,10,14
2022-11-09,I1,Fiorentina,Salernitana,2,2,1,18,4,7,1,1024.52241752581,871.498695765848,0,1,2,0,0,1,2,0,7,10,11,13,32,19,1,-1,14,-14,6,-6,1,2,1,7,4,18
2022-11-09,I1,Inter,Bologna,2,6,1,13,10,7,4,1167.70043506453,1053.67412282941,2,1,0,0,2,1,0,0,12,10,18,15,36,26,5,-5,3,-3,3,-3,1,6,4,7,10,13
2022-11-09,I1,Torino,Sampdoria,2,2,0,8,11,5,1,1029.99478017737,781.007609029013,1,0,0,1,1,0,0,1,7,4,10,5,26,6,2,-2,-3,3,4,-4,0,2,1,5,11,8
2022-11-10,I1,Verona,Juventus,0,0,1,15,11,2,3,739.133139735867,1210.47548155249,0,2,3,0,0,2,3,0,0,12,4,20,16,34,-1,1,4,-4,-1,1,1,0,3,2,11,15
2022-11-10,I1,Lazio,Monza,2,1,0,12,8,4,0,1236.76864169678,898.449664323893,0,0,1,2,0,0,2,2,10,6,20,13,42,16,1,-1,4,-4,4,-4,0,1,0,4,8,12
2022-11-11,I1,Empoli,Cremonese,2,2,0,13,19,6,5,925.701816912753,866.728680728844,1,0,0,0,1,4,0,7,6,4,11,7,22,7,2,-2,-6,6,1,-1,0,2,5,6,19,13
2022-11-12,I1,Napoli,Udinese,2,3,2,15,10,5,4,1300.1271479222,1095.83052429114,5,0,0,0,8,6,0,3,15,4,30,17,42,33,1,-1,5,-5,1,-1,2,3,4,5,10,15
2022-11-12,I1,Sampdoria,Lecce,0,0,2,11,11,2,3,764.114768429118,875.687837516256,0,0,4,0,0,1,7,3,3,5,4,10,6,18,-2,2,0,0,-1,1,2,0,3,2,11,11
2022-11-12,I1,Bologna,Sassuolo,2,3,0,8,9,4,3,1003.13655445799,873.401655005293,2,0,0,3,3,0,0,3,9,4,14,11,25,20,3,-3,-1,1,1,-1,0,3,3,4,9,8
2022-11-13,I1,Atalanta,Inter,0,2,3,19,14,7,3,1153.03912604549,1218.23800343595,0,0,2,1,0,0,2,1,6,12,17,18,42,38,-1,1,5,-5,4,-4,3,2,3,7,14,19
2022-11-13,I1,Monza,Salernitana,2,3,0,19,5,7,0,890.46093056881,852.746925051261,1,0,0,1,1,0,0,1,3,7,13,12,15,19,3,-3,14,-14,7,-7,0,3,0,7,5,19
2022-11-13,I1,Roma,Torino,1,1,1,13,10,4,2,1069.83377595738,1046.88762077727,0,0,2,1,0,0,2,1,7,9,16,13,34,28,0,0,3,-3,2,-2,1,1,2,4,10,13
2022-11-13,I1,Verona,Spezia,0,1,2,18,16,5,9,735.152649273628,835.137354536696,0,0,4,7,0,0,4,7,0,2,3,6,15,10,-1,1,2,-2,-4,4,2,1,9,5,16,18
2022-11-13,I1,Milan,Fiorentina,2,2,1,12,11,3,5,1198.99885825686,1043.2741882404,3,2,0,0,3,3,0,0,10,10,22,14,36,32,1,-1,1,-1,-2,2,1,2,5,3,11,12
2022-11-13,I1,Juventus,Lazio,2,3,0,13,10,9,3,1214.45597201473,1244.75737545186,3,4,0,0,14,9,0,0,15,10,20,22,36,42,3,-3,3,-3,6,-6,0,3,3,9,10,13
2023-01-04,I1,Salernitana,Milan,0,1,2,8,16,1,10,804.111574385398,1217.54516692039,0,0,0,0,3,1,1,2,7,10,11,22,19,39,-1,1,-8,8,-9,9,2,1,10,1,16,8
2023-01-04,I1,Sassuolo,Sampdoria,0,1,2,16,9,4,4,838.336106931927,733.876305789624,0,0,0,2,2,0,1,2,4,3,10,4,20,6,-1,1,7,-7,0,0,2,1,4,4,9,16
2023-01-04,I1,Spezia,Atalanta,1,2,2,7,19,3,3,858.174492718202,1126.97465376161,0,0,0,1,1,0,3,1,4,3,8,14,13,39,0,0,-12,12,0,0,2,2,3,3,19,7
2023-01-04,I1,Torino,Verona,1,1,1,9,10,3,2,1047.94279654571,712.115511092121,2,0,0,5,2,0,0,7,10,0,11,0,28,12,0,0,-1,1,1,-1,1,1,2,3,10,9
2023-01-04,I1,Lecce,Lazio,2,2,1,11,8,4,2,905.926300155749,1185.48185933132,1,0,0,1,1,0,0,1,7,9,13,22,18,39,1,-1,3,-3,2,-2,1,2,2,4,8,11
2023-01-04,I1,Roma,Bologna,2,1,0,14,10,4,2,1068.77860018894,1038.20210253136,0,0,0,1,1,0,3,1,5,12,17,16,32,25,1,-1,4,-4,2,-2,0,1,2,4,10,14
2023-01-04,I1,Cremonese,Juventus,0,0,1,13,19,3,8,830.244702971887,1273.73148813528,0,3,0,0,2,3,7,0,3,15,6,22,7,38,-1,1,-6,6,-5,5,1,0,8,3,19,13
2023-01-04,I1,Fiorentina,Monza,1,1,1,22,10,6,3,1024.72787957688,939.096281234674,1,0,0,3,1,0,0,3,9,6,13,16,29,18,0,0,12,-12,3,-3,1,1,3,6,10,22
2023-01-04,I1,Inter,Napoli,2,1,0,6,9,1,2,1244.30247571983,1315.2162680606,3,5,0,0,3,9,0,0,12,15,21,30,38,45,1,-1,-3,3,-1,1,0,1,2,1,9,6
2023-01-04,I1,Udinese,Empoli,1,1,1,21,6,3,1,1080.74140415274,962.18579466971,0,0,0,2,1,0,3,3,3,6,14,13,33,22,0,0,15,-15,2,-2,1,1,1,3,6,21
2023-01-07,I1,Fiorentina,Sassuolo,2,2,1,14,17,5,4,1020.86235561474,796.994794693449,0,0,0,4,2,0,1,4,10,1,14,10,30,20,1,-1,-3,3,1,-1,1,2,4,5,17,14
2023-01-07,I1,Juventus,Udinese,2,1,0,14,11,4,3,1278.354264894,1075.48419666717,4,0,0,1,15,0,0,4,15,4,24,12,40,33,1,-1,3,-3,1,-1,0,1,3,4,11,14
2023-01-07,I1,Monza,Inter,1,2,2,13,11,4,3,942.961805196812,1282.74466562055,2,1,0,0,2,1,0,0,7,12,16,21,18,38,0,0,2,-2,1,-1,2,2,3,4,11,13
2023-01-08,I1,Salernitana,Torino,1,1,1,11,23,4,8,798.689676711439,1035.98757488522,0,0,1,0,0,1,2,2,4,8,10,12,19,29,0,0,-12,12,-4,4,1,1,8,4,23,11
2023-01-08,I1,Lazio,Empoli,1,2,2,18,5,4,2,1132.15018614027,967.443002155278,1,0,0,0,1,1,0,4,6,7,19,14,36,23,0,0,13,-13,2,-2,2,2,2,4,5,18
2023-01-08,I1,Spezia,Lecce,1,0,0,10,15,2,4,868.559418784829,959.257973346799,0,1,0,0,2,2,4,0,5,10,9,15,14,20,0,0,-5,5,-2,2,0,0,4,2,15,10
2023-01-08,I1,Sampdoria,Napoli,0,0,2,9,24,2,8,775.217618028102,1276.77407815989,0,0,5,1,0,0,8,1,3,12,7,27,9,44,-2,2,-15,15,-6,6,2,0,8,2,24,9
2023-01-08,I1,Milan,Roma,1,2,2,12,12,5,3,1222.96706459435,1097.96964880647,4,0,0,0,4,5,0,1,10,8,22,17,41,34,0,0,0,0,2,-2,2,2,3,5,12,12
2023-01-09,I1,Verona,Cremonese,2,2,0,9,15,4,5,724.070732752611,825.621926213161,0,0,5,1,0,0,5,8,1,3,1,5,13,7,2,-2,-6,6,-1,1,0,2,5,4,15,9
2023-01-09,I1,Bologna,Atalanta,0,1,2,12,7,3,3,1009.01105391383,1116.58972769498,3,0,0,0,4,1,0,2,9,4,13,14,24,37,-1,1,5,-5,0,0,2,1,3,3,7,12
2023-01-13,I1,Napoli,Juventus,2,5,1,14,11,10,2,1281.4046004353,1293.53828688541,6,4,0,0,9,4,0,0,12,15,27,27,46,42,4,-4,3,-3,8,-8,1,5,2,10,11,14
2023-01-14,I1,Cremonese,Monza,0,2,3,11,8,7,3,769.298255260774,954.996803455363,0,0,1,0,0,1,8,4,2,8,5,14,7,18,-1,1,3,-3,4,-4,3,2,3,7,8,11
2023-01-14,I1,Lecce,Milan,1,2,2,17,12,3,5,955.173514109176,1217.44686084883,2,1,0,0,2,2,0,0,11,11,13,23,20,41,0,0,5,-5,-2,2,2,2,5,3,12,17
2023-01-14,I1,Inter,Verona,2,1,0,11,6,3,1,1270.70966736199,780.394403704998,4,0,0,0,4,1,0,8,10,4,22,4,39,13,1,-1,5,-5,2,-2,0,1,1,3,6,11
2023-01-15,I1,Sassuolo,Lazio,0,0,2,12,12,2,3,783.165967467832,1125.08653478939,0,0,1,2,0,0,2,2,1,7,7,17,17,36,-2,2,0,0,-1,1,2,0,3,2,12,12
2023-01-15,I1,Torino,Spezia,0,0,1,11,13,4,5,1026.49213299836,872.643878022452,0,1,0,0,3,1,1,0,6,6,13,7,29,15,-1,1,-2,2,-1,1,1,0,5,4,13,11
2023-01-15,I1,Udinese,Bologna,0,1,2,20,15,4,2,1060.30017467577,986.614452361276,0,0,0,2,2,0,4,2,3,6,9,13,32,23,-1,1,5,-5,2,-2,2,1,2,4,15,20
2023-01-15,I1,Atalanta,Salernitana,2,8,2,19,7,13,2,1138.98632924754,808.185118598298,0,0,3,2,0,0,3,2,4,2,14,11,37,20,6,-6,12,-12,11,-11,2,8,2,13,7,19
