Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-01-15,I1,Roma,Fiorentina,2,2,0,10,7,4,3,1103.48985255199,1034.69118284036,1,0,0,1,2,0,0,1,6,10,18,14,34,30,2,-2,3,-3,1,-1,0,2,3,4,7,10
2023-01-16,I1,Empoli,Sampdoria,2,1,0,16,16,5,7,974.506653506156,770.587095752686,2,1,0,0,2,1,0,0,8,3,12,7,23,9,1,-1,0,0,-2,2,0,1,7,5,16,16
2023-01-21,I1,Verona,Lecce,2,2,0,11,9,4,3,776.802638131515,965.382366463709,1,0,0,0,1,3,0,1,4,11,4,13,13,21,2,-2,2,-2,1,-1,0,2,3,4,9,11
2023-01-21,I1,Salernitana,Napoli,0,0,2,5,9,2,4,786.64407846007,1348.1592869353,0,1,0,0,1,1,3,0,1,12,11,27,19,49,-2,2,-4,4,-2,2,2,0,4,2,9,5
2023-01-21,I1,Fiorentina,Torino,0,0,1,19,9,5,3,999.406424836094,981.181039939944,1,0,0,0,3,2,0,3,7,6,14,13,29,26,-1,1,10,-10,2,-2,1,0,3,5,9,19
2023-01-22,I1,Sampdoria,Udinese,0,0,1,9,14,1,5,755.472931173914,1021.61342583367,0,0,6,2,0,0,9,5,3,2,7,6,9,29,-1,1,-5,5,-4,4,1,0,5,1,14,9
2023-01-22,I1,Monza,Sassuolo,1,1,1,14,13,3,1,971.355179467594,772.414127214148,0,0,0,5,3,0,1,5,8,1,14,4,21,17,0,0,1,-1,2,-2,1,1,1,3,13,14
2023-01-22,I1,Spezia,Roma,0,0,2,8,13,0,3,917.954971080869,1138.77461055625,0,0,0,0,3,6,5,2,9,9,10,18,18,37,-2,2,-5,5,-3,3,2,0,3,0,13,8
2023-01-22,I1,Juventus,Atalanta,1,3,3,15,14,8,4,1226.78360038541,1160.52736938577,5,1,0,0,16,2,0,0,12,7,24,14,41,37,0,0,1,-1,4,-4,3,3,4,8,14,15
2023-01-23,I1,Bologna,Cremonese,1,1,1,21,9,8,2,1025.30120120337,752.939879248542,0,0,1,2,0,0,1,9,6,1,16,4,23,7,0,0,12,-12,6,-6,1,1,2,8,9,21
2023-01-23,I1,Inter,Empoli,0,0,1,16,13,1,8,1274.30143293548,989.620818084929,5,0,0,0,5,2,0,5,13,8,25,15,39,26,-1,1,3,-3,-7,7,1,0,8,1,13,16
2023-01-24,I1,Lazio,Milan,2,4,0,10,10,5,3,1135.83837504307,1207.23800849429,0,0,0,0,2,3,1,1,7,9,17,21,36,39,4,-4,0,0,2,-2,0,4,3,5,10,10
2023-01-27,I1,Bologna,Spezia,2,2,0,18,6,6,4,1014.82199637102,898.739881916553,0,2,0,0,1,2,2,0,7,8,16,10,23,18,2,-2,12,-12,2,-2,0,2,4,6,6,18
2023-01-27,I1,Lecce,Salernitana,0,1,2,15,10,5,6,899.811434460062,783.313826064178,0,0,0,3,3,0,1,3,8,1,13,8,21,19,-1,1,5,-5,-1,1,2,1,6,5,10,15
2023-01-28,I1,Empoli,Torino,1,2,2,11,16,4,4,1043.21219307157,1014.85812191638,3,1,0,0,3,3,0,0,11,6,17,15,28,26,0,0,-5,5,0,0,2,2,4,4,16,11
2023-01-28,I1,Cremonese,Inter,0,1,2,12,30,4,10,763.419084080893,1220.71005794884,0,0,2,0,0,2,9,1,1,10,5,22,8,38,-1,1,-18,18,-6,6,2,1,10,4,30,12
2023-01-28,I1,Atalanta,Sampdoria,2,2,0,21,15,5,5,1163.54212423665,744.100311498017,1,0,0,1,1,0,0,1,8,3,14,6,35,9,2,-2,6,-6,0,0,0,2,5,5,15,21
2023-01-29,I1,Milan,Sassuolo,0,2,5,10,9,5,7,1129.66293101827,780.690366927772,0,0,0,0,5,1,1,6,8,1,18,5,39,18,-3,3,1,-1,-2,2,5,2,7,5,9,10
2023-01-29,I1,Juventus,Monza,0,0,2,22,3,8,3,1223.76884553453,963.07893975397,0,1,0,0,17,2,1,0,10,9,25,12,41,22,-2,2,19,-19,5,-5,2,0,3,8,3,22
2023-01-29,I1,Lazio,Fiorentina,1,1,1,13,17,1,6,1213.41345251909,965.729342859662,1,0,0,2,3,0,0,2,7,4,17,14,38,26,0,0,-4,4,-5,5,1,1,6,1,17,13
2023-01-29,I1,Napoli,Roma,2,2,1,11,11,6,3,1351.48953933119,1157.98969972056,7,1,0,0,10,7,0,0,12,11,27,18,51,37,1,-1,0,0,3,-3,1,2,3,6,11,11
2023-01-30,I1,Udinese,Verona,1,1,1,26,10,8,2,1032.98604550957,842.373570135161,0,0,1,1,0,0,5,9,4,7,8,7,31,13,0,0,16,-16,6,-6,1,1,2,8,10,26
2023-02-04,I1,Cremonese,Lecce,0,0,2,12,9,3,4,759.125743527394,857.466432089558,0,0,3,1,0,0,10,2,1,5,4,12,8,20,-2,2,3,-3,-1,1,2,0,4,3,9,12
2023-02-04,I1,Roma,Empoli,2,2,0,12,11,6,2,1142.17214795434,1041.9093309641,2,1,0,0,3,3,0,0,10,9,15,15,37,26,2,-2,1,-1,4,-4,0,2,2,6,11,12
2023-02-04,I1,Sassuolo,Atalanta,2,1,0,18,7,8,2,876.853877922027,1170.74122708143,0,0,2,0,0,3,3,1,4,11,8,14,20,38,1,-1,11,-11,6,-6,0,1,2,8,7,18
2023-02-05,I1,Spezia,Napoli,0,0,3,9,12,3,5,869.013627254308,1367.30709109741,0,2,1,0,0,2,6,0,5,12,9,27,18,53,-3,3,-3,3,-2,2,3,0,5,3,12,9
2023-02-05,I1,Torino,Udinese,2,1,0,11,11,3,3,1016.16098402385,1024.99420034524,0,1,1,0,0,1,2,0,6,5,16,8,27,29,1,-1,0,0,0,0,0,1,3,3,11,11
2023-02-05,I1,Fiorentina,Bologna,0,1,2,18,11,6,7,975.529138642208,1044.54825103327,0,1,1,0,0,1,1,0,5,7,14,19,24,26,-1,1,7,-7,-1,1,2,1,7,6,11,18
2023-02-05,I1,Inter,Milan,2,1,0,15,4,4,0,1225.00339850234,1033.49942002402,0,0,1,1,0,0,1,2,10,5,22,15,40,38,1,-1,11,-11,4,-4,0,1,0,4,4,15
2023-02-06,I1,Verona,Lazio,1,1,1,15,9,4,2,850.365415299495,1203.61365673655,2,1,0,0,2,1,0,0,8,8,8,17,13,38,0,0,6,-6,2,-2,1,1,2,4,9,15
2023-02-06,I1,Monza,Sampdoria,1,2,2,17,11,5,6,1034.80120232653,736.901208653228,0,0,0,2,4,0,2,2,9,3,15,6,25,9,0,0,6,-6,-1,1,2,2,6,5,11,17
2023-02-07,I1,Salernitana,Juventus,0,0,3,10,17,1,5,825.658828434682,1152.04658296197,0,0,1,1,0,0,4,1,4,7,11,22,21,38,-3,3,-7,7,-4,4,3,0,5,1,17,10
2023-02-10,I1,Milan,Torino,2,1,0,9,12,4,2,1017.54465601771,1048.97437806602,0,0,1,0,0,4,2,1,2,8,12,16,35,27,1,-1,-3,3,2,-2,0,1,2,4,12,9
2023-02-11,I1,Empoli,Spezia,1,2,2,25,9,8,3,1010.36811357283,863.152837550124,0,0,0,1,4,0,1,1,8,4,15,9,26,15,0,0,16,-16,5,-5,2,2,3,8,9,25
2023-02-11,I1,Lecce,Roma,1,1,1,8,12,3,5,889.23149470223,1173.71336534561,0,0,1,1,0,0,2,1,5,10,15,18,23,37,0,0,-4,4,-2,2,1,1,5,3,12,8
2023-02-11,I1,Lazio,Atalanta,0,0,2,13,23,5,10,1191.3171549893,1116.69614740768,0,0,0,1,4,0,1,2,9,10,15,14,36,35,-2,2,-10,10,-5,5,2,0,10,5,23,13
2023-02-12,I1,Udinese,Sassuolo,1,2,2,17,6,8,1,992.180806303066,930.89895759578,0,1,0,0,1,2,6,0,4,7,8,8,29,23,0,0,11,-11,7,-7,2,2,1,8,6,17
2023-02-12,I1,Bologna,Monza,0,0,1,12,5,3,4,1070.27367736932,1023.68234404761,1,2,0,0,2,3,0,0,10,9,19,16,29,26,-1,1,7,-7,-1,1,1,0,4,3,5,12
2023-02-12,I1,Juventus,Fiorentina,2,1,0,7,11,3,2,1166.49988682157,949.803712306152,0,0,1,0,0,1,2,3,7,4,22,14,38,21,1,-1,-4,4,1,-1,0,1,2,3,11,7
2023-02-12,I1,Napoli,Cremonese,2,3,0,15,6,10,1,1373.1678808016,727.360680914721,8,0,0,0,11,1,0,10,15,1,27,4,53,8,3,-3,9,-9,9,-9,0,3,1,10,6,15
2023-02-13,I1,Verona,Salernitana,2,1,0,14,8,4,3,862.661917046742,811.205524575087,0,1,0,0,3,1,1,0,8,4,9,8,14,21,1,-1,6,-6,1,-1,0,1,3,4,8,14
2023-02-13,I1,Sampdoria,Inter,1,0,0,7,25,2,5,748.02006693215,1240.95816250864,0,1,7,0,0,3,10,0,1,10,4,22,10,40,0,0,-18,18,-3,3,0,0,5,2,25,7
2023-02-17,I1,Sassuolo,Napoli,0,0,2,11,15,2,4,933.692184156418,1375.75452069485,1,3,0,0,1,3,0,0,8,15,9,27,21,53,-2,2,-4,4,-2,2,2,0,4,2,15,11
2023-02-18,I1,Sampdoria,Bologna,0,1,2,9,12,4,5,762.249606237109,1034.00799627125,0,2,0,0,1,2,11,0,2,10,5,16,10,28,-1,1,-3,3,-1,1,2,1,5,4,12,9
2023-02-18,I1,Monza,Milan,0,0,1,11,14,5,8,1059.94802514568,1052.43156978931,0,0,0,2,5,0,3,3,11,4,19,15,29,37,-1,1,-3,3,-3,3,1,0,8,5,14,11
2023-02-18,I1,Inter,Udinese,2,3,1,19,9,7,1,1226.72862320368,989.387579742429,1,0,0,1,1,0,0,1,10,5,20,8,38,29,2,-2,10,-10,6,-6,1,3,1,7,9,19
2023-02-19,I1,Atalanta,Lecce,0,1,2,20,4,10,2,1169.83113716094,900.022194544314,2,1,0,0,2,1,0,0,10,5,14,16,37,24,-1,1,16,-16,8,-8,2,1,2,10,4,20
2023-02-19,I1,Fiorentina,Empoli,1,1,1,27,5,4,3,935.522116326938,1003.96716346098,0,0,2,1,0,0,2,1,1,8,11,16,20,26,0,0,22,-22,1,-1,1,1,3,4,5,27
2023-02-19,I1,Salernitana,Lazio,0,0,2,9,21,2,7,783.910483174378,1138.18216523604,0,0,2,0,0,2,5,1,3,8,5,15,20,35,-2,2,-12,12,-5,5,2,0,7,2,21,9
2023-02-19,I1,Spezia,Juventus,0,0,2,18,15,7,3,869.553787661972,1180.78148280078,0,1,2,0,0,1,7,0,4,7,10,22,16,40,-2,2,3,-3,4,-4,2,0,3,7,15,18
2023-02-19,I1,Roma,Verona,2,1,0,9,7,5,1,1162.92266550352,889.956958447451,3,0,0,0,4,1,0,10,10,8,16,12,35,16,1,-1,2,-2,4,-4,0,1,1,5,7,9
2023-02-20,I1,Torino,Cremonese,1,2,2,16,11,6,2,1014.08746429442,724.774041021467,1,0,0,1,1,0,0,11,7,1,13,3,26,8,0,0,5,-5,4,-4,2,2,2,6,11,16
2023-02-25,I1,Empoli,Napoli,0,0,2,9,19,2,6,1000.85530510108,1382.1386386343,0,4,0,0,5,4,2,0,6,15,14,27,26,55,-2,2,-10,10,-4,4,2,0,6,2,19,9
2023-02-25,I1,Lecce,Sassuolo,0,0,1,16,7,0,3,952.845715902197,927.308066216968,0,0,0,0,1,3,3,1,7,8,18,9,26,20,-1,1,9,-9,-3,3,1,0,3,0,7,16
2023-02-26,I1,Bologna,Inter,2,1,0,14,13,5,4,1045.08133370381,1244.55474690637,0,0,1,0,0,4,1,1,10,10,16,23,31,41,1,-1,1,-1,1,-1,0,1,4,5,13,14
2023-02-26,I1,Salernitana,Monza,2,3,0,12,14,5,3,773.811586041404,1027.25584200854,0,3,3,0,0,4,6,0,3,8,4,16,17,29,3,-3,-2,2,2,-2,0,3,3,5,14,12
2023-02-26,I1,Udinese,Spezia,1,2,2,15,9,6,2,971.561456039743,857.021011246155,0,0,0,0,2,1,7,2,5,1,7,10,26,15,0,0,6,-6,4,-4,2,2,2,6,9,15
2023-02-26,I1,Milan,Atalanta,2,2,0,13,3,3,0,1085.12375292645,1117.00761580306,1,1,0,0,1,1,0,0,6,7,15,14,37,34,2,-2,10,-10,3,-3,0,2,0,3,3,13
2023-02-27,I1,Verona,Fiorentina,0,0,3,12,16,3,7,878.94711938057,938.633974686842,1,0,0,1,4,0,0,4,8,2,12,9,16,20,-3,3,-4,4,-4,4,3,0,7,3,16,12
2023-02-27,I1,Lazio,Sampdoria,2,1,0,15,8,4,2,1148.28106236901,751.176268804548,0,0,1,0,0,1,2,3,8,2,15,5,35,10,1,-1,7,-7,2,-2,0,1,2,4,8,15
2023-02-28,I1,Cremonese,Roma,2,2,1,6,10,2,3,735.684904762063,1173.9325045704,0,0,4,0,0,1,11,2,2,10,3,19,9,37,1,-1,-4,4,-1,1,1,2,3,2,10,6
2023-02-28,I1,Juventus,Torino,2,4,2,13,8,6,3,1193.3142592166,1003.17660055383,1,0,0,1,1,0,0,2,10,8,22,14,42,24,2,-2,5,-5,3,-3,2,4,3,6,8,13
2023-03-03,I1,Napoli,Lazio,0,0,1,14,5,2,2,1390.92897884084,1154.18799878532,9,1,0,0,12,3,0,0,15,8,27,15,57,37,-1,1,9,-9,0,0,1,0,2,2,5,14
2023-03-04,I1,Monza,Empoli,2,2,1,10,18,3,3,938.765147092054,992.064964894543,0,0,1,0,0,1,4,2,7,3,16,14,29,25,1,-1,-8,8,0,0,1,2,3,3,18,10
2023-03-04,I1,Atalanta,Udinese,1,0,0,17,5,5,1,1069.13648252767,966.469812328948,0,0,1,2,0,0,1,2,6,3,14,7,31,24,0,0,12,-12,4,-4,0,0,1,5,5,17
2023-03-04,I1,Fiorentina,Milan,2,2,1,16,8,8,6,983.888530710274,1132.99488620185,0,1,0,0,1,1,3,0,5,9,9,17,23,39,1,-1,8,-8,2,-2,1,2,6,8,8,16
2023-03-05,I1,Spezia,Verona,1,0,0,20,11,4,3,862.112654956949,833.692563357138,0,0,3,1,0,0,8,11,2,5,10,12,16,15,0,0,9,-9,1,-1,0,0,3,4,11,20
2023-03-05,I1,Sampdoria,Salernitana,1,0,0,9,10,3,4,745.269332388238,862.30228095789,0,0,1,1,0,0,12,1,2,6,5,7,9,19,0,0,-1,1,-1,1,0,0,4,3,10,9
2023-03-05,I1,Inter,Lecce,2,2,0,14,11,4,1,1195.96638291367,918.497838237268,2,2,0,0,2,2,0,0,10,7,20,15,38,25,2,-2,3,-3,3,-3,0,2,1,4,11,14
2023-03-05,I1,Roma,Juventus,2,1,0,6,14,2,5,1114.68631059418,1215.31043562095,4,2,0,0,5,2,0,0,7,12,18,22,34,42,1,-1,-8,8,-3,3,0,1,5,2,14,6
2023-03-06,I1,Sassuolo,Cremonese,2,3,2,13,13,7,6,961.655943881897,794.931098738287,0,0,1,0,0,1,1,12,10,4,11,5,22,12,1,-1,0,0,1,-1,2,3,6,7,13,13
2023-03-06,I1,Torino,Bologna,2,1,0,12,11,5,1,981.180424149478,1093.6696976965,0,3,0,0,2,3,1,0,5,12,11,19,24,33,1,-1,1,-1,4,-4,0,1,1,5,11,12
2023-03-10,I1,Spezia,Inter,2,2,1,4,28,2,7,860.806772701973,1210.73482961808,0,0,0,1,1,0,9,2,3,10,8,20,16,41,1,-1,-24,24,-5,5,1,2,7,2,28,4
2023-03-11,I1,Empoli,Udinese,0,0,1,17,14,3,4,955.19402198743,971.064815182193,0,0,1,0,0,1,3,3,2,3,11,8,24,22,-1,1,3,-3,-1,1,1,0,4,3,14,17
2023-03-11,I1,Napoli,Atalanta,2,2,0,18,6,6,3,1339.97135492331,1064.54147967443,0,0,1,1,0,0,1,1,12,4,24,15,54,29,2,-2,12,-12,3,-3,0,2,3,6,6,18
2023-03-11,I1,Bologna,Lazio,1,0,0,16,5,2,2,1051.65651603203,1205.14562270284,1,2,0,0,1,4,0,0,9,10,16,18,32,40,0,0,11,-11,0,0,0,0,2,2,5,16
2023-03-12,I1,Lecce,Torino,0,0,2,13,4,1,2,903.729391532863,1023.19360581395,0,0,1,2,0,0,4,3,7,7,12,13,25,24,-2,2,9,-9,-1,1,2,0,2,1,4,13
2023-03-12,I1,Cremonese,Fiorentina,0,0,2,16,10,5,3,777.207631127834,1028.83641022515,1,1,0,0,1,1,0,0,4,7,5,12,11,25,-2,2,6,-6,2,-2,2,0,3,5,10,16
2023-03-12,I1,Verona,Monza,1,1,1,8,9,3,3,834.998445612114,975.636089999167,0,0,1,1,0,0,1,1,5,7,13,16,13,32,0,0,-1,1,0,0,1,1,3,3,9,8
2023-03-12,I1,Roma,Sassuolo,0,3,4,17,19,7,10,1155.70341698582,979.37941149235,5,1,0,0,6,4,0,0,10,10,20,14,37,24,-1,1,-2,2,-3,3,4,3,10,7,19,17
2023-03-12,I1,Juventus,Sampdoria,2,4,2,24,9,8,3,1174.29332922931,750.463899351455,2,0,0,1,2,0,0,4,12,3,19,6,41,10,2,-2,15,-15,5,-5,2,4,3,8,9,24
2023-03-13,I1,Milan,Salernitana,1,1,1,24,6,4,3,1088.04700668697,857.107713994673,2,0,0,0,2,1,0,2,9,4,14,8,36,19,0,0,18,-18,1,-1,1,1,3,4,6,24
2023-03-17,I1,Sassuolo,Spezia,2,1,0,15,11,6,1,1026.35528461947,917.273671615914,1,0,0,0,1,2,0,3,10,6,17,10,27,19,1,-1,4,-4,5,-5,0,1,1,6,11,15
2023-03-17,I1,Atalanta,Empoli,2,2,1,27,5,6,2,1049.62833681649,924.654760187456,0,0,0,1,1,0,2,3,4,2,14,10,28,24,1,-1,22,-22,4,-4,1,2,2,6,5,27
2023-03-18,I1,Monza,Cremonese,1,1,1,15,8,7,2,969.491481729298,760.521228013682,1,0,0,1,1,0,0,13,7,4,16,5,32,10,0,0,7,-7,5,-5,1,1,2,7,8,15
2023-03-18,I1,Salernitana,Bologna,1,2,2,14,10,4,2,866.411403069951,1058.29837914244,1,0,0,1,1,0,0,1,5,7,9,17,19,30,0,0,4,-4,2,-2,2,2,2,4,10,14
2023-03-18,I1,Udinese,Milan,2,3,1,14,10,5,6,1001.60407698217,1078.7433176117,0,0,0,1,3,0,8,1,6,10,10,12,22,34,2,-2,4,-4,-1,1,1,3,6,5,10,14
2023-03-19,I1,Sampdoria,Verona,2,3,1,11,16,4,6,743.429949937713,841.143053881983,0,0,0,0,1,1,13,12,2,5,3,13,10,14,2,-2,-5,5,-2,2,1,3,6,4,16,11
2023-03-19,I1,Fiorentina,Lecce,2,1,0,18,8,3,2,1045.5228133393,874.384535415164,1,0,0,1,2,0,0,1,10,4,14,9,28,24,1,-1,10,-10,1,-1,0,1,2,3,8,18
2023-03-19,I1,Torino,Napoli,0,0,4,12,12,2,6,1052.53846193165,1354.88449778124,1,5,0,0,3,5,0,0,7,12,15,27,27,54,-4,4,0,0,-4,4,4,0,6,2,12,12
2023-03-19,I1,Lazio,Roma,2,1,0,12,8,5,3,1198.50375959243,1108.72754385869,1,0,0,1,1,0,0,3,10,7,19,17,38,34,1,-1,4,-4,2,-2,0,1,3,5,8,12
2023-03-19,I1,Inter,Juventus,0,0,1,18,7,3,3,1154.26793070414,1181.32727864306,3,0,0,1,3,0,0,1,7,12,17,19,38,43,-1,1,11,-11,0,0,1,0,3,3,7,18
2023-04-01,I1,Cremonese,Atalanta,0,1,3,15,12,4,4,769.130684375334,1070.58986368028,0,0,1,2,0,0,1,2,5,4,6,14,11,28,-2,2,3,-3,0,0,3,1,4,4,12,15
2023-04-01,I1,Inter,Fiorentina,0,0,1,16,19,3,3,1124.75516179228,1062.92255001949,0,2,1,0,0,2,1,0,6,13,16,14,38,28,-1,1,-3,3,0,0,1,0,3,3,19,16
2023-04-01,I1,Juventus,Verona,2,1,0,10,9,2,3,1210.84004755492,785.266115662766,3,0,0,1,3,0,0,13,12,2,19,10,46,14,1,-1,1,-1,-1,1,0,1,3,2,9,10
2023-04-02,I1,Bologna,Udinese,2,3,0,11,15,4,5,1050.2625651449,1055.04225494993,0,1,0,0,2,2,1,0,8,8,18,13,31,22,3,-3,-4,4,-1,1,0,3,5,4,15,11
2023-04-02,I1,Monza,Lazio,0,0,2,11,8,3,4,960.882025367646,1222.41430934022,0,0,0,0,2,5,1,1,5,13,16,21,30,38,-2,2,3,-3,-1,1,2,0,4,3,8,11
2023-04-02,I1,Spezia,Salernitana,1,1,1,14,12,3,2,895.002864644174,874.447217067488,1,0,0,0,2,2,0,3,5,6,9,9,16,20,0,0,2,-2,1,-1,1,1,2,3,12,14
2023-04-02,I1,Roma,Sampdoria,2,3,0,28,6,11,3,1084.81699411091,799.30688815693,0,0,1,2,0,0,1,5,6,4,16,6,34,13,3,-3,22,-22,8,-8,0,3,3,11,6,28
2023-04-02,I1,Napoli,Milan,0,0,4,20,14,4,8,1374.13947214988,1025.30513964393,1,0,0,2,1,0,0,2,12,7,27,11,54,34,-4,4,6,-6,-4,4,4,0,8,4,14,20
2023-04-03,I1,Empoli,Lecce,2,1,0,14,5,7,0,903.693233323673,856.984798734977,0,0,2,2,0,0,4,2,1,3,9,8,21,21,1,-1,9,-9,7,-7,0,1,0,7,5,14
2023-04-03,I1,Sassuolo,Torino,1,1,1,12,16,4,2,1048.62609159121,1033.28348756301,2,1,0,0,2,1,0,0,12,7,20,14,27,27,0,0,-4,4,2,-2,1,1,2,4,16,12
2023-04-07,I1,Salernitana,Inter,1,1,1,11,25,3,11,875.392736656353,1087.11954117793,0,0,0,2,2,0,1,3,7,3,10,13,21,38,0,0,-14,14,-8,8,1,1,11,3,25,11
2023-04-07,I1,Lecce,Napoli,0,1,2,11,9,3,3,829.261073129651,1260.40276095407,0,6,2,0,0,6,5,0,0,9,7,24,20,51,-1,1,2,-2,0,0,2,1,3,3,9,11
2023-04-07,I1,Milan,Empoli,1,0,0,23,2,4,1,1139.04185083975,931.416958928998,0,0,0,2,3,0,1,4,7,3,13,9,34,24,0,0,21,-21,3,-3,0,0,1,4,2,23
2023-04-08,I1,Udinese,Monza,1,2,2,14,12,5,5,999.760513259704,944.952366164569,1,0,0,0,4,1,0,2,8,5,13,13,19,27,0,0,2,-2,0,0,2,2,5,5,12,14
2023-04-08,I1,Fiorentina,Spezia,1,1,1,19,4,4,3,1100.55817063383,894.05734505531,2,0,0,1,3,0,0,4,15,6,17,7,31,17,0,0,15,-15,1,-1,1,1,3,4,4,19
2023-04-08,I1,Atalanta,Bologna,0,0,2,15,13,6,6,1083.73890351569,1105.54430683513,1,0,0,0,2,1,0,2,7,8,14,18,28,34,-2,2,2,-2,0,0,2,0,6,6,13,15
2023-04-08,I1,Sampdoria,Cremonese,0,2,3,13,17,9,4,781.640228456346,755.981644539926,1,0,0,0,2,1,0,14,4,4,6,6,13,10,-1,1,-4,4,5,-5,3,2,4,9,17,13
2023-04-08,I1,Torino,Roma,0,0,1,7,9,1,1,1033.98958167216,1102.4836538115,0,0,1,2,0,0,1,4,7,6,15,16,28,34,-1,1,-2,2,0,0,1,0,1,1,9,7
2023-04-08,I1,Verona,Sassuolo,2,2,1,11,17,3,5,780.181114638519,1047.91999748206,0,2,0,0,1,5,2,0,2,13,10,21,14,25,1,-1,-6,6,-2,2,1,2,5,3,17,11
2023-04-08,I1,Lazio,Juventus,2,2,1,9,11,4,4,1238.34396854329,1215.92504857916,2,1,0,0,2,1,0,0,13,12,21,22,38,46,1,-1,-2,2,0,0,1,2,4,4,11,9
2023-04-14,I1,Cremonese,Empoli,2,1,0,14,15,5,1,790.340600413831,939.982306322713,0,0,2,0,0,1,2,5,4,4,8,7,13,24,1,-1,-1,1,4,-4,0,1,1,5,15,14
2023-04-14,I1,Spezia,Lazio,0,0,3,6,13,2,7,902.585698339939,1268.28197076838,0,1,0,0,3,6,1,0,6,13,8,21,18,38,-3,3,-7,7,-5,5,3,0,7,2,13,6
2023-04-15,I1,Bologna,Milan,1,1,1,6,19,2,5,1146.65298543788,1130.47650344604,1,1,0,0,3,1,0,0,8,5,20,14,36,32,0,0,-13,13,-3,3,1,1,5,2,19,6
2023-04-15,I1,Napoli,Verona,1,0,0,9,5,1,2,1265.33974160487,832.894285855976,0,0,1,2,0,0,1,14,9,5,24,10,51,17,0,0,4,-4,-1,1,0,0,2,1,5,9
2023-04-15,I1,Inter,Monza,0,0,1,25,7,6,2,1078.42028180396,947.455644100244,0,0,2,0,0,2,2,3,4,6,14,13,36,25,-1,1,18,-18,4,-4,1,0,2,6,7,25
2023-04-16,I1,Lecce,Sampdoria,1,1,1,30,8,11,2,824.324092478849,747.28127258244,0,0,3,3,0,0,6,6,0,4,7,6,20,12,0,0,22,-22,9,-9,1,1,2,11,8,30
2023-04-16,I1,Torino,Salernitana,1,1,1,16,8,5,1,1008.21764284054,884.091996030325,0,0,2,0,0,3,2,4,7,5,12,11,27,19,0,0,8,-8,4,-4,1,1,1,5,8,16
2023-04-16,I1,Sassuolo,Juventus,2,1,0,11,13,4,3,995.206826264599,1185.98704635408,0,0,0,1,3,0,1,1,10,9,20,21,25,46,1,-1,-2,2,1,-1,0,1,3,4,13,11
2023-04-16,I1,Roma,Udinese,2,3,0,12,10,7,2,1128.25559264311,997.257235324029,1,0,0,1,1,0,0,1,9,8,16,11,34,19,3,-3,2,-2,5,-5,0,3,2,7,10,12
2023-04-17,I1,Fiorentina,Atalanta,1,1,1,18,6,7,1,1092.0298173492,1042.63022491294,0,1,0,0,4,1,1,0,13,7,18,13,32,27,0,0,12,-12,6,-6,1,1,1,7,6,18
2023-04-21,I1,Verona,Bologna,2,2,1,9,17,5,7,846.442838488151,1145.90856875025,1,1,0,0,2,2,0,0,5,9,10,18,18,37,1,-1,-8,8,-2,2,1,2,7,5,17,9
2023-04-22,I1,Salernitana,Sassuolo,2,3,0,13,11,5,2,889.576801544575,1043.20210906159,0,0,0,1,3,0,2,1,5,10,9,20,20,28,3,-3,2,-2,3,-3,0,3,2,5,11,13
2023-04-22,I1,Lazio,Torino,0,0,1,10,7,5,3,1280.12628481661,1002.73283732629,3,0,0,0,3,2,0,1,13,5,23,12,40,28,-1,1,3,-3,2,-2,1,0,3,5,7,10
2023-04-22,I1,Sampdoria,Spezia,1,1,1,13,19,3,7,750.772193999965,890.741384291708,0,0,1,0,0,1,1,5,4,5,7,8,13,17,0,0,-6,6,-4,4,1,1,7,3,19,13
2023-04-23,I1,Empoli,Inter,0,0,3,11,16,3,4,894.993217495314,1034.89859321136,1,0,0,0,1,1,0,4,4,1,6,11,21,33,-3,3,-5,5,-1,1,3,0,4,3,16,11
2023-04-23,I1,Monza,Fiorentina,2,3,2,13,10,5,5,990.977332692844,1089.77008921933,0,3,1,0,0,3,2,0,6,11,13,18,28,32,1,-1,3,-3,0,0,2,3,5,5,10,13
