Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-04-23,I1,Udinese,Cremonese,2,3,0,17,12,9,2,962.364498282011,835.329689241231,0,1,0,0,5,2,1,0,7,7,10,11,18,15,3,-3,5,-5,7,-7,0,3,2,9,12,17
2023-04-23,I1,Milan,Lecce,2,2,0,8,9,5,4,1131.22092013366,820.833171061325,0,0,0,3,4,0,2,3,6,1,15,8,30,20,2,-2,-1,1,1,-1,0,2,4,5,9,8
2023-04-23,I1,Juventus,Napoli,0,0,1,7,17,4,6,1137.99176355709,1251.79118897269,4,7,0,0,4,7,0,0,9,10,21,22,43,49,-1,1,-10,10,-2,2,1,0,6,4,17,7
2023-04-24,I1,Atalanta,Roma,2,3,1,7,14,4,1,1044.88995304281,1163.14832968513,0,1,1,0,0,1,1,0,7,9,11,19,25,34,2,-2,-7,7,3,-3,1,3,1,4,14,7
2023-04-28,I1,Lecce,Udinese,2,1,0,15,10,3,3,808.248365632525,997.800856864743,0,0,0,2,1,0,7,2,1,7,5,13,20,21,1,-1,5,-5,0,0,0,1,3,3,10,15
2023-04-28,I1,Spezia,Monza,0,0,2,12,8,4,4,884.623038739989,1031.83892751486,0,1,1,0,0,3,2,0,3,8,9,15,18,31,-2,2,4,-4,0,0,2,0,4,4,8,12
2023-04-29,I1,Roma,Milan,1,1,1,11,11,1,1,1104.91365333538,1143.80572556246,2,0,0,0,2,2,0,1,9,8,16,18,34,30,0,0,0,0,0,0,1,1,1,1,11,11
2023-04-29,I1,Torino,Atalanta,0,1,2,4,9,4,5,1055.95340513328,1103.12462939256,0,0,0,0,1,2,3,1,5,10,12,14,28,28,-1,1,-5,5,-1,1,2,1,5,4,9,4
2023-04-30,I1,Inter,Lazio,2,3,1,25,9,9,5,1068.58604381236,1226.90571700962,0,2,3,0,0,7,3,0,4,12,11,22,33,37,2,-2,16,-16,4,-4,1,3,5,9,9,25
2023-04-30,I1,Cremonese,Verona,1,1,1,12,14,5,6,799.893330658499,900.754888845932,1,0,0,0,1,1,0,15,7,7,11,12,15,21,0,0,-2,2,-1,1,1,1,6,5,14,12
2023-04-30,I1,Napoli,Salernitana,1,1,1,24,5,8,2,1273.66928188237,966.763049001454,0,0,0,0,1,4,2,5,10,7,22,12,49,20,0,0,19,-19,6,-6,1,1,2,8,5,24
2023-04-30,I1,Sassuolo,Empoli,2,2,1,13,7,4,1,966.015861604711,861.305766894312,1,0,0,1,4,0,0,6,7,4,17,6,25,21,1,-1,6,-6,3,-3,1,2,1,4,7,13
2023-04-30,I1,Fiorentina,Sampdoria,2,5,0,23,4,10,1,1048.90849439731,756.890539551684,0,0,0,0,5,1,2,7,8,5,18,7,32,11,5,-5,19,-19,9,-9,0,5,1,10,4,23
2023-04-30,I1,Bologna,Juventus,1,1,1,16,14,6,5,1091.59651839247,1116.11367064741,0,0,0,2,4,0,1,2,8,6,15,18,34,40,0,0,2,-2,1,-1,1,1,5,6,14,16
2023-05-03,I1,Atalanta,Spezia,2,3,2,14,9,6,4,1130.8064991547,858.311137246933,1,0,0,0,1,2,0,6,10,3,14,8,28,18,1,-1,5,-5,2,-2,2,3,4,6,9,14
2023-05-03,I1,Juventus,Lecce,2,2,1,16,14,4,5,1114.98648440642,856.158673518458,0,0,1,4,0,0,1,4,4,4,16,7,38,23,1,-1,2,-2,-1,1,1,2,5,4,14,16
2023-05-03,I1,Salernitana,Fiorentina,1,3,3,4,12,3,3,978.092523949253,1072.1336858346,1,0,0,1,4,0,0,1,7,8,13,21,18,32,0,0,-8,8,0,0,3,3,3,3,12,4
2023-05-03,I1,Sampdoria,Torino,0,0,2,7,12,0,4,733.665348114395,1028.27153537113,0,1,0,0,1,3,2,0,2,5,6,12,11,25,-2,2,-5,5,-4,4,2,0,4,0,12,7
2023-05-03,I1,Lazio,Sassuolo,2,2,0,13,13,5,2,1164.340312227,988.653465365189,0,0,1,2,0,0,1,2,9,7,22,19,37,28,2,-2,0,0,3,-3,0,2,2,5,13,13
2023-05-03,I1,Milan,Cremonese,1,1,1,18,6,5,2,1142.02212313027,804.411947912446,1,0,0,1,5,0,0,1,9,7,16,12,31,15,0,0,12,-12,3,-3,1,1,2,5,6,18
2023-05-03,I1,Monza,Roma,1,1,1,8,14,4,8,1058.15082900791,1106.69725576758,1,0,0,1,1,0,0,1,10,10,15,16,34,32,0,0,-6,6,-4,4,1,1,8,4,14,8
2023-05-03,I1,Verona,Inter,0,0,6,7,20,2,10,896.236271591985,1131.15144859499,2,1,0,0,3,2,0,0,8,7,10,13,22,33,-6,6,-13,13,-8,8,6,0,10,2,20,7
2023-05-04,I1,Empoli,Bologna,2,3,1,13,18,3,3,838.668163133833,1092.72370463347,0,0,1,1,0,0,1,1,4,8,5,16,21,32,2,-2,-5,5,0,0,1,3,3,3,18,13
2023-05-04,I1,Udinese,Napoli,1,1,1,7,7,3,4,949.89054897881,1262.33980693457,1,8,0,0,6,8,0,0,4,8,12,20,20,47,0,0,0,0,-1,1,1,1,4,3,7,7
2023-05-06,I1,Milan,Lazio,2,2,0,10,8,3,0,1130.03077528972,1187.73560702208,0,0,0,1,6,0,1,1,7,9,14,22,29,37,2,-2,2,-2,3,-3,0,2,0,3,8,10
2023-05-06,I1,Roma,Inter,0,0,2,15,10,3,4,1104.47604694771,1165.30000485946,0,2,0,0,3,3,1,0,8,10,14,13,33,36,-2,2,5,-5,-1,1,2,0,4,3,10,15
2023-05-06,I1,Cremonese,Spezia,2,2,0,9,18,4,8,816.403295752997,847.276594926482,0,0,0,1,2,0,1,7,8,2,12,8,15,18,2,-2,-9,9,-4,4,0,2,8,4,18,9
2023-05-07,I1,Atalanta,Juventus,0,0,2,24,10,1,5,1141.84104147515,1126.75812196643,2,0,0,0,2,1,0,3,10,4,17,16,31,38,-2,2,14,-14,-4,4,2,0,5,1,10,24
2023-05-07,I1,Torino,Monza,1,1,1,14,10,5,8,1041.86764939478,1060.37203782778,0,2,1,0,0,4,4,0,7,11,14,16,28,32,0,0,4,-4,-3,3,1,1,8,5,10,14
2023-05-07,I1,Napoli,Fiorentina,2,1,0,10,15,3,3,1250.88448743669,1067.90568218188,0,0,0,0,2,1,3,2,9,6,18,21,45,30,1,-1,-5,5,0,0,0,1,3,3,15,10
2023-05-07,I1,Lecce,Verona,0,0,1,15,9,2,3,844.387035958448,862.08771532751,1,0,0,0,2,2,0,16,4,8,4,10,22,22,-1,1,6,-6,-1,1,1,0,3,2,9,15
2023-05-08,I1,Empoli,Salernitana,2,2,1,11,13,4,2,909.884937717792,982.320527601971,1,0,0,0,1,5,0,6,4,7,7,14,21,18,1,-1,-2,2,2,-2,1,2,2,4,13,11
2023-05-08,I1,Udinese,Sampdoria,2,2,0,13,11,6,3,961.345868476689,720.069234090751,0,0,0,1,7,0,1,8,5,2,13,6,20,11,2,-2,2,-2,3,-3,0,2,3,6,11,13
2023-05-08,I1,Sassuolo,Bologna,1,1,1,6,12,2,3,965.258170570102,1021.50693004951,2,0,0,2,5,0,0,2,6,5,19,13,28,29,0,0,-6,6,-1,1,1,1,3,2,12,6
2023-05-12,I1,Lazio,Lecce,1,2,2,20,13,6,4,1136.66001914164,814.015919731115,1,0,0,5,1,0,0,5,6,4,19,4,34,19,0,0,7,-7,2,-2,2,2,4,6,13,20
2023-05-13,I1,Salernitana,Atalanta,2,1,0,10,13,4,3,943.743974978085,1096.08066591618,0,1,0,0,5,3,1,0,6,10,11,17,18,31,1,-1,-3,3,1,-1,0,1,3,4,13,10
2023-05-13,I1,Spezia,Milan,2,2,0,14,14,4,3,799.53199252456,1181.10636317016,0,0,2,0,0,3,3,2,1,9,7,14,17,31,2,-2,0,0,1,-1,0,2,3,4,14,14
2023-05-13,I1,Inter,Sassuolo,2,4,2,11,16,3,5,1201.55715832701,967.82612488599,1,0,0,3,1,0,0,3,12,7,16,17,36,28,2,-2,-5,5,-2,2,2,4,5,3,16,11
2023-05-14,I1,Verona,Torino,0,0,1,14,15,4,8,892.458831554843,1042.71900313769,0,2,1,0,0,4,1,0,8,8,13,15,25,26,-1,1,-1,1,-4,4,1,0,8,4,15,14
2023-05-14,I1,Fiorentina,Udinese,2,2,0,18,5,3,1,1051.35593065433,978.852376237635,1,0,0,3,6,0,0,3,5,7,18,15,27,22,2,-2,13,-13,2,-2,0,2,1,3,5,18
2023-05-14,I1,Monza,Napoli,2,2,0,10,20,4,7,1059.52068408487,1267.43423896424,0,0,0,0,2,9,1,1,11,9,17,18,33,45,2,-2,-10,10,-3,3,0,2,7,4,20,10
2023-05-14,I1,Bologna,Roma,1,0,0,12,7,3,2,1018.93897573362,1068.21889348016,0,0,0,0,5,1,2,2,3,5,11,14,30,32,0,0,5,-5,1,-1,0,0,2,3,7,12
2023-05-14,I1,Juventus,Cremonese,2,2,0,24,3,7,2,1172.5184975254,864.147898154919,1,0,0,0,1,1,0,2,7,8,16,12,38,17,2,-2,21,-21,5,-5,0,2,2,7,3,24
2023-05-15,I1,Sampdoria,Empoli,1,1,1,13,16,3,4,702.562726329805,948.461490341678,0,0,1,2,0,0,3,7,2,6,6,10,11,24,0,0,-3,3,-1,1,1,1,4,3,16,13
2023-05-19,I1,Sassuolo,Monza,0,1,2,13,16,4,5,949.703021692569,1126.88276987263,0,0,0,0,6,5,1,1,4,11,14,17,28,33,-1,1,-3,3,-1,1,2,1,5,4,16,13
2023-05-20,I1,Cremonese,Bologna,0,1,5,13,19,2,9,851.437409324779,1021.19330230886,1,0,0,0,3,1,0,3,5,3,12,12,17,28,-4,4,-6,6,-7,7,5,1,9,2,19,13
2023-05-20,I1,Atalanta,Verona,2,3,1,13,10,5,2,1050.88491144872,873.495463461636,0,1,1,0,0,3,1,0,9,7,16,12,31,25,2,-2,3,-3,3,-3,1,3,2,5,10,13
2023-05-20,I1,Milan,Sampdoria,2,5,1,19,6,9,3,1102.16822519567,712.310985545018,1,0,0,2,7,0,0,9,8,2,14,6,28,12,4,-4,13,-13,6,-6,1,5,3,9,6,19
2023-05-21,I1,Lecce,Spezia,1,0,0,6,14,1,0,825.695299405731,878.470130499048,0,0,1,2,0,0,1,8,4,4,5,9,17,17,0,0,-8,8,1,-1,0,0,0,1,14,6
2023-05-21,I1,Torino,Fiorentina,1,1,1,10,8,4,1,1061.6823712309,1086.19183415079,0,0,0,1,1,0,5,3,10,7,15,18,28,30,0,0,2,-2,3,-3,1,1,1,4,8,10
2023-05-21,I1,Napoli,Inter,2,3,1,22,6,9,2,1200.07215317648,1219.68026152043,1,3,0,0,3,4,0,0,8,15,18,16,42,36,2,-2,16,-16,7,-7,1,3,2,9,6,22
2023-05-21,I1,Udinese,Lazio,0,0,1,12,14,2,4,944.016472741178,1124.98063946703,1,0,0,2,8,0,0,2,7,4,14,17,22,35,-1,1,-2,2,-2,2,1,0,4,2,14,12
2023-05-22,I1,Roma,Salernitana,1,2,2,22,8,5,3,1065.96456690492,988.939729445539,0,0,1,1,0,0,2,7,3,8,12,13,32,21,0,0,14,-14,2,-2,2,2,3,5,8,22
2023-05-22,I1,Empoli,Juventus,2,4,1,14,19,7,4,938.713231126466,1185.22898635554,2,1,0,0,2,2,0,0,7,10,11,19,22,38,3,-3,-5,5,3,-3,1,4,4,7,19,14
2023-05-26,I1,Sampdoria,Sassuolo,1,2,2,17,22,3,8,699.945638166013,932.740378157102,0,0,0,4,1,0,4,4,1,4,6,11,9,28,0,0,-5,5,-5,5,2,2,8,3,22,17
2023-05-27,I1,Salernitana,Udinese,2,3,2,11,10,3,4,992.429862153944,927.324023985544,1,0,0,4,6,0,0,4,6,4,13,11,22,21,1,-1,1,-1,-1,1,2,3,4,3,10,11
2023-05-27,I1,Spezia,Torino,0,0,4,8,11,1,4,876.058280821703,1062.80920512184,1,3,0,0,1,5,0,0,4,8,7,13,17,28,-4,4,-3,3,-3,3,4,0,4,1,11,8
2023-05-27,I1,Fiorentina,Roma,2,2,1,15,8,5,4,1085.06500025985,1062.47443419652,2,0,0,0,7,2,0,3,8,4,16,13,30,30,1,-1,7,-7,1,-1,1,2,4,5,8,15
2023-05-27,I1,Inter,Atalanta,2,3,2,20,11,11,3,1173.35009002234,1074.11245241531,2,0,0,1,2,0,0,1,12,9,16,19,33,33,1,-1,9,-9,8,-8,2,3,3,11,11,20
2023-05-28,I1,Verona,Empoli,1,1,1,13,13,4,3,850.267922495046,1026.52991012352,0,0,2,0,0,1,2,8,4,10,11,14,24,24,0,0,0,0,1,-1,1,1,3,4,13,13
2023-05-28,I1,Bologna,Napoli,1,2,2,18,11,6,8,1056.46982773143,1246.40232467457,0,0,0,1,6,0,3,2,6,8,14,18,31,45,0,0,7,-7,-2,2,2,2,8,6,11,18
2023-05-28,I1,Monza,Lecce,0,0,1,5,9,1,1,1143.8454134081,828.107149083076,1,0,0,0,3,1,0,6,11,5,19,6,35,15,-1,1,-4,4,0,0,1,0,1,1,9,5
2023-05-28,I1,Lazio,Cremonese,2,3,2,12,11,8,5,1141.67308822266,816.16088390221,0,0,0,1,2,0,1,3,7,5,19,12,38,17,1,-1,1,-1,3,-3,2,3,5,8,11,12
2023-05-28,I1,Juventus,Milan,0,0,1,16,9,3,3,1097.41230735849,1114.53357257467,2,0,0,1,2,0,0,3,10,8,16,16,35,28,-1,1,7,-7,0,0,1,0,3,3,9,16
2023-06-02,I1,Sassuolo,Fiorentina,0,1,3,5,15,2,7,923.38030933307,1114.98725944005,0,0,1,0,0,1,2,4,2,8,9,16,29,30,-2,2,-10,10,-5,5,3,1,7,2,15,5
2023-06-03,I1,Torino,Inter,0,0,1,17,14,5,4,1095.63457769412,1196.45067583931,0,0,0,1,2,0,6,1,11,12,16,19,30,35,-1,1,3,-3,1,-1,1,0,4,5,14,17
2023-06-03,I1,Cremonese,Salernitana,2,2,0,12,11,4,1,807.642306438835,1018.50260925528,0,0,1,0,0,1,1,8,4,8,11,15,17,24,2,-2,1,-1,3,-3,0,2,1,4,11,12
2023-06-03,I1,Empoli,Lazio,0,0,2,7,21,1,11,1019.04420424638,1150.19166568603,3,1,0,0,3,1,0,0,11,10,15,19,24,40,-2,2,-14,14,-10,10,2,0,11,1,21,7
2023-06-04,I1,Napoli,Sampdoria,2,2,0,21,6,9,4,1238.43400405206,709.305706990045,2,0,0,3,4,0,0,10,8,2,16,4,43,10,2,-2,15,-15,5,-5,0,2,4,9,6,21
2023-06-04,I1,Atalanta,Monza,2,5,2,20,8,10,4,1051.01186659834,1088.78812381138,1,1,0,0,1,6,0,0,6,8,16,18,30,34,3,-3,12,-12,6,-6,2,5,4,10,8,20
2023-06-04,I1,Lecce,Bologna,0,2,3,20,11,7,7,883.164438679789,1064.43814835394,0,1,0,0,1,2,2,0,5,6,9,14,17,32,-1,1,9,-9,0,0,3,2,7,7,11,20
2023-06-04,I1,Milan,Verona,2,3,1,14,6,5,1,1144.95792101174,857.753628372182,2,0,0,1,8,0,0,1,10,4,19,12,30,22,2,-2,8,-8,4,-4,1,3,1,5,6,14
2023-06-04,I1,Roma,Spezia,2,2,1,19,8,5,2,1032.55217501631,843.232908249426,0,0,0,0,1,1,3,9,3,4,13,7,29,16,1,-1,11,-11,3,-3,1,2,2,5,8,19
2023-06-04,I1,Udinese,Juventus,0,0,1,13,20,3,5,901.251276884206,1066.98795892143,0,0,1,1,0,0,1,1,4,9,8,13,21,32,-1,1,-7,7,-2,2,1,0,5,3,20,13
2021-08-21,I1,Inter,Genoa,2,4,0,17,11,8,5,1219.41729455208,1076.11920677358,3,0,0,1,3,0,0,3,12,10,22,16,35,29,4,-4,6,-6,3,-3,0,4,5,8,11,17
2021-08-21,I1,Verona,Sassuolo,0,2,3,12,15,4,8,843.660769453067,901.523227454824,0,0,0,0,1,1,3,5,4,2,12,8,22,29,-1,1,-3,3,-4,4,3,2,8,4,15,12
2021-08-21,I1,Empoli,Lazio,0,1,3,16,8,5,5,990.997725657487,1178.23814427493,0,2,1,0,0,2,1,0,8,10,12,19,21,40,-2,2,8,-8,0,0,3,1,5,5,8,16
2021-08-21,I1,Torino,Atalanta,0,1,2,19,6,8,2,1072.66795898135,1111.4493621311,0,0,1,2,0,0,7,2,8,6,15,16,30,30,-1,1,13,-13,6,-6,2,1,2,8,6,19
2021-08-22,I1,Bologna,Salernitana,2,3,2,18,8,7,4,1081.10862043429,950.876592184066,0,0,0,1,7,0,4,9,9,7,14,14,32,24,1,-1,10,-10,3,-3,2,3,4,7,8,18
2021-08-22,I1,Udinese,Juventus,1,2,2,11,11,6,4,883.454819147207,1084.78441665843,0,1,2,0,0,1,2,0,3,9,8,13,21,35,0,0,0,0,2,-2,2,2,4,6,11,11
2021-08-22,I1,Napoli,Venezia,2,2,0,13,8,4,4,1242.41579292088,1000,3,0,0,0,5,0,0,0,10,0,19,0,43,0,2,-2,5,-5,0,0,0,2,4,4,8,13
2021-08-22,I1,Roma,Fiorentina,2,3,1,11,11,6,8,1048.65804314132,1136.8443413183,1,1,0,0,2,2,0,0,5,10,13,16,29,33,2,-2,0,0,-2,2,1,3,8,6,11,11
2021-08-23,I1,Cagliari,Spezia,1,2,2,16,13,10,6,877.543774322261,827.127040124415,0,0,1,1,0,0,3,10,4,4,10,6,22,13,0,0,3,-3,4,-4,2,2,6,10,13,16
2021-08-23,I1,Sampdoria,Milan,0,0,1,11,10,3,4,705.323918121231,1159.05077993085,0,1,0,0,2,1,5,0,2,12,4,19,10,32,-1,1,1,-1,-1,1,1,0,4,3,10,11
2021-08-27,I1,Udinese,Venezia,2,3,0,18,8,10,3,891.811337671699,982.585198542867,0,0,0,1,1,0,3,1,1,0,8,0,19,0,3,-3,10,-10,7,-7,0,3,3,10,8,18
2021-08-27,I1,Verona,Inter,0,1,3,4,15,1,8,816.941367777027,1258.72881354326,0,1,1,0,0,1,4,0,1,12,9,24,19,38,-2,2,-11,11,-7,7,3,1,8,1,15,4
2021-08-28,I1,Atalanta,Bologna,1,0,0,21,3,3,1,1139.8922239571,1101.64570476945,2,2,0,0,2,3,0,0,9,11,19,14,32,34,0,0,18,-18,2,-2,0,0,1,3,3,21
2021-08-28,I1,Lazio,Spezia,2,6,1,18,5,10,2,1200.51031652224,829.432655930711,1,0,0,0,3,1,0,11,13,5,19,6,40,14,5,-5,13,-13,8,-8,1,6,2,10,5,18
2021-08-28,I1,Fiorentina,Torino,2,2,1,10,4,7,1,1082.08781226291,1044.22509715535,3,4,0,0,8,6,0,0,10,7,15,15,33,27,1,-1,6,-6,6,-6,1,2,1,7,4,10
2021-08-28,I1,Juventus,Empoli,0,0,1,20,9,6,3,1076.42789813394,968.725553410172,0,0,1,0,0,2,1,9,7,5,14,11,35,18,-1,1,11,-11,3,-3,1,0,3,6,9,20
2021-08-29,I1,Genoa,Napoli,0,1,2,7,12,3,8,1036.8076877824,1259.83059437801,3,0,0,0,3,1,0,3,7,10,15,19,28,43,-1,1,-5,5,-5,5,2,1,8,3,12,7
2021-08-29,I1,Sassuolo,Sampdoria,1,0,0,19,13,6,3,928.242629130864,700.947668037217,0,0,2,4,0,0,3,11,4,2,11,4,31,10,0,0,6,-6,3,-3,0,0,3,6,13,19
2021-08-29,I1,Milan,Cagliari,2,4,1,17,6,5,2,1163.42703001487,875.238158515965,3,1,0,0,9,1,0,0,12,5,21,11,35,22,3,-3,11,-11,3,-3,1,4,2,5,6,17
2021-08-29,I1,Salernitana,Roma,0,0,4,4,21,0,10,930.339507848905,1103.41457219671,2,0,0,1,7,0,0,4,7,8,13,13,24,29,-4,4,-17,17,-10,10,4,0,10,0,21,4
2021-09-11,I1,Empoli,Venezia,0,1,2,17,10,6,3,1010.33931539259,914.121799977386,0,0,2,2,0,0,2,2,7,0,14,0,20,0,-1,1,7,-7,3,-3,2,1,3,6,10,17
2021-09-11,I1,Napoli,Juventus,2,2,1,24,7,7,4,1273.71220452705,1034.81413615152,4,0,0,0,6,2,0,1,13,4,21,14,43,35,1,-1,17,-17,3,-3,1,2,4,7,7,24
2021-09-11,I1,Atalanta,Fiorentina,0,1,2,10,7,5,2,1138.13798695822,1110.61426720921,0,0,0,1,3,0,1,1,10,10,19,17,30,35,-1,1,3,-3,3,-3,2,1,2,5,7,10
2021-09-12,I1,Sampdoria,Inter,1,2,2,12,8,3,3,710.139597720578,1265.12230477307,0,2,1,0,0,2,6,0,2,12,4,27,11,38,0,0,4,-4,0,0,2,2,3,3,8,12
2021-09-12,I1,Cagliari,Genoa,0,2,3,8,9,3,3,857.798605554796,1022.92607763336,0,0,0,2,1,0,4,4,4,6,10,14,19,27,-1,1,-1,1,0,0,3,2,3,3,9,8
2021-09-12,I1,Spezia,Udinese,0,0,1,20,8,5,4,813.801987724732,960.27473623718,0,0,1,5,0,0,1,5,2,4,6,11,14,21,-1,1,12,-12,1,-1,1,0,4,5,8,20
2021-09-12,I1,Torino,Salernitana,2,4,0,15,7,7,2,1015.69864220905,895.550565104987,0,0,2,2,0,0,8,10,4,4,14,12,26,21,4,-4,8,-8,5,-5,0,4,2,7,7,15
2021-09-12,I1,Milan,Lazio,2,2,0,17,7,3,5,1180.86658297604,1216.14098472822,4,3,0,0,10,3,0,0,15,15,23,19,38,42,2,-2,10,-10,-2,2,0,2,5,3,7,17
2021-09-12,I1,Roma,Sassuolo,2,2,1,19,13,9,7,1138.20351494063,919.050699447502,2,1,0,0,3,2,0,0,10,5,13,9,32,29,1,-1,6,-6,2,-2,1,2,7,9,13,19
2021-09-13,I1,Bologna,Verona,2,1,0,13,5,4,1,1103.39994176833,810.547876547215,1,0,0,2,8,0,0,2,11,1,14,8,32,18,1,-1,8,-8,3,-3,0,1,1,4,5,13
2021-09-17,I1,Sassuolo,Torino,0,0,1,9,18,1,6,904.92538481487,1058.74416052921,0,0,0,1,1,0,4,1,5,6,9,14,26,26,-1,1,-9,9,-5,5,1,0,6,1,18,9
2021-09-18,I1,Genoa,Fiorentina,0,1,2,9,16,3,5,1040.76762630623,1145.14400569151,0,1,1,0,0,1,1,0,6,12,14,20,27,38,-1,1,-7,7,-2,2,2,1,5,3,16,9
2021-09-18,I1,Inter,Bologna,2,6,1,19,7,11,2,1250.38196076163,1113.4050640112,4,0,0,0,4,4,0,1,13,11,25,17,36,32,5,-5,12,-12,9,-9,1,6,2,11,7,19
2021-09-18,I1,Salernitana,Atalanta,0,0,1,11,10,1,3,852.505046784829,1103.60824847591,0,1,1,0,0,1,1,0,3,7,9,16,21,30,-1,1,1,-1,-2,2,1,0,3,1,10,11
2021-09-19,I1,Empoli,Sampdoria,0,0,3,15,14,4,7,969.697166099548,724.879941732022,0,0,3,0,0,1,3,12,4,3,14,4,20,11,-3,3,1,-1,-3,3,3,0,7,4,14,15
2021-09-19,I1,Venezia,Spezia,0,1,2,14,12,3,3,954.763949270427,794.546395107801,0,0,0,1,0,0,0,12,3,1,3,5,3,14,-1,1,2,-2,0,0,2,1,3,3,12,14
2021-09-19,I1,Lazio,Cagliari,1,2,2,28,10,10,3,1167.84583207579,839.957056881922,2,0,0,1,4,0,0,1,12,4,19,7,41,19,0,0,18,-18,7,-7,2,2,3,10,10,28
2021-09-19,I1,Verona,Roma,2,3,2,10,15,6,2,800.542754304344,1152.32882957326,0,1,2,0,0,1,5,0,1,12,5,16,17,32,1,-1,-5,5,4,-4,2,3,2,6,15,10
2021-09-19,I1,Juventus,Milan,1,1,1,9,13,4,3,1021.90023237416,1229.16173562847,0,2,2,0,0,2,2,0,4,15,14,23,32,41,0,0,-4,4,1,-1,1,1,3,4,13,9
2021-09-20,I1,Udinese,Napoli,0,0,4,9,18,1,8,979.530328854111,1286.62610830441,1,1,0,0,2,2,0,0,7,13,11,21,24,43,-4,4,-9,9,-7,7,4,0,8,1,18,9
2021-09-21,I1,Bologna,Genoa,1,2,2,17,11,6,6,1067.16751263684,1018.10190936735,2,1,0,0,9,1,0,0,10,6,16,13,32,24,0,0,6,-6,0,0,2,2,6,6,11,17
2021-09-21,I1,Atalanta,Sassuolo,2,2,1,14,8,5,1,1115.81306765134,886.234232461015,0,0,1,1,0,0,2,1,10,4,16,6,30,25,1,-1,6,-6,4,-4,1,2,1,5,8,14
2021-09-21,I1,Fiorentina,Inter,0,1,3,14,17,6,5,1167.80972263039,1296.61951213599,4,0,0,0,9,3,0,1,12,13,20,25,41,38,-2,2,-3,3,1,-1,3,1,5,6,17,14
2021-09-22,I1,Salernitana,Verona,1,2,2,15,10,4,5,840.300227609407,857.080450596289,0,0,2,3,0,0,2,3,0,3,8,7,21,17,0,0,5,-5,-1,1,2,2,5,4,10,15
2021-09-22,I1,Spezia,Juventus,0,2,3,10,26,5,9,840.338890606563,1030.45363428381,0,0,2,1,0,0,2,2,4,5,8,14,16,30,-1,1,-16,16,-4,4,3,2,9,5,26,10
2021-09-22,I1,Cagliari,Empoli,0,0,2,16,17,1,5,851.748029018007,882.048255432352,0,1,1,0,0,3,5,0,2,3,7,14,20,19,-2,2,-1,1,-4,4,2,0,5,1,17,16
2021-09-22,I1,Milan,Venezia,2,2,0,15,8,4,2,1220.60833371882,908.971453771664,5,1,0,0,11,1,0,0,13,3,23,3,39,3,2,-2,7,-7,2,-2,0,2,2,4,8,15
2021-09-23,I1,Sampdoria,Napoli,0,0,4,13,17,5,9,812.528852399218,1305.43747852662,0,2,0,0,1,3,7,0,5,15,7,23,13,43,-4,4,-4,4,-4,4,4,0,9,5,17,13
2021-09-23,I1,Torino,Lazio,1,1,1,16,6,5,2,1077.43531288307,1156.05485993971,1,0,0,1,1,0,0,1,6,10,17,20,29,42,0,0,10,-10,3,-3,1,1,2,5,6,16
2021-09-23,I1,Roma,Udinese,2,1,0,12,8,2,3,1095.79113328132,960.718958631902,3,1,0,0,4,1,0,0,12,7,15,11,31,23,1,-1,4,-4,-1,1,0,1,3,2,8,12
2021-09-25,I1,Spezia,Milan,0,1,2,8,18,2,5,824.288150881201,1233.11582888034,0,0,3,0,0,3,3,1,4,13,8,25,16,39,-1,1,-10,10,-3,3,2,1,5,2,18,8
2021-09-25,I1,Inter,Atalanta,1,2,2,19,23,6,5,1324.92334874886,1129.28881378143,5,2,0,0,5,2,0,0,13,10,25,16,38,33,0,0,-4,4,1,-1,2,2,5,6,23,19
2021-09-25,I1,Genoa,Verona,1,3,3,10,12,4,7,1020.34656148206,856.308293064137,0,0,2,0,0,1,2,4,4,4,14,8,24,18,0,0,-2,2,-3,3,3,3,7,4,12,10
2021-09-26,I1,Juventus,Sampdoria,2,3,2,16,5,6,3,1046.50437400917,805.390214593267,0,1,0,0,1,2,3,0,5,5,14,7,30,13,1,-1,11,-11,3,-3,2,3,3,6,5,16
