Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-09-26,I1,Empoli,Bologna,2,4,2,15,20,7,5,922.090671624107,1064.92286052213,0,0,4,1,0,0,4,2,6,8,14,17,21,30,2,-2,-5,5,2,-2,2,4,5,7,20,15
2021-09-26,I1,Sassuolo,Salernitana,2,1,0,17,12,6,5,872.758486330922,841.072385141559,0,0,1,3,0,0,5,11,4,1,6,8,25,22,1,-1,5,-5,1,-1,0,1,5,6,12,17
2021-09-26,I1,Udinese,Fiorentina,0,0,1,12,8,5,2,940.568510063685,1139.50588601752,0,2,1,0,0,2,1,0,7,9,10,19,23,40,-1,1,4,-4,3,-3,1,0,2,5,8,12
2021-09-26,I1,Lazio,Roma,2,3,2,9,20,4,8,1152.4948529792,1115.94158184953,0,0,0,1,5,0,1,1,8,12,18,17,40,31,1,-1,-11,11,-4,4,2,3,8,4,20,9
2021-09-26,I1,Napoli,Cagliari,2,2,0,18,6,7,1,1312.57611633258,811.705612826252,5,0,0,0,7,1,0,2,15,2,25,6,43,20,2,-2,12,-12,6,-6,0,2,1,7,6,18
2021-09-27,I1,Venezia,Torino,1,1,1,8,8,2,3,896.463958610145,1080.99531984358,0,1,1,0,0,1,1,0,3,7,3,15,3,29,0,0,0,0,-1,1,1,1,3,2,8,8
2021-10-01,I1,Cagliari,Venezia,1,1,1,9,10,3,4,807.057740711777,904.243795034294,0,0,2,1,0,0,6,1,1,4,6,4,20,4,0,0,-1,1,-1,1,1,1,4,3,10,9
2021-10-02,I1,Salernitana,Genoa,2,1,0,10,19,4,4,811.982718553446,1013.30773196994,0,0,0,0,1,2,3,1,1,5,8,12,19,25,1,-1,-9,9,0,0,0,1,4,4,19,10
2021-10-02,I1,Torino,Juventus,0,0,1,12,10,2,3,1073.21548341943,1059.28727858639,0,1,0,0,2,1,1,0,8,7,15,14,30,30,-1,1,2,-2,-1,1,1,0,3,2,10,12
2021-10-02,I1,Sassuolo,Inter,0,1,2,12,18,8,3,901.848152919035,1316.75918610189,1,1,0,0,1,4,0,0,4,11,8,23,25,39,-1,1,-6,6,5,-5,2,1,3,8,18,12
2021-10-03,I1,Bologna,Lazio,2,3,0,10,8,3,4,1003.98665863017,1181.1405393393,0,0,0,0,10,1,1,2,5,8,16,21,27,40,3,-3,2,-2,-1,1,0,3,4,3,8,10
2021-10-03,I1,Sampdoria,Udinese,1,3,3,13,18,3,7,792.607310016048,925.120741486643,0,0,1,1,0,0,8,1,5,6,7,7,13,22,0,0,-5,5,-4,4,3,3,7,3,18,13
2021-10-03,I1,Verona,Spezia,2,4,0,6,12,4,4,863.347122576258,818.733219741834,1,1,0,0,1,1,0,0,5,3,6,8,19,15,4,-4,-6,6,0,0,0,4,4,4,12,6
2021-10-03,I1,Fiorentina,Napoli,0,1,2,10,12,3,6,1154.95365459456,1317.22398844705,0,3,1,0,0,4,1,0,12,15,22,25,40,43,-1,1,-2,2,-3,3,2,1,6,3,12,10
2021-10-03,I1,Roma,Empoli,2,2,0,18,11,7,3,1087.29589548943,983.026873516061,4,2,0,0,5,4,0,0,9,9,17,14,31,24,2,-2,7,-7,4,-4,0,2,3,7,11,18
2021-10-03,I1,Atalanta,Milan,0,2,3,17,13,6,7,1137.45297642841,1238.67076001971,1,1,0,0,1,4,0,0,8,13,17,25,34,39,-1,1,4,-4,-1,1,3,2,7,6,13,17
2021-10-16,I1,Spezia,Salernitana,2,2,1,18,15,5,4,762.467828734367,860.69544855977,0,0,4,4,0,0,4,12,3,4,5,8,14,21,1,-1,3,-3,1,-1,1,2,4,5,15,18
2021-10-16,I1,Lazio,Inter,2,3,1,19,12,8,4,1100.98676320823,1322.13902674718,1,2,0,0,6,5,0,0,5,11,20,23,37,39,2,-2,7,-7,4,-4,1,3,4,8,12,19
2021-10-16,I1,Milan,Verona,2,3,2,17,10,4,5,1261.60334149737,919.612513583725,6,0,0,0,12,2,0,5,13,8,28,9,42,21,1,-1,7,-7,-1,1,2,3,5,4,10,17
2021-10-17,I1,Cagliari,Sampdoria,2,3,1,12,17,5,3,811.420133842433,798.430132636241,0,0,0,1,1,0,7,1,2,5,6,7,20,13,2,-2,-5,5,2,-2,1,3,3,5,17,12
2021-10-17,I1,Empoli,Atalanta,0,1,4,13,22,6,7,951.949962394063,1114.52039495074,1,0,0,0,1,3,0,1,6,7,13,17,24,33,-3,3,-9,9,-1,1,4,1,7,6,22,13
2021-10-17,I1,Genoa,Sassuolo,1,2,2,19,15,4,5,964.59500196362,896.468312273743,0,0,0,2,1,0,3,2,5,3,11,8,24,22,0,0,4,-4,-1,1,2,2,5,4,15,19
2021-10-17,I1,Udinese,Bologna,1,1,1,10,23,2,11,919.297918866449,1084.14043476125,0,0,2,2,0,0,2,3,4,7,8,18,22,30,0,0,-13,13,-9,9,1,1,11,2,23,10
2021-10-17,I1,Napoli,Torino,2,1,0,10,11,3,3,1335.27794175589,1039.93333511796,6,0,0,0,8,2,0,1,15,8,28,12,46,27,1,-1,-1,1,0,0,0,1,3,3,11,10
2021-10-17,I1,Juventus,Roma,2,1,0,6,14,2,4,1092.56942688786,1118.37280661143,1,0,0,2,2,0,0,2,10,9,14,19,33,31,1,-1,-8,8,-2,2,0,1,4,2,14,6
2021-10-18,I1,Venezia,Fiorentina,2,1,0,4,10,2,2,899.881401903638,1136.89970128572,0,3,0,0,1,3,2,0,5,9,5,19,5,37,1,-1,-6,6,0,0,0,1,2,2,10,4
2021-10-22,I1,Torino,Genoa,2,3,2,17,14,6,4,1030.04873017354,961.49725244115,0,0,1,1,0,0,2,2,5,3,11,9,24,22,1,-1,3,-3,2,-2,2,3,4,6,14,17
2021-10-22,I1,Sampdoria,Spezia,2,2,1,6,17,2,7,756.211509638576,803.281342582388,0,0,0,1,1,0,9,1,4,6,7,7,13,14,1,-1,-11,11,-5,5,1,2,7,2,17,6
2021-10-23,I1,Salernitana,Empoli,0,2,4,12,11,6,6,819.881934711749,921.22213898113,1,0,0,1,2,0,0,1,4,6,7,10,20,24,-2,2,1,-1,0,0,4,2,6,6,11,12
2021-10-23,I1,Sassuolo,Venezia,2,3,1,14,8,7,3,899.566061796213,950.855595585859,0,0,1,0,0,1,1,2,4,5,9,8,20,8,2,-2,6,-6,4,-4,1,3,3,7,8,14
2021-10-23,I1,Bologna,Milan,0,2,4,9,15,4,7,1077.0717666957,1269.44546389209,1,2,0,0,11,5,0,0,5,13,16,28,30,44,-2,2,-6,6,-3,3,4,2,7,4,15,9
2021-10-24,I1,Atalanta,Udinese,1,1,1,8,9,3,3,1145.24821836368,926.36658693199,0,0,1,0,0,1,1,2,10,2,17,9,36,20,0,0,-1,1,0,0,1,1,3,3,9,8
2021-10-24,I1,Fiorentina,Cagliari,2,3,0,21,3,5,1,1085.9255076035,853.638756840098,0,0,2,1,0,0,2,3,6,5,18,9,34,22,3,-3,18,-18,4,-4,0,3,1,5,3,21
2021-10-24,I1,Verona,Lazio,2,4,1,16,9,7,4,911.770391189007,1169.51562679586,2,0,0,1,2,0,0,3,8,8,9,20,20,39,3,-3,7,-7,3,-3,1,4,4,7,9,16
2021-10-24,I1,Roma,Napoli,1,0,0,13,11,1,3,1084.00058743127,1345.1625467003,5,4,0,0,6,5,0,0,6,15,18,28,31,46,0,0,2,-2,-2,2,0,0,3,1,11,13
2021-10-24,I1,Inter,Juventus,1,1,1,10,16,2,4,1253.61016315955,1126.94164606802,0,2,0,0,6,2,1,0,10,13,23,17,39,33,0,0,-6,6,-2,2,1,1,4,2,16,10
2021-10-26,I1,Spezia,Genoa,1,1,1,13,9,3,2,766.972381143996,935.730400417303,1,0,0,2,1,0,0,3,3,3,7,9,14,22,0,0,4,-4,1,-1,1,1,2,3,9,13
2021-10-26,I1,Venezia,Salernitana,0,1,2,8,21,4,7,900.570202987523,788.465883508204,1,0,0,5,2,0,0,13,5,4,8,4,8,19,-1,1,-13,13,-3,3,2,1,7,4,21,8
2021-10-26,I1,Milan,Torino,2,1,0,10,12,2,2,1291.23019330933,1055.81558219739,7,0,0,1,13,0,0,2,15,5,28,11,47,27,1,-1,-2,2,0,0,0,1,2,2,12,10
2021-10-27,I1,Juventus,Sassuolo,0,1,2,14,8,3,4,1132.52953354285,949.851454394549,2,0,0,0,3,1,0,3,13,7,18,11,31,20,-1,1,6,-6,-1,1,2,1,4,3,8,14
2021-10-27,I1,Sampdoria,Atalanta,0,1,3,8,13,3,4,792.520471076967,1136.31947130557,1,1,0,0,2,4,0,0,4,8,9,18,13,34,-2,2,-5,5,-1,1,3,1,4,3,13,8
2021-10-27,I1,Udinese,Verona,1,1,1,16,5,5,2,935.295333990096,1000.67116959561,0,0,0,1,1,0,3,6,3,8,10,11,18,23,0,0,11,-11,3,-3,1,1,2,5,5,16
2021-10-27,I1,Cagliari,Roma,0,1,2,7,22,5,3,830.95588983704,1094.17903305815,1,0,0,3,2,0,0,3,4,7,6,19,19,32,-1,1,-15,15,2,-2,2,1,3,5,22,7
2021-10-27,I1,Empoli,Inter,0,0,2,9,21,3,9,952.638190184675,1248.02227568472,0,0,1,1,0,0,1,1,9,8,12,21,27,40,-2,2,-12,12,-6,6,2,0,9,3,21,9
2021-10-27,I1,Lazio,Fiorentina,2,1,0,5,9,2,1,1080.61484838925,1108.60837460656,2,0,0,1,7,0,0,1,7,6,17,18,36,34,1,-1,-4,4,1,-1,0,1,1,2,9,5
2021-10-28,I1,Napoli,Bologna,2,3,0,18,8,6,1,1334.98410107342,1055.28703727846,7,0,0,0,9,1,0,4,13,5,28,15,44,29,3,-3,10,-10,5,-5,0,3,1,6,8,18
2021-10-30,I1,Atalanta,Lazio,1,2,2,17,8,3,5,1146.9697170224,1115.18758259954,0,0,0,2,1,0,2,4,8,9,18,17,34,36,0,0,9,-9,-2,2,2,2,5,3,8,17
2021-10-30,I1,Verona,Juventus,2,2,1,12,15,5,4,997.69553762691,1085.10053503686,3,0,0,0,3,3,0,1,8,10,12,15,24,28,1,-1,-3,3,1,-1,1,2,4,5,15,12
2021-10-30,I1,Torino,Sampdoria,2,3,0,16,5,6,1,1042.69373904998,781.870225360138,1,0,0,2,1,0,0,2,4,4,11,9,26,13,3,-3,11,-11,5,-5,0,3,1,6,5,16
2021-10-31,I1,Inter,Udinese,2,2,0,15,9,6,5,1261.56702351556,938.270965958798,0,0,0,0,7,2,2,3,8,4,21,11,43,19,2,-2,6,-6,1,-1,0,2,5,6,9,15
2021-10-31,I1,Fiorentina,Spezia,2,3,0,27,3,12,0,1074.03564039626,774.18544576941,1,0,0,2,1,0,0,2,6,4,15,8,31,14,3,-3,24,-24,12,-12,0,3,0,12,3,27
2021-10-31,I1,Genoa,Venezia,1,0,0,19,6,4,2,928.517335791889,858.589016389446,0,0,0,1,2,0,4,3,3,5,7,8,23,8,0,0,13,-13,2,-2,0,0,2,4,6,19
2021-10-31,I1,Sassuolo,Empoli,0,1,2,15,14,5,6,997.280452900538,939.093442353836,1,1,0,0,1,1,0,0,10,6,14,12,22,24,-1,1,1,-1,-1,1,2,1,6,5,14,15
2021-10-31,I1,Salernitana,Napoli,0,0,1,9,18,3,3,830.447070106281,1353.15179150366,0,0,1,0,0,6,1,1,6,13,7,28,21,47,-1,1,-9,9,0,0,1,0,3,3,18,9
2021-10-31,I1,Roma,Milan,0,1,2,24,8,6,3,1105.70955324666,1304.35203645674,0,3,0,0,7,6,1,0,7,15,19,28,32,47,-1,1,16,-16,3,-3,2,1,3,6,8,24
2021-11-01,I1,Bologna,Cagliari,2,2,0,8,9,3,2,1037.11934684822,819.425369648537,0,0,1,2,0,0,1,4,4,4,12,6,26,16,2,-2,-1,1,1,-1,0,2,2,3,9,8
2021-11-05,I1,Empoli,Genoa,1,2,2,10,15,2,7,976.403114576788,925.339808988299,0,0,2,0,0,1,2,4,6,3,15,8,26,23,0,0,-5,5,-5,5,2,2,7,2,15,10
2021-11-06,I1,Spezia,Torino,2,1,0,7,9,3,1,757.707074174132,1062.56654715403,0,0,0,2,2,0,1,3,4,6,7,14,13,29,1,-1,-2,2,2,-2,0,1,1,3,9,7
2021-11-06,I1,Juventus,Fiorentina,2,1,0,13,6,3,1,1045.21587542859,1090.51401199154,0,0,1,2,0,0,1,2,7,6,14,18,28,33,1,-1,7,-7,2,-2,0,1,1,3,6,13
2021-11-06,I1,Cagliari,Atalanta,0,1,2,7,21,1,8,799.938920564348,1145.51016451375,0,2,1,0,0,5,1,0,4,8,5,16,16,35,-1,1,-14,14,-7,7,2,1,8,1,21,7
2021-11-07,I1,Venezia,Roma,2,3,2,13,27,7,10,861.766543193036,1090.2418822735,0,1,1,0,0,1,1,0,5,7,9,16,9,29,1,-1,-14,14,-3,3,2,3,10,7,27,13
2021-11-07,I1,Sampdoria,Bologna,0,1,2,10,14,4,7,761.997417256081,1056.60579593241,0,0,1,1,0,0,1,5,4,7,9,12,13,26,-1,1,-4,4,-3,3,2,1,7,4,14,10
2021-11-07,I1,Udinese,Sassuolo,2,3,2,13,10,2,4,926.466102240619,959.970780677586,0,1,0,0,2,2,4,0,4,7,10,11,18,22,1,-1,3,-3,-2,2,2,3,4,2,10,13
2021-11-07,I1,Lazio,Salernitana,2,3,0,16,5,5,0,1116.6471351082,827.437530202301,3,1,0,0,8,1,0,0,7,6,15,7,34,20,3,-3,11,-11,5,-5,0,3,0,5,5,16
2021-11-07,I1,Napoli,Verona,1,1,1,16,11,1,3,1356.16133140764,1037.58019723518,8,0,0,0,10,1,0,7,13,10,28,15,47,24,0,0,5,-5,-2,2,1,1,3,1,11,16
2021-11-07,I1,Milan,Inter,1,1,1,16,13,4,3,1319.8197074299,1273.37188723374,8,1,0,0,14,1,0,0,15,10,28,21,49,45,0,0,3,-3,1,-1,1,1,3,4,13,16
2021-11-20,I1,Atalanta,Spezia,2,5,2,18,10,9,5,1153.21156146735,812.271637550374,0,0,0,3,2,0,3,3,11,7,18,10,37,16,3,-3,8,-8,4,-4,2,5,5,9,10,18
2021-11-20,I1,Lazio,Juventus,0,0,2,8,11,1,5,1134.0007739676,1081.36450766243,4,0,0,1,9,0,0,2,10,7,15,17,34,31,-2,2,-3,3,-4,4,2,0,5,1,11,8
2021-11-20,I1,Fiorentina,Milan,2,4,3,9,17,5,7,1054.3653797577,1317.69335882214,2,4,0,0,2,7,0,0,6,13,15,26,32,49,1,-1,-8,8,-2,2,3,4,7,5,17,9
2021-11-21,I1,Sassuolo,Cagliari,1,2,2,20,11,4,4,924.894416122988,792.23752361075,0,0,1,3,0,0,1,5,7,3,10,5,19,15,0,0,9,-9,0,0,2,2,4,4,11,20
2021-11-21,I1,Bologna,Venezia,0,0,1,22,8,6,6,1066.52587437441,912.223095760306,1,0,0,0,1,1,0,4,7,7,14,12,28,12,-1,1,14,-14,0,0,1,0,6,6,8,22
2021-11-21,I1,Salernitana,Sampdoria,0,0,2,18,13,2,6,810.083891342897,752.077338814085,0,0,2,3,0,0,2,3,3,3,7,8,19,12,-2,2,5,-5,-4,4,2,0,6,2,13,18
2021-11-21,I1,Inter,Napoli,2,3,2,17,9,7,3,1275.49823584149,1344.57010826331,1,1,0,0,8,7,0,0,8,11,19,26,46,47,1,-1,8,-8,4,-4,2,3,3,7,9,17
2021-11-21,I1,Genoa,Roma,0,0,2,1,19,1,4,927.674574361339,1039.78532970623,0,0,0,1,3,0,5,1,4,4,9,13,23,26,-2,2,-18,18,-3,3,2,0,4,1,19,1
2021-11-22,I1,Verona,Empoli,2,2,1,22,9,5,4,1049.17142037952,974.068349203748,4,2,0,0,4,2,0,0,8,7,16,13,24,27,1,-1,13,-13,1,-1,1,2,4,5,9,22
2021-11-22,I1,Torino,Udinese,2,2,1,14,18,4,7,1008.00198377779,961.542466795217,2,0,0,1,2,0,0,4,6,6,14,10,28,21,1,-1,-4,4,-3,3,1,2,7,4,18,14
2021-11-26,I1,Cagliari,Salernitana,1,1,1,19,8,3,2,798.066076997057,758.971253446448,0,0,2,1,0,0,2,1,1,3,6,7,13,16,0,0,11,-11,1,-1,1,1,2,3,8,19
2021-11-27,I1,Empoli,Fiorentina,2,2,1,17,16,5,7,948.879833577428,1106.840563278,0,0,0,3,1,0,3,3,7,9,13,15,27,35,1,-1,1,-1,-2,2,1,2,7,5,16,17
2021-11-27,I1,Sampdoria,Verona,2,3,1,15,14,5,3,803.189976710534,1074.35993600584,0,0,2,0,0,2,2,8,6,11,10,19,14,24,2,-2,1,-1,2,-2,1,3,3,5,14,15
2021-11-27,I1,Juventus,Atalanta,0,0,1,15,7,2,1,1131.81615461846,1166.64651955666,1,3,0,0,1,6,0,0,7,11,20,21,34,37,-1,1,8,-8,1,-1,1,0,1,2,7,15
2021-11-27,I1,Venezia,Inter,0,0,2,6,27,1,11,957.568789457665,1313.77748191357,1,0,0,0,1,2,0,1,7,11,12,21,15,46,-2,2,-21,21,-10,10,2,0,11,1,27,6
2021-11-28,I1,Udinese,Genoa,1,0,0,17,8,3,2,933.79622229279,897.497410621439,1,0,0,0,3,2,0,5,5,3,7,6,18,20,0,0,9,-9,1,-1,0,0,2,3,8,17
2021-11-28,I1,Milan,Sassuolo,0,1,3,15,15,2,5,1265.21817530184,919.065862736681,0,0,0,1,15,0,1,1,10,7,23,11,46,20,-2,2,0,0,-3,3,3,1,5,2,15,15
2021-11-28,I1,Spezia,Bologna,0,0,1,13,17,5,5,798.836679461061,1021.18018067705,1,1,0,0,3,1,0,0,4,6,10,11,15,28,-1,1,-4,4,0,0,1,0,5,5,17,13
2021-11-28,I1,Roma,Torino,2,1,0,10,17,2,3,1069.96249344613,1035.74822828022,0,0,1,3,0,0,2,4,7,9,13,14,29,28,1,-1,-7,7,-1,1,0,1,3,2,17,10
2021-11-28,I1,Napoli,Lazio,2,4,0,18,6,8,2,1306.29086219123,1083.54912701157,0,0,0,0,11,1,1,5,8,7,23,15,44,34,4,-4,12,-12,6,-6,0,4,2,8,6,18
2021-11-30,I1,Atalanta,Venezia,2,4,0,19,8,6,4,1195.44922818396,947.569106903244,1,1,0,0,3,2,0,0,13,7,21,12,37,15,4,-4,11,-11,2,-2,0,4,4,6,8,19
2021-11-30,I1,Fiorentina,Sampdoria,2,3,1,17,11,7,4,1061.21778649202,875.686084060181,3,1,0,0,3,1,0,0,6,6,12,10,32,17,2,-2,6,-6,3,-3,1,3,4,7,11,17
2021-11-30,I1,Salernitana,Juventus,0,0,2,4,18,0,7,760.764076292554,1103.01344599116,0,1,3,0,0,1,3,0,4,6,8,19,16,33,-2,2,-14,14,-7,7,2,0,7,0,18,4
2021-11-30,I1,Verona,Cagliari,1,0,0,15,12,6,4,1001.86382865619,796.273254150951,5,0,0,0,5,1,0,6,8,2,16,6,23,13,0,0,3,-3,2,-2,0,0,4,6,12,15
2021-12-01,I1,Bologna,Roma,2,1,0,6,13,3,5,1035.1043528449,1098.82139036727,0,1,1,0,0,1,1,0,9,9,14,16,30,31,1,-1,-7,7,-2,2,0,1,5,3,13,6
2021-12-01,I1,Inter,Spezia,2,2,0,31,7,11,4,1323.777164468,784.912507293203,2,0,0,4,9,0,0,4,13,4,21,7,46,15,2,-2,24,-24,7,-7,0,2,4,11,7,31
2021-12-01,I1,Genoa,Milan,0,0,3,10,18,3,5,899.16297701978,1188.02707518688,0,0,1,1,0,0,6,1,4,7,7,22,20,45,-3,3,-8,8,-2,2,3,0,5,3,18,10
2021-12-01,I1,Sassuolo,Napoli,1,2,2,9,9,7,4,996.256962851644,1334.30773607904,0,0,0,1,1,0,2,1,7,10,14,23,20,46,0,0,0,0,3,-3,2,2,4,7,9,9
2021-12-02,I1,Torino,Empoli,1,2,2,10,16,3,5,1006.88933135908,994.502610363407,3,0,0,1,3,0,0,1,6,7,11,16,28,30,0,0,-6,6,-2,2,2,2,5,3,16,10
2021-12-02,I1,Lazio,Udinese,1,4,4,13,12,5,5,1055.53225312376,932.130655894449,0,0,1,2,0,0,1,5,7,5,14,8,34,19,0,0,1,-1,0,0,4,4,5,5,12,13
2021-12-04,I1,Milan,Salernitana,2,2,0,22,7,8,2,1205.40975651618,750.030079223576,0,0,1,0,0,1,2,2,7,1,22,7,47,15,2,-2,15,-15,6,-6,0,2,2,8,7,22
2021-12-04,I1,Roma,Inter,0,0,3,9,10,1,4,1061.0177530372,1327.55126277532,1,1,0,0,1,3,0,0,6,13,13,21,30,46,-3,3,-1,1,-3,3,3,0,4,1,10,9
2021-12-04,I1,Napoli,Atalanta,0,2,3,15,21,4,7,1322.30750323434,1220.42220586457,1,4,0,0,12,7,0,0,8,13,21,21,46,37,-1,1,-6,6,-3,3,3,2,7,4,21,15
2021-12-05,I1,Bologna,Fiorentina,0,2,3,8,6,3,3,1072.90799017497,1083.6538009443,1,0,0,4,1,0,0,4,12,9,16,15,33,34,-1,1,2,-2,0,0,3,2,3,3,6,8
2021-12-05,I1,Spezia,Sassuolo,1,2,2,9,20,4,5,781.138408985881,1008.25719569634,0,1,1,0,0,1,1,0,3,5,7,15,15,21,0,0,-11,11,-1,1,2,2,5,4,20,9
2021-12-05,I1,Venezia,Verona,0,3,4,9,16,5,6,922.596129222627,993.365526276106,0,0,1,1,0,0,1,9,7,8,12,16,15,24,-1,1,-7,7,-1,1,4,3,6,5,16,9
2021-12-05,I1,Sampdoria,Lazio,0,1,3,18,6,5,5,853.250069607906,1050.0768940293,1,0,0,1,1,0,0,6,6,5,10,14,17,32,-2,2,12,-12,0,0,3,1,5,5,6,18
2021-12-05,I1,Juventus,Genoa,2,2,0,27,0,12,0,1113.74744306014,881.78029569048,0,0,1,0,0,3,1,6,9,3,19,6,33,20,2,-2,27,-27,12,-12,0,2,0,12,0,27
2021-12-06,I1,Empoli,Udinese,2,3,1,22,19,9,8,995.072798386204,937.586014988905,1,0,0,0,2,1,0,6,8,5,14,9,28,19,2,-2,3,-3,1,-1,1,3,8,9,19,22
2021-12-06,I1,Cagliari,Torino,1,1,1,15,8,2,3,804.771556531033,1006.31914333628,0,0,0,4,1,0,3,5,3,7,7,11,13,26,0,0,7,-7,-1,1,1,1,3,2,8,15
2021-12-10,I1,Genoa,Sampdoria,0,1,3,12,14,2,6,863.51076054772,831.882371080307,0,0,2,1,0,0,7,1,2,6,5,10,17,17,-2,2,-2,2,-4,4,3,1,6,2,14,12
2021-12-11,I1,Fiorentina,Salernitana,2,4,0,17,11,9,6,1114.66439066612,744.08515324677,4,0,0,1,4,0,0,3,9,1,15,7,37,15,4,-4,6,-6,3,-3,0,4,6,9,11,17
2021-12-11,I1,Venezia,Juventus,1,1,1,13,20,4,6,897.025557767629,1132.0169782029,0,2,2,0,0,2,2,0,6,12,11,19,15,33,0,0,-7,7,-2,2,1,1,6,4,20,13
2021-12-11,I1,Udinese,Milan,1,1,1,11,12,6,1,900.91958482447,1211.35468249299,0,1,0,0,4,1,1,0,5,7,9,22,16,47,0,0,-1,1,5,-5,1,1,1,6,12,11
2021-12-12,I1,Torino,Bologna,2,2,1,16,8,7,5,997.955326793226,1041.89740045315,0,2,0,0,4,2,1,0,5,9,11,16,26,32,1,-1,8,-8,2,-2,1,2,5,7,8,16
2021-12-12,I1,Verona,Atalanta,0,1,2,19,14,4,6,1018.9360977311,1261.54613752282,0,5,0,0,6,8,1,0,8,15,18,23,24,40,-1,1,5,-5,-2,2,2,1,6,4,14,19
2021-12-12,I1,Napoli,Empoli,0,0,1,30,12,6,5,1281.1835715761,1031.73922855064,0,0,1,0,0,1,1,2,5,8,18,14,43,28,-1,1,18,-18,1,-1,1,0,5,6,12,30
2021-12-12,I1,Sassuolo,Lazio,2,2,1,17,6,6,2,999.070703026867,1071.4445925569,0,1,0,0,2,1,3,0,6,7,13,14,21,35,1,-1,11,-11,4,-4,1,2,2,6,6,17
2021-12-12,I1,Inter,Cagliari,2,4,0,24,5,15,2,1346.89545645531,813.13537307409,3,0,0,0,10,2,0,7,13,4,23,8,46,14,4,-4,19,-19,13,-13,0,4,2,15,5,24
2021-12-13,I1,Roma,Spezia,2,2,0,12,8,6,2,1041.67355935721,790.324901655355,0,0,1,5,0,0,1,5,6,4,13,8,30,16,2,-2,4,-4,4,-4,0,2,2,6,8,12
2021-12-17,I1,Lazio,Genoa,2,3,1,11,4,5,2,1032.87348291731,815.671608363054,0,0,0,1,1,0,2,7,4,1,14,5,34,16,2,-2,7,-7,3,-3,1,3,2,5,4,11
2021-12-17,I1,Salernitana,Inter,0,0,5,10,23,2,8,730.42225015115,1352.60435300661,0,2,4,0,0,4,4,0,1,15,4,23,12,46,-5,5,-13,13,-6,6,5,0,8,2,23,10
2021-12-18,I1,Atalanta,Roma,0,1,4,17,8,6,5,1274.24118174699,1058.38176170583,2,0,0,1,4,0,0,1,15,9,26,13,43,32,-3,3,9,-9,1,-1,4,1,5,6,8,17
2021-12-18,I1,Bologna,Juventus,0,0,2,11,11,3,7,1005.87162851705,1122.59061488306,0,0,1,0,0,3,1,1,6,10,13,17,31,31,-2,2,0,0,-4,4,2,0,7,3,11,11
2021-12-18,I1,Cagliari,Udinese,0,0,4,5,10,2,5,807.42647652279,912.329506916245,0,0,0,1,2,0,4,7,4,3,7,9,13,17,-4,4,-5,5,-3,3,4,0,5,2,10,5
2021-12-19,I1,Fiorentina,Sassuolo,1,2,2,23,8,8,4,1128.32729376174,1037.64181266646,5,0,0,0,5,2,0,1,12,9,18,16,37,24,0,0,15,-15,4,-4,2,2,4,8,8,23
2021-12-19,I1,Spezia,Empoli,1,1,1,9,22,2,6,773.616699306736,1083.43981025194,0,1,0,0,1,2,2,0,1,10,8,17,13,30,0,0,-13,13,-4,4,1,1,6,2,22,9
2021-12-19,I1,Sampdoria,Venezia,1,1,1,18,12,8,1,879.721523264974,906.451921087462,0,0,1,1,0,0,1,1,9,4,12,11,19,16,0,0,6,-6,7,-7,1,1,1,8,12,18
2021-12-19,I1,Torino,Verona,2,1,0,8,8,1,2,1033.98109872933,1006.24105350693,1,1,0,0,5,1,0,0,8,7,14,15,26,24,1,-1,0,0,-1,1,0,1,2,1,8,8
2021-12-19,I1,Milan,Napoli,0,0,1,12,11,2,2,1199.94476040121,1229.4829898748,1,0,0,0,1,1,0,2,7,4,20,15,48,43,-1,1,1,-1,0,0,1,0,2,2,11,12
2021-12-21,I1,Genoa,Atalanta,1,0,0,1,17,0,3,796.142187989859,1189.60662524856,0,6,3,0,0,9,8,0,1,12,4,23,13,40,0,0,-16,16,-3,3,0,0,3,0,17,1
2021-12-21,I1,Juventus,Cagliari,2,2,0,15,6,4,1,1152.24486473479,761.828231484291,1,0,0,1,1,0,0,8,10,3,17,4,34,13,2,-2,9,-9,3,-3,0,2,1,4,6,15
