Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-12-22,I1,Sassuolo,Bologna,0,0,3,13,9,5,5,1041.72570907756,976.217378665321,1,0,0,1,3,0,0,1,9,6,16,12,25,28,-3,3,4,-4,0,0,3,0,5,5,9,13
2021-12-22,I1,Venezia,Lazio,0,1,3,11,7,2,4,905.223363841408,1052.4029032905,0,0,0,1,1,0,3,1,2,7,9,14,17,34,-2,2,4,-4,-2,2,3,1,4,2,7,11
2021-12-22,I1,Inter,Torino,2,1,0,14,12,3,3,1356.61099789976,1063.43156143043,4,0,0,0,11,1,0,6,15,8,26,17,49,28,1,-1,2,-2,0,0,0,1,3,3,12,14
2021-12-22,I1,Roma,Sampdoria,1,1,1,15,10,4,2,1143.01631820426,880.950080511028,1,1,0,0,1,1,0,0,9,7,16,13,34,20,0,0,5,-5,2,-2,1,1,2,4,10,15
2021-12-22,I1,Verona,Fiorentina,1,1,1,7,11,2,1,976.790590805831,1124.24339735064,0,1,1,0,0,1,2,0,4,10,15,19,24,37,0,0,-4,4,1,-1,1,1,1,2,11,7
2021-12-22,I1,Empoli,Milan,0,2,4,16,18,5,8,1072.04375638889,1170.65879597519,2,0,0,0,3,2,0,1,11,7,18,17,28,45,-2,2,-2,2,-3,3,4,2,8,5,18,16
2021-12-22,I1,Napoli,Spezia,0,0,1,25,8,7,0,1258.76895430082,785.012753169782,0,0,2,6,0,0,2,6,7,2,15,6,43,13,-1,1,17,-17,7,-7,1,0,0,7,8,25
2022-01-06,I1,Sampdoria,Cagliari,0,1,2,4,15,1,7,891.153275912267,753.445080540088,0,0,0,2,1,0,2,9,5,2,11,4,20,10,-1,1,-11,11,-6,6,2,1,7,1,15,4
2022-01-06,I1,Lazio,Empoli,1,3,3,23,11,10,4,1078.71865902918,1040.31068595097,1,0,0,0,2,3,0,1,10,8,17,15,34,27,0,0,12,-12,6,-6,3,3,4,10,11,23
2022-01-06,I1,Spezia,Verona,0,1,2,9,22,3,5,845.083818298349,983.200726379486,0,0,0,1,2,0,3,1,5,5,9,13,16,24,-1,1,-13,13,-2,2,2,1,5,3,22,9
2022-01-06,I1,Sassuolo,Genoa,1,1,1,28,4,7,1,977.032416814195,809.132058475851,0,0,1,2,0,0,1,8,6,1,13,5,24,14,0,0,24,-24,6,-6,1,1,1,7,4,28
2022-01-06,I1,Milan,Roma,2,3,1,19,11,5,5,1202.39186641311,1132.81312280302,0,1,1,0,0,1,1,0,10,7,17,16,45,35,2,-2,8,-8,0,0,1,3,5,5,11,19
2022-01-06,I1,Juventus,Napoli,1,1,1,22,16,5,4,1160.628015679,1198.69788917225,2,1,0,0,2,2,0,0,13,4,19,14,37,42,0,0,6,-6,1,-1,1,1,4,5,16,22
2022-01-09,I1,Empoli,Sassuolo,0,1,5,15,25,4,14,1042.07226842348,969.850856787816,0,0,1,0,0,3,1,2,8,6,16,11,28,25,-4,4,-10,10,-10,10,5,1,14,4,25,15
2022-01-09,I1,Venezia,Milan,0,0,3,9,18,3,8,878.907608102728,1237.58195797007,0,1,1,0,0,3,4,0,2,10,9,17,17,45,-3,3,-9,9,-5,5,3,0,8,3,18,9
2022-01-09,I1,Napoli,Sampdoria,2,1,0,22,10,5,1,1196.95168966763,847.09482003838,0,0,3,0,0,2,3,1,4,5,12,11,40,20,1,-1,12,-12,4,-4,0,1,1,5,10,22
2022-01-09,I1,Udinese,Atalanta,0,2,6,8,21,4,7,957.927751954743,1176.61675476257,0,0,0,0,5,10,2,1,6,10,11,23,20,41,-4,4,-13,13,-3,3,6,2,7,4,21,8
2022-01-09,I1,Genoa,Spezia,0,0,1,15,17,2,9,816.313618502231,825.174558314091,0,1,0,0,1,1,9,0,2,5,5,8,12,16,-1,1,-2,2,-7,7,1,0,9,2,17,15
2022-01-09,I1,Roma,Juventus,0,3,4,19,14,7,5,1097.62303124606,1162.37421518362,0,1,0,0,2,4,1,0,7,11,13,20,32,35,-1,1,5,-5,2,-2,4,3,5,7,14,19
2022-01-09,I1,Inter,Lazio,2,2,1,17,5,6,2,1366.60022333523,1076.95707655667,5,1,0,0,12,1,0,0,15,10,28,15,49,32,1,-1,12,-12,4,-4,1,2,2,6,5,17
2022-01-09,I1,Verona,Salernitana,0,1,2,24,9,7,5,1003.10998636375,726.415605257992,0,0,0,2,1,0,3,4,7,1,15,4,27,11,-1,1,15,-15,2,-2,2,1,5,7,9,24
2022-01-10,I1,Torino,Fiorentina,2,4,0,9,10,6,3,1053.44233599496,1117.83326177699,2,0,0,0,6,2,0,1,8,11,14,17,25,35,4,-4,-1,1,3,-3,0,4,3,6,10,9
2022-01-11,I1,Cagliari,Bologna,2,2,1,13,9,4,3,797.503536413975,1040.91067092869,0,1,1,0,0,1,5,0,4,6,7,15,13,30,1,-1,4,-4,1,-1,1,2,3,4,9,13
2022-01-15,I1,Sampdoria,Torino,0,1,2,11,20,3,12,839.558994909484,1129.76470640205,0,0,1,1,0,0,3,7,5,10,11,17,20,28,-1,1,-9,9,-9,9,2,1,12,3,20,11
2022-01-15,I1,Salernitana,Lazio,0,0,3,6,15,1,8,779.600052976352,1066.7950399331,0,0,5,1,0,0,5,1,3,7,7,14,11,29,-3,3,-9,9,-7,7,3,0,8,1,15,6
2022-01-15,I1,Juventus,Udinese,2,2,0,14,16,4,3,1188.47851240524,929.395835560506,0,1,0,0,3,1,1,0,11,5,23,10,37,20,2,-2,-2,2,1,-1,0,2,3,4,16,14
2022-01-16,I1,Sassuolo,Verona,0,2,4,13,21,5,6,1047.57216453396,949.925538645385,0,1,0,0,1,1,2,0,8,4,14,12,25,27,-2,2,-8,8,-1,1,4,2,6,5,21,13
2022-01-16,I1,Venezia,Empoli,1,1,1,14,17,3,6,866.629723435605,964.350960677333,0,0,2,0,0,4,5,2,2,5,9,13,17,28,0,0,-3,3,-3,3,1,1,6,3,17,14
2022-01-16,I1,Roma,Cagliari,2,1,0,15,8,7,2,1071.51873402444,848.855123515114,0,1,1,0,0,1,2,0,7,6,13,10,29,15,1,-1,7,-7,5,-5,0,1,2,7,8,15
2022-01-16,I1,Atalanta,Inter,1,0,0,12,11,6,3,1205.14867115681,1376.76225995881,0,3,1,0,0,5,1,0,10,15,23,28,41,49,0,0,1,-1,3,-3,0,0,3,6,11,12
2022-01-17,I1,Bologna,Napoli,0,0,2,12,14,5,5,989.55908382755,1204.48751479653,0,0,2,0,0,3,2,1,3,7,15,12,27,40,-2,2,-2,2,0,0,2,0,5,5,14,12
2022-01-17,I1,Milan,Spezia,0,1,2,25,10,8,6,1249.85984263719,856.358612499045,1,2,0,0,1,2,0,0,10,7,17,11,45,18,-1,1,15,-15,2,-2,2,1,6,8,10,25
2022-01-17,I1,Fiorentina,Genoa,2,6,0,22,3,12,0,1041.5108913699,785.129564317276,0,0,0,0,6,1,1,9,8,2,17,4,32,12,6,-6,19,-19,12,-12,0,6,0,12,3,22
2022-01-21,I1,Verona,Bologna,2,2,1,14,8,6,2,1005.79471503364,969.830265243635,0,0,1,1,0,0,4,1,7,3,14,12,30,24,1,-1,6,-6,4,-4,1,2,2,6,8,14
2022-01-22,I1,Genoa,Udinese,1,0,0,10,2,3,0,754.21188766795,913.281518502549,0,0,1,1,0,0,10,1,2,4,3,9,12,20,0,0,8,-8,3,-3,0,0,0,3,2,10
2022-01-22,I1,Inter,Venezia,2,2,1,24,3,12,3,1369.44480688812,871.014920919602,6,0,0,0,13,1,0,2,13,3,26,9,47,18,1,-1,21,-21,9,-9,1,2,3,12,3,24
2022-01-22,I1,Lazio,Atalanta,1,0,0,9,6,1,2,1084.31857775208,1212.46612422749,0,1,0,0,3,11,1,0,10,8,14,23,29,39,0,0,3,-3,-1,1,0,0,2,1,6,9
2022-01-23,I1,Cagliari,Fiorentina,1,1,1,12,16,3,6,834.951016637176,1072.42856801922,1,0,0,1,1,0,0,2,6,8,10,17,15,35,0,0,-4,4,-3,3,1,1,6,3,16,12
2022-01-23,I1,Napoli,Salernitana,2,4,1,26,1,14,1,1224.21633338044,762.076515157373,1,1,0,0,1,1,0,0,10,3,14,4,40,11,3,-3,25,-25,13,-13,1,4,1,14,1,26
2022-01-23,I1,Spezia,Sampdoria,2,1,0,7,8,2,0,914.339508501949,829.424610988492,0,0,1,1,0,0,4,2,10,2,11,11,21,19,1,-1,-1,1,2,-2,0,1,0,2,8,7
2022-01-23,I1,Torino,Sassuolo,1,1,1,21,6,6,1,1139.89909032304,991.702988145706,3,1,0,0,7,4,0,0,12,5,17,14,31,24,0,0,15,-15,5,-5,1,1,1,6,6,21
2022-01-23,I1,Empoli,Roma,0,2,4,16,16,7,8,959.965763193336,1085.42284090237,0,0,2,1,0,0,2,1,3,7,13,16,26,29,-2,2,0,0,-1,1,4,2,8,7,16,16
2022-01-23,I1,Milan,Juventus,1,0,0,14,8,4,0,1191.87894663428,1204.5928294632,0,2,1,0,0,5,1,0,9,13,16,23,42,40,0,0,6,-6,4,-4,0,0,0,4,8,14
2022-02-05,I1,Roma,Genoa,1,0,0,23,10,3,3,1114.09792820141,761.065031109961,1,0,0,1,1,0,0,10,7,3,16,4,29,10,0,0,13,-13,0,0,0,0,3,3,10,23
2022-02-05,I1,Inter,Milan,0,1,2,11,10,5,3,1372.88145591775,1192.46418137297,7,2,0,0,14,4,0,0,13,10,28,17,47,40,-1,1,1,-1,2,-2,2,1,3,5,10,11
2022-02-05,I1,Fiorentina,Lazio,0,0,3,9,12,3,7,1062.92776831695,1089.96618026368,1,1,0,0,7,1,0,0,6,8,18,15,33,30,-3,3,-3,3,-4,4,3,0,7,3,12,9
2022-02-06,I1,Atalanta,Cagliari,0,1,2,10,7,3,4,1206.81852171589,844.45181633945,0,0,0,1,1,0,2,1,6,7,21,10,39,16,-1,1,3,-3,-1,1,2,1,4,3,7,10
2022-02-06,I1,Bologna,Empoli,1,0,0,12,15,2,4,941.130932845848,931.290675894295,0,0,3,0,0,5,3,3,3,2,9,13,23,26,0,0,-3,3,-2,2,0,0,4,2,15,12
2022-02-06,I1,Sampdoria,Sassuolo,2,4,0,11,26,7,9,805.093470345556,998.141834930468,0,0,2,0,0,5,4,1,1,5,8,14,18,25,4,-4,-15,15,-2,2,0,4,9,7,26,11
2022-02-06,I1,Venezia,Napoli,0,0,2,7,16,3,6,867.578271889976,1231.344439226,0,1,0,0,1,4,6,0,2,10,6,17,18,40,-2,2,-9,9,-3,3,2,0,6,3,16,7
2022-02-06,I1,Udinese,Torino,2,2,0,11,5,3,1,906.428375060538,1133.46024353828,0,1,1,0,0,1,3,0,5,10,10,18,20,32,2,-2,6,-6,2,-2,0,2,1,3,5,11
2022-02-06,I1,Juventus,Verona,2,2,0,11,13,8,1,1204.00759472452,1034.49404743143,1,2,0,0,4,2,0,0,11,10,21,14,41,33,2,-2,-2,2,7,-7,0,2,1,8,13,11
2022-02-07,I1,Salernitana,Spezia,1,2,2,9,13,5,2,754.948409311812,938.670649144885,0,3,6,0,0,3,6,0,3,12,4,14,11,24,0,0,-4,4,3,-3,2,2,2,5,13,9
2022-02-12,I1,Lazio,Bologna,2,3,0,12,11,6,3,1140.26252019455,940.677893397635,0,0,0,2,4,0,2,2,8,4,18,10,32,21,3,-3,1,-1,3,-3,0,3,3,6,11,12
2022-02-12,I1,Napoli,Inter,1,1,1,13,8,4,2,1240.96511079504,1325.61277827117,2,0,0,0,2,6,0,1,13,10,17,25,40,46,0,0,5,-5,2,-2,1,1,2,4,8,13
2022-02-12,I1,Torino,Venezia,0,1,2,14,5,2,2,1064.42887611964,857.957600320937,0,0,0,1,8,0,1,3,7,1,15,3,29,15,-1,1,9,-9,0,0,2,1,2,2,5,14
2022-02-13,I1,Milan,Sampdoria,2,1,0,15,4,7,1,1239.73285901954,902.153205365847,0,0,0,2,1,0,2,3,10,3,20,8,42,18,1,-1,11,-11,6,-6,0,1,1,7,4,15
2022-02-13,I1,Empoli,Cagliari,1,1,1,13,17,4,5,931.743715342508,901.381743839307,0,1,3,0,0,1,3,0,3,10,11,12,27,18,0,0,-4,4,-1,1,1,1,5,4,17,13
2022-02-13,I1,Genoa,Salernitana,1,1,1,15,12,5,4,773.357471315186,762.699761799649,0,0,0,1,1,0,11,1,3,4,4,5,11,12,0,0,3,-3,1,-1,1,1,4,5,12,15
2022-02-13,I1,Verona,Udinese,2,4,0,6,21,5,7,1010.48408352901,975.459742479175,1,0,0,0,1,1,0,2,9,7,14,10,30,20,4,-4,-15,15,-2,2,0,4,7,5,21,6
2022-02-13,I1,Sassuolo,Roma,1,2,2,12,12,3,7,901.082099910177,1101.80548799619,0,1,1,0,0,1,3,0,5,7,11,14,25,30,0,0,0,0,-4,4,2,2,7,3,12,12
2022-02-13,I1,Atalanta,Juventus,1,1,1,21,15,3,6,1149.88859421603,1228.01755862693,0,0,1,0,0,6,3,1,6,11,18,24,39,43,0,0,6,-6,-3,3,1,1,6,3,15,21
2022-02-14,I1,Spezia,Fiorentina,0,1,2,9,21,1,4,930.919296657049,1012.63142838609,1,0,0,0,1,1,0,3,10,5,15,15,22,30,-1,1,-12,12,-3,3,2,1,4,1,21,9
2022-02-18,I1,Juventus,Torino,1,1,1,11,10,3,3,1224.47903210868,1015.3741180233,2,0,0,1,5,0,0,1,11,7,22,15,41,26,0,0,1,-1,0,0,1,1,3,3,10,11
2022-02-19,I1,Sampdoria,Empoli,2,2,0,8,10,3,2,894.134668812693,930.349043353148,1,0,0,0,1,6,0,4,3,3,8,11,18,25,2,-2,-2,2,1,-1,0,2,2,3,10,8
2022-02-19,I1,Roma,Verona,1,2,2,7,5,3,3,1093.46928978206,1068.50652946736,0,0,0,1,2,0,1,1,8,9,15,16,28,32,0,0,2,-2,0,0,2,2,3,3,5,7
2022-02-19,I1,Salernitana,Milan,1,2,2,9,14,5,5,763.190413573022,1247.7513955727,0,3,0,0,1,5,7,0,5,10,6,20,13,42,0,0,-5,5,0,0,2,2,5,5,14,9
2022-02-20,I1,Fiorentina,Atalanta,2,1,0,6,7,3,1,1037.24122044498,1153.42712073428,0,0,1,0,0,12,1,1,7,6,18,16,30,37,1,-1,-1,1,2,-2,0,1,1,3,7,6
2022-02-20,I1,Venezia,Genoa,1,1,1,15,12,4,3,907.012358417279,772.866819541813,0,0,1,0,0,1,7,11,4,3,6,5,18,11,0,0,3,-3,1,-1,1,1,3,4,12,15
2022-02-20,I1,Inter,Sassuolo,0,0,2,29,13,8,5,1321.78995033339,909.418298124303,0,0,1,1,0,0,1,2,8,5,23,11,44,26,-2,2,16,-16,3,-3,2,0,5,8,13,29
2022-02-20,I1,Udinese,Lazio,1,1,1,12,10,2,2,917.437296540829,1166.51291668755,1,2,0,0,1,2,0,0,4,10,10,20,17,34,0,0,2,-2,0,0,1,1,2,2,10,12
2022-02-21,I1,Cagliari,Napoli,1,1,1,13,7,5,3,902.776415828667,1244.78793873282,0,2,0,0,2,5,1,0,8,13,12,17,19,38,0,0,6,-6,2,-2,1,1,3,5,7,13
2022-02-21,I1,Bologna,Spezia,2,2,1,19,6,7,2,914.427496904636,906.309504598153,0,0,0,0,1,4,4,1,1,10,7,15,21,22,1,-1,13,-13,5,-5,1,2,2,7,6,19
2022-02-25,I1,Milan,Udinese,1,1,1,9,11,3,6,1233.60425982116,927.277036005826,1,0,0,1,2,0,0,3,8,5,18,10,40,18,0,0,-2,2,-3,3,1,1,6,3,11,9
2022-02-25,I1,Genoa,Inter,1,0,0,7,21,1,4,778.754737173339,1241.54738229974,0,0,0,0,2,7,12,2,4,5,6,20,11,41,0,0,-14,14,-3,3,0,0,4,1,21,7
2022-02-26,I1,Salernitana,Bologna,1,1,1,15,8,4,3,777.337549324554,945.679938218794,0,0,0,3,2,0,8,3,3,4,6,7,14,23,0,0,7,-7,1,-1,1,1,3,4,8,15
2022-02-26,I1,Empoli,Juventus,0,2,3,11,12,2,5,881.936482860962,1215.86517087454,0,0,0,0,1,7,4,2,3,9,8,20,22,39,-1,1,-1,1,-3,3,3,2,5,2,12,11
2022-02-26,I1,Sassuolo,Fiorentina,2,2,1,16,15,6,6,989.660866157954,1079.56050642652,0,1,0,0,1,2,4,0,5,10,13,18,26,33,1,-1,1,-1,0,0,1,2,6,6,15,16
2022-02-27,I1,Torino,Cagliari,0,1,2,15,11,6,5,1023.98797925744,914.855764491493,0,0,1,0,0,2,2,1,5,6,15,12,26,20,-1,1,4,-4,1,-1,2,1,5,6,11,15
2022-02-27,I1,Verona,Venezia,2,3,1,19,9,11,4,1069.65413301442,901.124440785753,2,1,0,0,2,1,0,0,10,5,14,7,32,19,2,-2,10,-10,7,-7,1,3,4,11,9,19
2022-02-27,I1,Spezia,Roma,0,0,1,9,31,3,10,875.057063283995,1092.321686235,0,0,1,0,0,2,1,1,7,9,14,16,22,29,-1,1,-22,22,-7,7,1,0,10,3,31,9
2022-02-27,I1,Lazio,Napoli,0,1,2,13,15,8,7,1156.67317722255,1232.70859007,1,0,0,0,5,6,0,1,11,11,18,18,32,36,-1,1,-2,2,1,-1,2,1,7,8,15,13
2022-02-28,I1,Atalanta,Sampdoria,2,4,0,19,6,9,1,1111.10783475275,942.54722930488,0,0,0,3,1,0,4,4,3,6,13,11,34,21,4,-4,13,-13,8,-8,0,4,1,9,6,19
2022-03-04,I1,Inter,Salernitana,2,5,0,23,11,12,3,1227.63149085251,784.535355269191,0,0,2,0,0,1,2,2,5,4,18,7,41,14,5,-5,12,-12,9,-9,0,5,3,12,11,23
2022-03-05,I1,Udinese,Sampdoria,2,2,1,19,8,5,4,938.593200266767,907.094077414991,0,0,0,4,2,0,1,5,6,6,10,8,19,20,1,-1,11,-11,1,-1,1,2,4,5,8,19
2022-03-05,I1,Roma,Atalanta,2,1,0,13,7,4,4,1106.56701058406,1146.56098664264,0,0,0,1,3,0,2,2,9,5,16,13,29,36,1,-1,6,-6,0,0,0,1,4,4,7,13
2022-03-05,I1,Cagliari,Lazio,0,0,3,16,13,3,5,956.589187107826,1131.56659568057,0,0,0,0,3,3,2,1,9,8,15,18,22,32,-3,3,3,-3,-2,2,3,0,5,3,13,16
2022-03-06,I1,Genoa,Empoli,1,0,0,18,8,7,2,792.670628620563,873.769373136797,0,0,0,1,3,0,13,5,5,2,7,5,12,22,0,0,10,-10,5,-5,0,0,2,7,8,18
2022-03-06,I1,Bologna,Torino,1,0,0,6,13,1,2,938.482132274157,982.254556641102,1,0,0,0,2,1,0,2,5,2,8,14,24,25,0,0,-7,7,-1,1,0,0,2,1,13,6
2022-03-06,I1,Fiorentina,Verona,1,1,1,8,2,2,2,1039.46041577645,1093.76298282692,1,0,0,0,1,1,0,2,7,10,15,17,30,32,0,0,6,-6,0,0,1,1,2,2,2,8
2022-03-06,I1,Venezia,Sassuolo,0,1,4,16,16,5,10,877.01559097325,1029.76095680802,0,1,0,0,1,1,8,0,4,8,7,13,18,29,-3,3,0,0,-5,5,4,1,10,5,16,16
2022-03-06,I1,Juventus,Spezia,2,1,0,10,9,3,4,1224.03228059871,860.811738934939,0,0,0,1,6,0,1,2,9,4,22,14,39,22,1,-1,1,-1,-1,1,0,1,4,3,9,10
2022-03-06,I1,Napoli,Milan,0,0,1,9,12,2,7,1257.81517161198,1222.28809556022,0,0,0,0,3,6,1,1,11,9,21,18,36,38,-1,1,-3,3,-5,5,1,0,7,2,12,9
2022-03-12,I1,Salernitana,Sassuolo,1,2,2,15,20,5,7,773.825411057396,1061.75229354285,0,2,0,0,3,2,9,0,4,10,7,15,14,31,0,0,-5,5,-2,2,2,2,7,5,20,15
2022-03-12,I1,Spezia,Cagliari,2,2,0,12,11,7,1,853.772518430654,927.41279967914,0,1,2,0,0,3,2,0,1,8,13,15,19,19,2,-2,1,-1,6,-6,0,2,1,7,11,12
2022-03-12,I1,Sampdoria,Juventus,0,1,3,16,6,5,3,877.987331097981,1231.07150110299,2,1,0,0,2,8,0,0,6,11,7,22,20,39,-2,2,10,-10,2,-2,3,1,3,5,6,16
2022-03-12,I1,Milan,Empoli,2,1,0,15,5,5,2,1257.5489029779,870.10102098545,0,0,0,0,3,1,1,6,11,3,21,5,38,23,1,-1,10,-10,3,-3,0,1,2,5,5,15
2022-03-13,I1,Fiorentina,Bologna,2,1,0,14,4,5,0,1041.94097565432,940.487328782365,0,0,0,0,2,1,1,4,7,6,13,9,31,22,1,-1,10,-10,5,-5,0,1,0,5,4,14
2022-03-13,I1,Verona,Napoli,0,1,2,8,13,1,4,1091.28242294905,1222.5543641943,3,1,0,0,3,7,0,0,8,8,18,18,33,33,-1,1,-5,5,-3,3,2,1,4,1,13,8
2022-03-13,I1,Atalanta,Genoa,1,0,0,11,13,2,3,1110.89358961888,796.33898077191,1,0,0,0,2,2,0,12,4,5,10,8,36,12,0,0,-2,2,-1,1,0,0,3,2,13,11
2022-03-13,I1,Udinese,Roma,1,1,1,11,10,5,2,967.699946583777,1142.23440760782,1,1,0,0,3,3,0,0,8,9,13,16,22,32,0,0,1,-1,3,-3,1,1,2,5,10,11
2022-03-13,I1,Torino,Inter,1,1,1,13,15,4,7,980.249360132893,1238.34143506431,0,0,2,0,0,8,3,3,2,5,12,18,26,41,0,0,-2,2,-3,3,1,1,7,4,15,13
2022-03-14,I1,Lazio,Venezia,2,1,0,10,7,1,2,1160.74298310926,845.024254238419,0,0,1,1,0,0,1,1,10,4,18,6,32,17,1,-1,3,-3,-1,1,0,1,2,1,7,10
2022-03-18,I1,Sassuolo,Spezia,2,4,1,16,5,7,1,1050.87568222435,906.789178031159,1,0,0,2,2,0,0,3,11,3,16,13,29,22,3,-3,11,-11,6,-6,1,4,1,7,5,16
2022-03-18,I1,Genoa,Torino,2,1,0,7,9,2,3,807.841351899679,990.343171302823,0,0,0,0,4,2,14,3,5,3,8,10,13,27,1,-1,-2,2,-1,1,0,1,3,2,9,7
2022-03-19,I1,Napoli,Udinese,2,2,1,20,10,8,3,1243.00804898388,975.123366436337,0,0,1,0,0,1,2,4,8,6,21,13,35,22,1,-1,10,-10,5,-5,1,2,3,8,10,20
2022-03-19,I1,Inter,Fiorentina,1,1,1,13,17,5,4,1228.24762389438,1064.85358139518,1,0,0,1,1,0,0,1,6,10,16,15,42,34,0,0,-4,4,1,-1,1,1,4,5,17,13
2022-03-19,I1,Cagliari,Milan,0,0,1,13,21,1,5,874.396140078635,1263.76072877938,0,1,1,0,0,7,3,0,5,11,15,21,19,38,-1,1,-8,8,-4,4,1,0,5,1,21,13
2022-03-20,I1,Venezia,Sampdoria,0,0,2,13,8,1,4,836.080678666378,867.827186490304,0,0,1,5,0,0,9,6,4,3,5,6,14,17,-2,2,5,-5,-3,3,2,0,4,1,8,13
2022-03-20,I1,Empoli,Verona,1,1,1,7,14,2,4,863.889195183966,1070.82873815947,0,0,1,0,0,2,5,3,2,8,5,17,20,30,0,0,-7,7,-2,2,1,1,4,2,14,7
2022-03-20,I1,Juventus,Salernitana,2,2,0,12,12,7,4,1241.23164571067,784.702022375896,1,0,0,1,7,0,0,3,11,4,22,8,41,12,2,-2,0,0,3,-3,0,2,4,7,12,12
2022-03-20,I1,Roma,Lazio,2,3,0,11,9,5,3,1134.81098775526,1169.6865586813,1,1,0,0,4,4,0,0,9,10,16,18,32,35,3,-3,2,-2,2,-2,0,3,3,5,9,11
2022-03-20,I1,Bologna,Atalanta,0,0,1,12,15,3,2,917.574723041505,1099.39121849111,0,0,0,2,3,0,1,3,5,5,9,11,21,34,-1,1,-3,3,1,-1,1,0,2,3,15,12
2022-04-02,I1,Spezia,Venezia,2,1,0,11,13,5,2,873.659499437693,796.219381818421,1,0,0,2,1,0,0,2,3,1,13,5,21,14,1,-1,-2,2,3,-3,0,1,2,5,13,11
2022-04-02,I1,Lazio,Sassuolo,2,2,1,14,20,5,5,1109.69939566437,1084.00536081782,1,0,0,0,1,3,0,1,7,13,17,18,32,29,1,-1,-6,6,0,0,1,2,5,5,20,14
2022-04-02,I1,Salernitana,Torino,0,0,1,14,8,3,5,778.793677588735,942.926635945592,0,0,0,1,4,0,10,4,3,3,8,10,12,24,-1,1,6,-6,-2,2,1,0,5,3,8,14
2022-04-03,I1,Fiorentina,Empoli,2,1,0,24,5,11,1,1071.86846545883,872.432002295753,1,0,0,1,3,0,0,7,8,2,15,5,32,21,1,-1,19,-19,10,-10,0,1,1,11,5,24
2022-04-03,I1,Atalanta,Napoli,0,1,3,19,6,3,5,1116.02319958907,1254.28707757125,0,2,0,0,3,8,1,0,7,10,13,23,36,35,-2,2,13,-13,-2,2,3,1,5,3,6,19
2022-04-03,I1,Udinese,Cagliari,2,5,1,24,6,11,3,963.844337848968,868.245925343462,0,0,0,1,4,0,1,1,6,4,10,12,21,19,4,-4,18,-18,8,-8,1,5,3,11,6,24
2022-04-03,I1,Sampdoria,Roma,0,0,1,8,6,3,1,907.688483338261,1194.79815077219,0,0,1,0,0,4,1,1,6,11,9,19,20,32,-1,1,2,-2,2,-2,1,0,1,3,6,8
2022-04-03,I1,Juventus,Inter,0,0,1,23,5,5,1,1247.13999049783,1221.23273983073,2,0,0,0,8,9,0,4,13,6,24,14,44,42,-1,1,18,-18,4,-4,1,0,1,5,5,23
2022-04-04,I1,Verona,Genoa,2,1,0,7,7,3,4,1062.28593104769,855.257887256911,0,0,1,0,0,3,1,13,6,7,15,10,30,15,1,-1,0,0,-1,1,0,1,4,3,7,7
2022-04-04,I1,Milan,Bologna,1,0,0,33,8,7,4,1269.91094351456,900.942741943539,1,0,0,1,4,0,0,5,11,5,21,6,38,21,0,0,25,-25,3,-3,0,0,4,7,8,33
2022-04-09,I1,Empoli,Spezia,1,0,0,15,11,4,5,857.01787745639,898.64281477309,0,0,0,3,1,0,6,4,2,6,5,13,18,24,0,0,4,-4,-1,1,0,0,5,4,11,15
2022-04-09,I1,Inter,Verona,2,2,0,18,9,6,3,1255.61447309217,1077.19449011247,0,0,0,0,2,3,1,4,9,8,14,18,42,30,2,-2,9,-9,3,-3,0,2,3,6,9,18
2022-04-09,I1,Cagliari,Juventus,0,1,2,4,20,1,6,821.05651160582,1212.75825723638,0,2,2,0,0,9,4,0,3,12,9,21,19,44,-1,1,-16,16,-5,5,2,1,6,1,20,4
2022-04-10,I1,Genoa,Lazio,0,1,4,15,17,4,11,840.349328192123,1139.33719240722,1,0,0,1,5,0,0,1,6,9,10,20,14,34,-3,3,-2,2,-7,7,4,1,11,4,17,15
2022-04-10,I1,Napoli,Fiorentina,0,2,3,15,11,3,4,1281.55782377107,1087.2825902982,1,0,0,0,1,1,0,2,12,8,23,18,35,35,-1,1,4,-4,-1,1,3,2,4,3,11,15
