Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-04-10,I1,Sassuolo,Atalanta,2,2,1,14,15,7,4,1054.36756407497,1088.75245338925,2,1,0,0,3,1,0,0,10,7,15,10,29,33,1,-1,-1,1,3,-3,1,2,4,7,15,14
2022-04-10,I1,Venezia,Udinese,0,1,2,9,16,4,5,771.236066483024,1011.03375158661,0,0,2,1,0,0,10,5,0,8,5,13,14,23,-1,1,-7,7,-1,1,2,1,5,4,16,9
2022-04-10,I1,Roma,Salernitana,2,2,1,17,6,7,3,1205.0854788073,760.878369159659,2,0,0,2,5,0,0,4,13,2,22,5,35,12,1,-1,11,-11,4,-4,1,2,3,7,6,17
2022-04-10,I1,Torino,Milan,1,0,0,14,14,3,3,960.841944374668,1257.32824098809,0,2,0,0,1,8,4,0,5,11,10,19,27,36,0,0,0,0,0,0,0,0,3,3,14,14
2022-04-11,I1,Bologna,Sampdoria,2,2,0,19,9,4,2,913.525444470008,897.401155303151,0,1,1,0,0,1,2,0,3,3,7,9,22,20,2,-2,10,-10,2,-2,0,2,2,4,9,19
2022-04-15,I1,Spezia,Inter,0,1,3,10,23,2,7,896.735034637712,1278.74085222215,2,1,0,0,2,10,0,0,7,11,11,16,22,42,-2,2,-13,13,-5,5,3,1,7,2,23,10
2022-04-15,I1,Milan,Genoa,2,2,0,10,7,5,1,1246.24314114003,823.801396973335,0,0,0,1,5,0,1,14,11,5,20,10,36,13,2,-2,3,-3,4,-4,0,2,1,5,7,10
2022-04-16,I1,Cagliari,Sassuolo,2,1,0,16,8,8,2,814.980683613172,1089.5242300481,0,0,3,1,0,0,5,2,0,10,9,18,19,32,1,-1,8,-8,6,-6,0,1,2,8,8,16
2022-04-16,I1,Sampdoria,Salernitana,0,1,2,5,7,1,2,855.577484490564,756.273344774792,0,0,2,3,0,0,2,5,3,1,9,5,20,9,-1,1,-2,2,-1,1,2,1,2,1,7,5
2022-04-16,I1,Udinese,Empoli,2,4,1,13,15,5,4,1023.89435596062,858.925657591768,1,0,0,2,5,0,0,8,10,3,16,5,25,18,3,-3,-2,2,1,-1,1,4,4,5,15,13
2022-04-16,I1,Fiorentina,Venezia,2,1,0,22,3,6,1,1135.51813133068,758.375462109013,2,0,0,3,4,0,0,3,11,0,18,4,35,13,1,-1,19,-19,5,-5,0,1,1,6,3,22
2022-04-16,I1,Juventus,Bologna,1,1,1,23,9,4,2,1218.83408522903,955.349115282595,0,0,1,0,0,1,1,6,12,5,21,10,44,22,0,0,14,-14,2,-2,1,1,2,4,9,23
2022-04-16,I1,Lazio,Torino,1,1,1,10,12,4,4,1155.88512362601,971.927044222729,2,1,0,0,2,1,0,0,12,6,20,8,34,25,0,0,-2,2,0,0,1,1,4,4,12,10
2022-04-18,I1,Napoli,Roma,1,1,1,9,8,4,6,1233.32228273859,1209.69050319217,0,1,1,0,0,5,1,0,9,13,20,22,34,38,0,0,1,-1,-2,2,1,1,6,4,8,9
2022-04-18,I1,Atalanta,Verona,0,1,2,17,21,4,6,1053.59578741611,1054.0681109825,0,0,1,1,0,0,2,5,4,5,9,15,32,29,-1,1,-4,4,-2,2,2,1,6,4,21,17
2022-04-20,I1,Udinese,Salernitana,0,0,1,11,9,3,2,1054.31840509882,797.178409994135,2,1,0,0,6,1,0,0,10,4,18,8,28,12,-1,1,2,-2,1,-1,1,0,2,3,9,11
2022-04-23,I1,Torino,Spezia,2,2,1,14,7,6,2,979.686705746219,887.977534684956,0,0,0,0,2,1,5,5,6,7,8,8,26,22,1,-1,7,-7,4,-4,1,2,2,6,7,14
2022-04-23,I1,Venezia,Atalanta,0,1,3,8,19,2,5,751.822861468661,1021.63928999743,0,0,3,1,0,0,11,1,0,4,4,8,10,29,-2,2,-11,11,-3,3,3,1,5,2,19,8
2022-04-23,I1,Inter,Roma,2,3,1,11,9,8,2,1287.49835217491,1210.77711167554,1,0,0,0,3,6,0,1,11,11,16,20,44,36,2,-2,2,-2,6,-6,1,3,2,8,9,11
2022-04-23,I1,Verona,Sampdoria,1,1,1,12,4,1,3,1086.02460840118,814.67241927122,1,0,0,1,1,0,0,1,7,3,15,9,29,17,0,0,8,-8,-2,2,1,1,3,1,4,12
2022-04-24,I1,Salernitana,Fiorentina,2,2,1,10,8,4,3,849.313150772333,1142.07073197103,0,1,1,0,0,2,11,0,6,13,10,20,15,38,1,-1,2,-2,1,-1,1,2,3,4,8,10
2022-04-24,I1,Bologna,Udinese,1,2,2,10,17,3,5,965.590975614311,1002.18366432062,1,1,0,0,1,1,0,0,5,9,11,15,20,25,0,0,-7,7,-2,2,2,2,5,3,17,10
2022-04-24,I1,Empoli,Napoli,2,3,2,17,16,7,2,828.501608453571,1232.23567425521,0,3,0,0,2,9,7,0,2,10,5,18,18,35,1,-1,1,-1,5,-5,2,3,2,7,16,17
2022-04-24,I1,Genoa,Cagliari,2,1,0,13,11,2,1,816.715591397403,868.053395093195,0,0,1,2,0,0,1,2,4,3,9,11,13,21,1,-1,2,-2,1,-1,0,1,1,2,11,13
2022-04-24,I1,Lazio,Milan,0,1,2,7,25,2,8,1148.12546210252,1253.32894671596,0,0,0,0,3,9,1,1,10,11,20,22,35,39,-1,1,-18,18,-6,6,2,1,8,2,25,7
2022-04-25,I1,Sassuolo,Juventus,0,1,2,22,10,7,5,1036.45151856808,1208.59222489732,3,3,0,0,4,10,0,0,7,10,17,21,31,42,-1,1,12,-12,2,-2,2,1,5,7,10,22
2022-04-27,I1,Fiorentina,Udinese,0,0,4,18,17,7,8,1088.08044609077,1000.50471222096,3,0,0,0,5,2,0,1,10,10,20,16,35,26,-4,4,1,-1,-1,1,4,0,8,7,17,18
2022-04-27,I1,Atalanta,Torino,1,4,4,16,5,5,4,1036.9566742902,1003.43083670597,0,0,2,0,0,2,3,1,6,8,11,11,29,26,0,0,11,-11,1,-1,4,4,4,5,5,16
2022-04-27,I1,Bologna,Inter,2,2,1,5,26,3,7,967.269927713978,1321.82567068861,0,2,0,0,2,11,1,0,6,13,11,19,21,44,1,-1,-21,21,-4,4,1,2,7,3,26,5
2022-04-30,I1,Cagliari,Verona,0,1,2,14,13,5,4,831.359123340717,1075.57199161067,1,1,0,0,1,1,0,0,3,8,8,16,20,30,-1,1,1,-1,1,-1,2,1,4,5,13,14
2022-04-30,I1,Napoli,Sassuolo,2,6,1,18,13,8,4,1173.94115878817,1019.12479277061,0,0,0,2,1,0,2,3,7,6,15,17,32,28,5,-5,5,-5,4,-4,1,6,4,8,13,18
2022-04-30,I1,Sampdoria,Genoa,2,1,0,10,14,2,4,825.12503606173,853.409863149881,0,0,3,2,0,0,3,15,4,6,7,11,15,15,1,-1,-4,4,-2,2,0,1,4,2,14,10
2022-04-30,I1,Spezia,Lazio,0,3,4,9,22,3,9,864.233403725205,1125.52939403204,0,1,1,0,0,1,1,0,4,7,7,17,22,35,-1,1,-13,13,-6,6,4,3,9,3,22,9
2022-05-01,I1,Juventus,Venezia,2,2,1,17,9,4,3,1225.91895069479,736.505477175894,0,0,0,4,1,0,2,4,10,0,21,4,45,7,1,-1,8,-8,1,-1,1,2,3,4,9,17
2022-05-01,I1,Empoli,Torino,0,1,3,11,13,4,3,886.796123920619,1004.96998438662,1,0,0,0,3,3,0,2,5,9,7,12,18,27,-2,2,-2,2,1,-1,3,1,3,4,13,11
2022-05-01,I1,Milan,Fiorentina,2,1,0,13,8,2,2,1275.92501478644,1007.65450701708,1,0,0,1,6,0,0,1,11,9,22,17,42,35,1,-1,5,-5,0,0,0,1,2,2,8,13
2022-05-01,I1,Udinese,Inter,0,1,2,7,12,3,5,1080.93065129464,1265.18351232846,0,0,1,1,0,0,1,1,10,12,18,18,28,41,-1,1,-5,5,-2,2,2,1,5,3,12,7
2022-05-01,I1,Roma,Bologna,1,0,0,17,10,5,4,1176.44979316184,1023.91208607412,3,0,0,0,6,2,0,7,10,9,19,14,33,21,0,0,7,-7,1,-1,0,0,4,5,10,17
2022-05-02,I1,Atalanta,Salernitana,1,1,1,20,11,5,9,1035.41752660956,903.303436652593,0,2,0,0,1,2,4,0,4,9,11,12,27,18,0,0,9,-9,-4,4,1,1,9,5,11,20
2022-05-05,I1,Salernitana,Venezia,2,2,1,19,10,4,4,909.11029791048,732.896072104397,1,0,0,5,1,0,0,5,10,0,12,1,18,7,1,-1,9,-9,0,0,1,2,4,4,10,19
2022-05-06,I1,Inter,Empoli,2,4,2,37,4,10,2,1281.64343332933,857.30604124721,2,0,0,3,4,0,0,9,12,4,21,6,41,17,2,-2,33,-33,8,-8,2,4,2,10,4,37
2022-05-06,I1,Genoa,Juventus,2,2,1,18,12,6,4,818.81047436412,1229.52835576628,1,4,0,0,1,11,0,0,3,10,10,23,15,45,1,-1,6,-6,2,-2,1,2,4,6,12,18
2022-05-07,I1,Torino,Napoli,0,0,1,10,11,3,6,1034.46006706002,1216.97868157184,1,0,0,1,3,0,0,1,9,7,14,17,29,34,-1,1,-1,1,-3,3,1,0,6,3,11,10
2022-05-07,I1,Sassuolo,Udinese,1,1,1,15,13,6,6,976.087269986934,1064.47073029378,0,1,1,0,0,3,1,0,3,7,16,17,27,27,0,0,2,-2,0,0,1,1,6,6,13,15
2022-05-07,I1,Lazio,Sampdoria,2,2,0,16,9,10,2,1137.1651556551,859.724424847491,0,0,1,0,0,1,2,2,10,4,17,10,37,18,2,-2,7,-7,8,-8,0,2,2,10,9,16
2022-05-08,I1,Spezia,Atalanta,0,1,3,5,17,1,6,852.597642102149,1029.61066535167,0,1,2,0,0,1,2,0,4,5,7,12,22,25,-2,2,-12,12,-5,5,3,1,6,1,17,5
2022-05-08,I1,Venezia,Bologna,2,4,3,18,23,9,10,715.864047513343,1030.51764446375,0,0,4,0,0,3,12,8,0,9,0,12,7,19,1,-1,-5,5,-1,1,3,4,10,9,23,18
2022-05-08,I1,Salernitana,Cagliari,1,1,1,13,9,2,3,926.142322501534,818.757715843141,2,0,0,3,2,0,0,3,13,3,14,7,21,19,0,0,4,-4,-1,1,1,1,3,2,9,13
2022-05-08,I1,Verona,Milan,0,1,3,10,18,3,8,1088.17339910824,1287.18342240425,0,1,0,0,2,10,1,0,10,11,16,22,32,42,-2,2,-8,8,-5,5,3,1,8,3,18,10
2022-05-09,I1,Fiorentina,Roma,2,2,0,12,6,7,1,996.396099399267,1169.84423477221,0,0,1,1,0,0,1,2,6,8,14,19,32,34,2,-2,6,-6,6,-6,0,2,1,7,6,12
2022-05-14,I1,Empoli,Salernitana,1,1,1,16,28,6,9,850.290987012702,921.348756851182,0,0,1,0,0,3,1,1,4,11,6,15,14,22,0,0,-12,12,-3,3,1,1,9,6,28,16
2022-05-14,I1,Udinese,Spezia,0,2,3,17,10,6,6,1060.48610569,829.333079114381,0,0,2,1,0,0,2,6,5,1,15,7,28,21,-1,1,7,-7,0,0,3,2,6,6,10,17
2022-05-14,I1,Verona,Torino,0,0,1,10,11,5,5,1067.00816730397,1017.87779024513,0,1,1,0,0,4,2,0,7,8,15,14,29,28,-1,1,-1,1,0,0,1,0,5,5,11,10
2022-05-14,I1,Roma,Venezia,1,1,1,46,4,16,2,1105.74603886136,770.873194136055,0,0,0,6,7,0,1,6,5,3,18,3,34,10,0,0,42,-42,14,-14,1,1,2,16,4,46
2022-05-15,I1,Bologna,Sassuolo,0,1,3,8,16,2,7,975.50849784104,980.071894590715,1,0,0,3,3,0,0,4,6,4,11,14,19,27,-2,2,-8,8,-5,5,3,1,7,2,16,8
2022-05-15,I1,Napoli,Genoa,2,3,0,17,11,9,3,1233.56095838673,877.310492039518,1,0,0,3,2,0,0,16,7,6,19,12,37,18,3,-3,6,-6,6,-6,0,3,3,9,11,17
2022-05-15,I1,Milan,Atalanta,2,2,0,12,12,6,2,1308.34865420853,1052.87522833944,2,2,0,0,7,2,0,0,13,8,24,12,42,25,2,-2,0,0,4,-4,0,2,2,6,12,12
2022-05-15,I1,Cagliari,Inter,0,1,3,10,17,2,7,823.551281493493,1288.65848756384,0,1,1,0,0,1,1,0,4,12,7,23,19,41,-2,2,-7,7,-5,5,3,1,7,2,17,10
2022-05-16,I1,Sampdoria,Fiorentina,2,4,1,12,12,5,1,844.954011587964,1060.49429531012,1,0,0,2,1,0,0,2,4,6,7,17,18,32,3,-3,0,0,4,-4,1,4,1,5,12,12
2022-05-16,I1,Juventus,Lazio,1,2,2,4,18,2,7,1171.02833809089,1151.93556891462,1,2,0,0,2,2,0,0,10,10,22,19,42,37,0,0,-14,14,-5,5,2,2,7,2,18,4
2022-05-20,I1,Torino,Roma,0,0,3,13,14,2,6,1054.37294279043,1093.81027096383,0,0,1,2,0,0,1,3,10,3,16,16,28,32,-3,3,-1,1,-4,4,3,0,6,2,14,13
2022-05-21,I1,Genoa,Bologna,0,0,1,18,11,5,4,864.879756056249,932.226895087513,2,0,0,1,2,0,0,9,6,5,11,10,18,19,-1,1,7,-7,1,-1,1,0,4,5,11,18
2022-05-21,I1,Atalanta,Empoli,0,0,1,40,7,10,3,1036.48582062057,853.518443116225,0,0,0,4,2,0,5,10,8,4,12,7,22,12,-1,1,33,-33,7,-7,1,0,3,10,7,40
2022-05-21,I1,Fiorentina,Juventus,2,2,0,13,1,4,0,975.894582231796,1170.14996758942,1,0,0,1,1,0,0,1,3,8,16,20,29,42,2,-2,12,-12,4,-4,0,2,0,4,1,13
2022-05-21,I1,Lazio,Verona,1,3,3,19,10,7,7,1152.81393941609,1030.51301475867,1,2,0,0,1,2,0,0,8,7,20,12,38,29,0,0,9,-9,0,0,3,3,7,7,10,19
2022-05-22,I1,Spezia,Napoli,0,0,3,16,10,4,4,879.953482127962,1245.99169437,0,1,3,0,0,1,3,0,3,10,10,19,24,40,-3,3,6,-6,0,0,3,0,4,4,10,16
2022-05-22,I1,Inter,Sampdoria,2,3,0,27,9,12,3,1294.3004931613,929.553724666293,3,0,0,1,5,0,0,3,12,7,23,10,41,18,3,-3,18,-18,9,-9,0,3,3,12,9,27
2022-05-22,I1,Sassuolo,Milan,0,0,3,15,18,3,12,1023.35349734424,1324.7380619274,0,2,0,0,1,11,2,0,4,15,14,26,27,44,-3,3,-3,3,-9,9,3,0,12,3,18,15
2022-05-22,I1,Salernitana,Udinese,0,0,4,25,19,10,11,918.121300747658,1009.86570267642,0,0,0,0,3,4,1,1,9,5,15,14,23,27,-4,4,6,-6,-1,1,4,0,11,10,19,25
2022-05-22,I1,Venezia,Cagliari,1,0,0,7,31,1,7,782.808962033578,817.909275896032,1,0,0,0,1,1,0,4,4,4,4,4,10,19,0,0,-24,24,-6,6,0,0,7,1,31,7
2020-09-19,I1,Fiorentina,Torino,2,1,0,17,6,8,3,1042.00196958252,1006.00476772872,2,2,0,0,2,5,0,0,6,7,16,15,31,25,1,-1,11,-11,5,-5,0,1,3,8,6,17
2020-09-20,I1,Parma,Napoli,0,0,2,4,12,2,7,1000,1257.81524240711,0,2,0,0,0,2,0,0,0,12,0,22,0,40,-2,2,-8,8,-5,5,2,0,7,2,12,4
2020-09-20,I1,Genoa,Crotone,2,4,1,10,11,8,5,839.006117279595,1000,0,0,1,0,0,0,1,0,6,0,10,0,18,0,3,-3,-1,1,3,-3,1,4,5,8,11,10
2020-09-20,I1,Sassuolo,Cagliari,1,1,1,21,8,10,4,1006.99830073163,816.298323665869,0,0,1,0,0,2,3,5,4,2,11,5,26,20,0,0,13,-13,6,-6,1,1,4,10,8,21
2020-09-20,I1,Juventus,Sampdoria,2,3,0,14,10,9,2,1104.0425802387,917.651579208344,0,0,0,2,3,0,1,4,7,7,17,10,39,17,3,-3,4,-4,7,-7,0,3,2,9,10,14
2020-09-21,I1,Milan,Bologna,2,2,0,14,6,6,5,1341.09325854001,958.100533864166,3,1,0,0,8,1,0,0,15,7,26,13,47,22,2,-2,8,-8,1,-1,0,2,5,6,6,14
2020-09-26,I1,Torino,Atalanta,0,2,4,5,12,5,7,977.308419784889,989.036379333592,0,0,2,1,0,0,2,1,6,5,15,11,25,22,-2,2,-7,7,-2,2,4,2,7,5,12,5
2020-09-26,I1,Cagliari,Lazio,0,0,2,9,9,3,7,824.293192703847,1147.4034238061,0,0,2,0,0,3,2,1,3,8,6,18,21,36,-2,2,0,0,-4,4,2,0,7,3,9,9
2020-09-26,I1,Sampdoria,Benevento,0,2,3,5,11,4,6,889.857704386899,1000,2,0,0,0,2,0,0,0,6,0,10,0,16,0,-1,1,-6,6,-2,2,3,2,6,4,11,5
2020-09-26,I1,Inter,Fiorentina,2,4,3,12,8,6,4,1306.20263861924,1070.69831752635,4,0,0,3,6,0,0,3,12,9,25,18,41,33,1,-1,4,-4,2,-2,3,4,4,6,8,12
2020-09-27,I1,Spezia,Sassuolo,0,1,4,11,10,6,8,868.129934090848,999.003431693655,0,1,4,0,0,1,4,0,3,5,10,11,23,27,-3,3,1,-1,-2,2,4,1,8,6,10,11
2020-09-27,I1,Napoli,Genoa,2,6,0,18,3,11,1,1274.0257512711,917.140790446225,2,0,0,4,3,0,0,17,15,6,22,12,43,20,6,-6,15,-15,10,-10,0,6,1,11,3,18
2020-09-27,I1,Verona,Udinese,2,1,0,8,14,2,6,1035.92353036865,1057.72103557069,0,1,2,0,0,5,3,0,5,7,12,17,30,27,1,-1,-6,6,-4,4,0,1,6,2,14,8
2020-09-27,I1,Crotone,Milan,0,0,2,5,11,1,7,921.865326833371,1349.80607527757,0,3,0,0,0,12,0,0,0,15,0,26,0,47,-2,2,-6,6,-6,6,2,0,7,1,11,5
2020-09-27,I1,Roma,Juventus,1,2,2,7,6,6,3,1142.17844602555,1131.83645506014,0,0,0,2,8,0,2,2,5,7,16,17,32,39,0,0,1,-1,3,-3,2,2,3,6,6,7
2020-09-28,I1,Bologna,Parma,2,4,1,11,8,8,4,949.387717126605,983.789491136013,0,0,1,0,0,0,1,0,4,0,13,0,19,0,3,-3,3,-3,4,-4,1,4,4,8,8,11
2020-09-30,I1,Benevento,Inter,0,2,5,11,18,7,12,1022.18222754975,1319.31909564026,0,2,0,0,0,2,0,0,3,15,3,27,3,41,-3,3,-7,7,-5,5,5,2,12,7,18,11
2020-09-30,I1,Udinese,Spezia,0,0,2,10,4,5,3,1023.71604107166,833.220139288552,0,1,3,0,0,1,3,0,4,3,14,7,27,20,-2,2,6,-6,2,-2,2,0,3,5,4,10
2020-09-30,I1,Lazio,Atalanta,0,1,4,11,8,8,6,1159.21922003857,1031.41411125235,0,1,0,0,2,1,1,0,11,7,18,11,36,24,-3,3,3,-3,2,-2,4,1,6,8,8,11
2020-10-02,I1,Fiorentina,Sampdoria,0,1,2,16,14,6,10,1057.58186050533,867.675476837144,3,0,0,3,3,0,0,5,9,3,15,7,33,16,-1,1,2,-2,-4,4,2,1,10,6,14,16
2020-10-03,I1,Sassuolo,Crotone,2,4,1,7,10,4,6,1033.91322649595,914.982984730968,0,0,0,1,1,0,4,1,8,0,11,0,29,0,3,-3,-3,3,-2,2,1,4,6,4,10,7
2020-10-03,I1,Udinese,Roma,0,0,1,9,8,5,3,957.963013130416,1141.70232035686,0,1,4,0,0,1,4,0,4,6,11,16,27,32,-1,1,1,-1,2,-2,1,0,3,5,8,9
2020-10-04,I1,Atalanta,Cagliari,2,5,2,19,7,14,3,1105.14693743413,812.477396471376,0,0,1,0,0,3,6,6,9,3,14,6,24,18,3,-3,12,-12,11,-11,2,5,3,14,7,19
2020-10-04,I1,Benevento,Bologna,2,1,0,6,13,3,7,1005.4841721729,1009.3012498662,0,0,1,1,0,0,1,1,3,6,3,15,3,22,1,-1,-7,7,-4,4,0,1,7,3,13,6
2020-10-04,I1,Lazio,Inter,1,1,1,11,10,5,4,1085.4863938568,1336.01715101712,0,3,1,0,0,3,2,0,8,15,18,27,35,41,0,0,1,-1,1,-1,1,1,4,5,10,11
2020-10-04,I1,Parma,Verona,2,1,0,7,8,5,5,923.875958396416,1069.92852486768,0,0,1,0,0,3,1,1,0,7,0,15,0,32,1,-1,-1,1,0,0,0,1,5,5,8,7
2020-10-04,I1,Milan,Spezia,2,3,0,10,3,5,2,1356.68841737997,898.973167229798,4,2,0,0,9,2,0,0,15,6,26,10,47,23,3,-3,7,-7,3,-3,0,3,2,5,3,10
2020-10-17,I1,Napoli,Atalanta,2,4,1,18,11,14,3,1292.9047125488,1122.21190885065,3,2,0,0,4,2,0,0,15,9,22,17,45,26,3,-3,7,-7,11,-11,1,4,3,14,11,18
2020-10-17,I1,Inter,Milan,0,1,2,12,8,6,4,1326.13585140122,1363.98809942376,5,4,0,0,7,13,0,0,13,15,25,28,41,47,-1,1,4,-4,2,-2,2,1,4,6,8,12
2020-10-17,I1,Sampdoria,Lazio,2,3,0,11,8,8,1,915.610309420716,1095.3676934727,0,1,1,0,0,4,1,0,6,6,10,16,19,36,3,-3,3,-3,7,-7,0,3,1,8,8,11
2020-10-17,I1,Crotone,Juventus,1,1,1,9,8,3,3,878.421567555284,1132.31258072883,0,0,1,0,0,1,1,3,0,5,0,15,0,39,0,0,1,-1,0,0,1,1,3,3,8,9
2020-10-18,I1,Bologna,Sassuolo,0,3,4,11,20,7,12,976.949698162568,1070.47464367164,1,2,0,0,1,2,0,0,6,10,12,14,22,29,-1,1,-9,9,-5,5,4,3,12,7,20,11
2020-10-18,I1,Spezia,Fiorentina,1,2,2,6,7,2,6,891.673485186009,1009.64702792176,0,0,5,4,0,0,5,4,6,6,7,12,20,30,0,0,-1,1,-4,4,2,2,6,2,7,6
2020-10-18,I1,Torino,Cagliari,0,2,3,10,9,6,7,934.930687866129,795.412425054847,0,0,3,1,0,0,3,7,3,2,12,6,22,15,-1,1,1,-1,-1,1,3,2,7,6,9,10
2020-10-18,I1,Udinese,Parma,2,3,2,9,7,4,3,941.46692110066,968.587788270248,0,0,5,1,0,0,5,1,3,3,8,3,26,3,1,-1,2,-2,1,-1,2,3,3,4,7,9
2020-10-18,I1,Roma,Benevento,2,5,2,16,8,10,4,1158.19841238662,1037.83572387653,0,1,0,0,9,1,3,0,8,6,16,6,35,6,3,-3,8,-8,6,-6,2,5,4,10,8,16
2020-10-19,I1,Verona,Genoa,1,0,0,18,5,12,2,1025.21669499385,898.261829168528,1,0,0,5,1,0,0,18,4,6,14,9,29,19,0,0,13,-13,10,-10,0,0,2,12,5,18
2020-10-23,I1,Sassuolo,Torino,1,3,3,13,14,9,12,1094.06287898862,890.729473205763,1,0,0,1,2,0,0,1,10,3,14,11,32,19,0,0,-1,1,-3,3,3,3,12,9,14,13
2020-10-24,I1,Atalanta,Sampdoria,0,1,3,10,5,5,4,1092.50540642396,996.081381406653,1,1,0,0,1,1,0,0,9,6,17,13,25,22,-2,2,5,-5,1,-1,3,1,4,5,5,10
2020-10-24,I1,Genoa,Inter,0,0,2,1,10,0,6,903.861291747252,1297.60844375685,1,0,0,0,1,4,0,1,4,10,10,22,20,38,-2,2,-9,9,-6,6,2,0,6,0,10,1
2020-10-24,I1,Lazio,Bologna,2,2,1,6,16,4,6,1014.89662148676,953.361462845586,0,0,0,2,1,0,3,2,5,6,13,11,33,22,1,-1,-10,10,-2,2,1,2,6,4,16,6
2020-10-25,I1,Cagliari,Crotone,2,4,2,15,11,8,6,839.613639715213,888.398020409033,0,0,3,2,0,0,3,2,5,1,9,1,18,1,2,-2,4,-4,2,-2,2,4,6,8,11,15
2020-10-25,I1,Benevento,Napoli,0,1,2,6,14,3,8,1001.47444745003,1322.61121497549,1,3,0,0,1,3,0,0,6,15,6,22,6,45,-1,1,-8,8,-5,5,2,1,8,3,14,6
2020-10-25,I1,Parma,Spezia,1,2,2,15,13,7,9,934.094925360083,896.906768294809,1,0,0,1,1,0,0,1,3,4,3,7,3,18,0,0,2,-2,-2,2,2,2,9,7,13,15
2020-10-25,I1,Fiorentina,Udinese,2,3,2,4,11,3,6,1004.41374481296,975.959784010826,0,0,1,1,0,0,1,1,7,6,10,11,30,26,1,-1,-7,7,-3,3,2,3,6,3,11,4
2020-10-25,I1,Juventus,Verona,1,1,1,16,5,8,2,1122.33612787508,1019.61723241512,1,0,0,1,4,0,0,2,6,5,16,12,37,30,0,0,11,-11,6,-6,1,1,2,8,5,16
2020-10-26,I1,Milan,Roma,1,3,3,13,11,11,9,1392.51550706814,1194.55968881312,5,2,0,0,10,2,0,0,15,11,30,16,50,38,0,0,2,-2,2,-2,3,3,9,11,11,13
2020-10-31,I1,Crotone,Atalanta,0,1,2,4,16,2,7,838.422388599298,1036.77912281865,0,0,0,1,1,0,2,1,1,9,1,14,1,25,-1,1,-12,12,-5,5,2,1,7,2,16,4
2020-10-31,I1,Inter,Parma,1,2,2,18,4,9,3,1305.84735623231,932.388857786426,0,0,1,2,0,0,1,2,10,4,22,4,41,4,0,0,14,-14,6,-6,2,2,3,9,4,18
2020-10-31,I1,Bologna,Cagliari,2,3,2,16,6,11,4,926.970532741071,889.589271524948,0,1,1,0,0,1,1,0,3,7,10,9,21,20,1,-1,10,-10,7,-7,2,3,4,11,6,16
2020-11-01,I1,Udinese,Milan,0,1,2,7,8,3,4,946.574647184777,1384.27254799292,1,5,0,0,1,14,0,0,3,13,10,28,26,50,-1,1,-1,1,-1,1,2,1,4,3,8,7
2020-11-01,I1,Spezia,Juventus,0,1,4,11,8,3,5,898.612835868466,1117.73891841669,0,0,0,0,1,2,6,4,5,6,8,14,16,35,-3,3,3,-3,-2,2,4,1,5,3,8,11
2020-11-01,I1,Torino,Lazio,0,3,4,8,9,6,5,899.152896531647,1041.28755159127,0,0,4,1,0,0,4,1,1,7,11,15,19,35,-1,1,-1,1,1,-1,4,3,5,6,9,8
2020-11-01,I1,Napoli,Sassuolo,0,0,2,18,8,7,5,1331.31751679705,1085.63945566273,4,3,0,0,5,3,0,0,15,11,25,15,45,32,-2,2,10,-10,2,-2,2,0,5,7,8,18
2020-11-01,I1,Roma,Fiorentina,2,2,0,11,3,7,1,1202.80264788833,1033.798881639,1,0,0,0,10,1,0,5,11,7,14,13,36,33,2,-2,8,-8,6,-6,0,2,1,7,3,11
2020-11-01,I1,Sampdoria,Genoa,1,1,1,9,7,3,4,1051.80766501197,895.622379271787,1,0,0,0,1,1,0,19,9,4,16,10,25,20,0,0,2,-2,-1,1,1,1,4,3,7,9
2020-11-02,I1,Verona,Benevento,2,3,1,10,10,7,5,1024.21444187351,992.768145628472,0,0,0,1,2,0,1,1,6,6,13,6,28,6,2,-2,0,0,2,-2,1,3,5,7,10,10
2020-11-04,I1,Genoa,Torino,0,1,2,9,6,4,1,902.366677891139,879.559462716122,0,0,1,0,0,1,1,2,5,1,11,8,20,19,-1,1,3,-3,3,-3,2,1,1,4,6,9
