Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-11-06,I1,Sassuolo,Udinese,1,0,0,3,0,1,0,1156.20051310061,941.806897151762,0,0,0,2,3,0,1,2,13,3,18,7,35,25,0,0,3,-3,1,-1,0,0,0,1,0,3
2020-11-07,I1,Cagliari,Sampdoria,2,2,0,13,5,7,1,861.018988960028,1045.06336639261,1,2,0,0,1,2,0,0,6,10,9,16,17,23,2,-2,8,-8,6,-6,0,2,1,7,5,13
2020-11-07,I1,Benevento,Spezia,0,0,3,4,13,3,7,952.869264061792,874.538826052561,0,0,1,0,0,1,1,2,3,5,6,8,6,15,-3,3,-9,9,-4,4,3,0,7,3,13,4
2020-11-07,I1,Parma,Fiorentina,1,0,0,5,6,0,4,945.049660329451,1009.73771190959,0,0,0,1,2,0,1,6,5,4,5,13,5,30,0,0,-1,1,-4,4,0,0,4,0,6,5
2020-11-08,I1,Lazio,Juventus,1,1,1,7,9,3,6,1060.8809854068,1141.81292823259,1,1,0,0,2,3,0,0,7,9,18,16,35,37,0,0,-2,2,-3,3,1,1,6,3,9,7
2020-11-08,I1,Atalanta,Inter,1,1,1,9,10,4,3,1052.26609573189,1293.18655368928,0,1,1,0,0,5,1,0,9,8,16,23,27,41,0,0,-1,1,1,-1,1,1,3,4,10,9
2020-11-08,I1,Genoa,Roma,0,1,3,7,18,5,11,868.269067880901,1226.86381761775,0,0,2,0,0,3,2,1,2,11,8,16,19,36,-2,2,-11,11,-6,6,3,1,11,5,18,7
2020-11-08,I1,Torino,Crotone,1,0,0,5,7,1,2,913.65707272636,822.935415686056,0,0,5,3,0,0,5,3,4,1,10,1,22,1,0,0,-2,2,-1,1,0,0,2,1,7,5
2020-11-08,I1,Bologna,Napoli,0,0,1,6,8,4,4,955.540815305992,1260.75645935917,1,4,0,0,1,4,0,0,6,12,10,24,24,42,-1,1,-2,2,0,0,1,0,4,4,8,6
2020-11-08,I1,Milan,Verona,1,2,2,21,5,9,3,1389.04029802594,1064.11332344019,0,0,0,0,11,1,1,3,13,8,28,13,50,28,0,0,16,-16,6,-6,2,2,3,9,5,21
2020-11-21,I1,Crotone,Lazio,0,0,2,12,13,6,9,827.020869483288,1064.54205903899,0,1,1,0,0,1,3,0,2,8,2,16,2,33,-2,2,-1,1,-3,3,2,0,9,6,13,12
2020-11-21,I1,Spezia,Atalanta,1,0,0,6,9,3,5,941.160586115881,1061.86893827452,0,1,1,0,0,1,7,0,5,7,11,16,18,28,0,0,-3,3,-2,2,0,0,5,3,9,6
2020-11-21,I1,Juventus,Cagliari,2,2,0,13,2,8,0,1138.1518546004,926.154954306094,0,0,0,1,5,0,1,1,7,9,14,12,35,19,2,-2,11,-11,8,-8,0,2,0,8,2,13
2020-11-22,I1,Fiorentina,Benevento,0,0,1,5,10,3,4,1006.79266927787,886.247503998472,1,0,0,2,1,0,0,2,5,3,14,6,28,6,-1,1,-5,5,-1,1,1,0,4,3,10,5
2020-11-22,I1,Inter,Torino,2,4,2,9,11,7,6,1283.58371114666,909.571618929127,0,1,0,0,1,2,2,0,6,5,21,8,42,22,2,-2,-2,2,1,-1,2,4,6,7,11,9
2020-11-22,I1,Roma,Parma,2,3,0,12,1,7,1,1236.74245361567,947.994702961169,2,0,0,0,11,1,0,3,13,6,19,6,38,6,3,-3,11,-11,6,-6,0,3,1,7,1,12
2020-11-22,I1,Sampdoria,Bologna,0,1,2,8,7,4,5,979.927401046549,946.121860043411,0,0,0,3,2,0,1,3,10,3,13,9,23,21,-1,1,1,-1,-1,1,2,1,5,4,7,8
2020-11-22,I1,Verona,Sassuolo,0,0,2,13,10,7,5,1075.84158028886,1147.41510840226,1,4,0,0,3,4,0,0,6,11,13,19,29,35,-2,2,3,-3,2,-2,2,0,5,7,10,13
2020-11-22,I1,Udinese,Genoa,2,1,0,7,5,4,1,950.592301850114,858.390431882985,0,0,1,0,0,2,1,20,4,2,8,8,25,18,1,-1,2,-2,3,-3,0,1,1,4,5,7
2020-11-22,I1,Napoli,Milan,0,1,3,16,11,9,7,1270.17541462175,1377.31204117728,0,6,1,0,0,15,1,0,12,11,27,26,42,48,-2,2,5,-5,2,-2,3,1,7,9,11,16
2020-11-28,I1,Sassuolo,Inter,0,0,3,7,9,3,4,1182.3635053141,1292.71069721079,0,0,0,0,4,6,2,1,11,8,21,21,35,44,-3,3,-2,2,-1,1,3,0,4,3,9,7
2020-11-28,I1,Benevento,Juventus,1,1,1,8,11,5,5,928.925071614311,1158.13991717652,0,0,2,0,0,4,2,1,3,9,9,14,9,37,0,0,-3,3,0,0,1,1,5,5,11,8
2020-11-28,I1,Atalanta,Verona,0,0,2,15,7,6,3,1056.52347719134,1040.89318337701,0,0,0,0,1,2,2,4,5,6,14,10,26,26,-2,2,8,-8,3,-3,2,0,3,6,7,15
2020-11-29,I1,Lazio,Udinese,0,1,3,8,6,6,4,1082.35345831892,974.294089612197,0,0,0,0,3,1,1,3,10,7,16,10,35,25,-2,2,2,-2,2,-2,3,1,4,6,6,8
2020-11-29,I1,Bologna,Crotone,2,1,0,11,5,7,1,981.225676666336,809.209470203358,0,0,1,0,0,1,1,4,6,2,12,2,23,2,1,-1,6,-6,6,-6,0,1,1,7,5,11
2020-11-29,I1,Milan,Fiorentina,2,2,0,11,5,5,3,1408.05851047163,964.11510166203,0,0,0,0,12,1,2,7,11,5,26,11,50,28,2,-2,6,-6,2,-2,0,2,3,5,5,11
2020-11-29,I1,Cagliari,Spezia,1,2,2,9,12,4,5,906.166891729976,946.506047199053,2,1,0,0,2,2,0,0,9,6,11,12,18,19,0,0,-3,3,-1,1,2,2,5,4,12,9
2020-11-29,I1,Napoli,Roma,2,4,0,13,4,9,1,1239.4289453274,1254.13492369993,0,1,2,0,0,4,2,0,9,13,24,21,41,40,4,-4,9,-9,8,-8,0,4,1,9,4,13
2020-11-30,I1,Torino,Sampdoria,1,2,2,11,7,8,2,900.444632864999,944.823584423624,0,0,0,1,1,0,6,1,5,7,8,13,22,20,0,0,4,-4,6,-6,2,2,2,8,7,11
2020-11-30,I1,Genoa,Parma,0,1,2,12,7,5,3,834.688644120902,930.602232876911,0,0,3,1,0,0,3,4,1,3,5,6,17,6,-1,1,5,-5,2,-2,2,1,3,5,7,12
2020-12-05,I1,Spezia,Lazio,0,1,2,11,3,6,2,944.656663167465,1025.27870583315,0,2,0,0,1,2,8,0,6,10,10,15,20,35,-1,1,8,-8,4,-4,2,1,2,6,3,11
2020-12-05,I1,Juventus,Torino,2,2,1,9,5,5,2,1148.88894219047,902.477316238774,1,0,0,1,6,0,0,1,9,5,15,6,37,22,1,-1,4,-4,3,-3,1,2,2,5,5,9
2020-12-05,I1,Inter,Bologna,2,3,1,11,9,9,7,1330.48257798573,998.561459804971,1,1,0,0,2,1,0,0,11,9,21,15,44,25,2,-2,2,-2,2,-2,1,3,7,9,9,11
2020-12-06,I1,Verona,Cagliari,1,1,1,12,9,6,5,1086.72252046572,908.016275761565,0,0,1,2,0,0,1,2,8,7,13,12,28,16,0,0,3,-3,1,-1,1,1,5,6,9,12
2020-12-06,I1,Parma,Benevento,1,0,0,6,6,0,4,953.986040707576,938.176046600362,0,1,0,0,3,1,2,0,6,4,9,10,9,10,0,0,0,0,-4,4,0,0,4,0,6,6
2020-12-06,I1,Roma,Sassuolo,1,0,0,14,7,5,2,1186.90339393539,1144.59162453916,3,5,0,0,12,5,0,0,10,8,21,18,39,32,0,0,7,-7,3,-3,0,0,2,5,7,14
2020-12-06,I1,Crotone,Napoli,0,0,4,4,11,1,6,791.873687064723,1306.66047509193,0,5,2,0,0,5,4,0,1,9,2,24,2,43,-4,4,-7,7,-5,5,4,0,6,1,11,4
2020-12-06,I1,Sampdoria,Milan,0,1,2,6,9,3,6,942.79090104985,1414.37882628848,0,7,1,0,0,16,2,0,5,11,11,26,21,52,-1,1,-3,3,-3,3,2,1,6,3,9,6
2020-12-07,I1,Fiorentina,Genoa,1,1,1,16,3,8,3,957.794785845185,811.304836290237,0,0,1,1,0,0,1,21,4,1,11,5,27,16,0,0,13,-13,5,-5,1,1,3,8,3,16
2020-12-11,I1,Sassuolo,Benevento,2,1,0,4,17,2,7,1146.53057738256,938.903621610914,0,0,1,0,0,2,3,1,8,5,19,11,30,11,1,-1,-13,13,-5,5,0,1,7,2,17,4
2020-12-12,I1,Crotone,Spezia,2,4,1,7,9,7,5,785.538301152377,919.951756483934,0,0,3,0,0,3,5,1,1,5,2,10,2,20,3,-3,-2,2,2,-2,1,4,5,7,9,7
2020-12-12,I1,Torino,Udinese,0,2,3,6,5,5,3,890.003509912902,1031.36884209796,0,1,0,0,2,2,7,0,5,7,6,13,21,27,-1,1,1,-1,2,-2,3,2,3,5,5,6
2020-12-12,I1,Lazio,Verona,0,1,2,8,3,5,3,1049.98361251668,1079.14918099519,0,1,1,0,0,3,2,0,10,8,17,14,35,26,-1,1,5,-5,2,-2,2,1,3,5,3,8
2020-12-13,I1,Cagliari,Inter,0,1,3,7,20,2,11,915.589615232091,1341.78935088065,0,1,0,0,3,7,1,0,5,11,12,21,17,46,-2,2,-13,13,-9,9,3,1,11,2,20,7
2020-12-13,I1,Atalanta,Fiorentina,2,3,0,14,3,10,2,1010.69414010264,951.421915672943,0,0,1,1,0,0,3,8,5,2,14,9,26,25,3,-3,11,-11,8,-8,0,3,2,10,3,14
2020-12-13,I1,Bologna,Roma,0,1,5,4,13,1,8,987.254686910053,1184.96444109199,1,0,0,1,1,0,0,1,9,10,12,21,25,37,-4,4,-9,9,-7,7,5,1,8,1,13,4
2020-12-13,I1,Napoli,Sampdoria,2,2,1,13,4,8,3,1312.99586100428,938.81568452557,1,0,0,0,1,1,0,2,9,2,24,11,43,21,1,-1,9,-9,5,-5,1,2,3,8,4,13
2020-12-13,I1,Genoa,Juventus,0,1,3,2,15,2,9,817.67770646248,1161.36274851634,0,0,4,0,0,5,4,2,1,11,6,17,16,37,-2,2,-13,13,-7,7,3,1,9,2,15,2
2020-12-13,I1,Milan,Parma,1,2,2,16,5,10,3,1418.35404281276,953.258465697023,1,1,0,0,13,1,0,0,13,6,26,10,52,10,0,0,11,-11,7,-7,2,2,3,10,5,16
2020-12-15,I1,Udinese,Crotone,1,0,0,8,4,6,2,1051.02253387047,860.173588202991,1,0,0,1,1,0,0,5,10,4,13,5,30,5,0,0,4,-4,4,-4,0,0,2,6,4,8
2020-12-15,I1,Benevento,Lazio,1,1,1,7,8,6,3,924.034452010414,1020.66356855718,0,3,0,0,1,3,3,0,5,7,8,14,11,32,0,0,-1,1,3,-3,1,1,3,6,8,7
2020-12-16,I1,Juventus,Atalanta,1,1,1,11,11,7,6,1172.01913398413,1056.01190366368,2,0,0,0,7,2,0,1,11,8,20,17,37,28,0,0,0,0,1,-1,1,1,6,7,11,11
2020-12-16,I1,Fiorentina,Sassuolo,1,1,1,12,12,7,7,906.104152111901,1161.39974698306,0,0,0,0,1,6,2,1,2,8,6,21,24,32,0,0,0,0,0,0,1,1,7,7,12,12
2020-12-16,I1,Genoa,Milan,1,2,2,6,8,4,4,807.021320994693,1404.41247069955,0,8,5,0,0,17,5,0,1,11,3,24,15,50,0,0,-2,2,0,0,2,2,4,4,8,6
2020-12-16,I1,Inter,Napoli,2,1,0,3,9,2,5,1348.73552550454,1319.64944768814,2,6,0,0,3,6,0,0,13,12,21,24,48,46,1,-1,-6,6,-3,3,0,1,5,2,9,3
2020-12-16,I1,Parma,Cagliari,1,0,0,10,5,3,4,967.200037810231,908.643440608201,0,0,0,0,4,1,3,3,6,5,11,11,11,17,0,0,5,-5,-1,1,0,0,4,3,5,10
2020-12-16,I1,Spezia,Bologna,1,2,2,7,9,5,6,845.31646943332,955.949124943538,0,0,1,1,0,0,9,1,5,6,10,12,17,25,0,0,-2,2,-1,1,2,2,6,5,9,7
2020-12-16,I1,Verona,Sampdoria,0,1,2,6,6,6,3,1108.46922495469,932.162097841713,0,0,0,1,1,0,2,3,8,1,16,11,28,21,-1,1,0,0,3,-3,2,1,3,6,6,6
2020-12-17,I1,Roma,Torino,2,3,1,10,12,8,8,1216.2700030585,870.349818140398,0,0,0,2,13,0,1,2,10,2,21,6,37,21,2,-2,-2,2,0,0,1,3,8,8,12,10
2020-12-19,I1,Fiorentina,Verona,1,1,1,5,5,1,3,916.120040629568,1061.4945659321,0,2,0,0,2,4,3,0,2,7,7,13,22,28,0,0,0,0,-2,2,1,1,3,1,5,5
2020-12-19,I1,Sampdoria,Crotone,2,3,1,6,5,4,3,979.136756864309,868.173603530586,0,0,2,0,0,1,3,6,4,4,14,6,21,6,2,-2,1,-1,1,-1,1,3,3,4,5,6
2020-12-19,I1,Parma,Juventus,0,0,4,9,12,5,7,964.528653126225,1166.8668646208,0,1,0,0,5,6,4,0,6,11,12,18,12,35,-4,4,-3,3,-2,2,4,0,7,5,12,9
2020-12-20,I1,Torino,Bologna,1,1,1,13,14,5,9,859.813300462889,951.019791303002,0,0,1,0,0,1,8,2,1,7,6,10,18,25,0,0,-1,1,-4,4,1,1,9,5,14,13
2020-12-20,I1,Benevento,Genoa,2,2,0,10,6,3,2,928.373093458764,822.026030642289,0,0,0,0,2,1,4,22,6,2,9,4,12,13,2,-2,4,-4,1,-1,0,2,2,3,6,10
2020-12-20,I1,Cagliari,Udinese,1,1,1,7,11,3,5,911.314825292208,1043.02251854287,0,2,1,0,0,3,2,0,3,11,12,14,18,28,0,0,-4,4,-2,2,1,1,5,3,11,7
2020-12-20,I1,Inter,Spezia,2,2,1,10,7,4,1,1378.06283961296,850.245803073855,3,0,0,1,4,0,0,2,15,3,21,8,48,18,1,-1,3,-3,3,-3,1,2,1,4,7,10
2020-12-20,I1,Sassuolo,Milan,0,1,2,16,11,5,5,1151.3838584654,1389.40776105195,1,0,0,0,1,18,0,1,8,11,19,22,30,48,-1,1,5,-5,0,0,2,1,5,5,11,16
2020-12-20,I1,Atalanta,Roma,2,4,1,9,5,8,4,1061.16417302701,1226.80652073601,1,1,0,0,1,1,0,0,6,10,15,23,26,39,3,-3,4,-4,4,-4,1,4,4,8,5,9
2020-12-20,I1,Lazio,Napoli,2,2,0,9,7,2,6,1016.32492710883,1290.32213357971,0,0,2,1,0,0,3,1,7,9,15,21,33,43,2,-2,2,-2,-4,4,0,2,6,2,7,9
2020-12-22,I1,Crotone,Parma,2,2,1,10,14,6,7,837.865536127207,933.850436869539,1,0,0,0,1,2,0,1,4,6,6,9,6,12,1,-1,-4,4,-1,1,1,2,7,6,14,10
2020-12-22,I1,Juventus,Fiorentina,0,0,3,10,9,3,6,1197.54508087749,922.449637648587,0,0,0,2,8,0,1,9,11,3,20,8,35,20,-3,3,1,-1,-3,3,3,0,6,3,9,10
2020-12-23,I1,Verona,Inter,0,1,2,5,9,2,5,1055.16496891308,1380.98909327126,0,2,1,0,0,8,3,0,8,15,14,23,28,48,-1,1,-4,4,-3,3,2,1,5,2,9,5
2020-12-23,I1,Bologna,Atalanta,1,2,2,8,9,5,6,946.913473256617,1139.88830904074,0,0,1,0,0,3,1,2,5,8,11,15,23,29,0,0,-1,1,-1,1,2,2,6,5,9,8
2020-12-23,I1,Milan,Lazio,2,3,2,9,13,5,9,1402.37361429669,1089.02466259847,0,0,0,0,14,4,1,1,11,7,22,17,50,33,1,-1,-4,4,-4,4,2,3,9,5,13,9
2020-12-23,I1,Napoli,Torino,1,1,1,12,4,6,3,1217.62239809007,863.919618509273,2,0,0,3,2,0,0,3,9,2,18,7,40,18,0,0,8,-8,3,-3,1,1,3,6,4,12
2020-12-23,I1,Roma,Cagliari,2,3,2,13,6,9,3,1148.08238472228,917.105429520291,1,0,0,0,14,2,0,4,7,4,20,13,36,19,1,-1,7,-7,6,-6,2,3,3,9,6,13
2020-12-23,I1,Sampdoria,Sassuolo,0,2,3,14,10,6,8,1009.44482426769,1138.41800522066,1,0,0,0,1,7,0,2,7,5,14,16,24,30,-1,1,4,-4,-2,2,3,2,8,6,10,14
2020-12-23,I1,Spezia,Genoa,0,1,2,7,7,5,6,847.31954941556,791.188738665203,0,0,0,1,1,0,10,23,2,2,8,3,15,13,-1,1,0,0,-1,1,2,1,6,5,7,7
2020-12-23,I1,Udinese,Benevento,0,0,2,7,3,2,2,1037.23191431479,959.21038543585,0,0,0,1,2,0,1,2,11,6,15,9,26,15,-2,2,4,-4,0,0,2,0,2,2,3,7
2021-01-03,I1,Inter,Crotone,2,6,2,13,7,8,4,1389.49441976881,878.487819858817,4,0,0,1,5,0,0,7,15,7,26,8,48,9,4,-4,6,-6,4,-4,2,6,4,8,7,13
2021-01-03,I1,Atalanta,Sassuolo,2,5,1,20,7,8,4,1131.81509302783,1159.0562867698,2,1,0,0,2,8,0,0,8,8,13,16,30,30,4,-4,13,-13,4,-4,1,5,4,8,7,20
2021-01-03,I1,Cagliari,Napoli,0,1,4,6,22,1,12,903.715103486689,1205.31733613599,0,0,0,2,1,0,3,2,3,7,10,16,19,38,-3,3,-16,16,-11,11,4,1,12,1,22,6
2021-01-03,I1,Fiorentina,Bologna,1,0,0,10,5,1,4,1012.94050767338,954.98668926953,0,0,0,0,3,2,4,3,6,3,10,12,20,23,0,0,5,-5,-3,3,0,0,4,1,5,10
2021-01-03,I1,Genoa,Lazio,1,1,1,5,10,3,4,828.31406307727,1079.9756154996,0,0,0,1,1,0,6,2,5,7,6,17,16,30,0,0,-5,5,-1,1,1,1,4,3,10,5
2021-01-03,I1,Parma,Torino,0,0,3,15,14,6,8,893.228153137929,876.224680463351,0,0,1,0,0,1,5,4,3,2,9,7,12,18,-3,3,1,-1,-2,2,3,0,8,6,14,15
2021-01-03,I1,Roma,Sampdoria,2,1,0,12,2,8,2,1161.47271075588,988.806542718542,2,1,0,0,15,1,0,0,10,6,20,11,36,24,1,-1,10,-10,6,-6,0,1,2,8,2,12
2021-01-03,I1,Spezia,Verona,0,0,1,6,9,1,4,810.194225003492,1046.65964241553,0,0,1,0,0,5,11,1,1,5,7,13,14,25,-1,1,-3,3,-3,3,1,0,4,1,9,6
2021-01-03,I1,Benevento,Milan,0,0,2,14,8,7,5,1012.75456308403,1411.42266139556,1,1,0,0,3,19,0,0,8,11,12,22,18,52,-2,2,6,-6,2,-2,2,0,5,7,8,14
2021-01-03,I1,Juventus,Udinese,2,4,1,13,8,10,7,1107.05421085269,983.68773666661,0,0,1,0,0,4,2,1,10,8,19,15,35,23,3,-3,5,-5,3,-3,1,4,7,10,8,13
2021-01-06,I1,Cagliari,Benevento,0,1,2,10,9,5,3,887.377319115274,1004.7246962432,0,1,1,0,0,1,4,0,2,7,7,12,16,18,-1,1,1,-1,2,-2,2,1,3,5,9,10
2021-01-06,I1,Atalanta,Parma,2,3,0,17,3,6,1,1201.36513120472,836.029914455384,3,0,0,1,3,0,0,2,11,2,16,8,33,12,3,-3,14,-14,5,-5,0,3,1,6,3,17
2021-01-06,I1,Bologna,Udinese,1,2,2,10,12,7,9,957.63108098607,947.744359219817,0,0,0,1,1,0,2,2,4,5,13,12,23,23,0,0,-2,2,-2,2,2,2,9,7,12,10
2021-01-06,I1,Crotone,Roma,0,1,3,12,10,5,5,872.020049289416,1178.76124211223,2,0,0,1,2,0,0,1,7,12,8,22,9,36,-2,2,2,-2,0,0,3,1,5,5,10,12
2021-01-06,I1,Lazio,Fiorentina,2,2,1,11,9,6,8,1070.0621673355,1010.29611595685,1,1,0,0,1,1,0,0,5,6,15,8,30,21,1,-1,2,-2,-2,2,1,2,8,6,9,11
2021-01-06,I1,Sampdoria,Inter,2,2,1,8,23,6,11,971.518011362197,1395.96219033821,0,3,1,0,0,9,1,0,6,15,8,26,24,48,1,-1,-15,15,-5,5,1,2,11,6,23,8
2021-01-06,I1,Sassuolo,Genoa,2,2,1,13,7,6,3,1089.50624859291,838.227511241376,0,1,1,0,0,1,1,0,7,5,15,6,30,17,1,-1,6,-6,3,-3,1,2,3,6,7,13
2021-01-06,I1,Torino,Verona,1,1,1,15,8,5,2,933.422919145896,1059.71849883067,0,1,0,0,1,6,9,0,5,7,10,15,18,28,0,0,7,-7,3,-3,1,1,2,5,8,15
2021-01-06,I1,Napoli,Spezia,0,1,2,27,8,11,4,1221.65512050741,797.135368588353,0,0,0,2,3,0,1,3,7,1,16,6,41,14,-1,1,19,-19,7,-7,2,1,4,11,8,27
2021-01-06,I1,Milan,Juventus,0,1,3,18,13,7,10,1419.45252823639,1142.99758829948,1,2,0,0,15,7,0,0,11,10,24,21,52,35,-2,2,5,-5,-3,3,3,1,10,7,13,18
2021-01-09,I1,Benevento,Atalanta,0,1,4,4,26,2,15,1026.30966249829,1213.23140692848,0,0,1,0,0,4,1,3,10,11,15,19,21,33,-3,3,-22,22,-13,13,4,1,15,2,26,4
2021-01-09,I1,Genoa,Bologna,2,2,0,9,12,7,4,826.032669664718,957.175903477717,0,0,0,0,2,3,7,4,5,5,6,11,14,21,2,-2,-3,3,3,-3,0,2,4,7,12,9
2021-01-09,I1,Milan,Torino,2,2,0,8,8,4,4,1346.57753984707,938.99572134213,0,1,1,0,0,2,1,0,10,6,21,8,49,18,2,-2,0,0,0,0,0,2,4,4,8,8
2021-01-10,I1,Roma,Inter,1,2,2,14,16,8,6,1191.57401473494,1337.07771694714,3,0,0,1,16,0,0,1,12,12,22,25,38,48,0,0,-2,2,2,-2,2,2,6,8,16,14
2021-01-10,I1,Parma,Lazio,0,0,2,9,21,3,5,824.163638731619,1096.61117172049,0,0,2,0,0,1,6,3,1,8,7,15,12,33,-2,2,-12,12,-2,2,2,0,5,3,21,9
2021-01-10,I1,Udinese,Napoli,0,1,2,17,15,8,6,948.19953672817,1162.76859994667,0,1,1,0,0,1,2,0,3,4,13,16,23,40,-1,1,2,-2,2,-2,2,1,6,8,15,17
2021-01-10,I1,Verona,Crotone,2,2,1,11,7,7,3,1054.14569663444,859.207276666705,0,0,2,2,0,0,4,8,5,4,13,8,26,9,1,-1,4,-4,4,-4,1,2,3,7,7,11
2021-01-10,I1,Fiorentina,Cagliari,2,1,0,12,9,5,3,983.747111571851,865.792352860177,0,0,0,1,4,0,5,5,6,2,8,7,21,16,1,-1,3,-3,2,-2,0,1,3,5,9,12
2021-01-10,I1,Juventus,Sassuolo,2,3,1,20,10,10,2,1215.8725766888,1101.70109016957,1,0,0,1,1,0,0,1,10,7,21,15,37,33,2,-2,10,-10,8,-8,1,3,2,10,10,20
2021-01-11,I1,Spezia,Sampdoria,2,2,1,8,6,4,4,856.021889149091,1030.40248475327,0,0,2,1,0,0,12,1,4,9,9,10,17,26,1,-1,2,-2,0,0,1,2,4,4,6,8
2021-01-15,I1,Lazio,Roma,2,3,0,9,5,9,2,1111.73801616981,1197.90862884722,2,1,0,0,2,1,0,0,10,10,17,20,33,39,3,-3,4,-4,7,-7,0,3,2,9,5,9
2021-01-16,I1,Bologna,Verona,2,1,0,18,8,6,1,897.507610321906,1069.86484115282,0,0,0,0,2,7,3,1,4,8,11,15,20,28,1,-1,10,-10,5,-5,0,1,1,6,8,18
2021-01-16,I1,Torino,Spezia,1,0,0,8,6,2,3,931.332397733657,902.857605637204,0,1,0,0,2,1,10,0,6,6,7,9,15,20,0,0,2,-2,-1,1,0,0,3,2,6,8
2021-01-16,I1,Sampdoria,Udinese,2,2,1,15,14,8,7,983.566768265154,933.781630301562,1,0,0,0,1,1,0,3,6,2,10,13,23,20,1,-1,1,-1,1,-1,1,2,7,8,14,15
2021-01-17,I1,Napoli,Fiorentina,2,6,0,10,10,7,3,1177.18650637328,1005.28209036845,0,0,1,1,0,0,2,1,7,8,16,10,43,24,6,-6,0,0,4,-4,0,6,3,7,10,10
2021-01-17,I1,Crotone,Benevento,2,4,1,6,14,3,6,843.488132148317,998.579016091776,0,2,1,0,0,2,1,0,3,9,7,15,9,21,3,-3,-8,8,-3,3,1,4,6,3,14,6
2021-01-17,I1,Sassuolo,Parma,1,1,1,15,11,6,2,1071.75831038899,809.036794282307,1,0,0,2,1,0,0,3,6,0,14,6,33,12,0,0,4,-4,4,-4,1,1,2,6,11,15
2021-01-17,I1,Atalanta,Genoa,1,0,0,15,6,4,3,1240.962053335,885.70096282053,4,0,0,1,4,0,0,1,13,7,19,9,35,17,0,0,9,-9,1,-1,0,0,3,4,6,15
2021-01-17,I1,Inter,Juventus,2,2,0,16,8,6,4,1330.74310283486,1245.81535646938,5,3,0,0,6,8,0,0,10,12,25,23,46,37,2,-2,8,-8,2,-2,0,2,4,6,8,16
2021-01-18,I1,Cagliari,Milan,0,0,2,17,9,2,8,844.25737406358,1354.24086345554,0,2,2,0,0,20,5,0,1,12,4,23,16,49,-2,2,8,-8,-6,6,2,0,8,2,9,17
2021-01-20,I1,Udinese,Atalanta,1,1,1,6,18,1,8,906.3358828383,1228.62777457555,0,1,2,0,0,5,3,0,1,11,12,19,20,35,0,0,-12,12,-7,7,1,1,8,1,18,6
2021-01-22,I1,Benevento,Torino,1,2,2,10,14,3,6,921.202774769871,930.024013240397,0,0,2,1,0,0,2,1,6,6,12,8,21,16,0,0,-4,4,-3,3,2,2,6,3,14,10
2021-01-23,I1,Roma,Spezia,2,4,3,13,5,8,3,1130.1228268528,904.165990130464,0,0,0,0,17,2,1,1,10,7,17,9,38,21,1,-1,8,-8,5,-5,3,4,3,8,5,13
2021-01-23,I1,Milan,Atalanta,0,0,3,10,19,3,10,1358.66317551045,1216.95597767878,1,0,0,0,1,6,0,1,12,11,23,19,49,33,-3,3,-9,9,-7,7,3,0,10,3,19,10
2021-01-23,I1,Udinese,Inter,1,0,0,6,10,1,4,918.007679735077,1364.08863257411,0,0,0,0,1,1,4,2,2,10,10,25,20,46,0,0,-4,4,-3,3,0,0,4,1,10,6
2021-01-23,I1,Fiorentina,Crotone,2,2,1,12,7,6,3,960.248929576875,920.864373470222,1,0,0,3,5,0,0,9,7,6,10,10,21,12,1,-1,5,-5,3,-3,1,2,3,6,7,12
2021-01-24,I1,Juventus,Bologna,2,2,0,22,12,12,3,1212.46982673012,944.196629550983,2,0,0,1,2,0,0,5,9,6,20,11,34,23,2,-2,10,-10,9,-9,0,2,3,12,12,22
2021-01-24,I1,Genoa,Cagliari,2,1,0,8,13,6,7,898.035241579976,839.835062008675,1,0,0,2,3,0,0,6,8,0,10,4,15,15,1,-1,-5,5,-1,1,0,1,7,6,13,8
2021-01-24,I1,Verona,Napoli,2,3,1,15,12,7,4,1023.17582192375,1222.21966716485,1,2,0,0,1,2,0,0,7,10,15,19,25,43,2,-2,3,-3,3,-3,1,3,4,7,12,15
2021-01-24,I1,Lazio,Sassuolo,2,2,1,18,5,8,1,1179.52381816423,1061.53723151085,3,0,0,2,3,0,0,2,10,7,17,12,33,33,1,-1,13,-13,7,-7,1,2,1,8,5,18
