Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-01-24,I1,Parma,Sampdoria,0,0,2,11,11,7,4,819.257873160448,1011.01251572842,0,0,3,2,0,0,7,2,1,6,7,13,13,26,-2,2,0,0,3,-3,2,0,4,7,11,11
2021-01-29,I1,Torino,Fiorentina,1,1,1,15,9,6,3,929.617867463821,988.636936046745,0,0,0,2,3,0,11,2,6,7,8,13,14,24,0,0,6,-6,3,-3,1,1,3,6,9,15
2021-01-30,I1,Bologna,Milan,0,1,2,10,17,5,13,928.766609507803,1283.04643165483,1,3,0,0,3,21,0,0,5,9,8,20,23,46,-1,1,-7,7,-8,8,2,1,13,5,17,10
2021-01-30,I1,Sampdoria,Juventus,0,0,2,6,10,2,4,1032.85564844538,1227.8998467733,2,0,0,1,2,0,0,1,9,12,15,22,26,37,-2,2,-4,4,-2,2,2,0,4,2,10,6
2021-01-30,I1,Inter,Benevento,2,4,0,13,0,8,0,1350.36820147051,921.608920546447,6,0,0,1,7,0,0,1,8,4,23,12,44,22,4,-4,13,-13,8,-8,0,4,0,8,0,13
2021-01-31,I1,Spezia,Udinese,0,0,1,9,6,5,4,890.46709768577,931.728110838682,1,0,0,1,1,0,0,4,7,3,8,8,18,21,-1,1,3,-3,1,-1,1,0,4,5,6,9
2021-01-31,I1,Atalanta,Lazio,0,1,3,8,15,4,7,1292.5727215344,1201.05617909695,0,1,0,0,5,2,1,0,11,13,22,20,36,35,-2,2,-7,7,-3,3,3,1,7,4,15,8
2021-01-31,I1,Cagliari,Sassuolo,1,1,1,9,14,6,5,813.145913742481,1040.00487057812,0,0,3,3,0,0,6,3,0,4,3,12,15,30,0,0,-5,5,1,-1,1,1,5,6,14,9
2021-01-31,I1,Crotone,Genoa,0,0,3,9,10,4,6,892.476367000353,924.72438984617,1,0,0,0,1,1,0,2,3,8,10,13,12,18,-3,3,-1,1,-2,2,3,0,6,4,10,9
2021-01-31,I1,Napoli,Parma,2,2,0,10,4,6,1,1155.66653663378,797.414740443485,1,0,0,0,1,1,0,4,9,1,16,4,40,13,2,-2,6,-6,5,-5,0,2,1,6,4,10
2021-01-31,I1,Roma,Verona,2,3,1,15,6,6,2,1143.82171929749,1089.72895245481,1,0,0,1,18,0,0,2,10,10,20,15,41,28,2,-2,9,-9,4,-4,1,3,2,6,6,15
2021-02-05,I1,Fiorentina,Inter,0,0,2,15,14,3,7,985.944852076145,1360.44643783642,2,0,0,0,6,2,0,3,7,8,13,23,22,44,-2,2,1,-1,-4,4,2,0,7,3,14,15
2021-02-06,I1,Atalanta,Torino,1,3,3,9,19,4,11,1237.42271824143,932.309951434421,0,0,1,0,0,1,2,2,8,4,19,9,36,15,0,0,-10,10,-7,7,3,3,11,4,19,9
2021-02-06,I1,Sassuolo,Spezia,0,1,2,8,13,4,7,1030.82640243971,862.249611731395,0,0,0,1,2,0,1,2,5,7,12,8,31,18,-1,1,-5,5,-3,3,2,1,7,4,13,8
2021-02-06,I1,Juventus,Roma,2,2,0,3,14,3,3,1249.43383441179,1180.90572128656,3,0,0,1,3,0,0,1,12,10,22,22,39,43,2,-2,-11,11,0,0,0,2,3,3,14,3
2021-02-06,I1,Genoa,Napoli,2,2,1,4,24,2,11,974.208996019977,1165.56249187518,2,0,0,1,4,0,0,1,10,9,15,16,21,40,1,-1,-20,20,-9,9,1,2,11,2,24,4
2021-02-07,I1,Benevento,Sampdoria,1,1,1,9,10,3,5,911.530684180535,1011.3216608069,0,1,0,0,1,1,3,0,4,9,11,15,22,26,0,0,-1,1,-2,2,1,1,5,3,10,9
2021-02-07,I1,Milan,Crotone,2,4,0,21,9,12,2,1290.41462271498,842.991760826546,0,0,1,4,0,0,1,10,9,3,20,10,46,12,4,-4,12,-12,10,-10,0,4,2,12,9,21
2021-02-07,I1,Udinese,Verona,2,2,0,14,5,8,1,959.945596793057,1052.64495046574,0,0,0,2,2,0,5,3,5,7,8,14,21,28,2,-2,9,-9,7,-7,0,2,1,8,5,14
2021-02-07,I1,Parma,Bologna,0,0,3,16,15,8,7,787.518785202092,921.398418447644,0,0,4,2,0,0,8,6,1,4,3,8,13,20,-3,3,1,-1,1,-1,3,0,7,8,15,16
2021-02-07,I1,Lazio,Cagliari,2,1,0,14,7,6,3,1256.20618238993,822.324381880893,4,0,0,3,4,0,0,7,15,1,20,3,37,15,1,-1,7,-7,3,-3,0,1,3,6,7,14
2021-02-12,I1,Bologna,Benevento,1,1,1,11,13,3,8,955.89876067577,916.003892168084,0,0,1,2,0,0,1,2,6,2,11,12,23,20,0,0,-2,2,-5,5,1,1,8,3,13,11
2021-02-13,I1,Torino,Genoa,1,0,0,10,6,2,3,943.598094770611,1022.24385440972,0,1,0,0,4,2,12,0,4,13,10,18,16,21,0,0,4,-4,-1,1,0,0,3,2,6,10
2021-02-13,I1,Napoli,Juventus,2,1,0,10,22,3,6,1117.52763348544,1284.75144547076,2,1,0,0,2,1,0,0,9,12,13,22,37,42,1,-1,-12,12,-3,3,0,1,6,3,22,10
2021-02-13,I1,Spezia,Milan,2,2,0,15,7,5,0,908.662438448217,1299.53883829203,0,4,1,0,0,22,1,0,7,12,11,22,21,46,2,-2,8,-8,5,-5,0,2,0,5,7,15
2021-02-14,I1,Roma,Udinese,2,3,0,12,6,8,1,1145.58811022759,1015.23488806486,2,1,0,0,19,1,0,0,7,8,19,10,40,24,3,-3,6,-6,7,-7,0,3,1,8,6,12
2021-02-14,I1,Cagliari,Atalanta,0,0,1,4,10,1,5,817.458789224596,1226.13457490524,0,1,0,0,1,7,7,0,1,6,3,19,14,34,-1,1,-6,6,-4,4,1,0,5,1,10,4
2021-02-14,I1,Sampdoria,Fiorentina,2,2,1,7,15,3,7,1006.84845281935,976.840881918381,0,0,1,0,0,1,1,3,7,7,16,13,27,19,1,-1,-8,8,-4,4,1,2,7,3,15,7
2021-02-14,I1,Crotone,Sassuolo,0,1,2,9,21,6,4,833.867545249495,984.413575722888,0,0,1,0,0,1,1,4,3,2,7,9,12,30,-1,1,-12,12,2,-2,2,1,4,6,21,9
2021-02-14,I1,Inter,Lazio,2,3,1,11,12,7,7,1369.55040799419,1261.07177504622,7,2,0,0,8,3,0,0,11,15,23,23,44,37,2,-2,-1,1,0,0,1,3,7,7,12,11
2021-02-15,I1,Verona,Parma,2,2,1,11,13,5,4,997.355659193946,753.018442973965,2,0,0,1,2,0,0,5,6,1,11,2,27,13,1,-1,-2,2,1,-1,1,2,4,5,13,11
2021-02-19,I1,Fiorentina,Spezia,2,3,0,10,11,5,3,947.597829539016,988.014568707612,0,1,1,0,0,1,1,0,4,7,12,13,19,21,3,-3,-1,1,2,-2,0,3,3,5,11,10
2021-02-19,I1,Cagliari,Torino,0,0,1,18,10,3,6,811.89942102835,947.159249084977,0,0,1,0,0,2,8,3,1,5,2,11,14,17,-1,1,8,-8,-3,3,1,0,6,3,10,18
2021-02-20,I1,Lazio,Sampdoria,2,1,0,11,11,8,2,1230.47939202798,1036.09150519871,5,0,0,0,5,2,0,1,12,10,22,16,37,30,1,-1,0,0,6,-6,0,1,2,8,11,11
2021-02-20,I1,Genoa,Verona,1,2,2,12,9,4,4,1018.68270009535,1009.94982415987,3,0,0,3,5,0,0,4,11,6,18,14,22,27,0,0,3,-3,0,0,2,2,4,4,9,12
2021-02-20,I1,Sassuolo,Bologna,1,1,1,32,4,11,2,1003.35499236871,954.069566435286,0,1,1,0,0,1,2,0,5,7,11,11,30,21,0,0,28,-28,9,-9,1,1,2,11,4,32
2021-02-21,I1,Parma,Udinese,1,2,2,15,12,6,3,740.424278008038,980.253968159153,0,0,5,1,0,0,9,1,1,8,1,9,13,24,0,0,3,-3,3,-3,2,2,3,6,12,15
2021-02-21,I1,Milan,Inter,0,0,3,16,16,10,8,1220.18670803264,1400.14279101242,1,1,0,0,1,3,0,0,9,13,21,23,43,44,-3,3,0,0,2,-2,3,0,8,10,16,16
2021-02-21,I1,Atalanta,Napoli,2,4,2,15,5,7,4,1231.69394310148,1163.84095152567,0,0,0,2,1,0,3,2,8,9,19,16,34,37,2,-2,10,-10,3,-3,2,4,4,7,5,15
2021-02-21,I1,Benevento,Roma,1,0,0,6,14,3,8,917.833086408568,1180.56903013329,0,0,0,2,2,0,4,2,3,9,12,19,21,42,0,0,-8,8,-5,5,0,0,8,3,14,6
2021-02-22,I1,Juventus,Crotone,2,3,0,26,16,9,3,1238.43812743053,814.926128603673,4,0,0,5,4,0,0,11,9,3,21,6,39,12,3,-3,10,-10,6,-6,0,3,3,9,16,26
2021-02-27,I1,Spezia,Parma,1,2,2,13,10,7,5,927.167843319139,749.99492240086,1,0,0,2,1,0,0,6,6,1,13,2,21,11,0,0,3,-3,2,-2,2,2,5,7,10,13
2021-02-27,I1,Bologna,Lazio,2,2,0,14,19,8,7,956.324141635788,1246.23614737945,0,0,0,1,1,0,2,1,5,12,11,22,22,39,2,-2,-5,5,1,-1,0,2,7,8,19,14
2021-02-27,I1,Verona,Juventus,1,1,1,13,15,6,6,1010.35190328719,1247.19869586928,3,0,0,1,3,0,0,1,7,12,14,21,28,41,0,0,-2,2,0,0,1,1,6,6,15,13
2021-02-28,I1,Sampdoria,Atalanta,0,0,2,7,20,3,11,1020.33474984725,1267.09357597318,1,2,0,0,1,8,0,0,7,10,13,21,27,34,-2,2,-13,13,-8,8,2,0,11,3,20,7
2021-02-28,I1,Crotone,Cagliari,0,0,2,11,9,4,4,806.165560164916,791.76388306144,0,0,2,4,0,0,2,8,0,1,6,1,12,14,-2,2,2,-2,0,0,2,0,4,4,9,11
2021-02-28,I1,Inter,Genoa,2,3,0,23,3,14,2,1428.71078541976,1018.28062096803,8,0,0,0,9,3,0,1,13,11,23,19,46,22,3,-3,20,-20,12,-12,0,3,2,14,3,23
2021-02-28,I1,Udinese,Fiorentina,2,1,0,9,8,3,2,970.683323766331,1008.44455492749,1,0,0,1,3,0,0,4,8,7,10,14,25,22,1,-1,1,-1,1,-1,0,1,2,3,8,9
2021-02-28,I1,Napoli,Benevento,2,2,0,20,4,8,4,1128.44131865397,928.054558552489,3,0,0,0,3,1,0,3,6,4,16,10,34,19,2,-2,16,-16,4,-4,0,2,4,8,4,20
2021-02-28,I1,Roma,Milan,0,1,2,17,20,10,14,1170.34755798937,1191.6187136253,3,0,0,1,20,0,0,1,10,6,20,18,40,40,-1,1,-3,3,-4,4,2,1,14,10,20,17
2021-03-02,I1,Juventus,Spezia,2,3,0,20,10,9,2,1237.71672184885,919.649410068059,5,0,0,1,5,0,0,1,10,7,22,14,41,21,3,-3,10,-10,7,-7,0,3,2,9,10,20
2021-03-03,I1,Sassuolo,Napoli,1,3,3,15,15,8,8,1001.10041716821,1149.47954835261,0,0,0,3,1,0,3,3,5,9,12,18,28,34,0,0,0,0,0,0,3,3,8,8,15,15
2021-03-03,I1,Atalanta,Crotone,2,5,1,21,4,11,2,1284.16206584457,760.491024779183,1,0,0,6,2,0,0,12,10,0,21,3,37,11,4,-4,17,-17,9,-9,1,5,2,11,4,21
2021-03-03,I1,Benevento,Verona,0,0,3,7,11,2,6,907.016328853851,1019.83387730763,0,0,0,0,3,1,5,5,3,5,7,15,19,28,-3,3,-4,4,-4,4,3,0,6,2,11,7
2021-03-03,I1,Cagliari,Bologna,2,1,0,8,11,5,6,837.438418447173,1030.12991588595,0,0,2,0,0,2,9,1,4,8,4,13,14,25,1,-1,-3,3,-1,1,0,1,6,5,11,8
2021-03-03,I1,Fiorentina,Roma,0,1,2,6,12,2,6,972.980247049911,1140.30425967121,1,0,0,0,1,1,0,3,4,7,11,17,21,37,-1,1,-6,6,-4,4,2,1,6,2,12,6
2021-03-03,I1,Genoa,Sampdoria,1,1,1,8,10,2,6,1008.89383431027,1003.26625997586,0,0,0,1,6,0,1,2,8,4,16,13,22,24,0,0,-2,2,-4,4,1,1,6,2,10,8
2021-03-03,I1,Milan,Udinese,1,1,1,11,6,7,2,1221.66201194346,1006.14763164391,0,0,1,0,0,1,1,2,9,10,18,13,40,25,0,0,5,-5,5,-5,1,1,2,7,6,11
2021-03-04,I1,Parma,Inter,0,1,2,11,12,3,8,757.51335565194,1438.09757207751,0,2,0,0,1,4,10,0,2,15,3,23,12,49,-1,1,-1,1,-5,5,2,1,8,3,12,11
2021-03-06,I1,Spezia,Benevento,1,1,1,14,5,7,2,904.584945954439,869.594785902708,0,0,0,1,2,0,1,4,7,3,14,7,20,19,0,0,9,-9,5,-5,1,1,2,7,5,14
2021-03-06,I1,Udinese,Sassuolo,2,2,0,12,8,8,2,1014.96902436165,1007.54632622356,2,1,0,0,4,2,0,0,8,6,13,10,26,26,2,-2,4,-4,6,-6,0,2,2,8,8,12
2021-03-06,I1,Juventus,Lazio,2,3,1,8,13,5,5,1252.78118596247,1172.43037312928,6,0,0,2,6,0,0,2,10,9,22,22,43,39,2,-2,-5,5,0,0,1,3,5,5,13,8
2021-03-07,I1,Roma,Genoa,2,1,0,18,7,4,2,1157.98356016823,1008.63469759661,0,0,1,1,0,0,1,2,7,6,17,16,39,22,1,-1,11,-11,2,-2,0,1,2,4,7,18
2021-03-07,I1,Crotone,Torino,2,4,2,19,17,10,6,754.45672235485,967.294787051887,0,1,3,0,0,3,3,0,0,7,3,13,11,20,2,-2,2,-2,4,-4,2,4,6,10,17,19
2021-03-07,I1,Fiorentina,Parma,1,3,3,6,11,5,6,955.300946552889,756.265489633779,0,0,1,0,0,1,1,7,3,2,10,3,18,11,0,0,-5,5,-1,1,3,3,6,5,11,6
2021-03-07,I1,Verona,Milan,0,0,2,8,12,1,4,1057.25542025878,1212.84061922572,0,1,0,0,4,1,1,0,8,7,15,16,30,40,-2,2,-4,4,-3,3,2,0,4,1,12,8
2021-03-07,I1,Sampdoria,Cagliari,1,2,2,11,10,5,5,1003.52539668952,885.565390113813,0,1,1,0,0,1,1,0,5,6,14,7,22,14,0,0,1,-1,0,0,2,2,5,5,10,11
2021-03-07,I1,Napoli,Bologna,2,3,1,15,17,8,7,1143.03363929726,982.002944219315,4,0,0,1,4,0,0,2,7,8,16,12,32,25,2,-2,-2,2,1,-1,1,3,7,8,17,15
2021-03-08,I1,Inter,Atalanta,2,1,0,5,10,1,3,1439.34543809568,1290.1963682689,9,3,0,0,10,9,0,0,15,13,23,21,49,40,1,-1,-5,5,-2,2,0,1,3,1,10,5
2021-03-12,I1,Lazio,Crotone,2,3,2,23,6,9,3,1138.53858498695,822.258527381401,6,0,0,7,6,0,0,13,6,3,21,6,36,14,1,-1,17,-17,6,-6,2,3,3,9,6,23
2021-03-12,I1,Atalanta,Spezia,2,3,1,14,6,9,3,1271.14753766559,902.979015230295,2,0,0,2,3,0,0,2,12,5,18,12,37,21,2,-2,8,-8,6,-6,1,3,3,9,6,14
2021-03-13,I1,Sassuolo,Verona,2,3,2,14,12,8,7,964.625550459339,1031.82227025275,0,1,0,0,2,2,4,0,5,8,10,14,25,27,1,-1,2,-2,1,-1,2,3,7,8,12,14
2021-03-13,I1,Benevento,Fiorentina,0,1,4,16,11,6,7,871.200716626851,947.021523020525,0,0,1,2,0,0,6,5,3,4,5,11,20,19,-3,3,5,-5,-1,1,4,1,7,6,11,16
2021-03-13,I1,Genoa,Udinese,1,1,1,10,9,3,3,989.601250793774,1057.88980012587,0,0,0,0,7,2,2,3,3,8,16,16,22,29,0,0,1,-1,0,0,1,1,3,3,9,10
2021-03-14,I1,Bologna,Sampdoria,2,3,1,10,20,7,9,957.132130247204,998.292670262722,1,0,0,0,2,1,0,3,5,5,11,12,22,22,2,-2,-10,10,-2,2,1,3,9,7,20,10
2021-03-14,I1,Parma,Roma,2,2,0,5,20,4,6,764.544913166144,1177.01700697107,0,1,1,0,0,2,11,0,3,10,4,17,11,39,2,-2,-15,15,-2,2,0,2,6,4,20,5
2021-03-14,I1,Torino,Inter,0,1,2,6,13,4,4,899.492982025336,1458.39426869899,0,3,0,0,5,5,13,0,6,15,12,26,19,51,-1,1,-7,7,0,0,2,1,4,4,13,6
2021-03-14,I1,Cagliari,Juventus,0,1,3,15,9,7,7,890.798116540614,1286.6729741048,1,0,0,0,1,1,0,2,7,10,8,22,15,43,-2,2,6,-6,0,0,3,1,7,7,9,15
2021-03-14,I1,Milan,Napoli,0,0,1,12,14,4,5,1238.27376923174,1167.90445326937,0,0,0,0,1,1,2,4,7,10,19,19,40,35,-1,1,-2,2,-1,1,1,0,5,4,14,12
2021-03-17,I1,Torino,Sassuolo,2,3,2,23,12,15,5,897.027697879231,1002.7385642436,0,0,1,1,0,0,14,1,5,8,9,10,19,25,1,-1,11,-11,10,-10,2,3,5,15,12,23
2021-03-19,I1,Parma,Genoa,0,1,2,12,7,9,3,844.791432778292,992.706174173904,1,0,0,2,1,0,0,3,6,3,7,14,13,23,-1,1,5,-5,6,-6,2,1,3,9,7,12
2021-03-20,I1,Crotone,Bologna,0,2,3,15,19,7,10,813.339783514512,1006.1613688464,1,0,0,2,1,0,0,3,3,7,6,14,13,25,-1,1,-4,4,-3,3,3,2,10,7,19,15
2021-03-20,I1,Spezia,Cagliari,2,2,1,12,11,6,7,893.573272261478,882.650182779176,0,0,0,0,3,2,2,1,2,7,9,8,18,12,1,-1,1,-1,-1,1,1,2,7,6,11,12
2021-03-21,I1,Verona,Atalanta,0,0,2,3,14,1,8,993.709256468488,1280.55328063441,0,0,1,1,0,0,2,1,5,12,11,20,26,39,-2,2,-11,11,-7,7,2,0,8,1,14,3
2021-03-21,I1,Juventus,Benevento,0,0,1,23,7,9,1,1294.82090786624,828.384156507715,7,0,0,0,7,1,0,5,13,2,22,5,45,20,-1,1,16,-16,8,-8,1,0,1,9,7,23
2021-03-21,I1,Sampdoria,Torino,2,1,0,7,9,5,1,949.263431663528,938.474307250255,0,0,0,1,1,0,2,1,2,7,12,11,22,19,1,-1,-2,2,4,-4,0,1,1,5,9,7
2021-03-21,I1,Udinese,Lazio,0,0,1,14,16,6,8,1054.78487674574,1147.45732885383,3,0,0,3,5,0,0,3,9,6,17,21,29,36,-1,1,-2,2,-2,2,1,0,8,6,16,14
2021-03-21,I1,Fiorentina,Milan,0,2,3,9,14,4,6,989.838083139661,1199.87971014512,0,2,0,0,1,2,2,0,7,7,11,16,21,39,-1,1,-5,5,-2,2,3,2,6,4,14,9
2021-03-21,I1,Roma,Napoli,0,0,2,7,10,5,5,1096.77048735892,1206.298512356,1,1,0,0,1,2,0,0,7,10,16,19,36,35,-2,2,-3,3,0,0,2,0,5,5,10,7
2021-04-03,I1,Milan,Sampdoria,1,1,1,14,5,5,4,1214.59080781759,980.270035880459,0,0,1,1,0,0,3,4,10,5,16,12,39,25,0,0,9,-9,1,-1,1,1,4,5,5,14
2021-04-03,I1,Atalanta,Udinese,2,3,2,22,8,11,4,1294.67068785458,1031.12350237273,3,0,0,0,4,3,0,4,12,8,22,16,41,26,1,-1,14,-14,7,-7,2,3,4,11,8,22
2021-04-03,I1,Benevento,Parma,1,2,2,4,15,4,7,888.296940221604,825.647401759767,0,0,2,0,0,2,7,8,4,5,8,6,20,13,0,0,-11,11,-3,3,2,2,7,4,15,4
2021-04-03,I1,Cagliari,Verona,0,0,2,15,9,4,5,851.655905162101,979.591849248311,0,0,1,1,0,0,1,1,7,4,8,11,12,26,-2,2,6,-6,-1,1,2,0,5,4,9,15
2021-04-03,I1,Genoa,Fiorentina,1,1,1,8,11,2,3,1011.85020519243,975.126985467196,0,1,0,0,8,1,3,0,5,4,16,11,26,21,0,0,-3,3,-1,1,1,1,3,2,11,8
2021-04-03,I1,Lazio,Spezia,2,2,1,11,7,5,3,1171.11870322684,924.567549878553,7,0,0,3,7,0,0,3,9,5,21,11,38,20,1,-1,4,-4,2,-2,1,2,3,5,7,11
2021-04-03,I1,Napoli,Crotone,2,4,3,28,8,11,4,1236.77065682164,797.475691917944,5,0,0,8,5,0,0,14,13,3,19,3,38,13,1,-1,20,-20,7,-7,3,4,4,11,8,28
2021-04-03,I1,Sassuolo,Roma,1,2,2,12,12,6,9,961.291954872579,1066.29834289328,1,0,0,1,3,0,0,1,5,6,10,16,24,33,0,0,0,0,-3,3,2,2,9,6,12,12
2021-04-03,I1,Torino,Juventus,1,2,2,10,18,7,9,907.467703033324,1234.90812415235,1,1,0,0,1,2,0,0,6,10,11,22,18,42,0,0,-8,8,-2,2,2,2,9,7,18,10
2021-04-03,I1,Bologna,Inter,0,0,1,12,12,3,5,1022.02546044297,1460.85955284509,2,4,0,0,3,6,0,0,9,15,14,28,25,53,-1,1,0,0,-2,2,1,0,5,3,12,12
2021-04-07,I1,Inter,Sassuolo,2,2,1,8,14,5,5,1465.59852289711,965.985626691534,10,0,0,2,11,0,0,2,15,5,28,10,53,22,1,-1,-6,6,0,0,1,2,5,5,14,8
2021-04-07,I1,Juventus,Napoli,2,2,1,12,15,3,5,1223.12659535015,1241.49799850141,0,2,1,0,0,3,1,0,10,13,20,22,42,38,1,-1,-3,3,-2,2,1,2,5,3,15,12
2021-04-10,I1,Spezia,Crotone,2,3,2,9,9,7,6,912.101807651461,792.748350238173,1,0,0,9,4,0,0,15,4,3,11,3,19,13,1,-1,0,0,1,-1,2,3,6,7,9,9
2021-04-10,I1,Parma,Milan,0,1,3,15,11,5,7,828.501650932249,1205.1846320773,0,3,1,0,0,3,1,0,5,8,7,17,11,37,-2,2,4,-4,-2,2,3,1,7,5,11,15
2021-04-10,I1,Udinese,Torino,0,0,1,12,9,5,2,1019.61060494261,919.249231835524,0,0,1,2,0,0,1,2,5,4,15,11,23,19,-1,1,3,-3,3,-3,1,0,2,5,9,12
2021-04-11,I1,Inter,Cagliari,2,1,0,15,8,8,2,1469.01309240396,823.255548618687,11,0,0,1,12,0,0,2,15,4,30,8,53,11,1,-1,7,-7,6,-6,0,1,2,8,8,15
2021-04-11,I1,Juventus,Genoa,2,3,1,23,11,14,3,1256.81708886915,1010.1653083424,1,1,0,0,1,1,0,0,10,6,20,14,42,27,2,-2,12,-12,11,-11,1,3,3,14,11,23
2021-04-11,I1,Sampdoria,Napoli,0,0,2,11,20,5,9,989.676211620748,1207.80750498241,1,0,0,1,2,0,0,1,6,12,10,19,25,35,-2,2,-9,9,-4,4,2,0,9,5,20,11
2021-04-11,I1,Verona,Lazio,0,0,1,4,14,1,5,1007.99220579173,1183.58444545393,0,1,2,0,0,1,3,0,6,9,11,21,26,38,-1,1,-10,10,-4,4,1,0,5,1,14,4
2021-04-11,I1,Roma,Bologna,2,1,0,14,11,7,5,1061.60467107433,1017.28649039095,0,1,1,0,0,1,1,0,7,6,14,14,34,22,1,-1,3,-3,2,-2,0,1,5,7,11,14
2021-04-11,I1,Fiorentina,Atalanta,0,2,3,8,14,2,9,976.811882317225,1306.18358528471,0,1,1,0,0,1,3,0,5,12,9,22,22,44,-1,1,-6,6,-7,7,3,2,9,2,14,8
2021-04-12,I1,Benevento,Sassuolo,0,0,1,9,14,5,4,885.442691049123,962.571057184687,0,0,0,3,1,0,8,3,5,4,8,10,20,22,-1,1,-5,5,1,-1,1,0,4,5,14,9
2021-04-17,I1,Crotone,Udinese,0,1,2,7,14,3,7,771.32826665811,978.615782072426,0,0,1,1,0,0,1,5,3,4,3,12,13,20,-1,1,-7,7,-4,4,2,1,7,3,14,7
2021-04-17,I1,Sampdoria,Verona,2,3,1,12,18,5,8,970.22789305047,990.915390495109,0,1,1,0,0,1,1,0,5,3,10,11,25,25,2,-2,-6,6,-3,3,1,3,8,5,18,12
2021-04-17,I1,Sassuolo,Fiorentina,2,3,1,11,7,6,6,987.581710726939,968.456038672026,0,0,0,0,4,2,1,1,7,5,12,8,24,21,2,-2,4,-4,0,0,1,3,6,6,7,11
2021-04-17,I1,Cagliari,Parma,2,4,3,23,11,9,6,821.73724388881,819.49962664035,0,0,2,0,0,3,2,9,1,5,7,7,10,10,1,-1,12,-12,3,-3,3,4,6,9,11,23
2021-04-18,I1,Milan,Genoa,2,2,1,18,11,5,6,1214.18665636919,993.088345836602,0,0,0,1,1,0,4,1,10,5,17,11,37,26,1,-1,7,-7,-1,1,1,2,6,5,11,18
2021-04-18,I1,Atalanta,Juventus,2,1,0,12,12,2,3,1314.53942892991,1273.89405137495,4,0,0,0,5,3,0,1,12,10,25,20,44,42,1,-1,0,0,-1,1,0,1,3,2,12,12
2021-04-18,I1,Bologna,Spezia,2,4,1,10,9,7,5,989.346350149766,933.521891231524,0,0,1,4,0,0,1,4,6,7,14,14,22,22,3,-3,1,-1,2,-2,1,4,5,7,9,10
2021-04-18,I1,Lazio,Benevento,2,5,3,12,16,8,8,1200.66126075055,860.432037506872,8,1,0,0,8,2,0,0,12,5,21,8,41,19,2,-2,-4,4,0,0,3,5,8,8,16,12
2021-04-18,I1,Torino,Roma,2,3,1,23,9,11,4,960.244054705705,1089.54481131551,0,0,0,0,2,1,1,2,7,7,13,14,21,36,2,-2,14,-14,7,-7,1,3,4,11,9,23
2021-04-18,I1,Napoli,Inter,1,1,1,12,10,3,5,1227.25582355268,1470.53139713384,6,5,0,0,6,7,0,0,12,15,22,30,35,53,0,0,2,-2,-2,2,1,1,5,3,10,12
2021-04-20,I1,Verona,Fiorentina,0,1,2,11,7,7,5,944.449422434033,927.010263886981,0,0,3,1,0,0,4,2,3,4,11,8,22,21,-1,1,4,-4,2,-2,2,1,5,7,7,11
2021-04-21,I1,Milan,Sassuolo,0,1,2,18,15,7,7,1228.1890790781,1029.02748551198,1,1,0,0,2,1,0,0,10,7,17,15,39,24,-1,1,3,-3,0,0,2,1,7,7,15,18
2021-04-21,I1,Bologna,Torino,1,1,1,9,18,2,5,1035.19067294762,1019.70960810936,1,1,0,0,1,1,0,0,9,10,14,15,25,24,0,0,-9,9,-3,3,1,1,5,2,18,9
2021-04-21,I1,Crotone,Sampdoria,0,0,1,7,11,4,5,756.436781533847,1016.69386111155,0,0,2,0,0,1,2,5,0,7,3,12,10,28,-1,1,-4,4,-1,1,1,0,5,4,11,7
2021-04-21,I1,Genoa,Benevento,1,2,2,10,8,5,2,979.085923127697,849.58800911787,0,0,0,1,9,0,4,1,5,4,8,7,26,19,0,0,2,-2,3,-3,2,2,2,5,8,10
2021-04-21,I1,Juventus,Parma,2,3,1,14,10,8,4,1245.62064387922,787.705715955738,2,0,0,1,2,0,0,10,7,4,20,7,41,9,2,-2,4,-4,4,-4,1,3,4,8,10,14
2021-04-21,I1,Spezia,Inter,1,1,1,1,15,1,6,887.67756843367,1460.85944739422,2,0,0,0,5,8,0,1,6,13,11,28,22,51,0,0,-14,14,-5,5,1,1,6,1,15,1
