Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-04-21,I1,Udinese,Cagliari,0,0,1,14,13,4,5,993.507267196689,853.531154573422,0,0,2,2,0,0,2,3,4,3,12,10,22,13,-1,1,1,-1,-1,1,1,0,5,4,13,14
2021-04-22,I1,Roma,Atalanta,1,1,1,14,22,3,9,1030.07925791186,1342.81283642564,1,2,0,0,1,2,0,0,4,15,14,27,33,46,0,0,-8,8,-6,6,1,1,9,3,22,14
2021-04-22,I1,Napoli,Lazio,2,5,2,10,14,8,4,1236.9277732923,1211.50528913955,0,2,0,0,7,2,1,0,10,15,20,21,36,41,3,-3,-4,4,4,-4,2,5,4,8,14,10
2021-04-24,I1,Genoa,Spezia,2,2,0,11,7,6,1,973.383956683224,902.538741492866,0,0,0,5,10,0,5,5,5,7,8,9,26,22,2,-2,4,-4,5,-5,0,2,1,6,7,11
2021-04-24,I1,Parma,Crotone,0,3,4,15,13,4,5,781.841162040031,744.743975974971,0,0,2,10,0,0,2,16,1,0,7,3,8,9,-1,1,2,-2,-1,1,4,3,5,4,13,15
2021-04-24,I1,Sassuolo,Sampdoria,2,1,0,14,9,8,3,1077.59483775646,1028.38666667042,1,1,0,0,5,2,0,0,10,10,15,12,26,28,1,-1,5,-5,5,-5,0,1,3,8,9,14
2021-04-25,I1,Benevento,Udinese,0,2,4,22,10,9,7,855.289975562342,949.270031757195,0,1,1,0,0,1,9,0,5,3,7,12,19,21,-2,2,12,-12,2,-2,4,2,7,9,10,22
2021-04-25,I1,Fiorentina,Juventus,1,1,1,11,7,6,1,960.615122196942,1251.48519779492,0,0,2,1,0,0,4,2,4,10,11,20,23,41,0,0,4,-4,5,-5,1,1,1,6,7,11
2021-04-25,I1,Inter,Verona,2,1,0,10,12,4,1,1445.99827433502,910.84456412407,12,0,0,1,13,0,0,1,11,3,26,8,49,22,1,-1,-2,2,3,-3,0,1,1,4,12,10
2021-04-25,I1,Cagliari,Roma,2,3,2,10,12,6,7,897.768390012916,1041.54095548099,1,0,0,1,1,0,0,3,6,5,13,12,15,31,1,-1,-2,2,-1,1,2,3,7,6,12,10
2021-04-25,I1,Atalanta,Bologna,2,5,0,26,9,12,3,1331.35113885651,1034.47821501296,5,0,0,1,6,0,0,1,13,7,25,14,44,25,5,-5,17,-17,9,-9,0,5,3,12,9,26
2021-04-26,I1,Torino,Napoli,0,0,2,15,25,6,10,1020.42206604402,1287.47629983182,1,1,0,0,3,1,0,0,8,10,15,23,25,39,-2,2,-10,10,-4,4,2,0,10,6,25,15
2021-04-26,I1,Lazio,Milan,2,3,0,14,15,6,6,1160.95676260003,1179.62172683362,9,4,0,0,9,4,0,0,12,10,18,17,41,38,3,-3,-1,1,0,0,0,3,6,6,15,14
2021-05-01,I1,Verona,Spezia,1,1,1,7,12,6,2,908.03400819539,867.502164324973,0,0,4,6,0,0,5,6,3,4,7,9,21,22,0,0,-5,5,4,-4,1,1,2,6,12,7
2021-05-01,I1,Crotone,Inter,0,0,2,6,23,1,10,780.14782741695,1448.8088302637,0,0,3,0,0,9,3,2,3,11,6,26,12,49,-2,2,-17,17,-9,9,2,0,10,1,23,6
2021-05-01,I1,Milan,Benevento,2,2,0,20,14,11,2,1122.16339590099,823.014567883753,0,0,1,0,0,1,1,2,7,2,17,6,35,16,2,-2,6,-6,9,-9,0,2,2,11,14,20
2021-05-02,I1,Lazio,Genoa,2,4,3,18,10,12,5,1218.41509353267,1008.42053385112,10,0,0,2,10,0,0,2,12,5,21,10,43,29,1,-1,8,-8,7,-7,3,4,5,12,10,18
2021-05-02,I1,Bologna,Fiorentina,1,3,3,11,9,6,4,1011.79499409285,971.564219192937,0,1,0,0,2,1,1,0,4,5,13,9,24,23,0,0,2,-2,2,-2,3,3,4,6,9,11
2021-05-02,I1,Napoli,Cagliari,1,1,1,18,12,6,7,1302.99574802967,942.302902382812,1,1,0,0,8,1,0,0,10,9,23,16,41,17,0,0,6,-6,-1,1,1,1,7,6,12,18
2021-05-02,I1,Sassuolo,Atalanta,1,1,1,12,10,7,9,1105.09266172494,1354.03435977661,2,0,0,0,6,3,0,1,12,13,17,25,29,46,0,0,2,-2,-2,2,1,1,9,7,10,12
2021-05-02,I1,Udinese,Juventus,0,1,2,7,13,2,4,981.545439435784,1240.53610079893,0,0,3,0,0,1,3,3,6,10,14,20,24,42,-1,1,-6,6,-2,2,2,1,4,2,13,7
2021-05-02,I1,Sampdoria,Roma,2,2,0,12,10,9,5,1000.88884270194,997.006443111094,1,0,0,2,1,0,0,4,7,5,12,11,25,31,2,-2,2,-2,4,-4,0,2,5,9,10,12
2021-05-03,I1,Torino,Parma,2,1,0,13,8,5,1,1004.90261784618,746.437310598052,0,0,1,2,0,0,1,11,8,1,14,6,25,8,1,-1,5,-5,4,-4,0,1,1,5,8,13
2021-05-08,I1,Spezia,Napoli,0,1,4,6,13,3,7,869.360302869465,1290.56119726334,0,2,0,0,6,2,1,0,5,11,9,23,23,39,-3,3,-7,7,-4,4,4,1,7,3,13,6
2021-05-08,I1,Udinese,Bologna,1,1,1,9,16,5,4,969.782804712054,1009.9505346659,0,0,4,2,0,0,4,2,6,5,11,11,24,24,0,0,-7,7,1,-1,1,1,4,5,16,9
2021-05-08,I1,Inter,Sampdoria,2,5,1,12,13,7,4,1450.63806679959,1044.25639661624,13,0,0,1,14,0,0,1,11,9,26,15,49,28,4,-4,-1,1,3,-3,1,5,4,7,13,12
2021-05-08,I1,Fiorentina,Lazio,2,2,0,9,8,5,3,973.408678619882,1233.12926108401,0,0,0,1,1,0,5,1,5,12,10,21,21,43,2,-2,1,-1,2,-2,0,2,3,5,8,9
2021-05-09,I1,Genoa,Sassuolo,0,1,2,13,13,5,7,993.706366299775,1114.92856545927,1,2,0,0,11,2,0,0,4,13,10,17,26,27,-1,1,0,0,-2,2,2,1,7,5,13,13
2021-05-09,I1,Benevento,Cagliari,0,1,3,7,7,7,4,809.716174652426,954.737453149142,0,0,2,0,0,2,10,1,1,10,6,14,13,18,-2,2,0,0,3,-3,3,1,4,7,7,7
2021-05-09,I1,Parma,Atalanta,0,2,5,5,18,2,13,734.645613646167,1344.19845604229,0,0,3,0,0,4,3,2,0,11,5,23,8,44,-3,3,-13,13,-11,11,5,2,13,2,18,5
2021-05-09,I1,Verona,Torino,1,1,1,19,6,7,4,906.175869650898,1016.69431479806,0,0,0,0,1,2,6,1,1,10,7,14,22,27,0,0,13,-13,3,-3,1,1,4,7,6,19
2021-05-09,I1,Roma,Crotone,2,5,0,20,7,13,2,953.6388891968,778.318590881065,0,1,0,0,2,1,1,0,4,3,11,6,28,9,5,-5,13,-13,11,-11,0,5,2,13,7,20
2021-05-09,I1,Juventus,Milan,0,0,3,16,11,4,6,1252.29873552266,1135.46178913231,3,0,0,1,3,0,0,1,10,9,20,17,42,35,-3,3,5,-5,-2,2,3,0,6,4,11,16
2021-05-11,I1,Napoli,Udinese,2,5,1,21,5,12,2,1299.42955279871,971.624399334886,0,2,0,0,9,2,1,0,11,7,23,11,42,24,4,-4,16,-16,10,-10,1,5,2,12,5,21
2021-05-12,I1,Cagliari,Fiorentina,1,0,0,7,2,1,0,981.28263347373,1045.05784379921,2,0,0,0,2,2,0,1,13,8,14,13,21,23,0,0,5,-5,1,-1,0,0,0,1,2,7
2021-05-12,I1,Atalanta,Benevento,2,2,0,14,3,4,1,1347.36793634142,783.170994327838,6,0,0,1,7,0,0,3,11,1,23,6,44,13,2,-2,11,-11,3,-3,0,2,1,4,3,14
2021-05-12,I1,Bologna,Genoa,0,0,2,17,12,8,9,1008.10894004307,972.439312224226,0,0,0,3,3,0,2,3,6,4,12,9,24,25,-2,2,5,-5,-1,1,2,0,9,8,12,17
2021-05-12,I1,Inter,Roma,2,3,1,13,17,5,6,1461.98004950618,993.164947582936,14,0,0,3,15,0,0,5,11,4,26,11,49,28,2,-2,-4,4,-1,1,1,3,6,5,17,13
2021-05-12,I1,Lazio,Parma,2,1,0,14,11,6,5,1161.48009590468,731.476133347033,11,0,0,3,11,0,0,12,9,0,21,5,43,8,1,-1,3,-3,1,-1,0,1,5,6,11,14
2021-05-12,I1,Sampdoria,Spezia,1,2,2,14,12,6,7,1032.91441390964,860.491947334091,2,0,0,0,2,1,0,7,9,2,14,9,28,23,0,0,2,-2,-1,1,2,2,7,6,12,14
2021-05-12,I1,Sassuolo,Juventus,0,1,3,17,14,3,8,1136.19561953482,1180.09041507545,0,1,0,0,7,2,1,0,13,7,20,17,30,39,-2,2,3,-3,-5,5,3,1,8,3,14,17
2021-05-12,I1,Torino,Milan,0,0,7,14,14,1,11,1011.76974200606,1207.67010957953,1,1,0,0,1,1,0,0,8,9,15,19,27,35,-7,7,0,0,-10,10,7,0,11,1,14,14
2021-05-13,I1,Crotone,Verona,2,2,1,9,11,4,2,738.792532494929,911.100442442903,0,0,4,2,0,0,4,2,3,2,6,5,9,20,1,-1,-2,2,2,-2,1,2,2,4,11,9
2021-05-15,I1,Genoa,Atalanta,0,3,4,10,14,7,7,1020.78383874472,1350.64908173661,0,1,1,0,0,5,1,0,7,11,12,26,28,44,-1,1,-4,4,0,0,4,3,7,7,14,10
2021-05-15,I1,Spezia,Torino,2,4,1,14,6,11,3,867.83882794201,966.818345299043,0,0,1,0,0,3,2,2,3,5,9,15,21,24,3,-3,8,-8,8,-8,1,4,3,11,6,14
2021-05-15,I1,Juventus,Inter,2,3,2,13,7,7,3,1218.4363827799,1467.5104184185,0,1,1,0,0,10,1,0,10,13,17,26,39,52,1,-1,6,-6,4,-4,2,3,3,7,7,13
2021-05-15,I1,Roma,Lazio,2,2,0,13,10,2,5,987.634578670623,1166.44699872324,1,0,0,2,3,0,0,2,4,9,8,24,25,45,2,-2,3,-3,-3,3,0,2,5,2,10,13
2021-05-16,I1,Fiorentina,Napoli,0,0,2,7,18,3,8,1042.15343437461,1316.40506209719,1,3,0,0,2,3,0,0,9,13,13,23,24,42,-2,2,-11,11,-5,5,2,0,8,3,18,7
2021-05-16,I1,Benevento,Crotone,1,1,1,19,6,11,2,779.889848932649,785.477966045987,0,0,3,1,0,0,11,1,1,6,5,6,10,12,0,0,13,-13,9,-9,1,1,2,11,6,19
2021-05-16,I1,Udinese,Sampdoria,0,0,1,9,15,2,6,954.648890036405,1025.56753330172,0,0,0,2,1,0,5,2,4,7,8,14,24,26,-1,1,-6,6,-4,4,1,0,6,2,15,9
2021-05-16,I1,Parma,Sassuolo,0,1,3,16,15,8,12,726.509230528472,1097.84965183036,0,3,4,0,0,3,4,0,0,10,4,17,8,27,-2,2,1,-1,-4,4,3,1,12,8,15,16
2021-05-16,I1,Milan,Cagliari,1,0,0,20,6,4,2,1252.62150628654,984.187042898324,1,1,0,0,1,3,0,0,9,11,19,14,38,22,0,0,14,-14,2,-2,0,0,2,4,6,20
2021-05-17,I1,Verona,Bologna,1,2,2,11,13,5,5,864.415008891845,959.76441352258,0,0,0,0,2,1,7,3,2,3,5,12,19,23,0,0,-2,2,0,0,2,2,5,5,13,11
2021-05-18,I1,Lazio,Torino,1,0,0,21,6,11,4,1101.81969290157,897.158536225986,12,0,0,1,12,0,0,3,9,4,21,12,42,23,0,0,15,-15,7,-7,0,0,4,11,6,21
2021-05-22,I1,Cagliari,Genoa,0,0,1,16,11,7,5,994.562216017261,1012.44861336287,0,1,0,0,3,1,1,0,9,6,15,11,23,25,-1,1,5,-5,2,-2,1,0,5,7,11,16
2021-05-22,I1,Crotone,Fiorentina,1,0,0,12,11,4,3,785.220645931197,1027.15615167999,1,0,0,0,1,3,0,2,7,6,7,10,13,21,0,0,1,-1,1,-1,0,0,3,4,11,12
2021-05-22,I1,Sampdoria,Parma,2,3,0,12,11,4,1,1051.12491472341,717.255714698243,0,0,0,4,3,0,1,13,7,0,17,1,29,8,3,-3,1,-1,3,-3,0,3,1,4,11,12
2021-05-23,I1,Inter,Udinese,2,5,1,14,8,9,2,1415.83103023265,929.091508614711,15,0,0,1,16,0,0,1,12,4,23,7,51,24,4,-4,6,-6,7,-7,1,5,2,9,8,14
2021-05-23,I1,Atalanta,Milan,0,0,2,11,7,1,3,1358.98430711845,1242.2463331676,7,2,0,0,8,2,0,0,13,10,26,20,46,36,-2,2,4,-4,-2,2,2,0,3,1,7,11
2021-05-23,I1,Bologna,Juventus,0,1,4,18,19,5,11,955.480425959306,1270.11577096575,0,2,1,0,0,3,3,0,3,10,10,20,24,42,-3,3,-1,1,-6,6,4,1,11,5,19,18
2021-05-23,I1,Napoli,Verona,1,1,1,16,7,3,4,1331.40234479181,868.69899645512,1,0,0,3,10,0,0,3,13,3,23,6,42,17,0,0,9,-9,-1,1,1,1,4,3,7,16
2021-05-23,I1,Sassuolo,Lazio,2,2,0,10,9,5,2,1107.10316766059,1093.35216060916,0,0,1,3,0,0,2,3,10,7,20,19,30,40,2,-2,1,-1,3,-3,0,2,2,5,9,10
2021-05-23,I1,Spezia,Roma,1,2,2,18,14,9,10,937.498637015067,1052.2618844923,1,0,0,4,1,0,0,6,5,6,12,11,21,27,0,0,4,-4,-1,1,2,2,10,9,14,18
2021-05-23,I1,Torino,Benevento,1,1,1,12,9,7,3,905.626068518401,780.147169047439,0,0,1,2,0,0,1,4,5,1,13,6,24,11,0,0,3,-3,4,-4,1,1,3,7,9,12
2019-08-24,I1,Parma,Juventus,0,0,1,5,9,4,4,703.333883901222,1285.4385788557,0,3,5,0,0,4,5,0,0,12,1,22,7,42,-1,1,-4,4,0,0,1,0,4,4,9,5
2019-08-24,I1,Fiorentina,Napoli,0,3,4,10,8,6,6,1017.5234549429,1317.48745509824,0,4,1,0,0,4,1,0,6,11,11,21,22,43,-1,1,2,-2,0,0,4,3,6,6,8,10
2019-08-25,I1,Udinese,Milan,2,1,0,11,6,6,0,921.709573698604,1300.30946479536,0,3,1,0,0,3,6,0,1,13,7,20,23,36,1,-1,5,-5,6,-6,0,1,0,6,6,11
2019-08-25,I1,Cagliari,Brescia,0,0,1,9,8,5,3,964.208160260838,1000,0,0,1,0,0,0,2,0,6,0,15,0,23,0,-1,1,1,-1,2,-2,1,0,3,5,8,9
2019-08-25,I1,Roma,Genoa,1,3,3,17,6,9,4,1047.16102128509,1042.80266911929,2,2,0,0,4,2,0,0,7,6,12,11,28,27,0,0,11,-11,5,-5,3,3,4,9,6,17
2019-08-25,I1,Sampdoria,Lazio,0,0,3,12,16,8,10,1065.04674552043,1051.22945901899,1,0,0,4,4,0,0,4,10,4,17,16,29,37,-3,3,-4,4,-2,2,3,0,10,8,16,12
2019-08-25,I1,SPAL,Atalanta,0,2,3,8,18,3,14,1000,1300.9211754907,0,2,0,0,0,6,0,0,0,10,0,23,0,45,-1,1,-10,10,-11,11,3,2,14,3,18,8
2019-08-25,I1,Torino,Sassuolo,2,2,1,7,13,4,9,900.086340330677,1149.22586925076,0,4,0,0,1,4,2,0,3,10,13,22,24,32,1,-1,-6,6,-5,5,1,2,9,4,13,7
2019-08-25,I1,Verona,Bologna,1,1,1,5,14,2,5,882.613886148696,940.15761806936,0,0,0,0,3,2,8,4,4,3,7,7,18,21,0,0,-9,9,-3,3,1,1,5,2,14,5
2019-08-26,I1,Inter,Lecce,2,4,0,16,10,7,4,1423.21296514876,866.493966599439,16,1,0,0,17,2,0,0,12,5,23,9,51,16,4,-4,6,-6,3,-3,0,4,4,7,10,16
2019-08-30,I1,Bologna,SPAL,2,1,0,18,7,9,1,937.531599247821,990.38073038565,0,0,2,0,0,0,4,0,3,0,8,0,22,0,1,-1,11,-11,8,-8,0,1,1,9,7,18
2019-08-31,I1,Milan,Brescia,2,1,0,11,4,6,2,1242.81289129098,1028.71506203611,0,1,0,0,2,1,1,0,10,3,19,3,36,3,1,-1,7,-7,4,-4,0,1,2,6,4,11
2019-08-31,I1,Juventus,Napoli,2,4,3,10,12,8,7,1287.60605938829,1327.15184697539,1,5,0,0,1,5,0,0,12,13,22,24,42,43,1,-1,-2,2,1,-1,3,4,7,8,12,10
2019-09-01,I1,Lazio,Roma,1,1,1,21,8,13,5,1107.92859731907,1046.96032227781,0,0,0,0,13,1,1,7,7,8,16,12,37,26,0,0,13,-13,8,-8,1,1,5,13,8,21
2019-09-01,I1,Atalanta,Torino,0,2,3,19,8,12,6,1310.54044510505,951.769478866212,0,0,1,0,0,1,1,4,12,5,23,13,45,26,-1,1,11,-11,6,-6,3,2,6,12,8,19
2019-09-01,I1,Cagliari,Inter,0,1,2,7,9,3,8,935.493098224728,1428.24264960066,0,0,2,1,0,0,3,1,5,12,15,23,23,53,-1,1,-2,2,-5,5,2,1,8,3,9,7
2019-09-01,I1,Genoa,Fiorentina,2,2,1,18,15,10,7,1043.00336812657,1007.85906306574,0,0,2,0,0,4,2,3,7,5,11,10,25,19,1,-1,3,-3,3,-3,1,2,7,10,15,18
2019-09-01,I1,Lecce,Verona,0,0,1,9,11,3,6,861.464282147538,885.239904970235,0,0,1,0,0,1,3,4,5,4,9,5,16,16,-1,1,-2,2,-3,3,1,0,6,3,11,9
2019-09-01,I1,Sassuolo,Sampdoria,2,4,1,11,8,8,5,1097.54273071522,1008.34760722035,1,1,0,0,1,1,0,0,9,7,22,16,32,26,3,-3,3,-3,3,-3,1,4,5,8,8,11
2019-09-01,I1,Udinese,Parma,0,1,3,17,6,12,3,979.206147202981,701.166403368627,1,0,0,5,1,0,0,14,4,0,10,0,25,7,-2,2,11,-11,9,-9,3,1,3,12,6,17
2019-09-14,I1,Fiorentina,Juventus,1,0,0,15,5,8,4,979.084978140039,1323.23271291832,0,4,2,0,0,5,2,0,2,15,10,22,18,42,0,0,10,-10,4,-4,0,0,4,8,5,15
2019-09-14,I1,Napoli,Sampdoria,2,2,0,19,7,9,2,1291.52519344537,967.515931676649,0,0,0,1,11,0,1,1,10,7,21,16,43,26,2,-2,12,-12,7,-7,0,2,2,9,7,19
2019-09-14,I1,Inter,Udinese,2,1,0,15,6,10,4,1431.78720324566,906.219017891273,17,0,0,2,18,0,0,2,12,3,23,10,53,22,1,-1,9,-9,6,-6,0,1,4,10,6,15
2019-09-15,I1,Genoa,Atalanta,0,1,2,8,11,3,6,1071.77745305228,1253.74174623121,1,3,0,0,1,7,0,0,10,9,14,20,25,45,-1,1,-3,3,-3,3,2,1,6,3,11,8
2019-09-15,I1,Brescia,Bologna,0,3,4,9,17,7,6,1014.26683325864,974.361986175661,0,0,0,0,0,3,0,5,3,5,3,11,3,25,-1,1,-8,8,1,-1,4,3,6,7,17,9
2019-09-15,I1,Parma,Cagliari,0,1,3,14,6,8,4,774.153532680335,931.948544579725,0,0,6,0,0,4,6,1,3,2,3,15,10,22,-2,2,8,-8,4,-4,3,1,4,8,6,14
2019-09-15,I1,SPAL,Lazio,2,2,1,9,11,4,7,953.55034345781,1105.14937345556,0,1,1,0,0,1,1,0,0,5,0,14,0,35,1,-1,-2,2,-3,3,1,2,7,4,11,9
2019-09-15,I1,Roma,Sassuolo,2,4,2,14,10,10,5,1049.73954614133,1138.37440625893,0,0,0,1,5,0,1,1,6,9,10,22,24,34,2,-2,4,-4,5,-5,2,4,5,10,10,14
2019-09-15,I1,Verona,Milan,0,0,1,6,11,2,6,915.053501023925,1257.26112006845,0,0,0,1,4,0,9,1,6,10,8,19,19,36,-1,1,-5,5,-4,4,1,0,6,2,11,6
2019-09-16,I1,Torino,Lecce,0,1,2,12,12,3,5,1008.56817774005,831.650686093848,1,0,0,1,2,0,0,1,8,4,13,8,28,16,-1,1,0,0,-2,2,2,1,5,3,12,12
2019-09-20,I1,Cagliari,Genoa,2,3,1,8,7,4,2,957.152589483608,1055.15594285275,0,0,3,0,0,3,4,1,4,7,15,14,25,22,2,-2,1,-1,2,-2,1,3,2,4,7,8
2019-09-21,I1,Udinese,Brescia,0,0,1,6,5,3,3,903.25640134107,978.60753773214,0,0,1,1,0,0,1,1,3,3,7,3,19,3,-1,1,1,-1,0,0,1,0,3,3,5,6
2019-09-21,I1,Juventus,Verona,2,2,1,12,8,3,8,1311.11125490222,907.21996198173,2,1,0,0,2,2,0,0,13,6,23,8,43,19,1,-1,4,-4,-5,5,1,2,8,3,8,12
2019-09-21,I1,Milan,Inter,0,0,2,7,11,3,9,1265.09465911065,1434.74981979586,1,1,0,0,3,1,0,0,10,12,19,25,36,53,-2,2,-4,4,-6,6,2,0,9,3,11,7
2019-09-22,I1,Sassuolo,SPAL,2,3,0,17,8,8,3,1083.56476802277,998.689660679324,2,0,0,1,2,0,0,1,9,3,19,3,34,3,3,-3,9,-9,5,-5,0,3,3,8,8,17
2019-09-22,I1,Bologna,Roma,0,1,2,5,14,3,7,1010.02128170216,1104.54918437748,1,0,0,0,1,2,0,8,8,9,11,13,25,27,-1,1,-9,9,-4,4,2,1,7,3,14,5
2019-09-22,I1,Lecce,Napoli,0,1,4,8,12,3,10,878.669215066217,1303.28817732546,0,0,2,1,0,0,4,1,6,10,11,23,16,43,-3,3,-4,4,-7,7,4,1,10,3,12,8
2019-09-22,I1,Sampdoria,Torino,2,1,0,10,6,6,1,955.752947796558,961.549648767682,0,1,1,0,0,2,1,0,6,8,13,12,25,27,1,-1,4,-4,5,-5,0,1,1,6,6,10
2019-09-22,I1,Atalanta,Fiorentina,1,2,2,15,6,5,3,1270.36325643073,991.206436156137,0,0,2,1,0,0,2,4,9,2,20,11,47,19,0,0,9,-9,2,-2,2,2,3,5,6,15
2019-09-22,I1,Lazio,Parma,2,2,0,22,3,15,1,1060.01005623405,748.949487776452,0,1,0,0,14,1,2,0,5,3,14,3,32,10,2,-2,19,-19,14,-14,0,2,1,15,3,22
2019-09-24,I1,Verona,Udinese,1,0,0,8,5,4,3,901.519179224579,878.089694845141,0,0,1,3,0,0,10,3,5,3,8,7,16,19,0,0,3,-3,1,-1,0,0,3,4,5,8
2019-09-24,I1,Brescia,Juventus,0,1,2,13,15,3,7,1003.77424422807,1316.81203765937,0,0,1,0,0,6,1,1,6,13,6,23,6,43,-1,1,-2,2,-4,4,2,1,7,3,15,13
2019-09-25,I1,Roma,Atalanta,0,0,2,8,11,4,4,1128.05149247876,1259.70763035963,1,4,0,0,6,8,0,0,9,7,15,20,27,45,-2,2,-3,3,0,0,2,0,4,4,11,8
2019-09-25,I1,Fiorentina,Sampdoria,2,2,1,12,7,8,4,1001.86206222724,988.286794152713,0,0,0,2,1,0,3,2,3,6,9,13,20,25,1,-1,5,-5,4,-4,1,2,4,8,7,12
2019-09-25,I1,Genoa,Bologna,1,0,0,8,14,4,2,999.245125292748,986.518973600881,0,1,1,0,0,4,1,0,7,7,13,10,21,24,0,0,-6,6,2,-2,0,0,2,4,14,8
2019-09-25,I1,Inter,Lazio,2,1,0,9,6,4,4,1458.74557115684,1072.55317072001,18,0,0,1,19,0,0,1,15,7,27,14,53,35,1,-1,3,-3,0,0,0,1,4,4,6,9
2019-09-25,I1,Napoli,Cagliari,0,0,1,17,5,8,1,1311.99754292769,1013.06340704361,1,1,0,0,12,5,0,0,10,6,23,15,46,28,-1,1,12,-12,7,-7,1,0,1,8,5,17
2019-09-25,I1,Parma,Sassuolo,2,1,0,8,8,4,5,736.406373290492,1125.03365182917,0,0,7,2,0,0,7,2,3,9,3,19,10,34,1,-1,0,0,-1,1,0,1,5,4,8,8
2019-09-25,I1,SPAL,Lecce,0,1,3,14,9,7,5,957.220776872931,869.959849463984,1,1,0,0,1,1,0,0,3,3,3,8,3,15,-2,2,5,-5,2,-2,3,1,5,7,9,14
2019-09-26,I1,Torino,Milan,2,2,1,11,16,5,4,929.015802411527,1241.09890774967,0,1,1,0,0,1,1,0,7,9,12,19,26,36,1,-1,-5,5,1,-1,1,2,4,5,16,11
2019-09-28,I1,Juventus,SPAL,2,2,0,17,4,10,1,1325.8750103634,902.573918117741,3,0,0,2,3,0,0,2,13,3,25,3,45,3,2,-2,13,-13,9,-9,0,2,1,10,4,17
2019-09-28,I1,Sampdoria,Inter,0,1,3,15,11,2,7,957.536486653004,1464.99805148986,1,2,0,0,1,2,0,0,3,15,13,27,25,53,-2,2,4,-4,-5,5,3,1,7,2,11,15
2019-09-28,I1,Sassuolo,Atalanta,0,1,4,9,10,7,8,1067.20750193752,1287.69827245449,3,5,0,0,3,9,0,0,6,10,16,20,33,45,-3,3,-1,1,-1,1,4,1,8,7,10,9
2019-09-29,I1,Napoli,Brescia,2,2,1,16,7,7,3,1257.71067788569,994.711271524038,0,1,1,0,0,1,1,0,9,6,20,6,43,6,1,-1,9,-9,4,-4,1,2,3,7,7,16
2019-09-29,I1,Lazio,Genoa,2,4,0,13,12,11,6,1066.30069038698,998.659326308686,1,0,0,1,15,0,0,2,7,5,11,11,32,21,4,-4,1,-1,5,-5,0,4,6,11,12,13
2019-09-29,I1,Lecce,Roma,0,0,1,10,13,6,6,924.606708219174,1100.06085038391,0,1,3,0,0,3,5,0,6,8,11,15,15,26,-1,1,-3,3,0,0,1,0,6,6,13,10
2019-09-29,I1,Udinese,Bologna,2,1,0,9,10,4,4,879.167029893387,987.104772584943,0,0,2,0,0,5,2,1,4,8,5,11,19,24,1,-1,-1,1,0,0,0,1,4,4,10,9
2019-09-29,I1,Cagliari,Verona,1,1,1,10,11,5,5,1067.35027208561,900.441844176334,1,0,0,1,1,0,0,1,9,5,15,9,31,16,0,0,-1,1,0,0,1,1,5,5,11,10
2019-09-29,I1,Milan,Fiorentina,0,1,3,7,13,3,8,1186.20471835487,1032.61236972695,0,0,1,0,0,1,1,5,6,5,19,11,36,20,-2,2,-6,6,-5,5,3,1,8,3,13,7
2019-09-30,I1,Parma,Torino,2,3,2,13,6,7,5,794.232523182138,983.909991806334,1,0,0,1,1,0,0,1,6,9,6,12,12,26,1,-1,7,-7,2,-2,2,3,5,7,6,13
2019-10-05,I1,SPAL,Parma,2,1,0,12,5,7,2,895.520266319775,842.151494823653,0,0,1,1,0,0,1,1,3,9,3,9,3,14,1,-1,7,-7,5,-5,0,1,2,7,5,12
2019-10-05,I1,Verona,Sampdoria,2,2,0,6,9,4,3,907.586880309747,953.052811624736,0,0,0,3,1,0,11,3,5,3,9,10,16,25,2,-2,-3,3,1,-1,0,2,3,4,9,6
2019-10-05,I1,Genoa,Milan,0,1,2,11,9,6,7,946.558017490159,1124.13029650651,0,0,0,1,1,0,2,1,4,6,11,16,21,33,-1,1,2,-2,-1,1,2,1,7,6,9,11
2019-10-06,I1,Fiorentina,Udinese,2,1,0,8,5,4,1,1094.68679157531,920.800511928458,1,0,0,0,2,1,0,4,8,4,13,8,23,19,1,-1,3,-3,3,-3,0,1,1,4,5,8
2019-10-06,I1,Atalanta,Lecce,2,3,1,26,5,14,2,1311.62523093374,907.519938034515,0,2,0,0,1,2,3,0,10,6,22,11,45,15,2,-2,21,-21,12,-12,1,3,2,14,5,26
