Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-10-06,I1,Bologna,Lazio,1,2,2,17,8,10,6,945.471290549872,1118.40199920551,0,0,1,2,0,0,1,2,7,7,10,14,21,35,0,0,9,-9,4,-4,2,2,6,10,8,17
2019-10-06,I1,Roma,Cagliari,1,1,1,17,6,8,3,1117.14762056856,1060.2052359522,0,2,1,0,0,6,1,0,10,10,18,15,29,29,0,0,11,-11,5,-5,1,1,3,8,6,17
2019-10-06,I1,Torino,Napoli,1,0,0,11,10,6,3,935.991020164819,1269.25337808839,1,1,0,0,1,1,0,0,6,9,11,22,26,45,0,0,1,-1,3,-3,0,0,3,6,10,11
2019-10-06,I1,Inter,Juventus,0,1,2,6,8,4,6,1469.48172651813,1332.92866216137,19,1,0,0,20,7,0,0,15,13,27,25,53,45,-1,1,-2,2,-2,2,2,1,6,4,8,6
2019-10-19,I1,Lazio,Atalanta,1,3,3,12,18,5,9,1111.03666054125,1319.42967876966,2,6,0,0,16,10,0,0,7,13,12,22,36,45,0,0,-6,6,-4,4,3,3,9,5,18,12
2019-10-19,I1,Napoli,Verona,2,2,0,13,14,7,6,1257.35061697674,957.151232396901,1,0,0,0,1,1,0,2,10,5,20,11,43,16,2,-2,-1,1,1,-1,0,2,6,7,14,13
2019-10-19,I1,Juventus,Bologna,2,2,1,13,7,11,4,1376.89571978773,952.836629214133,4,0,0,1,4,0,0,2,13,5,28,10,45,22,1,-1,6,-6,7,-7,1,2,4,11,7,13
2019-10-20,I1,Sassuolo,Inter,0,3,4,7,10,4,7,1043.28054345827,1425.51466889176,0,3,1,0,0,3,1,0,6,12,15,24,32,50,-1,1,-3,3,-3,3,4,3,7,4,10,7
2019-10-20,I1,Cagliari,SPAL,2,2,0,13,8,7,5,1062.80430005606,922.643119879953,0,0,0,3,2,0,1,3,11,6,13,6,27,6,2,-2,5,-5,2,-2,0,2,5,7,8,13
2019-10-20,I1,Sampdoria,Roma,1,0,0,7,5,2,1,903.488459537582,1114.5485564647,0,2,1,0,0,4,1,0,3,10,10,16,24,27,0,0,2,-2,1,-1,0,0,1,2,5,7
2019-10-20,I1,Udinese,Torino,2,1,0,10,8,6,5,903.600462490956,947.893781276476,1,0,0,2,1,0,0,2,4,4,7,12,18,27,1,-1,2,-2,1,-1,0,1,5,6,8,10
2019-10-20,I1,Parma,Genoa,2,5,1,15,11,7,6,815.028641263475,929.623528936419,2,0,0,2,2,0,0,3,6,1,9,11,14,20,4,-4,4,-4,1,-1,1,5,6,7,11,15
2019-10-20,I1,Milan,Lecce,1,2,2,18,11,8,7,1141.06478506025,899.715490198592,0,0,2,1,0,0,2,1,6,6,16,10,35,15,0,0,7,-7,1,-1,2,2,7,8,11,18
2019-10-21,I1,Brescia,Fiorentina,1,0,0,3,10,1,6,983.168571321338,1111.88684101281,0,1,2,0,0,2,2,0,3,11,6,13,6,26,0,0,-7,7,-5,5,0,0,6,1,10,3
2019-10-25,I1,Verona,Sassuolo,0,0,1,7,9,5,5,943.920924745744,1036.89833090898,1,0,0,3,2,0,0,3,5,3,11,12,16,32,-1,1,-2,2,0,0,1,0,5,5,9,7
2019-10-26,I1,Lecce,Juventus,1,1,1,9,16,5,6,909.33095831932,1382.02168955173,0,2,4,0,0,8,6,0,4,15,10,28,16,45,0,0,-7,7,-1,1,1,1,6,5,16,9
2019-10-26,I1,Inter,Parma,1,2,2,16,10,7,5,1431.89688144105,900.067276072606,0,0,1,2,0,0,1,2,12,9,24,12,50,16,0,0,6,-6,2,-2,2,2,5,7,10,16
2019-10-26,I1,Genoa,Brescia,2,3,1,12,4,11,2,844.584894127289,988.839168645334,0,0,1,1,0,0,3,1,1,4,8,7,20,7,2,-2,8,-8,9,-9,1,3,2,11,4,12
2019-10-27,I1,Bologna,Sampdoria,2,2,1,10,5,6,3,947.710659450137,912.166069565189,0,0,0,4,1,0,2,4,2,4,10,10,22,24,1,-1,5,-5,3,-3,1,2,3,6,5,10
2019-10-27,I1,Atalanta,Udinese,2,7,1,23,6,16,3,1310.83912516616,939.658069221933,1,0,0,1,2,0,0,5,11,7,20,10,46,18,6,-6,17,-17,13,-13,1,7,3,16,6,23
2019-10-27,I1,SPAL,Napoli,1,1,1,5,9,3,4,895.577192839519,1270.58092462789,1,0,0,0,1,2,0,1,3,10,6,20,6,43,0,0,-4,4,-1,1,1,1,4,3,9,5
2019-10-27,I1,Torino,Cagliari,1,1,1,8,10,5,5,911.836174545499,1089.87022709649,0,0,0,0,2,7,1,1,4,11,12,15,24,29,0,0,-2,2,0,0,1,1,5,5,10,8
2019-10-27,I1,Roma,Milan,2,2,1,10,8,5,4,1105.8709464371,1131.44931693952,0,1,0,0,1,1,2,0,8,4,17,14,25,33,1,-1,2,-2,1,-1,1,2,4,5,8,10
2019-10-27,I1,Fiorentina,Lazio,0,1,2,9,11,3,8,1106.21624368881,1119.62721414476,2,0,0,0,3,1,0,3,11,8,13,13,26,34,-1,1,-2,2,-5,5,2,1,8,3,11,9
2019-10-29,I1,Parma,Verona,0,0,1,15,6,7,2,914.636063324311,920.285724473409,3,0,0,1,3,0,0,3,10,5,13,10,14,16,-1,1,9,-9,5,-5,1,0,2,7,6,15
2019-10-29,I1,Brescia,Inter,0,1,2,6,6,5,2,927.750918089316,1417.32809418934,0,4,0,0,1,4,3,0,4,10,7,25,7,48,-1,1,0,0,3,-3,2,1,2,5,6,6
2019-10-30,I1,Napoli,Atalanta,1,2,2,15,12,11,6,1257.89361257866,1328.38412158406,2,0,0,0,2,11,0,1,8,13,18,20,41,46,0,0,3,-3,5,-5,2,2,6,11,12,15
2019-10-30,I1,Cagliari,Bologna,2,3,2,12,6,5,3,1082.32092976588,976.448255706719,1,0,0,2,3,0,0,3,9,5,15,12,30,22,1,-1,6,-6,2,-2,2,3,3,5,6,12
2019-10-30,I1,Juventus,Genoa,2,2,1,18,7,11,3,1367.99749653167,905.673144683308,5,0,0,3,5,0,0,4,13,4,26,11,46,22,1,-1,11,-11,8,-8,1,2,3,11,7,18
2019-10-30,I1,Lazio,Torino,2,4,0,16,6,8,3,1150.39263121347,919.385471876107,0,0,0,3,17,0,1,3,8,5,15,12,34,25,4,-4,10,-10,5,-5,0,4,3,8,6,16
2019-10-30,I1,Sampdoria,Lecce,1,1,1,15,9,6,4,883.428473308607,923.355151339375,0,0,0,0,1,1,2,2,1,5,7,8,24,17,0,0,6,-6,2,-2,1,1,4,6,9,15
2019-10-30,I1,Sassuolo,Fiorentina,0,1,2,6,10,5,8,1060.53353118132,1075.4508266201,0,0,2,0,0,3,2,1,6,10,15,13,32,23,-1,1,-4,4,-3,3,2,1,8,5,10,6
2019-10-30,I1,Udinese,Roma,0,0,4,8,10,5,6,922.113072804028,1140.22255440548,2,0,0,0,2,5,0,1,7,8,10,17,17,28,-4,4,-2,2,-1,1,4,0,6,5,10,8
2019-10-31,I1,Milan,SPAL,2,1,0,10,5,6,2,1097.09770897113,908.264504888755,0,0,0,4,1,0,3,4,4,4,13,7,33,7,1,-1,5,-5,4,-4,0,1,2,6,5,10
2019-11-02,I1,Roma,Napoli,2,2,1,13,12,7,6,1168.82867077174,1261.09600006263,1,0,0,0,2,3,0,2,11,9,19,18,31,39,1,-1,1,-1,1,-1,1,2,6,7,12,13
2019-11-02,I1,Bologna,Inter,0,1,2,8,11,3,9,953.908467492358,1420.93429111102,1,5,0,0,2,5,0,0,4,10,12,25,19,48,-1,1,-3,3,-6,6,2,1,9,3,11,8
2019-11-02,I1,Torino,Juventus,0,0,1,7,14,4,10,892.398080717154,1372.17623047263,0,0,0,0,3,9,2,1,2,13,11,26,24,48,-1,1,-7,7,-6,6,1,0,10,4,14,7
2019-11-03,I1,Atalanta,Cagliari,0,0,2,11,12,3,8,1325.18173410009,1104.86071798024,2,0,0,0,3,8,0,2,11,9,21,18,44,33,-2,2,-1,1,-5,5,2,0,8,3,12,11
2019-11-03,I1,Genoa,Udinese,0,1,3,10,13,2,5,901.494410742348,893.506956437763,1,0,0,2,1,0,0,6,3,6,8,10,19,17,-2,2,-3,3,-3,3,3,1,5,2,13,10
2019-11-03,I1,Lecce,Sassuolo,1,2,2,7,12,4,5,921.524511377551,1029.90662122782,0,1,0,0,1,1,7,0,3,3,9,12,18,32,0,0,-5,5,-1,1,2,2,5,4,12,7
2019-11-03,I1,Verona,Brescia,2,2,1,11,11,6,5,951.76541731098,924.144721167635,0,0,1,2,0,0,1,2,7,1,12,7,19,7,1,-1,0,0,1,-1,1,2,5,6,11,11
2019-11-03,I1,Fiorentina,Parma,1,1,1,15,7,4,3,1106.0777365736,883.15637048674,0,0,1,0,0,1,1,3,10,7,15,13,26,14,0,0,8,-8,1,-1,1,1,3,4,7,15
2019-11-03,I1,Milan,Lazio,0,1,2,9,8,4,7,1113.23732416437,1177.38002237242,1,1,0,0,2,2,0,0,7,11,13,18,33,34,-1,1,1,-1,-3,3,2,1,7,4,8,9
2019-11-04,I1,SPAL,Sampdoria,0,0,1,7,9,2,4,892.124889695523,885.259113270431,0,0,0,5,2,0,1,5,4,2,7,5,7,22,-1,1,-2,2,-2,2,1,0,4,2,9,7
2019-11-08,I1,Sassuolo,Bologna,2,3,1,13,9,8,7,1025.0712781361,949.834206557198,0,0,3,3,0,0,3,4,4,4,10,11,32,19,2,-2,4,-4,1,-1,1,3,7,8,9,13
2019-11-09,I1,Brescia,Torino,0,0,4,5,12,3,7,894.683335489446,888.595054786148,0,0,1,4,0,0,4,4,1,2,7,8,7,21,-4,4,-7,7,-4,4,4,0,7,3,12,5
2019-11-09,I1,Inter,Verona,2,2,1,19,5,13,2,1425.00855204618,981.226802989168,0,1,0,0,1,1,2,0,10,9,25,14,48,19,1,-1,14,-14,11,-11,1,2,2,13,5,19
2019-11-09,I1,Napoli,Genoa,1,0,0,13,8,8,3,1220.7921645034,856.6286950114,0,0,0,4,3,0,1,5,6,3,15,7,39,18,0,0,5,-5,5,-5,0,0,3,8,8,13
2019-11-10,I1,Cagliari,Fiorentina,2,5,2,12,10,8,7,1173.31775891567,1097.02171920897,2,1,0,0,4,4,0,0,11,8,21,16,36,26,3,-3,2,-2,1,-1,2,5,7,8,10,12
2019-11-10,I1,Lazio,Lecce,2,4,2,17,18,7,10,1203.53847824092,926.359854469264,1,0,0,0,18,2,0,3,11,4,18,10,34,19,2,-2,-1,1,-3,3,2,4,10,7,18,17
2019-11-10,I1,Sampdoria,Atalanta,1,0,0,5,7,2,3,917.89139234701,1256.72469316467,0,0,0,0,2,12,3,2,5,8,8,18,24,41,0,0,-2,2,-1,1,0,0,3,2,7,5
2019-11-10,I1,Udinese,SPAL,1,0,0,11,10,4,4,938.372672168711,859.492610618945,0,0,1,5,0,0,1,5,6,4,10,7,20,7,0,0,1,-1,0,0,0,0,4,4,10,11
2019-11-10,I1,Parma,Roma,2,2,0,13,10,8,7,892.212387851375,1209.13250633097,0,1,1,0,0,6,1,0,5,11,14,21,14,33,2,-2,3,-3,1,-1,0,2,7,8,10,13
2019-11-10,I1,Juventus,Milan,2,1,0,11,10,5,7,1375.97925640364,1087.07886829587,6,0,0,1,6,0,0,1,13,7,26,13,48,32,1,-1,1,-1,-2,2,0,1,7,5,10,11
2019-11-23,I1,Atalanta,Juventus,0,1,3,14,11,9,5,1244.70872165167,1386.17789683273,0,1,1,0,0,10,1,0,6,13,19,26,39,48,-2,2,3,-3,4,-4,3,1,5,9,11,14
2019-11-23,I1,Milan,Napoli,1,1,1,11,12,4,6,1076.88022786678,1208.29480775011,0,0,1,1,0,0,1,3,4,6,10,16,29,37,0,0,-1,1,-2,2,1,1,6,4,12,11
2019-11-23,I1,Torino,Inter,0,0,3,5,6,2,5,954.228185069876,1429.62405181194,0,6,1,0,0,6,3,0,4,13,8,25,21,48,-3,3,-1,1,-3,3,3,0,5,2,6,5
2019-11-24,I1,Bologna,Parma,1,2,2,11,11,7,7,915.328219730532,967.742744402906,0,0,1,0,0,2,1,4,3,8,8,14,19,17,0,0,0,0,0,0,2,2,7,7,11,11
2019-11-24,I1,Roma,Brescia,2,3,0,14,5,6,2,1133.60214977944,829.050205205718,2,0,0,3,3,0,0,3,10,1,20,4,30,7,3,-3,9,-9,4,-4,0,3,2,6,5,14
2019-11-24,I1,Sassuolo,Lazio,0,1,2,5,10,2,6,1059.57726496277,1218.32743380565,1,2,0,0,1,3,0,0,7,13,13,20,35,34,-1,1,-5,5,-4,4,2,1,6,2,10,5
2019-11-24,I1,Verona,Fiorentina,2,1,0,13,7,8,2,976.61130322341,1054.27628569325,1,0,0,1,1,0,0,1,6,5,11,16,19,26,1,-1,6,-6,6,-6,0,1,2,8,7,13
2019-11-24,I1,Sampdoria,Udinese,2,2,1,19,5,13,2,929.907363860006,934.801263912237,0,1,0,0,3,1,4,0,6,7,9,11,25,21,1,-1,14,-14,11,-11,1,2,2,13,5,19
2019-11-25,I1,Lecce,Cagliari,1,2,2,17,6,8,2,911.570898904535,1216.06319243138,0,1,0,0,2,9,8,0,4,13,10,24,18,39,0,0,11,-11,6,-6,2,2,2,8,6,17
2019-11-25,I1,SPAL,Genoa,1,1,1,13,13,7,6,863.064018875419,869.126051764688,0,0,1,0,0,1,2,6,2,4,8,5,8,19,0,0,0,0,1,-1,1,1,6,7,13,13
2019-11-30,I1,Brescia,Atalanta,0,0,3,9,19,5,12,812.946878165405,1217.7834990911,0,0,2,0,0,13,5,3,0,5,4,16,7,36,-3,3,-10,10,-7,7,3,0,12,5,19,9
2019-11-30,I1,Genoa,Torino,0,0,1,5,10,3,3,868.846913158921,947.591909340692,0,1,1,0,0,1,1,0,5,4,6,8,20,20,-1,1,-5,5,0,0,1,0,3,3,10,5
2019-11-30,I1,Fiorentina,Lecce,0,0,1,13,6,6,6,1015.23988878575,922.844672731658,0,0,0,1,1,0,2,4,4,4,15,8,26,19,-1,1,7,-7,0,0,1,0,6,6,6,13
2019-12-01,I1,Juventus,Sassuolo,1,2,2,17,8,9,4,1413.10311939329,1041.25951687175,7,0,0,0,7,2,0,1,13,7,28,10,51,32,0,0,9,-9,5,-5,2,2,4,9,8,17
2019-12-01,I1,Inter,SPAL,2,2,1,16,8,10,3,1436.26032754112,863.343157481185,1,0,0,0,2,1,0,6,13,3,25,6,50,9,1,-1,8,-8,7,-7,1,2,3,10,8,16
2019-12-01,I1,Lazio,Udinese,2,3,0,15,4,6,0,1236.64518189667,902.350548868224,2,0,0,1,19,0,0,1,15,4,23,11,37,18,3,-3,11,-11,6,-6,0,3,0,6,4,15
2019-12-01,I1,Parma,Milan,0,0,1,6,19,0,8,965.347112946949,1082.65909817344,1,0,0,2,1,0,0,2,6,4,15,8,18,27,-1,1,-13,13,-8,8,1,0,8,0,19,6
2019-12-01,I1,Napoli,Bologna,0,1,2,20,9,5,6,1202.51593744345,917.723851186489,0,0,0,4,4,0,2,5,4,4,14,6,37,17,-1,1,11,-11,-1,1,2,1,6,5,9,20
2019-12-01,I1,Verona,Roma,0,1,3,7,12,3,5,1015.64770013091,1149.70547681975,2,0,0,1,2,0,0,1,9,12,14,20,22,33,-2,2,-5,5,-2,2,3,1,5,3,12,7
2019-12-02,I1,Cagliari,Sampdoria,2,4,3,12,9,8,5,1204.78941860426,962.358078904019,3,1,0,0,5,1,0,0,11,8,22,12,37,25,1,-1,3,-3,3,-3,3,4,5,8,9,12
2019-12-06,I1,Inter,Roma,1,0,0,9,6,2,2,1438.5413309366,1177.43329626818,2,1,0,0,3,1,0,0,15,12,25,20,52,35,0,0,3,-3,0,0,0,0,2,2,6,9
2019-12-07,I1,Atalanta,Verona,2,3,2,21,7,10,2,1227.45022454965,987.919880682485,0,0,2,1,0,0,2,1,5,9,18,14,38,22,1,-1,14,-14,8,-8,2,3,2,10,7,21
2019-12-07,I1,Udinese,Napoli,1,1,1,5,12,1,3,888.458433248041,1148.91897089094,0,0,0,0,1,1,2,4,4,3,11,11,18,34,0,0,-7,7,-2,2,1,1,3,1,12,5
2019-12-07,I1,Lazio,Juventus,2,3,1,12,8,8,5,1250.53729751685,1400.4702215816,3,2,0,0,20,11,0,0,15,13,23,26,37,49,2,-2,4,-4,3,-3,1,3,5,8,8,12
2019-12-08,I1,Lecce,Genoa,1,2,2,22,14,5,4,963.159492891019,843.977908476774,0,0,0,0,3,2,9,7,6,2,11,6,19,19,0,0,8,-8,1,-1,2,2,4,5,14,22
2019-12-08,I1,Sassuolo,Cagliari,1,2,2,9,4,3,3,1053.89241468344,1217.49493480771,0,0,1,0,0,10,1,1,5,13,11,22,30,37,0,0,5,-5,0,0,2,2,3,3,4,9
2019-12-08,I1,SPAL,Brescia,0,0,1,18,12,4,7,861.062154085704,803.280152706862,0,0,0,4,1,0,3,4,2,0,6,4,9,7,-1,1,6,-6,-3,3,1,0,7,4,12,18
2019-12-08,I1,Torino,Fiorentina,2,2,1,10,15,5,5,972.46091402284,974.925068626392,0,0,2,2,0,0,4,2,6,4,11,14,23,23,1,-1,-5,5,0,0,1,2,5,5,15,10
2019-12-08,I1,Sampdoria,Parma,0,0,1,18,10,6,2,949.652562700566,943.75923218415,1,0,0,0,4,3,0,5,8,5,9,15,22,18,-1,1,8,-8,4,-4,1,0,2,6,10,18
2019-12-08,I1,Bologna,Milan,0,2,3,11,11,4,7,971.320817739001,1104.24697893624,0,1,0,0,1,1,2,0,4,7,9,11,19,30,-1,1,0,0,-3,3,3,2,7,4,11,11
2019-12-14,I1,Brescia,Lecce,2,3,0,13,11,9,4,840.553542218581,957.876585675134,0,1,3,0,0,1,6,0,3,6,4,9,10,20,3,-3,2,-2,5,-5,0,3,4,9,11,13
2019-12-14,I1,Napoli,Parma,0,1,2,22,7,9,5,1138.75977945246,976.301975931859,0,1,1,0,0,4,3,0,3,8,12,15,32,21,-1,1,15,-15,4,-4,2,1,5,9,7,22
2019-12-14,I1,Genoa,Sampdoria,0,0,1,5,2,1,1,849.260815692659,917.109818952857,0,0,2,1,0,0,2,1,3,7,6,9,17,22,-1,1,3,-3,0,0,1,0,1,1,2,5
2019-12-15,I1,Verona,Torino,1,3,3,12,12,8,8,975.043454414185,1004.68786724371,0,2,1,0,0,2,1,0,6,9,13,11,22,23,0,0,0,0,0,0,3,3,8,8,12,12
2019-12-15,I1,Bologna,Atalanta,2,2,1,8,15,5,7,950.999427883248,1240.32665081795,0,1,1,0,0,14,3,0,4,7,8,18,19,38,1,-1,-7,7,-2,2,1,2,7,5,15,8
2019-12-15,I1,Juventus,Udinese,2,3,1,14,9,12,7,1338.77970668571,898.617624686519,0,0,0,2,8,0,1,2,10,5,23,11,48,16,2,-2,5,-5,5,-5,1,3,7,12,9,14
2019-12-15,I1,Milan,Sassuolo,1,0,0,17,10,12,6,1124.568368792,1060.91505198938,0,0,0,0,1,3,2,2,7,6,14,9,33,28,0,0,7,-7,6,-6,0,0,6,12,10,17
2019-12-15,I1,Roma,SPAL,2,3,1,18,5,13,3,1187.61026340521,823.788764573986,3,0,0,1,4,0,0,7,10,2,21,6,36,9,2,-2,13,-13,10,-10,1,3,3,13,5,18
2019-12-15,I1,Fiorentina,Inter,1,1,1,10,7,5,5,942.698115405519,1428.36436379958,0,7,1,0,0,7,3,0,1,13,11,23,22,50,0,0,3,-3,0,0,1,1,5,5,7,10
2019-12-16,I1,Cagliari,Lazio,0,1,2,9,13,4,7,1210.47229750177,1312.22781241275,4,3,0,0,6,4,0,0,11,15,20,26,35,37,-1,1,-4,4,-3,3,2,1,7,4,13,9
2019-12-18,I1,Sampdoria,Juventus,0,1,2,13,10,4,4,942.938940877367,1345.22887953002,0,0,1,1,0,0,1,1,7,10,12,23,22,48,-1,1,3,-3,0,0,2,1,4,4,10,13
2019-12-18,I1,Brescia,Sassuolo,0,0,2,15,11,6,6,912.83010995721,1063.8140326346,1,0,0,0,1,4,0,3,6,6,7,10,13,26,-2,2,4,-4,0,0,2,0,6,6,11,15
2019-12-20,I1,Fiorentina,Roma,0,1,4,7,8,4,6,956.856326087473,1197.22820709419,0,0,0,0,1,2,4,1,1,10,9,21,22,39,-3,3,-1,1,-2,2,4,1,6,4,8,7
2019-12-21,I1,Udinese,Cagliari,2,2,1,9,13,2,2,892.168451842202,1187.58524633731,0,0,0,0,2,11,3,2,2,8,8,19,16,34,1,-1,-4,4,0,0,1,2,2,2,13,9
2019-12-21,I1,Inter,Genoa,2,4,0,12,7,9,4,1414.20615311762,823.431693768149,0,0,0,0,4,3,1,8,11,3,21,6,48,17,4,-4,5,-5,5,-5,0,4,4,9,7,12
2019-12-21,I1,Torino,SPAL,0,1,2,7,7,6,4,1003.32599483339,814.170820885003,1,0,0,2,1,0,0,8,10,2,12,6,23,9,-1,1,0,0,2,-2,2,1,4,6,7,7
2019-12-22,I1,Atalanta,Milan,2,5,0,14,4,12,1,1186.5042434069,1121.66938814678,1,2,0,0,1,2,0,0,7,8,15,15,37,31,5,-5,10,-10,11,-11,0,5,1,12,4,14
2019-12-22,I1,Lecce,Bologna,0,2,3,7,19,3,16,885.600017936505,1004.82183529429,0,1,0,0,4,1,10,0,5,7,9,11,20,21,-1,1,-12,12,-13,13,3,2,16,3,19,7
2019-12-22,I1,Parma,Brescia,1,1,1,13,11,6,4,1022.26200641777,886.915988033103,0,1,1,0,0,1,1,0,10,6,15,7,24,13,0,0,2,-2,2,-2,1,1,4,6,11,13
2019-12-22,I1,Sassuolo,Napoli,0,1,2,12,14,5,11,1089.7281545587,1092.79974896655,0,0,0,0,1,2,2,5,6,3,13,9,28,31,-1,1,-2,2,-6,6,2,1,11,5,14,12
2020-01-05,I1,Brescia,Lazio,0,1,2,4,15,3,7,892.851642313338,1335.1148635772,0,4,1,0,0,5,1,0,7,15,7,26,14,40,-1,1,-11,11,-4,4,2,1,7,3,15,4
2020-01-05,I1,SPAL,Verona,0,0,2,12,14,2,9,862.053565123341,976.405326824506,0,0,1,2,0,0,4,2,4,4,6,13,12,22,-2,2,-2,2,-7,7,2,0,9,2,14,12
2020-01-05,I1,Genoa,Sassuolo,2,2,1,10,6,7,3,819.268497560826,1058.01105148823,0,1,3,0,0,5,3,0,2,6,6,13,17,25,1,-1,4,-4,4,-4,1,2,3,7,6,10
2020-01-05,I1,Roma,Torino,0,0,2,25,9,11,6,1219.0862959572,955.443250595054,4,0,0,0,5,3,0,1,13,7,23,11,39,23,-2,2,16,-16,5,-5,2,0,6,11,9,25
2020-01-06,I1,Bologna,Fiorentina,1,1,1,12,7,7,4,1026.2527193811,934.998237224468,1,0,0,3,1,0,0,3,10,1,13,6,23,19,0,0,5,-5,3,-3,1,1,4,7,7,12
2020-01-06,I1,Atalanta,Parma,2,5,0,18,3,11,1,1246.83884013344,1016.32635213754,2,2,0,0,2,5,0,0,9,8,15,16,37,25,5,-5,15,-15,10,-10,0,5,1,11,3,18
2020-01-06,I1,Juventus,Cagliari,2,4,0,15,5,11,3,1350.97771362561,1133.46637865855,1,0,0,1,9,0,0,3,10,5,23,18,51,31,4,-4,10,-10,8,-8,0,4,3,11,5,15
2020-01-06,I1,Milan,Sampdoria,1,0,0,14,6,12,4,1061.33479142025,937.190106781782,0,1,0,0,2,1,3,0,8,6,12,12,28,22,0,0,8,-8,8,-8,0,0,4,12,6,14
2020-01-06,I1,Lecce,Udinese,0,0,1,10,7,6,4,864.169133849699,946.287319520971,0,0,1,3,0,0,11,3,5,4,9,11,19,18,-1,1,3,-3,2,-2,1,0,4,6,7,10
2020-01-06,I1,Napoli,Inter,0,1,3,18,9,8,8,1124.51685203701,1418.36934932495,0,0,2,0,0,8,4,1,5,11,11,24,31,48,-2,2,9,-9,0,0,3,1,8,8,9,18
2020-01-11,I1,Cagliari,Milan,0,0,2,6,8,2,4,1104.78353298204,1055.84921222184,0,0,1,1,0,0,1,1,4,8,15,12,30,26,-2,2,-2,2,-2,2,2,0,4,2,8,6
2020-01-11,I1,Lazio,Napoli,2,1,0,7,11,6,7,1339.76793972452,1110.87081873285,4,1,0,0,21,3,0,0,15,4,28,8,40,28,1,-1,-4,4,-1,1,0,1,7,6,11,7
2020-01-11,I1,Inter,Atalanta,1,1,1,8,12,5,7,1432.01538262911,1277.8620976672,1,0,0,1,5,0,0,1,11,12,24,17,48,37,0,0,-4,4,-2,2,1,1,7,5,12,8
2020-01-12,I1,Udinese,Sassuolo,2,3,0,13,10,9,5,970.86171687701,1006.93418571105,1,0,0,1,3,0,0,1,7,5,11,10,21,25,3,-3,3,-3,4,-4,0,3,5,9,10,13
2020-01-12,I1,Fiorentina,SPAL,2,1,0,11,9,5,3,939.106619708895,832.131247811248,0,1,1,0,0,1,5,0,2,3,6,6,19,12,1,-1,2,-2,2,-2,0,1,3,5,9,11
2020-01-12,I1,Sampdoria,Brescia,2,5,1,22,9,11,5,942.675685980186,888.198566166019,0,0,2,0,0,2,2,1,4,7,12,7,22,14,4,-4,13,-13,6,-6,1,5,5,11,9,22
2020-01-12,I1,Torino,Bologna,2,1,0,4,10,3,7,1027.38661809432,1022.14433689667,0,2,1,0,0,2,1,0,10,10,14,14,26,24,1,-1,-6,6,-4,4,0,1,7,3,10,4
2020-01-12,I1,Verona,Genoa,2,2,1,11,3,9,3,1006.3276441366,870.345363338007,0,0,0,1,1,0,2,9,7,4,13,9,24,17,1,-1,8,-8,6,-6,1,2,3,9,3,11
2020-01-12,I1,Roma,Juventus,0,1,2,16,5,9,4,1147.14292845793,1379.66055930212,0,1,1,0,0,1,1,0,10,10,22,23,39,51,-1,1,11,-11,5,-5,2,1,4,9,5,16
2020-01-13,I1,Parma,Lecce,2,2,0,9,11,5,6,985.303094603774,839.594736493659,0,0,0,1,1,0,2,1,7,4,13,8,25,18,2,-2,-2,2,-1,1,0,2,6,5,11,9
2020-01-18,I1,Lazio,Sampdoria,2,5,1,16,6,12,4,1353.28548080418,997.146779730584,5,0,0,0,22,2,0,1,15,7,30,15,43,22,4,-4,10,-10,8,-8,1,5,4,12,6,16
2020-01-18,I1,Sassuolo,Torino,2,2,1,7,7,6,3,946.761109180604,1058.90382279038,0,1,1,0,0,4,3,0,4,10,10,16,22,28,1,-1,0,0,3,-3,1,2,3,6,7,7
2020-01-18,I1,Napoli,Fiorentina,0,0,2,10,9,5,5,1097.35327765318,961.553809234333,0,0,3,0,0,1,5,4,4,5,7,9,25,22,-2,2,1,-1,0,0,2,0,5,5,9,10
2020-01-19,I1,Milan,Udinese,2,3,2,19,10,10,7,1105.84340188855,1031.03479340746,0,1,0,0,3,1,4,0,8,10,15,14,28,24,1,-1,9,-9,3,-3,2,3,7,10,10,19
2020-01-19,I1,Bologna,Verona,1,1,1,5,11,3,8,990.627132200614,1026.40583309808,0,1,0,0,2,1,1,0,7,7,11,16,23,27,0,0,-6,6,-5,5,1,1,8,3,11,5
