Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-10-06,I1,Udinese,Juventus,0,0,2,5,13,4,7,1002.78664193442,1323.59883837894,0,3,1,0,0,3,2,0,4,15,14,24,26,44,-2,2,-8,8,-3,3,2,0,7,4,13,5
2018-10-07,I1,Atalanta,Sampdoria,0,0,1,15,6,6,3,1147.69443867261,1087.26563590261,0,0,0,0,1,2,2,1,2,8,10,12,36,27,-1,1,9,-9,3,-3,1,0,3,6,6,15
2018-10-07,I1,Genoa,Parma,0,1,3,20,7,13,5,1019.02741052855,1044.31962289265,4,0,0,1,4,0,0,1,9,9,18,16,29,24,-2,2,13,-13,8,-8,3,1,5,13,7,20
2018-10-07,I1,Lazio,Fiorentina,2,1,0,11,10,5,6,1137.58646906265,1200.05966501052,2,0,0,1,2,0,0,3,12,7,18,19,31,33,1,-1,1,-1,-1,1,0,1,6,5,10,11
2018-10-07,I1,Milan,Chievo,2,3,1,14,4,7,2,1352.62595711411,849.400086623973,0,0,0,1,8,0,1,3,9,2,19,2,40,2,2,-2,10,-10,5,-5,1,3,2,7,4,14
2018-10-07,I1,Napoli,Sassuolo,2,2,0,12,10,7,7,1221.34191832512,1144.05567088627,6,1,0,0,10,1,0,0,9,9,21,16,41,32,2,-2,2,-2,0,0,0,2,7,7,10,12
2018-10-07,I1,SPAL,Inter,0,1,2,9,6,6,4,806.664246276735,1313.26326068024,0,2,1,0,0,2,1,0,3,12,10,22,14,41,-1,1,3,-3,2,-2,2,1,4,6,6,9
2018-10-20,I1,Juventus,Genoa,1,1,1,13,5,4,2,1335.55053984002,978.356860618994,4,1,0,0,4,1,0,0,15,9,24,15,44,29,0,0,8,-8,2,-2,1,1,2,4,5,13
2018-10-20,I1,Roma,SPAL,0,0,2,13,5,9,5,1194.68585275449,803.377357900345,2,0,0,3,8,0,0,3,10,3,20,9,39,11,-2,2,8,-8,4,-4,2,0,5,9,5,13
2018-10-20,I1,Udinese,Napoli,0,0,3,7,9,4,4,990.834940473329,1255.60130654746,0,0,2,1,0,0,3,1,4,12,11,21,25,41,-3,3,-2,2,0,0,3,0,4,4,9,7
2018-10-21,I1,Bologna,Torino,1,2,2,6,12,3,8,931.753188321213,968.896278960722,2,1,0,0,2,6,0,0,6,8,8,13,20,24,0,0,-6,6,-5,5,2,2,8,3,12,6
2018-10-21,I1,Chievo,Atalanta,0,1,5,3,15,2,8,844.811533394912,1110.18419196606,0,0,2,1,0,0,4,4,1,2,2,9,2,33,-4,4,-12,12,-6,6,5,1,8,2,15,3
2018-10-21,I1,Fiorentina,Cagliari,1,1,1,7,8,3,5,1162.3668929696,1001.19396347793,6,0,0,2,8,0,0,2,7,5,19,12,32,22,0,0,-1,1,-2,2,1,1,5,3,8,7
2018-10-21,I1,Frosinone,Empoli,1,3,3,5,15,4,10,743.002193019144,869.888265849467,0,0,3,2,0,0,6,4,0,1,4,9,13,15,0,0,-10,10,-6,6,3,3,10,4,15,5
2018-10-21,I1,Inter,Milan,2,1,0,14,9,7,2,1316.55014905663,1357.21451034318,2,1,0,0,2,3,0,0,12,9,22,19,41,42,1,-1,5,-5,5,-5,0,1,2,7,9,14
2018-10-21,I1,Parma,Lazio,0,0,2,3,15,1,9,1084.9901728022,1175.27924110357,2,0,0,1,2,0,0,1,12,12,16,18,26,31,-2,2,-12,12,-8,8,2,0,9,1,15,3
2018-10-22,I1,Sampdoria,Sassuolo,1,0,0,7,7,2,2,1124.77588260915,1109.79628266393,1,0,0,1,1,0,0,1,8,6,15,16,30,32,0,0,0,0,0,0,0,0,2,2,7,7
2018-10-27,I1,Atalanta,Parma,2,3,0,21,9,14,5,1133.19160795007,1052.28013417284,0,1,1,0,0,1,3,0,5,9,9,16,33,23,3,-3,12,-12,9,-9,0,3,5,14,9,21
2018-10-27,I1,Empoli,Juventus,0,1,2,6,12,4,7,864.291583488112,1323.18030651849,0,4,1,0,0,4,3,0,2,13,9,25,16,42,-1,1,-6,6,-3,3,2,1,7,4,12,6
2018-10-27,I1,Torino,Fiorentina,1,1,1,12,8,4,5,967.192263204335,1155.43486450876,1,0,0,2,1,0,0,4,8,7,14,17,22,32,0,0,4,-4,-1,1,1,1,5,4,8,12
2018-10-28,I1,Cagliari,Chievo,2,2,1,12,12,4,5,1008.12599193877,821.804117410899,1,0,0,2,5,0,0,4,5,0,10,2,20,2,1,-1,0,0,-1,1,1,2,5,4,12,12
2018-10-28,I1,Genoa,Udinese,1,2,2,11,11,5,8,990.727093940528,971.328338451651,0,0,1,1,0,0,1,1,7,3,16,11,27,25,0,0,0,0,-3,3,2,2,8,5,11,11
2018-10-28,I1,Milan,Sampdoria,2,3,2,8,3,7,2,1321.4861930963,1124.0864736622,1,1,0,0,9,3,0,0,8,8,18,16,42,31,1,-1,5,-5,5,-5,2,3,2,7,3,8
2018-10-28,I1,Napoli,Roma,1,1,1,18,7,6,5,1275.10790856913,1115.31492287971,7,1,0,0,11,1,0,0,12,9,24,17,41,36,0,0,11,-11,1,-1,1,1,5,6,7,18
2018-10-28,I1,Sassuolo,Bologna,1,2,2,11,10,6,6,1110.48569161088,933.4572040776,0,0,1,3,0,0,1,8,7,7,14,9,32,21,0,0,1,-1,0,0,2,2,6,6,10,11
2018-10-28,I1,SPAL,Frosinone,0,0,3,10,5,5,4,882.748287775126,748.598875380499,0,0,2,4,0,0,2,4,3,1,12,2,14,13,-3,3,5,-5,1,-1,3,0,4,5,5,10
2018-10-29,I1,Lazio,Inter,0,0,3,11,13,4,7,1207.98927973293,1352.27846630351,3,3,0,0,3,3,0,0,12,15,18,22,34,43,-3,3,-2,2,-3,3,3,0,7,4,13,11
2018-10-31,I1,Milan,Genoa,2,2,1,19,7,10,2,1337.03793034833,989.834675399595,2,0,0,0,10,2,0,1,10,8,18,17,42,28,1,-1,12,-12,8,-8,1,2,2,10,7,19
2018-11-02,I1,Napoli,Empoli,2,5,1,19,8,13,4,1268.22758902325,860.03493512075,0,0,0,0,12,1,1,5,10,2,22,6,39,15,4,-4,11,-11,9,-9,1,5,4,13,8,19
2018-11-03,I1,Fiorentina,Roma,1,1,1,11,11,3,6,1147.52520623108,1122.1952424256,0,0,0,0,9,2,1,1,5,10,15,15,33,37,0,0,0,0,-3,3,1,1,6,3,11,11
2018-11-03,I1,Inter,Genoa,2,5,0,17,8,10,3,1385.38123917031,982.196697018063,3,0,0,1,3,0,0,2,15,5,22,14,43,27,5,-5,9,-9,7,-7,0,5,3,10,8,17
2018-11-03,I1,Juventus,Cagliari,2,3,1,11,4,5,3,1327.43695488585,1024.44071266979,0,0,0,0,5,1,1,3,13,8,28,13,42,20,2,-2,7,-7,2,-2,1,3,3,5,4,11
2018-11-04,I1,Bologna,Atalanta,0,1,2,9,12,5,6,940.97045359597,1175.24848592926,0,1,0,0,3,1,1,0,5,7,9,12,19,33,-1,1,-3,3,-1,1,2,1,6,5,12,9
2018-11-04,I1,Chievo,Sassuolo,0,0,2,1,8,1,4,805.48939667988,1102.97244209251,0,0,3,0,0,1,5,2,0,5,2,15,2,32,-2,2,-7,7,-3,3,2,0,4,1,8,1
2018-11-04,I1,Lazio,SPAL,2,4,1,18,5,11,3,1174.88650686614,808.148820960622,0,1,1,0,0,1,1,0,9,3,18,12,31,14,3,-3,13,-13,8,-8,1,4,3,11,5,18
2018-11-04,I1,Parma,Frosinone,1,0,0,9,9,1,1,1010.22325619365,823.198342195002,0,1,1,0,0,1,1,0,6,4,13,5,23,16,0,0,0,0,0,0,0,0,1,1,9,9
2018-11-04,I1,Sampdoria,Torino,0,1,4,10,15,4,8,1108.53473641017,975.10192148201,0,0,0,0,2,7,1,1,8,9,15,14,31,23,-3,3,-5,5,-4,4,4,1,8,4,15,10
2018-11-04,I1,Udinese,Milan,0,0,1,11,15,4,9,972.220756992584,1344.67590872987,0,0,3,1,0,0,4,1,1,12,9,18,26,42,-1,1,-4,4,-5,5,1,0,9,4,15,11
2018-11-09,I1,Frosinone,Fiorentina,1,1,1,5,16,3,10,831.065554834844,1146.36078061522,0,0,0,0,1,1,7,5,5,6,6,13,17,34,0,0,-11,11,-7,7,1,1,10,3,16,5
2018-11-10,I1,Genoa,Napoli,0,1,2,8,13,3,7,968.967850681262,1279.46219075608,0,1,0,0,1,1,2,0,2,10,11,22,27,42,-1,1,-5,5,-4,4,2,1,7,3,13,8
2018-11-10,I1,SPAL,Cagliari,1,2,2,8,11,4,3,796.367652364694,1011.39026951591,0,0,3,1,0,0,3,4,3,7,9,13,13,19,0,0,-3,3,1,-1,2,2,3,4,11,8
2018-11-10,I1,Torino,Parma,0,1,2,12,11,4,7,1049.60407328611,1002.35604355381,0,0,0,1,2,0,1,1,11,7,17,13,26,24,-1,1,1,-1,-3,3,2,1,7,4,11,12
2018-11-11,I1,Atalanta,Inter,2,4,1,16,6,10,2,1188.43871061727,1398.61008550711,1,4,0,0,1,4,0,0,9,15,12,25,33,43,3,-3,10,-10,8,-8,1,4,2,10,6,16
2018-11-11,I1,Chievo,Bologna,1,2,2,12,12,6,6,792.082456068516,927.780228907967,0,0,4,0,0,1,6,9,0,5,2,9,2,18,0,0,0,0,0,0,2,2,6,6,12,12
2018-11-11,I1,Empoli,Udinese,2,2,1,9,22,5,9,848.800333387918,965.507735502222,0,0,2,0,0,1,4,2,1,1,3,8,15,23,1,-1,-13,13,-4,4,1,2,9,5,22,9
2018-11-11,I1,Milan,Juventus,0,0,2,5,12,2,8,1351.38893022023,1340.48739803973,3,5,0,0,11,5,0,0,12,13,21,28,44,42,-2,2,-7,7,-6,6,2,0,8,2,12,5
2018-11-11,I1,Roma,Sampdoria,2,4,1,10,4,6,3,1123.35966804146,1034.03258460607,0,0,1,1,0,0,1,1,8,7,13,15,38,28,3,-3,6,-6,3,-3,1,4,3,6,4,10
2018-11-11,I1,Sassuolo,Lazio,1,1,1,9,7,4,3,1116.37938270387,1186.66767546207,0,1,0,0,1,1,2,0,5,9,15,21,32,31,0,0,2,-2,1,-1,1,1,3,4,7,9
2018-11-24,I1,Inter,Frosinone,2,3,0,25,5,14,4,1314.601841499,842.584380566369,4,0,0,0,4,2,0,1,12,6,24,6,43,17,3,-3,20,-20,10,-10,0,3,4,14,5,25
2018-11-24,I1,Juventus,SPAL,2,2,0,12,8,8,1,1385.72069089696,805.173270176011,1,0,0,1,6,0,0,1,13,4,28,7,42,14,2,-2,4,-4,7,-7,0,2,1,8,8,12
2018-11-24,I1,Udinese,Roma,2,1,0,8,23,3,9,923.145433228103,1164.17194096572,0,0,4,0,0,3,5,2,1,8,5,15,22,41,1,-1,-15,15,-6,6,0,1,9,3,23,8
2018-11-25,I1,Bologna,Fiorentina,1,0,0,8,11,4,6,921.830610357952,1134.8419548837,0,0,1,0,0,2,2,6,3,4,9,11,16,32,0,0,-3,3,-2,2,0,0,6,4,11,8
2018-11-25,I1,Empoli,Atalanta,2,3,2,12,8,8,5,891.162635662037,1272.44695462538,1,2,0,0,1,2,0,0,4,12,6,14,17,33,1,-1,4,-4,3,-3,2,3,5,8,8,12
2018-11-25,I1,Genoa,Sampdoria,1,1,1,10,6,5,2,959.790376152743,993.220311681803,0,0,1,2,0,0,3,2,2,4,11,12,26,25,0,0,4,-4,3,-3,1,1,2,5,6,10
2018-11-25,I1,Lazio,Milan,1,1,1,16,9,6,4,1183.47422836877,1306.155637363,1,1,0,0,1,1,0,0,10,9,22,18,32,41,0,0,7,-7,2,-2,1,1,4,6,9,16
2018-11-25,I1,Napoli,Chievo,1,0,0,17,7,10,3,1288.6396652846,798.032074618531,1,0,0,3,13,0,0,5,13,1,22,3,42,3,0,0,10,-10,7,-7,0,0,3,10,7,17
2018-11-25,I1,Parma,Sassuolo,2,2,1,10,12,4,5,1038.68111881696,1119.57282979717,0,1,0,0,1,2,2,0,7,6,16,15,27,30,1,-1,-2,2,-1,1,1,2,5,4,12,10
2018-11-26,I1,Cagliari,Torino,1,0,0,3,8,1,5,1002.58465170459,1013.27899802295,2,1,0,0,6,8,0,0,8,8,13,16,20,26,0,0,-5,5,-4,4,0,0,5,1,8,3
2018-12-01,I1,Fiorentina,Juventus,0,0,3,12,9,7,6,1126.10111114289,1388.71716846551,0,6,0,0,10,6,2,0,5,13,12,28,32,45,-3,3,3,-3,1,-1,3,0,6,7,9,12
2018-12-01,I1,Sampdoria,Bologna,2,4,1,8,8,6,4,991.685539701068,930.571454098759,0,0,1,0,0,2,2,10,2,4,10,10,26,17,3,-3,0,0,2,-2,1,4,4,6,8,8
2018-12-01,I1,SPAL,Empoli,1,2,2,9,13,5,8,802.176792607466,948.748939170179,0,0,0,1,1,0,4,6,4,7,7,8,14,20,0,0,-4,4,-3,3,2,2,8,5,13,9
2018-12-02,I1,Chievo,Lazio,1,1,1,5,19,2,7,812.239042157048,1188.90025653859,0,0,0,0,1,2,7,1,2,8,3,20,4,33,0,0,-14,14,-5,5,1,1,7,2,19,5
2018-12-02,I1,Frosinone,Cagliari,1,1,1,25,18,11,7,835.825857604741,1003.07698907302,0,0,0,0,2,1,8,5,6,6,6,11,16,20,0,0,7,-7,4,-4,1,1,7,11,18,25
2018-12-02,I1,Milan,Parma,2,2,1,19,7,6,1,1300.72960919318,1077.99975450772,0,1,1,0,0,1,1,0,10,7,18,19,39,30,1,-1,12,-12,5,-5,1,2,1,6,7,19
2018-12-02,I1,Roma,Inter,1,2,2,15,16,6,7,1112.96000787866,1321.36036446063,1,0,0,1,1,0,0,1,5,12,15,24,38,45,0,0,-1,1,-1,1,2,2,7,6,16,15
2018-12-02,I1,Sassuolo,Udinese,1,0,0,17,3,3,1,1080.25419410641,974.357366315158,0,0,0,1,2,0,3,3,6,4,12,8,27,22,0,0,14,-14,2,-2,0,0,1,3,3,17
2018-12-02,I1,Torino,Genoa,2,2,1,23,8,10,2,1012.78666065453,961.325148133479,0,0,1,2,0,0,2,3,6,2,14,9,24,27,1,-1,15,-15,8,-8,1,2,2,10,8,23
2018-12-03,I1,Atalanta,Napoli,0,1,2,9,9,3,5,1214.86065111723,1274.43269774608,2,2,0,0,2,2,0,0,12,11,14,23,30,40,-1,1,0,0,-2,2,2,1,5,3,9,9
2018-12-07,I1,Juventus,Inter,2,1,0,14,8,6,4,1408.4228294589,1312.76957033585,2,0,0,0,7,1,0,2,15,10,28,25,47,43,1,-1,6,-6,2,-2,0,1,4,6,8,14
2018-12-08,I1,Cagliari,Roma,1,2,2,10,14,5,7,995.919323688677,1121.55080200344,0,0,0,1,7,0,1,3,6,6,11,15,20,36,0,0,-4,4,-2,2,2,2,7,5,14,10
2018-12-08,I1,Lazio,Sampdoria,1,2,2,20,4,11,3,1176.18471636593,1036.72272178663,0,0,0,0,2,1,1,3,6,4,18,12,34,26,0,0,16,-16,8,-8,2,2,3,11,4,20
2018-12-08,I1,Napoli,Frosinone,2,4,0,18,6,10,2,1300.99905378828,842.983522989085,0,0,0,1,14,0,1,2,11,6,23,7,42,16,4,-4,12,-12,8,-8,0,4,2,10,6,18
2018-12-09,I1,Empoli,Bologna,2,2,1,9,14,5,8,942.372884512055,885.534272013193,2,0,0,1,2,0,0,11,7,3,9,10,20,16,1,-1,-5,5,-3,3,1,2,8,5,14,9
2018-12-09,I1,Genoa,SPAL,1,1,1,6,16,3,7,934.030568111351,808.55284726559,0,0,0,2,1,0,4,2,1,2,9,5,24,15,0,0,-10,10,-4,4,1,1,7,3,16,6
2018-12-09,I1,Milan,Torino,1,0,0,11,10,4,4,1314.62956632221,1040.08124067665,1,0,0,0,1,9,0,1,10,8,20,16,41,27,0,0,1,-1,0,0,0,0,4,4,10,11
2018-12-09,I1,Parma,Chievo,1,1,1,12,7,7,1,1064.09979737869,824.954582329705,1,0,0,0,2,1,0,6,7,3,16,3,29,5,0,0,5,-5,6,-6,1,1,1,7,7,12
2018-12-09,I1,Sassuolo,Fiorentina,1,3,3,11,11,7,6,1075.52307312863,1106.3954501495,0,0,0,0,3,3,4,7,6,4,13,11,25,31,0,0,0,0,1,-1,3,3,6,7,11,11
2018-12-09,I1,Udinese,Atalanta,0,1,3,5,12,2,4,979.088487292938,1188.29429507503,1,0,0,1,1,0,0,1,5,9,8,14,23,29,-2,2,-7,7,-2,2,3,1,4,2,12,5
2018-12-15,I1,Inter,Udinese,2,1,0,15,7,4,1,1289.36351909786,958.851377241942,5,0,0,0,5,1,0,4,7,4,22,5,40,22,1,-1,8,-8,3,-3,0,1,1,4,7,15
2018-12-15,I1,Torino,Juventus,0,0,1,5,7,3,4,1050.61772106362,1431.82888069688,1,7,0,0,1,7,0,0,8,15,17,28,25,49,-1,1,-2,2,-1,1,1,0,4,3,7,5
2018-12-16,I1,Cagliari,Napoli,0,0,1,6,13,2,5,1001.46523513157,1309.61959812421,0,3,0,0,8,3,2,0,4,13,12,23,21,44,-1,1,-7,7,-3,3,1,0,5,2,13,6
2018-12-16,I1,Fiorentina,Empoli,2,3,1,15,8,9,4,1104.97745471418,969.184062317728,0,0,1,0,0,1,3,7,4,10,9,12,29,23,2,-2,7,-7,5,-5,1,3,4,9,8,15
2018-12-16,I1,Frosinone,Sassuolo,0,0,2,9,13,3,3,834.362978653162,1076.94106856395,0,0,0,1,3,0,9,1,3,6,7,11,15,25,-2,2,-4,4,0,0,2,0,3,3,13,9
2018-12-16,I1,Roma,Genoa,2,3,2,14,11,7,8,1116.00489056055,928.490887694716,0,0,0,3,2,0,1,4,6,2,16,7,34,25,1,-1,3,-3,-1,1,2,3,8,7,11,14
2018-12-16,I1,Sampdoria,Parma,2,2,0,12,2,10,0,1042.82111444916,1054.54941973165,1,0,0,1,1,0,0,1,5,8,13,14,24,30,2,-2,10,-10,10,-10,0,2,0,10,2,12
2018-12-16,I1,SPAL,Chievo,1,0,0,10,8,3,6,814.092527682225,834.504959976744,0,0,0,0,2,2,5,7,3,4,6,4,16,6,0,0,2,-2,-3,3,0,0,6,3,8,10
2018-12-17,I1,Atalanta,Lazio,2,1,0,4,11,2,3,1208.53140512603,1170.08632370341,0,0,1,0,0,3,1,2,9,7,16,16,29,34,1,-1,-7,7,-1,1,0,1,3,2,11,4
2018-12-18,I1,Bologna,Milan,1,0,0,7,11,6,4,858.723094207521,1304.09308593525,0,0,0,0,1,2,3,1,2,8,7,20,15,39,0,0,-4,4,2,-2,0,0,4,6,11,7
2018-12-22,I1,Chievo,Inter,1,1,1,6,9,3,3,833.566012822846,1297.67178498005,0,0,0,1,2,0,8,3,5,7,5,22,7,42,0,0,-3,3,0,0,1,1,3,3,9,6
2018-12-22,I1,Empoli,Sampdoria,0,2,4,6,15,3,12,941.645350623612,1088.15866217446,3,0,0,0,3,2,0,4,10,8,11,15,20,24,-2,2,-9,9,-9,9,4,2,12,3,15,6
2018-12-22,I1,Genoa,Atalanta,2,3,1,15,10,7,6,912.259445138302,1237.00486384574,0,1,0,0,2,1,5,0,2,9,4,18,22,31,2,-2,5,-5,1,-1,1,3,6,7,10,15
2018-12-22,I1,Juventus,Roma,2,1,0,15,4,7,4,1438.24500797162,1132.23633311696,3,0,0,0,8,1,0,4,15,8,28,16,49,36,1,-1,11,-11,3,-3,0,1,4,7,4,15
2018-12-22,I1,Lazio,Cagliari,2,3,1,15,9,10,5,1141.61286498369,992.181357551752,0,0,0,0,3,2,2,6,4,4,13,11,34,20,2,-2,6,-6,5,-5,1,3,5,10,9,15
2018-12-22,I1,Milan,Fiorentina,0,0,1,11,7,7,1,1290.38133486792,1132.5161664083,0,0,0,0,2,4,1,8,6,6,18,12,37,29,-1,1,4,-4,6,-6,1,0,1,7,7,11
2018-12-22,I1,Napoli,SPAL,2,1,0,15,10,8,6,1318.90347570403,815.031474836123,1,0,0,0,15,1,0,3,13,4,23,7,44,17,1,-1,5,-5,2,-2,0,1,6,8,10,15
2018-12-22,I1,Parma,Bologna,1,0,0,7,5,1,2,1009.21187200635,872.434845274855,0,0,0,2,3,0,1,12,7,3,14,8,30,16,0,0,2,-2,-1,1,0,0,2,1,5,7
2018-12-22,I1,Sassuolo,Torino,1,1,1,11,4,6,3,1094.34283399163,1044.20159378887,0,0,0,0,4,10,5,2,6,5,11,16,27,25,0,0,7,-7,3,-3,1,1,3,6,4,11
2018-12-22,I1,Udinese,Frosinone,1,1,1,9,10,1,6,950.543111359753,816.961213225483,0,0,1,2,0,0,1,3,4,2,5,7,22,12,0,0,-1,1,-5,5,1,1,6,1,10,9
2018-12-26,I1,Atalanta,Juventus,1,2,2,10,10,6,3,1161.00951579919,1447.62735231298,1,8,0,0,1,8,0,0,6,15,18,28,28,52,0,0,0,0,3,-3,2,2,3,6,10,10
2018-12-26,I1,Bologna,Lazio,0,0,2,6,11,3,7,878.427243364537,1167.69044751924,0,0,0,1,2,0,4,3,3,6,6,16,17,34,-2,2,-5,5,-4,4,2,0,7,3,11,6
2018-12-26,I1,Cagliari,Genoa,2,1,0,12,10,7,4,966.103775016202,988.254793184856,0,0,1,4,0,0,3,5,3,5,11,7,20,22,1,-1,2,-2,3,-3,0,1,4,7,10,12
2018-12-26,I1,Fiorentina,Parma,0,0,1,16,3,7,2,1178.1317359382,1003.21947391667,1,0,0,2,1,0,0,2,8,5,12,12,31,28,-1,1,13,-13,5,-5,1,0,2,7,3,16
2018-12-26,I1,Frosinone,Milan,1,0,0,11,16,5,8,822.826675906205,1244.76576533802,0,0,1,0,0,3,10,2,2,6,8,15,12,34,0,0,-5,5,-3,3,0,0,8,5,16,11
2018-12-26,I1,Inter,Napoli,2,1,0,9,9,5,4,1283.7412141627,1322.23965772604,6,4,0,0,6,4,0,0,8,13,20,26,42,47,1,-1,0,0,1,-1,0,1,4,5,9,9
2018-12-26,I1,Roma,Sassuolo,2,3,1,16,8,10,3,1122.8539887756,1092.04964312368,1,1,0,0,3,1,0,0,5,6,13,12,33,28,2,-2,8,-8,7,-7,1,3,3,10,8,16
2018-12-26,I1,Sampdoria,Chievo,2,2,0,10,7,6,1,1114.54511747203,847.496583640198,2,0,0,0,2,3,0,8,11,5,15,6,27,8,2,-2,3,-3,5,-5,0,2,1,6,7,10
2018-12-26,I1,SPAL,Udinese,1,0,0,7,3,4,1,811.695292814113,944.677648679031,0,0,0,1,3,0,6,5,3,5,7,6,17,20,0,0,4,-4,3,-3,0,0,1,4,3,7
2018-12-26,I1,Torino,Empoli,2,3,0,13,5,10,1,1046.49478465682,915.258895326039,0,0,1,1,0,0,1,8,6,7,14,11,25,20,3,-3,8,-8,9,-9,0,3,1,10,5,13
2018-12-29,I1,Chievo,Frosinone,2,1,0,9,12,3,4,831.976716316065,836.234770414793,0,0,0,0,3,1,9,4,4,3,6,9,8,13,1,-1,-3,3,-1,1,0,1,4,3,12,9
2018-12-29,I1,Empoli,Inter,0,0,1,7,7,3,6,880.398596624804,1319.27261050483,0,0,1,0,0,1,1,4,4,8,11,20,20,42,-1,1,0,0,-3,3,1,0,6,3,7,7
2018-12-29,I1,Genoa,Fiorentina,1,0,0,7,8,3,6,954.217368839545,1131.25760368745,1,1,0,0,3,5,0,0,4,7,6,12,22,31,0,0,-1,1,-3,3,0,0,6,3,8,7
2018-12-29,I1,Juventus,Sampdoria,2,2,1,15,7,8,3,1436.78325003427,1130.06498479616,4,1,0,0,9,3,0,0,13,13,26,15,50,30,1,-1,8,-8,5,-5,1,2,3,8,7,15
2018-12-29,I1,Lazio,Torino,1,1,1,10,7,5,6,1181.64367632947,1081.35508335805,1,0,0,0,4,11,0,3,8,8,16,14,34,27,0,0,3,-3,-1,1,1,1,6,5,7,10
2018-12-29,I1,Milan,SPAL,2,2,1,11,9,6,4,1231.35767082943,817.536840928283,0,0,1,1,0,0,2,4,6,4,16,8,34,17,1,-1,2,-2,2,-2,1,2,4,6,9,11
2018-12-29,I1,Napoli,Bologna,2,3,2,14,10,9,4,1286.70826138391,864.474014554311,2,0,0,0,16,1,0,13,12,2,23,6,44,14,1,-1,4,-4,5,-5,2,3,4,9,10,14
2018-12-29,I1,Parma,Roma,0,0,2,3,19,2,8,1050.09360616742,1162.83325837345,0,0,0,1,4,0,2,5,5,8,12,13,28,33,-2,2,-16,16,-6,6,2,0,8,2,19,3
2018-12-29,I1,Sassuolo,Atalanta,0,2,6,13,13,8,9,1052.07037352584,1171.85361807791,0,0,0,1,5,0,6,1,6,7,12,19,28,28,-4,4,0,0,-1,1,6,2,9,8,13,13
2018-12-29,I1,Udinese,Cagliari,2,2,0,19,4,7,1,938.836100564862,1000.14119936151,0,0,0,1,1,0,2,7,3,5,7,11,18,23,2,-2,15,-15,6,-6,0,2,1,7,4,19
2019-01-19,I1,Inter,Sassuolo,1,0,0,8,11,4,6,1324.01057224938,1008.9645968207,7,0,0,1,7,0,0,1,10,5,20,11,42,25,0,0,-3,3,-2,2,0,0,6,4,11,8
2019-01-19,I1,Roma,Torino,2,3,2,11,8,9,3,1192.93879982438,1085.84940777807,2,0,0,0,4,12,0,4,10,6,16,14,33,28,1,-1,3,-3,6,-6,2,3,3,9,8,11
2019-01-19,I1,Udinese,Parma,0,1,2,17,7,9,4,990.353080495806,1019.98806471648,1,1,0,0,2,1,0,0,5,5,10,12,21,28,-1,1,10,-10,5,-5,2,1,4,9,7,17
2019-01-20,I1,Cagliari,Empoli,1,2,2,13,9,3,4,948.624219430568,875.660634880249,1,0,0,2,1,0,0,9,4,3,10,10,20,19,0,0,4,-4,-1,1,2,2,4,3,9,13
2019-01-20,I1,Fiorentina,Sampdoria,1,3,3,8,9,4,5,1123.74393248082,1120.71529929758,0,0,1,1,0,0,1,1,8,10,12,14,29,30,0,0,-1,1,-1,1,3,3,5,4,9,8
2019-01-20,I1,Frosinone,Atalanta,0,0,5,5,14,3,8,803.84260877328,1214.95939478304,0,1,0,0,1,1,11,0,2,10,8,19,10,28,-5,5,-9,9,-5,5,5,0,8,3,14,5
2019-01-20,I1,Napoli,Lazio,2,2,1,17,13,13,9,1291.88398389894,1177.14935190946,3,1,0,0,17,1,0,0,12,8,23,14,47,32,1,-1,4,-4,4,-4,1,2,9,13,13,17
2019-01-20,I1,SPAL,Bologna,1,1,1,13,12,9,6,812.125995170186,859.298292039285,0,0,0,1,4,0,7,14,3,2,5,5,17,14,0,0,1,-1,3,-3,1,1,6,9,12,13
2019-01-21,I1,Genoa,Milan,0,0,2,13,9,7,7,961.731040046175,1236.76851658753,0,0,0,0,4,4,1,3,5,6,6,16,23,34,-2,2,4,-4,0,0,2,0,7,7,9,13
2019-01-21,I1,Juventus,Chievo,2,3,0,19,7,11,3,1446.13293553285,864.368877957578,5,0,0,1,10,0,0,9,13,6,28,9,53,11,3,-3,12,-12,8,-8,0,3,3,11,7,19
2019-01-26,I1,Milan,Napoli,1,0,0,12,14,7,8,1251.70963926577,1313.68462526043,1,0,0,1,1,0,0,1,8,12,16,25,34,47,0,0,-2,2,-1,1,0,0,8,7,14,12
