Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-01-26,I1,Sampdoria,Udinese,2,4,0,14,6,9,0,1120.85476947731,961.075963199019,3,0,0,0,3,1,0,6,10,5,15,9,30,18,4,-4,8,-8,9,-9,0,4,0,9,6,14
2019-01-26,I1,Sassuolo,Cagliari,2,3,0,11,7,9,3,1020.47789048415,945.312662358063,0,0,1,2,0,0,7,8,5,4,11,8,26,21,3,-3,4,-4,6,-6,0,3,3,9,7,11
2019-01-27,I1,Atalanta,Roma,1,3,3,14,7,6,5,1227.64841016366,1215.37642452232,0,1,0,0,2,1,1,0,10,12,19,18,31,33,0,0,7,-7,1,-1,3,3,5,6,7,14
2019-01-27,I1,Bologna,Frosinone,0,0,4,8,4,2,4,857.139178424323,791.15359339266,0,0,1,1,0,0,5,5,3,2,5,5,14,10,-4,4,4,-4,-2,2,4,0,4,2,4,8
2019-01-27,I1,Chievo,Fiorentina,0,3,4,14,11,8,7,860.6682438028,1123.60446230109,1,0,0,0,4,6,0,1,5,8,9,12,11,27,-1,1,3,-3,1,-1,4,3,7,8,11,14
2019-01-27,I1,Lazio,Juventus,0,1,2,11,4,5,3,1155.34871054797,1449.83356968763,0,0,0,0,5,9,1,1,7,13,14,28,32,56,-1,1,7,-7,2,-2,2,1,3,5,4,11
2019-01-27,I1,Parma,SPAL,0,2,3,9,15,5,6,1049.26518201327,814.285108785148,0,0,1,2,0,0,3,5,7,3,15,6,28,18,-1,1,-6,6,-1,1,3,2,6,5,15,9
2019-01-27,I1,Torino,Inter,2,1,0,7,9,4,4,1063.41178308013,1312.49727858594,1,1,0,0,1,2,0,0,5,11,13,18,27,40,1,-1,-2,2,0,0,0,1,4,4,9,7
2019-01-28,I1,Empoli,Genoa,0,1,3,13,12,7,7,878.972191952754,946.789917367937,0,0,2,5,0,0,2,6,1,4,11,6,17,20,-2,2,1,-1,0,0,3,1,7,7,12,13
2019-02-02,I1,Empoli,Chievo,1,2,2,11,10,9,4,843.568272832643,849.12210189834,0,0,3,2,0,0,3,10,1,4,11,9,14,11,0,0,1,-1,5,-5,2,2,4,9,10,11
2019-02-02,I1,Juventus,Parma,1,3,3,18,11,9,5,1459.75960981519,998.413137748437,6,2,0,0,11,2,0,0,13,7,28,14,56,27,0,0,7,-7,4,-4,3,3,5,9,11,18
2019-02-02,I1,Napoli,Sampdoria,2,3,0,18,8,14,2,1310.86046219455,1157.62229714089,4,0,0,0,18,1,0,2,10,10,23,18,45,33,3,-3,10,-10,12,-12,0,3,2,14,8,18
2019-02-03,I1,Genoa,Sassuolo,1,1,1,4,11,2,8,982.193836488049,1063.39263741987,0,0,1,0,0,1,2,2,7,5,9,11,20,26,0,0,-7,7,-6,6,1,1,8,2,11,4
2019-02-03,I1,Inter,Bologna,0,0,1,12,8,3,7,1260.81723410956,780.530935508798,0,0,0,0,8,1,1,15,8,2,15,5,40,14,-1,1,4,-4,-4,4,1,0,7,3,8,12
2019-02-03,I1,Roma,Milan,1,1,1,11,6,9,5,1215.94133543513,1254.53380233164,3,1,0,0,5,5,0,0,10,8,18,14,31,35,0,0,5,-5,4,-4,1,1,5,9,6,11
2019-02-03,I1,SPAL,Torino,1,0,0,8,5,1,1,865.137153049982,1115.09182755651,0,0,0,1,5,0,8,5,5,8,9,13,18,30,0,0,3,-3,0,0,0,0,1,1,5,8
2019-02-03,I1,Udinese,Fiorentina,1,1,1,7,9,2,4,924.308435535439,1135.15060420555,0,1,1,0,0,7,1,0,5,8,9,14,17,27,0,0,-2,2,-2,2,1,1,4,2,9,7
2019-02-04,I1,Cagliari,Atalanta,0,0,1,8,10,2,6,902.397915422337,1227.08349925085,0,2,0,0,2,2,1,0,4,8,8,17,21,29,-1,1,-2,2,-4,4,1,0,6,2,10,8
2019-02-04,I1,Frosinone,Lazio,0,0,1,9,11,4,5,867.761836308185,1145.4226704204,0,0,1,1,0,0,12,1,5,7,7,11,13,32,-1,1,-2,2,-1,1,1,0,5,4,11,9
2019-02-07,I1,Lazio,Empoli,2,1,0,8,3,4,1,1156.18831245952,843.824014330394,0,0,1,0,0,1,2,10,7,2,13,9,35,15,1,-1,5,-5,3,-3,0,1,1,4,3,8
2019-02-08,I1,Chievo,Roma,0,0,3,11,11,6,9,848.866360400588,1217.71131068086,0,0,1,0,0,2,1,1,4,11,9,16,12,31,-3,3,0,0,-3,3,3,0,9,6,11,11
2019-02-09,I1,Fiorentina,Napoli,1,0,0,10,12,4,4,1126.48008053328,1342.78770441437,0,0,0,0,1,1,2,2,6,10,14,23,25,45,0,0,-2,2,0,0,0,0,4,4,12,10
2019-02-09,I1,Parma,Inter,0,0,1,6,13,2,7,1012.3127504531,1200.60981016865,0,0,2,1,0,0,4,1,7,7,12,15,28,39,-1,1,-7,7,-5,5,1,0,7,2,13,6
2019-02-10,I1,Atalanta,SPAL,2,2,1,8,5,5,3,1235.63727768244,875.002024830688,0,1,0,0,3,1,2,0,11,6,17,9,31,16,1,-1,3,-3,2,-2,1,2,3,5,5,8
2019-02-10,I1,Bologna,Genoa,1,1,1,7,9,4,6,840.738359449714,985.866553908917,0,1,2,0,0,1,6,0,4,5,7,10,16,21,0,0,-2,2,-2,2,1,1,6,4,9,7
2019-02-10,I1,Milan,Cagliari,2,3,0,17,7,10,3,1252.76382708592,893.844136990745,0,0,0,3,2,0,1,9,9,4,15,7,33,20,3,-3,10,-10,7,-7,0,3,3,10,7,17
2019-02-10,I1,Sampdoria,Frosinone,0,0,1,11,3,7,1,1125.69505492106,856.996194269069,4,1,0,0,4,1,0,0,7,4,18,6,30,12,-1,1,8,-8,6,-6,1,0,1,7,3,11
2019-02-10,I1,Sassuolo,Juventus,0,0,3,9,10,2,5,1059.719919999,1445.85999711053,1,1,0,0,1,10,0,0,5,11,11,26,26,54,-3,3,-1,1,-3,3,3,0,5,2,10,9
2019-02-10,I1,Torino,Udinese,2,1,0,12,10,7,6,1105.2269557758,932.978959207704,2,0,0,1,2,0,0,7,8,5,14,10,30,15,1,-1,2,-2,1,-1,0,1,6,7,10,12
2019-02-15,I1,Juventus,Frosinone,2,3,0,11,7,8,1,1456.51782207829,909.760645822601,0,2,0,0,12,2,1,0,13,6,26,9,54,15,3,-3,4,-4,7,-7,0,3,1,8,7,11
2019-02-16,I1,Atalanta,Milan,0,1,3,12,6,5,3,1242.77027712267,1265.02633227468,1,0,0,0,4,6,0,1,13,11,20,17,34,35,-2,2,6,-6,2,-2,3,1,3,5,6,12
2019-02-16,I1,Cagliari,Parma,2,2,1,12,6,3,3,881.581631801982,996.135856729654,0,0,1,0,0,3,2,1,1,4,6,9,17,28,1,-1,6,-6,0,0,1,2,3,3,6,12
2019-02-17,I1,Empoli,Sassuolo,2,3,0,7,5,6,2,834.730838671525,1049.06209503124,0,0,0,0,1,2,4,3,2,5,6,11,14,23,3,-3,2,-2,4,-4,0,3,2,6,5,7
2019-02-17,I1,Genoa,Lazio,2,2,1,14,6,6,6,979.546528207449,1165.28148811839,0,1,0,0,1,1,3,0,6,7,10,15,19,35,1,-1,8,-8,0,0,1,2,6,6,6,14
2019-02-17,I1,Inter,Sampdoria,2,2,1,14,6,7,2,1216.78670389209,1072.93060336753,0,0,1,1,0,0,2,3,7,4,15,17,39,27,1,-1,8,-8,5,-5,1,2,2,7,6,14
2019-02-17,I1,Napoli,Torino,1,0,0,20,6,10,1,1333.94091767201,1122.5458786165,5,0,0,0,19,1,0,6,11,8,23,16,46,30,0,0,14,-14,9,-9,0,0,1,10,6,20
2019-02-17,I1,SPAL,Fiorentina,0,1,4,6,15,4,9,867.869025390463,1135.32686727564,0,0,0,0,6,8,9,1,5,7,9,14,16,26,-3,3,-9,9,-5,5,4,1,9,4,15,6
2019-02-17,I1,Udinese,Chievo,2,1,0,11,13,7,9,915.660036367006,837.212059798147,0,0,0,0,1,1,2,11,4,4,7,8,15,11,1,-1,-2,2,-2,2,0,1,9,7,13,11
2019-02-18,I1,Roma,Bologna,2,2,1,9,14,4,10,1229.3656112833,847.058385151182,0,1,0,0,6,2,1,0,11,5,19,7,34,17,1,-1,-5,5,-6,6,1,2,10,4,14,9
2019-02-22,I1,Milan,Empoli,2,3,0,10,4,7,1,1306.07835215275,919.198229446638,1,0,0,1,3,0,0,11,11,5,17,8,37,17,3,-3,6,-6,6,-6,0,3,1,7,4,10
2019-02-23,I1,Frosinone,Roma,0,2,3,9,7,5,5,905.267858710254,1235.74540641354,0,1,2,0,0,3,13,0,6,11,8,21,15,36,-1,1,2,-2,0,0,3,2,5,5,7,9
2019-02-23,I1,Torino,Atalanta,2,2,0,11,9,7,4,1131.23437053334,1201.71825724459,3,3,0,0,3,3,0,0,8,10,14,20,30,34,2,-2,2,-2,3,-3,0,2,4,7,9,11
2019-02-24,I1,Bologna,Juventus,0,0,1,13,5,4,4,840.678590020945,1461.01060919064,0,2,0,0,1,11,7,0,5,13,7,26,17,54,-1,1,8,-8,0,0,1,0,4,4,5,13
2019-02-24,I1,Chievo,Genoa,1,0,0,8,6,5,2,812.317052155994,1027.19070443439,0,0,2,0,0,2,2,1,1,8,7,13,10,22,0,0,2,-2,3,-3,0,0,2,5,6,8
2019-02-24,I1,Fiorentina,Inter,1,3,3,10,7,2,6,1154.58653410992,1236.24567875468,0,1,0,0,2,1,3,0,9,7,17,17,28,42,0,0,3,-3,-4,4,3,3,6,2,7,10
2019-02-24,I1,Parma,Napoli,0,0,4,8,14,2,5,953.951428655406,1325.25242575517,0,0,3,0,0,2,5,3,4,9,9,21,25,44,-4,4,-6,6,-3,3,4,0,5,2,14,8
2019-02-24,I1,Sampdoria,Cagliari,2,1,0,9,8,6,1,1053.47162850494,923.76605987623,0,0,1,4,0,0,1,10,4,4,14,8,26,19,1,-1,1,-1,5,-5,0,1,1,6,8,9
2019-02-24,I1,Sassuolo,SPAL,1,1,1,6,5,2,3,964.594704256126,848.609358556188,0,0,1,1,0,0,1,1,5,5,10,8,23,13,0,0,1,-1,-1,1,1,1,3,2,5,6
2019-03-01,I1,Cagliari,Inter,2,2,1,12,19,5,7,903.186685909786,1232.55288486541,1,0,0,0,1,2,0,1,3,7,7,18,19,40,1,-1,-7,7,-2,2,1,2,7,5,19,12
2019-03-02,I1,Empoli,Parma,1,3,3,13,7,9,7,908.581300311941,940.339196831734,1,0,0,1,2,0,0,2,4,1,5,8,17,22,0,0,6,-6,2,-2,3,3,7,9,7,13
2019-03-02,I1,Lazio,Roma,2,3,0,6,7,4,3,1117.63731189145,1244.05511212687,1,2,0,0,1,4,0,0,6,11,14,23,32,39,3,-3,-1,1,1,-1,0,3,3,4,7,6
2019-03-02,I1,Milan,Sassuolo,2,1,0,7,11,4,6,1316.69528128745,959.443338228992,2,0,0,1,4,0,0,4,11,5,19,10,39,21,1,-1,-4,4,-2,2,0,1,6,4,11,7
2019-03-03,I1,Atalanta,Fiorentina,2,3,1,17,7,10,4,1149.08337374215,1158.27932799919,0,1,1,0,0,9,1,0,7,9,17,17,33,26,2,-2,10,-10,6,-6,1,3,4,10,7,17
2019-03-03,I1,Genoa,Frosinone,1,0,0,10,3,6,0,1018.38987001104,896.95815299692,1,0,0,1,2,0,0,1,9,6,13,8,20,15,0,0,7,-7,6,-6,0,0,0,6,3,10
2019-03-03,I1,Napoli,Juventus,0,1,2,13,4,5,3,1338.86465757884,1462.76167266186,0,3,0,0,20,12,1,0,9,13,21,26,44,54,-1,1,9,-9,2,-2,2,1,3,5,4,13
2019-03-03,I1,SPAL,Sampdoria,0,1,2,8,14,2,10,853.760724583322,1074.05100247139,0,0,1,2,0,0,10,4,5,6,8,16,14,29,-1,1,-6,6,-8,8,2,1,10,2,14,8
2019-03-03,I1,Torino,Chievo,2,3,0,9,9,6,5,1183.86925403578,821.117886579343,4,0,0,1,4,0,0,12,11,2,16,7,33,11,3,-3,0,0,1,-1,0,3,5,6,9,9
2019-03-03,I1,Udinese,Bologna,2,2,1,11,11,6,9,940.55504400916,838.927526549718,1,0,0,1,2,0,0,1,4,4,9,7,17,14,1,-1,0,0,-3,3,1,2,9,6,11,11
2019-03-08,I1,Juventus,Udinese,2,4,1,15,4,6,2,1483.8106490428,963.452929229236,1,0,0,2,13,0,0,8,13,7,26,12,54,17,3,-3,11,-11,4,-4,1,4,2,6,4,15
2019-03-09,I1,Chievo,Milan,0,1,2,5,9,1,3,809.093399404824,1323.95265630314,0,1,0,0,1,7,3,0,2,13,6,21,11,39,-1,1,-4,4,-2,2,2,1,3,1,9,5
2019-03-09,I1,Parma,Genoa,2,1,0,8,8,4,1,938.880751238424,1013.01483556481,0,0,4,0,0,3,6,2,2,7,9,14,23,18,1,-1,0,0,3,-3,0,1,1,4,8,8
2019-03-10,I1,Bologna,Cagliari,2,2,0,17,7,8,6,816.029641329641,958.830612083289,0,0,1,5,0,0,8,11,4,6,6,10,14,21,2,-2,10,-10,2,-2,0,2,6,8,7,17
2019-03-10,I1,Fiorentina,Lazio,1,1,1,7,7,1,6,1113.26115385663,1191.17912271716,0,0,0,1,3,0,4,1,6,9,14,16,26,32,0,0,0,0,-5,5,1,1,6,1,7,7
2019-03-10,I1,Frosinone,Torino,0,1,2,9,10,5,7,902.333187443147,1195.8937412103,0,0,3,0,0,2,14,7,4,11,9,19,16,35,-1,1,-1,1,-2,2,2,1,7,5,10,9
2019-03-10,I1,Inter,SPAL,2,2,0,10,2,4,1,1176.90895869191,839.707354191894,1,0,0,0,1,1,0,2,7,2,15,7,37,14,2,-2,8,-8,3,-3,0,2,1,4,2,10
2019-03-10,I1,Sampdoria,Atalanta,0,1,2,11,13,6,6,1088.10437286281,1194.10154788471,1,0,0,1,1,0,0,1,6,9,16,17,31,35,-1,1,-2,2,0,0,2,1,6,6,13,11
2019-03-10,I1,Sassuolo,Napoli,1,1,1,7,9,1,4,952.185963213298,1317.8156811979,0,1,0,0,1,3,2,0,2,8,7,18,18,41,0,0,-2,2,-3,3,1,1,4,1,9,7
2019-03-11,I1,Roma,Empoli,2,2,1,7,4,2,2,1170.51330130116,910.039745905251,1,0,0,2,7,0,0,12,10,5,20,6,36,17,1,-1,3,-3,0,0,1,2,2,2,4,7
2019-03-15,I1,Cagliari,Fiorentina,2,2,1,10,6,6,4,897.897753475038,1116.79043768244,2,0,0,1,2,0,0,1,6,6,10,12,21,24,1,-1,4,-4,2,-2,1,2,4,6,6,10
2019-03-16,I1,Sassuolo,Sampdoria,0,3,5,12,17,5,11,964.709561063582,1065.57504831175,0,1,0,0,2,1,3,0,2,6,7,13,19,28,-2,2,-5,5,-6,6,5,3,11,5,17,12
2019-03-16,I1,SPAL,Roma,2,2,1,10,10,6,5,828.696607494527,1182.19420284337,0,0,2,1,0,0,11,1,1,12,7,23,14,36,1,-1,0,0,1,-1,1,2,5,6,10,10
2019-03-16,I1,Torino,Bologna,0,2,3,16,8,7,6,1205.86448592649,876.962499937892,5,0,0,2,5,0,0,2,13,4,21,8,35,14,-1,1,8,-8,1,-1,3,2,6,7,8,16
2019-03-17,I1,Atalanta,Chievo,1,1,1,11,6,6,3,1216.63087243578,805.951651510389,1,0,0,2,1,0,0,13,9,1,20,5,38,11,0,0,5,-5,3,-3,1,1,3,6,6,11
2019-03-17,I1,Empoli,Frosinone,2,2,1,8,9,5,3,898.358844363038,892.362442726963,0,0,0,0,3,1,1,2,4,4,6,8,17,16,1,-1,-1,1,2,-2,1,2,3,5,9,8
2019-03-17,I1,Genoa,Juventus,2,2,0,10,3,5,0,974.288604885189,1489.00567993812,0,4,0,0,3,13,1,0,6,15,11,26,18,54,2,-2,7,-7,5,-5,0,2,0,5,3,10
2019-03-17,I1,Lazio,Parma,2,4,1,14,4,8,2,1187.64983889135,977.606981918046,2,0,0,0,2,1,0,3,10,4,17,11,30,23,3,-3,10,-10,6,-6,1,4,2,8,4,14
2019-03-17,I1,Milan,Inter,0,2,3,9,10,7,6,1327.09440419758,1187.91970538928,3,0,0,1,5,0,0,2,15,10,24,17,39,37,-1,1,-1,1,1,-1,3,2,6,7,10,9
2019-03-17,I1,Napoli,Udinese,2,4,2,13,8,5,3,1305.29208334762,958.25789833391,0,0,1,3,0,0,2,9,6,7,16,12,42,17,2,-2,5,-5,2,-2,2,4,3,5,8,13
2019-03-29,I1,Chievo,Cagliari,0,0,3,10,9,8,3,819.201100886538,947.75594855601,0,0,1,6,0,0,4,12,2,9,6,10,12,21,-3,3,1,-1,5,-5,3,0,3,8,9,10
2019-03-30,I1,Juventus,Empoli,2,1,0,14,3,6,0,1405.5997207123,929.806610193292,2,0,0,3,14,0,0,13,12,7,25,9,51,20,1,-1,11,-11,6,-6,0,1,0,6,3,14
2019-03-30,I1,Sampdoria,Milan,2,1,0,14,7,8,5,1097.04622307625,1282.92024280703,0,2,1,0,0,8,1,0,9,12,13,23,28,39,1,-1,7,-7,3,-3,0,1,5,8,7,14
2019-03-30,I1,Udinese,Genoa,2,2,0,12,15,5,6,947.780687169789,1057.69456411102,2,0,0,1,3,0,0,3,6,8,11,14,17,20,2,-2,-3,3,-1,1,0,2,6,5,15,12
2019-03-31,I1,Bologna,Sassuolo,2,2,1,11,5,8,4,932.586993027704,933.238386299074,1,0,0,2,1,0,0,5,6,2,11,7,17,19,1,-1,6,-6,4,-4,1,2,4,8,5,11
2019-03-31,I1,Fiorentina,Torino,1,1,1,16,6,8,2,1066.93224260147,1150.23999283667,0,1,0,0,4,3,5,0,5,10,12,18,24,32,0,0,10,-10,6,-6,1,1,2,8,6,16
2019-03-31,I1,Frosinone,SPAL,0,0,1,19,5,9,3,860.914676896708,885.299007296897,0,0,4,1,0,0,15,3,1,4,7,9,16,17,-1,1,14,-14,6,-6,1,0,3,9,5,19
2019-03-31,I1,Inter,Lazio,0,0,1,11,6,6,5,1232.09386677983,1212.71906531112,2,0,0,0,2,1,0,2,10,10,17,17,37,33,-1,1,5,-5,1,-1,1,0,5,6,6,11
2019-03-31,I1,Parma,Atalanta,0,1,3,6,18,4,11,952.537755498277,1203.38142305963,1,1,0,0,1,1,0,0,4,7,8,20,20,39,-2,2,-12,12,-7,7,3,1,11,4,18,6
2019-03-31,I1,Roma,Napoli,0,1,4,11,12,5,10,1125.591803041,1315.76929451174,2,0,0,0,8,4,0,1,9,8,20,19,33,42,-3,3,-1,1,-5,5,4,1,10,5,12,11
2019-04-02,I1,Cagliari,Juventus,0,0,2,5,11,1,6,982.983305481429,1409.48563712514,3,0,0,1,3,0,0,1,9,12,13,25,23,53,-2,2,-6,6,-5,5,2,0,6,1,11,5
2019-04-02,I1,Milan,Udinese,1,1,1,12,7,9,3,1235.26632174181,1005.06793377614,0,0,1,4,0,0,1,10,9,9,20,13,36,20,0,0,5,-5,6,-6,1,1,3,9,7,12
2019-04-03,I1,Empoli,Napoli,2,2,1,13,11,9,5,925.920693780446,1343.11415684766,1,1,0,0,4,5,0,0,4,10,9,19,19,42,1,-1,2,-2,4,-4,1,2,5,9,11,13
2019-04-03,I1,Frosinone,Parma,2,3,2,14,10,5,6,831.156876421621,935.790199475548,0,0,5,1,0,0,16,4,1,4,7,8,15,20,1,-1,4,-4,-1,1,2,3,6,5,10,14
2019-04-03,I1,Genoa,Inter,0,0,4,5,12,2,9,1000.40731750467,1198.31122908962,1,1,0,0,4,1,0,0,5,7,13,14,19,34,-4,4,-7,7,-7,7,4,0,9,2,12,5
2019-04-03,I1,Roma,Fiorentina,1,2,2,12,10,6,5,1098.24694070509,1070.69683421503,0,0,1,2,0,0,1,2,6,3,17,12,33,24,0,0,2,-2,1,-1,2,2,5,6,10,12
2019-04-03,I1,SPAL,Lazio,2,1,0,8,9,4,5,915.056807771984,1246.50170300133,1,1,0,0,1,2,0,0,7,10,12,17,17,33,1,-1,-1,1,-1,1,0,1,5,4,9,8
2019-04-03,I1,Torino,Sampdoria,2,2,1,14,6,6,3,1146.47540122311,1144.70014414147,0,2,1,0,0,2,1,0,10,12,18,16,32,30,1,-1,8,-8,3,-3,1,2,3,6,6,14
2019-04-04,I1,Atalanta,Bologna,2,4,1,12,8,6,4,1220.12897908236,964.646988494861,0,1,0,0,2,1,1,0,10,9,20,14,39,19,3,-3,4,-4,2,-2,1,4,4,6,8,12
2019-04-04,I1,Sassuolo,Chievo,2,4,0,13,9,8,5,901.178390831918,783.973743961119,0,0,1,0,0,1,4,14,2,2,7,3,18,12,4,-4,4,-4,3,-3,0,4,5,8,9,13
2019-04-06,I1,Juventus,Milan,2,2,1,10,12,6,5,1416.42067864574,1225.98524397734,3,0,0,1,15,0,0,1,12,7,25,18,53,34,1,-1,-2,2,1,-1,1,2,5,6,12,10
2019-04-06,I1,Parma,Torino,1,0,0,5,12,1,4,894.434269312699,1178.31189542635,0,0,1,0,0,4,1,1,4,10,5,21,20,34,0,0,-7,7,-3,3,0,0,4,1,12,5
2019-04-06,I1,Sampdoria,Roma,0,0,1,10,9,2,5,1112.86364993823,1096.98086391107,1,0,0,2,1,0,0,2,9,4,15,15,30,33,-1,1,1,-1,-3,3,1,0,5,2,9,10
2019-04-07,I1,Cagliari,SPAL,2,2,1,14,5,11,2,976.048263960832,970.787283732214,0,1,1,0,0,1,1,0,9,9,12,14,20,20,1,-1,9,-9,9,-9,1,2,2,11,5,14
2019-04-07,I1,Fiorentina,Frosinone,0,0,1,14,6,5,3,1071.96291100905,872.51280658447,0,0,0,1,5,0,6,3,3,4,12,10,24,15,-1,1,8,-8,2,-2,1,0,3,5,6,14
2019-04-07,I1,Inter,Atalanta,1,0,0,8,5,6,2,1229.59030040265,1240.50639020935,0,2,1,0,0,2,1,0,9,13,16,20,34,39,0,0,3,-3,4,-4,0,0,2,6,5,8
2019-04-07,I1,Lazio,Sassuolo,1,2,2,18,3,7,2,1190.7712270411,944.711259559542,3,0,0,3,3,0,0,6,10,4,16,9,30,20,0,0,15,-15,5,-5,2,2,2,7,3,18
2019-04-07,I1,Napoli,Genoa,1,1,1,19,12,10,7,1284.42960778752,969.128246191641,1,0,0,2,1,0,0,4,7,4,16,13,41,19,0,0,7,-7,3,-3,1,1,7,10,12,19
2019-04-07,I1,Udinese,Empoli,2,3,2,14,12,6,6,1014.3490115406,984.605242840585,3,0,0,4,4,0,0,14,7,7,11,11,21,22,1,-1,2,-2,0,0,2,3,6,6,12,14
2019-04-08,I1,Bologna,Chievo,2,3,0,14,4,11,2,944.269577367875,740.440875233494,2,0,0,1,2,0,0,15,9,1,13,3,18,12,3,-3,10,-10,9,-9,0,3,2,11,4,14
2019-04-13,I1,Milan,Lazio,2,1,0,10,8,5,6,1209.95669334617,1181.01830116594,0,0,0,1,1,0,2,1,4,8,17,17,31,31,1,-1,2,-2,-1,1,0,1,6,5,8,10
2019-04-13,I1,Roma,Udinese,2,1,0,11,7,5,4,1130.44270438838,1043.61618222573,0,0,0,0,1,1,2,11,7,7,17,14,35,23,1,-1,4,-4,1,-1,0,1,4,5,7,11
2019-04-13,I1,SPAL,Juventus,2,2,1,8,4,3,3,939.271800887124,1432.44922927691,2,1,0,0,2,1,0,0,9,12,11,25,20,53,1,-1,4,-4,0,0,1,2,3,3,4,8
2019-04-14,I1,Chievo,Napoli,0,1,3,4,12,4,5,714.674349938183,1272.91064594468,0,0,2,1,0,0,5,1,1,8,3,16,12,39,-2,2,-8,8,-1,1,3,1,5,4,12,4
2019-04-14,I1,Fiorentina,Bologna,1,0,0,14,5,7,3,1023.37611698635,970.036102663186,0,0,1,1,0,0,7,1,3,12,9,16,23,21,0,0,9,-9,4,-4,0,0,3,7,5,14
2019-04-14,I1,Frosinone,Inter,0,1,3,10,10,4,5,921.099600607171,1230.09283956534,1,2,0,0,1,2,0,0,6,10,10,17,17,32,-2,2,0,0,-1,1,3,1,5,4,10,10
2019-04-14,I1,Sampdoria,Genoa,2,2,0,13,6,7,1,1079.40180946093,980.647208034478,0,0,1,0,0,1,1,5,6,4,12,11,30,20,2,-2,7,-7,6,-6,0,2,1,7,6,13
2019-04-14,I1,Sassuolo,Parma,1,0,0,16,3,8,1,954.464185434704,905.209781485207,1,0,0,2,1,0,0,5,5,4,7,6,18,20,0,0,13,-13,7,-7,0,0,1,8,3,16
2019-04-14,I1,Torino,Cagliari,1,1,1,14,9,8,6,1167.53638325384,1007.56374680592,1,1,0,0,1,1,0,0,8,9,19,15,32,23,0,0,5,-5,2,-2,1,1,6,8,9,14
2019-04-15,I1,Atalanta,Empoli,1,0,0,32,2,18,1,1240.00385104666,955.338072155453,1,0,0,5,3,0,0,15,11,6,20,11,37,22,0,0,30,-30,17,-17,0,0,1,18,2,32
2019-04-17,I1,Lazio,Udinese,2,2,0,15,9,7,4,1151.67747911666,1019.45077644529,0,0,0,1,4,0,1,12,7,7,17,14,28,23,2,-2,6,-6,3,-3,0,2,4,7,9,15
2019-04-20,I1,Bologna,Sampdoria,2,3,0,12,9,6,3,972.47338231266,1111.11861089769,3,0,0,1,3,0,0,1,10,9,14,15,21,33,3,-3,3,-3,3,-3,0,3,3,6,9,12
2019-04-20,I1,Cagliari,Frosinone,2,1,0,12,5,6,2,1014.45080821423,908.428017684039,1,1,0,0,1,1,0,0,10,6,16,10,23,16,1,-1,7,-7,4,-4,0,1,2,6,5,12
2019-04-20,I1,Empoli,SPAL,0,2,4,11,9,6,7,966.133387460971,999.735485134297,2,0,0,1,5,0,0,1,7,12,11,13,20,22,-2,2,2,-2,-1,1,4,2,7,6,9,11
2019-04-20,I1,Genoa,Torino,0,0,1,8,8,4,4,948.930406597713,1160.64932184553,0,0,1,0,0,5,1,2,4,6,10,19,20,33,-1,1,0,0,0,0,1,0,4,4,8,8
2019-04-20,I1,Inter,Roma,1,1,1,13,9,7,5,1242.76442248847,1154.60811016883,0,1,0,0,1,1,2,0,10,7,20,19,35,35,0,0,4,-4,2,-2,1,1,5,7,9,13
2019-04-20,I1,Juventus,Fiorentina,2,2,1,9,9,5,6,1371.98554502974,1020.93883733688,4,0,0,0,16,1,0,3,9,3,24,9,50,23,1,-1,0,0,-1,1,1,2,6,5,9,9
2019-04-20,I1,Lazio,Chievo,0,1,2,16,8,8,6,1179.60556169901,711.283095577085,1,0,0,2,5,0,0,16,7,1,17,2,30,11,-1,1,8,-8,2,-2,2,1,6,8,8,16
2019-04-20,I1,Parma,Milan,1,1,1,10,8,3,3,907.462956419374,1239.29751539544,0,0,0,2,1,0,2,2,2,4,6,19,18,34,0,0,2,-2,0,0,1,1,3,3,8,10
2019-04-20,I1,Udinese,Sassuolo,1,1,1,10,6,5,2,991.522693862939,952.211010500538,4,0,0,0,5,1,0,7,7,5,13,7,23,18,0,0,4,-4,3,-3,1,1,2,5,6,10
2019-04-22,I1,Napoli,Atalanta,0,1,2,13,11,9,7,1276.30190030578,1229.20853574114,0,0,0,0,2,3,1,1,10,9,16,18,39,35,-1,1,2,-2,2,-2,2,1,7,9,11,13
