Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-04-27,I1,Bologna,Empoli,2,3,1,17,4,7,3,1047.68000003401,926.504266085564,4,0,0,0,4,1,0,16,10,4,16,11,23,17,2,-2,13,-13,4,-4,1,3,3,7,4,17
2019-04-27,I1,Inter,Juventus,1,1,1,10,10,6,4,1238.78961126444,1379.47595193704,0,0,0,1,2,0,3,1,8,12,18,24,33,50,0,0,0,0,2,-2,1,1,4,6,10,10
2019-04-27,I1,Roma,Cagliari,2,3,0,15,4,11,1,1158.58292139285,1036.97798018925,1,0,0,0,2,2,0,1,8,10,17,19,36,25,3,-3,11,-11,10,-10,0,3,1,11,4,15
2019-04-28,I1,Chievo,Parma,1,1,1,6,6,2,2,771.237216711658,919.336263920503,0,0,3,0,0,1,6,6,3,3,5,7,13,16,0,0,0,0,0,0,1,1,2,2,6,6
2019-04-28,I1,Frosinone,Napoli,0,0,2,13,19,4,13,885.900845709026,1239.99081084264,0,1,1,0,0,1,1,0,6,7,7,15,16,38,-2,2,-6,6,-9,9,2,0,13,4,19,13
2019-04-28,I1,Sampdoria,Lazio,0,1,2,7,10,5,5,1035.91199317634,1119.65144056444,1,0,0,2,1,0,0,2,6,4,15,14,32,29,-1,1,-3,3,0,0,2,1,5,5,10,7
2019-04-28,I1,SPAL,Genoa,1,1,1,11,11,5,5,1039.3646065097,934.328413511868,3,0,0,1,3,0,0,6,12,1,16,9,25,19,0,0,0,0,0,0,1,1,5,5,11,11
2019-04-28,I1,Torino,Milan,2,2,0,7,7,3,5,1175.25131493137,1227.42420789432,0,0,0,0,2,1,1,3,9,5,19,17,35,34,2,-2,0,0,-2,2,0,2,5,3,7,7
2019-04-29,I1,Atalanta,Udinese,2,2,0,13,4,8,2,1265.51962520428,989.720010333399,0,0,0,2,4,0,1,13,11,5,18,14,38,21,2,-2,9,-9,6,-6,0,2,2,8,4,13
2019-04-29,I1,Fiorentina,Sassuolo,0,0,1,7,9,4,5,1013.44843042958,954.013694030078,0,0,0,0,1,2,8,8,3,6,8,8,22,19,-1,1,-2,2,-1,1,1,0,5,4,9,7
2019-05-03,I1,Juventus,Torino,1,1,1,11,9,4,2,1373.32943196572,1225.6457799885,5,1,0,0,17,6,0,0,10,11,22,21,48,35,0,0,2,-2,2,-2,1,1,2,4,9,11
2019-05-04,I1,Chievo,SPAL,0,0,4,8,14,3,8,777.672317364075,1034.66968027145,0,1,0,0,1,1,7,0,4,10,6,17,13,25,-4,4,-6,6,-5,5,4,0,8,3,14,8
2019-05-04,I1,Udinese,Inter,1,0,0,3,11,3,4,974.833193460049,1244.93613123576,0,3,0,0,6,3,1,0,4,9,11,16,20,33,0,0,-8,8,-1,1,0,0,4,3,11,3
2019-05-05,I1,Empoli,Fiorentina,2,1,0,6,20,4,11,897.351487332264,976.027069397703,0,0,1,1,0,0,1,4,4,2,8,5,16,22,1,-1,-14,14,-7,7,0,1,11,4,20,6
2019-05-05,I1,Genoa,Roma,1,1,1,13,11,6,5,939.023339750121,1194.77107534109,0,0,2,0,0,2,2,1,2,11,7,17,20,38,0,0,2,-2,1,-1,1,1,5,6,11,13
2019-05-05,I1,Lazio,Atalanta,0,1,3,7,10,5,6,1144.08470871188,1280.40644207763,0,1,1,0,0,4,1,0,7,11,17,21,31,41,-2,2,-3,3,-1,1,3,1,6,5,10,7
2019-05-05,I1,Napoli,Cagliari,2,2,1,17,4,8,2,1250.09905940475,1000.78982624101,0,0,1,1,0,0,2,2,7,7,17,16,38,24,1,-1,13,-13,6,-6,1,2,2,8,4,17
2019-05-05,I1,Parma,Sampdoria,1,3,3,9,14,6,10,912.901163268086,1011.4787250289,0,0,0,2,2,0,3,2,4,3,8,15,17,29,0,0,-5,5,-4,4,3,3,10,6,14,9
2019-05-05,I1,Sassuolo,Frosinone,1,2,2,14,5,5,3,991.435055061953,875.792597146913,0,0,0,1,2,0,1,1,9,6,11,7,21,15,0,0,9,-9,2,-2,2,2,3,5,5,14
2019-05-06,I1,Milan,Bologna,2,2,1,13,14,5,7,1177.02974283719,1076.83277878731,1,0,0,0,2,1,0,2,5,10,14,19,31,26,1,-1,-1,1,-2,2,1,2,7,5,14,13
2019-05-11,I1,Atalanta,Genoa,2,2,1,8,13,4,3,1307.88772630389,949.051880401758,1,0,0,0,5,1,0,7,11,3,24,7,41,20,1,-1,-5,5,1,-1,1,2,3,4,13,8
2019-05-11,I1,Cagliari,Lazio,0,1,2,14,10,6,5,988.482678525288,1116.60342448562,2,1,0,0,2,1,0,0,7,6,16,14,23,30,-1,1,4,-4,1,-1,2,1,5,6,10,14
2019-05-11,I1,Fiorentina,Milan,0,0,1,8,10,3,5,936.902150141219,1200.04886802667,0,0,1,1,0,0,9,4,1,7,4,14,21,33,-1,1,-2,2,-2,2,1,0,5,3,10,8
2019-05-12,I1,Frosinone,Udinese,0,1,3,13,11,5,8,880.92980494002,985.25275565618,0,0,2,3,0,0,2,14,4,2,8,9,16,21,-2,2,2,-2,-3,3,3,1,8,5,11,13
2019-05-12,I1,Roma,Juventus,2,2,0,9,5,4,4,1184.74253468945,1366.91037426709,2,0,0,0,3,1,0,2,11,8,15,20,38,46,2,-2,4,-4,0,0,0,2,4,4,5,9
2019-05-12,I1,Sampdoria,Empoli,0,1,2,11,5,7,4,1007.05707929329,936.476406588748,0,0,1,1,0,0,1,17,4,4,13,11,29,16,-1,1,6,-6,3,-3,2,1,4,7,5,11
2019-05-12,I1,SPAL,Napoli,0,1,2,10,17,5,8,1058.60268056552,1262.40620712047,0,2,0,0,4,2,1,0,10,10,19,17,27,38,-1,1,-7,7,-3,3,2,1,8,5,17,10
2019-05-12,I1,Torino,Sassuolo,2,3,2,17,7,11,3,1232.06483768713,986.297847268846,1,1,0,0,3,3,0,0,9,7,19,11,35,21,1,-1,10,-10,8,-8,2,3,3,11,7,17
2019-05-13,I1,Bologna,Parma,2,4,1,15,3,10,1,1053.81365359783,917.322809003691,5,0,0,0,5,2,0,7,10,5,19,9,26,17,3,-3,12,-12,9,-9,1,4,1,10,3,15
2019-05-13,I1,Inter,Chievo,2,2,0,16,3,11,0,1234.51656903963,753.739317070007,0,1,0,0,3,1,4,0,7,4,16,5,34,12,2,-2,13,-13,11,-11,0,2,0,11,3,16
2019-05-18,I1,Genoa,Cagliari,1,1,1,16,4,9,3,941.852965827149,967.775722614893,0,0,0,2,1,0,3,3,2,4,6,13,20,23,0,0,12,-12,6,-6,1,1,3,9,4,16
2019-05-18,I1,Sassuolo,Roma,1,0,0,9,17,3,6,973.786732382471,1249.69690496232,0,0,0,0,3,3,2,2,6,11,11,18,18,38,0,0,-8,8,-3,3,0,0,6,3,17,9
2019-05-18,I1,Udinese,SPAL,2,3,2,10,12,4,5,1016.32343761718,1043.48080350383,0,2,0,0,7,2,2,0,5,10,12,19,24,26,1,-1,-2,2,-1,1,2,3,5,4,12,10
2019-05-19,I1,Chievo,Sampdoria,1,0,0,4,9,1,6,748.555202211297,968.644333027182,0,0,1,0,0,1,8,3,4,4,5,10,11,26,0,0,-5,5,-5,5,0,0,6,1,9,4
2019-05-19,I1,Empoli,Torino,2,4,1,11,10,9,6,974.88915285486,1244.57595257351,1,0,0,0,1,7,0,1,7,11,13,19,19,38,3,-3,1,-1,3,-3,1,4,6,9,10,11
2019-05-19,I1,Juventus,Atalanta,1,1,1,11,11,4,7,1301.95600399421,1315.0866408785,0,2,0,0,18,5,1,0,5,13,17,24,43,41,0,0,0,0,-3,3,1,1,7,4,11,11
2019-05-19,I1,Milan,Frosinone,2,2,0,9,6,3,2,1211.58354760709,849.859122979021,2,0,0,0,3,1,0,2,10,1,14,7,35,16,2,-2,3,-3,1,-1,0,2,2,3,6,9
2019-05-19,I1,Napoli,Inter,2,4,1,14,10,6,7,1277.52808418216,1239.70068389834,1,0,0,0,1,4,0,1,12,9,20,19,38,34,3,-3,4,-4,-1,1,1,4,7,6,10,14
2019-05-19,I1,Parma,Fiorentina,2,1,0,9,12,5,6,883.17602417661,925.3674705608,0,0,0,2,3,0,4,5,4,1,8,4,17,18,1,-1,-3,3,-1,1,0,1,6,5,12,9
2019-05-20,I1,Lazio,Bologna,1,3,3,10,13,5,6,1137.31038039601,1087.96043842491,0,0,2,1,0,0,2,3,9,10,16,22,33,28,0,0,-3,3,-1,1,3,3,6,5,13,10
2019-05-25,I1,Bologna,Napoli,2,3,2,10,15,5,8,1090.21792562919,1326.14584572092,6,3,0,0,6,3,0,0,10,12,20,22,28,38,1,-1,-5,5,-3,3,2,3,8,5,15,10
2019-05-25,I1,Frosinone,Chievo,1,0,0,10,2,5,2,840.137316810089,757.522165357523,0,0,3,1,0,0,3,1,1,5,7,6,15,11,0,0,8,-8,3,-3,0,0,2,5,2,10
2019-05-26,I1,Atalanta,Sassuolo,2,3,1,13,4,5,3,1314.48224043349,984.358639253136,2,0,0,1,6,0,0,1,13,6,22,11,42,18,2,-2,9,-9,2,-2,1,3,3,5,4,13
2019-05-26,I1,Cagliari,Udinese,0,1,2,12,9,5,5,966.584145859091,1050.81964175512,0,1,1,0,0,1,1,0,4,8,14,15,24,26,-1,1,3,-3,0,0,2,1,5,5,9,12
2019-05-26,I1,Fiorentina,Genoa,1,0,0,5,2,5,1,889.500484741592,943.044542582951,0,0,2,1,0,0,10,8,0,3,3,7,15,18,0,0,3,-3,4,-4,0,0,1,5,2,5
2019-05-26,I1,Inter,Empoli,2,2,1,20,9,15,5,1191.08292235958,1064.895312198,1,1,0,0,4,1,0,0,6,9,16,16,33,22,1,-1,11,-11,10,-10,1,2,5,15,9,20
2019-05-26,I1,Roma,Parma,2,2,1,16,9,8,5,1239.12499809166,919.043009995818,3,0,0,1,4,0,0,8,9,6,16,8,39,19,1,-1,7,-7,3,-3,1,2,5,8,9,16
2019-05-26,I1,Sampdoria,Juventus,2,2,0,10,6,3,1,959.677369880956,1302.56040443923,0,0,2,1,0,0,2,3,2,6,11,15,24,41,2,-2,4,-4,2,-2,0,2,1,3,6,10
2019-05-26,I1,SPAL,Milan,0,2,3,7,16,4,8,1008.98459936589,1221.30535377602,0,1,1,0,0,1,2,0,7,10,19,14,26,38,-1,1,-9,9,-4,4,3,2,8,4,16,7
2019-05-26,I1,Torino,Lazio,2,3,1,9,9,7,4,1154.56979323036,1135.05289319173,2,2,0,0,4,2,0,0,10,7,16,14,37,31,2,-2,0,0,3,-3,1,3,4,7,9,9
2023-08-18,D1,Werder Bremen,Bayern Munich,0,0,4,6,25,1,10,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-19,19,-9,9,4,0,10,1,25,6
2023-08-19,D1,Augsburg,M'gladbach,1,4,4,20,9,8,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,2,-2,4,4,6,8,9,20
2023-08-19,D1,Hoffenheim,Freiburg,0,1,2,24,17,5,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,7,-7,-3,3,2,1,8,5,17,24
2023-08-19,D1,Leverkusen,RB Leipzig,2,3,2,11,13,7,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,2,1,-1,2,3,6,7,13,11
2023-08-19,D1,Stuttgart,Bochum,2,5,0,19,4,9,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,15,-15,8,-8,0,5,1,9,4,19
2023-08-19,D1,Wolfsburg,Heidenheim,2,2,0,18,13,8,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,5,-5,7,-7,0,2,1,8,13,18
2023-08-19,D1,Dortmund,FC Koln,2,1,0,12,11,2,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,-2,2,0,1,4,2,11,12
2023-08-20,D1,Union Berlin,Mainz,2,4,1,12,9,7,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,3,-3,4,-4,1,4,3,7,9,12
2023-08-20,D1,Ein Frankfurt,Darmstadt,2,1,0,10,11,4,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,2,-2,0,1,2,4,11,10
2023-08-25,D1,RB Leipzig,Stuttgart,2,5,1,20,8,11,3,968,1073.98237309422,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,-4,12,-12,8,-8,1,5,3,11,8,20
2023-08-26,D1,Bochum,Dortmund,1,1,1,17,13,6,3,926.017626905784,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,4,-4,3,-3,1,1,3,6,13,17
2023-08-26,D1,Darmstadt,Union Berlin,0,1,4,18,12,6,6,968,1054.53159496449,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-3,3,6,-6,0,0,4,1,6,6,12,18
2023-08-26,D1,FC Koln,Wolfsburg,0,1,2,14,9,2,6,968,1043.85761802548,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-1,1,5,-5,-4,4,2,1,6,2,9,14
2023-08-26,D1,Freiburg,Werder Bremen,2,1,0,23,16,6,2,1032,935.497069871667,0,0,0,0,0,0,0,0,3,0,3,0,3,0,1,-1,7,-7,4,-4,0,1,2,6,16,23
2023-08-26,D1,Heidenheim,Hoffenheim,0,2,3,19,16,9,6,956.142381974524,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,3,-3,3,-3,3,2,6,9,16,19
2023-08-26,D1,M'gladbach,Leverkusen,0,0,3,13,24,2,10,1000,1032,0,0,0,0,0,0,0,0,1,3,1,3,1,3,-3,3,-11,11,-8,8,3,0,10,2,24,13
2023-08-27,D1,Mainz,Ein Frankfurt,1,1,1,13,8,7,2,945.468405035509,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,5,-5,5,-5,1,1,2,7,8,13
2023-08-27,D1,Bayern Munich,Augsburg,2,3,1,19,11,6,2,1064.50293012833,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,2,-2,8,-8,4,-4,1,3,2,6,11,19
2023-09-01,D1,Dortmund,Heidenheim,1,2,2,20,15,9,6,1027.26528423024,925.234085120574,1,0,0,1,1,0,0,1,4,0,4,0,4,0,0,0,5,-5,3,-3,2,2,6,9,15,20
2023-09-02,D1,Augsburg,Bochum,1,2,2,11,22,3,9,964.192462836314,930.75234267554,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,-11,11,-6,6,2,2,9,3,22,11
2023-09-02,D1,Hoffenheim,Wolfsburg,2,3,1,11,14,5,7,998.908296853951,1068.97981688255,0,1,1,0,0,1,1,0,3,6,3,6,3,6,2,-2,-3,3,-2,2,1,3,7,5,14,11
2023-09-02,D1,Leverkusen,Darmstadt,2,5,1,24,5,13,1,1081.52320357838,926.775909281356,1,0,0,1,1,0,0,1,6,0,6,0,6,0,4,-4,19,-19,12,-12,1,5,1,13,5,24
2023-09-02,D1,Stuttgart,Freiburg,2,5,0,13,11,6,5,990.391752936256,1055.33348577587,1,1,0,0,1,1,0,0,3,6,3,6,3,6,5,-5,2,-2,1,-1,0,5,5,6,11,13
2023-09-02,D1,Werder Bremen,Mainz,2,4,0,12,12,6,3,912.163584095793,949.372931724527,0,0,1,1,0,0,1,1,0,1,0,1,0,1,4,-4,0,0,3,-3,0,4,3,6,12,12
2023-09-02,D1,M'gladbach,Bayern Munich,0,1,2,8,25,3,9,950.476796421621,1100.31046729202,0,1,1,0,0,1,1,0,1,6,1,6,1,6,-1,1,-17,17,-6,6,2,1,9,3,25,8
2023-09-03,D1,Ein Frankfurt,FC Koln,1,1,1,12,6,4,2,1028.09547331098,942.877801142926,1,0,0,1,1,0,0,1,4,0,4,0,4,0,0,0,6,-6,2,-2,1,1,2,4,6,12
2023-09-03,D1,Union Berlin,RB Leipzig,0,0,3,4,15,1,8,1095.75568568313,1051.59062015796,1,0,0,1,1,0,0,1,6,3,6,3,6,3,-3,3,-11,11,-7,7,3,0,8,1,15,4
2023-09-15,D1,Bayern Munich,Leverkusen,1,2,2,15,12,9,5,1119.30661424877,1119.05686200389,1,1,0,0,1,1,0,0,9,9,9,9,9,9,0,0,3,-3,4,-4,2,2,5,9,12,15
2023-09-16,D1,FC Koln,Hoffenheim,0,1,3,17,17,7,5,946.725370557047,1051.49319937117,0,1,1,0,0,1,1,0,1,6,1,6,1,6,-2,2,0,0,2,-2,3,1,5,7,17,17
2023-09-16,D1,Freiburg,Dortmund,0,2,4,14,14,4,6,967.681353698559,1022.6971463404,1,0,0,0,1,1,0,1,6,5,6,5,6,5,-2,2,0,0,-2,2,4,2,6,4,14,14
2023-09-16,D1,Mainz,Stuttgart,0,1,3,15,16,3,6,877.988214887581,1078.04388501357,0,0,0,1,1,0,1,1,1,6,1,6,1,6,-2,2,-1,1,-3,3,3,1,6,3,16,15
2023-09-16,D1,RB Leipzig,Augsburg,2,3,0,9,16,6,4,1113.01702563064,962.657226152838,1,0,0,1,1,0,0,1,6,2,6,2,6,2,3,-3,-7,7,2,-2,0,3,4,6,16,9
2023-09-16,D1,Wolfsburg,Union Berlin,2,2,1,8,17,3,5,1016.39491436533,1034.32928021046,1,1,0,0,1,1,0,0,6,6,6,6,6,6,1,-1,-9,9,-2,2,1,2,5,3,17,8
2023-09-16,D1,Bochum,Ein Frankfurt,1,1,1,24,8,10,6,932.287579359015,1024.24790389686,0,0,0,0,1,1,1,1,2,5,2,5,2,5,0,0,16,-16,4,-4,1,1,6,10,8,24
2023-09-17,D1,Heidenheim,Werder Bremen,2,4,2,19,11,4,4,929.802223010422,983.548300932738,0,0,1,1,0,0,1,1,1,3,1,3,1,3,2,-2,8,-8,0,0,2,4,4,4,11,19
2023-09-17,D1,Darmstadt,M'gladbach,1,3,3,15,21,8,10,889.242250855846,931.480649464872,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,-6,6,-2,2,3,3,10,8,21,15
2023-09-22,D1,Stuttgart,Darmstadt,2,3,1,18,3,11,0,1099.11260961371,891.177874385233,2,0,0,2,2,0,0,2,9,1,9,1,9,1,2,-2,15,-15,11,-11,1,3,0,11,3,18
2023-09-23,D1,Augsburg,Mainz,2,2,1,6,13,3,3,930.354556765683,856.919490287442,0,0,0,2,2,0,2,2,2,1,2,1,2,1,1,-1,-7,7,0,0,1,2,3,3,13,6
2023-09-23,D1,Bayern Munich,Bochum,2,7,0,26,4,16,1,1119.29511273483,936.426308051379,0,0,0,0,2,1,1,2,10,3,10,3,10,3,7,-7,22,-22,15,-15,0,7,1,16,4,26
2023-09-23,D1,Dortmund,Wolfsburg,2,1,0,18,8,4,2,1059.66745881073,1050.04526495108,0,0,0,1,2,0,1,1,8,9,8,9,8,9,1,-1,10,-10,2,-2,0,1,2,4,8,18
2023-09-23,D1,M'gladbach,RB Leipzig,0,0,1,13,8,1,4,929.545025935485,1145.31969501779,0,1,2,0,0,1,2,0,2,9,2,9,2,9,-1,1,5,-5,-3,3,1,0,4,1,8,13
2023-09-23,D1,Union Berlin,Hoffenheim,0,0,2,22,11,6,4,1000.67892962471,1082.51251621374,0,2,1,0,0,2,1,0,6,9,6,9,6,9,-2,2,11,-11,2,-2,2,0,4,6,11,22
2023-09-23,D1,Werder Bremen,FC Koln,2,2,1,17,13,6,5,932.959792899139,915.70605371447,1,0,0,0,1,1,0,2,3,1,3,1,3,1,1,-1,4,-4,1,-1,1,2,5,6,13,17
2023-09-24,D1,Leverkusen,Heidenheim,2,4,1,20,1,10,1,1119.06836351783,980.390731044021,2,0,0,0,2,1,0,2,10,4,10,4,10,4,3,-3,19,-19,9,-9,1,4,1,10,1,20
2023-09-24,D1,Ein Frankfurt,Freiburg,1,0,0,13,9,5,2,1020.1091752045,930.711041228229,0,0,0,1,2,0,1,1,6,6,6,6,6,6,0,0,4,-4,3,-3,0,0,2,5,9,13
2023-09-29,D1,Hoffenheim,Dortmund,0,1,3,15,6,5,5,1116.22696792927,1090.78144851893,1,1,0,0,1,2,0,0,12,11,12,11,12,11,-2,2,9,-9,0,0,3,1,5,5,6,15
2023-09-30,D1,Bochum,M'gladbach,0,1,3,23,25,5,9,888.879094423749,915.204490680972,0,0,0,0,2,2,2,2,3,2,3,2,3,2,-2,2,-2,2,-4,4,3,1,9,5,25,23
2023-09-30,D1,FC Koln,Stuttgart,0,0,2,14,18,5,4,885.293876769767,1119.46385421105,0,1,2,0,0,1,2,0,1,12,1,12,1,12,-2,2,-4,4,1,-1,2,0,4,5,18,14
2023-09-30,D1,Heidenheim,Union Berlin,2,1,0,9,19,4,8,946.538513537174,966.964477909193,1,0,0,1,1,0,0,1,4,6,4,6,4,6,1,-1,-10,10,-4,4,0,1,8,4,19,9
2023-09-30,D1,Mainz,Leverkusen,0,0,3,10,6,3,3,831.584157602278,1152.92058102468,0,0,1,0,0,2,2,1,1,13,1,13,1,13,-3,3,4,-4,0,0,3,0,3,3,6,10
2023-09-30,D1,Wolfsburg,Ein Frankfurt,2,2,0,19,7,7,3,1018.93127524287,1016.08075318729,2,0,0,0,2,2,0,2,9,7,9,7,9,7,2,-2,12,-12,4,-4,0,2,3,7,7,19
2023-09-30,D1,RB Leipzig,Bayern Munich,1,2,2,7,11,2,5,1159.6602302723,1166.84232636246,2,2,0,0,2,2,0,0,12,13,12,13,12,13,0,0,-4,4,-3,3,2,2,5,2,11,7
2023-10-01,D1,Darmstadt,Werder Bremen,2,4,2,14,10,5,7,870.826629787889,963.371969843842,0,0,0,2,1,0,2,2,1,6,1,6,1,6,2,-2,4,-4,-2,2,2,4,7,5,10,14
2023-10-01,D1,Freiburg,Augsburg,2,2,0,7,13,3,4,934.739463245434,955.689889450848,0,0,1,2,0,0,1,2,7,5,7,5,7,5,2,-2,-6,6,-1,1,0,2,4,3,13,7
2023-10-06,D1,M'gladbach,Mainz,1,2,2,20,13,9,7,955.745336465478,816.762367174436,0,0,3,3,0,0,3,3,4,1,5,1,5,1,0,0,7,-7,2,-2,2,2,7,9,13,20
2023-10-07,D1,Augsburg,Darmstadt,0,1,2,17,17,3,5,909.190850158681,926.097798330652,1,0,0,3,3,0,0,3,4,4,5,4,5,4,-1,1,0,0,-2,2,2,1,5,3,17,17
2023-10-07,D1,Dortmund,Union Berlin,2,4,2,12,12,7,6,1137.84538415989,933.085341546064,1,0,0,2,3,0,0,2,11,3,14,6,14,6,2,-2,0,0,1,-1,2,4,6,7,12,12
2023-10-07,D1,RB Leipzig,Bochum,1,0,0,18,9,5,2,1159.99093091645,848.338248639243,0,0,0,1,3,0,1,3,13,3,13,3,13,3,0,0,9,-9,3,-3,0,0,2,5,9,18
2023-10-07,D1,Stuttgart,Wolfsburg,2,3,1,13,12,7,5,1137.55065290734,1062.42907318177,3,0,0,2,3,0,0,2,12,9,15,12,15,12,2,-2,1,-1,2,-2,1,3,5,7,12,13
2023-10-07,D1,Werder Bremen,Hoffenheim,0,2,3,13,11,3,4,908.100801301079,1069.1630322883,2,3,0,0,2,3,0,0,6,12,6,12,6,12,-1,1,2,-2,-1,1,3,2,4,3,11,13
2023-10-08,D1,Leverkusen,FC Koln,2,3,0,21,7,10,3,1167.74237145252,867.207078073481,3,0,0,1,3,0,0,3,13,1,16,1,16,1,3,-3,14,-14,7,-7,0,3,3,10,7,21
2023-10-08,D1,Bayern Munich,Freiburg,2,3,0,21,2,5,0,1166.51162571831,981.238502537601,1,0,0,0,3,1,0,2,11,7,14,10,14,10,3,-3,19,-19,5,-5,0,3,0,5,2,21
2023-10-08,D1,Ein Frankfurt,Heidenheim,2,2,0,12,7,6,2,972.582955248391,980.417649900303,0,0,0,1,3,0,2,3,4,7,7,7,7,7,2,-2,5,-5,4,-4,0,2,2,6,7,12
2023-10-20,D1,Dortmund,Werder Bremen,2,1,0,22,6,5,1,1158.48365468759,889.956575177616,2,0,0,3,4,0,0,3,13,6,17,6,17,6,1,-1,16,-16,4,-4,0,1,1,5,6,22
2023-10-21,D1,Darmstadt,RB Leipzig,0,1,3,16,10,3,7,956.54183883477,1148.55352058353,1,2,0,0,2,2,0,0,7,11,7,14,7,14,-2,2,6,-6,-4,4,3,1,7,3,10,16
2023-10-21,D1,Freiburg,Bochum,2,2,1,15,13,5,5,953.311142941976,859.775658972164,1,0,0,0,1,1,0,4,4,3,10,4,10,4,1,-1,2,-2,0,0,1,2,5,5,13,15
2023-10-21,D1,Hoffenheim,Ein Frankfurt,0,1,3,14,13,5,5,1087.30725841177,1017.42939776065,0,0,1,1,0,0,1,3,12,6,15,10,15,10,-2,2,1,-1,0,0,3,1,5,5,13,14
2023-10-21,D1,Union Berlin,Stuttgart,0,0,3,10,10,2,5,912.447071018373,1172.07055669348,0,2,2,0,0,2,2,0,0,15,6,18,6,18,-3,3,0,0,-3,3,3,0,5,2,10,10
2023-10-21,D1,Wolfsburg,Leverkusen,0,1,2,18,13,7,6,1027.90916939564,1184.16565124259,3,1,0,0,3,3,0,0,6,13,12,19,12,19,-1,1,5,-5,1,-1,2,1,6,7,13,18
2023-10-21,D1,Mainz,Bayern Munich,0,1,3,14,12,3,5,822.841894761104,1194.43898531393,0,0,2,0,0,3,3,1,1,11,2,17,2,17,-2,2,2,-2,-2,2,3,1,5,3,12,14
2023-10-22,D1,FC Koln,M'gladbach,2,3,1,21,5,8,2,850.783798283405,949.665808878811,0,1,3,0,0,3,3,0,1,5,1,6,1,6,2,-2,16,-16,6,-6,1,3,2,8,5,21
2023-10-22,D1,Heidenheim,Augsburg,0,2,5,16,9,5,6,935.571207388042,878.746809654562,2,0,0,3,2,0,0,3,7,4,7,5,7,5,-3,3,7,-7,-1,1,5,2,6,5,9,16
2023-10-27,D1,Bochum,Mainz,1,2,2,10,10,4,4,836.188327206262,813.60060159713,0,0,1,0,0,1,3,4,2,1,4,2,4,2,0,0,0,0,0,0,2,2,4,4,10,10
2023-10-28,D1,Augsburg,Wolfsburg,2,3,2,9,13,5,6,942.118568138937,1009.40315846602,0,0,1,3,0,0,1,3,6,6,8,12,8,12,1,-1,-4,4,-1,1,2,3,6,5,13,9
2023-10-28,D1,Bayern Munich,Darmstadt,2,8,0,28,10,16,4,1203.68027847791,934.722968593783,2,1,0,0,4,1,0,0,11,7,20,7,20,7,8,-8,18,-18,12,-12,0,8,4,16,10,28
2023-10-28,D1,M'gladbach,Heidenheim,2,2,1,11,8,6,3,893.652525083331,872.199448903667,0,0,0,2,1,0,4,4,5,6,6,7,6,7,1,-1,3,-3,3,-3,1,2,3,6,8,11
2023-10-28,D1,Stuttgart,Hoffenheim,0,2,3,23,7,10,5,1192.05587679801,1034.74583657439,4,4,0,0,4,4,0,0,15,9,21,15,21,15,-1,1,16,-16,5,-5,3,2,5,10,7,23
2023-10-28,D1,Werder Bremen,Union Berlin,2,2,0,9,7,3,2,878.711863972763,892.461750913837,0,0,1,3,0,0,1,3,3,0,6,6,6,6,2,-2,2,-2,1,-1,0,2,2,3,7,9
2023-10-28,D1,RB Leipzig,FC Koln,2,6,0,24,6,13,1,1170.37239082452,906.797082078885,0,0,0,2,4,0,2,4,11,3,17,4,17,4,6,-6,18,-18,12,-12,0,6,1,13,6,24
