Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-10-29,D1,Ein Frankfurt,Dortmund,1,3,3,11,14,7,4,1069.99081959803,1169.72836589244,1,2,0,0,4,3,0,0,8,15,13,20,13,20,0,0,-3,3,3,-3,3,3,4,7,14,11
2023-10-29,D1,Leverkusen,Freiburg,2,2,1,19,10,4,4,1202.67166217221,976.898474707878,4,0,0,1,4,0,0,3,13,7,22,13,22,13,1,-1,9,-9,0,0,1,2,4,4,10,19
2023-11-03,D1,Darmstadt,Bochum,0,1,2,15,9,4,4,899.497642746558,835.149587052721,0,0,1,1,0,0,1,5,6,2,7,5,7,5,-1,1,6,-6,0,0,2,1,4,4,9,15
2023-11-04,D1,FC Koln,Augsburg,1,1,1,28,18,12,3,876.908027181426,980.239379376466,1,1,0,0,1,1,0,0,3,9,4,11,4,11,0,0,10,-10,9,-9,1,1,3,12,18,28
2023-11-04,D1,Freiburg,M'gladbach,1,3,3,15,10,8,5,963.188196577961,923.679131084098,2,0,0,1,2,0,0,1,7,7,13,9,13,9,0,0,5,-5,3,-3,3,3,5,8,10,15
2023-11-04,D1,Hoffenheim,Leverkusen,0,2,3,12,10,7,4,1080.31950482301,1216.38194030213,0,2,2,0,0,4,2,0,9,15,18,25,18,25,-1,1,2,-2,3,-3,3,2,4,7,10,12
2023-11-04,D1,Mainz,RB Leipzig,2,2,0,10,10,3,2,814.639341750672,1200.26144572198,0,3,3,0,0,3,4,0,2,11,3,20,3,20,2,-2,0,0,1,-1,0,2,2,3,10,10
2023-11-04,D1,Union Berlin,Ein Frankfurt,0,0,3,10,4,3,3,846.869357625997,1074.46175925359,0,1,3,0,0,1,3,0,0,8,6,14,6,14,-3,3,6,-6,0,0,3,0,3,3,4,10
2023-11-04,D1,Dortmund,Bayern Munich,0,0,4,15,14,1,8,1165.25742623687,1238.90560432513,3,1,0,0,5,4,0,0,13,13,21,23,21,23,-4,4,1,-1,-7,7,4,0,8,1,14,15
2023-11-05,D1,Wolfsburg,Werder Bremen,1,2,2,15,13,5,4,971.28234722849,924.304257260602,0,0,1,4,0,0,1,4,3,6,12,9,12,9,0,0,2,-2,1,-1,2,2,4,5,13,15
2023-11-05,D1,Heidenheim,Stuttgart,2,2,0,19,14,2,2,842.1728429029,1146.4822085494,0,3,1,0,0,3,1,0,3,12,7,21,7,21,2,-2,5,-5,0,0,0,2,2,2,14,19
2023-11-10,D1,M'gladbach,Wolfsburg,2,4,0,16,12,8,4,925.490788435504,969.132014970706,1,0,0,4,2,0,0,4,8,4,10,13,10,13,4,-4,4,-4,4,-4,0,4,4,8,12,16
2023-11-11,D1,Augsburg,Hoffenheim,1,1,1,11,12,6,6,975.616306834444,1060.24767315197,1,5,0,0,1,5,0,0,7,6,12,18,12,18,0,0,-1,1,0,0,1,1,6,6,12,11
2023-11-11,D1,Bayern Munich,Heidenheim,2,4,2,18,7,8,2,1289.93661008248,916.921383679449,3,0,0,3,5,0,0,5,13,6,26,10,26,10,2,-2,11,-11,6,-6,2,4,2,8,7,18
2023-11-11,D1,Darmstadt,Mainz,1,0,0,9,9,3,0,861.63781675804,893.759819983585,0,0,2,0,0,2,2,5,6,5,7,6,7,6,0,0,0,0,3,-3,0,0,0,3,9,9
2023-11-11,D1,Stuttgart,Dortmund,2,2,1,22,5,10,1,1071.73366777285,1114.22642047953,0,0,1,0,0,4,1,1,9,10,21,21,21,21,1,-1,17,-17,9,-9,1,2,1,10,5,22
2023-11-11,D1,Bochum,FC Koln,1,1,1,25,10,9,6,873.00941304124,881.531099723448,0,0,0,3,1,0,4,5,5,4,8,5,8,5,0,0,15,-15,3,-3,1,1,6,9,10,25
2023-11-12,D1,Leverkusen,Union Berlin,2,4,0,19,2,10,2,1236.45377197316,823.697185532456,5,0,0,4,5,0,0,4,15,0,28,6,28,6,4,-4,17,-17,8,-8,0,4,2,10,2,19
2023-11-12,D1,Werder Bremen,Ein Frankfurt,1,2,2,14,14,5,3,926.454589518387,1097.63393134714,1,2,0,0,1,2,0,0,4,10,10,17,10,17,0,0,0,0,2,-2,2,2,3,5,14,14
2023-11-12,D1,RB Leipzig,Freiburg,2,3,1,15,9,6,3,1121.14096748907,961.376539226555,1,0,0,2,5,0,0,4,8,7,20,14,20,14,2,-2,6,-6,3,-3,1,3,3,6,9,15
2023-11-24,D1,FC Koln,Bayern Munich,0,0,1,6,19,2,5,881.138740226058,1299.11062767193,0,2,0,0,2,5,1,0,5,15,6,26,6,29,-1,1,-13,13,-3,3,1,0,5,2,19,6
2023-11-25,D1,Dortmund,M'gladbach,2,4,2,20,10,13,3,1078.33209145054,998.053558188095,0,0,1,0,0,1,1,2,7,8,18,12,21,13,2,-2,10,-10,10,-10,2,4,3,13,10,20
2023-11-25,D1,Freiburg,Darmstadt,1,1,1,16,7,3,1,936.37563448673,863.112889169969,0,0,0,1,3,0,1,1,4,4,11,8,14,8,0,0,9,-9,2,-2,1,1,1,3,7,16
2023-11-25,D1,Union Berlin,Augsburg,1,1,1,16,11,6,2,812.729129605011,979.438426922427,0,0,4,0,0,2,4,1,0,8,3,12,6,13,0,0,5,-5,4,-4,1,1,2,6,11,16
2023-11-25,D1,Werder Bremen,Leverkusen,0,0,3,2,13,1,4,933.756218494742,1247.42182790061,0,3,0,0,2,5,1,0,5,15,11,28,11,31,-3,3,-11,11,-3,3,3,0,4,1,13,2
2023-11-25,D1,Wolfsburg,RB Leipzig,2,2,1,10,26,4,10,896.569245218114,1146.14187222889,0,0,0,1,1,0,2,1,1,10,10,23,13,23,1,-1,-16,16,-6,6,1,2,10,4,26,10
2023-11-25,D1,Ein Frankfurt,Stuttgart,0,1,2,14,11,1,5,1090.33230237078,1107.62799680183,0,0,0,1,5,0,1,1,11,9,15,21,18,24,-1,1,3,-3,-4,4,2,1,5,1,11,14
2023-11-26,D1,Heidenheim,Bochum,1,0,0,9,9,3,2,907.747366089999,873.40177253863,1,1,0,0,1,1,0,0,3,6,10,9,10,9,0,0,0,0,1,-1,0,0,2,3,9,9
2023-11-26,D1,Hoffenheim,Mainz,1,1,1,15,15,6,6,1056.42555306399,892.284747571656,0,0,3,0,0,3,3,6,7,6,19,7,19,7,0,0,0,0,0,0,1,1,6,6,15,15
2023-12-01,D1,Darmstadt,FC Koln,0,0,1,11,11,1,6,866.437630585106,875.84508869256,0,0,0,0,1,1,3,6,2,5,9,6,9,6,-1,1,0,0,-5,5,1,0,6,1,11,11
2023-12-02,D1,Bochum,Wolfsburg,2,3,1,19,15,9,6,874.978313478022,948.27716241463,0,0,0,5,2,0,5,5,6,4,9,10,10,16,2,-2,4,-4,3,-3,1,3,6,9,15,19
2023-12-02,D1,M'gladbach,Hoffenheim,2,2,1,9,17,3,5,964.153116726082,1049.38291591611,2,0,0,0,3,6,0,1,7,5,12,17,13,20,1,-1,-8,8,-2,2,1,2,5,3,17,9
2023-12-02,D1,RB Leipzig,Heidenheim,2,2,1,23,7,8,1,1094.43395503237,906.170825150607,2,0,0,4,6,0,0,6,9,4,20,11,23,11,1,-1,16,-16,7,-7,1,2,1,8,7,23
2023-12-02,D1,Stuttgart,Werder Bremen,2,2,0,17,11,6,3,1138.03631906272,918.359744581676,1,0,0,0,1,1,0,5,9,5,24,11,27,11,2,-2,6,-6,3,-3,0,2,3,6,11,17
2023-12-03,D1,Mainz,Freiburg,0,0,1,19,13,6,5,899.327384719538,933.050893071593,1,0,0,3,1,0,0,5,6,5,7,9,8,15,-1,1,6,-6,1,-1,1,0,5,6,13,19
2023-12-03,D1,Leverkusen,Dortmund,1,1,1,22,6,6,2,1262.81830181367,1112.23253291256,6,0,0,1,6,0,0,2,15,7,28,20,34,24,0,0,16,-16,4,-4,1,1,2,6,6,22
2023-12-03,D1,Augsburg,Ein Frankfurt,2,2,1,9,12,4,6,972.300734227862,1059.92398010989,0,0,0,0,2,3,1,1,9,8,13,14,14,18,1,-1,-3,3,-2,2,1,2,6,4,12,9
2023-12-08,D1,Hoffenheim,Bochum,2,3,1,18,22,7,5,1009.68672474633,927.953744506157,0,0,0,0,1,2,4,1,5,9,14,11,20,13,2,-2,-4,4,2,-2,1,3,5,7,22,18
2023-12-09,D1,Ein Frankfurt,Bayern Munich,2,5,1,14,17,6,6,1020.02044237257,1304.40427920542,0,3,1,0,0,6,2,0,5,15,13,26,18,32,4,-4,-3,3,0,0,1,5,6,6,17,14
2023-12-09,D1,Heidenheim,Darmstadt,2,3,2,16,20,7,7,889.991570343693,835.30387780958,0,0,0,0,2,1,1,2,4,2,10,9,11,9,1,-1,-4,4,0,0,2,3,7,7,20,16
2023-12-09,D1,Union Berlin,M'gladbach,2,3,1,16,13,6,4,819.866822299577,1003.84930789586,0,0,0,1,1,0,5,3,1,10,1,15,7,16,2,-2,3,-3,2,-2,1,3,4,6,13,16
2023-12-09,D1,Werder Bremen,Augsburg,2,2,0,12,11,5,1,899.045734646658,1012.20427196518,0,0,1,0,0,3,2,2,5,9,8,15,11,17,2,-2,1,-1,4,-4,0,2,1,5,11,12
2023-12-09,D1,Wolfsburg,Freiburg,0,0,1,10,4,3,1,895.301731386494,961.954561025144,1,1,0,0,2,1,0,0,4,5,10,12,16,18,-1,1,6,-6,2,-2,1,0,1,3,4,10
2023-12-09,D1,Dortmund,RB Leipzig,0,2,3,18,24,6,8,1118.76334978729,1110.61320983929,1,0,0,2,1,0,0,2,5,9,20,20,25,26,-1,1,-6,6,-2,2,3,2,8,6,24,18
2023-12-10,D1,Stuttgart,Leverkusen,1,1,1,22,20,12,6,1157.35032899774,1256.28748493894,2,4,0,0,2,6,0,0,9,13,24,26,30,35,0,0,2,-2,6,-6,1,1,6,12,20,22
2023-12-10,D1,FC Koln,Mainz,1,0,0,7,13,3,5,906.978841468086,870.423716765987,0,0,1,0,0,4,2,7,5,6,8,7,9,8,0,0,-6,6,-2,2,0,0,5,3,13,7
2023-12-15,D1,M'gladbach,Werder Bremen,1,2,2,15,10,4,5,938.719316785121,956.703089159042,3,0,0,1,4,0,0,6,7,5,14,11,16,14,0,0,5,-5,-1,1,2,2,5,4,10,15
2023-12-16,D1,Augsburg,Dortmund,1,1,1,20,24,4,6,954.546917452796,1086.01283181655,1,0,0,0,3,1,0,3,6,4,15,17,17,25,0,0,-4,4,-2,2,1,1,6,4,24,20
2023-12-16,D1,Bochum,Union Berlin,2,3,0,21,10,7,2,894.227271494615,884.996813410316,1,0,0,5,3,0,0,5,8,4,10,4,13,10,3,-3,11,-11,5,-5,0,3,2,7,10,21
2023-12-16,D1,Darmstadt,Wolfsburg,0,0,1,14,11,4,3,808.299610386291,869.366464727889,0,0,1,6,0,0,4,6,2,4,8,7,9,16,-1,1,3,-3,1,-1,1,0,3,4,11,14
2023-12-16,D1,Mainz,Heidenheim,0,0,1,16,5,4,2,872.100958008139,916.995837766983,0,0,1,5,0,0,1,7,6,7,8,10,9,14,-1,1,11,-11,2,-2,1,0,2,4,5,16
2023-12-16,D1,RB Leipzig,Hoffenheim,2,3,1,23,10,11,4,1143.36372781003,1043.41319775787,3,0,0,1,7,0,0,2,9,5,20,14,29,23,2,-2,13,-13,7,-7,1,3,4,11,10,23
2023-12-17,D1,Freiburg,FC Koln,2,2,0,23,7,7,1,987.889827683749,905.301600225934,0,1,0,0,4,2,2,0,8,6,15,9,21,10,2,-2,16,-16,6,-6,0,2,1,7,7,23
2023-12-17,D1,Leverkusen,Ein Frankfurt,2,3,0,14,4,6,2,1251.85054835469,1128.01543336385,0,0,0,1,7,0,1,2,11,7,26,15,36,21,3,-3,10,-10,4,-4,0,3,2,6,4,14
2023-12-17,D1,Bayern Munich,Stuttgart,2,3,0,17,5,8,2,1196.40928821414,1161.78726558199,4,1,0,0,6,1,0,0,12,10,23,22,32,31,3,-3,12,-12,6,-6,0,3,2,8,5,17
2023-12-19,D1,Werder Bremen,RB Leipzig,1,1,1,11,18,3,9,955.875644679864,1174.94126621378,1,1,0,0,1,1,0,0,5,12,9,20,15,32,0,0,-7,7,-6,6,1,1,9,3,18,11
2023-12-19,D1,Dortmund,Mainz,1,1,1,21,11,8,6,1080.23190596976,844.213067701021,0,0,1,0,0,5,1,8,5,3,15,8,26,9,0,0,10,-10,2,-2,1,1,6,8,11,21
2023-12-19,D1,Hoffenheim,Darmstadt,1,3,3,13,14,4,3,1011.83565935412,781.86686321998,1,0,0,1,2,0,0,3,5,2,11,8,23,9,0,0,-1,1,1,-1,3,3,3,4,14,13
2023-12-20,D1,Union Berlin,FC Koln,2,2,0,12,15,8,7,831.913640051723,871.677267924966,1,0,0,1,2,0,0,1,4,5,4,9,10,10,2,-2,-3,3,1,-1,0,2,7,8,15,12
2023-12-20,D1,Ein Frankfurt,M'gladbach,2,2,1,15,7,7,2,1092.13703471221,939.546761264299,1,0,0,2,1,0,0,4,4,7,14,15,21,17,1,-1,8,-8,5,-5,1,2,2,7,7,15
2023-12-20,D1,Heidenheim,Freiburg,2,3,2,14,10,3,4,944.883728074101,1021.51415998472,1,2,0,0,3,2,0,0,7,10,13,17,17,24,1,-1,4,-4,-1,1,2,3,4,3,10,14
2023-12-20,D1,Leverkusen,Bochum,2,4,0,15,6,8,1,1287.72894700634,947.310444853208,1,0,0,1,8,0,0,2,11,8,26,13,39,16,4,-4,9,-9,7,-7,0,4,1,8,6,15
2023-12-20,D1,Stuttgart,Augsburg,2,3,0,17,6,7,5,1112.67183854992,960.327843299585,0,0,0,1,3,0,1,3,10,6,19,13,31,18,3,-3,11,-11,2,-2,0,3,5,7,6,17
2023-12-20,D1,Wolfsburg,Bayern Munich,0,1,2,5,20,4,7,895.7992118942,1245.52471524621,0,0,1,1,0,0,1,1,6,12,10,25,19,35,-1,1,-15,15,-3,3,2,1,7,4,20,5
2024-01-12,D1,Bayern Munich,Hoffenheim,2,3,0,27,12,12,4,1253.0655694598,1002.56159975818,5,0,0,2,7,0,0,3,12,5,25,12,38,24,3,-3,15,-15,8,-8,0,3,4,12,12,27
2024-01-13,D1,Augsburg,Leverkusen,0,0,1,2,25,0,6,928.284247880982,1303.66241541498,0,0,0,0,4,7,1,1,5,11,13,26,18,42,-1,1,-23,23,-6,6,1,0,6,0,25,2
2024-01-13,D1,FC Koln,Heidenheim,1,1,1,13,10,6,2,822.821994497717,983.82938731606,0,1,0,0,1,1,3,0,4,10,9,13,10,20,0,0,3,-3,4,-4,1,1,2,6,10,13
2024-01-13,D1,Freiburg,Union Berlin,1,0,0,14,8,4,4,982.568500742757,880.768913478972,1,0,0,6,5,0,0,6,10,7,14,7,24,13,0,0,6,-6,0,0,0,0,4,4,8,14
2024-01-13,D1,Mainz,Wolfsburg,1,1,1,12,9,4,4,853.6702689732,888.258357680613,0,1,2,0,0,1,2,0,3,6,9,7,10,19,0,0,3,-3,0,0,1,1,4,4,9,12
2024-01-13,D1,RB Leipzig,Ein Frankfurt,0,0,1,26,5,7,1,1166.00668646913,1110.92190184974,4,0,0,2,8,0,0,3,10,6,20,17,33,24,-1,1,21,-21,6,-6,1,0,1,7,5,26
2024-01-13,D1,Darmstadt,Dortmund,0,0,3,10,17,2,8,791.140922815917,1070.77470469758,0,0,2,0,0,2,5,4,2,6,6,13,10,27,-3,3,-7,7,-6,6,3,0,8,2,17,10
2024-01-14,D1,Bochum,Werder Bremen,1,1,1,13,15,4,4,931.376976444568,964.810224424517,2,0,0,0,4,1,0,7,7,5,13,10,16,16,0,0,-2,2,0,0,1,1,4,4,15,13
2024-01-14,D1,M'gladbach,Stuttgart,2,3,1,8,14,4,2,920.761894126763,1144.71543396852,0,0,0,1,5,0,1,1,4,10,12,19,17,34,2,-2,-6,6,2,-2,1,3,2,4,14,8
2024-01-20,D1,Bochum,Stuttgart,2,1,0,6,17,1,4,932.911899565567,1075.94595225452,0,0,0,2,5,0,1,2,7,7,13,16,17,34,1,-1,-11,11,-3,3,0,1,4,1,17,6
2024-01-20,D1,Darmstadt,Ein Frankfurt,1,2,2,13,7,3,4,772.967716033919,1147.95331019297,0,1,3,0,0,1,6,0,1,9,3,17,10,27,0,0,6,-6,-1,1,2,2,4,3,7,13
2024-01-20,D1,FC Koln,Dortmund,0,0,4,16,11,5,7,829.747829372336,1088.94791147958,0,1,0,0,2,3,4,0,5,6,10,13,11,30,-4,4,5,-5,-2,2,4,0,7,5,11,16
2024-01-20,D1,Freiburg,Hoffenheim,2,3,2,16,16,8,4,978.01016138551,981.705093120872,0,0,0,3,6,0,1,4,10,4,15,9,25,24,1,-1,0,0,4,-4,2,3,4,8,16,16
2024-01-20,D1,Heidenheim,Wolfsburg,1,1,1,12,12,3,3,976.903552441442,886.67075861135,2,0,0,0,4,2,0,1,10,4,14,8,21,20,0,0,0,0,0,0,1,1,3,3,12,12
2024-01-20,D1,RB Leipzig,Leverkusen,0,2,3,11,18,6,5,1128.9752781259,1310.27500008812,0,1,1,0,0,8,1,0,10,11,19,26,33,45,-1,1,-7,7,1,-1,3,2,5,6,18,11
2024-01-21,D1,Bayern Munich,Werder Bremen,0,0,1,21,8,6,3,1273.92207609711,963.275301303517,6,0,0,0,8,2,0,8,12,6,27,11,41,17,-1,1,13,-13,3,-3,1,0,3,6,8,21
2024-01-21,D1,M'gladbach,Augsburg,0,1,2,18,15,4,7,989.531375840761,921.671663207848,1,0,0,2,6,0,0,4,7,4,14,13,20,18,-1,1,3,-3,-3,3,2,1,7,4,15,18
2024-01-24,D1,Bayern Munich,Union Berlin,2,1,0,24,4,10,1,1219.09265448768,885.327252836219,0,0,1,0,0,1,1,7,9,8,24,8,41,14,1,-1,20,-20,9,-9,0,1,1,10,4,24
2024-01-26,D1,Ein Frankfurt,Mainz,2,1,0,13,7,4,0,1135.26630822434,855.257868042463,2,0,0,0,2,6,0,9,10,3,15,9,28,11,1,-1,6,-6,4,-4,0,1,0,4,7,13
2024-01-27,D1,Augsburg,Bayern Munich,0,2,3,14,13,7,4,959.843490967004,1227.26646361552,0,1,1,0,0,1,2,0,4,12,13,24,21,44,-1,1,1,-1,3,-3,3,2,4,7,13,14
2024-01-27,D1,Hoffenheim,Heidenheim,1,1,1,20,15,8,3,949.364790160906,972.839151353971,0,0,0,0,3,2,1,1,4,11,9,15,24,22,0,0,5,-5,5,-5,1,1,3,8,15,20
2024-01-27,D1,Stuttgart,RB Leipzig,2,5,2,19,4,11,2,1031.46907097291,1112.30665199062,1,0,0,0,4,2,0,1,4,7,13,16,34,33,3,-3,15,-15,9,-9,2,5,2,11,4,19
2024-01-27,D1,Werder Bremen,Freiburg,2,3,1,14,7,4,4,1018.10472291294,1010.35046434548,0,0,0,1,2,0,1,1,9,10,14,15,20,28,2,-2,7,-7,0,0,1,3,4,4,7,14
2024-01-27,D1,Wolfsburg,FC Koln,1,1,1,12,6,5,2,890.735159698821,806.061012587578,0,0,2,2,0,0,2,2,5,2,9,7,21,11,0,0,6,-6,3,-3,1,1,2,5,6,12
2024-01-27,D1,Leverkusen,M'gladbach,1,0,0,28,4,8,3,1326.9436262234,951.359548081606,2,0,0,3,9,0,0,5,13,4,26,14,48,20,0,0,24,-24,5,-5,0,0,3,8,4,28
2024-01-28,D1,Union Berlin,Darmstadt,2,1,0,19,15,6,1,877.153443708379,785.654718002548,2,0,0,0,3,1,0,4,7,2,8,4,14,11,1,-1,4,-4,5,-5,0,1,1,6,15,19
2024-01-28,D1,Dortmund,Bochum,2,3,1,15,10,6,4,1112.63472826434,977.388780847179,0,0,0,2,1,0,2,3,8,7,13,16,33,20,2,-2,5,-5,2,-2,1,3,4,6,10,15
2024-02-02,D1,Heidenheim,Dortmund,1,0,0,11,13,0,5,971.759759039766,1140.23301250911,0,2,0,0,5,4,1,0,9,11,16,15,23,36,0,0,-2,2,-5,5,0,0,5,0,13,11
2024-02-03,D1,Bayern Munich,M'gladbach,2,3,1,21,11,6,4,1238.57020794354,964.056768178905,1,0,0,0,1,1,0,6,12,5,24,12,47,21,2,-2,10,-10,2,-2,1,3,4,6,11,21
2024-02-03,D1,Bochum,Augsburg,1,1,1,9,12,4,6,949.790496602409,948.539746638982,1,1,0,0,6,1,0,0,7,4,15,10,20,21,0,0,-3,3,-2,2,1,1,6,4,12,9
2024-02-03,D1,Darmstadt,Leverkusen,0,0,2,8,18,6,7,761.892491635038,1314.2464061261,0,2,0,0,1,9,7,0,2,13,4,24,11,49,-2,2,-10,10,-1,1,2,0,7,6,18,8
2024-02-03,D1,Freiburg,Stuttgart,0,1,3,7,17,4,9,967.471522277701,1098.46439151655,1,0,0,3,7,0,0,3,7,6,15,16,28,37,-2,2,-10,10,-5,5,3,1,9,4,17,7
2024-02-03,D1,Mainz,Werder Bremen,0,0,1,20,6,5,1,844.612697252514,1060.98366498072,0,1,0,0,1,3,3,0,3,9,9,14,11,23,-1,1,14,-14,4,-4,1,0,1,5,6,20
2024-02-03,D1,FC Koln,Ein Frankfurt,2,2,0,14,11,4,4,809.884990324186,1145.91147901428,0,0,1,0,0,2,5,1,2,10,8,17,12,31,2,-2,3,-3,0,0,0,2,4,4,11,14
2024-02-04,D1,Wolfsburg,Hoffenheim,1,2,2,14,17,8,7,886.911181962213,950.444182475111,0,0,0,4,1,0,3,5,6,2,10,7,22,25,0,0,-3,3,1,-1,2,2,7,8,17,14
2024-02-04,D1,RB Leipzig,Union Berlin,2,2,0,16,10,6,2,1045.31133144697,900.91567007589,0,0,2,1,0,0,2,8,4,7,13,11,33,17,2,-2,6,-6,4,-4,0,2,2,6,10,16
2024-02-07,D1,Mainz,Union Berlin,1,1,1,16,15,7,4,830.31032085614,874.30377495226,0,0,1,2,0,0,4,9,2,7,8,11,11,17,0,0,1,-1,3,-3,1,1,4,7,15,16
2024-02-09,D1,Dortmund,Freiburg,2,3,0,17,6,8,3,1133.03040047264,939.408062690537,1,0,0,2,2,0,0,2,11,4,16,14,37,28,3,-3,11,-11,5,-5,0,3,3,8,6,17
2024-02-10,D1,Augsburg,RB Leipzig,1,2,2,11,9,4,6,948.597345554579,1071.9232265706,0,0,2,1,0,0,3,2,4,4,10,16,22,36,0,0,2,-2,-2,2,2,2,6,4,9,11
2024-02-10,D1,Ein Frankfurt,Bochum,1,1,1,8,14,2,5,1069.27228748928,949.732897686812,3,0,0,3,3,0,0,4,10,5,14,13,31,21,0,0,-6,6,-3,3,1,1,5,2,14,8
2024-02-10,D1,M'gladbach,Darmstadt,1,0,0,22,10,8,1,949.078214248398,758.389102288483,0,0,1,1,0,0,1,5,4,2,11,4,21,11,0,0,12,-12,7,-7,0,0,1,8,10,22
2024-02-10,D1,Union Berlin,Wolfsburg,2,1,0,7,15,2,5,872.288560320162,889.804803396487,3,0,0,0,4,3,0,2,5,4,12,10,18,23,1,-1,-8,8,-3,3,0,1,5,2,15,7
2024-02-10,D1,Werder Bremen,Heidenheim,0,1,2,14,10,3,3,1075.28604137709,978.962371076241,1,0,0,0,3,3,0,2,11,7,16,14,26,24,-1,1,4,-4,0,0,2,1,3,3,10,14
2024-02-10,D1,Leverkusen,Bayern Munich,2,3,0,14,8,8,1,1317.74979547266,1253.54876187405,0,2,0,0,10,2,1,0,13,12,24,24,52,50,3,-3,6,-6,7,-7,0,3,1,8,8,14
2024-02-11,D1,Stuttgart,Mainz,2,3,1,10,16,7,6,1126.52785110372,832.325535488237,2,0,0,1,5,0,0,10,9,3,19,6,40,12,2,-2,-6,6,1,-1,1,3,6,7,16,10
2024-02-11,D1,Hoffenheim,FC Koln,1,1,1,10,5,4,1,947.550561040837,886.524181849189,0,0,0,0,4,1,2,3,3,5,8,10,26,15,0,0,5,-5,3,-3,1,1,1,4,5,10
2024-02-16,D1,FC Koln,Werder Bremen,0,0,1,10,13,2,4,889.30600069766,1034.63482872037,1,2,0,0,1,4,0,0,6,10,10,15,16,26,-1,1,-3,3,-2,2,1,0,4,2,13,10
2024-02-17,D1,Darmstadt,Stuttgart,0,1,2,21,13,9,4,766.383595892729,1140.15069626025,0,1,1,0,0,1,8,0,2,9,4,19,12,40,-1,1,8,-8,5,-5,2,1,4,9,13,21
2024-02-17,D1,Heidenheim,Leverkusen,0,1,2,6,17,3,4,1019.61358373296,1362.3178923626,0,3,0,0,6,10,2,0,7,13,17,24,27,52,-1,1,-11,11,-1,1,2,1,4,3,17,6
2024-02-17,D1,Hoffenheim,Union Berlin,0,0,1,16,10,4,3,944.768742192366,905.900500441406,0,0,0,0,5,1,3,10,3,7,8,15,27,18,-1,1,6,-6,1,-1,1,0,3,4,10,16
2024-02-17,D1,Mainz,Augsburg,2,1,0,19,10,4,4,818.7026903317,954.049622919989,0,0,0,0,1,2,5,1,2,5,5,10,12,22,1,-1,9,-9,0,0,0,1,4,4,10,19
2024-02-17,D1,Wolfsburg,Dortmund,1,1,1,9,12,4,5,856.192863275243,1159.97097848146,0,0,0,0,2,5,4,1,4,13,10,19,20,37,0,0,-3,3,-1,1,1,1,5,4,12,9
2024-02-17,D1,RB Leipzig,M'gladbach,2,2,0,16,13,9,0,1066.47094920519,941.083720644152,1,0,0,1,1,0,0,7,4,5,14,9,37,21,2,-2,3,-3,9,-9,0,2,0,9,13,16
2024-02-18,D1,Freiburg,Ein Frankfurt,1,3,3,13,10,8,6,912.467484681714,1063.97470410341,0,0,1,1,0,0,1,2,4,8,14,14,25,29,0,0,3,-3,2,-2,3,3,6,8,10,13
2024-02-18,D1,Bochum,Bayern Munich,2,3,2,14,26,5,10,955.030481072687,1208.98066498411,0,0,0,1,7,0,1,1,6,9,13,21,22,47,1,-1,-12,12,-5,5,2,3,10,5,26,14
2024-02-23,D1,Leverkusen,Mainz,2,2,1,18,13,7,4,1370.13179658452,862.574071505167,1,0,0,2,11,0,0,11,13,4,24,7,52,14,1,-1,5,-5,3,-3,1,2,4,7,13,18
2024-02-24,D1,M'gladbach,Bochum,2,5,2,22,15,6,5,912.400872228904,1006.98671742822,0,0,0,0,1,1,2,5,2,8,9,15,21,24,3,-3,7,-7,1,-1,2,5,5,6,15,22
2024-02-24,D1,Stuttgart,FC Koln,1,1,1,13,12,5,6,1146.81847276309,869.961644361598,3,0,0,0,6,2,0,4,12,5,19,10,43,16,0,0,1,-1,-1,1,1,1,6,5,12,13
2024-02-24,D1,Union Berlin,Heidenheim,1,2,2,12,9,3,4,941.465537696246,1011.79967951104,4,1,0,0,5,4,0,0,10,6,17,16,18,27,0,0,3,-3,-1,1,2,2,4,3,9,12
