Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-02-24,D1,Werder Bremen,Darmstadt,1,1,1,13,11,4,3,1053.97918505643,759.715819389893,0,0,1,0,0,1,1,6,12,2,18,3,29,12,0,0,2,-2,1,-1,1,1,3,4,11,13
2024-02-24,D1,Bayern Munich,RB Leipzig,2,2,1,16,11,4,5,1157.02442862858,1095.15379762044,2,0,0,0,2,1,0,3,9,7,18,17,44,37,1,-1,5,-5,-1,1,1,2,5,4,11,16
2024-02-25,D1,Ein Frankfurt,Wolfsburg,1,2,2,12,14,5,8,1057.40856108047,867.450052655813,0,0,0,1,4,0,1,3,6,4,15,8,29,18,0,0,-2,2,-3,3,2,2,8,5,14,12
2024-02-25,D1,Dortmund,Hoffenheim,0,2,3,19,7,7,5,1148.71378910089,909.203704937526,2,0,0,0,3,1,0,6,11,3,17,7,37,24,-1,1,12,-12,2,-2,3,2,5,7,7,19
2024-02-25,D1,Augsburg,Freiburg,2,2,1,21,5,8,1,910.178241746521,919.033627704652,0,0,0,3,1,0,4,3,5,4,9,14,22,23,1,-1,16,-16,7,-7,1,2,1,8,5,21
2024-03-01,D1,Freiburg,Bayern Munich,1,2,2,17,21,5,9,886.21819308607,1183.38541498685,0,0,0,2,1,0,2,2,1,9,11,21,23,44,0,0,-4,4,-4,4,2,2,9,5,21,17
2024-03-02,D1,Bochum,RB Leipzig,0,1,4,15,10,4,4,937.965648164805,1068.79281126217,1,0,0,1,8,0,0,4,5,7,12,14,23,34,-3,3,5,-5,0,0,4,1,4,4,10,15
2024-03-02,D1,Darmstadt,Augsburg,0,0,6,10,21,5,6,770.747450458722,942.993676365104,0,0,2,1,0,0,9,2,2,5,4,9,13,24,-6,6,-11,11,-1,1,6,0,6,5,21,10
2024-03-02,D1,Heidenheim,Ein Frankfurt,0,1,2,16,11,3,6,1008.6042051556,1049.43933971976,0,0,1,0,0,1,3,3,6,6,17,16,27,29,-1,1,5,-5,-3,3,2,1,6,3,11,16
2024-03-02,D1,Mainz,M'gladbach,1,1,1,21,14,5,5,859.304348597545,981.421941492314,1,0,0,2,2,0,0,8,4,5,7,9,14,24,0,0,7,-7,0,0,1,1,5,5,14,21
2024-03-02,D1,Union Berlin,Dortmund,0,0,2,13,12,5,7,944.661012051685,1097.59141498035,0,0,0,0,6,6,1,2,8,8,15,16,19,36,-2,2,1,-1,-2,2,2,0,7,5,12,13
2024-03-02,D1,Wolfsburg,Stuttgart,0,2,3,12,7,2,3,875.419274016526,1136.22204786088,0,2,0,0,3,2,5,0,4,13,9,17,19,41,-1,1,5,-5,-1,1,3,2,3,2,7,12
2024-03-03,D1,FC Koln,Leverkusen,0,0,2,6,17,0,6,880.558069263806,1373.40151949214,0,4,1,0,0,11,1,0,6,13,8,26,16,52,-2,2,-11,11,-6,6,2,0,6,0,17,6
2024-03-03,D1,Hoffenheim,Werder Bremen,2,2,1,14,18,7,8,960.326079058061,1042.9475539876,0,3,1,0,0,5,4,0,6,10,10,19,24,27,1,-1,-4,4,-1,1,1,2,8,7,18,14
2024-03-08,D1,Stuttgart,Union Berlin,2,2,0,14,10,5,4,1147.88486371047,918.951000283644,0,1,0,0,7,2,1,0,13,8,19,15,41,19,2,-2,4,-4,1,-1,0,2,4,5,10,14
2024-03-09,D1,Augsburg,Heidenheim,2,1,0,8,6,4,1,987.962270950069,980.348036801353,1,0,0,0,2,5,0,1,8,5,12,14,27,24,1,-1,2,-2,3,-3,0,1,1,4,6,8
2024-03-09,D1,Bayern Munich,Mainz,2,8,1,25,13,12,3,1172.28403116219,864.707385563988,3,0,0,3,3,0,0,12,7,5,19,7,44,15,7,-7,12,-12,9,-9,1,8,3,12,13,25
2024-03-09,D1,M'gladbach,FC Koln,1,3,3,16,12,5,5,976.018904525872,875.702559109155,1,0,0,0,2,3,0,5,5,5,10,7,24,16,0,0,4,-4,0,0,3,3,5,5,12,16
2024-03-09,D1,RB Leipzig,Darmstadt,2,2,0,28,9,8,4,1103.70893719412,725.778855873757,2,0,0,0,2,2,0,7,10,2,14,4,34,12,2,-2,19,-19,4,-4,0,2,4,8,9,28
2024-03-09,D1,Werder Bremen,Dortmund,0,1,2,15,13,5,6,1003.4781075286,1123.30142674839,0,1,0,0,1,7,2,0,7,8,16,19,27,36,-1,1,2,-2,-1,1,2,1,6,5,13,15
2024-03-10,D1,Bochum,Freiburg,0,1,2,18,9,6,5,903.049522232852,897.31957691073,0,0,1,4,0,0,1,4,5,2,12,9,22,24,-1,1,9,-9,1,-1,2,1,5,6,9,18
2024-03-10,D1,Ein Frankfurt,Hoffenheim,2,3,1,17,6,7,2,1077.69550807401,999.795525517066,0,1,0,0,5,2,2,0,6,8,16,10,31,24,2,-2,11,-11,5,-5,1,3,2,7,6,17
2024-03-10,D1,Leverkusen,Wolfsburg,2,2,0,19,2,7,1,1378.2570296468,863.756458166933,2,0,0,0,12,1,0,4,15,3,28,9,54,16,2,-2,17,-17,6,-6,0,2,1,7,2,19
2024-03-15,D1,FC Koln,RB Leipzig,0,1,5,9,23,2,7,880.198060709398,1112.6531344661,0,1,2,0,0,1,2,0,3,10,8,14,17,34,-4,4,-14,14,-5,5,5,1,7,2,23,9
2024-03-16,D1,Darmstadt,Bayern Munich,0,2,5,7,26,3,6,716.834658601781,1199.01985751606,0,0,3,0,0,1,10,3,2,7,4,19,12,44,-3,3,-19,19,-3,3,5,2,6,3,26,7
2024-03-16,D1,Heidenheim,M'gladbach,1,1,1,16,6,5,2,949.04922142936,971.523402925628,0,0,2,0,0,1,4,9,4,6,11,10,24,25,0,0,10,-10,3,-3,1,1,2,5,6,16
2024-03-16,D1,Mainz,Bochum,2,2,0,13,11,4,4,837.971559210119,870.521822607632,0,0,0,1,3,0,1,6,4,4,7,9,15,22,2,-2,2,-2,0,0,0,2,4,4,11,13
2024-03-16,D1,Union Berlin,Werder Bremen,2,2,1,11,10,5,2,900.427617396565,982.096552033982,0,0,1,1,0,0,2,1,7,4,12,15,19,24,1,-1,1,-1,3,-3,1,2,2,5,10,11
2024-03-16,D1,Wolfsburg,Augsburg,0,1,3,15,14,4,5,859.442071690607,1019.26108632206,0,1,1,0,0,1,6,0,2,10,6,14,16,27,-2,2,1,-1,-1,1,3,1,5,4,14,15
2024-03-16,D1,Hoffenheim,Stuttgart,0,0,3,8,25,1,12,965.609871354542,1166.40824659755,1,3,0,0,1,3,0,0,7,13,10,22,21,41,-3,3,-17,17,-11,11,3,0,12,1,25,8
2024-03-17,D1,Freiburg,Leverkusen,0,2,3,9,18,3,7,929.847276535949,1382.57141612312,0,5,0,0,2,12,3,0,5,15,9,28,26,54,-1,1,-9,9,-4,4,3,2,7,3,18,9
2024-03-17,D1,Dortmund,Ein Frankfurt,2,3,1,16,8,6,6,1144.68298224301,1111.88116223653,0,1,1,0,0,2,1,0,10,9,21,19,36,33,2,-2,8,-8,0,0,1,3,6,6,8,16
2024-03-30,D1,Ein Frankfurt,Union Berlin,1,0,0,18,10,4,2,1072.15193691916,939.814058829474,1,0,0,1,6,0,0,1,8,7,16,14,33,22,0,0,8,-8,2,-2,0,0,2,4,10,18
2024-03-30,D1,Leverkusen,Hoffenheim,2,2,1,36,6,12,2,1386.97125794389,939.498486638629,3,0,0,1,13,0,0,1,15,6,28,9,54,21,1,-1,30,-30,10,-10,1,2,2,12,6,36
2024-03-30,D1,M'gladbach,Freiburg,0,0,3,18,13,4,8,970.489869743401,925.447434715184,0,1,0,0,3,1,1,0,6,5,11,9,23,23,-3,3,5,-5,-4,4,3,0,8,4,13,18
2024-03-30,D1,RB Leipzig,Mainz,1,0,0,23,8,10,2,1139.46307604687,885.926094586984,3,0,0,4,3,0,0,13,12,7,16,9,36,18,0,0,15,-15,8,-8,0,0,2,10,8,23
2024-03-30,D1,Werder Bremen,Wolfsburg,0,0,2,6,15,1,5,942.710110601073,834.446783351018,0,0,1,1,0,0,3,5,4,2,14,6,24,13,-2,2,-9,9,-4,4,2,0,5,1,15,6
2024-03-30,D1,Bayern Munich,Dortmund,0,0,2,16,11,3,5,1205.41669247628,1184.41220756038,4,2,0,0,4,8,0,0,10,10,19,23,46,36,-2,2,5,-5,-2,2,2,0,5,3,11,16
2024-03-31,D1,Augsburg,FC Koln,1,1,1,24,12,6,2,1044.25637466165,853.388119128628,2,0,0,0,3,4,0,6,12,2,17,8,30,17,0,0,12,-12,4,-4,1,1,2,6,12,24
2024-03-31,D1,Stuttgart,Heidenheim,1,3,3,20,6,6,3,1192.51963131346,950.082754611588,1,0,0,1,8,0,0,2,13,2,22,9,41,22,0,0,14,-14,3,-3,3,3,3,6,6,20
2024-03-31,D1,Bochum,Darmstadt,1,2,2,20,13,7,3,822.567287230767,710.437823641559,0,0,2,1,0,0,2,8,3,1,9,3,22,9,0,0,7,-7,4,-4,2,2,3,7,13,20
2024-04-05,D1,Ein Frankfurt,Werder Bremen,1,1,1,19,10,5,7,1066.3361293852,885.611954371314,0,0,0,2,7,0,1,2,8,1,14,13,31,24,0,0,9,-9,-2,2,1,1,7,5,10,19
2024-04-06,D1,FC Koln,Bochum,2,2,1,17,8,6,2,861.388801375966,817.575648680202,0,0,3,2,0,0,3,7,3,1,8,9,18,22,1,-1,9,-9,4,-4,1,2,2,6,8,17
2024-04-06,D1,Freiburg,RB Leipzig,0,1,4,15,15,4,6,987.009302352349,1129.49659458812,0,2,1,0,0,2,4,0,7,10,11,17,26,36,-3,3,0,0,-2,2,4,1,6,4,15,15
2024-04-06,D1,Heidenheim,Bayern Munich,2,3,2,9,15,4,8,959.730158795162,1158.91085404129,0,1,0,0,1,2,5,0,3,10,9,19,23,43,1,-1,-6,6,-4,4,2,3,8,4,15,9
2024-04-06,D1,Mainz,Darmstadt,2,4,0,18,14,9,2,895.892576045736,715.429462192124,1,0,0,0,4,1,0,9,5,2,9,4,18,7,4,-4,4,-4,7,-7,0,4,2,9,14,18
2024-04-06,D1,Union Berlin,Leverkusen,0,0,1,8,19,1,8,945.629866363426,1391.4965865693,1,6,0,0,1,13,0,0,5,15,15,28,23,54,-1,1,-11,11,-7,7,1,0,8,1,19,8
2024-04-06,D1,Dortmund,Stuttgart,0,0,1,14,10,7,2,1230.91804599538,1182.87222712989,1,4,0,0,1,4,0,0,12,11,23,23,36,39,-1,1,4,-4,5,-5,1,0,2,7,10,14
2024-04-07,D1,Hoffenheim,Augsburg,2,3,1,17,14,6,7,934.973158013217,1036.25569241431,0,2,1,0,0,2,1,0,6,13,9,18,18,31,2,-2,3,-3,-1,1,1,3,7,6,14,17
2024-04-07,D1,Wolfsburg,M'gladbach,0,1,3,13,10,4,6,891.544939580777,908.928002106236,0,0,2,0,0,2,7,10,4,6,8,8,16,22,-2,2,3,-3,-2,2,3,1,6,4,10,13
2024-04-12,D1,Augsburg,Union Berlin,2,2,0,12,17,4,4,979.963201845304,941.06550390128,0,0,0,0,4,1,1,2,10,4,15,12,28,23,2,-2,-5,5,0,0,0,2,4,4,17,12
2024-04-13,D1,Bayern Munich,FC Koln,2,2,0,17,11,7,5,1110.34221408168,889.374716113851,0,0,1,0,0,5,1,7,7,5,16,11,40,18,2,-2,6,-6,2,-2,0,2,5,7,11,17
2024-04-13,D1,Bochum,Heidenheim,1,1,1,24,10,5,3,789.589733942317,1008.29879875477,0,0,0,0,1,1,3,3,1,5,6,11,22,26,0,0,14,-14,2,-2,1,1,3,5,10,24
2024-04-13,D1,Mainz,Hoffenheim,2,4,1,23,5,8,1,929.611607359141,991.265648582226,2,0,0,2,5,0,0,2,8,6,12,12,21,21,3,-3,18,-18,7,-7,1,4,1,8,5,23
2024-04-13,D1,M'gladbach,Dortmund,0,1,2,16,12,5,4,950.593144051469,1194.52085645022,0,3,1,0,0,9,2,0,6,12,11,20,25,33,-1,1,4,-4,1,-1,2,1,4,5,12,16
2024-04-13,D1,RB Leipzig,Wolfsburg,2,3,0,15,10,6,3,1162.83899714797,849.879797635544,0,1,0,0,4,1,1,0,13,3,20,7,36,16,3,-3,5,-5,3,-3,0,3,3,6,10,15
2024-04-13,D1,Stuttgart,Ein Frankfurt,2,3,0,9,10,6,3,1219.26941667505,1058.6908795789,0,0,0,1,9,0,1,1,13,8,26,14,39,29,3,-3,-1,1,3,-3,0,3,3,6,10,9
2024-04-14,D1,Darmstadt,Freiburg,0,0,1,16,9,4,3,681.710430878719,953.666899792499,0,2,4,0,0,2,11,0,1,7,3,8,7,23,-1,1,7,-7,1,-1,1,0,3,4,9,16
2024-04-14,D1,Leverkusen,Werder Bremen,2,5,0,19,7,10,3,1396.06094903145,893.257204177617,4,0,0,0,14,1,0,3,15,1,28,11,54,25,5,-5,12,-12,7,-7,0,5,3,10,7,19
2024-04-19,D1,Ein Frankfurt,Augsburg,2,3,1,12,6,7,1,1027.7093580893,1018.93108391297,0,0,0,1,8,0,2,1,5,10,11,18,28,28,2,-2,6,-6,6,-6,1,3,1,7,6,12
2024-04-20,D1,FC Koln,Darmstadt,0,0,2,18,12,4,6,870.172395952278,670.64753115076,1,0,0,1,1,0,0,10,5,1,10,3,18,7,-2,2,6,-6,-2,2,2,0,6,4,12,18
2024-04-20,D1,Heidenheim,RB Leipzig,0,1,2,9,11,5,4,999.37552538026,1178.28931965955,1,3,0,0,2,3,0,0,6,13,11,23,27,36,-1,1,-2,2,1,-1,2,1,4,5,11,9
2024-04-20,D1,Hoffenheim,M'gladbach,2,4,3,27,13,9,7,927.157483591038,937.975116043405,1,1,0,0,1,3,0,0,3,5,11,10,18,22,1,-1,14,-14,2,-2,3,4,7,9,13,27
2024-04-20,D1,Wolfsburg,Bochum,2,1,0,10,9,5,1,834.429475123967,798.513007316826,0,0,3,3,0,0,8,8,3,2,6,7,16,22,1,-1,1,-1,4,-4,0,1,1,5,9,10
2024-04-20,D1,Union Berlin,Bayern Munich,0,1,5,15,18,4,9,902.09762183361,1129.54453424326,0,0,1,1,0,0,1,1,4,9,12,16,23,40,-4,4,-3,3,-5,5,5,1,9,4,18,15
2024-04-21,D1,Werder Bremen,Stuttgart,2,2,1,9,14,2,5,885.499038745623,1250.25093816465,0,5,2,0,0,5,4,0,1,13,8,26,22,42,1,-1,-5,5,-3,3,1,2,5,2,14,9
2024-04-21,D1,Dortmund,Leverkusen,1,1,1,9,13,2,5,1207.13888445828,1403.81911446344,0,7,1,0,0,14,1,0,12,15,20,30,35,54,0,0,-4,4,-3,3,1,1,5,2,13,9
2024-04-21,D1,Freiburg,Mainz,1,1,1,7,17,3,4,964.729799520457,993.719772350329,0,0,2,0,0,1,5,14,9,10,11,15,26,23,0,0,-10,10,-1,1,1,1,4,3,17,7
2024-04-26,D1,Bochum,Hoffenheim,2,3,2,35,12,13,4,769.809302570123,960.153502524462,0,0,0,3,2,0,4,3,2,6,6,13,19,21,1,-1,23,-23,9,-9,2,3,4,13,12,35
2024-04-27,D1,Augsburg,Werder Bremen,0,0,3,14,16,1,8,976.181332526121,942.514855845069,1,0,0,1,5,0,0,4,7,4,17,8,27,24,-3,3,-2,2,-7,7,3,0,8,1,16,14
2024-04-27,D1,Bayern Munich,Ein Frankfurt,2,2,1,19,10,9,3,1156.97191952953,1070.45910947615,1,0,0,2,1,0,0,2,9,5,16,14,40,28,1,-1,9,-9,6,-6,1,2,3,9,10,19
2024-04-27,D1,Freiburg,Wolfsburg,0,1,2,16,13,3,5,966.061747440245,863.13317987067,0,0,0,1,1,0,6,1,7,6,12,8,26,18,-1,1,3,-3,-2,2,2,1,5,3,13,16
2024-04-27,D1,RB Leipzig,Dortmund,2,4,1,21,12,7,5,1195.1278117365,1215.33861025029,1,4,0,0,5,10,0,0,13,10,23,20,39,36,3,-3,9,-9,2,-2,1,4,5,7,12,21
2024-04-27,D1,Leverkusen,Stuttgart,1,2,2,14,11,6,4,1395.61938867143,1193.23512106521,5,0,0,1,15,0,0,1,13,10,28,23,52,42,0,0,3,-3,2,-2,2,2,4,6,11,14
2024-04-28,D1,M'gladbach,Union Berlin,1,0,0,13,14,4,7,904.97909710998,874.670236547335,0,0,2,1,0,0,3,3,4,4,10,11,21,23,0,0,-1,1,-3,3,0,0,7,4,14,13
2024-04-28,D1,Mainz,FC Koln,1,1,1,16,16,4,6,992.387824430541,803.574837146569,3,0,0,1,6,0,0,8,11,4,15,7,21,17,0,0,0,0,-2,2,1,1,6,4,16,16
2024-04-28,D1,Darmstadt,Heidenheim,0,0,1,12,19,4,6,737.245089956469,982.537033303305,0,0,5,0,0,2,12,4,4,6,6,10,10,24,-1,1,-7,7,-2,2,1,0,6,4,19,12
2024-05-03,D1,Hoffenheim,RB Leipzig,1,1,1,18,8,8,5,912.188363743904,1252.82801014796,2,4,0,0,2,4,0,0,6,13,12,25,20,39,0,0,10,-10,3,-3,1,1,5,8,8,18
2024-05-04,D1,Dortmund,Augsburg,2,5,1,21,20,10,4,1157.63841183883,916.382107617297,0,0,0,2,1,0,2,2,7,4,17,16,36,26,4,-4,1,-1,6,-6,1,5,4,10,20,21
2024-05-04,D1,Stuttgart,Bayern Munich,2,3,1,24,10,11,3,1201.62690422917,1181.16449329296,1,1,0,0,10,1,0,0,8,9,21,19,40,40,2,-2,14,-14,8,-8,1,3,3,11,10,24
2024-05-04,D1,Werder Bremen,M'gladbach,1,2,2,17,17,6,7,1002.31408075389,903.586852418373,1,0,0,1,1,0,0,1,7,4,11,10,26,19,0,0,0,0,-1,1,2,2,7,6,17,17
2024-05-04,D1,Wolfsburg,Darmstadt,2,3,0,18,6,6,1,904.345312947347,724.706427493795,1,1,0,0,1,1,0,0,9,4,11,5,21,9,3,-3,12,-12,5,-5,0,3,1,6,6,18
2024-05-04,D1,FC Koln,Freiburg,1,0,0,20,4,7,0,811.504327221934,924.849614363569,0,3,1,0,0,3,1,0,5,7,7,12,17,26,0,0,16,-16,7,-7,0,0,0,7,4,20
2024-05-05,D1,Union Berlin,Bochum,0,3,4,12,17,6,5,876.062481238942,817.774441350682,0,0,2,4,0,0,2,9,2,5,9,8,24,21,-1,1,-5,5,1,-1,4,3,5,6,17,12
2024-05-05,D1,Ein Frankfurt,Leverkusen,0,1,5,16,10,5,6,1046.26653571272,1387.22760550746,1,0,0,0,9,15,0,1,5,11,13,26,27,50,-4,4,6,-6,-1,1,5,1,6,5,10,16
2024-05-05,D1,Heidenheim,Mainz,1,1,1,16,10,6,4,995.075695765979,984.458334355176,0,0,1,0,0,2,1,15,8,9,10,16,27,21,0,0,6,-6,2,-2,1,1,4,6,10,16
2024-05-10,D1,Augsburg,Stuttgart,0,0,1,9,19,1,7,890.632263495575,1242.90448601081,0,0,1,0,0,1,1,2,3,10,16,21,25,40,-1,1,-10,10,-6,6,1,0,7,1,19,9
2024-05-11,D1,FC Koln,Union Berlin,2,3,2,18,14,5,6,816.546451619013,838.74376049453,0,0,0,0,1,1,2,4,5,1,8,6,18,23,1,-1,4,-4,-1,1,2,3,6,5,14,18
2024-05-11,D1,Freiburg,Heidenheim,1,1,1,19,9,3,3,919.807489966489,994.586900350765,0,1,1,0,0,3,7,0,5,8,12,11,26,27,0,0,10,-10,0,0,1,1,3,3,9,19
2024-05-11,D1,M'gladbach,Ein Frankfurt,1,1,1,6,16,3,1,908.014863417458,1030.37663416996,0,0,0,3,1,0,4,3,5,4,11,12,20,27,0,0,-10,10,2,-2,1,1,1,3,16,6
2024-05-11,D1,RB Leipzig,Werder Bremen,1,1,1,13,10,5,1,1240.77591109545,997.886069754808,2,1,0,0,6,1,0,0,13,8,23,9,40,27,0,0,3,-3,4,-4,1,1,1,5,10,13
2024-05-11,D1,Mainz,Dortmund,2,3,0,14,10,6,2,984.94712977039,1183.38825596056,0,0,0,1,7,0,1,1,9,7,14,19,21,36,3,-3,4,-4,4,-4,0,3,2,6,10,14
2024-05-12,D1,Darmstadt,Hoffenheim,0,0,6,9,12,1,7,696.099916684941,924.240462796413,0,0,6,4,0,0,13,4,3,7,5,13,8,20,-6,6,-3,3,-6,6,6,0,7,1,12,9
2024-05-12,D1,Bayern Munich,Wolfsburg,2,2,0,5,5,3,2,1139.88691151132,932.951823756201,2,1,0,0,2,1,0,0,9,9,19,13,37,21,2,-2,0,0,1,-1,0,2,2,3,5,5
2024-05-12,D1,Bochum,Leverkusen,0,0,5,2,28,0,10,855.093162095094,1403.11750705023,1,1,0,0,3,16,0,0,7,11,8,26,23,50,-5,5,-26,26,-10,10,5,0,10,0,28,2
2024-05-18,D1,Dortmund,Darmstadt,2,4,0,21,7,10,1,1100.70689042461,660.88114836736,1,0,0,1,2,0,0,1,7,3,19,4,35,8,4,-4,14,-14,9,-9,0,4,1,10,7,21
2024-05-18,D1,Ein Frankfurt,RB Leipzig,1,2,2,19,9,6,5,1024.96363705786,1231.11524142647,0,0,1,0,0,5,1,1,4,11,12,24,28,38,0,0,10,-10,1,-1,2,2,5,6,9,19
2024-05-18,D1,Heidenheim,FC Koln,2,4,1,13,19,7,9,991.195390777169,850.588122176408,0,0,0,0,1,1,2,9,6,5,11,10,28,18,3,-3,-6,6,-2,2,1,4,9,7,19,13
2024-05-18,D1,Hoffenheim,Bayern Munich,2,4,2,17,12,9,4,959.459231113994,1160.32823340924,0,0,0,1,3,0,1,1,7,12,13,19,23,40,2,-2,5,-5,5,-5,2,4,4,9,12,17
2024-05-18,D1,Leverkusen,Augsburg,2,2,1,19,8,8,2,1409.17033070571,883.188388227614,0,0,0,3,16,0,1,3,11,3,26,13,52,22,1,-1,11,-11,6,-6,1,2,2,8,8,19
2024-05-18,D1,Stuttgart,M'gladbach,2,4,0,21,13,11,5,1250.34836127877,913.427860529554,2,0,0,0,11,1,0,2,10,3,23,9,40,18,4,-4,8,-8,6,-6,0,4,5,11,13,21
2024-05-18,D1,Union Berlin,Freiburg,2,2,1,14,11,5,5,804.702089937135,923.198999540085,0,0,3,0,0,4,3,1,1,6,5,13,20,24,1,-1,3,-3,0,0,1,2,5,5,11,14
2024-05-18,D1,Werder Bremen,Bochum,2,4,1,25,26,12,8,1007.54673942379,849.040338439615,0,1,0,0,2,1,1,0,8,7,9,8,28,20,3,-3,-1,1,4,-4,1,4,8,12,26,25
2024-05-18,D1,Wolfsburg,Mainz,0,1,3,12,12,4,6,912.510501858285,1067.62849530634,2,0,0,0,2,3,0,16,9,9,12,17,21,24,-2,2,0,0,-2,2,3,1,6,4,12,12
2022-08-05,D1,Ein Frankfurt,Bayern Munich,0,1,6,8,23,2,10,1033.48047110725,1093.6068644208,0,0,0,2,1,0,2,2,5,9,10,18,26,37,-5,5,-15,15,-8,8,6,1,10,2,23,8
2022-08-06,D1,Augsburg,Freiburg,0,0,4,10,19,2,7,880.232494061072,880.689407604176,0,0,2,1,0,0,2,2,0,3,10,12,22,21,-4,4,-9,9,-5,5,4,0,7,2,19,10
2022-08-06,D1,Bochum,Mainz,0,1,2,16,13,3,6,817.793562620267,1093.11024092653,0,1,1,0,0,4,1,0,6,9,8,19,20,26,-1,1,3,-3,-3,3,2,1,6,3,13,16
2022-08-06,D1,M'gladbach,Hoffenheim,2,3,1,18,2,8,1,897.211042062038,1026.18060010243,0,1,0,0,2,1,5,0,3,10,8,13,18,23,2,-2,16,-16,7,-7,1,3,1,8,2,18
2022-08-06,D1,Union Berlin,Hertha,2,3,1,18,9,8,3,847.211681873044,1000,1,0,0,0,1,0,0,0,4,0,8,0,23,0,2,-2,9,-9,5,-5,1,3,3,8,9,18
2022-08-06,D1,Wolfsburg,Werder Bremen,1,2,2,13,10,3,5,887.028756238091,1038.79351524314,0,0,1,0,0,2,1,1,9,11,12,12,21,28,0,0,3,-3,-2,2,2,2,5,3,10,13
2022-08-06,D1,Dortmund,Leverkusen,2,1,0,13,8,4,3,1110.20894216845,1412.12622487225,2,2,0,0,3,17,0,0,7,11,19,26,38,54,1,-1,5,-5,1,-1,0,1,3,4,8,13
2022-08-07,D1,Stuttgart,RB Leipzig,1,1,1,11,27,2,9,1266.56517974629,1222.59840737709,3,0,0,0,12,6,0,2,10,9,23,22,42,36,0,0,-16,16,-7,7,1,1,9,2,27,11
2022-08-07,D1,FC Koln,Schalke 04,2,3,1,30,6,10,2,816.994668197476,1000,1,0,0,0,2,0,0,0,5,0,10,0,17,0,2,-2,24,-24,8,-8,1,3,2,10,6,30
2022-08-12,D1,Freiburg,Dortmund,0,1,3,16,16,7,7,945.107509791495,1164.63644582941,0,0,0,2,1,0,8,2,5,9,12,19,21,40,-2,2,0,0,0,0,3,1,7,7,16,16
2022-08-13,D1,Hertha,Ein Frankfurt,1,1,1,11,11,5,1,938.009643024357,972.175013696498,0,0,0,0,0,1,0,4,0,2,0,7,0,26,0,0,0,0,4,-4,1,1,1,5,11,11
2022-08-13,D1,Hoffenheim,Bochum,2,3,2,24,11,13,5,966.751572132147,806.906543608985,1,0,0,1,4,0,0,1,7,6,13,8,23,17,1,-1,13,-13,8,-8,2,3,5,13,11,24
2022-08-13,D1,Leverkusen,Augsburg,0,1,2,23,6,10,4,1357.69872121129,815.814391873753,1,0,0,4,17,0,0,4,10,0,23,7,51,21,-1,1,17,-17,6,-6,2,1,4,10,6,23
2022-08-13,D1,RB Leipzig,FC Koln,1,2,2,9,12,5,3,1224.61241275082,882.030200795254,0,0,0,1,7,0,1,10,7,8,20,12,34,20,0,0,-3,3,2,-2,2,2,3,5,12,9
2022-08-13,D1,Werder Bremen,Stuttgart,1,2,2,5,14,3,7,1032.21751250978,1264.55117437255,1,1,0,0,3,2,0,0,9,11,13,21,28,43,0,0,-9,9,-4,4,2,2,7,3,14,5
2022-08-13,D1,Schalke 04,M'gladbach,1,2,2,14,14,5,9,934.964467402221,956.640070032324,0,0,0,1,0,0,0,3,0,6,0,10,0,20,0,0,0,0,-4,4,2,2,9,5,14,14
2022-08-14,D1,Mainz,Union Berlin,1,0,0,10,10,5,2,1103.99725993781,909.202038848687,1,0,0,1,8,0,0,5,11,7,22,11,29,23,0,0,0,0,3,-3,0,0,2,5,10,10
2022-08-14,D1,Bayern Munich,Wolfsburg,2,2,0,24,7,8,1,1154.91232183155,893.604758971449,3,0,0,1,3,0,0,1,9,7,18,13,37,19,2,-2,17,-17,7,-7,0,2,1,8,7,24
2022-08-19,D1,M'gladbach,Hertha,2,1,0,11,18,6,5,955.643164687762,939.577964553869,1,0,0,1,3,0,0,1,6,1,10,1,21,1,1,-1,-7,7,1,-1,0,1,5,6,18,11
