Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-08-20,D1,Augsburg,Mainz,0,1,2,6,14,2,7,877.106127264018,1095.86172074928,0,2,3,0,0,5,3,0,3,11,7,20,24,29,-1,1,-8,8,-5,5,2,1,7,2,14,6
2022-08-20,D1,Dortmund,Werder Bremen,0,2,3,5,14,3,7,1183.96325899946,1041.5636037763,3,0,0,0,4,3,0,2,12,7,19,14,42,28,-1,1,-9,9,-4,4,3,2,7,3,14,5
2022-08-20,D1,Leverkusen,Hoffenheim,0,0,3,14,10,3,5,1296.40698582102,984.987026337518,0,0,1,1,0,0,1,1,9,10,20,16,48,25,-3,3,4,-4,-2,2,3,0,5,3,10,14
2022-08-20,D1,Stuttgart,Freiburg,0,0,1,18,9,5,3,1255.20508310604,925.780696621449,0,1,0,0,13,1,1,0,11,5,19,12,41,21,-1,1,9,-9,2,-2,1,0,3,5,9,18
2022-08-20,D1,Wolfsburg,Schalke 04,1,0,0,16,9,6,2,877.658228525906,935.961372746784,0,0,0,1,1,0,2,1,4,1,13,1,19,1,0,0,7,-7,4,-4,0,0,2,6,9,16
2022-08-20,D1,Union Berlin,RB Leipzig,2,2,1,9,16,4,2,917.33757803722,1212.52177622066,2,0,0,0,2,7,0,3,7,5,9,18,23,34,1,-1,-7,7,2,-2,1,2,2,4,16,9
2022-08-21,D1,Ein Frankfurt,FC Koln,1,1,1,10,6,3,2,970.606692166986,894.120837325412,0,0,1,0,0,1,3,11,3,8,8,13,24,21,0,0,4,-4,1,-1,1,1,2,3,6,10
2022-08-21,D1,Bochum,Bayern Munich,0,0,7,13,22,7,12,788.671089403614,1170.85885227709,0,1,2,0,0,1,2,0,3,9,8,18,17,37,-7,7,-9,9,-5,5,7,0,12,7,22,13
2022-08-26,D1,Freiburg,Bochum,2,1,0,28,15,12,5,981.427055962019,770.339280068588,0,0,1,2,0,0,9,2,7,0,12,7,23,16,1,-1,13,-13,7,-7,0,1,5,12,15,28
2022-08-27,D1,Hertha,Dortmund,0,0,1,12,24,3,7,909.056570525844,1139.53596034149,0,1,0,0,1,1,1,0,1,9,1,16,1,39,-1,1,-12,12,-4,4,1,0,7,3,24,12
2022-08-27,D1,Hoffenheim,Augsburg,2,1,0,24,12,6,1,1078.48201509117,862.95562631953,2,1,0,0,5,1,0,0,12,3,19,6,28,24,1,-1,12,-12,5,-5,0,1,1,6,12,24
2022-08-27,D1,Mainz,Leverkusen,0,0,3,17,7,3,5,1110.01222169377,1202.91199706737,0,0,0,1,9,0,1,1,13,6,22,17,31,45,-3,3,10,-10,-2,2,3,0,5,3,7,17
2022-08-27,D1,RB Leipzig,Wolfsburg,2,2,0,16,9,7,4,1158.41410124316,880.318265257507,0,0,0,2,8,0,2,2,4,2,17,11,34,19,2,-2,7,-7,3,-3,0,2,4,7,9,16
2022-08-27,D1,Schalke 04,Union Berlin,0,1,6,12,12,4,7,933.301336015183,971.44525301472,0,0,0,0,1,1,1,6,2,10,2,11,2,26,-5,5,0,0,-3,3,6,1,7,4,12,12
2022-08-27,D1,Bayern Munich,M'gladbach,1,1,1,35,5,20,3,1189.19066161211,986.164558715786,4,0,0,0,4,1,0,4,12,8,21,13,40,21,0,0,30,-30,17,-17,1,1,3,20,5,35
2022-08-28,D1,FC Koln,Stuttgart,1,0,0,6,13,2,5,897.587322022953,1199.55872376547,2,0,0,0,3,3,0,1,8,8,13,18,21,41,0,0,-7,7,-3,3,0,0,5,2,13,6
2022-08-28,D1,Werder Bremen,Ein Frankfurt,0,3,4,10,12,4,7,1085.99090243427,967.140207469445,0,0,0,0,4,2,1,5,9,4,17,8,30,22,-1,1,-2,2,-3,3,4,3,7,4,12,10
2022-09-02,D1,Dortmund,Hoffenheim,2,1,0,16,7,5,2,1152.95664010944,1092.83845984926,0,1,1,0,0,1,1,0,12,12,19,19,39,31,1,-1,9,-9,3,-3,0,1,2,5,7,16
2022-09-03,D1,Bochum,Werder Bremen,0,0,2,19,16,6,6,755.696299503302,1043.45225008312,0,1,3,0,0,4,3,0,0,8,7,16,13,27,-2,2,3,-3,0,0,2,0,6,6,16,19
2022-09-03,D1,Leverkusen,Freiburg,0,2,3,15,5,6,3,1243.20038617383,996.070036527306,0,2,2,0,0,2,2,0,6,9,17,15,45,23,-1,1,10,-10,3,-3,3,2,3,6,5,15
2022-09-03,D1,Stuttgart,Schalke 04,1,1,1,13,13,3,4,1188.34370401452,867.408790419152,0,0,1,0,0,1,2,2,6,2,16,2,42,2,0,0,0,0,-1,1,1,1,4,3,13,13
2022-09-03,D1,Union Berlin,Bayern Munich,1,1,1,10,21,3,6,1037.33779861075,1180.77747249052,3,2,0,0,3,2,0,0,13,10,14,22,26,38,0,0,-11,11,-3,3,1,1,6,3,21,10
2022-09-03,D1,Wolfsburg,FC Koln,0,2,4,9,18,3,5,865.594115184276,908.802341773902,0,0,0,0,2,2,3,12,2,6,11,11,18,22,-2,2,-9,9,-2,2,4,2,5,3,18,9
2022-09-03,D1,Ein Frankfurt,RB Leipzig,2,4,0,14,5,9,0,1009.67885982059,1173.13825131639,0,0,0,1,1,0,4,4,6,6,10,17,24,37,4,-4,9,-9,9,-9,0,4,0,9,5,14
2022-09-04,D1,Augsburg,Hertha,0,0,2,8,16,2,6,848.599181561445,895.63589075789,0,0,4,2,0,0,4,2,3,1,6,1,21,1,-2,2,-8,8,-4,4,2,0,6,2,16,8
2022-09-04,D1,M'gladbach,Mainz,0,0,1,13,12,3,5,994.577747837377,1069.72383258731,2,3,0,0,4,6,0,0,8,10,11,19,22,31,-1,1,1,-1,-2,2,1,0,5,3,12,13
2022-09-09,D1,Werder Bremen,Augsburg,0,0,1,11,14,6,5,1057.50758653635,810.643107535747,0,0,1,1,0,0,2,1,8,3,19,3,27,21,-1,1,-3,3,1,-1,1,0,5,6,14,11
2022-09-10,D1,Bayern Munich,Stuttgart,1,2,2,18,8,7,3,1174.52319925691,1176.70122688301,0,0,0,0,5,4,1,2,11,4,20,14,36,40,0,0,10,-10,4,-4,2,2,3,7,8,18
2022-09-10,D1,Ein Frankfurt,Wolfsburg,0,0,1,11,6,0,3,1102.47162541625,827.162827938118,1,0,0,3,2,0,0,3,8,2,13,11,24,17,-1,1,5,-5,-3,3,1,0,3,0,6,11
2022-09-10,D1,Hertha,Leverkusen,1,2,2,17,11,6,5,933.591964783588,1191.63269554078,0,1,1,0,0,1,2,0,4,3,4,14,4,44,0,0,6,-6,1,-1,2,2,5,6,11,17
2022-09-10,D1,Hoffenheim,Mainz,2,4,1,21,10,9,2,1066.32094120078,1094.90856611687,3,4,0,0,6,7,0,0,9,10,19,19,30,34,3,-3,11,-11,7,-7,1,4,2,9,10,21
2022-09-10,D1,RB Leipzig,Dortmund,2,3,0,14,4,5,0,1080.34548572073,1179.47415875793,1,2,0,0,9,2,0,0,5,12,14,19,37,39,3,-3,10,-10,5,-5,0,3,0,5,4,14
2022-09-10,D1,Schalke 04,Bochum,2,3,1,20,9,8,2,879.051267550661,741.64096305007,0,0,1,3,0,0,2,3,3,0,3,6,3,13,2,-2,11,-11,6,-6,1,3,2,8,9,20
2022-09-11,D1,FC Koln,Union Berlin,0,0,1,7,12,2,3,947.23362902006,1043.59207184436,0,1,0,0,4,2,1,0,9,11,14,15,24,27,-1,1,-5,5,-1,1,1,0,3,2,12,7
2022-09-11,D1,Freiburg,M'gladbach,1,0,0,13,14,8,5,1047.63772716035,969.39301430782,1,0,0,0,1,2,0,5,12,8,15,11,26,21,0,0,-1,1,3,-3,0,0,5,8,14,13
2022-09-16,D1,Mainz,Hertha,1,1,1,12,4,2,2,1035.9001120924,943.684352372386,0,1,1,0,0,1,2,0,7,5,18,5,33,5,0,0,8,-8,0,0,1,1,2,2,4,12
2022-09-17,D1,Augsburg,Bayern Munich,2,1,0,9,21,4,7,862.195459813627,1174.6234998219,0,0,5,0,0,3,5,1,6,9,6,18,23,34,1,-1,-12,12,-3,3,0,1,7,4,21,9
2022-09-17,D1,Dortmund,Schalke 04,2,1,0,19,3,7,0,1109.79274333933,906.414436343955,1,0,0,0,1,2,0,3,9,6,18,6,38,6,1,-1,16,-16,7,-7,0,1,0,7,3,19
2022-09-17,D1,Leverkusen,Werder Bremen,1,1,1,19,19,7,7,1181.54030795198,1005.95523425847,0,2,3,0,0,5,3,0,4,7,14,16,42,24,0,0,0,0,0,0,1,1,7,7,19,19
2022-09-17,D1,Stuttgart,Ein Frankfurt,0,1,3,15,13,2,8,1176.60092631802,1049.35905431415,0,1,0,0,1,3,3,0,4,8,15,10,38,24,-2,2,2,-2,-6,6,3,1,8,2,13,15
2022-09-17,D1,M'gladbach,RB Leipzig,2,3,0,21,13,10,6,972.936610150248,1150.02690113932,0,0,1,2,0,0,1,5,6,7,12,14,22,37,3,-3,8,-8,4,-4,0,3,6,10,13,21
2022-09-18,D1,Union Berlin,Wolfsburg,2,2,0,16,5,4,0,1066.93789068107,880.275399040221,0,1,0,0,4,1,1,0,11,4,18,11,29,19,2,-2,11,-11,4,-4,0,2,0,4,5,16
2022-09-18,D1,Bochum,FC Koln,1,1,1,7,18,0,3,714.277794256775,923.887810183356,0,1,4,0,0,3,4,0,0,6,6,14,12,21,0,0,-11,11,-3,3,1,1,3,0,18,7
2022-09-18,D1,Hoffenheim,Freiburg,1,0,0,10,14,3,4,1125.32939522524,1044.09413131792,4,3,0,0,7,3,0,0,12,10,19,15,32,27,0,0,-4,4,-1,1,0,0,4,3,14,10
2022-09-30,D1,Bayern Munich,Leverkusen,2,4,0,20,10,10,5,1119.71381337647,1174.07897383771,0,0,0,0,6,2,2,1,6,5,15,14,34,40,4,-4,10,-10,5,-5,0,4,5,10,10,20
2022-10-01,D1,Ein Frankfurt,Union Berlin,2,2,0,14,14,4,5,1108.59714853917,1089.26538967348,0,2,1,0,0,3,1,0,10,13,13,20,26,29,2,-2,0,0,-1,1,0,2,5,4,14,14
2022-10-01,D1,FC Koln,Dortmund,2,3,2,20,21,16,13,915.257442950919,1124.94290756452,0,0,1,1,0,0,2,1,6,9,14,21,21,38,1,-1,-1,1,3,-3,2,3,13,16,21,20
2022-10-01,D1,Freiburg,Mainz,2,2,1,13,17,6,7,1047.76843940504,1031.75040934681,0,0,0,1,2,0,1,1,11,7,16,18,28,34,1,-1,-4,4,-1,1,1,2,7,6,17,13
2022-10-01,D1,RB Leipzig,Bochum,2,4,0,17,2,9,1,1069.88090295619,722.908161489212,2,0,0,4,10,0,0,4,6,1,11,4,36,12,4,-4,15,-15,8,-8,0,4,1,9,2,17
2022-10-01,D1,Wolfsburg,Stuttgart,2,3,2,20,15,7,7,857.947900047812,1117.362832093,0,0,1,0,0,5,4,3,4,3,8,14,19,35,1,-1,5,-5,0,0,2,3,7,7,15,20
2022-10-01,D1,Werder Bremen,M'gladbach,2,5,1,14,13,9,9,1013.41656837274,1053.08260833338,0,0,2,0,0,3,3,6,7,8,14,14,25,24,4,-4,1,-1,0,0,1,5,9,9,13,14
2022-10-02,D1,Hertha,Hoffenheim,1,1,1,13,16,5,4,947.834055117968,1121.65508713813,0,0,0,1,1,0,3,1,5,10,6,20,6,32,0,0,-3,3,1,-1,1,1,4,5,16,13
2022-10-02,D1,Schalke 04,Augsburg,0,2,3,16,11,5,5,891.264272118773,917.105146259053,1,1,0,0,1,1,0,0,5,6,6,9,6,25,-1,1,5,-5,0,0,3,2,5,5,11,16
2022-10-07,D1,Hoffenheim,Werder Bremen,0,1,2,16,8,6,3,1114.25747409272,1085.25184185927,0,0,0,0,8,6,1,1,8,7,20,16,33,25,-1,1,8,-8,3,-3,2,1,3,6,8,16
2022-10-08,D1,Augsburg,Wolfsburg,1,1,1,18,12,5,7,946.729492721048,910.208695154147,1,0,0,1,1,0,0,1,9,6,12,8,28,21,0,0,6,-6,-2,2,1,1,7,5,12,18
2022-10-08,D1,Bochum,Ein Frankfurt,2,3,0,11,11,6,2,707.494161377227,1150.01698801993,0,2,0,0,1,4,5,0,1,12,1,16,9,28,3,-3,0,0,4,-4,0,3,2,6,11,11
2022-10-08,D1,Leverkusen,Schalke 04,2,4,0,13,2,7,1,1099.56449132109,861.639925656778,0,0,0,1,1,0,4,4,5,4,11,6,37,6,4,-4,11,-11,6,-6,0,4,1,7,2,13
2022-10-08,D1,Mainz,RB Leipzig,1,1,1,9,12,3,3,1001.22468004281,1085.29490306817,0,0,0,3,1,0,3,6,4,9,17,13,31,36,0,0,-3,3,0,0,1,1,3,3,12,9
2022-10-08,D1,Dortmund,Bayern Munich,1,2,2,13,9,6,3,1075.67724643205,1194.22829589309,2,0,0,1,2,0,0,2,9,6,18,18,37,37,0,0,4,-4,3,-3,2,2,3,6,9,13
2022-10-09,D1,M'gladbach,FC Koln,2,5,2,13,5,6,3,981.247334846858,964.523104083382,1,0,0,0,1,4,0,1,5,8,13,16,24,24,3,-3,8,-8,3,-3,2,5,3,6,5,13
2022-10-09,D1,Hertha,Freiburg,1,2,2,11,10,3,4,955.231668163378,1078.29416870905,0,0,0,0,2,4,4,1,6,11,7,18,7,30,0,0,1,-1,-1,1,2,2,4,3,10,11
2022-10-09,D1,Stuttgart,Union Berlin,0,0,1,9,7,3,4,1065.10203698666,1047.84555019272,0,0,1,1,0,0,4,1,3,10,11,20,32,26,-1,1,2,-2,-1,1,1,0,4,3,7,9
2022-10-14,D1,Schalke 04,Hoffenheim,0,0,3,14,18,2,7,835.49252114631,1079.59214596921,0,0,1,0,0,1,1,2,4,5,6,17,6,30,-3,3,-4,4,-5,5,3,0,7,2,18,14
2022-10-15,D1,Ein Frankfurt,Leverkusen,2,5,1,20,5,11,2,1048.8721814129,1125.71189583156,1,0,0,1,1,0,0,2,9,5,15,11,27,37,4,-4,15,-15,9,-9,1,5,2,11,5,20
2022-10-15,D1,Stuttgart,Bochum,2,4,1,16,14,7,4,1031.51396149036,808.63896798426,0,0,2,5,0,0,5,5,2,4,8,4,31,12,3,-3,2,-2,3,-3,1,4,4,7,14,16
2022-10-15,D1,Werder Bremen,Mainz,0,0,2,14,11,4,5,1119.91716998278,1005.02242379081,1,0,0,2,1,0,0,2,10,5,18,15,27,32,-2,2,3,-3,-1,1,2,0,5,4,11,14
2022-10-15,D1,Wolfsburg,M'gladbach,1,2,2,16,10,4,5,911.884372928497,1033.15601128361,1,0,0,1,1,0,0,7,7,7,9,15,21,24,0,0,6,-6,-1,1,2,2,5,4,10,16
2022-10-15,D1,RB Leipzig,Hertha,2,3,2,14,16,5,5,1081.49715932017,960.673222103926,3,0,0,0,11,2,0,1,7,7,13,8,37,8,1,-1,-2,2,0,0,2,3,5,5,16,14
2022-10-16,D1,FC Koln,Augsburg,2,3,2,14,7,6,3,912.614427646627,945.053814946699,1,2,0,0,1,2,0,0,7,10,13,13,23,26,1,-1,7,-7,3,-3,2,3,3,6,7,14
2022-10-16,D1,Union Berlin,Dortmund,2,2,0,14,13,5,6,1081.43362568902,1080.93426659168,1,0,0,2,5,0,0,2,10,7,23,19,28,38,2,-2,1,-1,-1,1,0,2,6,5,13,14
2022-10-16,D1,Bayern Munich,Freiburg,2,5,0,18,6,8,0,1188.97127573347,1072.8526147685,1,0,0,0,7,5,0,2,6,9,16,18,35,31,5,-5,12,-12,8,-8,0,5,0,8,6,18
2022-10-21,D1,Mainz,FC Koln,2,5,0,15,6,7,2,1062.87693419956,947.593553720357,0,0,0,1,2,0,4,2,5,7,15,16,34,26,5,-5,9,-9,5,-5,0,5,2,7,6,15
2022-10-22,D1,Augsburg,RB Leipzig,1,3,3,11,19,3,8,910.074688872968,1102.79678067781,0,0,0,0,2,1,1,7,10,10,13,15,23,37,0,0,-8,8,-5,5,3,3,8,3,19,11
2022-10-22,D1,Dortmund,Stuttgart,2,5,0,19,10,10,1,1037.13968380606,1055.18556159946,0,0,0,1,3,0,1,4,4,4,16,8,35,31,5,-5,9,-9,9,-9,0,5,1,10,10,19
2022-10-22,D1,Freiburg,Werder Bremen,2,2,0,25,10,7,2,1022.71507652708,1062.06265957402,1,1,0,0,3,7,0,0,6,7,18,15,30,27,2,-2,15,-15,5,-5,0,2,2,7,10,25
2022-10-22,D1,Hoffenheim,Bayern Munich,0,0,2,7,23,3,10,1101.0776045972,1239.10881397488,0,0,1,0,0,1,2,3,8,8,17,19,30,37,-2,2,-16,16,-7,7,2,0,10,3,23,7
2022-10-22,D1,Leverkusen,Wolfsburg,1,2,2,13,9,5,3,1047.17146641927,917.252866426581,1,0,0,0,2,1,0,2,5,8,8,10,34,22,0,0,4,-4,2,-2,2,2,3,5,9,13
2022-10-22,D1,M'gladbach,Ein Frankfurt,0,1,3,8,16,3,5,1027.78751778553,1127.41261082518,2,0,0,1,2,0,0,1,8,9,16,17,24,27,-2,2,-8,8,-2,2,3,1,5,3,16,8
2022-10-23,D1,Bochum,Union Berlin,2,2,1,8,6,5,3,784.967367875161,1125.22820847464,1,1,0,0,2,1,0,0,4,12,4,23,12,31,1,-1,2,-2,2,-2,1,2,3,5,6,8
2022-10-23,D1,Hertha,Schalke 04,2,2,1,11,9,4,2,939.373600746292,814.00706251832,0,0,0,2,3,0,5,5,4,3,8,6,8,6,1,-1,2,-2,2,-2,1,2,2,4,9,11
2022-10-28,D1,Werder Bremen,Hertha,2,1,0,15,9,4,1,1013.25922957011,960.30325365091,0,0,1,1,0,0,1,2,7,6,14,11,27,11,1,-1,6,-6,3,-3,0,1,1,4,9,15
2022-10-29,D1,Bayern Munich,Mainz,2,6,2,25,13,12,5,1266.40473590785,1113.17398256593,2,1,0,0,8,1,0,0,10,8,19,15,37,37,4,-4,12,-12,7,-7,2,6,5,12,13,25
2022-10-29,D1,RB Leipzig,Leverkusen,2,2,0,10,4,6,1,1094.73224381176,1041.45259441416,4,0,0,2,12,0,0,3,8,5,15,9,35,32,2,-2,6,-6,5,-5,0,2,1,6,4,10
2022-10-29,D1,Stuttgart,Augsburg,2,2,1,31,12,8,6,977.363980232519,918.139225739015,1,0,0,1,1,0,0,1,3,8,7,14,28,21,1,-1,19,-19,2,-2,1,2,6,8,12,31
2022-10-29,D1,Wolfsburg,Bochum,2,4,0,22,10,7,3,922.971738431695,841.056460289129,0,0,0,6,2,0,1,6,6,7,10,7,23,15,4,-4,12,-12,4,-4,0,4,3,7,10,22
2022-10-29,D1,Ein Frankfurt,Dortmund,0,1,2,20,8,8,2,1159.02801913822,1114.961265173,2,0,0,3,2,0,0,3,12,7,20,16,27,35,-1,1,12,-12,6,-6,2,1,2,8,8,20
2022-10-30,D1,Union Berlin,M'gladbach,2,2,1,14,7,5,3,1069.13911606067,996.172109472488,2,0,0,0,6,1,0,8,9,7,20,13,31,23,1,-1,7,-7,2,-2,1,2,3,5,7,14
2022-10-30,D1,Schalke 04,Freiburg,0,0,2,12,19,3,9,793.077409613702,1071.518506531,0,0,2,1,0,0,2,3,0,8,6,18,6,30,-2,2,-7,7,-6,6,2,0,9,3,19,12
2022-10-30,D1,FC Koln,Hoffenheim,1,1,1,11,9,3,4,897.296505353988,1073.78168266423,2,1,0,0,2,2,0,0,7,5,13,17,25,30,0,0,2,-2,-1,1,1,1,4,3,9,11
2022-11-04,D1,M'gladbach,Stuttgart,2,3,1,11,13,6,4,970.795525296625,1003.96140606637,0,0,1,2,0,0,1,5,4,6,12,9,22,28,2,-2,-2,2,2,-2,1,3,4,6,13,11
2022-11-05,D1,Augsburg,Ein Frankfurt,0,1,2,9,12,5,7,891.541799905162,1122.99094598128,0,1,0,0,3,1,2,0,5,9,11,19,18,27,-1,1,-3,3,-2,2,2,1,7,5,12,9
2022-11-05,D1,Dortmund,Bochum,2,3,0,6,7,3,1,1150.99833832995,791.485793394444,1,0,0,7,4,0,0,7,7,6,16,7,35,15,3,-3,-1,1,2,-2,0,3,1,3,7,6
2022-11-05,D1,Hertha,Bayern Munich,0,2,3,7,14,5,4,933.143256670528,1304.17115039101,1,1,0,0,4,2,0,0,5,13,10,19,11,37,-1,1,-7,7,1,-1,3,2,4,5,14,7
2022-11-05,D1,Hoffenheim,RB Leipzig,0,1,3,11,17,3,8,1066.28795074316,1131.91647523103,0,0,2,0,0,2,3,8,5,11,15,17,31,35,-2,2,-6,6,-5,5,3,1,8,3,17,11
2022-11-05,D1,Mainz,Wolfsburg,0,0,3,16,10,3,3,1075.40756808278,972.54240532638,1,0,0,0,3,2,0,3,7,9,14,13,34,26,-3,3,6,-6,0,0,3,0,3,3,10,16
2022-11-05,D1,Werder Bremen,Schalke 04,2,2,1,11,19,5,3,1040.41922655049,778.377595105065,1,0,0,3,1,0,0,6,9,0,16,5,30,6,1,-1,-8,8,2,-2,1,2,3,5,19,11
2022-11-06,D1,Leverkusen,Union Berlin,2,5,0,11,6,8,1,1004.2683629949,1094.51570023653,0,0,0,1,3,0,1,1,4,9,9,22,29,31,5,-5,5,-5,7,-7,0,5,1,8,6,11
2022-11-06,D1,Freiburg,FC Koln,2,2,0,13,6,5,2,1086.21832103964,904.79023727505,2,0,0,2,4,0,0,3,10,7,21,13,33,26,2,-2,7,-7,3,-3,0,2,2,5,6,13
2022-11-08,D1,Wolfsburg,Dortmund,2,2,0,15,20,8,6,1042.76338255482,1163.22374905994,1,1,0,0,3,1,0,0,9,10,15,19,26,35,2,-2,-5,5,2,-2,0,2,6,8,20,15
2022-11-08,D1,Bayern Munich,Werder Bremen,2,6,1,21,4,10,1,1310.93370113887,1052.01418050447,3,0,0,1,9,0,0,1,13,9,19,16,40,33,5,-5,17,-17,9,-9,1,6,1,10,4,21
2022-11-08,D1,Bochum,M'gladbach,2,2,1,13,8,4,2,779.260382664452,1018.82708056662,2,0,0,1,3,0,0,9,6,7,7,12,14,25,1,-1,5,-5,2,-2,1,2,2,4,8,13
2022-11-08,D1,Stuttgart,Hertha,2,2,1,16,11,7,4,955.929850796375,926.380705922666,2,0,0,2,2,0,0,3,6,4,9,10,27,11,1,-1,5,-5,3,-3,1,2,4,7,11,16
2022-11-09,D1,FC Koln,Leverkusen,0,1,2,17,10,7,3,881.957524176284,1097.04701042666,0,0,0,3,3,0,1,4,4,7,12,12,25,29,-1,1,7,-7,4,-4,2,1,3,7,10,17
2022-11-09,D1,Ein Frankfurt,Hoffenheim,2,4,2,15,12,8,3,1136.35251295946,1030.61763095269,0,0,1,0,0,3,1,1,9,4,21,12,29,31,2,-2,3,-3,5,-5,2,4,3,8,12,15
2022-11-09,D1,RB Leipzig,Freiburg,2,3,1,18,4,8,2,1167.5867950215,1109.0510341384,5,1,0,0,13,1,0,0,11,10,20,21,37,33,2,-2,14,-14,6,-6,1,3,2,8,4,18
2022-11-09,D1,Schalke 04,Mainz,2,1,0,13,11,4,1,766.782641151083,1005.18659085434,0,0,3,1,0,0,3,1,0,7,4,11,6,33,1,-1,2,-2,3,-3,0,1,1,4,11,13
2022-11-09,D1,Union Berlin,Augsburg,1,2,2,18,7,6,2,1001.73705280477,878.180232926973,3,0,0,2,7,0,0,2,9,2,19,11,30,17,0,0,11,-11,4,-4,2,2,2,6,7,18
2022-11-11,D1,M'gladbach,Dortmund,2,4,2,11,20,6,10,967.701354460922,1104.74149804443,1,0,0,1,1,0,0,1,4,9,11,16,22,35,2,-2,-9,9,-4,4,2,4,10,6,20,11
2022-11-12,D1,Augsburg,Bochum,0,0,1,19,11,5,4,883.641908313599,830.386108770152,0,0,1,8,0,0,3,8,2,6,12,10,18,17,-1,1,8,-8,1,-1,1,0,4,5,11,19
2022-11-12,D1,Hertha,FC Koln,2,2,0,17,10,8,2,897.095739607686,867.573052777638,0,0,1,3,0,0,1,4,3,4,10,11,11,22,2,-2,7,-7,6,-6,0,2,2,8,10,17
2022-11-12,D1,Hoffenheim,Wolfsburg,0,1,2,22,6,8,3,999.709836026615,1101.24563357033,0,1,3,0,0,3,4,0,4,11,9,18,28,29,-1,1,16,-16,5,-5,2,1,3,8,6,22
2022-11-12,D1,Leverkusen,Stuttgart,2,2,0,11,7,3,1,1111.4314818253,985.214817111355,1,0,0,3,4,0,0,6,7,9,12,11,29,27,2,-2,4,-4,2,-2,0,2,1,3,7,11
2022-11-12,D1,Werder Bremen,RB Leipzig,0,1,2,7,14,5,3,1024.81047598714,1204.12443440327,2,1,0,0,2,3,0,0,6,13,16,20,32,37,-1,1,-7,7,2,-2,2,1,3,5,14,7
2022-11-12,D1,Schalke 04,Bayern Munich,0,0,2,6,22,2,6,817.839392279648,1338.1374056562,1,2,0,0,1,3,0,0,3,15,7,21,9,43,-2,2,-16,16,-4,4,2,0,6,2,22,6
2022-11-13,D1,Mainz,Ein Frankfurt,1,1,1,19,10,6,3,954.129839725776,1167.26030788554,0,2,1,0,0,2,1,0,6,12,11,21,30,31,0,0,9,-9,3,-3,1,1,3,6,10,19
2022-11-13,D1,Freiburg,Union Berlin,2,4,1,7,4,5,2,1072.51339475663,996.275377418143,3,0,0,2,5,0,0,2,9,7,18,17,33,31,3,-3,3,-3,3,-3,1,4,2,5,4,7
2023-01-20,D1,RB Leipzig,Bayern Munich,1,1,1,10,7,3,2,1220.93435928229,1342.3169326073,6,3,0,0,14,4,0,0,13,15,23,23,37,43,0,0,3,-3,1,-1,1,1,2,3,7,10
2023-01-21,D1,Bochum,Hertha,2,3,1,10,10,3,2,867.253091305989,937.235582527351,3,0,0,3,4,0,0,4,9,6,13,10,19,14,2,-2,0,0,1,-1,1,3,2,3,10,10
2023-01-21,D1,Ein Frankfurt,Schalke 04,2,3,0,11,18,3,4,1158.51561625208,813.65986532854,1,0,0,4,1,0,0,7,10,3,19,6,32,9,3,-3,-7,7,-1,1,0,3,4,3,18,11
2023-01-21,D1,Stuttgart,Mainz,1,1,1,16,12,4,2,956.624059622277,962.874531359235,3,0,0,2,3,0,0,2,6,4,10,9,24,28,0,0,4,-4,2,-2,1,1,2,4,12,16
2023-01-21,D1,Union Berlin,Hoffenheim,2,3,1,23,10,5,5,953.521262134441,976.80418598436,0,0,0,1,8,0,1,2,4,1,16,9,31,28,2,-2,13,-13,0,0,1,3,5,5,10,23
2023-01-21,D1,Wolfsburg,Freiburg,2,6,0,13,9,11,1,1124.15128361259,1115.26751004033,2,0,0,1,4,0,0,1,13,12,21,18,32,33,6,-6,4,-4,10,-10,0,6,1,11,9,13
2023-01-21,D1,FC Koln,Werder Bremen,2,7,1,15,4,7,2,827.433209857973,1008.00055110812,0,0,1,2,0,0,2,2,1,6,8,13,22,32,6,-6,11,-11,5,-5,1,7,2,7,4,15
2023-01-22,D1,Dortmund,Augsburg,2,4,3,27,14,10,4,1044.42956397405,846.774925777762,2,0,0,0,5,1,0,3,9,2,13,12,32,15,1,-1,13,-13,6,-6,3,4,4,10,14,27
