Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-01-22,D1,M'gladbach,Leverkusen,0,2,3,15,13,8,5,1028.0132885313,1140.02223931438,2,1,0,0,2,1,0,0,6,10,14,15,25,29,-1,1,2,-2,3,-3,3,2,5,8,13,15
2023-01-24,D1,Schalke 04,RB Leipzig,0,1,6,9,21,1,14,800.488195763241,1226.30738589148,0,2,1,0,0,4,1,0,3,13,3,21,9,35,-5,5,-12,12,-13,13,6,1,14,1,21,9
2023-01-24,D1,Bayern Munich,FC Koln,1,1,1,22,2,7,1,1336.94390599812,950.193161569389,4,0,0,4,10,0,0,5,13,4,23,11,41,25,0,0,20,-20,6,-6,1,1,1,7,2,22
2023-01-24,D1,Hertha,Wolfsburg,0,0,5,8,15,2,7,884.661473868079,1205.11464190316,1,2,0,0,1,4,0,0,3,15,9,21,14,32,-5,5,-7,7,-5,5,5,0,7,2,15,8
2023-01-24,D1,Hoffenheim,Stuttgart,1,2,2,13,8,5,4,930.011900971454,956.911873433449,0,0,4,4,0,0,5,7,1,7,6,10,25,25,0,0,5,-5,1,-1,2,2,4,5,8,13
2023-01-25,D1,Mainz,Dortmund,0,1,2,12,12,4,6,962.586717548063,1059.96403208219,0,0,0,2,1,0,2,2,2,9,10,16,28,34,-1,1,0,0,-2,2,2,1,6,4,12,12
2023-01-25,D1,Augsburg,M'gladbach,2,1,0,14,7,4,2,831.240457669626,1005.98654523571,0,0,2,2,0,0,4,10,1,6,9,13,15,25,1,-1,7,-7,2,-2,0,1,2,4,7,14
2023-01-25,D1,Freiburg,Ein Frankfurt,1,1,1,12,4,5,2,1034.30415174976,1171.68728581738,4,0,0,0,6,3,0,1,9,10,17,22,32,32,0,0,8,-8,3,-3,1,1,2,5,4,12
2023-01-25,D1,Leverkusen,Bochum,2,2,0,11,9,4,2,1162.04898260997,919.82719996526,2,1,0,0,5,1,0,0,12,9,17,16,31,22,2,-2,2,-2,2,-2,0,2,2,4,9,11
2023-01-25,D1,Werder Bremen,Union Berlin,0,1,2,8,11,3,5,885.240599396709,1000.31354714735,0,0,1,3,0,0,1,3,6,7,13,16,29,34,-1,1,-3,3,-2,2,2,1,5,3,11,8
2023-01-27,D1,RB Leipzig,Stuttgart,2,2,1,9,10,4,3,1238.0483798172,955.675553320539,0,0,0,0,15,1,1,8,13,5,24,11,35,25,1,-1,-1,1,1,-1,1,2,3,4,10,9
2023-01-28,D1,Freiburg,Augsburg,2,3,1,15,16,9,4,1040.32053119724,878.10258878477,0,0,0,1,7,0,1,4,7,4,17,9,33,18,2,-2,-1,1,5,-5,1,3,4,9,16,15
2023-01-28,D1,Hertha,Union Berlin,0,0,2,10,7,3,3,864.46441570478,1022.08620268026,0,1,1,0,0,1,1,0,3,7,8,16,14,36,-2,2,3,-3,0,0,2,0,3,3,7,10
2023-01-28,D1,Hoffenheim,M'gladbach,0,1,4,15,10,5,5,931.248221084363,959.124414120567,0,0,0,3,1,0,6,11,1,6,6,10,26,24,-3,3,5,-5,0,0,4,1,5,5,10,15
2023-01-28,D1,Mainz,Bochum,2,5,2,14,14,7,4,939.327807563759,902.396805563795,0,0,1,1,0,0,3,1,2,9,9,15,27,19,3,-3,0,0,3,-3,2,5,4,7,14,14
2023-01-28,D1,Werder Bremen,Wolfsburg,2,2,1,14,7,5,3,863.467943863795,1225.31170006646,0,3,2,0,0,5,2,0,3,15,12,24,26,32,1,-1,7,-7,2,-2,1,2,3,5,7,14
2023-01-28,D1,Bayern Munich,Ein Frankfurt,1,1,1,14,7,6,1,1324.06109151453,1165.6709063699,0,0,0,0,11,4,1,2,11,11,24,20,39,33,0,0,7,-7,5,-5,1,1,1,6,7,14
2023-01-29,D1,Schalke 04,FC Koln,1,0,0,15,7,2,0,788.747201837522,963.075976052982,0,0,2,0,0,1,2,6,3,4,3,11,9,25,0,0,8,-8,2,-2,0,0,0,2,7,15
2023-01-29,D1,Leverkusen,Dortmund,0,0,2,20,6,7,2,1179.47937701144,1083.22294206649,3,1,0,0,6,1,0,0,15,9,19,16,33,37,-2,2,14,-14,5,-5,2,0,2,7,6,20
2023-02-03,D1,Augsburg,Leverkusen,2,1,0,10,12,5,4,853.353375186241,1123.7727019665,1,2,0,0,1,2,0,0,4,12,6,19,18,30,1,-1,-2,2,1,-1,0,1,4,5,12,10
2023-02-04,D1,Bochum,Hoffenheim,2,5,2,17,10,11,4,853.639966323249,881.082556807292,4,0,0,2,5,0,0,3,9,1,15,5,16,25,3,-3,7,-7,7,-7,2,5,4,11,10,17
2023-02-04,D1,Dortmund,Freiburg,2,5,1,24,6,8,3,1138.92961711143,1065.06974479577,3,0,0,2,6,0,0,2,9,7,19,17,37,35,4,-4,18,-18,5,-5,1,5,3,8,6,24
2023-02-04,D1,Ein Frankfurt,Hertha,2,3,0,10,13,4,3,1172.4984791685,839.242456035372,2,0,0,4,2,0,0,5,9,3,18,7,34,14,3,-3,-3,3,1,-1,0,3,3,4,13,10
2023-02-04,D1,FC Koln,RB Leipzig,1,0,0,9,7,0,2,955.659991455407,1248.57331142547,1,3,0,0,1,5,0,0,5,13,9,24,25,37,0,0,2,-2,-2,2,0,0,2,0,7,9
2023-02-04,D1,Union Berlin,Mainz,2,2,1,9,9,5,2,1047.30816234967,988.084646804306,1,0,0,0,9,1,0,3,10,5,19,12,39,29,1,-1,0,0,3,-3,1,2,2,5,9,9
2023-02-04,D1,M'gladbach,Schalke 04,1,0,0,17,18,4,5,1009.29007839764,796.163186435097,0,0,1,5,0,0,1,8,6,4,13,4,26,10,0,0,-1,1,-1,1,0,0,5,4,18,17
2023-02-05,D1,Stuttgart,Werder Bremen,0,0,2,16,9,5,4,945.150621712268,920.378917011976,0,0,0,3,4,0,1,3,5,3,11,12,22,28,-2,2,7,-7,1,-1,2,0,4,5,9,16
2023-02-05,D1,Wolfsburg,Bayern Munich,0,2,4,19,9,5,4,1168.40072691828,1317.23351871593,3,0,0,0,5,5,0,1,12,9,21,22,29,40,-2,2,10,-10,1,-1,4,2,4,5,9,19
2023-02-10,D1,Schalke 04,Wolfsburg,1,0,0,17,8,5,2,804.907762572396,1142.25994428302,0,0,0,1,1,0,3,1,2,9,5,20,11,29,0,0,9,-9,3,-3,0,0,2,5,8,17
2023-02-11,D1,Bayern Munich,Bochum,2,3,0,25,7,12,1,1343.37430135119,912.469865598462,0,0,0,2,12,0,2,2,9,9,24,15,40,19,3,-3,18,-18,11,-11,0,3,1,12,7,25
2023-02-11,D1,Freiburg,Stuttgart,2,2,1,9,14,5,3,1014.07632179725,898.171300586229,1,0,0,1,8,0,0,9,7,2,16,11,34,19,1,-1,-5,5,2,-2,1,2,3,5,14,9
2023-02-11,D1,Hoffenheim,Leverkusen,0,1,3,11,12,6,5,822.252657532079,1070.91680524449,0,0,1,1,0,0,7,1,1,9,5,16,22,27,-2,2,-1,1,1,-1,3,1,5,6,12,11
2023-02-11,D1,Mainz,Augsburg,2,3,1,13,11,7,3,961.487110111644,906.209271908254,1,0,0,2,1,0,0,5,5,6,11,8,26,21,2,-2,2,-2,4,-4,1,3,3,7,11,13
2023-02-11,D1,Werder Bremen,Dortmund,0,0,2,8,17,3,9,967.358238138015,1189.92304010995,1,2,0,0,1,2,0,0,6,12,12,21,30,40,-2,2,-9,9,-6,6,2,0,9,3,17,8
2023-02-11,D1,RB Leipzig,Union Berlin,0,1,2,9,6,1,5,1237.57438453014,1073.90569904233,1,2,0,0,16,2,0,0,11,12,24,19,37,42,-1,1,3,-3,-4,4,2,1,5,1,6,9
2023-02-12,D1,Hertha,M'gladbach,2,4,1,17,7,7,3,825.277701286433,1000.54550226034,0,1,2,0,0,1,2,0,3,7,6,11,14,26,3,-3,10,-10,4,-4,1,4,3,7,7,17
2023-02-12,D1,FC Koln,Ein Frankfurt,2,3,0,9,7,4,1,966.658918350734,1186.46323391744,0,0,0,0,2,5,1,3,6,9,10,21,23,36,3,-3,2,-2,3,-3,0,3,1,4,7,9
2023-02-17,D1,Augsburg,Hoffenheim,2,1,0,16,8,3,2,869.27121849545,805.33444017122,2,0,0,3,2,0,0,4,6,1,8,2,21,19,1,-1,8,-8,1,-1,0,1,2,3,8,16
2023-02-18,D1,Bochum,Freiburg,0,0,2,15,15,6,5,904.046086022527,1035.7802215134,5,0,0,3,6,0,0,3,6,7,15,19,19,37,-2,2,0,0,1,-1,2,0,5,6,15,15
2023-02-18,D1,M'gladbach,Bayern Munich,2,3,2,17,13,7,4,920.62298888768,1351.79808092712,0,1,0,0,1,6,2,0,4,9,10,24,26,43,1,-1,4,-4,3,-3,2,3,4,7,13,17
2023-02-18,D1,Stuttgart,FC Koln,2,3,0,18,11,7,4,876.46740087008,1051.72126200073,0,0,1,0,0,2,2,7,2,9,8,10,16,26,3,-3,7,-7,3,-3,0,3,4,7,11,18
2023-02-18,D1,Wolfsburg,RB Leipzig,0,0,3,7,17,2,5,1130.27380693,1191.52419027109,0,0,1,0,0,6,1,1,7,8,20,21,30,36,-3,3,-10,10,-3,3,3,0,5,2,17,7
2023-02-18,D1,Ein Frankfurt,Werder Bremen,2,2,0,11,3,6,0,1101.40089026744,948.293471068081,3,1,0,0,3,1,0,0,8,6,18,12,35,27,2,-2,8,-8,6,-6,0,2,0,6,3,11
2023-02-19,D1,Union Berlin,Schalke 04,1,0,0,9,6,4,2,1119.95589330138,816.893899925408,2,0,0,0,10,1,0,9,15,3,19,6,42,12,0,0,3,-3,2,-2,0,0,2,4,6,9
2023-02-19,D1,Dortmund,Hertha,2,4,1,12,15,5,8,1208.98780717988,905.200214659092,4,0,0,5,7,0,0,6,15,3,24,9,40,17,3,-3,-3,3,-3,3,1,4,8,5,15,12
2023-02-19,D1,Leverkusen,Mainz,0,2,3,17,12,7,7,1087.83502260534,998.425163524448,0,0,1,1,0,0,1,4,9,7,19,11,27,26,-1,1,5,-5,0,0,3,2,7,7,12,17
2023-02-24,D1,Mainz,M'gladbach,2,4,0,14,8,8,2,1038.4830190146,979.686884266418,2,0,0,1,2,0,0,1,9,7,11,13,26,26,4,-4,6,-6,6,-6,0,4,2,8,8,14
2023-02-25,D1,FC Koln,Wolfsburg,0,0,2,11,6,5,4,971.800462239181,1085.25736748782,1,0,0,0,3,1,0,2,6,4,10,19,23,29,-2,2,5,-5,1,-1,2,0,4,5,6,11
2023-02-25,D1,Hertha,Augsburg,2,2,0,11,9,3,2,889.036401580211,895.448010249988,1,0,0,3,1,0,0,6,3,9,6,10,17,24,2,-2,2,-2,1,-1,0,2,2,3,9,11
2023-02-25,D1,Hoffenheim,Dortmund,0,0,1,13,23,4,11,779.157648416682,1225.15162025876,0,3,2,0,0,3,8,0,1,15,2,24,19,40,-1,1,-10,10,-7,7,1,0,11,4,23,13
2023-02-25,D1,RB Leipzig,Ein Frankfurt,2,2,1,10,8,5,4,1236.54062971328,1127.09238664737,0,0,1,1,0,0,1,4,10,8,23,18,38,38,1,-1,2,-2,1,-1,1,2,4,5,8,10
2023-02-25,D1,Werder Bremen,Bochum,2,3,0,12,9,6,2,922.601974688149,876.064000360485,0,0,1,3,0,0,1,3,6,3,12,12,26,19,3,-3,3,-3,4,-4,0,3,2,6,9,12
2023-02-25,D1,Schalke 04,Stuttgart,2,2,1,11,17,6,5,828.13441149165,956.388200631632,0,0,0,2,2,0,4,10,4,4,7,11,13,18,1,-1,-6,6,1,-1,1,2,5,6,17,11
2023-02-26,D1,Freiburg,Leverkusen,1,1,1,9,16,4,4,1063.76230717544,1047.77716711519,2,1,0,0,9,1,0,0,10,6,19,18,37,27,0,0,-7,7,0,0,1,1,4,4,16,9
2023-02-26,D1,Bayern Munich,Union Berlin,2,3,0,19,4,10,1,1292.73418554839,1108.71538173514,1,3,0,0,13,3,0,0,8,13,21,20,40,40,3,-3,15,-15,9,-9,0,3,1,10,4,19
2023-03-03,D1,Dortmund,RB Leipzig,2,2,1,8,14,3,6,1229.71287866328,1258.78080010657,5,1,0,0,8,7,0,0,15,10,24,23,40,40,1,-1,-6,6,-3,3,1,2,6,3,14,8
2023-03-04,D1,Augsburg,Werder Bremen,2,2,1,9,17,5,8,850.781131518206,969.872596129747,3,0,0,1,3,0,0,1,6,9,10,12,21,28,1,-1,-8,8,-3,3,1,2,8,5,17,9
2023-03-04,D1,Bochum,Schalke 04,0,0,2,6,9,4,5,828.793378918887,871.438181734918,0,0,1,0,0,2,1,10,3,7,12,10,19,15,-2,2,-3,3,-1,1,2,0,5,4,9,6
2023-03-04,D1,Mainz,Hoffenheim,2,1,0,16,15,6,4,1092.17321389627,774.59639001216,3,0,0,4,3,0,0,5,12,0,14,1,28,16,1,-1,1,-1,2,-2,0,1,4,6,15,16
2023-03-04,D1,M'gladbach,Freiburg,1,0,0,10,8,4,3,925.99668938475,1063.02668325954,1,1,0,0,2,1,0,0,7,10,13,17,25,38,0,0,2,-2,1,-1,0,0,3,4,8,10
2023-03-04,D1,Union Berlin,FC Koln,1,0,0,8,12,2,4,1080.63774535143,941.776506371175,0,0,0,1,11,0,1,8,10,5,17,9,39,22,0,0,-4,4,-2,2,0,0,4,2,12,8
2023-03-04,D1,Stuttgart,Bayern Munich,0,1,2,11,13,4,6,913.084430388363,1320.8118219321,1,0,0,1,1,0,0,1,3,10,8,21,17,40,-1,1,-2,2,-2,2,2,1,6,4,13,11
2023-03-05,D1,Leverkusen,Hertha,2,4,1,18,7,9,2,1048.5127910311,933.703280311993,0,0,2,6,0,0,2,7,4,6,19,9,28,19,3,-3,11,-11,7,-7,1,4,2,9,7,18
2023-03-05,D1,Wolfsburg,Ein Frankfurt,1,2,2,13,10,8,2,1115.28132335582,1104.85221625408,0,0,2,2,0,0,2,5,4,7,19,18,32,37,0,0,3,-3,6,-6,2,2,2,8,10,13
2023-03-10,D1,FC Koln,Bochum,0,0,2,11,9,5,3,947.85123679585,790.292044110818,0,0,1,4,0,0,1,4,5,3,10,12,22,19,-2,2,2,-2,2,-2,2,0,3,5,9,11
2023-03-11,D1,Bayern Munich,Augsburg,2,5,3,24,13,9,6,1326.39896707383,893.339549878899,2,0,0,4,14,0,0,7,12,9,21,13,40,24,2,-2,11,-11,3,-3,3,5,6,9,13,24
2023-03-11,D1,Ein Frankfurt,Stuttgart,1,1,1,10,9,1,5,1105.3323501865,907.497285246632,4,0,0,3,4,0,0,11,7,3,16,8,37,17,0,0,1,-1,-4,4,1,1,5,1,9,10
2023-03-11,D1,Hertha,Mainz,1,1,1,9,6,4,3,896.563096194084,1101.03481314439,2,1,0,0,2,1,0,0,6,12,9,17,19,28,0,0,3,-3,1,-1,1,1,3,4,6,9
2023-03-11,D1,RB Leipzig,M'gladbach,2,3,0,14,7,9,3,1224.10977482058,931.999100237884,1,0,0,2,1,0,0,2,7,5,20,11,40,23,3,-3,7,-7,6,-6,0,3,3,9,7,14
2023-03-11,D1,Schalke 04,Dortmund,1,2,2,10,20,5,8,909.939516542987,1264.38390394928,1,4,0,0,3,4,0,0,9,15,13,24,17,43,0,0,-10,10,-3,3,2,2,8,5,20,10
2023-03-12,D1,Freiburg,Hoffenheim,2,2,1,9,12,3,1,1057.0242724064,765.73479076404,0,0,0,5,10,0,1,6,8,0,15,1,36,13,1,-1,-3,3,2,-2,1,2,1,3,12,9
2023-03-12,D1,Werder Bremen,Leverkusen,0,2,3,12,13,6,5,927.314177769054,1085.65297514901,1,0,0,0,1,2,0,1,6,7,9,19,25,31,-1,1,-1,1,1,-1,3,2,5,6,13,12
2023-03-12,D1,Wolfsburg,Union Berlin,1,1,1,15,11,6,2,1114.8011894234,1074.56301492675,0,0,0,1,1,0,3,1,5,8,17,18,32,37,0,0,4,-4,4,-4,1,1,2,6,11,15
2023-03-17,D1,M'gladbach,Werder Bremen,1,2,2,21,6,9,3,914.887768084579,908.965451976822,0,0,0,2,3,0,1,2,4,3,11,9,22,25,0,0,15,-15,6,-6,2,2,3,9,6,21
2023-03-18,D1,Augsburg,Schalke 04,1,1,1,9,13,3,5,886.641781546254,922.258508085584,4,1,0,0,4,3,0,0,6,9,12,11,24,18,0,0,-4,4,-2,2,1,1,5,3,13,9
2023-03-18,D1,Bochum,RB Leipzig,2,1,0,8,21,2,8,852.778845179661,1241.22110697389,0,0,2,1,0,0,2,1,3,9,12,20,22,40,1,-1,-13,13,-6,6,0,1,8,2,21,8
2023-03-18,D1,Hoffenheim,Hertha,2,3,1,15,11,7,5,755.65350699895,905.024346029606,0,0,3,7,0,0,9,8,0,7,1,10,10,20,2,-2,4,-4,2,-2,1,3,5,7,11,15
2023-03-18,D1,Stuttgart,Wolfsburg,0,0,1,12,9,2,3,915.73615864282,1112.95639376173,0,1,1,0,0,2,1,0,4,6,6,15,17,33,-1,1,3,-3,-1,1,1,0,3,2,9,12
2023-03-18,D1,Dortmund,FC Koln,2,6,1,11,11,8,5,1252.06491240668,885.364435727008,6,0,0,0,9,1,0,9,13,4,25,10,41,21,5,-5,0,0,3,-3,1,6,5,8,11,11
2023-03-19,D1,Union Berlin,Ein Frankfurt,2,2,0,14,19,3,4,1076.40781058842,1097.09347679031,0,0,0,0,12,1,2,6,6,5,18,14,35,35,2,-2,-5,5,-1,1,0,2,4,3,19,14
2023-03-19,D1,Leverkusen,Bayern Munich,2,2,1,12,11,6,6,1104.00170094124,1333.09673540648,1,1,0,0,1,1,0,0,10,12,19,21,31,42,1,-1,1,-1,0,0,1,2,6,6,11,12
2023-03-19,D1,Mainz,Freiburg,1,1,1,10,11,6,5,1092.57356330886,1067.10555617149,4,0,0,0,4,2,0,1,13,11,18,18,29,36,0,0,-1,1,1,-1,1,1,5,6,11,10
2023-03-31,D1,Ein Frankfurt,Bochum,1,1,1,18,8,7,2,1050.62773907379,910.599051413918,0,1,0,0,5,1,1,0,5,6,13,12,32,25,0,0,10,-10,5,-5,1,1,2,7,8,18
2023-04-01,D1,Freiburg,Hertha,1,1,1,16,10,8,3,1068.27630506442,843.393092623317,1,0,0,8,11,0,0,9,9,4,16,7,34,17,0,0,6,-6,5,-5,1,1,3,8,10,16
2023-04-01,D1,RB Leipzig,Mainz,0,0,3,12,19,3,7,1183.40090073963,1091.40281441593,2,0,0,0,2,2,0,1,9,11,17,18,40,27,-3,3,-7,7,-4,4,3,0,7,3,19,12
2023-04-01,D1,Schalke 04,Leverkusen,0,0,3,12,18,3,10,920.624018796262,1154.49630343133,0,1,0,0,4,3,1,0,9,10,12,19,18,34,-3,3,-6,6,-7,7,3,0,10,3,18,12
2023-04-01,D1,Union Berlin,Stuttgart,2,3,0,13,17,5,8,1122.87354830494,900.172254639169,1,0,0,0,13,1,0,12,6,4,21,6,37,16,3,-3,-4,4,-3,3,0,3,8,5,17,13
2023-04-01,D1,Wolfsburg,Augsburg,1,2,2,23,5,5,2,1128.52029776538,888.276270835576,0,0,0,5,2,0,4,8,8,7,15,13,36,25,0,0,18,-18,3,-3,2,2,2,5,5,23
2023-04-01,D1,Bayern Munich,Dortmund,2,4,2,16,10,9,4,1282.60213291638,1268.05133916161,3,0,0,0,15,5,0,1,9,13,18,28,41,41,2,-2,6,-6,5,-5,2,4,4,9,10,16
2023-04-02,D1,FC Koln,M'gladbach,1,0,0,12,8,5,2,869.378008972075,914.615061760793,0,0,2,3,0,0,2,3,1,5,10,9,18,23,0,0,4,-4,3,-3,0,0,2,5,8,12
2023-04-02,D1,Werder Bremen,Hoffenheim,0,1,2,12,8,5,2,909.238158300608,817.28476040524,0,0,1,6,0,0,1,7,4,3,10,4,23,13,-1,1,4,-4,3,-3,2,1,2,5,8,12
2023-04-08,D1,Augsburg,FC Koln,0,1,3,13,11,1,5,897.859160218164,871.449559294657,0,0,0,1,5,0,1,10,5,2,14,8,23,19,-2,2,2,-2,-4,4,3,1,5,1,11,13
2023-04-08,D1,Dortmund,Union Berlin,2,2,1,14,7,6,2,1226.02942920416,1146.56368554379,7,0,0,0,10,1,0,2,10,8,25,21,41,37,1,-1,7,-7,4,-4,1,2,2,6,7,14
2023-04-08,D1,Freiburg,Bayern Munich,0,0,1,10,23,2,8,1059.15908071555,1324.62404287384,0,0,0,1,12,0,1,1,7,12,17,20,34,43,-1,1,-13,13,-6,6,1,0,8,2,23,10
2023-04-08,D1,Leverkusen,Ein Frankfurt,2,3,1,13,9,8,3,1177.01563690648,1044.50705437605,2,0,0,1,2,0,0,7,13,3,19,11,36,33,2,-2,4,-4,5,-5,1,3,3,8,9,13
2023-04-08,D1,Mainz,Werder Bremen,1,2,2,16,9,10,4,1160.04565683344,868.961296199616,0,0,0,0,5,1,1,3,11,4,20,10,30,23,0,0,7,-7,6,-6,2,2,4,10,9,16
2023-04-08,D1,Hertha,RB Leipzig,0,0,1,11,18,1,6,852.510316972188,1114.75805832212,0,0,0,2,3,0,1,2,5,6,8,16,17,37,-1,1,-7,7,-5,5,1,0,6,1,18,11
2023-04-09,D1,M'gladbach,Wolfsburg,2,2,0,13,9,6,2,912.543511438211,1118.93740838279,0,2,0,0,4,3,2,0,3,9,10,13,23,34,2,-2,4,-4,4,-4,0,2,2,6,9,13
2023-04-09,D1,Bochum,Stuttgart,0,2,3,11,14,5,7,916.719736111656,876.482117400315,1,0,0,1,1,0,0,13,7,1,10,5,26,15,-1,1,-3,3,-2,2,3,2,7,5,14,11
2023-04-09,D1,Hoffenheim,Schalke 04,2,2,0,15,10,4,3,857.561622506232,898.104685321114,1,0,0,0,1,4,0,1,6,8,7,12,13,15,2,-2,5,-5,1,-1,0,2,3,4,10,15
2023-04-14,D1,Schalke 04,Hertha,2,5,2,14,11,7,5,849.152324549482,840.926623381862,0,0,1,0,0,1,2,10,5,2,12,8,15,16,3,-3,3,-3,2,-2,2,5,5,7,11,14
2023-04-15,D1,Bayern Munich,Hoffenheim,1,1,1,22,4,7,3,1336.03307403115,906.513983277863,4,1,0,0,16,1,0,0,12,9,22,9,46,15,0,0,18,-18,4,-4,1,1,3,7,4,22
2023-04-15,D1,FC Koln,Mainz,1,1,1,12,5,4,1,918.6345179297,1149.09131505481,0,1,0,0,1,3,3,0,5,9,10,21,21,30,0,0,7,-7,3,-3,1,1,1,4,5,12
2023-04-15,D1,RB Leipzig,Augsburg,2,3,2,13,14,6,3,1126.34175191245,850.67420158312,0,0,1,0,0,1,1,9,6,5,16,11,40,20,1,-1,-1,1,3,-3,2,3,3,6,14,13
2023-04-15,D1,Stuttgart,Dortmund,1,3,3,12,15,5,6,912.17165821444,1250.83537637738,0,0,2,1,0,0,2,2,4,10,7,25,18,41,0,0,-3,3,-1,1,3,3,6,5,15,12
2023-04-15,D1,Ein Frankfurt,M'gladbach,1,1,1,16,4,5,2,1016.60985096594,979.768543729824,0,0,0,0,6,1,2,4,3,6,10,13,30,23,0,0,12,-12,3,-3,1,1,2,5,4,16
2023-04-16,D1,Werder Bremen,Freiburg,0,1,2,13,6,5,3,879.915637978242,1047.75004955824,0,0,2,0,0,3,2,2,2,6,11,16,23,33,-1,1,7,-7,2,-2,2,1,3,5,6,13
2023-04-16,D1,Union Berlin,Bochum,1,1,1,10,14,2,8,1121.75773837057,881.030195297532,2,0,0,0,14,2,0,1,8,7,18,10,34,25,0,0,-4,4,-6,6,1,1,8,2,14,10
2023-04-16,D1,Wolfsburg,Leverkusen,1,0,0,11,13,3,4,1051.71237609118,1204.9128403166,0,2,0,0,3,4,5,0,6,15,10,19,34,38,0,0,-2,2,-1,1,0,0,4,3,13,11
2023-04-21,D1,Augsburg,Stuttgart,1,1,1,4,6,1,3,839.805419206517,924.184223493582,0,1,1,0,0,1,2,0,2,5,11,8,17,19,0,0,-2,2,-2,2,1,1,3,1,6,4
2023-04-22,D1,Bochum,Wolfsburg,0,1,5,23,15,6,7,890.627352042631,1058.34323351428,0,0,1,1,0,0,1,1,8,6,11,11,26,32,-4,4,8,-8,-1,1,5,1,7,6,15,23
2023-04-22,D1,Hertha,Werder Bremen,0,2,4,13,11,5,4,787.685848447319,862.273907373782,0,0,1,0,0,2,2,4,2,2,8,8,15,20,-2,2,2,-2,1,-1,4,2,4,5,11,13
2023-04-22,D1,Hoffenheim,FC Koln,0,1,3,11,14,4,7,920.024130601839,927.923488318163,2,1,0,0,2,1,0,0,10,5,10,10,15,19,-2,2,-3,3,-3,3,3,1,7,4,14,11
2023-04-22,D1,Mainz,Bayern Munich,2,3,1,13,11,4,2,1139.80234466635,1322.52292670717,0,1,0,0,6,1,2,0,7,10,19,22,31,44,2,-2,2,-2,2,-2,1,3,2,4,11,13
2023-04-22,D1,Dortmund,Ein Frankfurt,2,4,0,14,9,7,2,1238.82281109824,1014.91957648316,8,0,0,2,11,0,0,8,8,3,23,10,42,28,4,-4,5,-5,5,-5,0,4,2,7,9,14
2023-04-23,D1,Freiburg,Schalke 04,2,4,0,25,10,12,4,1065.3917801627,902.393099484026,0,0,1,1,0,0,2,2,8,5,16,14,33,18,4,-4,15,-15,8,-8,0,4,4,12,10,25
2023-04-23,D1,Leverkusen,RB Leipzig,2,2,0,8,26,6,8,1198.28198289349,1137.21053428905,3,1,0,0,3,1,0,0,13,9,20,16,39,40,2,-2,-18,18,-2,2,0,2,8,6,26,8
2023-04-23,D1,M'gladbach,Union Berlin,0,0,1,8,14,4,4,981.458818212598,1112.16058162547,1,0,0,1,5,0,0,3,6,8,11,16,24,35,-1,1,-6,6,0,0,1,0,4,4,14,8
2023-04-28,D1,Bochum,Dortmund,1,1,1,10,21,4,6,855.049045430496,1266.69332011371,0,0,2,0,0,1,2,3,5,10,8,23,23,44,0,0,-11,11,-2,2,1,1,6,4,21,10
2023-04-29,D1,Ein Frankfurt,Augsburg,1,1,1,7,9,1,3,987.049067467688,843.616570196533,0,0,0,1,7,0,3,10,2,3,7,9,28,17,0,0,-2,2,-2,2,1,1,3,1,9,7
2023-04-29,D1,FC Koln,Freiburg,0,0,1,21,12,8,6,970.784123468495,1101.67399531546,0,1,0,0,2,4,4,0,8,8,12,19,22,35,-1,1,9,-9,2,-2,1,0,6,8,12,21
2023-04-29,D1,RB Leipzig,Hoffenheim,2,1,0,16,5,2,2,1100.98368016051,877.163495451507,1,0,0,0,1,2,0,1,6,10,15,10,39,15,1,-1,11,-11,0,0,0,1,2,2,5,16
2023-04-29,D1,Stuttgart,M'gladbach,2,2,1,18,9,5,4,920.373072503567,960.959428195538,0,0,0,0,1,2,3,5,5,6,9,10,20,21,1,-1,9,-9,1,-1,1,2,4,5,9,18
2023-04-29,D1,Union Berlin,Leverkusen,1,0,0,7,8,1,2,1132.65997164253,1234.50883702204,0,0,0,0,15,5,1,1,10,13,16,23,35,39,0,0,-1,1,-1,1,0,0,2,1,8,7
