Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-04-29,D1,Schalke 04,Werder Bremen,2,2,1,21,11,10,1,866.11088433127,896.858126828668,1,1,0,0,1,3,0,0,4,5,13,8,18,20,1,-1,10,-10,9,-9,1,2,1,10,11,21
2023-04-30,D1,Bayern Munich,Hertha,2,2,0,25,2,9,1,1257.51496837245,753.101628992433,0,0,0,1,17,0,1,11,7,1,19,8,43,14,2,-2,23,-23,8,-8,0,2,1,9,2,25
2023-04-30,D1,Wolfsburg,Mainz,2,3,0,10,10,4,2,1093.92154012642,1204.81030300108,0,0,0,0,4,4,6,1,8,9,14,22,34,33,3,-3,0,0,2,-2,0,3,2,4,10,10
2023-05-05,D1,Leverkusen,FC Koln,0,1,2,14,7,4,5,1229.94841260096,950.29981811874,4,2,0,0,4,2,0,0,11,8,21,9,40,19,-1,1,7,-7,-1,1,2,1,5,4,7,14
2023-05-05,D1,Mainz,Schalke 04,0,2,3,9,15,4,10,1133.44205782541,900.935440045605,1,0,0,2,7,0,0,3,8,6,19,15,30,21,-1,1,-6,6,-6,6,3,2,10,4,15,9
2023-05-06,D1,Augsburg,Union Berlin,2,1,0,11,12,3,4,849.870563431367,1137.22039606361,0,1,0,0,1,1,3,0,3,8,10,14,18,33,1,-1,-1,1,-1,1,0,1,4,3,12,11
2023-05-06,D1,Freiburg,RB Leipzig,0,0,1,5,13,2,6,1122.15830066521,1114.81546409994,1,0,0,1,1,0,0,1,10,9,19,18,38,39,-1,1,-8,8,-4,4,1,0,6,2,13,5
2023-05-06,D1,Hertha,Stuttgart,2,2,1,7,16,3,4,748.542709773855,956.094302511927,0,0,2,0,0,2,3,1,1,8,5,12,14,20,1,-1,-9,9,-1,1,1,2,4,3,16,7
2023-05-06,D1,Hoffenheim,Ein Frankfurt,2,3,1,8,19,5,6,863.331711512078,980.795074232854,0,0,1,3,0,0,1,9,7,3,10,8,12,26,2,-2,-11,11,-1,1,1,3,6,5,19,8
2023-05-06,D1,M'gladbach,Bochum,2,2,0,25,14,9,3,925.238198187177,868.312429443508,0,0,1,0,0,3,1,2,5,3,10,9,20,24,2,-2,11,-11,6,-6,0,2,3,9,14,25
2023-05-06,D1,Werder Bremen,Bayern Munich,0,1,2,12,12,2,4,862.033571114332,1262.07388759103,0,0,3,1,0,0,3,1,4,10,8,19,20,43,-1,1,0,0,-2,2,2,1,4,2,12,12
2023-05-07,D1,Dortmund,Wolfsburg,2,6,0,20,10,10,3,1253.4299361007,1165.28978530209,9,1,0,0,12,1,0,0,8,8,21,16,45,36,6,-6,10,-10,7,-7,0,6,3,10,10,20
2023-05-12,D1,FC Koln,Hertha,2,5,2,28,9,15,3,1003.63625153511,797.668587663575,0,0,1,2,0,0,5,12,10,3,12,8,22,14,3,-3,19,-19,12,-12,2,5,3,15,9,28
2023-05-13,D1,Bayern Munich,Schalke 04,2,6,0,23,8,14,0,1267.8908419936,951.638113959899,1,1,0,0,18,1,0,0,10,9,22,17,43,24,6,-6,15,-15,14,-14,0,6,0,14,8,23
2023-05-13,D1,Bochum,Augsburg,2,3,2,15,12,8,2,831.577066830538,903.595165972664,0,0,0,0,1,1,3,11,2,5,9,10,21,20,1,-1,3,-3,6,-6,2,3,2,8,12,15
2023-05-13,D1,Ein Frankfurt,Mainz,2,3,0,17,10,7,4,922.650037071963,1082.73938391111,0,0,0,1,8,0,4,2,2,5,5,16,23,27,3,-3,7,-7,3,-3,0,3,4,7,10,17
2023-05-13,D1,Union Berlin,Freiburg,2,4,2,10,13,4,8,1083.49579352231,1089.48210109917,0,2,0,0,16,5,2,0,5,9,13,16,33,35,2,-2,-3,3,-4,4,2,4,8,4,13,10
2023-05-13,D1,Wolfsburg,Hoffenheim,2,2,1,8,10,3,2,1102.83980191722,921.47674867297,1,0,0,1,5,0,0,2,7,7,16,13,35,15,1,-1,-2,2,1,-1,1,2,2,3,10,8
2023-05-13,D1,Dortmund,M'gladbach,2,5,2,33,13,13,8,1315.87991948556,961.973560800147,10,0,0,1,13,0,0,6,11,7,21,10,45,23,3,-3,20,-20,5,-5,2,5,8,13,13,33
2023-05-14,D1,Stuttgart,Leverkusen,1,1,1,9,12,1,3,906.968424622207,1176.61197918459,1,0,0,0,2,6,0,2,8,8,9,21,20,39,0,0,-3,3,-2,2,1,1,3,1,12,9
2023-05-14,D1,RB Leipzig,Werder Bremen,2,2,1,20,6,7,2,1147.49166366598,856.216616711753,2,0,0,1,2,0,0,1,12,4,18,8,41,20,1,-1,14,-14,5,-5,1,2,2,7,6,20
2023-05-19,D1,Freiburg,Wolfsburg,2,2,0,16,9,7,2,1044.86889203948,1119.50393434306,0,0,1,1,0,0,1,1,9,10,15,16,32,35,2,-2,7,-7,5,-5,0,2,2,7,9,16
2023-05-20,D1,Hertha,Bochum,1,1,1,14,17,4,6,772.143580889247,870.116782180531,1,0,0,1,1,0,0,3,3,5,5,12,14,24,0,0,-3,3,-2,2,1,1,6,4,17,14
2023-05-20,D1,Hoffenheim,Union Berlin,2,4,2,10,20,5,4,904.812616247132,1128.109002582,1,0,0,1,1,0,0,1,4,8,13,16,14,33,2,-2,-10,10,1,-1,2,4,4,5,20,10
2023-05-20,D1,Schalke 04,Ein Frankfurt,1,2,2,11,6,4,3,928.477626149711,1000.66920680934,2,0,0,4,2,0,0,10,9,5,14,8,24,26,0,0,5,-5,1,-1,2,2,3,4,6,11
2023-05-20,D1,Werder Bremen,FC Koln,1,1,1,13,13,6,4,846.13462719669,1029.16125830944,0,3,4,0,0,3,4,0,3,10,5,15,17,24,0,0,0,0,2,-2,1,1,4,6,13,13
2023-05-20,D1,Bayern Munich,RB Leipzig,0,1,3,17,16,4,8,1291.05132980379,1157.57365318104,2,1,0,0,19,1,0,0,10,12,22,18,43,41,-2,2,1,-1,-4,4,3,1,8,4,16,17
2023-05-21,D1,Mainz,Stuttgart,0,1,4,9,8,6,6,1004.72021417373,917.375792751035,0,0,1,1,0,0,1,2,4,6,13,10,27,18,-3,3,1,-1,0,0,4,1,6,6,8,9
2023-05-21,D1,Augsburg,Dortmund,0,0,3,4,28,1,10,865.05545062267,1328.46005058193,1,0,0,0,2,2,0,4,5,11,10,21,20,45,-3,3,-24,24,-9,9,3,0,10,1,28,4
2023-05-21,D1,Leverkusen,M'gladbach,1,2,2,13,9,6,5,1166.20461105576,949.393429703786,0,0,1,2,0,0,1,7,6,4,21,10,40,23,0,0,4,-4,1,-1,2,2,5,6,9,13
2023-05-27,D1,Bochum,Leverkusen,2,3,0,10,11,5,2,865.720855068586,1157.34173720578,1,0,0,0,2,7,0,3,5,6,13,19,25,38,3,-3,-1,1,3,-3,0,3,2,5,11,10
2023-05-27,D1,Dortmund,Mainz,1,2,2,30,10,12,4,1335.53980415941,936.761204294849,11,0,0,2,14,0,0,3,13,3,21,10,45,27,0,0,20,-20,8,-8,2,2,4,12,10,30
2023-05-27,D1,Ein Frankfurt,Freiburg,2,2,1,14,13,8,7,997.391694466566,1098.00557413986,1,0,0,1,9,0,0,1,5,9,8,17,24,32,1,-1,1,-1,1,-1,1,2,7,8,13,14
2023-05-27,D1,FC Koln,Bayern Munich,0,1,2,9,11,3,3,1021.43444515119,1231.12727475444,1,1,0,0,1,1,0,0,10,9,15,19,25,40,-1,1,-2,2,0,0,2,1,3,3,11,9
2023-05-27,D1,M'gladbach,Augsburg,2,2,0,17,9,7,3,958.256303553766,857.975697045189,1,0,0,1,1,0,0,12,4,5,10,7,21,20,2,-2,8,-8,4,-4,0,2,3,7,9,17
2023-05-27,D1,RB Leipzig,Schalke 04,2,4,2,19,16,12,4,1217.49770823039,931.755138492488,3,0,0,1,3,0,0,1,12,7,21,12,41,25,2,-2,3,-3,8,-8,2,4,4,12,16,19
2023-05-27,D1,Stuttgart,Hoffenheim,1,1,1,19,8,4,2,985.334802629919,973.525848098155,0,0,0,2,3,0,1,3,8,6,13,16,21,17,0,0,11,-11,2,-2,1,1,2,4,8,19
2023-05-27,D1,Union Berlin,Werder Bremen,2,1,0,16,7,4,4,1059.39577073098,853.861440354943,1,0,0,2,17,0,0,2,7,4,15,6,33,15,1,-1,9,-9,0,0,0,1,4,4,7,16
2023-05-27,D1,Wolfsburg,Hertha,0,1,2,19,9,9,5,1066.36725224268,776.539508001193,2,0,0,3,6,0,0,13,9,4,15,6,32,15,-1,1,10,-10,4,-4,2,1,5,9,9,19
2021-08-13,D1,M'gladbach,Bayern Munich,1,1,1,11,20,5,10,989.795452459197,1245.86113276284,2,2,0,0,2,2,0,0,7,12,13,19,24,40,0,0,-9,9,-5,5,1,1,10,5,20,11
2021-08-14,D1,Augsburg,Hoffenheim,0,0,4,7,15,0,8,826.436548139758,974.069461232098,0,0,1,0,0,1,1,4,4,7,7,17,19,18,-4,4,-8,8,-8,8,4,0,8,0,15,7
2021-08-14,D1,Arminia Bielefeld,Freiburg,1,0,0,10,14,4,6,1000,1056.9893364606,0,0,0,2,0,0,0,2,0,6,0,14,0,32,0,0,-4,4,-2,2,0,0,6,4,14,10
2021-08-14,D1,Stuttgart,Greuther Furth,2,5,1,30,8,15,4,984.791189495976,1000,0,0,0,0,4,0,2,0,8,0,13,0,19,0,4,-4,22,-22,11,-11,1,5,4,15,8,30
2021-08-14,D1,Union Berlin,Leverkusen,1,1,1,8,16,5,4,1074.40288513882,1065.4305943848,2,0,0,1,18,0,0,4,7,3,17,16,35,35,0,0,-8,8,1,-1,1,1,4,5,16,8
2021-08-14,D1,Wolfsburg,Bochum,2,1,0,21,7,9,1,1012.5202082913,957.631997889567,0,0,1,0,0,1,1,4,6,8,14,13,29,25,1,-1,14,-14,8,-8,0,1,1,9,7,21
2021-08-14,D1,Dortmund,Ein Frankfurt,2,5,2,12,12,7,3,1322.46754286126,1038.40793214583,0,0,0,0,15,1,1,11,11,8,21,10,46,24,3,-3,0,0,4,-4,2,5,3,7,12,12
2021-08-15,D1,Mainz,RB Leipzig,2,1,0,7,15,2,2,949.833465592996,1231.6903817073,0,2,2,0,0,2,2,0,1,15,10,21,28,41,1,-1,-8,8,0,0,0,1,2,2,15,7
2021-08-15,D1,FC Koln,Hertha,2,3,1,15,11,5,5,1006.70058714278,830.386551952568,0,1,1,0,0,1,1,0,7,7,15,8,25,18,2,-2,4,-4,0,0,1,3,5,5,11,15
2021-08-20,D1,RB Leipzig,Stuttgart,2,4,0,26,11,11,5,1178.2414561878,1052.11589941573,4,1,0,0,4,1,0,0,12,8,21,16,38,22,4,-4,15,-15,6,-6,0,4,5,11,11,26
2021-08-21,D1,Bochum,Mainz,2,2,0,9,16,5,3,930.645747100267,1003.2823911125,2,0,0,0,3,1,0,4,7,4,10,12,22,30,2,-2,-7,7,2,-2,0,2,3,5,16,9
2021-08-21,D1,Ein Frankfurt,Augsburg,1,0,0,20,4,5,0,1020.61730636061,787.80371571503,2,0,0,2,10,0,0,13,7,3,10,6,23,19,0,0,16,-16,5,-5,0,0,0,5,4,20
2021-08-21,D1,Freiburg,Dortmund,2,2,1,8,19,4,2,1054.38816724545,1340.25816864649,1,1,0,0,1,3,0,0,4,13,14,21,30,49,1,-1,-11,11,2,-2,1,2,2,4,19,8
2021-08-21,D1,Greuther Furth,Arminia Bielefeld,1,1,1,20,9,5,2,932.675290080247,1002.60116921515,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,11,-11,3,-3,1,1,2,5,9,20
2021-08-21,D1,Hertha,Wolfsburg,0,1,2,12,12,4,3,807.053142342557,1039.5064590806,0,0,0,2,2,0,1,2,7,6,8,14,15,29,-1,1,0,0,1,-1,2,1,3,4,12,12
2021-08-21,D1,Leverkusen,M'gladbach,2,4,0,13,11,6,6,1065.84369181668,999.832877722958,0,0,0,0,1,1,2,8,3,8,14,13,33,22,4,-4,2,-2,0,0,0,4,6,6,11,13
2021-08-22,D1,Hoffenheim,Union Berlin,1,2,2,7,11,3,8,1012.70229365683,1073.98978770694,2,0,0,2,2,0,0,2,10,7,17,15,21,36,0,0,-4,4,-5,5,2,2,8,3,11,7
2021-08-22,D1,Bayern Munich,FC Koln,2,3,2,18,10,6,3,1235.82370749908,1030.03399675279,0,0,1,0,0,4,1,1,10,10,20,18,38,28,1,-1,8,-8,3,-3,2,3,3,6,10,18
2021-08-27,D1,Dortmund,Hoffenheim,2,3,2,23,9,13,5,1286.60725715586,1015.49577227105,1,1,0,0,16,2,0,0,10,8,21,15,46,22,1,-1,14,-14,8,-8,2,3,5,13,9,23
2021-08-28,D1,Augsburg,Leverkusen,0,1,4,13,13,4,5,797.164355534152,1118.23679030201,0,0,2,0,0,1,2,5,1,6,6,14,20,33,-3,3,0,0,-1,1,4,1,5,4,13,13
2021-08-28,D1,Arminia Bielefeld,Ein Frankfurt,1,1,1,14,12,5,3,999.423750357956,1011.25666654148,0,0,0,1,1,0,1,12,2,8,2,10,2,21,0,0,2,-2,2,-2,1,1,3,5,12,14
2021-08-28,D1,FC Koln,Bochum,2,2,1,21,10,5,1,1015.04376434456,983.54116771073,1,0,0,1,1,0,0,5,7,10,17,12,25,22,1,-1,11,-11,4,-4,1,2,1,5,10,21
2021-08-28,D1,Mainz,Greuther Furth,2,3,0,17,8,9,1,950.386970502035,935.852708937436,1,0,0,1,1,0,0,1,4,1,9,1,29,1,3,-3,9,-9,8,-8,0,3,1,9,8,17
2021-08-28,D1,Stuttgart,Freiburg,0,2,3,17,14,7,7,1010.05160778885,1108.03907873608,1,0,0,0,5,1,0,3,8,7,16,16,21,33,-1,1,3,-3,0,0,3,2,7,7,14,17
2021-08-28,D1,Bayern Munich,Hertha,2,5,0,17,8,6,3,1250.81393990732,793.752583704688,1,0,0,1,1,0,0,1,10,4,20,7,40,15,5,-5,9,-9,3,-3,0,5,3,6,8,17
2021-08-29,D1,Union Berlin,M'gladbach,2,2,1,12,18,4,5,1071.19630909271,947.439779237634,0,0,0,1,19,0,1,9,8,5,13,12,34,22,1,-1,-6,6,-1,1,1,2,5,4,18,12
2021-08-29,D1,Wolfsburg,RB Leipzig,2,1,0,8,12,2,2,1052.80701771847,1220.30574781468,1,0,0,1,1,0,0,1,9,12,16,24,29,40,1,-1,-4,4,0,0,0,1,2,2,12,8
2021-09-11,D1,Freiburg,FC Koln,1,1,1,10,15,3,5,1131.24600945082,1044.15019333018,2,0,0,1,2,0,0,2,10,7,19,17,35,27,0,0,-5,5,-2,2,1,1,5,3,15,10
2021-09-11,D1,Greuther Furth,Wolfsburg,0,0,2,7,10,3,4,883.601002636159,1099.14058354569,0,1,0,0,1,1,1,0,1,9,1,19,1,29,-2,2,-3,3,-1,1,2,0,4,3,10,7
2021-09-11,D1,Hoffenheim,Mainz,0,0,2,12,11,0,4,1004.38829212719,1002.63867680331,0,0,0,1,3,0,1,5,8,7,12,11,21,32,-2,2,1,-1,-4,4,2,0,4,0,11,12
2021-09-11,D1,Leverkusen,Dortmund,0,3,4,11,15,5,7,1133.07805429362,1297.71473729972,1,0,0,1,2,0,0,1,8,10,14,21,33,46,-1,1,-4,4,-2,2,4,3,7,5,15,11
2021-09-11,D1,Union Berlin,Augsburg,1,0,0,15,13,6,6,1092.2567108617,782.323091542544,1,0,0,0,20,1,0,14,8,1,16,6,34,17,0,0,2,-2,0,0,0,0,6,6,13,15
2021-09-11,D1,RB Leipzig,Bayern Munich,0,1,4,10,18,4,6,1173.97218198746,1260.75217188338,5,0,0,0,5,3,0,1,9,10,21,20,37,42,-3,3,-8,8,-2,2,4,1,6,4,18,10
2021-09-12,D1,Ein Frankfurt,Stuttgart,1,1,1,18,9,5,3,1010.71195120909,986.844677074115,0,0,0,1,11,0,1,1,6,7,11,13,21,20,0,0,9,-9,2,-2,1,1,3,5,9,18
2021-09-12,D1,Bochum,Hertha,0,1,3,19,5,5,4,954.434738725105,783.814351728626,3,0,0,2,4,0,0,2,7,4,12,7,22,15,-2,2,14,-14,1,-1,3,1,4,5,5,19
2021-09-12,D1,M'gladbach,Arminia Bielefeld,2,3,1,17,18,4,7,926.379377468643,999.968465690354,0,0,0,0,3,1,1,1,5,3,9,3,22,3,2,-2,-1,1,-3,3,1,3,7,4,18,17
2021-09-17,D1,Hertha,Greuther Furth,2,2,1,15,10,3,3,847.630568213003,863.925928194629,0,0,1,2,0,0,2,2,6,1,10,1,18,1,1,-1,5,-5,0,0,1,2,3,3,10,15
2021-09-18,D1,Augsburg,M'gladbach,2,1,0,8,11,1,1,793.721652211802,979.389856494614,0,0,3,2,0,0,3,10,2,7,7,11,18,22,1,-1,-3,3,0,0,0,1,1,1,11,8
2021-09-18,D1,Bayern Munich,Bochum,2,7,0,22,5,15,1,1301.9396040294,890.618522240727,2,0,0,2,2,0,0,6,13,6,22,11,44,22,7,-7,17,-17,14,-14,0,7,1,15,5,22
2021-09-18,D1,Arminia Bielefeld,Hoffenheim,1,0,0,9,16,2,3,946.957986664383,960.309817876471,0,0,0,1,2,0,2,1,3,5,3,11,3,21,0,0,-7,7,-1,1,0,0,3,2,16,9
2021-09-18,D1,Mainz,Freiburg,1,0,0,10,7,3,2,1046.71715105403,1127.31705648075,2,1,0,0,2,2,0,0,10,8,13,17,32,33,0,0,3,-3,1,-1,0,0,2,3,7,10
2021-09-18,D1,FC Koln,RB Leipzig,1,1,1,14,18,6,9,1048.07914630025,1132.78474984144,2,0,0,2,2,0,0,2,7,6,17,18,27,34,0,0,-4,4,-3,3,1,1,9,6,18,14
2021-09-19,D1,Stuttgart,Leverkusen,0,1,3,18,7,8,4,987.942079966781,1115.20012872628,0,1,1,0,0,2,1,0,5,7,13,13,21,33,-2,2,11,-11,4,-4,3,1,4,8,7,18
2021-09-19,D1,Dortmund,Union Berlin,2,4,2,13,9,4,6,1315.59266286705,1080.85815019245,2,0,0,0,17,1,0,3,10,9,23,16,46,32,2,-2,4,-4,-2,2,2,4,6,4,9,13
2021-09-19,D1,Wolfsburg,Ein Frankfurt,1,1,1,15,6,6,2,1118.81565798722,1009.61454831642,2,0,0,0,2,1,0,13,12,6,21,11,32,21,0,0,9,-9,4,-4,1,1,2,6,6,15
2021-09-24,D1,Greuther Furth,Bayern Munich,0,1,3,11,12,6,4,830.426169627391,1317.68350691579,0,1,1,0,0,4,2,0,1,13,1,25,1,44,-2,2,-1,1,2,-2,3,1,4,6,12,11
2021-09-25,D1,Ein Frankfurt,FC Koln,1,1,1,10,15,3,2,1014.48413864075,1051.90448988365,0,0,0,0,12,1,2,3,4,8,12,15,19,27,0,0,-5,5,1,-1,1,1,2,3,15,10
2021-09-25,D1,Hoffenheim,Wolfsburg,2,3,1,11,13,3,2,959.695245837687,1113.94606766289,0,2,1,0,0,2,2,0,5,13,12,19,22,33,2,-2,-2,2,1,-1,1,3,2,3,13,11
2021-09-25,D1,Leverkusen,Mainz,2,1,0,16,14,9,5,1143.67547968877,1050.36373122301,0,1,1,0,0,1,1,0,10,10,13,11,36,33,1,-1,2,-2,4,-4,0,1,5,9,14,16
2021-09-25,D1,RB Leipzig,Hertha,2,6,0,18,5,11,3,1128.95940625804,881.130326780242,0,1,1,0,0,1,1,0,4,6,19,13,34,21,6,-6,13,-13,8,-8,0,6,3,11,5,18
2021-09-25,D1,Union Berlin,Arminia Bielefeld,2,1,0,17,9,4,2,1062.81796430029,947.572558703167,0,0,0,1,21,0,1,2,6,4,13,4,29,4,1,-1,8,-8,2,-2,0,1,2,4,9,17
2021-09-25,D1,M'gladbach,Dortmund,2,1,0,14,8,3,0,931.750359629699,1333.63284875921,1,1,0,0,4,1,0,0,4,12,11,23,21,46,1,-1,6,-6,3,-3,0,1,0,3,8,14
2021-09-26,D1,Bochum,Stuttgart,1,0,0,14,8,4,3,874.874619354338,959.466729004291,0,0,1,0,0,1,1,2,3,4,11,12,19,21,0,0,6,-6,1,-1,0,0,3,4,8,14
2021-09-26,D1,Freiburg,Augsburg,2,3,0,19,8,9,2,1123.67047631177,841.361149076716,0,0,0,0,3,2,1,15,9,5,15,9,34,18,3,-3,11,-11,7,-7,0,3,2,9,8,19
2021-10-01,D1,FC Koln,Greuther Furth,2,3,1,18,7,8,3,1050.18785170426,825.4210410139,0,0,0,3,3,0,1,3,6,1,16,1,25,1,2,-2,11,-11,5,-5,1,3,3,8,7,18
2021-10-02,D1,Dortmund,Augsburg,2,2,1,17,5,3,3,1275.3939671926,823.420004656412,3,0,0,1,18,0,0,16,9,5,22,8,43,18,1,-1,12,-12,0,0,1,2,3,3,5,17
2021-10-02,D1,Hertha,Freiburg,0,1,2,12,9,3,4,848.954555040933,1141.61162073207,1,0,0,0,1,3,0,1,6,11,13,15,18,34,-1,1,3,-3,-1,1,2,1,4,3,9,12
2021-10-02,D1,Stuttgart,Hoffenheim,2,3,1,12,13,6,4,955.646313634752,1021.838393674,0,0,2,0,0,1,2,2,2,5,10,15,22,25,2,-2,-1,1,2,-2,1,3,4,6,13,12
2021-10-02,D1,Wolfsburg,M'gladbach,0,1,3,10,19,5,11,1051.80291982658,989.989241196313,0,0,0,3,3,0,1,11,10,6,16,14,32,24,-2,2,-9,9,-6,6,3,1,11,5,19,10
2021-10-02,D1,RB Leipzig,Bochum,2,3,0,15,9,9,2,1161.13517799735,878.695034723878,1,0,0,3,1,0,0,7,7,4,19,11,37,20,3,-3,6,-6,7,-7,0,3,2,9,9,15
2021-10-03,D1,Mainz,Union Berlin,0,1,2,11,15,4,3,1026.75721363376,1084.57636064088,0,0,0,1,3,0,1,4,7,8,11,15,30,29,-1,1,-4,4,1,-1,2,1,3,4,15,11
2021-10-03,D1,Bayern Munich,Ein Frankfurt,0,1,2,21,5,11,3,1322.68863552928,1016.20077682013,3,0,0,0,3,2,0,14,15,5,25,12,44,20,-1,1,16,-16,8,-8,2,1,3,11,5,21
2021-10-03,D1,Arminia Bielefeld,Leverkusen,0,0,4,10,19,3,7,925.814162362573,1167.28199727802,0,2,0,0,3,3,3,0,3,12,4,15,4,36,-4,4,-9,9,-4,4,4,0,7,3,19,10
2021-10-15,D1,Hoffenheim,FC Koln,2,5,0,14,10,8,0,969.724838429861,1069.06416029142,1,0,0,0,1,2,0,4,4,9,12,16,25,28,5,-5,4,-4,8,-8,0,5,0,8,10,14
2021-10-16,D1,Dortmund,Mainz,2,3,1,11,5,5,2,1279.81153591523,1000.03393141548,4,0,0,1,19,0,0,1,12,7,22,11,43,27,2,-2,6,-6,3,-3,1,3,2,5,5,11
2021-10-16,D1,Ein Frankfurt,Hertha,0,1,2,13,12,5,6,1070.84049722283,838.939954032657,0,0,0,1,13,0,3,1,7,6,15,10,20,18,-1,1,1,-1,-1,1,2,1,6,5,12,13
2021-10-16,D1,Freiburg,RB Leipzig,1,1,1,15,13,2,4,1151.62622174035,1179.06503739672,1,0,0,0,4,1,0,3,11,7,18,19,34,37,0,0,2,-2,-2,2,1,1,4,2,13,15
2021-10-16,D1,Greuther Furth,Bochum,0,0,1,12,9,3,2,806.544732426747,860.765175324503,0,0,2,4,0,0,3,8,0,1,1,11,1,20,-1,1,3,-3,1,-1,1,0,2,3,9,12
2021-10-16,D1,Union Berlin,Wolfsburg,2,2,0,6,13,3,4,1111.29964285916,1000.22371466421,1,0,0,1,22,0,0,1,10,7,18,16,31,32,2,-2,-7,7,-1,1,0,2,4,3,13,6
2021-10-16,D1,M'gladbach,Stuttgart,1,1,1,31,5,8,2,1041.56844635869,1007.75986887889,2,0,0,0,5,2,0,3,9,5,14,13,24,22,0,0,26,-26,6,-6,1,1,2,8,5,31
2021-10-17,D1,Leverkusen,Bayern Munich,0,1,5,7,27,4,11,1193.00675428371,1268.04891512659,1,2,0,0,1,5,0,0,12,12,18,22,39,44,-4,4,-20,20,-7,7,5,1,11,4,27,7
2021-10-17,D1,Augsburg,Arminia Bielefeld,1,1,1,14,10,6,3,819.002435933777,900.089405356886,1,0,0,2,1,0,0,3,4,2,5,4,15,4,0,0,4,-4,3,-3,1,1,3,6,10,14
2021-10-22,D1,Mainz,Augsburg,2,4,1,19,6,8,2,985.42801724035,822.670274322467,0,0,1,2,0,0,2,17,4,5,11,6,24,16,3,-3,13,-13,6,-6,1,4,2,8,6,19
2021-10-23,D1,Bayern Munich,Hoffenheim,2,4,0,15,9,7,2,1318.83261966653,1064.30218084142,0,0,1,1,0,0,1,3,12,7,22,15,44,28,4,-4,6,-6,5,-5,0,4,2,7,9,15
2021-10-23,D1,Arminia Bielefeld,Dortmund,0,1,3,13,14,6,7,896.421566968196,1294.41745009036,0,0,1,1,0,0,4,1,2,12,5,22,5,43,-2,2,-1,1,-1,1,3,1,7,6,14,13
2021-10-23,D1,RB Leipzig,Greuther Furth,2,4,1,13,8,5,4,1177.80405377277,779.498469803198,2,0,0,4,2,0,0,4,8,0,17,1,35,1,3,-3,5,-5,1,-1,1,4,4,5,8,13
2021-10-23,D1,Wolfsburg,Freiburg,0,0,2,17,11,4,4,969.928523047424,1152.8872053643,0,1,1,0,0,4,2,0,4,9,13,19,29,34,-2,2,6,-6,0,0,2,0,4,4,11,17
2021-10-23,D1,Hertha,M'gladbach,2,1,0,10,10,4,1,889.605837120088,1040.01639952798,0,1,1,0,0,1,1,0,9,10,13,15,18,25,1,-1,0,0,3,-3,0,1,1,4,10,10
2021-10-24,D1,FC Koln,Leverkusen,1,2,2,17,9,5,6,974.48681787986,1142.22304974376,1,3,0,0,4,4,0,0,6,9,13,17,28,38,0,0,8,-8,-1,1,2,2,6,5,9,17
2021-10-24,D1,Stuttgart,Union Berlin,1,1,1,8,11,2,3,1009.3119157096,1141.59483447594,1,1,0,0,1,1,0,0,6,10,13,18,23,34,0,0,-3,3,-1,1,1,1,3,2,11,8
2021-10-24,D1,Bochum,Ein Frankfurt,2,2,0,19,14,7,6,887.811437948052,1020.1746141354,0,1,0,0,1,3,2,0,4,6,11,12,23,20,2,-2,5,-5,1,-1,0,2,6,7,14,19
2021-10-29,D1,Hoffenheim,Hertha,2,2,0,14,5,3,2,1040.09112839655,934.654019554915,2,1,0,0,2,1,0,0,7,9,12,15,28,21,2,-2,9,-9,1,-1,0,2,2,3,5,14
2021-10-30,D1,Arminia Bielefeld,Mainz,0,1,2,15,16,7,6,888.363427749279,1016.13204888363,0,0,2,2,0,0,5,2,2,4,5,14,5,24,-1,1,-1,1,1,-1,2,1,6,7,16,15
2021-10-30,D1,Dortmund,FC Koln,2,2,0,7,19,4,6,1302.47558930928,981.662341049861,5,0,0,1,20,0,0,5,12,6,22,13,43,28,2,-2,-12,12,-2,2,0,2,6,4,19,7
