Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-10-30,D1,Freiburg,Greuther Furth,2,3,1,12,8,5,4,1175.57142471158,769.495366716196,0,0,0,5,5,0,1,5,11,0,19,1,36,1,2,-2,4,-4,1,-1,1,3,4,5,8,12
2021-10-30,D1,Leverkusen,Wolfsburg,0,0,2,12,13,1,8,1135.04752657376,947.244303700147,0,0,1,2,0,0,1,2,10,1,17,13,36,28,-2,2,-1,1,-7,7,2,0,8,1,13,12
2021-10-30,D1,Union Berlin,Bayern Munich,0,2,5,9,14,6,6,1135.78122363798,1343.0436721114,2,3,0,0,23,6,0,0,10,12,19,25,34,44,-3,3,-5,5,0,0,5,2,6,6,14,9
2021-10-30,D1,Ein Frankfurt,RB Leipzig,1,1,1,12,15,3,7,960.372508089386,1187.80715685978,0,0,1,0,0,2,4,4,5,11,11,17,19,38,0,0,-3,3,-4,4,1,1,7,3,15,12
2021-10-31,D1,Augsburg,Stuttgart,2,4,1,20,12,12,3,791.966242679187,1015.12552654757,0,0,0,0,2,3,1,4,4,6,6,11,13,24,3,-3,8,-8,9,-9,1,4,3,12,12,20
2021-10-31,D1,M'gladbach,Bochum,2,2,1,14,11,5,4,994.968217093149,947.613543994066,0,1,0,0,6,1,1,0,7,7,14,13,24,26,1,-1,3,-3,1,-1,1,2,4,5,11,14
2021-11-05,D1,Mainz,M'gladbach,1,1,1,19,11,8,5,1036.86740764693,1022.63349944402,1,0,0,1,1,0,0,1,6,10,16,14,26,27,0,0,8,-8,3,-3,1,1,5,8,11,19
2021-11-06,D1,Bayern Munich,Freiburg,2,2,1,29,14,11,4,1368.42324558591,1183.29558686475,1,2,0,0,1,5,0,0,12,13,25,22,44,36,1,-1,15,-15,7,-7,1,2,4,11,14,29
2021-11-06,D1,Bochum,Hoffenheim,2,2,0,14,9,4,1,919.948261643194,1071.03324348066,1,0,0,2,2,0,0,4,7,9,10,14,23,31,2,-2,5,-5,3,-3,0,2,1,4,9,14
2021-11-06,D1,Stuttgart,Arminia Bielefeld,0,0,1,9,15,4,2,929.703620078425,867.628068985977,0,0,0,0,2,1,1,4,6,1,10,5,23,5,-1,1,-6,6,2,-2,1,0,2,4,15,9
2021-11-06,D1,Wolfsburg,Augsburg,2,1,0,9,13,4,3,1012.74115951068,877.388149148328,0,0,2,3,0,0,3,18,3,4,16,9,30,16,1,-1,-4,4,1,-1,0,1,3,4,13,9
2021-11-06,D1,RB Leipzig,Dortmund,2,2,1,15,9,7,3,1178.61091844962,1314.4272282662,3,1,0,0,3,1,0,0,11,12,15,24,36,45,1,-1,6,-6,4,-4,1,2,3,7,9,15
2021-11-07,D1,Hertha,Leverkusen,1,1,1,15,8,5,3,903.711904470803,1069.55067076323,1,0,0,0,1,5,0,1,6,7,12,17,20,33,0,0,7,-7,2,-2,1,1,3,5,8,15
2021-11-07,D1,FC Koln,Union Berlin,1,2,2,16,9,5,3,969.710702092942,1110.40165016347,0,0,0,0,5,2,1,1,5,10,13,16,28,33,0,0,7,-7,2,-2,2,2,3,5,9,16
2021-11-07,D1,Greuther Furth,Ein Frankfurt,0,1,2,20,14,2,4,761.771204563018,969.568746499539,0,0,3,1,0,0,4,1,0,5,1,9,1,19,-1,1,6,-6,-2,2,2,1,4,2,14,20
2021-11-19,D1,Augsburg,Bayern Munich,2,2,1,6,18,3,4,857.260013061187,1384.82167164839,1,4,0,0,3,7,0,0,4,12,9,27,15,47,1,-1,-12,12,-1,1,1,2,4,3,18,6
2021-11-20,D1,Arminia Bielefeld,Wolfsburg,1,2,2,10,13,3,5,905.285368469287,1032.86929559782,0,1,3,0,0,1,6,0,4,6,7,16,8,30,0,0,-3,3,-2,2,2,2,5,3,13,10
2021-11-20,D1,Dortmund,Stuttgart,2,2,1,20,12,4,4,1270.51858432147,892.046320595115,6,0,0,1,21,0,0,5,12,5,21,7,42,23,1,-1,8,-8,0,0,1,2,4,4,12,20
2021-11-20,D1,Hoffenheim,RB Leipzig,2,2,0,24,4,8,0,1009.22150903741,1222.51956239435,3,0,0,0,3,3,0,5,6,11,11,18,28,39,2,-2,20,-20,8,-8,0,2,0,8,4,24
2021-11-20,D1,Leverkusen,Bochum,2,1,0,11,19,5,7,1062.44512515559,981.759996086437,0,0,2,1,0,0,2,1,5,9,17,13,31,23,1,-1,-8,8,-2,2,0,1,7,5,19,11
2021-11-20,D1,M'gladbach,Greuther Furth,2,4,0,19,4,11,2,1023.28862865534,746.913240847925,1,0,0,6,7,0,0,6,8,0,14,1,27,1,4,-4,15,-15,9,-9,0,4,2,11,4,19
2021-11-20,D1,Union Berlin,Hertha,2,2,0,16,6,5,3,1104.25494932722,910.817450078447,0,0,1,1,0,0,1,1,8,7,16,13,31,21,2,-2,10,-10,2,-2,0,2,3,5,6,16
2021-11-21,D1,Freiburg,Ein Frankfurt,0,0,2,20,13,6,7,1166.89716080228,984.426710214632,1,1,0,0,6,1,0,0,10,7,21,12,35,22,-2,2,7,-7,-1,1,2,0,7,6,13,20
2021-11-21,D1,Mainz,FC Koln,1,1,1,11,12,2,6,1036.21227843561,975.857402929188,0,0,0,2,2,0,1,6,7,5,14,11,26,29,0,0,-1,1,-4,4,1,1,6,2,12,11
2021-11-26,D1,Stuttgart,Mainz,2,2,1,8,18,3,5,885.538600407814,1033.46045873286,0,1,1,0,0,1,2,0,2,8,7,15,23,24,1,-1,-10,10,-2,2,1,2,5,3,18,8
2021-11-27,D1,Bochum,Freiburg,2,2,1,13,22,5,11,957.060597670788,1101.91344239406,2,0,0,1,3,0,0,1,9,7,10,18,22,34,1,-1,-9,9,-6,6,1,2,11,5,22,13
2021-11-27,D1,FC Koln,M'gladbach,2,4,1,15,15,9,5,978.609222631938,1045.12300428413,0,0,0,0,6,1,2,2,3,8,12,17,29,29,3,-3,0,0,4,-4,1,4,5,9,15,15
2021-11-27,D1,Greuther Furth,Hoffenheim,0,3,6,14,20,7,11,725.078865219135,1077.0640428139,0,0,4,3,0,0,5,5,0,9,0,13,1,28,-3,3,-6,6,-4,4,6,3,11,7,20,14
2021-11-27,D1,Hertha,Augsburg,1,1,1,10,20,4,7,889.132838158142,918.329651542236,0,0,0,4,2,0,1,19,7,7,13,11,20,17,0,0,-10,10,-3,3,1,1,7,4,20,10
2021-11-27,D1,Wolfsburg,Dortmund,0,1,3,15,16,7,8,1027.24442786457,1277.02630450877,1,0,0,1,1,0,0,1,7,12,14,24,30,45,-2,2,-1,1,-1,1,3,1,8,7,16,15
2021-11-27,D1,Bayern Munich,Arminia Bielefeld,2,1,0,23,8,9,0,1323.75203316734,910.910236202534,2,1,0,0,2,2,0,0,12,5,24,7,44,9,1,-1,15,-15,9,-9,0,1,0,9,8,23
2021-11-28,D1,Ein Frankfurt,Union Berlin,2,2,1,17,7,4,4,1049.41042862285,1125.93956124753,0,0,0,0,1,3,5,2,7,8,14,18,24,31,1,-1,10,-10,0,0,1,2,4,4,7,17
2021-11-28,D1,RB Leipzig,Leverkusen,0,1,3,14,11,3,4,1154.67702861786,1087.14452357124,4,0,0,0,4,6,0,2,8,5,15,17,39,31,-2,2,3,-3,-1,1,3,1,4,3,11,14
2021-12-03,D1,Union Berlin,RB Leipzig,2,2,1,14,11,5,2,1087.00279302623,1102.40038352147,1,0,0,1,1,0,0,6,5,7,15,15,31,36,1,-1,3,-3,3,-3,1,2,2,5,11,14
2021-12-04,D1,Augsburg,Bochum,0,2,3,16,12,7,6,916.988244743746,1001.67923865512,2,0,0,2,4,0,0,2,7,9,12,13,18,25,-1,1,4,-4,1,-1,3,2,6,7,12,16
2021-12-04,D1,Arminia Bielefeld,FC Koln,1,1,1,18,9,5,3,905.471408859482,1043.45476263223,0,0,0,0,1,1,7,7,4,6,6,12,9,29,0,0,9,-9,2,-2,1,1,3,5,9,18
2021-12-04,D1,Hoffenheim,Ein Frankfurt,2,3,2,8,17,4,2,1089.76777690693,1088.34719684415,4,2,0,0,4,2,0,0,9,10,16,16,28,27,1,-1,-9,9,2,-2,2,3,2,4,17,8
2021-12-04,D1,Leverkusen,Greuther Furth,2,7,1,13,8,8,3,1139.42116866762,712.375131126113,1,0,0,7,1,0,0,7,8,0,17,0,31,1,6,-6,5,-5,5,-5,1,7,3,8,8,13
2021-12-04,D1,Mainz,Wolfsburg,2,3,0,12,16,5,0,988.603940060621,1010.41389602198,0,0,0,0,3,2,2,1,8,7,12,11,23,30,3,-3,-4,4,5,-5,0,3,0,5,16,12
2021-12-04,D1,Dortmund,Bayern Munich,0,2,3,11,16,4,6,1293.85683635136,1329.19086051039,7,0,0,1,22,0,0,1,12,12,24,24,45,44,-1,1,-5,5,-2,2,3,2,6,4,16,11
2021-12-05,D1,Stuttgart,Hertha,1,2,2,10,15,3,8,930.395119080055,890.474244956632,1,0,0,2,1,0,0,2,4,5,10,14,23,21,0,0,-5,5,-5,5,2,2,8,3,15,10
2021-12-05,D1,M'gladbach,Freiburg,0,0,6,19,15,3,8,980.277464283839,1057.29480140973,2,0,0,2,8,0,0,2,7,6,17,15,26,34,-6,6,4,-4,-5,5,6,0,8,3,15,19
2021-12-10,D1,FC Koln,Augsburg,0,0,2,14,12,4,4,1037.41466576308,892.637663217007,1,0,0,0,7,1,0,20,6,7,12,11,29,18,-2,2,2,-2,0,0,2,0,4,4,12,14
2021-12-11,D1,Bayern Munich,Mainz,2,2,1,21,9,7,4,1357.94765019461,1046.55421742497,3,0,0,1,3,0,0,1,12,8,24,12,46,25,1,-1,12,-12,3,-3,1,2,4,7,9,21
2021-12-11,D1,Bochum,Dortmund,1,1,1,4,23,3,8,1026.02982018186,1265.10004666715,3,1,0,0,4,1,0,0,9,9,16,21,27,44,0,0,-19,19,-5,5,1,1,8,3,23,4
2021-12-11,D1,Freiburg,Hoffenheim,0,1,2,14,14,6,8,1122.25978412207,1121.63693737701,0,1,1,0,0,1,1,0,6,12,17,19,34,30,-1,1,0,0,-2,2,2,1,8,6,14,14
2021-12-11,D1,Hertha,Arminia Bielefeld,2,2,0,18,9,9,1,892.304621137046,911.511505728632,0,0,0,1,3,0,2,1,3,5,12,7,22,10,2,-2,9,-9,8,-8,0,2,1,9,9,18
2021-12-11,D1,RB Leipzig,M'gladbach,2,4,1,19,12,10,4,1068.98314076091,915.312481571501,0,0,1,1,0,0,1,3,4,7,15,14,33,25,3,-3,7,-7,6,-6,1,4,4,10,12,19
2021-12-11,D1,Wolfsburg,Stuttgart,0,0,2,19,12,3,3,952.463618657635,928.564742899641,0,0,1,2,0,0,1,6,7,4,8,10,29,23,-2,2,7,-7,0,0,2,0,3,3,12,19
2021-12-12,D1,Greuther Furth,Union Berlin,2,1,0,5,14,3,4,699.274649574003,1120.42003578679,0,0,5,1,0,0,6,3,0,7,0,17,1,33,1,-1,-9,9,-1,1,0,1,4,3,14,5
2021-12-12,D1,Ein Frankfurt,Leverkusen,2,5,2,15,11,7,4,1056.47803637406,1152.52165021973,1,1,0,0,2,7,0,0,10,10,15,20,26,33,3,-3,4,-4,3,-3,2,5,4,7,11,15
2021-12-14,D1,Stuttgart,Bayern Munich,0,0,5,13,25,1,12,975.434423587548,1367.08451213714,0,1,0,0,2,1,1,0,7,12,13,24,25,49,-5,5,-12,12,-11,11,5,0,12,1,25,13
2021-12-14,D1,Arminia Bielefeld,Bochum,2,2,0,13,5,4,3,865.231823946032,1035.57797457885,0,1,0,0,2,1,8,0,5,10,6,17,10,28,2,-2,8,-8,1,-1,0,2,3,4,5,13
2021-12-14,D1,Mainz,Hertha,2,4,0,21,7,11,1,1037.41735548243,938.584302919646,1,0,0,0,4,1,0,3,5,6,11,12,22,25,4,-4,14,-14,10,-10,0,4,1,11,7,21
2021-12-14,D1,Wolfsburg,FC Koln,0,2,3,19,19,5,6,905.593937969728,976.270647963812,0,0,2,0,0,2,2,8,4,6,7,11,26,26,-1,1,0,0,-1,1,3,2,6,5,19,19
2021-12-15,D1,M'gladbach,Ein Frankfurt,0,2,3,19,12,8,5,883.441428401616,1125.71151732434,0,0,1,1,0,0,1,1,4,12,14,17,25,29,-1,1,7,-7,3,-3,3,2,5,8,12,19
2021-12-15,D1,Augsburg,RB Leipzig,1,1,1,9,13,2,4,953.781681016277,1100.8541939308,0,0,1,2,0,0,1,7,7,6,11,17,20,36,0,0,-4,4,-2,2,1,1,4,2,13,9
2021-12-15,D1,Dortmund,Greuther Furth,2,3,0,12,7,5,1,1255.55189227016,758.069030816392,0,0,1,8,0,0,1,8,7,3,19,3,42,4,3,-3,5,-5,4,-4,0,3,1,5,7,12
2021-12-15,D1,Leverkusen,Hoffenheim,1,2,2,17,14,9,6,1083.28816926946,1153.69430362077,2,2,0,0,2,2,0,0,10,12,17,21,30,33,0,0,3,-3,3,-3,2,2,6,9,14,17
2021-12-15,D1,Union Berlin,Freiburg,1,0,0,18,8,5,2,1061.6256545444,1090.2024178783,2,1,0,0,2,1,0,0,7,3,17,16,30,31,0,0,10,-10,3,-3,0,0,2,5,8,18
2021-12-17,D1,Bayern Munich,Wolfsburg,2,4,0,24,7,9,2,1381.13529851091,880.01517390143,4,0,0,1,4,0,0,2,12,1,24,7,49,23,4,-4,17,-17,7,-7,0,4,2,9,7,24
2021-12-18,D1,Bochum,Union Berlin,0,0,1,13,9,3,3,971.789216339472,1062.93870347283,0,0,0,2,5,0,1,4,7,7,16,15,27,30,-1,1,4,-4,0,0,1,0,3,3,9,13
2021-12-18,D1,Ein Frankfurt,Mainz,2,1,0,13,11,4,5,1138.42648853878,1084.05091491802,2,0,0,2,3,0,0,2,12,7,19,14,31,25,1,-1,2,-2,-1,1,0,1,5,4,11,13
2021-12-18,D1,Greuther Furth,Augsburg,1,0,0,4,14,1,5,752.182309123486,960.177107966211,1,1,0,0,1,2,0,0,3,8,3,12,4,20,0,0,-10,10,-4,4,0,0,5,1,14,4
2021-12-18,D1,Hoffenheim,M'gladbach,1,1,1,21,11,8,5,1150.49564625859,870.726457187176,5,0,0,2,5,0,0,4,13,3,19,11,34,25,0,0,10,-10,3,-3,1,1,5,8,11,21
2021-12-18,D1,RB Leipzig,Arminia Bielefeld,0,0,2,15,4,4,4,1094.45876698086,929.020582185406,1,0,0,2,1,0,0,2,4,5,15,9,34,13,-2,2,11,-11,0,0,2,0,4,4,4,15
2021-12-18,D1,Hertha,Dortmund,2,3,2,14,9,5,3,891.950743484055,1261.43861396307,1,0,0,0,4,2,0,1,5,10,12,22,25,44,1,-1,5,-5,2,-2,2,3,3,5,9,14
2021-12-19,D1,Freiburg,Leverkusen,2,2,1,14,6,6,4,1088.88936894988,1086.48682663164,0,0,2,1,0,0,2,1,4,10,14,15,29,30,1,-1,8,-8,2,-2,1,2,4,6,6,14
2021-12-19,D1,FC Koln,Stuttgart,2,1,0,8,6,2,2,1001.84941203211,961.383637213781,0,1,1,0,0,1,1,0,8,7,13,12,29,22,1,-1,2,-2,0,0,0,1,2,2,6,8
2022-01-07,D1,Bayern Munich,M'gladbach,0,1,2,19,9,8,3,1387.96179018481,881.397757789707,5,0,0,0,5,1,0,5,15,1,27,9,49,23,-1,1,10,-10,5,-5,2,1,3,8,9,19
2022-01-08,D1,Freiburg,Arminia Bielefeld,1,2,2,18,15,6,5,1120.66809015183,992.314604937443,1,1,0,0,1,1,0,0,7,7,14,12,32,16,0,0,3,-3,1,-1,2,2,5,6,15,18
2022-01-08,D1,Greuther Furth,Stuttgart,1,0,0,10,18,3,3,760.759802541797,933.09391105673,0,0,0,1,2,0,1,1,4,7,4,9,5,22,0,0,-8,8,0,0,0,0,3,3,18,10
2022-01-08,D1,Hoffenheim,Augsburg,2,3,1,12,9,5,4,1139.82434565606,951.599614547901,0,0,0,0,6,3,1,1,11,6,20,13,32,18,2,-2,3,-3,1,-1,1,3,4,5,9,12
2022-01-08,D1,Leverkusen,Union Berlin,1,2,2,17,17,8,7,1054.70810542969,1086.73097200684,0,1,0,0,3,1,1,0,7,7,12,15,30,33,0,0,0,0,1,-1,2,2,7,8,17,17
2022-01-08,D1,RB Leipzig,Mainz,2,4,1,16,2,8,1,1031.16474422883,1057.01859699277,0,0,1,3,0,0,1,3,4,6,12,14,31,25,3,-3,14,-14,7,-7,1,4,1,8,2,16
2022-01-08,D1,Ein Frankfurt,Dortmund,0,2,3,12,21,5,8,1165.45880646403,1204.25496837173,3,0,0,1,4,0,0,2,12,7,19,19,34,41,-1,1,-9,9,-3,3,3,2,8,5,21,12
2022-01-09,D1,Hertha,FC Koln,0,1,3,10,14,5,8,949.134389075396,1030.13913818916,2,1,0,0,5,3,0,0,8,10,15,13,25,29,-2,2,-4,4,-3,3,3,1,8,5,14,10
2022-01-09,D1,Bochum,Wolfsburg,2,1,0,12,12,3,4,947.996947805467,873.188682227527,0,0,1,2,0,0,2,3,7,0,16,7,27,23,1,-1,0,0,-1,1,0,1,4,3,12,12
2022-01-14,D1,Dortmund,Freiburg,2,5,1,20,4,8,4,1232.69648766904,1115.0121871526,1,0,0,0,1,2,0,1,7,8,19,14,41,33,4,-4,16,-16,4,-4,1,5,4,8,4,20
2022-01-15,D1,FC Koln,Bayern Munich,0,0,4,11,19,3,9,1063.9526742542,1327.24930651421,1,2,0,0,1,2,0,0,10,12,16,24,29,46,-4,4,-8,8,-6,6,4,0,9,3,19,11
2022-01-15,D1,Mainz,Bochum,2,1,0,20,12,5,3,998.436595691074,973.211390452817,2,0,0,1,5,0,0,1,6,7,14,16,25,27,1,-1,8,-8,2,-2,0,1,3,5,12,20
2022-01-15,D1,Stuttgart,RB Leipzig,0,0,2,16,7,10,3,925.750241920968,1089.74674553052,0,0,1,0,0,1,2,8,5,7,9,14,22,31,-2,2,9,-9,7,-7,2,0,3,10,7,16
2022-01-15,D1,Union Berlin,Hoffenheim,2,2,1,6,12,3,5,1085.26042632212,1162.00249502204,0,0,0,0,3,3,1,1,8,11,13,20,31,35,1,-1,-6,6,-2,2,1,2,5,3,12,6
2022-01-15,D1,Wolfsburg,Hertha,1,0,0,7,6,3,2,847.974239580177,915.320853010355,0,0,3,1,0,0,3,4,0,7,7,12,20,25,0,0,1,-1,1,-1,0,0,2,3,6,7
2022-01-15,D1,M'gladbach,Leverkusen,0,1,2,16,29,6,13,942.110241460308,1056.17865111441,0,0,2,2,0,0,2,2,4,5,11,13,26,30,-1,1,-13,13,-7,7,2,1,13,6,29,16
2022-01-16,D1,Augsburg,Ein Frankfurt,1,1,1,12,14,5,4,929.421465181915,1137.01728716672,0,1,0,0,1,1,2,0,5,9,12,19,18,31,0,0,-2,2,1,-1,1,1,4,5,14,12
2022-01-16,D1,Arminia Bielefeld,Greuther Furth,1,2,2,13,6,5,3,997.970507936672,768.103471677558,1,0,0,9,3,0,0,9,8,5,12,5,17,6,0,0,7,-7,2,-2,2,2,3,5,6,13
2022-01-21,D1,Ein Frankfurt,Arminia Bielefeld,0,0,2,17,8,7,5,1128.45289488145,988.69956065918,0,0,1,0,0,2,1,1,10,8,20,13,31,18,-2,2,9,-9,2,-2,2,0,5,7,8,17
2022-01-22,D1,Freiburg,Stuttgart,2,2,0,16,7,4,1,1071.55892062059,901.182515438942,0,0,0,0,2,1,1,2,5,4,11,8,30,19,2,-2,9,-9,3,-3,0,2,1,4,7,16
2022-01-22,D1,Greuther Furth,Mainz,2,2,1,11,16,7,4,777.37441895505,1028.117342187,0,0,0,4,3,0,2,4,6,6,6,14,7,28,1,-1,-5,5,3,-3,1,2,4,7,16,11
2022-01-22,D1,Hoffenheim,Dortmund,0,2,3,14,3,2,2,1123.04703874196,1276.14975420105,1,1,0,0,7,1,0,0,8,10,20,19,32,41,-1,1,11,-11,0,0,3,2,2,2,3,14
2022-01-22,D1,Leverkusen,Augsburg,2,5,1,22,14,12,5,1078.03445384192,937.985857467181,0,0,0,1,4,0,2,2,5,6,15,13,32,19,4,-4,8,-8,7,-7,1,5,5,12,14,22
2022-01-22,D1,M'gladbach,Union Berlin,0,1,2,12,6,5,3,920.25443873279,1124.2158826022,0,0,3,0,0,2,3,1,4,8,11,15,25,34,-1,1,6,-6,2,-2,2,1,3,5,6,12
2022-01-22,D1,Bochum,FC Koln,1,2,2,17,7,7,3,943.530643956888,1040.71847349693,1,2,0,0,1,4,0,0,4,9,13,15,26,28,0,0,10,-10,4,-4,2,2,3,7,7,17
2022-01-23,D1,RB Leipzig,Wolfsburg,2,2,0,12,9,4,3,1114.31447201254,851.037396874189,1,0,0,3,1,0,0,4,10,1,14,8,31,21,2,-2,3,-3,1,-1,0,2,3,4,9,12
2022-01-23,D1,Hertha,Bayern Munich,0,1,4,5,29,2,20,912.257695716343,1350.48350727149,0,3,1,0,0,3,1,0,7,12,10,24,25,49,-3,3,-24,24,-18,18,4,1,20,2,29,5
2022-02-04,D1,Hertha,Bochum,1,1,1,13,9,2,4,904.155735561,947.893112761979,0,0,2,2,0,0,2,2,4,4,10,14,22,24,0,0,4,-4,-2,2,1,1,4,2,9,13
2022-02-05,D1,Augsburg,Union Berlin,2,2,0,14,14,9,4,898.161213607228,1139.32726371848,0,1,0,0,2,3,3,0,3,11,10,18,19,34,2,-2,0,0,5,-5,0,2,4,9,14,14
2022-02-05,D1,Arminia Bielefeld,M'gladbach,1,1,1,10,22,5,4,1049.30491342155,905.143057616506,0,1,0,0,4,2,1,0,11,4,16,8,21,22,0,0,-12,12,1,-1,1,1,4,5,22,10
2022-02-05,D1,FC Koln,Freiburg,2,1,0,14,18,3,2,1036.35600469184,1095.48236819184,0,0,1,1,0,0,1,2,10,8,16,11,29,33,1,-1,-4,4,1,-1,0,1,2,3,18,14
2022-02-05,D1,Mainz,Hoffenheim,2,2,0,9,12,4,2,976.34265944516,1104.30129599848,3,0,0,1,6,0,0,2,6,5,11,17,27,31,2,-2,-3,3,2,-2,0,2,2,4,12,9
2022-02-05,D1,Stuttgart,Ein Frankfurt,0,2,3,15,15,6,6,877.259067867693,1067.84754211908,0,0,2,0,0,2,3,1,1,7,8,19,18,28,-1,1,0,0,0,0,3,2,6,6,15,15
2022-02-05,D1,Bayern Munich,RB Leipzig,2,3,2,25,13,8,7,1358.58546742683,1130.11361107133,0,1,1,0,0,2,1,0,12,10,24,16,49,31,1,-1,12,-12,1,-1,2,3,7,8,13,25
2022-02-06,D1,Dortmund,Leverkusen,0,2,5,14,10,6,7,1294.89549694453,1117.85909770188,2,1,0,0,2,1,0,0,12,8,19,18,43,35,-3,3,4,-4,-1,1,5,2,7,6,10,14
2022-02-06,D1,Wolfsburg,Greuther Furth,2,4,1,11,8,6,4,835.238257815399,829.149101696895,0,0,0,0,1,1,4,10,1,6,5,9,21,10,3,-3,3,-3,2,-2,1,4,4,6,8,11
2022-02-11,D1,RB Leipzig,FC Koln,2,3,1,6,9,4,2,1116.56994957432,1073.74977459672,2,0,0,0,2,5,0,1,9,10,13,18,31,29,2,-2,-3,3,2,-2,1,3,2,4,9,6
2022-02-12,D1,Bochum,Bayern Munich,2,4,2,12,22,7,4,945.889504905805,1372.12912892384,0,4,0,0,2,4,1,0,5,12,12,24,25,51,2,-2,-10,10,3,-3,2,4,4,7,22,12
2022-02-12,D1,Ein Frankfurt,Wolfsburg,0,0,2,16,11,2,3,1083.86551091261,888.814229880479,0,0,2,4,0,0,2,5,7,4,19,5,31,21,-2,2,5,-5,-1,1,2,0,3,2,11,16
2022-02-12,D1,Freiburg,Mainz,1,1,1,16,20,5,5,1058.08859828696,1035.66004760125,1,0,0,5,3,0,0,5,7,6,11,13,32,27,0,0,-4,4,0,0,1,1,5,5,20,16
2022-02-12,D1,Greuther Furth,Hertha,2,2,1,19,24,10,8,775.573129631814,906.159343417174,1,0,0,0,4,1,0,5,6,5,9,10,10,23,1,-1,-5,5,2,-2,1,2,8,10,24,19
2022-02-12,D1,M'gladbach,Augsburg,2,3,2,14,14,5,8,911.425483976521,968.361020195324,0,0,4,2,0,0,4,3,5,5,8,13,22,22,1,-1,0,0,-3,3,2,3,8,5,14,14
2022-02-12,D1,Leverkusen,Stuttgart,2,4,2,20,8,6,5,1197.99850309329,861.241099074163,1,0,0,1,5,0,0,3,10,1,20,8,37,15,2,-2,12,-12,1,-1,2,4,5,6,8,20
2022-02-13,D1,Union Berlin,Dortmund,0,0,3,12,10,2,6,1069.12745713039,1214.75609155312,1,2,0,0,4,2,0,0,10,9,17,19,33,40,-3,3,2,-2,-4,4,3,0,6,2,10,12
2022-02-13,D1,Hoffenheim,Arminia Bielefeld,2,2,0,25,8,9,4,1044.98390784239,1043.02248706154,0,1,1,0,0,3,1,0,4,9,17,14,28,21,2,-2,17,-17,5,-5,0,2,4,9,8,25
2022-02-18,D1,Mainz,Leverkusen,2,3,2,17,8,5,6,1036.6914881575,1209.03389389584,4,2,0,0,7,2,0,0,7,13,13,20,28,37,1,-1,9,-9,-1,1,2,3,6,5,8,17
2022-02-19,D1,Augsburg,Freiburg,0,1,2,18,15,4,5,931.16350610626,1057.05715773071,1,0,0,2,3,0,0,3,4,5,10,12,21,30,-1,1,3,-3,-1,1,2,1,5,4,15,18
2022-02-19,D1,Arminia Bielefeld,Union Berlin,2,1,0,11,11,3,4,999.412461203108,1036.20218306975,0,0,0,1,5,0,2,1,6,7,13,14,20,32,1,-1,0,0,-1,1,0,1,4,3,11,11
2022-02-19,D1,Stuttgart,Bochum,1,1,1,15,13,7,5,850.205708271611,1026.66003483883,0,0,3,0,0,1,4,3,1,8,8,15,15,25,0,0,2,-2,2,-2,1,1,5,7,13,15
2022-02-19,D1,Wolfsburg,Hoffenheim,0,1,2,14,10,6,4,954.996140714836,1088.59393370082,1,0,0,2,2,0,0,3,7,6,7,17,21,30,-1,1,4,-4,2,-2,2,1,4,6,10,14
2022-02-19,D1,FC Koln,Ein Frankfurt,2,1,0,13,10,8,2,1035.27024589306,1017.68360007825,1,1,0,0,1,3,0,0,7,4,17,16,29,30,1,-1,3,-3,6,-6,0,1,2,8,10,13
2022-02-20,D1,Bayern Munich,Greuther Furth,2,4,1,22,8,8,3,1291.35859899082,819.064470623864,1,0,0,1,1,0,0,11,9,8,24,12,48,12,3,-3,14,-14,5,-5,1,4,3,8,8,22
2022-02-20,D1,Dortmund,M'gladbach,2,6,0,16,8,10,5,1247.68136561376,948.622998065586,0,0,1,0,0,3,1,1,12,7,19,8,43,25,6,-6,8,-8,5,-5,0,6,5,10,8,16
2022-02-20,D1,Hertha,RB Leipzig,0,1,6,8,16,4,10,862.668002425124,1155.04947827798,0,0,0,1,1,0,3,1,2,12,10,16,23,31,-5,5,-8,8,-6,6,6,1,10,4,16,8
