Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-02-25,D1,Hoffenheim,Stuttgart,2,2,1,19,13,7,4,1108.86174113253,857.698331067705,1,0,0,2,1,0,0,4,6,1,17,6,33,16,1,-1,6,-6,3,-3,1,2,4,7,13,19
2022-02-26,D1,Freiburg,Hertha,2,3,0,16,17,5,2,1077.94409449946,839.48375389255,0,0,0,1,4,0,1,6,7,2,15,9,30,23,3,-3,-1,1,3,-3,0,3,2,5,17,16
2022-02-26,D1,Greuther Furth,FC Koln,1,1,1,13,17,5,5,812.316037398752,1065.65183795976,2,0,0,1,5,0,0,2,7,7,12,17,12,29,0,0,-4,4,0,0,1,1,5,5,17,13
2022-02-26,D1,Leverkusen,Arminia Bielefeld,2,3,0,21,8,9,3,1162.34595241685,1034.78831193141,2,0,0,1,6,0,0,1,12,8,17,16,34,22,3,-3,13,-13,6,-6,0,3,3,9,8,21
2022-02-26,D1,M'gladbach,Wolfsburg,1,2,2,23,6,11,3,923.418318875852,934.728333283122,1,1,0,0,1,1,0,0,4,7,8,7,25,18,0,0,17,-17,8,-8,2,2,3,11,6,23
2022-02-26,D1,Union Berlin,Mainz,2,3,1,7,14,3,1,1000.82633234145,1083.37942963648,0,0,1,0,0,1,1,6,6,10,14,16,29,28,2,-2,-7,7,2,-2,1,3,1,3,14,7
2022-02-26,D1,Ein Frankfurt,Bayern Munich,0,0,1,7,20,2,9,987.302008011553,1298.10703221593,0,0,3,1,0,0,3,1,4,12,13,24,29,48,-1,1,-13,13,-7,7,1,0,9,2,20,7
2022-02-27,D1,Bochum,RB Leipzig,0,0,1,13,6,2,1,1019.16741204274,1178.23372681056,1,1,0,0,3,1,0,0,6,12,13,19,26,34,-1,1,7,-7,1,-1,1,0,1,2,6,13
2022-02-27,D1,Augsburg,Dortmund,1,1,1,8,11,3,7,910.276569337515,1272.88604480349,0,3,1,0,0,3,1,0,4,12,9,19,21,43,0,0,-3,3,-4,4,1,1,7,3,11,8
2022-03-04,D1,Arminia Bielefeld,Augsburg,0,0,1,6,7,1,1,999.42391403267,922.745925154704,1,0,0,3,6,0,0,4,7,4,15,10,22,21,-1,1,-1,1,0,0,1,0,1,1,7,6
2022-03-05,D1,Bayern Munich,Leverkusen,1,1,1,20,9,6,2,1307.27045597802,1197.71035031559,2,0,0,1,2,0,0,1,12,12,24,17,48,37,0,0,11,-11,4,-4,1,1,2,6,9,20
2022-03-05,D1,Bochum,Greuther Furth,2,2,1,15,9,9,2,1000.87344953703,822.276846901601,0,0,1,2,0,0,1,12,6,7,10,13,26,13,1,-1,6,-6,7,-7,1,2,2,9,9,15
2022-03-05,D1,Hertha,Ein Frankfurt,0,1,4,10,12,4,6,817.432715070075,978.138584249466,0,0,1,1,0,0,4,1,1,3,8,13,20,28,-3,3,-2,2,-2,2,4,1,6,4,12,10
2022-03-05,D1,RB Leipzig,Freiburg,1,1,1,14,4,5,3,1196.52768931627,1099.99513332193,3,1,0,0,3,1,0,0,12,10,22,15,37,32,0,0,10,-10,2,-2,1,1,3,5,4,14
2022-03-05,D1,Wolfsburg,Union Berlin,2,1,0,9,17,3,5,934.207671771409,1054.91304285863,0,0,1,2,0,0,1,2,7,6,8,14,16,31,1,-1,-8,8,-2,2,0,1,5,3,17,9
2022-03-05,D1,Stuttgart,M'gladbach,2,3,2,18,9,7,3,845.496934891227,923.938980387565,0,0,0,1,1,0,5,2,1,5,5,9,15,23,1,-1,9,-9,4,-4,2,3,3,7,9,18
2022-03-06,D1,FC Koln,Hoffenheim,0,0,1,10,13,3,3,1055.69102845691,1121.06313730901,2,1,0,0,2,1,0,0,8,9,17,17,29,36,-1,1,-3,3,0,0,1,0,3,3,13,10
2022-03-12,D1,Freiburg,Wolfsburg,2,3,2,16,11,8,5,1104.32965465593,976.898350016556,1,0,0,0,5,2,0,1,8,10,16,11,32,18,1,-1,5,-5,3,-3,2,3,5,8,11,16
2022-03-12,D1,Hoffenheim,Bayern Munich,1,1,1,9,18,6,8,1147.11220474692,1302.38586936875,2,1,0,0,2,1,0,0,12,10,17,22,38,46,0,0,-9,9,-2,2,1,1,8,6,18,9
2022-03-12,D1,Union Berlin,Stuttgart,1,1,1,11,11,3,3,1012.22236461348,884.601407905128,1,0,0,3,1,0,0,5,3,4,14,5,31,18,0,0,0,0,0,0,1,1,3,3,11,11
2022-03-12,D1,M'gladbach,Hertha,2,2,0,12,12,5,3,884.834507373664,786.46744900894,0,0,0,2,2,0,1,7,5,1,9,5,23,17,2,-2,0,0,2,-2,0,2,3,5,12,12
2022-03-13,D1,Leverkusen,FC Koln,0,0,1,15,6,3,3,1202.59493692486,1029.641961019,3,0,0,0,7,1,0,3,10,7,18,17,35,28,-1,1,9,-9,0,0,1,0,3,3,6,15
2022-03-13,D1,Dortmund,Arminia Bielefeld,2,1,0,20,11,3,4,1260.4166889863,960.47408111204,1,0,0,2,1,0,0,2,10,4,20,15,41,21,1,-1,9,-9,-1,1,0,1,4,3,11,20
2022-03-13,D1,Ein Frankfurt,Bochum,2,2,1,14,8,3,4,1009.1038503106,1017.73460767826,0,0,4,0,0,2,4,4,6,8,13,12,30,29,1,-1,6,-6,-1,1,1,2,4,3,8,14
2022-03-13,D1,Greuther Furth,RB Leipzig,0,1,6,7,12,1,7,805.415688760363,1192.19316798227,0,2,0,0,6,2,1,0,4,10,10,20,13,37,-5,5,-5,5,-6,6,6,1,7,1,12,7
2022-03-16,D1,Mainz,Dortmund,0,0,1,10,11,1,4,1029.2927191193,1270.0820913035,5,0,0,0,8,4,0,1,7,10,13,22,25,41,-1,1,-1,1,-3,3,1,0,4,1,11,10
2022-03-19,D1,Greuther Furth,Freiburg,1,0,0,8,13,1,3,791.004141902175,1125.092240826,0,0,1,0,0,2,2,1,4,11,10,18,13,32,0,0,-5,5,-2,2,0,0,3,1,13,8
2022-03-19,D1,Hertha,Hoffenheim,2,3,0,13,8,6,0,754.7054619945,1153.82194274194,0,2,2,0,0,2,5,0,0,13,5,17,17,36,3,-3,5,-5,6,-6,0,3,0,6,8,13
2022-03-19,D1,Mainz,Arminia Bielefeld,2,4,0,14,6,6,0,1016.49067802433,950.808678794846,0,0,1,3,0,0,1,3,7,3,13,12,24,21,4,-4,8,-8,6,-6,0,4,0,6,6,14
2022-03-19,D1,Stuttgart,Augsburg,2,3,2,24,10,9,4,890.22777010194,961.695758075334,1,1,0,0,2,1,0,0,5,7,6,10,18,21,1,-1,14,-14,5,-5,2,3,4,9,10,24
2022-03-19,D1,Bayern Munich,Union Berlin,2,4,0,16,9,7,4,1295.67613137373,1006.59600241667,0,0,0,3,3,0,1,3,8,4,20,14,44,29,4,-4,7,-7,3,-3,0,4,4,7,9,16
2022-03-20,D1,RB Leipzig,Ein Frankfurt,1,0,0,14,5,7,0,1206.60471484046,1041.89860896809,0,1,0,0,4,1,1,0,13,6,22,13,37,32,0,0,9,-9,7,-7,0,0,0,7,5,14
2022-03-20,D1,Wolfsburg,Leverkusen,0,0,2,18,17,4,7,956.135763846484,1155.86264335251,1,0,0,0,1,1,0,2,7,7,11,17,18,32,-2,2,1,-1,-3,3,2,0,7,4,17,18
2022-03-20,D1,FC Koln,Dortmund,1,1,1,10,9,1,3,1076.37425459135,1282.88413239847,0,1,1,0,0,5,1,0,7,13,17,22,30,44,0,0,1,-1,-2,2,1,1,3,1,9,10
2022-04-01,D1,Union Berlin,FC Koln,2,1,0,13,6,5,1,986.056308469466,1084.90290630422,0,1,0,0,2,2,1,0,4,8,11,15,26,28,1,-1,7,-7,4,-4,0,1,1,5,6,13
2022-04-02,D1,Arminia Bielefeld,Stuttgart,1,1,1,10,14,4,4,898.356675610201,928.718918803604,0,0,1,0,0,1,1,6,3,8,9,9,21,18,0,0,-4,4,0,0,1,1,4,4,14,10
2022-04-02,D1,Ein Frankfurt,Greuther Furth,1,0,0,20,4,6,2,1048.96222034672,802.923854978464,1,0,0,3,1,0,0,13,7,2,11,10,30,14,0,0,16,-16,4,-4,0,0,2,6,4,20
2022-04-02,D1,Freiburg,Bayern Munich,0,1,4,8,21,3,11,1113.17252774971,1316.21582532093,2,0,0,0,6,2,0,1,11,11,16,20,30,47,-3,3,-13,13,-8,8,4,1,11,3,21,8
2022-04-02,D1,Hoffenheim,Bochum,0,1,2,14,20,7,6,1054.71952584425,984.939849020772,0,0,0,1,3,0,1,5,10,7,16,12,36,28,-1,1,-6,6,1,-1,2,1,6,7,20,14
2022-04-02,D1,Leverkusen,Hertha,2,2,1,18,7,7,4,1176.96168097395,853.807878892188,0,0,1,3,0,0,1,8,7,3,20,5,32,20,1,-1,11,-11,3,-3,1,2,4,7,7,18
2022-04-02,D1,Dortmund,RB Leipzig,0,1,4,10,11,2,5,1274.3554806856,1199.54110346183,2,3,0,0,2,3,0,0,11,11,23,23,42,35,-3,3,-1,1,-3,3,4,1,5,2,11,10
2022-04-03,D1,Augsburg,Wolfsburg,2,3,0,13,17,5,5,923.20460937367,935.036726225043,0,0,0,1,1,0,2,2,4,4,9,11,21,18,3,-3,-4,4,0,0,0,3,5,5,17,13
2022-04-03,D1,M'gladbach,Mainz,1,1,1,17,22,8,10,916.596494388104,1068.94268120897,1,0,0,1,3,0,0,7,7,7,12,13,23,27,0,0,-5,5,-2,2,1,1,10,8,22,17
2022-04-06,D1,Augsburg,Mainz,2,2,1,14,17,4,3,979.592591267078,1062.34444103951,1,0,0,0,2,1,0,8,7,7,11,14,24,28,1,-1,-3,3,1,-1,1,2,3,4,17,14
2022-04-08,D1,Stuttgart,Dortmund,0,0,2,13,10,2,4,927.324234397515,1208.25961756993,2,0,0,0,3,6,0,1,8,8,9,20,18,39,-2,2,3,-3,-2,2,2,0,4,2,10,13
2022-04-09,D1,Bayern Munich,Augsburg,2,1,0,13,6,4,1,1342.07142889731,1019.07339044399,1,0,0,1,4,0,0,1,11,10,23,14,47,26,1,-1,7,-7,3,-3,0,1,1,4,6,13
2022-04-09,D1,FC Koln,Mainz,2,3,2,13,9,5,6,1044.03673300115,1022.8636418626,0,0,0,1,1,0,2,9,5,4,12,14,28,28,1,-1,4,-4,-1,1,2,3,6,5,9,13
2022-04-09,D1,Greuther Furth,M'gladbach,0,0,2,10,18,1,7,812.67615564976,923.194734557566,0,0,0,2,1,0,3,3,3,5,10,12,15,21,-2,2,-8,8,-6,6,2,0,7,1,18,10
2022-04-09,D1,Wolfsburg,Arminia Bielefeld,2,4,0,11,6,6,3,878.648744331635,899.75136001629,0,0,1,4,0,0,1,4,4,1,11,9,18,21,4,-4,5,-5,3,-3,0,4,3,6,6,11
2022-04-09,D1,Hertha,Union Berlin,0,1,4,12,17,3,13,845.188545596134,1026.92248177254,1,0,0,4,1,0,0,4,3,7,5,13,17,26,-3,3,-5,5,-10,10,4,1,13,3,17,12
2022-04-10,D1,Bochum,Leverkusen,1,0,0,11,9,2,2,1023.28175097865,1185.58101427,1,1,0,0,1,2,0,0,7,10,15,22,31,35,0,0,2,-2,0,0,0,0,2,2,9,11
2022-04-10,D1,Ein Frankfurt,Freiburg,0,1,2,17,12,5,4,1039.20991967542,1087.31692417333,0,0,0,0,2,3,1,2,8,8,12,15,31,29,-1,1,5,-5,1,-1,2,1,4,5,12,17
2022-04-10,D1,RB Leipzig,Hoffenheim,2,3,0,11,4,4,0,1265.6369665775,1016.37762388637,0,0,0,1,5,0,2,1,11,7,23,13,37,33,3,-3,7,-7,4,-4,0,3,0,4,4,11
2022-04-16,D1,Augsburg,Hertha,0,0,1,13,11,2,1,1010.44736730553,816.835810787134,2,0,0,4,3,0,0,9,9,3,13,4,26,14,-1,1,2,-2,1,-1,1,0,1,2,11,13
2022-04-16,D1,Dortmund,Wolfsburg,2,6,1,12,9,8,4,1222.78457707277,947.064656349596,0,0,1,2,0,0,1,3,10,6,20,13,39,21,5,-5,3,-3,4,-4,1,6,4,8,9,12
2022-04-16,D1,Freiburg,Bochum,2,3,0,14,10,8,2,1114.91420576533,1030.25585349567,0,1,1,0,0,1,1,0,8,7,18,13,29,29,3,-3,4,-4,6,-6,0,3,2,8,10,14
2022-04-16,D1,Mainz,Stuttgart,1,0,0,9,6,0,3,992.811345085826,912.799274894677,1,0,0,0,1,2,0,7,4,8,11,9,25,17,0,0,3,-3,-3,3,0,0,3,0,6,9
2022-04-16,D1,M'gladbach,FC Koln,0,1,3,18,17,4,6,953.553585269515,1074.08902977792,0,0,0,1,4,0,1,1,8,7,12,15,23,30,-2,2,1,-1,-2,2,3,1,6,4,17,18
2022-04-17,D1,Arminia Bielefeld,Bayern Munich,0,0,3,8,24,3,9,831.335447998329,1350.69745203577,0,1,0,0,1,3,2,0,1,11,8,23,21,47,-3,3,-16,16,-6,6,3,0,9,3,24,8
2022-04-17,D1,Hoffenheim,Greuther Furth,1,0,0,16,7,3,1,995.399996169162,782.317304937811,0,0,1,0,0,1,2,14,4,2,13,9,33,15,0,0,9,-9,2,-2,0,0,1,3,7,16
2022-04-17,D1,Union Berlin,Ein Frankfurt,2,2,0,14,10,4,3,1055.27521658154,1011.61263808342,1,0,0,0,3,2,0,1,7,8,13,11,28,31,2,-2,4,-4,1,-1,0,2,3,4,10,14
2022-04-17,D1,Leverkusen,RB Leipzig,0,0,1,12,4,4,1,1178.60691175299,1286.61459429471,1,4,0,0,1,4,0,0,8,11,20,23,35,37,-1,1,8,-8,3,-3,1,0,1,4,4,12
2022-04-22,D1,Wolfsburg,Mainz,2,5,0,15,5,7,3,921.942872285995,989.19043945176,1,0,0,2,1,0,0,10,3,5,13,12,18,23,5,-5,10,-10,4,-4,0,5,3,7,5,15
2022-04-23,D1,Ein Frankfurt,Hoffenheim,1,2,2,17,11,7,4,973.237817605935,986.656847637244,0,0,1,2,0,0,2,2,5,2,11,14,30,31,0,0,6,-6,3,-3,2,2,4,7,11,17
2022-04-23,D1,FC Koln,Arminia Bielefeld,2,3,1,19,16,6,4,1103.31359195845,826.111984946526,1,0,0,5,2,0,0,5,10,1,17,5,33,21,2,-2,3,-3,2,-2,1,3,4,6,16,19
2022-04-23,D1,Freiburg,M'gladbach,1,3,3,19,7,8,4,1156.41516290412,924.329023088991,1,1,0,0,1,1,0,0,10,7,18,12,29,23,0,0,12,-12,4,-4,3,3,4,8,7,19
2022-04-23,D1,Greuther Furth,Leverkusen,0,1,4,9,10,4,5,791.06045346973,1156.24625132734,0,0,1,0,0,3,4,1,3,7,7,17,16,35,-3,3,-1,1,-1,1,4,1,5,4,10,9
2022-04-23,D1,RB Leipzig,Union Berlin,0,1,2,5,12,1,4,1308.97525472035,1093.65003705903,1,1,0,0,6,1,0,0,13,10,23,13,39,31,-1,1,-7,7,-3,3,2,1,4,1,12,5
2022-04-23,D1,Bayern Munich,Dortmund,2,3,1,13,7,6,3,1355.92091508758,1247.90636113637,2,1,0,0,5,7,0,0,13,10,23,20,47,39,2,-2,6,-6,3,-3,1,3,3,6,7,13
2022-04-24,D1,Bochum,Augsburg,0,0,2,18,12,3,4,988.75489635688,962.257262186669,0,0,0,2,2,0,1,2,7,6,13,13,26,23,-2,2,6,-6,-1,1,2,0,4,3,12,18
2022-04-24,D1,Hertha,Stuttgart,2,2,0,7,12,2,5,865.025915905994,916.420180528744,0,0,1,0,0,3,1,8,6,6,7,10,17,18,2,-2,-5,5,-3,3,0,2,5,2,12,7
2022-04-29,D1,Union Berlin,Greuther Furth,1,1,1,6,7,3,2,1143.28069230013,779.185078695922,2,0,0,0,4,2,0,15,12,3,16,7,33,16,0,0,-1,1,1,-1,1,1,2,3,7,6
2022-04-30,D1,Augsburg,FC Koln,0,1,4,14,18,5,8,1009.45326929264,1118.10092087195,0,1,1,0,0,1,1,0,9,10,13,17,26,35,-3,3,-4,4,-3,3,4,1,8,5,18,14
2022-04-30,D1,Arminia Bielefeld,Hertha,1,1,1,6,9,1,5,811.32465603302,915.324244381276,0,1,1,0,0,1,3,0,1,9,4,9,18,19,0,0,-3,3,-4,4,1,1,5,1,9,6
2022-04-30,D1,Dortmund,Bochum,0,3,4,19,12,10,5,1217.26073407735,941.558889250906,1,0,0,1,1,0,0,1,7,4,20,12,39,26,-1,1,7,-7,5,-5,4,3,5,10,12,19
2022-04-30,D1,Mainz,Bayern Munich,2,3,1,24,4,7,1,901.06465733703,1386.56654214661,0,2,0,0,2,4,1,0,2,15,9,23,22,47,2,-2,20,-20,6,-6,1,3,1,7,4,24
2022-04-30,D1,Stuttgart,Wolfsburg,1,1,1,18,15,5,5,866.121852053461,1010.06865440072,0,0,1,3,0,0,1,4,5,6,10,13,18,18,0,0,3,-3,0,0,1,1,5,5,15,18
2022-04-30,D1,Hoffenheim,Freiburg,0,3,4,17,9,7,5,986.039185567225,1147.07658420079,0,1,0,0,1,4,3,0,2,8,15,19,32,30,-1,1,8,-8,2,-2,4,3,5,7,9,17
2022-05-02,D1,Leverkusen,Ein Frankfurt,2,2,0,11,9,3,4,1168.12162610115,973.855479675954,0,0,1,1,0,0,1,2,10,3,17,9,37,28,2,-2,2,-2,-1,1,0,2,4,3,9,11
2022-05-02,D1,M'gladbach,RB Leipzig,2,3,1,9,10,6,7,933.667601792323,1259.34459947925,0,5,1,0,0,5,2,0,8,10,13,23,21,36,2,-2,-1,1,-1,1,1,3,7,6,10,9
2022-05-06,D1,Bochum,Arminia Bielefeld,2,2,1,16,14,9,5,994.69188803259,815.975917091877,0,0,1,6,0,0,2,6,7,2,14,5,26,18,1,-1,2,-2,4,-4,1,2,5,9,14,16
2022-05-07,D1,FC Koln,Wolfsburg,0,0,1,17,5,9,3,1156.1147173807,1003.79460676651,2,0,0,0,3,1,0,5,12,7,20,11,37,18,-1,1,12,-12,6,-6,1,0,3,9,5,17
2022-05-07,D1,Freiburg,Union Berlin,0,1,4,18,13,4,5,1165.22266872565,1130.78455414353,0,2,0,0,2,2,1,0,10,13,21,17,33,31,-3,3,5,-5,-1,1,4,1,5,4,13,18
2022-05-07,D1,Greuther Furth,Dortmund,0,1,3,8,8,3,4,791.681216852526,1164.12773529566,0,0,2,1,0,0,5,1,3,6,5,17,17,36,-2,2,0,0,-1,1,3,1,4,3,8,8
2022-05-07,D1,Hoffenheim,Leverkusen,0,2,4,12,15,5,8,967.893101042358,1189.72846603472,0,1,1,0,0,4,4,0,2,10,12,17,29,37,-2,2,-3,3,-3,3,4,2,8,5,15,12
2022-05-07,D1,Hertha,Mainz,0,1,2,10,13,1,6,910.67298332242,983.726858972886,1,0,0,3,1,0,0,11,7,4,10,11,20,24,-1,1,-3,3,-5,5,2,1,6,1,13,10
2022-05-08,D1,Ein Frankfurt,M'gladbach,1,1,1,18,11,4,7,952.248639742384,1009.71729455361,0,0,0,0,1,2,3,1,2,8,9,15,25,23,0,0,7,-7,-3,3,1,1,7,4,11,18
2022-05-08,D1,Bayern Munich,Stuttgart,1,2,2,25,15,8,5,1303.90434051075,872.395899687679,3,0,0,1,6,0,0,9,12,3,23,11,47,19,0,0,10,-10,3,-3,2,2,5,8,15,25
2022-05-08,D1,RB Leipzig,Augsburg,2,4,0,14,6,8,1,1183.29490671796,971.439472783893,0,1,1,0,0,1,1,0,9,6,20,13,36,23,4,-4,8,-8,7,-7,0,4,1,8,6,14
2022-05-14,D1,Augsburg,Greuther Furth,2,2,1,8,6,3,3,942.023842916967,782.480272178742,0,0,2,0,0,3,2,16,3,2,13,5,22,17,1,-1,2,-2,0,0,1,2,3,3,6,8
2022-05-14,D1,Arminia Bielefeld,RB Leipzig,1,1,1,8,18,4,9,799.123291139505,1212.71053658489,0,0,0,1,1,0,4,1,1,9,2,20,18,39,0,0,-10,10,-5,5,1,1,9,4,18,8
2022-05-14,D1,Dortmund,Hertha,2,2,1,9,4,3,1,1173.32867996945,885.304056914757,0,0,1,0,0,2,1,1,9,7,17,10,36,19,1,-1,5,-5,2,-2,1,2,1,3,4,9
2022-05-14,D1,Leverkusen,Freiburg,2,2,1,11,13,5,2,1208.85596068826,1105.30348778425,1,2,0,0,1,5,0,0,10,10,20,18,37,33,1,-1,-2,2,3,-3,1,2,2,5,13,11
2022-05-14,D1,Mainz,Ein Frankfurt,1,2,2,13,13,4,4,1009.09578538055,954.871294150138,1,0,0,2,3,0,0,3,7,2,11,10,27,23,0,0,0,0,0,0,2,2,4,4,13,13
2022-05-14,D1,M'gladbach,Hoffenheim,2,5,1,19,10,9,2,1007.09464014586,948.765606388814,1,0,0,0,1,1,0,3,8,2,13,9,21,26,4,-4,9,-9,7,-7,1,5,2,9,10,19
2022-05-14,D1,Stuttgart,FC Koln,2,2,1,24,16,12,3,885.932214532423,1110.92023036324,0,2,0,0,1,2,2,0,3,12,11,17,17,34,1,-1,8,-8,9,-9,1,2,3,12,16,24
2022-05-14,D1,Union Berlin,Bochum,2,3,2,17,5,11,3,1190.70373508493,1011.54451398496,0,1,0,0,5,1,1,0,13,7,20,14,34,29,1,-1,12,-12,8,-8,2,3,3,11,5,17
2022-05-14,D1,Wolfsburg,Bayern Munich,1,2,2,10,25,2,10,1048.98909378397,1290.36802566601,2,0,0,1,2,0,0,1,10,10,14,21,21,45,0,0,-15,15,-8,8,2,2,10,2,25,10
2020-09-18,D1,Bayern Munich,Schalke 04,2,8,0,22,5,12,1,1280.75168568006,917.562465015578,0,0,0,2,7,0,1,2,8,7,19,11,43,22,8,-8,17,-17,11,-11,0,8,1,12,5,22
2020-09-19,D1,Ein Frankfurt,Arminia Bielefeld,1,1,1,18,14,6,4,957.348344802904,812.414536186275,0,0,0,7,2,0,4,7,3,2,11,3,24,18,0,0,4,-4,2,-2,1,1,4,6,14,18
2020-09-19,D1,FC Koln,Hoffenheim,0,2,3,13,13,6,7,1060.67926430647,894.991110071616,0,0,1,1,0,0,1,4,9,2,16,6,33,23,-1,1,0,0,-1,1,3,2,7,6,13,13
2020-09-19,D1,Stuttgart,Freiburg,0,2,3,22,7,7,6,936.173180589196,1082.56829509996,1,0,0,1,2,0,0,1,6,7,14,15,19,30,-1,1,15,-15,1,-1,3,2,6,7,7,22
2020-09-19,D1,Union Berlin,Augsburg,0,1,3,13,9,3,5,1207.52470275923,960.28193365876,1,0,0,1,6,0,0,1,13,6,20,15,34,25,-2,2,4,-4,-2,2,3,1,5,3,9,13
2020-09-19,D1,Werder Bremen,Hertha,0,1,4,17,13,7,6,838.854325947101,875.062120822121,0,0,0,1,1,0,5,2,1,7,6,10,15,18,-3,3,4,-4,1,-1,4,1,6,7,13,17
2020-09-19,D1,Dortmund,M'gladbach,2,3,0,9,8,4,2,1183.57061606208,1060.86913646305,1,0,0,0,1,3,0,2,9,8,19,16,39,24,3,-3,1,-1,2,-2,0,3,2,4,8,9
2020-09-20,D1,RB Leipzig,Mainz,2,3,1,23,8,10,1,1199.41929153812,1006.61873472778,1,1,0,0,1,1,0,0,7,8,18,12,40,25,2,-2,15,-15,9,-9,1,3,1,10,8,23
2020-09-20,D1,Wolfsburg,Leverkusen,1,0,0,9,6,1,2,1058.60543376991,1231.59115337256,0,2,0,0,3,5,1,0,8,12,14,20,22,37,0,0,3,-3,-1,1,0,0,2,1,6,9
2020-09-25,D1,Hertha,Ein Frankfurt,0,1,3,12,10,6,3,923.931222354888,951.035875853768,0,0,1,0,0,1,1,4,7,4,13,9,18,22,-2,2,2,-2,3,-3,3,1,3,6,10,12
2020-09-26,D1,Augsburg,Dortmund,2,2,0,6,16,4,7,1030.96694402503,1219.60630004887,1,1,0,0,1,1,0,0,9,9,15,19,25,41,2,-2,-10,10,-3,3,0,2,7,4,16,6
2020-09-26,D1,Arminia Bielefeld,FC Koln,2,1,0,7,12,3,2,818.727005135412,1014.47931128026,0,0,0,1,2,0,5,1,3,6,4,16,19,33,1,-1,-5,5,1,-1,0,1,2,3,12,7
2020-09-26,D1,Leverkusen,RB Leipzig,1,1,1,11,7,4,2,1224.22381834043,1221.16381081068,2,0,0,0,2,1,0,2,13,7,20,20,38,40,0,0,4,-4,2,-2,1,1,2,4,7,11
2020-09-26,D1,Mainz,Stuttgart,0,1,4,11,15,3,7,984.874215455221,916.91157122196,0,0,0,0,4,1,1,10,7,5,12,11,25,16,-3,3,-4,4,-4,4,4,1,7,3,15,11
2020-09-26,D1,M'gladbach,Union Berlin,1,1,1,14,15,5,2,1024.83345247626,1136.83969239296,2,3,0,0,2,3,0,0,8,10,15,20,24,34,0,0,-1,1,3,-3,1,1,2,5,15,14
2020-09-26,D1,Schalke 04,Werder Bremen,0,1,3,17,17,4,8,895.462694504639,789.985224414335,0,0,0,3,3,0,1,3,4,1,10,5,22,15,-2,2,0,0,-4,4,3,1,8,4,17,17
2020-09-27,D1,Hoffenheim,Bayern Munich,2,4,1,17,14,8,2,941.191063097829,1302.851456191,0,0,2,0,0,1,5,2,4,8,6,21,23,43,3,-3,3,-3,6,-6,1,4,2,8,14,17
2020-09-27,D1,Freiburg,Wolfsburg,1,1,1,21,8,7,2,1101.82990446719,1065.97276880204,0,1,1,0,0,2,2,0,7,9,17,12,33,23,0,0,13,-13,5,-5,1,1,2,7,8,21
2020-10-02,D1,Union Berlin,Mainz,2,4,0,13,5,7,0,1131.85317675475,919.809578902684,0,0,1,1,0,0,1,1,8,7,20,9,34,22,4,-4,8,-8,7,-7,0,4,0,7,5,13
2020-10-03,D1,Dortmund,Freiburg,2,4,0,16,6,7,2,1154.02968651729,1100.18446024153,2,1,0,0,2,1,0,0,9,7,16,15,38,33,4,-4,10,-10,5,-5,0,4,2,7,6,16
2020-10-03,D1,Ein Frankfurt,Hoffenheim,2,2,1,16,11,6,4,991.478933490218,1038.16241137412,0,1,0,0,3,1,5,0,6,6,9,8,22,25,1,-1,5,-5,2,-2,1,2,4,6,11,16
2020-10-03,D1,FC Koln,M'gladbach,0,1,3,8,17,3,11,966.142964464522,1029.81996811447,0,0,2,1,0,0,2,3,3,8,13,16,30,25,-2,2,-9,9,-8,8,3,1,11,3,17,8
2020-10-03,D1,Stuttgart,Leverkusen,1,1,1,11,15,2,7,981.976207774498,1224.08290342957,0,0,1,0,0,6,1,1,8,11,13,21,19,38,0,0,-4,4,-5,5,1,1,7,2,15,11
2020-10-03,D1,Werder Bremen,Arminia Bielefeld,2,1,0,7,10,2,5,846.762998275209,867.063351951146,0,0,1,0,0,1,6,8,4,6,8,7,18,19,1,-1,-3,3,-3,3,0,1,5,2,10,7
2020-10-03,D1,RB Leipzig,Schalke 04,2,4,0,21,4,7,1,1221.30472572153,838.684920643765,2,0,0,3,2,0,0,3,8,1,18,10,40,22,4,-4,17,-17,6,-6,0,4,1,7,4,21
