Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-10-04,D1,Wolfsburg,Augsburg,1,0,0,17,9,6,1,1067.6182130277,1096.54355755661,0,1,0,0,4,1,2,0,7,9,13,18,24,27,0,0,8,-8,5,-5,0,0,1,6,9,17
2020-10-04,D1,Bayern Munich,Hertha,2,4,3,22,9,9,5,1205.88010791471,883.488164718437,1,1,0,0,8,1,0,0,5,4,20,13,40,18,1,-1,13,-13,4,-4,3,4,5,9,9,22
2020-10-17,D1,Augsburg,RB Leipzig,0,0,2,6,15,2,6,1095.21456530038,1234.14376671501,2,0,0,0,2,2,0,3,10,11,16,20,27,43,-2,2,-9,9,-4,4,2,0,6,2,15,6
2020-10-17,D1,Freiburg,Werder Bremen,1,1,1,19,14,4,4,1045.59885803842,880.630605116453,0,1,0,0,1,1,3,0,4,7,14,10,30,21,0,0,5,-5,0,0,1,1,4,4,14,19
2020-10-17,D1,Hertha,Stuttgart,0,0,2,16,7,4,2,874.836068865593,991.613929150559,0,1,2,0,0,2,2,0,3,8,10,11,15,20,-2,2,9,-9,2,-2,2,0,2,4,7,16
2020-10-17,D1,Hoffenheim,Dortmund,0,0,1,8,15,3,5,1001.88839455037,1208.61528872041,1,0,0,1,1,0,0,1,6,12,8,18,24,41,-1,1,-7,7,-2,2,1,0,5,3,15,8
2020-10-17,D1,Mainz,Leverkusen,0,0,1,5,9,0,4,890.418538526153,1214.44518205351,0,0,1,0,0,7,2,2,4,9,8,19,22,39,-1,1,-4,4,-4,4,1,0,4,0,9,5
2020-10-17,D1,Arminia Bielefeld,Bayern Munich,0,1,4,11,16,5,10,833.195745109902,1214.53220376755,1,0,0,1,3,0,0,3,5,8,7,20,16,40,-3,3,-5,5,-5,5,4,1,10,5,16,11
2020-10-17,D1,M'gladbach,Wolfsburg,1,1,1,13,14,2,5,1065.72829517485,1068.94720528394,0,0,0,0,3,3,1,1,8,7,16,14,28,25,0,0,-1,1,-3,3,1,1,5,2,14,13
2020-10-18,D1,FC Koln,Ein Frankfurt,1,1,1,9,16,5,4,930.234637404137,1027.75295031397,0,1,3,0,0,2,3,0,0,9,12,11,27,22,0,0,-7,7,1,-1,1,1,4,5,16,9
2020-10-18,D1,Schalke 04,Union Berlin,1,1,1,8,13,4,7,825.845879650292,1161.24421713128,0,0,1,0,0,4,2,1,1,10,10,23,22,34,0,0,-5,5,-3,3,1,1,7,4,13,8
2020-10-23,D1,Stuttgart,FC Koln,1,1,1,9,14,4,4,1021.26152701944,934.611190463871,0,0,0,2,1,0,2,2,10,1,13,13,22,25,0,0,-5,5,0,0,1,1,4,4,14,9
2020-10-24,D1,Bayern Munich,Ein Frankfurt,2,5,0,20,9,10,2,1225.45891179027,1023.37639725423,2,0,0,0,9,3,0,1,10,9,20,11,43,23,5,-5,11,-11,8,-8,0,5,2,10,9,20
2020-10-24,D1,Mainz,M'gladbach,0,2,3,15,21,7,12,881.836611601694,1065.87652722232,0,1,2,0,0,1,3,0,1,8,8,16,22,28,-1,1,-6,6,-5,5,3,2,12,7,21,15
2020-10-24,D1,RB Leipzig,Hertha,2,2,1,29,11,8,3,1261.34259248544,845.188470996713,3,0,0,1,3,0,0,1,11,3,20,10,43,15,1,-1,18,-18,5,-5,1,2,3,8,11,29
2020-10-24,D1,Union Berlin,Freiburg,1,1,1,22,8,7,4,1149.2977285743,1038.52553048477,1,0,0,1,1,0,0,1,8,5,21,15,34,30,0,0,14,-14,3,-3,1,1,4,7,8,22
2020-10-24,D1,Dortmund,Schalke 04,2,3,0,17,3,7,0,1223.54368133676,837.792368207276,3,0,0,4,3,0,0,4,12,1,21,8,41,22,3,-3,14,-14,7,-7,0,3,0,7,3,17
2020-10-25,D1,Wolfsburg,Arminia Bielefeld,2,2,1,14,8,4,1,1068.79897323647,822.269037087184,0,0,0,1,5,0,3,9,5,5,15,6,26,15,1,-1,6,-6,3,-3,1,2,1,4,8,14
2020-10-25,D1,Werder Bremen,Hoffenheim,1,1,1,5,15,2,6,887.703932670094,986.960001934026,1,0,0,1,1,0,0,1,7,6,11,8,19,21,0,0,-10,10,-4,4,1,1,6,2,15,5
2020-10-26,D1,Leverkusen,Augsburg,2,3,1,15,7,7,3,1223.02710897797,1068.01573952994,0,0,0,0,3,2,1,1,9,10,19,13,41,27,2,-2,8,-8,4,-4,1,3,3,7,7,15
2020-10-30,D1,Schalke 04,Stuttgart,1,1,1,9,19,2,5,827.113003430097,1017.35185815286,0,2,0,0,1,3,3,0,1,8,8,14,21,23,0,0,-10,10,-3,3,1,1,5,2,19,9
2020-10-31,D1,Augsburg,Mainz,2,3,1,14,8,7,4,1042.52289590771,865.361698555423,0,0,1,2,0,0,1,2,7,0,13,8,26,19,2,-2,6,-6,3,-3,1,3,4,7,8,14
2020-10-31,D1,Arminia Bielefeld,Dortmund,0,0,2,5,21,2,10,809.802068849758,1234.22304611393,0,1,1,0,0,1,1,0,4,12,6,21,14,41,-2,2,-16,16,-8,8,2,0,10,2,21,5
2020-10-31,D1,Ein Frankfurt,Werder Bremen,1,1,1,14,9,5,4,988.150175793664,892.154422909493,1,0,0,0,4,2,0,1,8,8,11,9,22,17,0,0,5,-5,1,-1,1,1,4,5,9,14
2020-10-31,D1,FC Koln,Bayern Munich,0,1,2,9,7,2,5,938.52085933045,1260.68513325084,0,1,0,0,1,1,4,0,2,12,11,20,26,43,-1,1,2,-2,-3,3,2,1,5,2,7,9
2020-10-31,D1,M'gladbach,RB Leipzig,2,1,0,5,15,4,3,1082.35144026859,1266.6872769606,0,1,0,0,4,3,2,0,8,13,16,20,28,43,1,-1,-10,10,1,-1,0,1,3,4,15,5
2020-11-01,D1,Freiburg,Leverkusen,0,2,4,8,18,5,7,1043.46067963616,1248.5199526002,0,1,0,0,2,8,4,0,6,9,13,21,31,41,-2,2,-10,10,-2,2,4,2,7,5,18,8
2020-11-01,D1,Hertha,Wolfsburg,1,1,1,18,11,5,4,839.843786521561,1081.26594147389,0,0,3,0,0,4,3,2,3,7,10,15,14,28,0,0,7,-7,1,-1,1,1,4,5,11,18
2020-11-02,D1,Hoffenheim,Union Berlin,0,1,3,10,9,5,6,982.509511694627,1144.36257942291,0,0,1,0,0,5,1,2,7,6,9,19,22,32,-2,2,1,-1,-1,1,3,1,6,5,9,10
2020-11-06,D1,Werder Bremen,FC Koln,1,1,1,18,8,4,1,896.466028247779,929.85895254528,0,0,0,0,2,1,1,3,9,2,10,8,18,25,0,0,10,-10,3,-3,1,1,1,4,8,18
2020-11-07,D1,Augsburg,Hertha,0,0,3,10,12,2,6,1065.77288121799,849.461397888415,1,0,0,2,1,0,0,2,7,1,16,8,29,15,-3,3,-2,2,-4,4,3,0,6,2,12,10
2020-11-07,D1,Mainz,Schalke 04,1,2,2,14,22,7,3,842.111713245143,835.091928494458,0,0,3,5,0,0,4,5,0,2,7,6,19,21,0,0,-8,8,4,-4,2,2,3,7,22,14
2020-11-07,D1,RB Leipzig,Freiburg,2,3,0,15,8,7,3,1219.1413586223,1022.84958194166,4,0,0,0,4,1,0,2,10,3,17,10,40,28,3,-3,7,-7,4,-4,0,3,3,7,8,15
2020-11-07,D1,Stuttgart,Ein Frankfurt,1,2,2,16,15,5,8,1009.3729330885,983.838570455379,0,0,0,1,2,0,3,2,9,8,14,12,24,23,0,0,1,-1,-3,3,2,2,8,5,15,16
2020-11-07,D1,Union Berlin,Arminia Bielefeld,2,5,0,9,5,8,1,1169.1491258296,802.790119373078,0,0,0,2,2,0,1,10,9,3,19,6,32,11,5,-5,4,-4,7,-7,0,5,1,8,5,9
2020-11-07,D1,Dortmund,Bayern Munich,0,2,3,15,16,5,8,1241.23499559062,1269.34704003601,4,2,0,0,4,2,0,0,12,12,21,20,41,43,-1,1,-1,1,-3,3,3,2,8,5,16,15
2020-11-08,D1,Wolfsburg,Hoffenheim,2,2,1,14,17,8,5,1071.64833010704,957.722965287936,1,0,0,0,6,1,0,2,7,4,16,8,29,22,1,-1,-3,3,3,-3,1,2,5,8,17,14
2020-11-08,D1,Leverkusen,M'gladbach,2,4,3,15,15,5,6,1269.13105029471,1129.89735860689,1,2,0,0,4,2,0,0,11,11,24,19,41,31,1,-1,0,0,-1,1,3,4,6,5,15,15
2020-11-21,D1,Bayern Munich,Werder Bremen,1,1,1,15,9,3,4,1298.76346075008,897.999111463985,3,0,0,0,10,3,0,2,15,7,20,11,43,19,0,0,6,-6,-1,1,1,1,4,3,9,15
2020-11-21,D1,Arminia Bielefeld,Leverkusen,0,1,2,1,10,1,4,786.775642230189,1288.95224217734,0,2,2,0,0,9,2,0,0,13,6,24,10,41,-1,1,-9,9,-3,3,2,1,4,1,10,1
2020-11-21,D1,Hoffenheim,Stuttgart,1,3,3,13,20,8,9,935.855310083603,1008.19914481558,0,0,2,0,0,4,2,1,1,7,7,15,22,25,0,0,-7,7,-1,1,3,3,9,8,20,13
2020-11-21,D1,M'gladbach,Augsburg,1,1,1,15,10,6,5,1110.07616672426,981.089028732804,1,0,0,1,5,0,0,2,10,4,18,13,31,26,0,0,5,-5,1,-1,1,1,5,6,10,15
2020-11-21,D1,Schalke 04,Wolfsburg,0,0,2,13,19,6,8,835.415157546782,1093.51598531137,0,0,0,0,2,5,4,3,3,9,4,16,21,29,-2,2,-6,6,-2,2,2,0,8,6,19,13
2020-11-21,D1,Ein Frankfurt,RB Leipzig,1,1,1,8,10,3,3,985.012358728293,1245.7714280477,0,0,0,1,5,0,1,1,6,12,12,20,21,43,0,0,-2,2,0,0,1,1,3,3,10,8
2020-11-21,D1,Hertha,Dortmund,0,2,5,9,15,3,8,934.145250373599,1211.81857487654,0,2,0,0,1,2,4,0,4,12,8,21,17,41,-3,3,-6,6,-5,5,5,2,8,3,15,9
2020-11-22,D1,Freiburg,Mainz,0,1,3,19,22,6,8,996.219512516258,841.788484192819,0,0,1,3,0,0,5,3,2,1,9,8,28,17,-2,2,-3,3,-2,2,3,1,8,6,22,19
2020-11-22,D1,FC Koln,Union Berlin,0,1,2,10,10,4,3,928.325869329074,1185.16360297249,0,1,1,0,0,6,5,0,3,11,6,19,23,35,-1,1,0,0,1,-1,2,1,3,4,10,10
2020-11-27,D1,Wolfsburg,Werder Bremen,2,5,3,12,5,6,4,1109.70478102075,911.101635855452,2,0,0,0,7,4,0,3,11,5,18,12,29,17,2,-2,7,-7,2,-2,3,5,4,6,5,12
2020-11-28,D1,Augsburg,Freiburg,1,1,1,10,10,2,5,986.7704496691,934.057575120159,0,0,1,1,0,0,1,3,4,2,14,6,27,27,0,0,0,0,-3,3,1,1,5,2,10,10
2020-11-28,D1,Dortmund,FC Koln,0,1,2,14,7,4,5,1230.16334118781,916.443783341929,0,0,1,0,0,2,1,4,12,3,24,3,41,23,-1,1,7,-7,-1,1,2,1,5,4,7,14
2020-11-28,D1,RB Leipzig,Arminia Bielefeld,2,2,1,15,13,7,3,1235.604035805,783.408462711549,5,0,0,3,5,0,0,11,10,0,21,5,41,10,1,-1,2,-2,4,-4,1,2,3,7,13,15
2020-11-28,D1,Stuttgart,Bayern Munich,0,1,3,15,14,4,6,1004.91491573102,1285.66093635862,0,3,0,0,3,3,4,0,7,13,15,21,26,44,-2,2,1,-1,-2,2,3,1,6,4,14,15
2020-11-28,D1,Union Berlin,Ein Frankfurt,1,3,3,15,12,7,5,1197.04568895963,995.179750970996,1,0,0,0,3,1,0,3,11,4,21,13,38,22,0,0,3,-3,2,-2,3,3,5,7,12,15
2020-11-28,D1,M'gladbach,Schalke 04,2,4,1,19,13,9,2,1104.39474578796,819.2263618374,0,0,0,0,6,1,1,6,8,3,16,4,31,18,3,-3,6,-6,7,-7,1,4,2,9,13,19
2020-11-29,D1,Leverkusen,Hertha,1,0,0,14,5,2,3,1292.31942169598,915.800484062335,2,1,0,0,5,1,0,0,15,4,24,7,41,17,0,0,9,-9,-1,1,0,0,3,2,5,14
2020-11-29,D1,Mainz,Hoffenheim,1,1,1,10,9,4,5,903.950421588918,939.13953916817,0,0,0,1,1,0,5,3,4,2,8,8,19,20,0,0,1,-1,-1,1,1,1,5,4,9,10
2020-12-04,D1,Hertha,Union Berlin,2,3,1,10,4,7,1,928.513609541954,1188.67122300107,0,2,1,0,0,7,5,0,5,11,8,19,18,39,2,-2,6,-6,6,-6,1,3,1,7,4,10
2020-12-05,D1,Arminia Bielefeld,Mainz,2,2,1,11,15,5,5,778.996137581483,905.565421819697,0,1,3,0,0,1,3,0,0,5,5,6,7,17,1,-1,-4,4,0,0,1,2,5,5,15,11
2020-12-05,D1,Ein Frankfurt,Dortmund,1,1,1,9,16,1,5,1003.55421692956,1175.19582547266,0,3,0,0,6,3,2,0,4,9,13,21,23,38,0,0,-7,7,-4,4,1,1,5,1,16,9
2020-12-05,D1,FC Koln,Wolfsburg,1,2,2,6,16,3,6,971.411299057077,1130.90764671927,0,1,2,0,0,6,6,0,5,13,6,18,23,32,0,0,-10,10,-3,3,2,2,6,3,16,6
2020-12-05,D1,Freiburg,M'gladbach,1,2,2,22,11,7,4,936.466636350859,1122.09054775474,0,0,2,1,0,0,6,1,2,10,7,18,25,31,0,0,11,-11,3,-3,2,2,4,7,11,22
2020-12-05,D1,Bayern Munich,RB Leipzig,1,3,3,10,8,6,4,1300.19911190185,1240.01636093507,0,0,0,0,11,1,1,2,13,10,23,21,44,41,0,0,2,-2,2,-2,3,3,4,6,8,10
2020-12-06,D1,Werder Bremen,Stuttgart,0,1,2,14,11,4,7,889.898770156934,990.376740187788,0,0,0,0,3,5,2,2,4,4,11,14,17,25,-1,1,3,-3,-3,3,2,1,7,4,11,14
2020-12-06,D1,Schalke 04,Leverkusen,0,0,3,13,24,4,9,801.530559870629,1279.60629621636,0,3,1,0,0,10,5,0,2,13,3,22,15,42,-3,3,-11,11,-5,5,3,0,9,4,24,13
2020-12-07,D1,Hoffenheim,Augsburg,2,3,1,10,13,7,3,937.524538937391,984.3613884384,0,0,0,0,1,1,3,3,3,5,9,15,18,28,2,-2,-3,3,4,-4,1,3,3,7,13,10
2020-12-11,D1,Wolfsburg,Ein Frankfurt,2,2,1,16,7,8,4,1124.03846585074,1010.87269042754,3,0,0,0,8,2,0,4,11,5,18,13,32,24,1,-1,9,-9,4,-4,1,2,4,8,7,16
2020-12-12,D1,Dortmund,Stuttgart,0,1,5,12,18,4,10,1167.87735197467,1013.37202776991,0,1,2,0,0,6,2,0,7,6,19,14,38,28,-4,4,-6,6,-6,6,5,1,10,4,18,12
2020-12-12,D1,Freiburg,Arminia Bielefeld,2,2,0,16,5,7,1,944.284832144225,822.163886820398,0,0,0,4,1,0,7,12,2,3,8,7,23,10,2,-2,11,-11,6,-6,0,2,1,7,5,16
2020-12-12,D1,Mainz,FC Koln,0,0,1,15,9,4,6,862.397672580782,978.280479925609,0,1,0,0,2,3,6,0,5,5,5,7,17,23,-1,1,6,-6,-2,2,1,0,6,4,9,15
2020-12-12,D1,M'gladbach,Hertha,1,1,1,17,9,4,3,1114.27235196137,1000.19576359219,1,0,0,0,7,2,0,1,8,8,16,11,32,21,0,0,8,-8,1,-1,1,1,3,4,9,17
2020-12-12,D1,RB Leipzig,Werder Bremen,2,2,0,15,7,7,2,1242.76048782563,866.903482574817,6,0,0,1,6,0,0,4,8,3,21,11,39,17,2,-2,8,-8,5,-5,0,2,2,7,7,15
2020-12-12,D1,Union Berlin,Bayern Munich,1,1,1,13,15,6,5,1116.98906895083,1297.45498501128,0,4,0,0,4,4,1,0,10,11,16,23,36,42,0,0,-2,2,1,-1,1,1,5,6,15,13
2020-12-13,D1,Augsburg,Schalke 04,1,2,2,8,15,4,4,934.627000279777,794.989780951888,0,0,0,1,1,0,2,7,5,2,12,3,27,14,0,0,-7,7,0,0,2,2,4,4,15,8
2020-12-13,D1,Leverkusen,Hoffenheim,2,4,1,13,11,8,4,1286.1470751351,987.258927096013,0,0,0,0,6,1,1,4,13,5,22,12,42,18,3,-3,2,-2,4,-4,1,4,4,8,11,13
2020-12-15,D1,Ein Frankfurt,M'gladbach,1,3,3,11,8,4,4,988.942045091422,1109.19991453393,0,0,0,0,7,1,3,2,4,6,12,17,21,32,0,0,3,-3,0,0,3,3,4,4,8,11
2020-12-15,D1,Hertha,Mainz,1,0,0,9,5,0,0,1005.26820101963,840.691938663701,1,0,0,1,1,0,0,1,8,5,9,5,22,17,0,0,4,-4,0,0,0,0,0,0,5,9
2020-12-15,D1,Stuttgart,Union Berlin,1,2,2,13,15,6,6,1104.80714920285,1124.62513770015,0,0,1,1,0,0,5,1,8,8,17,17,28,37,0,0,-2,2,0,0,2,2,6,6,15,13
2020-12-15,D1,Werder Bremen,Dortmund,0,1,2,7,15,3,9,857.862976396476,1076.44223054173,0,0,1,0,0,4,3,1,2,4,11,16,16,35,-1,1,-8,8,-6,6,2,1,9,3,15,7
2020-12-16,D1,Schalke 04,Freiburg,0,0,2,10,11,2,5,801.095069404588,973.331804527776,0,0,2,0,0,1,6,4,2,5,4,8,14,25,-2,2,-1,1,-3,3,2,0,5,2,11,10
2020-12-16,D1,Bayern Munich,Wolfsburg,2,2,1,13,17,2,7,1289.81891626197,1145.96911118686,0,0,0,0,12,7,2,1,9,13,21,20,42,32,1,-1,-4,4,-5,5,1,2,7,2,17,13
2020-12-16,D1,Arminia Bielefeld,Augsburg,0,0,1,12,8,2,2,793.116914436847,928.521711827077,1,0,0,1,1,0,0,4,3,3,6,10,10,25,-1,1,4,-4,0,0,1,0,2,2,8,12
2020-12-16,D1,FC Koln,Leverkusen,0,0,4,7,14,1,7,999.98621384269,1302.70306546251,0,4,0,0,1,11,7,0,8,13,10,24,26,44,-4,4,-7,7,-6,6,4,0,7,1,14,7
2020-12-16,D1,Hoffenheim,RB Leipzig,0,0,1,7,4,3,3,970.702936768604,1251.80099400397,1,0,0,0,2,2,0,3,5,11,9,21,15,41,-1,1,3,-3,0,0,1,0,3,3,4,7
2020-12-18,D1,Union Berlin,Dortmund,2,2,1,12,16,5,4,1123.71347413208,1090.60392278471,0,1,0,0,5,5,2,0,6,7,17,19,37,35,1,-1,-4,4,1,-1,1,2,4,5,16,12
2020-12-19,D1,Augsburg,Ein Frankfurt,0,0,2,15,15,4,6,948.645734879854,994.269068252414,0,0,0,1,2,0,3,5,6,4,10,10,28,19,-2,2,0,0,-2,2,2,0,6,4,15,15
2020-12-19,D1,Mainz,Werder Bremen,0,0,1,9,13,1,7,847.750735145504,843.701284153492,0,0,1,2,0,0,7,5,5,1,6,8,15,16,-1,1,-4,4,-6,6,1,0,7,1,13,9
2020-12-19,D1,M'gladbach,Hoffenheim,0,1,2,15,14,5,5,1103.87289137294,960.113313742769,0,0,0,1,8,0,1,5,7,5,17,6,33,14,-1,1,1,-1,0,0,2,1,5,5,14,15
2020-12-19,D1,RB Leipzig,FC Koln,1,0,0,14,4,6,1,1262.3906170298,980.766180064297,7,2,0,0,7,4,0,0,11,7,23,10,41,23,0,0,10,-10,5,-5,0,0,1,6,4,14
2020-12-19,D1,Schalke 04,Arminia Bielefeld,0,0,1,11,8,5,3,777.357487587193,772.99289138407,0,0,3,5,0,0,7,13,1,3,4,3,14,10,-1,1,3,-3,2,-2,1,0,3,5,8,11
2020-12-19,D1,Leverkusen,Bayern Munich,0,1,2,8,14,3,3,1321.9230992409,1309.27838190327,1,0,0,0,7,5,0,1,13,9,26,24,47,44,-1,1,-6,6,0,0,2,1,3,3,14,8
2020-12-20,D1,Freiburg,Hertha,2,4,1,17,10,9,3,997.069386345171,998.209404537824,1,0,0,0,2,3,0,2,8,6,10,10,25,23,3,-3,7,-7,6,-6,1,4,3,9,10,17
2020-12-20,D1,Wolfsburg,Stuttgart,2,1,0,13,9,4,1,1126.50964554556,1105.71881277092,4,2,0,0,9,7,0,0,10,8,19,15,32,28,1,-1,4,-4,3,-3,0,1,1,4,9,13
2021-01-02,D1,Arminia Bielefeld,M'gladbach,0,0,1,7,22,0,7,805.394864405097,1059.33939170333,0,0,1,0,0,2,1,3,6,6,6,14,13,30,-1,1,-15,15,-7,7,1,0,7,0,22,7
2021-01-02,D1,Ein Frankfurt,Leverkusen,2,2,1,10,10,4,2,1032.40042054188,1288.75899166408,0,5,0,0,8,12,4,0,6,10,10,25,21,44,1,-1,0,0,2,-2,1,2,2,4,10,10
2021-01-02,D1,FC Koln,Augsburg,0,0,1,12,11,2,4,991.484744071696,910.514382590387,0,1,1,0,0,1,8,0,8,5,11,9,23,25,-1,1,1,-1,-2,2,1,0,4,2,11,12
2021-01-02,D1,Hoffenheim,Freiburg,0,1,3,13,7,6,4,1004.64681341238,1051.7799117066,0,1,1,0,0,2,1,0,7,11,9,13,17,27,-2,2,6,-6,2,-2,3,1,4,6,7,13
2021-01-02,D1,Werder Bremen,Union Berlin,0,0,2,10,9,2,2,876.074235485346,1152.6731697069,0,0,2,0,0,1,4,2,3,6,8,17,18,40,-2,2,1,-1,0,0,2,0,2,2,9,10
2021-01-02,D1,Hertha,Schalke 04,2,3,0,20,10,10,4,943.498879176396,744.955514566166,0,0,0,0,2,1,1,8,6,1,10,4,20,14,3,-3,10,-10,6,-6,0,3,4,10,10,20
2021-01-02,D1,Stuttgart,RB Leipzig,0,0,1,10,22,1,9,1075.631436793,1251.6720530224,0,1,0,0,1,3,6,0,7,11,14,21,25,41,-1,1,-12,12,-8,8,1,0,9,1,22,10
2021-01-03,D1,Dortmund,Wolfsburg,2,2,0,14,22,7,5,1061.64422720989,1156.59702152348,0,0,3,1,0,0,3,2,4,10,16,21,34,35,2,-2,-8,8,2,-2,0,2,5,7,22,14
2021-01-03,D1,Bayern Munich,Mainz,2,5,2,19,12,12,7,1342.44248948009,815.37778381365,1,0,0,0,13,1,0,2,11,2,24,6,44,14,3,-3,7,-7,5,-5,2,5,7,12,12,19
2021-01-08,D1,M'gladbach,Bayern Munich,2,3,2,8,15,4,4,1071.38347372101,1347.44980369053,0,1,1,0,0,6,2,0,6,11,16,24,32,44,1,-1,-7,7,0,0,2,3,4,4,15,8
2021-01-09,D1,Freiburg,FC Koln,2,5,0,12,5,6,2,1089.72403906703,952.159243668838,2,0,0,0,3,5,0,1,13,5,15,10,30,23,5,-5,7,-7,4,-4,0,5,2,6,5,12
2021-01-09,D1,Leverkusen,Werder Bremen,1,1,1,12,3,3,1,1236.66779016267,861.244204896005,0,1,1,0,0,1,1,0,9,3,22,7,41,18,0,0,9,-9,2,-2,1,1,1,3,3,12
2021-01-09,D1,Mainz,Ein Frankfurt,0,0,2,8,15,0,7,810.370469603202,1084.49162204329,0,1,2,0,0,1,8,0,1,8,6,12,14,23,-2,2,-7,7,-7,7,2,0,7,0,15,8
2021-01-09,D1,Schalke 04,Hoffenheim,2,4,0,12,18,5,5,718.585459133992,966.70268605195,0,1,4,0,0,1,8,0,1,6,3,9,11,17,4,-4,-6,6,0,0,0,4,5,5,18,12
2021-01-09,D1,Union Berlin,Wolfsburg,1,2,2,13,11,6,5,1167.50320029624,1101.04305046581,1,0,0,2,6,0,0,3,8,7,19,20,40,35,0,0,2,-2,1,-1,2,2,5,6,11,13
2021-01-09,D1,RB Leipzig,Dortmund,0,1,3,12,15,4,7,1268.71657211687,1117.19819826755,0,0,0,1,8,0,1,1,11,7,21,16,41,37,-2,2,-3,3,-3,3,3,1,7,4,15,12
2021-01-10,D1,Augsburg,Stuttgart,0,1,4,14,27,4,11,949.839882993244,1058.58691769854,0,0,1,1,0,0,4,1,7,7,12,11,25,24,-3,3,-13,13,-7,7,4,1,11,4,27,14
2021-01-10,D1,Arminia Bielefeld,Hertha,2,1,0,12,10,2,6,793.350782387411,969.86893460857,0,0,2,1,0,0,2,3,6,8,6,13,12,23,1,-1,2,-2,-4,4,0,1,6,2,10,12
2021-01-15,D1,Union Berlin,Leverkusen,2,1,0,10,12,2,4,1164.47938903988,1223.97330747721,0,0,0,1,7,0,1,1,9,7,19,20,38,41,1,-1,-2,2,-2,2,0,1,4,2,12,10
2021-01-16,D1,Dortmund,Mainz,1,1,1,17,8,7,3,1179.05544922831,795.363846401628,1,0,0,1,1,0,0,3,9,1,16,6,37,14,0,0,9,-9,4,-4,1,1,3,7,8,17
2021-01-16,D1,FC Koln,Hertha,1,0,0,8,14,2,3,906.029204032385,922.879099987214,0,0,2,2,0,0,9,4,4,5,9,13,20,23,0,0,-6,6,-1,1,0,0,3,2,14,8
2021-01-16,D1,Hoffenheim,Arminia Bielefeld,1,0,0,11,8,5,2,862.642327860096,840.340617008767,0,1,2,0,0,1,2,0,3,6,8,9,17,15,0,0,3,-3,3,-3,0,0,2,5,8,11
2021-01-16,D1,Werder Bremen,Augsburg,2,2,0,10,6,5,2,873.938687581469,911.840252709477,0,2,3,0,0,2,5,0,4,7,7,12,16,25,2,-2,4,-4,3,-3,0,2,2,5,6,10
2021-01-16,D1,Wolfsburg,RB Leipzig,1,2,2,8,13,2,9,1104.06686172218,1206.85932115611,5,2,0,0,10,4,0,0,7,10,18,18,33,38,0,0,-5,5,-7,7,2,2,9,2,13,8
2021-01-16,D1,Stuttgart,M'gladbach,1,2,2,19,8,7,5,1096.58654798231,1124.53538847447,0,1,1,0,0,3,7,0,7,8,13,16,27,32,0,0,11,-11,2,-2,2,2,5,7,8,19
2021-01-17,D1,Bayern Munich,Freiburg,2,2,1,25,8,9,3,1294.29788893708,1135.85407870348,2,2,0,0,14,3,0,0,10,15,21,17,41,30,1,-1,17,-17,6,-6,1,2,3,9,8,25
2021-01-17,D1,Ein Frankfurt,Schalke 04,2,3,1,20,5,11,1,1099.49824524487,822.645817325846,1,0,0,1,9,0,0,9,10,4,15,6,26,14,2,-2,15,-15,10,-10,1,3,1,11,5,20
2021-01-19,D1,M'gladbach,Werder Bremen,2,1,0,11,11,6,2,1123.25106594253,922.561821024279,1,0,0,0,1,2,0,1,8,7,14,9,33,19,1,-1,0,0,4,-4,0,1,2,6,11,11
2021-01-19,D1,Hertha,Hoffenheim,0,0,3,13,11,2,6,922.10374140011,861.616704356255,1,0,0,1,3,0,0,1,5,4,13,9,21,17,-3,3,2,-2,-4,4,3,0,6,2,11,13
2021-01-19,D1,Leverkusen,Dortmund,2,2,1,23,15,13,3,1186.54665218347,1166.22253307995,0,1,0,0,1,1,2,0,4,10,17,14,41,35,1,-1,8,-8,10,-10,1,2,3,13,15,23
2021-01-19,D1,Mainz,Wolfsburg,0,0,2,8,8,0,2,808.196762549992,1108.66717905889,0,0,3,0,0,1,9,4,2,5,7,18,14,34,-2,2,0,0,-2,2,2,0,2,0,8,8
