Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-01-20,D1,Schalke 04,FC Koln,0,1,2,15,12,8,4,807.833759692387,906.804562619489,1,0,0,1,1,0,0,2,3,2,5,10,11,18,-1,1,3,-3,4,-4,2,1,4,8,12,15
2021-01-20,D1,Augsburg,Bayern Munich,0,0,1,9,17,0,4,863.217119266667,1312.63870391865,0,0,2,1,0,0,5,1,6,12,9,21,25,41,-1,1,-8,8,-4,4,1,0,4,0,17,9
2021-01-20,D1,Arminia Bielefeld,Stuttgart,2,3,0,9,11,3,3,841.366240512609,1097.87087051425,1,1,0,0,1,1,0,0,7,5,10,13,16,27,3,-3,-2,2,0,0,0,3,3,3,11,9
2021-01-20,D1,Freiburg,Ein Frankfurt,1,2,2,11,17,4,4,1117.51326372191,1114.31030287833,3,2,0,0,4,2,0,0,12,13,17,17,27,29,0,0,-6,6,0,0,2,2,4,4,17,11
2021-01-20,D1,RB Leipzig,Union Berlin,2,1,0,15,4,5,1,1202.2590038194,1201.90604433361,0,1,1,0,0,2,2,0,8,11,19,19,36,38,1,-1,11,-11,4,-4,0,1,1,5,4,15
2021-01-22,D1,M'gladbach,Dortmund,2,4,2,10,16,7,7,1138.5809606919,1136.09232133349,2,0,0,1,2,0,0,1,10,7,17,14,35,35,2,-2,-6,6,0,0,2,4,7,7,16,10
2021-01-23,D1,Augsburg,Union Berlin,2,2,1,8,9,4,5,858.738740804452,1169.93855309245,0,0,3,1,0,0,6,1,3,10,9,16,22,35,1,-1,-1,1,-1,1,1,2,5,4,9,8
2021-01-23,D1,Arminia Bielefeld,Ein Frankfurt,0,1,5,8,15,4,8,930.149384093564,1114.45780049771,2,0,0,0,2,3,0,1,10,13,13,17,19,29,-4,4,-7,7,-4,4,5,1,8,4,15,8
2021-01-23,D1,Freiburg,Stuttgart,2,2,1,9,27,4,11,1117.36576610253,1009.08772693329,0,0,0,1,5,0,1,1,10,4,18,12,27,27,1,-1,-18,18,-7,7,1,2,11,4,27,9
2021-01-23,D1,Leverkusen,Wolfsburg,0,0,1,10,8,4,4,1216.67686392993,1121.87996797064,1,1,0,0,2,2,0,0,4,8,17,18,41,34,-1,1,2,-2,0,0,1,0,4,4,8,10
2021-01-23,D1,Mainz,RB Leipzig,2,3,2,10,12,4,5,794.983973638239,1234.22649506057,0,0,4,0,0,5,10,1,1,8,6,19,14,39,1,-1,-2,2,-1,1,2,3,5,4,12,10
2021-01-23,D1,Hertha,Werder Bremen,0,1,4,18,7,10,5,858.173198149835,907.231926274903,0,0,1,1,0,0,1,2,4,7,10,8,18,19,-3,3,11,-11,5,-5,4,1,5,10,7,18
2021-01-24,D1,Schalke 04,Bayern Munich,0,0,4,14,32,4,14,784.710493472646,1317.11708238087,0,1,1,0,0,1,1,0,3,12,4,21,8,41,-4,4,-18,18,-10,10,4,0,14,4,32,14
2021-01-24,D1,Hoffenheim,FC Koln,2,3,0,13,13,4,4,925.54724760653,929.927828839229,0,1,0,0,1,1,3,0,7,5,12,12,19,18,3,-3,0,0,0,0,0,3,4,4,13,13
2021-01-29,D1,Stuttgart,Mainz,2,2,0,9,10,3,2,986.749702489021,854.255310070937,0,0,0,0,1,1,8,4,4,4,11,6,26,14,2,-2,-1,1,1,-1,0,2,2,3,10,9
2021-01-30,D1,Bayern Munich,Hoffenheim,2,4,1,15,15,9,5,1322.86864179231,980.766358283291,3,1,0,0,15,1,0,0,12,7,23,14,44,22,3,-3,0,0,4,-4,1,4,5,9,15,15
2021-01-30,D1,Dortmund,Augsburg,2,3,1,14,5,5,1,1092.54884478438,913.59314557683,0,0,0,1,2,0,1,1,7,6,11,11,35,25,2,-2,9,-9,4,-4,1,3,1,5,5,14
2021-01-30,D1,Ein Frankfurt,Hertha,2,3,1,17,11,8,4,1147.62845487316,811.290824082485,2,0,0,0,10,1,0,5,13,4,19,10,32,17,2,-2,6,-6,4,-4,1,3,4,8,11,17
2021-01-30,D1,Union Berlin,M'gladbach,1,1,1,13,12,3,4,1115.08414832007,1182.12443724101,1,0,0,0,8,4,0,1,7,13,13,19,34,35,0,0,1,-1,-1,1,1,1,4,3,12,13
2021-01-30,D1,Werder Bremen,Schalke 04,1,1,1,15,6,6,1,954.114300342253,778.958934061206,1,0,0,2,1,0,0,10,7,3,10,4,22,8,0,0,9,-9,5,-5,1,1,1,6,6,15
2021-01-30,D1,RB Leipzig,Leverkusen,2,1,0,16,8,2,4,1174.95515862787,1176.15614867779,1,0,0,2,1,0,0,2,7,4,18,14,39,38,1,-1,8,-8,-2,2,0,1,4,2,8,16
2021-01-31,D1,FC Koln,Arminia Bielefeld,2,3,1,14,9,7,3,874.708718162468,896.978729718115,0,0,0,0,1,2,10,1,4,7,12,13,15,18,2,-2,5,-5,4,-4,1,3,3,7,9,14
2021-01-31,D1,Wolfsburg,Freiburg,2,3,0,12,9,6,2,1162.40068322278,1139.7037905468,0,0,0,1,11,0,1,1,8,10,18,21,36,27,3,-3,3,-3,4,-4,0,3,2,6,9,12
2021-02-05,D1,Hertha,Bayern Munich,0,0,1,11,17,7,7,800.232101009685,1336.22497767606,0,2,2,0,0,2,2,0,1,12,9,23,17,46,-1,1,-6,6,0,0,1,0,7,7,17,11
2021-02-06,D1,Augsburg,Wolfsburg,0,0,2,9,17,1,9,890.519242835126,1213.37495665244,1,2,0,0,1,3,0,0,3,11,10,18,25,36,-2,2,-8,8,-8,8,2,0,9,1,17,9
2021-02-06,D1,Freiburg,Dortmund,2,2,1,6,16,3,5,1088.72951711714,1115.62274752609,1,0,0,2,6,0,0,2,7,7,20,14,27,35,1,-1,-10,10,-2,2,1,2,5,3,16,6
2021-02-06,D1,Leverkusen,Stuttgart,2,5,2,25,14,11,7,1144.04553384694,1014.64845995184,0,0,1,2,0,0,1,2,4,7,13,14,35,28,3,-3,11,-11,4,-4,2,5,7,11,14,25
2021-02-06,D1,Mainz,Union Berlin,2,1,0,9,10,5,3,826.356552608115,1118.13371360067,1,0,0,2,1,0,0,2,4,5,5,13,11,32,1,-1,-1,1,2,-2,0,1,3,5,10,9
2021-02-06,D1,Schalke 04,RB Leipzig,0,0,3,3,24,1,10,786.404773887512,1207.06577345872,0,0,2,1,0,0,2,2,4,7,5,18,8,39,-3,3,-21,21,-9,9,3,0,10,1,24,3
2021-02-06,D1,M'gladbach,FC Koln,0,1,2,10,7,2,3,1179.07487196041,921.373688871271,3,0,0,1,3,0,0,1,11,7,17,12,35,18,-1,1,3,-3,-1,1,2,1,3,2,7,10
2021-02-07,D1,Hoffenheim,Ein Frankfurt,0,1,3,8,9,2,5,967.410022399541,1158.68717794596,1,1,0,0,2,4,0,0,7,13,13,21,22,34,-2,2,-1,1,-3,3,3,1,5,2,9,8
2021-02-12,D1,RB Leipzig,Augsburg,2,2,1,16,4,6,2,1215.95948262864,878.6884590085,2,0,0,2,2,0,0,2,10,3,20,10,41,22,1,-1,12,-12,4,-4,1,2,2,6,4,16
2021-02-13,D1,Dortmund,Hoffenheim,1,2,2,6,12,3,6,1081.15072455965,945.521770823079,1,0,0,1,3,0,0,1,4,7,13,10,32,22,0,0,-6,6,-3,3,2,2,6,3,12,6
2021-02-13,D1,Leverkusen,Mainz,1,2,2,11,19,5,6,1179.15736466921,880.299089176516,1,0,0,1,1,0,0,5,6,7,13,8,35,13,0,0,-8,8,-1,1,2,2,6,5,19,11
2021-02-13,D1,Stuttgart,Hertha,1,1,1,11,11,3,3,979.536629129575,797.434497054875,1,0,0,1,2,0,0,6,4,1,11,6,25,17,0,0,0,0,0,0,1,1,3,3,11,11
2021-02-13,D1,Werder Bremen,Freiburg,1,0,0,12,8,4,2,946.668460515948,1123.20154008357,0,0,0,2,2,0,1,2,8,7,11,22,22,30,0,0,4,-4,2,-2,0,0,2,4,8,12
2021-02-13,D1,Union Berlin,Schalke 04,1,0,0,19,6,3,1,1064.19117703227,777.511064717598,0,0,0,0,9,1,1,11,4,1,13,5,29,8,0,0,13,-13,2,-2,0,0,1,3,6,19
2021-02-14,D1,Ein Frankfurt,FC Koln,2,2,0,17,6,7,1,1180.57542952242,973.539621920907,3,1,0,0,11,1,0,0,13,10,23,14,36,21,2,-2,11,-11,6,-6,0,2,1,7,6,17
2021-02-14,D1,Wolfsburg,M'gladbach,1,0,0,18,12,6,4,1225.20574047907,1126.90893891077,1,0,0,0,12,5,0,2,13,8,20,16,38,32,0,0,6,-6,2,-2,0,0,4,6,12,18
2021-02-15,D1,Bayern Munich,Arminia Bielefeld,1,3,3,19,7,11,3,1339.02258163087,850.313759009312,4,0,0,1,16,0,0,2,15,7,25,13,48,18,0,0,12,-12,8,-8,3,3,3,11,7,19
2021-02-19,D1,Arminia Bielefeld,Wolfsburg,0,0,3,7,11,2,6,864.502136471246,1220.79603945661,0,3,1,0,0,4,1,0,5,13,11,18,18,38,-3,3,-4,4,-4,4,3,0,6,2,11,7
2021-02-20,D1,Ein Frankfurt,Bayern Munich,2,2,1,12,22,6,6,1201.00766308877,1324.83420416893,4,3,0,0,12,3,0,0,13,13,26,25,38,46,1,-1,-10,10,0,0,1,2,6,6,22,12
2021-02-20,D1,FC Koln,Stuttgart,0,0,1,9,9,0,3,953.107388354555,971.842503481292,1,0,0,3,2,0,0,3,9,4,11,9,21,26,-1,1,0,0,-3,3,1,0,3,0,9,9
2021-02-20,D1,Freiburg,Union Berlin,0,0,1,9,15,1,4,1115.7060861959,1053.34552441889,2,0,0,3,7,0,0,3,8,2,20,13,28,30,-1,1,-6,6,-3,3,1,0,4,1,15,9
2021-02-20,D1,M'gladbach,Mainz,0,1,2,12,8,3,6,1131.31863993323,891.440722490924,0,0,1,0,0,1,1,6,8,7,16,9,33,14,-1,1,4,-4,-3,3,2,1,6,3,8,12
2021-02-20,D1,Schalke 04,Dortmund,0,0,4,13,9,2,6,788.356717330978,1075.2038372268,0,0,3,3,0,0,3,3,2,4,5,14,9,30,-4,4,4,-4,-4,4,4,0,6,2,9,13
2021-02-21,D1,Augsburg,Leverkusen,1,1,1,6,10,3,3,870.65745314686,1168.0157313548,0,0,1,3,0,0,1,3,3,7,9,11,19,35,0,0,-4,4,0,0,1,1,3,3,10,6
2021-02-21,D1,Hertha,RB Leipzig,0,0,3,8,14,4,7,805.128622703159,1223.99048849028,0,1,3,0,0,1,3,0,1,12,6,20,15,41,-3,3,-6,6,-3,3,3,0,7,4,14,8
2021-02-21,D1,Hoffenheim,Werder Bremen,2,4,0,12,3,6,1,951.468658155937,954.163914403626,0,1,1,0,0,1,1,0,7,8,11,12,20,23,4,-4,9,-9,5,-5,0,4,1,6,3,12
2021-02-26,D1,Werder Bremen,Ein Frankfurt,2,2,1,9,13,5,4,889.160608247947,1243.95295559044,0,2,0,0,3,5,2,0,5,15,12,28,23,38,1,-1,-4,4,1,-1,1,2,4,5,13,9
2021-02-27,D1,Bayern Munich,FC Koln,2,5,1,15,6,7,3,1281.88891166726,922.831285635985,0,0,0,1,17,0,1,1,10,6,22,11,46,21,4,-4,9,-9,4,-4,1,5,3,7,6,15
2021-02-27,D1,Dortmund,Arminia Bielefeld,2,3,0,20,8,9,2,1095.96649048515,852.074154156362,0,0,0,0,4,1,1,3,7,4,14,11,33,17,3,-3,12,-12,7,-7,0,3,2,9,8,20
2021-02-27,D1,Stuttgart,Schalke 04,2,5,1,19,11,10,5,1002.11860619986,767.594064072626,0,0,0,0,3,2,1,12,7,2,11,5,26,9,4,-4,8,-8,5,-5,1,5,5,10,11,19
2021-02-27,D1,Wolfsburg,Hertha,2,2,0,11,7,2,2,1233.22402177149,796.149948225861,0,0,0,0,13,1,1,7,13,1,21,5,40,15,2,-2,4,-4,0,0,0,2,2,2,7,11
2021-02-27,D1,RB Leipzig,M'gladbach,2,3,2,21,5,11,2,1232.96916296757,1080.17449880528,3,0,0,0,3,6,0,3,12,5,20,15,43,32,1,-1,16,-16,9,-9,2,3,2,11,5,21
2021-02-28,D1,Union Berlin,Hoffenheim,1,1,1,4,15,1,4,1091.02825020733,1016.47196431162,0,0,0,0,10,1,2,2,5,7,15,14,32,20,0,0,-11,11,-3,3,1,1,4,1,15,4
2021-02-28,D1,Mainz,Augsburg,0,0,1,10,8,5,3,942.58486361887,881.763398036536,2,0,0,3,2,0,0,3,10,4,11,7,17,17,-1,1,2,-2,2,-2,1,0,3,5,8,10
2021-02-28,D1,Leverkusen,Freiburg,0,1,2,21,6,5,3,1156.90978646512,1078.02336040745,0,0,0,0,2,1,1,3,5,7,9,17,35,27,-1,1,15,-15,2,-2,2,1,3,5,6,21
2021-03-05,D1,Schalke 04,Mainz,1,0,0,2,19,2,2,741.036250058344,905.039530526454,0,1,4,0,0,2,4,0,2,7,5,11,9,17,0,0,-17,17,0,0,0,0,2,2,19,2
2021-03-06,D1,Ein Frankfurt,Stuttgart,1,1,1,19,8,8,1,1187.30193259338,1028.67642021414,5,1,0,0,13,1,0,0,12,10,25,14,35,28,0,0,11,-11,7,-7,1,1,1,8,8,19
2021-03-06,D1,Freiburg,RB Leipzig,0,0,3,5,13,1,8,1117.16673390446,1251.73841937279,0,2,1,0,0,2,1,0,7,15,17,22,30,43,-3,3,-8,8,-7,7,3,0,8,1,13,5
2021-03-06,D1,Hertha,Augsburg,2,2,1,17,7,7,4,789.593755170284,919.308731128952,0,1,4,0,0,1,4,0,1,4,5,10,15,19,1,-1,10,-10,3,-3,1,2,4,7,7,17
2021-03-06,D1,Hoffenheim,Wolfsburg,2,2,1,9,17,4,5,1019.85365896592,1239.78021482707,1,4,0,0,1,5,0,0,5,13,12,21,21,42,1,-1,-8,8,-1,1,1,2,5,4,17,9
2021-03-06,D1,M'gladbach,Leverkusen,0,0,1,7,13,3,5,1061.40524240007,1117.76641296811,0,0,2,0,0,1,2,4,2,5,15,9,29,34,-1,1,-6,6,-2,2,1,0,5,3,13,7
2021-03-06,D1,Bayern Munich,Dortmund,2,4,2,25,4,9,3,1296.38344928866,1117.47254345961,1,1,0,0,18,1,0,0,10,10,22,17,46,33,2,-2,21,-21,6,-6,2,4,3,9,4,25
2021-03-07,D1,FC Koln,Werder Bremen,1,1,1,16,11,4,5,908.336748014585,945.811631245013,0,0,1,1,0,0,1,1,6,8,10,15,21,23,0,0,5,-5,-1,1,1,1,5,4,11,16
2021-03-07,D1,Arminia Bielefeld,Union Berlin,1,0,0,5,7,3,3,830.568101181898,1087.64655555303,0,1,2,0,0,1,2,0,1,6,11,13,14,30,0,0,-2,2,0,0,0,0,3,3,7,5
2021-03-10,D1,Arminia Bielefeld,Werder Bremen,0,0,2,22,5,7,2,840.63375934437,944.092510724385,0,0,0,0,1,1,3,2,2,6,9,13,15,21,-2,2,17,-17,5,-5,2,0,2,7,5,22
2021-03-12,D1,Augsburg,M'gladbach,2,3,1,10,28,3,7,875.887349018193,1034.5512372538,0,0,0,1,1,0,2,4,4,1,7,12,19,28,2,-2,-18,18,-4,4,1,3,7,3,28,10
2021-03-13,D1,Mainz,Freiburg,2,1,0,10,13,7,3,898.002000491353,1082.76028701524,0,1,1,0,0,2,1,0,8,7,12,14,18,29,1,-1,-3,3,4,-4,0,1,3,7,13,10
2021-03-13,D1,Union Berlin,FC Koln,2,2,1,13,9,8,5,1077.58089739056,910.055868535212,0,0,0,2,11,0,3,2,6,4,11,11,30,21,1,-1,4,-4,3,-3,1,2,5,8,9,13
2021-03-13,D1,Werder Bremen,Bayern Munich,0,1,3,9,22,4,6,975.26308169516,1319.46173685649,1,0,0,1,4,0,0,1,8,10,16,22,23,46,-2,2,-13,13,-2,2,3,1,6,4,22,9
2021-03-13,D1,Wolfsburg,Schalke 04,2,5,0,16,7,7,2,1189.85656187894,748.073780093444,1,0,0,1,14,0,0,13,10,2,21,6,41,9,5,-5,9,-9,5,-5,0,5,2,7,7,16
2021-03-13,D1,Dortmund,Hertha,2,2,0,14,4,4,0,1094.39425589178,833.015137281043,1,0,0,1,5,0,0,8,7,4,14,5,30,18,2,-2,10,-10,4,-4,0,2,0,4,4,14
2021-03-14,D1,Leverkusen,Arminia Bielefeld,0,1,2,20,10,8,5,1144.62041811438,809.463188373595,0,0,1,1,0,0,2,4,8,2,12,9,34,15,-1,1,10,-10,3,-3,2,1,5,8,10,20
2021-03-14,D1,RB Leipzig,Ein Frankfurt,1,1,1,14,5,8,2,1286.144866262,1180.46549851707,4,0,0,1,4,0,0,1,15,10,22,23,43,35,0,0,9,-9,6,-6,1,1,2,8,5,14
2021-03-14,D1,Stuttgart,Hoffenheim,2,2,0,7,16,4,5,1035.51285429046,1069.77731191405,1,0,0,0,4,2,0,3,8,8,15,15,26,24,2,-2,-9,9,-1,1,0,2,5,4,16,7
2021-03-19,D1,Arminia Bielefeld,RB Leipzig,0,0,1,5,20,0,8,865.346333744128,1281.42288576471,0,3,1,0,0,3,4,0,4,13,9,23,18,41,-1,1,-15,15,-8,8,1,0,8,0,20,5
2021-03-20,D1,Bayern Munich,Stuttgart,2,4,0,15,12,7,4,1330.09047436111,1083.68178768569,2,0,0,0,19,2,0,1,10,11,25,15,46,28,4,-4,3,-3,3,-3,0,4,4,7,12,15
2021-03-20,D1,Ein Frankfurt,Union Berlin,2,5,2,9,24,5,8,1185.18747901436,1095.24539540496,0,0,0,0,14,2,1,1,8,9,21,13,36,32,3,-3,-15,15,-3,3,2,5,8,5,24,9
2021-03-20,D1,FC Koln,Dortmund,1,2,2,10,13,2,4,892.391370520808,1110.33541268459,0,0,0,1,1,0,2,1,1,10,11,14,20,30,0,0,-3,3,-2,2,2,2,4,2,13,10
2021-03-20,D1,Werder Bremen,Wolfsburg,0,1,2,11,16,4,5,964.63434419054,1200.641858678,0,0,1,1,0,0,1,1,7,10,15,23,22,41,-1,1,-5,5,-1,1,2,1,5,4,16,11
2021-03-20,D1,Schalke 04,M'gladbach,0,0,3,4,21,1,7,737.288483294378,971.950302390143,0,0,0,2,1,0,5,5,2,1,3,9,9,25,-3,3,-17,17,-6,6,3,0,7,1,21,4
2021-03-21,D1,Hoffenheim,Mainz,0,1,2,8,16,2,7,1021.60837851882,945.577627353784,2,0,0,0,2,3,0,1,8,8,15,15,23,21,-1,1,-8,8,-5,5,2,1,7,2,16,8
2021-03-21,D1,Hertha,Leverkusen,2,3,0,13,9,10,1,817.073980488239,1088.73727274385,1,1,0,0,1,2,0,0,4,5,5,11,18,31,3,-3,4,-4,9,-9,0,3,1,10,9,13
2021-03-21,D1,Freiburg,Augsburg,2,2,0,10,19,3,8,1035.18466015281,938.488283881853,0,0,2,1,0,0,2,1,4,7,11,10,28,22,2,-2,-9,9,-5,5,0,2,8,3,19,10
2021-04-03,D1,Augsburg,Hoffenheim,2,2,1,7,16,2,6,906.531186459775,982.715369494288,1,0,0,1,2,0,0,4,7,7,10,14,19,23,1,-1,-9,9,-4,4,1,2,6,2,16,7
2021-04-03,D1,Dortmund,Ein Frankfurt,0,1,2,20,15,7,3,1101.43644178243,1225.90937488123,2,0,0,0,6,1,0,2,10,8,14,21,28,38,-1,1,5,-5,4,-4,2,1,3,7,15,20
2021-04-03,D1,Leverkusen,Schalke 04,2,2,1,6,4,2,2,998.552838080486,714.850257250308,0,0,2,2,0,0,3,14,4,1,11,3,28,8,1,-1,2,-2,0,0,1,2,2,2,4,6
2021-04-03,D1,Mainz,Arminia Bielefeld,1,1,1,12,9,5,2,984.470636378314,859.999461624464,1,1,0,0,1,1,0,0,10,4,17,8,24,18,0,0,3,-3,3,-3,1,1,2,5,9,12
2021-04-03,D1,Wolfsburg,FC Koln,2,1,0,13,10,6,1,1213.72813472726,901.290341422961,2,0,0,3,15,0,0,3,12,2,25,11,43,21,1,-1,3,-3,5,-5,0,1,1,6,10,13
2021-04-03,D1,RB Leipzig,Bayern Munich,0,0,1,13,9,3,5,1286.76975788437,1355.23447493091,0,1,0,0,5,1,1,0,13,12,25,25,44,46,-1,1,4,-4,-2,2,1,0,5,3,9,13
2021-04-03,D1,M'gladbach,Freiburg,2,2,1,19,7,5,4,994.388528434213,1067.14175757489,0,0,3,1,0,0,3,1,3,6,11,14,25,31,1,-1,12,-12,1,-1,1,2,4,5,7,19
2021-04-04,D1,Stuttgart,Werder Bremen,2,1,0,14,9,3,2,1058.5377871159,951.548068141282,2,1,0,0,5,2,0,0,10,7,14,12,27,21,1,-1,5,-5,1,-1,0,1,2,3,9,14
2021-04-04,D1,Union Berlin,Hertha,1,1,1,11,4,3,1,1054.52349953809,907.258415151601,1,0,0,2,12,0,0,9,8,6,10,7,29,20,0,0,7,-7,2,-2,1,1,1,3,4,11
2021-04-09,D1,Arminia Bielefeld,Freiburg,2,1,0,14,10,4,2,865.49830462853,1028.53719024722,0,0,2,2,0,0,5,2,5,6,6,13,19,31,1,-1,4,-4,2,-2,0,1,2,4,10,14
2021-04-10,D1,Bayern Munich,Union Berlin,1,1,1,14,6,2,2,1381.00901509394,1048.12062288739,3,0,0,1,20,0,0,2,15,6,25,11,46,27,0,0,8,-8,0,0,1,1,2,2,6,14
2021-04-10,D1,Ein Frankfurt,Wolfsburg,2,4,3,9,20,5,7,1246.91154605236,1222.81801041079,1,1,0,0,15,1,0,0,8,12,23,25,40,43,1,-1,-11,11,-2,2,3,4,7,5,20,9
2021-04-10,D1,Hertha,M'gladbach,1,2,2,24,7,8,4,913.661291802301,1032.99309576188,2,1,0,0,2,1,0,0,7,6,8,11,18,28,0,0,17,-17,4,-4,2,2,4,8,7,24
2021-04-10,D1,Werder Bremen,RB Leipzig,0,1,4,11,8,2,4,929.10208225463,1260.99521772134,0,4,2,0,0,4,2,0,4,10,12,22,20,41,-3,3,3,-3,-2,2,4,1,4,2,8,11
2021-04-10,D1,Stuttgart,Dortmund,0,2,3,13,18,3,7,1080.98377300255,1080.4342706113,3,0,0,0,6,1,0,2,10,7,17,14,29,28,-1,1,-5,5,-4,4,3,2,7,3,18,13
2021-04-11,D1,Schalke 04,Augsburg,2,1,0,7,13,2,4,704.392468773606,945.437670093306,0,0,1,2,0,0,6,2,1,9,3,13,7,22,1,-1,-6,6,-2,2,0,1,4,2,13,7
2021-04-11,D1,FC Koln,Mainz,0,2,3,22,9,4,6,892.200465739432,978.971793374249,0,1,0,0,2,4,3,0,2,8,8,18,20,24,-1,1,13,-13,-2,2,3,2,6,4,9,22
2021-04-12,D1,Hoffenheim,Leverkusen,1,0,0,2,7,0,5,943.808885860758,1009.01062655719,0,0,1,1,0,0,1,1,4,6,11,11,23,28,0,0,-5,5,-5,5,0,0,5,0,7,2
2021-04-16,D1,RB Leipzig,Hoffenheim,1,0,0,14,6,2,0,1275.05578255075,946.776777042117,0,0,1,2,0,0,2,5,10,4,25,9,43,23,0,0,8,-8,2,-2,0,0,0,2,6,14
2021-04-17,D1,Augsburg,Arminia Bielefeld,1,0,0,9,8,3,1,894.2246358973,911.501637534199,2,0,0,0,3,2,0,1,6,7,10,9,21,22,0,0,1,-1,2,-2,0,0,1,3,8,9
2021-04-17,D1,Freiburg,Schalke 04,2,4,0,13,4,8,2,982.533857341552,755.605502969611,1,0,0,3,1,0,0,15,3,4,10,6,31,10,4,-4,9,-9,6,-6,0,4,2,8,4,13
2021-04-17,D1,M'gladbach,Ein Frankfurt,2,4,0,19,16,4,5,1027.70402574588,1276.6959997759,1,1,0,0,1,2,0,0,7,11,9,23,28,42,4,-4,3,-3,-1,1,0,4,5,4,16,19
2021-04-17,D1,Union Berlin,Stuttgart,2,2,1,9,9,4,2,1060.01568695982,1048.93316200416,0,0,0,1,13,0,1,2,6,7,12,17,25,28,1,-1,0,0,2,-2,1,2,2,4,9,9
2021-04-17,D1,Wolfsburg,Bayern Munich,0,2,3,7,14,3,9,1193.03355668725,1369.11395102151,3,2,0,0,16,2,0,0,9,13,22,23,40,46,-1,1,-7,7,-6,6,3,2,9,3,14,7
2021-04-17,D1,Leverkusen,FC Koln,2,3,0,8,14,5,2,1006.04273537583,868.030280891933,1,0,0,4,1,0,0,4,7,2,12,8,26,20,3,-3,-6,6,3,-3,0,3,2,5,14,8
2021-04-18,D1,Dortmund,Werder Bremen,2,4,1,19,10,9,3,1112.48488160969,915.041517425224,0,0,1,1,0,0,1,1,7,3,17,9,28,19,3,-3,9,-9,6,-6,1,4,3,9,10,19
2021-04-20,D1,FC Koln,RB Leipzig,2,2,1,5,23,3,6,834.08860962686,1263.25660590255,0,5,1,0,0,5,4,0,1,8,5,23,17,41,1,-1,-18,18,-3,3,1,2,6,3,23,5
2021-04-20,D1,Bayern Munich,Leverkusen,2,2,0,26,6,9,3,1386.15560681094,1039.9844066409,0,0,0,0,21,1,1,2,13,7,23,15,46,28,2,-2,20,-20,6,-6,0,2,3,9,6,26
2021-04-20,D1,Arminia Bielefeld,Schalke 04,2,1,0,10,3,5,0,910.706657372167,728.113596527639,1,0,0,4,1,0,0,16,8,3,10,5,23,10,1,-1,7,-7,5,-5,0,1,0,5,3,10
2021-04-20,D1,Ein Frankfurt,Augsburg,2,2,0,12,14,4,4,1172.53447539816,895.019616059333,2,0,0,3,16,0,0,3,10,7,20,11,41,21,2,-2,-2,2,0,0,0,2,4,4,14,12
2021-04-21,D1,Dortmund,Union Berlin,2,2,0,21,6,11,2,1138.98174895819,1090.9952947447,1,0,0,0,1,1,0,3,10,8,17,14,31,27,2,-2,15,-15,9,-9,0,2,2,11,6,21
2021-04-21,D1,Hoffenheim,M'gladbach,2,3,2,19,5,6,3,958.575953690319,1131.86555012362,0,0,0,0,1,2,2,1,2,10,10,11,23,28,1,-1,14,-14,3,-3,2,3,3,6,5,19
2021-04-21,D1,Stuttgart,Wolfsburg,0,1,3,11,13,4,4,1017.95355421928,1175.99190089782,0,0,1,1,0,0,1,1,6,9,14,19,28,37,-2,2,-2,2,0,0,3,1,4,4,13,11
2021-04-21,D1,Werder Bremen,Mainz,0,0,1,18,13,4,5,888.544650076728,1003.14197822175,0,2,3,0,0,5,3,0,0,11,8,18,19,24,-1,1,5,-5,-1,1,1,0,5,4,13,18
2021-04-23,D1,Augsburg,FC Koln,0,2,3,13,14,5,6,880.254443529009,893.099615138731,0,0,0,5,4,0,1,5,4,4,11,5,21,19,-1,1,-1,1,-1,1,3,2,6,5,14,13
2021-04-24,D1,Freiburg,Hoffenheim,1,1,1,15,16,7,4,1010.02576378352,1005.33266887096,2,0,0,0,2,1,0,6,6,5,13,13,33,23,0,0,-1,1,3,-3,1,1,4,7,16,15
2021-04-24,D1,Mainz,Bayern Munich,2,2,1,8,17,4,4,1024.95398245816,1396.67873583082,0,3,0,0,2,3,1,0,13,13,21,23,26,48,1,-1,-9,9,0,0,1,2,4,4,17,8
