Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-04-24,D1,Union Berlin,Werder Bremen,2,3,1,17,9,6,5,1053.15689491148,866.732645840315,1,0,0,2,14,0,0,2,5,0,14,7,27,19,2,-2,8,-8,1,-1,1,3,5,6,9,17
2021-04-24,D1,Wolfsburg,Dortmund,0,0,2,21,8,2,4,1201.17079316924,1176.82014879141,0,1,1,0,0,2,1,0,9,10,19,20,39,33,-2,2,13,-13,-2,2,2,0,4,2,8,21
2021-04-24,D1,Leverkusen,Ein Frankfurt,2,3,1,18,12,10,4,1029.46127762101,1187.29964792849,2,0,0,1,2,0,0,1,7,12,12,20,25,43,2,-2,6,-6,6,-6,1,3,4,10,12,18
2021-04-25,D1,RB Leipzig,Stuttgart,2,2,0,24,2,11,0,1204.24560039067,992.774661947862,0,0,0,2,1,0,3,3,7,3,20,14,40,25,2,-2,22,-22,11,-11,0,2,0,11,2,24
2021-04-25,D1,M'gladbach,Arminia Bielefeld,2,5,0,20,10,12,5,1085.10883494297,927.283669663782,2,0,0,0,2,3,0,2,10,8,11,12,27,23,5,-5,10,-10,7,-7,0,5,5,12,10,20
2021-05-03,D1,Mainz,Hertha,1,1,1,16,7,9,5,1082.21565453703,918.950361818305,1,0,0,0,3,1,0,10,13,8,21,9,29,19,0,0,9,-9,4,-4,1,1,5,9,7,16
2021-05-06,D1,Hertha,Freiburg,2,3,0,13,15,6,4,925.960455664395,1009.80965191965,0,0,0,3,3,0,1,3,6,7,10,11,19,33,3,-3,-2,2,2,-2,0,3,4,6,15,13
2021-05-07,D1,Stuttgart,Augsburg,2,2,1,14,20,6,9,972.739833806001,849.436988804522,0,0,2,4,0,0,2,4,3,4,13,11,22,20,1,-1,-6,6,-3,3,1,2,9,6,20,14
2021-05-08,D1,Dortmund,RB Leipzig,2,3,2,15,14,4,7,1223.74658322058,1224.28042853254,2,0,0,1,2,0,0,1,12,7,22,20,36,40,1,-1,1,-1,-3,3,2,3,7,4,14,15
2021-05-08,D1,Hoffenheim,Schalke 04,2,4,2,20,6,12,3,1005.54878073484,711.536584236024,1,0,0,5,2,0,0,17,6,3,13,5,24,10,2,-2,14,-14,9,-9,2,4,3,12,6,20
2021-05-08,D1,Werder Bremen,Leverkusen,1,0,0,13,14,2,4,844.382312818156,1091.97695166709,0,0,4,1,0,0,4,3,0,10,7,14,19,25,0,0,-1,1,-2,2,0,0,4,2,14,13
2021-05-08,D1,Wolfsburg,Union Berlin,2,3,0,17,9,8,1,1154.24435874006,1075.50722793364,0,0,2,1,0,0,2,4,6,8,18,16,36,29,3,-3,8,-8,7,-7,0,3,1,8,9,17
2021-05-08,D1,Bayern Munich,M'gladbach,2,6,0,22,14,7,2,1339.41706375196,1127.61967993802,1,0,0,1,22,0,0,2,10,10,22,13,47,29,6,-6,8,-8,5,-5,0,6,2,7,14,22
2021-05-09,D1,FC Koln,Freiburg,0,1,4,18,11,2,6,923.917069863218,942.367234585974,1,0,0,4,1,0,0,4,6,4,8,10,19,30,-3,3,7,-7,-4,4,4,1,6,2,11,18
2021-05-09,D1,Ein Frankfurt,Mainz,1,1,1,14,6,4,3,1124.7839738824,1075.20556069094,3,3,0,0,17,6,0,0,9,11,17,21,43,30,0,0,8,-8,1,-1,1,1,3,4,6,14
2021-05-09,D1,Hertha,Arminia Bielefeld,1,0,0,11,12,4,5,993.402872998068,884.77282466874,1,0,0,1,4,0,0,3,9,8,13,12,19,23,0,0,-1,1,-1,1,0,0,5,4,12,11
2021-05-12,D1,Schalke 04,Hertha,0,1,2,12,18,1,6,697.901140786696,988.557156963995,1,0,0,0,1,2,0,11,3,7,4,13,9,19,-1,1,-6,6,-5,5,2,1,6,1,18,12
2021-05-15,D1,Augsburg,Werder Bremen,2,2,0,15,16,7,5,828.339668173931,854.179533597053,0,0,1,3,0,0,2,3,1,1,10,5,17,20,2,-2,-1,1,2,-2,0,2,5,7,16,15
2021-05-15,D1,Arminia Bielefeld,Hoffenheim,1,1,1,17,7,6,3,889.618540702813,1019.18422418417,2,0,0,0,2,2,0,7,8,9,13,13,24,27,0,0,10,-10,3,-3,1,1,3,6,7,17
2021-05-15,D1,Freiburg,Bayern Munich,1,2,2,13,16,4,6,994.005711340342,1377.31764980811,0,0,0,1,3,0,1,1,7,10,13,25,30,47,0,0,-3,3,-2,2,2,2,6,4,16,13
2021-05-15,D1,Hertha,FC Koln,1,0,0,1,11,1,3,998.669450337317,872.278593108849,0,1,0,0,5,1,1,0,9,6,16,8,21,19,0,0,-10,10,-2,2,0,0,3,1,11,1
2021-05-15,D1,Leverkusen,Union Berlin,1,1,1,9,15,4,6,1082.17973088819,1033.12647689796,3,0,0,2,3,0,0,5,8,7,14,13,23,28,0,0,-6,6,-2,2,1,1,6,4,15,9
2021-05-15,D1,M'gladbach,Stuttgart,0,1,2,9,11,4,7,1089.71909388186,993.837154436592,3,0,0,3,3,0,0,4,7,3,13,13,28,24,-1,1,-2,2,-3,3,2,1,7,4,11,9
2021-05-15,D1,Schalke 04,Ein Frankfurt,2,4,3,11,24,6,9,687.788847413374,1122.51617560136,0,0,1,2,0,0,1,2,3,7,4,15,9,43,1,-1,-13,13,-3,3,3,4,9,6,24,11
2021-05-16,D1,Mainz,Dortmund,0,1,3,9,13,5,4,1077.47335897198,1255.79575215218,0,2,0,0,4,3,1,0,11,15,19,22,30,36,-2,2,-4,4,1,-1,3,1,4,5,13,9
2021-05-16,D1,RB Leipzig,Wolfsburg,1,2,2,14,12,4,4,1192.23125960094,1196.62510977574,1,1,0,0,2,1,0,0,7,6,17,18,37,39,0,0,2,-2,0,0,2,2,4,4,12,14
2021-05-22,D1,Bayern Munich,Augsburg,2,5,2,24,9,13,5,1364.49097581138,875.453112863119,2,0,0,5,23,0,0,5,10,4,23,10,45,20,3,-3,15,-15,8,-8,2,5,5,13,9,24
2021-05-22,D1,Dortmund,Leverkusen,2,3,1,10,16,4,7,1278.93169899168,1079.93563628861,3,0,0,0,3,1,0,4,15,8,22,15,39,24,2,-2,-6,6,-3,3,1,3,7,4,16,10
2021-05-22,D1,Ein Frankfurt,Freiburg,2,3,1,18,11,11,6,1063.35993173857,1006.83238533708,0,1,0,0,18,1,1,0,4,8,15,11,40,28,2,-2,7,-7,5,-5,1,3,6,11,11,18
2021-05-22,D1,FC Koln,Schalke 04,2,1,0,20,7,10,1,877.855250345669,746.945091276159,0,0,1,6,0,0,1,18,7,3,9,7,19,12,1,-1,13,-13,9,-9,0,1,1,10,7,20
2021-05-22,D1,Hoffenheim,Hertha,2,2,1,21,9,5,5,1013.47953338898,993.092793100497,2,1,0,0,3,3,0,0,9,9,13,17,25,22,1,-1,12,-12,0,0,1,2,5,5,9,21
2021-05-22,D1,Stuttgart,Arminia Bielefeld,0,0,2,11,11,0,3,1034.45064286504,895.323231497999,1,0,0,0,1,1,0,4,6,6,13,13,27,22,-2,2,0,0,-3,3,2,0,3,0,11,11
2021-05-22,D1,Union Berlin,RB Leipzig,2,2,1,11,17,5,7,1035.37057149754,1192.43359309263,2,0,0,2,15,0,0,2,7,5,13,15,26,37,1,-1,-6,6,-2,2,1,2,7,5,17,11
2021-05-22,D1,Werder Bremen,M'gladbach,0,2,4,16,15,8,8,807.066088907865,1049.10560545342,0,0,0,2,1,0,5,3,1,6,4,13,17,28,-2,2,1,-1,0,0,4,2,8,8,15,16
2021-05-22,D1,Wolfsburg,Mainz,0,2,3,16,14,5,8,1196.42277628406,1054.33741213249,1,0,0,0,1,7,0,1,7,8,16,19,37,30,-1,1,2,-2,-3,3,3,2,8,5,14,16
2019-08-16,D1,Bayern Munich,Hertha,1,2,2,17,6,7,3,1370.65436880516,962.968329226081,3,0,0,1,24,0,0,1,10,8,23,14,45,19,0,0,11,-11,4,-4,2,2,3,7,6,17
2019-08-17,D1,Dortmund,Augsburg,2,5,1,23,5,10,1,1300.09822131575,869.289719869339,4,0,0,6,4,0,0,6,15,3,25,10,39,17,4,-4,18,-18,9,-9,1,5,1,10,5,23
2019-08-17,D1,Freiburg,Mainz,2,3,0,19,19,8,5,970.048070771324,1098.74012065495,0,1,0,0,4,8,2,0,5,8,11,21,25,33,3,-3,0,0,3,-3,0,3,5,8,19,19
2019-08-17,D1,Leverkusen,Paderborn,2,3,2,13,11,4,6,1058.76911396454,1000,0,0,0,0,4,0,1,0,5,0,12,0,24,0,1,-1,2,-2,-2,2,2,3,6,4,11,13
2019-08-17,D1,Werder Bremen,Fortuna Dusseldorf,0,1,3,23,12,10,7,789.621035899068,1000,0,0,1,0,0,0,6,0,1,0,1,0,17,0,-2,2,11,-11,3,-3,3,1,7,10,12,23
2019-08-17,D1,Wolfsburg,FC Koln,2,2,1,14,11,5,2,1152.02006776159,898.337929186868,0,0,1,0,0,2,1,1,7,10,16,11,37,22,1,-1,3,-3,3,-3,1,2,2,5,11,14
2019-08-17,D1,M'gladbach,Schalke 04,1,0,0,16,8,4,1,1066.55065846222,726.462412434959,0,0,1,7,0,0,1,19,6,3,16,6,28,12,0,0,8,-8,3,-3,0,0,1,4,8,16
2019-08-18,D1,Ein Frankfurt,Hoffenheim,2,1,0,17,10,8,1,1100.14424630433,1043.6039972634,1,0,0,0,19,3,0,8,7,11,17,13,40,28,1,-1,7,-7,7,-7,0,1,1,8,10,17
2019-08-18,D1,Union Berlin,RB Leipzig,0,0,4,13,14,2,8,1080.92557641237,1146.8785881778,3,0,0,3,16,0,0,3,7,4,15,12,26,34,-4,4,-1,1,-6,6,4,0,8,2,14,13
2019-08-23,D1,FC Koln,Dortmund,0,1,3,13,14,1,6,886.279071943542,1310.06740376081,1,3,0,0,1,4,0,0,7,15,11,25,22,39,-2,2,-1,1,-5,5,3,1,6,1,14,13
2019-08-24,D1,Augsburg,Union Berlin,1,1,1,12,13,4,1,859.320537424281,1028.52212458999,1,0,0,0,1,1,0,6,3,7,7,12,17,25,0,0,-1,1,3,-3,1,1,1,4,13,12
2019-08-24,D1,Fortuna Dusseldorf,Leverkusen,0,1,3,11,11,6,7,1020.13216611858,1085.4073186592,0,0,0,1,0,0,0,5,3,8,3,15,3,26,-2,2,0,0,-1,1,3,1,7,6,11,11
2019-08-24,D1,Hoffenheim,Werder Bremen,2,3,2,10,18,3,6,1016.76605798287,769.488869780492,3,0,0,4,4,0,0,4,8,1,13,1,28,16,1,-1,-8,8,-3,3,2,3,6,3,18,10
2019-08-24,D1,Mainz,M'gladbach,0,1,3,21,15,4,6,1024.88545440754,1054.50955765792,0,1,1,0,0,1,2,0,5,7,18,17,33,26,-2,2,6,-6,-2,2,3,1,6,4,15,21
2019-08-24,D1,Paderborn,Freiburg,0,1,3,15,9,2,4,973.361795305343,1043.90273701873,0,0,0,1,0,0,0,1,0,7,0,14,0,25,-2,2,6,-6,-2,2,3,1,4,2,9,15
2019-08-24,D1,Schalke 04,Bayern Munich,0,0,3,9,10,2,6,738.503513239256,1357.44854836797,1,0,0,0,1,1,0,2,4,8,7,21,10,46,-3,3,-1,1,-4,4,3,0,6,2,10,9
2019-08-25,D1,RB Leipzig,Ein Frankfurt,2,2,1,13,11,5,5,1199.28204000018,1126.98218558486,0,0,0,3,3,0,1,3,7,7,14,19,37,40,1,-1,2,-2,0,0,1,2,5,5,11,13
2019-08-25,D1,Hertha,Wolfsburg,0,0,3,8,9,2,4,976.174149663272,1164.07892500492,0,0,0,0,6,2,2,1,6,7,15,16,20,39,-3,3,-1,1,-2,2,3,0,4,2,9,8
2019-08-30,D1,M'gladbach,RB Leipzig,0,1,3,11,14,3,6,1094.63669085024,1224.71746199723,0,1,0,0,1,1,2,0,7,7,17,14,28,39,-2,2,-3,3,-3,3,3,1,6,3,14,11
2019-08-31,D1,Bayern Munich,Mainz,2,6,1,19,7,10,4,1360.455817733,984.758321215228,0,0,0,1,25,0,1,1,11,4,21,15,46,32,5,-5,12,-12,6,-6,1,6,4,10,7,19
2019-08-31,D1,Freiburg,FC Koln,0,1,2,14,9,1,3,1078.97617607109,879.243591734294,1,0,0,1,5,0,0,2,10,4,14,10,28,21,-1,1,5,-5,-2,2,2,1,3,1,9,14
2019-08-31,D1,Leverkusen,Hoffenheim,1,0,0,20,6,2,1,1121.12069907819,1029.18990223077,1,0,0,1,5,0,0,9,8,10,18,16,29,30,0,0,14,-14,1,-1,0,0,1,2,6,20
2019-08-31,D1,Schalke 04,Hertha,2,3,0,9,9,2,3,735.496243874224,948.5603628488,0,0,1,0,0,1,1,2,4,5,7,12,10,19,3,-3,0,0,-1,1,0,3,3,2,9,9
2019-08-31,D1,Wolfsburg,Paderborn,1,1,1,15,7,5,3,1191.69271181939,938.288356252983,1,0,0,1,1,0,0,1,10,0,16,0,41,0,0,0,8,-8,2,-2,1,1,3,5,7,15
2019-08-31,D1,Union Berlin,Dortmund,2,3,1,15,13,7,2,1021.2927937832,1317.10288397005,0,4,1,0,0,5,1,0,5,15,13,27,23,41,2,-2,2,-2,5,-5,1,3,2,7,13,15
2019-09-01,D1,Werder Bremen,Augsburg,2,3,2,15,12,5,6,757.065025532585,866.549868231068,0,0,2,7,0,0,7,7,1,4,1,8,13,18,1,-1,3,-3,-1,1,2,3,6,5,12,15
2019-09-01,D1,Ein Frankfurt,Fortuna Dusseldorf,2,2,1,15,14,8,4,1101.54676358781,984.418785699586,2,1,0,0,20,1,0,0,7,3,16,3,37,3,1,-1,1,-1,4,-4,1,2,4,8,14,15
2019-09-13,D1,Fortuna Dusseldorf,Wolfsburg,1,1,1,12,15,3,6,962.815748899787,1181.72996906441,0,1,1,0,0,3,1,0,3,8,3,14,3,39,0,0,-3,3,-3,3,1,1,6,3,15,12
2019-09-14,D1,Augsburg,Ein Frankfurt,2,2,1,9,23,6,3,824.786981343608,1123.14980038761,0,0,0,4,2,0,1,4,4,9,5,16,18,39,1,-1,-14,14,3,-3,1,2,3,6,23,9
2019-09-14,D1,Dortmund,Leverkusen,2,4,0,11,22,9,12,1242.90433307999,1116.98323922925,5,1,0,0,5,1,0,0,12,8,27,16,41,27,4,-4,-11,11,-3,3,0,4,12,9,22,11
2019-09-14,D1,FC Koln,M'gladbach,0,0,1,14,15,7,4,927.849404921574,1066.47293226863,0,2,1,0,0,2,1,0,7,7,13,14,21,25,-1,1,-1,1,3,-3,1,0,4,7,15,14
2019-09-14,D1,Mainz,Hertha,2,2,1,14,16,5,8,969.495542094817,864.232197859662,0,0,2,1,0,0,3,3,3,2,14,11,32,19,1,-1,-2,2,-3,3,1,2,8,5,16,14
2019-09-14,D1,Union Berlin,Werder Bremen,0,1,2,12,16,5,7,1095.49134467327,798.827912420045,1,0,0,5,1,0,0,5,8,3,15,4,26,16,-1,1,-4,4,-2,2,2,1,7,5,16,12
2019-09-14,D1,RB Leipzig,Bayern Munich,1,1,1,12,14,6,7,1252.88122057883,1375.71859685341,1,1,0,0,4,2,0,0,10,11,17,21,39,46,0,0,-2,2,-1,1,1,1,7,6,14,12
2019-09-15,D1,Hoffenheim,Freiburg,0,0,3,22,16,5,8,1033.3273620797,1030.37036288381,4,1,0,0,5,1,0,0,8,7,17,14,28,27,-3,3,6,-6,-3,3,3,0,8,5,16,22
2019-09-15,D1,Paderborn,Schalke 04,0,1,5,9,18,1,11,948.251099007959,819.824408863362,0,0,1,0,0,1,1,20,1,7,1,10,1,13,-4,4,-9,9,-10,10,5,1,11,1,18,9
2019-09-20,D1,Schalke 04,Mainz,2,2,1,19,14,6,3,907.140625387809,992.086573278861,1,0,0,2,1,0,0,2,7,6,10,14,16,32,1,-1,5,-5,3,-3,1,2,3,6,14,19
2019-09-21,D1,Bayern Munich,FC Koln,2,4,0,24,16,5,2,1370.28621313711,907.980122877636,1,1,0,0,26,1,0,0,11,6,21,13,44,21,4,-4,8,-8,3,-3,0,4,2,5,16,24
2019-09-21,D1,Freiburg,Augsburg,1,1,1,17,12,5,2,1085.36606111195,879.046719233337,0,0,1,8,0,0,1,8,9,4,17,8,27,18,0,0,5,-5,3,-3,1,1,2,5,12,17
2019-09-21,D1,Hertha,Paderborn,2,2,1,6,17,4,8,841.641166675619,860.934882483512,0,0,1,0,0,1,3,2,1,1,10,1,19,1,1,-1,-11,11,-4,4,1,2,8,4,17,6
2019-09-21,D1,Leverkusen,Union Berlin,2,2,0,20,4,7,0,1074.88557494895,1041.31266424413,0,0,0,0,6,2,1,7,7,7,15,14,27,26,2,-2,16,-16,7,-7,0,2,0,7,4,20
2019-09-21,D1,Werder Bremen,RB Leipzig,0,0,3,11,14,1,7,853.006592849181,1258.31360429513,1,2,0,0,1,2,0,0,6,10,7,15,16,40,-3,3,-3,3,-6,6,3,0,7,1,14,11
2019-09-22,D1,M'gladbach,Fortuna Dusseldorf,2,2,1,23,18,11,4,1086.34221431257,971.745529307513,0,0,1,1,0,0,3,1,10,4,16,4,25,4,1,-1,5,-5,7,-7,1,2,4,11,18,23
2019-09-22,D1,Ein Frankfurt,Dortmund,1,2,2,17,15,3,7,1068.89006249788,1285.00199736029,3,0,0,1,21,0,0,1,9,12,13,27,36,44,0,0,2,-2,-4,4,2,2,7,3,15,17
2019-09-23,D1,Wolfsburg,Hoffenheim,1,1,1,12,11,4,5,1172.80018865669,978.33166385157,0,0,0,0,2,1,1,10,8,7,15,16,37,25,0,0,1,-1,-1,1,1,1,5,4,11,12
2019-09-27,D1,Union Berlin,Ein Frankfurt,0,1,2,12,14,5,6,1001.67989274741,1077.73059061703,0,0,1,5,0,0,1,5,4,7,11,14,25,34,-1,1,-2,2,-1,1,2,1,6,5,14,12
2019-09-28,D1,Augsburg,Leverkusen,0,0,3,8,11,1,5,887.569087727345,1114.51834644567,1,0,0,1,3,0,0,1,5,10,8,15,19,30,-3,3,-3,3,-4,4,3,0,5,1,11,8
2019-09-28,D1,Hoffenheim,M'gladbach,0,0,3,17,11,4,5,986.456042545598,1108.15427178014,0,3,1,0,0,3,1,0,5,10,16,16,26,27,-3,3,6,-6,-1,1,3,0,5,4,11,17
2019-09-28,D1,Mainz,Wolfsburg,0,0,1,15,4,5,3,952.415018383611,1164.67580996266,1,0,0,0,1,4,0,1,3,9,11,16,32,35,-1,1,11,-11,2,-2,1,0,3,5,4,15
2019-09-28,D1,Paderborn,Bayern Munich,0,2,3,10,18,5,6,827.159689978917,1378.71018405172,0,0,2,0,0,3,2,1,1,11,1,21,1,44,-1,1,-8,8,-1,1,3,2,6,5,18,10
2019-09-28,D1,RB Leipzig,Schalke 04,0,1,3,17,13,6,8,1267.95650092848,946.812180283059,0,1,0,0,5,2,1,0,13,10,17,13,40,18,-2,2,4,-4,-2,2,3,1,8,6,13,17
2019-09-28,D1,Dortmund,Werder Bremen,1,2,2,19,11,7,5,1276.16146924114,843.363696215829,6,1,0,0,6,1,0,0,10,6,25,7,42,15,0,0,8,-8,2,-2,2,2,5,7,11,19
2019-09-29,D1,Fortuna Dusseldorf,Freiburg,0,1,2,17,9,7,3,949.93347183994,1076.84369261794,0,2,0,0,1,2,2,0,4,10,4,15,4,28,-1,1,8,-8,4,-4,2,1,3,7,9,17
2019-09-29,D1,FC Koln,Hertha,0,0,4,8,10,3,6,899.55615196303,875.416359180213,0,0,2,2,0,0,2,4,3,4,13,12,18,22,-4,4,-2,2,-3,3,4,0,6,3,10,8
2019-10-04,D1,Hertha,Fortuna Dusseldorf,2,3,1,16,9,3,3,944.393749236185,929.128788492839,1,0,0,2,1,0,0,2,6,1,12,4,25,4,2,-2,7,-7,0,0,1,3,3,3,9,16
2019-10-05,D1,Bayern Munich,Hoffenheim,0,1,2,20,8,4,5,1381.27774932241,950.280872624215,2,0,0,0,27,2,0,11,13,5,21,13,44,26,-1,1,12,-12,-1,1,2,1,5,4,8,20
2019-10-05,D1,Freiburg,Dortmund,1,2,2,6,8,1,4,1097.64837596504,1262.60832964281,0,0,0,0,1,1,2,2,10,8,17,23,28,43,0,0,-2,2,-3,3,2,2,4,1,8,6
2019-10-05,D1,Leverkusen,RB Leipzig,1,1,1,11,11,8,5,1137.75815198988,1192.1732435146,1,3,0,0,7,3,0,0,10,10,18,17,30,37,0,0,0,0,3,-3,1,1,5,8,11,11
2019-10-05,D1,Paderborn,Mainz,0,1,2,16,18,7,7,824.592124708225,937.848151323083,0,0,3,3,0,0,3,3,1,3,1,8,1,29,-1,1,-2,2,0,0,2,1,7,7,18,16
2019-10-05,D1,Schalke 04,FC Koln,1,1,1,15,9,3,5,1022.59543769694,830.578761907058,2,0,0,1,2,0,0,1,12,3,16,10,21,15,0,0,6,-6,-2,2,1,1,5,3,9,15
2019-10-06,D1,M'gladbach,Augsburg,2,5,1,13,13,9,3,1144.32944170153,864.329282183133,1,0,0,0,1,1,0,9,12,5,19,8,30,19,4,-4,0,0,6,-6,1,5,3,9,13,13
2019-10-06,D1,Wolfsburg,Union Berlin,2,1,0,13,14,4,3,1179.24267702319,976.574653665513,0,0,0,1,3,0,2,8,9,4,16,11,35,25,1,-1,-1,1,1,-1,0,1,3,4,14,13
2019-10-06,D1,Ein Frankfurt,Werder Bremen,1,2,2,24,11,7,5,1102.83582969893,856.916835814158,0,0,0,0,22,2,1,1,7,7,14,8,34,15,0,0,13,-13,2,-2,2,2,5,7,11,24
2019-10-18,D1,Ein Frankfurt,Leverkusen,2,3,0,10,19,5,10,1093.08698470674,1140.24376900478,0,1,0,0,23,1,2,0,8,8,15,16,32,30,3,-3,-9,9,-5,5,0,3,10,5,19,10
2019-10-19,D1,Augsburg,Bayern Munich,1,2,2,9,24,7,9,842.870782354097,1322.21852931018,0,1,1,0,0,4,1,0,4,10,8,21,19,43,0,0,-15,15,-2,2,2,2,9,7,24,9
2019-10-19,D1,Fortuna Dusseldorf,Mainz,2,1,0,20,7,4,1,887.196863721103,959.771307890407,0,1,1,0,0,1,3,0,1,6,4,10,4,31,1,-1,13,-13,3,-3,0,1,1,4,7,20
2019-10-19,D1,RB Leipzig,Wolfsburg,1,1,1,13,14,5,6,1189.6876264997,1194.44017327876,0,1,1,0,0,5,2,0,8,9,15,19,35,37,0,0,-1,1,-1,1,1,1,6,5,14,13
2019-10-19,D1,Union Berlin,Freiburg,2,2,0,18,12,5,4,961.377157409939,1104.72139601616,0,3,2,0,0,3,2,0,3,8,8,18,24,28,2,-2,6,-6,1,-1,0,2,4,5,12,18
2019-10-19,D1,Werder Bremen,Hertha,1,1,1,15,11,5,2,866.665680806352,986.325674007921,0,1,1,0,0,1,1,0,8,9,9,14,16,27,0,0,4,-4,3,-3,1,1,2,5,11,15
2019-10-19,D1,Dortmund,M'gladbach,2,1,0,20,13,7,3,1255.53530959169,1165.78794153056,0,4,0,0,7,4,1,0,6,12,21,19,43,32,1,-1,7,-7,4,-4,0,1,3,7,13,20
2019-10-20,D1,FC Koln,Paderborn,2,3,0,16,9,6,1,838.61904133721,802.668968140901,0,0,3,1,0,0,3,3,4,1,8,1,16,1,3,-3,7,-7,5,-5,0,3,1,6,9,16
2019-10-20,D1,Hoffenheim,Schalke 04,2,2,0,9,11,3,1,1009.34009263645,1014.55515826678,0,2,2,0,0,3,2,0,5,13,15,17,28,21,2,-2,-2,2,2,-2,0,2,1,3,11,9
2019-10-25,D1,Mainz,FC Koln,2,3,1,18,16,6,8,921.182507492303,887.528160376338,0,0,1,0,0,1,1,2,6,4,9,11,28,19,2,-2,2,-2,-2,2,1,3,8,6,16,18
2019-10-26,D1,Bayern Munich,Union Berlin,2,2,1,21,6,10,4,1308.12447835052,1022.36816346945,0,0,1,2,0,0,1,9,8,3,19,11,44,24,1,-1,15,-15,6,-6,1,2,4,10,6,21
2019-10-26,D1,Freiburg,RB Leipzig,2,2,1,14,25,3,6,1043.73038995666,1189.90647571737,0,0,0,0,2,4,3,1,8,6,15,16,28,33,1,-1,-11,11,-3,3,1,2,6,3,25,14
2019-10-26,D1,Hertha,Hoffenheim,0,2,3,13,17,4,8,981.023146063561,1053.85597133005,2,1,0,0,2,3,0,0,10,7,12,15,28,28,-1,1,-4,4,-4,4,3,2,8,4,17,13
2019-10-26,D1,Paderborn,Fortuna Dusseldorf,2,2,0,14,18,6,4,753.759849101773,925.785664119207,0,0,4,3,0,0,4,3,0,4,1,7,1,7,2,-2,-4,4,2,-2,0,2,4,6,18,14
2019-10-26,D1,Schalke 04,Dortmund,1,0,0,13,8,3,3,970.039279573185,1279.44834656566,0,0,0,0,3,2,1,3,10,9,17,21,21,43,0,0,5,-5,0,0,0,0,3,3,8,13
2019-10-26,D1,Leverkusen,Werder Bremen,1,2,2,21,10,4,3,1078.35582016517,871.968208750712,0,0,0,0,8,3,1,2,7,6,15,9,29,14,0,0,11,-11,1,-1,2,2,3,4,10,21
2019-10-27,D1,Wolfsburg,Augsburg,1,0,0,14,10,3,5,1194.2213240611,856.964833313758,1,0,0,1,4,0,0,10,9,5,17,9,35,19,0,0,4,-4,-2,2,0,0,5,3,10,14
2019-10-27,D1,M'gladbach,Ein Frankfurt,2,4,2,12,15,7,3,1141.87490455659,1154.97493354635,2,1,0,0,2,1,0,0,12,8,19,17,32,32,2,-2,-3,3,4,-4,2,4,3,7,15,12
2019-11-01,D1,Hoffenheim,Paderborn,2,3,0,12,9,7,2,1079.24438554904,817.716475995015,1,0,0,2,1,0,0,4,10,3,17,4,30,4,3,-3,3,-3,5,-5,0,3,2,7,9,12
2019-11-02,D1,Dortmund,Wolfsburg,2,3,0,17,12,8,3,1268.06169510842,1182.23712077599,1,0,0,0,8,6,0,1,7,9,19,17,41,33,3,-3,5,-5,5,-5,0,3,3,8,12,17
2019-11-02,D1,Ein Frankfurt,Bayern Munich,2,5,1,17,7,11,3,1109.46445098675,1318.47924570529,1,0,0,0,24,5,0,1,8,10,17,21,32,44,4,-4,10,-10,8,-8,1,5,3,11,7,17
2019-11-02,D1,Leverkusen,M'gladbach,0,1,2,23,11,6,6,1069.83119995479,1187.3853871162,0,0,0,1,9,0,2,1,8,12,15,22,30,35,-1,1,12,-12,0,0,2,1,6,6,11,23
2019-11-02,D1,RB Leipzig,Mainz,2,8,0,19,10,12,2,1145.185065907,960.80509470185,0,0,0,1,1,0,3,1,5,6,15,12,30,31,8,-8,9,-9,10,-10,0,8,2,12,10,19
2019-11-02,D1,Werder Bremen,Freiburg,1,2,2,20,13,10,3,880.49282896109,1088.45179976702,0,0,0,1,1,0,2,1,4,8,10,17,14,28,0,0,7,-7,7,-7,2,2,3,10,13,20
