Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-11-02,D1,Union Berlin,Hertha,2,1,0,16,8,6,3,1012.01339611467,955.634731844566,1,0,0,0,1,2,0,1,3,10,10,11,23,28,1,-1,8,-8,3,-3,0,1,3,6,8,16
2019-11-03,D1,Fortuna Dusseldorf,FC Koln,2,2,0,9,8,3,1,861.829037225965,847.905573166792,1,0,0,1,1,0,0,3,3,4,7,10,7,19,2,-2,1,-1,2,-2,0,2,1,3,8,9
2019-11-03,D1,Augsburg,Schalke 04,0,2,3,12,11,4,3,868.949036598862,981.425931030421,0,0,0,1,1,0,2,1,3,8,7,15,17,22,-1,1,1,-1,1,-1,3,2,3,4,11,12
2019-11-08,D1,FC Koln,Hoffenheim,0,1,2,11,15,3,5,805.804606739389,1099.05138065,1,2,0,0,1,4,0,0,4,12,7,17,18,30,-1,1,-4,4,-2,2,2,1,5,3,15,11
2019-11-09,D1,Hertha,RB Leipzig,0,2,4,7,10,3,7,928.782296247716,1196.82494074867,0,0,1,1,0,0,1,2,7,5,11,18,25,30,-2,2,-3,3,-4,4,4,2,7,3,10,7
2019-11-09,D1,Mainz,Union Berlin,0,2,3,18,14,5,4,909.165219860179,1038.86583171152,1,0,0,3,1,0,0,10,6,6,9,10,30,25,-1,1,4,-4,1,-1,3,2,4,5,14,18
2019-11-09,D1,Paderborn,Augsburg,0,0,1,12,13,4,5,797.909480894055,846.961189730551,1,0,0,0,1,1,0,11,3,2,4,7,4,17,-1,1,-1,1,-1,1,1,0,5,4,13,12
2019-11-09,D1,Schalke 04,Fortuna Dusseldorf,1,3,3,12,9,5,5,1003.41377789873,903.930003653368,0,0,0,4,4,0,2,4,8,6,18,10,24,10,0,0,3,-3,0,0,3,3,5,5,9,12
2019-11-09,D1,Bayern Munich,Dortmund,2,4,0,17,2,5,0,1219.26199340666,1309.3901991388,1,0,0,0,1,3,0,4,7,9,18,19,41,44,4,-4,15,-15,5,-5,0,4,0,5,2,17
2019-11-10,D1,M'gladbach,Werder Bremen,2,3,1,17,16,7,7,1208.9533265202,889.069146559196,3,0,0,0,3,4,0,3,12,5,22,11,38,12,2,-2,1,-1,0,0,1,3,7,7,16,17
2019-11-10,D1,Wolfsburg,Leverkusen,0,0,2,9,9,1,4,1140.90861674561,1048.26326055079,0,0,0,1,5,0,1,1,8,5,17,15,33,27,-2,2,0,0,-3,3,2,0,4,1,9,9
2019-11-10,D1,Freiburg,Ein Frankfurt,2,1,0,13,17,7,6,1079.87548216892,1208.68170328538,1,0,0,1,3,0,0,1,8,10,18,17,29,34,1,-1,-4,4,1,-1,0,1,6,7,17,13
2019-11-22,D1,Dortmund,Paderborn,1,3,3,18,10,7,4,1228.52007345547,770.397530578774,2,0,0,3,9,0,0,5,8,3,16,4,41,4,0,0,8,-8,3,-3,3,3,4,7,10,18
2019-11-23,D1,Ein Frankfurt,Wolfsburg,0,0,2,17,9,9,6,1165.33342615156,1085.62567886195,2,0,0,1,25,0,0,2,7,5,14,14,33,30,-2,2,8,-8,3,-3,2,0,6,9,9,17
2019-11-23,D1,Fortuna Dusseldorf,Bayern Munich,0,0,4,12,18,1,5,908.390167006577,1300.13211908998,2,0,0,1,2,0,0,2,7,7,8,20,11,41,-4,4,-6,6,-4,4,4,0,5,1,18,12
2019-11-23,D1,Leverkusen,Freiburg,1,1,1,27,7,9,2,1103.54619843445,1123.22375930274,0,0,1,0,0,1,3,2,5,8,15,18,30,32,0,0,20,-20,7,-7,1,1,2,9,7,27
2019-11-23,D1,Union Berlin,M'gladbach,2,2,0,11,12,6,2,1059.44560406536,1220.96028278025,2,1,0,0,2,1,0,0,9,12,13,24,25,41,2,-2,-1,1,4,-4,0,2,2,6,12,11
2019-11-23,D1,Werder Bremen,Schalke 04,0,1,2,16,10,5,5,877.062190299146,998.953614545523,0,1,0,0,2,1,3,0,4,6,11,18,12,25,-1,1,6,-6,0,0,2,1,5,5,10,16
2019-11-23,D1,RB Leipzig,FC Koln,2,4,1,20,6,8,1,1212.27184394583,795.818648586185,1,0,0,2,2,0,0,4,8,4,18,7,32,18,3,-3,14,-14,7,-7,1,4,1,8,6,20
2019-11-24,D1,Augsburg,Hertha,2,4,0,14,5,5,1,874.473140045832,913.335393050551,0,0,1,1,0,0,3,2,5,4,10,10,17,25,4,-4,9,-9,4,-4,0,4,1,5,5,14
2019-11-24,D1,Hoffenheim,Mainz,0,1,5,22,11,8,5,1109.03733880321,888.585447506341,2,0,0,2,2,0,0,2,15,6,20,9,33,27,-4,4,11,-11,3,-3,5,1,5,8,11,22
2019-11-29,D1,Schalke 04,Union Berlin,2,2,1,17,17,8,7,1020.1660001306,1122.33964034118,0,1,0,0,5,1,3,0,8,12,21,15,28,28,1,-1,0,0,1,-1,1,2,7,8,17,17
2019-11-30,D1,FC Koln,Augsburg,1,1,1,13,11,6,4,786.725066334472,946.16107678972,0,1,1,0,0,2,1,0,3,8,7,12,17,20,0,0,2,-2,2,-2,1,1,4,6,11,13
2019-11-30,D1,Hertha,Dortmund,0,1,2,13,7,3,5,841.647456306663,1214.65717703038,0,0,2,1,0,0,2,5,1,8,10,14,22,41,-1,1,6,-6,-2,2,2,1,5,3,7,13
2019-11-30,D1,Hoffenheim,Fortuna Dusseldorf,1,1,1,12,11,6,3,1008.33852850535,896.145585091965,0,0,1,0,0,1,1,5,12,7,17,8,33,11,0,0,1,-1,3,-3,1,1,3,6,11,12
2019-11-30,D1,Paderborn,RB Leipzig,0,2,3,8,18,4,6,784.260427003868,1221.36542619755,0,1,1,0,0,1,1,0,4,10,5,18,5,32,-1,1,-10,10,-2,2,3,2,6,4,18,8
2019-11-30,D1,Bayern Munich,Leverkusen,0,1,2,24,11,11,7,1312.3767010046,1104.45141591867,2,1,0,0,2,1,0,0,10,5,20,13,41,31,-1,1,13,-13,4,-4,2,1,7,11,11,24
2019-12-01,D1,M'gladbach,Freiburg,2,4,2,22,13,13,5,1158.06624650443,1122.31854181851,4,0,0,0,4,2,0,3,9,8,21,16,38,30,2,-2,9,-9,8,-8,2,4,5,13,13,22
2019-12-01,D1,Wolfsburg,Werder Bremen,0,2,3,19,10,6,3,1139.37211021402,855.849804714069,0,0,1,1,0,0,2,4,5,3,14,11,30,12,-1,1,9,-9,3,-3,3,2,3,6,10,19
2019-12-02,D1,Mainz,Ein Frankfurt,2,2,1,18,14,8,4,989.284257804201,1111.58699479949,0,0,1,2,0,0,1,2,6,6,12,14,27,30,1,-1,4,-4,4,-4,1,2,4,8,14,18
2019-12-06,D1,Ein Frankfurt,Hertha,1,2,2,25,9,6,3,1068.76581574493,834.953593137274,0,0,1,2,0,0,1,3,3,0,11,10,27,21,0,0,16,-16,3,-3,2,2,3,6,9,25
2019-12-07,D1,Augsburg,Mainz,2,2,1,18,12,5,3,939.294162566926,1032.10543685877,1,1,0,0,1,1,0,0,8,9,13,15,18,29,1,-1,6,-6,2,-2,1,2,3,5,12,18
2019-12-07,D1,Dortmund,Fortuna Dusseldorf,2,5,0,23,2,10,0,1221.35104019977,901.139862316272,0,0,0,0,10,2,1,6,8,5,17,9,44,12,5,-5,21,-21,10,-10,0,5,0,10,2,23
2019-12-07,D1,Freiburg,Wolfsburg,2,1,0,10,10,3,0,1082.95758473508,1085.83898107494,2,1,0,0,4,1,0,0,8,4,16,13,30,27,1,-1,0,0,3,-3,0,1,0,3,10,10
2019-12-07,D1,M'gladbach,Bayern Munich,2,2,1,7,17,3,5,1197.42720358786,1263.22627707095,5,1,0,0,5,1,0,0,12,9,24,17,38,38,1,-1,-10,10,-2,2,1,2,5,3,17,7
2019-12-07,D1,RB Leipzig,Hoffenheim,2,3,1,25,11,14,1,1226.14825829546,1003.34425128104,2,3,0,0,3,5,0,0,12,10,18,17,35,34,2,-2,14,-14,13,-13,1,3,1,14,11,25
2019-12-07,D1,Leverkusen,Schalke 04,2,2,1,19,5,9,3,1153.60183985232,1061.31432438673,0,2,0,0,1,2,4,0,8,11,15,21,31,31,1,-1,14,-14,6,-6,1,2,3,9,5,19
2019-12-08,D1,Union Berlin,FC Koln,2,2,0,11,14,5,4,1081.19131608505,793.591980557266,3,0,0,3,3,0,0,5,9,1,12,5,27,18,2,-2,-3,3,1,-1,0,2,4,5,14,11
2019-12-08,D1,Werder Bremen,Paderborn,0,0,1,12,18,3,5,909.382933853157,779.477594905958,0,0,1,0,0,1,4,6,5,4,11,4,15,5,-1,1,-6,6,-2,2,1,0,5,3,18,12
2019-12-13,D1,Hoffenheim,Augsburg,0,2,4,19,6,8,4,984.300022153829,979.644704740655,0,0,0,0,1,3,2,1,7,10,17,13,33,21,-2,2,13,-13,4,-4,4,2,4,8,6,19
2019-12-14,D1,Bayern Munich,Werder Bremen,2,6,1,29,11,14,2,1225.23738830265,865.946255205502,0,1,1,0,0,1,1,0,6,4,16,8,37,15,5,-5,18,-18,12,-12,1,6,2,14,11,29
2019-12-14,D1,FC Koln,Leverkusen,2,2,0,13,6,5,2,779.52599974416,1177.29627029891,0,2,0,0,1,2,2,0,1,10,5,18,18,33,2,-2,7,-7,3,-3,0,2,2,5,6,13
2019-12-14,D1,Hertha,Freiburg,2,1,0,14,15,4,2,844.344430160635,1115.22296506126,0,0,3,1,0,0,3,4,1,8,11,16,21,33,1,-1,-1,1,2,-2,0,1,2,4,15,14
2019-12-14,D1,Mainz,Dortmund,0,0,4,9,18,0,7,991.754894685036,1241.57240496129,1,1,0,0,1,1,0,0,6,10,12,17,26,44,-4,4,-9,9,-7,7,4,0,7,0,18,9
2019-12-14,D1,Paderborn,Union Berlin,1,1,1,14,15,3,2,822.914273553613,1095.25729689816,0,0,2,1,0,0,2,1,4,12,7,15,8,29,0,0,-1,1,1,-1,1,1,2,3,15,14
2019-12-14,D1,Fortuna Dusseldorf,RB Leipzig,0,0,3,4,21,1,7,880.918497554749,1245.19248742267,0,2,1,0,0,2,1,0,5,15,8,20,12,35,-3,3,-17,17,-6,6,3,0,7,1,21,4
2019-12-15,D1,Wolfsburg,M'gladbach,2,2,1,17,6,7,5,1053.57360074876,1235.41609235615,0,0,2,1,0,0,3,1,3,12,12,24,27,40,1,-1,11,-11,2,-2,1,2,5,7,6,17
2019-12-15,D1,Schalke 04,Ein Frankfurt,2,1,0,11,17,5,3,1037.61989394014,1059.37497872157,1,0,0,3,6,0,0,3,10,4,18,12,28,25,1,-1,-6,6,2,-2,0,1,3,5,17,11
2019-12-17,D1,Werder Bremen,Mainz,0,0,5,15,19,5,8,849.341404965652,967.005746829964,0,0,2,1,0,0,5,1,3,6,8,12,15,23,-5,5,-4,4,-3,3,5,0,8,5,19,15
2019-12-17,D1,Augsburg,Fortuna Dusseldorf,2,3,0,12,6,7,2,1024.08993935934,868.987464279483,2,0,0,1,2,0,0,7,13,2,15,8,23,12,3,-3,6,-6,5,-5,0,3,2,7,6,12
2019-12-17,D1,Dortmund,RB Leipzig,1,3,3,14,12,6,8,1266.32155281636,1257.12352069793,1,3,0,0,11,3,0,0,10,15,19,20,44,37,0,0,2,-2,-2,2,3,3,8,6,12,14
2019-12-17,D1,Union Berlin,Hoffenheim,0,0,2,16,7,2,4,1084.7785732877,939.85478753514,4,0,0,1,4,0,0,1,10,4,16,16,27,32,-2,2,9,-9,-2,2,2,0,4,2,7,16
2019-12-18,D1,Leverkusen,Hertha,0,0,1,17,10,7,5,1097.64868243494,897.224634906579,1,0,0,0,2,1,0,4,10,4,15,11,30,23,-1,1,7,-7,2,-2,1,0,5,7,10,17
2019-12-18,D1,Ein Frankfurt,FC Koln,0,2,4,17,21,6,9,1025.37387597912,859.17358760813,0,0,0,4,1,0,2,6,1,4,11,8,25,21,-2,2,-4,4,-3,3,4,2,9,6,21,17
2019-12-18,D1,Freiburg,Bayern Munich,0,1,3,15,22,5,10,1062.34276031531,1241.84223854251,3,0,0,1,5,0,0,1,7,9,15,16,30,37,-2,2,-7,7,-5,5,3,1,10,5,22,15
2019-12-18,D1,M'gladbach,Paderborn,2,2,0,17,12,6,2,1188.04623141654,833.392997164067,6,1,0,0,6,2,0,0,9,5,21,8,37,9,2,-2,5,-5,4,-4,0,2,2,6,12,17
2019-12-18,D1,Wolfsburg,Schalke 04,1,1,1,29,8,11,2,1100.94346168837,1071.62099668258,1,0,0,1,1,0,0,1,6,10,14,18,30,31,0,0,21,-21,9,-9,1,1,2,11,8,29
2019-12-20,D1,Hoffenheim,Dortmund,2,2,1,11,12,3,5,1001.0144530208,1265.89806671602,0,2,1,0,0,2,3,0,4,11,19,19,32,42,1,-1,-1,1,-2,2,1,2,5,3,12,11
2019-12-21,D1,Bayern Munich,Wolfsburg,2,2,0,18,10,8,3,1264.86295347257,1099.59630926526,1,0,0,1,1,0,0,1,9,7,16,12,37,28,2,-2,8,-8,5,-5,0,2,3,8,10,18
2019-12-21,D1,FC Koln,Werder Bremen,2,1,0,7,6,1,1,922.544843186419,799.498386736204,1,0,0,1,2,0,0,1,7,3,11,7,21,15,1,-1,1,-1,0,0,0,1,1,1,6,7
2019-12-21,D1,Mainz,Leverkusen,0,0,1,17,14,2,4,1016.84876505941,1048.99638124507,0,0,1,1,0,0,1,1,9,7,15,12,23,30,-1,1,3,-3,-2,2,1,0,4,2,14,17
2019-12-21,D1,RB Leipzig,Augsburg,2,3,1,22,6,7,2,1257.54700679828,1055.77538798632,3,1,0,0,4,4,0,0,13,13,21,18,38,26,2,-2,16,-16,5,-5,1,3,2,7,6,22
2019-12-21,D1,Schalke 04,Freiburg,1,2,2,19,19,6,7,1072.9681491057,1039.32204538525,2,0,0,2,7,0,0,5,10,4,16,12,32,29,0,0,0,0,-1,1,2,2,7,6,19,19
2019-12-21,D1,Hertha,M'gladbach,1,0,0,8,11,0,5,945.876936096456,1198.1255177826,1,0,0,2,1,0,0,2,7,9,11,21,23,40,0,0,-3,3,-5,5,0,0,5,0,11,8
2019-12-22,D1,Fortuna Dusseldorf,Union Berlin,2,2,1,22,17,8,6,837.302015652504,1023.61890780204,0,0,2,0,0,1,2,2,1,7,8,16,12,27,1,-1,5,-5,2,-2,1,2,6,8,17,22
2019-12-22,D1,Paderborn,Ein Frankfurt,2,2,1,19,20,5,5,823.313710798011,962.002620400834,0,0,0,4,1,0,3,4,5,1,8,8,9,22,1,-1,-1,1,0,0,1,2,5,5,20,19
2020-01-17,D1,Schalke 04,M'gladbach,2,2,0,13,14,7,5,1071.4235143996,1188.19543138634,0,0,0,0,8,1,1,3,8,10,16,19,33,38,2,-2,-1,1,2,-2,0,2,5,7,14,13
2020-01-18,D1,Augsburg,Dortmund,0,3,5,13,17,5,8,1034.86438238042,1213.3385058265,3,0,0,1,3,0,0,1,10,10,18,18,26,39,-2,2,-4,4,-3,3,5,3,8,5,17,13
2020-01-18,D1,FC Koln,Wolfsburg,2,3,1,12,17,7,8,943.663042120093,1075.15769102782,2,0,0,2,3,0,0,2,10,4,13,9,21,28,2,-2,-5,5,-1,1,1,3,8,7,17,12
2020-01-18,D1,Fortuna Dusseldorf,Werder Bremen,0,0,1,17,13,2,4,884.986946279687,778.38018780253,1,0,0,2,1,0,0,2,4,3,11,6,15,15,-1,1,4,-4,-2,2,1,0,4,2,13,17
2020-01-18,D1,Hoffenheim,Ein Frankfurt,0,1,2,12,13,5,3,1053.57401391033,917.866746267914,1,0,0,5,1,0,0,5,7,1,19,7,34,22,-1,1,-1,1,2,-2,2,1,3,5,13,12
2020-01-18,D1,Mainz,Freiburg,0,1,2,24,13,8,5,987.801248857814,1040.86668009135,0,0,2,0,0,1,2,6,6,4,12,12,22,30,-1,1,11,-11,3,-3,2,1,5,8,13,24
2020-01-18,D1,RB Leipzig,Union Berlin,2,3,1,19,15,8,5,1278.45801240418,975.933977174857,4,0,0,1,5,0,0,3,13,4,23,16,38,24,2,-2,4,-4,3,-3,1,3,5,8,15,19
2020-01-19,D1,Hertha,Bayern Munich,0,0,4,6,20,1,10,955.807022492709,1289.30157171001,0,1,0,0,2,1,1,0,8,9,9,19,23,40,-4,4,-14,14,-9,9,4,0,10,1,20,6
2020-01-19,D1,Paderborn,Leverkusen,0,1,4,13,12,7,7,867.44958493093,1078.04389744666,1,1,0,0,2,1,0,0,7,9,11,14,12,30,-3,3,1,-1,0,0,4,1,7,7,12,13
2020-01-24,D1,Dortmund,FC Koln,2,5,1,14,11,9,5,1236.45957811761,1003.36991612155,0,1,0,0,12,1,1,0,10,12,18,13,39,24,4,-4,3,-3,4,-4,1,5,5,9,11,14
2020-01-25,D1,Ein Frankfurt,RB Leipzig,2,2,0,7,22,5,4,961.766736943461,1291.53868072742,0,0,1,0,0,4,3,1,4,13,7,25,24,41,2,-2,-15,15,1,-1,0,2,4,5,22,7
2020-01-25,D1,Freiburg,Paderborn,0,0,2,19,15,5,3,1068.01682695806,842.441594168567,0,0,1,1,0,0,1,1,7,7,15,11,30,12,-2,2,4,-4,2,-2,2,0,3,5,15,19
2020-01-25,D1,M'gladbach,Mainz,2,3,1,15,12,5,9,1130.1284646861,960.651101991109,7,1,0,0,7,1,0,0,7,3,19,12,38,21,2,-2,3,-3,-4,4,1,3,9,5,12,15
2020-01-25,D1,Union Berlin,Augsburg,2,2,0,12,25,3,7,962.85330885162,1011.7433100893,0,0,1,1,0,0,1,1,4,9,13,17,24,26,2,-2,-13,13,-4,4,0,2,7,3,25,12
2020-01-25,D1,Wolfsburg,Hertha,0,1,2,20,9,7,4,1015.45081702636,939.308519150709,0,1,0,0,2,2,1,0,4,8,8,8,25,20,-1,1,11,-11,3,-3,2,1,4,7,9,20
2020-01-25,D1,Bayern Munich,Schalke 04,2,5,0,24,7,14,1,1305.80007505201,1129.49048109984,2,0,0,0,2,1,0,2,12,8,21,19,40,36,5,-5,17,-17,13,-13,0,5,1,14,7,24
2020-01-26,D1,Werder Bremen,Hoffenheim,0,0,3,16,9,3,4,819.902063524126,1009.67402323478,0,1,3,0,0,1,6,0,3,6,8,16,17,31,-3,3,7,-7,-1,1,3,0,4,3,9,16
2020-01-26,D1,Leverkusen,Fortuna Dusseldorf,2,3,0,25,12,11,3,1103.05188820903,843.465070558091,0,0,1,2,0,0,1,8,9,3,17,8,32,15,3,-3,13,-13,8,-8,0,3,3,11,12,25
2020-01-31,D1,Hertha,Schalke 04,1,0,0,9,13,0,5,978.211324623597,1090.12916859616,0,0,1,1,0,0,2,3,10,8,11,18,22,33,0,0,-4,4,-5,5,0,0,5,0,13,9
2020-02-01,D1,Augsburg,Werder Bremen,2,2,1,14,7,4,1,961.754605550363,792.509343668832,0,1,1,0,0,1,1,0,6,3,16,7,23,17,1,-1,7,-7,3,-3,1,2,1,4,7,14
2020-02-01,D1,Dortmund,Union Berlin,2,5,0,13,5,7,0,1263.19201930156,1012.84201339056,1,0,0,2,13,0,0,4,10,4,20,16,39,26,5,-5,8,-8,7,-7,0,5,0,7,5,13
2020-02-01,D1,Fortuna Dusseldorf,Ein Frankfurt,1,1,1,8,6,1,4,823.476304773268,1038.05278771478,0,1,1,0,0,1,1,0,3,6,8,10,15,27,0,0,2,-2,-3,3,1,1,4,1,6,8
2020-02-01,D1,Hoffenheim,Leverkusen,2,2,1,14,22,6,11,1037.06674309007,1123.04065399385,0,2,1,0,0,2,1,0,9,9,16,19,33,34,1,-1,-8,8,-5,5,1,2,11,6,22,14
2020-02-01,D1,Mainz,Bayern Munich,0,1,3,8,13,3,5,936.637505704606,1345.16138755569,0,2,3,0,0,2,3,0,3,15,9,21,21,42,-2,2,-5,5,-2,2,3,1,5,3,13,8
2020-02-01,D1,RB Leipzig,M'gladbach,1,2,2,18,7,8,4,1215.2526299561,1154.1420609726,5,0,0,1,6,0,0,4,10,7,25,19,40,41,0,0,11,-11,4,-4,2,2,4,8,7,18
2020-02-02,D1,FC Koln,Freiburg,2,4,0,24,9,9,2,976.637474937602,999.109051070276,3,1,0,0,4,2,0,0,12,4,13,12,23,29,4,-4,15,-15,7,-7,0,4,2,9,9,24
2020-02-02,D1,Paderborn,Wolfsburg,0,2,4,10,9,7,5,911.349370056346,976.548011553472,0,0,1,3,0,0,1,3,7,4,11,7,15,24,-2,2,1,-1,2,-2,4,2,5,7,9,10
2020-02-07,D1,Ein Frankfurt,Augsburg,2,5,0,13,8,9,5,1029.26150239129,979.292742753335,1,0,0,2,1,0,0,2,7,6,8,19,25,26,5,-5,5,-5,4,-4,0,5,5,9,8,13
2020-02-08,D1,Freiburg,Hoffenheim,2,1,0,12,21,6,6,930.439982706085,1076.8274718483,0,2,2,0,0,2,2,0,4,12,11,16,29,33,1,-1,-9,9,0,0,0,1,6,6,21,12
2020-02-08,D1,Hertha,Mainz,0,1,3,13,10,3,3,983.194164582907,929.012024424491,0,0,0,1,1,0,3,1,8,3,12,9,23,18,-2,2,3,-3,0,0,3,1,3,3,10,13
2020-02-08,D1,Schalke 04,Paderborn,1,1,1,15,15,4,4,1085.14632863685,875.62666413276,1,1,0,0,9,1,0,0,6,6,16,11,34,15,0,0,0,0,0,0,1,1,4,4,15,15
2020-02-08,D1,Werder Bremen,Union Berlin,0,0,2,14,11,3,5,774.971206465859,984.525948355902,0,0,4,3,0,0,7,5,3,3,6,13,17,23,-2,2,3,-3,-2,2,2,0,5,3,11,14
2020-02-08,D1,Wolfsburg,Fortuna Dusseldorf,1,1,1,9,10,5,2,1012.27071747706,832.267590096764,0,0,1,3,0,0,2,9,4,4,10,6,27,16,0,0,-1,1,3,-3,1,1,2,5,10,9
2020-02-08,D1,Leverkusen,Dortmund,2,4,3,9,12,5,6,1083.27992523563,1291.50808433622,1,1,0,0,1,1,0,0,9,10,19,20,34,39,1,-1,-3,3,-1,1,3,4,6,5,12,9
2020-02-09,D1,Bayern Munich,RB Leipzig,1,0,0,10,8,3,1,1352.7868688358,1212.46705138162,3,0,0,1,3,0,0,2,15,8,24,23,42,41,0,0,2,-2,2,-2,0,0,1,3,8,10
2020-02-14,D1,Dortmund,Ein Frankfurt,2,4,0,17,1,7,0,1242.33778682329,1092.67636992035,2,0,0,0,14,2,0,1,9,10,20,11,36,25,4,-4,16,-16,7,-7,0,4,0,7,1,17
2020-02-15,D1,Augsburg,Freiburg,1,1,1,10,20,3,5,915.87787522427,975.177782303735,1,0,0,1,1,0,0,1,3,7,16,11,26,29,0,0,-10,10,-2,2,1,1,5,3,20,10
2020-02-15,D1,Hoffenheim,Wolfsburg,0,2,3,14,15,6,6,1032.08967225065,1004.65111707671,1,1,0,0,1,1,0,0,9,4,13,11,33,25,-1,1,-1,1,0,0,3,2,6,6,15,14
2020-02-15,D1,Paderborn,Hertha,0,1,2,20,17,4,6,884.254080710685,932.551918263053,0,2,2,0,0,3,2,0,7,5,12,12,16,22,-1,1,3,-3,-2,2,2,1,6,4,17,20
2020-02-15,D1,RB Leipzig,Werder Bremen,2,3,0,10,8,3,1,1218.59917746155,754.765350054496,0,0,0,1,7,0,1,1,8,3,21,6,39,17,3,-3,2,-2,2,-2,0,3,1,3,8,10
2020-02-15,D1,Union Berlin,Leverkusen,0,2,3,20,12,7,5,1004.73180476727,1132.45022274855,1,0,0,1,1,0,0,1,6,12,13,19,26,34,-1,1,8,-8,2,-2,3,2,5,7,12,20
2020-02-15,D1,Fortuna Dusseldorf,M'gladbach,0,1,4,9,17,4,6,839.887190497116,1156.92763954708,0,0,0,0,1,1,2,5,5,8,6,17,14,39,-3,3,-8,8,-2,2,4,1,6,4,17,9
2020-02-16,D1,FC Koln,Bayern Munich,0,1,4,13,26,6,8,1045.30654330179,1346.65474275587,4,3,0,0,5,3,0,0,12,13,16,22,23,42,-3,3,-13,13,-2,2,4,1,8,6,26,13
2020-02-16,D1,Mainz,Schalke 04,1,0,0,15,8,5,3,979.654270744345,1076.51891205893,0,0,4,0,0,1,4,4,3,6,12,16,21,34,0,0,7,-7,2,-2,0,0,3,5,8,15
2020-02-21,D1,Bayern Munich,Paderborn,2,3,2,18,5,9,4,1363.01284986717,856.674041473749,0,0,0,0,4,2,1,1,13,4,22,11,42,16,1,-1,13,-13,5,-5,2,3,4,9,5,18
2020-02-22,D1,Freiburg,Fortuna Dusseldorf,0,0,2,15,9,4,4,972.473133087659,824.745814355658,1,0,0,0,1,1,0,10,7,2,11,6,27,14,-2,2,6,-6,0,0,2,0,4,4,9,15
2020-02-22,D1,Hertha,FC Koln,0,0,5,9,17,1,11,960.13195749999,1028.9484361905,0,0,1,1,0,0,4,1,7,9,15,16,25,23,-5,5,-8,8,-10,10,5,0,11,1,17,9
2020-02-22,D1,M'gladbach,Hoffenheim,1,1,1,17,22,10,4,1172.06901568854,997.567728845055,8,0,0,1,8,0,0,1,8,6,17,13,41,30,0,0,-5,5,6,-6,1,1,4,10,22,17
2020-02-22,D1,Werder Bremen,Dortmund,0,0,2,8,12,2,6,747.701936246436,1280.65533899265,0,0,5,1,0,0,8,1,3,12,6,22,17,36,-2,2,-4,4,-4,4,2,0,6,2,12,8
2020-02-22,D1,Schalke 04,RB Leipzig,0,0,5,3,22,2,8,1072.17022367771,1225.66259126961,0,0,0,0,10,1,1,3,6,8,14,21,35,39,-5,5,-19,19,-6,6,5,0,8,2,22,3
2020-02-23,D1,Leverkusen,Augsburg,2,2,0,9,8,4,3,1153.18963261655,918.582524440345,2,0,0,3,2,0,0,3,12,4,21,14,34,26,2,-2,1,-1,1,-1,0,2,3,4,8,9
2020-02-23,D1,Wolfsburg,Mainz,2,4,0,16,13,6,3,1039.1730604823,984.002959125567,0,1,0,0,1,1,3,0,7,4,11,10,25,22,4,-4,3,-3,3,-3,0,4,3,6,13,16
2020-02-24,D1,Ein Frankfurt,Union Berlin,0,1,2,21,11,3,7,1054.35881775099,983.992394899272,2,1,0,0,2,1,0,0,10,6,11,10,25,25,-1,1,10,-10,-4,4,2,1,7,3,11,21
2020-02-28,D1,Fortuna Dusseldorf,Hertha,1,3,3,14,16,5,7,886.203343389768,900.614585431731,0,3,1,0,0,4,3,0,5,7,8,15,17,25,0,0,-2,2,-2,2,3,3,7,5,16,14
2020-02-29,D1,Augsburg,M'gladbach,0,2,3,8,15,3,7,900.5318267392,1164.64679475435,0,1,0,0,2,2,1,0,4,8,13,18,26,39,-1,1,-7,7,-4,4,3,2,7,3,15,8
2020-02-29,D1,Dortmund,Freiburg,2,1,0,16,13,2,4,1284.55426531892,911.01560405355,3,0,0,0,15,1,0,2,12,4,22,11,39,27,1,-1,3,-3,-2,2,0,1,4,2,13,16
