Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-02-29,D1,Hoffenheim,Bayern Munich,0,0,6,4,25,1,11,1004.98994977924,1366.30441185238,0,4,1,0,0,4,1,0,7,13,13,25,30,42,-6,6,-21,21,-10,10,6,0,11,1,25,4
2020-02-29,D1,Mainz,Paderborn,2,2,0,8,9,3,4,929.657369396562,853.382479488537,0,0,0,1,1,0,5,2,4,4,7,11,22,15,2,-2,-1,1,-1,1,0,2,4,3,9,8
2020-02-29,D1,FC Koln,Schalke 04,2,3,0,11,7,6,1,1088.46580825876,1028.89972496782,0,0,1,0,0,2,1,5,9,3,19,11,26,32,3,-3,4,-4,5,-5,0,3,1,6,7,11
2020-03-01,D1,Union Berlin,Wolfsburg,1,2,2,6,14,3,3,1022.38619815897,1093.5186502113,0,2,1,0,0,2,1,0,9,10,13,14,25,27,0,0,-8,8,0,0,2,2,3,3,14,6
2020-03-01,D1,RB Leipzig,Leverkusen,1,1,1,9,14,2,6,1268.93308997949,1171.24033031769,1,1,0,0,8,1,0,0,8,12,21,21,39,36,0,0,-5,5,-4,4,1,1,6,2,14,9
2020-03-06,D1,Paderborn,FC Koln,0,1,2,16,15,2,3,819.001462660289,1133.73877247845,0,1,3,0,0,1,3,0,1,9,8,21,15,26,-1,1,1,-1,-1,1,2,1,3,2,15,16
2020-03-07,D1,Freiburg,Union Berlin,2,3,1,9,14,4,4,904.339968826772,1025.61695342188,0,2,1,0,0,2,1,0,4,7,8,11,24,26,2,-2,-5,5,0,0,1,3,4,4,14,9
2020-03-07,D1,Hertha,Werder Bremen,1,2,2,19,7,5,3,899.951303557922,743.803009920165,0,0,2,2,0,0,5,2,5,0,15,3,26,14,0,0,12,-12,2,-2,2,2,3,5,7,19
2020-03-07,D1,Leverkusen,Ein Frankfurt,2,4,0,14,9,5,3,1175.62431484496,1015.9650144913,3,0,0,1,3,0,0,2,10,7,19,11,37,22,4,-4,5,-5,2,-2,0,4,3,5,9,14
2020-03-07,D1,Schalke 04,Hoffenheim,1,1,1,14,4,4,1,983.626760748125,986.533494403108,0,0,1,0,0,1,2,2,3,4,11,13,29,30,0,0,10,-10,3,-3,1,1,1,4,4,14
2020-03-07,D1,Wolfsburg,RB Leipzig,1,0,0,16,15,4,4,1090.28789494839,1264.54910545222,1,1,0,0,2,2,0,0,11,9,15,19,27,39,0,0,1,-1,0,0,0,0,4,4,15,16
2020-03-07,D1,M'gladbach,Dortmund,0,1,2,10,10,3,4,1176.12886453203,1291.2299005457,0,1,0,0,9,1,1,0,11,12,18,22,42,39,-1,1,0,0,-1,1,2,1,4,3,10,10
2020-03-08,D1,Bayern Munich,Augsburg,2,2,0,17,8,6,2,1384.76086722851,889.049756961518,1,0,0,4,5,0,0,4,13,4,28,10,44,23,2,-2,9,-9,4,-4,0,2,2,6,8,17
2020-03-08,D1,Mainz,Fortuna Dusseldorf,1,1,1,3,20,1,5,964.038386224811,886.866625263577,1,1,0,0,2,2,0,0,7,6,10,9,22,17,0,0,-17,17,-4,4,1,1,5,1,20,3
2020-03-11,D1,M'gladbach,FC Koln,2,2,1,12,16,5,3,1154.3585317068,1142.72590255151,0,2,1,0,0,2,2,0,8,12,15,24,39,29,1,-1,-4,4,2,-2,1,2,3,5,16,12
2020-05-16,D1,Augsburg,Wolfsburg,0,1,2,8,17,3,5,884.269409236844,1097.7014363333,0,0,1,0,0,3,2,1,1,9,7,13,22,27,-1,1,-9,9,-2,2,2,1,5,3,17,8
2020-05-16,D1,Dortmund,Schalke 04,2,4,0,11,10,4,3,1313.00023337092,983.760617656737,4,0,0,1,16,0,0,6,12,3,22,9,41,27,4,-4,1,-1,1,-1,0,4,3,4,10,11
2020-05-16,D1,Fortuna Dusseldorf,Paderborn,1,0,0,10,7,1,1,890.363201510126,810.014332587229,0,0,0,2,1,0,4,3,6,1,10,7,18,15,0,0,3,-3,0,0,0,0,1,1,7,10
2020-05-16,D1,Hoffenheim,Hertha,0,0,3,21,12,5,5,986.399637494496,893.208405867511,0,0,2,0,0,5,2,1,2,5,14,13,30,24,-3,3,9,-9,0,0,3,0,5,5,12,21
2020-05-16,D1,RB Leipzig,Freiburg,1,1,1,23,7,9,2,1257.13556406732,962.913769316071,0,0,0,1,9,0,1,3,9,7,17,11,37,26,0,0,16,-16,7,-7,1,1,2,9,7,23
2020-05-16,D1,Ein Frankfurt,M'gladbach,0,1,3,12,15,4,8,979.179399442586,1185.28752713763,0,2,1,0,0,3,1,0,4,10,10,18,22,39,-2,2,-3,3,-4,4,3,1,8,4,15,12
2020-05-17,D1,FC Koln,Mainz,1,2,2,16,11,6,5,1111.79690712069,960.541809978263,1,0,0,1,1,0,0,1,9,8,21,11,29,23,0,0,5,-5,1,-1,2,2,5,6,11,16
2020-05-17,D1,Union Berlin,Bayern Munich,0,0,2,10,14,2,3,967.043152932583,1389.54121495319,0,5,0,0,1,5,2,0,7,13,10,28,26,44,-2,2,-4,4,-1,1,2,0,3,2,14,10
2020-05-18,D1,Werder Bremen,Leverkusen,0,1,4,9,13,1,6,750.545907610576,1212.40992989368,0,0,6,0,0,2,9,1,1,13,4,22,12,37,-3,3,-4,4,-5,5,4,1,6,1,13,9
2020-05-22,D1,Hertha,Union Berlin,2,4,0,14,7,8,0,962.025821923741,959.959458659619,0,0,0,1,1,0,6,1,8,4,13,10,24,26,4,-4,7,-7,8,-8,0,4,0,8,7,14
2020-05-23,D1,Freiburg,Werder Bremen,0,0,1,15,11,8,3,973.944395960576,743.407217446783,1,0,0,0,1,1,0,3,5,1,12,4,24,12,-1,1,4,-4,5,-5,1,0,3,8,11,15
2020-05-23,D1,M'gladbach,Leverkusen,0,1,3,16,13,6,7,1205.80357513418,1219.54862005747,1,1,0,0,1,3,0,0,10,13,18,25,39,37,-2,2,3,-3,-1,1,3,1,7,6,13,16
2020-05-23,D1,Paderborn,Hoffenheim,1,1,1,13,18,3,7,813.649950796265,917.582221438266,0,0,4,0,0,2,4,3,1,2,8,11,16,30,0,0,-5,5,-4,4,1,1,7,3,18,13
2020-05-23,D1,Wolfsburg,Dortmund,0,0,2,8,6,1,2,1112.19258424051,1329.85438359633,0,2,0,0,3,2,1,0,11,15,15,24,27,43,-2,2,2,-2,-1,1,2,0,2,1,6,8
2020-05-23,D1,Bayern Munich,Ein Frankfurt,2,5,2,23,11,10,4,1396.62490922615,958.663351446035,2,0,0,2,6,0,0,3,15,3,28,10,44,21,3,-3,12,-12,6,-6,2,5,4,10,11,23
2020-05-24,D1,Schalke 04,Augsburg,0,0,3,12,9,2,7,966.906467431333,869.778261329632,0,0,0,5,1,0,3,5,2,1,8,4,24,22,-3,3,3,-3,-5,5,3,0,7,2,9,12
2020-05-24,D1,Mainz,RB Leipzig,0,0,5,4,21,1,9,967.098294875699,1246.10493742281,0,0,0,0,3,3,1,1,6,9,9,17,24,38,-5,5,-17,17,-8,8,5,0,9,1,21,4
2020-05-24,D1,FC Koln,Fortuna Dusseldorf,1,2,2,16,10,6,5,1105.24042222325,886.727583301089,0,0,0,0,2,3,1,1,10,6,19,11,30,19,0,0,6,-6,1,-1,2,2,5,6,10,16
2020-05-26,D1,Dortmund,Bayern Munich,0,0,1,13,13,5,6,1349.34364044262,1404.73828566341,5,6,0,0,17,6,0,0,15,15,27,28,45,47,-1,1,0,0,-1,1,1,0,6,5,13,13
2020-05-26,D1,Ein Frankfurt,Freiburg,1,3,3,35,10,16,5,950.549975008781,923.361547764132,0,0,2,0,0,1,2,4,0,4,10,11,18,23,0,0,25,-25,11,-11,3,3,5,16,10,35
2020-05-26,D1,Leverkusen,Wolfsburg,0,1,4,10,14,2,9,1261.67207308401,1092.70332739421,4,1,0,0,4,4,0,0,13,8,25,15,39,24,-3,3,-4,4,-7,7,4,1,9,2,14,10
2020-05-26,D1,Werder Bremen,M'gladbach,1,0,0,12,8,7,4,793.990065643227,1163.68012210764,0,3,7,0,0,4,10,0,4,9,7,17,14,36,0,0,4,-4,3,-3,0,0,4,7,8,12
2020-05-27,D1,RB Leipzig,Hertha,1,2,2,11,13,5,4,1270.83457946575,1026.14512723278,0,1,0,0,10,6,2,0,9,8,17,15,40,24,0,0,-2,2,1,-1,2,2,4,5,13,11
2020-05-27,D1,Augsburg,Paderborn,1,0,0,12,15,3,3,939.169467279168,818.298373585372,0,0,2,0,0,1,3,4,3,2,7,6,25,17,0,0,-3,3,0,0,0,0,3,3,15,12
2020-05-27,D1,Fortuna Dusseldorf,Schalke 04,2,2,1,13,7,8,2,895.64462885207,897.515261481798,0,0,0,2,2,0,5,7,7,1,9,7,20,23,1,-1,6,-6,6,-6,1,2,2,8,7,13
2020-05-27,D1,Hoffenheim,FC Koln,2,3,1,8,15,6,5,912.933798649159,1096.32337667227,0,0,3,1,0,0,3,1,3,8,9,17,28,30,2,-2,-7,7,1,-1,1,3,5,6,15,8
2020-05-27,D1,Union Berlin,Mainz,1,1,1,9,10,4,2,895.84015335058,942.368652832758,0,0,1,0,0,1,3,2,4,5,10,9,26,21,0,0,-1,1,2,-2,1,1,2,4,10,9
2020-05-29,D1,Freiburg,Leverkusen,0,0,1,9,7,1,1,924.611071547434,1182.53038785223,0,2,1,0,0,4,1,0,5,10,9,22,24,39,-1,1,2,-2,0,0,1,0,1,1,7,9
2020-05-30,D1,Hertha,Augsburg,2,2,0,12,8,6,2,1035.8582940498,933.817349230004,1,1,0,0,2,1,0,0,9,4,16,8,24,25,2,-2,4,-4,4,-4,0,2,2,6,8,12
2020-05-30,D1,Mainz,Hoffenheim,0,0,1,18,13,2,6,940.238654539347,978.00650584596,0,0,1,0,0,3,2,4,6,5,10,12,22,28,-1,1,5,-5,-4,4,1,0,6,2,13,18
2020-05-30,D1,Schalke 04,Werder Bremen,0,0,1,12,6,1,2,865.342971514307,806.585431036935,0,1,1,0,0,2,4,0,1,5,4,8,23,14,-1,1,6,-6,-1,1,1,0,2,1,6,12
2020-05-30,D1,Wolfsburg,Ein Frankfurt,0,1,2,19,6,4,3,1171.84501262599,949.300451225479,0,0,1,3,0,0,2,4,8,1,18,11,26,18,-1,1,13,-13,1,-1,2,1,3,4,6,19
2020-05-30,D1,Bayern Munich,Fortuna Dusseldorf,2,5,0,23,7,8,2,1431.67904755329,927.816918819561,3,0,0,0,7,4,0,2,15,7,28,12,49,20,5,-5,16,-16,6,-6,0,5,2,8,7,23
2020-05-31,D1,M'gladbach,Union Berlin,2,4,1,16,13,10,5,1151.08475671393,897.970151643991,0,0,1,2,0,0,1,2,7,2,18,11,37,24,3,-3,3,-3,5,-5,1,4,5,10,13,16
2020-05-31,D1,Paderborn,Dortmund,0,1,6,10,16,1,11,823.650491634536,1322.40287855275,0,3,0,0,1,3,5,0,3,12,7,24,18,42,-5,5,-6,6,-10,10,6,1,11,1,16,10
2020-06-01,D1,FC Koln,RB Leipzig,0,2,4,7,19,5,8,1031.25066947547,1261.12141264873,0,1,0,0,3,4,2,0,5,7,14,15,27,40,-2,2,-12,12,-3,3,4,2,8,5,19,7
2020-06-03,D1,Werder Bremen,Ein Frankfurt,0,0,3,11,12,3,4,843.946190305744,999.388884477928,0,1,0,0,1,1,11,0,8,4,8,11,16,18,-3,3,-1,1,-1,1,3,0,4,3,12,11
2020-06-05,D1,Freiburg,M'gladbach,2,1,0,16,18,6,4,912.789111879491,1171.68894542254,0,0,2,0,0,5,2,1,5,10,9,18,21,37,1,-1,-2,2,2,-2,0,1,4,6,18,16
2020-06-06,D1,Ein Frankfurt,Mainz,0,0,2,10,17,0,5,1031.03032488318,911.703565007395,0,0,0,0,1,2,3,3,7,3,11,10,21,19,-2,2,-7,7,-5,5,2,0,5,0,17,10
2020-06-06,D1,Fortuna Dusseldorf,Hoffenheim,1,2,2,23,8,4,5,920.103420113631,1006.54159537791,1,1,0,0,3,4,0,0,6,8,12,12,20,28,0,0,15,-15,-1,1,2,2,5,4,8,23
2020-06-06,D1,Leverkusen,Bayern Munich,0,2,4,10,16,6,10,1194.35234752017,1439.39254625921,0,7,1,0,0,7,1,0,12,15,22,28,41,49,-2,2,-6,6,-4,4,4,2,10,6,16,10
2020-06-06,D1,RB Leipzig,Paderborn,1,1,1,12,17,5,5,1279.56611582221,815.719080461898,0,0,0,0,11,2,3,5,9,3,18,4,43,15,0,0,-5,5,0,0,1,1,5,5,17,12
2020-06-06,D1,Dortmund,Hertha,2,1,0,12,5,3,2,1330.33428972538,1067.19305422585,0,0,1,0,0,7,1,1,12,11,24,16,44,27,1,-1,7,-7,1,-1,0,1,2,3,5,12
2020-06-07,D1,Werder Bremen,Wolfsburg,0,0,1,14,18,4,3,812.304749900495,1121.75657937354,0,2,1,0,0,5,12,0,7,7,8,18,15,25,-1,1,-4,4,1,-1,1,0,3,4,18,14
2020-06-07,D1,Union Berlin,Schalke 04,1,1,1,12,5,6,1,877.365962935384,827.982212245497,0,0,0,3,1,0,4,8,1,1,8,4,24,22,0,0,7,-7,5,-5,1,1,1,6,5,12
2020-06-07,D1,Augsburg,FC Koln,1,1,1,18,9,5,2,902.482589053946,1012.805966302,0,0,0,2,1,0,4,2,4,2,8,14,24,27,0,0,9,-9,3,-3,1,1,2,5,9,18
2020-06-12,D1,Hoffenheim,RB Leipzig,0,0,2,22,14,7,7,1002.64111488938,1265.63842977414,1,2,0,0,1,5,0,0,8,9,10,18,26,41,-2,2,8,-8,0,0,2,0,7,7,14,22
2020-06-13,D1,FC Koln,Union Berlin,0,1,2,10,7,6,5,1007.8895271252,875.106949797547,0,0,1,3,0,0,3,3,3,2,12,9,28,22,-1,1,3,-3,1,-1,2,1,5,6,7,10
2020-06-13,D1,Fortuna Dusseldorf,Dortmund,0,0,1,6,5,4,3,924.003900602161,1341.86926772556,0,4,0,0,4,4,1,0,6,12,12,24,18,44,-1,1,1,-1,1,-1,1,0,3,4,5,6
2020-06-13,D1,Hertha,Ein Frankfurt,0,1,4,4,18,3,7,1055.65807622568,972.675398229629,2,2,0,0,3,2,0,0,10,7,15,10,27,18,-3,3,-14,14,-4,4,4,1,7,3,18,4
2020-06-13,D1,Paderborn,Werder Bremen,0,1,5,20,11,8,8,829.646766509961,803.079996454685,0,2,1,0,0,3,6,0,4,7,5,8,16,14,-4,4,9,-9,0,0,5,1,8,8,11,20
2020-06-13,D1,Wolfsburg,Freiburg,1,2,2,22,10,7,6,1130.98133281935,965.021456594316,0,0,2,0,0,2,3,5,9,5,18,12,28,23,0,0,12,-12,1,-1,2,2,6,7,10,22
2020-06-13,D1,Bayern Munich,M'gladbach,2,2,1,11,9,6,2,1456.59745055701,1119.45660070771,4,0,0,1,8,0,0,2,15,7,28,17,52,34,1,-1,2,-2,4,-4,1,2,2,6,9,11
2020-06-14,D1,Mainz,Augsburg,0,0,1,18,9,4,3,970.058491660944,907.399028230745,0,0,2,1,0,0,3,1,5,5,13,6,22,25,-1,1,9,-9,1,-1,1,0,3,4,9,18
2020-06-14,D1,Schalke 04,Leverkusen,1,1,1,7,15,4,5,830.241225383334,1177.14744322238,0,3,2,0,0,5,5,0,1,9,4,22,20,41,0,0,-8,8,-1,1,1,1,5,4,15,7
2020-06-16,D1,M'gladbach,Wolfsburg,2,3,0,11,12,3,2,1111.42033057153,1123.87131055513,1,3,0,0,1,6,0,0,4,7,14,18,31,29,3,-3,-1,1,1,-1,0,3,2,3,12,11
2020-06-16,D1,Freiburg,Hertha,2,2,1,17,12,6,5,972.131478858539,988.344114806461,1,0,0,1,1,0,0,2,5,7,10,15,21,27,1,-1,5,-5,1,-1,1,2,5,6,12,17
2020-06-16,D1,Union Berlin,Paderborn,2,1,0,14,10,6,2,918.774095073299,760.221190184641,0,0,0,0,2,3,5,6,5,3,9,4,22,16,1,-1,4,-4,4,-4,0,1,2,6,10,14
2020-06-16,D1,Werder Bremen,Bayern Munich,0,0,1,6,13,1,4,872.505572780005,1464.63372069319,0,8,2,0,0,8,13,0,7,15,11,30,17,52,-1,1,-7,7,-3,3,1,0,4,1,13,6
2020-06-17,D1,Ein Frankfurt,Schalke 04,2,2,1,14,8,4,5,1039.98935964884,842.416481739081,0,0,1,0,0,1,4,9,10,2,10,4,21,20,1,-1,6,-6,-1,1,1,2,5,4,8,14
2020-06-17,D1,Augsburg,Hoffenheim,0,1,3,12,17,5,5,945.108411604238,986.821104511682,0,0,0,0,2,5,5,1,8,8,9,10,25,23,-2,2,-5,5,0,0,3,1,5,5,17,12
2020-06-17,D1,Dortmund,Mainz,0,0,2,15,10,5,6,1347.16589749937,932.349108287451,1,1,0,0,1,3,0,0,12,4,27,10,47,22,-2,2,5,-5,-1,1,2,0,6,5,10,15
2020-06-17,D1,Leverkusen,FC Koln,2,3,1,13,7,6,1,1164.97218686663,964.222381849446,0,0,2,0,0,1,2,3,7,2,20,12,39,28,2,-2,6,-6,5,-5,1,3,1,6,7,13
2020-06-17,D1,RB Leipzig,Fortuna Dusseldorf,1,2,2,14,12,5,2,1281.45844015184,918.707270828351,0,0,0,1,12,0,4,3,11,5,20,11,41,17,0,0,2,-2,3,-3,2,2,2,5,12,14
2020-06-20,D1,Bayern Munich,Freiburg,2,3,1,23,11,8,3,1466.6835702831,1005.62363491195,5,0,0,0,9,3,0,6,15,8,30,12,52,23,2,-2,12,-12,5,-5,1,3,3,8,11,23
2020-06-20,D1,FC Koln,Ein Frankfurt,1,1,1,4,9,2,2,943.217555506126,1055.52936508284,0,3,2,0,0,3,4,0,1,12,9,13,28,24,0,0,-5,5,0,0,1,1,2,2,9,4
2020-06-20,D1,Fortuna Dusseldorf,Augsburg,1,1,1,8,11,4,3,931.179187885677,906.491131631051,0,1,1,0,0,1,2,0,5,5,12,8,18,22,0,0,-3,3,1,-1,1,1,3,4,11,8
2020-06-20,D1,Hertha,Leverkusen,2,2,0,13,12,5,2,954.851958753049,1185.97701320995,0,0,1,0,0,6,1,1,4,7,12,20,27,41,2,-2,1,-1,3,-3,0,2,2,5,12,13
2020-06-20,D1,Hoffenheim,Union Berlin,2,4,0,15,5,8,1,1025.43838448487,937.106693916156,0,1,1,0,0,1,1,0,10,8,13,12,26,22,4,-4,10,-10,7,-7,0,4,1,8,5,15
2020-06-20,D1,Mainz,Werder Bremen,2,3,1,21,19,12,6,1012.68733600868,870.455723190097,0,3,3,0,0,4,4,0,7,6,12,11,22,17,2,-2,2,-2,6,-6,1,3,6,12,19,21
2020-06-20,D1,Paderborn,M'gladbach,0,1,3,11,22,1,10,741.888591341784,1167.90532729574,0,0,2,2,0,0,7,3,2,7,4,16,15,34,-2,2,-11,11,-9,9,3,1,10,1,22,11
2020-06-20,D1,RB Leipzig,Dortmund,0,0,2,16,11,5,7,1268.98652309452,1266.82766977814,0,5,0,0,13,5,5,0,9,9,18,24,39,46,-2,2,5,-5,-2,2,2,0,7,5,11,16
2020-06-20,D1,Schalke 04,Wolfsburg,0,1,4,10,10,3,5,826.876476305086,1067.38631383092,0,0,0,1,1,0,6,1,2,7,3,15,17,26,-3,3,0,0,-2,2,4,1,5,3,10,10
2020-06-27,D1,Augsburg,RB Leipzig,0,1,2,5,14,1,5,907.626148958541,1224.85639140166,0,3,1,0,0,6,6,0,5,8,9,15,22,36,-1,1,-9,9,-4,4,2,1,5,1,14,5
2020-06-27,D1,Dortmund,Hoffenheim,0,0,4,7,15,4,7,1310.957801471,1073.8865824791,0,1,1,0,0,6,1,0,12,10,24,15,46,28,-4,4,-8,8,-3,3,4,0,7,4,15,7
2020-06-27,D1,Ein Frankfurt,Paderborn,2,3,2,12,16,4,5,1050.53014774343,734.935675873811,1,0,0,1,1,0,0,7,10,1,14,4,25,15,1,-1,-4,4,-1,1,2,3,5,4,16,12
2020-06-27,D1,Freiburg,Schalke 04,2,4,0,15,21,8,5,999.857381458544,805.032263639564,2,0,0,1,2,0,0,10,7,2,12,3,23,14,4,-4,-6,6,3,-3,0,4,5,8,21,15
2020-06-27,D1,Leverkusen,Mainz,2,1,0,13,6,2,1,1116.60152687366,1039.53072941931,1,2,0,0,1,4,0,0,7,9,17,15,38,22,1,-1,7,-7,1,-1,0,1,1,2,6,13
2020-06-27,D1,M'gladbach,Hertha,2,2,1,22,4,8,2,1174.85824276371,1024.22744508934,2,0,0,2,2,0,0,3,9,6,16,15,34,30,1,-1,18,-18,6,-6,1,2,2,8,4,22
2020-06-27,D1,Union Berlin,Fortuna Dusseldorf,2,3,0,11,25,7,4,888.658495921924,930.044170558188,1,0,0,0,3,1,0,4,7,3,9,10,22,18,3,-3,-14,14,3,-3,0,3,4,7,25,11
2020-06-27,D1,Werder Bremen,FC Koln,2,6,1,18,6,9,2,843.612329779469,948.216772845531,0,0,3,1,0,0,14,4,3,2,11,7,14,28,5,-5,12,-12,7,-7,1,6,2,9,6,18
2020-06-27,D1,Wolfsburg,Bayern Munich,0,0,4,11,17,4,11,1089.23052649644,1472.44982373651,0,9,0,0,1,9,4,0,7,15,15,30,29,55,-4,4,-6,6,-7,7,4,0,11,4,17,11
2018-08-24,D1,Bayern Munich,Hoffenheim,2,3,1,16,8,5,5,1485.24902244585,1176.64247912167,6,2,0,0,10,7,0,0,15,10,30,18,58,31,2,-2,8,-8,0,0,1,3,5,5,8,16
2018-08-25,D1,Fortuna Dusseldorf,Augsburg,0,1,2,9,14,5,7,869.047454735093,898.749307058853,0,0,0,0,1,2,3,1,3,5,9,9,18,19,-1,1,-5,5,-2,2,2,1,7,5,14,9
2018-08-25,D1,Freiburg,Ein Frankfurt,0,0,2,22,10,6,2,1031.55831410104,1059.47922793977,3,0,0,0,3,4,0,1,10,10,15,17,23,27,-2,2,12,-12,4,-4,2,0,2,6,10,22
2018-08-25,D1,Hertha,Nurnberg,2,1,0,10,12,3,3,1005.29253498661,1000,1,0,0,0,1,0,0,0,3,0,14,0,29,0,1,-1,-2,2,0,0,0,1,3,3,12,10
2018-08-25,D1,M'gladbach,Leverkusen,2,2,0,17,13,7,3,1193.79315286644,1141.61722991983,3,0,0,1,3,0,0,2,9,7,19,19,34,38,2,-2,4,-4,4,-4,0,2,3,7,13,17
2018-08-25,D1,Werder Bremen,Hannover,1,1,1,15,13,3,4,939.219513636701,1000,1,0,0,0,1,0,0,0,6,0,13,0,17,0,0,0,2,-2,-1,1,1,1,4,3,13,15
2018-08-25,D1,Wolfsburg,Schalke 04,2,2,1,11,9,7,4,1076.4313277871,773.33133099707,0,0,1,2,0,0,5,11,7,2,14,3,29,14,1,-1,2,-2,3,-3,1,2,4,7,9,11
2018-08-26,D1,Dortmund,RB Leipzig,2,4,1,10,10,5,7,1208.20190482842,1233.73323330135,0,4,2,0,0,7,2,0,9,8,21,17,43,36,3,-3,0,0,-2,2,1,4,7,5,10,10
2018-08-26,D1,Mainz,Stuttgart,2,1,0,8,12,3,3,1014.51502637314,973.912826596142,1,1,0,0,1,1,0,0,9,6,12,12,22,27,1,-1,-4,4,0,0,0,1,3,3,12,8
2018-08-31,D1,Hannover,Dortmund,1,0,0,7,8,0,3,997.229163982479,1266.73356029743,0,6,0,0,0,6,0,0,1,9,1,21,1,43,0,0,-1,1,-3,3,0,0,3,0,8,7
2018-09-01,D1,Augsburg,M'gladbach,1,1,1,18,7,7,2,928.020310267502,1231.11354987557,0,1,2,0,0,1,7,0,7,12,12,19,19,37,0,0,11,-11,5,-5,1,1,2,7,7,18
2018-09-01,D1,Ein Frankfurt,Werder Bremen,0,1,2,5,11,1,6,1099.81989058211,941.990349654222,2,0,0,1,2,0,0,1,13,7,20,14,30,18,-1,1,-6,6,-5,5,2,1,6,1,11,5
2018-09-01,D1,Hoffenheim,Freiburg,2,3,1,20,9,7,4,1163.94674501406,991.2176514587,1,0,0,1,1,0,0,7,9,7,17,12,31,23,2,-2,11,-11,3,-3,1,3,4,7,9,20
2018-09-01,D1,Leverkusen,Wolfsburg,0,1,3,16,12,3,5,1104.2968329107,1085.94853209648,2,1,0,0,2,1,0,0,7,7,16,16,38,29,-2,2,4,-4,-2,2,3,1,5,3,12,16
2018-09-01,D1,Nurnberg,Mainz,1,1,1,19,6,4,1,968.487422785238,1042.79235681229,0,0,0,1,0,0,0,1,0,9,0,14,0,25,0,0,13,-13,3,-3,1,1,1,4,6,19
2018-09-01,D1,Stuttgart,Bayern Munich,0,0,3,4,20,0,6,945.635496156991,1497.94475655346,0,10,1,0,0,10,1,0,6,15,9,30,24,58,-3,3,-16,16,-6,6,3,0,6,0,20,4
2018-09-02,D1,RB Leipzig,Fortuna Dusseldorf,1,1,1,23,14,7,8,1175.20157783234,839.776451526444,0,0,1,1,0,0,6,5,7,2,16,8,33,18,0,0,9,-9,-1,1,1,1,8,7,14,23
2018-09-02,D1,Schalke 04,Hertha,0,0,2,16,5,4,3,763.814126687695,1036.80511220137,0,0,1,3,0,0,7,4,1,6,2,16,11,29,-2,2,11,-11,1,-1,2,0,3,4,5,16
2018-09-14,D1,Dortmund,Ein Frankfurt,2,3,1,10,5,6,2,1256.32989018779,1054.20700852261,1,1,0,0,1,5,0,0,7,10,19,20,43,30,2,-2,5,-5,4,-4,1,3,2,6,5,10
2018-09-15,D1,Bayern Munich,Leverkusen,2,3,1,18,3,5,1,1502.3018687218,1058.12521617484,7,0,0,2,11,0,0,3,15,6,30,13,58,38,2,-2,15,-15,4,-4,1,3,1,5,3,18
2018-09-15,D1,Fortuna Dusseldorf,Hoffenheim,2,2,1,8,18,4,5,851.723485958209,1187.63528752861,0,0,1,1,0,0,4,1,3,12,8,20,19,31,1,-1,-10,10,-1,1,1,2,5,4,18,8
2018-09-15,D1,Mainz,Augsburg,2,2,1,22,13,7,4,1039.42172194981,939.261550538273,2,1,0,0,2,3,0,0,10,5,14,13,23,17,1,-1,9,-9,3,-3,1,2,4,7,13,22
2018-09-15,D1,M'gladbach,Schalke 04,2,2,1,15,15,4,6,1219.8723096048,748.726403481457,4,0,0,3,4,0,0,12,13,0,17,2,35,10,1,-1,0,0,-2,2,1,2,6,4,15,15
2018-09-15,D1,RB Leipzig,Hannover,2,3,2,15,16,6,8,1163.25454340058,1007.63283409212,0,0,0,0,1,1,7,1,5,2,16,2,33,2,1,-1,-1,1,-2,2,2,3,8,6,16,15
2018-09-15,D1,Wolfsburg,Hertha,1,2,2,15,9,6,5,1132.12014883233,1051.89283540761,1,1,0,0,1,1,0,0,9,9,16,16,31,29,0,0,6,-6,1,-1,2,2,5,6,9,15
2018-09-16,D1,Freiburg,Stuttgart,1,3,3,12,11,5,6,967.529108944155,941.278383988645,0,0,1,1,0,0,1,1,6,6,11,9,23,23,0,0,1,-1,-1,1,3,3,6,5,11,12
