Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-09-16,D1,Werder Bremen,Nurnberg,1,1,1,14,11,2,2,987.603231713725,971.858057647719,0,0,0,1,2,0,1,1,7,1,14,1,21,1,0,0,3,-3,0,0,1,1,2,2,11,14
2018-09-21,D1,Stuttgart,Fortuna Dusseldorf,1,0,0,10,19,1,7,942.484979407807,907.637366868389,0,0,2,0,0,1,2,6,4,5,7,10,24,19,0,0,-9,9,-6,6,0,0,7,1,19,10
2018-09-22,D1,Augsburg,Werder Bremen,0,2,3,21,12,7,7,916.239303444388,986.878635628988,0,1,0,0,1,1,8,0,5,8,10,14,17,22,-1,1,9,-9,0,0,3,2,7,7,12,21
2018-09-22,D1,Hertha,M'gladbach,2,4,2,16,17,7,4,1055.5231443832,1223.85702325261,2,0,0,0,2,2,0,1,10,13,14,20,29,37,2,-2,-1,1,3,-3,2,4,4,7,17,16
2018-09-22,D1,Hoffenheim,Dortmund,1,1,1,17,8,5,2,1131.72140661843,1277.20871016822,2,0,0,0,2,7,0,1,9,10,19,19,28,46,0,0,9,-9,3,-3,1,1,2,5,8,17
2018-09-22,D1,Nurnberg,Hannover,2,2,0,14,9,6,3,972.582653732455,989.078717641081,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,-2,5,-5,3,-3,0,2,3,6,9,14
2018-09-22,D1,Schalke 04,Bayern Munich,0,0,2,10,14,2,7,744.741689833645,1508.61431449389,0,11,2,0,0,11,8,0,0,15,2,30,9,58,-2,2,-4,4,-5,5,2,0,7,2,14,10
2018-09-22,D1,Wolfsburg,Freiburg,0,1,3,17,12,9,8,1128.48983985675,966.322513524994,0,0,0,2,2,0,1,8,10,4,17,12,32,23,-2,2,5,-5,1,-1,3,1,8,9,12,17
2018-09-23,D1,Ein Frankfurt,RB Leipzig,1,1,1,8,9,5,2,1033.32818854218,1181.80865985162,0,0,1,1,0,0,1,1,7,7,19,16,30,33,0,0,-1,1,3,-3,1,1,2,5,9,8
2018-09-23,D1,Leverkusen,Mainz,2,1,0,18,12,5,5,1051.81277040275,1062.44396904369,0,0,1,0,0,1,1,2,3,10,10,17,35,26,1,-1,6,-6,0,0,0,1,5,5,12,18
2018-09-25,D1,Bayern Munich,Augsburg,1,1,1,16,12,8,4,1509.68110517539,890.657235301596,8,0,0,1,12,0,0,1,15,4,30,9,58,17,0,0,4,-4,4,-4,1,1,4,8,12,16
2018-09-25,D1,Freiburg,Schalke 04,2,1,0,15,15,4,3,1029.28335914147,743.674899152148,0,0,0,4,1,0,2,13,7,0,14,2,23,6,1,-1,0,0,1,-1,0,1,3,4,15,15
2018-09-25,D1,Hannover,Hoffenheim,0,1,3,17,17,8,9,943.140325671476,1138.05538390599,0,0,0,2,1,0,1,2,2,7,2,17,2,29,-2,2,0,0,-1,1,3,1,9,8,17,17
2018-09-25,D1,Werder Bremen,Hertha,2,3,1,14,12,6,2,1012.46070377178,1119.10981954362,0,0,0,0,3,2,2,1,11,10,14,16,22,32,2,-2,2,-2,4,-4,1,3,2,6,12,14
2018-09-26,D1,Dortmund,Nurnberg,2,7,0,19,4,10,1,1270.87473288066,1018.52104570206,2,0,0,0,2,1,0,2,8,5,20,5,44,5,7,-7,15,-15,9,-9,0,7,1,10,4,19
2018-09-26,D1,Fortuna Dusseldorf,Leverkusen,0,1,2,16,6,4,3,909.236798902855,1084.79163449819,1,0,0,3,1,0,0,4,5,6,8,13,20,35,-1,1,10,-10,1,-1,2,1,3,4,6,16
2018-09-26,D1,Mainz,Wolfsburg,1,0,0,11,12,2,4,1029.46510494825,1065.52899424027,3,2,0,0,3,2,0,0,7,7,16,14,26,32,0,0,-1,1,-2,2,0,0,4,2,12,11
2018-09-26,D1,M'gladbach,Ein Frankfurt,2,3,1,21,12,9,2,1160.27034809219,1039.77800657063,5,0,0,1,5,0,0,1,10,7,19,17,37,28,2,-2,9,-9,7,-7,1,3,2,9,12,21
2018-09-26,D1,RB Leipzig,Stuttgart,2,2,0,18,9,8,0,1175.35884182317,940.885547373341,1,0,0,0,2,1,0,2,8,2,16,8,31,25,2,-2,9,-9,8,-8,0,2,0,8,9,18
2018-09-28,D1,Hertha,Bayern Munich,2,2,0,6,25,4,5,1062.19711611649,1494.56307242545,3,12,0,0,3,12,0,0,10,13,13,28,29,56,2,-2,-19,19,-1,1,0,2,5,4,25,6
2018-09-29,D1,Hoffenheim,RB Leipzig,0,1,2,13,18,6,7,1159.6014520004,1193.42058502727,0,0,0,0,3,1,1,2,7,8,17,16,29,34,-1,1,-5,5,-1,1,2,1,7,6,18,13
2018-09-29,D1,Leverkusen,Dortmund,0,2,4,14,16,6,10,1101.87114573785,1305.71883621483,1,0,0,0,1,8,0,2,6,11,13,20,35,44,-2,2,-2,2,-4,4,4,2,10,6,16,14
2018-09-29,D1,Nurnberg,Fortuna Dusseldorf,2,3,0,10,13,6,4,983.676942367888,892.157287663196,1,0,0,0,2,2,0,7,5,5,5,8,5,20,3,-3,-3,3,2,-2,0,3,4,6,13,10
2018-09-29,D1,Schalke 04,Mainz,2,1,0,15,15,2,5,733.312742418994,1031.11996925368,0,0,3,1,0,0,9,3,0,8,2,17,6,27,1,-1,0,0,-3,3,0,1,5,2,15,15
2018-09-29,D1,Stuttgart,Werder Bremen,2,2,1,18,14,5,3,922.823804169241,1069.3734071989,0,2,0,0,1,2,3,0,2,11,8,17,22,25,1,-1,4,-4,2,-2,1,2,3,5,14,18
2018-09-29,D1,Wolfsburg,M'gladbach,1,2,2,13,10,3,3,1063.87412993485,1189.49974576439,0,0,1,1,0,0,2,2,8,10,15,19,33,37,0,0,3,-3,0,0,2,2,3,3,10,13
2018-09-30,D1,Augsburg,Freiburg,2,4,1,21,13,10,6,905.775268051532,1039.64551587462,0,1,1,0,0,1,9,0,5,7,10,17,18,26,3,-3,8,-8,4,-4,1,4,6,10,13,21
2018-09-30,D1,Ein Frankfurt,Hannover,2,4,1,15,4,7,1,1010.54860889843,921.594257577065,0,0,0,2,1,0,2,3,4,2,14,2,25,2,3,-3,11,-11,6,-6,1,4,1,7,4,15
2018-10-05,D1,Werder Bremen,Wolfsburg,2,2,0,15,10,5,4,1024.62304453144,1069.41980383538,1,0,0,0,4,3,0,1,10,6,17,13,25,31,2,-2,5,-5,1,-1,0,2,4,5,10,15
2018-10-06,D1,Bayern Munich,M'gladbach,0,0,3,14,7,3,3,1413.57034164337,1183.95407186386,0,0,0,0,13,1,1,3,10,8,25,20,53,37,-3,3,7,-7,0,0,3,0,3,3,7,14
2018-10-06,D1,Dortmund,Augsburg,2,4,3,20,12,8,6,1326.4401096034,980.336841423505,3,0,0,0,3,1,0,2,11,5,20,12,44,18,1,-1,8,-8,2,-2,3,4,6,8,12,20
2018-10-06,D1,Fortuna Dusseldorf,Schalke 04,0,0,2,9,15,3,5,851.666851583859,787.54604020202,0,0,1,5,0,0,1,14,5,3,7,4,19,8,-2,2,-6,6,-2,2,2,0,5,3,15,9
2018-10-06,D1,Hannover,Stuttgart,2,3,1,15,11,6,5,880.727170759089,967.574166836704,0,0,1,1,0,0,2,3,1,5,2,11,2,25,2,-2,4,-4,1,-1,1,3,5,6,11,15
2018-10-06,D1,Mainz,Hertha,1,0,0,23,11,3,1,976.886671470651,1143.18984689858,0,0,0,1,4,0,1,2,5,10,14,16,27,31,0,0,12,-12,2,-2,0,0,1,3,11,23
2018-10-07,D1,Freiburg,Leverkusen,1,0,0,7,14,1,0,965.083942502647,1081.14987234928,1,1,0,0,2,1,0,0,7,6,14,13,26,35,0,0,-7,7,1,-1,0,0,0,1,14,7
2018-10-07,D1,Hoffenheim,Ein Frankfurt,0,1,2,20,6,4,4,1130.7065087128,1051.41569571641,0,0,1,2,0,0,2,2,7,4,16,17,26,27,-1,1,14,-14,0,0,2,1,4,4,6,20
2018-10-07,D1,RB Leipzig,Nurnberg,2,6,0,18,3,8,0,1222.31552831487,1024.16737844723,2,0,0,1,3,0,0,3,11,8,18,8,36,8,6,-6,15,-15,8,-8,0,6,0,8,3,18
2018-10-19,D1,Ein Frankfurt,Fortuna Dusseldorf,2,7,1,21,10,13,5,1090.59444941157,799.805772747088,1,0,0,1,2,0,0,8,7,4,17,7,27,18,6,-6,11,-11,8,-8,1,7,5,13,10,21
2018-10-20,D1,Augsburg,RB Leipzig,1,0,0,6,15,0,3,972.656168262596,1262.56377494829,1,1,0,0,1,2,0,0,4,13,9,18,18,38,0,0,-9,9,-3,3,0,0,3,0,15,6
2018-10-20,D1,Leverkusen,Hannover,1,2,2,19,9,7,7,1075.99518021397,935.324925822157,0,0,1,3,0,0,1,4,7,3,13,5,33,5,0,0,10,-10,0,0,2,2,7,7,9,19
2018-10-20,D1,Nurnberg,Hoffenheim,0,1,3,7,20,2,12,983.919131813804,1091.52775501764,2,1,0,0,3,1,0,0,7,4,8,16,8,26,-2,2,-13,13,-10,10,3,1,12,2,20,7
2018-10-20,D1,Schalke 04,Werder Bremen,0,0,2,14,8,4,3,839.407119038792,1074.10433492459,1,0,0,1,1,0,0,1,6,10,6,17,10,28,-2,2,6,-6,1,-1,2,0,3,4,8,14
2018-10-20,D1,Stuttgart,Dortmund,0,0,4,13,12,5,4,912.976411773636,1334.12078276431,1,1,0,0,2,9,0,0,5,13,11,20,24,47,-4,4,1,-1,1,-1,4,0,4,5,12,13
2018-10-20,D1,Wolfsburg,Bayern Munich,0,1,3,8,13,1,11,1019.93851344224,1327.46743065743,0,0,0,1,1,0,3,1,3,7,12,22,30,52,-2,2,-5,5,-10,10,3,1,11,1,13,8
2018-10-21,D1,Hertha,Freiburg,1,1,1,13,8,5,3,1136.06714260485,970.238634637961,4,0,0,1,4,0,0,1,8,8,17,14,32,24,0,0,5,-5,2,-2,1,1,3,5,8,13
2018-10-21,D1,M'gladbach,Mainz,2,4,0,16,13,8,4,1270.0569828498,984.00937576438,6,0,0,2,6,0,0,4,10,5,23,15,37,25,4,-4,3,-3,4,-4,0,4,4,8,13,16
2018-10-26,D1,Freiburg,M'gladbach,2,3,1,13,11,7,2,977.343800997489,1290.89993927059,0,1,0,0,3,2,1,0,8,10,12,23,24,39,2,-2,2,-2,5,-5,1,3,2,7,11,13
2018-10-27,D1,Dortmund,Hertha,1,2,2,19,10,5,4,1344.6138910676,1128.96197624532,4,0,0,0,4,1,0,3,13,8,23,18,47,30,0,0,9,-9,1,-1,2,2,4,5,10,19
2018-10-27,D1,Fortuna Dusseldorf,Wolfsburg,0,0,3,8,18,1,6,773.566269823965,1007.17527408929,0,0,2,1,0,0,2,2,1,2,6,12,18,27,-3,3,-10,10,-5,5,3,0,6,1,18,8
2018-10-27,D1,Hannover,Augsburg,0,1,2,17,9,4,4,941.470814306754,983.58165348347,1,0,0,1,1,0,0,3,4,5,6,10,6,18,-1,1,8,-8,0,0,2,1,4,4,9,17
2018-10-27,D1,Hoffenheim,Stuttgart,2,4,0,22,6,10,0,1122.2199898875,902.483303470345,0,0,2,2,0,0,3,4,7,4,16,8,29,21,4,-4,16,-16,10,-10,0,4,0,10,6,22
2018-10-27,D1,Mainz,Bayern Munich,0,1,2,6,21,1,5,963.166419343589,1340.23067001037,0,1,0,0,5,1,2,0,2,7,12,22,24,52,-1,1,-15,15,-4,4,2,1,5,1,21,6
2018-10-28,D1,Nurnberg,Ein Frankfurt,1,1,1,10,10,3,2,953.226896943943,1116.83395233469,0,1,1,0,0,1,1,0,6,10,8,17,8,30,0,0,0,0,1,-1,1,1,2,3,10,10
2018-10-28,D1,RB Leipzig,Schalke 04,1,0,0,15,6,2,0,1251.63828972741,821.363856356711,3,1,0,0,4,1,0,0,11,6,18,6,36,9,0,0,9,-9,2,-2,0,0,0,2,6,15
2018-10-28,D1,Werder Bremen,Leverkusen,0,2,6,14,17,6,10,1092.14759760667,1069.84929172937,2,0,0,0,5,2,0,1,12,8,20,11,31,31,-4,4,-3,3,-4,4,6,2,10,6,17,14
2018-11-02,D1,Stuttgart,Ein Frankfurt,0,0,3,10,15,0,7,874.085178963156,1109.81114640844,0,0,1,0,0,2,1,1,3,10,5,17,18,31,-3,3,-5,5,-7,7,3,0,7,0,15,10
2018-11-03,D1,Augsburg,Nurnberg,1,2,2,17,13,4,5,1011.72198365107,960.249702870198,0,0,0,2,2,0,1,4,8,4,12,9,21,9,0,0,4,-4,-1,1,2,2,5,4,13,17
2018-11-03,D1,Bayern Munich,Freiburg,1,1,1,24,10,6,1,1346.78592621356,1052.66955521622,0,0,1,0,0,1,2,2,7,8,22,15,52,27,0,0,14,-14,5,-5,1,1,1,6,10,24
2018-11-03,D1,Hertha,RB Leipzig,0,0,3,12,25,5,11,1137.78777642924,1238.1181769392,0,0,0,0,5,3,1,1,6,11,16,19,31,34,-3,3,-13,13,-6,6,3,0,11,5,25,12
2018-11-03,D1,Leverkusen,Hoffenheim,0,1,4,21,10,9,4,1138.48632488193,1150.61811439468,0,2,0,0,1,2,2,0,8,9,14,16,31,31,-3,3,11,-11,5,-5,4,1,4,9,10,21
2018-11-03,D1,Schalke 04,Hannover,2,3,1,16,20,6,6,834.883969144925,913.330484139151,0,0,1,0,0,1,1,5,7,4,7,6,10,6,2,-2,-4,4,0,0,1,3,6,6,20,16
2018-11-03,D1,Wolfsburg,Dortmund,0,0,1,13,12,3,1,1029.72170205014,1335.78809088369,0,2,1,0,0,10,4,0,5,13,12,21,27,45,-1,1,1,-1,2,-2,1,0,1,3,12,13
2018-11-04,D1,Mainz,Werder Bremen,2,2,1,13,14,6,4,956.611163140403,1023.51056445411,0,1,1,0,0,1,3,0,2,9,9,20,24,31,1,-1,-1,1,2,-2,1,2,4,6,14,13
2018-11-04,D1,M'gladbach,Fortuna Dusseldorf,2,3,0,21,13,7,6,1215.57418505186,751.019841863123,7,0,0,2,7,0,0,9,10,0,20,5,36,15,3,-3,8,-8,1,-1,0,3,6,7,13,21
2018-11-09,D1,Hannover,Wolfsburg,2,2,1,10,19,4,9,859.735290238269,1020.34201751606,0,1,1,0,0,1,1,0,4,4,6,12,6,26,1,-1,-9,9,-5,5,1,2,9,4,19,10
2018-11-10,D1,Dortmund,Bayern Munich,2,3,2,11,9,5,3,1345.16777541776,1335.7578475301,0,2,0,0,5,2,1,0,13,7,24,20,45,50,1,-1,2,-2,2,-2,2,3,3,5,9,11
2018-11-10,D1,Fortuna Dusseldorf,Hertha,2,4,1,20,11,9,5,743.983777654356,1098.57989282891,0,0,3,0,0,2,3,4,0,6,5,16,14,30,3,-3,9,-9,4,-4,1,4,5,9,11,20
2018-11-10,D1,Freiburg,Mainz,0,1,3,15,12,4,9,1063.69763389968,994.697787901915,1,0,0,3,4,0,0,5,6,4,13,12,28,24,-2,2,3,-3,-5,5,3,1,9,4,12,15
2018-11-10,D1,Hoffenheim,Augsburg,2,2,1,18,22,7,7,1203.24634334267,1009.36878848996,1,1,0,0,1,1,0,0,9,8,16,13,34,22,1,-1,-4,4,0,0,1,2,7,7,22,18
2018-11-10,D1,Nurnberg,Stuttgart,0,0,2,10,13,3,4,962.602898031312,851.755928140563,0,0,0,3,1,0,2,5,5,3,10,5,10,17,-2,2,-3,3,-1,1,2,0,4,3,13,10
2018-11-10,D1,Werder Bremen,M'gladbach,0,1,3,20,16,5,6,985.423939692594,1222.61024926063,0,0,1,1,0,0,1,1,6,10,17,20,30,39,-2,2,4,-4,-1,1,3,1,6,5,16,20
2018-11-11,D1,Ein Frankfurt,Schalke 04,2,3,0,14,5,4,1,1132.14039723103,888.479163045807,2,0,0,0,3,2,0,1,13,10,17,10,34,13,3,-3,9,-9,3,-3,0,3,1,4,5,14
2018-11-11,D1,RB Leipzig,Leverkusen,2,3,0,14,7,7,2,1277.32606053953,1085.85809593395,0,1,0,0,5,3,1,0,11,5,19,11,36,30,3,-3,7,-7,5,-5,0,3,2,7,7,14
2018-11-23,D1,Leverkusen,Stuttgart,2,2,0,17,10,4,2,1058.66515404302,909.149829134384,0,1,1,0,0,1,3,0,5,3,11,8,27,17,2,-2,7,-7,2,-2,0,2,2,4,10,17
2018-11-24,D1,Augsburg,Ein Frankfurt,0,1,3,25,15,10,7,993.577114651271,1153.66942801689,0,1,0,0,3,3,2,0,5,13,10,17,22,37,-2,2,10,-10,3,-3,3,1,7,10,15,25
2018-11-24,D1,Bayern Munich,Fortuna Dusseldorf,1,3,3,17,9,5,5,1304.624322063,840.510957570692,0,0,0,3,1,0,3,10,7,3,17,8,47,16,0,0,8,-8,0,0,3,3,5,5,9,17
2018-11-24,D1,Hertha,Hoffenheim,1,3,3,23,13,8,6,1002.05271291258,1219.03801718136,0,3,1,0,0,3,2,0,3,12,13,19,29,36,0,0,10,-10,2,-2,3,3,6,8,13,23
2018-11-24,D1,Mainz,Dortmund,0,1,2,15,11,7,7,1047.15268783504,1376.30130088486,1,3,0,0,1,11,0,0,7,13,12,24,26,45,-1,1,4,-4,0,0,2,1,7,7,11,15
2018-11-24,D1,Schalke 04,Nurnberg,2,5,2,20,12,10,6,866.950132259949,905.208997037491,1,0,0,0,1,1,0,5,7,2,10,10,12,10,3,-3,8,-8,4,-4,2,5,6,10,12,20
2018-11-24,D1,Wolfsburg,RB Leipzig,2,1,0,5,10,3,4,974.520350871626,1304.51900243045,0,1,2,0,0,4,5,0,3,11,9,22,25,38,1,-1,-5,5,-1,1,0,1,4,3,10,5
2018-11-25,D1,Freiburg,Werder Bremen,1,1,1,23,19,9,8,1011.24273396655,967.585161421357,0,0,1,1,0,0,1,1,6,6,13,16,25,30,0,0,4,-4,1,-1,1,1,8,9,19,23
2018-11-25,D1,M'gladbach,Hannover,2,4,1,20,5,6,3,1240.44902753187,905.556956882703,8,0,0,1,8,0,0,6,12,7,20,8,39,9,3,-3,15,-15,3,-3,1,4,3,6,5,20
2018-11-30,D1,Fortuna Dusseldorf,Mainz,0,0,1,20,15,7,3,854.441612981817,1038.78751010877,1,1,0,0,1,1,0,0,4,6,8,11,16,25,-1,1,5,-5,4,-4,1,0,3,7,15,20
2018-12-01,D1,Dortmund,Freiburg,2,2,0,11,5,4,1,1384.66647861113,1009.24274372316,1,0,0,0,6,2,0,3,13,6,26,14,45,25,2,-2,6,-6,3,-3,0,2,1,4,5,11
2018-12-01,D1,Hannover,Hertha,0,0,2,10,14,2,8,891.706478970016,1010.92114344743,1,0,0,1,1,0,0,5,4,3,7,11,9,27,-2,2,-4,4,-6,6,2,0,8,2,14,10
2018-12-01,D1,Hoffenheim,Schalke 04,1,1,1,20,13,7,5,1210.16958664651,927.46247546404,2,0,0,1,2,0,0,2,13,7,17,13,37,15,0,0,7,-7,2,-2,1,1,5,7,13,20
2018-12-01,D1,Stuttgart,Augsburg,2,1,0,13,17,3,4,883.081087289356,968.609934647226,0,0,2,1,0,0,2,1,3,5,8,9,17,22,1,-1,-4,4,-1,1,0,1,4,3,17,13
2018-12-01,D1,Werder Bremen,Bayern Munich,0,1,2,9,16,3,5,969.585151664754,1290.69366665187,0,0,2,1,0,0,2,1,4,8,14,15,28,45,-1,1,-7,7,-2,2,2,1,5,3,16,9
2018-12-02,D1,Ein Frankfurt,Wolfsburg,0,1,2,13,10,2,3,1178.63660802093,1030.19069137079,3,0,0,1,4,0,0,1,13,6,20,9,40,25,-1,1,3,-3,-1,1,2,1,3,2,10,13
2018-12-02,D1,RB Leipzig,M'gladbach,2,2,0,14,7,6,4,1248.84866193129,1254.29950544456,1,1,0,0,6,1,0,0,8,12,21,22,37,39,2,-2,7,-7,2,-2,0,2,4,6,7,14
2018-12-03,D1,Nurnberg,Leverkusen,1,1,1,11,20,4,6,844.6966538334,1084.73389588805,0,0,1,1,0,0,3,1,2,7,9,14,10,27,0,0,-9,9,-2,2,1,1,6,4,20,11
2018-12-07,D1,Werder Bremen,Fortuna Dusseldorf,2,3,1,22,12,9,3,960.877626443803,837.988239222306,0,0,3,0,0,1,3,11,1,4,13,5,27,15,2,-2,10,-10,6,-6,1,3,3,9,12,22
2018-12-08,D1,Bayern Munich,Nurnberg,2,3,0,20,4,8,1,1299.40119187282,854.273434240307,0,0,0,1,2,0,4,6,8,3,15,9,45,11,3,-3,16,-16,7,-7,0,3,1,8,4,20
2018-12-08,D1,Freiburg,RB Leipzig,2,3,0,12,15,9,4,1000.18199348612,1293.39429641393,0,0,0,1,1,0,2,1,5,10,13,21,25,37,3,-3,-3,3,5,-5,0,3,4,9,15,12
2018-12-08,D1,Hertha,Ein Frankfurt,2,1,0,7,18,4,4,1040.29405813668,1133.73963749795,0,2,0,0,1,4,3,0,5,10,13,20,27,39,1,-1,-11,11,0,0,0,1,4,4,18,7
2018-12-08,D1,Leverkusen,Augsburg,2,1,0,21,13,7,1,1075.15711548115,928.887798694203,1,0,0,2,1,0,0,2,7,4,15,9,25,19,1,-1,8,-8,6,-6,0,1,1,7,13,21
2018-12-08,D1,Schalke 04,Dortmund,0,1,2,6,10,3,3,938.208465414597,1393.72722884817,2,4,0,0,2,12,0,0,8,13,14,26,16,45,-1,1,-4,4,0,0,2,1,3,3,10,6
2018-12-08,D1,Wolfsburg,Hoffenheim,1,2,2,10,19,3,6,1075.08766189377,1199.42359669595,1,0,0,0,1,4,0,1,9,11,11,18,28,37,0,0,-9,9,-3,3,2,2,6,3,19,10
2018-12-09,D1,Mainz,Hannover,1,1,1,28,11,5,3,1055.24088386828,862.33356428076,0,0,1,2,0,0,1,7,9,3,11,7,28,9,0,0,17,-17,2,-2,1,1,3,5,11,28
2018-12-09,D1,M'gladbach,Stuttgart,2,3,0,23,7,7,2,1209.75387096191,922.803223242379,9,0,0,1,9,0,0,1,9,6,19,10,39,17,3,-3,16,-16,5,-5,0,3,2,7,7,23
2018-12-14,D1,Nurnberg,Wolfsburg,0,0,2,11,10,0,4,846.464464512389,1080.58101175305,0,1,0,0,1,1,4,0,2,7,6,12,11,26,-2,2,1,-1,-4,4,2,0,4,0,10,11
2018-12-15,D1,Augsburg,Schalke 04,1,1,1,17,15,9,5,909.616437544246,933.874082944122,0,0,1,0,0,1,3,3,1,7,9,14,18,16,0,0,2,-2,4,-4,1,1,5,9,15,17
2018-12-15,D1,Dortmund,Werder Bremen,2,2,1,16,9,9,5,1398.06161131865,989.838723018596,2,0,0,0,7,1,0,2,15,4,28,13,48,27,1,-1,7,-7,4,-4,1,2,5,9,9,16
2018-12-15,D1,Fortuna Dusseldorf,Freiburg,2,2,0,20,6,8,2,809.027142647514,1092.22513881531,0,0,1,1,0,0,1,4,4,5,4,13,12,27,2,-2,14,-14,6,-6,0,2,2,8,6,20
2018-12-15,D1,Hannover,Bayern Munich,0,0,4,3,32,0,14,870.404462432584,1307.21016160074,0,1,1,0,0,1,1,0,4,8,8,15,10,45,-4,4,-29,29,-14,14,4,0,14,0,32,3
2018-12-15,D1,Hoffenheim,M'gladbach,1,0,0,27,5,6,1,1193.93024683667,1227.29810585801,0,0,0,1,3,0,1,1,9,12,18,22,35,41,0,0,22,-22,5,-5,0,0,1,6,5,27
2018-12-15,D1,Stuttgart,Hertha,2,2,1,9,15,4,3,905.258988346282,1080.699017628,1,1,0,0,1,1,0,0,6,7,9,13,17,29,1,-1,-6,6,1,-1,1,2,3,4,15,9
2018-12-16,D1,Ein Frankfurt,Leverkusen,2,2,1,17,12,7,6,1093.33467800663,1094.4284766311,0,0,1,0,0,1,1,2,9,7,19,15,36,28,1,-1,5,-5,1,-1,1,2,6,7,12,17
2018-12-16,D1,RB Leipzig,Mainz,2,4,1,17,11,7,5,1201.35115108474,1047.16998571646,2,2,0,0,7,2,0,0,9,10,20,12,36,28,3,-3,6,-6,2,-2,1,4,5,7,11,17
2018-12-18,D1,Fortuna Dusseldorf,Dortmund,2,2,1,8,11,3,3,882.37458775145,1403.63422853161,1,5,0,0,1,13,0,0,7,15,7,28,15,48,1,-1,-3,3,0,0,1,2,3,3,11,8
2018-12-18,D1,Hertha,Augsburg,1,2,2,17,8,7,2,1033.78680536088,910.731731741829,1,0,0,3,2,0,0,3,7,1,13,9,26,19,0,0,9,-9,5,-5,2,2,2,7,8,17
2018-12-18,D1,M'gladbach,Nurnberg,2,2,0,17,7,7,2,1225.76616635068,828.373249551746,10,0,0,2,10,0,0,7,10,1,20,6,39,11,2,-2,10,-10,5,-5,0,2,2,7,7,17
2018-12-18,D1,Wolfsburg,Stuttgart,2,2,0,16,11,5,1,1098.67222671369,952.171200613405,0,0,0,2,2,0,1,2,10,9,14,12,29,20,2,-2,5,-5,4,-4,0,2,1,5,11,16
2018-12-19,D1,Bayern Munich,RB Leipzig,2,1,0,10,8,4,2,1316.86637572876,1233.15595475915,1,0,0,2,3,0,0,2,10,9,17,20,45,36,1,-1,2,-2,2,-2,0,1,2,4,8,10
2018-12-19,D1,Freiburg,Hannover,1,1,1,14,18,7,3,1018.87769371137,860.748248304564,1,0,0,0,2,1,0,8,4,4,10,8,27,10,0,0,-4,4,4,-4,1,1,3,7,18,14
2018-12-19,D1,Mainz,Ein Frankfurt,1,2,2,17,12,6,4,1015.36518204204,1125.4354202501,0,0,0,1,1,0,2,1,7,9,11,22,28,36,0,0,5,-5,2,-2,2,2,4,6,12,17
2018-12-19,D1,Schalke 04,Leverkusen,0,1,2,18,8,4,5,932.758788746538,1062.32773438763,0,0,1,1,0,0,1,3,5,7,15,12,17,25,-1,1,10,-10,-1,1,2,1,5,4,8,18
2018-12-19,D1,Werder Bremen,Hoffenheim,1,1,1,26,14,5,4,984.266105805633,1195.462186344,1,0,0,0,1,5,0,2,4,7,10,16,27,33,0,0,12,-12,1,-1,1,1,4,5,14,26
2018-12-21,D1,Dortmund,M'gladbach,2,2,1,12,3,4,2,1342.66771630377,1233.84974153255,3,0,0,0,8,1,0,2,12,10,25,22,45,42,1,-1,9,-9,2,-2,1,2,2,4,3,12
2018-12-22,D1,Ein Frankfurt,Bayern Munich,0,0,3,10,9,3,7,1120.52954022606,1341.30216787705,1,2,0,0,1,2,0,0,7,13,20,20,37,45,-3,3,1,-1,-4,4,3,0,7,3,9,10
2018-12-22,D1,Hannover,Fortuna Dusseldorf,0,0,1,17,13,3,6,867.565996930787,943.34109997929,0,0,2,1,0,0,2,12,2,7,9,10,11,17,-1,1,4,-4,-3,3,1,0,6,3,13,17
2018-12-22,D1,Leverkusen,Hertha,2,3,1,15,13,7,8,1082.918090537,1028.34555388473,2,0,0,1,2,0,0,1,10,8,15,11,28,27,2,-2,2,-2,-1,1,1,3,8,7,13,15
2018-12-22,D1,Nurnberg,Freiburg,0,0,1,16,7,3,3,820.289674369879,1012.05994508515,0,0,1,2,0,0,5,5,1,5,3,11,11,25,-1,1,9,-9,0,0,1,0,3,3,7,16
