Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-12-22,D1,RB Leipzig,Werder Bremen,2,3,2,11,15,5,6,1208.72016261087,992.948135159247,3,0,0,1,8,0,0,3,6,5,17,11,35,28,1,-1,-4,4,-1,1,2,3,6,5,15,11
2018-12-22,D1,Stuttgart,Schalke 04,0,1,3,17,15,5,6,925.783440578018,912.168432597168,2,0,0,0,2,2,0,4,6,5,9,12,20,16,-2,2,2,-2,-1,1,3,1,6,5,15,17
2018-12-23,D1,Augsburg,Wolfsburg,0,2,3,10,16,4,5,916.172983217974,1125.05998674908,0,2,0,0,1,2,4,0,2,13,7,16,19,29,-1,1,-6,6,-1,1,3,2,5,4,16,10
2018-12-23,D1,Hoffenheim,Mainz,1,1,1,28,12,7,5,1186.78015699039,1020.27106206609,0,0,0,1,4,0,2,1,5,5,17,12,33,26,0,0,16,-16,2,-2,1,1,5,7,12,28
2019-01-18,D1,Hoffenheim,Bayern Munich,0,1,3,13,21,5,9,1179.64985104654,1365.19883556153,0,3,0,0,5,3,3,0,5,15,18,23,34,45,-2,2,-8,8,-4,4,3,1,9,5,21,13
2019-01-19,D1,Augsburg,Fortuna Dusseldorf,0,1,2,13,11,6,3,901.386447712753,968.470548035174,0,1,1,0,0,1,5,0,2,9,7,13,16,20,-1,1,2,-2,3,-3,2,1,3,6,11,13
2019-01-19,D1,Ein Frankfurt,Freiburg,2,3,1,9,21,4,7,1096.63287254157,1027.9963560524,0,1,1,0,0,1,1,0,4,7,17,13,34,27,2,-2,-12,12,-3,3,1,3,7,4,21,9
2019-01-19,D1,Hannover,Werder Bremen,0,0,1,10,23,1,13,842.436548874903,978.607430698234,0,0,3,2,0,0,3,4,2,4,6,8,11,25,-1,1,-13,13,-12,12,1,0,13,1,23,10
2019-01-19,D1,Leverkusen,M'gladbach,0,0,1,22,7,10,3,1119.9429873118,1211.55689209491,3,0,0,1,3,0,0,3,10,7,17,19,30,42,-1,1,15,-15,7,-7,1,0,3,10,7,22
2019-01-19,D1,RB Leipzig,Dortmund,0,0,1,12,8,5,4,1223.06086707188,1364.9605657414,4,0,0,1,9,0,0,1,9,12,17,25,35,45,-1,1,4,-4,1,-1,1,0,4,5,8,12
2019-01-19,D1,Stuttgart,Mainz,0,2,3,28,14,8,4,880.208047002833,1027.40136800993,0,0,1,0,0,1,1,2,6,6,9,12,20,27,-1,1,14,-14,4,-4,3,2,4,8,14,28
2019-01-20,D1,Nurnberg,Hertha,0,1,3,14,16,3,8,804.353263402633,991.320657109934,0,0,2,2,0,0,6,2,1,7,3,10,11,27,-2,2,-2,2,-5,5,3,1,8,3,16,14
2019-01-20,D1,Schalke 04,Wolfsburg,2,2,1,20,12,5,5,957.743826172353,1139.8465222543,0,3,2,0,0,3,2,0,5,13,12,19,18,31,1,-1,8,-8,0,0,1,2,5,5,12,20
2019-01-25,D1,Hertha,Schalke 04,1,2,2,11,14,4,7,1013.61895560527,1005.13211740322,0,1,0,0,3,3,1,0,7,7,12,15,30,21,0,0,-3,3,-3,3,2,2,7,4,14,11
2019-01-26,D1,Dortmund,Hannover,2,5,1,18,11,9,3,1384.57239179359,822.373316644442,4,0,0,0,9,2,0,9,12,2,25,5,48,11,4,-4,7,-7,6,-6,1,5,3,9,11,18
2019-01-26,D1,Freiburg,Hoffenheim,0,2,4,20,16,8,11,992.691909359273,1157.21549766023,0,0,0,0,3,6,1,3,7,4,12,15,24,31,-2,2,4,-4,-3,3,4,2,11,8,16,20
2019-01-26,D1,Mainz,Nurnberg,2,2,1,20,8,4,3,1046.6011663237,782.054964907297,0,0,0,3,2,0,3,8,6,0,15,3,27,11,1,-1,12,-12,1,-1,1,2,3,4,8,20
2019-01-26,D1,M'gladbach,Augsburg,2,2,0,14,4,6,1,1235.30921394517,875.489466771567,11,0,0,0,11,1,0,4,10,2,19,6,42,16,2,-2,10,-10,5,-5,0,2,1,6,4,14
2019-01-26,D1,Werder Bremen,Ein Frankfurt,1,2,2,18,8,9,4,998.670662928696,1131.9373192347,0,0,0,0,2,1,1,2,7,7,8,17,28,34,0,0,10,-10,5,-5,2,2,4,9,8,18
2019-01-26,D1,Wolfsburg,Leverkusen,0,0,3,10,23,4,14,1092.45823102343,1096.19066546154,1,1,0,0,3,1,0,0,10,9,19,16,31,27,-3,3,-13,13,-10,10,3,0,14,4,23,10
2019-01-27,D1,Bayern Munich,Stuttgart,2,4,1,19,7,6,2,1387.63318894785,861.008248689062,2,0,0,3,4,0,0,3,15,3,23,9,45,17,3,-3,12,-12,4,-4,1,4,2,6,7,19
2019-01-27,D1,Fortuna Dusseldorf,RB Leipzig,0,0,4,10,12,0,9,994.36752897636,1203.44904101969,2,0,0,3,2,0,0,3,12,6,16,16,22,34,-4,4,-2,2,-9,9,4,0,9,0,12,10
2019-02-01,D1,Hannover,RB Leipzig,0,0,3,5,19,1,8,817.4939138234,1233.22885111055,0,1,4,0,0,1,4,0,1,9,5,18,11,37,-3,3,-14,14,-7,7,3,0,8,1,19,5
2019-02-02,D1,Ein Frankfurt,Dortmund,1,1,1,12,13,7,4,1126.08442716868,1389.45179461463,1,1,0,0,1,1,0,0,8,12,17,27,34,48,0,0,-1,1,3,-3,1,1,4,7,13,12
2019-02-02,D1,Hertha,Wolfsburg,0,0,1,11,8,4,4,1013.22819997857,1038.51243608052,0,0,0,1,4,0,2,1,5,9,12,16,28,28,-1,1,3,-3,0,0,1,0,4,4,8,11
2019-02-02,D1,Hoffenheim,Fortuna Dusseldorf,1,1,1,12,8,4,6,1181.72959606348,964.587718885502,0,2,1,0,0,2,4,0,6,12,15,16,31,21,0,0,4,-4,-2,2,1,1,6,4,8,12
2019-02-02,D1,Leverkusen,Bayern Munich,2,3,1,11,17,4,6,1150.13646040445,1392.65261107164,0,4,1,0,0,4,1,0,9,15,16,23,30,45,2,-2,-6,6,-2,2,1,3,6,4,17,11
2019-02-02,D1,Nurnberg,Werder Bremen,1,1,1,11,10,2,3,770.596265747131,1004.52355499471,0,1,3,0,0,1,7,0,0,5,2,9,11,29,0,0,1,-1,-1,1,1,1,3,2,10,11
2019-02-02,D1,Schalke 04,M'gladbach,0,0,2,9,16,1,9,1005.52287302992,1245.12620319667,1,1,0,0,1,1,0,0,8,10,15,22,22,42,-2,2,-7,7,-8,8,2,0,9,1,16,9
2019-02-03,D1,Augsburg,Mainz,2,3,0,19,6,8,0,865.672477520072,1058.05986548387,0,1,2,0,0,2,6,0,2,8,3,18,15,27,3,-3,13,-13,8,-8,0,3,0,8,6,19
2019-02-03,D1,Stuttgart,Freiburg,1,2,2,17,16,4,4,855.988826565269,968.177810956021,0,0,2,1,0,0,2,1,3,4,9,9,14,24,0,0,1,-1,0,0,2,2,4,4,16,17
2019-02-08,D1,Mainz,Leverkusen,0,1,5,15,18,2,7,976.08172313892,1220.4449568064,1,2,0,0,3,2,0,0,8,12,15,19,27,30,-4,4,-3,3,-5,5,5,1,7,2,18,15
2019-02-09,D1,Bayern Munich,Schalke 04,2,3,1,17,7,4,5,1322.34411466969,987.881001833122,3,0,0,0,5,4,0,1,12,7,22,12,42,22,2,-2,10,-10,-1,1,1,3,5,4,7,17
2019-02-09,D1,Dortmund,Hoffenheim,1,3,3,16,14,7,6,1379.21313165502,1172.85617154243,5,1,0,0,10,7,0,0,10,6,25,13,49,29,0,0,2,-2,1,-1,3,3,6,7,14,16
2019-02-09,D1,Freiburg,Wolfsburg,1,3,3,10,15,4,4,963.183698288101,1068.18777425917,0,1,1,0,0,1,2,0,5,9,9,19,22,31,0,0,-5,5,0,0,3,3,4,4,15,10
2019-02-09,D1,Hannover,Nurnberg,2,2,0,18,9,8,1,808.365808523616,779.990575685878,0,0,5,4,0,0,5,9,1,1,5,2,11,12,2,-2,9,-9,7,-7,0,2,1,8,9,18
2019-02-09,D1,M'gladbach,Hertha,0,0,3,13,11,4,4,1262.76807439347,983.552861799915,12,1,0,0,12,1,0,0,12,5,22,12,42,28,-3,3,2,-2,0,0,3,0,4,4,11,13
2019-02-09,D1,RB Leipzig,Ein Frankfurt,1,0,0,14,6,1,2,1242.35695641034,1136.32309012829,0,0,1,0,0,2,1,3,9,6,18,15,37,32,0,0,8,-8,-1,1,0,0,2,1,6,14
2019-02-10,D1,Fortuna Dusseldorf,Stuttgart,2,3,0,15,15,6,2,973.461143406547,860.982939233189,0,0,1,4,0,0,1,4,10,1,17,10,22,15,3,-3,0,0,4,-4,0,3,2,6,15,15
2019-02-10,D1,Werder Bremen,Augsburg,2,4,0,11,13,5,3,995.12924505596,947.650619865024,0,0,0,1,3,0,2,5,6,4,10,5,27,18,4,-4,-2,2,2,-2,0,4,3,5,13,11
2019-02-15,D1,Augsburg,Bayern Munich,0,2,3,8,17,2,8,891.907840805731,1333.50754479711,1,0,0,1,1,0,0,1,3,12,5,25,15,42,-1,1,-9,9,-6,6,3,2,8,2,17,8
2019-02-16,D1,Hertha,Werder Bremen,1,1,1,11,8,2,2,1074.40632406738,1050.87202411525,0,0,1,0,0,2,3,1,7,8,15,13,28,29,0,0,3,-3,0,0,1,1,2,2,8,11
2019-02-16,D1,Hoffenheim,Hannover,2,3,0,26,5,11,1,1181.37978084719,848.649496194706,0,0,0,1,1,0,5,10,6,3,11,5,30,13,3,-3,21,-21,10,-10,0,3,1,11,5,26
2019-02-16,D1,Schalke 04,Freiburg,1,0,0,15,12,2,3,976.717571705709,967.877272795849,0,0,1,0,0,1,1,2,7,5,12,10,22,23,0,0,3,-3,-1,1,0,0,3,2,12,15
2019-02-16,D1,Stuttgart,RB Leipzig,0,1,3,7,7,3,4,823.513363442512,1237.620077042,0,2,0,0,1,2,3,0,1,10,7,16,15,38,-2,2,0,0,-1,1,3,1,4,3,7,7
2019-02-16,D1,Wolfsburg,Mainz,2,3,0,16,12,6,4,1063.49419975143,950.698509914968,0,0,1,1,0,0,1,1,7,7,20,12,29,24,3,-3,4,-4,2,-2,0,3,4,6,12,16
2019-02-17,D1,Ein Frankfurt,M'gladbach,1,1,1,12,14,3,5,1141.05996949663,1171.914612126,0,2,0,0,2,2,1,0,6,9,13,19,30,39,0,0,-2,2,-2,2,1,1,5,3,14,12
2019-02-17,D1,Leverkusen,Fortuna Dusseldorf,2,2,0,13,3,7,0,1245.82817003035,1010.93071919722,1,0,0,0,1,3,0,1,12,10,22,17,33,25,2,-2,10,-10,7,-7,0,2,0,7,3,13
2019-02-18,D1,Nurnberg,Dortmund,1,0,0,7,17,2,6,739.706888014788,1370.68952235026,0,0,0,0,1,2,8,1,1,11,2,23,12,47,0,0,-10,10,-4,4,0,0,6,2,17,7
2019-02-22,D1,Werder Bremen,Stuttgart,1,1,1,15,8,4,3,1051.95416411693,816.108690404242,1,0,0,5,4,0,0,5,9,1,13,7,27,15,0,0,7,-7,1,-1,1,1,3,4,8,15
2019-02-23,D1,Bayern Munich,Hertha,2,1,0,12,9,4,2,1338.17712821136,1073.32418406571,4,2,0,0,6,2,0,0,12,8,27,15,42,26,1,-1,3,-3,2,-2,0,1,2,4,9,12
2019-02-23,D1,Fortuna Dusseldorf,Nurnberg,2,2,1,19,5,7,2,992.903970290696,754.882080595001,1,0,0,5,1,0,0,10,7,2,16,3,24,12,1,-1,14,-14,5,-5,1,2,2,7,5,19
2019-02-23,D1,Freiburg,Augsburg,2,5,1,19,14,11,4,968.284295771281,887.238257391476,0,0,0,2,1,0,3,6,3,3,10,5,24,14,4,-4,5,-5,7,-7,1,5,4,11,14,19
2019-02-23,D1,Mainz,Schalke 04,2,3,0,21,10,6,3,913.273873849213,976.310548730277,0,0,1,1,0,0,1,2,6,5,12,10,23,23,3,-3,11,-11,3,-3,0,3,3,6,10,21
2019-02-23,D1,M'gladbach,Wolfsburg,0,0,3,15,5,5,3,1170.49742697862,1100.91883581718,0,0,1,0,0,2,1,1,10,7,17,20,39,29,-3,3,10,-10,2,-2,3,0,3,5,5,15
2019-02-24,D1,Dortmund,Leverkusen,2,3,2,9,13,4,4,1355.51432977005,1263.85491893688,0,3,0,0,11,3,1,0,9,12,21,22,47,36,1,-1,-4,4,0,0,2,3,4,4,13,9
2019-02-24,D1,Hannover,Ein Frankfurt,0,0,3,11,14,3,8,834.647848547445,1142.477154644,1,0,0,0,1,3,0,4,3,7,5,11,12,31,-3,3,-3,3,-5,5,3,0,8,3,14,11
2019-02-25,D1,RB Leipzig,Hoffenheim,1,1,1,15,7,4,4,1245.02475008027,1195.38142849445,0,0,0,0,1,8,2,1,10,8,19,13,40,30,0,0,8,-8,0,0,1,1,4,4,7,15
2019-03-01,D1,Augsburg,Dortmund,2,2,1,9,18,4,8,837.514772584871,1379.26273891535,0,0,1,0,0,3,1,2,3,9,5,21,14,47,1,-1,-9,9,-4,4,1,2,8,4,18,9
2019-03-02,D1,Ein Frankfurt,Hoffenheim,2,3,2,18,20,10,7,1158.32325100672,1197.6521557896,0,0,0,0,3,9,2,2,7,9,14,13,34,31,1,-1,-2,2,3,-3,2,3,7,10,20,18
2019-03-02,D1,Hertha,Mainz,2,2,1,11,13,4,1,1061.88208612411,977.592208739648,0,0,0,2,1,0,4,2,5,6,12,12,25,23,1,-1,-2,2,3,-3,1,2,1,4,13,11
2019-03-02,D1,Leverkusen,Freiburg,2,2,0,17,8,5,3,1240.10650979158,1018.00778057789,2,0,0,0,2,2,0,3,12,6,21,13,36,26,2,-2,9,-9,2,-2,0,2,3,5,8,17
2019-03-02,D1,M'gladbach,Bayern Munich,0,1,5,11,19,2,14,1105.18884376015,1349.61922615296,0,1,2,0,0,1,2,0,7,12,17,27,36,42,-4,4,-8,8,-12,12,5,1,14,2,19,11
2019-03-02,D1,Nurnberg,RB Leipzig,0,0,1,7,12,1,5,741.916107549549,1242.75402278513,0,3,0,0,2,3,9,0,2,11,2,17,11,38,-1,1,-5,5,-4,4,1,0,5,1,12,7
2019-03-02,D1,Schalke 04,Fortuna Dusseldorf,0,0,4,7,13,2,5,911.992213839842,1005.86994333615,0,0,0,1,1,0,2,2,2,7,9,19,23,24,-4,4,-6,6,-3,3,4,0,5,2,13,7
2019-03-03,D1,Stuttgart,Hannover,2,5,1,14,3,8,1,825.560695686263,818.801752184723,0,0,1,2,0,0,4,11,2,3,5,5,15,12,4,-4,11,-11,7,-7,1,5,1,8,3,14
2019-03-03,D1,Wolfsburg,Werder Bremen,1,1,1,13,12,5,3,1166.22741903566,1042.50215883491,1,0,0,0,1,3,0,2,10,7,20,14,31,27,0,0,1,-1,2,-2,1,1,3,5,12,13
2019-03-08,D1,Werder Bremen,Schalke 04,2,4,2,20,14,7,8,1047.97068618562,864.505971004193,0,0,0,2,5,0,1,3,7,1,12,9,25,23,2,-2,6,-6,-1,1,2,4,8,7,14,20
2019-03-09,D1,Bayern Munich,Wolfsburg,2,6,0,22,4,12,1,1374.99455922838,1160.75889168494,5,1,0,0,7,3,0,0,12,11,27,20,42,32,6,-6,18,-18,11,-11,0,6,1,12,4,22
2019-03-09,D1,Dortmund,Stuttgart,2,3,1,18,7,8,1,1317.97304019824,888.808956779476,1,0,0,0,12,1,0,6,6,5,18,8,46,17,2,-2,11,-11,7,-7,1,3,1,8,7,18
2019-03-09,D1,Freiburg,Hertha,2,2,1,10,16,4,6,998.902950957207,1086.26751037626,1,0,0,1,2,0,0,1,6,7,10,12,23,25,1,-1,-6,6,-2,2,1,2,6,4,16,10
2019-03-09,D1,Mainz,M'gladbach,0,0,1,15,11,2,4,953.206784487506,1079.81351068473,1,0,0,0,1,3,0,1,3,4,11,14,23,36,-1,1,4,-4,-2,2,1,0,4,2,11,15
2019-03-09,D1,RB Leipzig,Augsburg,1,0,0,17,5,4,3,1246.14586984015,898.804471301981,0,0,0,3,2,0,3,7,11,6,20,8,40,17,0,0,12,-12,1,-1,0,0,3,4,5,17
2019-03-10,D1,Hannover,Leverkusen,0,2,3,11,15,5,5,755.55349109151,1259.21133941226,0,0,1,1,0,0,1,1,3,12,4,21,12,36,-1,1,-4,4,0,0,3,2,5,5,15,11
2019-03-10,D1,Hoffenheim,Nurnberg,2,2,1,18,11,6,5,1162.04522272245,738.524260494525,1,0,0,6,2,0,0,11,6,2,12,2,30,8,1,-1,7,-7,1,-1,1,2,5,6,11,18
2019-03-11,D1,Fortuna Dusseldorf,Ein Frankfurt,0,0,3,7,15,3,6,1053.3561861718,1193.93018407387,2,1,0,0,2,4,0,0,10,9,22,17,26,36,-3,3,-8,8,-3,3,3,0,6,3,15,7
2019-03-15,D1,M'gladbach,Freiburg,1,1,1,13,10,2,2,1100.64273304362,1038.78411210451,0,0,3,1,0,0,3,4,4,8,16,13,36,23,0,0,3,-3,0,0,1,1,2,2,10,13
2019-03-16,D1,Augsburg,Hannover,2,3,1,22,13,10,4,910.988155794647,752.213408587852,1,0,0,3,1,0,0,12,4,3,8,4,17,12,2,-2,9,-9,6,-6,1,3,4,10,13,22
2019-03-16,D1,Hertha,Dortmund,0,2,3,7,25,4,8,1046.38634922895,1324.81085141291,1,0,0,1,2,0,0,3,7,8,12,18,25,46,-1,1,-18,18,-4,4,3,2,8,4,25,7
2019-03-16,D1,Schalke 04,RB Leipzig,0,0,1,14,15,3,4,841.87070678498,1233.96218534748,0,4,1,0,0,4,3,0,1,9,8,18,23,38,-1,1,-1,1,-1,1,1,0,4,3,15,14
2019-03-16,D1,Stuttgart,Hoffenheim,1,1,1,13,21,2,8,881.971145564799,1167.18581851202,1,0,0,1,1,0,0,3,4,8,5,14,17,30,0,0,-8,8,-6,6,1,1,8,2,21,13
2019-03-16,D1,Wolfsburg,Fortuna Dusseldorf,2,5,2,19,18,10,6,1123.26737649703,1019.75827990866,0,1,0,0,2,1,1,0,8,9,17,19,31,26,3,-3,1,-1,4,-4,2,5,6,10,18,19
2019-03-17,D1,Bayern Munich,Mainz,2,6,0,22,7,11,1,1412.48607441629,932.37756212861,6,0,0,3,8,0,0,3,15,3,27,11,44,22,6,-6,15,-15,10,-10,0,6,1,11,7,22
2019-03-17,D1,Ein Frankfurt,Nurnberg,2,1,0,24,9,4,3,1227.52809033701,733.383664704963,1,0,0,7,4,0,0,12,11,1,17,2,39,8,1,-1,15,-15,1,-1,0,1,3,4,9,24
2019-03-17,D1,Leverkusen,Werder Bremen,0,1,3,15,10,2,5,1262.55142191592,1070.60595040483,3,0,0,0,3,4,0,3,12,9,24,15,36,25,-2,2,5,-5,-3,3,3,1,5,2,10,15
2019-03-29,D1,Hoffenheim,Leverkusen,2,4,1,13,18,5,6,1156.37674744933,1196.66130410733,2,1,0,0,3,1,0,0,8,9,14,21,31,36,3,-3,-5,5,-1,1,1,4,6,5,18,13
2019-03-30,D1,Dortmund,Wolfsburg,2,2,0,11,7,5,3,1335.53718566102,1162.01693660921,2,0,0,1,13,0,0,1,10,10,21,17,46,33,2,-2,4,-4,2,-2,0,2,3,5,7,11
2019-03-30,D1,Fortuna Dusseldorf,M'gladbach,2,3,1,8,13,4,6,981.008719796479,1097.82376213511,0,1,1,0,0,4,1,0,6,5,16,14,26,36,2,-2,-5,5,-2,2,1,3,6,4,13,8
2019-03-30,D1,Freiburg,Bayern Munich,1,1,1,12,26,5,8,1041.60308301302,1422.34291249341,2,2,0,0,3,2,0,0,8,15,13,27,24,47,0,0,-14,14,-3,3,1,1,8,5,26,12
2019-03-30,D1,Nurnberg,Augsburg,2,3,0,12,14,4,3,729.865900136567,936.091020454155,0,0,1,0,0,1,10,8,1,7,2,10,5,17,3,-3,-2,2,1,-1,0,3,3,4,14,12
2019-03-30,D1,RB Leipzig,Hertha,2,5,0,21,6,9,0,1240.02568758709,1035.66001498085,0,0,0,2,3,0,4,2,11,4,21,11,38,22,5,-5,15,-15,9,-9,0,5,0,9,6,21
2019-03-30,D1,Werder Bremen,Mainz,2,3,1,8,12,4,5,1136.49606821342,922.520724051489,1,0,0,4,6,0,0,4,9,3,17,10,28,22,2,-2,-4,4,-1,1,1,3,5,4,12,8
2019-03-31,D1,Ein Frankfurt,Stuttgart,2,3,0,11,10,5,3,1231.04585490541,892.780216627481,2,0,0,1,5,0,0,7,13,5,19,6,39,15,3,-3,1,-1,2,-2,0,3,3,5,10,11
2019-03-31,D1,Hannover,Schalke 04,0,0,1,15,6,3,3,727.110543928343,835.807204545378,0,0,2,3,0,0,2,4,0,1,3,8,12,20,-1,1,9,-9,0,0,1,0,3,3,6,15
2019-04-05,D1,Mainz,Freiburg,2,5,0,9,17,5,5,902.707883818862,1054.38717938015,0,0,1,0,0,1,1,5,3,8,9,11,21,24,5,-5,-8,8,0,0,0,5,5,5,17,9
2019-04-06,D1,Bayern Munich,Dortmund,2,5,0,22,5,10,1,1409.55881612629,1359.14706225632,7,1,0,0,9,1,0,0,13,12,25,21,48,46,5,-5,17,-17,9,-9,0,5,1,10,5,22
2019-04-06,D1,Hertha,Fortuna Dusseldorf,0,1,2,13,13,3,7,1000.78533219472,1039.08055868804,0,0,1,1,0,0,1,1,3,9,11,16,21,29,-1,1,0,0,-4,4,2,1,7,3,13,13
2019-04-06,D1,Leverkusen,RB Leipzig,0,2,4,11,8,4,4,1135.835048028,1274.90037037321,0,5,1,0,0,5,1,0,6,11,18,21,35,38,-2,2,3,-3,0,0,4,2,4,4,8,11
2019-04-06,D1,Schalke 04,Ein Frankfurt,0,1,2,6,16,4,5,858.110200320088,1244.66321336711,0,2,2,0,0,5,4,0,3,15,8,22,20,39,-1,1,-10,10,-1,1,2,1,5,4,16,6
2019-04-06,D1,Stuttgart,Nurnberg,1,1,1,14,19,4,6,879.162858165777,813.433047450941,0,0,0,8,2,0,1,13,5,3,6,5,15,8,0,0,-5,5,-2,2,1,1,6,4,19,14
2019-04-06,D1,Wolfsburg,Hannover,2,3,1,13,11,5,4,1138.40706001391,704.807548153634,1,0,0,4,3,0,0,13,7,0,14,3,33,9,2,-2,2,-2,1,-1,1,3,4,5,11,13
2019-04-07,D1,Augsburg,Hoffenheim,0,0,4,8,18,0,9,852.523873139782,1217.20300352867,2,0,0,0,2,1,0,4,7,8,10,16,17,34,-4,4,-10,10,-9,9,4,0,9,0,18,8
2019-04-07,D1,M'gladbach,Werder Bremen,1,1,1,15,12,3,6,1039.75192324355,1156.30890844604,0,1,0,0,1,5,4,0,4,11,14,20,33,28,0,0,3,-3,-3,3,1,1,6,3,12,15
2019-04-12,D1,Nurnberg,Schalke 04,1,1,1,17,16,6,2,816.424413773769,851.869421435079,1,1,0,0,1,1,0,0,4,3,6,5,9,20,0,0,1,-1,4,-4,1,1,2,6,16,17
2019-04-13,D1,Dortmund,Mainz,2,2,1,11,17,7,9,1295.824583728,1007.08189901938,3,0,0,5,14,0,0,5,9,3,18,9,43,24,1,-1,-6,6,-2,2,1,2,9,7,17,11
2019-04-13,D1,Hannover,M'gladbach,0,0,1,12,18,5,9,698.128988050898,1044.92687292182,0,0,3,1,0,0,3,1,0,5,3,12,8,31,-1,1,-6,6,-4,4,1,0,9,5,18,12
2019-04-13,D1,RB Leipzig,Wolfsburg,2,2,0,21,6,10,2,1302.08449455602,1145.08562011665,1,0,0,2,4,0,0,2,13,7,24,17,40,36,2,-2,15,-15,8,-8,0,2,2,10,6,21
2019-04-13,D1,Stuttgart,Leverkusen,0,0,1,13,18,5,5,876.171491842949,1108.65092384519,0,0,0,1,3,0,2,1,5,6,7,18,16,34,-1,1,-5,5,0,0,1,0,5,5,18,13
2019-04-13,D1,Werder Bremen,Freiburg,2,2,1,17,9,7,5,1151.13395876778,950.013164179627,2,0,0,1,7,0,0,6,11,5,18,11,26,23,1,-1,8,-8,2,-2,1,2,5,7,9,17
2019-04-14,D1,Ein Frankfurt,Augsburg,0,1,3,17,18,4,6,1250.90399225212,838.440485434032,3,0,0,1,6,0,0,9,15,7,22,10,39,16,-2,2,-1,1,-2,2,3,1,6,4,18,17
2019-04-14,D1,Fortuna Dusseldorf,Bayern Munich,0,1,4,7,21,2,10,1067.5676525768,1472.8812946546,1,0,0,0,1,3,0,1,9,13,16,25,32,48,-3,3,-14,14,-8,8,4,1,10,2,21,7
2019-04-14,D1,Hoffenheim,Hertha,2,2,0,30,5,7,2,1231.28639123442,972.298238305959,3,0,0,3,4,0,0,3,10,3,19,8,34,20,2,-2,25,-25,5,-5,0,2,2,7,5,30
2019-04-20,D1,Augsburg,Stuttgart,2,6,0,24,14,13,4,918.686667290594,862.872517091835,0,0,1,2,0,0,1,8,7,2,13,7,16,16,6,-6,10,-10,9,-9,0,6,4,13,14,24
2019-04-20,D1,Bayern Munich,Werder Bremen,2,1,0,28,3,7,0,1482.52385577589,1166.43491163149,8,0,0,0,10,6,0,1,13,13,25,20,48,29,1,-1,25,-25,7,-7,0,1,0,7,3,28
2019-04-20,D1,Leverkusen,Nurnberg,2,2,0,20,5,9,1,1121.9498985963,818.051077247481,0,0,2,0,0,1,2,14,6,5,18,7,34,9,2,-2,15,-15,8,-8,0,2,1,9,5,20
2019-04-20,D1,Mainz,Fortuna Dusseldorf,2,3,1,21,17,5,7,996.875473088625,1057.92509145552,1,1,0,0,1,1,0,0,3,6,6,16,24,32,2,-2,4,-4,-2,2,1,3,7,5,17,21
2019-04-20,D1,M'gladbach,RB Leipzig,0,1,2,14,14,4,4,1052.58056137406,1327.37093798767,0,6,0,0,2,6,5,0,8,13,12,24,34,42,-1,1,0,0,0,0,2,1,4,4,14,14
2019-04-20,D1,Schalke 04,Hoffenheim,0,2,5,15,11,5,6,850.242757961366,1247.4078668843,0,1,3,0,0,2,5,0,4,13,5,19,20,34,-3,3,4,-4,-1,1,5,2,6,5,11,15
2019-04-21,D1,Freiburg,Dortmund,0,0,4,9,10,2,6,934.712211315921,1306.03100965876,0,0,0,1,4,0,1,1,5,12,11,18,20,45,-4,4,-1,1,-4,4,4,0,6,2,10,9
2019-04-21,D1,Hertha,Hannover,1,0,0,16,13,3,5,956.176762656075,690.475299598653,0,0,2,5,0,0,2,14,0,0,7,3,19,8,0,0,3,-3,-2,2,0,0,5,3,13,16
2019-04-22,D1,Wolfsburg,Ein Frankfurt,1,1,1,21,12,8,3,1119.799176685,1170.65781039556,2,3,0,0,4,6,0,0,6,12,17,21,33,38,0,0,9,-9,5,-5,1,1,3,8,12,21
2019-04-26,D1,Augsburg,Leverkusen,0,1,4,8,13,2,7,988.540057215205,1134.94272956932,1,1,0,0,1,1,0,0,9,6,13,18,18,37,-3,3,-5,5,-5,5,4,1,7,2,13,8
2019-04-27,D1,Dortmund,Schalke 04,0,2,4,8,8,2,4,1319.64199383982,840.179846661704,4,0,0,0,15,2,0,1,12,4,20,5,45,17,-2,2,0,0,-2,2,4,2,4,2,8,8
