Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-04-27,D1,Ein Frankfurt,Hertha,1,0,0,10,10,4,3,1168.33227060141,945.874899299236,0,0,1,4,0,0,1,4,10,1,21,8,36,20,0,0,0,0,1,-1,0,0,3,4,10,10
2019-04-27,D1,Fortuna Dusseldorf,Werder Bremen,2,4,1,13,18,6,9,1006.43938182403,1157.50771990224,0,0,1,1,0,0,1,2,6,10,15,19,32,29,3,-3,-5,5,-3,3,1,4,9,6,18,13
2019-04-27,D1,Hannover,Mainz,2,1,0,7,23,3,4,700.777162955491,1048.36118272011,0,0,4,6,0,0,4,6,1,6,4,9,9,24,1,-1,-16,16,-1,1,0,1,4,3,23,7
2019-04-27,D1,RB Leipzig,Freiburg,2,2,1,15,14,4,8,1338.28535722134,921.101227134861,2,0,0,2,5,0,0,7,15,2,24,10,42,19,1,-1,1,-1,-4,4,1,2,8,4,14,15
2019-04-27,D1,Stuttgart,M'gladbach,2,1,0,13,17,6,4,793.019127167223,1041.66614214039,0,1,1,0,0,1,3,0,2,5,6,9,16,31,1,-1,-4,4,2,-2,0,1,4,6,17,13
2019-04-28,D1,Hoffenheim,Wolfsburg,0,1,4,19,22,7,10,1257.47077818396,1122.12471647914,4,0,0,3,5,0,0,3,13,7,21,15,34,34,-3,3,-3,3,-3,3,4,1,10,7,22,19
2019-04-28,D1,Nurnberg,Bayern Munich,1,1,1,9,18,4,6,805.058246274461,1491.45104750514,0,1,0,0,2,4,1,0,5,13,6,28,8,50,0,0,-9,9,-2,2,1,1,6,4,18,9
2019-05-03,D1,Mainz,RB Leipzig,1,3,3,14,15,6,5,991.984430002676,1343.60107002153,2,7,0,0,2,7,0,0,6,15,9,26,21,42,0,0,-1,1,1,-1,3,3,5,6,15,14
2019-05-04,D1,Bayern Munich,Hannover,2,3,1,27,2,14,1,1476.05485019945,757.153915672929,9,0,0,0,11,1,0,15,11,4,26,4,51,9,2,-2,25,-25,13,-13,1,3,1,14,2,27
2019-05-04,D1,Hertha,Stuttgart,2,3,1,11,14,6,1,954.916383250431,844.674041495878,0,0,0,3,1,0,3,9,2,4,6,9,21,16,2,-2,-3,3,5,-5,1,3,1,6,14,11
2019-05-04,D1,M'gladbach,Hoffenheim,1,2,2,10,26,5,9,990.011227811739,1182.70913391474,0,2,1,0,0,3,6,0,4,12,9,20,28,31,0,0,-16,16,-4,4,2,2,9,5,26,10
2019-05-04,D1,Werder Bremen,Dortmund,1,2,2,14,21,4,8,1080.65454713434,1237.14792222796,3,1,0,0,8,1,0,0,7,9,16,19,29,42,0,0,-7,7,-4,4,2,2,8,4,21,14
2019-05-04,D1,Wolfsburg,Nurnberg,2,2,0,10,12,4,3,1196.88636074837,820.454443580151,0,0,0,1,5,0,1,15,7,6,17,7,37,9,2,-2,-2,2,1,-1,0,2,3,4,12,10
2019-05-05,D1,Freiburg,Fortuna Dusseldorf,1,1,1,9,16,3,3,915.785514334673,1083.29255459193,0,0,1,1,0,0,2,1,1,9,9,15,19,32,0,0,-7,7,0,0,1,1,3,3,16,9
2019-05-05,D1,Leverkusen,Ein Frankfurt,2,6,1,17,4,11,2,1167.76567757728,1159.29078665022,1,0,0,0,1,7,0,1,9,8,18,21,40,34,5,-5,13,-13,9,-9,1,6,2,11,4,17
2019-05-05,D1,Schalke 04,Augsburg,1,0,0,14,7,3,3,922.673918273565,955.717109207246,0,1,4,0,0,1,6,0,7,6,8,13,20,18,0,0,7,-7,0,0,0,0,3,3,7,14
2019-05-11,D1,Augsburg,Hertha,0,3,4,5,24,3,8,954.19998547355,985.306808430973,0,0,1,0,0,1,1,5,7,5,14,8,19,23,-1,1,-19,19,-5,5,4,3,8,3,24,5
2019-05-11,D1,Dortmund,Fortuna Dusseldorf,2,3,2,15,8,5,3,1230.39196083413,1076.12546576729,0,0,1,0,0,1,1,2,7,7,19,16,40,32,1,-1,7,-7,2,-2,2,3,3,5,8,15
2019-05-11,D1,Hannover,Freiburg,2,3,0,18,5,6,1,755.776862944879,922.952603159314,1,0,0,3,1,0,0,8,4,1,4,9,9,19,3,-3,13,-13,5,-5,0,3,1,6,5,18
2019-05-11,D1,Hoffenheim,Werder Bremen,0,0,1,19,11,3,6,1174.64542791173,1087.41050852817,0,0,1,2,0,0,1,3,10,5,18,16,31,29,-1,1,8,-8,-3,3,1,0,6,3,11,19
2019-05-11,D1,Leverkusen,Schalke 04,1,1,1,18,8,5,3,1239.94377890452,924.191042007261,2,1,0,0,2,3,0,0,12,5,18,8,40,18,0,0,10,-10,2,-2,1,1,3,5,8,18
2019-05-11,D1,Nurnberg,M'gladbach,0,0,4,12,16,2,5,811.440737689379,998.074933814751,0,0,0,1,3,0,2,1,3,5,6,9,9,26,-4,4,-4,4,-3,3,4,0,5,2,16,12
2019-05-11,D1,RB Leipzig,Bayern Munich,1,0,0,10,11,3,5,1331.33543792654,1477.43190292749,3,0,0,0,6,5,0,1,13,13,24,26,43,53,0,0,-1,1,-2,2,0,0,5,3,11,10
2019-05-11,D1,Stuttgart,Wolfsburg,2,3,0,11,8,4,2,814.283616315336,1205.90006663914,1,1,0,0,1,1,0,0,4,10,9,17,16,37,3,-3,3,-3,2,-2,0,3,2,4,8,11
2019-05-12,D1,Ein Frankfurt,Mainz,0,0,2,13,15,4,4,1087.11268532298,1004.25006209767,0,0,0,7,1,0,2,7,5,7,20,10,31,22,-2,2,-2,2,0,0,2,0,4,4,15,13
2019-05-18,D1,Bayern Munich,Ein Frankfurt,2,5,1,23,6,14,2,1471.07428548958,1032.98903575361,10,0,0,1,12,0,0,2,11,2,24,17,51,31,4,-4,17,-17,12,-12,1,5,2,14,6,23
2019-05-18,D1,Fortuna Dusseldorf,Hannover,2,2,1,15,14,7,3,1057.46839876264,834.693923929618,1,0,0,1,1,0,0,16,4,7,13,7,32,12,1,-1,1,-1,4,-4,1,2,3,7,14,15
2019-05-18,D1,Freiburg,Nurnberg,2,5,1,18,14,8,5,844.035542174575,778.598917982816,0,0,0,2,1,0,3,16,1,2,6,6,19,8,4,-4,4,-4,3,-3,1,5,5,8,14,18
2019-05-18,D1,Hertha,Leverkusen,0,1,5,9,13,4,8,1014.44939517685,1228.41481365459,1,2,0,0,2,2,0,0,8,13,11,19,23,40,-4,4,-4,4,-4,4,5,1,8,4,13,9
2019-05-18,D1,Mainz,Hoffenheim,2,4,2,22,19,12,7,1058.37371166703,1134.77548382196,0,0,0,0,3,4,1,1,7,7,10,17,22,30,2,-2,3,-3,5,-5,2,4,7,12,19,22
2019-05-18,D1,M'gladbach,Dortmund,0,0,2,7,12,0,3,1030.91675352131,1249.04902783877,0,0,0,0,1,2,7,1,7,10,12,19,29,40,-2,2,-5,5,-3,3,2,0,3,0,12,7
2019-05-18,D1,Schalke 04,Stuttgart,1,0,0,12,16,3,8,935.720007257194,912.988310726346,0,0,0,4,1,0,7,10,6,6,9,11,18,16,0,0,-4,4,-5,5,0,0,8,3,16,12
2019-05-18,D1,Werder Bremen,RB Leipzig,2,2,1,6,10,3,3,1127.28045261794,1337.69305536445,0,0,0,0,9,8,1,1,7,11,18,24,32,41,1,-1,-4,4,0,0,1,2,3,3,10,6
2019-05-18,D1,Wolfsburg,Augsburg,2,8,1,18,12,10,4,1107.19537222813,925.057398727678,1,0,0,0,6,2,0,1,7,7,14,14,34,19,7,-7,6,-6,6,-6,1,8,4,10,12,18
2023-08-11,F1,Nice,Lille,1,1,1,8,12,3,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-2,2,1,1,5,3,12,8
2023-08-12,F1,Marseille,Reims,2,2,1,14,11,4,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,-3,0,0,1,2,4,4,11,14
2023-08-12,F1,Paris SG,Lorient,1,0,0,20,4,4,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,4,-4,0,0,0,4,4,20
2023-08-13,F1,Brest,Lens,2,3,2,15,10,8,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-5,6,-6,2,3,2,8,10,15
2023-08-13,F1,Clermont,Monaco,0,2,4,15,14,7,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,1,-1,-1,1,4,2,8,7,14,15
2023-08-13,F1,Montpellier,Le Havre,1,2,2,15,12,5,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,1,-1,2,2,4,5,12,15
2023-08-13,F1,Nantes,Toulouse,0,1,2,9,9,4,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,-1,1,2,1,5,4,9,9
2023-08-13,F1,Rennes,Metz,2,5,1,29,9,14,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,20,-20,11,-11,1,5,3,14,9,29
2023-08-13,F1,Strasbourg,Lyon,2,2,1,8,23,2,7,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-15,15,-5,5,1,2,7,2,23,8
2023-08-18,F1,Metz,Marseille,1,2,2,10,22,5,5,935.497069871667,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,-12,12,0,0,2,2,5,5,22,10
2023-08-19,F1,Lyon,Montpellier,0,1,4,7,14,3,8,968,1000,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3,3,-7,7,-5,5,4,1,8,3,14,7
2023-08-19,F1,Toulouse,Paris SG,1,1,1,8,16,2,3,1032,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,0,0,-8,8,-1,1,1,1,3,2,16,8
2023-08-20,F1,Lille,Nantes,2,2,0,18,14,8,4,1000,968,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,-2,4,-4,4,-4,0,2,4,8,14,18
2023-08-20,F1,Le Havre,Brest,0,1,2,18,10,7,5,1000,1032,0,0,0,0,0,0,0,0,1,3,1,3,1,3,-1,1,8,-8,2,-2,2,1,5,7,10,18
2023-08-20,F1,Lorient,Nice,1,1,1,9,21,2,8,1000,1000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,-12,12,-6,6,1,1,8,2,21,9
2023-08-20,F1,Reims,Clermont,2,2,0,8,11,4,4,968,956.142381974524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-3,3,0,0,0,2,4,4,11,8
2023-08-20,F1,Monaco,Strasbourg,2,3,0,9,4,4,1,1043.85761802548,1032,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,-3,5,-5,3,-3,0,3,1,4,4,9
2023-08-20,F1,Lens,Rennes,1,1,1,15,10,4,5,968,1064.50293012833,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,5,-5,-1,1,1,1,5,4,10,15
2023-08-25,F1,Nantes,Monaco,1,3,3,3,27,3,10,928.170434271128,1096.52882818428,0,1,1,0,0,1,1,0,0,6,0,6,0,6,0,0,-24,24,-7,7,3,3,10,3,27,3
2023-08-26,F1,Marseille,Brest,2,2,0,15,18,6,7,1027.66674288794,1061.06099694205,1,1,0,0,1,1,0,0,4,6,4,6,4,6,2,-2,-3,3,-1,1,0,2,7,6,18,15
2023-08-26,F1,Paris SG,Lens,2,3,1,17,12,7,4,1001.46950152898,972.333257112063,0,0,0,1,1,0,1,1,2,1,2,1,2,1,2,-2,5,-5,3,-3,1,3,4,7,12,17
2023-08-27,F1,Rennes,Le Havre,1,2,2,22,7,8,3,1060.16967301627,970.939003057951,1,0,0,0,1,1,0,1,4,1,4,1,4,1,0,0,15,-15,5,-5,2,2,3,8,7,22
2023-08-27,F1,Clermont,Metz,0,0,1,16,10,4,5,913.780998310818,939.83032698373,0,0,1,1,0,0,1,1,0,1,0,1,0,1,-1,1,6,-6,-1,1,1,0,5,4,10,16
2023-08-27,F1,Montpellier,Reims,0,1,3,19,12,3,6,1049.52320357838,1010.36138366371,0,0,0,1,1,0,1,1,4,3,4,3,4,3,-2,2,7,-7,-3,3,3,1,6,3,12,19
2023-08-27,F1,Strasbourg,Toulouse,2,2,0,11,7,3,1,979.328789841191,1030.53049847102,1,1,0,0,1,1,0,0,3,4,3,4,3,4,2,-2,4,-4,2,-2,0,2,1,3,7,11
2023-08-27,F1,Lorient,Lille,2,4,1,9,18,6,7,1000,1039.82956572887,0,0,0,0,1,1,1,1,2,4,2,4,2,4,3,-3,-9,9,-1,1,1,4,7,6,18,9
2023-08-27,F1,Nice,Lyon,1,0,0,21,6,4,1,1000,918.476796421621,0,0,0,1,1,0,1,1,2,0,2,0,2,0,0,0,15,-15,3,-3,0,0,1,4,6,21
2023-09-01,F1,Nantes,Marseille,1,1,1,10,26,2,9,935.368828098574,1075.72686336167,0,0,0,0,1,1,2,1,1,7,1,7,1,7,0,0,-16,16,-7,7,1,1,9,2,26,10
2023-09-02,F1,Brest,Rennes,1,0,0,13,6,2,3,1013.00087646831,1056.14847500398,1,0,0,0,1,1,0,1,6,5,6,5,6,5,0,0,7,-7,-1,1,0,0,3,2,6,13
2023-09-02,F1,Monaco,Lens,2,3,0,11,12,6,1,1089.33043435684,932.144978638403,1,0,0,2,1,0,0,2,7,1,7,1,7,1,3,-3,-1,1,5,-5,0,3,1,6,12,11
2023-09-03,F1,Toulouse,Clermont,1,2,2,9,15,5,3,980.255954518891,884.17574455161,0,0,0,1,1,0,1,1,4,0,4,0,4,0,0,0,-6,6,2,-2,2,2,3,5,15,9
2023-09-03,F1,Le Havre,Lorient,2,3,0,17,9,6,2,974.960201070243,1060.75578410688,0,0,1,0,0,1,1,1,2,5,2,5,2,5,3,-3,8,-8,4,-4,0,3,2,6,9,17
2023-09-03,F1,Lille,Montpellier,2,1,0,15,9,6,5,979.073781621992,1000.74292608369,1,1,0,0,1,1,0,0,4,4,4,4,4,4,1,-1,6,-6,1,-1,0,1,5,6,9,15
2023-09-03,F1,Metz,Reims,1,2,2,12,12,4,2,969.435580742939,1059.14166115839,0,1,0,0,1,1,1,0,4,6,4,6,4,6,0,0,0,0,2,-2,2,2,2,4,12,12
2023-09-03,F1,Nice,Strasbourg,2,2,0,16,4,6,0,996.313133485663,1029.60333379332,0,0,0,1,2,0,2,1,3,6,3,6,3,6,2,-2,12,-12,6,-6,0,2,0,6,4,16
2023-09-03,F1,Lyon,Paris SG,0,1,4,19,22,8,8,922.163662935958,1041.65778000264,0,0,1,0,0,1,1,1,1,5,1,5,1,5,-3,3,-3,3,0,0,4,1,8,8,22,19
2023-09-15,F1,Paris SG,Nice,0,2,3,12,14,3,8,1078.14034755379,1044.36023923703,1,0,0,0,2,1,0,1,8,6,8,6,8,6,-1,1,-2,2,-5,5,3,2,8,3,14,12
2023-09-16,F1,Rennes,Lille,1,2,2,7,10,4,6,1054.17160720524,1013.06699980029,0,0,0,1,2,0,1,2,6,7,6,7,6,7,0,0,-3,3,-2,2,2,2,6,4,10,7
2023-09-16,F1,Lens,Metz,0,0,1,31,2,10,2,900.728401024435,973.477282269169,0,1,0,0,1,1,1,0,1,5,1,5,1,5,-1,1,29,-29,8,-8,1,0,2,10,2,31
2023-09-17,F1,Lorient,Monaco,1,2,2,10,20,3,7,993.025381865471,1120.74701197081,1,0,0,0,2,2,0,1,5,10,5,10,5,10,0,0,-10,10,-4,4,2,2,7,3,20,10
2023-09-17,F1,Clermont,Nantes,0,0,1,16,8,3,5,888.490956610139,941.502455590634,0,0,2,1,0,0,2,1,1,2,1,2,1,2,-1,1,8,-8,-2,2,1,0,5,3,8,16
2023-09-17,F1,Reims,Brest,0,1,2,13,18,7,7,1055.09995963216,1014.97774426705,1,0,0,1,1,0,0,1,7,7,7,7,7,7,-1,1,-5,5,0,0,2,1,7,7,18,13
2023-09-17,F1,Strasbourg,Montpellier,1,2,2,14,11,7,4,981.556228041955,966.749707905391,2,0,0,1,2,0,0,1,6,4,6,4,6,4,0,0,3,-3,3,-3,2,2,4,7,11,14
2023-09-17,F1,Marseille,Toulouse,1,0,0,24,10,6,3,1069.59323586961,975.940742460362,2,0,0,1,2,0,0,1,8,5,8,5,8,5,0,0,14,-14,3,-3,0,0,3,6,10,24
2023-09-17,F1,Lyon,Le Havre,1,0,0,23,7,7,0,885.681095384807,1042.69060331165,0,0,2,0,0,2,2,2,1,5,1,5,1,5,0,0,16,-16,7,-7,0,0,0,7,7,23
2023-09-22,F1,Monaco,Nice,0,0,1,9,13,3,7,1115.1165872987,1079.46173544389,2,1,0,0,2,2,0,0,11,9,11,9,11,9,-1,1,-4,4,-4,4,1,0,7,3,13,9
2023-09-23,F1,Nantes,Lorient,2,5,3,19,10,9,7,968.657455816655,998.655806537579,0,0,0,1,2,0,3,2,5,6,5,6,5,6,2,-2,9,-9,2,-2,3,5,7,9,10,19
2023-09-23,F1,Brest,Lyon,2,1,0,27,6,11,3,1050.6567969378,892.456575505704,0,0,0,0,2,1,1,2,10,2,10,2,10,2,1,-1,21,-21,8,-8,0,1,3,11,6,27
2023-09-24,F1,Metz,Strasbourg,0,0,1,13,4,1,1,998.873098339898,980.87477508677,0,0,0,2,2,0,2,2,8,7,8,7,8,7,-1,1,9,-9,0,0,1,0,1,1,4,13
2023-09-24,F1,Le Havre,Clermont,2,2,1,9,11,3,4,1035.91512319075,861.335956384117,1,0,0,0,1,1,0,2,6,1,6,1,6,1,1,-1,-2,2,-1,1,1,2,4,3,11,9
2023-09-24,F1,Lens,Toulouse,2,2,1,27,7,7,2,875.332584953706,980.152092195977,0,0,1,0,0,1,2,2,1,6,1,6,1,6,1,-1,20,-20,5,-5,1,2,2,7,7,27
2023-09-24,F1,Montpellier,Rennes,1,0,0,13,18,4,6,967.431160860576,1052.28745267333,0,0,1,0,0,2,2,2,5,7,5,7,5,7,0,0,-5,5,-2,2,0,0,6,4,18,13
2023-09-24,F1,Paris SG,Marseille,2,4,0,15,6,5,0,1043.03885134693,1065.381886134,0,0,1,0,0,2,1,2,8,9,8,9,8,9,4,-4,9,-9,5,-5,0,4,0,5,6,15
2023-09-26,F1,Lille,Reims,0,1,2,14,4,3,4,1014.9511543322,1019.42090696141,2,0,0,0,2,2,0,1,8,7,8,7,8,7,-1,1,10,-10,-1,1,2,1,4,3,4,14
2023-09-29,F1,Strasbourg,Lens,0,0,1,8,9,2,2,1014.53100064345,916.70419499595,0,0,0,3,3,0,1,3,7,4,10,4,10,4,-1,1,-1,1,0,0,1,0,2,2,9,8
2023-09-30,F1,Clermont,Paris SG,1,0,0,12,21,3,10,844.186027096551,1111.68415443696,0,1,3,0,0,2,3,0,1,10,1,11,1,11,0,0,-9,9,-7,7,0,0,10,3,21,12
2023-09-30,F1,Monaco,Marseille,2,3,2,10,8,7,4,1079.84413393258,996.736583043962,0,0,1,1,0,0,1,3,8,6,11,9,11,9,1,-1,2,-2,3,-3,2,3,4,7,8,10
2023-10-01,F1,Reims,Lyon,2,2,0,8,11,3,6,1051.00925024102,874.097407410852,0,0,1,1,0,0,1,3,10,2,10,2,10,2,2,-2,-3,3,-3,3,0,2,6,3,11,8
2023-10-01,F1,Le Havre,Lille,0,0,2,5,16,0,6,1053.06505247832,983.362811052594,2,0,0,0,2,1,0,3,8,7,9,8,9,8,-2,2,-11,11,-6,6,2,0,6,0,16,5
2023-10-01,F1,Nice,Brest,1,0,0,12,7,1,2,1114.73418881001,1069.01596503265,1,1,0,0,3,1,0,0,11,10,12,13,12,13,0,0,5,-5,-1,1,0,0,2,1,7,12
2023-10-01,F1,Toulouse,Metz,2,3,0,15,8,10,3,938.780482153733,965.216872783222,0,2,0,0,2,2,2,0,3,8,6,8,6,8,3,-3,7,-7,7,-7,0,3,3,10,8,15
2023-10-01,F1,Lorient,Montpellier,0,0,3,14,14,3,8,951.020807646426,971.263046549547,0,0,0,0,3,1,1,2,5,5,6,6,6,6,-3,3,0,0,-5,5,3,0,8,3,14,14
2023-10-01,F1,Rennes,Nantes,2,3,1,16,10,5,3,1048.45556698436,1016.29245470781,0,1,0,0,3,1,2,0,5,8,8,8,8,8,2,-2,6,-6,2,-2,1,3,3,5,10,16
2023-10-06,F1,Strasbourg,Nantes,0,1,2,11,16,3,7,973.75161359359,976.483304463621,0,0,1,1,0,0,2,1,7,8,10,8,10,8,-1,1,-5,5,-4,4,2,1,7,3,16,11
2023-10-07,F1,Metz,Nice,0,0,1,10,7,3,4,906.543955349964,1112.64085511076,0,2,1,0,0,3,3,0,7,11,8,13,8,13,-1,1,3,-3,-1,1,1,0,4,3,7,10
2023-10-07,F1,Reims,Monaco,0,1,3,11,11,4,4,1074.28377092493,1104.332371322,1,0,0,0,1,3,0,2,10,8,13,14,13,14,-2,2,0,0,0,0,3,1,4,4,11,11
2023-10-08,F1,Marseille,Le Havre,2,3,0,14,7,6,1,972.248345654542,1000.52492849307,0,0,0,0,3,3,1,3,5,8,9,9,9,9,3,-3,7,-7,5,-5,0,3,1,6,7,14
2023-10-08,F1,Brest,Toulouse,1,1,1,13,9,2,3,1071.1092987319,997.453399586991,1,0,0,1,3,0,0,3,8,5,14,9,14,9,0,0,4,-4,-1,1,1,1,3,2,9,13
2023-10-08,F1,Lyon,Lorient,1,3,3,9,6,6,5,850.822886726946,899.66273415409,0,0,0,2,1,0,3,3,2,4,2,6,2,6,0,0,3,-3,1,-1,3,3,5,6,6,9
2023-10-08,F1,Lens,Lille,1,1,1,14,8,5,3,957.483582045806,1035.90293503785,1,1,0,0,1,2,0,0,6,7,7,11,7,11,0,0,6,-6,2,-2,1,1,3,5,8,14
2023-10-08,F1,Rennes,Paris SG,0,1,3,14,17,4,7,1088.26471722855,1101.33401360388,1,0,0,0,4,3,0,1,7,10,11,12,11,12,-2,2,-3,3,-3,3,3,1,7,4,17,14
2023-10-20,F1,Le Havre,Lens,1,0,0,14,13,5,7,941.564968452158,961.03482501995,0,1,1,0,0,1,1,0,7,7,9,8,9,8,0,0,1,-1,-2,2,0,0,7,5,13,14
2023-10-21,F1,Paris SG,Strasbourg,2,3,0,8,7,4,1,1143.54264104891,942.003206436335,1,1,0,0,1,1,0,0,10,4,15,10,15,10,3,-3,1,-1,3,-3,0,3,1,4,7,8
2023-10-21,F1,Nice,Marseille,2,1,0,10,9,2,1,1127.61079816413,1031.20830569545,0,0,0,2,4,0,1,4,13,5,16,12,16,12,1,-1,1,-1,1,-1,0,1,1,2,9,10
2023-10-22,F1,Lorient,Rennes,2,2,1,5,20,4,6,897.42827479032,1046.05608978352,0,0,1,0,0,3,2,3,2,6,7,11,7,11,1,-1,-15,15,-2,2,1,2,6,4,20,5
2023-10-22,F1,Lille,Brest,2,1,0,6,9,4,1,1032.35169206371,1067.76723777274,0,0,1,0,0,2,1,1,8,9,12,15,12,15,1,-1,-3,3,3,-3,0,1,1,4,9,6
2023-10-22,F1,Nantes,Montpellier,2,2,0,14,11,5,6,1008.23171162088,1022.62112004188,1,1,0,0,3,2,0,0,10,5,11,9,11,9,2,-2,3,-3,-1,1,0,2,6,5,11,14
2023-10-22,F1,Toulouse,Reims,1,1,1,11,15,5,4,1000.79546054615,1034.20982976858,1,1,0,0,3,3,0,0,6,7,10,13,10,13,0,0,-4,4,1,-1,1,1,4,5,15,11
2023-10-22,F1,Monaco,Metz,2,2,1,27,8,13,4,1144.40631247835,891.574012296599,1,0,0,1,1,0,0,1,10,4,17,8,17,8,1,-1,19,-19,9,-9,1,2,4,13,8,27
2023-10-22,F1,Lyon,Clermont,0,1,2,25,12,6,5,853.057346090717,854.536167929638,0,0,0,1,2,0,4,3,2,2,3,2,3,2,-1,1,13,-13,1,-1,2,1,5,6,12,25
2023-10-27,F1,Clermont,Nice,0,0,1,8,11,3,5,886.399964227305,1150.95285674351,0,3,0,0,1,4,4,0,5,13,5,19,5,19,-1,1,-3,3,-2,2,1,0,5,3,11,8
2023-10-28,F1,Reims,Lorient,2,1,0,12,9,5,1,1032.67576804983,942.33927448665,0,0,1,0,0,1,1,4,7,5,14,10,14,10,1,-1,3,-3,4,-4,0,1,1,5,9,12
2023-10-28,F1,Lens,Nantes,2,4,0,11,11,7,1,960.139142376993,1053.90470095742,0,1,0,0,2,1,1,0,8,12,9,14,9,14,4,-4,0,0,6,-6,0,4,1,7,11,11
2023-10-29,F1,Brest,Paris SG,0,2,3,20,17,5,10,1032.51659634715,1169.56939990632,0,1,0,0,4,4,1,0,8,10,15,18,15,18,-1,1,3,-3,-5,5,3,2,10,5,17,20
2023-10-29,F1,Lille,Monaco,2,2,0,7,16,5,6,1067.6023334893,1156.51312002345,1,1,0,0,1,4,0,0,8,10,15,20,15,20,2,-2,-9,9,-1,1,0,2,6,5,16,7
2023-10-29,F1,Metz,Le Havre,1,0,0,9,12,3,1,879.467204751499,942.460651095115,0,0,2,1,0,0,4,4,3,5,8,10,8,10,0,0,-3,3,2,-2,0,0,1,3,12,9
2023-10-29,F1,Montpellier,Toulouse,2,3,0,19,16,6,5,976.948130705334,1002.32952226489,0,0,0,0,1,1,3,4,5,6,9,11,9,11,3,-3,3,-3,1,-1,0,3,5,6,16,19
2023-10-29,F1,Rennes,Strasbourg,1,1,1,20,11,3,3,1001.14509008719,915.976447578922,0,0,1,1,0,0,1,1,5,4,11,10,11,10,0,0,9,-9,0,0,1,1,3,3,11,20
2023-11-03,F1,Paris SG,Montpellier,2,3,0,21,7,10,2,1189.56277306437,1035.45637877941,2,0,0,1,2,0,0,1,13,8,21,12,21,12,3,-3,14,-14,8,-8,0,3,2,10,7,21
2023-11-04,F1,Lorient,Lens,1,0,0,7,14,2,7,918.477010762033,1041.63938249,1,0,0,0,1,2,0,1,4,11,10,12,10,12,0,0,-7,7,-5,5,0,0,7,2,14,7
2023-11-04,F1,Marseille,Lille,1,0,0,8,10,3,1,1007.86624711607,1122.444624076,1,0,0,0,4,3,0,1,4,10,12,18,12,18,0,0,-2,2,2,-2,0,0,1,3,10,8
2023-11-05,F1,Lyon,Metz,1,1,1,15,10,4,5,821.193549793049,882.336784753853,0,0,1,2,0,0,5,2,2,1,3,9,3,9,0,0,5,-5,-1,1,1,1,5,4,10,15
2023-11-05,F1,Nantes,Reims,0,0,1,17,7,4,4,972.40446084442,1056.53803177445,2,0,0,0,4,4,0,1,9,10,14,17,14,17,-1,1,10,-10,0,0,1,0,4,4,7,17
2023-11-05,F1,Strasbourg,Clermont,1,0,0,18,10,5,2,919.821889589822,874.941627396894,0,1,2,0,0,1,3,0,4,4,11,5,11,5,0,0,8,-8,3,-3,0,0,2,5,10,18
2023-11-05,F1,Toulouse,Le Havre,0,1,2,17,15,5,7,943.821274190818,939.591071092761,0,0,0,0,4,1,1,5,5,5,11,11,11,11,-1,1,2,-2,-2,2,2,1,7,5,15,17
2023-11-05,F1,Monaco,Brest,2,2,0,12,15,6,1,1101.67082943676,1012.52322318909,2,0,0,1,2,0,0,2,9,5,20,15,20,15,2,-2,-3,3,5,-5,0,2,1,6,15,12
2023-11-05,F1,Nice,Rennes,2,2,0,16,11,4,4,1162.41119357392,997.299648076289,1,0,0,1,5,0,0,4,13,5,22,12,22,12,2,-2,5,-5,0,0,0,2,4,4,11,16
2023-11-10,F1,Montpellier,Nice,1,0,0,9,15,1,4,1003.64187696446,1186.86555506789,1,4,0,0,2,5,0,0,7,13,12,24,12,25,0,0,-6,6,-3,3,0,0,4,1,15,9
