Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-11-11,F1,Reims,Paris SG,0,0,3,19,14,6,6,1080.93703867397,1221.37727487933,1,2,0,0,1,5,0,0,10,13,20,23,20,24,-3,3,5,-5,0,0,3,0,6,6,14,19
2023-11-11,F1,Le Havre,Monaco,1,0,0,9,10,5,4,971.980667945055,1134.51576068241,0,0,0,1,1,0,2,1,5,12,13,20,14,23,0,0,-1,1,1,-1,0,0,4,5,10,9
2023-11-12,F1,Clermont,Lorient,2,1,0,17,10,6,3,876.99702019201,923.922631567106,0,0,1,1,0,0,5,5,5,5,6,10,6,11,1,-1,7,-7,3,-3,0,1,3,6,10,17
2023-11-12,F1,Lille,Toulouse,1,1,1,13,2,6,1,1117.35141047956,911.431677338524,2,0,0,1,2,0,0,5,11,5,18,8,19,11,0,0,11,-11,5,-5,1,1,1,6,2,13
2023-11-12,F1,Metz,Nantes,2,3,1,9,16,4,3,879.54974747598,948.005453944903,0,0,0,1,1,0,5,1,2,6,10,14,10,14,2,-2,-7,7,1,-1,1,3,3,4,16,9
2023-11-12,F1,Rennes,Lyon,0,0,1,8,12,2,5,972.845286582316,823.980587070922,0,0,0,2,1,0,2,4,4,2,9,4,12,4,-1,1,-4,4,-3,3,1,0,5,2,12,8
2023-11-12,F1,Lens,Marseille,2,1,0,14,8,3,2,1036.19376168492,1012.9594607125,1,0,0,3,3,0,0,5,9,4,13,13,13,13,1,-1,6,-6,1,-1,0,1,2,3,8,14
2023-11-24,F1,Paris SG,Monaco,2,5,2,16,14,11,7,1254.99308443313,1127.53286380699,3,0,0,0,3,1,0,2,15,10,25,18,27,24,3,-3,2,-2,4,-4,2,5,7,11,14,16
2023-11-25,F1,Clermont,Lens,0,0,3,13,16,4,10,913.292938457222,1066.05698781541,1,0,0,0,1,3,0,2,8,9,9,15,9,16,-3,3,-3,3,-6,6,3,0,10,4,16,13
2023-11-25,F1,Strasbourg,Marseille,1,1,1,15,16,7,3,917.766496794705,983.096234582021,0,0,0,4,1,0,4,6,2,4,9,10,12,13,0,0,-1,1,4,-4,1,1,3,7,16,15
2023-11-26,F1,Nice,Toulouse,2,1,0,8,19,3,3,1179.13178576202,919.94085618707,2,0,0,0,6,1,0,6,13,3,24,8,26,12,1,-1,-11,11,0,0,0,1,3,3,19,8
2023-11-26,F1,Lorient,Metz,0,2,3,11,14,5,5,887.626713301895,931.938578605004,0,0,0,0,2,1,1,3,5,5,9,12,11,13,-1,1,-3,3,0,0,3,2,5,5,14,11
2023-11-26,F1,Montpellier,Brest,0,1,3,17,17,5,5,1011.37564627033,979.678291943435,0,0,0,2,3,0,1,3,7,2,12,12,13,15,-2,2,0,0,0,0,3,1,5,5,17,17
2023-11-26,F1,Nantes,Le Havre,1,0,0,19,6,3,0,895.616622815878,978.963564820482,0,1,1,0,0,2,1,0,6,6,14,14,14,15,0,0,13,-13,3,-3,0,0,0,3,6,19
2023-11-26,F1,Rennes,Reims,2,3,1,10,15,5,5,927.916025708046,1047.32122912017,0,1,1,0,0,5,3,0,1,7,8,17,12,20,2,-2,-5,5,0,0,1,3,5,5,15,10
2023-11-26,F1,Lyon,Lille,0,0,2,11,15,5,8,868.909847945192,1108.84223163102,0,0,0,0,1,4,6,2,5,9,7,16,7,20,-2,2,-4,4,-3,3,2,0,8,5,15,11
2023-11-29,F1,Montpellier,Clermont,1,1,1,32,5,10,1,963.527860391502,881.30403311346,0,0,1,0,0,2,2,1,4,7,9,9,13,9,0,0,27,-27,9,-9,1,1,1,10,5,32
2023-12-01,F1,Reims,Strasbourg,2,2,1,13,10,4,3,988.957482974796,920.740079254962,0,0,1,0,0,1,1,2,7,3,14,10,20,13,1,-1,3,-3,1,-1,1,2,3,4,10,13
2023-12-02,F1,Lens,Lyon,2,3,2,10,12,7,7,1098.04589315917,851.29465755141,2,1,0,0,4,1,0,0,11,5,18,7,19,7,1,-1,-2,2,0,0,2,3,7,7,12,10
2023-12-02,F1,Nantes,Nice,2,1,0,13,13,4,6,899.382919315568,1190.88335640639,0,0,0,0,1,6,2,1,4,13,14,26,15,29,1,-1,0,0,-2,2,0,1,6,4,13,13
2023-12-03,F1,Le Havre,Paris SG,0,0,2,22,9,7,5,975.197268320793,1290.37088509771,0,3,0,0,2,6,3,0,7,15,14,25,16,30,-2,2,13,-13,2,-2,2,0,5,7,9,22
2023-12-03,F1,Brest,Clermont,2,3,0,12,10,7,1,1027.52607782226,885.021437120802,0,0,1,0,0,3,2,2,4,5,12,10,18,10,3,-3,2,-2,6,-6,0,3,1,7,10,12
2023-12-03,F1,Monaco,Montpellier,2,2,0,27,9,9,4,1092.1550631424,959.810456384161,3,0,0,2,3,0,0,2,7,5,17,10,24,14,2,-2,18,-18,5,-5,0,2,4,9,9,27
2023-12-03,F1,Toulouse,Lorient,1,1,1,11,11,6,5,908.189285542707,859.686000753992,0,0,1,2,0,0,2,6,2,4,8,6,12,11,0,0,0,0,1,-1,1,1,5,6,11,11
2023-12-03,F1,Lille,Metz,2,2,0,16,7,6,4,1126.4574220248,959.879291152907,0,1,0,0,3,2,1,0,11,8,19,12,23,16,2,-2,9,-9,2,-2,0,2,4,6,7,16
2023-12-03,F1,Marseille,Rennes,2,2,0,5,10,2,0,980.122652121764,986.279771853416,0,0,0,2,5,0,1,5,5,4,10,10,14,15,2,-2,-5,5,2,-2,0,2,0,2,10,5
2023-12-06,F1,Marseille,Lyon,2,3,0,12,6,5,1,1024.75741662069,838.840472342026,1,0,0,1,6,0,0,1,5,4,10,6,17,7,3,-3,6,-6,4,-4,0,3,1,5,6,12
2023-12-07,F1,Brest,Strasbourg,1,1,1,13,9,3,5,1060.86616862523,894.94361977783,1,0,0,1,1,0,0,3,6,3,15,7,21,13,0,0,4,-4,-2,2,1,1,5,3,9,13
2023-12-08,F1,Montpellier,Lens,1,0,0,18,13,4,5,931.89529209014,1110.50007836855,0,1,0,0,1,4,3,0,2,13,10,21,14,22,0,0,5,-5,-1,1,0,0,5,4,13,18
2023-12-09,F1,Rennes,Monaco,0,1,2,15,12,5,5,941.645007354494,1120.07022743642,1,0,0,1,1,0,0,3,4,7,9,17,15,27,-1,1,3,-3,0,0,2,1,5,5,12,15
2023-12-09,F1,Paris SG,Nantes,2,2,1,16,10,6,4,1302.6616334575,953.311945136268,4,0,0,2,4,0,0,2,15,4,25,16,33,18,1,-1,6,-6,2,-2,1,2,4,6,10,16
2023-12-10,F1,Nice,Reims,2,2,1,15,9,5,2,1136.95433058569,1014.75394245193,3,0,0,1,7,0,0,1,10,9,23,16,29,23,1,-1,6,-6,3,-3,1,2,2,5,9,15
2023-12-10,F1,Clermont,Lille,1,0,0,16,12,5,3,851.681346317828,1150.76316714411,0,1,1,0,0,5,1,0,5,11,9,19,10,26,0,0,4,-4,2,-2,0,0,3,5,12,16
2023-12-10,F1,Metz,Brest,0,0,1,6,4,3,3,935.573546033597,1053.75752596668,1,1,0,0,2,1,0,0,8,7,11,15,16,22,-1,1,2,-2,0,0,1,0,3,3,4,6
2023-12-10,F1,Strasbourg,Le Havre,2,2,1,12,15,3,3,902.052262436385,962.906519961009,0,0,0,0,2,3,5,1,4,6,8,11,14,16,1,-1,-3,3,0,0,1,2,3,3,15,12
2023-12-10,F1,Lyon,Toulouse,2,3,0,15,16,7,6,810.990042142593,905.970025227678,0,0,1,1,0,0,7,7,4,2,6,8,7,13,3,-3,-1,1,1,-1,0,3,6,7,16,15
2023-12-10,F1,Lorient,Marseille,0,2,4,15,18,9,8,861.905261069021,1052.60784682012,0,0,1,0,0,1,2,7,2,8,7,12,12,20,-2,2,-3,3,1,-1,4,2,8,9,18,15
2023-12-15,F1,Monaco,Lyon,0,0,1,19,5,4,2,1136.9436404832,880.068588309588,4,0,0,2,4,0,0,2,10,6,19,8,30,10,-1,1,14,-14,2,-2,1,0,2,4,5,19
2023-12-16,F1,Le Havre,Nice,2,3,1,9,13,5,6,925.358257365107,1158.14150106809,0,0,1,1,0,0,4,2,5,10,10,23,16,32,2,-2,-4,4,-1,1,1,3,6,5,13,9
2023-12-16,F1,Lens,Reims,2,2,0,7,14,2,3,1102.93036492031,993.566771969522,3,0,0,2,5,0,0,2,11,6,22,16,23,23,2,-2,-7,7,-1,1,0,2,3,2,14,7
2023-12-17,F1,Nantes,Brest,0,0,2,12,14,4,8,945.756687564428,1075.27365470994,1,2,0,0,2,2,0,0,4,10,13,15,18,25,-2,2,-2,2,-4,4,2,0,8,4,14,12
2023-12-17,F1,Lorient,Strasbourg,0,1,2,7,12,1,9,839.962634650549,939.600525032288,0,0,2,0,0,1,3,4,2,6,6,10,12,17,-1,1,-5,5,-8,8,2,1,9,1,12,7
2023-12-17,F1,Metz,Montpellier,0,0,1,19,6,4,3,914.057417290332,939.465005538382,0,0,1,3,0,0,1,3,7,3,8,10,16,15,-1,1,13,-13,1,-1,1,0,3,4,6,19
2023-12-17,F1,Toulouse,Rennes,1,0,0,15,11,6,4,836.891479060683,924.771594307715,0,0,0,3,1,0,3,6,2,3,7,8,13,15,0,0,4,-4,2,-2,0,0,4,6,11,15
2023-12-17,F1,Marseille,Clermont,2,2,1,15,5,6,2,1074.55047323859,862.828279963307,2,0,0,1,7,0,0,3,10,5,14,10,23,11,1,-1,10,-10,4,-4,1,2,2,6,5,15
2023-12-17,F1,Lille,Paris SG,1,1,1,15,10,3,2,1139.61623349863,1310.21689102934,1,4,0,0,4,7,0,0,9,15,19,28,27,36,0,0,5,-5,1,-1,1,1,2,3,10,15
2023-12-20,F1,Brest,Lorient,2,4,0,12,7,7,3,1103.49950646373,816.896051333218,0,0,0,0,2,1,1,7,13,1,15,6,28,12,4,-4,5,-5,4,-4,0,4,3,7,7,12
2023-12-20,F1,Clermont,Rennes,0,1,3,14,25,6,11,848.226499548156,920.808719805201,0,0,0,0,1,1,2,7,2,4,10,8,11,16,-2,2,-11,11,-5,5,3,1,11,6,25,14
2023-12-20,F1,Lyon,Nantes,2,1,0,8,7,7,0,932.188580825378,917.530835810644,1,0,0,3,1,0,0,3,6,4,11,10,13,18,1,-1,1,-1,7,-7,0,1,0,7,7,8
2023-12-20,F1,Montpellier,Marseille,1,1,1,12,17,6,4,969.129042813762,1089.15225365374,0,1,0,0,2,2,4,0,5,13,12,17,18,26,0,0,-5,5,2,-2,1,1,4,6,17,12
2023-12-20,F1,Nice,Lens,2,2,0,14,10,5,3,1088.62794242078,1133.42133529367,4,0,0,0,8,5,0,1,7,13,20,22,32,26,2,-2,4,-4,2,-2,0,2,3,5,10,14
2023-12-20,F1,Paris SG,Metz,2,3,1,13,3,5,1,1302.93637755722,884.393380014952,5,0,0,1,5,0,0,1,13,6,26,8,37,16,2,-2,10,-10,4,-4,1,3,1,5,3,13
2023-12-20,F1,Reims,Le Havre,2,1,0,22,4,7,1,963.07580159616,994.871816012422,1,0,0,1,1,0,0,2,3,5,13,10,23,19,1,-1,18,-18,6,-6,0,1,1,7,4,22
2023-12-20,F1,Strasbourg,Lille,2,2,1,9,9,2,2,962.667108349619,1146.89674697075,1,0,0,0,3,6,0,1,8,9,10,20,20,28,1,-1,0,0,0,0,1,2,2,2,9,9
2023-12-20,F1,Toulouse,Monaco,0,1,2,20,12,5,4,840.854353563196,1084.82364796741,0,1,0,0,2,1,4,0,3,7,8,19,14,30,-1,1,8,-8,1,-1,2,1,4,5,12,20
2024-01-12,F1,Marseille,Strasbourg,1,1,1,8,18,2,4,1083.83484120579,1010.20555284921,3,1,0,0,8,2,0,0,13,10,18,13,27,23,0,0,-10,10,-2,2,1,1,4,2,18,8
2024-01-13,F1,Monaco,Reims,0,1,3,9,12,5,5,1097.43925130945,997.996174365372,0,0,1,3,0,0,1,3,9,6,19,13,33,26,-2,2,-3,3,0,0,3,1,5,5,12,9
2024-01-13,F1,Rennes,Nice,2,2,0,15,9,5,2,955.635113758439,1138.10881484782,0,0,1,2,0,0,1,3,7,9,8,22,19,35,2,-2,6,-6,3,-3,0,2,2,5,9,15
2024-01-14,F1,Lille,Lorient,2,3,0,24,1,10,0,1099.35830247116,796.108950881255,0,0,0,1,5,0,1,8,8,1,17,6,28,12,3,-3,23,-23,10,-10,0,3,0,10,1,24
2024-01-14,F1,Brest,Montpellier,2,2,0,26,9,9,4,1124.28660691569,974.446455261711,1,1,0,0,3,1,0,0,13,6,17,10,31,19,2,-2,17,-17,5,-5,0,2,4,9,9,26
2024-01-14,F1,Metz,Toulouse,0,0,1,14,4,2,2,877.160012110108,828.238750221155,0,0,2,2,0,0,2,8,3,2,8,5,16,14,-1,1,10,-10,0,0,1,0,2,2,4,14
2024-01-14,F1,Nantes,Clermont,0,1,2,20,15,9,6,886.880063633657,813.400105594918,0,0,1,2,0,0,1,4,4,2,10,9,18,11,-1,1,5,-5,3,-3,2,1,6,9,15,20
2024-01-14,F1,Le Havre,Lyon,2,3,1,14,9,7,2,959.95144324321,962.839353002364,1,1,0,0,1,1,0,0,4,9,10,14,19,16,2,-2,5,-5,5,-5,1,3,2,7,9,14
2024-01-14,F1,Lens,Paris SG,0,0,2,17,15,5,7,1083.94046286663,1310.16974546206,4,0,0,0,6,8,0,1,10,13,19,28,26,40,-2,2,2,-2,-2,2,2,0,7,5,15,17
2024-01-26,F1,Lyon,Rennes,0,2,3,12,11,6,5,918.617195673671,1020.61914727659,2,1,0,0,2,2,0,0,9,7,13,11,16,22,-1,1,1,-1,1,-1,3,2,5,6,11,12
2024-01-27,F1,Nice,Metz,2,1,0,15,2,9,1,1073.12478132967,840.683741319645,5,0,0,2,9,0,0,2,6,0,19,8,35,16,1,-1,13,-13,8,-8,0,1,1,9,2,15
2024-01-27,F1,Marseille,Monaco,1,2,2,22,6,9,5,1080.49395226969,1041.36061275648,0,2,0,0,9,2,1,0,11,9,16,16,28,33,0,0,16,-16,4,-4,2,2,5,9,6,22
2024-01-28,F1,Montpellier,Lille,1,0,0,12,12,7,0,948.411958333214,1115.56482108121,0,0,0,1,3,0,5,2,5,8,10,19,19,31,0,0,0,0,7,-7,0,0,0,7,12,12
2024-01-28,F1,Clermont,Strasbourg,1,1,1,14,6,6,2,852.06872812047,1013.54644178531,0,0,1,0,0,3,3,1,4,11,9,14,14,24,0,0,8,-8,4,-4,1,1,2,6,6,14
2024-01-28,F1,Lorient,Le Havre,1,3,3,13,14,6,5,779.902432271208,1004.1736005719,0,0,3,2,0,0,4,3,1,6,5,13,12,22,0,0,-1,1,1,-1,3,3,5,6,14,13
2024-01-28,F1,Reims,Nantes,1,0,0,10,7,1,5,1054.07481291834,848.211441108106,2,0,0,4,2,0,0,4,9,3,16,7,29,18,0,0,3,-3,-4,4,0,0,5,1,7,10
2024-01-28,F1,Toulouse,Lens,0,0,2,13,13,4,5,864.715021011617,1065.188570431,0,0,1,1,0,0,5,2,5,7,7,18,17,26,-2,2,0,0,-1,1,2,0,5,4,13,13
2024-01-28,F1,Paris SG,Brest,1,2,2,10,9,4,6,1328.92163789769,1150.32110384419,6,3,0,0,6,3,0,0,13,13,28,19,43,34,0,0,1,-1,-2,2,2,2,6,4,9,10
2024-02-02,F1,Strasbourg,Paris SG,0,1,2,20,9,8,5,1006.60301645405,1321.35207644158,2,1,0,0,4,9,0,0,11,11,15,26,25,44,-1,1,11,-11,3,-3,2,1,5,8,9,20
2024-02-03,F1,Rennes,Montpellier,2,2,1,9,17,3,9,1043.48534576612,955.566003474891,1,0,0,1,1,0,0,1,10,6,14,8,25,20,1,-1,-8,8,-6,6,1,2,9,3,17,9
2024-02-03,F1,Nantes,Lens,0,0,1,7,12,2,4,856.718758372757,1086.21881143594,0,1,2,0,0,1,2,0,1,7,5,20,19,29,-1,1,-5,5,-2,2,1,0,4,2,12,7
2024-02-04,F1,Monaco,Le Havre,1,1,1,17,3,5,0,1043.1551870364,995.075429050725,0,0,2,0,0,1,2,4,7,7,14,13,34,23,0,0,14,-14,5,-5,1,1,0,5,3,17
2024-02-04,F1,Lille,Clermont,2,4,0,23,4,13,3,1108.41077593953,859.01215345173,1,1,0,0,6,1,0,0,6,5,17,10,32,15,4,-4,19,-19,10,-10,0,4,3,13,4,23
2024-02-04,F1,Metz,Lorient,0,1,2,10,12,3,4,827.38243805203,789.000603792386,0,0,3,2,0,0,3,9,0,1,8,3,16,13,-1,1,-2,2,-1,1,2,1,4,3,12,10
2024-02-04,F1,Reims,Toulouse,0,2,3,17,9,5,4,1045.56749565369,843.684780006675,0,1,0,0,3,1,1,0,7,4,16,6,30,17,-1,1,8,-8,1,-1,3,2,4,5,9,17
2024-02-04,F1,Brest,Nice,1,0,0,17,13,2,1,1157.8906653003,1086.42608459729,2,0,0,3,4,0,0,4,13,9,20,19,35,38,0,0,4,-4,1,-1,0,0,1,2,13,17
2024-02-04,F1,Lyon,Marseille,2,1,0,12,8,7,1,895.750997184137,1078.69937798977,0,0,1,0,0,3,1,1,9,9,13,17,16,29,1,-1,4,-4,6,-6,0,1,1,7,8,12
2024-02-09,F1,Marseille,Metz,1,1,1,18,7,6,3,1031.2512785686,791.861651418025,0,0,0,3,10,0,2,3,6,0,16,7,29,16,0,0,11,-11,3,-3,1,1,3,6,7,18
2024-02-10,F1,Lens,Strasbourg,2,3,1,10,19,6,5,1099.69938274203,997.616408891003,0,0,1,0,0,4,1,2,9,8,20,14,32,25,2,-2,-9,9,1,-1,1,3,5,6,19,10
2024-02-10,F1,Paris SG,Lille,2,3,1,16,10,8,3,1330.33868400463,1133.20818863222,0,0,0,0,7,1,1,3,11,8,26,17,47,35,2,-2,6,-6,5,-5,1,3,3,8,10,16
2024-02-11,F1,Le Havre,Rennes,0,0,1,13,11,5,2,997.275557245093,1067.55620554849,2,2,0,0,2,3,0,0,8,13,13,16,24,28,-1,1,2,-2,3,-3,1,0,2,5,11,13
2024-02-11,F1,Clermont,Brest,1,1,1,7,15,2,9,834.214740759045,1154.64524140389,0,0,0,0,1,4,4,1,4,11,9,21,15,36,0,0,-8,8,-7,7,1,1,9,2,15,7
2024-02-11,F1,Lorient,Reims,2,2,0,17,23,5,6,824.521390426391,996.817441817674,0,1,0,0,1,1,5,0,4,7,6,13,16,30,2,-2,-6,6,-1,1,0,2,6,5,23,17
2024-02-11,F1,Toulouse,Nantes,0,1,2,16,5,3,2,892.434833842688,843.238187066667,0,0,2,0,0,1,6,5,7,1,9,5,20,19,-1,1,11,-11,1,-1,2,1,2,3,5,16
2024-02-11,F1,Montpellier,Lyon,0,1,2,15,19,8,5,931.495143692526,943.199096605312,0,0,0,1,4,0,6,1,5,9,8,15,20,19,-1,1,-4,4,3,-3,2,1,5,8,19,15
2024-02-11,F1,Nice,Monaco,0,2,3,15,9,5,5,1089.67150849369,1040.95505884203,6,0,0,0,10,3,0,1,7,5,17,15,39,35,-1,1,6,-6,0,0,3,2,5,5,9,15
2024-02-16,F1,Lyon,Nice,2,1,0,9,20,1,6,974.121530279037,1053.21373401325,1,0,0,0,1,1,0,5,9,7,15,14,22,38,1,-1,-11,11,-5,5,0,1,6,1,20,9
2024-02-17,F1,Lille,Le Havre,2,3,0,17,6,8,2,1111.86873056349,971.661775396402,2,0,0,0,7,2,0,5,7,5,16,10,34,23,3,-3,11,-11,6,-6,0,3,2,8,6,17
2024-02-17,F1,Nantes,Paris SG,0,0,2,12,12,7,2,879.739322675616,1351.67814207335,0,2,3,0,0,10,3,0,4,13,8,26,22,49,-2,2,0,0,5,-5,2,0,2,7,12,12
2024-02-18,F1,Strasbourg,Lorient,0,1,3,18,13,4,6,966.28652142029,888.504955990564,0,1,1,0,0,1,1,0,5,7,13,8,22,18,-2,2,5,-5,-2,2,3,1,6,4,13,18
2024-02-18,F1,Monaco,Toulouse,0,1,2,22,14,5,7,1077.41283332248,855.933698233739,0,2,0,0,1,2,3,0,8,6,15,9,35,17,-1,1,8,-8,-2,2,2,1,7,5,14,22
2024-02-18,F1,Montpellier,Metz,2,3,0,21,14,7,4,900.5727100188,801.41927138388,0,0,1,0,0,1,7,4,2,1,7,7,19,17,3,-3,7,-7,3,-3,0,3,4,7,14,21
2024-02-18,F1,Rennes,Clermont,2,3,1,16,14,8,5,1093.16998739718,845.846276631105,2,0,0,1,2,0,0,1,15,5,19,7,28,16,2,-2,2,-2,3,-3,1,3,5,8,14,16
2024-02-18,F1,Reims,Lens,1,1,1,11,9,2,1,932.8338762535,1131.02927021274,0,2,1,0,0,2,2,0,7,9,10,22,30,35,0,0,2,-2,1,-1,1,1,1,2,9,11
2024-02-18,F1,Brest,Marseille,2,1,0,15,9,5,2,1143.01370553183,1021.69365860274,0,0,0,1,5,0,1,2,9,4,22,17,34,27,1,-1,6,-6,3,-3,0,1,2,5,9,15
2024-02-23,F1,Metz,Lyon,0,1,2,15,11,4,5,762.041083861787,1013.28290976396,0,1,4,0,0,1,4,0,1,9,4,18,16,25,-1,1,4,-4,-1,1,2,1,5,4,11,15
2024-02-24,F1,Lorient,Nantes,0,0,1,6,7,1,6,942.020315719142,874.301399697445,1,1,0,0,2,2,0,0,10,4,11,8,20,22,-1,1,-1,1,-5,5,1,0,6,1,7,6
2024-02-24,F1,Strasbourg,Brest,0,0,3,6,15,2,8,912.771161691712,1164.272762079,0,0,2,0,0,5,2,2,2,9,12,22,22,34,-3,3,-9,9,-6,6,3,0,8,2,15,6
2024-02-25,F1,Lens,Monaco,0,2,3,20,15,10,9,1122.77820944271,1027.39129061439,1,1,0,0,1,4,0,0,10,5,20,14,35,32,-1,1,5,-5,1,-1,3,2,9,10,15,20
2024-02-25,F1,Le Havre,Reims,0,1,2,18,16,4,5,938.014729766334,941.084937023535,0,0,1,1,0,0,1,1,5,5,9,11,23,28,-1,1,2,-2,-1,1,2,1,5,4,16,18
2024-02-25,F1,Nice,Clermont,1,0,0,23,13,4,5,1014.05235452833,828.822444445906,0,0,1,2,0,0,1,2,4,5,13,7,37,16,0,0,10,-10,-1,1,0,0,5,4,13,23
2024-02-25,F1,Toulouse,Lille,2,3,1,14,12,4,2,905.955240941824,1145.51577619356,0,0,3,1,0,0,7,4,9,10,11,18,19,34,2,-2,2,-2,2,-2,1,3,2,4,12,14
2024-02-25,F1,Paris SG,Rennes,1,1,1,15,3,3,1,1357.11606505152,1110.19381958238,1,3,0,0,8,4,0,0,13,15,26,22,51,30,0,0,12,-12,2,-2,1,1,1,3,3,15
2024-02-25,F1,Marseille,Montpellier,2,4,1,16,9,6,4,1000.43460205557,939.950897540894,0,0,0,2,11,0,3,2,3,4,16,10,26,19,3,-3,7,-7,2,-2,1,4,4,6,9,16
2024-03-01,F1,Monaco,Paris SG,1,0,0,14,14,6,7,1067.96247313248,1347.33822199856,0,3,1,0,0,11,4,0,8,11,17,24,34,49,0,0,0,0,-1,1,0,0,7,6,14,14
2024-03-02,F1,Reims,Lille,0,0,1,8,8,3,3,972.802167845319,1075.44588352094,0,0,0,2,1,0,3,5,5,7,14,15,28,34,-1,1,0,0,0,0,1,0,3,3,8,8
2024-03-02,F1,Clermont,Marseille,0,1,5,7,17,2,11,836.626820435516,1045.56775625219,0,0,0,2,2,0,5,3,3,5,7,16,17,26,-4,4,-10,10,-9,9,5,1,11,2,17,7
2024-03-03,F1,Toulouse,Nice,2,2,1,17,9,6,6,976.025133614442,1006.24797853872,1,0,0,1,1,0,0,6,9,5,14,11,22,37,1,-1,8,-8,0,0,1,2,6,6,9,17
2024-03-03,F1,Brest,Le Havre,2,1,0,8,11,4,2,1185.03257021058,906.29749894455,1,0,0,1,6,0,0,6,9,2,22,8,37,22,1,-1,-3,3,2,-2,0,1,2,4,11,8
2024-03-03,F1,Montpellier,Strasbourg,1,2,2,21,12,7,4,894.817743344272,892.011353560135,1,0,0,1,1,0,0,3,4,1,9,12,19,19,0,0,9,-9,3,-3,2,2,4,7,12,21
2024-03-03,F1,Nantes,Metz,0,0,2,9,13,2,4,912.460741021142,749.844144724387,0,0,4,1,0,0,4,5,7,1,10,1,24,13,-2,2,-4,4,-2,2,2,0,4,2,13,9
2024-03-03,F1,Rennes,Lorient,0,1,2,22,12,6,6,1119.97166263534,903.860974395445,3,2,0,0,3,2,0,0,13,10,20,11,30,17,-1,1,10,-10,0,0,2,1,6,6,12,22
2024-03-03,F1,Lyon,Lens,0,0,3,13,18,4,8,1025.47984890136,1082.20702692462,2,0,0,0,2,3,0,1,12,10,21,17,27,35,-3,3,-5,5,-4,4,3,0,8,4,18,13
2024-03-08,F1,Nice,Montpellier,0,1,2,19,7,5,2,971.471351672568,894.688507129291,0,0,0,3,1,0,2,3,2,4,11,10,34,20,-1,1,12,-12,3,-3,2,1,2,5,7,19
2024-03-09,F1,Lorient,Lyon,0,0,2,9,13,0,6,953.541950868569,979.773558714965,0,2,1,0,0,2,1,0,12,12,13,21,20,27,-2,2,-4,4,-6,6,2,0,6,0,13,9
2024-03-09,F1,Lens,Brest,2,1,0,6,9,2,3,1127.91331711102,1195.7429515556,0,1,1,0,0,6,1,0,10,11,17,24,38,39,1,-1,-3,3,-1,1,0,1,3,2,9,6
2024-03-10,F1,Paris SG,Reims,1,2,2,19,8,6,3,1336.67698788032,949.990233696819,0,1,0,0,9,1,1,0,11,4,22,11,47,27,0,0,11,-11,3,-3,2,2,3,6,8,19
2024-03-10,F1,Le Havre,Toulouse,2,1,0,12,5,4,0,895.58711759953,1010.80176048059,0,3,2,0,0,3,2,0,1,12,8,16,19,24,1,-1,7,-7,4,-4,0,1,0,4,5,12
2024-03-10,F1,Metz,Clermont,2,1,0,11,13,2,6,812.850917126384,806.828470745162,0,0,5,0,0,1,5,3,4,2,4,7,15,16,1,-1,-2,2,-4,4,0,1,6,2,13,11
2024-03-10,F1,Strasbourg,Monaco,0,0,1,8,17,1,6,892.140589775115,1078.62370725071,0,2,3,0,0,5,3,0,1,8,12,15,20,32,-1,1,-9,9,-5,5,1,0,6,1,17,8
2024-03-10,F1,Lille,Rennes,1,2,2,15,11,8,3,1098.25781766944,1070.29068616222,3,0,0,0,8,5,0,1,9,10,15,20,34,29,0,0,4,-4,5,-5,2,2,3,8,11,15
2024-03-10,F1,Marseille,Nantes,2,2,0,12,10,4,3,1075.36610594255,849.453968619144,1,2,0,0,12,3,0,0,7,6,16,7,28,23,2,-2,2,-2,1,-1,0,2,3,4,10,12
2024-03-15,F1,Toulouse,Lyon,0,2,3,13,18,5,6,968.562700018096,1020.32617616175,2,3,0,0,2,3,0,0,9,12,16,21,23,29,-1,1,-5,5,-1,1,3,2,6,5,18,13
2024-03-16,F1,Nantes,Strasbourg,0,1,3,11,11,2,6,830.675146627962,875.837149369098,0,0,5,0,0,1,5,4,6,1,7,9,20,19,-2,2,0,0,-4,4,3,1,6,2,11,11
