Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-03-16,F1,Lens,Nice,0,1,3,20,7,4,3,1166.08247757378,932.512317320991,1,0,0,2,1,0,0,7,10,1,19,8,41,31,-2,2,13,-13,1,-1,3,1,3,4,7,20
2024-03-17,F1,Brest,Lille,1,1,1,16,13,4,8,1157.57379109284,1096.97265823607,2,1,0,0,7,1,0,0,10,7,21,15,36,34,0,0,3,-3,-4,4,1,1,8,4,13,16
2024-03-17,F1,Clermont,Le Havre,2,2,1,9,14,4,5,775.383103007076,937.826178062027,0,0,1,2,0,0,6,7,2,3,6,11,16,21,1,-1,-5,5,-1,1,1,2,5,4,14,9
2024-03-17,F1,Monaco,Lorient,1,2,2,23,11,8,6,1094.92714765673,912.98933342178,0,3,0,0,1,3,5,0,10,9,15,13,34,19,0,0,12,-12,2,-2,2,2,6,8,11,23
2024-03-17,F1,Reims,Metz,2,2,1,17,12,7,4,962.872011640431,844.29628486447,0,1,1,0,0,1,4,0,5,7,12,7,28,15,1,-1,5,-5,3,-3,1,2,4,7,12,17
2024-03-17,F1,Rennes,Marseille,2,2,0,7,8,4,1,1071.57584559559,1094.14492793373,0,1,1,0,0,1,1,0,8,10,21,16,29,30,2,-2,-1,1,3,-3,0,2,1,4,8,7
2024-03-17,F1,Montpellier,Paris SG,0,2,6,12,16,7,9,933.647541480868,1323.79520993671,0,0,0,0,2,12,1,1,7,9,12,20,22,48,-4,4,-4,4,-2,2,6,2,9,7,16,12
2024-03-29,F1,Lille,Lens,2,2,1,15,9,6,3,1099.73548171019,1096.50366382057,0,1,0,0,9,4,1,0,8,7,15,16,35,38,1,-1,6,-6,3,-3,1,2,3,6,9,15
2024-03-30,F1,Metz,Monaco,0,2,5,13,17,7,7,822.812352635935,1087.23884056461,1,3,0,0,1,6,0,0,6,8,7,16,15,35,-3,3,-4,4,0,0,5,2,7,7,17,13
2024-03-30,F1,Lyon,Reims,1,1,1,16,17,3,5,1047.59354914008,984.355943868966,0,0,1,0,0,2,1,1,12,8,21,15,32,28,0,0,-1,1,-2,2,1,1,5,3,17,16
2024-03-31,F1,Lorient,Brest,0,0,1,11,10,5,2,920.677640513898,1154.81096761871,0,0,2,1,0,0,2,1,7,10,14,19,20,34,-1,1,1,-1,3,-3,1,0,2,5,10,11
2024-03-31,F1,Clermont,Toulouse,0,0,3,15,11,5,5,821.34203510097,941.295327039767,1,0,0,1,1,0,0,1,4,9,9,15,19,23,-3,3,4,-4,0,0,3,0,5,5,11,15
2024-03-31,F1,Le Havre,Montpellier,0,0,2,14,14,3,5,891.867245968134,921.300872870607,1,1,0,0,1,1,0,0,3,7,8,9,18,21,-2,2,0,0,-2,2,2,0,5,3,14,14
2024-03-31,F1,Nice,Nantes,0,1,2,12,13,3,4,1002.09113107421,792.486542327745,0,0,1,1,0,0,3,1,4,3,11,7,31,17,-1,1,-1,1,-1,1,2,1,4,3,13,12
2024-03-31,F1,Strasbourg,Rennes,2,2,0,14,12,7,0,914.025753669315,1118.27841195267,0,0,4,0,0,6,4,2,4,8,9,23,19,31,2,-2,2,-2,7,-7,0,2,0,7,12,14
2024-03-31,F1,Marseille,Paris SG,0,0,2,22,8,10,3,1047.44236157665,1336.14187854697,2,1,0,0,13,13,0,0,9,9,13,22,30,48,-2,2,14,-14,7,-7,2,0,3,10,8,22
2024-04-05,F1,Lille,Marseille,2,3,1,14,13,6,4,1131.43782886718,1033.45101683054,1,0,0,1,10,0,0,1,8,9,18,12,35,30,2,-2,1,-1,2,-2,1,3,4,6,13,14
2024-04-06,F1,Lens,Le Havre,1,1,1,18,11,8,3,1064.80131666358,851.716241345003,0,0,1,3,0,0,1,8,6,3,16,8,35,18,0,0,7,-7,5,-5,1,1,3,8,11,18
2024-04-06,F1,Paris SG,Clermont,1,1,1,23,6,7,3,1350.13322329308,784.923613835385,0,0,0,1,10,0,2,4,9,4,22,9,50,18,0,0,17,-17,4,-4,1,1,3,7,6,23
2024-04-07,F1,Brest,Metz,2,4,3,24,8,10,6,1168.00991731254,803.274392298769,0,0,0,1,8,0,1,1,10,6,19,7,36,15,1,-1,16,-16,4,-4,3,4,6,10,8,24
2024-04-07,F1,Montpellier,Lorient,2,2,0,13,19,5,5,961.451877493737,907.478690820068,0,0,1,0,0,4,2,1,7,4,11,14,21,20,2,-2,-6,6,0,0,0,2,5,5,19,13
2024-04-07,F1,Reims,Nice,1,0,0,10,18,3,3,987.236404760179,952.830751039224,1,1,0,0,1,1,0,0,8,4,13,8,26,30,0,0,-8,8,0,0,0,0,3,3,18,10
2024-04-07,F1,Toulouse,Strasbourg,1,0,0,11,8,2,1,977.713748305352,981.056587433121,0,1,1,0,0,2,1,0,9,7,18,9,23,22,0,0,3,-3,1,-1,0,0,1,2,8,11
2024-04-07,F1,Monaco,Rennes,2,1,0,16,12,5,7,1106.77680090178,1051.24757818887,0,0,0,1,2,0,6,3,11,5,16,20,35,28,1,-1,4,-4,-2,2,0,1,7,5,12,16
2024-04-07,F1,Nantes,Lyon,0,1,3,14,19,6,10,841.746922362726,1044.71308824887,0,4,6,0,0,4,6,0,6,10,10,19,20,33,-2,2,-5,5,-4,4,3,1,10,6,19,14
2024-04-12,F1,Metz,Lens,2,2,1,11,17,5,2,796.289622897946,1056.0580911248,0,0,1,1,0,0,1,1,6,7,7,17,15,35,1,-1,-6,6,3,-3,1,2,2,5,17,11
2024-04-13,F1,Strasbourg,Reims,2,3,1,13,8,6,2,980.902648752381,985.65712484806,1,0,0,0,1,3,0,2,8,6,9,11,23,27,2,-2,5,-5,4,-4,1,3,2,6,8,13
2024-04-13,F1,Rennes,Toulouse,0,1,2,19,10,4,3,1024.31890077704,977.867686986092,1,1,0,0,1,1,0,0,4,7,17,16,28,23,-1,1,9,-9,1,-1,2,1,3,4,10,19
2024-04-14,F1,Le Havre,Nantes,0,0,1,10,12,1,4,860.459466883784,820.945231959207,0,1,1,0,0,1,1,0,4,3,6,10,19,17,-1,1,-2,2,-3,3,1,0,4,1,12,10
2024-04-14,F1,Clermont,Montpellier,1,1,1,10,14,2,6,799.733295331092,998.550615088831,0,2,1,0,0,2,1,0,4,10,7,14,16,24,0,0,-4,4,-4,4,1,1,6,2,14,10
2024-04-14,F1,Lyon,Brest,2,4,3,16,22,8,7,1065.51477865239,1174.99468671337,0,1,0,0,1,1,2,0,10,10,22,19,35,38,1,-1,-6,6,1,-1,3,4,7,8,22,16
2024-04-19,F1,Nice,Lorient,2,3,0,19,9,10,4,954.410030951343,870.379953224974,0,0,2,1,0,0,4,2,4,4,9,14,28,19,3,-3,10,-10,6,-6,0,3,4,10,9,19
2024-04-20,F1,Nantes,Rennes,0,0,3,6,14,4,5,856.569016679166,988.065896520628,0,0,7,2,0,0,7,4,6,4,12,14,17,28,-3,3,-8,8,-1,1,3,0,5,4,14,6
2024-04-20,F1,Lens,Clermont,2,1,0,17,8,4,1,1003.77780006746,808.005360782875,0,0,0,0,1,1,2,5,4,5,14,7,34,17,1,-1,9,-9,3,-3,0,1,1,4,8,17
2024-04-21,F1,Le Havre,Metz,0,0,1,16,9,4,2,824.835682163826,848.569913955283,0,0,2,2,0,0,2,2,4,6,5,10,18,18,-1,1,7,-7,2,-2,1,0,2,4,9,16
2024-04-21,F1,Lille,Strasbourg,2,1,0,6,8,2,2,1163.24417772625,1025.36039811158,2,0,0,0,11,3,0,1,11,10,18,11,37,26,1,-1,-2,2,0,0,0,1,2,2,8,6
2024-04-21,F1,Reims,Montpellier,0,1,2,22,12,4,5,941.199375488866,990.278549637048,0,0,0,0,2,3,1,1,6,10,10,14,26,22,-1,1,10,-10,-1,1,2,1,5,4,12,22
2024-04-21,F1,Brest,Monaco,0,0,2,12,8,2,3,1133.23221202001,1133.7054783136,1,4,0,0,9,7,0,0,7,11,18,19,38,35,-2,2,4,-4,-1,1,2,0,3,2,8,12
2024-04-21,F1,Toulouse,Marseille,1,2,2,10,11,3,3,1014.12069124251,1001.64466797147,0,0,0,2,1,0,2,2,7,6,19,11,25,27,0,0,-1,1,0,0,2,2,3,3,11,10
2024-04-21,F1,Paris SG,Lyon,2,4,1,14,16,6,6,1335.32354179737,1107.27725334574,0,5,0,0,11,5,3,0,9,13,20,25,48,38,3,-3,-2,2,0,0,1,4,6,6,16,14
2024-04-24,F1,Lorient,Paris SG,0,1,4,11,15,6,7,828.785976093633,1358.44806934666,0,2,3,0,0,14,3,0,1,11,13,22,16,48,-3,3,-4,4,-1,1,4,1,7,6,15,11
2024-04-24,F1,Marseille,Nice,1,2,2,11,10,4,4,1002.2189632555,996.004008082684,0,0,1,0,0,2,1,1,4,7,11,9,28,28,0,0,1,-1,0,0,2,2,4,4,10,11
2024-04-24,F1,Monaco,Lille,2,1,0,19,13,7,4,1177.50335484927,1183.17184897387,1,0,0,0,3,2,0,1,13,11,21,20,35,37,1,-1,6,-6,3,-3,0,1,4,7,13,19
2024-04-26,F1,Montpellier,Nantes,1,1,1,8,15,1,5,1017.78802009059,821.744341462605,1,2,0,0,1,2,0,0,10,6,17,12,25,17,0,0,-7,7,-4,4,1,1,5,1,15,8
2024-04-27,F1,Paris SG,Le Havre,1,3,3,17,6,4,4,1363.38443574007,795.018291621242,1,0,0,0,12,1,0,9,13,1,22,4,48,17,0,0,11,-11,0,0,3,3,4,4,6,17
2024-04-28,F1,Metz,Lille,0,1,2,5,14,2,4,878.387304497867,1150.6498076904,1,0,0,1,1,0,0,2,6,10,13,17,20,34,-1,1,-9,9,-2,2,2,1,4,2,14,5
2024-04-28,F1,Clermont,Reims,2,4,1,12,10,6,3,792.343078610641,913.689905035326,0,0,0,1,1,0,2,3,5,5,7,10,16,23,3,-3,2,-2,3,-3,1,4,3,6,10,12
2024-04-28,F1,Lorient,Toulouse,0,1,2,15,14,5,5,823.849609700222,1013.54639595847,0,2,4,0,0,2,4,0,1,8,10,17,16,26,-1,1,1,-1,0,0,2,1,5,5,14,15
2024-04-28,F1,Strasbourg,Nice,0,1,3,13,8,5,4,1005.43272686396,996.290186821881,2,0,0,0,2,3,0,2,10,8,11,9,25,26,-2,2,5,-5,1,-1,3,1,4,5,8,13
2024-04-28,F1,Rennes,Brest,0,4,5,21,10,7,5,1022.89057173719,1089.43433548434,0,0,1,1,0,0,1,1,6,7,14,17,30,38,-1,1,11,-11,2,-2,5,4,5,7,10,21
2024-04-28,F1,Lyon,Monaco,2,3,2,15,13,4,5,1084.15272579645,1210.02539613274,1,5,0,0,2,8,0,0,10,13,22,23,37,38,1,-1,2,-2,-1,1,2,3,5,4,13,15
2024-04-28,F1,Marseille,Lens,2,2,1,13,18,6,5,1001.93278451631,1019.4400822397,0,0,0,2,1,0,2,2,2,4,12,14,28,34,1,-1,-5,5,1,-1,1,2,5,6,18,13
2024-05-03,F1,Toulouse,Montpellier,0,1,2,15,5,5,3,1029.62608544529,1009.60992980068,0,1,0,0,2,4,3,0,11,11,20,18,29,25,-1,1,10,-10,2,-2,2,1,3,5,5,15
2024-05-03,F1,Lens,Lorient,2,2,0,18,11,6,5,985.82896392637,807.769920213409,1,0,0,2,2,0,0,3,4,0,11,7,33,15,2,-2,7,-7,1,-1,0,2,5,6,11,18
2024-05-04,F1,Le Havre,Strasbourg,2,3,1,15,5,7,3,809.848623017568,960.421290630415,0,0,3,1,0,0,3,2,2,7,5,11,15,24,2,-2,10,-10,4,-4,1,3,3,7,5,15
2024-05-04,F1,Monaco,Clermont,2,4,1,23,9,8,1,1166.91403232104,865.182177406865,2,0,0,1,4,0,0,6,12,5,20,9,35,16,3,-3,14,-14,7,-7,1,4,1,8,9,23
2024-05-04,F1,Metz,Rennes,0,2,3,7,21,4,9,867.340515847533,996.945619980775,0,1,1,0,0,1,1,0,6,3,12,11,19,30,-1,1,-14,14,-5,5,3,2,9,4,21,7
2024-05-04,F1,Brest,Nantes,1,0,0,9,9,2,1,1115.37928724076,829.922431752516,0,0,1,0,0,3,1,1,9,7,19,10,41,18,0,0,0,0,1,-1,0,0,1,2,9,9
2024-05-06,F1,Lille,Lyon,0,3,4,8,11,5,7,1161.69659634073,1127.26408960815,3,0,0,1,12,0,0,1,12,10,20,22,36,37,-1,1,-3,3,-2,2,4,3,7,5,11,8
2024-05-10,F1,Brest,Reims,1,1,1,16,8,5,2,1104.56415620262,840.850806239101,0,0,0,2,1,0,2,4,7,2,17,10,39,20,0,0,8,-8,3,-3,1,1,2,5,8,16
2024-05-10,F1,Nice,Le Havre,2,1,0,13,12,6,3,1041.30162305543,871.606492244955,1,0,0,0,1,2,0,10,8,5,12,8,26,17,1,-1,1,-1,3,-3,0,1,3,6,12,13
2024-05-12,F1,Clermont,Lyon,0,0,1,18,6,5,2,848.854754842934,1162.42509857136,1,1,0,0,2,1,0,0,5,12,9,22,16,40,-1,1,12,-12,3,-3,1,0,2,5,6,18
2024-05-12,F1,Marseille,Lorient,2,3,1,13,14,4,3,1035.54390282963,784.608141903942,1,0,0,3,2,0,0,4,5,0,14,4,31,15,2,-2,-1,1,1,-1,1,3,3,4,14,13
2024-05-12,F1,Montpellier,Monaco,0,0,2,14,19,3,9,1043.45144895581,1183.24145488497,0,0,0,1,2,0,1,1,11,12,18,23,28,37,-2,2,-5,5,-6,6,2,0,9,3,19,14
2024-05-12,F1,Nantes,Lille,0,1,2,9,12,5,3,840.737562790647,1126.53558737753,0,1,8,0,0,1,8,0,5,9,11,17,19,35,-1,1,-3,3,2,-2,2,1,3,5,12,9
2024-05-12,F1,Paris SG,Toulouse,0,1,3,15,18,3,5,1348.55410434374,995.784566290149,0,3,0,0,13,3,1,0,11,8,20,17,46,28,-2,2,-3,3,-2,2,3,1,5,3,18,15
2024-05-12,F1,Rennes,Lens,1,1,1,16,8,6,4,1017.5330692977,1008.99074223584,0,0,2,3,0,0,2,3,6,7,11,13,33,33,0,0,8,-8,2,-2,1,1,4,6,8,16
2024-05-12,F1,Strasbourg,Metz,2,2,1,10,11,2,2,898.663421403028,846.753066530612,0,1,1,0,0,1,1,0,4,6,11,12,23,16,1,-1,-1,1,0,0,1,2,2,2,11,10
2024-05-15,F1,Nice,Paris SG,0,1,2,12,11,4,4,1058.80680782455,1271.01529445448,2,3,0,0,2,15,0,0,11,8,15,17,28,43,-1,1,1,-1,0,0,2,1,4,4,11,12
2024-05-15,F1,Reims,Marseille,2,1,0,10,19,3,3,851.098871800673,1052.28427677821,0,0,1,0,0,1,2,3,2,8,10,17,21,33,1,-1,-9,9,0,0,0,1,3,3,19,10
2024-05-19,F1,Le Havre,Marseille,0,1,2,13,22,6,7,854.101307475832,1003.58089977175,1,0,0,1,1,0,0,4,4,8,8,14,16,30,-1,1,-9,9,-1,1,2,1,7,6,22,13
2024-05-19,F1,Lens,Montpellier,1,2,2,27,11,13,2,1009.38405168485,1016.34551963306,2,2,0,0,3,5,0,0,7,8,14,18,31,27,0,0,16,-16,11,-11,2,2,2,13,11,27
2024-05-19,F1,Lille,Nice,1,2,2,12,10,3,4,1136.88827096575,1044.23655280291,0,1,1,0,0,4,1,0,9,10,20,14,35,25,0,0,2,-2,-1,1,2,2,4,3,10,12
2024-05-19,F1,Lorient,Clermont,2,5,0,32,9,10,4,767.867767955366,839.815605056651,0,0,5,2,0,0,5,7,0,4,4,8,15,15,5,-5,23,-23,6,-6,0,5,4,10,9,32
2024-05-19,F1,Lyon,Strasbourg,2,2,1,15,10,6,4,1171.46424835764,925.917563074611,2,0,0,2,3,0,0,3,12,6,22,14,43,26,1,-1,5,-5,2,-2,1,2,4,6,10,15
2024-05-19,F1,Metz,Paris SG,0,0,2,10,20,2,8,819.498924859029,1285.58554947612,0,4,2,0,0,16,2,0,6,10,12,19,13,43,-2,2,-10,10,-6,6,2,0,8,2,20,10
2024-05-19,F1,Monaco,Nantes,2,4,0,10,6,6,3,1210.34738420773,830.384879202422,3,0,0,0,5,4,0,2,12,5,23,8,40,18,4,-4,4,-4,3,-3,0,4,3,6,6,10
2024-05-19,F1,Reims,Rennes,2,2,1,6,15,4,5,899.802248807133,1017.13975984868,1,2,0,0,1,2,0,0,4,7,10,11,24,31,1,-1,-9,9,-1,1,1,2,5,4,15,6
2024-05-19,F1,Toulouse,Brest,0,0,3,8,12,2,6,1073.32337617941,1094.31609064105,0,1,1,0,0,1,4,0,10,5,17,15,31,37,-3,3,-4,4,-4,4,3,0,6,2,12,8
2022-08-05,F1,Lyon,Ajaccio,2,2,1,11,8,6,4,1183.98813285107,1000,3,0,0,0,4,0,0,0,12,0,25,0,46,0,1,-1,3,-3,2,-2,1,2,4,6,8,11
2022-08-06,F1,Strasbourg,Monaco,0,1,2,11,24,7,11,913.393678581183,1223.36436032005,1,1,0,0,1,1,0,0,3,12,13,25,25,40,-1,1,-13,13,-4,4,2,1,11,7,24,11
2022-08-06,F1,Clermont,Paris SG,0,0,5,7,18,1,12,750.728079761626,1291.19786458068,0,5,1,0,0,17,1,0,3,10,8,21,15,43,-5,5,-11,11,-11,11,5,0,12,1,18,7
2022-08-07,F1,Toulouse,Nice,1,1,1,6,11,4,4,1022.08267937075,1048.40497560516,0,0,2,0,0,5,5,1,7,8,14,15,30,26,0,0,-5,5,0,0,1,1,4,4,11,6
2022-08-07,F1,Angers,Nantes,1,0,0,16,14,6,4,1000,817.367903090107,0,0,0,1,0,0,0,3,0,2,0,8,0,15,0,0,2,-2,2,-2,0,0,4,6,14,16
2022-08-07,F1,Lens,Brest,2,3,2,17,6,7,4,1009.70459623612,1145.55678744971,0,2,0,0,4,2,1,0,8,8,12,15,29,39,1,-1,11,-11,3,-3,2,3,4,7,6,17
2022-08-07,F1,Lille,Auxerre,2,4,1,16,10,7,2,1132.7198481635,1000,0,0,0,0,1,0,2,0,7,0,18,0,33,0,3,-3,6,-6,5,-5,1,4,2,7,10,16
2022-08-07,F1,Montpellier,Troyes,2,3,2,17,15,6,10,1016.02497508179,1000,0,0,1,0,0,0,2,0,8,0,18,0,28,0,1,-1,2,-2,-4,4,2,3,10,6,15,17
2022-08-07,F1,Rennes,Lorient,0,0,1,21,8,6,2,974.725538552278,856.955293250392,0,0,0,4,1,0,3,5,7,3,11,4,31,17,-1,1,13,-13,4,-4,1,0,2,6,8,21
2022-08-07,F1,Marseille,Reims,2,4,1,16,16,6,6,1022.60428442245,942.216470103536,2,0,0,0,3,1,0,5,10,7,14,13,30,24,3,-3,0,0,0,0,1,4,6,6,16,16
2022-08-12,F1,Nantes,Lille,1,1,1,10,16,1,5,825.080776958058,1167.37785425155,0,2,9,0,0,2,9,0,3,10,9,20,16,35,0,0,-6,6,-4,4,1,1,5,1,16,10
2022-08-13,F1,Monaco,Rennes,1,1,1,12,24,4,8,1232.56555801941,932.275696757238,4,0,0,1,6,0,0,1,12,4,25,10,40,31,0,0,-12,12,-4,4,1,1,8,4,24,12
2022-08-13,F1,Paris SG,Montpellier,2,5,2,20,7,10,4,1297.50824445156,1046.55006608377,0,0,1,0,0,6,2,1,10,8,23,18,43,30,3,-3,13,-13,6,-6,2,5,4,10,7,20
2022-08-14,F1,Ajaccio,Lens,1,0,0,9,12,2,3,983.521439931161,1053.61608718204,0,0,0,0,0,1,0,4,0,8,0,12,0,31,0,0,-3,3,-1,1,0,0,3,2,12,9
2022-08-14,F1,Auxerre,Angers,1,2,2,11,11,4,2,965.341993911946,992.287126132048,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,-2,2,2,2,4,11,11
2022-08-14,F1,Reims,Clermont,0,2,4,9,10,6,5,900.081675767674,744.417699890749,2,0,0,3,2,0,0,8,7,3,12,8,24,14,-2,2,-1,1,1,-1,4,2,5,6,10,9
2022-08-14,F1,Troyes,Toulouse,0,0,3,12,10,2,4,969.474908998015,1023.29255197391,0,4,0,0,0,4,0,0,0,7,0,15,0,31,-3,3,2,-2,-2,2,3,0,4,2,10,12
2022-08-14,F1,Nice,Strasbourg,1,1,1,13,9,3,5,1047.195103002,904.192480881824,0,0,1,3,0,0,1,4,8,3,16,13,24,22,0,0,4,-4,-2,2,1,1,5,3,9,13
2022-08-14,F1,Brest,Marseille,1,1,1,17,5,5,2,1101.64529650379,1064.73907875831,0,1,0,0,2,1,3,0,8,12,15,14,36,30,0,0,12,-12,3,-3,1,1,2,5,5,17
2022-08-19,F1,Lyon,Troyes,2,4,1,16,4,8,1,1200.46669291991,923.323321768803,4,0,0,1,5,0,0,1,15,0,25,0,46,0,3,-3,12,-12,7,-7,1,4,1,8,4,16
2022-08-20,F1,Monaco,Lens,0,1,4,12,14,5,6,1221.39006348631,1050.43120349687,0,0,0,0,7,2,1,5,13,9,25,13,41,29,-3,3,-2,2,-1,1,4,1,6,5,14,12
2022-08-20,F1,Marseille,Nantes,2,2,1,16,12,5,3,1066.43230906143,837.16577720661,3,0,0,0,4,1,0,4,10,3,15,10,28,17,1,-1,4,-4,2,-2,1,2,3,5,12,16
2022-08-21,F1,Strasbourg,Reims,1,1,1,12,12,3,6,910.429694092422,837.791401275932,0,0,1,1,0,0,1,6,4,7,11,9,20,24,0,0,0,0,-3,3,1,1,6,3,12,12
2022-08-21,F1,Angers,Brest,0,1,3,7,11,5,7,991.048738773269,1099.95206620067,0,0,0,1,1,0,1,1,2,6,2,15,2,34,-2,2,-4,4,-2,2,3,1,7,5,11,7
2022-08-21,F1,Clermont,Nice,2,1,0,7,13,2,4,806.707974382491,1040.9578897914,0,0,2,0,0,6,2,2,3,6,8,14,17,25,1,-1,-6,6,-2,2,0,1,4,2,13,7
2022-08-21,F1,Montpellier,Auxerre,0,1,2,13,7,7,2,1025.73762764128,966.580381270726,1,0,0,1,1,0,0,1,7,1,18,1,27,1,-1,1,6,-6,5,-5,2,1,2,7,7,13
2022-08-21,F1,Toulouse,Lorient,1,2,2,16,14,8,4,1069.44413920312,899.405135045431,0,1,0,0,1,1,6,0,7,6,18,7,33,20,0,0,2,-2,4,-4,2,2,4,8,14,16
2022-08-21,F1,Rennes,Ajaccio,2,2,1,16,10,7,3,943.451191290331,986.706323616338,0,0,1,1,0,0,4,1,5,1,8,1,31,1,1,-1,6,-6,4,-4,1,2,3,7,10,16
2022-08-21,F1,Lille,Paris SG,0,1,7,16,16,10,9,1155.292854003,1318.32068289405,1,6,0,0,2,18,0,0,8,12,20,23,35,45,-6,6,0,0,1,-1,7,1,9,10,16,16
2022-08-26,F1,Ajaccio,Lille,0,1,3,13,7,2,4,950.742835358492,1108.56270557788,0,0,0,0,1,3,1,1,1,8,1,17,1,35,-2,2,6,-6,-2,2,3,1,4,2,7,13
2022-08-27,F1,Auxerre,Strasbourg,2,1,0,7,14,3,4,1003.97691473925,907.132478316197,0,0,0,0,1,1,1,5,4,5,4,9,4,18,1,-1,-7,7,-1,1,0,1,4,3,14,7
2022-08-27,F1,Lens,Rennes,2,2,1,17,12,4,6,1129.82098388407,979.414679548177,1,0,0,0,5,1,0,2,9,5,16,11,32,31,1,-1,5,-5,-2,2,1,2,6,4,12,17
2022-08-28,F1,Nantes,Toulouse,2,3,1,16,9,8,3,823.670895964847,1062.18415042818,0,5,0,0,1,5,10,0,2,8,7,16,17,34,2,-2,7,-7,5,-5,1,3,3,8,9,16
2022-08-28,F1,Brest,Montpellier,0,0,7,6,14,0,8,1130.49576146708,988.341094172753,0,0,0,1,3,0,4,2,8,4,15,15,34,26,-7,7,-8,8,-8,8,7,0,8,0,14,6
2022-08-28,F1,Lorient,Clermont,2,2,1,22,9,9,2,906.66512382038,857.51605471806,1,1,0,0,1,1,0,0,7,6,7,11,21,20,1,-1,13,-13,7,-7,1,2,2,9,9,22
2022-08-28,F1,Nice,Marseille,0,0,3,16,13,2,4,990.149809455835,1079.92719030319,0,0,0,0,1,2,2,1,3,10,14,18,22,30,-3,3,3,-3,-2,2,3,0,4,2,13,16
2022-08-28,F1,Troyes,Angers,2,3,1,25,7,11,3,904.931957991424,960.505043506863,0,0,1,0,0,1,1,1,0,2,0,2,0,2,2,-2,18,-18,8,-8,1,3,3,11,7,25
2022-08-28,F1,Reims,Lyon,1,1,1,8,18,5,5,841.088617052157,1218.85805669729,0,2,1,0,0,2,1,0,7,15,9,25,22,46,0,0,-10,10,0,0,1,1,5,5,18,8
2022-08-28,F1,Paris SG,Monaco,1,1,1,18,4,5,3,1365.05083131917,1142.00028309911,1,2,0,0,1,2,0,0,15,10,23,22,45,38,0,0,14,-14,2,-2,1,1,3,5,4,18
2022-08-31,F1,Angers,Reims,0,2,4,10,11,3,5,909.691523716305,853.822912080258,0,0,1,0,0,1,2,7,2,5,2,9,2,20,-2,2,-1,1,-2,2,4,2,5,3,11,10
2022-08-31,F1,Lyon,Auxerre,2,2,1,20,6,8,2,1206.12376166918,1027.28126147305,5,1,0,0,6,1,0,0,13,7,25,7,44,7,1,-1,14,-14,6,-6,1,2,2,8,6,20
2022-08-31,F1,Monaco,Troyes,0,2,4,8,19,6,11,1151.06034284649,955.745477781982,0,0,1,2,0,0,2,2,8,3,20,3,39,3,-2,2,-11,11,-5,5,4,2,11,6,19,8
2022-08-31,F1,Montpellier,Ajaccio,2,2,0,9,15,4,0,1115.86518309255,925.541360656495,0,0,1,2,0,0,1,2,7,1,15,1,29,1,2,-2,-6,6,4,-4,0,2,0,4,15,9
2022-08-31,F1,Strasbourg,Nantes,1,1,1,5,12,2,3,883.828131582399,893.655657750313,0,0,0,1,1,0,2,5,2,5,8,10,17,20,0,0,-7,7,-1,1,1,1,3,2,12,5
2022-08-31,F1,Lens,Lorient,2,5,2,15,10,8,3,1148.77312842762,934.168283659029,2,0,0,0,6,2,0,1,11,10,18,10,35,24,3,-3,5,-5,5,-5,2,5,3,8,10,15
2022-08-31,F1,Lille,Nice,0,1,2,18,3,6,2,1133.76418027988,949.403717694672,0,0,1,1,0,0,1,3,8,3,17,13,35,22,-1,1,15,-15,4,-4,2,1,2,6,3,18
2022-08-31,F1,Marseille,Clermont,2,1,0,21,3,7,0,1120.67328206436,830.012894879412,4,0,0,1,5,0,0,1,13,6,21,10,32,17,1,-1,18,-18,7,-7,0,1,0,7,3,21
2022-08-31,F1,Rennes,Brest,2,3,1,16,7,9,2,960.462535004627,1002.97167254728,1,1,0,0,1,1,0,0,4,7,11,12,28,31,2,-2,9,-9,7,-7,1,3,2,9,7,16
2022-08-31,F1,Toulouse,Paris SG,0,0,3,14,20,7,13,992.19938864271,1355.99077157179,0,7,0,0,2,19,7,0,5,13,15,23,31,43,-3,3,-6,6,-6,6,3,0,13,7,20,14
2022-09-03,F1,Auxerre,Marseille,0,0,2,8,15,2,7,1010.43767652937,1130.78536120145,1,1,0,0,2,3,0,0,7,13,7,23,7,34,-2,2,-7,7,-5,5,2,0,7,2,15,8
