Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-09-03,F1,Lyon,Angers,2,5,0,16,8,9,3,1222.96734661286,858.841642266853,6,0,0,1,7,0,0,2,13,2,25,2,47,2,5,-5,8,-8,6,-6,0,5,3,9,8,16
2022-09-03,F1,Nantes,Paris SG,0,0,3,10,19,1,7,893.203204106923,1367.95135661032,1,8,0,0,2,20,0,0,6,13,8,23,20,45,-3,3,-9,9,-6,6,3,0,7,1,19,10
2022-09-04,F1,Montpellier,Lille,0,1,3,4,26,2,7,1137.84370325186,1086.21652917666,1,1,0,0,1,4,0,0,9,7,17,14,31,34,-2,2,-22,22,-5,5,3,1,7,2,26,4
2022-09-04,F1,Ajaccio,Lorient,0,0,1,16,7,3,4,903.562840497184,909.602471809382,0,0,1,1,0,0,2,2,1,10,1,10,1,24,-1,1,9,-9,-1,1,1,0,4,3,7,16
2022-09-04,F1,Brest,Strasbourg,1,1,1,11,10,2,3,953.774642024654,884.280585225789,0,0,1,1,0,0,5,6,4,3,12,6,30,17,0,0,1,-1,-1,1,1,1,3,2,10,11
2022-09-04,F1,Clermont,Toulouse,2,2,0,12,14,3,4,819.900815742318,980.23880360418,1,0,0,1,1,0,0,1,6,5,9,12,16,31,2,-2,-2,2,-1,1,0,2,4,3,14,12
2022-09-04,F1,Reims,Lens,1,1,1,17,20,4,4,904.67279352971,1173.33894027727,0,1,0,0,1,3,2,0,5,13,12,21,22,35,0,0,-3,3,0,0,1,1,4,4,20,17
2022-09-04,F1,Troyes,Rennes,1,1,1,9,19,1,6,1021.95203098204,1009.65956552725,1,0,0,1,1,0,0,3,6,7,6,14,6,28,0,0,-10,10,-5,5,1,1,6,1,19,9
2022-09-04,F1,Nice,Monaco,0,0,1,12,14,5,2,996.951368797893,1084.85378964644,0,0,1,0,0,3,3,1,5,5,13,17,22,38,-1,1,-2,2,3,-3,1,0,2,5,14,12
2022-09-07,F1,Lorient,Lyon,2,3,1,11,15,6,7,941.046257233671,1239.1663485891,2,0,0,0,2,3,0,1,10,13,13,25,26,50,2,-2,-4,4,-1,1,1,3,7,6,15,11
2022-09-09,F1,Lens,Troyes,2,1,0,12,7,3,2,1162.95758674923,1021.38617811661,3,1,0,0,7,1,0,0,11,7,19,7,33,7,1,-1,5,-5,1,-1,0,1,2,3,7,12
2022-09-10,F1,Paris SG,Brest,2,1,0,13,6,4,3,1374.61090846275,950.6163297676,0,0,0,1,2,0,1,1,13,5,23,13,45,30,1,-1,7,-7,1,-1,0,1,3,4,6,13
2022-09-10,F1,Marseille,Lille,2,2,1,14,7,7,3,1160.03099007028,1136.54362146128,5,2,0,0,6,5,0,0,13,7,25,17,37,34,1,-1,7,-7,4,-4,1,2,3,7,7,14
2022-09-11,F1,Strasbourg,Clermont,1,0,0,12,10,4,4,887.438897482844,882.67412276582,0,0,0,2,2,0,3,2,4,9,7,12,18,19,0,0,2,-2,0,0,0,0,4,4,10,12
2022-09-11,F1,Ajaccio,Nice,0,0,1,9,12,3,3,872.119055072895,972.879046165132,0,1,2,0,0,1,3,0,1,4,1,12,1,21,-1,1,-3,3,0,0,1,0,3,3,12,9
2022-09-11,F1,Angers,Montpellier,2,2,1,11,7,5,2,842.642640290609,1087.51661096724,0,1,2,0,0,1,3,0,1,6,2,14,2,31,1,-1,4,-4,3,-3,1,2,2,5,7,11
2022-09-11,F1,Lorient,Nantes,2,3,2,13,9,5,4,1015.39614999631,886.54365225449,3,0,0,0,3,1,0,6,10,5,16,8,26,20,1,-1,4,-4,1,-1,2,3,4,5,9,13
2022-09-11,F1,Toulouse,Reims,2,1,0,14,11,3,1,917.465496580679,915.054147057742,0,1,1,0,0,2,8,0,4,6,11,13,28,23,1,-1,3,-3,2,-2,0,1,1,3,11,14
2022-09-11,F1,Rennes,Auxerre,2,5,0,12,7,9,3,1010.22541839268,981.192047660546,2,0,0,1,2,0,0,1,8,7,12,7,26,7,5,-5,5,-5,6,-6,0,5,3,9,7,12
2022-09-11,F1,Monaco,Lyon,2,2,1,11,20,4,6,1108.9261122792,1164.81645582646,0,0,2,1,0,0,3,2,5,10,17,25,40,47,1,-1,-9,9,-2,2,1,2,6,4,20,11
2022-09-16,F1,Auxerre,Lorient,0,1,3,17,12,5,8,913.377643255777,1036.0441468439,0,1,1,0,0,1,1,0,6,12,7,19,7,26,-2,2,5,-5,-3,3,3,1,8,5,12,17
2022-09-17,F1,Montpellier,Strasbourg,2,2,1,10,8,4,2,1036.0795492295,887.219485253453,0,0,1,0,0,1,1,7,6,4,13,8,31,19,1,-1,2,-2,2,-2,1,2,2,4,8,10
2022-09-17,F1,Lille,Toulouse,2,2,1,10,14,4,5,1106.70359866159,949.243406648031,0,0,2,2,0,0,2,2,6,4,14,11,34,31,1,-1,-4,4,-1,1,1,2,5,4,14,10
2022-09-18,F1,Reims,Monaco,0,0,3,9,20,2,11,883.276236990391,1146.02985461912,0,1,0,0,2,4,3,0,6,7,13,20,23,40,-3,3,-11,11,-9,9,3,0,11,2,20,9
2022-09-18,F1,Brest,Ajaccio,0,0,1,8,6,4,4,945.488608613302,849.147680299931,0,0,0,3,1,0,6,3,4,0,10,1,29,1,-1,1,2,-2,0,0,1,0,4,4,6,8
2022-09-18,F1,Clermont,Troyes,0,1,3,14,9,2,4,882.893534995211,1001.74863759892,2,0,0,1,2,0,0,1,7,7,10,7,19,7,-2,2,5,-5,-2,2,3,1,4,2,9,14
2022-09-18,F1,Marseille,Rennes,1,1,1,15,12,4,4,1189.87101286997,1078.03982279745,6,0,0,0,7,1,0,4,15,10,25,15,39,26,0,0,3,-3,0,0,1,1,4,4,12,15
2022-09-18,F1,Nice,Angers,0,0,1,18,16,5,3,995.850420938096,894.079702028353,0,0,2,2,0,0,4,3,6,3,12,5,24,5,-1,1,2,-2,2,-2,1,0,3,5,16,18
2022-09-18,F1,Nantes,Lens,1,0,0,12,8,4,2,865.895655406907,1182.59512726692,0,0,1,0,0,4,1,1,4,13,7,22,17,33,0,0,4,-4,2,-2,0,0,2,4,8,12
2022-09-18,F1,Lyon,Paris SG,0,0,1,12,15,3,8,1127.71271348654,1379.73862961705,7,9,0,0,8,21,0,0,7,13,22,25,44,45,-1,1,-3,3,-5,5,1,0,8,3,15,12
2022-09-30,F1,Angers,Marseille,0,0,3,16,15,5,7,935.193937621095,1184.89177671733,1,2,0,0,1,4,0,0,6,13,8,23,8,40,-3,3,1,-1,-2,2,3,0,7,5,15,16
2022-10-01,F1,Strasbourg,Rennes,0,1,3,9,17,3,7,868.148388875646,1083.01905895009,0,0,0,0,3,2,4,5,3,8,8,13,19,24,-2,2,-8,8,-4,4,3,1,7,3,17,9
2022-10-01,F1,Paris SG,Nice,2,2,1,12,4,4,1,1391.89107068275,954.736185345354,1,2,0,0,3,2,0,0,13,6,28,9,45,24,1,-1,8,-8,3,-3,1,2,1,4,4,12
2022-10-02,F1,Lorient,Lille,2,2,1,7,20,4,4,1065.0301381184,1125.11859128972,4,0,0,1,4,0,0,1,12,9,22,17,26,34,1,-1,-13,13,0,0,1,2,4,4,20,7
2022-10-02,F1,Ajaccio,Clermont,0,1,3,12,7,3,3,889.800366281476,853.480168924834,0,0,3,0,0,1,4,3,3,4,4,10,4,19,-2,2,5,-5,0,0,3,1,3,3,7,12
2022-10-02,F1,Auxerre,Brest,1,1,1,11,9,3,2,884.391651981271,904.835922631757,0,0,2,2,0,0,2,2,3,1,7,9,7,26,0,0,2,-2,1,-1,1,1,2,3,9,11
2022-10-02,F1,Toulouse,Montpellier,2,4,2,12,23,6,6,930.828414019905,1055.1506456073,1,0,0,1,1,0,0,1,3,9,11,13,28,31,2,-2,-11,11,0,0,2,4,6,6,23,12
2022-10-02,F1,Troyes,Reims,1,2,2,19,5,6,2,1031.1620036693,863.583357530707,0,0,0,1,2,0,1,1,10,5,10,12,10,22,0,0,14,-14,4,-4,2,2,2,6,5,19
2022-10-02,F1,Monaco,Nantes,2,4,1,10,7,6,2,1165.7227340788,877.445541496283,1,0,0,1,1,0,0,7,10,5,20,7,43,18,3,-3,3,-3,4,-4,1,4,2,6,7,10
2022-10-02,F1,Lens,Lyon,2,1,0,21,4,6,0,1171.04524117755,1115.56027242083,4,0,0,2,8,0,0,3,11,6,20,19,33,41,1,-1,17,-17,6,-6,0,1,0,6,4,21
2022-10-07,F1,Lyon,Toulouse,1,1,1,19,5,8,2,1088.62762135826,989.742333628393,0,0,1,3,0,0,1,3,3,6,16,11,38,28,0,0,14,-14,6,-6,1,1,2,8,5,19
2022-10-08,F1,Marseille,Ajaccio,0,1,2,10,6,2,1,1205.82667105124,841.37459202993,0,1,0,0,8,1,1,0,13,3,26,4,40,4,-1,1,4,-4,1,-1,2,1,1,2,6,10
2022-10-08,F1,Reims,Paris SG,1,0,0,24,11,4,3,870.753082016904,1396.67263210302,0,10,1,0,0,22,4,0,5,15,10,28,20,47,0,0,13,-13,1,-1,0,0,3,4,11,24
2022-10-09,F1,Montpellier,Monaco,0,0,2,11,11,1,7,996.236725998814,1183.15483955444,1,2,0,0,1,5,0,0,6,12,13,20,31,43,-2,2,0,0,-6,6,2,0,7,1,11,11
2022-10-09,F1,Angers,Strasbourg,0,2,3,14,15,8,7,914.259043287183,848.414485448973,0,0,1,1,0,0,1,8,6,3,8,5,8,19,-1,1,-1,1,1,-1,3,2,7,8,15,14
2022-10-09,F1,Brest,Lorient,0,1,2,12,14,4,5,903.895514324631,1102.50996183277,0,2,1,0,0,2,7,0,2,15,9,25,24,29,-1,1,-2,2,-1,1,2,1,5,4,14,12
2022-10-09,F1,Clermont,Auxerre,2,2,1,10,14,6,5,901.905943176381,885.332060288397,0,0,1,2,0,0,1,2,7,1,13,8,21,8,1,-1,-4,4,1,-1,1,2,5,6,14,10
2022-10-09,F1,Nice,Troyes,2,3,2,14,17,6,6,949.954623925086,1023.9922791831,0,1,3,0,0,1,5,0,6,8,9,11,23,11,1,-1,-3,3,0,0,2,3,6,6,17,14
2022-10-09,F1,Rennes,Nantes,2,3,0,14,8,4,3,1102.75296237676,860.013436020645,3,0,0,2,3,0,0,8,11,2,15,7,26,15,3,-3,6,-6,1,-1,0,3,3,4,8,14
2022-10-09,F1,Lille,Lens,2,1,0,12,10,6,3,1087.63876757535,1197.97789224012,1,0,0,0,1,5,0,2,6,11,14,22,34,36,1,-1,2,-2,3,-3,0,1,3,6,10,12
2022-10-14,F1,Strasbourg,Lille,0,0,3,12,10,1,7,886.407416648289,1129.47295935628,0,0,1,2,0,0,5,2,5,9,8,16,21,34,-3,3,2,-2,-6,6,3,0,7,1,10,12
2022-10-15,F1,Lorient,Reims,1,0,0,10,7,3,2,1117.97952585259,885.274628548708,5,0,0,0,5,1,0,2,15,3,25,8,29,21,0,0,3,-3,1,-1,0,0,2,3,7,10
2022-10-15,F1,Lens,Montpellier,2,1,0,17,8,5,1,1156.1437004592,973.933709644991,5,0,0,2,9,0,0,2,8,3,21,12,33,30,1,-1,9,-9,4,-4,0,1,1,5,8,17
2022-10-16,F1,Toulouse,Angers,2,3,2,14,13,7,6,994.177065186854,876.266112087868,2,1,0,0,2,1,0,0,7,6,12,8,26,8,1,-1,1,-1,1,-1,2,3,6,7,13,14
2022-10-16,F1,Auxerre,Nice,1,1,1,11,9,3,2,854.85741444807,988.672365062627,0,0,0,1,1,0,3,1,1,6,8,11,8,26,0,0,2,-2,1,-1,1,1,2,3,9,11
2022-10-16,F1,Nantes,Brest,2,4,1,17,11,6,2,838.392578395997,888.425950304808,0,0,0,0,1,1,2,3,1,2,7,6,15,21,3,-3,6,-6,4,-4,1,4,2,6,11,17
2022-10-16,F1,Rennes,Lyon,2,3,2,14,7,5,5,1124.37382000141,1084.1928897998,4,0,0,3,4,0,0,4,11,1,18,14,29,39,1,-1,7,-7,0,0,2,3,5,5,7,14
2022-10-16,F1,Troyes,Ajaccio,1,1,1,9,15,2,7,985.274538045557,898.379663278099,0,2,0,0,3,2,2,0,5,6,11,7,11,7,0,0,-6,6,-5,5,1,1,7,2,15,9
2022-10-16,F1,Monaco,Clermont,1,1,1,6,21,4,7,1205.45785590826,932.380589016708,2,1,0,0,2,2,0,0,15,10,20,16,45,24,0,0,-15,15,-3,3,1,1,7,4,21,6
2022-10-16,F1,Paris SG,Marseille,2,1,0,23,18,8,7,1382.15108557122,1148.82159980307,2,3,0,0,4,5,0,0,13,10,26,23,47,37,1,-1,5,-5,1,-1,0,1,7,8,18,23
2022-10-21,F1,Ajaccio,Paris SG,0,0,3,8,11,1,6,902.299919315641,1395.39858066724,0,0,4,0,0,23,5,1,7,13,8,26,8,49,-3,3,-3,3,-5,5,3,0,6,1,11,8
2022-10-22,F1,Montpellier,Lyon,0,1,2,10,21,4,10,957.329596701319,1055.87727872129,0,0,1,4,0,0,1,5,3,1,9,11,27,36,-1,1,-11,11,-6,6,2,1,10,4,21,10
2022-10-22,F1,Marseille,Lens,0,0,1,13,12,3,4,1135.57410470705,1172.74781340287,0,0,1,1,0,0,2,3,7,10,20,21,34,33,-1,1,1,-1,-1,1,1,0,4,3,12,13
2022-10-23,F1,Angers,Rennes,0,1,2,7,14,2,5,854.727530001561,1152.68943107992,0,1,2,0,0,3,2,0,6,13,7,21,8,31,-1,1,-7,7,-3,3,2,1,5,2,14,7
2022-10-23,F1,Clermont,Brest,0,1,3,14,19,4,11,942.878595914518,826.095228989897,1,0,0,1,1,0,0,4,8,1,17,6,25,21,-2,2,-5,5,-7,7,3,1,11,4,19,14
2022-10-23,F1,Reims,Auxerre,2,2,1,19,10,10,2,894.6319754979,860.732164978954,0,0,0,3,1,0,5,3,3,2,9,9,21,9,1,-1,9,-9,8,-8,1,2,2,10,10,19
2022-10-23,F1,Toulouse,Strasbourg,1,2,2,17,11,6,5,1015.71564727316,864.819072659032,3,1,0,0,3,1,0,0,10,4,14,8,29,21,0,0,6,-6,1,-1,2,2,5,6,11,17
2022-10-23,F1,Troyes,Lorient,1,2,2,13,21,4,5,981.354282008015,1108.6221789034,0,3,0,0,4,3,3,0,5,13,12,23,12,30,0,0,-8,8,-1,1,2,2,5,4,21,13
2022-10-23,F1,Nice,Nantes,1,1,1,11,11,5,4,982.797614531743,900.723299710907,1,0,0,3,1,0,0,9,7,4,11,9,27,18,0,0,0,0,1,-1,1,1,4,5,11,11
2022-10-23,F1,Lille,Monaco,2,4,3,20,9,7,6,1151.06130334553,1194.95984901045,2,3,0,0,2,6,0,0,9,13,16,18,36,43,1,-1,11,-11,1,-1,3,4,6,7,9,20
2022-10-28,F1,Lens,Toulouse,2,3,0,13,9,8,0,1201.33699387512,1009.17290630146,6,0,0,0,10,1,0,4,10,8,23,12,36,30,3,-3,4,-4,8,-8,0,3,0,8,9,13
2022-10-29,F1,Paris SG,Troyes,2,4,3,19,16,11,5,1401.42744196202,986.966390635658,3,0,0,1,5,0,0,1,13,6,26,13,49,13,1,-1,3,-3,6,-6,3,4,5,11,16,19
2022-10-29,F1,Strasbourg,Marseille,1,2,2,12,13,5,5,871.361813630737,1106.98492423481,0,0,2,1,0,0,6,1,4,4,8,19,19,34,0,0,-1,1,0,0,2,2,5,5,13,12
2022-10-30,F1,Auxerre,Ajaccio,2,1,0,18,5,5,1,831.844582234196,896.27105802086,0,0,0,0,2,3,4,1,2,7,8,7,9,8,1,-1,13,-13,4,-4,0,1,1,5,5,18
2022-10-30,F1,Brest,Reims,1,0,0,12,11,4,3,884.163489312882,923.519558242658,0,0,2,0,0,2,8,3,4,6,8,12,23,21,0,0,1,-1,1,-1,0,0,3,4,11,12
2022-10-30,F1,Monaco,Angers,2,2,0,8,8,5,4,1158.9380227614,844.968194490688,0,0,0,1,3,0,1,1,10,3,17,6,42,8,2,-2,0,0,1,-1,0,2,4,5,8,8
2022-10-30,F1,Nantes,Clermont,1,1,1,13,10,4,6,904.434189438614,884.810335591534,1,0,0,0,2,3,0,1,5,7,9,14,19,22,0,0,3,-3,-2,2,1,1,6,4,10,13
2022-10-30,F1,Rennes,Montpellier,2,3,0,14,8,3,3,1162.44876659079,934.170346260986,5,0,0,3,5,0,0,3,13,3,23,9,31,27,3,-3,6,-6,0,0,0,3,3,3,8,14
2022-10-30,F1,Lorient,Nice,0,1,2,14,16,8,5,1103.01007027575,979.086724804037,0,0,0,0,6,1,1,2,11,5,23,11,30,25,-1,1,-2,2,3,-3,2,1,5,8,16,14
2022-10-30,F1,Lyon,Lille,2,1,0,6,15,3,5,1079.03652916162,1187.08312959459,0,1,0,0,1,1,2,0,4,12,11,18,36,38,1,-1,-9,9,-2,2,0,1,5,3,15,6
2022-11-04,F1,Troyes,Auxerre,1,1,1,21,13,6,2,981.573772220684,869.711388492462,0,0,0,4,5,0,4,4,3,5,13,8,13,12,0,0,8,-8,4,-4,1,1,2,6,13,21
2022-11-05,F1,Ajaccio,Strasbourg,2,4,2,12,9,7,5,858.404251762594,880.807149878413,0,0,5,0,0,2,6,1,4,5,7,8,8,17,2,-2,3,-3,2,-2,2,4,5,7,9,12
2022-11-05,F1,Angers,Lens,0,1,2,6,12,3,4,832.604027851013,1228.44821937756,0,1,3,0,0,1,3,0,0,12,6,23,8,39,-1,1,-6,6,-1,1,2,1,4,3,12,6
2022-11-06,F1,Lorient,Paris SG,0,1,2,9,15,2,8,1060.05690560955,1406.820060377,0,1,1,0,0,24,2,0,8,13,20,26,30,49,-1,1,-6,6,-6,6,2,1,8,2,15,9
2022-11-06,F1,Clermont,Montpellier,1,1,1,16,7,7,3,885.713087671161,911.070157928215,0,0,1,4,0,0,1,4,8,0,12,9,23,24,0,0,9,-9,4,-4,1,1,3,7,7,16
2022-11-06,F1,Nice,Brest,2,1,0,14,12,9,2,1022.03988947024,885.968190897321,0,1,0,0,2,1,1,0,8,5,14,6,28,21,1,-1,2,-2,7,-7,0,1,2,9,12,14
2022-11-06,F1,Reims,Nantes,2,1,0,22,15,9,5,921.714856658219,903.531437358987,1,0,0,0,2,1,0,10,7,5,12,10,21,17,1,-1,7,-7,4,-4,0,1,5,9,15,22
2022-11-06,F1,Toulouse,Monaco,0,0,2,13,24,5,10,982.061680799013,1171.30218940107,0,0,0,1,4,0,1,1,8,10,11,20,27,42,-2,2,-11,11,-5,5,2,0,10,5,24,13
2022-11-06,F1,Lille,Rennes,1,1,1,19,3,7,2,1145.44053091167,1185.54895492356,3,2,0,0,3,4,0,0,9,15,18,23,35,34,0,0,16,-16,5,-5,1,1,2,7,3,19
2022-11-06,F1,Marseille,Lyon,2,1,0,6,11,2,4,1097.53958798713,1120.67912784454,0,1,2,0,0,1,3,0,4,7,17,13,35,38,1,-1,-5,5,-2,2,0,1,4,2,11,6
2022-11-11,F1,Lyon,Nice,1,1,1,9,13,3,3,1086.55104303875,1042.11098653003,1,1,0,0,2,2,0,0,7,11,10,17,35,30,0,0,-4,4,0,0,1,1,3,3,13,9
2022-11-12,F1,Lens,Clermont,2,2,1,16,5,3,2,1234.39417920046,886.878754966665,7,0,0,0,11,4,0,2,12,6,23,13,41,23,1,-1,11,-11,1,-1,1,2,2,3,5,16
2022-11-12,F1,Rennes,Toulouse,2,2,1,16,10,8,4,1183.71005531126,959.980284169734,6,0,0,1,6,0,0,5,13,5,24,11,35,26,1,-1,6,-6,4,-4,1,2,4,8,10,16
2022-11-13,F1,Paris SG,Auxerre,2,5,0,9,9,6,3,1414.47509608827,874.69192200726,4,0,0,0,6,1,0,5,13,5,28,6,51,13,5,-5,0,0,3,-3,0,5,3,6,9,9
2022-11-13,F1,Brest,Troyes,2,2,1,15,8,5,2,865.897093837527,976.593238705885,0,0,0,2,1,0,9,2,4,3,6,11,18,14,1,-1,7,-7,3,-3,1,2,2,5,8,15
2022-11-13,F1,Lille,Angers,2,1,0,9,8,4,2,1147.27943052398,826.658068028116,0,0,0,2,4,0,1,2,10,0,16,6,33,8,1,-1,1,-1,2,-2,0,1,2,4,8,9
2022-11-13,F1,Montpellier,Reims,1,1,1,16,17,8,4,909.904490632711,952.041629264074,0,0,2,0,0,3,2,4,1,9,7,14,22,23,0,0,-1,1,4,-4,1,1,4,8,17,16
2022-11-13,F1,Nantes,Ajaccio,1,2,2,15,13,5,4,873.204664753132,905.08592791579,0,0,0,1,3,0,1,2,5,7,7,10,17,11,0,0,2,-2,1,-1,2,2,4,5,13,15
2022-11-13,F1,Strasbourg,Lorient,1,1,1,20,6,4,2,834.125473725217,1052.40186989828,0,0,0,0,1,4,7,1,5,5,8,20,16,30,0,0,14,-14,2,-2,1,1,2,4,6,20
2022-11-13,F1,Monaco,Marseille,0,2,3,11,11,6,3,1193.38358603035,1131.66767279292,1,0,0,0,4,1,0,2,10,4,22,17,42,38,-1,1,0,0,3,-3,3,2,3,6,11,11
2022-12-28,F1,Ajaccio,Angers,2,1,0,11,14,3,4,903.621848465765,817.929425205001,1,0,0,3,1,0,0,3,5,0,11,6,12,8,1,-1,-3,3,-1,1,0,1,4,3,14,11
2022-12-28,F1,Troyes,Nantes,1,0,0,6,19,2,5,934.729279162516,874.668744203157,0,0,0,1,6,0,5,11,3,6,8,7,14,15,0,0,-13,13,-3,3,0,0,5,2,19,6
2022-12-28,F1,Auxerre,Monaco,0,2,3,11,6,6,3,868.357621170839,1155.7583809955,1,1,0,0,3,1,0,0,5,7,6,22,13,39,-1,1,5,-5,3,-3,3,2,3,6,6,11
2022-12-28,F1,Clermont,Lille,0,0,2,9,14,3,3,879.2528556633,1156.00807334709,0,0,0,1,1,0,2,1,3,10,13,19,22,33,-2,2,-5,5,0,0,2,0,3,3,14,9
2022-12-28,F1,Brest,Lyon,0,2,4,17,17,5,10,907.761053380896,1084.51559115724,1,0,0,1,2,0,0,1,7,7,9,8,21,33,-2,2,0,0,-5,5,4,2,10,5,17,17
2022-12-28,F1,Paris SG,Strasbourg,2,2,1,9,10,6,3,1420.80939692469,843.035009838908,5,0,0,1,7,0,0,2,15,3,28,8,51,14,1,-1,-1,1,3,-3,1,2,3,6,10,9
2022-12-29,F1,Lorient,Montpellier,0,0,2,12,14,4,6,1043.49233378459,911.835519053187,0,0,2,0,0,1,3,5,3,2,18,5,31,22,-2,2,-2,2,-2,2,2,0,6,4,14,12
2022-12-29,F1,Reims,Rennes,2,3,1,10,11,4,5,950.110600843598,1197.54748316413,2,0,0,0,3,5,0,1,9,13,12,24,24,38,2,-2,-1,1,-1,1,1,3,5,4,11,10
2022-12-29,F1,Marseille,Toulouse,2,6,1,13,10,7,6,1169.29287782777,946.142856316862,1,0,0,2,1,0,0,6,7,4,17,11,40,23,5,-5,3,-3,1,-1,1,6,6,7,10,13
2022-12-29,F1,Nice,Lens,1,0,0,9,10,5,2,1044.14643841154,1242.02007850382,1,2,0,0,3,2,0,0,9,15,15,23,28,44,0,0,-1,1,3,-3,0,0,2,5,10,9
2023-01-01,F1,Angers,Lorient,0,1,2,14,10,6,5,793.66574809851,983.767665571182,0,0,4,0,0,5,4,2,0,2,6,15,8,31,-1,1,4,-4,1,-1,2,1,5,6,10,14
2023-01-01,F1,Monaco,Brest,2,1,0,17,13,5,6,1166.03125000589,884.471046075002,0,0,1,1,0,0,1,1,9,7,22,8,39,21,1,-1,4,-4,-1,1,0,1,6,5,13,17
2023-01-01,F1,Nantes,Auxerre,2,1,0,10,14,3,6,877.407408064178,858.084752160448,0,0,0,1,4,0,2,6,4,4,8,6,16,13,1,-1,-4,4,-3,3,0,1,6,3,14,10
2023-01-01,F1,Toulouse,Ajaccio,2,2,0,11,1,4,0,914.06766583793,927.885525572257,0,0,1,0,0,1,2,3,1,7,11,14,22,15,2,-2,10,-10,4,-4,0,2,0,4,1,11
2023-01-01,F1,Lyon,Clermont,0,0,1,13,13,2,3,1107.80559846314,864.433907779813,0,0,0,1,3,0,1,3,10,2,11,10,36,22,-1,1,0,0,-1,1,1,0,3,2,13,13
2023-01-01,F1,Lens,Paris SG,2,3,1,10,16,4,6,1233.77989976135,1423.02968788568,8,2,0,0,12,25,0,0,13,15,23,28,42,51,2,-2,-6,6,-2,2,1,3,6,4,16,10
2023-01-02,F1,Strasbourg,Troyes,0,2,3,17,9,7,5,840.814718877919,931.990615301495,0,0,0,3,2,0,8,3,3,3,7,8,14,15,-1,1,8,-8,2,-2,3,2,5,7,9,17
2023-01-02,F1,Lille,Reims,1,1,1,14,9,5,6,1170.82702123058,1020.81094095951,1,0,0,0,5,4,0,5,10,11,19,14,36,27,0,0,5,-5,-1,1,1,1,6,5,9,14
2023-01-02,F1,Montpellier,Marseille,0,1,2,8,18,1,9,971.560187266593,1201.3680683067,0,1,0,0,1,2,3,0,5,10,8,17,22,42,-1,1,-10,10,-8,8,2,1,9,1,18,8
2023-01-02,F1,Rennes,Nice,2,2,1,20,7,5,3,1126.84714304821,1052.38661715401,7,0,0,0,7,3,0,1,10,9,23,16,35,28,1,-1,13,-13,2,-2,1,2,3,5,7,20
2023-01-11,F1,Ajaccio,Reims,0,0,1,11,9,1,3,882.284565408535,1027.31987905439,2,0,0,0,2,5,0,6,7,9,14,15,15,28,-1,1,2,-2,-2,2,1,0,3,1,9,11
2023-01-11,F1,Auxerre,Toulouse,0,0,5,19,9,4,7,827.862601931204,959.668626001652,0,0,1,3,0,0,1,7,4,3,6,11,13,22,-5,5,10,-10,-3,3,5,0,7,4,9,19
2023-01-11,F1,Brest,Lille,1,0,0,5,11,0,4,873.904912622149,1164.3180831357,0,1,1,0,0,1,1,0,4,8,8,20,18,34,0,0,-6,6,-4,4,0,0,4,0,11,5
2023-01-11,F1,Clermont,Rennes,2,2,1,11,9,5,2,915.783424105146,1152.09218005922,0,0,1,1,0,0,3,2,5,10,12,23,22,38,1,-1,2,-2,3,-3,1,2,2,5,9,11
2023-01-11,F1,Nantes,Lyon,1,0,0,13,10,5,6,907.629558293422,1056.45608213781,1,1,0,0,5,1,0,0,6,7,11,11,18,33,0,0,3,-3,-1,1,0,0,6,5,10,13
2023-01-11,F1,Lorient,Monaco,1,2,2,8,16,6,4,999.819293185882,1176.59738345874,0,2,3,0,0,2,4,0,4,12,15,22,34,42,0,0,-8,8,2,-2,2,2,4,6,16,8
2023-01-11,F1,Nice,Montpellier,2,6,1,16,4,10,2,1027.14158014301,958.098462334106,0,1,0,0,4,2,1,0,8,5,13,8,25,21,5,-5,12,-12,8,-8,1,6,2,10,4,16
2023-01-11,F1,Paris SG,Angers,2,2,0,9,6,6,0,1357.3949658824,777.61412048381,6,0,0,4,8,0,0,4,12,0,25,3,50,8,2,-2,3,-3,6,-6,0,2,0,6,6,9
2023-01-11,F1,Strasbourg,Lens,1,2,2,9,15,6,8,817.024722663481,1299.41462176462,0,0,1,0,0,3,9,1,2,13,6,23,14,45,0,0,-6,6,-2,2,2,2,8,6,15,9
