Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-01-11,F1,Troyes,Marseille,0,0,2,5,13,1,4,955.780611515933,1214.82979323919,0,2,0,0,7,3,6,0,5,13,11,17,18,42,-2,2,-8,8,-3,3,2,0,4,1,13,5
2023-01-14,F1,Lens,Auxerre,2,1,0,10,6,2,1,1285.28942276539,780.673588001538,9,0,0,2,13,0,0,7,11,1,23,6,43,13,1,-1,4,-4,1,-1,0,1,1,2,6,10
2023-01-14,F1,Marseille,Lorient,2,3,1,16,11,8,3,1230.94664670567,1007.32355111821,2,1,0,0,2,6,0,0,15,5,19,13,42,35,2,-2,5,-5,5,-5,1,3,3,8,11,16
2023-01-14,F1,Lyon,Strasbourg,0,1,2,28,8,7,6,1049.99292282182,831.149921662707,0,0,1,2,0,0,2,3,5,2,12,7,31,15,-1,1,20,-20,1,-1,2,1,6,7,8,28
2023-01-15,F1,Lille,Troyes,2,5,1,23,10,13,2,1153.38018401734,939.663758049453,0,1,0,0,6,1,1,0,9,5,18,8,35,18,4,-4,13,-13,11,-11,1,5,2,13,10,23
2023-01-15,F1,Angers,Clermont,0,1,2,5,10,1,6,774.604845594006,966.715191473601,0,1,5,0,0,1,5,0,0,7,0,15,8,25,-1,1,-5,5,-5,5,2,1,6,1,10,5
2023-01-15,F1,Montpellier,Nantes,0,0,3,11,12,5,7,898.627499623606,914.092717609403,0,0,1,0,0,1,4,12,5,6,5,11,18,18,-3,3,-1,1,-2,2,3,0,7,5,12,11
2023-01-15,F1,Reims,Nice,1,0,0,13,6,2,4,1046.68704830439,1086.61254285351,3,0,0,1,4,0,0,2,11,8,18,16,30,25,0,0,7,-7,-2,2,0,0,4,2,6,13
2023-01-15,F1,Toulouse,Brest,1,1,1,16,17,7,5,1006.85763993132,884.842811740514,1,0,0,2,1,0,0,2,6,4,14,9,25,18,0,0,-1,1,2,-2,1,1,5,7,17,16
2023-01-15,F1,Monaco,Ajaccio,2,7,1,11,5,8,2,1169.09312552641,862.917396158529,1,0,0,1,1,0,0,4,10,7,20,11,40,15,6,-6,6,-6,6,-6,1,7,2,8,5,11
2023-01-15,F1,Rennes,Paris SG,2,1,0,8,8,6,1,1101.16041269076,1360.40424077221,8,0,0,1,8,0,0,1,7,12,22,25,35,53,1,-1,0,0,5,-5,0,1,1,6,8,8
2023-01-27,F1,Lorient,Rennes,2,2,1,4,19,4,6,988.349527089483,1153.41176314655,0,0,0,2,1,0,5,3,5,9,10,22,35,37,1,-1,-15,15,-2,2,1,2,6,4,19,4
2023-01-28,F1,Troyes,Lens,1,1,1,6,21,1,5,910.490687503592,1288.61209033525,0,0,1,0,0,4,7,2,4,11,7,23,18,45,0,0,-15,15,-4,4,1,1,5,1,21,6
2023-01-28,F1,Marseille,Monaco,1,1,1,22,11,6,4,1249.9206707344,1193.43422214362,3,0,0,0,3,3,0,1,15,10,19,20,45,40,0,0,11,-11,2,-2,1,1,4,6,11,22
2023-01-29,F1,Nice,Lille,2,1,0,12,16,6,7,1084.78195667958,1182.5532545632,1,0,0,0,5,2,0,1,6,11,17,21,26,35,1,-1,-4,4,-1,1,0,1,7,6,16,12
2023-01-29,F1,Auxerre,Montpellier,0,0,2,16,4,5,3,777.35092043168,846.521639070359,0,0,2,1,0,0,2,1,0,4,5,5,13,18,-2,2,12,-12,2,-2,2,0,3,5,4,16
2023-01-29,F1,Brest,Angers,2,4,0,9,8,7,1,890.24165546538,758.691852307476,0,0,0,5,1,0,2,5,5,0,9,0,18,8,4,-4,1,-1,6,-6,0,4,1,7,8,9
2023-01-29,F1,Clermont,Nantes,1,0,0,9,4,0,0,982.628184760131,966.198578162651,1,1,0,0,1,2,0,0,9,9,15,14,28,21,0,0,5,-5,0,0,0,0,0,0,4,9
2023-01-29,F1,Strasbourg,Toulouse,0,1,2,11,10,2,3,881.004965659476,1001.45879620645,0,1,0,0,1,1,10,0,5,7,10,12,15,23,-1,1,1,-1,-1,1,2,1,3,2,10,11
2023-01-29,F1,Ajaccio,Lyon,0,0,2,16,8,5,2,838.576299541325,1000.13787882506,0,0,1,0,0,2,1,1,4,5,11,12,15,28,-2,2,8,-8,3,-3,2,0,2,5,8,16
2023-01-29,F1,Paris SG,Reims,1,1,1,12,17,5,4,1308.15289031642,1048.51763447832,7,1,0,0,9,6,0,0,9,9,22,18,50,28,0,0,-5,5,1,-1,1,1,4,5,17,12
2023-02-01,F1,Angers,Ajaccio,0,1,2,6,9,2,4,717.507878191777,813.759904458263,0,0,6,2,0,0,6,5,0,3,0,8,8,15,-1,1,-3,3,-2,2,2,1,4,2,9,6
2023-02-01,F1,Lille,Clermont,1,0,0,22,13,5,5,1141.77859535433,981.872136883148,1,2,0,0,7,2,0,0,8,10,18,13,34,29,0,0,9,-9,0,0,0,0,5,5,13,22
2023-02-01,F1,Nantes,Marseille,0,0,2,12,13,2,4,966.954626039634,1247.34205356422,0,3,0,0,6,4,1,0,9,13,15,20,22,43,-2,2,-1,1,-2,2,2,0,4,2,13,12
2023-02-01,F1,Reims,Lorient,2,4,2,31,12,9,5,1058.65410844648,1034.50314579218,0,0,0,1,5,0,1,1,9,7,18,10,26,35,2,-2,19,-19,4,-4,2,4,5,9,12,31
2023-02-01,F1,Toulouse,Troyes,2,4,1,13,11,6,3,1022.78870488125,923.230919029205,0,0,0,1,2,0,1,1,10,5,14,8,26,19,3,-3,2,-2,3,-3,1,4,3,6,11,13
2023-02-01,F1,Lens,Nice,0,0,1,9,14,4,6,1275.87185880964,1125.55661588845,10,0,0,0,14,1,0,3,9,8,24,17,45,28,-1,1,-5,5,-2,2,1,0,6,4,14,9
2023-02-01,F1,Lyon,Brest,1,0,0,28,8,8,1,1024.95427390812,931.42562958108,0,0,2,0,0,1,3,3,7,5,14,12,28,18,0,0,20,-20,7,-7,0,0,1,8,8,28
2023-02-01,F1,Monaco,Auxerre,2,3,2,16,11,6,3,1196.01283931379,742.111323122327,2,0,0,3,2,0,0,8,11,0,18,5,38,13,1,-1,5,-5,3,-3,2,3,3,6,11,16
2023-02-01,F1,Montpellier,Paris SG,0,1,3,6,19,3,8,881.761236379712,1298.01641634825,0,0,2,2,0,0,5,2,6,7,8,22,20,48,-2,2,-13,13,-5,5,3,1,8,3,19,6
2023-02-01,F1,Rennes,Strasbourg,2,3,0,6,3,3,0,1107.25814444386,859.67505698468,9,1,0,0,9,1,0,0,6,4,19,7,37,15,3,-3,3,-3,3,-3,0,3,0,3,3,6
2023-02-04,F1,Paris SG,Toulouse,2,2,1,22,14,5,5,1305.33767214525,1062.10834786615,0,2,0,0,10,2,1,0,7,13,22,14,48,28,1,-1,8,-8,0,0,1,2,5,5,14,22
2023-02-04,F1,Troyes,Lyon,0,1,3,8,10,2,6,883.911276044305,1020.74823300036,0,1,0,0,1,3,8,0,4,5,7,15,19,26,-2,2,-2,2,-4,4,3,1,6,2,10,8
2023-02-04,F1,Rennes,Lille,0,1,3,10,15,6,6,1128.39974298005,1134.89401709792,10,0,0,1,10,0,0,2,9,6,19,16,40,32,-2,2,-5,5,0,0,3,1,6,6,15,10
2023-02-05,F1,Clermont,Monaco,0,0,2,8,14,3,5,988.756715139565,1200.38499218831,0,0,0,0,2,4,1,2,11,11,13,20,30,38,-2,2,-6,6,-2,2,2,0,5,3,14,8
2023-02-05,F1,Ajaccio,Nantes,0,0,2,8,7,2,3,837.114808510234,952.391397073658,0,0,2,0,0,3,2,1,3,8,10,12,18,21,-2,2,1,-1,-1,1,2,0,3,2,7,8
2023-02-05,F1,Auxerre,Reims,1,0,0,12,8,3,4,737.739170247813,1099.46799395886,0,0,3,0,0,7,3,1,0,9,4,20,13,29,0,0,4,-4,-1,1,0,0,4,3,8,12
2023-02-05,F1,Lorient,Angers,1,0,0,13,13,2,5,993.689260279807,694.152974139806,1,0,0,6,2,0,0,6,7,0,9,0,32,7,0,0,0,0,-3,3,0,0,5,2,13,13
2023-02-05,F1,Strasbourg,Montpellier,2,2,0,6,11,2,0,838.53345844849,874.439980582715,0,1,1,0,0,1,11,0,4,3,7,8,15,17,2,-2,-5,5,2,-2,0,2,0,2,11,6
2023-02-05,F1,Brest,Lens,1,1,1,16,20,3,7,935.631670488832,1230.83099676338,1,0,0,0,2,5,0,3,6,8,13,21,19,42,0,0,-4,4,-4,4,1,1,7,3,20,16
2023-02-05,F1,Marseille,Nice,0,1,3,22,14,5,8,1261.90528253019,1170.59747793471,0,1,0,0,4,2,1,0,13,10,23,19,43,30,-2,2,8,-8,-3,3,3,1,8,5,14,22
2023-02-10,F1,Nice,Ajaccio,2,3,0,11,6,3,3,1225.72287479172,807.297359144157,2,1,0,0,6,1,0,0,13,3,21,10,32,17,3,-3,5,-5,0,0,0,3,3,3,6,11
2023-02-11,F1,Monaco,Paris SG,2,3,1,19,7,9,2,1220.4058225973,1317.99647603058,3,1,0,0,3,1,0,0,11,10,23,22,40,48,2,-2,12,-12,7,-7,1,3,2,9,7,19
2023-02-11,F1,Clermont,Marseille,0,0,2,9,17,4,5,968.735884730574,1206.77988567318,0,4,1,0,0,5,2,0,8,10,13,23,27,42,-2,2,-8,8,-1,1,2,0,5,4,17,9
2023-02-12,F1,Toulouse,Rennes,2,3,1,13,13,7,4,1049.44954398082,1085.36181711758,1,0,0,3,3,0,0,4,10,6,13,16,25,39,2,-2,0,0,3,-3,1,3,4,7,13,13
2023-02-12,F1,Angers,Auxerre,1,1,1,10,15,5,4,705.310668661399,750.19257097216,0,0,7,4,0,0,7,9,1,1,1,5,7,13,0,0,-5,5,1,-1,1,1,4,5,15,10
2023-02-12,F1,Lille,Strasbourg,2,2,0,14,5,10,0,1177.93194296039,886.907573642243,0,0,0,1,8,0,1,1,8,7,16,9,34,17,2,-2,9,-9,10,-10,0,2,0,10,5,14
2023-02-12,F1,Montpellier,Brest,2,3,0,16,10,7,2,826.065865388962,946.685872122325,0,0,3,0,0,2,6,4,3,7,8,11,17,19,3,-3,6,-6,5,-5,0,3,2,7,10,16
2023-02-12,F1,Reims,Troyes,2,4,0,20,7,10,2,1087.01459323451,856.485930734648,1,0,0,2,6,0,0,2,9,1,18,6,30,19,4,-4,13,-13,8,-8,0,4,2,10,7,20
2023-02-12,F1,Nantes,Lorient,2,1,0,13,9,6,5,982.208846439735,982.531565758213,0,0,1,2,0,0,2,2,8,5,14,9,23,32,1,-1,4,-4,1,-1,0,1,5,6,9,13
2023-02-12,F1,Lyon,Lens,2,2,1,11,14,5,4,1048.17357831002,1219.77679512989,0,0,0,0,1,6,4,4,8,6,15,19,26,42,1,-1,-3,3,1,-1,1,2,4,5,14,11
2023-02-17,F1,Auxerre,Lyon,2,2,1,8,6,3,4,748.137103893308,1094.80772895628,0,2,0,0,1,4,4,0,2,10,3,15,11,28,1,-1,2,-2,-1,1,1,2,4,3,6,8
2023-02-18,F1,Nice,Reims,1,0,0,16,10,1,2,1234.72226724759,1114.06081627983,3,0,0,0,7,8,0,2,13,9,21,20,35,32,0,0,6,-6,-1,1,0,0,2,1,10,16
2023-02-18,F1,Strasbourg,Angers,2,2,1,18,10,5,3,873.072890586258,707.366135740251,1,0,0,0,1,1,0,7,6,2,8,2,16,8,1,-1,8,-8,2,-2,1,2,3,5,10,18
2023-02-19,F1,Paris SG,Lille,2,4,3,12,16,10,7,1262.13383549345,1191.76662601637,1,1,0,0,11,1,0,0,7,10,19,19,45,37,1,-1,-4,4,3,-3,3,4,7,10,16,12
2023-02-19,F1,Brest,Monaco,0,1,2,13,10,3,3,873.948064296907,1276.26846313443,0,1,0,0,3,5,1,0,6,13,10,23,16,43,-1,1,3,-3,0,0,2,1,3,3,10,13
2023-02-19,F1,Lorient,Ajaccio,2,3,0,10,12,6,3,950.501842219084,798.297966688291,0,0,0,1,3,0,1,1,4,3,9,10,29,17,3,-3,-2,2,3,-3,0,3,3,6,12,10
2023-02-19,F1,Rennes,Clermont,2,2,0,18,7,6,3,1036.98698366124,950.967166637496,0,0,1,0,0,3,1,1,6,5,13,12,36,24,2,-2,11,-11,3,-3,0,2,3,6,7,18
2023-02-19,F1,Troyes,Montpellier,0,0,1,4,19,2,7,829.439707689329,898.80367321438,0,0,1,1,0,0,9,1,1,6,6,11,19,20,-1,1,-15,15,-5,5,1,0,7,2,19,4
2023-02-19,F1,Lens,Nantes,2,3,1,19,6,6,3,1173.14264448363,1014.23856997886,0,1,1,0,0,4,1,0,5,10,16,16,39,26,2,-2,13,-13,3,-3,1,3,3,6,6,19
2023-02-19,F1,Toulouse,Marseille,0,2,3,15,15,6,7,1097.82437743715,1224.54860376626,2,5,0,0,4,6,0,0,10,10,16,25,27,42,-1,1,0,0,-1,1,3,2,7,6,15,15
2023-02-24,F1,Lille,Brest,2,2,1,18,3,4,0,1166.16049883448,868.200147606995,1,0,0,1,9,0,0,5,7,5,18,10,34,16,1,-1,15,-15,4,-4,1,2,0,4,3,18
2023-02-25,F1,Angers,Lyon,0,1,3,11,7,2,5,689.567464566454,1038.4663551038,0,0,0,1,1,0,8,1,2,10,2,15,8,25,-2,2,4,-4,-3,3,3,1,5,2,7,11
2023-02-25,F1,Montpellier,Lens,1,1,1,8,19,3,6,924.498564532094,1198.23217131375,1,0,0,1,1,0,0,5,9,5,13,16,20,39,0,0,-11,11,-3,3,1,1,6,3,19,8
2023-02-26,F1,Lorient,Auxerre,0,0,1,18,9,4,1,982.563693041321,804.47847774579,1,0,0,0,4,1,0,10,7,5,12,5,32,11,-1,1,9,-9,3,-3,1,0,1,4,9,18
2023-02-26,F1,Ajaccio,Troyes,2,2,1,14,11,6,5,766.236115866054,803.744816371616,0,0,3,3,0,0,3,3,3,1,7,5,17,16,1,-1,3,-3,1,-1,1,2,5,6,11,14
2023-02-26,F1,Clermont,Strasbourg,1,1,1,11,12,4,6,917.751473610079,890.871561760055,0,0,2,2,0,0,3,2,2,6,11,11,24,19,0,0,-1,1,-2,2,1,1,6,4,12,11
2023-02-26,F1,Nantes,Rennes,0,0,1,20,11,7,3,989.149043148738,1070.20267668866,1,0,0,4,1,0,0,5,7,6,16,15,23,39,-1,1,9,-9,4,-4,1,0,3,7,11,20
2023-02-26,F1,Reims,Toulouse,2,3,0,18,13,6,6,1119.40435847612,1077.00465731223,2,0,0,1,7,0,0,1,9,9,18,16,32,27,3,-3,5,-5,0,0,0,3,6,6,13,18
2023-02-26,F1,Monaco,Nice,0,0,3,15,12,4,7,1282.01637982434,1229.3787250513,4,2,0,0,4,3,0,0,13,13,23,19,45,36,-3,3,3,-3,-3,3,3,0,7,4,12,15
2023-02-26,F1,Marseille,Paris SG,0,0,3,19,12,6,7,1245.36832389118,1287.73996267534,0,0,1,1,0,0,2,1,10,10,25,19,42,47,-3,3,7,-7,-1,1,3,0,7,6,12,19
2023-03-03,F1,Nice,Auxerre,1,1,1,17,3,5,1,1292.10940315535,851.580735349882,0,1,0,0,8,2,1,0,13,8,21,8,36,14,0,0,14,-14,4,-4,1,1,1,5,3,17
2023-03-04,F1,Lens,Lille,1,1,1,10,11,1,6,1187.71697230183,1175.91990813785,1,0,0,1,1,0,0,1,5,10,14,18,37,37,0,0,-1,1,-5,5,1,1,6,1,11,10
2023-03-04,F1,Paris SG,Nantes,2,4,2,17,8,11,5,1335.65391211427,964.481810863497,2,0,0,1,12,0,0,1,12,6,19,15,47,22,2,-2,9,-9,6,-6,2,4,5,11,8,17
2023-03-05,F1,Troyes,Monaco,1,2,2,13,17,6,4,768.303496633714,1219.28570172029,0,2,2,0,0,6,10,0,0,12,5,23,13,45,0,0,-4,4,2,-2,2,2,4,6,17,13
2023-03-05,F1,Montpellier,Angers,2,5,0,15,10,8,4,935.013763544019,679.188879802395,0,0,0,1,2,0,1,8,7,2,13,2,18,8,5,-5,5,-5,4,-4,0,5,4,8,10,15
2023-03-05,F1,Reims,Ajaccio,2,1,0,12,5,3,1,1167.31396830428,801.677435603956,3,0,0,2,8,0,0,2,11,6,20,9,32,20,1,-1,7,-7,2,-2,0,1,1,3,5,12
2023-03-05,F1,Strasbourg,Brest,0,0,1,17,8,4,1,892.106963559388,858.44073830362,2,0,0,2,2,0,0,6,7,2,11,7,19,16,-1,1,9,-9,3,-3,1,0,1,4,8,17
2023-03-05,F1,Toulouse,Clermont,0,0,1,9,12,0,3,1029.09504748406,916.516071810746,0,0,1,1,0,0,1,2,6,2,16,12,27,25,-1,1,-3,3,-3,3,1,0,3,0,12,9
2023-03-05,F1,Lyon,Lorient,1,0,0,17,11,5,1,1048.84493986786,935.461435437229,1,0,0,3,2,0,0,3,10,4,17,11,25,29,0,0,6,-6,4,-4,0,0,1,5,11,17
2023-03-05,F1,Rennes,Marseille,0,0,1,13,11,2,4,1094.8699089739,1197.45437445225,1,6,0,0,1,7,0,0,9,9,15,22,39,39,-1,1,2,-2,-2,2,1,0,4,2,11,13
2023-03-10,F1,Lille,Lyon,1,3,3,8,6,6,5,1176.46297433158,1043.80123033493,2,1,0,0,10,1,0,0,10,10,16,15,35,26,0,0,2,-2,1,-1,3,3,5,6,6,8
2023-03-11,F1,Auxerre,Rennes,1,0,0,12,7,0,2,865.23256386289,1072.05296733306,1,1,0,0,2,1,0,0,9,6,9,15,15,38,0,0,5,-5,-2,2,0,0,2,0,7,12
2023-03-11,F1,Brest,Paris SG,0,1,2,7,17,2,8,893.531843695214,1344.91545113527,0,1,1,0,0,1,2,0,4,12,10,19,18,47,-1,1,-10,10,-6,6,2,1,8,2,17,7
2023-03-12,F1,Clermont,Lens,0,0,4,9,13,6,6,958.536705792331,1187.1739061081,0,0,0,0,1,1,4,6,4,6,15,14,25,37,-4,4,-4,4,0,0,4,0,6,6,13,9
2023-03-12,F1,Ajaccio,Montpellier,0,0,1,7,12,1,4,794.724874419158,962.615211761043,1,1,0,0,1,1,0,0,3,10,6,13,20,21,-1,1,-5,5,-3,3,1,0,4,1,12,7
2023-03-12,F1,Angers,Toulouse,0,0,2,13,8,2,5,651.58743158537,987.074413502479,0,0,1,2,0,0,9,2,2,3,2,16,8,27,-2,2,5,-5,-3,3,2,0,5,2,8,13
2023-03-12,F1,Lorient,Troyes,2,2,0,16,9,6,2,940.505144970162,782.082943763869,0,0,1,4,0,0,1,4,5,1,12,5,27,13,2,-2,7,-7,4,-4,0,2,2,6,9,16
2023-03-12,F1,Nantes,Nice,1,2,2,10,16,3,8,955.2202718425,1278.45757464234,0,3,1,0,0,4,1,0,6,11,14,21,22,37,0,0,-6,6,-5,5,2,2,8,3,16,10
2023-03-12,F1,Monaco,Reims,0,0,1,14,17,3,8,1205.50625459014,1174.26652948908,0,0,1,0,0,9,1,3,10,11,21,20,43,34,-1,1,-3,3,-5,5,1,0,8,3,17,14
2023-03-12,F1,Marseille,Strasbourg,1,2,2,7,24,4,9,1220.27131609309,857.015858167795,0,0,2,0,0,1,3,3,9,7,22,11,39,18,0,0,-17,17,-5,5,2,2,9,4,24,7
2023-03-17,F1,Lyon,Nantes,1,1,1,11,11,6,5,1049.62997749092,966.912397415337,0,0,0,2,3,0,1,2,8,4,16,12,27,23,0,0,0,0,1,-1,1,1,5,6,11,11
2023-03-18,F1,Toulouse,Lille,0,0,2,16,18,4,5,998.180547681746,1170.63422717559,0,0,2,0,0,1,2,2,6,8,16,16,27,36,-2,2,-2,2,-1,1,2,0,5,4,18,16
2023-03-18,F1,Lens,Angers,2,3,0,12,3,6,1,1214.45360913932,640.481297406104,0,0,0,2,2,0,1,9,8,1,14,2,37,5,3,-3,9,-9,5,-5,0,3,1,6,3,12
2023-03-19,F1,Ajaccio,Monaco,0,0,2,10,8,1,4,777.087257439369,1170.63669861247,0,0,1,0,0,7,1,1,3,7,6,18,20,40,-2,2,2,-2,-3,3,2,0,4,1,8,10
2023-03-19,F1,Montpellier,Clermont,2,2,1,23,16,9,8,980.252828740833,931.25700276111,1,1,0,0,3,1,0,0,13,4,16,12,24,24,1,-1,7,-7,1,-1,1,2,8,9,16,23
2023-03-19,F1,Nice,Lorient,1,1,1,16,9,1,3,1266.7654490695,965.644390093383,0,0,0,0,9,1,2,4,9,7,22,12,35,27,0,0,7,-7,-2,2,1,1,3,1,9,16
2023-03-19,F1,Strasbourg,Auxerre,2,2,0,13,8,6,1,869.496877479693,873.771447773062,0,0,1,0,0,3,1,1,5,9,12,10,18,16,2,-2,5,-5,5,-5,0,2,1,6,8,13
2023-03-19,F1,Troyes,Brest,1,2,2,15,9,5,2,756.943698640649,889.100278239061,0,1,0,0,1,1,11,0,1,3,2,10,13,18,0,0,6,-6,3,-3,2,2,2,5,9,15
2023-03-19,F1,Paris SG,Rennes,0,0,2,17,10,8,3,1349.34701659142,1063.51408342289,3,0,0,0,13,2,0,1,12,7,22,13,47,36,-2,2,7,-7,5,-5,2,0,3,8,10,17
2023-03-19,F1,Reims,Marseille,0,1,2,19,12,6,5,1209.13608546675,1207.79029678119,4,7,0,0,9,8,0,0,13,10,22,20,37,37,-1,1,7,-7,1,-1,2,1,5,6,12,19
2023-03-31,F1,Marseille,Montpellier,1,1,1,13,9,2,3,1239.9142478799,1007.76982492714,0,2,0,0,1,2,4,0,10,13,20,19,39,24,0,0,4,-4,-1,1,1,1,3,2,9,13
2023-04-01,F1,Auxerre,Troyes,2,1,0,13,14,5,2,829.374267824819,762.75225880944,0,0,0,5,3,0,1,5,8,2,10,3,16,11,1,-1,-1,1,3,-3,0,1,2,5,14,13
2023-04-01,F1,Rennes,Lens,0,0,1,10,12,3,4,1137.04283302112,1218.31799104259,0,1,1,0,0,2,1,0,10,11,16,16,38,39,-1,1,-2,2,-1,1,1,0,4,3,12,10
2023-04-02,F1,Lille,Lorient,2,3,1,20,2,7,1,1194.35019328879,976.839455688344,0,0,0,0,11,2,1,5,8,8,18,12,36,25,2,-2,18,-18,6,-6,1,3,1,7,2,20
2023-04-02,F1,Angers,Nice,1,1,1,13,12,6,3,636.61691550284,1255.57038347454,0,0,2,0,0,5,10,1,0,7,2,20,2,36,0,0,1,-1,3,-3,1,1,3,6,12,13
2023-04-02,F1,Brest,Toulouse,2,3,1,17,8,7,3,883.291718070269,974.46458156855,0,1,2,0,0,1,3,0,4,3,10,13,19,27,2,-2,9,-9,4,-4,1,3,3,7,8,17
2023-04-02,F1,Clermont,Ajaccio,2,2,1,14,3,6,2,903.740006574805,768.839844952574,0,0,1,3,0,0,5,3,4,3,9,6,24,17,1,-1,11,-11,4,-4,1,2,2,6,3,14
2023-04-02,F1,Nantes,Reims,0,0,3,12,14,6,9,970.651305040118,1177.01213436804,0,1,0,0,1,10,2,0,2,10,12,19,23,37,-3,3,-2,2,-3,3,3,0,9,6,14,12
2023-04-02,F1,Monaco,Strasbourg,2,4,3,9,13,7,6,1178.88411109926,913.894057427936,0,0,2,0,0,2,2,4,7,8,20,14,40,21,1,-1,-4,4,1,-1,3,4,6,7,13,9
2023-04-02,F1,Paris SG,Lyon,0,0,1,16,10,5,3,1275.81826699319,1045.89106986614,0,0,1,0,0,2,1,1,12,6,19,16,44,28,-1,1,6,-6,2,-2,1,0,3,5,10,16
2023-04-07,F1,Lens,Strasbourg,2,2,1,13,13,9,3,1242.96589435052,902.459373901851,1,0,0,1,3,0,0,5,11,5,16,11,39,21,1,-1,0,0,6,-6,1,2,3,9,13,13
2023-04-08,F1,Angers,Lille,2,1,0,7,15,5,5,651.734600606278,1213.85263528727,0,1,0,0,1,2,11,0,1,11,3,18,3,39,1,-1,-8,8,0,0,0,1,5,5,15,7
2023-04-08,F1,Nice,Paris SG,0,0,2,21,13,7,4,1240.4526983711,1225.27269215123,0,2,0,0,10,2,3,0,7,9,20,19,37,41,-2,2,8,-8,3,-3,2,0,4,7,13,21
2023-04-09,F1,Lyon,Rennes,2,3,1,11,11,3,3,1096.43664470809,1112.39492971318,0,1,0,0,4,3,2,0,9,7,19,13,31,35,2,-2,0,0,0,0,1,3,3,3,11,11
2023-04-09,F1,Ajaccio,Auxerre,0,0,3,9,11,2,4,748.675723298914,855.312271251216,0,0,2,1,0,0,2,2,3,8,6,13,17,18,-3,3,-2,2,-2,2,3,0,4,2,11,9
2023-04-09,F1,Montpellier,Toulouse,0,1,2,16,15,8,8,1017.11017314963,919.355095883179,2,0,0,1,4,0,0,1,11,3,20,12,25,24,-1,1,1,-1,0,0,2,1,8,8,15,16
2023-04-09,F1,Reims,Brest,1,1,1,22,12,7,5,1202.49291875106,938.40120375564,0,0,1,0,0,2,1,1,12,7,21,12,39,21,0,0,10,-10,2,-2,1,1,5,7,12,22
2023-04-09,F1,Troyes,Clermont,0,0,2,9,12,3,4,736.814255383043,923.904128228465,0,0,0,1,2,0,12,1,2,7,3,9,10,24,-2,2,-3,3,-1,1,2,0,4,3,12,9
2023-04-09,F1,Nantes,Monaco,1,2,2,9,16,2,10,945.170520657092,1190.31879462535,0,1,1,0,0,8,3,0,2,7,9,20,23,40,0,0,-7,7,-8,8,2,2,10,2,16,9
2023-04-09,F1,Lorient,Marseille,1,0,0,9,13,5,2,957.337013689861,1230.5738996574,1,8,0,0,1,9,0,0,5,8,12,18,22,37,0,0,-4,4,3,-3,0,0,2,5,13,9
2023-04-14,F1,Toulouse,Lyon,0,1,2,13,14,6,3,960.128373432339,1142.30729945474,0,1,3,0,0,3,3,0,6,9,12,19,26,33,-1,1,-1,1,3,-3,2,1,3,6,14,13
2023-04-15,F1,Rennes,Reims,2,3,0,23,5,8,1,1066.52427496654,1192.23458426538,0,2,2,0,0,11,2,0,4,10,13,21,32,39,3,-3,18,-18,7,-7,0,3,1,8,5,23
2023-04-15,F1,Paris SG,Lens,2,3,1,15,14,7,7,1271.04529997955,1250.86700210088,0,2,2,0,0,3,2,0,9,13,21,18,43,42,2,-2,1,-1,0,0,1,3,7,7,14,15
2023-04-16,F1,Lille,Montpellier,2,2,1,17,4,7,1,1152.27440110074,976.336895600473,1,0,0,0,12,3,0,1,8,10,18,17,36,25,1,-1,13,-13,6,-6,1,2,1,7,4,17
2023-04-16,F1,Auxerre,Nantes,2,2,1,13,17,7,7,893.613258770942,954.897019278125,1,0,0,0,4,1,0,3,8,3,16,9,21,24,1,-1,-4,4,0,0,1,2,7,7,17,13
2023-04-16,F1,Brest,Nice,2,1,0,14,12,3,6,948.659538241328,1194.68009054278,1,0,0,0,1,6,0,2,8,4,10,17,22,34,1,-1,2,-2,-3,3,0,1,6,3,12,14
2023-04-16,F1,Clermont,Angers,2,2,1,12,7,5,4,946.190703975366,713.312834792808,1,0,0,3,1,0,0,10,9,4,11,6,24,6,1,-1,5,-5,1,-1,1,2,4,5,7,12
2023-04-16,F1,Strasbourg,Ajaccio,2,3,1,12,8,6,1,894.558266151493,710.374735779188,1,0,0,4,1,0,0,4,4,0,11,6,18,14,2,-2,4,-4,5,-5,1,3,1,6,8,12
