Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-04-16,F1,Monaco,Lorient,2,3,1,11,7,7,4,1180.59229600432,967.839205562386,1,0,0,1,1,0,0,6,8,6,20,10,38,20,2,-2,4,-4,3,-3,1,3,4,7,7,11
2023-04-16,F1,Marseille,Troyes,2,3,1,28,4,6,2,1220.07170778488,714.527679636143,0,0,0,6,2,0,5,6,9,2,18,2,38,10,2,-2,24,-24,4,-4,1,3,2,6,4,28
2023-04-21,F1,Angers,Paris SG,0,1,2,16,10,4,4,700.038007939526,1312.35862362297,1,3,0,0,2,3,0,0,4,9,6,21,6,43,-1,1,6,-6,0,0,2,1,4,4,10,16
2023-04-22,F1,Auxerre,Lille,1,1,1,8,14,4,6,931.199882608839,1169.32634373182,2,0,0,1,5,0,0,1,10,10,19,20,23,36,0,0,-6,6,-2,2,1,1,6,4,14,8
2023-04-22,F1,Lens,Monaco,2,3,0,21,11,8,4,1209.55367845746,1200.51325734751,2,0,0,0,4,9,0,1,12,10,18,20,39,40,3,-3,10,-10,4,-4,0,3,4,8,11,21
2023-04-23,F1,Reims,Strasbourg,0,0,2,15,9,5,3,1118.79039153421,917.124108606784,0,0,0,2,1,0,2,6,7,7,18,14,38,21,-2,2,6,-6,2,-2,2,0,3,5,9,15
2023-04-23,F1,Ajaccio,Brest,1,0,0,3,10,2,2,687.808893323897,1000.16310842848,0,0,3,0,0,3,3,2,0,8,3,12,13,25,0,0,-7,7,0,0,0,0,2,2,10,3
2023-04-23,F1,Lorient,Toulouse,0,0,1,9,13,1,4,947.918244219193,943.522061519261,0,1,0,0,2,1,1,0,5,6,10,9,19,23,-1,1,-4,4,-3,3,1,0,4,1,13,9
2023-04-23,F1,Nantes,Troyes,1,2,2,19,9,9,4,917.310395440229,709.996809247602,0,0,0,7,1,0,4,7,3,1,9,2,21,9,0,0,10,-10,5,-5,2,2,4,9,9,19
2023-04-23,F1,Nice,Clermont,0,1,2,15,9,5,3,1143.17652035563,959.465530828647,0,1,1,0,0,1,4,0,3,9,14,13,33,26,-1,1,6,-6,2,-2,2,1,3,5,9,15
2023-04-23,F1,Montpellier,Rennes,2,1,0,11,16,2,4,959.284952969396,1139.9684676977,0,0,1,1,0,0,1,1,7,7,17,13,25,32,1,-1,-5,5,-2,2,0,1,4,2,16,11
2023-04-23,F1,Lyon,Marseille,0,1,2,7,14,2,7,1158.91361136782,1224.60257817342,1,0,0,0,5,10,0,1,11,9,21,18,36,41,-1,1,-7,7,-5,5,2,1,7,2,14,7
2023-04-28,F1,Strasbourg,Lyon,0,1,2,11,7,3,4,983.918680661025,1132.89271356351,2,2,0,0,2,4,0,0,9,10,14,18,23,33,-1,1,4,-4,-1,1,2,1,4,3,7,11
2023-04-29,F1,Lille,Ajaccio,2,3,0,10,2,5,0,1159.80621892538,699.262079088697,2,0,0,5,13,0,0,5,10,1,18,4,34,14,3,-3,8,-8,5,-5,0,3,0,5,2,10
2023-04-30,F1,Monaco,Montpellier,0,0,4,7,19,4,9,1147.40027743452,1006.57256251574,2,0,0,1,2,0,0,2,10,7,17,20,40,28,-4,4,-12,12,-5,5,4,0,9,4,19,7
2023-04-30,F1,Clermont,Reims,2,1,0,6,13,2,2,1006.96744279561,1051.99581947997,2,0,0,1,2,0,0,1,12,4,16,17,29,35,1,-1,-7,7,0,0,0,1,2,2,13,6
2023-04-30,F1,Rennes,Angers,2,4,2,13,4,4,2,1092.68085815136,698.206663900628,1,0,0,4,1,0,0,11,6,4,13,5,29,6,2,-2,9,-9,2,-2,2,4,2,4,4,13
2023-04-30,F1,Troyes,Nice,0,0,1,9,29,6,13,718.551924072903,1095.67460838867,0,0,1,1,0,0,13,3,2,2,3,11,9,32,-1,1,-20,20,-7,7,1,0,13,6,29,9
2023-04-30,F1,Paris SG,Lorient,0,1,3,13,14,4,7,1314.18996766187,915.51336243669,1,0,0,2,1,0,0,7,9,2,21,9,43,18,-2,2,-1,1,-3,3,3,1,7,4,14,13
2023-04-30,F1,Marseille,Auxerre,2,2,1,26,11,4,3,1250.62347597773,940.720007415276,1,1,0,0,3,1,0,0,11,10,21,19,44,24,1,-1,15,-15,1,-1,1,2,3,4,11,26
2023-05-02,F1,Toulouse,Lens,0,0,1,9,11,2,3,975.926943301764,1262.66665837045,0,0,4,1,0,0,4,1,6,12,12,20,25,39,-1,1,-2,2,-1,1,1,0,3,2,11,9
2023-05-03,F1,Brest,Nantes,2,2,0,8,13,4,5,988.709922663678,908.755280614928,2,0,0,1,2,0,0,4,9,3,12,7,23,21,2,-2,-5,5,-1,1,0,2,5,4,13,8
2023-05-06,F1,Nice,Rennes,2,2,1,11,14,4,4,1102.22788570657,1100.88858102156,0,0,2,2,0,0,5,2,4,6,11,16,32,29,1,-1,-3,3,0,0,1,2,4,4,14,11
2023-05-06,F1,Reims,Lille,2,1,0,14,11,4,5,1015.87161790105,1166.99576530298,0,0,1,0,0,1,3,2,4,10,14,18,34,37,1,-1,3,-3,-1,1,0,1,5,4,11,14
2023-05-06,F1,Lens,Marseille,2,2,1,9,14,3,3,1272.9723862691,1259.82772231207,3,1,0,0,5,11,0,0,12,11,23,21,39,46,1,-1,-5,5,0,0,1,2,3,3,14,9
2023-05-07,F1,Angers,Monaco,0,1,2,10,14,3,6,689.998941030424,1058.09569320974,0,0,1,1,0,0,1,2,4,7,4,14,6,37,-1,1,-4,4,-3,3,2,1,6,3,14,10
2023-05-07,F1,Ajaccio,Toulouse,1,0,0,4,15,2,5,692.072532711101,965.621215403119,0,2,0,0,1,2,4,0,1,6,4,9,14,25,0,0,-11,11,-3,3,0,0,5,2,15,4
2023-05-07,F1,Auxerre,Clermont,1,1,1,11,9,4,4,931.51576108093,1043.09164437453,0,2,0,0,6,2,1,0,10,15,18,19,21,31,0,0,2,-2,0,0,1,1,4,4,9,11
2023-05-07,F1,Lorient,Brest,2,2,1,6,15,3,2,995.199088862834,1022.6491504541,0,0,1,0,0,4,2,3,4,11,12,15,21,25,1,-1,-9,9,1,-1,1,2,2,3,15,6
2023-05-07,F1,Nantes,Strasbourg,0,0,2,13,8,5,6,874.816052824506,964.856366539217,0,1,0,0,2,1,5,0,2,6,4,14,20,22,-2,2,5,-5,-1,1,2,0,6,5,8,13
2023-05-07,F1,Lyon,Montpellier,2,5,4,16,12,8,6,1151.95502768532,1095.87714674052,0,1,1,0,0,1,1,0,12,7,18,20,33,31,1,-1,4,-4,2,-2,4,5,6,8,12,16
2023-05-07,F1,Troyes,Paris SG,0,1,3,7,31,3,12,711.998646754999,1234.50424123572,0,4,2,0,0,4,14,0,1,9,3,21,9,40,-2,2,-24,24,-9,9,3,1,12,3,31,7
2023-05-12,F1,Lens,Reims,2,2,1,8,17,6,3,1303.76229528342,1060.9745504973,4,0,0,2,6,0,0,2,12,4,23,16,39,34,1,-1,-9,9,3,-3,1,2,3,6,17,8
2023-05-13,F1,Strasbourg,Nice,2,2,0,12,9,3,4,997.595782714269,1134.10453179747,0,1,1,0,0,1,1,0,9,6,14,13,25,32,2,-2,3,-3,-1,1,0,2,4,3,9,12
2023-05-13,F1,Paris SG,Ajaccio,2,5,0,16,7,9,2,1238.63347589178,702.582892151929,0,0,1,6,0,0,1,6,12,2,21,5,40,12,5,-5,9,-9,7,-7,0,5,2,9,7,16
2023-05-14,F1,Clermont,Lyon,2,2,1,9,15,6,4,1038.12302930193,1178.83445334428,3,3,0,0,3,5,0,0,13,12,20,21,31,36,1,-1,-6,6,2,-2,1,2,4,6,15,9
2023-05-14,F1,Brest,Auxerre,2,1,0,15,10,10,2,988.126153853489,936.484376153529,3,0,0,1,3,0,0,1,8,8,15,16,25,21,1,-1,5,-5,8,-8,0,1,2,10,10,15
2023-05-14,F1,Montpellier,Lorient,1,1,1,15,11,4,3,1068.99772108156,1029.72208546344,1,1,0,0,1,1,0,0,6,7,17,12,30,24,0,0,4,-4,1,-1,1,1,3,4,11,15
2023-05-14,F1,Rennes,Troyes,2,4,0,26,4,9,0,1069.01193493067,707.869412098941,2,0,0,0,2,1,0,8,6,1,13,3,28,8,4,-4,22,-22,9,-9,0,4,0,9,4,26
2023-05-14,F1,Toulouse,Nantes,1,0,0,14,8,6,1,955.110855962291,842.076636649454,0,0,5,2,0,0,5,5,7,2,10,4,26,20,0,0,6,-6,5,-5,0,0,1,6,8,14
2023-05-14,F1,Monaco,Lille,1,0,0,8,10,1,4,1064.96097276268,1121.89283270673,0,0,1,1,0,0,1,3,7,7,14,18,37,36,0,0,-2,2,-3,3,0,0,4,1,10,8
2023-05-14,F1,Marseille,Angers,2,3,1,14,4,6,1,1229.03781329774,683.133661477481,2,0,0,5,4,0,0,12,10,3,18,4,43,6,2,-2,10,-10,5,-5,1,3,1,6,4,14
2023-05-19,F1,Lyon,Monaco,2,3,1,22,16,11,9,1134.53944413429,1067.55956497449,1,1,0,0,1,1,0,0,9,7,18,15,35,38,2,-2,6,-6,2,-2,1,3,9,11,16,22
2023-05-20,F1,Nantes,Montpellier,0,0,3,13,13,3,6,847.105854822416,1067.19667655832,0,0,1,1,0,0,6,1,2,7,5,17,20,30,-3,3,0,0,-3,3,3,0,6,3,13,13
2023-05-20,F1,Lille,Marseille,2,2,1,12,8,3,3,1119.29424049492,1232.66823592454,3,0,0,1,14,0,0,1,8,12,16,21,34,43,1,-1,4,-4,0,0,1,2,3,3,8,12
2023-05-21,F1,Ajaccio,Rennes,0,0,5,2,13,0,7,696.117028378779,1083.35277653314,0,0,0,3,2,0,5,3,2,9,2,13,11,28,-5,5,-11,11,-7,7,5,0,7,0,13,2
2023-05-21,F1,Brest,Clermont,2,2,1,10,8,3,2,1015.40449107139,1082.41803851192,4,0,0,0,4,3,0,1,10,13,18,22,25,34,1,-1,2,-2,1,-1,1,2,2,3,8,10
2023-05-21,F1,Nice,Toulouse,1,0,0,21,7,7,4,1073.85026810656,950.081637789329,1,0,0,0,1,3,0,1,6,5,10,11,31,27,0,0,14,-14,3,-3,0,0,4,7,7,21
2023-05-21,F1,Reims,Angers,1,2,2,11,7,5,3,1048.28991349632,679.503238850685,1,0,0,6,1,0,0,13,3,0,13,4,33,6,0,0,4,-4,2,-2,2,2,3,5,7,11
2023-05-21,F1,Troyes,Strasbourg,1,1,1,8,16,3,5,693.528570496468,1057.85004640518,0,2,3,0,0,2,15,0,1,12,3,16,8,27,0,0,-8,8,-2,2,1,1,5,3,16,8
2023-05-21,F1,Lorient,Lens,0,1,3,13,15,5,7,1031.52312998669,1316.44693228441,1,1,0,0,1,1,0,0,7,12,13,25,24,39,-2,2,-2,2,-2,2,3,1,7,5,15,13
2023-05-21,F1,Auxerre,Paris SG,0,1,2,14,15,7,4,909.206038935624,1245.09933966493,0,5,0,0,7,5,2,0,5,12,13,21,21,40,-1,1,-1,1,3,-3,2,1,4,7,15,14
2023-05-27,F1,Angers,Troyes,2,2,1,18,5,5,3,692.082750491157,706.02876338316,0,0,2,1,0,0,2,9,1,2,5,3,7,8,1,-1,13,-13,2,-2,1,2,3,5,5,18
2023-05-27,F1,Clermont,Lorient,2,2,0,18,6,7,1,1044.32128149287,1017.27429767625,4,0,0,0,4,2,0,1,10,7,19,12,34,24,2,-2,12,-12,6,-6,0,2,1,7,6,18
2023-05-27,F1,Lens,Ajaccio,2,3,0,12,6,3,0,1330.69576459484,681.739759996024,5,0,0,7,7,0,0,7,15,2,27,2,41,8,3,-3,6,-6,3,-3,0,3,0,3,6,12
2023-05-27,F1,Lille,Nantes,2,2,1,9,8,2,3,1161.38087077298,823.135867043891,4,0,0,0,15,1,0,6,8,2,18,5,34,19,1,-1,1,-1,-1,1,1,2,3,2,8,9
2023-05-27,F1,Lyon,Reims,2,3,0,23,10,7,1,1170.04524422271,1035.71040185584,2,0,0,3,2,0,0,3,9,4,20,11,35,31,3,-3,13,-13,6,-6,0,3,1,7,10,23
2023-05-27,F1,Marseille,Brest,0,1,2,10,15,4,5,1190.58160564649,1053.50124809045,3,0,0,1,5,0,0,4,9,10,18,18,40,28,-1,1,-5,5,-1,1,2,1,5,4,15,10
2023-05-27,F1,Montpellier,Nice,0,2,3,14,23,8,15,1091.16666433685,1068.37997687544,0,0,0,1,2,0,1,1,10,7,17,10,30,31,-1,1,-9,9,-7,7,3,2,15,8,23,14
2023-05-27,F1,Rennes,Monaco,2,2,0,12,11,6,3,1097.7300449159,1032.05376488607,3,0,0,1,3,0,0,1,9,4,16,14,31,35,2,-2,1,-1,3,-3,0,2,3,6,11,12
2023-05-27,F1,Strasbourg,Paris SG,1,1,1,17,7,5,2,1045.34985351849,1253.18621114689,1,6,0,0,1,6,0,0,10,12,17,21,28,40,0,0,10,-10,3,-3,1,1,2,5,7,17
2023-05-27,F1,Toulouse,Auxerre,1,1,1,10,16,3,2,955.551929020445,901.119167453667,0,0,0,2,1,0,6,2,6,2,12,12,28,21,0,0,-6,6,1,-1,1,1,2,3,16,10
2023-06-03,F1,Ajaccio,Marseille,2,1,0,3,17,1,5,679.198500486828,1146.57279832731,0,0,1,2,0,0,6,2,1,6,2,17,8,37,1,-1,-14,14,-4,4,0,1,5,1,17,3
2023-06-03,F1,Auxerre,Lens,0,1,3,17,15,5,7,903.605578559146,1333.23702410404,0,2,1,0,0,2,3,0,2,15,12,27,22,41,-2,2,2,-2,-2,2,3,1,7,5,15,17
2023-06-03,F1,Brest,Rennes,0,1,2,14,12,5,3,1097.51005540963,1133.39454664082,5,1,0,0,5,1,0,0,12,12,21,18,31,31,-1,1,2,-2,2,-2,2,1,3,5,12,14
2023-06-03,F1,Lorient,Strasbourg,2,2,1,5,15,3,7,976.824004291913,1053.92214615997,0,0,1,0,0,3,1,1,7,8,9,17,21,29,1,-1,-10,10,-4,4,1,2,7,3,15,5
2023-06-03,F1,Monaco,Toulouse,0,1,2,19,22,7,8,996.389263161142,953.065517914966,0,0,0,0,1,4,2,2,4,4,14,10,32,26,-1,1,-3,3,-1,1,2,1,8,7,22,19
2023-06-03,F1,Nantes,Angers,2,1,0,11,5,7,1,815.14415562642,725.366536338999,0,0,2,0,0,1,7,14,1,4,4,8,16,10,1,-1,6,-6,6,-6,0,1,1,7,5,11
2023-06-03,F1,Nice,Lyon,2,3,1,16,16,6,7,1102.47570433002,1204.4838096902,0,0,0,1,2,0,1,1,10,12,12,22,34,38,2,-2,0,0,-1,1,1,3,7,6,16,16
2023-06-03,F1,Paris SG,Clermont,0,2,3,16,12,6,5,1244.61391850541,1084.77157487721,1,0,0,1,1,0,0,2,10,10,19,22,41,34,-1,1,4,-4,1,-1,3,2,5,6,12,16
2023-06-03,F1,Reims,Montpellier,0,1,3,11,16,5,8,1001.27183638836,1057.07093688227,0,1,0,0,2,1,1,0,4,7,8,14,30,30,-2,2,-5,5,-3,3,3,1,8,5,16,11
2023-06-03,F1,Troyes,Lille,1,1,1,8,18,3,7,672.744977535318,1169.37258219045,0,0,0,0,1,1,16,4,1,10,3,20,5,36,0,0,-10,10,-4,4,1,1,7,3,18,8
2021-08-06,F1,Monaco,Nantes,1,1,1,15,5,3,1,960.419552519627,839.054584363447,0,0,1,1,0,0,3,7,4,4,11,6,31,18,0,0,10,-10,2,-2,1,1,1,3,5,15
2021-08-07,F1,Lyon,Brest,1,1,1,17,13,4,8,1148.10714134671,1068.80343673453,3,1,0,0,3,1,0,0,9,9,21,20,37,30,0,0,4,-4,-4,4,1,1,8,4,13,17
2021-08-07,F1,Troyes,Paris SG,0,1,2,15,12,7,3,687.009704763215,1198.84957424565,0,0,0,0,2,7,17,1,2,10,3,19,6,38,-1,1,3,-3,4,-4,2,1,3,7,12,15
2021-08-08,F1,Rennes,Lens,1,1,1,10,11,2,6,1162.10116531592,1340.05789250659,4,3,0,0,4,3,0,0,12,15,18,27,34,43,0,0,-1,1,-4,4,1,1,6,2,11,10
2021-08-08,F1,Bordeaux,Clermont,0,0,2,10,19,6,10,1000,1130.53591913696,0,1,0,0,0,1,0,0,0,10,0,25,0,34,-2,2,-9,9,-4,4,2,0,10,6,19,10
2021-08-08,F1,Nice,Reims,1,0,0,12,5,2,0,1158.8523726735,964.397929991634,1,0,0,4,3,0,0,4,10,4,14,8,34,27,0,0,7,-7,2,-2,0,0,0,2,5,12
2021-08-08,F1,St Etienne,Lorient,1,1,1,20,12,3,3,1000,1015.81069974339,0,0,0,1,0,0,0,2,0,7,0,11,0,23,0,0,8,-8,0,0,1,1,3,3,12,20
2021-08-08,F1,Strasbourg,Angers,0,0,2,7,9,1,2,1014.93545070849,701.456107601971,0,0,0,1,2,0,1,15,8,4,14,8,28,10,-2,2,-2,2,-1,1,2,0,2,1,9,7
2021-08-08,F1,Metz,Lille,1,3,3,12,18,5,7,813.88660975447,1155.10785496255,0,0,3,0,0,2,3,5,3,8,9,18,13,36,0,0,-6,6,-2,2,3,3,7,5,18,12
2021-08-08,F1,Montpellier,Marseille,0,2,3,8,21,1,7,1093.94484327899,1086.63941336434,0,0,1,3,0,0,2,3,7,3,14,14,33,34,-1,1,-13,13,-6,6,3,2,7,1,21,8
2021-08-13,F1,Lorient,Monaco,2,1,0,2,12,2,3,1015.08309230429,955.047245241685,1,0,0,2,1,0,0,2,5,2,12,9,24,29,1,-1,-10,10,-1,1,0,1,3,2,12,2
2021-08-14,F1,Lille,Nice,0,0,4,11,11,2,7,1143.0441837839,1150.72847528822,5,1,0,0,16,1,0,0,9,8,16,14,34,34,-4,4,0,0,-5,5,4,0,7,2,11,11
2021-08-14,F1,Paris SG,Strasbourg,2,4,2,11,8,6,2,1202.04365704524,939.614400627769,0,0,1,1,0,0,1,2,10,5,22,14,41,25,2,-2,3,-3,4,-4,2,4,2,6,8,11
2021-08-15,F1,Angers,Lyon,2,3,0,13,8,6,3,776.777157682689,1144.51720070096,1,0,0,2,1,0,0,2,7,7,10,19,13,38,3,-3,5,-5,3,-3,0,3,3,6,8,13
2021-08-15,F1,Brest,Rennes,1,1,1,10,6,5,2,1072.39337738029,1169.64769414959,0,2,1,0,0,2,1,0,10,13,18,19,30,32,0,0,4,-4,3,-3,1,1,2,5,6,10
2021-08-15,F1,Clermont,Troyes,2,2,0,18,6,8,1,1158.64960367563,683.815621963622,5,0,0,2,5,0,0,10,12,2,25,3,34,6,2,-2,12,-12,7,-7,0,2,1,8,6,18
2021-08-15,F1,Nantes,Metz,2,2,0,11,10,7,5,844.42689164139,825.95028093312,1,0,0,1,1,0,0,1,5,1,7,7,16,14,2,-2,1,-1,2,-2,0,2,5,7,10,11
2021-08-15,F1,Reims,Montpellier,1,3,3,19,15,9,5,972.521827376909,1061.2720874622,0,2,1,0,0,2,2,0,2,7,6,13,27,33,0,0,4,-4,4,-4,3,3,5,9,15,19
2021-08-15,F1,Lens,St Etienne,1,2,2,22,12,7,7,1332.51136367291,1000.7276074391,6,0,0,0,8,0,0,0,13,1,25,1,41,1,0,0,10,-10,0,0,2,2,7,7,12,22
2021-08-15,F1,Marseille,Bordeaux,1,2,2,10,8,2,2,1119.31216918114,971.886315461331,0,0,1,0,0,0,1,0,6,0,16,0,34,0,0,0,2,-2,0,0,2,2,2,2,8,10
2021-08-20,F1,Brest,Paris SG,0,2,4,11,16,3,8,1076.75868026847,1217.906113182,0,1,0,0,1,8,2,0,8,10,18,22,28,43,-2,2,-5,5,-5,5,4,2,8,3,16,11
2021-08-21,F1,Monaco,Lens,0,0,2,9,4,2,2,928.522365716434,1320.63910748134,0,0,0,0,1,4,4,1,1,11,8,23,28,41,-2,2,5,-5,0,0,2,0,2,2,4,9
2021-08-21,F1,St Etienne,Lille,1,1,1,10,8,2,6,1012.59986363067,1079.96764327722,0,0,0,0,1,3,1,6,2,8,2,16,2,34,0,0,2,-2,-4,4,1,1,6,2,8,10
2021-08-22,F1,Lyon,Clermont,1,3,3,21,17,9,5,1047.17468170668,1164.00313528545,0,2,0,0,4,2,1,0,7,12,16,25,35,36,0,0,4,-4,4,-4,3,3,5,9,17,21
2021-08-22,F1,Bordeaux,Angers,1,1,1,14,6,5,3,978.295409004419,874.119676676964,0,1,1,0,0,1,1,0,1,10,1,10,1,16,0,0,8,-8,2,-2,1,1,3,5,6,14
2021-08-22,F1,Metz,Reims,1,1,1,10,12,4,3,784.422813076204,976.522291930162,0,0,0,0,1,1,4,5,1,3,7,6,14,27,0,0,-2,2,1,-1,1,1,3,4,12,10
2021-08-22,F1,Montpellier,Lorient,2,3,1,32,5,11,4,1057.27162290895,1041.60797182954,0,0,2,0,0,1,3,3,7,7,14,14,31,24,2,-2,27,-27,7,-7,1,3,4,11,5,32
2021-08-22,F1,Strasbourg,Troyes,1,1,1,14,10,4,6,923.751944491015,678.4620903538,0,0,1,3,0,0,2,11,2,2,14,3,25,5,0,0,4,-4,-2,2,1,1,6,4,10,14
2021-08-22,F1,Rennes,Nantes,2,1,0,14,4,5,1,1165.2823912614,885.954359498306,0,0,0,0,5,1,1,8,11,7,20,9,33,18,1,-1,10,-10,4,-4,0,1,1,5,4,14
2021-08-27,F1,Nantes,Lyon,0,0,1,18,12,5,5,875.274383906697,1052.36082234764,2,0,0,3,2,0,0,3,7,5,9,14,18,35,-1,1,6,-6,0,0,1,0,5,5,12,18
2021-08-28,F1,Nice,Bordeaux,2,4,0,11,13,5,4,1213.8050157949,973.636722822342,0,0,0,0,4,1,1,1,11,2,17,2,34,2,4,-4,-2,2,1,-1,0,4,4,5,13,11
2021-08-28,F1,Marseille,St Etienne,2,3,1,19,11,5,7,1112.90307563805,1015.66395992776,0,0,0,0,1,1,2,1,4,3,16,3,34,3,2,-2,8,-8,-2,2,1,3,7,5,11,19
2021-08-29,F1,Troyes,Monaco,0,1,2,12,7,3,4,688.192698496086,920.213123286378,0,0,1,3,0,0,18,3,2,1,4,5,6,25,-1,1,5,-5,-1,1,2,1,4,3,7,12
2021-08-29,F1,Angers,Rennes,2,2,0,16,7,4,2,878.77836285904,1175.96236685301,2,0,0,0,2,3,0,1,10,11,11,20,17,33,2,-2,9,-9,2,-2,0,2,2,4,7,16
2021-08-29,F1,Clermont,Metz,1,2,2,16,12,4,4,1158.8169946445,792.46594245768,6,0,0,2,6,0,0,2,13,2,23,8,36,15,0,0,4,-4,0,0,2,2,4,4,12,16
2021-08-29,F1,Lens,Lorient,1,2,2,19,15,9,7,1328.9483499114,999.726275105212,0,0,0,1,9,0,1,4,11,7,26,14,44,24,0,0,4,-4,2,-2,2,2,7,9,15,19
2021-08-29,F1,Strasbourg,Brest,2,3,1,11,11,5,5,914.021336348728,1049.79888483292,0,0,0,0,1,2,3,1,2,5,12,15,26,27,2,-2,0,0,0,0,1,3,5,5,11,11
2021-08-29,F1,Lille,Montpellier,2,2,1,15,6,4,3,1076.90354698014,1099.15331963328,0,0,1,0,0,3,1,1,6,7,14,17,34,34,1,-1,9,-9,1,-1,1,2,3,4,6,15
2021-08-29,F1,Reims,Paris SG,0,0,2,11,12,4,3,968.479162548686,1244.86590861755,0,2,0,0,1,9,3,0,3,10,7,22,25,43,-2,2,-1,1,1,-1,2,0,3,4,12,11
2021-09-10,F1,Lorient,Lille,2,2,1,14,9,7,3,1011.54522355079,1110.95002991352,2,0,0,0,2,4,0,7,8,6,15,16,24,34,1,-1,5,-5,4,-4,1,2,3,7,9,14
2021-09-11,F1,Paris SG,Clermont,2,4,0,13,14,7,2,1259.71099691076,1146.28055071042,1,0,0,0,1,3,0,1,12,11,22,21,43,37,4,-4,-1,1,5,-5,0,4,2,7,14,13
2021-09-11,F1,Monaco,Marseille,0,0,2,7,13,0,5,933.539957024516,1144.79673305115,0,1,1,0,0,1,5,0,4,7,8,16,25,34,-2,2,-6,6,-5,5,2,0,5,0,13,7
2021-09-12,F1,Montpellier,St Etienne,2,2,0,11,14,4,2,1065.1068366999,983.770302514655,1,0,0,1,1,0,0,2,7,3,14,3,34,3,2,-2,-3,3,2,-2,0,2,2,4,14,11
2021-09-12,F1,Bordeaux,Lens,0,2,3,11,12,3,5,947.757552639338,1317.12940146582,0,1,0,0,1,5,2,0,2,9,2,24,2,44,-1,1,-1,1,-2,2,3,2,5,3,12,11
2021-09-12,F1,Brest,Angers,1,1,1,12,8,6,2,989.624083618526,953.067095161746,0,0,1,0,0,2,3,1,2,10,14,14,26,19,0,0,4,-4,4,-4,1,1,2,6,8,12
2021-09-12,F1,Metz,Troyes,0,0,2,16,10,2,5,805.002386391757,674.865864757948,0,0,0,0,2,1,5,12,3,2,9,3,16,6,-2,2,6,-6,-3,3,2,0,5,2,10,16
2021-09-12,F1,Rennes,Reims,0,0,2,9,7,1,3,1101.67363455031,953.634074255474,1,0,0,0,6,2,0,6,8,3,20,7,33,24,-2,2,2,-2,-2,2,2,0,3,1,7,9
2021-09-12,F1,Nantes,Nice,0,0,2,19,9,7,3,858.305043160829,1239.68418597791,0,2,1,0,0,2,1,0,7,13,8,20,15,34,-2,2,10,-10,4,-4,2,0,3,7,9,19
2021-09-12,F1,Lyon,Strasbourg,2,3,1,14,12,7,4,1069.33016309351,974.196137563127,0,0,0,2,5,0,2,3,5,4,17,12,35,26,2,-2,2,-2,3,-3,1,3,4,7,12,14
2021-09-17,F1,Strasbourg,Metz,2,3,0,10,15,6,5,942.05611975718,745.4447728915,1,0,0,0,2,1,0,3,4,3,12,6,26,16,3,-3,-5,5,1,-1,0,3,5,6,15,10
2021-09-18,F1,Lens,Lille,2,1,0,13,6,4,2,1323.9498245486,1070.03641166156,0,0,0,1,10,0,2,8,9,5,24,13,47,31,1,-1,7,-7,2,-2,0,1,2,4,6,13
2021-09-18,F1,St Etienne,Bordeaux,0,1,2,12,13,5,3,949.996443141298,940.937129556562,0,0,0,1,2,0,2,2,3,2,3,2,3,2,-1,1,-1,1,2,-2,2,1,3,5,13,12
2021-09-19,F1,Nice,Monaco,1,2,2,12,8,3,3,1248.47016492224,913.486064713215,1,1,0,0,5,1,0,0,13,4,23,8,34,22,0,0,4,-4,0,0,2,2,3,3,8,12
2021-09-19,F1,Angers,Nantes,0,1,4,10,8,5,4,954.744421289765,849.519064216494,3,0,0,1,3,0,0,9,11,4,15,8,19,12,-3,3,2,-2,1,-1,4,1,4,5,8,10
2021-09-19,F1,Clermont,Brest,1,1,1,7,5,4,1,1102.1188469025,987.946757490507,0,0,0,1,7,0,1,2,8,3,18,12,37,27,0,0,2,-2,3,-3,1,1,1,4,5,7
2021-09-19,F1,Reims,Lorient,1,0,0,10,6,2,3,1015.12465900422,1052.45884180275,0,0,1,0,0,1,4,5,6,8,10,15,24,27,0,0,4,-4,-1,1,0,0,3,2,6,10
2021-09-19,F1,Troyes,Montpellier,1,1,1,8,6,3,2,734.423478258204,1098.88069607325,0,0,2,1,0,0,19,2,4,7,6,14,9,34,0,0,2,-2,1,-1,1,1,2,3,6,8
