Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-09-19,F1,Marseille,Rennes,2,2,0,17,13,6,2,1164.85062536245,1040.18304980156,1,0,0,1,2,0,0,2,10,5,16,17,37,33,2,-2,4,-4,4,-4,0,2,2,6,13,17
2021-09-19,F1,Paris SG,Lyon,2,2,1,14,12,5,5,1303.87270071868,1101.47018089945,2,1,0,0,2,1,0,0,15,8,25,17,46,35,1,-1,2,-2,0,0,1,2,5,5,12,14
2021-09-22,F1,Lille,Reims,2,2,1,7,11,4,5,1057.99057830458,1016.83737455426,1,1,0,0,1,3,0,0,4,6,13,8,31,24,1,-1,-4,4,-1,1,1,2,5,4,11,7
2021-09-22,F1,Monaco,St Etienne,2,3,1,14,9,6,3,925.424104371085,917.162238573444,0,0,2,2,0,0,6,3,4,2,6,3,20,3,2,-2,5,-5,3,-3,1,3,3,6,9,14
2021-09-22,F1,Montpellier,Bordeaux,1,3,3,15,15,6,7,1086.37806829846,973.771334124417,2,1,0,0,2,1,0,0,8,5,15,5,32,5,0,0,0,0,-1,1,3,3,7,6,15,15
2021-09-22,F1,Nantes,Brest,2,3,1,14,10,6,2,920.079152098758,993.023150533288,0,0,2,0,0,1,2,3,6,3,11,13,15,28,2,-2,4,-4,4,-4,1,3,2,6,10,14
2021-09-22,F1,Rennes,Clermont,2,6,0,21,4,10,1,1011.42017611252,1097.04245385972,0,0,1,1,0,0,1,2,4,6,17,18,30,38,6,-6,17,-17,9,-9,0,6,1,10,4,21
2021-09-22,F1,Angers,Marseille,1,0,0,9,6,1,1,884.184333407501,1193.6134990515,0,2,1,0,0,2,1,0,8,13,15,16,19,37,0,0,3,-3,0,0,0,0,1,1,6,9
2021-09-22,F1,Lens,Strasbourg,0,0,1,17,6,4,1,1335.99565790557,968.649179672855,1,0,0,3,11,0,0,4,11,7,24,12,47,26,-1,1,11,-11,3,-3,1,0,1,4,6,17
2021-09-22,F1,Lorient,Nice,2,1,0,8,13,1,1,1050.7461262527,1236.53212526437,3,3,0,0,3,3,0,0,8,11,13,21,25,32,1,-1,-5,5,0,0,0,1,1,1,13,8
2021-09-22,F1,Lyon,Troyes,2,3,1,15,12,8,7,1086.25496584011,746.926106032998,1,1,0,0,6,2,0,0,7,5,14,7,35,10,2,-2,3,-3,1,-1,1,3,7,8,12,15
2021-09-22,F1,Metz,Paris SG,0,1,2,6,15,2,5,718.851712975824,1319.08791577802,0,3,1,0,0,10,6,0,2,15,3,25,16,46,-1,1,-9,9,-3,3,2,1,5,2,15,6
2021-09-25,F1,St Etienne,Nice,0,0,3,11,14,6,9,874.347338929785,1188.88437194807,0,0,1,1,0,0,3,1,1,10,3,18,3,31,-3,3,-3,3,-3,3,3,0,9,6,14,11
2021-09-25,F1,Strasbourg,Lille,0,1,2,10,16,3,7,1025.75738518843,1086.21785549333,2,0,0,2,3,0,0,9,10,7,12,15,28,31,-1,1,-6,6,-4,4,2,1,7,3,16,10
2021-09-25,F1,Lyon,Lorient,1,1,1,12,12,2,5,1097.14834567647,1098.39387956901,2,0,0,0,7,2,0,6,10,8,17,15,35,28,0,0,0,0,-3,3,1,1,5,2,12,12
2021-09-25,F1,Paris SG,Montpellier,2,2,0,16,10,5,4,1321.04715124512,1081.36659836256,3,0,0,0,3,1,0,3,15,8,25,15,46,32,2,-2,6,-6,1,-1,0,2,4,5,10,16
2021-09-26,F1,Bordeaux,Rennes,1,1,1,10,18,3,8,978.782804060311,1114.57900243079,0,0,1,2,0,0,3,3,5,6,6,17,6,30,0,0,-8,8,-5,5,1,1,8,3,18,10
2021-09-26,F1,Brest,Metz,0,1,2,11,6,2,4,940.090586203441,716.892477508727,0,0,0,1,1,0,4,4,2,2,10,3,28,15,-1,1,5,-5,-2,2,2,1,4,2,6,11
2021-09-26,F1,Reims,Nantes,2,3,1,9,11,5,2,988.610097365512,973.011716428605,0,1,0,0,1,1,5,0,5,6,8,13,21,18,2,-2,-2,2,3,-3,1,3,2,5,11,9
2021-09-26,F1,Troyes,Angers,1,1,1,6,17,3,6,736.032726196643,895.571441647768,0,0,0,0,1,3,20,2,5,6,7,16,10,20,0,0,-11,11,-3,3,1,1,6,3,17,6
2021-09-26,F1,Clermont,Monaco,0,1,3,12,6,4,3,993.883627541439,968.239004014744,0,0,0,0,8,2,2,1,3,7,15,8,37,23,-2,2,6,-6,1,-1,3,1,3,4,6,12
2021-09-26,F1,Marseille,Lens,0,2,3,14,14,4,5,1182.22639081123,1278.88745239,2,2,0,0,3,6,0,0,11,10,17,21,35,46,-1,1,0,0,-1,1,3,2,5,4,14,14
2021-10-01,F1,Lens,Reims,2,2,0,13,3,7,0,1302.20744365994,1030.50001664046,0,0,1,1,0,0,1,1,10,7,21,10,48,21,2,-2,10,-10,7,-7,0,2,0,7,3,13
2021-10-02,F1,Montpellier,Strasbourg,1,1,1,12,6,4,3,1063.73099136625,999.270462055036,0,1,0,0,3,1,1,0,5,9,12,11,29,28,0,0,6,-6,1,-1,1,1,3,4,6,12
2021-10-02,F1,Nice,Brest,2,2,1,20,6,9,2,1204.21463466232,889.961235913121,0,0,0,1,6,0,1,4,10,2,21,7,31,25,1,-1,14,-14,7,-7,1,2,2,9,6,20
2021-10-03,F1,Rennes,Paris SG,2,2,0,12,13,4,0,1108.62547837532,1338.68275824144,1,4,0,0,1,11,0,0,4,15,15,25,31,46,2,-2,-1,1,4,-4,0,2,0,4,13,12
2021-10-03,F1,Angers,Metz,2,3,2,18,2,5,2,888.700669380056,767.021827799047,0,1,0,0,1,1,2,0,6,4,16,6,21,18,1,-1,16,-16,3,-3,2,3,2,5,2,18
2021-10-03,F1,Lorient,Clermont,1,1,1,6,8,1,4,1098.33652085925,946.794693895963,4,0,0,2,4,0,0,3,9,2,16,15,28,34,0,0,-2,2,-3,3,1,1,4,1,8,6
2021-10-03,F1,Monaco,Bordeaux,2,3,0,12,4,4,1,1015.32793766022,984.736328115787,1,0,0,0,1,2,0,1,10,5,11,7,25,7,3,-3,8,-8,3,-3,0,3,1,4,4,12
2021-10-03,F1,Nantes,Troyes,2,2,0,8,15,4,4,931.12179715366,742.903498464354,1,0,0,1,1,0,0,1,6,5,13,7,18,10,2,-2,-7,7,0,0,0,2,4,4,15,8
2021-10-03,F1,Lille,Marseille,2,2,0,12,10,5,3,1112.70477862673,1158.90639954129,2,0,0,0,2,3,0,1,9,10,15,14,33,35,2,-2,2,-2,2,-2,0,2,3,5,10,12
2021-10-03,F1,St Etienne,Lyon,1,1,1,18,15,6,5,859.01707621553,1097.20570438623,0,0,2,1,0,0,4,1,0,10,3,15,3,35,0,0,3,-3,1,-1,1,1,5,6,15,18
2021-10-15,F1,Paris SG,Angers,2,2,1,13,7,2,2,1269.39658920765,909.930413005466,4,0,0,0,4,4,0,3,12,6,24,16,43,24,1,-1,6,-6,0,0,1,2,2,2,7,13
2021-10-16,F1,Clermont,Lille,2,1,0,9,9,3,2,953.362162191866,1162.36040091845,0,1,1,0,0,1,3,0,2,9,13,15,35,35,1,-1,0,0,1,-1,0,1,2,3,9,9
2021-10-16,F1,Lyon,Monaco,2,2,0,14,9,8,3,1087.68373044249,1065.07041030959,0,1,0,0,8,3,1,0,8,10,13,14,35,28,2,-2,5,-5,5,-5,0,2,3,8,9,14
2021-10-17,F1,Troyes,Nice,2,1,0,8,11,3,3,720.724735518098,1213.22330552172,0,1,0,0,2,1,21,0,5,10,7,23,10,33,1,-1,-3,3,0,0,0,1,3,3,11,8
2021-10-17,F1,Bordeaux,Nantes,1,1,1,8,13,1,7,934.993855466417,953.300560099917,0,0,0,1,1,0,4,1,5,9,7,16,7,20,0,0,-5,5,-6,6,1,1,7,1,13,8
2021-10-17,F1,Brest,Reims,1,1,1,9,13,4,2,880.952565053723,1015.31976547257,0,0,1,2,0,0,5,2,2,7,4,10,25,18,0,0,-4,4,2,-2,1,1,2,4,13,9
2021-10-17,F1,Metz,Rennes,0,0,3,9,21,2,8,745.792084173638,1177.91164740911,0,0,2,0,0,1,7,4,3,7,6,15,18,33,-3,3,-12,12,-6,6,3,0,8,2,21,9
2021-10-17,F1,Strasbourg,St Etienne,2,5,1,12,4,6,2,1002.20538066747,868.539050159263,0,0,1,3,0,0,1,4,7,1,11,4,28,4,4,-4,8,-8,4,-4,1,5,2,6,4,12
2021-10-17,F1,Montpellier,Lens,2,1,0,15,19,6,5,1060.79607275381,1317.38769482783,0,3,0,0,4,7,2,0,6,12,13,21,27,48,1,-1,-4,4,1,-1,0,1,5,6,19,15
2021-10-17,F1,Marseille,Lorient,2,4,1,16,15,6,7,1109.25077724957,1091.76905256335,0,0,1,0,0,3,1,7,7,9,14,17,32,26,3,-3,1,-1,-1,1,1,4,7,6,15,16
2021-10-22,F1,St Etienne,Angers,1,2,2,17,4,6,2,827.69590806784,902.75464874328,0,0,0,1,1,0,5,4,1,5,4,16,4,24,0,0,13,-13,4,-4,2,2,2,6,4,17
2021-10-23,F1,Nantes,Clermont,2,2,1,8,4,4,1,952.458284531369,1002.58290605192,2,0,0,0,2,1,0,4,10,5,14,13,20,38,1,-1,4,-4,3,-3,1,2,1,4,4,8
2021-10-23,F1,Lille,Brest,1,1,1,13,13,3,5,1113.1396570584,886.849306149009,3,0,0,2,3,0,0,5,9,2,14,5,32,25,0,0,0,0,-2,2,1,1,5,3,13,13
2021-10-24,F1,Nice,Lyon,2,3,2,17,13,7,8,1152.77269969976,1128.69083943813,1,0,0,0,7,1,0,2,7,8,20,16,32,37,1,-1,4,-4,-1,1,2,3,8,7,13,17
2021-10-24,F1,Lens,Metz,2,4,1,11,9,5,4,1265.28349534242,737.422515954485,1,0,0,1,1,0,0,1,9,3,18,6,45,15,3,-3,2,-2,1,-1,1,4,4,5,9,11
2021-10-24,F1,Lorient,Bordeaux,1,1,1,14,11,4,5,1039.97898055721,935.836131034964,0,0,0,1,5,0,1,2,6,6,14,8,25,8,0,0,3,-3,-1,1,1,1,5,4,11,14
2021-10-24,F1,Reims,Troyes,0,1,2,18,7,5,4,1009.42302437728,781.175341340057,1,0,0,2,2,0,0,2,5,5,11,9,19,12,-1,1,11,-11,1,-1,2,1,4,5,7,18
2021-10-24,F1,Rennes,Strasbourg,2,1,0,17,8,3,2,1186.28121562826,1043.0485227589,2,0,0,0,2,2,0,1,10,10,15,14,33,28,1,-1,9,-9,1,-1,0,1,2,3,8,17
2021-10-24,F1,Monaco,Montpellier,2,3,1,14,12,4,3,1024.06330131395,1112.90027223922,2,0,0,1,2,0,0,4,10,6,14,13,25,27,2,-2,2,-2,1,-1,1,3,3,4,12,14
2021-10-24,F1,Marseille,Paris SG,1,0,0,15,10,1,4,1161.04084925571,1276.57235346983,1,0,0,1,1,0,0,1,7,12,17,27,34,46,0,0,5,-5,-3,3,0,0,4,1,10,15
2021-10-27,F1,Nice,Marseille,1,1,1,11,7,3,1,1182.55822361327,1166.1734737189,2,0,0,1,8,0,0,2,9,5,20,18,34,32,0,0,4,-4,2,-2,1,1,1,3,7,11
2021-10-29,F1,Paris SG,Lille,2,2,1,17,11,6,3,1271.43972900663,1103.97877365585,5,0,0,1,5,0,0,1,10,10,25,14,47,30,1,-1,6,-6,3,-3,1,2,3,6,11,17
2021-10-30,F1,Metz,St Etienne,1,1,1,9,10,4,3,732.437054568267,831.099701204675,0,0,3,4,0,0,8,5,3,2,5,4,12,5,0,0,-1,1,1,-1,1,1,3,4,10,9
2021-10-30,F1,Lyon,Lens,2,2,1,13,18,4,10,1098.90531552463,1270.26895672864,1,0,0,1,9,0,0,1,8,9,15,20,34,45,1,-1,-5,5,-6,6,1,2,10,4,18,13
2021-10-31,F1,Angers,Nice,0,1,2,3,14,2,5,899.350855606445,1181.80423686391,1,0,0,1,2,0,0,1,6,10,14,20,24,34,-1,1,-11,11,-3,3,2,1,5,2,14,3
2021-10-31,F1,Bordeaux,Reims,2,3,2,17,12,7,8,940.493431250928,958.980469804134,0,0,0,0,2,1,5,3,4,4,9,10,9,16,1,-1,5,-5,-1,1,2,3,8,7,12,17
2021-10-31,F1,Montpellier,Nantes,2,2,0,19,12,10,1,1058.06671551153,989.043167061969,1,0,0,0,5,1,0,2,5,10,13,16,26,23,2,-2,7,-7,9,-9,0,2,1,10,12,19
2021-10-31,F1,Strasbourg,Lorient,2,4,0,15,5,6,0,1023.54091467262,1035.32168034124,1,0,0,1,1,0,0,8,7,6,14,14,28,26,4,-4,10,-10,6,-6,0,4,0,6,5,15
2021-10-31,F1,Troyes,Rennes,1,2,2,14,13,5,5,831.617895913204,1205.78882371454,1,1,0,0,3,2,0,0,7,13,12,17,15,36,0,0,1,-1,0,0,2,2,5,5,13,14
2021-10-31,F1,Brest,Monaco,2,2,0,7,5,3,2,896.010189551559,1078.89685804164,0,0,0,1,1,0,6,1,2,12,5,16,23,25,2,-2,2,-2,1,-1,0,2,2,3,5,7
2021-10-31,F1,Clermont,Marseille,0,0,1,12,9,1,4,965.998023521317,1166.92746046826,1,0,0,0,1,1,0,3,4,5,10,16,35,32,-1,1,3,-3,-3,3,1,0,4,1,9,12
2021-11-05,F1,Lens,Troyes,2,4,0,28,14,12,6,1223.65226250881,844.290943864089,2,1,0,0,2,1,0,0,9,8,19,13,42,16,4,-4,14,-14,6,-6,0,4,6,12,14,28
2021-11-06,F1,Lille,Angers,1,1,1,11,9,6,5,1086.30955821376,888.830001273035,0,0,0,0,4,1,1,5,7,5,14,11,30,21,0,0,2,-2,1,-1,1,1,5,6,9,11
2021-11-06,F1,Bordeaux,Paris SG,0,2,3,18,9,6,5,974.194545273849,1289.10894444872,1,0,0,0,3,1,0,2,6,10,11,25,12,47,-1,1,9,-9,1,-1,3,2,5,6,9,18
2021-11-07,F1,Marseille,Metz,1,0,0,15,12,3,4,1182.24124210941,736.862319117851,0,0,0,2,2,0,1,2,8,4,18,6,34,13,0,0,3,-3,-1,1,0,0,4,3,12,15
2021-11-07,F1,Lorient,Brest,0,1,2,9,16,3,5,968.632437571647,961.034233821638,0,0,0,0,6,1,2,6,3,5,11,7,25,25,-1,1,-7,7,-2,2,2,1,5,3,16,9
2021-11-07,F1,Nantes,Strasbourg,1,2,2,20,17,6,6,953.785707949266,1090.23015744221,3,0,0,1,3,0,0,2,7,7,13,17,22,31,0,0,3,-3,0,0,2,2,6,6,17,20
2021-11-07,F1,Reims,Monaco,1,0,0,11,12,4,3,925.279355781213,1013.87281377157,0,0,1,2,0,0,1,2,4,9,9,16,15,24,0,0,-1,1,1,-1,0,0,3,4,12,11
2021-11-07,F1,St Etienne,Clermont,2,3,2,18,9,4,4,826.67443665509,950.68424188016,0,0,0,1,2,0,6,5,3,4,4,7,6,32,1,-1,9,-9,0,0,2,3,4,4,9,18
2021-11-07,F1,Nice,Montpellier,0,0,1,22,8,6,2,1192.32509119732,1093.32417462423,0,0,0,2,9,0,1,5,10,7,20,15,37,29,-1,1,14,-14,4,-4,1,0,2,6,8,22
2021-11-07,F1,Rennes,Lyon,2,4,1,25,6,12,4,1193.11577576366,1145.52200974446,3,0,0,1,3,0,0,3,11,8,17,18,37,34,3,-3,19,-19,8,-8,1,4,4,12,6,25
2021-11-19,F1,Monaco,Lille,1,2,2,17,15,8,8,1009.87911956761,1078.08272189433,3,0,0,2,3,0,0,2,7,5,17,14,22,28,0,0,2,-2,0,0,2,2,8,8,15,17
2021-11-20,F1,Paris SG,Nantes,2,3,1,14,12,7,6,1298.08820235454,959.764933895707,6,0,0,1,6,0,0,3,10,8,25,14,47,23,2,-2,2,-2,1,-1,1,3,6,7,12,14
2021-11-20,F1,Rennes,Montpellier,2,2,0,30,4,7,2,1240.22369019143,1134.20346848714,4,1,0,0,4,1,0,0,13,10,17,15,37,32,2,-2,26,-26,5,-5,0,2,2,7,4,30
2021-11-21,F1,Brest,Lens,2,4,0,13,14,5,5,993.73394270277,1236.70979710072,1,0,0,2,2,0,0,2,8,9,10,19,25,45,4,-4,-1,1,0,0,0,4,5,5,14,13
2021-11-21,F1,Angers,Lorient,2,1,0,8,10,4,3,897.056837592464,935.932728690515,0,0,1,2,0,0,1,9,5,2,11,11,22,25,1,-1,-2,2,1,-1,0,1,3,4,10,8
2021-11-21,F1,Metz,Bordeaux,1,3,3,20,19,9,5,750.574179414847,965.215287368029,0,0,0,0,1,1,9,3,2,5,6,10,14,12,0,0,1,-1,4,-4,3,3,5,9,19,20
2021-11-21,F1,Strasbourg,Reims,1,1,1,21,10,3,3,1084.25093149577,929.273049985167,2,0,0,1,2,0,0,4,8,2,17,9,29,16,0,0,11,-11,0,0,1,1,3,3,10,21
2021-11-21,F1,Troyes,St Etienne,0,0,1,15,14,3,4,831.233409272173,869.634630987213,0,0,0,0,4,1,1,6,7,6,12,6,16,9,-1,1,1,-1,-1,1,1,0,4,3,14,15
2021-11-21,F1,Clermont,Nice,0,1,2,18,9,6,4,907.724047548037,1151.44579733441,0,1,1,0,0,1,1,0,4,7,6,17,29,37,-1,1,9,-9,2,-2,2,1,4,6,9,18
2021-11-26,F1,Lens,Angers,1,2,2,9,12,4,5,1133.25037762197,932.622570632136,3,0,0,0,3,2,0,6,6,5,18,11,42,25,0,0,-3,3,-1,1,2,2,5,4,12,9
2021-11-27,F1,Lille,Nantes,1,1,1,10,7,3,3,1074.98156332901,948.81620704169,0,0,0,2,5,0,2,4,3,5,12,14,28,22,0,0,3,-3,0,0,1,1,3,3,7,10
2021-11-27,F1,Nice,Metz,0,0,1,20,4,2,1,1164.0758403012,759.36754213221,0,0,1,0,0,1,2,3,10,3,17,6,40,15,-1,1,16,-16,1,-1,1,0,1,2,4,20
2021-11-28,F1,St Etienne,Paris SG,0,1,3,8,15,4,8,898.11208032944,1309.03692920856,1,1,0,0,3,2,0,0,8,13,9,25,12,47,-2,2,-7,7,-4,4,3,1,8,4,15,8
2021-11-28,F1,Bordeaux,Brest,0,1,2,16,14,4,4,956.421924650667,1097.19336218152,0,1,1,0,0,2,1,0,6,11,11,13,13,27,-1,1,2,-2,0,0,2,1,4,4,14,16
2021-11-28,F1,Lorient,Rennes,0,0,2,6,11,0,5,900.366995650843,1271.09861428476,0,0,1,0,0,3,3,1,1,13,10,20,25,40,-2,2,-5,5,-5,5,2,0,5,0,11,6
2021-11-28,F1,Monaco,Strasbourg,1,1,1,8,7,3,4,1012.98027813294,1077.55242335577,0,0,0,0,4,1,1,3,5,8,15,15,23,27,0,0,1,-1,-1,1,1,1,4,3,7,8
2021-11-28,F1,Reims,Clermont,2,1,0,12,4,3,0,935.971558125169,895.094004581245,0,0,0,2,1,0,2,6,3,3,10,5,17,26,1,-1,8,-8,3,-3,0,1,0,3,4,12
2021-11-28,F1,Montpellier,Lyon,0,0,1,15,11,6,3,1103.32854439381,1098.41409531669,2,0,0,2,6,0,0,4,9,7,15,17,29,31,-1,1,4,-4,3,-3,1,0,3,6,11,15
2021-11-28,F1,Marseille,Troyes,2,1,0,14,5,4,2,1168.52938181242,802.755959929947,0,0,0,1,3,0,2,1,9,7,16,12,32,15,1,-1,9,-9,2,-2,0,1,2,4,5,14
2021-12-01,F1,Angers,Monaco,0,1,3,9,14,3,8,940.955561565598,1015.92016360385,1,0,0,0,1,1,0,3,6,6,11,16,26,24,-2,2,-5,5,-5,5,3,1,8,3,14,9
2021-12-01,F1,Brest,St Etienne,2,1,0,8,13,3,3,1116.89364182294,890.58228140636,2,1,0,0,3,2,0,0,13,8,15,9,27,12,1,-1,-5,5,0,0,0,1,3,3,13,8
2021-12-01,F1,Metz,Montpellier,0,1,3,20,10,7,7,817.69113515249,1070.8759370917,0,0,0,1,2,0,10,1,6,6,9,12,15,26,-2,2,10,-10,0,0,3,1,7,7,10,20
2021-12-01,F1,Strasbourg,Bordeaux,2,5,2,19,13,6,2,1074.61253788486,936.721645009248,0,0,0,0,3,2,1,4,6,5,16,11,28,13,3,-3,6,-6,4,-4,2,5,2,6,13,19
2021-12-01,F1,Troyes,Lorient,2,2,0,10,9,3,3,795.808280678955,891.084431420674,0,0,1,3,0,0,2,10,4,1,9,7,15,22,2,-2,1,-1,0,0,0,2,3,3,9,10
2021-12-01,F1,Clermont,Lens,1,2,2,19,9,7,2,866.841689627164,1124.91738668851,0,0,2,3,0,0,2,3,0,7,5,16,23,40,0,0,10,-10,5,-5,2,2,2,7,9,19
2021-12-01,F1,Lyon,Reims,0,1,2,14,8,6,4,1130.8667026188,964.22387307925,2,0,0,0,10,1,0,5,9,5,17,10,34,20,-1,1,6,-6,2,-2,2,1,4,6,8,14
2021-12-01,F1,Nantes,Marseille,0,0,1,3,15,1,5,954.383739056164,1175.47706106341,0,1,0,0,4,2,1,0,5,9,15,16,23,32,-1,1,-12,12,-4,4,1,0,5,1,15,3
2021-12-01,F1,Paris SG,Nice,1,0,0,22,4,5,2,1316.56672813164,1105.75224728092,7,2,0,0,7,2,0,0,13,7,25,16,50,37,0,0,18,-18,3,-3,0,0,2,5,4,22
2021-12-01,F1,Rennes,Lille,0,1,2,10,6,2,2,1280.38117851493,1069.41403131453,5,0,0,0,5,1,0,3,13,4,23,13,40,26,-1,1,4,-4,0,0,2,1,2,2,6,10
2021-12-04,F1,Marseille,Brest,0,1,2,16,9,4,4,1189.47979789808,1130.57057436188,1,2,0,0,4,3,0,0,11,15,16,17,32,30,-1,1,7,-7,0,0,2,1,4,4,9,16
2021-12-04,F1,Lille,Troyes,2,2,1,13,7,4,3,1118.76320767123,851.400157258807,0,0,0,2,6,0,3,2,6,4,16,11,29,18,1,-1,6,-6,1,-1,1,2,3,4,7,13
2021-12-04,F1,Lens,Paris SG,1,1,1,18,13,7,6,1114.82402958658,1307.89710512698,0,2,0,0,4,3,1,0,5,13,14,23,38,48,0,0,5,-5,1,-1,1,1,6,7,13,18
2021-12-05,F1,St Etienne,Rennes,0,0,5,12,18,2,10,876.905348867423,1231.03200215824,0,1,1,0,0,4,1,0,7,10,9,23,12,40,-5,5,-6,6,-8,8,5,0,10,2,18,12
2021-12-05,F1,Lorient,Nantes,0,0,1,17,5,2,1,835.492554840822,940.381002221494,0,0,2,0,0,1,4,5,0,2,6,12,19,23,-1,1,12,-12,1,-1,1,0,1,2,5,17
2021-12-05,F1,Monaco,Metz,2,4,0,8,6,5,0,1050.45898661925,801.125426628356,0,1,0,0,5,2,2,0,6,6,18,9,24,12,4,-4,2,-2,5,-5,0,4,0,5,6,8
2021-12-05,F1,Montpellier,Clermont,2,1,0,8,10,2,3,1087.44164561584,876.935046729092,0,0,1,3,0,0,1,7,9,1,14,5,29,23,1,-1,-2,2,-1,1,0,1,3,2,10,8
2021-12-05,F1,Reims,Angers,0,1,2,5,13,2,4,1010.49435446468,906.416738550201,1,0,0,0,2,3,0,7,8,5,12,11,20,26,-1,1,-8,8,-2,2,2,1,4,2,13,5
2021-12-05,F1,Nice,Strasbourg,0,0,3,12,15,5,5,1114.42187028558,1108.57057086708,0,0,2,0,0,2,3,4,7,9,17,16,35,28,-3,3,-3,3,0,0,3,0,5,5,15,12
2021-12-05,F1,Bordeaux,Lyon,1,2,2,12,19,5,5,902.763612027034,1084.59622123337,0,1,2,0,0,1,2,0,4,6,8,14,13,31,0,0,-7,7,0,0,2,2,5,5,19,12
2021-12-10,F1,Nantes,Lens,2,3,2,15,4,5,2,963.00358749356,1122.90061740226,0,0,1,0,0,1,2,4,5,6,12,15,25,36,1,-1,11,-11,3,-3,2,3,2,5,4,15
2021-12-11,F1,Brest,Montpellier,0,0,4,17,9,6,4,1167.94491109119,1102.12244050811,3,1,0,0,4,1,0,0,15,9,20,16,30,31,-4,4,8,-8,2,-2,4,0,4,6,9,17
2021-12-11,F1,Reims,St Etienne,2,2,0,17,4,6,0,969.185253502814,859.857170593664,0,0,1,1,0,0,1,1,8,6,12,9,20,12,2,-2,13,-13,6,-6,0,2,0,6,4,17
2021-12-12,F1,Lille,Lyon,1,0,0,14,13,2,2,1130.07016280669,1076.9116408797,1,0,0,0,7,2,0,1,9,7,16,15,31,29,0,0,1,-1,0,0,0,0,2,2,13,14
2021-12-12,F1,Angers,Clermont,0,0,1,12,17,3,3,947.725839512064,862.254251836819,0,0,1,4,0,0,1,8,8,1,13,5,29,20,-1,1,-5,5,0,0,1,0,3,3,17,12
2021-12-12,F1,Metz,Lorient,2,4,1,5,17,3,6,776.320510911584,812.869969568757,0,0,1,4,0,0,11,11,5,0,9,3,12,18,3,-3,-12,12,-3,3,1,4,6,3,17,5
2021-12-12,F1,Rennes,Nice,0,1,2,20,7,8,3,1248.08018043199,1058.97197408944,0,0,1,0,0,3,1,1,12,4,23,14,40,35,-1,1,13,-13,5,-5,2,1,3,8,7,20
2021-12-12,F1,Troyes,Bordeaux,0,1,2,21,8,3,4,840.093202123345,910.448192380704,1,0,0,1,1,0,0,5,3,2,11,8,18,14,-1,1,13,-13,-1,1,2,1,4,3,8,21
2021-12-12,F1,Strasbourg,Marseille,0,0,2,11,8,3,3,1164.02046706322,1152.10546116877,1,2,0,0,4,3,0,0,9,10,16,15,28,32,-2,2,3,-3,0,0,2,0,3,3,8,11
2021-12-12,F1,Paris SG,Monaco,2,2,0,9,13,2,3,1299.8205173113,1075.26390233602,0,1,0,0,8,2,1,0,11,9,21,18,46,26,2,-2,-4,4,-1,1,0,2,3,2,13,9
2021-12-22,F1,Bordeaux,Lille,0,2,3,12,12,3,3,936.0554000708,1127.64104789655,0,1,0,0,1,2,3,0,5,9,10,14,17,29,-1,1,0,0,0,0,3,2,3,3,12,12
2021-12-22,F1,Lorient,Paris SG,1,1,1,17,17,5,4,752.622839140126,1318.71475693168,0,0,3,0,0,4,5,1,0,11,2,21,18,46,0,0,0,0,1,-1,1,1,4,5,17,17
2021-12-22,F1,Lyon,Metz,1,1,1,18,6,6,2,1079.34075578984,836.567641340215,0,0,1,1,0,0,1,1,5,7,13,9,30,15,0,0,12,-12,4,-4,1,1,2,6,6,18
2021-12-22,F1,Marseille,Reims,1,1,1,14,7,5,2,1197.46654929059,999.680290152087,0,1,1,0,0,2,1,0,10,10,18,12,32,22,0,0,7,-7,3,-3,1,1,2,5,7,14
2021-12-22,F1,Monaco,Rennes,2,2,1,11,16,3,6,1056.36966271564,1200.20069661265,1,2,0,0,6,5,0,0,8,9,15,22,26,37,1,-1,-5,5,-3,3,1,2,6,3,16,11
2021-12-22,F1,Montpellier,Angers,2,4,1,9,13,6,6,1178.70146451668,908.008670454246,1,1,0,0,1,4,0,0,9,7,19,12,31,28,3,-3,-4,4,0,0,1,4,6,6,13,9
2021-12-22,F1,Nice,Lens,2,2,1,9,8,3,4,1106.85145790878,1077.13216851896,0,0,3,1,0,0,4,5,7,3,14,12,37,33,1,-1,1,-1,-1,1,1,2,4,3,8,9
