Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-12-22,F1,St Etienne,Nantes,0,0,1,13,8,6,3,829.362133944391,1008.77203637686,0,1,2,0,0,2,2,0,3,7,9,15,12,28,-1,1,5,-5,3,-3,1,0,3,6,8,13
2021-12-22,F1,Troyes,Brest,1,1,1,15,8,4,2,814.485994433249,1091.36588708262,0,3,1,0,0,4,1,0,3,12,10,20,17,27,0,0,7,-7,2,-2,1,1,2,4,8,15
2022-01-07,F1,Bordeaux,Marseille,0,0,1,6,18,2,6,920.1062662711,1189.22932764996,0,3,1,0,0,4,4,0,4,10,10,19,17,33,-1,1,-12,12,-4,4,1,0,6,2,18,6
2022-01-08,F1,Lens,Rennes,2,1,0,11,5,4,0,1047.86275963629,1155.66162565304,0,0,0,1,5,0,2,1,3,6,9,19,30,34,1,-1,6,-6,4,-4,0,1,0,4,5,11
2022-01-09,F1,Brest,Nice,0,0,3,26,9,10,4,1080.76886592769,1136.12086679145,0,1,1,0,0,4,1,0,10,7,21,17,25,37,-3,3,17,-17,6,-6,3,0,4,10,9,26
2022-01-09,F1,Clermont,Reims,1,0,0,12,7,7,2,901.971420894637,1007.91751179271,0,0,0,0,1,3,3,1,4,10,8,13,23,23,0,0,5,-5,5,-5,0,0,2,7,7,12
2022-01-09,F1,Metz,Strasbourg,0,0,2,7,19,1,7,846.224894551108,1118.65937894141,1,1,0,0,1,3,0,0,7,8,10,16,16,27,-2,2,-12,12,-6,6,2,0,7,1,19,7
2022-01-09,F1,Nantes,Monaco,1,0,0,8,9,4,1,1025.5751165763,1100.90873367524,1,0,0,1,1,0,0,1,10,10,15,15,31,29,0,0,-1,1,3,-3,0,0,1,4,9,8
2022-01-09,F1,Lyon,Paris SG,1,1,1,11,15,4,3,1069.68350257895,1303.89926838117,0,0,0,0,1,5,2,2,6,9,13,22,28,46,0,0,-4,4,1,-1,1,1,3,4,15,11
2022-01-14,F1,Nice,Nantes,2,2,1,13,11,5,3,1182.0374776967,1028.9909933162,1,2,0,0,1,3,0,0,10,10,17,15,37,29,1,-1,2,-2,2,-2,1,2,3,5,11,13
2022-01-15,F1,St Etienne,Lens,0,1,2,13,14,4,4,812.559053744954,1089.48460849301,0,0,3,2,0,0,3,6,0,5,8,12,12,30,-1,1,-1,1,0,0,2,1,4,4,14,13
2022-01-15,F1,Paris SG,Brest,2,2,0,20,6,9,3,1294.49625764454,1034.85225502244,1,0,0,0,9,5,0,1,7,7,20,20,47,25,2,-2,14,-14,6,-6,0,2,3,9,6,20
2022-01-16,F1,Rennes,Bordeaux,2,6,0,19,5,11,1,1114.03977679631,908.893319398547,0,1,2,0,0,1,2,0,3,4,16,9,31,17,6,-6,14,-14,10,-10,0,6,1,11,5,19
2022-01-16,F1,Lorient,Angers,1,0,0,14,5,4,0,767.438327690632,889.04254366458,0,0,0,1,1,0,6,1,1,4,2,9,19,25,0,0,9,-9,4,-4,0,0,0,4,5,14
2022-01-16,F1,Monaco,Clermont,2,4,0,20,6,10,1,1097.49285693534,906.704612074819,2,1,0,0,7,1,0,0,10,5,16,8,30,21,4,-4,14,-14,9,-9,0,4,1,10,6,20
2022-01-16,F1,Reims,Metz,0,0,1,14,17,2,5,1003.18432061253,831.097109792496,1,0,0,0,1,1,0,2,8,4,13,10,24,16,-1,1,-3,3,-3,3,1,0,5,2,17,14
2022-01-16,F1,Strasbourg,Montpellier,2,3,1,19,9,8,5,1133.78716370002,1197.66759130634,0,2,1,0,0,2,1,0,10,12,18,21,29,34,2,-2,10,-10,3,-3,1,3,5,8,9,19
2022-01-16,F1,Troyes,Lyon,0,0,1,6,19,2,8,825.083015588182,1079.08651331558,0,0,0,0,1,3,2,2,4,4,11,13,18,26,-1,1,-13,13,-6,6,1,0,8,2,19,6
2022-01-16,F1,Marseille,Lille,1,1,1,22,5,7,4,1200.44227452251,1143.59018169625,0,2,0,0,1,3,2,0,10,11,19,14,36,29,0,0,17,-17,3,-3,1,1,4,7,5,22
2022-01-19,F1,Clermont,Strasbourg,0,0,2,7,15,1,5,874.444756048362,1185.61890513517,0,2,0,0,2,4,4,0,5,12,5,18,18,32,-2,2,-8,8,-4,4,2,0,5,1,15,7
2022-01-19,F1,Lille,Lorient,2,3,1,13,18,5,5,1146.18519725924,772.820408322604,0,0,0,5,8,0,1,12,11,2,15,3,29,17,2,-2,-5,5,0,0,1,3,5,5,18,13
2022-01-19,F1,Montpellier,Troyes,0,0,1,11,13,2,5,1145.83584987119,813.042252306965,2,0,0,3,2,0,0,3,12,4,18,8,31,17,-1,1,-2,2,-3,3,1,0,5,2,13,11
2022-01-21,F1,Lyon,St Etienne,2,1,0,11,4,4,1,1091.12727659679,801.755456642002,0,0,0,2,2,0,3,2,7,0,13,8,29,12,1,-1,7,-7,3,-3,0,1,1,4,4,11
2022-01-22,F1,Brest,Lille,2,2,0,9,17,3,5,1018.78039817524,1155.34269838067,0,0,2,0,0,4,2,1,4,11,19,17,24,31,2,-2,-8,8,-2,2,0,2,5,3,17,9
2022-01-22,F1,Lens,Marseille,0,0,2,9,10,3,7,1100.28820559597,1197.84725895952,1,4,0,0,6,5,0,0,7,8,12,19,32,37,-2,2,-1,1,-4,4,2,0,7,3,10,9
2022-01-23,F1,Metz,Nice,0,0,2,8,7,1,6,877.76649257168,1200.78751129027,0,2,1,0,0,5,1,0,7,12,13,19,18,39,-2,2,1,-1,-5,5,2,0,6,1,7,8
2022-01-23,F1,Angers,Troyes,2,2,1,10,11,3,6,883.660463032608,868.828474369933,0,1,2,0,0,1,2,0,4,4,10,8,26,20,1,-1,-1,1,-3,3,1,2,6,3,11,10
2022-01-23,F1,Bordeaux,Strasbourg,2,4,3,13,18,6,6,869.860986159854,1198.15499301274,0,3,2,0,0,5,5,0,4,12,8,21,17,35,1,-1,-5,5,0,0,3,4,6,6,18,13
2022-01-23,F1,Clermont,Rennes,2,2,1,12,13,4,4,861.908668170793,1153.07211003501,0,0,1,2,0,0,5,2,4,6,5,16,15,33,1,-1,-1,1,0,0,1,2,4,4,13,12
2022-01-23,F1,Nantes,Lorient,2,4,2,12,15,8,6,1010.24095972263,763.662907201174,0,0,0,6,2,0,1,13,10,2,12,2,28,16,2,-2,-3,3,2,-2,2,4,6,8,15,12
2022-01-23,F1,Montpellier,Monaco,2,3,2,15,17,7,7,1090.04962780822,1129.75271296179,0,0,1,0,0,1,1,2,9,10,18,16,31,32,1,-1,-2,2,0,0,2,3,7,7,17,15
2022-01-23,F1,Paris SG,Reims,2,4,0,22,7,8,3,1310.56811449174,956.514937833347,2,0,0,0,10,4,0,2,9,5,22,13,47,23,4,-4,15,-15,5,-5,0,4,3,8,7,22
2022-01-26,F1,Angers,St Etienne,0,0,1,7,8,4,5,914.295215646725,791.580061162681,1,0,0,3,1,0,0,3,7,0,12,7,26,11,-1,1,-1,1,-1,1,1,0,5,4,8,7
2022-02-01,F1,Lyon,Marseille,2,2,1,12,9,4,1,1101.30267207612,1229.70354463847,1,5,0,0,3,6,0,0,9,11,16,21,31,37,1,-1,3,-3,3,-3,1,2,1,4,9,12
2022-02-04,F1,Marseille,Angers,2,5,2,18,4,8,2,1186.38791967166,871.440408773413,0,0,0,0,2,1,3,2,8,4,18,12,36,23,3,-3,14,-14,6,-6,2,5,2,8,4,18
2022-02-05,F1,St Etienne,Montpellier,2,3,1,27,3,8,2,834.434868035994,1125.6905821604,0,0,4,1,0,0,4,1,3,9,9,18,13,33,2,-2,24,-24,6,-6,1,3,2,8,3,27
2022-02-05,F1,Monaco,Lyon,2,2,0,10,19,6,5,1094.11175860961,1144.61829704293,3,1,0,0,8,4,0,0,7,11,16,16,32,34,2,-2,-9,9,1,-1,0,2,5,6,19,10
2022-02-06,F1,Lorient,Lens,2,2,0,8,8,3,0,746.580107286437,1068.43191991702,0,1,0,0,2,1,7,0,2,6,2,12,13,31,2,-2,0,0,3,-3,0,2,0,3,8,8
2022-02-06,F1,Nice,Clermont,0,0,1,7,14,3,5,1212.60855908886,915.821220632566,2,0,0,1,2,0,0,1,15,7,19,8,39,15,-1,1,-7,7,-2,2,1,0,5,3,14,7
2022-02-06,F1,Reims,Bordeaux,2,5,0,16,6,7,0,941.64559801164,925.45996971433,0,0,1,1,0,0,1,1,5,6,13,8,22,19,5,-5,10,-10,7,-7,0,5,0,7,6,16
2022-02-06,F1,Strasbourg,Nantes,2,1,0,13,10,3,2,1142.55600945826,1027.32375963737,1,0,0,1,1,0,0,1,9,10,18,15,35,28,1,-1,3,-3,1,-1,0,1,2,3,10,13
2022-02-06,F1,Troyes,Metz,1,0,0,9,6,2,0,838.193721755816,865.945444773091,0,1,1,0,0,2,3,0,4,7,7,12,20,18,0,0,3,-3,2,-2,0,0,0,2,6,9
2022-02-06,F1,Rennes,Brest,2,2,0,19,5,8,1,1099.15955757323,1079.04047657406,1,0,0,1,1,0,0,2,3,4,15,19,32,26,2,-2,14,-14,7,-7,0,2,1,8,5,19
2022-02-06,F1,Lille,Paris SG,0,1,5,10,18,5,7,1095.08261998185,1325.43745431345,1,0,0,0,9,6,0,3,8,11,17,22,31,47,-4,4,-8,8,-2,2,5,1,7,5,18,10
2022-02-11,F1,Paris SG,Rennes,2,1,0,12,13,1,1,1352.50507310695,1140.48033122028,3,0,0,3,11,0,0,3,11,6,22,15,47,32,1,-1,-1,1,0,0,0,1,1,1,13,12
2022-02-12,F1,Montpellier,Lille,0,0,1,16,16,5,7,1051.79451809438,1068.01500118835,1,0,0,1,1,0,0,2,6,7,15,16,30,30,-1,1,0,0,-2,2,1,0,7,5,16,16
2022-02-12,F1,Lyon,Nice,2,2,0,12,1,8,1,1094.42965254268,1158.42394995684,2,3,0,0,4,6,0,0,10,12,16,19,33,36,2,-2,11,-11,7,-7,0,2,1,8,1,12
2022-02-13,F1,Monaco,Lorient,1,0,0,15,5,4,1,1144.30040310986,822.405286897389,4,0,0,7,9,0,0,14,10,5,18,5,35,16,0,0,10,-10,3,-3,0,0,1,4,5,15
2022-02-13,F1,Angers,Strasbourg,0,0,1,9,8,2,2,856.141251770667,1164.3154933877,0,0,1,1,0,0,1,1,4,12,11,20,22,37,-1,1,1,-1,0,0,1,0,2,2,8,9
2022-02-13,F1,Brest,Troyes,2,5,1,12,5,5,2,1037.71970292702,839.469024772432,1,0,0,1,1,0,0,1,4,5,16,8,26,20,4,-4,7,-7,3,-3,1,5,2,5,5,12
2022-02-13,F1,Clermont,St Etienne,0,1,2,9,6,3,3,970.005829764584,908.330932102014,1,1,0,0,1,1,0,0,7,6,11,9,17,15,-1,1,3,-3,0,0,2,1,3,3,6,9
2022-02-13,F1,Nantes,Reims,2,1,0,11,7,3,4,1005.56427570793,1012.18392065454,1,0,0,1,3,0,0,3,7,5,14,15,28,24,1,-1,4,-4,-1,1,0,1,4,3,7,11
2022-02-13,F1,Lens,Bordeaux,2,3,2,9,10,7,4,992.606740306071,854.921647071431,0,0,1,2,0,0,1,2,6,3,9,8,28,18,1,-1,-1,1,3,-3,2,3,4,7,10,9
2022-02-13,F1,Metz,Marseille,0,1,2,11,13,4,5,864.670141756475,1201.6870766744,0,0,2,1,0,0,2,1,5,10,12,20,18,36,-1,1,-2,2,-1,1,2,1,5,4,13,11
2022-02-18,F1,Lille,Metz,1,0,0,13,7,1,0,1098.52212395834,856.628857710286,0,0,1,0,0,3,1,1,7,4,18,11,30,17,0,0,6,-6,1,-1,0,0,0,1,7,13
2022-02-19,F1,Lens,Lyon,1,1,1,12,10,6,2,1012.5501101213,1146.27529202836,1,0,0,1,1,0,0,1,9,12,12,16,30,33,0,0,2,-2,4,-4,1,1,2,6,10,12
2022-02-19,F1,Nantes,Paris SG,2,3,1,13,16,7,9,1038.17389377452,1367.08723427585,2,1,0,0,4,7,0,0,7,13,17,22,31,47,2,-2,-3,3,-2,2,1,3,9,7,16,13
2022-02-20,F1,Nice,Angers,2,1,0,9,11,5,2,1106.57831047116,846.858282406806,0,0,1,1,0,0,1,3,9,4,16,8,33,19,1,-1,-2,2,3,-3,0,1,2,5,11,9
2022-02-20,F1,Lorient,Montpellier,0,0,1,16,6,3,5,834.068528058616,1021.28739532439,1,0,0,2,3,0,0,2,5,3,6,15,16,30,-1,1,10,-10,-2,2,1,0,5,3,6,16
2022-02-20,F1,Reims,Brest,1,1,1,8,15,2,4,979.574302587947,1068.95149966762,1,0,0,2,1,0,0,3,4,6,14,16,24,29,0,0,-7,7,-2,2,1,1,4,2,15,8
2022-02-20,F1,Rennes,Troyes,2,4,1,17,4,8,1,1125.89817005138,808.237228031828,2,0,0,2,2,0,0,2,6,4,12,8,32,20,3,-3,13,-13,7,-7,1,4,1,8,4,17
2022-02-20,F1,St Etienne,Strasbourg,1,2,2,9,8,4,4,945.952476121898,1173.59846275156,1,1,0,0,1,1,0,0,9,12,9,22,18,37,0,0,1,-1,0,0,2,2,4,4,8,9
2022-02-20,F1,Bordeaux,Monaco,1,1,1,11,13,3,4,834.978277256204,1132.63716194863,1,0,0,1,1,0,0,3,3,8,7,18,18,33,0,0,-2,2,-1,1,1,1,4,3,13,11
2022-02-20,F1,Marseille,Clermont,0,0,2,18,4,4,3,1209.72836072059,932.384285744701,1,1,0,0,3,1,0,0,10,6,20,11,36,16,-2,2,14,-14,1,-1,2,0,3,4,4,18
2022-02-25,F1,Montpellier,Rennes,0,2,4,12,11,5,9,1037.53942892128,1140.99303196359,0,0,1,4,0,0,1,4,6,9,18,12,30,35,-2,2,1,-1,-4,4,4,2,9,5,11,12
2022-02-26,F1,Strasbourg,Nice,1,0,0,17,3,6,0,1164.39570931838,1118.3006891879,2,0,0,1,2,0,0,1,10,9,22,19,38,35,0,0,14,-14,6,-6,0,0,0,6,3,17
2022-02-26,F1,Paris SG,St Etienne,2,3,1,21,13,8,6,1290.8504018509,955.15522955508,4,2,0,0,12,2,0,0,12,10,19,10,44,19,2,-2,8,-8,2,-2,1,3,6,8,13,21
2022-02-27,F1,Monaco,Reims,0,1,2,18,12,5,7,1121.52404776119,983.601821532379,0,0,0,2,10,0,1,4,8,4,18,12,34,22,-1,1,6,-6,-2,2,2,1,7,5,12,18
2022-02-27,F1,Angers,Lens,0,1,2,13,8,4,2,835.135903690072,1018.42128363748,0,0,2,1,0,0,2,1,3,7,7,12,18,28,-1,1,5,-5,2,-2,2,1,2,4,8,13
2022-02-27,F1,Brest,Lorient,0,0,1,4,17,0,8,1064.92398072319,817.816494461726,2,0,0,0,2,1,0,15,7,4,14,6,29,13,-1,1,-13,13,-8,8,1,0,8,0,17,4
2022-02-27,F1,Clermont,Bordeaux,1,1,1,9,10,3,3,1005.3222729467,846.091391443644,0,0,1,3,0,0,1,3,9,4,14,8,19,19,0,0,-1,1,0,0,1,1,3,3,10,9
2022-02-27,F1,Metz,Nantes,1,0,0,8,12,0,3,866.260314206291,1114.41072619947,0,0,3,2,0,0,3,2,5,9,9,19,18,34,0,0,-4,4,-3,3,0,0,3,0,12,8
2022-02-27,F1,Troyes,Marseille,1,1,1,9,8,3,3,793.142366119621,1136.7903735186,0,1,0,0,1,1,4,0,4,9,8,17,17,33,0,0,1,-1,0,0,1,1,3,3,8,9
2022-02-27,F1,Lyon,Lille,0,0,1,20,6,8,2,1140.40411851218,1088.89066746233,3,1,0,0,5,1,0,0,10,7,17,18,31,31,-1,1,14,-14,6,-6,1,0,2,8,6,20
2022-03-04,F1,Lorient,Lyon,0,1,4,15,15,6,7,869.38286664612,1103.69401835566,0,0,1,0,0,1,1,2,7,7,9,16,15,31,-3,3,0,0,-1,1,4,1,7,6,15,15
2022-03-05,F1,Lens,Brest,0,0,1,20,5,6,3,1034.94939019969,1013.3576085388,0,0,0,0,2,1,1,4,7,7,14,11,28,28,-1,1,15,-15,3,-3,1,0,3,6,5,20
2022-03-05,F1,Nice,Paris SG,2,1,0,11,8,6,2,1120.41107555168,1301.9449164548,1,0,0,1,1,0,0,1,7,12,19,21,36,44,1,-1,3,-3,4,-4,0,1,2,6,8,11
2022-03-06,F1,St Etienne,Metz,2,1,0,13,5,5,2,944.060714951179,876.073517200056,0,0,0,0,2,4,1,2,10,3,10,10,19,19,1,-1,8,-8,3,-3,0,1,2,5,5,13
2022-03-06,F1,Bordeaux,Troyes,0,0,2,10,10,3,2,852.950597203468,805.254008500987,0,0,0,3,2,0,1,3,5,2,9,6,17,17,-2,2,0,0,1,-1,2,0,2,3,10,10
2022-03-06,F1,Nantes,Montpellier,2,2,0,16,6,5,1,1104.59752320571,1006.36826244478,3,1,0,0,5,1,0,0,10,6,20,15,32,29,2,-2,10,-10,4,-4,0,2,1,5,6,16
2022-03-06,F1,Reims,Strasbourg,1,1,1,8,17,1,6,1027.67718723894,1162.2853229546,0,0,0,0,2,2,1,1,7,8,12,20,24,36,0,0,-9,9,-5,5,1,1,6,1,17,8
2022-03-06,F1,Rennes,Angers,2,2,0,15,7,4,2,1172.16419844009,818.607797127863,3,0,0,2,3,0,0,4,9,0,15,7,38,18,2,-2,8,-8,2,-2,0,2,2,4,7,15
2022-03-06,F1,Lille,Clermont,2,4,0,15,9,8,1,1125.60076761886,998.463067186872,0,2,0,0,1,2,2,0,7,10,18,14,34,19,4,-4,6,-6,7,-7,0,4,1,8,9,15
2022-03-06,F1,Marseille,Monaco,0,0,1,13,5,2,3,1124.67873113723,1077.44868205463,0,0,1,0,0,1,1,4,7,5,18,15,33,33,-1,1,8,-8,-1,1,1,0,3,2,5,13
2022-03-11,F1,Lille,St Etienne,1,0,0,10,11,2,3,1167.50005757337,969.877582959286,1,0,0,1,2,0,0,1,10,10,18,13,34,22,0,0,-1,1,-1,1,0,0,3,2,11,10
2022-03-12,F1,Montpellier,Nice,1,0,0,24,8,7,0,974.590202214209,1167.75905755414,0,0,2,0,0,1,2,2,3,7,12,22,28,36,0,0,16,-16,7,-7,0,0,0,7,8,24
2022-03-12,F1,Troyes,Nantes,2,1,0,11,6,2,1,855.094939424028,1136.37558343628,0,0,0,0,2,1,5,3,5,10,9,20,20,32,1,-1,5,-5,1,-1,0,1,1,2,6,11
2022-03-13,F1,Paris SG,Bordeaux,2,3,0,12,15,5,5,1254.59693445234,803.109666280426,5,0,0,0,13,1,0,4,9,2,20,8,41,16,3,-3,-3,3,0,0,0,3,5,5,15,12
2022-03-13,F1,Angers,Reims,0,0,1,20,10,7,3,808.47204702845,1033.58351430417,0,1,3,0,0,1,3,0,0,8,4,13,17,25,-1,1,10,-10,4,-4,1,0,3,7,10,20
2022-03-13,F1,Clermont,Lorient,0,0,2,10,9,1,6,956.563777232359,846.908643928949,0,1,0,0,1,2,2,0,7,7,14,9,19,12,-2,2,1,-1,-5,5,2,0,6,1,9,10
2022-03-13,F1,Metz,Lens,1,0,0,6,11,3,0,850.256649191949,1000.96326985193,0,1,0,0,1,1,4,0,3,7,10,13,19,28,0,0,-5,5,3,-3,0,0,0,3,11,6
2022-03-13,F1,Strasbourg,Monaco,2,1,0,11,5,3,0,1156.37899588937,1113.77213148037,0,1,0,0,3,2,1,0,9,8,18,15,34,33,1,-1,6,-6,3,-3,0,1,0,3,5,11
2022-03-13,F1,Lyon,Rennes,0,2,4,11,10,2,7,1126.16824107283,1182.2999485395,0,1,1,0,0,1,1,0,7,12,18,15,31,38,-2,2,1,-1,-5,5,4,2,7,2,10,11
2022-03-13,F1,Brest,Marseille,0,1,4,8,13,2,7,1047.34372888656,1088.35528171148,0,0,1,0,0,2,1,1,7,7,11,15,31,33,-3,3,-5,5,-5,5,4,1,7,2,13,8
2022-03-18,F1,St Etienne,Troyes,1,1,1,10,8,3,4,978.109259824178,908.514601752304,1,1,0,0,3,1,0,0,8,7,14,12,23,22,0,0,2,-2,-1,1,1,1,4,3,8,10
2022-03-19,F1,Lens,Clermont,2,3,1,20,10,7,3,994.427815449951,899.306136679214,0,0,1,1,0,0,2,1,8,4,14,11,26,19,2,-2,10,-10,4,-4,1,3,3,7,10,20
2022-03-19,F1,Nantes,Lille,0,0,1,11,12,3,4,1082.955921108,1159.26838070848,4,2,0,0,6,2,0,0,10,11,17,18,32,32,-1,1,-1,1,-1,1,1,0,4,3,12,11
2022-03-20,F1,Monaco,Paris SG,2,3,0,13,13,8,6,1085.67681451341,1262.14462660125,0,0,1,2,0,0,2,2,5,9,15,20,30,41,3,-3,0,0,2,-2,0,3,6,8,13,13
2022-03-20,F1,Angers,Brest,2,1,0,9,16,3,2,794.720687227581,999.219352652378,0,1,4,0,0,2,4,0,0,7,4,11,16,31,1,-1,-7,7,1,-1,0,1,2,3,16,9
2022-03-20,F1,Bordeaux,Montpellier,0,0,2,32,7,10,2,795.561974131517,982.67007647503,0,0,1,1,0,0,2,1,2,4,5,10,15,29,-2,2,25,-25,8,-8,2,0,2,10,7,32
2022-03-20,F1,Lorient,Strasbourg,1,0,0,9,13,2,4,904.166284482094,1184.47431285633,0,0,2,0,0,3,2,2,7,9,12,21,14,37,0,0,-4,4,-2,2,0,0,4,2,13,9
2022-03-20,F1,Rennes,Metz,2,6,1,21,2,8,1,1219.13294001418,856.792103593924,4,0,0,1,4,0,0,3,12,3,18,8,40,17,5,-5,19,-19,7,-7,1,6,1,8,2,21
2022-03-20,F1,Reims,Lyon,1,0,0,5,10,2,2,1047.33487410504,1089.33524959816,0,1,0,0,3,2,2,0,8,7,13,17,25,30,0,0,-5,5,0,0,0,0,2,2,10,5
2022-03-20,F1,Marseille,Nice,2,2,1,13,9,6,3,1136.47965794566,1159.67918329332,0,0,2,0,0,2,2,3,7,8,17,20,36,34,1,-1,4,-4,3,-3,1,2,3,6,9,13
2022-04-02,F1,Nice,Rennes,1,1,1,10,13,3,4,1125.5455981172,1235.48075350887,2,2,0,0,2,2,0,0,8,15,17,21,34,40,0,0,-3,3,-1,1,1,1,4,3,13,10
2022-04-02,F1,Lille,Bordeaux,1,0,0,22,2,6,0,1184.35063361219,773.277142822615,0,0,0,1,3,0,1,5,11,2,18,5,32,15,0,0,20,-20,6,-6,0,0,0,6,2,22
2022-04-03,F1,Strasbourg,Lens,2,1,0,13,13,3,2,1173.78925026954,1026.56928057758,1,0,0,0,4,2,0,1,7,8,19,17,37,26,1,-1,0,0,1,-1,0,1,2,3,13,13
2022-04-03,F1,Clermont,Nantes,0,2,3,12,9,4,4,867.164671551587,1057.8736682043,0,0,1,1,0,0,3,4,4,7,10,14,18,29,-1,1,3,-3,0,0,3,2,4,4,9,12
2022-04-03,F1,Metz,Monaco,0,1,2,17,14,4,4,840.444290099229,1165.74660387099,0,0,0,1,2,0,5,1,3,7,7,15,17,30,-1,1,3,-3,0,0,2,1,4,4,14,17
2022-04-03,F1,Montpellier,Brest,0,1,2,9,12,3,6,1004.95490778393,950.295065135444,0,0,0,1,1,0,3,1,7,4,10,10,31,31,-1,1,-3,3,-3,3,2,1,6,3,12,9
2022-04-03,F1,St Etienne,Marseille,0,2,4,5,15,2,9,974.946495479388,1170.61324312177,0,1,0,0,4,3,1,0,6,7,15,17,23,36,-2,2,-10,10,-7,7,4,2,9,2,15,5
2022-04-03,F1,Troyes,Reims,2,1,0,19,10,5,4,911.677366097094,1049.2596957943,1,2,0,0,3,2,0,0,8,9,12,13,23,26,1,-1,9,-9,1,-1,0,1,4,5,10,19
2022-04-03,F1,Lyon,Angers,2,3,2,15,7,5,4,1087.41042790889,843.644974744515,0,0,2,3,0,0,2,5,5,3,17,7,30,16,1,-1,8,-8,1,-1,2,3,4,5,7,15
2022-04-03,F1,Paris SG,Lorient,2,5,1,15,11,7,4,1182.07483724367,914.851347068886,6,2,0,0,14,3,0,0,6,7,19,12,41,14,4,-4,4,-4,3,-3,1,5,4,7,11,15
2022-04-08,F1,Lorient,St Etienne,2,6,2,18,13,12,4,892.044651073316,953.470680303914,0,0,0,0,1,1,3,2,7,5,11,15,14,23,4,-4,5,-5,8,-8,2,6,4,12,13,18
2022-04-09,F1,Reims,Rennes,0,2,3,15,14,7,8,1005.21118779636,1230.58051010658,0,0,0,0,4,3,3,1,8,13,12,22,25,38,-1,1,1,-1,-1,1,3,2,8,7,14,15
2022-04-09,F1,Clermont,Paris SG,0,1,6,10,17,4,10,851.15503293677,1204.88153323924,0,0,2,3,0,0,4,3,1,9,10,21,15,41,-5,5,-7,7,-6,6,6,1,10,4,17,10
2022-04-10,F1,Bordeaux,Metz,2,3,1,12,9,7,2,786.532292903284,831.916786247417,0,0,2,2,0,0,3,4,2,2,6,7,15,17,2,-2,3,-3,5,-5,1,3,2,7,9,12
2022-04-10,F1,Angers,Lille,1,1,1,13,17,3,3,831.017481962752,1171.09548353152,1,3,0,0,1,3,0,0,3,11,6,18,16,33,0,0,-4,4,0,0,1,1,3,3,17,13
2022-04-10,F1,Brest,Nantes,1,1,1,12,12,6,5,987.288295128493,1073.88330681911,0,1,2,0,0,1,2,0,6,7,13,16,33,31,0,0,0,0,1,-1,1,1,5,6,12,12
2022-04-10,F1,Monaco,Troyes,2,2,1,11,8,3,1,1174.2741077228,955.725874095039,1,0,0,0,1,2,0,1,9,11,17,15,33,23,1,-1,3,-3,2,-2,1,2,1,3,8,11
2022-04-10,F1,Lens,Nice,2,3,0,6,16,3,6,1007.37154391322,1130.4458415195,1,0,0,1,1,0,0,4,7,6,14,15,26,32,3,-3,-10,10,-3,3,0,3,6,3,16,6
2022-04-10,F1,Strasbourg,Lyon,1,1,1,15,13,4,3,1192.98698693389,1100.03792069066,2,0,0,0,5,3,0,1,9,7,19,17,37,30,0,0,2,-2,1,-1,1,1,3,4,13,15
2022-04-10,F1,Marseille,Montpellier,2,2,0,11,6,5,2,1192.08905829725,967.961677790883,1,1,0,0,1,1,0,0,10,4,19,10,38,28,2,-2,5,-5,3,-3,0,2,2,5,6,11
2022-04-15,F1,Rennes,Monaco,0,2,3,13,12,4,4,1244.31585083195,1188.43776932445,5,1,0,0,5,1,0,0,13,12,22,17,38,33,-1,1,1,-1,0,0,3,2,4,4,12,13
2022-04-16,F1,St Etienne,Brest,2,2,1,11,7,4,3,877.68109401093,991.195568224592,0,1,1,0,0,1,2,0,5,7,15,14,22,33,1,-1,4,-4,1,-1,1,2,3,4,7,11
2022-04-16,F1,Lille,Lens,0,1,2,17,11,5,7,1159.05458731226,1080.45081476004,0,0,0,1,4,0,2,2,9,7,16,14,33,26,-1,1,6,-6,-2,2,2,1,7,5,11,17
2022-04-17,F1,Nice,Lorient,2,2,1,15,6,2,1,1057.36657067267,967.834237366299,0,0,0,1,3,0,1,1,5,7,12,14,31,16,1,-1,9,-9,1,-1,1,2,1,2,6,15
2022-04-17,F1,Metz,Clermont,1,1,1,4,26,2,4,782.362540522993,834.072078552618,0,0,1,2,0,0,6,2,1,0,4,10,17,15,0,0,-22,22,-2,2,1,1,4,2,26,4
