Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-04-17,F1,Montpellier,Reims,1,0,0,14,15,3,9,949.030783365955,991.475847070982,0,0,1,1,0,0,4,1,4,5,10,12,28,25,0,0,-1,1,-6,6,0,0,9,3,15,14
2022-04-17,F1,Nantes,Angers,1,1,1,24,10,7,3,1069.97603372301,843.058378182013,0,0,1,4,0,0,1,6,7,4,17,4,29,16,0,0,14,-14,4,-4,1,1,3,7,10,24
2022-04-17,F1,Troyes,Strasbourg,1,1,1,11,12,3,4,941.562212493398,1188.80580302,2,0,0,0,4,4,0,3,10,9,12,17,20,38,0,0,-1,1,-1,1,1,1,4,3,12,11
2022-04-17,F1,Lyon,Bordeaux,2,6,1,15,17,9,5,1104.21910460455,836.086538627708,1,0,0,0,1,1,0,6,8,4,15,9,31,17,5,-5,-2,2,4,-4,1,6,5,9,17,15
2022-04-17,F1,Paris SG,Marseille,2,2,1,7,3,3,1,1221.96448762339,1211.01995272218,7,2,0,0,15,4,0,0,9,12,21,19,43,40,1,-1,4,-4,2,-2,1,2,1,3,3,7
2022-04-20,F1,Bordeaux,St Etienne,1,2,2,11,9,7,2,810.040635652605,919.779375858048,1,0,0,1,1,0,0,3,4,5,6,15,14,24,0,0,2,-2,5,-5,2,2,2,7,9,11
2022-04-20,F1,Lorient,Metz,2,1,0,15,20,5,5,943.902656958846,784.726424366909,1,0,0,3,2,0,0,5,7,2,14,5,16,17,1,-1,-5,5,0,0,0,1,5,5,20,15
2022-04-20,F1,Monaco,Nice,2,1,0,17,15,7,2,1225.54041101127,1081.29815108013,2,0,0,2,2,0,0,5,12,5,20,12,36,31,1,-1,2,-2,5,-5,0,1,2,7,15,17
2022-04-20,F1,Reims,Lille,2,2,1,10,20,4,5,989.530846226411,1119.93595436354,0,0,1,0,0,4,4,1,5,6,13,16,26,33,1,-1,-10,10,-1,1,1,2,5,4,20,10
2022-04-20,F1,Troyes,Clermont,0,0,1,16,3,3,1,951.349322123647,831.708194708702,0,0,0,0,5,1,1,3,8,1,13,8,20,16,-1,1,13,-13,2,-2,1,0,1,3,3,16
2022-04-20,F1,Angers,Paris SG,0,0,3,8,15,1,8,852.23865976115,1252.95679199926,0,1,0,0,2,1,1,0,5,12,5,21,17,43,-3,3,-7,7,-7,7,3,0,8,1,15,8
2022-04-20,F1,Brest,Lyon,2,2,1,9,18,3,5,949.097286377475,1130.26500757965,0,0,0,0,1,4,3,2,4,8,11,15,30,31,1,-1,-9,9,-2,2,1,2,5,3,18,9
2022-04-20,F1,Lens,Montpellier,2,2,0,12,9,5,4,1119.56944770876,950.975784210526,2,0,0,1,2,0,0,1,10,5,17,8,29,26,2,-2,3,-3,1,-1,0,2,4,5,9,12
2022-04-20,F1,Marseille,Nantes,2,3,2,19,4,5,3,1180.02764834631,1060.79575214387,2,0,0,0,2,2,0,1,12,5,19,15,37,30,1,-1,15,-15,2,-2,2,3,3,5,4,19
2022-04-20,F1,Strasbourg,Rennes,2,2,1,13,10,5,3,1179.01869338975,1207.21320914513,0,1,0,0,6,4,1,0,9,10,18,22,36,37,1,-1,3,-3,2,-2,1,2,3,5,10,13
2022-04-23,F1,Lyon,Montpellier,2,5,2,27,11,13,7,1082.94300243173,926.873371743741,2,0,0,2,2,0,0,2,8,4,15,8,31,23,3,-3,16,-16,6,-6,2,5,7,13,11,27
2022-04-23,F1,St Etienne,Monaco,0,1,4,8,12,4,6,914.887330697788,1244.96929511112,1,2,0,0,1,2,0,0,5,15,13,20,22,38,-3,3,-4,4,-2,2,4,1,6,4,12,8
2022-04-23,F1,Paris SG,Lens,1,1,1,18,8,7,3,1262.83442954108,1143.67186017554,8,1,0,0,16,1,0,0,12,12,21,20,43,29,0,0,10,-10,4,-4,1,1,3,7,8,18
2022-04-24,F1,Rennes,Lorient,2,5,0,10,12,7,2,1172.62208362895,962.18835401761,0,0,1,2,0,0,1,2,7,7,19,14,34,19,5,-5,-2,2,5,-5,0,5,2,7,12,10
2022-04-24,F1,Clermont,Angers,1,2,2,12,9,6,5,874.311703809571,842.361022219338,0,0,3,0,0,1,5,7,4,5,8,5,19,16,0,0,3,-3,1,-1,2,2,5,6,9,12
2022-04-24,F1,Metz,Brest,0,0,1,10,16,0,3,766.440727308144,996.419291525398,0,0,0,1,1,0,7,1,1,7,4,14,16,30,-1,1,-6,6,-3,3,1,0,3,0,16,10
2022-04-24,F1,Nantes,Bordeaux,2,5,3,15,20,6,7,1039.36569507901,814.932680812865,0,0,0,1,1,0,2,7,5,5,15,7,29,15,2,-2,-5,5,-1,1,3,5,7,6,20,15
2022-04-24,F1,Nice,Troyes,2,1,0,18,9,3,3,1061.86926698028,908.745813022778,1,0,0,1,4,0,0,2,4,5,12,12,31,20,1,-1,9,-9,0,0,0,1,3,3,9,18
2022-04-24,F1,Lille,Strasbourg,2,1,0,11,11,3,3,1076.4591454938,1213.60981890594,0,0,1,0,0,5,3,4,5,9,16,18,32,38,1,-1,0,0,0,0,0,1,3,3,11,11
2022-04-24,F1,Reims,Marseille,0,0,1,10,14,3,3,1033.00765509615,1201.45770541117,1,0,0,1,1,0,0,1,5,12,13,19,28,39,-1,1,-4,4,0,0,1,0,3,3,14,10
2022-04-29,F1,Strasbourg,Paris SG,1,3,3,14,14,2,6,1169.59544775093,1257.55230254856,1,2,0,0,7,2,0,0,8,13,15,19,37,41,0,0,0,0,-4,4,3,3,6,2,14,14
2022-04-30,F1,Lens,Nantes,1,2,2,20,13,5,5,1148.95398716806,1058.27048439502,3,0,0,1,3,0,0,2,10,8,18,15,30,32,0,0,7,-7,0,0,2,2,5,5,13,20
2022-04-30,F1,Rennes,St Etienne,2,2,0,13,8,3,3,1206.57430773347,900.698575655141,1,0,0,0,1,1,0,4,7,4,22,10,34,19,2,-2,5,-5,0,0,0,2,3,3,8,13
2022-05-01,F1,Troyes,Lille,2,3,0,9,10,5,1,890.001652635987,1120.47351664881,0,0,1,1,0,0,2,2,4,5,12,16,20,34,3,-3,-1,1,4,-4,0,3,1,5,10,9
2022-05-01,F1,Brest,Clermont,2,2,0,8,16,4,7,1009.87057493244,872.844454348437,1,1,0,0,2,2,0,0,10,5,14,9,30,20,2,-2,-8,8,-3,3,0,2,7,4,16,8
2022-05-01,F1,Lorient,Reims,0,1,2,20,12,8,2,928.236129913082,1015.41117510306,2,0,0,0,3,1,0,2,6,4,13,13,19,27,-1,1,8,-8,6,-6,2,1,2,8,12,20
2022-05-01,F1,Monaco,Angers,2,2,0,15,11,7,5,1259.15805015377,843.828271680473,3,0,0,0,3,2,0,8,15,3,22,6,40,14,2,-2,4,-4,2,-2,0,2,5,7,11,15
2022-05-01,F1,Montpellier,Metz,1,2,2,18,17,6,5,895.312932452958,752.989443901099,0,0,0,4,1,0,5,6,1,1,8,4,23,15,0,0,1,-1,1,-1,2,2,5,6,17,18
2022-05-01,F1,Bordeaux,Nice,0,0,1,5,14,1,3,796.027891496858,1080.61342736707,0,0,0,3,2,0,1,6,5,7,7,15,14,31,-1,1,-9,9,-2,2,1,0,3,1,14,5
2022-05-01,F1,Marseille,Lyon,0,0,3,9,12,2,5,1219.05418540426,1114.50344172251,3,0,0,1,3,0,0,3,12,10,19,15,39,31,-3,3,-3,3,-3,3,3,0,5,2,12,9
2022-05-06,F1,Lille,Monaco,0,1,2,15,9,5,3,1034.28145579144,1266.51513074161,1,3,0,0,1,3,0,0,4,15,15,24,33,42,-1,1,6,-6,2,-2,2,1,3,5,9,15
2022-05-07,F1,Brest,Strasbourg,0,0,1,7,14,2,5,1037.27539793086,1173.56163926566,2,0,0,1,3,0,0,5,10,6,16,15,30,37,-1,1,-7,7,-3,3,1,0,5,2,14,7
2022-05-08,F1,Metz,Lyon,2,3,2,15,17,8,5,759.200114382041,1184.96673867112,0,1,1,0,0,1,8,0,2,10,4,17,13,34,1,-1,-2,2,3,-3,2,3,5,8,17,15
2022-05-08,F1,Angers,Bordeaux,2,4,1,13,7,8,3,836.471191092633,785.614495271777,0,0,1,2,0,0,2,8,3,4,6,6,13,14,3,-3,6,-6,5,-5,1,4,3,8,7,13
2022-05-08,F1,Clermont,Montpellier,2,2,1,12,10,4,2,845.439631350022,889.102261972017,0,0,0,3,1,0,6,3,5,2,6,6,20,24,1,-1,2,-2,2,-2,1,2,2,4,10,12
2022-05-08,F1,Reims,Lens,0,1,2,7,21,2,5,1039.54641230158,1144.87017592676,0,0,1,0,0,2,1,1,7,11,15,18,27,30,-1,1,-14,14,-3,3,2,1,5,2,21,7
2022-05-08,F1,Lorient,Marseille,0,0,3,7,9,0,6,904.10089271456,1148.59088845566,0,1,1,0,0,1,1,0,6,9,13,19,19,36,-3,3,-2,2,-6,6,3,0,6,0,9,7
2022-05-08,F1,Paris SG,Troyes,1,2,2,17,9,7,3,1253.58611103383,976.193713493351,0,0,0,2,17,0,1,3,11,4,20,15,39,23,0,0,8,-8,4,-4,2,2,3,7,9,17
2022-05-11,F1,Nice,St Etienne,2,4,2,14,12,7,6,1091.02682359215,887.831197982632,2,0,0,1,5,0,0,5,9,4,15,9,34,19,2,-2,2,-2,1,-1,2,4,6,7,12,14
2022-05-11,F1,Nantes,Rennes,2,2,1,9,17,3,5,1062.35429563632,1219.44168540598,1,0,0,1,2,0,0,1,6,9,13,22,32,34,1,-1,-8,8,-2,2,1,2,5,3,17,9
2022-05-14,F1,Bordeaux,Lorient,1,0,0,14,13,1,2,739.008564705005,882.654177465024,0,0,1,3,0,0,2,3,1,3,5,10,14,19,0,0,1,-1,-1,1,0,0,2,1,13,14
2022-05-14,F1,Lyon,Nantes,2,3,2,17,17,6,6,1126.04654984742,1107.911142173,3,0,0,0,3,1,0,3,9,8,17,15,33,35,1,-1,0,0,0,0,2,3,6,6,17,17
2022-05-14,F1,Metz,Angers,2,1,0,7,11,2,4,818.120303205739,883.077121659405,1,0,0,1,1,0,0,9,5,5,6,9,16,16,1,-1,-4,4,-2,2,0,1,4,2,11,7
2022-05-14,F1,Monaco,Brest,2,4,2,25,10,9,5,1279.82901612664,1017.22131113469,4,1,0,0,4,1,0,0,15,9,27,16,42,27,2,-2,15,-15,4,-4,2,4,5,9,10,25
2022-05-14,F1,Montpellier,Paris SG,0,0,4,10,15,3,9,853.101822899056,1242.97585421918,0,0,0,0,2,3,6,1,2,9,6,18,21,39,-4,4,-5,5,-6,6,4,0,9,3,15,10
2022-05-14,F1,Nice,Lille,0,1,3,16,9,6,5,1111.80756086229,1020.96757040641,3,0,0,2,6,0,0,3,12,3,17,12,36,30,-2,2,7,-7,1,-1,3,1,5,6,9,16
2022-05-14,F1,Rennes,Marseille,2,2,0,12,8,4,0,1173.8848388693,1170.03760370519,2,2,0,0,2,2,0,0,6,9,19,21,34,39,2,-2,4,-4,4,-4,0,2,0,4,8,12
2022-05-14,F1,St Etienne,Reims,0,1,2,16,17,7,7,867.050460712493,1016.96046458818,0,1,1,0,0,2,1,0,4,7,9,12,19,24,-1,1,-1,1,0,0,2,1,7,7,17,16
2022-05-14,F1,Strasbourg,Clermont,2,1,0,11,11,6,3,1193.61572606183,881.440070422982,0,0,0,1,8,0,1,1,8,8,17,8,37,22,1,-1,0,0,3,-3,0,1,3,6,11,11
2022-05-14,F1,Troyes,Lens,0,1,3,6,15,2,9,986.803970307995,1167.45612364016,1,1,0,0,1,3,0,0,5,11,15,18,21,32,-2,2,-9,9,-7,7,3,1,9,2,15,6
2022-05-21,F1,Angers,Montpellier,2,2,0,19,14,3,1,845.163124138487,840.737556154758,1,0,0,4,1,0,0,4,4,1,9,6,13,18,2,-2,5,-5,2,-2,0,2,1,3,14,19
2022-05-21,F1,Brest,Bordeaux,0,2,4,11,15,7,7,1001.37219836258,745.270870814361,0,0,1,3,0,0,1,9,9,2,13,6,24,14,-2,2,-4,4,0,0,4,2,7,7,15,11
2022-05-21,F1,Clermont,Lyon,0,1,2,18,21,3,5,872.338420032798,1156.37773242902,1,0,0,1,2,0,0,1,7,9,8,17,22,35,-1,1,-3,3,-2,2,2,1,5,3,21,18
2022-05-21,F1,Lens,Monaco,1,2,2,28,12,10,5,1190.36435520986,1295.67812889875,0,4,0,0,4,4,1,0,11,15,21,27,34,42,0,0,16,-16,5,-5,2,2,5,10,12,28
2022-05-21,F1,Lille,Rennes,1,2,2,13,13,4,3,1076.03779282113,1217.25683112336,0,0,1,2,0,0,1,2,6,9,12,19,30,34,0,0,0,0,1,-1,2,2,3,4,13,13
2022-05-21,F1,Lorient,Troyes,1,1,1,17,8,6,3,876.391871355668,963.895738738293,0,0,2,0,0,1,2,4,4,4,11,12,20,21,0,0,9,-9,3,-3,1,1,3,6,8,17
2022-05-21,F1,Marseille,Strasbourg,2,4,0,17,10,11,4,1126.66561145113,1202.71737645201,0,1,1,0,0,1,1,0,9,10,21,19,36,37,4,-4,7,-7,7,-7,0,4,4,11,10,17
2022-05-21,F1,Nantes,St Etienne,1,1,1,12,13,5,3,1077.5799595914,848.06018276134,2,0,0,2,3,0,0,6,7,1,12,6,32,19,0,0,-1,1,2,-2,1,1,3,5,13,12
2022-05-21,F1,Paris SG,Metz,2,5,0,27,4,12,1,1255.34012096348,856.034300726657,0,0,0,0,18,1,2,7,9,7,21,9,41,19,5,-5,23,-23,11,-11,0,5,1,12,4,27
2022-05-21,F1,Reims,Nice,0,2,3,5,17,4,6,1035.95074253934,1056.73733844757,0,1,2,0,0,1,2,0,9,9,14,14,27,36,-1,1,-12,12,-2,2,3,2,6,4,17,5
2020-08-21,F1,Bordeaux,Nantes,1,0,0,5,6,1,1,816.644815269014,1068.31964117336,0,0,0,1,1,0,3,4,4,8,9,13,14,30,0,0,-1,1,0,0,0,0,1,1,6,5
2020-08-22,F1,Dijon,Angers,0,0,1,9,12,1,4,1000,888.462122432615,0,0,0,2,0,0,0,10,0,7,0,12,0,16,-1,1,-3,3,-3,3,1,0,4,1,12,9
2020-08-22,F1,Lille,Rennes,1,1,1,5,16,1,3,1082.20521179465,1211.08941214984,0,0,0,0,1,1,2,3,7,10,12,17,30,35,0,0,-11,11,-2,2,1,1,3,1,16,5
2020-08-23,F1,Monaco,Reims,1,2,2,22,9,5,3,1290.9715229962,1005.86297772538,5,2,0,0,5,3,0,0,13,6,28,11,43,24,0,0,13,-13,2,-2,2,2,3,5,9,22
2020-08-23,F1,Lorient,Strasbourg,2,3,1,10,7,7,1,880.338477566158,1124.31637359882,0,0,0,1,1,0,3,1,2,7,9,16,21,37,2,-2,3,-3,6,-6,1,3,1,7,7,10
2020-08-23,F1,Nimes,Brest,2,4,0,12,10,5,3,1000,929.998253907929,0,0,0,1,0,0,0,1,0,6,0,13,0,24,4,-4,2,-2,2,-2,0,4,3,5,10,12
2020-08-23,F1,Nice,Lens,2,2,1,4,17,2,4,1086.82510326154,1195.07096111241,0,2,1,0,0,4,1,0,12,9,16,21,36,35,1,-1,-13,13,-2,2,1,2,4,2,17,4
2020-08-28,F1,Lyon,Dijon,2,4,1,27,6,12,2,1166.81857314547,958.065932855499,4,0,0,0,4,0,0,0,12,0,20,0,37,0,3,-3,21,-21,10,-10,1,4,2,12,6,27
2020-08-29,F1,Rennes,Montpellier,2,2,1,16,11,7,3,1205.41213438807,797.43855786063,3,0,0,5,3,0,0,5,8,1,15,5,36,15,1,-1,5,-5,4,-4,1,2,3,7,11,16
2020-08-29,F1,Strasbourg,Nice,0,0,2,6,3,0,2,1053.89077245465,1128.4843849492,1,2,0,0,9,2,0,0,7,12,15,19,34,36,-2,2,3,-3,-2,2,2,0,2,0,3,6
2020-08-30,F1,Reims,Lille,0,0,1,4,10,0,3,1016.66939142532,1087.88248955642,0,1,3,0,0,1,3,0,7,5,11,10,24,28,-1,1,-6,6,-3,3,1,0,3,0,10,4
2020-08-30,F1,Angers,Bordeaux,0,0,2,12,7,2,7,930.396189577116,826.558640030101,2,1,0,0,2,1,0,0,9,5,12,10,19,15,-2,2,5,-5,-5,5,2,0,7,2,7,12
2020-08-30,F1,Metz,Monaco,0,0,1,14,3,4,2,842.534014921172,1280.16510929625,2,0,0,0,2,5,0,1,7,11,8,26,16,41,-1,1,11,-11,2,-2,1,0,2,4,3,14
2020-08-30,F1,Nantes,Nimes,2,2,1,8,17,5,9,1058.40581641227,1051.67984950363,0,0,0,0,4,0,1,0,6,3,14,3,28,3,1,-1,-9,9,-4,4,1,2,9,5,17,8
2020-08-30,F1,St Etienne,Lorient,2,2,0,13,6,5,1,857.320501179381,950.764078710328,0,0,2,0,0,1,2,4,1,5,6,11,20,23,2,-2,7,-7,4,-4,0,2,1,5,6,13
2020-08-30,F1,Brest,Marseille,0,2,3,19,7,4,4,878.318404404296,1205.06661430433,0,0,2,1,0,0,2,1,3,9,13,21,23,38,-1,1,12,-12,0,0,3,2,4,4,7,19
2020-09-10,F1,Lens,Paris SG,2,1,0,7,8,3,1,1153.41167942475,1268.84040676897,0,1,0,0,5,4,2,0,8,9,18,21,35,41,1,-1,-1,1,2,-2,0,1,1,3,8,7
2020-09-11,F1,Bordeaux,Lyon,1,0,0,5,20,0,3,883.147106490972,1192.03148058002,0,1,0,0,2,1,4,0,8,12,12,22,18,39,0,0,-15,15,-3,3,0,0,3,0,20,5
2020-09-12,F1,Montpellier,Nice,2,3,1,20,9,13,1,791.858635121073,1163.06793470856,0,3,1,0,0,3,7,0,1,12,2,21,12,36,2,-2,11,-11,12,-12,1,3,1,13,9,20
2020-09-12,F1,St Etienne,Strasbourg,2,2,0,10,14,4,7,912.697305906904,1019.30722269529,1,0,0,2,1,0,0,2,4,6,8,12,23,31,2,-2,-4,4,-3,3,0,2,7,4,14,10
2020-09-13,F1,Lille,Metz,2,1,0,16,5,6,1,1113.41385443596,837.764567673467,0,0,0,1,2,0,3,8,8,7,12,8,30,15,1,-1,11,-11,5,-5,0,1,1,6,5,16
2020-09-13,F1,Angers,Reims,2,1,0,20,7,7,2,873.807723116246,991.138026545787,0,0,1,0,0,4,1,1,9,4,12,11,18,23,1,-1,13,-13,5,-5,0,1,2,7,7,20
2020-09-13,F1,Dijon,Brest,0,0,2,7,19,3,5,932.853025420949,869.852232426779,0,0,1,2,0,0,1,2,0,0,0,10,0,23,-2,2,-12,12,-2,2,2,0,5,3,19,7
2020-09-13,F1,Lorient,Lens,0,2,3,6,12,3,6,895.387273982805,1195.66843556059,1,0,0,1,2,0,0,1,5,10,11,21,22,35,-1,1,-6,6,-3,3,3,2,6,3,12,6
2020-09-13,F1,Nimes,Rennes,0,2,4,17,10,9,6,1020.29925657347,1210.99205712762,1,0,0,0,1,2,0,4,3,8,3,17,3,39,-2,2,7,-7,3,-3,4,2,6,9,10,17
2020-09-13,F1,Monaco,Nantes,2,2,1,18,7,5,2,1284.93455654395,1089.78640934244,0,0,0,0,6,1,1,5,11,8,26,14,43,30,1,-1,11,-11,3,-3,1,2,2,5,7,18
2020-09-13,F1,Paris SG,Marseille,0,0,1,14,5,4,2,1226.58365063312,1213.53278628184,1,1,0,0,19,1,0,0,8,9,21,21,40,38,-1,1,9,-9,2,-2,1,0,2,4,5,14
2020-09-15,F1,Montpellier,Lyon,2,2,1,10,19,3,7,870.314105785324,1180.65676715617,1,0,0,0,1,2,0,1,3,10,5,20,15,37,1,-1,-9,9,-4,4,1,2,7,3,19,10
2020-09-16,F1,Paris SG,Metz,2,1,0,20,7,8,1,1193.38218664412,826.894836644575,0,0,1,2,0,0,1,9,7,6,18,8,39,15,1,-1,13,-13,7,-7,0,1,1,8,7,20
2020-09-17,F1,Marseille,St Etienne,0,0,2,13,12,2,5,1246.73425027084,969.605499446707,1,0,0,0,1,1,0,7,12,7,21,11,40,26,-2,2,1,-1,-3,3,2,0,5,2,12,13
2020-09-18,F1,Lyon,Nimes,1,0,0,16,10,3,3,1125.84110790563,998.355703346457,5,0,0,1,5,0,0,1,10,3,19,3,34,3,0,0,6,-6,0,0,0,0,3,3,10,16
2020-09-19,F1,Lens,Bordeaux,2,2,1,19,7,5,3,1205.31785686579,894.52181991482,1,2,0,0,6,2,0,0,10,9,21,10,35,19,1,-1,12,-12,2,-2,1,2,3,5,7,19
2020-09-19,F1,Rennes,Monaco,2,2,1,14,14,3,2,1232.93561035463,1300.63938904009,4,1,0,0,4,6,0,0,11,11,17,26,39,43,1,-1,0,0,1,-1,1,2,2,3,14,14
2020-09-20,F1,Nice,Paris SG,0,0,3,14,14,5,6,1084.61246404431,1200.30445355952,1,0,0,1,1,0,0,1,9,9,21,18,33,39,-3,3,0,0,-1,1,3,0,6,5,14,14
2020-09-20,F1,Brest,Lorient,2,3,2,14,9,6,4,921.576556981028,885.73785267761,0,0,3,1,0,0,3,5,3,5,12,8,26,22,1,-1,5,-5,2,-2,2,3,4,6,9,14
2020-09-20,F1,Metz,Reims,2,2,1,14,10,4,4,819.972569729175,948.724398788402,0,0,1,1,0,0,1,2,3,4,8,11,12,23,1,-1,4,-4,0,0,1,2,4,4,10,14
2020-09-20,F1,Montpellier,Angers,2,4,1,14,14,9,3,925.129765035863,916.22135087363,2,1,0,0,2,1,0,0,6,9,8,14,18,18,3,-3,0,0,6,-6,1,4,3,9,14,14
2020-09-20,F1,Strasbourg,Dijon,2,1,0,17,6,6,2,962.399029155485,881.1287008667,0,0,1,1,0,0,1,1,3,0,11,0,28,0,1,-1,11,-11,4,-4,0,1,2,6,6,17
2020-09-20,F1,Nantes,St Etienne,1,2,2,15,6,3,4,1074.08157684631,1042.52824965756,1,1,0,0,5,2,0,0,5,10,13,14,30,29,0,0,9,-9,-1,1,2,2,4,3,6,15
2020-09-20,F1,Marseille,Lille,1,1,1,11,14,2,7,1173.81150005999,1124.28358546485,0,2,1,0,0,2,1,0,9,11,18,14,37,30,0,0,-3,3,-5,5,1,1,7,2,14,11
2020-09-25,F1,Lille,Nantes,2,2,0,12,12,4,6,1126.5491048717,1072.63247424355,1,0,0,1,3,0,0,6,9,6,15,13,31,28,2,-2,0,0,-2,2,0,2,6,4,12,12
2020-09-26,F1,St Etienne,Rennes,0,0,3,6,10,4,6,1043.97735226032,1271.09360911966,2,1,0,0,2,3,0,0,11,11,12,20,27,42,-3,3,-4,4,-2,2,3,0,6,4,10,6
2020-09-26,F1,Marseille,Metz,1,1,1,17,14,3,3,1171.54598065314,863.316466970539,0,0,0,3,1,0,2,10,10,3,19,10,38,15,0,0,3,-3,0,0,1,1,3,3,14,17
2020-09-27,F1,Bordeaux,Nice,1,0,0,18,13,5,2,885.357989953751,1047.59659994521,0,0,0,1,3,0,5,1,8,9,10,18,16,30,0,0,5,-5,3,-3,0,0,2,5,13,18
2020-09-27,F1,Angers,Brest,2,3,2,12,14,5,6,863.08766568808,950.287348176095,1,1,0,0,1,1,0,0,9,6,13,15,18,26,1,-1,-2,2,-1,1,2,3,6,5,14,12
2020-09-27,F1,Dijon,Montpellier,1,2,2,15,14,6,5,856.480376203852,978.263450221414,0,0,2,6,0,0,2,6,0,9,0,10,0,18,0,0,1,-1,1,-1,2,2,5,6,14,15
2020-09-27,F1,Monaco,Strasbourg,2,3,2,11,11,5,5,1262.48139027506,987.047353818333,1,0,0,3,7,0,0,3,8,3,23,13,43,31,1,-1,0,0,0,0,2,3,5,5,11,11
2020-09-27,F1,Nimes,Lens,1,1,1,13,15,4,6,1003.97659429724,1214.48168682686,0,1,1,0,0,1,1,0,4,10,4,21,4,38,0,0,-2,2,-2,2,1,1,6,4,15,13
2020-09-27,F1,Lorient,Lyon,1,1,1,4,19,2,6,857.027061482543,1120.22021695485,0,0,1,1,0,0,1,2,4,8,8,17,22,32,0,0,-15,15,-4,4,1,1,6,2,19,4
2020-09-27,F1,Reims,Paris SG,0,0,2,8,21,3,7,905.380501547039,1237.32031765863,0,1,4,0,0,1,4,0,1,9,10,18,23,39,-2,2,-13,13,-4,4,2,0,7,3,21,8
2020-10-02,F1,Paris SG,Angers,2,6,1,18,8,12,2,1248.62603047756,902.954560562146,1,0,0,1,1,0,0,1,9,9,18,16,39,21,5,-5,10,-10,10,-10,1,6,2,12,8,18
2020-10-03,F1,Lens,St Etienne,2,2,0,13,2,5,1,1205.82213332314,1020.75512220693,2,0,0,0,7,3,0,1,10,10,19,11,39,24,2,-2,11,-11,4,-4,0,2,1,5,2,13
2020-10-03,F1,Nice,Nantes,2,2,1,18,11,7,1,1040.62476010303,1035.52676682436,0,0,1,2,0,0,1,7,7,5,19,13,31,28,1,-1,7,-7,6,-6,1,2,1,7,11,18
2020-10-04,F1,Montpellier,Nimes,0,0,1,12,8,2,1,972.874066134675,1012.63614780095,3,0,0,0,3,1,0,2,10,5,11,5,19,5,-1,1,4,-4,1,-1,1,0,1,2,8,12
2020-10-04,F1,Bordeaux,Dijon,2,3,0,17,5,7,1,892.329829795925,861.86976029059,0,0,0,2,4,0,6,2,6,1,10,1,17,1,3,-3,12,-12,6,-6,0,3,1,7,5,17
2020-10-04,F1,Brest,Monaco,2,1,0,7,21,5,2,910.420453302029,1273.36230686986,1,0,0,1,1,0,0,1,6,10,12,23,26,43,1,-1,-14,14,3,-3,0,1,2,5,21,7
2020-10-04,F1,Metz,Lorient,2,3,1,16,10,8,4,874.676244731707,867.260985427617,1,0,0,2,1,0,0,6,4,4,11,6,15,20,2,-2,6,-6,4,-4,1,3,4,8,10,16
2020-10-04,F1,Strasbourg,Lille,0,0,3,14,12,3,6,976.166437223531,1163.65481229088,1,0,0,0,1,3,0,1,3,11,10,18,28,34,-3,3,2,-2,-3,3,3,0,6,3,12,14
2020-10-04,F1,Rennes,Reims,1,2,2,18,9,3,4,1294.31583917305,894.074788728107,5,0,0,2,5,0,0,3,13,1,23,7,42,20,0,0,9,-9,-1,1,2,2,4,3,9,18
2020-10-04,F1,Lyon,Marseille,1,1,1,24,4,3,1,1109.98629300978,1160.18620289197,0,2,0,0,6,2,1,0,6,8,18,17,33,36,0,0,20,-20,2,-2,1,1,1,3,4,24
2020-10-16,F1,Dijon,Rennes,1,1,1,12,12,4,3,812.106800391963,1281.22126248425,0,2,0,0,1,4,3,0,1,13,1,21,1,43,0,0,0,0,1,-1,1,1,3,4,12,12
2020-10-16,F1,Nimes,Paris SG,0,0,4,5,30,2,11,1040.9898301177,1266.42223414481,0,2,0,0,1,2,2,0,5,12,8,20,8,39,-4,4,-25,25,-9,9,4,0,11,2,30,5
2020-10-17,F1,Reims,Lorient,0,1,3,6,14,3,4,907.169365416907,824.339271069778,0,0,5,3,0,0,5,7,1,1,8,6,21,19,-2,2,-8,8,-1,1,3,1,4,3,14,6
2020-10-17,F1,Marseille,Bordeaux,2,3,1,6,8,4,4,1157.89036575039,942.092789694551,0,0,0,1,2,0,3,1,6,8,15,13,34,20,2,-2,-2,2,0,0,1,3,4,4,8,6
