Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-10-18,F1,Strasbourg,Lyon,0,2,3,20,14,9,8,948.503189832046,1112.28213015136,0,0,1,0,0,1,1,3,3,4,10,16,25,31,-1,1,6,-6,1,-1,3,2,8,9,14,20
2020-10-18,F1,Angers,Metz,1,1,1,7,7,2,3,885.158356894893,917.597959089545,2,0,0,0,2,1,0,11,6,7,15,14,21,18,0,0,0,0,-1,1,1,1,3,2,7,7
2020-10-18,F1,Monaco,Montpellier,1,1,1,21,3,7,2,1216.41158432566,944.520383817926,2,0,0,0,8,1,0,7,9,10,20,11,42,19,0,0,18,-18,5,-5,1,1,2,7,3,21
2020-10-18,F1,Nantes,Brest,2,3,1,12,14,8,5,1003.99627566241,967.371175846223,0,0,0,1,6,0,1,1,4,9,10,12,25,26,2,-2,-2,2,3,-3,1,3,5,8,14,12
2020-10-18,F1,St Etienne,Nice,0,1,3,11,11,4,5,998.274413732132,1072.15525126499,0,0,1,0,0,1,1,2,7,7,11,19,21,34,-2,2,0,0,-1,1,3,1,5,4,11,11
2020-10-18,F1,Lille,Lens,2,4,0,17,7,6,2,1191.31805968237,1228.30284179794,2,0,0,0,4,2,0,1,13,13,18,21,34,39,4,-4,10,-10,4,-4,0,4,2,6,7,17
2020-10-23,F1,Rennes,Angers,0,1,2,11,10,1,4,1267.23557936343,886.647929742247,0,0,0,2,6,0,1,2,11,7,19,16,41,22,-1,1,1,-1,-3,3,2,1,4,1,10,11
2020-10-24,F1,Lorient,Marseille,0,0,1,13,15,3,3,878.459039342362,1177.54278352319,0,0,0,0,1,3,2,1,4,6,9,18,22,37,-1,1,-2,2,0,0,1,0,3,3,15,13
2020-10-24,F1,Paris SG,Dijon,2,4,0,20,16,9,3,1294.10089274201,826.092483512784,2,0,0,3,2,0,0,3,15,2,22,2,42,2,4,-4,4,-4,6,-6,0,4,3,9,16,20
2020-10-25,F1,Bordeaux,Nimes,2,2,0,20,8,6,4,922.440371921749,1013.3111715205,1,1,0,0,5,2,0,0,5,5,13,8,19,8,2,-2,12,-12,2,-2,0,2,4,6,8,20
2020-10-25,F1,Brest,Strasbourg,0,0,3,14,7,4,5,928.119781553617,930.561580130742,2,0,0,4,2,0,0,4,9,3,9,9,25,24,-3,3,7,-7,-1,1,3,0,5,4,7,14
2020-10-25,F1,Metz,St Etienne,2,2,0,6,10,3,0,916.108386242192,963.604874735076,2,0,0,1,2,0,0,2,8,4,14,11,18,20,2,-2,-4,4,3,-3,0,2,0,3,10,6
2020-10-25,F1,Montpellier,Reims,0,0,4,5,24,1,9,954.987214734809,853.049597144323,0,0,1,0,0,1,1,4,8,1,11,5,17,20,-4,4,-19,19,-8,8,4,0,9,1,24,5
2020-10-25,F1,Nice,Lille,1,1,1,8,12,3,4,1106.82479026204,1262.66155667736,1,1,0,0,1,4,0,0,7,13,19,21,34,36,0,0,-4,4,-1,1,1,1,4,3,12,8
2020-10-25,F1,Lyon,Monaco,2,4,1,15,18,6,5,1130.22373985267,1205.94475340878,0,0,0,2,7,0,2,2,6,7,16,18,33,42,3,-3,-3,3,1,-1,1,4,5,6,18,15
2020-10-31,F1,Rennes,Brest,2,2,1,24,9,8,4,1209.67245654221,873.971431668918,0,0,1,2,0,0,2,2,8,6,19,9,38,25,1,-1,15,-15,4,-4,1,2,4,8,9,24
2020-10-31,F1,Nantes,Paris SG,0,0,3,6,13,1,4,1043.24766995502,1302.27006035412,1,3,0,0,7,3,0,0,4,15,12,24,25,42,-3,3,-7,7,-3,3,3,0,4,1,13,6
2020-11-01,F1,St Etienne,Montpellier,0,0,1,8,10,0,2,913.788734758096,872.084100975106,0,0,2,0,0,2,2,8,1,5,11,11,20,17,-1,1,-2,2,-2,2,1,0,2,0,10,8
2020-11-01,F1,Angers,Nice,0,0,3,11,12,5,5,944.211052563471,1113.55588511009,0,1,0,0,3,2,1,0,7,8,16,17,25,34,-3,3,-1,1,0,0,3,0,5,5,12,11
2020-11-01,F1,Dijon,Lorient,1,0,0,11,9,2,1,817.923315900674,868.752997798795,0,1,0,0,2,1,4,0,2,4,2,9,2,19,0,0,2,-2,1,-1,0,0,1,2,9,11
2020-11-01,F1,Nimes,Metz,0,0,1,16,8,2,5,958.237314275692,965.924526219172,0,0,1,0,0,2,3,12,5,11,8,14,8,20,-1,1,8,-8,-3,3,1,0,5,2,8,16
2020-11-01,F1,Reims,Strasbourg,2,2,1,12,9,4,3,935.952710904026,984.709930015441,0,1,6,0,0,1,6,0,4,6,8,9,20,26,1,-1,3,-3,1,-1,1,2,3,4,9,12
2020-11-01,F1,Monaco,Bordeaux,2,4,0,17,5,6,0,1139.71306458368,977.51422916656,0,0,0,2,9,0,1,2,4,7,15,16,42,21,4,-4,12,-12,6,-6,0,4,0,6,5,17
2020-11-01,F1,Lille,Lyon,1,1,1,15,8,6,1,1255.93046182931,1196.45542867776,3,1,0,0,5,2,0,0,11,9,22,19,34,36,0,0,7,-7,5,-5,1,1,1,6,8,15
2020-11-06,F1,Strasbourg,Marseille,0,0,1,9,1,2,1,948.248473458875,1187.24882506676,0,1,2,0,0,4,2,0,3,9,6,18,25,39,-1,1,8,-8,1,-1,1,0,1,2,1,9
2020-11-07,F1,Bordeaux,Montpellier,0,0,2,9,9,1,3,941.111822611192,907.906897004276,2,1,0,0,6,3,0,0,7,5,15,14,21,20,-2,2,0,0,-2,2,2,0,3,1,9,9
2020-11-07,F1,Paris SG,Rennes,2,3,0,9,16,6,3,1322.31192329297,1217.76715104362,3,0,0,0,3,5,0,1,15,8,24,19,45,38,3,-3,-7,7,3,-3,0,3,3,6,16,9
2020-11-08,F1,Brest,Lille,2,3,2,12,22,8,7,865.876737167507,1253.21797887862,0,0,1,0,0,5,1,1,3,11,9,20,22,32,1,-1,-10,10,1,-1,2,3,7,8,22,12
2020-11-08,F1,Lens,Reims,1,4,4,14,8,5,6,1156.95934480295,972.414167460592,3,1,0,0,8,2,0,0,10,7,20,8,38,22,0,0,6,-6,-1,1,4,4,6,5,8,14
2020-11-08,F1,Lorient,Nantes,0,0,2,18,16,4,4,866.428763134439,1023.20580701617,0,0,1,3,0,0,3,8,5,4,9,9,20,24,-2,2,2,-2,0,0,2,0,4,4,16,18
2020-11-08,F1,Metz,Dijon,1,1,1,14,14,4,6,997.216623346131,820.24755056503,3,0,0,4,3,0,0,4,11,3,14,3,23,3,0,0,0,0,-2,2,1,1,6,4,14,14
2020-11-08,F1,Nimes,Angers,0,1,5,11,15,4,8,926.945217148733,914.336531013322,0,1,2,0,0,1,4,0,4,7,8,16,8,25,-4,4,-4,4,-4,4,5,1,8,4,15,11
2020-11-08,F1,Nice,Monaco,0,1,2,8,15,4,8,1143.43040666024,1176.11547113905,0,0,0,3,2,0,1,3,11,7,20,15,34,42,-1,1,-7,7,-4,4,2,1,8,4,15,8
2020-11-08,F1,Lyon,St Etienne,2,2,1,18,16,6,4,1199.16791162845,877.965938728926,1,0,0,2,8,0,0,3,9,0,17,11,34,17,1,-1,2,-2,2,-2,1,2,4,6,16,18
2020-11-20,F1,Rennes,Bordeaux,0,0,1,14,6,2,3,1179.1664008137,893.075383312272,1,0,0,3,1,0,0,3,5,6,18,12,35,21,-1,1,8,-8,-1,1,1,0,3,2,6,14
2020-11-20,F1,Monaco,Paris SG,2,3,2,15,9,5,4,1205.11391495966,1360.91267352289,1,4,0,0,10,4,0,0,7,15,17,24,45,45,1,-1,6,-6,1,-1,2,3,4,5,9,15
2020-11-21,F1,Brest,St Etienne,2,4,1,10,17,5,1,923.661467369765,869.262459896057,1,0,0,3,1,0,0,4,6,0,12,10,25,16,3,-3,-7,7,4,-4,1,4,1,5,17,10
2020-11-22,F1,Nantes,Metz,1,1,1,17,10,5,4,1048.5152379662,989.705506818487,0,1,1,0,0,3,1,0,6,11,12,15,24,23,0,0,7,-7,1,-1,1,1,4,5,10,17
2020-11-22,F1,Dijon,Lens,0,0,1,10,6,2,2,827.758667092673,1149.17902256215,0,0,0,1,3,0,5,2,3,8,4,18,4,36,-1,1,4,-4,0,0,1,0,2,2,6,10
2020-11-22,F1,Montpellier,Strasbourg,2,4,3,21,9,9,5,955.943336303196,935.340637941336,0,0,2,1,0,0,2,1,7,3,17,6,22,22,1,-1,12,-12,4,-4,3,4,5,9,9,21
2020-11-22,F1,Reims,Nimes,0,0,1,16,6,6,5,980.194489701389,860.102456614871,1,0,0,1,1,0,0,1,8,3,9,8,20,8,-1,1,10,-10,1,-1,1,0,5,6,6,16
2020-11-22,F1,Angers,Lyon,0,0,1,20,5,8,2,981.179291547184,1207.87139046132,0,0,1,0,0,3,2,1,7,11,16,17,28,37,-1,1,15,-15,6,-6,1,0,2,8,5,20
2020-11-22,F1,Lille,Lorient,2,4,0,31,7,13,2,1195.43324867636,841.119332184405,0,0,0,0,6,2,1,1,8,4,19,8,31,17,4,-4,24,-24,11,-11,0,4,2,13,7,31
2020-11-25,F1,Lens,Nantes,1,1,1,7,11,1,3,1157.8730523996,1045.83252237284,0,1,0,0,9,1,1,0,8,7,18,12,39,25,0,0,-4,4,-2,2,1,1,3,1,11,7
2020-11-27,F1,Strasbourg,Rennes,1,1,1,6,21,3,7,905.235995488292,1125.50445636669,0,0,3,1,0,0,3,2,3,4,6,17,21,32,0,0,-15,15,-4,4,1,1,7,3,21,6
2020-11-28,F1,Marseille,Nantes,2,3,1,15,6,9,2,1200.1566605843,1050.82046370504,1,0,0,0,3,2,0,1,11,8,21,12,42,26,2,-2,9,-9,7,-7,1,3,2,9,6,15
2020-11-28,F1,Paris SG,Bordeaux,1,2,2,16,18,9,4,1315.45336505608,946.737327759281,4,1,0,0,4,1,0,0,12,6,24,14,45,24,0,0,-2,2,5,-5,2,2,4,9,18,16
2020-11-29,F1,Lyon,Reims,2,3,0,14,10,4,2,1221.5247678583,937.554026521931,2,0,0,0,9,3,0,1,13,7,17,8,39,19,3,-3,4,-4,2,-2,0,3,2,4,10,14
2020-11-29,F1,Lens,Angers,0,1,3,13,18,5,7,1152.8851110674,967.525914150204,0,2,0,0,10,2,2,0,8,7,18,13,39,25,-2,2,-5,5,-2,2,3,1,7,5,18,13
2020-11-29,F1,Lorient,Montpellier,0,0,1,8,16,2,3,826.269726545939,986.047978756239,0,2,2,0,0,4,4,0,4,10,5,20,16,22,-1,1,-8,8,-1,1,1,0,3,2,16,8
2020-11-29,F1,Metz,Brest,0,0,2,15,10,6,3,992.388222411843,969.723984623262,0,0,0,3,4,0,1,3,9,6,16,15,24,28,-2,2,5,-5,3,-3,2,0,3,6,10,15
2020-11-29,F1,Monaco,Nimes,2,3,0,18,6,5,2,1250.57322342646,902.742919794329,2,1,0,0,11,1,0,0,10,3,19,8,45,11,3,-3,12,-12,3,-3,0,3,2,5,6,18
2020-11-29,F1,Nice,Dijon,0,1,3,24,9,7,4,1114.43196283963,819.06463725523,0,0,1,0,0,1,2,5,10,3,17,4,33,4,-2,2,15,-15,3,-3,3,1,4,7,9,24
2020-11-29,F1,St Etienne,Lille,1,1,1,7,9,5,2,823.199942642559,1210.28285431483,0,0,3,1,0,0,3,2,0,8,7,21,15,31,0,0,-2,2,3,-3,1,1,2,5,9,7
2020-12-04,F1,Nimes,Marseille,0,0,2,7,17,0,4,889.768264952993,1226.24429814973,0,2,3,0,0,5,5,0,3,13,8,21,11,42,-2,2,-10,10,-4,4,2,0,4,0,17,7
2020-12-05,F1,Rennes,Lens,0,0,2,10,6,4,4,1116.53183028277,1087.62247424516,0,1,1,0,0,1,1,0,4,5,15,18,32,36,-2,2,4,-4,0,0,2,0,4,4,6,10
2020-12-05,F1,Montpellier,Paris SG,0,1,3,17,13,2,6,1004.28844575495,1302.87509578989,1,0,0,1,1,0,0,1,12,10,20,25,25,43,-2,2,4,-4,-4,4,3,1,6,2,13,17
2020-12-06,F1,Lille,Monaco,2,2,1,10,8,5,3,1197.39466418894,1263.5478782678,1,1,0,0,7,1,0,0,6,12,19,19,31,45,1,-1,2,-2,2,-2,1,2,3,5,8,10
2020-12-06,F1,Angers,Lorient,2,2,0,10,12,3,3,1032.78855097244,808.029259547229,0,0,2,1,0,0,3,2,9,1,16,5,28,16,2,-2,-2,2,0,0,0,2,3,3,12,10
2020-12-06,F1,Bordeaux,Brest,2,1,0,21,8,6,3,959.315597025478,1016.43851192251,0,1,1,0,0,1,1,0,7,9,12,18,24,28,1,-1,13,-13,3,-3,0,1,3,6,8,21
2020-12-06,F1,Dijon,St Etienne,1,0,0,6,7,1,2,893.23402045816,836.088132768445,0,0,1,4,0,0,6,5,5,1,7,5,7,16,0,0,-1,1,-1,1,0,0,2,1,7,6
2020-12-06,F1,Nantes,Strasbourg,0,0,4,14,13,2,9,1024.73282613961,914.208621572211,0,0,0,2,1,0,2,2,5,4,9,7,23,19,-4,4,1,-1,-7,7,4,0,9,2,13,14
2020-12-06,F1,Reims,Nice,1,0,0,11,12,2,4,919.755782824457,1040.2625796367,0,2,1,0,0,3,1,0,7,7,8,14,19,33,0,0,-1,1,-2,2,0,0,4,2,12,11
2020-12-06,F1,Metz,Lyon,0,1,3,12,18,5,5,945.673695112598,1239.32301155577,0,1,1,0,0,4,2,0,8,13,16,19,24,39,-2,2,-6,6,0,0,3,1,5,5,18,12
2020-12-11,F1,St Etienne,Angers,1,0,0,14,8,3,3,838.696320373707,1051.66550078774,0,3,0,0,1,3,4,0,2,9,3,16,17,30,0,0,6,-6,0,0,0,0,3,3,8,14
2020-12-12,F1,Marseille,Monaco,2,2,1,5,9,2,4,1237.29532373561,1225.52752042703,2,0,0,1,4,0,0,1,15,12,21,16,42,42,1,-1,-4,4,-2,2,1,2,4,2,9,5
2020-12-12,F1,Lens,Montpellier,0,2,3,14,10,4,7,1135.12099009321,990.953500245745,0,3,1,0,0,5,3,0,8,12,18,17,39,25,-1,1,4,-4,-3,3,3,2,7,4,10,14
2020-12-13,F1,Nice,Rennes,0,0,1,11,16,3,6,1034.92536609245,1069.03331443473,0,0,2,0,0,1,3,3,5,4,12,12,33,29,-1,1,-5,5,-3,3,1,0,6,3,16,11
2020-12-13,F1,Brest,Reims,2,2,1,10,10,6,4,979.224196381879,925.092996368704,2,0,0,1,2,0,0,2,9,5,15,9,27,20,1,-1,0,0,2,-2,1,2,4,6,10,10
2020-12-13,F1,Lorient,Nimes,2,3,0,13,6,5,2,789.15230973193,878.717239367116,0,0,3,1,0,0,5,1,1,3,5,8,13,11,3,-3,7,-7,3,-3,0,3,2,5,6,13
2020-12-13,F1,Nantes,Dijon,1,1,1,17,13,6,4,940.375842128476,890.625832852899,0,1,1,0,0,2,3,0,5,6,9,8,22,8,0,0,4,-4,2,-2,1,1,4,6,13,17
2020-12-13,F1,Strasbourg,Metz,1,2,2,18,6,4,3,998.565605583343,932.014178934982,0,0,0,0,1,4,4,1,4,5,10,16,21,24,0,0,12,-12,1,-1,2,2,3,4,6,18
2020-12-13,F1,Lille,Bordeaux,2,2,1,15,4,5,3,1235.41502202972,996.529912566106,2,0,0,0,8,2,0,1,8,7,19,14,33,24,1,-1,11,-11,2,-2,1,2,3,5,4,15
2020-12-13,F1,Paris SG,Lyon,0,0,1,7,8,1,5,1316.21004129909,1252.98252773339,0,2,0,0,5,5,1,0,10,13,25,22,43,41,-1,1,-1,1,-4,4,1,0,5,1,8,7
2020-12-16,F1,Angers,Strasbourg,0,0,2,8,7,2,3,1042.92601936375,995.537741208297,1,1,0,0,1,1,0,0,10,5,17,8,30,21,-2,2,1,-1,-1,1,2,0,3,2,7,8
2020-12-16,F1,Dijon,Lille,0,0,2,6,10,1,5,892.90137412999,1248.32969478556,0,0,0,0,1,1,7,3,6,10,9,21,9,36,-2,2,-4,4,-4,4,2,0,5,1,10,6
2020-12-16,F1,Montpellier,Metz,0,0,2,14,9,3,5,1035.51879187366,935.042043310029,0,0,1,0,0,5,1,2,12,3,17,14,27,24,-2,2,5,-5,-2,2,2,0,5,3,9,14
2020-12-16,F1,Nimes,Nice,0,0,2,15,14,4,6,810.431360212391,1006.05677108903,0,0,4,0,0,4,6,1,3,4,7,12,11,33,-2,2,1,-1,-2,2,2,0,6,4,14,15
2020-12-16,F1,Reims,Nantes,2,3,2,13,18,4,7,898.038710829777,938.100300851385,0,0,0,1,1,0,2,2,2,3,9,9,19,22,1,-1,-5,5,-3,3,2,3,7,4,18,13
2020-12-16,F1,Bordeaux,St Etienne,0,1,2,11,19,3,8,983.615239810266,847.435801797697,1,0,0,0,1,1,0,6,7,3,14,3,24,15,-1,1,-8,8,-5,5,2,1,8,3,19,11
2020-12-16,F1,Lyon,Brest,1,2,2,28,8,11,2,1290.7425501555,1006.2784819208,3,0,0,1,10,0,0,1,15,12,24,15,41,30,0,0,20,-20,9,-9,2,2,2,11,8,28
2020-12-16,F1,Monaco,Lens,0,0,3,7,8,1,4,1194.61096088718,1090.55569846529,3,2,0,0,12,2,0,0,9,7,16,15,39,36,-3,3,-1,1,-3,3,3,0,4,1,8,7
2020-12-16,F1,Paris SG,Lorient,2,2,0,24,8,8,3,1278.45001887698,857.438188886654,0,0,1,2,0,0,2,3,7,3,22,8,40,16,2,-2,16,-16,5,-5,0,2,3,8,8,24
2020-12-16,F1,Rennes,Marseille,2,2,1,15,8,5,1,1097.90190943815,1268.21188327545,0,3,2,0,0,6,2,0,4,15,12,21,32,42,1,-1,7,-7,4,-4,1,2,1,5,8,15
2020-12-19,F1,Metz,Lens,2,2,0,12,17,4,3,991.240933032652,1160.9478356522,0,3,2,0,0,3,3,0,5,7,16,15,27,36,2,-2,-5,5,1,-1,0,2,3,4,17,12
2020-12-19,F1,Marseille,Reims,1,1,1,12,2,6,1,1221.67209391564,933.7122533973,3,0,0,2,5,0,0,3,12,4,21,12,39,19,0,0,10,-10,5,-5,1,1,1,6,2,12
2020-12-19,F1,Nice,Lyon,0,1,4,8,13,1,9,1027.53644557488,1279.95229726752,0,3,3,0,0,6,4,0,4,13,15,24,33,42,-3,3,-5,5,-8,8,4,1,9,1,13,8
2020-12-20,F1,Brest,Montpellier,1,2,2,17,10,7,4,1017.06873480878,979.319902151037,3,4,0,0,3,6,0,0,10,9,16,16,28,27,0,0,7,-7,3,-3,2,2,4,7,10,17
2020-12-20,F1,Dijon,Monaco,0,0,1,11,13,1,6,882.86182312447,1124.21882370027,0,0,1,2,0,0,8,2,5,6,8,13,9,36,-1,1,-2,2,-5,5,1,0,6,1,13,11
2020-12-20,F1,Nantes,Angers,1,1,1,9,12,2,6,902.426758283862,993.1232874701,0,0,0,0,1,4,4,1,2,7,9,14,22,30,0,0,-3,3,-4,4,1,1,6,2,12,9
2020-12-20,F1,St Etienne,Nimes,1,2,2,18,9,9,4,891.373247959863,788.951685726541,0,0,0,2,2,0,5,2,6,3,6,6,17,11,0,0,9,-9,5,-5,2,2,4,9,9,18
2020-12-20,F1,Strasbourg,Bordeaux,0,0,2,10,11,3,6,1045.34047310195,939.677793648099,0,0,0,1,2,0,5,2,8,7,11,13,21,23,-2,2,-1,1,-3,3,2,0,6,3,11,10
2020-12-20,F1,Lorient,Rennes,0,0,3,11,15,2,4,850.298584558574,1144.44169879797,1,1,0,0,1,2,0,0,3,7,7,12,13,35,-3,3,-4,4,-2,2,3,0,4,2,15,11
2020-12-20,F1,Lille,Paris SG,1,0,0,8,8,3,1,1258.36924579108,1285.58962320506,3,1,0,0,9,1,0,0,13,7,21,22,39,40,0,0,0,0,2,-2,0,0,1,3,8,8
2020-12-23,F1,Bordeaux,Reims,0,1,3,9,10,3,5,996.476914585597,944.5896810553,0,0,1,0,0,1,1,4,7,5,13,12,26,20,-2,2,-1,1,-2,2,3,1,5,3,10,9
2020-12-23,F1,Lens,Brest,2,2,1,11,10,4,3,1097.22315936924,1015.33714515248,0,0,2,0,0,1,4,2,6,8,14,14,33,26,1,-1,1,-1,1,-1,1,2,3,4,10,11
2020-12-23,F1,Nice,Lorient,1,2,2,3,24,3,6,1006.86495266934,833.355362847287,0,0,4,3,0,0,5,4,4,3,14,7,33,13,0,0,-21,21,-3,3,2,2,6,3,24,3
2020-12-23,F1,Nimes,Dijon,0,1,3,8,14,1,4,793.536329811743,870.093212758265,0,0,5,0,0,3,7,1,1,5,4,8,12,9,-2,2,-6,6,-3,3,3,1,4,1,14,8
2020-12-23,F1,Rennes,Metz,2,1,0,11,9,6,4,1161.38492050926,1054.96560931561,1,1,0,0,1,6,0,0,10,7,14,16,35,30,1,-1,2,-2,2,-2,0,1,4,6,9,11
2020-12-23,F1,Angers,Marseille,2,2,1,9,9,2,3,989.03891542633,1210.79466625764,0,0,1,1,0,0,1,1,8,10,15,21,30,40,1,-1,0,0,-1,1,1,2,3,2,9,9
2020-12-23,F1,Lyon,Nantes,2,3,0,22,18,11,4,1300.62379017306,906.511130327633,0,0,0,2,11,0,1,3,13,2,26,10,42,20,3,-3,4,-4,7,-7,0,3,4,11,18,22
2020-12-23,F1,Monaco,St Etienne,1,2,2,2,18,2,6,1136.98743406647,886.788603874661,0,1,1,0,0,2,1,0,6,7,16,7,36,18,0,0,-16,16,-4,4,2,2,6,2,18,2
2020-12-23,F1,Montpellier,Lille,0,2,3,17,9,6,7,981.051491807341,1259.62023194992,0,1,2,0,0,2,2,0,7,11,17,19,28,37,-1,1,8,-8,-1,1,3,2,7,6,9,17
2020-12-23,F1,Paris SG,Strasbourg,2,4,0,17,8,8,2,1284.33863704622,988.541352164453,1,2,0,0,1,2,0,0,8,8,20,11,40,21,4,-4,9,-9,6,-6,0,4,2,8,8,17
2021-01-06,F1,Brest,Nice,2,2,0,10,12,6,6,990.742512338029,999.478620780291,0,1,0,0,4,5,1,0,5,5,14,12,23,31,2,-2,-2,2,0,0,0,2,6,6,12,10
2021-01-06,F1,Lorient,Monaco,0,2,5,11,16,5,9,840.741694736336,1127.11559572653,0,1,1,0,0,1,1,0,4,4,5,16,14,34,-3,3,-5,5,-4,4,5,2,9,5,16,11
2021-01-06,F1,Metz,Bordeaux,1,0,0,9,12,3,3,1032.47174660054,946.117712248013,1,1,0,0,1,1,0,0,7,6,15,13,29,26,0,0,-3,3,0,0,0,0,3,3,12,9
2021-01-06,F1,Nantes,Rennes,1,0,0,7,8,2,0,896.286560955035,1183.87878322433,0,2,0,0,2,3,5,0,2,12,7,16,19,35,0,0,-1,1,2,-2,0,0,0,2,8,7
2021-01-06,F1,Strasbourg,Nimes,2,5,0,21,6,12,2,968.660651759991,759.189241701713,0,0,1,0,0,1,6,3,7,1,11,4,20,12,5,-5,15,-15,10,-10,0,5,2,12,6,21
2021-01-06,F1,Lille,Angers,0,1,2,7,7,2,3,1270.33915481382,1039.07784711671,0,0,0,0,10,5,1,2,13,8,19,17,40,33,-1,1,0,0,-1,1,2,1,3,2,7,7
2021-01-06,F1,Lyon,Lens,2,3,2,11,10,6,2,1310.84835954566,1121.81779218368,1,0,0,1,12,0,0,1,13,9,26,14,42,35,1,-1,1,-1,4,-4,2,3,2,6,10,11
2021-01-06,F1,Marseille,Montpellier,2,3,1,18,13,8,5,1160.75573456726,970.332568943445,0,0,0,0,6,7,1,1,7,4,20,16,37,27,2,-2,5,-5,3,-3,1,3,5,8,13,18
2021-01-06,F1,Reims,Dijon,1,0,0,9,8,3,0,994.948883392884,904.440300868296,1,1,0,0,2,4,0,0,8,5,15,10,20,12,0,0,1,-1,3,-3,0,0,0,3,8,9
2021-01-06,F1,St Etienne,Paris SG,1,1,1,11,10,5,4,896.660442214601,1304.21933745068,0,0,0,0,3,2,6,1,7,10,8,20,19,42,0,0,1,-1,1,-1,1,1,4,5,10,11
2021-01-09,F1,Bordeaux,Lorient,2,2,1,16,12,6,4,950.014547965504,823.148527386485,0,0,2,0,0,1,2,5,4,4,11,5,27,14,1,-1,4,-4,2,-2,1,2,4,6,12,16
2021-01-09,F1,Dijon,Marseille,1,0,0,5,11,0,4,908.516580547096,1182.72483662765,0,0,2,2,0,0,9,2,5,7,11,22,13,37,0,0,-6,6,-4,4,0,0,4,0,11,5
2021-01-09,F1,Lens,Strasbourg,0,0,1,11,10,2,4,1105.69188546511,1002.75801608307,1,0,0,1,1,0,0,1,6,7,14,11,34,20,-1,1,1,-1,-2,2,1,0,4,2,10,11
2021-01-09,F1,Metz,Nice,1,1,1,16,11,5,4,1028.57491088305,954.518455416721,0,0,0,1,2,0,1,1,8,4,13,9,27,28,0,0,5,-5,1,-1,1,1,4,5,11,16
2021-01-09,F1,Monaco,Angers,2,3,0,14,6,5,2,1144.70876307638,1089.70484518394,0,1,0,0,1,6,2,0,7,8,19,17,34,33,3,-3,8,-8,3,-3,0,3,2,5,6,14
2021-01-09,F1,Montpellier,Nantes,1,1,1,8,12,6,3,948.363466883052,907.15487709089,0,0,3,3,0,0,3,4,4,3,16,8,27,17,0,0,-4,4,3,-3,1,1,3,6,12,8
2021-01-09,F1,Nimes,Lille,0,0,1,7,10,0,2,725.091877378635,1219.71215674659,0,2,6,0,0,3,8,0,1,10,4,18,12,40,-1,1,-3,3,-2,2,1,0,2,0,10,7
2021-01-09,F1,Paris SG,Brest,2,3,0,22,12,11,2,1291.01538407084,1035.7026777016,2,0,0,1,2,0,0,3,8,8,18,17,42,26,3,-3,10,-10,9,-9,0,3,2,11,12,22
2021-01-09,F1,Reims,St Etienne,2,3,1,7,14,3,6,990.872603714084,909.864395594437,0,0,0,0,3,3,1,1,8,7,13,9,21,20,2,-2,-7,7,-3,3,1,3,6,3,14,7
2021-01-09,F1,Rennes,Lyon,1,2,2,14,13,6,4,1173.01046708847,1326.97426626424,2,4,0,0,2,7,0,0,13,13,17,26,36,45,0,0,1,-1,2,-2,2,2,4,6,13,14
2021-01-15,F1,Montpellier,Monaco,0,2,3,9,16,3,5,946.474590356466,1190.6786520573,0,2,0,0,1,2,4,0,2,10,14,19,28,34,-1,1,-7,7,-2,2,3,2,5,3,16,9
2021-01-16,F1,Marseille,Nimes,0,1,2,14,8,6,5,1172.19723125774,721.583208055899,1,0,0,1,7,0,0,4,5,1,20,4,38,12,-1,1,6,-6,1,-1,2,1,5,6,8,14
2021-01-16,F1,Angers,Paris SG,0,0,1,11,12,4,3,1043.73495620303,1311.40894731602,1,0,0,0,1,3,0,2,7,11,17,18,33,42,-1,1,-1,1,1,-1,1,0,3,4,12,11
2021-01-17,F1,Brest,Rennes,0,1,2,14,7,4,4,1015.30911445642,1179.6704133092,1,0,0,0,5,4,0,1,5,11,17,15,26,34,-1,1,7,-7,0,0,2,1,4,4,7,14
2021-01-17,F1,Nantes,Lens,1,1,1,10,8,2,1,909.043753617475,1064.47930454424,0,0,0,2,3,0,6,2,3,6,6,13,18,31,0,0,2,-2,1,-1,1,1,1,2,8,10
2021-01-17,F1,Nice,Bordeaux,0,0,3,10,17,1,9,957.878153602374,970.822804181231,0,0,0,0,1,2,6,1,5,7,9,14,26,29,-3,3,-7,7,-8,8,3,0,9,1,17,10
