Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-01-17,F1,Strasbourg,St Etienne,2,1,0,15,8,3,3,1043.97059700394,876.051273266075,1,0,0,1,1,0,0,2,9,6,14,9,20,20,1,-1,7,-7,0,0,0,1,3,3,8,15
2021-01-17,F1,Lille,Reims,2,2,1,16,8,8,4,1223.22082606932,1024.68572604245,0,1,1,0,0,2,2,0,10,11,20,13,40,21,1,-1,8,-8,4,-4,1,2,4,8,8,16
2021-01-17,F1,Lyon,Metz,0,0,1,23,17,5,3,1320.31432004351,1025.2152126974,2,0,0,1,13,0,0,1,11,8,26,11,43,25,-1,1,6,-6,2,-2,1,0,3,5,17,23
2021-01-20,F1,Marseille,Lens,0,0,1,4,13,1,4,1112.64710442633,1057.76342368336,0,0,1,0,0,1,1,3,5,4,17,11,35,29,-1,1,-9,9,-3,3,1,0,4,1,13,4
2021-01-22,F1,Paris SG,Montpellier,2,4,0,26,5,8,1,1322.69924912959,933.872669809203,3,0,0,1,3,0,0,2,11,2,18,11,42,28,4,-4,21,-21,7,-7,0,4,1,8,5,26
2021-01-23,F1,Lens,Nice,0,0,1,13,7,3,2,1094.77676593781,905.377340826123,0,0,1,0,0,1,1,2,7,2,13,6,31,26,-1,1,6,-6,1,-1,1,0,2,3,7,13
2021-01-23,F1,Monaco,Marseille,2,3,1,8,5,6,1,1203.28057260456,1075.63376217189,1,0,0,0,2,1,0,3,13,4,19,14,36,35,2,-2,3,-3,5,-5,1,3,1,6,5,8
2021-01-24,F1,Bordeaux,Angers,2,2,1,7,15,3,7,1023.32361695748,1032.44465438946,1,0,0,1,1,0,0,1,10,7,17,14,29,30,1,-1,-8,8,-4,4,1,2,7,3,15,7
2021-01-24,F1,Dijon,Strasbourg,1,1,1,5,15,3,2,919.044185917008,1061.6060821205,0,1,0,0,1,1,10,0,5,9,11,17,14,23,0,0,-10,10,1,-1,1,1,2,3,15,5
2021-01-24,F1,Metz,Nantes,2,2,0,14,8,4,0,1079.31879045521,915.759634478357,0,0,0,0,3,1,2,5,8,4,13,6,28,18,2,-2,6,-6,4,-4,0,2,0,4,8,14
2021-01-24,F1,Reims,Brest,2,1,0,12,17,2,1,1009.21080340994,997.410757754924,1,0,0,2,4,0,0,4,8,4,12,14,21,26,1,-1,-5,5,1,-1,0,1,1,2,17,12
2021-01-24,F1,Rennes,Lille,0,0,1,11,9,2,4,1197.56877001069,1238.69574870183,0,3,0,0,3,4,1,0,11,10,18,23,36,42,-1,1,2,-2,-2,2,1,0,4,2,9,11
2021-01-24,F1,St Etienne,Lyon,0,0,5,3,19,0,12,858.415788149514,1266.2107422857,0,0,0,0,4,8,7,1,3,10,9,23,19,40,-5,5,-16,16,-12,12,5,0,12,0,19,3
2021-01-27,F1,Lorient,Dijon,2,3,2,14,7,5,2,802.340271170758,925.264178734879,0,0,2,0,0,5,2,1,1,6,4,11,13,15,1,-1,7,-7,3,-3,2,3,2,5,7,14
2021-01-29,F1,Lyon,Bordeaux,2,2,1,10,12,4,2,1279.12335332999,1056.16350261195,0,1,1,0,0,3,1,0,10,10,23,17,40,31,1,-1,-2,2,2,-2,1,2,2,4,12,10
2021-01-30,F1,Montpellier,Lens,0,1,2,17,11,7,2,921.440832039472,1046.87707321338,0,1,1,0,0,2,5,0,1,4,8,13,28,31,-1,1,6,-6,5,-5,2,1,2,7,11,17
2021-01-31,F1,Nice,St Etienne,0,0,1,7,10,2,1,953.277033550546,845.503177105224,0,0,1,2,0,0,7,3,5,2,9,9,26,16,-1,1,-3,3,1,-1,1,0,1,2,10,7
2021-01-31,F1,Angers,Nimes,2,3,1,12,8,5,4,999.604768734989,781.133334887303,0,1,1,0,0,1,1,0,6,4,14,7,27,15,2,-2,4,-4,1,-1,1,3,4,5,8,12
2021-01-31,F1,Brest,Metz,0,2,4,10,15,5,6,966.497164431418,1103.93106911339,0,1,1,0,0,1,1,0,3,8,11,15,26,31,-2,2,-5,5,-1,1,4,2,6,5,15,10
2021-01-31,F1,Lorient,Paris SG,2,3,2,16,14,5,3,845.212089099353,1335.13108689932,1,1,0,0,1,4,0,0,4,13,7,21,15,45,1,-1,2,-2,2,-2,2,3,3,5,14,16
2021-01-31,F1,Strasbourg,Reims,0,0,1,12,10,2,5,1055.38608930263,1040.12439673345,2,0,0,1,2,0,0,1,10,10,18,15,24,23,-1,1,2,-2,-3,3,1,0,5,2,10,12
2021-01-31,F1,Lille,Dijon,2,1,0,14,11,2,3,1266.92540775507,882.392360806285,1,0,0,1,1,0,0,2,12,6,23,11,44,15,1,-1,3,-3,-1,1,0,1,3,2,11,14
2021-01-31,F1,Nantes,Monaco,0,1,2,9,14,3,5,891.147355820175,1231.71290293271,0,3,0,0,4,3,7,0,3,13,5,19,17,38,-1,1,-5,5,-2,2,2,1,5,3,14,9
2021-02-03,F1,Bordeaux,Lille,0,0,3,10,11,4,6,1042.27794622852,1273.23198458234,2,4,0,0,2,5,0,0,10,12,16,25,28,44,-3,3,-1,1,-2,2,3,0,6,4,11,10
2021-02-03,F1,Metz,Montpellier,1,1,1,17,15,6,4,1131.29168024295,900.516830288405,1,0,0,2,4,0,0,3,11,1,18,5,34,25,0,0,2,-2,2,-2,1,1,4,6,15,17
2021-02-03,F1,Reims,Angers,1,0,0,10,6,2,2,1073.52914716813,1019.02346665197,2,0,0,2,5,0,0,2,10,6,18,14,26,30,0,0,4,-4,0,0,0,0,2,2,6,10
2021-02-03,F1,Rennes,Lorient,1,1,1,10,12,6,3,1169.33911095745,905.612582361785,0,0,1,1,0,0,2,6,8,7,18,10,35,15,0,0,-2,2,3,-3,1,1,3,6,12,10
2021-02-03,F1,Strasbourg,Brest,1,2,2,9,3,4,2,1021.98133886794,939.136553301864,0,0,1,3,0,0,1,5,10,3,17,8,24,26,0,0,6,-6,2,-2,2,2,2,4,3,9
2021-02-03,F1,Dijon,Lyon,0,0,1,14,16,2,8,876.085783979017,1293.00890971342,0,1,0,0,2,9,11,0,3,10,8,23,15,42,-1,1,-2,2,-6,6,1,0,8,2,16,14
2021-02-03,F1,Lens,Marseille,1,2,2,21,11,3,4,1067.80107496445,1047.20143184374,0,0,2,1,0,0,2,4,7,4,13,11,31,32,0,0,10,-10,-1,1,2,2,4,3,11,21
2021-02-03,F1,Monaco,Nice,2,2,1,15,5,6,2,1239.61165774408,911.657279949094,2,1,0,0,3,2,0,0,15,4,19,9,38,23,1,-1,10,-10,4,-4,1,2,2,6,5,15
2021-02-03,F1,Paris SG,Nimes,2,3,0,14,19,6,6,1274.73059363689,761.71463697032,4,0,0,1,4,0,0,1,10,3,20,4,45,12,3,-3,-5,5,0,0,0,3,6,6,19,14
2021-02-03,F1,St Etienne,Nantes,1,1,1,14,13,8,6,887.122930706676,883.248601008801,0,0,1,1,0,0,8,6,4,3,11,5,16,14,0,0,1,-1,2,-2,1,1,6,8,13,14
2021-02-06,F1,Lorient,Reims,2,1,0,10,13,4,3,915.861005835747,1071.03945922247,2,1,0,0,2,1,0,0,7,10,11,18,16,27,1,-1,-3,3,1,-1,0,1,3,4,13,10
2021-02-06,F1,Lyon,Strasbourg,2,3,0,16,8,8,1,1298.33195040253,1018.23689357815,1,0,0,0,1,2,0,1,10,8,23,15,45,25,3,-3,8,-8,7,-7,0,3,1,8,8,16
2021-02-06,F1,Lens,Rennes,1,0,0,10,10,3,1,1066.8535363965,1159.09068748349,0,1,0,0,1,5,3,0,8,6,14,18,29,33,0,0,0,0,2,-2,0,0,1,3,10,10
2021-02-07,F1,Brest,Bordeaux,2,2,1,24,8,6,4,942.880998591652,1019.45694585173,0,0,2,1,0,0,2,1,1,9,9,13,24,27,1,-1,16,-16,2,-2,1,2,4,6,8,24
2021-02-07,F1,Montpellier,Dijon,2,4,2,25,13,11,5,909.81550565172,870.762743289907,0,0,2,2,0,0,6,3,2,2,6,7,23,15,2,-2,12,-12,6,-6,2,4,5,11,13,25
2021-02-07,F1,Nice,Angers,2,3,0,11,10,2,3,903.241984683954,1021.51315459763,0,0,2,0,0,1,8,3,4,4,8,12,20,28,3,-3,1,-1,-1,1,0,3,3,2,10,11
2021-02-07,F1,Nimes,Monaco,0,3,4,9,11,4,5,756.306465632027,1248.02695300922,0,4,7,0,0,4,9,0,3,15,4,22,12,38,-1,1,-2,2,-1,1,4,3,5,4,11,9
2021-02-07,F1,St Etienne,Metz,2,1,0,12,10,3,0,886.944518625621,1121.99300487963,0,2,0,0,1,2,9,0,4,11,11,19,14,35,1,-1,2,-2,3,-3,0,1,0,3,10,12
2021-02-07,F1,Nantes,Lille,0,0,2,6,14,1,3,883.427013089856,1296.05298495912,0,5,1,0,0,6,8,0,3,15,6,25,15,44,-2,2,-8,8,-2,2,2,0,3,1,14,6
2021-02-07,F1,Marseille,Paris SG,0,0,2,12,9,4,2,1048.14897041169,1280.13876497518,0,0,2,1,0,0,2,1,2,12,9,20,30,45,-2,2,3,-3,2,-2,2,0,2,4,9,12
2021-02-13,F1,Paris SG,Nice,2,2,1,17,13,4,5,1298.40641450998,975.651489043302,5,0,0,1,5,0,0,1,12,6,23,11,45,23,1,-1,4,-4,-1,1,1,2,5,4,13,17
2021-02-13,F1,Reims,Lens,1,1,1,9,17,6,6,1025.62721116181,1071.00415797217,0,2,0,0,6,3,1,0,7,8,18,12,27,27,0,0,-8,8,0,0,1,1,6,6,17,9
2021-02-13,F1,Lyon,Montpellier,0,1,2,24,12,8,5,1316.46497806336,948.764057845332,2,0,0,0,2,1,0,4,12,4,23,6,47,23,-1,1,12,-12,3,-3,2,1,5,8,12,24
2021-02-14,F1,Monaco,Lorient,1,2,2,12,5,4,2,1251.59139319185,961.273253896405,3,0,0,0,4,1,0,7,15,10,25,14,41,19,0,0,7,-7,2,-2,2,2,2,4,5,12
2021-02-14,F1,Angers,Nantes,0,1,3,8,7,3,3,949.103650238286,875.964346854257,1,0,0,0,1,1,0,7,4,2,11,5,28,14,-2,2,1,-1,0,0,3,1,3,3,7,8
2021-02-14,F1,Dijon,Nimes,0,0,2,10,8,3,4,831.814191096295,752.742025449401,0,0,1,2,0,0,12,2,1,3,6,4,15,12,-2,2,2,-2,-1,1,2,0,4,3,8,10
2021-02-14,F1,Metz,Strasbourg,0,1,2,14,12,3,2,1071.1368469321,1000.10386591732,0,0,0,1,5,0,1,2,10,5,18,14,32,22,-1,1,2,-2,1,-1,2,1,2,3,12,14
2021-02-14,F1,Rennes,St Etienne,0,0,2,13,6,2,3,1154.94006590782,937.800676573153,0,1,0,0,1,1,3,0,6,7,19,13,31,16,-2,2,7,-7,-1,1,2,0,3,2,6,13
2021-02-14,F1,Lille,Brest,1,0,0,14,3,0,1,1303.51565119472,981.821875865104,2,0,0,0,2,1,0,6,15,4,25,9,46,24,0,0,11,-11,-1,1,0,0,1,0,3,14
2021-02-14,F1,Bordeaux,Marseille,1,0,0,18,5,1,1,980.516068578283,1029.88132087689,0,0,1,0,0,1,1,5,6,1,13,6,27,27,0,0,13,-13,0,0,0,0,1,1,5,18
2021-02-17,F1,Marseille,Nice,2,3,2,8,10,4,4,1027.62314264619,967.015015763248,0,0,3,2,0,0,3,2,2,6,7,8,28,23,1,-1,-2,2,0,0,2,3,4,4,10,8
2021-02-19,F1,Brest,Lyon,0,2,3,19,17,7,7,993.480770028005,1259.34423524625,1,2,0,0,1,10,0,0,5,12,9,22,25,46,-1,1,2,-2,0,0,3,2,7,7,17,19
2021-02-20,F1,St Etienne,Reims,1,1,1,18,4,8,2,1005.9810310937,1027.70509551856,1,0,0,1,2,0,0,1,10,8,13,16,19,28,0,0,14,-14,6,-6,1,1,2,8,4,18
2021-02-20,F1,Nantes,Marseille,1,1,1,6,7,1,3,928.920506686257,1054.09687073392,0,0,2,0,0,2,9,6,4,5,8,9,17,30,0,0,-1,1,-2,2,1,1,3,1,7,6
2021-02-21,F1,Montpellier,Rennes,2,2,1,12,14,7,5,1005.88480066245,1086.75971138728,1,0,0,0,1,6,0,1,7,5,9,16,25,28,1,-1,-2,2,2,-2,1,2,5,7,14,12
2021-02-21,F1,Lens,Dijon,2,2,1,11,12,4,4,1068.92627361542,778.143943186473,0,0,0,3,2,0,4,4,6,0,13,6,27,14,1,-1,-1,1,0,0,1,2,4,4,12,11
2021-02-21,F1,Nice,Metz,0,1,2,12,11,3,4,940.541287675515,1032.68412499233,1,0,0,1,1,0,0,1,3,7,8,15,22,31,-1,1,1,-1,-1,1,2,1,4,3,11,12
2021-02-21,F1,Nimes,Bordeaux,2,2,0,8,11,3,4,806.412273359223,982.774246808989,0,0,8,2,0,0,10,2,6,4,7,14,14,27,2,-2,-3,3,-1,1,0,2,4,3,11,8
2021-02-21,F1,Strasbourg,Angers,1,0,0,16,7,2,3,1038.55658785708,896.147490406287,0,0,0,1,1,0,2,4,5,4,14,11,25,25,0,0,9,-9,-1,1,0,0,3,2,7,16
2021-02-21,F1,Lorient,Lille,0,1,4,8,16,3,7,972.208821448648,1291.85675703182,3,6,0,0,3,7,0,0,11,13,12,23,20,44,-3,3,-8,8,-4,4,4,1,7,3,16,8
2021-02-21,F1,Paris SG,Monaco,0,0,2,10,5,1,3,1307.04288779003,1240.65582563961,6,5,0,0,6,5,0,0,12,13,23,26,45,39,-2,2,5,-5,-2,2,2,0,3,1,5,10
2021-02-24,F1,Nimes,Lorient,2,1,0,7,11,2,3,870.798825611473,957.262104665278,1,0,0,0,1,2,0,8,6,8,10,12,16,19,1,-1,-4,4,-1,1,0,1,3,2,11,7
2021-02-26,F1,Rennes,Nice,0,1,2,17,14,5,7,1047.44254213555,916.834428208002,0,0,1,3,0,0,4,3,2,3,13,7,25,19,-1,1,3,-3,-2,2,2,1,7,5,14,17
2021-02-27,F1,Bordeaux,Metz,0,1,2,8,15,1,5,918.387694556739,1056.39098445985,0,1,0,0,1,1,2,0,1,7,11,15,24,31,-1,1,-7,7,-4,4,2,1,5,1,15,8
2021-02-27,F1,Dijon,Paris SG,0,0,4,5,7,1,5,768.037839368284,1254.90559418598,0,1,2,0,0,1,13,0,0,9,6,22,14,42,-4,4,-2,2,-4,4,4,0,5,1,7,5
2021-02-28,F1,Monaco,Brest,2,2,0,15,7,9,1,1292.79311924366,982.093229380582,0,0,0,0,5,2,1,7,13,5,26,8,42,22,2,-2,8,-8,8,-8,0,2,1,9,7,15
2021-02-28,F1,Angers,Lens,1,2,2,6,14,3,4,902.361508981686,1079.03237743361,0,0,1,0,0,4,1,1,5,9,11,13,26,27,0,0,-8,8,-1,1,2,2,4,3,14,6
2021-02-28,F1,Lorient,St Etienne,2,2,1,11,9,3,2,917.458968989813,1006.98015950316,0,2,1,0,0,2,1,0,5,11,12,13,19,20,1,-1,2,-2,1,-1,1,2,2,3,9,11
2021-02-28,F1,Nimes,Nantes,1,1,1,8,8,4,1,910.601961286938,934.447969070991,2,1,0,0,2,2,0,0,9,5,12,8,16,18,0,0,0,0,3,-3,1,1,1,4,8,8
2021-02-28,F1,Reims,Montpellier,1,0,0,9,9,2,3,1026.70596710911,1045.20196991417,0,1,0,0,7,2,2,0,6,10,16,11,28,28,0,0,0,0,-1,1,0,0,3,2,9,9
2021-02-28,F1,Lille,Strasbourg,1,1,1,14,10,5,3,1306.80347381519,1032.34256928168,0,1,0,0,3,1,1,0,13,5,25,15,44,26,0,0,4,-4,2,-2,1,1,3,5,10,14
2021-02-28,F1,Marseille,Lyon,1,1,1,12,11,2,1,1048.56940834919,1270.73177589367,1,3,0,0,1,11,0,0,6,12,10,22,30,48,0,0,1,-1,1,-1,1,1,1,2,11,12
2021-03-03,F1,Brest,Dijon,2,3,1,10,10,3,2,969.527779939003,760.661040085657,0,0,1,4,0,0,1,5,5,0,8,3,22,13,2,-2,0,0,1,-1,1,3,2,3,10,10
2021-03-03,F1,Lyon,Rennes,2,1,0,15,12,7,1,1261.69954357316,1003.94944421985,0,0,1,1,0,0,1,2,10,2,20,10,46,24,1,-1,3,-3,6,-6,0,1,1,7,12,15
2021-03-03,F1,Metz,Angers,0,0,1,15,8,1,4,1076.30921624649,909.861914795751,0,0,1,0,0,1,2,5,7,3,18,9,33,26,-1,1,7,-7,-3,3,1,0,4,1,8,15
2021-03-03,F1,Nice,Nimes,2,2,1,10,22,4,7,960.327526123706,911.698389430995,0,1,1,0,0,1,1,0,6,10,10,13,19,17,1,-1,-12,12,-3,3,1,2,7,4,22,10
2021-03-03,F1,St Etienne,Lens,0,2,3,19,9,4,5,966.91270096262,1071.53197161955,0,0,0,0,3,5,1,2,8,7,12,14,20,28,-1,1,10,-10,-1,1,3,2,5,4,9,19
2021-03-03,F1,Bordeaux,Paris SG,0,0,1,11,12,2,3,898.469462770097,1262.2823934686,0,2,1,0,0,2,3,0,1,12,11,22,24,42,-1,1,-1,1,-1,1,1,0,3,2,12,11
2021-03-03,F1,Lille,Marseille,2,2,0,23,3,8,1,1296.26927382192,1057.6016406697,0,0,0,0,4,3,2,7,11,6,23,8,42,30,2,-2,20,-20,7,-7,0,2,1,8,3,23
2021-03-03,F1,Montpellier,Lorient,1,1,1,10,14,4,6,1044.35100125083,957.526427530349,2,0,0,1,2,0,0,9,11,7,12,14,28,19,0,0,-4,4,-2,2,1,1,6,4,14,10
2021-03-03,F1,Nantes,Reims,0,1,2,12,4,5,2,933.351540926934,1027.55693577244,0,0,0,0,1,1,10,2,6,4,9,14,16,29,-1,1,8,-8,3,-3,2,1,2,5,4,12
2021-03-03,F1,Strasbourg,Monaco,2,1,0,17,5,2,1,1042.87676927495,1305.35856868524,0,6,0,0,2,6,3,0,6,13,16,28,27,44,1,-1,12,-12,1,-1,0,1,1,2,5,17
2021-03-10,F1,Marseille,Rennes,2,1,0,9,10,2,2,1039.88373471402,992.118093155084,0,0,0,2,2,0,1,3,6,1,7,7,27,23,1,-1,-1,1,0,0,0,1,2,2,10,9
2021-03-12,F1,Reims,Lyon,1,1,1,14,17,5,6,1051.08686006077,1273.53089463793,0,0,0,0,8,12,3,1,6,10,16,20,29,46,0,0,-3,3,-1,1,1,1,6,5,17,14
2021-03-13,F1,Angers,St Etienne,0,0,1,4,7,1,3,956.117965235114,944.267447474798,0,0,0,1,1,0,2,1,5,7,9,11,26,20,-1,1,-3,3,-2,2,1,0,3,1,7,4
2021-03-13,F1,Marseille,Brest,2,3,1,12,6,6,1,1067.51186599471,989.79529233398,1,0,0,1,3,0,0,8,8,7,10,8,27,25,2,-2,6,-6,5,-5,1,3,1,6,6,12
2021-03-14,F1,Nimes,Montpellier,1,1,1,12,12,7,5,884.148277874463,1040.43378849169,0,0,0,0,3,3,1,1,10,11,13,13,17,29,0,0,0,0,2,-2,1,1,5,7,12,12
2021-03-14,F1,Dijon,Bordeaux,0,1,3,13,10,3,6,740.39352769068,891.45157790185,0,0,3,3,0,0,14,3,0,1,2,10,13,21,-2,2,3,-3,-3,3,3,1,6,3,10,13
2021-03-14,F1,Lens,Metz,1,2,2,16,7,6,4,1094.17722510737,1030.05316580713,1,2,0,0,3,2,0,0,9,6,17,17,30,30,0,0,9,-9,2,-2,2,2,4,6,7,16
2021-03-14,F1,Lorient,Nice,1,1,1,17,6,7,2,961.443640289494,987.877637680237,1,1,0,0,1,1,0,0,5,6,15,12,20,21,0,0,11,-11,5,-5,1,1,2,7,6,17
2021-03-14,F1,Rennes,Strasbourg,2,1,0,11,6,2,1,964.489961874402,1095.30585260273,0,0,2,0,0,2,5,1,0,8,6,16,23,27,1,-1,5,-5,1,-1,0,1,1,2,6,11
2021-03-14,F1,Monaco,Lille,1,0,0,8,5,4,2,1252.92948535746,1313.98717977759,1,7,0,0,6,8,0,0,10,11,25,26,44,44,0,0,3,-3,2,-2,0,0,2,4,5,8
2021-03-14,F1,Paris SG,Nantes,0,1,2,11,8,5,5,1269.30027833685,909.821616638605,0,0,1,0,0,3,1,1,12,5,24,8,42,16,-1,1,3,-3,0,0,2,1,5,5,8,11
2021-03-19,F1,St Etienne,Monaco,0,0,4,9,15,3,4,977.358497422935,1255.71270271035,0,0,1,1,0,0,2,1,7,8,14,23,23,42,-4,4,-6,6,-1,1,4,0,4,3,15,9
2021-03-20,F1,Metz,Rennes,0,1,3,14,9,2,5,1032.97310811498,1007.99972458051,0,0,2,3,0,0,3,4,7,3,17,8,28,23,-2,2,5,-5,-3,3,3,1,5,2,9,14
2021-03-20,F1,Nice,Marseille,2,3,0,17,7,7,2,986.662650586468,1101.71954888043,1,0,0,1,1,0,0,8,7,8,13,13,19,27,3,-3,10,-10,5,-5,0,3,2,7,7,17
2021-03-21,F1,Strasbourg,Lens,0,1,2,17,12,5,4,1051.79608989662,1091.25728279951,1,1,0,0,3,6,0,0,8,9,13,17,27,28,-1,1,5,-5,1,-1,2,1,4,5,12,17
2021-03-21,F1,Brest,Angers,1,0,0,11,15,2,5,955.587609448254,923.026915286977,1,1,0,0,1,2,0,0,4,5,8,9,25,26,0,0,-4,4,-3,3,0,0,5,2,15,11
2021-03-21,F1,Dijon,Reims,0,0,1,10,9,4,2,714.487196083029,1060.12792594964,0,1,4,0,0,2,15,0,0,7,1,14,12,27,-1,1,1,-1,2,-2,1,0,2,4,9,10
2021-03-21,F1,Montpellier,Bordeaux,2,3,1,23,13,9,3,1033.68569488512,917.357909509501,0,1,0,0,3,1,1,0,9,4,13,10,27,24,2,-2,10,-10,6,-6,1,3,3,9,13,23
2021-03-21,F1,Nantes,Lorient,1,1,1,8,15,3,3,966.64631027699,962.658627383264,0,0,1,0,0,1,11,10,8,5,10,16,16,20,0,0,-7,7,0,0,1,1,3,3,15,8
2021-03-21,F1,Lille,Nimes,0,1,2,15,10,4,4,1311.2039624247,890.89637148103,1,0,0,1,5,0,0,1,9,8,24,14,44,18,-1,1,5,-5,0,0,2,1,4,4,10,15
2021-03-21,F1,Lyon,Paris SG,0,2,4,8,14,7,9,1264.48982874906,1212.47558469847,1,3,0,0,1,3,0,0,8,9,20,21,46,39,-2,2,-6,6,-2,2,4,2,9,7,14,8
2021-04-03,F1,Monaco,Metz,2,4,0,15,6,6,1,1277.34123624696,985.968458621232,0,0,0,0,7,3,1,1,10,7,23,14,42,27,4,-4,9,-9,5,-5,0,4,1,6,6,15
2021-04-03,F1,Paris SG,Lille,0,0,1,16,3,3,3,1262.85046668745,1252.43269111795,0,0,2,0,0,9,2,1,9,8,21,21,39,44,-1,1,13,-13,0,0,1,0,3,3,3,16
2021-04-03,F1,Lens,Lyon,1,1,1,10,15,4,6,1119.63832086371,1214.11494676007,0,0,0,0,4,13,1,2,11,8,17,20,30,43,0,0,-5,5,-2,2,1,1,6,4,15,10
2021-04-04,F1,Angers,Montpellier,1,1,1,14,8,4,3,924.522016112793,1063.38416386407,0,0,1,0,0,4,3,2,6,9,10,16,24,27,0,0,6,-6,1,-1,1,1,3,4,8,14
2021-04-04,F1,Bordeaux,Strasbourg,0,2,3,14,12,6,5,887.659440530549,1023.41505183243,0,0,2,1,0,0,4,2,3,5,7,10,24,27,-1,1,2,-2,1,-1,3,2,5,6,12,14
2021-04-04,F1,Lorient,Brest,2,1,0,13,5,4,1,962.842258903661,954.092508622438,0,0,0,2,2,0,1,9,6,4,14,9,21,23,1,-1,8,-8,3,-3,0,1,1,4,5,13
2021-04-04,F1,Nantes,Nice,0,1,2,18,17,6,8,966.462678756593,1058.62052773316,0,0,0,0,1,2,12,1,6,10,10,13,16,22,-1,1,1,-1,-2,2,2,1,8,6,17,18
2021-04-04,F1,Reims,Rennes,1,2,2,9,19,4,8,1067.82661349972,1055.00437407426,0,1,0,0,9,1,4,0,9,6,17,8,29,26,0,0,-10,10,-4,4,2,2,8,4,19,9
2021-04-04,F1,Nimes,St Etienne,0,0,2,14,15,3,5,949.667642787785,955.729963886328,0,1,0,0,4,1,2,0,8,4,14,14,21,23,-2,2,-1,1,-2,2,2,0,5,3,15,14
2021-04-04,F1,Marseille,Dijon,2,2,0,16,4,3,1,1029.76167173373,706.788508532955,2,0,0,5,4,0,0,6,7,0,13,0,24,11,2,-2,12,-12,2,-2,0,2,1,3,4,16
2021-04-09,F1,Metz,Lille,0,0,2,18,9,7,6,965.655655469966,1285.39191624891,0,1,3,0,0,10,4,0,4,8,11,21,26,44,-2,2,9,-9,1,-1,2,0,6,7,9,18
2021-04-10,F1,Strasbourg,Paris SG,0,1,4,9,16,3,7,1043.51122449561,1229.89124155649,0,4,1,0,0,4,1,0,7,9,12,18,30,39,-3,3,-7,7,-4,4,4,1,7,3,16,9
2021-04-10,F1,Montpellier,Marseille,1,3,3,20,13,7,8,1057.30939762172,1041.58553740178,1,0,0,2,4,0,0,9,7,9,17,15,25,24,0,0,7,-7,-1,1,3,3,8,7,13,20
2021-04-11,F1,Rennes,Nantes,2,1,0,14,4,4,2,1055.59459208553,942.757109036644,1,1,0,0,1,4,0,0,7,5,9,10,27,15,1,-1,10,-10,2,-2,0,1,2,4,4,14
2021-04-11,F1,Brest,Nimes,1,1,1,22,5,4,3,922.898220078372,906.575208279317,0,1,0,0,2,1,1,0,4,5,9,14,20,18,0,0,17,-17,1,-1,1,1,3,4,5,22
2021-04-11,F1,Lens,Lorient,2,4,1,14,17,6,6,1123.8849718649,994.036547447727,0,0,0,0,5,2,2,11,9,9,18,14,31,24,3,-3,-3,3,0,0,1,4,6,6,17,14
2021-04-11,F1,Nice,Reims,1,0,0,13,10,2,1,1082.32609745311,1067.23639548844,2,2,0,0,2,3,0,0,13,9,16,15,25,30,0,0,3,-3,1,-1,0,0,1,2,10,13
2021-04-11,F1,St Etienne,Bordeaux,2,4,1,17,10,7,2,998.822398394796,867.563267867365,0,0,2,1,0,0,3,1,6,3,17,4,26,21,3,-3,7,-7,5,-5,1,4,2,7,10,17
2021-04-11,F1,Monaco,Dijon,2,3,0,16,6,10,1,1297.65403939823,694.964642864908,1,0,0,6,8,0,0,7,10,0,23,0,42,11,3,-3,10,-10,9,-9,0,3,1,10,6,16
2021-04-11,F1,Lyon,Angers,2,3,0,16,11,6,3,1209.86829575888,930.596782355151,0,0,1,0,0,3,1,1,6,6,18,11,41,25,3,-3,5,-5,3,-3,0,3,3,6,11,16
2021-04-16,F1,Lille,Montpellier,1,1,1,20,10,9,4,1297.40769956204,1056.58578106551,0,0,1,0,0,5,1,3,10,7,21,18,46,23,0,0,10,-10,5,-5,1,1,4,9,10,20
2021-04-17,F1,Angers,Rennes,0,0,3,10,9,3,3,912.391970448326,1077.55248844391,0,0,0,0,1,2,4,1,5,10,8,11,22,29,-3,3,1,-1,0,0,3,0,3,3,9,10
2021-04-17,F1,Marseille,Lorient,2,3,2,13,12,5,6,1042.30915395799,958.986545304751,3,0,0,1,5,0,0,12,10,6,16,13,22,24,1,-1,1,-1,-1,1,2,3,6,5,12,13
