Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-04-18,F1,Paris SG,St Etienne,2,3,2,17,7,5,5,1257.68642591938,1033.67952404222,0,2,3,0,0,2,3,0,9,9,21,17,41,28,1,-1,10,-10,0,0,2,3,5,5,7,17
2021-04-18,F1,Brest,Lens,1,1,1,7,8,5,2,922.14707018337,1158.93497400787,0,2,0,0,3,7,2,0,5,11,10,18,18,31,0,0,-1,1,3,-3,1,1,2,5,8,7
2021-04-18,F1,Dijon,Nice,2,2,0,9,10,3,2,691.671289422725,1081.63162760365,0,1,5,0,0,3,16,0,0,11,0,17,8,25,2,-2,-1,1,1,-1,0,2,2,3,10,9
2021-04-18,F1,Nimes,Strasbourg,1,1,1,5,7,1,3,907.32635817432,1015.71604013272,0,1,1,0,0,1,3,0,5,6,15,12,19,29,0,0,-2,2,-2,2,1,1,3,1,7,5
2021-04-18,F1,Reims,Metz,1,0,0,15,11,6,2,1067.93086533791,953.639872156838,0,0,0,1,10,0,5,2,9,1,13,8,31,26,0,0,4,-4,4,-4,0,0,2,6,11,15
2021-04-18,F1,Bordeaux,Monaco,0,0,3,7,13,2,6,832.706142219946,1300.94739284041,0,1,3,0,0,1,5,0,3,10,4,23,20,42,-3,3,-6,6,-4,4,3,0,6,2,13,7
2021-04-18,F1,Nantes,Lyon,0,1,2,12,11,3,4,920.799212678268,1228.07310766571,0,0,1,0,0,14,13,3,4,8,10,18,15,41,-1,1,1,-1,-1,1,2,1,4,3,11,12
2021-04-23,F1,Reims,Marseille,0,1,3,10,11,1,6,1062.84954831237,1066.7786779937,0,0,0,0,11,1,6,10,7,10,13,18,31,25,-2,2,-1,1,-5,5,3,1,6,1,11,10
2021-04-24,F1,St Etienne,Brest,0,1,2,6,12,3,7,1019.85939032733,931.627284535194,1,0,0,3,1,0,0,10,9,3,16,10,27,19,-1,1,-6,6,-4,4,2,1,7,3,12,6
2021-04-24,F1,Metz,Paris SG,0,1,3,8,19,3,8,958.72118918238,1271.50655963426,0,5,4,0,0,5,5,0,2,9,8,21,27,41,-2,2,-11,11,-5,5,3,1,8,3,19,8
2021-04-25,F1,Nice,Montpellier,2,3,1,18,14,8,3,1002.31947876811,1066.18571981919,0,0,0,0,3,6,1,4,8,7,14,18,25,24,2,-2,4,-4,5,-5,1,3,3,8,14,18
2021-04-25,F1,Lens,Nimes,2,2,1,7,16,4,2,1149.45475965605,912.162018124782,1,0,0,0,6,2,0,1,9,6,18,16,32,20,1,-1,-9,9,2,-2,1,2,2,4,16,7
2021-04-25,F1,Lorient,Bordeaux,2,4,1,13,13,7,7,934.517021269036,825.808489924024,1,0,0,2,3,0,0,2,5,3,10,4,24,17,3,-3,0,0,0,0,1,4,7,7,13,13
2021-04-25,F1,Rennes,Dijon,2,5,1,25,4,12,1,1107.95232058528,770.983438258257,2,0,0,7,2,0,0,8,13,3,13,3,32,10,4,-4,21,-21,11,-11,1,5,1,12,4,25
2021-04-25,F1,Strasbourg,Nantes,0,1,2,12,7,4,5,1010.88038018226,911.475034167885,0,0,2,1,0,0,2,1,4,4,12,9,27,15,-1,1,5,-5,-1,1,2,1,5,4,7,12
2021-04-25,F1,Angers,Monaco,0,0,1,4,10,0,3,881.992138306956,1307.84504513633,0,2,1,0,0,2,5,0,2,13,7,23,19,45,-1,1,-6,6,-3,3,1,0,3,0,10,4
2021-04-25,F1,Lyon,Lille,0,2,3,7,16,2,7,1237.39728617609,1287.80776080836,1,2,0,0,1,11,0,0,8,8,18,19,41,44,-1,1,-9,9,-5,5,3,2,7,2,16,7
2021-04-30,F1,Marseille,Strasbourg,1,1,1,8,8,4,5,1110.14033380325,969.966716083102,4,0,0,0,6,2,0,1,10,4,18,12,27,26,0,0,0,0,-1,1,1,1,5,4,8,8
2021-05-01,F1,Paris SG,Lens,2,2,1,14,15,6,3,1283.94332304792,1162.46418355357,1,0,0,0,1,8,0,1,12,11,21,20,44,32,1,-1,-1,1,3,-3,1,2,3,6,15,14
2021-05-01,F1,Lille,Nice,2,2,0,12,0,4,0,1315.19709375289,1054.14948858814,0,0,0,1,1,0,2,1,10,10,19,17,44,25,2,-2,12,-12,4,-4,0,2,0,4,0,12
2021-05-02,F1,Bordeaux,Rennes,2,1,0,9,9,4,2,787.803371602974,1124.1651907216,0,1,4,0,0,3,6,0,0,13,4,16,17,32,1,-1,0,0,2,-2,0,1,2,4,9,9
2021-05-02,F1,Brest,Nantes,0,1,4,16,12,7,6,971.583456640342,952.388698267043,0,1,0,0,4,1,3,0,6,4,10,12,19,17,-3,3,4,-4,1,-1,4,1,6,7,12,16
2021-05-02,F1,Dijon,Metz,0,1,5,10,14,4,6,754.770568121936,946.284425768724,1,0,0,0,1,1,0,3,3,1,3,8,9,26,-4,4,-4,4,-2,2,5,1,6,4,14,10
2021-05-02,F1,Lorient,Angers,2,2,0,13,9,4,2,972.522139590086,876.914649437561,2,0,0,1,4,0,0,2,7,2,12,7,24,18,2,-2,4,-4,2,-2,0,2,2,4,9,13
2021-05-02,F1,Nimes,Reims,1,2,2,18,12,7,7,899.152594227258,1019.48789250281,0,0,0,0,1,4,4,1,5,6,13,13,20,31,0,0,6,-6,0,0,2,2,7,7,12,18
2021-05-02,F1,Montpellier,St Etienne,0,1,2,13,19,2,7,1014.35570999916,979.903218222183,0,0,0,1,5,0,1,1,6,6,15,13,21,26,-1,1,-6,6,-5,5,2,1,7,2,19,13
2021-05-02,F1,Monaco,Lyon,0,2,3,12,17,4,5,1312.92253400573,1210.00795323156,2,1,0,0,9,15,0,0,15,7,23,15,48,38,-1,1,-5,5,-1,1,3,2,5,4,17,12
2021-05-07,F1,Lens,Lille,0,0,3,11,11,5,6,1141.21812711332,1331.16315820926,2,3,0,0,7,12,0,0,8,13,19,21,32,44,-3,3,0,0,-1,1,3,0,6,5,11,11
2021-05-08,F1,Nantes,Bordeaux,2,3,0,11,10,3,2,1009.929936424,843.735535389672,0,0,2,3,0,0,14,3,6,3,12,6,20,20,3,-3,1,-1,1,-1,0,3,2,3,10,11
2021-05-08,F1,Lyon,Lorient,2,4,1,25,8,11,2,1251.21890482451,1004.60667731039,0,0,1,2,0,0,1,13,10,9,18,15,40,27,3,-3,17,-17,9,-9,1,4,2,11,8,25
2021-05-09,F1,St Etienne,Marseille,2,1,0,18,15,5,4,1015.06604990457,1104.01395244575,0,1,1,0,0,2,1,0,9,11,13,18,26,28,1,-1,3,-3,1,-1,0,1,4,5,15,18
2021-05-09,F1,Angers,Dijon,2,3,0,11,5,4,1,844.830111717256,722.611658966682,0,0,2,8,0,0,6,9,1,3,7,3,18,9,3,-3,6,-6,3,-3,0,3,1,4,5,11
2021-05-09,F1,Metz,Nimes,0,0,3,11,10,2,5,978.443334923978,904.482787627297,0,0,5,1,0,0,6,2,4,3,11,11,26,21,-3,3,1,-1,-3,3,3,0,5,2,10,11
2021-05-09,F1,Nice,Brest,2,3,2,14,9,5,2,1038.18342413177,914.042218483383,1,1,0,0,4,1,0,0,7,5,17,9,25,18,1,-1,5,-5,3,-3,2,3,2,5,9,14
2021-05-09,F1,Strasbourg,Montpellier,0,2,3,18,6,7,3,976.093097440602,979.192878316773,0,0,3,1,0,0,3,5,5,3,10,12,24,21,-1,1,12,-12,4,-4,3,2,3,7,6,18
2021-05-09,F1,Reims,Monaco,0,0,1,8,7,2,2,1014.15769910277,1271.71158241278,0,3,1,0,0,3,7,0,4,12,13,22,29,48,-1,1,1,-1,0,0,1,0,2,2,7,8
2021-05-09,F1,Rennes,Paris SG,1,1,1,19,12,10,4,1068.2330269349,1305.18937948817,3,6,0,0,3,6,0,0,10,12,16,21,29,44,0,0,7,-7,6,-6,1,1,4,10,12,19
2021-05-16,F1,Bordeaux,Lens,2,3,0,11,14,4,4,813.466025858958,1113.84583852477,1,0,0,1,1,0,0,2,3,7,6,16,17,29,3,-3,-3,3,0,0,0,3,4,4,14,11
2021-05-16,F1,Dijon,Nantes,0,0,4,10,16,1,4,686.508851792756,1040.19944595472,0,2,1,0,0,2,1,0,3,9,3,14,9,22,-4,4,-6,6,-3,3,4,0,4,1,16,10
2021-05-16,F1,Lille,St Etienne,1,0,0,14,8,3,1,1358.53544679781,1055.08404213951,1,1,0,0,2,1,0,0,13,9,21,15,46,28,0,0,6,-6,2,-2,0,0,1,3,8,14
2021-05-16,F1,Lorient,Metz,2,2,1,6,3,2,1,983.36966522969,912.475523997249,3,1,0,0,5,2,0,0,6,4,15,8,27,23,1,-1,3,-3,1,-1,1,2,1,2,3,6
2021-05-16,F1,Marseille,Angers,2,3,2,16,11,11,5,1063.99596021081,880.932918891181,0,0,0,2,7,0,1,3,8,3,17,9,25,20,1,-1,5,-5,6,-6,2,3,5,11,11,16
2021-05-16,F1,Monaco,Rennes,2,2,1,11,9,3,2,1283.55383052233,1077.7182738017,0,0,1,1,0,0,1,1,12,10,22,17,48,27,1,-1,2,-2,1,-1,1,2,2,3,9,11
2021-05-16,F1,Montpellier,Brest,1,0,0,4,22,2,9,1010.90738552233,893.013094117037,0,0,1,1,0,0,2,1,5,5,12,9,23,17,0,0,-18,18,-7,7,0,0,9,2,22,4
2021-05-16,F1,Nice,Strasbourg,0,0,2,7,11,3,5,1059.21254849812,944.378590235042,2,0,0,0,5,3,0,2,7,2,20,9,27,24,-2,2,-4,4,-2,2,2,0,5,3,11,7
2021-05-16,F1,Nimes,Lyon,0,2,5,8,21,4,13,970.450598554025,1272.45591690521,0,2,0,0,2,16,5,0,6,12,11,18,23,40,-3,3,-13,13,-9,9,5,2,13,4,21,8
2021-05-16,F1,Paris SG,Reims,2,4,0,28,2,10,0,1295.70413262138,1002.31545099323,2,0,0,0,2,5,0,2,13,3,22,12,44,28,4,-4,26,-26,10,-10,0,4,0,10,2,28
2021-05-23,F1,Angers,Lille,0,1,2,10,5,4,2,864.389116486219,1347.28586020783,1,4,0,0,1,13,0,0,3,11,8,21,17,44,-1,1,5,-5,2,-2,2,1,2,4,5,10
2021-05-23,F1,Brest,Paris SG,0,0,2,6,9,5,4,898.243117769856,1315.81912041776,0,0,1,0,0,7,4,1,5,13,10,22,18,44,-2,2,-3,3,1,-1,2,0,4,5,9,6
2021-05-23,F1,Lens,Monaco,1,0,0,4,19,1,3,1021.2184179664,1298.54103366411,0,4,1,0,0,4,1,0,4,12,15,22,29,50,0,0,-15,15,-2,2,0,0,3,1,19,4
2021-05-23,F1,Lyon,Nice,0,2,3,12,14,6,6,1288.76149697807,1001.3649303205,1,0,0,2,1,0,0,2,12,6,20,17,40,27,-1,1,-2,2,0,0,3,2,6,6,14,12
2021-05-23,F1,Metz,Marseille,1,1,1,10,9,3,2,886.915977299246,1080.53976261578,0,0,6,1,0,0,7,1,4,10,5,20,23,27,0,0,1,-1,1,-1,1,1,2,3,9,10
2021-05-23,F1,Nantes,Montpellier,0,1,2,15,8,5,5,1055.09626586573,1005.67736186951,1,1,0,0,1,1,0,0,12,5,16,12,25,24,-1,1,7,-7,0,0,2,1,5,5,8,15
2021-05-23,F1,Reims,Bordeaux,0,1,2,10,12,3,5,982.200463196848,906.093446417327,0,0,2,4,0,0,8,4,2,6,11,9,25,20,-1,1,-2,2,-2,2,2,1,5,3,12,10
2021-05-23,F1,Rennes,Nimes,2,2,0,13,9,6,2,1062.73107065992,954.145018481168,0,1,0,0,4,1,1,0,7,5,17,10,24,23,2,-2,4,-4,4,-4,0,2,2,6,9,13
2021-05-23,F1,St Etienne,Dijon,0,0,1,19,10,5,2,1066.33362872949,671.612031881737,1,0,0,9,1,0,0,10,7,3,16,3,28,6,-1,1,9,-9,3,-3,1,0,2,5,10,19
2021-05-23,F1,Strasbourg,Lorient,1,1,1,6,7,2,1,1002.22620841265,1008.92921192769,0,0,4,3,0,0,4,14,5,9,11,15,27,29,0,0,-1,1,1,-1,1,1,1,2,7,6
2019-08-09,F1,Monaco,Lyon,0,0,3,7,13,1,3,1287.93257747387,1235.03457415304,1,3,0,0,1,17,0,0,10,9,23,17,48,37,-3,3,-6,6,-2,2,3,0,3,1,13,7
2019-08-10,F1,Marseille,Reims,0,0,2,10,8,2,5,1072.44429106155,943.300756094846,1,0,0,1,8,0,0,3,8,1,18,8,28,24,-2,2,2,-2,-3,3,2,0,5,2,8,10
2019-08-10,F1,Angers,Bordeaux,2,3,1,14,8,4,3,860.649800244763,944.993153519329,0,1,1,0,0,1,1,0,3,9,5,12,14,22,2,-2,6,-6,1,-1,1,3,3,4,8,14
2019-08-10,F1,Brest,Toulouse,1,1,1,16,13,5,3,890.972719935638,989.035228556481,0,1,2,0,0,5,5,0,4,7,7,13,15,26,0,0,3,-3,2,-2,1,1,3,5,13,16
2019-08-10,F1,Dijon,St Etienne,0,1,2,15,12,7,4,729.631126208132,1008.3145344031,0,0,2,0,0,2,2,1,3,7,6,16,8,27,-1,1,3,-3,3,-3,2,1,4,7,12,15
2019-08-10,F1,Montpellier,Rennes,0,0,1,24,9,5,3,1042.19856129746,1093.31113553427,0,0,0,2,1,0,3,2,7,7,14,20,27,26,-1,1,15,-15,2,-2,1,0,3,5,9,24
2019-08-10,F1,Nice,Amiens,2,2,1,17,8,6,2,1055.09185314553,1000,0,0,1,0,0,0,1,0,9,0,17,0,29,0,1,-1,9,-9,4,-4,1,2,2,6,8,17
2019-08-11,F1,Lille,Nantes,2,2,1,13,13,3,3,1351.02517644929,1018.57506643779,0,3,0,0,3,3,1,0,13,12,21,16,47,24,1,-1,0,0,0,0,1,2,3,3,13,13
2019-08-11,F1,Strasbourg,Metz,1,1,1,13,7,2,3,1002.53485483908,895.011448853469,0,0,0,1,1,0,5,1,5,4,9,6,25,23,0,0,6,-6,-1,1,1,1,3,2,7,13
2019-08-11,F1,Paris SG,Nimes,2,3,0,12,5,5,1,1323.08951825198,923.564953606819,3,0,0,1,3,0,0,1,13,4,22,10,46,23,3,-3,7,-7,4,-4,0,3,1,5,5,12
2019-08-16,F1,Lyon,Angers,2,6,0,11,10,9,3,1297.80518687,914.949947279889,0,0,1,3,0,0,1,4,12,6,19,8,39,17,6,-6,1,-1,6,-6,0,6,3,9,10,11
2019-08-17,F1,Nantes,Marseille,1,0,0,13,9,6,2,1010.34712157028,1012.99607338036,0,0,1,0,0,1,1,2,9,5,13,15,23,28,0,0,4,-4,4,-4,0,0,2,6,9,13
2019-08-17,F1,Amiens,Lille,2,1,0,8,10,3,1,973.032043281779,1359.2531213168,0,5,0,0,0,14,0,0,0,13,0,23,0,47,1,-1,-2,2,2,-2,0,1,1,3,10,8
2019-08-17,F1,Bordeaux,Montpellier,1,1,1,13,10,4,4,890.693006484203,1014.87253313607,2,2,0,0,2,2,0,0,9,7,9,13,19,26,0,0,3,-3,0,0,1,1,4,4,10,13
2019-08-17,F1,Metz,Monaco,2,3,0,18,12,10,6,899.810832018654,1225.16196475692,0,0,0,0,1,5,8,1,5,7,6,22,23,45,3,-3,6,-6,4,-4,0,3,6,10,12,18
2019-08-17,F1,Nimes,Nice,0,1,2,18,6,5,3,913.625422180204,1082.05980986375,0,1,1,0,0,1,6,0,4,9,9,19,23,32,-1,1,12,-12,2,-2,2,1,3,5,6,18
2019-08-17,F1,Toulouse,Dijon,2,1,0,18,18,7,5,984.635499410132,718.918092417716,0,1,0,0,2,1,7,0,7,3,14,6,26,7,1,-1,0,0,2,-2,0,1,5,7,18,18
2019-08-18,F1,St Etienne,Brest,1,1,1,19,9,5,4,1019.02756819351,895.372449081987,0,0,1,0,0,1,1,2,10,2,16,8,30,16,0,0,10,-10,1,-1,1,1,4,5,9,19
2019-08-18,F1,Reims,Strasbourg,1,0,0,11,4,1,1,1002.74897377604,997.735471673897,0,1,3,0,0,4,9,0,4,6,10,10,24,23,0,0,7,-7,0,0,0,0,1,1,4,11
2019-08-18,F1,Rennes,Paris SG,2,2,1,11,9,4,2,1120.63716369565,1333.02904967859,1,1,0,0,5,8,0,0,7,13,20,25,28,46,1,-1,2,-2,2,-2,1,2,2,4,9,11
2019-08-24,F1,Amiens,Nantes,0,1,2,3,25,1,6,1030.78049421814,1010.4691079456,1,0,0,1,1,0,0,1,3,7,3,13,3,23,-1,1,-22,22,-5,5,2,1,6,1,25,3
2019-08-24,F1,Angers,Metz,2,3,0,15,4,5,2,898.431915979618,994.345736682019,1,0,0,0,1,1,0,2,6,5,7,9,17,23,3,-3,11,-11,3,-3,0,3,2,5,4,15
2019-08-24,F1,Brest,Reims,2,1,0,8,10,4,2,900.838123447324,1002.51810949567,0,1,0,0,1,1,6,0,3,4,8,8,17,25,1,-1,-2,2,2,-2,0,1,2,4,10,8
2019-08-24,F1,Dijon,Bordeaux,0,0,2,10,10,1,3,707.522678813274,896.180001562613,0,0,3,1,0,0,3,1,3,7,6,10,6,17,-2,2,0,0,-2,2,2,0,3,1,10,10
2019-08-25,F1,Monaco,Nimes,1,2,2,16,14,6,4,1130.62706009355,896.027791847721,0,0,1,2,0,0,1,2,7,3,19,6,42,20,0,0,2,-2,2,-2,2,2,4,6,14,16
2019-08-25,F1,Strasbourg,Rennes,0,0,2,19,7,3,4,997.966335954261,1170.0787856029,0,1,0,0,2,1,6,0,6,10,11,20,21,28,-2,2,12,-12,-1,1,2,0,4,3,7,19
2019-08-25,F1,Paris SG,Toulouse,2,4,0,21,3,11,0,1283.58742777135,996.030913014573,4,0,0,0,4,6,0,1,10,9,22,14,43,26,4,-4,18,-18,11,-11,0,4,0,11,3,21
2019-08-27,F1,Montpellier,Lyon,2,1,0,19,14,5,4,1009.38553805766,1314.32321817027,0,4,1,0,0,18,4,0,8,12,11,22,27,42,1,-1,5,-5,1,-1,0,1,4,5,14,19
2019-08-28,F1,Lille,St Etienne,2,3,0,16,9,7,4,1301.50467038043,1013.56189382817,1,1,0,0,4,3,0,0,10,8,23,17,44,31,3,-3,7,-7,3,-3,0,3,4,7,9,16
2019-08-28,F1,Nice,Marseille,0,1,2,12,12,3,5,1099.65744019623,1012.87408700504,1,0,0,0,1,2,0,3,12,5,19,16,32,29,-1,1,0,0,-2,2,2,1,5,3,12,12
2019-08-30,F1,Metz,Paris SG,0,0,2,7,10,2,4,925.13114852949,1304.27903884651,1,0,0,1,2,0,0,1,5,12,9,25,20,43,-2,2,-3,3,-2,2,2,0,4,2,10,7
2019-08-31,F1,Lyon,Bordeaux,1,1,1,10,18,3,6,1259.75503381643,918.316912340986,1,1,0,0,1,1,0,0,9,10,21,13,39,17,0,0,-8,8,-3,3,1,1,6,3,18,10
2019-08-31,F1,Angers,Dijon,2,2,0,12,5,3,2,967.646504132147,685.385768034902,2,0,0,1,2,0,0,1,6,3,9,6,20,6,2,-2,7,-7,1,-1,0,2,2,3,5,12
2019-08-31,F1,Nantes,Montpellier,2,1,0,14,8,7,1,1044.33772746349,1063.9537224115,0,0,0,0,1,3,2,1,7,8,16,13,26,30,1,-1,6,-6,6,-6,0,1,1,7,8,14
2019-08-31,F1,Nimes,Brest,2,3,0,21,7,8,3,905.442356335625,941.944679587396,0,0,2,0,0,2,7,3,1,6,7,11,21,20,3,-3,14,-14,5,-5,0,3,3,8,7,21
2019-08-31,F1,Toulouse,Amiens,2,2,0,13,10,4,1,975.339301939408,996.911874700256,1,0,0,1,3,0,0,1,8,3,14,3,23,3,2,-2,3,-3,3,-3,0,2,1,4,10,13
2019-09-01,F1,Reims,Lille,2,2,0,12,11,5,3,961.411553355601,1318.96498835858,0,0,0,1,1,0,10,1,4,10,7,23,22,44,2,-2,1,-1,2,-2,0,2,3,5,11,12
2019-09-01,F1,Rennes,Nice,0,1,2,11,11,3,7,1193.82875644393,1059.82658376862,2,2,0,0,6,2,0,0,12,9,22,16,31,32,-1,1,0,0,-4,4,2,1,7,3,11,11
2019-09-01,F1,Strasbourg,Monaco,1,2,2,14,16,5,6,974.216365113232,1121.21249560565,0,0,1,1,0,0,7,2,6,5,8,17,20,40,0,0,-2,2,-1,1,2,2,6,5,16,14
2019-09-01,F1,Marseille,St Etienne,2,1,0,9,12,2,3,1052.70494343265,996.10157585003,0,0,1,1,0,0,1,1,8,5,16,14,31,31,1,-1,-3,3,-1,1,0,1,3,2,12,9
2019-09-13,F1,Lille,Angers,2,2,1,13,8,4,4,1241.18105691362,982.079233719838,2,0,0,4,5,0,0,5,9,9,20,12,41,20,1,-1,5,-5,0,0,1,2,4,4,8,13
2019-09-13,F1,Amiens,Lyon,1,2,2,11,12,2,6,950.334593765874,1247.68705490065,0,0,1,1,0,0,1,1,3,7,3,19,3,37,0,0,-1,1,-4,4,2,2,6,2,12,11
2019-09-14,F1,Paris SG,Strasbourg,2,1,0,16,6,7,3,1313.16708532739,980.608836265418,5,0,0,0,5,5,0,1,12,4,25,9,46,21,1,-1,10,-10,4,-4,0,1,3,7,6,16
2019-09-14,F1,Bordeaux,Metz,2,2,0,15,15,6,3,930.384891256766,916.243102048619,0,0,0,1,3,0,1,3,8,5,14,9,18,17,2,-2,0,0,3,-3,0,2,3,6,15,15
2019-09-14,F1,Brest,Rennes,1,0,0,10,9,2,2,881.704866107409,1150.06433927086,1,2,0,0,2,2,0,0,5,12,10,19,20,30,0,0,1,-1,0,0,0,0,2,2,9,10
2019-09-14,F1,Dijon,Nimes,1,0,0,16,7,2,3,670.95303844721,965.682169815612,0,0,4,0,0,1,4,3,3,4,6,9,6,24,0,0,9,-9,-1,1,0,0,3,2,7,16
2019-09-14,F1,Montpellier,Nice,2,2,1,17,13,8,5,1030.14893978024,1103.59100094169,1,3,0,0,1,3,0,0,7,12,12,18,30,35,1,-1,4,-4,3,-3,1,2,5,8,13,17
2019-09-15,F1,Nantes,Reims,2,1,0,8,9,4,1,1078.14251009474,1039.19548480056,1,0,0,1,2,0,0,1,7,7,19,9,29,22,1,-1,-1,1,3,-3,0,1,1,4,9,8
2019-09-15,F1,St Etienne,Toulouse,1,2,2,14,10,4,7,969.269298556943,1021.91658287379,0,0,0,1,1,0,2,2,4,10,11,14,28,26,0,0,4,-4,-3,3,2,2,7,4,10,14
2019-09-15,F1,Monaco,Marseille,0,3,4,12,13,8,6,1114.82002445346,1079.53722072573,0,1,0,0,1,3,2,0,3,8,15,18,38,34,-1,1,-1,1,2,-2,4,3,6,8,13,12
2019-09-20,F1,Strasbourg,Nantes,2,2,1,17,10,5,3,972.385353770981,1106.57030685011,0,1,0,0,1,1,8,0,3,10,8,22,20,31,1,-1,7,-7,2,-2,1,2,3,5,10,17
2019-09-21,F1,Marseille,Montpellier,1,1,1,24,3,5,2,1114.77576185414,1068.81422338184,1,0,0,1,1,0,0,2,10,7,18,14,36,32,0,0,21,-21,3,-3,1,1,2,5,3,24
2019-09-21,F1,Bordeaux,Brest,1,2,2,18,13,5,3,972.458342892509,892.078037633984,1,0,0,1,4,0,0,4,8,6,17,10,21,20,0,0,5,-5,2,-2,2,2,3,5,13,18
2019-09-21,F1,Metz,Amiens,0,1,2,13,9,4,5,874.169650412876,961.440399836618,0,0,1,2,0,0,1,2,4,4,8,4,16,4,-1,1,4,-4,-1,1,2,1,5,4,9,13
2019-09-21,F1,Nice,Dijon,2,2,1,16,13,6,7,1064.92571734009,681.995911884625,0,0,1,2,0,0,1,2,9,1,18,4,32,7,1,-1,3,-3,-1,1,1,2,7,6,13,16
2019-09-21,F1,Nimes,Toulouse,2,1,0,19,9,4,2,954.639296378197,1019.51047379244,1,0,0,0,1,1,0,3,5,8,9,15,25,24,1,-1,10,-10,2,-2,0,1,2,4,9,19
2019-09-21,F1,Reims,Monaco,1,0,0,16,12,4,4,1010.76768804519,1079.58148332506,1,0,0,0,2,1,0,3,7,2,8,12,21,35,0,0,4,-4,0,0,0,0,4,4,12,16
2019-09-22,F1,Rennes,Lille,1,1,1,11,15,3,6,1139.69116774429,1252.93754936023,0,0,1,2,0,0,1,2,10,9,17,22,30,41,0,0,-4,4,-3,3,1,1,6,3,15,11
2019-09-22,F1,Angers,St Etienne,2,4,1,14,6,5,2,970.322741273229,971.675407638296,3,0,0,2,3,0,0,2,9,5,12,12,19,28,3,-3,8,-8,3,-3,1,4,2,5,6,14
2019-09-22,F1,Lyon,Paris SG,0,0,1,12,21,0,7,1236.58124882991,1321.39056782182,0,1,0,0,2,1,1,0,8,12,17,25,35,46,-1,1,-9,9,-7,7,1,0,7,0,21,12
2019-09-24,F1,Dijon,Marseille,1,0,0,18,9,6,2,675.636672292906,1112.67141591095,0,2,0,0,1,4,5,0,1,11,4,16,7,34,0,0,9,-9,4,-4,0,0,2,6,9,18
2019-09-24,F1,Monaco,Nice,2,3,1,17,10,5,3,1076.45328921881,1071.2849569318,0,0,1,1,0,0,3,1,3,9,10,18,33,35,2,-2,7,-7,2,-2,1,3,3,5,10,17
2019-09-25,F1,Amiens,Bordeaux,0,1,3,11,15,3,6,985.567355359487,968.821351762018,0,0,0,0,1,2,2,1,7,9,7,18,7,22,-2,2,-4,4,-3,3,3,1,6,3,15,11
2019-09-25,F1,Brest,Lyon,1,2,2,13,11,5,5,895.715028764475,1212.24094186524,0,0,0,0,3,1,1,2,6,5,8,17,18,32,0,0,2,-2,0,0,2,2,5,5,11,13
2019-09-25,F1,Lille,Strasbourg,2,2,0,12,5,5,1,1247.89952777097,1016.16432748526,3,0,0,1,6,0,0,2,7,5,20,11,39,23,2,-2,7,-7,4,-4,0,2,1,5,5,12
2019-09-25,F1,Montpellier,Nimes,2,1,0,12,15,4,3,1070.91856932503,992.545675134822,2,0,0,0,2,2,0,4,8,8,15,12,30,25,1,-1,-3,3,1,-1,0,1,3,4,15,12
2019-09-25,F1,Nantes,Rennes,2,1,0,8,6,2,2,1062.79133313583,1144.72918933355,2,0,0,0,3,3,0,1,10,8,19,15,31,31,1,-1,2,-2,0,0,0,1,2,2,6,8
2019-09-25,F1,St Etienne,Metz,0,0,1,15,12,3,1,916.931506609816,850.042694890007,0,0,0,2,2,0,3,4,2,3,12,8,25,16,-1,1,3,-3,2,-2,1,0,1,3,12,15
2019-09-25,F1,Toulouse,Angers,0,0,2,6,22,1,6,981.604095035812,1025.06664230171,2,0,0,5,4,0,0,6,7,9,14,15,24,22,-2,2,-16,16,-5,5,2,0,6,1,22,6
2019-09-25,F1,Paris SG,Reims,0,0,2,12,13,3,2,1345.7308747865,1013.89588215144,6,0,0,2,6,0,0,2,12,5,25,9,46,22,-2,2,-1,1,1,-1,2,0,2,3,13,12
2019-09-28,F1,Lyon,Nantes,0,0,1,14,11,7,2,1200.69488490304,1102.20121927657,0,0,1,1,0,0,2,1,3,12,15,19,33,31,-1,1,3,-3,5,-5,1,0,2,7,11,14
2019-09-28,F1,Bordeaux,Paris SG,0,0,1,4,21,1,7,1014.79122211402,1269.32729559703,0,2,0,0,5,2,1,0,11,12,18,22,24,43,-1,1,-17,17,-6,6,1,0,7,1,21,4
