Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-09-28,F1,Angers,Amiens,1,1,1,23,8,6,4,1063.46632035901,939.597485007489,4,1,0,0,4,1,0,0,12,4,18,7,25,7,0,0,15,-15,2,-2,1,1,4,6,8,23
2019-09-28,F1,Metz,Toulouse,1,2,2,13,15,3,6,888.128379594887,943.204416978515,0,0,2,1,0,0,2,4,3,4,8,13,19,24,0,0,-2,2,-3,3,2,2,6,3,15,13
2019-09-28,F1,Monaco,Brest,2,4,1,21,5,13,1,1119.65854451987,907.261085726669,1,0,0,0,1,1,0,5,6,6,13,9,35,18,3,-3,16,-16,12,-12,1,4,1,13,5,21
2019-09-28,F1,Nice,Lille,1,1,1,12,11,5,6,1028.07970163074,1266.18838311145,1,0,0,0,1,1,0,3,6,10,18,20,35,41,0,0,1,-1,-1,1,1,1,6,5,11,12
2019-09-28,F1,Reims,Dijon,0,1,2,18,11,2,4,1090.29946134091,689.244361221382,0,0,0,3,3,0,1,3,7,2,11,5,24,8,-1,1,7,-7,-2,2,2,1,4,2,11,18
2019-09-29,F1,Strasbourg,Montpellier,2,1,0,8,11,3,3,997.87547214478,1095.82015171422,1,0,0,0,2,1,0,3,4,10,10,18,20,30,1,-1,-3,3,0,0,0,1,3,3,11,8
2019-09-29,F1,Nimes,St Etienne,0,0,1,22,6,8,4,967.644092745639,878.845821904936,2,0,0,3,2,0,0,3,8,1,11,9,22,22,-1,1,16,-16,4,-4,1,0,4,8,6,22
2019-09-29,F1,Marseille,Rennes,1,1,1,17,12,5,2,1099.06372698247,1105.31930319281,0,0,0,1,2,0,1,2,11,5,16,15,34,31,0,0,5,-5,3,-3,1,1,2,5,12,17
2019-10-04,F1,Amiens,Marseille,2,3,1,11,13,5,4,945.071851042577,1099.35177578721,0,0,1,0,0,5,3,1,5,9,8,17,8,34,2,-2,-2,2,1,-1,1,3,4,5,13,11
2019-10-05,F1,Paris SG,Angers,2,4,0,15,10,8,2,1281.33811841411,1057.99195432392,0,1,1,0,0,1,1,0,12,10,24,16,46,25,4,-4,5,-5,6,-6,0,4,2,8,10,15
2019-10-05,F1,Brest,Metz,2,2,0,7,12,3,4,882.45258875298,890.643690898391,0,1,0,0,4,1,2,0,3,4,9,9,18,17,2,-2,-5,5,-1,1,0,2,4,3,12,7
2019-10-05,F1,Dijon,Strasbourg,2,1,0,8,15,3,2,747.458224744412,1038.66489766154,0,0,0,2,2,0,6,3,5,7,8,13,11,22,1,-1,-7,7,1,-1,0,1,2,3,15,8
2019-10-05,F1,Montpellier,Monaco,2,3,1,17,14,10,4,1055.03072619746,1144.46704149356,3,0,0,0,3,2,0,4,7,8,15,13,27,35,2,-2,3,-3,6,-6,1,3,4,10,14,17
2019-10-05,F1,Nantes,Nice,2,1,0,14,6,5,2,1143.03737327918,1037.59929751546,3,0,0,2,4,0,0,2,12,7,19,16,33,36,1,-1,8,-8,3,-3,0,1,2,5,6,14
2019-10-05,F1,Toulouse,Bordeaux,0,1,3,15,10,4,4,940.689105675011,1002.78039929693,0,1,1,0,0,3,1,0,5,8,13,18,25,24,-2,2,5,-5,0,0,3,1,4,4,10,15
2019-10-06,F1,Lille,Nimes,1,2,2,18,14,7,4,1256.66878722673,927.639018264718,4,0,0,1,7,0,0,5,8,7,18,8,39,19,0,0,4,-4,3,-3,2,2,4,7,14,18
2019-10-06,F1,Rennes,Reims,0,0,1,18,13,3,7,1105.03125438808,1032.08559781788,0,1,0,0,1,1,2,0,3,7,15,11,32,23,-1,1,5,-5,-4,4,1,0,7,3,13,18
2019-10-06,F1,St Etienne,Lyon,2,1,0,6,6,4,2,918.850896385857,1159.85873090043,0,0,1,0,0,2,4,3,4,3,9,12,24,30,1,-1,0,0,2,-2,0,1,2,4,6,6
2019-10-18,F1,Nice,Paris SG,0,1,4,10,24,2,10,1015.02296619208,1309.27875674464,0,3,0,0,2,3,1,0,4,12,16,24,33,46,-3,3,-14,14,-8,8,4,1,10,2,24,10
2019-10-19,F1,Lyon,Dijon,1,0,0,24,6,10,1,1108.64789779414,801.37289169657,0,1,2,0,0,1,3,0,2,8,9,11,29,14,0,0,18,-18,9,-9,0,0,1,10,6,24
2019-10-19,F1,Angers,Brest,0,0,1,29,6,6,1,1030.0513159934,927.343997502731,0,0,0,1,5,0,1,6,7,6,16,11,24,21,-1,1,23,-23,5,-5,1,0,1,6,6,29
2019-10-19,F1,Metz,Nantes,2,1,0,10,9,2,2,845.75228214864,1165.61370460257,0,1,0,0,1,1,3,0,4,12,9,19,14,35,1,-1,1,-1,0,0,0,1,2,2,9,10
2019-10-19,F1,Nimes,Amiens,1,1,1,11,13,3,5,939.453941375638,1007.21803389843,0,0,1,0,0,2,1,1,5,8,9,11,19,11,0,0,-2,2,-2,2,1,1,5,3,13,11
2019-10-19,F1,Reims,Montpellier,2,1,0,12,9,5,0,1070.70713145256,1109.9351704179,0,0,1,1,0,0,2,4,7,10,14,17,25,29,1,-1,3,-3,5,-5,0,1,0,5,9,12
2019-10-19,F1,Toulouse,Lille,2,2,1,17,9,6,2,904.58702773423,1244.85386411581,0,0,2,0,0,2,2,4,2,9,12,18,22,39,1,-1,8,-8,4,-4,1,2,2,6,9,17
2019-10-20,F1,Bordeaux,St Etienne,0,0,1,12,6,6,3,1038.88247723771,970.061729492146,0,1,1,0,0,1,2,0,10,7,18,11,27,27,-1,1,6,-6,3,-3,1,0,3,6,6,12
2019-10-20,F1,Monaco,Rennes,2,3,2,14,10,5,3,1089.56259727313,1066.40972075339,2,0,0,0,2,1,0,3,7,3,10,15,32,32,1,-1,4,-4,2,-2,2,3,3,5,10,14
2019-10-20,F1,Marseille,Strasbourg,2,2,0,11,10,6,2,1037.20559293135,984.750230709379,0,0,0,3,3,0,2,4,6,6,14,10,34,21,2,-2,1,-1,4,-4,0,2,2,6,10,11
2019-10-25,F1,Nantes,Monaco,0,0,1,15,7,4,2,1110.37537620881,1119.43328955098,4,0,0,1,5,0,0,5,9,10,19,12,35,35,-1,1,8,-8,2,-2,1,0,2,4,7,15
2019-10-26,F1,Lille,Bordeaux,2,3,0,11,5,3,1,1188.76453241399,1000.62547315909,0,2,0,0,8,4,1,0,6,7,15,15,36,27,3,-3,6,-6,2,-2,0,3,1,3,5,11
2019-10-26,F1,Brest,Dijon,2,2,0,15,14,7,5,968.537438159535,812.710827916001,1,0,0,0,5,2,0,1,8,8,14,9,21,15,2,-2,1,-1,2,-2,0,2,5,7,14,15
2019-10-26,F1,Lyon,Metz,2,2,0,18,16,7,3,1097.30996157471,900.990610542401,0,0,0,1,1,0,4,1,2,7,10,11,27,17,2,-2,2,-2,4,-4,0,2,3,7,16,18
2019-10-26,F1,Montpellier,Angers,1,0,0,14,13,3,6,1074.33740970481,988.857875336593,4,0,0,1,4,0,0,1,7,7,14,16,28,21,0,0,1,-1,-3,3,0,0,6,3,13,14
2019-10-26,F1,Reims,Nimes,1,0,0,10,7,3,1,1106.30489216565,942.53561536473,1,0,0,0,1,1,0,6,10,5,17,10,25,20,0,0,3,-3,2,-2,0,0,1,3,7,10
2019-10-26,F1,Strasbourg,Nice,2,1,0,20,9,6,5,947.46432013266,998.089024797857,2,0,0,3,3,0,0,3,6,4,9,13,18,30,1,-1,11,-11,1,-1,0,1,5,6,9,20
2019-10-27,F1,Rennes,Toulouse,2,3,2,14,15,6,5,1036.53902847554,960.676359436048,0,0,1,0,0,1,3,5,2,4,12,12,32,25,1,-1,-1,1,1,-1,2,3,5,6,15,14
2019-10-27,F1,St Etienne,Amiens,1,2,2,15,11,1,5,1008.31873357077,1004.13635990934,1,0,0,0,1,3,0,2,9,8,14,12,30,12,0,0,4,-4,-4,4,2,2,5,1,11,15
2019-10-27,F1,Paris SG,Marseille,2,4,0,11,5,7,1,1326.21269813885,1074.49150350807,1,0,0,1,1,0,0,2,12,6,24,16,46,34,4,-4,6,-6,6,-6,0,4,1,7,5,11
2019-11-01,F1,Dijon,Paris SG,2,2,1,10,20,6,4,787.302766409888,1350.74340354321,1,4,0,0,3,4,0,0,8,12,9,24,15,49,1,-1,-10,10,2,-2,1,2,4,6,20,10
2019-11-02,F1,Marseille,Lille,2,2,1,11,6,1,2,1049.96079810372,1216.3505163831,1,0,0,1,4,0,0,5,5,8,16,15,31,38,1,-1,5,-5,-1,1,1,2,2,1,6,11
2019-11-02,F1,Amiens,Brest,2,1,0,6,14,2,3,1004.32895603134,993.945499665647,1,1,0,0,1,1,0,0,6,10,13,16,13,24,1,-1,-8,8,-1,1,0,1,3,2,14,6
2019-11-02,F1,Angers,Strasbourg,2,1,0,9,8,5,3,992.716804538584,984.094307162158,0,0,1,4,0,0,2,5,5,6,14,11,22,21,1,-1,1,-1,2,-2,0,1,3,5,8,9
2019-11-02,F1,Metz,Montpellier,1,2,2,11,12,4,4,879.575662039007,1070.47848050282,1,0,0,2,2,0,0,5,7,7,10,15,16,28,0,0,-1,1,0,0,2,2,4,4,12,11
2019-11-02,F1,Toulouse,Lyon,0,2,3,12,21,5,8,935.554604302324,1118.7249100781,1,0,0,1,1,0,0,4,4,5,11,10,25,29,-1,1,-9,9,-3,3,3,2,8,5,21,12
2019-11-03,F1,Bordeaux,Nantes,2,2,0,10,9,7,2,973.039489189976,1079.20945189719,0,0,2,1,0,0,3,1,6,9,15,19,24,32,2,-2,1,-1,5,-5,0,2,2,7,9,10
2019-11-03,F1,Nice,Reims,2,2,0,12,11,6,3,961.459037768359,1099.27605615026,0,2,1,0,0,2,2,0,1,10,10,15,29,25,2,-2,1,-1,3,-3,0,2,3,6,11,12
2019-11-03,F1,St Etienne,Monaco,2,1,0,12,11,5,2,1008.12613744876,1150.5992138626,0,1,0,0,2,1,1,0,10,12,12,15,28,37,1,-1,1,-1,3,-3,0,1,2,5,11,12
2019-11-08,F1,Nice,Bordeaux,1,1,1,10,10,5,4,1021.85516424947,1029.89704476263,1,0,0,1,1,0,0,1,4,6,10,17,29,27,0,0,0,0,1,-1,1,1,4,5,10,10
2019-11-09,F1,Brest,Paris SG,0,1,2,17,18,4,8,962.901566712023,1289.14749120404,2,0,0,1,6,0,0,1,9,12,15,24,23,46,-1,1,-1,1,-4,4,2,1,8,4,18,17
2019-11-09,F1,Lille,Metz,1,0,0,13,4,5,1,1170.09871724821,887.57753792043,1,0,0,2,9,0,0,2,5,5,15,8,38,17,0,0,9,-9,4,-4,0,0,1,5,4,13
2019-11-09,F1,Monaco,Dijon,2,1,0,18,15,7,3,1106.16617321801,848.898678749054,3,0,0,1,3,0,0,2,9,10,15,12,34,18,1,-1,3,-3,4,-4,0,1,3,7,15,18
2019-11-09,F1,Reims,Angers,1,0,0,9,13,2,2,1038.87992966915,1023.92280618558,0,0,0,0,2,1,1,2,7,5,14,17,22,24,0,0,-4,4,0,0,0,0,2,2,13,9
2019-11-09,F1,Strasbourg,Nimes,2,4,1,20,10,10,4,952.888305515167,949.56445138012,3,0,0,0,4,2,0,7,6,3,10,11,21,20,3,-3,10,-10,6,-6,1,4,4,10,10,20
2019-11-10,F1,Rennes,Amiens,2,3,1,22,13,11,6,1061.66078360927,1035.37288898497,1,0,0,0,1,4,0,3,4,9,12,13,32,16,2,-2,9,-9,5,-5,1,3,6,11,13,22
2019-11-10,F1,Montpellier,Toulouse,2,3,0,8,6,3,2,1062.47660462139,919.018375369984,0,0,0,1,5,0,1,6,5,4,15,8,26,22,3,-3,2,-2,1,-1,0,3,2,3,6,8
2019-11-10,F1,Nantes,St Etienne,0,2,3,9,11,6,4,1022.35189632453,1052.55917809336,0,2,1,0,0,2,1,0,6,13,18,14,31,31,-1,1,-2,2,2,-2,3,2,4,6,11,9
2019-11-10,F1,Marseille,Lyon,2,2,1,10,11,4,4,1096.21259723861,1135.26113901044,2,1,0,0,5,1,0,0,7,7,18,10,34,32,1,-1,-1,1,0,0,1,2,4,4,11,10
2019-11-22,F1,Paris SG,Lille,2,2,0,11,13,4,8,1297.6349265797,1159.35742910877,2,0,0,2,2,0,0,6,12,5,24,13,49,36,2,-2,-2,2,-4,4,0,2,8,4,13,11
2019-11-23,F1,Lyon,Nice,2,2,1,9,17,4,7,1099.67970256985,1022.22544040979,1,0,0,4,2,0,0,4,7,4,10,11,31,27,1,-1,-8,8,-3,3,1,2,7,4,17,9
2019-11-23,F1,Amiens,Strasbourg,0,0,4,5,17,0,9,994.827336316592,1006.89822237461,2,0,0,5,2,0,0,6,8,6,13,13,16,21,-4,4,-12,12,-9,9,4,0,9,0,17,5
2019-11-23,F1,Angers,Nimes,2,1,0,21,10,7,2,1024.61118197204,895.554534520678,1,0,0,1,1,0,0,8,5,3,15,11,24,17,1,-1,11,-11,5,-5,0,1,2,7,10,21
2019-11-23,F1,Brest,Nantes,1,1,1,13,11,4,4,954.414131336368,993.127100557726,0,0,1,2,0,0,1,2,9,3,12,15,23,31,0,0,2,-2,0,0,1,1,4,4,11,13
2019-11-23,F1,Dijon,Rennes,2,2,1,16,11,6,4,837.04051184042,1102.20633627764,2,0,0,1,4,0,0,4,7,7,12,12,18,32,1,-1,5,-5,2,-2,1,2,4,6,11,16
2019-11-23,F1,Metz,Reims,1,1,1,9,18,2,6,898.318826059866,1038.19155388268,0,0,0,1,3,0,1,1,5,8,9,15,18,22,0,0,-9,9,-4,4,1,1,6,2,18,9
2019-11-24,F1,Bordeaux,Monaco,2,2,1,17,11,6,3,1029.52676860231,1118.02434012664,1,0,0,1,1,0,0,1,7,9,15,17,28,34,1,-1,6,-6,3,-3,1,2,3,6,11,17
2019-11-24,F1,St Etienne,Montpellier,1,0,0,9,8,2,2,1081.78397386016,1095.68976386138,1,0,0,0,3,1,0,6,13,8,17,15,31,28,0,0,1,-1,0,0,0,0,2,2,8,9
2019-11-24,F1,Toulouse,Marseille,0,0,2,10,14,3,7,885.805216130001,1131.79403367921,0,0,1,2,0,0,1,3,3,9,8,18,22,34,-2,2,-4,4,-4,4,2,0,7,3,14,10
2019-11-29,F1,Marseille,Brest,2,2,1,34,4,10,1,1148.92354058471,956.189587798428,3,0,0,1,6,0,0,1,12,7,18,13,36,23,1,-1,30,-30,9,-9,1,2,1,10,4,34
2019-11-30,F1,Strasbourg,Lyon,0,1,2,9,8,2,4,1069.16104116242,1124.66177779261,4,0,0,1,5,0,0,1,9,10,15,12,24,31,-1,1,1,-1,-2,2,2,1,4,2,8,9
2019-11-30,F1,Lille,Dijon,2,1,0,19,8,5,0,1132.08815620072,889.615327898279,0,0,0,2,10,0,1,3,4,7,13,15,33,21,1,-1,11,-11,5,-5,0,1,0,5,8,19
2019-11-30,F1,Montpellier,Amiens,2,4,2,20,6,10,2,1095.04972029732,932.56451752878,1,0,0,1,6,0,0,4,6,5,16,13,28,16,2,-2,14,-14,8,-8,2,4,2,10,6,20
2019-11-30,F1,Nice,Angers,2,3,1,10,10,7,4,997.243365187028,1045.24274566218,0,0,0,0,2,2,1,3,4,8,8,15,26,27,2,-2,0,0,3,-3,1,3,4,7,10,10
2019-11-30,F1,Nimes,Metz,1,1,1,14,10,3,4,874.922970830545,904.433378527293,0,0,0,0,1,1,2,3,3,6,10,10,17,19,0,0,4,-4,-1,1,1,1,4,3,10,14
2019-11-30,F1,Reims,Bordeaux,1,1,1,19,5,6,1,1032.07700141525,1069.50587519797,0,0,0,0,3,1,2,2,6,7,13,17,22,31,0,0,14,-14,5,-5,1,1,1,6,5,19
2019-12-01,F1,Nantes,Toulouse,2,2,1,21,7,8,3,991.351644095667,868.675709224502,0,0,2,2,0,0,2,7,1,3,13,5,32,19,1,-1,14,-14,5,-5,1,2,3,8,7,21
2019-12-01,F1,Rennes,St Etienne,2,2,1,14,5,5,1,1049.63152021978,1082.42401742422,2,3,0,0,2,3,0,0,6,11,9,18,31,29,1,-1,9,-9,4,-4,1,2,1,5,5,14
2019-12-03,F1,Angers,Marseille,0,0,2,9,10,2,4,995.36430847499,1164.79365196324,2,1,0,0,2,1,0,0,8,12,15,18,27,36,-2,2,-1,1,-2,2,2,0,4,2,10,9
2019-12-03,F1,Bordeaux,Nimes,2,6,0,12,7,8,1,1067.78884906,876.278716585132,2,0,0,2,2,0,0,9,8,3,15,8,32,17,6,-6,5,-5,7,-7,0,6,1,8,7,12
2019-12-03,F1,Brest,Strasbourg,2,5,0,11,9,8,3,940.319476419893,1042.22980594696,0,1,0,0,1,1,2,0,4,9,12,15,22,23,5,-5,2,-2,5,-5,0,5,3,8,9,11
2019-12-03,F1,Lyon,Lille,0,0,1,11,8,3,2,1151.59301300807,1144.79124055725,2,0,0,3,3,0,0,7,12,7,14,13,31,35,-1,1,3,-3,1,-1,1,0,2,3,8,11
2019-12-04,F1,Dijon,Montpellier,1,2,2,18,18,2,6,876.91224354175,1119.7716103378,3,0,0,0,5,2,0,7,6,9,14,16,18,30,0,0,0,0,-4,4,2,2,6,2,18,18
2019-12-04,F1,Metz,Rennes,0,0,1,20,12,4,2,903.077632772706,1084.64288397679,0,0,0,2,4,0,2,5,4,9,11,12,19,31,-1,1,8,-8,2,-2,1,0,2,4,12,20
2019-12-04,F1,St Etienne,Nice,2,4,1,15,16,7,4,1047.41265366721,1047.12180237421,0,0,0,5,4,0,1,5,8,7,17,11,29,29,3,-3,-1,1,3,-3,1,4,4,7,16,15
2019-12-04,F1,Toulouse,Monaco,0,1,2,14,18,3,7,847.52731936122,1078.04523353098,0,0,2,2,0,0,2,2,0,9,4,16,19,31,-1,1,-4,4,-4,4,2,1,7,3,18,14
2019-12-04,F1,Paris SG,Nantes,2,2,0,10,11,6,4,1324.90419948774,1012.50003395895,3,0,0,0,3,1,0,3,12,4,24,13,49,35,2,-2,-1,1,2,-2,0,2,4,6,11,10
2019-12-06,F1,Lille,Brest,2,1,0,16,6,10,0,1177.41762693001,1035.40081251894,1,0,0,2,11,0,0,2,7,4,15,14,35,22,1,-1,10,-10,10,-10,0,1,0,10,6,16
2019-12-06,F1,Nimes,Lyon,0,0,4,6,22,2,8,834.853570977282,1118.96662663532,0,1,0,0,2,1,3,0,2,9,7,14,16,31,-4,4,-16,16,-6,6,4,0,8,2,22,6
2019-12-07,F1,Montpellier,Paris SG,0,1,3,6,14,1,5,1110.11183248903,1337.36440295907,2,1,0,0,7,1,0,0,9,12,16,24,31,49,-2,2,-8,8,-4,4,3,1,5,1,14,6
2019-12-07,F1,Monaco,Amiens,2,3,0,20,5,8,2,1091.46356133514,907.842627488305,4,0,0,2,4,0,0,5,9,4,19,12,31,16,3,-3,15,-15,6,-6,0,3,2,8,5,20
2019-12-07,F1,Nice,Metz,2,4,1,14,18,5,3,992.635857832018,886.427842170644,1,0,0,0,3,2,0,4,7,4,8,11,26,19,3,-3,-4,4,2,-2,1,4,3,5,18,14
2019-12-07,F1,Rennes,Angers,2,2,1,8,12,3,1,1101.29267457885,971.345891260813,3,0,0,1,3,0,0,4,12,7,14,12,31,27,1,-1,-4,4,2,-2,1,2,1,3,12,8
2019-12-07,F1,Strasbourg,Toulouse,2,4,2,18,14,7,9,947.148469847909,834.108991557057,0,0,1,3,0,0,1,8,6,0,12,4,23,18,2,-2,4,-4,-2,2,2,4,9,7,14,18
2019-12-08,F1,Reims,St Etienne,2,3,1,10,11,3,4,1033.79402755323,1101.89859820941,0,0,0,1,4,0,3,1,4,10,14,20,22,32,2,-2,-1,1,-1,1,1,3,4,3,11,10
2019-12-08,F1,Nantes,Dijon,2,1,0,17,5,6,1,1000.03983048763,886.572021390516,1,0,0,3,1,0,0,4,4,7,13,15,32,19,1,-1,12,-12,5,-5,0,1,1,6,5,17
2019-12-08,F1,Marseille,Bordeaux,2,3,1,25,3,6,2,1188.81206917742,1109.21399466785,4,0,0,0,7,2,0,3,15,11,20,17,36,35,2,-2,22,-22,4,-4,1,3,2,6,3,25
2019-12-13,F1,Lille,Montpellier,2,2,1,14,10,9,4,1197.02028403184,1091.44663804855,2,0,0,0,12,3,0,8,10,8,15,13,35,31,1,-1,4,-4,5,-5,1,2,4,9,10,14
2019-12-14,F1,Metz,Marseille,1,1,1,6,16,3,5,848.065530490685,1222.79401523619,0,2,1,0,0,2,3,0,3,15,8,22,16,38,0,0,-10,10,-2,2,1,1,5,3,16,6
2019-12-14,F1,Amiens,Dijon,1,1,1,6,10,2,5,879.717213111777,864.666433076555,0,0,1,4,0,0,1,5,3,4,9,14,16,19,0,0,-4,4,-3,3,1,1,5,2,10,6
2019-12-14,F1,Angers,Monaco,1,0,0,10,7,5,2,950.785899359485,1119.58897571167,0,1,1,0,0,1,1,0,4,9,9,21,27,31,0,0,3,-3,3,-3,0,0,2,5,7,10
2019-12-14,F1,Brest,Nice,1,0,0,16,15,4,7,1015.79815541711,1030.99816951198,1,0,0,6,2,0,0,6,4,7,13,11,22,29,0,0,1,-1,-3,3,0,0,7,4,15,16
2019-12-14,F1,Nimes,Nantes,0,0,1,16,10,4,5,813.815270780486,1021.94541880159,0,0,1,1,0,0,4,4,1,7,4,13,16,32,-1,1,6,-6,-1,1,1,0,5,4,10,16
2019-12-14,F1,Toulouse,Reims,0,0,1,9,10,5,4,804.037567392475,1086.14020277556,0,0,3,0,0,1,3,2,0,6,4,16,17,25,-1,1,-1,1,1,-1,1,0,4,5,10,9
2019-12-15,F1,Bordeaux,Strasbourg,0,0,1,13,7,3,4,1075.23204860908,977.219894012491,3,0,0,1,3,0,0,1,8,9,14,15,32,25,-1,1,6,-6,-1,1,1,0,4,3,7,13
2019-12-15,F1,Lyon,Rennes,0,0,1,10,12,3,6,1140.00492683211,1121.85266648018,0,1,1,0,0,1,1,0,9,12,16,16,31,31,-1,1,-2,2,-3,3,1,0,6,3,12,10
2019-12-15,F1,St Etienne,Paris SG,0,0,4,11,21,2,13,1049.55242298708,1356.02959739954,1,2,0,0,5,2,0,0,7,12,20,24,29,49,-4,4,-10,10,-11,11,4,0,13,2,21,11
2019-12-21,F1,Dijon,Metz,1,2,2,19,9,5,3,865.359113873052,860.748134159067,0,0,0,1,6,0,1,5,5,3,12,8,20,17,0,0,10,-10,2,-2,2,2,3,5,9,19
2019-12-21,F1,Marseille,Nimes,2,3,1,19,12,9,5,1210.1114115678,798.979139167947,5,0,0,3,8,0,0,10,13,1,22,4,39,15,2,-2,7,-7,4,-4,1,3,5,9,12,19
2019-12-21,F1,Monaco,Lille,2,5,1,15,9,6,4,1112.37425793241,1219.58521306666,5,1,0,0,5,1,0,0,10,12,19,17,32,35,4,-4,6,-6,2,-2,1,5,4,6,9,15
2019-12-21,F1,Montpellier,Brest,2,4,0,17,17,6,4,1068.88170901374,1016.49769568734,0,0,1,3,0,0,1,3,5,5,13,14,28,23,4,-4,0,0,2,-2,0,4,4,6,17,17
2019-12-21,F1,Nantes,Angers,0,1,2,9,13,1,7,1036.78155041413,958.000617138745,2,0,0,2,2,0,0,5,10,4,13,9,32,25,-1,1,-4,4,-6,6,2,1,7,1,13,9
2019-12-21,F1,Nice,Toulouse,2,3,0,15,8,5,0,1030.29862924175,793.498950808128,2,0,0,4,4,0,0,9,7,0,11,3,27,16,3,-3,7,-7,5,-5,0,3,0,5,8,15
2019-12-21,F1,Paris SG,Amiens,2,4,1,22,8,10,3,1374.89825878682,879.02453231528,4,0,0,3,4,0,0,6,15,1,27,10,49,17,3,-3,14,-14,7,-7,1,4,3,10,8,22
2019-12-21,F1,Reims,Lyon,1,1,1,12,15,3,4,1096.6788193599,1106.33456145012,1,2,0,0,5,2,0,0,9,9,16,16,27,28,0,0,-3,3,-1,1,1,1,4,3,15,12
2019-12-21,F1,Rennes,Bordeaux,2,1,0,12,13,5,2,1155.52303186217,1034.43687757553,4,0,0,1,4,0,0,4,12,7,19,14,34,32,1,-1,-1,1,3,-3,0,1,2,5,13,12
2019-12-21,F1,Strasbourg,St Etienne,2,2,1,5,6,3,1,1018.01506504604,1030.6837615998,1,0,0,2,1,0,0,2,9,4,15,17,28,26,1,-1,-1,1,2,-2,1,2,1,3,6,5
2020-01-10,F1,Rennes,Marseille,0,0,1,9,10,2,4,1176.80120799405,1217.63299558146,5,0,0,0,5,3,0,1,15,13,21,25,36,39,-1,1,-1,1,-2,2,1,0,4,2,10,9
2020-01-11,F1,Bordeaux,Lyon,0,1,2,5,22,2,6,1013.15870144365,1105.89001253963,0,0,1,0,0,3,1,1,4,7,11,17,29,26,-1,1,-17,17,-4,4,2,1,6,2,22,5
2020-01-11,F1,Amiens,Montpellier,0,1,2,7,11,3,4,873.086011902965,1123.73234876399,0,0,0,1,1,0,2,9,1,7,9,13,17,30,-1,1,-4,4,-1,1,2,1,4,3,11,7
2020-01-11,F1,Angers,Nice,1,1,1,16,8,9,2,997.134757944079,1052.51832438507,0,0,0,0,1,1,2,7,4,10,12,14,28,30,0,0,8,-8,7,-7,1,1,2,9,8,16
2020-01-11,F1,Metz,Strasbourg,2,1,0,9,14,4,3,860.960465156202,1051.18137826196,0,1,0,0,1,1,4,0,3,9,9,18,18,28,1,-1,-5,5,1,-1,0,1,3,4,14,9
2020-01-11,F1,Nimes,Reims,2,2,0,13,6,4,2,791.457555154295,1097.1233682704,0,1,2,0,0,2,5,0,1,9,4,17,12,28,2,-2,7,-7,2,-2,0,2,2,4,6,13
2020-01-11,F1,Toulouse,Brest,0,2,5,12,15,5,9,771.279255664809,961.647055937082,0,0,4,4,0,0,4,4,0,4,3,11,15,22,-3,3,-3,3,-4,4,5,2,9,5,15,12
2020-01-12,F1,St Etienne,Nantes,0,0,2,10,11,1,4,997.517448383887,997.647409608792,0,1,1,0,0,1,1,0,3,9,14,10,25,29,-2,2,-1,1,-3,3,2,0,4,1,11,10
2020-01-12,F1,Dijon,Lille,2,1,0,15,12,7,6,865.146782875917,1135.78669335377,0,0,0,1,7,0,2,1,3,12,10,16,21,34,1,-1,3,-3,1,-1,0,1,6,7,12,15
2020-01-12,F1,Paris SG,Monaco,1,3,3,13,16,6,6,1380.83677919914,1196.17277764529,5,0,0,0,5,2,0,1,15,10,27,19,51,32,0,0,-3,3,0,0,3,3,6,6,16,13
2020-01-15,F1,Amiens,Reims,1,1,1,6,6,3,1,860.855194884535,1022.28878344404,0,0,1,1,0,0,3,1,1,8,6,14,17,28,0,0,0,0,2,-2,1,1,1,3,6,6
2020-01-15,F1,Nimes,Rennes,0,0,1,6,8,1,2,866.292139980647,1148.54473559101,1,2,0,0,1,2,0,0,3,12,6,21,15,36,-1,1,-2,2,-1,1,1,0,2,1,8,6
2020-01-15,F1,Monaco,Paris SG,0,1,4,13,17,4,12,1203.95727733311,1373.05227951132,6,3,0,0,6,3,0,0,11,13,20,25,30,49,-3,3,-4,4,-8,8,4,1,12,4,17,13
2020-01-24,F1,Nice,Rennes,1,1,1,23,21,4,5,1049.98920277631,1159.07575503964,3,3,0,0,5,3,0,0,8,12,15,24,28,36,0,0,2,-2,-1,1,1,1,5,4,21,23
