Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-01-25,F1,Marseille,Angers,1,0,0,9,4,2,0,1245.8894679845,999.663879552837,6,1,0,0,9,1,0,0,13,5,25,13,41,29,0,0,5,-5,2,-2,0,0,0,2,4,9
2020-01-25,F1,Brest,Amiens,2,2,1,10,8,3,3,988.969478784053,867.796970771563,0,0,0,4,3,0,1,7,7,2,11,6,25,18,1,-1,2,-2,0,0,1,2,3,3,8,10
2020-01-25,F1,Monaco,Strasbourg,0,1,3,12,11,3,7,1174.05155051753,1003.22476970196,0,0,1,1,0,0,1,1,8,9,17,18,29,27,-2,2,1,-1,-4,4,3,1,7,3,11,12
2020-01-25,F1,Montpellier,Dijon,2,2,1,16,6,5,2,1135.96316578242,918.014361349935,1,0,0,0,1,1,0,6,7,6,16,12,30,21,1,-1,10,-10,3,-3,1,2,2,5,6,16
2020-01-25,F1,Reims,Metz,0,0,1,16,7,2,4,1015.34700755702,908.917073716198,0,0,0,0,6,1,1,6,8,5,12,9,29,20,-1,1,9,-9,-2,2,1,0,4,2,7,16
2020-01-25,F1,St Etienne,Nimes,2,2,1,13,12,6,4,953.676235671314,855.761120532015,0,0,2,4,0,0,2,11,3,3,11,5,25,15,1,-1,1,-1,2,-2,1,2,4,6,12,13
2020-01-26,F1,Lyon,Toulouse,2,3,0,13,10,5,4,1129.54633413249,743.956832817838,0,0,2,5,0,0,2,10,7,0,19,0,29,12,3,-3,3,-3,1,-1,0,3,4,5,10,13
2020-01-26,F1,Nantes,Bordeaux,0,0,1,7,11,0,2,1041.48862232137,989.502379850794,0,0,1,2,0,0,1,5,9,3,13,11,32,26,-1,1,-4,4,-2,2,1,0,2,0,11,7
2020-01-26,F1,Lille,Paris SG,0,0,2,9,12,2,5,1082.91911487975,1402.9580063269,3,4,0,0,13,4,0,0,9,13,16,25,31,49,-2,2,-3,3,-3,3,2,0,5,2,12,9
2020-01-31,F1,Rennes,Nantes,2,3,2,13,8,9,5,1154.2109520913,1004.73592844457,0,2,1,0,0,2,1,0,10,9,22,13,34,32,1,-1,5,-5,4,-4,2,3,5,9,8,13
2020-02-01,F1,Paris SG,Montpellier,2,5,0,20,6,9,2,1414.95573604257,1150.16492104344,0,1,0,0,6,1,1,0,13,9,25,18,49,33,5,-5,14,-14,7,-7,0,5,2,9,6,20
2020-02-01,F1,Amiens,Toulouse,1,0,0,9,12,4,1,846.525854641528,733.268491282857,0,0,0,6,1,0,4,11,2,0,5,0,18,11,0,0,-3,3,3,-3,0,0,1,4,12,9
2020-02-01,F1,Angers,Reims,0,1,4,15,12,4,4,1009.42159722067,973.839978239145,0,0,0,0,2,1,3,2,6,5,13,11,27,26,-3,3,3,-3,0,0,4,1,4,4,12,15
2020-02-01,F1,Dijon,Brest,2,3,0,12,19,5,4,903.812606088917,1010.24059491409,1,1,0,0,8,1,0,0,5,7,12,11,21,27,3,-3,-7,7,1,-1,0,3,4,5,19,12
2020-02-01,F1,Nimes,Monaco,2,3,1,22,6,8,4,832.548028436402,1110.21468160863,0,0,1,0,0,3,1,2,3,5,4,14,15,29,2,-2,16,-16,4,-4,1,3,4,8,6,22
2020-02-01,F1,Strasbourg,Lille,0,1,2,13,9,3,4,1067.06163861086,1070.92138516408,2,0,0,2,2,0,0,2,12,6,18,13,29,28,-1,1,4,-4,-1,1,2,1,4,3,9,13
2020-02-02,F1,Nice,Lyon,2,2,1,12,14,7,7,1054.85400572465,1140.23467566747,0,1,0,0,6,4,1,0,9,10,16,19,26,29,1,-1,-2,2,0,0,1,2,7,7,14,12
2020-02-02,F1,Metz,St Etienne,2,3,1,10,17,6,7,950.42410303407,976.889327766927,1,0,0,3,2,0,0,3,8,3,12,13,22,25,2,-2,-7,7,-1,1,1,3,7,6,17,10
2020-02-02,F1,Bordeaux,Marseille,1,0,0,12,16,3,4,1026.25507372759,1236.13175031667,0,1,2,0,0,4,2,0,3,11,14,26,29,42,0,0,-4,4,-1,1,0,0,4,3,16,12
2020-02-04,F1,Lille,Rennes,2,1,0,14,11,3,4,1102.56590399285,1173.23468833516,0,0,1,0,0,4,1,1,6,10,16,22,31,34,1,-1,3,-3,-1,1,0,1,4,3,11,14
2020-02-04,F1,Monaco,Angers,2,1,0,6,16,3,4,1037.25389121553,949.324748355499,0,0,2,0,0,2,2,1,4,6,14,10,29,27,1,-1,-10,10,-1,1,0,1,4,3,16,6
2020-02-04,F1,Nantes,Paris SG,0,1,2,15,19,5,7,985.71219220072,1441.41705515068,0,5,2,0,0,5,2,0,6,13,13,28,31,52,-1,1,-4,4,-2,2,2,1,7,5,19,15
2020-02-05,F1,Brest,Bordeaux,1,1,1,17,13,3,5,939.508232281152,1034.89414461294,1,1,0,0,4,1,0,0,7,4,11,12,26,29,0,0,4,-4,-2,2,1,1,5,3,13,17
2020-02-05,F1,Lyon,Amiens,1,0,0,10,7,3,2,1100.52539392707,841.487377470329,1,0,0,5,1,0,0,8,7,2,16,3,26,16,0,0,3,-3,1,-1,0,0,2,3,7,10
2020-02-05,F1,Montpellier,Metz,1,1,1,12,18,7,8,1123.70360193533,997.616042695268,2,1,0,0,2,2,0,0,9,11,17,14,32,22,0,0,-6,6,-1,1,1,1,8,7,18,12
2020-02-05,F1,Nimes,Dijon,2,2,0,11,10,5,3,905.508818829499,974.544968721852,1,0,0,1,1,0,0,7,6,8,7,12,18,24,2,-2,1,-1,2,-2,0,2,3,5,10,11
2020-02-05,F1,Reims,Nice,1,1,1,15,5,4,4,1033.93682710431,1094.56328746505,0,0,1,0,0,2,2,8,5,9,14,16,28,26,0,0,10,-10,0,0,1,1,4,4,5,15
2020-02-05,F1,Toulouse,Strasbourg,0,0,1,12,15,1,6,738.306968454056,1035.41711978209,0,1,5,0,0,1,5,0,1,9,1,18,9,28,-1,1,-3,3,-5,5,1,0,6,1,15,12
2020-02-05,F1,St Etienne,Marseille,0,0,2,11,5,3,3,929.697388105729,1227.49267943132,1,0,0,0,1,5,0,1,3,9,10,24,24,42,-2,2,6,-6,0,0,2,0,3,3,5,11
2020-02-07,F1,Angers,Lille,0,0,2,9,12,1,4,925.254735811338,1140.98643933512,0,1,1,0,0,1,4,0,5,6,9,18,24,31,-2,2,-3,3,-3,3,2,0,4,1,12,9
2020-02-08,F1,Marseille,Toulouse,2,1,0,12,10,3,3,1240.87921801265,728.507009874454,0,0,0,0,10,1,1,12,11,1,24,1,42,9,1,-1,2,-2,0,0,0,1,3,3,10,12
2020-02-08,F1,Amiens,Monaco,0,1,2,8,12,1,6,851.607368569714,1061.32390375969,0,0,0,1,2,0,5,3,3,4,4,14,17,31,-1,1,-4,4,-5,5,2,1,6,1,12,8
2020-02-08,F1,Dijon,Nantes,1,3,3,17,8,4,2,922.085662251005,981.382136574157,2,0,0,1,9,0,0,1,7,3,12,13,24,28,0,0,9,-9,2,-2,3,3,2,4,8,17
2020-02-08,F1,Metz,Bordeaux,0,1,2,11,15,4,5,1003.18042558272,1030.60859637944,2,0,0,0,3,2,0,1,11,5,14,12,23,27,-1,1,-4,4,-1,1,2,1,5,4,15,11
2020-02-08,F1,Nice,Nimes,0,1,3,6,10,3,5,1091.79933240849,957.968125300346,1,0,0,5,7,0,0,12,9,9,16,10,27,20,-2,2,-4,4,-2,2,3,1,5,3,10,6
2020-02-08,F1,Rennes,Brest,1,0,0,17,8,2,3,1134.81415299289,943.793780514649,1,0,0,1,1,0,0,1,7,7,22,12,31,24,0,0,9,-9,-1,1,0,0,3,2,8,17
2020-02-09,F1,Montpellier,St Etienne,2,1,0,8,17,3,5,1118.13921904788,916.310849524393,0,0,0,4,3,0,1,4,10,3,15,7,30,24,1,-1,-9,9,-2,2,0,1,5,3,17,8
2020-02-09,F1,Strasbourg,Reims,2,3,0,12,5,5,0,1045.2170783617,1036.70078216087,0,1,1,0,0,2,1,0,9,5,18,14,31,29,3,-3,7,-7,5,-5,0,3,0,5,5,12
2020-02-09,F1,Paris SG,Lyon,2,4,2,16,7,5,2,1445.74711077724,1090.40540282768,1,0,0,1,7,0,0,1,13,8,28,17,52,27,2,-2,9,-9,3,-3,2,4,2,5,7,16
2020-02-14,F1,Monaco,Montpellier,2,1,0,16,13,2,2,1076.05621410838,1133.39279953268,1,0,0,1,1,0,0,1,6,10,17,17,33,33,1,-1,3,-3,0,0,0,1,2,2,13,16
2020-02-15,F1,Amiens,Paris SG,1,4,4,11,15,5,10,836.87505822102,1455.79109526663,0,6,1,0,0,6,6,0,3,15,4,28,17,52,0,0,-4,4,-5,5,4,4,10,5,15,11
2020-02-15,F1,Bordeaux,Dijon,1,2,2,11,6,2,3,1060.08760347202,924.790157899767,0,0,0,2,1,0,3,8,8,7,12,10,29,25,0,0,5,-5,-1,1,2,2,3,2,6,11
2020-02-15,F1,Nantes,Metz,1,0,0,18,7,7,2,978.677640925395,973.701418490144,0,0,3,0,0,3,3,1,4,10,13,13,26,23,0,0,11,-11,5,-5,0,0,2,7,7,18
2020-02-15,F1,Nimes,Angers,2,1,0,11,10,2,0,1017.930804036,905.596534996147,2,0,0,1,2,0,0,2,9,2,12,6,20,21,1,-1,1,-1,2,-2,0,1,0,2,10,11
2020-02-15,F1,Toulouse,Nice,0,0,2,19,14,5,4,725.322213676368,1031.83665367284,0,0,6,0,0,3,6,9,1,6,1,16,6,24,-2,2,5,-5,1,-1,2,0,4,5,14,19
2020-02-16,F1,Lyon,Strasbourg,1,1,1,5,7,2,1,1080.3614183383,1098.41226955378,0,2,0,0,2,2,1,0,7,9,14,18,26,33,0,0,-2,2,1,-1,1,1,1,2,7,5
2020-02-16,F1,Brest,St Etienne,2,3,2,10,11,3,4,951.799715246148,901.05726903959,0,0,0,5,5,0,1,5,8,3,12,6,25,24,1,-1,-1,1,-1,1,2,3,4,3,11,10
2020-02-16,F1,Reims,Rennes,2,1,0,11,4,3,2,983.505590968784,1126.80821826139,0,0,0,1,1,0,3,2,5,8,13,20,26,32,1,-1,7,-7,1,-1,0,1,2,3,4,11
2020-02-16,F1,Lille,Marseille,0,1,2,13,5,3,2,1160.64464015031,1244.06401421074,1,1,0,0,1,6,0,0,9,11,21,24,34,42,-1,1,8,-8,1,-1,2,1,2,3,5,13
2020-02-21,F1,Nice,Brest,1,2,2,19,9,6,3,1044.66371435374,979.159111361365,0,0,1,0,0,1,1,2,8,8,16,15,27,27,0,0,10,-10,3,-3,2,2,3,6,9,19
2020-02-21,F1,Metz,Lyon,0,0,2,7,12,0,6,973.930566333183,1081.1919436198,0,0,1,2,0,0,1,2,8,5,13,12,24,26,-2,2,-5,5,-6,6,2,0,6,0,12,7
2020-02-22,F1,Marseille,Nantes,0,1,3,16,8,5,4,1268.52511993591,978.448493082356,1,0,0,0,11,1,0,2,11,2,24,11,42,24,-2,2,8,-8,1,-1,3,1,4,5,8,16
2020-02-22,F1,Angers,Montpellier,2,1,0,12,10,8,2,883.596836282456,1096.15932866571,0,0,2,2,0,0,5,2,1,7,6,14,21,30,1,-1,2,-2,6,-6,0,1,2,8,10,12
2020-02-22,F1,Dijon,Monaco,1,1,1,12,17,2,6,930.723883067165,1113.28968497536,0,1,0,0,10,1,1,0,5,9,11,17,25,36,0,0,-5,5,-4,4,1,1,6,2,17,12
2020-02-22,F1,Lille,Toulouse,2,3,0,18,7,9,1,1136.18353442514,712.495152995469,0,0,1,1,0,0,1,13,9,1,18,1,31,5,3,-3,11,-11,8,-8,0,3,1,9,7,18
2020-02-22,F1,Strasbourg,Amiens,1,0,0,15,3,3,1,1097.58174427228,851.992558435323,1,0,0,0,1,1,0,9,10,3,19,5,34,17,0,0,12,-12,2,-2,0,0,1,3,3,15
2020-02-23,F1,St Etienne,Reims,1,1,1,7,12,4,2,873.697872924373,1028.00344199904,0,0,1,1,0,0,1,1,3,7,6,15,23,29,0,0,-5,5,2,-2,1,1,2,4,12,7
2020-02-23,F1,Rennes,Nimes,2,2,1,26,9,8,2,1082.31036723113,1039.93050274969,0,1,0,0,2,1,1,0,5,12,17,15,31,22,1,-1,17,-17,6,-6,1,2,2,8,9,26
2020-02-23,F1,Paris SG,Bordeaux,2,4,3,23,12,9,7,1440.67359505233,1054.15387830463,2,1,0,0,8,3,0,0,13,9,26,12,50,27,1,-1,11,-11,2,-2,3,4,7,9,12,23
2020-02-28,F1,Nimes,Marseille,0,2,3,16,13,6,4,1011.81458797317,1194.70825837221,3,2,0,0,3,7,0,0,12,10,15,21,19,41,-1,1,3,-3,2,-2,3,2,4,6,13,16
2020-02-29,F1,Paris SG,Dijon,2,4,0,23,9,11,3,1446.91545354341,938.434413167285,3,0,0,0,9,1,0,9,13,6,26,11,50,26,4,-4,14,-14,8,-8,0,4,3,11,9,23
2020-02-29,F1,Amiens,Metz,0,0,1,12,13,5,6,861.731848308031,943.198435719617,0,0,0,0,1,4,7,2,4,5,6,13,15,24,-1,1,-1,1,-1,1,1,0,6,5,13,12
2020-02-29,F1,Brest,Angers,0,0,1,16,6,4,2,982.140467790478,933.049500513818,1,0,0,2,6,0,0,3,6,3,13,9,27,21,-1,1,10,-10,2,-2,1,0,2,4,6,16
2020-02-29,F1,Monaco,Reims,1,1,1,19,16,7,8,1105.57915487524,1021.33048899662,2,0,0,0,2,1,0,2,10,8,15,13,36,29,0,0,3,-3,-1,1,1,1,8,7,16,19
2020-02-29,F1,Montpellier,Strasbourg,2,3,0,23,15,11,7,1046.70666443434,1087.84245439958,1,0,0,0,4,3,0,1,4,8,13,20,29,32,3,-3,8,-8,4,-4,0,3,7,11,15,23
2020-02-29,F1,Toulouse,Rennes,0,0,2,15,11,2,4,703.742761533464,1110.42628200765,0,0,7,2,0,0,7,3,1,7,1,17,5,33,-2,2,4,-4,-2,2,2,0,4,2,11,15
2020-03-01,F1,Nantes,Lille,0,0,1,6,15,3,5,1052.26535464606,1144.93592588714,0,2,0,0,1,2,4,0,5,12,14,18,27,33,-1,1,-9,9,-2,2,1,0,5,3,15,6
2020-03-01,F1,Bordeaux,Nice,1,1,1,12,9,4,4,1047.91201981355,1041.68235792462,0,1,0,0,2,4,4,0,6,8,9,17,26,25,0,0,3,-3,0,0,1,1,4,4,9,12
2020-03-01,F1,Lyon,St Etienne,2,2,0,16,8,9,4,1111.92407423336,880.370825926797,0,0,0,6,3,0,2,6,5,1,15,4,29,24,2,-2,8,-8,5,-5,0,2,4,9,8,16
2020-03-06,F1,Marseille,Amiens,1,2,2,13,12,6,3,1211.26402391428,837.100643489298,0,0,1,0,0,2,1,10,12,3,21,5,43,15,0,0,1,-1,3,-3,2,2,3,6,12,13
2020-03-07,F1,Angers,Nantes,2,2,0,7,15,3,4,969.541094853017,1028.60381880169,1,1,0,0,1,2,0,0,6,5,12,11,21,24,2,-2,-8,8,-1,1,0,2,4,3,15,7
2020-03-07,F1,Dijon,Toulouse,2,2,1,15,6,3,2,931.87674013103,696.043195547726,0,0,0,2,11,0,2,14,3,0,11,1,25,5,1,-1,9,-9,1,-1,1,2,2,3,6,15
2020-03-07,F1,Metz,Nimes,2,2,1,14,16,5,7,967.82964053835,995.258822431105,0,0,2,1,0,0,2,1,5,9,16,15,24,19,1,-1,-2,2,-2,2,1,2,7,5,16,14
2020-03-07,F1,Nice,Monaco,2,2,1,12,14,5,4,1041.96921371594,1101.77365744964,0,0,0,0,1,2,2,1,6,11,15,15,26,34,1,-1,-2,2,1,-1,1,2,4,5,14,12
2020-03-07,F1,Reims,Brest,2,1,0,12,12,3,4,1025.13598642222,945.648873451279,1,0,0,0,2,2,0,3,6,6,11,13,27,26,1,-1,0,0,-1,1,0,1,4,3,12,12
2020-03-08,F1,St Etienne,Bordeaux,1,1,1,11,9,4,2,862.066804236395,1047.62516402223,0,0,0,1,1,0,2,1,1,6,4,10,24,24,0,0,2,-2,2,-2,1,1,2,4,9,11
2020-03-08,F1,Rennes,Montpellier,2,5,0,16,11,9,1,1118.12584799338,1107.66470770884,1,0,0,3,3,0,0,3,7,7,17,16,36,29,5,-5,5,-5,8,-8,0,5,1,9,11,16
2020-03-08,F1,Lille,Lyon,2,1,0,13,9,3,2,1168.5974617315,1130.22809592376,1,1,0,0,1,1,0,0,12,8,18,15,33,31,1,-1,4,-4,1,-1,0,1,2,3,9,13
2018-08-10,F1,Marseille,Toulouse,2,4,0,23,5,10,1,1198.59110548124,682.946490819389,0,0,0,3,1,0,2,15,10,0,21,1,43,4,4,-4,18,-18,9,-9,0,4,1,10,5,23
2018-08-11,F1,Angers,Nimes,0,3,4,21,14,7,5,1020.78334188277,960.737736976298,2,0,0,2,2,0,0,2,9,6,14,15,23,19,-1,1,7,-7,2,-2,4,3,5,7,14,21
2018-08-11,F1,Lille,Rennes,2,3,1,15,8,6,2,1197.07780958714,1189.88131567189,2,1,0,0,2,1,0,0,12,10,18,17,35,38,2,-2,7,-7,4,-4,1,3,2,6,8,15
2018-08-11,F1,Montpellier,Dijon,0,1,2,16,9,7,4,1035.90924003034,944.973444859367,2,0,0,1,5,0,0,10,6,6,16,13,29,25,-1,1,7,-7,3,-3,2,1,4,7,9,16
2018-08-11,F1,Nantes,Monaco,0,1,3,16,11,4,6,977.361571771944,1064.31922843855,0,0,1,1,0,0,5,2,5,8,8,12,21,31,-2,2,5,-5,-2,2,3,1,6,4,11,16
2018-08-11,F1,Nice,Reims,0,0,1,19,5,1,3,1079.42364272703,1049.94006490993,1,0,0,0,2,2,0,3,8,8,17,13,28,30,-1,1,14,-14,-2,2,1,0,3,1,5,19
2018-08-11,F1,St Etienne,Guingamp,2,2,1,11,11,6,5,869.882701833499,1000,0,0,0,0,2,0,3,0,2,0,5,0,22,0,1,-1,0,0,1,-1,1,2,5,6,11,11
2018-08-12,F1,Bordeaux,Strasbourg,0,0,2,5,17,2,6,1039.80926642512,1026.88441112508,0,0,0,1,3,0,5,2,6,8,11,17,25,32,-2,2,-12,12,-4,4,2,0,6,2,17,5
2018-08-12,F1,Lyon,Amiens,2,2,0,15,10,7,1,1101.74774806812,849.77356192234,1,0,0,0,4,3,0,11,7,3,15,6,31,15,2,-2,5,-5,6,-6,0,2,1,7,10,15
2018-08-12,F1,Paris SG,Caen,2,3,0,11,5,8,1,1453.47312657966,1000,4,0,0,0,10,0,0,0,13,0,26,0,53,0,3,-3,6,-6,7,-7,0,3,1,8,5,11
2018-08-17,F1,Reims,Lyon,2,1,0,7,19,2,5,1084.64910302216,1118.40730134132,2,0,0,1,3,0,0,1,11,10,16,17,30,34,1,-1,-12,12,-3,3,0,1,5,2,19,7
2018-08-18,F1,Amiens,Montpellier,0,1,2,11,7,2,3,833.114008649139,995.719898397866,0,0,1,4,0,0,8,4,3,3,6,13,12,26,-1,1,4,-4,-1,1,2,1,3,2,7,11
2018-08-18,F1,Caen,Nice,1,1,1,13,16,4,5,992.532223918566,1044.7146046148,0,0,0,0,0,5,0,1,0,8,0,14,0,28,0,0,-3,3,-1,1,1,1,5,4,16,13
2018-08-18,F1,Dijon,Nantes,2,2,0,14,7,7,0,985.162786491838,944.257220998906,1,0,0,1,12,0,0,1,8,4,15,8,25,18,2,-2,7,-7,7,-7,0,2,0,7,7,14
2018-08-18,F1,Guingamp,Paris SG,0,1,3,11,17,3,7,956.54629650715,1460.94090266109,0,0,0,0,0,7,0,1,0,13,0,26,0,53,-2,2,-6,6,-4,4,3,1,7,3,17,11
2018-08-18,F1,Monaco,Lille,1,0,0,10,13,1,4,1097.42357921159,1240.02712701074,0,3,0,0,3,3,1,0,8,12,14,21,34,37,0,0,-3,3,-3,3,0,0,4,1,13,10
2018-08-18,F1,Rennes,Angers,2,1,0,5,7,2,0,1146.93199824828,983.307348991342,2,1,0,0,4,1,0,0,9,9,17,11,38,23,1,-1,-2,2,2,-2,0,1,0,2,7,5
2018-08-19,F1,Nimes,Marseille,2,3,1,14,10,7,5,998.213729867724,1204.89680946382,0,3,1,0,0,8,1,0,6,10,15,21,21,46,2,-2,4,-4,2,-2,1,3,5,7,10,14
2018-08-19,F1,Strasbourg,St Etienne,1,1,1,11,9,5,2,1072.37281208346,913.33640532635,0,0,0,7,2,0,1,7,8,5,17,8,32,22,0,0,2,-2,3,-3,1,1,2,5,9,11
2018-08-19,F1,Toulouse,Bordeaux,2,2,1,13,15,5,8,676.640786836809,994.320865466744,0,0,8,0,0,1,8,2,0,3,1,11,4,22,1,-1,-2,2,-3,3,1,2,8,5,15,13
2018-08-24,F1,Lyon,Strasbourg,2,2,0,22,9,10,1,1083.30780417543,1065.52091802059,2,1,0,0,5,1,0,0,9,6,14,15,33,33,2,-2,13,-13,9,-9,0,2,1,10,9,22
2018-08-25,F1,Amiens,Reims,2,4,1,14,7,8,3,815.085080575385,1119.74860018806,0,1,2,0,0,3,9,0,2,11,5,18,11,30,3,-3,7,-7,5,-5,1,4,3,8,7,14
2018-08-25,F1,Montpellier,St Etienne,1,0,0,14,9,1,2,1013.74882647162,920.188299389218,0,0,1,0,0,1,1,8,6,6,13,9,29,20,0,0,5,-5,-1,1,0,0,2,1,9,14
2018-08-25,F1,Nantes,Caen,1,1,1,16,3,3,2,905.539482306159,994.917403369452,0,0,2,1,0,0,6,1,3,1,5,1,18,1,0,0,13,-13,1,-1,1,1,2,3,3,16
2018-08-25,F1,Nice,Dijon,0,0,4,16,9,3,5,1042.32942516392,1023.88052518459,0,1,1,0,0,1,1,0,6,10,14,15,29,27,-4,4,7,-7,-2,2,4,0,5,3,9,16
2018-08-25,F1,Paris SG,Angers,2,3,1,13,11,5,6,1465.50028797136,965.354269080204,5,0,0,1,11,0,0,1,13,9,28,10,53,23,2,-2,2,-2,-1,1,1,3,6,5,11,13
2018-08-25,F1,Toulouse,Nimes,2,1,0,10,9,5,0,731.783724483267,1065.46489204679,1,1,0,0,1,1,0,0,3,6,4,18,4,23,1,-1,1,-1,5,-5,0,1,0,5,9,10
2018-08-26,F1,Bordeaux,Monaco,2,2,1,14,15,6,5,939.177927820285,1103.64520020119,0,1,1,0,0,1,6,0,2,6,11,15,22,32,1,-1,-1,1,1,-1,1,2,5,6,15,14
2018-08-26,F1,Lille,Guingamp,2,3,0,13,13,7,4,1233.80550602115,951.986911196881,3,0,0,1,3,0,0,1,13,0,22,0,38,0,3,-3,0,0,3,-3,0,3,4,7,13,13
2018-08-26,F1,Marseille,Rennes,1,2,2,8,7,3,2,1137.64564728475,1164.88507815942,1,0,0,1,2,0,0,1,7,12,18,17,43,41,0,0,1,-1,1,-1,2,2,2,3,7,8
2018-08-31,F1,Lyon,Nice,0,0,1,29,8,9,1,1124.92210087532,974.404591942118,3,0,0,0,6,6,0,2,9,5,14,13,33,29,-1,1,21,-21,8,-8,1,0,1,9,8,29
2018-09-01,F1,Angers,Lille,2,1,0,6,17,3,4,960.688006014825,1251.78903496944,0,0,1,0,0,4,1,1,6,13,9,25,22,38,1,-1,-11,11,-1,1,0,1,4,3,17,6
2018-09-01,F1,Dijon,Caen,0,0,2,15,9,2,4,1091.80535840638,990.889853196921,2,0,0,0,13,1,0,2,12,2,18,2,30,2,-2,2,6,-6,-2,2,2,0,4,2,9,15
2018-09-01,F1,Guingamp,Toulouse,0,1,2,23,5,5,4,934.003382248584,787.606457518679,0,0,1,4,0,0,1,16,0,6,0,7,0,7,-1,1,18,-18,1,-1,2,1,4,5,5,23
2018-09-01,F1,Nimes,Paris SG,0,2,4,14,7,6,5,1009.64215901138,1470.16655103674,1,1,0,0,1,8,0,0,6,15,18,28,22,53,-2,2,7,-7,1,-1,4,2,5,6,7,14
2018-09-01,F1,Reims,Montpellier,0,0,1,21,9,6,3,1026.77992361796,1009.5414188049,3,1,0,0,4,1,0,0,10,7,18,11,29,29,-1,1,12,-12,3,-3,1,0,3,6,9,21
2018-09-01,F1,Strasbourg,Nantes,0,2,3,10,14,5,5,1023.9066213207,909.56703247869,0,0,0,2,3,0,2,2,5,1,15,6,33,19,-1,1,-4,4,0,0,3,2,5,5,14,10
2018-09-02,F1,Monaco,Marseille,0,2,3,8,15,4,5,1057.53569288834,1138.89750552019,0,0,0,1,4,0,2,1,5,8,15,18,29,44,-1,1,-7,7,-1,1,3,2,5,4,15,8
2018-09-02,F1,Rennes,Bordeaux,2,2,0,16,8,8,1,1163.63321992398,985.287435133138,3,0,0,1,5,0,0,3,10,5,17,11,39,25,2,-2,8,-8,7,-7,0,2,1,8,8,16
2018-09-02,F1,St Etienne,Amiens,1,0,0,19,9,5,2,924.395707055942,908.053757145485,1,0,0,1,3,0,0,12,6,4,7,8,20,13,0,0,10,-10,3,-3,0,0,2,5,9,19
2018-09-14,F1,Nice,Rennes,2,2,1,13,10,4,3,1019.46098575452,1186.76687321718,0,0,2,0,0,1,2,2,7,10,13,17,29,39,1,-1,3,-3,1,-1,1,2,3,4,10,13
2018-09-14,F1,Paris SG,St Etienne,2,4,0,16,11,9,2,1475.94943455881,923.643686953094,6,0,0,0,12,2,0,9,15,7,28,8,53,18,4,-4,5,-5,7,-7,0,4,2,9,11,16
2018-09-15,F1,Amiens,Lille,0,2,3,8,18,4,9,908.805777248333,1197.87953584479,1,0,0,1,1,0,0,2,5,10,8,22,11,38,-1,1,-10,10,-5,5,3,2,9,4,18,8
2018-09-15,F1,Caen,Lyon,1,2,2,18,17,4,6,1047.13972451657,1079.86570706292,0,0,0,2,1,0,1,2,5,6,5,14,5,30,0,0,1,-1,-2,2,2,2,6,4,17,18
2018-09-15,F1,Dijon,Angers,0,1,3,11,13,3,6,1035.55548708674,1014.59750513948,0,0,1,2,0,0,1,2,12,6,15,12,27,22,-2,2,-2,2,-3,3,3,1,6,3,13,11
2018-09-15,F1,Montpellier,Strasbourg,1,1,1,10,7,3,1,1043.12784217432,981.73996304781,0,0,0,1,1,0,2,1,7,4,14,12,31,30,0,0,3,-3,2,-2,1,1,1,3,7,10
2018-09-15,F1,Toulouse,Monaco,1,1,1,13,12,6,2,832.344988458303,1032.89534903322,2,0,0,1,2,0,0,1,9,4,9,15,10,29,0,0,1,-1,4,-4,1,1,2,6,12,13
2018-09-16,F1,Bordeaux,Nimes,1,3,3,15,14,4,5,962.153781839936,1003.85927548932,1,0,0,1,1,0,0,1,4,6,10,15,22,22,0,0,1,-1,-1,1,3,3,5,4,14,15
2018-09-16,F1,Marseille,Guingamp,2,4,0,17,2,6,0,1163.53784937531,889.264851308959,0,0,0,2,3,0,1,2,8,0,20,0,44,0,4,-4,15,-15,6,-6,0,4,0,6,2,17
2018-09-16,F1,Nantes,Reims,1,0,0,12,7,6,0,951.733690751579,993.193500248529,0,0,0,1,1,0,7,1,4,9,9,15,22,29,0,0,5,-5,6,-6,0,0,0,6,7,12
2018-09-21,F1,Monaco,Nimes,1,1,1,15,9,4,2,1024.56495753453,1001.94783844155,0,0,1,0,0,1,3,2,5,7,13,13,27,23,0,0,6,-6,2,-2,1,1,2,4,9,15
