Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-09-22,F1,Angers,Toulouse,1,0,0,16,7,4,0,1061.09749474996,840.675379956999,1,1,0,0,1,1,0,0,6,10,15,10,24,11,0,0,9,-9,4,-4,0,0,0,4,7,16
2018-09-22,F1,Lille,Nantes,2,2,1,11,11,8,4,1208.06962287409,953.633974159725,4,1,0,0,4,1,0,0,10,5,22,10,40,23,1,-1,0,0,4,-4,1,2,4,8,11,11
2018-09-22,F1,Montpellier,Nice,2,1,0,12,9,5,2,1040.32988180041,1065.78035017573,0,1,0,0,2,7,3,0,8,7,14,15,29,31,1,-1,3,-3,3,-3,0,1,2,5,9,12
2018-09-22,F1,Reims,Dijon,1,0,0,11,6,2,0,991.293216840382,989.055497476259,0,2,1,0,0,2,1,0,7,9,15,15,29,27,0,0,5,-5,2,-2,0,0,0,2,6,11
2018-09-22,F1,St Etienne,Caen,2,2,1,23,9,7,2,918.489758151654,1048.64237035344,0,1,0,0,4,2,1,0,6,6,8,6,15,6,1,-1,14,-14,5,-5,1,2,2,7,9,23
2018-09-22,F1,Strasbourg,Amiens,2,3,1,13,8,6,3,984.537923421727,898.615690219032,0,0,1,0,0,1,3,13,5,4,13,7,31,11,2,-2,5,-5,3,-3,1,3,3,6,8,13
2018-09-23,F1,Guingamp,Bordeaux,0,1,3,18,11,5,6,867.210073398612,964.065218887702,0,0,2,2,0,0,2,4,0,4,0,10,0,22,-2,2,7,-7,-1,1,3,1,6,5,11,18
2018-09-23,F1,Lyon,Marseille,2,4,2,17,9,5,3,1078.36306122605,1185.59262728565,0,1,1,0,0,1,1,0,7,10,14,20,31,44,2,-2,8,-8,2,-2,2,4,3,5,9,17
2018-09-23,F1,Rennes,Paris SG,0,1,3,14,15,4,6,1140.44750879597,1481.10336336025,4,2,0,0,6,9,0,0,7,15,17,28,39,56,-2,2,-1,1,-2,2,3,1,6,4,15,14
2018-09-25,F1,Monaco,Angers,0,0,1,7,6,0,3,1023.52486947363,1052.12001914441,0,1,0,0,1,1,4,0,3,7,11,16,28,22,-1,1,1,-1,-3,3,1,0,3,0,6,7
2018-09-25,F1,Nantes,Nice,0,1,2,10,12,3,5,941.617510023397,1031.44045912656,0,0,0,1,2,0,8,1,5,7,9,15,22,31,-1,1,-2,2,-2,2,2,1,5,3,12,10
2018-09-25,F1,Toulouse,St Etienne,0,2,3,20,14,6,8,849.652855562547,961.946297392389,0,0,0,1,3,0,1,10,11,6,11,11,12,17,-1,1,6,-6,-2,2,3,2,8,6,14,20
2018-09-26,F1,Amiens,Rennes,2,2,1,12,15,3,2,865.388403433185,1129.62679813771,0,0,1,1,0,0,1,3,4,7,7,16,11,36,1,-1,-3,3,1,-1,1,2,2,3,15,12
2018-09-26,F1,Bordeaux,Lille,2,1,0,7,15,3,6,996.003752432763,1220.08608701042,0,1,0,0,2,1,1,0,7,10,10,22,22,43,1,-1,-8,8,-3,3,0,1,6,3,15,7
2018-09-26,F1,Caen,Montpellier,1,2,2,11,16,3,6,1005.18583111271,1074.66977284958,0,2,0,0,2,2,2,0,6,11,6,14,6,31,0,0,-5,5,-3,3,2,2,6,3,16,11
2018-09-26,F1,Dijon,Lyon,0,0,3,30,16,6,5,989.158546836358,1135.34251061648,0,0,2,0,0,1,2,3,7,7,15,17,25,31,-3,3,14,-14,1,-1,3,0,5,6,16,30
2018-09-26,F1,Marseille,Strasbourg,2,3,2,13,9,5,5,1128.61317789522,1017.76521020757,1,0,0,0,4,1,0,2,7,5,17,13,41,31,1,-1,4,-4,0,0,2,3,5,5,9,13
2018-09-26,F1,Nimes,Guingamp,1,0,0,7,9,2,3,1002.98792650244,835.271539853551,0,0,1,3,0,0,1,3,5,0,11,0,23,0,0,0,-2,2,-1,1,0,0,3,2,9,7
2018-09-26,F1,Paris SG,Reims,2,4,1,15,9,7,3,1491.92407401851,991.190167480283,7,0,0,0,13,1,0,2,15,5,28,16,56,29,3,-3,6,-6,4,-4,1,4,3,7,9,15
2018-09-28,F1,St Etienne,Monaco,2,2,0,16,20,5,7,983.949389314313,994.152649362459,1,0,0,0,5,1,0,2,8,2,14,8,20,25,2,-2,-4,4,-2,2,0,2,7,5,20,16
2018-09-29,F1,Angers,Guingamp,0,0,1,11,11,4,5,1081.49223925559,842.446332908728,0,0,0,0,2,1,1,4,10,1,19,1,25,1,-1,1,0,0,-1,1,1,0,5,4,11,11
2018-09-29,F1,Caen,Amiens,2,1,0,12,7,4,2,1008.34369570169,917.913026545021,0,0,0,1,3,0,3,14,6,7,7,9,7,14,1,-1,5,-5,2,-2,0,1,2,4,7,12
2018-09-29,F1,Lyon,Nantes,1,1,1,20,19,7,4,1168.19435304236,917.710989372494,1,0,0,1,1,0,0,1,10,5,19,8,31,19,0,0,1,-1,3,-3,1,1,4,7,19,20
2018-09-29,F1,Nice,Paris SG,0,0,3,9,21,1,8,1055.34697977746,1497.70744058667,1,3,0,0,1,10,0,0,9,15,15,28,31,56,-3,3,-12,12,-7,7,3,0,8,1,21,9
2018-09-29,F1,Reims,Bordeaux,1,0,0,9,7,0,3,985.406800912125,1046.18832332706,0,1,0,0,1,1,2,0,2,10,13,12,28,24,0,0,2,-2,-3,3,0,0,3,0,7,9
2018-09-29,F1,Strasbourg,Dijon,2,3,0,7,14,5,1,995.641822779682,956.306704410473,1,0,0,0,1,3,0,1,4,4,10,14,28,25,3,-3,-7,7,4,-4,0,3,1,5,14,7
2018-09-30,F1,Lille,Marseille,2,3,0,16,8,4,3,1169.90151611612,1150.73656532312,5,0,0,1,5,0,0,1,9,10,22,17,40,41,3,-3,8,-8,1,-1,0,3,3,4,8,16
2018-09-30,F1,Montpellier,Nimes,2,3,0,19,11,6,3,1071.51190826059,995.813133447265,1,0,0,0,3,2,0,3,9,3,15,9,29,24,3,-3,8,-8,3,-3,0,3,3,6,11,19
2018-09-30,F1,Rennes,Toulouse,1,1,1,22,5,7,2,1077.10217502587,827.649763640623,0,0,1,0,0,2,1,1,4,8,16,11,33,12,0,0,17,-17,5,-5,1,1,2,7,5,22
2018-10-05,F1,Toulouse,Nice,1,1,1,13,11,2,2,837.50028522165,1047.42173010851,0,1,1,0,0,1,2,0,6,9,12,14,13,31,0,0,2,-2,0,0,1,1,2,2,11,13
2018-10-06,F1,Amiens,Dijon,2,1,0,8,10,2,3,894.058875207383,907.922691462867,1,0,0,1,1,0,0,2,4,1,8,13,14,24,1,-1,-2,2,-1,1,0,1,3,2,10,8
2018-10-06,F1,Angers,Strasbourg,1,2,2,24,9,6,4,1030.3973727875,1044.02583572729,0,0,1,1,0,0,2,3,10,7,16,12,25,31,0,0,15,-15,2,-2,2,2,4,6,9,24
2018-10-06,F1,Guingamp,Montpellier,1,1,1,7,11,2,5,893.541199376818,1114.3467392003,0,0,3,0,0,3,3,1,4,11,4,18,4,31,0,0,-4,4,-3,3,1,1,5,2,11,7
2018-10-06,F1,Lille,St Etienne,2,3,1,12,6,5,2,1221.42813209484,1029.09461891461,6,1,0,0,6,1,0,0,9,10,22,16,40,20,2,-2,6,-6,3,-3,1,3,2,5,6,12
2018-10-06,F1,Nimes,Reims,1,0,0,17,9,5,2,952.978302507554,988.177683210665,0,0,0,1,1,0,2,3,3,3,9,13,24,26,0,0,8,-8,3,-3,0,0,2,5,9,17
2018-10-07,F1,Bordeaux,Nantes,2,3,0,16,12,7,2,1043.41744102852,927.59093876301,1,0,0,0,3,1,0,2,8,5,13,6,22,20,3,-3,4,-4,5,-5,0,3,2,7,12,16
2018-10-07,F1,Marseille,Caen,2,2,0,17,7,6,2,1099.20994934439,1032.19784703933,2,0,0,1,5,0,0,1,9,8,17,10,38,10,2,-2,10,-10,4,-4,0,2,2,6,7,17
2018-10-07,F1,Monaco,Rennes,0,1,2,8,11,2,4,949.007419762163,1067.25165344484,0,0,1,2,0,0,5,4,2,4,7,14,22,31,-1,1,-3,3,-2,2,2,1,4,2,11,8
2018-10-07,F1,Paris SG,Lyon,2,5,0,14,16,8,6,1505.63269025562,1158.31440365185,8,1,0,0,14,2,0,0,15,8,30,17,56,32,5,-5,-2,2,2,-2,0,5,6,8,16,14
2018-10-19,F1,Lyon,Nimes,2,2,0,13,23,5,6,1140.66608096743,954.593770555879,0,0,0,1,2,0,1,4,8,4,14,10,29,25,2,-2,-10,10,-1,1,0,2,6,5,23,13
2018-10-20,F1,Caen,Guingamp,1,0,0,4,7,2,2,996.695966979397,902.530765891738,1,1,0,0,4,2,0,0,5,5,10,5,10,5,0,0,-3,3,0,0,0,0,2,2,7,4
2018-10-20,F1,Dijon,Lille,0,1,2,17,8,7,3,874.646464091919,1243.21664940648,0,0,3,1,0,0,3,1,1,12,13,22,24,40,-1,1,9,-9,4,-4,2,1,3,7,8,17
2018-10-20,F1,Nantes,Toulouse,2,4,0,18,5,9,2,890.59400649783,846.140816611997,0,0,1,0,0,3,9,2,2,4,6,13,17,14,4,-4,13,-13,7,-7,0,4,2,9,5,18
2018-10-20,F1,Paris SG,Amiens,2,5,0,16,8,8,2,1523.28101294003,927.335102578331,9,0,0,2,15,0,0,15,15,6,30,11,56,16,5,-5,8,-8,6,-6,0,5,2,8,8,16
2018-10-20,F1,Reims,Angers,1,1,1,12,16,5,6,986.56221516234,1031.02466500095,0,2,0,0,2,2,3,0,4,8,13,14,24,26,0,0,-4,4,-1,1,1,1,6,5,16,12
2018-10-20,F1,Strasbourg,Monaco,2,2,1,8,12,5,5,1043.39854351384,927.496244646343,2,0,0,1,2,0,0,3,8,2,12,6,32,21,1,-1,-4,4,0,0,1,2,5,5,12,8
2018-10-21,F1,Montpellier,Bordeaux,2,2,0,13,12,4,3,1105.35717268538,1080.4143732937,2,0,0,0,4,2,0,1,9,11,16,15,32,25,2,-2,1,-1,1,-1,0,2,3,4,12,13
2018-10-21,F1,Nice,Marseille,0,0,1,14,9,3,1,1038.78119871816,1134.71182940432,0,0,1,2,0,0,1,2,7,9,14,17,29,38,-1,1,5,-5,2,-2,1,0,1,3,9,14
2018-10-21,F1,St Etienne,Rennes,1,1,1,8,15,2,5,1007.30610160297,1088.76282856066,2,1,0,0,6,1,0,0,9,4,16,14,20,31,0,0,-7,7,-3,3,1,1,5,2,15,8
2018-10-26,F1,Nimes,St Etienne,1,1,1,13,13,6,5,932.209678353283,1010.99006917896,0,0,0,1,2,0,3,1,3,10,10,16,25,21,0,0,0,0,1,-1,1,1,5,6,13,13
2018-10-27,F1,Amiens,Nantes,0,1,2,18,12,8,5,922.695739774045,946.88874967382,2,0,0,1,2,0,0,3,6,4,10,9,16,17,-1,1,6,-6,3,-3,2,1,5,8,12,18
2018-10-27,F1,Angers,Lyon,0,1,2,14,9,4,5,1028.98819856642,1163.05017317003,0,0,0,1,1,0,3,1,6,10,12,17,26,32,-1,1,5,-5,-1,1,2,1,5,4,9,14
2018-10-27,F1,Guingamp,Strasbourg,1,1,1,10,12,4,5,906.764082385686,1065.10266801008,0,0,0,0,1,1,4,4,6,10,6,15,6,32,0,0,-2,2,-1,1,1,1,5,4,12,10
2018-10-27,F1,Lille,Caen,2,1,0,11,5,4,1,1250.06524389612,992.462650485449,7,0,0,2,7,0,0,2,12,5,22,11,40,11,1,-1,6,-6,3,-3,0,1,1,4,5,11
2018-10-27,F1,Monaco,Dijon,1,2,2,12,11,5,3,905.792120150102,867.797869602277,0,0,2,2,0,0,6,3,1,1,6,10,18,23,0,0,1,-1,2,-2,2,2,3,5,11,12
2018-10-27,F1,Toulouse,Montpellier,0,0,3,15,22,4,8,789.846073436007,1146.07160009743,0,0,0,0,1,4,3,2,3,11,13,19,14,35,-3,3,-7,7,-4,4,3,0,8,4,22,15
2018-10-28,F1,Bordeaux,Nice,0,0,1,23,13,7,2,1039.69994588166,1015.3988466925,2,0,0,0,4,2,0,1,10,4,14,11,25,28,-1,1,10,-10,5,-5,1,0,2,7,13,23
2018-10-28,F1,Marseille,Paris SG,0,0,2,12,11,2,5,1158.09418142999,1527.92037574432,3,4,0,0,6,11,0,0,9,15,19,30,40,56,-2,2,1,-1,-3,3,2,0,5,2,11,12
2018-10-28,F1,Rennes,Reims,0,0,2,11,6,5,3,1085.07886098468,988.598681596869,0,0,0,0,1,1,2,4,5,4,12,11,29,24,-2,2,5,-5,2,-2,2,0,3,5,6,11
2018-11-02,F1,Paris SG,Lille,2,2,1,19,6,5,2,1537.24629005995,1261.90478612017,10,1,0,0,16,1,0,0,15,12,30,22,56,43,1,-1,13,-13,3,-3,1,2,2,5,6,19
2018-11-03,F1,Caen,Rennes,0,1,2,12,22,3,10,980.623108261398,1029.34600828767,0,0,0,0,5,2,1,1,5,5,11,12,11,29,-1,1,-10,10,-7,7,2,1,10,3,22,12
2018-11-03,F1,Dijon,Nimes,0,0,4,23,11,7,6,869.540627940664,935.776725016829,0,0,4,2,0,0,4,5,1,3,8,8,23,23,-4,4,12,-12,1,-1,4,0,6,7,11,23
2018-11-03,F1,Lyon,Bordeaux,1,1,1,6,17,2,3,1183.28099278078,1005.46537472587,1,0,0,1,3,0,0,2,10,7,17,14,34,25,0,0,-11,11,-1,1,1,1,3,2,17,6
2018-11-03,F1,Nice,Amiens,2,1,0,7,13,4,7,1049.63341784829,892.920403868718,0,0,2,3,0,0,2,16,7,6,14,10,28,16,1,-1,-6,6,-3,3,0,1,7,4,13,7
2018-11-03,F1,Reims,Monaco,2,1,0,8,5,4,1,1044.33153429388,904.049361811715,0,0,0,2,3,0,4,4,6,1,11,4,27,18,1,-1,3,-3,3,-3,0,1,1,4,5,8
2018-11-03,F1,Strasbourg,Toulouse,1,1,1,18,5,2,2,1058.27703888319,777.413756159557,3,0,0,1,3,0,0,3,8,2,13,13,30,14,0,0,13,-13,0,0,1,1,2,2,5,18
2018-11-04,F1,Montpellier,Marseille,2,3,0,14,11,6,2,1158.50391737388,1148.76826711436,3,1,0,0,5,1,0,0,11,9,22,16,35,37,3,-3,3,-3,4,-4,0,3,2,6,11,14
2018-11-04,F1,Nantes,Guingamp,2,5,0,19,4,10,0,976.664085579147,913.589711512572,1,0,0,0,1,3,0,1,7,7,12,7,20,7,5,-5,15,-15,10,-10,0,5,0,10,4,19
2018-11-04,F1,St Etienne,Angers,2,4,3,18,10,9,6,1007.42302251541,1008.75737895566,0,0,0,0,7,3,1,1,8,5,14,12,22,23,1,-1,8,-8,3,-3,3,4,6,9,10,18
2018-11-09,F1,Lille,Strasbourg,1,0,0,22,4,8,1,1251.01905822484,1047.57782486285,8,0,0,0,8,2,0,5,12,9,21,13,43,28,0,0,18,-18,7,-7,0,0,1,8,4,22
2018-11-10,F1,Angers,Montpellier,2,1,0,10,10,3,3,976.634480789992,1211.50785757957,0,1,1,0,0,5,4,0,2,13,12,22,22,35,1,-1,0,0,0,0,0,1,3,3,10,10
2018-11-10,F1,Guingamp,Lyon,0,2,4,9,19,2,6,852.892662183507,1175.73951760686,0,1,0,0,2,1,5,0,6,8,7,18,7,32,-2,2,-10,10,-4,4,4,2,6,2,19,9
2018-11-10,F1,Nimes,Nice,0,0,1,8,13,3,8,988.129477833232,1068.1048767866,0,1,0,0,3,3,4,0,5,7,8,16,26,30,-1,1,-5,5,-5,5,1,0,8,3,13,8
2018-11-10,F1,St Etienne,Reims,2,2,0,14,14,5,3,1039.54592068108,1064.07024019726,1,1,0,0,8,2,0,0,8,9,16,11,25,29,2,-2,0,0,2,-2,0,2,3,5,14,14
2018-11-10,F1,Toulouse,Amiens,0,0,1,23,7,6,2,788.112970179905,874.4489449304,0,0,1,4,0,0,4,17,3,3,11,10,15,15,-1,1,16,-16,4,-4,1,0,2,6,7,23
2018-11-11,F1,Bordeaux,Caen,1,0,0,16,9,6,1,1013.0068498998,953.081465312652,0,0,1,3,0,0,1,3,5,4,15,10,26,11,0,0,7,-7,5,-5,0,0,1,6,9,16
2018-11-11,F1,Marseille,Dijon,2,2,0,16,9,3,3,1095.76432690866,817.187875124261,0,0,1,0,0,1,1,4,6,1,16,5,34,20,2,-2,7,-7,0,0,0,2,3,3,9,16
2018-11-11,F1,Monaco,Paris SG,0,0,4,15,14,2,9,884.310655908332,1548.13201795528,0,5,0,0,1,12,7,0,1,15,3,30,18,58,-4,4,1,-1,-7,7,4,0,9,2,14,15
2018-11-11,F1,Rennes,Nantes,1,1,1,14,7,4,3,1056.88765123641,1037.36113490821,0,1,1,0,0,1,3,0,8,10,12,15,29,20,0,0,7,-7,1,-1,1,1,3,4,7,14
2018-11-23,F1,Lyon,St Etienne,2,1,0,13,16,1,3,1187.57082336084,1086.4941704304,0,0,0,0,4,1,1,2,10,8,18,18,32,25,1,-1,-3,3,-2,2,0,1,3,1,16,13
2018-11-24,F1,Caen,Monaco,0,0,1,9,10,1,4,955.814087214798,881.545958650866,0,0,1,3,0,0,2,5,2,1,10,3,12,18,-1,1,-1,1,-3,3,1,0,4,1,10,9
2018-11-24,F1,Dijon,Bordeaux,1,0,0,14,11,4,0,802.497592274628,1010.27422799765,0,0,5,0,0,1,5,3,1,5,2,13,20,24,0,0,3,-3,4,-4,0,0,0,4,11,14
2018-11-24,F1,Nantes,Angers,1,1,1,24,7,8,1,1038.25941862889,1027.48010748117,2,0,0,1,2,0,0,2,10,5,15,15,21,24,0,0,17,-17,7,-7,1,1,1,8,7,24
2018-11-24,F1,Paris SG,Toulouse,2,1,0,9,11,2,3,1550.89671521274,763.905076910391,11,0,0,0,17,1,0,4,15,2,30,8,58,15,1,-1,-2,2,-1,1,0,1,3,2,11,9
2018-11-24,F1,Reims,Guingamp,2,2,1,10,6,3,4,1017.12199044794,841.061356429525,1,0,0,1,4,0,0,2,8,3,11,7,29,7,1,-1,4,-4,-1,1,1,2,4,3,6,10
2018-11-24,F1,Strasbourg,Nimes,0,0,1,12,14,4,3,1056.00483694667,963.368084458934,0,1,0,0,4,1,1,0,7,5,14,8,29,26,-1,1,-2,2,1,-1,1,0,3,4,14,12
2018-11-25,F1,Amiens,Marseille,0,1,3,9,21,3,9,898.656838199914,1110.45460975829,0,0,1,1,0,0,1,1,6,9,10,18,18,36,-2,2,-12,12,-6,6,3,1,9,3,21,9
2018-11-25,F1,Montpellier,Rennes,1,2,2,15,16,4,7,1160.6622308884,1055.98936751573,4,1,0,0,6,3,0,0,10,8,21,12,32,29,0,0,-1,1,-3,3,2,2,7,4,16,15
2018-11-25,F1,Nice,Lille,2,2,0,11,9,4,2,1092.8662701609,1242.59204614102,1,0,0,1,1,0,0,1,10,10,19,19,32,44,2,-2,2,-2,2,-2,0,2,2,4,9,11
2018-11-30,F1,St Etienne,Nantes,2,3,0,16,7,4,1,1063.54963263591,1037.76317221982,2,0,0,0,9,2,0,1,8,11,17,13,25,22,3,-3,9,-9,3,-3,0,3,1,4,7,16
2018-12-01,F1,Angers,Caen,1,1,1,11,8,4,3,1027.97635389025,917.076057027745,1,0,0,0,1,1,0,4,5,2,13,7,25,12,0,0,3,-3,1,-1,1,1,3,4,8,11
2018-12-01,F1,Guingamp,Nice,1,0,0,12,10,2,1,824.018278292594,1154.53495417343,0,2,1,0,0,4,6,0,2,12,7,19,7,32,0,0,2,-2,1,-1,0,0,1,2,10,12
2018-12-01,F1,Lille,Lyon,1,2,2,13,18,6,5,1180.9233621285,1210.51536115533,0,2,0,0,9,2,1,0,7,13,19,21,41,35,0,0,-5,5,1,-1,2,2,5,6,18,13
2018-12-01,F1,Monaco,Montpellier,0,1,2,13,15,2,3,920.28398883792,1155.98260061725,0,0,1,1,0,0,8,1,4,10,6,19,21,33,-1,1,-2,2,-1,1,2,1,3,2,15,13
2018-12-01,F1,Nimes,Amiens,2,3,0,13,9,7,2,1003.70364521625,878.651079274053,0,1,1,0,0,1,5,0,7,3,11,9,26,17,3,-3,4,-4,5,-5,0,3,2,7,9,13
2018-12-02,F1,Bordeaux,Paris SG,1,2,2,18,9,4,2,1001.70389636627,1551.57912505458,0,6,0,0,1,13,2,0,3,15,14,30,24,58,0,0,9,-9,2,-2,2,2,2,4,9,18
2018-12-02,F1,Marseille,Reims,1,0,0,16,12,5,4,1130.46036868415,1034.16506858487,1,0,0,1,1,0,0,1,9,10,18,14,38,29,0,0,4,-4,1,-1,0,0,4,5,12,16
2018-12-02,F1,Rennes,Strasbourg,0,1,4,12,14,2,8,1060.66899778688,1015.66927618935,0,0,0,0,1,3,4,6,6,6,10,14,27,26,-3,3,-2,2,-6,6,4,1,8,2,14,12
2018-12-02,F1,Toulouse,Dijon,1,2,2,12,14,3,5,763.222667068555,811.067923906004,0,0,2,1,0,0,5,5,1,2,5,3,14,18,0,0,-2,2,-2,2,2,2,5,3,14,12
2018-12-04,F1,Amiens,Monaco,0,0,2,15,6,2,4,842.941204268155,907.179191271936,0,1,2,0,0,1,2,0,3,4,9,5,16,18,-2,2,9,-9,-2,2,2,0,4,2,6,15
2018-12-04,F1,Montpellier,Lille,0,0,1,16,13,4,6,1169.08739818324,1182.28283825061,0,0,0,2,7,0,1,2,10,5,21,17,35,39,-1,1,3,-3,-2,2,1,0,6,4,13,16
2018-12-04,F1,Nice,Angers,1,0,0,16,8,5,2,1142.68899276785,1023.03586742299,2,0,0,0,2,1,0,3,13,5,17,11,32,26,0,0,8,-8,3,-3,0,0,2,5,8,16
2018-12-05,F1,Bordeaux,St Etienne,2,3,2,13,14,5,4,1016.4081772715,1114.04134059409,0,0,0,1,2,0,3,3,4,10,14,20,24,28,1,-1,-1,1,1,-1,2,3,4,5,14,13
2018-12-05,F1,Caen,Nimes,0,1,2,11,23,3,7,922.016543495005,1039.41352022215,0,2,2,0,0,2,3,0,2,10,7,13,13,26,-1,1,-12,12,-4,4,2,1,7,3,23,11
2018-12-05,F1,Dijon,Guingamp,2,2,1,9,21,3,9,808.878391674677,835.864239698166,0,0,0,2,1,0,6,3,3,2,4,8,19,8,1,-1,-12,12,-6,6,1,2,9,3,21,9
2018-12-05,F1,Lyon,Rennes,0,0,2,15,10,8,2,1209.15588503322,999.113722895401,1,0,0,0,5,4,0,1,11,5,21,10,35,27,-2,2,5,-5,6,-6,2,0,2,8,10,15
2018-12-05,F1,Nantes,Marseille,2,3,2,11,8,4,3,987.271464261636,1126.13597338766,0,1,0,0,3,1,1,0,8,7,12,16,22,36,1,-1,3,-3,1,-1,2,3,3,4,8,11
2018-12-05,F1,Reims,Toulouse,0,0,1,22,7,7,3,1038.48946388137,765.412199299882,2,0,0,1,5,0,0,5,10,2,14,5,29,15,-1,1,15,-15,4,-4,1,0,3,7,7,22
2018-12-05,F1,Strasbourg,Paris SG,1,1,1,4,20,2,5,1077.22455108083,1536.87484414935,0,0,1,0,0,14,2,1,6,13,16,28,29,56,0,0,-16,16,-3,3,1,1,5,2,20,4
2018-12-08,F1,Guingamp,Amiens,0,1,2,16,11,2,3,801.383737415632,807.101344953773,0,0,0,1,1,0,7,1,1,3,8,9,8,16,-1,1,5,-5,-1,1,2,1,3,2,11,16
2018-12-08,F1,Rennes,Dijon,2,2,0,21,7,10,3,1066.66670357746,843.358893957211,0,0,1,0,0,1,5,6,8,5,13,6,29,21,2,-2,14,-14,7,-7,0,2,3,10,7,21
2018-12-09,F1,Lille,Reims,1,1,1,12,8,3,3,1213.0680773258,985.493450206917,0,0,0,0,10,1,2,2,5,7,17,13,39,29,0,0,4,-4,0,0,1,1,3,3,8,12
2018-12-09,F1,Strasbourg,Caen,1,2,2,10,5,4,3,1091.10492025771,900.435661420151,0,0,0,0,1,2,3,5,6,2,14,7,27,13,0,0,5,-5,1,-1,2,2,3,4,5,10
2018-12-15,F1,Reims,Strasbourg,2,2,1,12,5,5,3,994.694004312625,1083.11111269014,0,1,1,0,0,4,1,0,5,6,14,15,27,25,1,-1,7,-7,2,-2,1,2,3,5,5,12
2018-12-16,F1,Lyon,Monaco,2,3,0,21,4,11,1,1141.60290435116,943.019050586318,0,2,1,0,0,2,1,0,8,6,18,7,35,18,3,-3,17,-17,10,-10,0,3,1,11,4,21
2018-12-16,F1,Nice,St Etienne,1,1,1,23,11,7,4,1137.38674636478,1073.27844871263,0,0,0,2,3,0,1,4,11,9,18,17,33,28,0,0,12,-12,3,-3,1,1,4,7,11,23
2018-12-16,F1,Nimes,Lille,0,2,3,17,7,6,6,1060.994402297,1203.86752322009,1,1,0,0,1,1,0,0,12,6,15,18,26,40,-1,1,10,-10,0,0,3,2,6,6,7,17
2018-12-18,F1,Caen,Toulouse,2,2,1,13,7,7,2,908.429468987718,818.408212974333,0,1,3,0,0,1,4,0,3,5,7,7,14,18,1,-1,6,-6,5,-5,1,2,2,7,7,13
2018-12-22,F1,Angers,Marseille,1,1,1,15,14,4,2,1028.33811382606,1081.98625476437,0,0,0,1,2,0,1,1,6,7,11,16,27,33,0,0,1,-1,2,-2,1,1,2,4,14,15
2018-12-22,F1,Lille,Toulouse,0,1,2,17,6,5,3,1223.40321321655,794.518786215347,0,0,0,1,11,0,3,1,8,4,18,7,40,18,-1,1,11,-11,2,-2,2,1,3,5,6,17
2018-12-22,F1,Monaco,Guingamp,0,0,2,5,9,2,3,916.653654989467,769.910300997308,0,0,2,3,0,0,9,4,6,1,7,7,15,8,-2,2,-4,4,-1,1,2,0,3,2,9,5
2018-12-22,F1,Montpellier,Lyon,1,1,1,13,10,4,3,1138.30215910805,1167.96829994801,0,0,1,0,0,3,2,1,7,10,18,18,32,37,0,0,3,-3,1,-1,1,1,3,4,10,13
2018-12-22,F1,Paris SG,Nantes,2,1,0,23,11,3,2,1522.99447497247,1031.42118288492,12,0,0,1,18,0,0,2,11,8,26,15,54,24,1,-1,12,-12,1,-1,0,1,2,3,11,23
2018-12-22,F1,Reims,Caen,1,2,2,19,7,11,2,1034.66616034424,932.318895746704,1,0,0,0,1,3,0,6,8,5,16,7,29,17,0,0,12,-12,9,-9,2,2,2,11,7,19
2018-12-22,F1,Rennes,Nimes,2,4,0,13,18,7,6,1085.66772895616,1041.45871230054,1,3,0,0,1,3,0,0,8,9,16,14,32,23,4,-4,-5,5,1,-1,0,4,6,7,18,13
2018-12-22,F1,St Etienne,Dijon,2,3,0,18,7,9,2,1076.19768933837,824.357868578511,3,0,0,1,10,0,0,7,7,5,15,6,29,20,3,-3,11,-11,7,-7,0,3,2,9,7,18
2018-12-22,F1,Strasbourg,Nice,2,2,0,11,9,5,4,1043.13895665853,1134.46750573904,0,0,0,0,2,5,4,1,5,9,12,16,24,31,2,-2,2,-2,1,-1,0,2,4,5,9,11
2018-12-23,F1,Bordeaux,Amiens,1,1,1,9,8,4,4,1057.17106915296,838.574781372097,1,1,0,0,3,1,0,0,7,6,14,9,24,18,0,0,1,-1,0,0,1,1,4,4,8,9
2019-01-08,F1,Amiens,Angers,1,0,0,21,7,5,2,847.494475904892,1030.78925208962,0,0,3,0,0,2,3,4,4,7,10,9,18,28,0,0,14,-14,3,-3,0,0,2,5,7,21
