Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-01-08,F1,Nantes,Montpellier,2,2,0,16,9,5,2,1027.85388960212,1139.6650248756,1,1,0,0,4,1,0,0,5,5,15,18,23,33,2,-2,7,-7,3,-3,0,2,2,5,9,16
2019-01-11,F1,Caen,Lille,0,1,3,9,12,3,7,936.900399032948,1164.39972185952,1,2,0,0,1,2,0,0,6,8,8,15,18,37,-2,2,-3,3,-4,4,3,1,7,3,12,9
2019-01-11,F1,Lyon,Reims,1,1,1,15,9,5,5,1166.60543418046,1030.084657058,1,0,0,0,1,2,0,3,8,6,18,16,35,29,0,0,6,-6,0,0,1,1,5,5,9,15
2019-01-12,F1,Amiens,Paris SG,0,0,3,4,20,1,9,855.230754177338,1526.56176825527,0,0,0,0,1,15,4,2,5,11,8,26,19,54,-3,3,-16,16,-8,8,3,0,9,1,20,4
2019-01-12,F1,Guingamp,St Etienne,0,0,1,11,4,2,2,831.263505898142,1096.92479232707,0,0,1,0,0,1,8,5,4,7,7,15,11,31,-1,1,7,-7,0,0,1,0,2,2,4,11
2019-01-12,F1,Nice,Bordeaux,2,1,0,9,18,3,4,1079.33966314025,1048.25137462016,0,0,0,0,4,2,2,4,6,7,16,12,30,24,1,-1,-9,9,-1,1,0,1,4,3,18,9
2019-01-13,F1,Dijon,Montpellier,1,1,1,13,13,7,6,803.630765589805,1082.16110345439,1,0,0,1,2,0,0,1,5,5,6,15,19,33,0,0,0,0,1,-1,1,1,6,7,13,13
2019-01-13,F1,Marseille,Monaco,1,1,1,14,8,3,3,1079.53511650082,855.300450088634,0,0,0,1,2,0,1,1,8,6,14,7,31,14,0,0,6,-6,0,0,1,1,3,3,8,14
2019-01-13,F1,Nantes,Rennes,0,0,1,24,6,3,1,1085.35781102332,1142.00707386538,2,1,0,0,5,5,0,0,7,10,17,18,23,32,-1,1,18,-18,2,-2,1,0,1,3,6,24
2019-01-13,F1,Toulouse,Strasbourg,0,1,2,17,12,4,5,853.522277572382,1098.26679925733,0,0,0,1,1,0,6,1,7,8,9,14,21,26,-1,1,5,-5,-1,1,2,1,5,4,12,17
2019-01-15,F1,Angers,Bordeaux,0,1,2,19,9,8,4,1023.05297381717,1019.10709439281,0,0,0,1,3,0,2,5,5,6,10,11,26,24,-1,1,10,-10,4,-4,2,1,4,8,9,19
2019-01-16,F1,Guingamp,Rennes,2,2,1,7,17,2,3,819.865066100734,1168.8352343774,0,2,2,0,0,6,9,0,4,12,6,18,11,32,1,-1,-10,10,-1,1,1,2,3,2,17,7
2019-01-16,F1,Monaco,Nice,1,1,1,13,6,5,2,864.397484104998,1108.4839433676,0,0,3,1,0,0,10,2,4,6,8,18,14,32,0,0,7,-7,3,-3,1,1,2,5,6,13
2019-01-16,F1,Nimes,Nantes,2,1,0,10,11,2,3,985.11936739132,1058.5296505113,0,0,1,2,0,0,1,3,9,6,14,17,23,23,1,-1,-1,1,-1,1,0,1,3,2,11,10
2019-01-16,F1,St Etienne,Marseille,2,2,1,11,15,5,4,1108.32323212448,1070.43808248445,4,0,0,0,11,1,0,2,10,6,18,15,34,32,1,-1,-4,4,1,-1,1,2,4,5,15,11
2019-01-16,F1,Toulouse,Lyon,1,2,2,6,22,4,5,840.951813728866,1160.62318434744,0,0,1,0,0,4,7,2,7,6,8,19,21,33,0,0,-16,16,-1,1,2,2,5,4,22,6
2019-01-18,F1,Lille,Amiens,2,2,1,17,2,3,1,1183.04405404624,852.990299520114,0,0,1,0,0,2,4,1,10,5,15,8,37,18,1,-1,15,-15,2,-2,1,2,1,3,2,17
2019-01-19,F1,Monaco,Strasbourg,0,1,5,9,16,5,6,874.093097457203,1110.83726310084,0,1,0,0,1,1,11,0,5,8,9,14,15,29,-4,4,-7,7,-1,1,5,1,6,5,16,9
2019-01-19,F1,Nimes,Toulouse,0,0,1,18,11,6,4,1023.78185105521,852.566839665446,1,1,0,0,1,1,0,0,9,7,16,9,26,22,-1,1,7,-7,2,-2,1,0,4,6,11,18
2019-01-19,F1,Paris SG,Guingamp,2,9,0,26,2,12,0,1528.8022229125,876.295238997492,13,1,0,0,19,1,0,0,11,6,26,8,56,14,9,-9,24,-24,12,-12,0,9,0,12,2,26
2019-01-19,F1,Reims,Nice,1,1,1,10,9,2,5,1036.06690689101,1098.78833001539,0,0,0,0,2,1,1,3,6,6,16,19,27,30,0,0,1,-1,-3,3,1,1,5,2,9,10
2019-01-20,F1,Angers,Nantes,2,1,0,4,13,3,4,990.689560516331,1019.86716684741,0,0,1,3,0,0,3,4,4,6,9,14,23,23,1,-1,-9,9,-1,1,0,1,4,3,13,4
2019-01-20,F1,Bordeaux,Dijon,2,1,0,13,10,5,3,1051.47050769365,814.270317744874,0,0,0,2,4,0,1,8,8,5,11,7,26,20,1,-1,3,-3,2,-2,0,1,3,5,10,13
2019-01-20,F1,Caen,Marseille,0,0,1,9,9,4,1,918.256066846228,1041.91366947403,0,0,1,1,0,0,1,3,5,3,7,12,18,29,-1,1,0,0,3,-3,1,0,1,4,9,9
2019-01-20,F1,Rennes,Montpellier,1,0,0,16,13,1,3,1112.40506148064,1071.52155129932,2,0,0,0,2,1,0,2,12,5,17,15,29,31,0,0,3,-3,-2,2,0,0,3,1,13,16
2019-01-20,F1,St Etienne,Lyon,0,1,2,15,23,9,7,1136.84764513491,1149.00815841086,5,0,0,0,12,5,0,3,10,6,20,17,36,34,-1,1,-8,8,2,-2,2,1,7,9,23,15
2019-01-23,F1,Nimes,Angers,2,3,1,15,11,6,4,977.175992120523,1025.3706175044,0,0,1,0,0,3,1,5,6,6,16,11,26,23,2,-2,4,-4,2,-2,1,3,4,6,11,15
2019-01-25,F1,Marseille,Lille,0,1,2,15,9,5,3,1062.98211869611,1191.37141554252,0,3,0,0,3,3,2,0,5,10,12,15,31,37,-1,1,6,-6,2,-2,2,1,3,5,9,15
2019-01-26,F1,Dijon,Monaco,2,2,0,13,18,7,5,801.255370832542,847.803747768269,0,0,0,0,3,1,1,2,4,2,7,8,17,12,2,-2,-5,5,2,-2,0,2,5,7,18,13
2019-01-26,F1,Guingamp,Reims,0,0,1,6,7,2,3,871.325562996719,1038.92436100834,1,0,0,0,1,3,0,4,6,7,7,14,14,25,-1,1,-1,1,-1,1,1,0,3,2,7,6
2019-01-26,F1,Nice,Nimes,2,2,0,15,14,7,7,1095.93087589806,1027.07860918285,1,0,0,1,5,0,0,1,6,6,17,18,31,26,2,-2,1,-1,0,0,0,2,7,7,14,15
2019-01-26,F1,Strasbourg,Bordeaux,2,1,0,10,11,5,1,1137.12661278978,1064.48545460598,1,1,0,0,3,1,0,0,10,10,16,14,29,28,1,-1,-1,1,4,-4,0,1,1,5,11,10
2019-01-27,F1,Amiens,Lyon,0,0,1,12,18,2,11,844.662938023836,1179.88859088671,0,1,1,0,0,6,5,0,5,9,8,17,18,34,-1,1,-6,6,-9,9,1,0,11,2,18,12
2019-01-27,F1,Montpellier,Caen,2,2,0,11,9,6,1,1073.39566437256,897.187617624151,0,0,0,0,1,4,3,7,3,5,13,7,32,18,2,-2,2,-2,5,-5,0,2,1,6,9,11
2019-01-27,F1,Paris SG,Rennes,2,4,1,16,10,7,3,1533.77189891327,1110.53094840741,14,0,0,1,20,0,0,1,11,10,26,18,56,30,3,-3,6,-6,4,-4,1,4,3,7,10,16
2019-01-27,F1,Toulouse,Angers,1,0,0,14,13,4,3,899.172698600128,975.468000442074,0,0,0,1,1,0,8,6,7,5,12,11,25,23,0,0,1,-1,1,-1,0,0,3,4,13,14
2019-01-30,F1,Nantes,St Etienne,1,1,1,13,10,3,4,985.186109859341,1105.96721265906,0,1,1,0,0,2,1,0,3,10,11,19,23,33,0,0,3,-3,-1,1,1,1,4,3,10,13
2019-02-01,F1,Lille,Nice,2,4,0,15,5,7,2,1212.05672343402,1131.2091269289,1,0,0,0,1,2,0,4,12,8,18,17,39,33,4,-4,10,-10,5,-5,0,4,2,7,5,15
2019-02-02,F1,Angers,Dijon,2,1,0,12,7,5,2,972.009880119661,850.95399427081,1,0,0,3,1,0,0,9,5,4,12,9,24,17,1,-1,5,-5,3,-3,0,1,2,5,7,12
2019-02-02,F1,Monaco,Toulouse,2,2,1,13,10,3,3,798.105124330001,902.630818922541,0,2,1,0,0,2,12,0,2,8,8,12,11,23,1,-1,3,-3,0,0,1,2,3,3,10,13
2019-02-02,F1,Reims,Marseille,2,2,1,9,13,4,5,1056.58342871555,1042.2968108046,0,1,0,0,3,1,2,0,9,5,14,12,25,28,1,-1,-4,4,-1,1,1,2,5,4,13,9
2019-02-02,F1,Rennes,Amiens,2,1,0,15,8,4,1,1101.75780076413,836.548874545709,0,0,0,1,3,0,1,2,7,2,15,8,27,18,1,-1,7,-7,3,-3,0,1,1,4,8,15
2019-02-03,F1,Lyon,Paris SG,2,2,1,14,16,10,9,1188.00265436484,1542.54504655655,0,1,0,0,2,16,1,0,9,13,19,26,37,56,1,-1,-2,2,1,-1,1,2,9,10,16,14
2019-02-03,F1,Nimes,Montpellier,1,1,1,12,11,5,4,991.800358152015,1096.73952461702,1,0,0,0,1,2,0,3,6,6,15,13,23,35,0,0,1,-1,1,-1,1,1,4,5,11,12
2019-02-05,F1,Marseille,Bordeaux,2,1,0,24,6,7,1,1011.61191580144,1039.08013886053,0,0,1,1,0,0,3,1,4,7,12,14,28,28,1,-1,18,-18,6,-6,0,1,1,7,6,24
2019-02-08,F1,Dijon,Marseille,0,1,2,10,18,4,8,829.673343210807,1046.13657472996,1,0,0,1,4,0,0,1,4,6,9,12,14,30,-1,1,-8,8,-4,4,2,1,8,4,18,10
2019-02-09,F1,Amiens,Caen,2,1,0,10,11,1,4,825.126019109035,873.843757379689,0,0,2,1,0,0,6,8,1,4,5,7,15,17,1,-1,-1,1,-3,3,0,1,4,1,11,10
2019-02-09,F1,Paris SG,Bordeaux,2,1,0,10,8,3,3,1485.90338867504,1004.55547993202,15,0,0,2,21,0,0,2,12,6,23,13,53,28,1,-1,2,-2,0,0,0,1,3,3,8,10
2019-02-09,F1,Strasbourg,Angers,0,1,2,16,8,7,3,1162.53192853523,993.290531179663,2,0,0,0,4,1,0,7,12,7,18,12,31,27,-1,1,8,-8,4,-4,2,1,3,7,8,16
2019-02-10,F1,Guingamp,Lille,0,0,2,7,9,1,3,853.66649528951,1261.81512022895,0,4,1,0,0,4,1,0,6,12,7,20,14,39,-2,2,-2,2,-2,2,2,0,3,1,9,7
2019-02-10,F1,Montpellier,Monaco,1,2,2,12,10,3,5,1092.04868222229,839.451988101601,1,0,0,1,2,0,0,3,6,5,11,11,33,14,0,0,2,-2,-2,2,2,2,5,3,10,12
2019-02-10,F1,Nantes,Nimes,0,2,4,15,13,4,4,990.534547075662,996.491200546745,0,0,0,2,1,0,2,2,4,7,9,16,24,24,-2,2,2,-2,0,0,4,2,4,4,13,15
2019-02-10,F1,Nice,Lyon,2,1,0,11,23,4,5,1081.45073013397,1244.64431224635,2,2,0,0,6,7,0,0,8,11,14,19,33,37,1,-1,-12,12,-1,1,0,1,5,4,23,11
2019-02-10,F1,Rennes,St Etienne,2,3,0,15,15,5,3,1113.1806562008,1100.61877544274,1,0,0,0,4,3,0,1,7,10,17,17,29,33,3,-3,0,0,2,-2,0,3,3,5,15,15
2019-02-10,F1,Toulouse,Reims,1,1,1,9,9,3,3,861.283955150941,1087.26832371871,0,1,0,0,2,4,9,0,5,9,12,17,20,28,0,0,0,0,0,0,1,1,3,3,9,9
2019-02-13,F1,Caen,Nantes,0,0,1,14,13,1,4,837.385866516337,947.428777881865,0,0,2,4,0,0,2,5,1,1,6,8,16,23,-1,1,1,-1,-3,3,1,0,4,1,13,14
2019-02-13,F1,St Etienne,Strasbourg,2,2,1,11,9,6,2,1048.05796608396,1116.07034897796,0,2,1,0,0,2,1,0,7,12,14,17,32,31,1,-1,2,-2,4,-4,1,2,2,6,9,11
2019-02-15,F1,Lyon,Guingamp,2,2,1,18,14,9,3,1198.6294619809,846.025960384081,1,0,0,1,3,0,0,1,10,3,16,7,37,14,1,-1,4,-4,6,-6,1,2,3,9,14,18
2019-02-15,F1,Nimes,Dijon,2,2,0,14,12,6,2,1039.59696974054,815.376864573886,0,0,0,4,2,0,1,10,7,4,16,9,27,11,2,-2,2,-2,4,-4,0,2,2,6,12,14
2019-02-16,F1,Angers,Nice,2,3,0,12,13,4,4,1039.75211073693,1127.46558039942,2,0,0,1,2,0,0,5,10,8,14,14,27,33,3,-3,-1,1,0,0,0,3,4,4,13,12
2019-02-16,F1,Marseille,Amiens,2,2,0,16,10,5,2,1060.43305336688,861.583909972387,1,0,0,2,1,0,0,3,9,3,12,8,30,17,2,-2,6,-6,3,-3,0,2,2,5,10,16
2019-02-16,F1,Monaco,Nantes,2,1,0,11,6,6,2,849.391924619779,969.619298159852,1,1,0,0,1,1,0,0,5,4,9,10,15,23,1,-1,5,-5,4,-4,0,1,2,6,6,11
2019-02-17,F1,Bordeaux,Toulouse,2,2,1,8,20,4,5,1000.78464868277,870.435362076582,1,0,0,1,5,0,0,1,6,6,12,13,25,18,1,-1,-12,12,-1,1,1,2,5,4,20,8
2019-02-17,F1,Caen,Strasbourg,1,0,0,11,15,2,3,815.195346238351,1077.88498398381,0,0,3,1,0,0,3,1,0,9,6,17,13,31,0,0,-4,4,-1,1,0,0,3,2,15,11
2019-02-17,F1,Lille,Montpellier,1,0,0,12,8,3,2,1269.45565513438,1082.10874570411,2,0,0,0,2,3,0,4,15,7,23,12,42,33,0,0,4,-4,1,-1,0,0,2,3,8,12
2019-02-17,F1,Reims,Rennes,2,2,0,7,10,4,1,1078.11691679307,1165.74146555958,1,0,0,2,4,0,0,2,9,7,15,19,29,29,2,-2,-3,3,3,-3,0,2,1,4,10,7
2019-02-17,F1,St Etienne,Paris SG,0,0,1,11,11,2,3,1086.24333107811,1489.67421992429,1,0,0,1,1,0,0,1,7,12,17,23,34,53,-1,1,0,0,-1,1,1,0,3,2,11,11
2019-02-20,F1,Bordeaux,Guingamp,1,0,0,11,13,4,1,1021.31232009181,838.594620299213,2,0,0,2,6,0,0,2,6,3,14,7,28,14,0,0,-2,2,3,-3,0,0,1,4,13,11
2019-02-20,F1,Paris SG,Montpellier,2,5,1,18,15,9,7,1495.3887806465,1089.9871965907,16,0,0,0,22,4,0,5,12,7,23,12,53,31,4,-4,3,-3,2,-2,1,5,7,9,15,18
2019-02-22,F1,Dijon,St Etienne,0,0,1,11,16,2,6,796.45389280404,1080.52877035589,0,0,1,1,0,0,1,2,3,4,8,14,11,34,-1,1,-5,5,-4,4,1,0,6,2,16,11
2019-02-22,F1,Strasbourg,Lille,1,1,1,9,15,2,5,1067.66477411509,1261.5772042478,0,5,1,0,0,5,1,0,7,13,15,23,31,40,0,0,-6,6,-3,3,1,1,5,2,15,9
2019-02-23,F1,Amiens,Nice,2,1,0,11,7,4,0,840.403803146613,1059.45217289613,1,0,0,2,1,0,0,6,3,7,8,13,17,30,1,-1,4,-4,4,-4,0,1,0,4,7,11
2019-02-23,F1,Guingamp,Angers,2,1,0,8,8,3,1,846.310519900582,1107.76551824022,0,1,2,0,0,2,2,0,1,10,7,16,15,27,1,-1,0,0,2,-2,0,1,1,3,8,8
2019-02-23,F1,Paris SG,Nimes,2,3,0,21,8,7,3,1506.78926287907,1058.51994151039,17,1,0,0,23,1,0,0,12,10,23,16,53,29,3,-3,13,-13,4,-4,0,3,3,7,8,21
2019-02-24,F1,Monaco,Lyon,2,2,0,11,9,5,3,892.043473440581,1206.06080206577,2,0,0,1,2,0,0,1,7,12,12,18,17,39,2,-2,2,-2,2,-2,0,2,3,5,9,11
2019-02-24,F1,Montpellier,Reims,0,2,4,19,15,4,8,1078.58671435812,1132.80688734977,0,0,0,0,3,5,1,1,6,11,9,17,30,31,-2,2,4,-4,-4,4,4,2,8,4,15,19
2019-02-24,F1,Nantes,Bordeaux,2,1,0,19,7,8,2,926.967749339049,1013.59642049044,0,0,1,3,0,0,3,3,4,4,10,14,22,28,1,-1,12,-12,6,-6,0,1,2,8,7,19
2019-02-24,F1,Rennes,Marseille,1,1,1,16,9,3,2,1111.05149500288,1081.61316019266,2,1,0,0,5,1,0,0,7,9,19,14,29,30,0,0,7,-7,1,-1,1,1,2,3,9,16
2019-02-24,F1,Toulouse,Caen,1,1,1,12,13,8,4,849.907690667537,825.41555610707,0,0,0,2,3,0,10,9,5,1,12,6,17,13,0,0,-1,1,4,-4,1,1,4,8,13,12
2019-03-02,F1,Angers,Monaco,1,2,2,13,12,4,5,1055.39256826389,967.397446801925,3,0,0,0,3,1,0,4,10,10,15,12,26,19,0,0,1,-1,-1,1,2,2,5,4,12,13
2019-03-02,F1,Caen,Paris SG,0,1,2,7,25,2,7,826.541595952846,1514.46813573363,0,1,0,0,1,1,4,0,2,12,7,25,14,53,-1,1,-18,18,-5,5,2,1,7,2,25,7
2019-03-02,F1,Reims,Amiens,1,2,2,10,8,4,2,1169.87519107793,890.271869128256,2,0,0,3,5,0,0,4,13,6,20,11,33,20,0,0,2,-2,2,-2,2,2,2,4,8,10
2019-03-03,F1,Guingamp,Nantes,1,0,0,7,9,1,3,898.683469876909,966.785210732975,1,0,0,1,1,0,0,1,4,7,10,10,18,25,0,0,-2,2,-2,2,0,0,3,1,9,7
2019-03-03,F1,Lille,Dijon,2,1,0,14,6,1,1,1253.47184720222,786.01484079665,0,0,0,5,3,0,1,11,11,3,21,7,38,11,1,-1,8,-8,0,0,0,1,1,1,6,14
2019-03-03,F1,Lyon,Toulouse,2,5,1,21,5,10,2,1130.70682870443,848.78165082176,2,0,0,2,4,0,0,2,9,3,18,10,36,17,4,-4,16,-16,8,-8,1,5,2,10,5,21
2019-03-03,F1,Marseille,St Etienne,2,2,0,12,7,7,2,1082.96561064084,1090.96782236329,2,1,0,0,2,1,0,0,10,7,15,17,31,34,2,-2,5,-5,5,-5,0,2,2,7,7,12
2019-03-03,F1,Nice,Strasbourg,2,1,0,9,10,2,1,1009.58410691449,1075.77013116067,3,0,0,0,7,1,0,2,6,5,12,15,30,29,1,-1,-1,1,1,-1,0,1,1,2,10,9
2019-03-05,F1,Bordeaux,Montpellier,0,1,2,15,8,4,5,973.778959096519,1041.51841062996,0,0,0,1,7,0,1,6,4,3,11,9,25,27,-1,1,7,-7,-1,1,2,1,5,4,8,15
2019-03-09,F1,Amiens,Nimes,2,2,1,21,14,6,2,900.938927740059,1050.84106865583,2,0,0,1,2,0,0,1,7,7,9,13,18,28,1,-1,7,-7,4,-4,1,2,2,6,14,21
2019-03-09,F1,Dijon,Reims,1,1,1,5,26,1,5,781.950038509274,1159.20813246613,0,1,2,0,0,6,2,0,0,11,4,20,10,34,0,0,-21,21,-4,4,1,1,5,1,26,5
2019-03-09,F1,Monaco,Bordeaux,1,1,1,16,9,9,3,971.365292230164,947.940121717169,3,0,0,4,3,0,0,4,11,4,13,10,20,22,0,0,7,-7,6,-6,1,1,3,9,9,16
2019-03-09,F1,Strasbourg,Lyon,1,2,2,17,21,7,8,1037.74685840542,1151.9678258435,0,0,0,2,1,0,2,2,2,9,14,18,29,36,0,0,-4,4,-1,1,2,2,8,7,21,17
2019-03-10,F1,Marseille,Nice,2,1,0,12,6,6,1,1127.8331882496,1047.60737966973,3,0,0,3,3,0,0,7,13,6,17,14,31,30,1,-1,6,-6,5,-5,0,1,1,6,6,12
2019-03-10,F1,Montpellier,Angers,1,2,2,8,12,4,6,1067.35724800931,1051.42472283565,0,0,1,1,0,0,2,1,5,10,11,15,29,24,0,0,-4,4,-2,2,2,2,6,4,12,8
2019-03-10,F1,Rennes,Caen,2,3,1,11,6,6,1,1109.6990445547,825.344406910748,0,0,0,0,6,1,1,10,7,2,17,6,30,13,2,-2,5,-5,5,-5,1,3,1,6,6,11
2019-03-10,F1,St Etienne,Lille,0,0,1,7,14,1,8,1046.10024475453,1257.5366494896,0,0,1,0,0,6,1,1,6,11,16,23,31,41,-1,1,-7,7,-7,7,1,0,8,1,14,7
2019-03-10,F1,Toulouse,Guingamp,2,1,0,19,4,4,0,827.520653682689,901.780113515141,0,0,0,0,4,1,11,3,2,5,10,11,17,18,1,-1,15,-15,4,-4,0,1,0,4,4,19
2019-03-12,F1,Dijon,Paris SG,0,0,4,9,16,2,7,794.675691691502,1515.66532477573,0,2,0,0,1,2,3,0,1,15,5,27,11,53,-4,4,-7,7,-5,5,4,0,7,2,16,9
2019-03-15,F1,Lille,Monaco,0,0,1,12,12,3,8,1272.15697938799,970.288154942288,1,0,0,0,4,2,0,5,11,9,23,14,41,21,-1,1,0,0,-5,5,1,0,8,3,12,12
2019-03-15,F1,Nice,Toulouse,1,1,1,10,18,2,3,1022.86786615478,866.257920845562,4,0,0,3,8,0,0,3,6,5,14,10,30,19,0,0,-8,8,-1,1,1,1,3,2,18,10
2019-03-16,F1,Angers,Amiens,1,0,0,11,8,3,4,1052.15792885151,945.948045278984,0,0,0,0,4,1,1,5,8,10,15,11,25,21,0,0,3,-3,-1,1,0,0,4,3,8,11
2019-03-16,F1,Caen,St Etienne,0,0,5,2,13,1,7,811.056430453806,1031.47991485613,0,0,1,1,0,0,5,1,2,6,3,13,10,28,-5,5,-11,11,-6,6,5,0,7,1,13,2
2019-03-16,F1,Guingamp,Dijon,2,1,0,14,12,2,4,863.042846352267,792.674241807649,0,0,0,6,2,0,1,12,5,1,8,5,15,11,1,-1,2,-2,-2,2,0,1,4,2,12,14
2019-03-16,F1,Nimes,Strasbourg,1,2,2,15,6,4,2,1005.8319511169,1042.8252756898,1,0,0,1,3,0,0,3,7,3,13,15,27,27,0,0,9,-9,2,-2,2,2,2,4,6,15
2019-03-17,F1,Bordeaux,Rennes,1,1,1,14,10,4,3,949.017259005046,1123.98702101164,0,0,1,3,0,0,2,3,5,10,11,17,22,33,0,0,4,-4,1,-1,1,1,3,4,10,14
2019-03-17,F1,Lyon,Montpellier,2,3,2,23,10,13,4,1146.88940855912,1066.62404199345,3,1,0,0,5,1,0,0,7,5,18,12,36,27,1,-1,13,-13,9,-9,2,3,4,13,10,23
2019-03-17,F1,Paris SG,Marseille,2,3,1,8,3,6,2,1517.66677465958,1152.57270176455,18,0,0,0,24,2,0,1,15,13,27,19,53,34,2,-2,5,-5,4,-4,1,3,2,6,3,8
2019-03-17,F1,Reims,Nantes,2,1,0,10,7,2,1,1146.4824792839,963.688567094743,0,0,0,0,6,1,1,2,9,7,18,11,34,26,1,-1,3,-3,1,-1,0,1,1,2,7,10
2019-03-29,F1,Rennes,Lyon,0,0,1,12,18,2,5,1116.5478791801,1171.62546629871,1,0,0,0,7,1,0,3,8,10,15,20,33,39,-1,1,-6,6,-3,3,1,0,5,2,18,12
2019-03-30,F1,Marseille,Angers,1,2,2,11,14,5,4,1143.01730988788,1047.413655167,4,0,0,0,4,1,0,2,10,6,19,16,31,25,0,0,-3,3,1,-1,2,2,4,5,14,11
2019-03-31,F1,Amiens,Bordeaux,1,0,0,12,5,3,0,950.692318963493,956.456400836585,3,0,0,0,3,1,0,5,8,3,11,9,19,20,0,0,7,-7,3,-3,0,0,0,3,5,12
2019-03-31,F1,Dijon,Nice,0,0,1,14,12,1,6,767.068237986346,1016.10749425189,0,0,1,4,0,0,4,8,1,4,4,12,11,30,-1,1,2,-2,-5,5,1,0,6,1,12,14
2019-03-31,F1,Monaco,Caen,0,0,1,24,7,6,2,1024.71338753807,778.585191541254,0,0,0,1,4,0,1,11,11,2,16,2,24,10,-1,1,17,-17,4,-4,1,0,2,6,7,24
2019-03-31,F1,Nantes,Lille,0,2,3,8,10,2,3,947.125752719099,1217.73174679222,1,1,0,0,1,7,0,0,7,8,8,23,25,38,-1,1,-2,2,-1,1,3,2,3,2,10,8
2019-03-31,F1,Toulouse,Paris SG,0,0,1,9,10,3,4,873.018292748453,1527.22216653626,1,3,0,0,5,3,0,0,5,15,11,27,19,53,-1,1,-1,1,-1,1,1,0,4,3,10,9
2019-04-01,F1,St Etienne,Nimes,2,2,1,14,15,9,6,1063.95115376868,1007.52914780715,0,0,2,2,0,0,2,2,6,7,13,14,31,28,1,-1,-1,1,3,-3,1,2,6,9,15,14
2019-04-03,F1,Montpellier,Guingamp,2,2,0,17,8,7,3,1041.88798425387,888.64885017357,0,0,0,1,1,0,3,4,4,8,11,11,26,17,2,-2,9,-9,4,-4,0,2,3,7,8,17
2019-04-03,F1,Strasbourg,Reims,2,4,0,13,10,9,3,1041.12807899955,1163.04529365954,0,0,0,0,2,7,3,1,4,11,13,20,27,36,4,-4,3,-3,6,-6,0,4,3,9,10,13
2019-04-05,F1,Bordeaux,Marseille,2,2,0,7,20,7,5,956.190979407762,1138.72245519539,0,0,0,1,1,0,3,2,3,8,7,17,21,29,2,-2,-13,13,2,-2,0,2,5,7,20,7
2019-04-06,F1,Amiens,St Etienne,1,2,2,5,26,4,6,950.957740392316,1090.79970082268,0,1,0,0,4,1,1,0,9,9,12,13,20,33,0,0,-21,21,-2,2,2,2,6,4,26,5
2019-04-06,F1,Angers,Rennes,1,3,3,17,7,9,5,1051.70850985949,1089.5786409953,0,0,0,0,5,1,2,4,4,5,14,12,25,30,0,0,10,-10,4,-4,3,3,5,9,7,17
2019-04-06,F1,Guingamp,Monaco,1,1,1,11,18,2,5,862.971125718382,973.203587099166,1,1,0,0,3,3,0,0,7,8,8,15,16,24,0,0,-7,7,-3,3,1,1,5,2,18,11
2019-04-06,F1,Lyon,Dijon,0,1,3,27,8,6,4,1198.59470448351,754.745634243235,4,0,0,7,6,0,0,13,10,1,22,4,39,11,-2,2,19,-19,2,-2,3,1,4,6,8,27
2019-04-06,F1,Nimes,Caen,2,2,0,12,5,7,1,980.680600753162,830.094991980154,0,1,0,0,4,1,1,0,4,4,11,5,27,12,2,-2,7,-7,6,-6,0,2,1,7,5,12
2019-04-07,F1,Nice,Montpellier,2,1,0,15,16,5,4,1028.430097995,1067.56570870905,0,0,0,1,9,0,1,1,7,7,14,13,33,26,1,-1,-1,1,1,-1,0,1,4,5,16,15
2019-04-07,F1,Paris SG,Strasbourg,1,2,2,21,9,6,4,1528.67004581839,1127.38002606901,19,0,0,0,25,1,0,4,15,6,27,13,53,27,0,0,12,-12,2,-2,2,2,4,6,9,21
2019-04-07,F1,Reims,Lille,1,1,1,10,11,3,4,1076.79334659009,1228.86596384644,1,2,0,0,7,8,0,0,8,10,19,23,35,38,0,0,-1,1,-1,1,1,1,4,3,11,10
2019-04-07,F1,Toulouse,Nantes,2,1,0,14,19,5,1,871.570413466323,935.991535664878,0,0,1,1,0,0,1,3,5,4,10,8,19,25,1,-1,-5,5,4,-4,0,1,1,5,19,14
2019-04-09,F1,Nimes,Rennes,2,3,1,19,8,8,3,1006.63660613139,1087.84153097255,1,0,0,0,5,2,0,5,4,6,14,13,30,30,2,-2,11,-11,5,-5,1,3,3,8,8,19
