Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-04-12,F1,Dijon,Amiens,1,0,0,18,4,5,1,836.137368762061,957.07108285911,0,0,2,0,0,2,5,6,4,7,4,13,13,21,0,0,14,-14,4,-4,0,0,1,5,4,18
2019-04-12,F1,Nantes,Lyon,2,2,1,14,11,5,4,898.125205917766,1117.20296996468,0,1,1,0,0,2,1,0,4,10,8,19,22,36,1,-1,3,-3,1,-1,1,2,4,5,11,14
2019-04-13,F1,Caen,Angers,0,0,1,8,13,2,5,804.138986601925,1053.44561988223,0,0,2,0,0,2,6,3,3,5,5,15,12,26,-1,1,-5,5,-3,3,1,0,5,2,13,8
2019-04-13,F1,Marseille,Nimes,2,2,1,14,8,4,3,1073.73282135996,1060.56224631761,0,0,0,3,5,0,1,3,7,7,17,14,29,32,1,-1,6,-6,1,-1,1,2,3,4,8,14
2019-04-13,F1,Monaco,Reims,1,0,0,27,10,6,3,968.290939739442,1083.38112756537,0,0,1,1,0,0,2,2,6,6,16,19,24,33,0,0,17,-17,3,-3,0,0,3,6,10,27
2019-04-13,F1,Strasbourg,Guingamp,1,3,3,11,15,6,5,1140.49051446783,867.883773078106,1,0,0,2,3,0,0,5,6,5,11,9,27,16,0,0,-4,4,1,-1,3,3,5,6,15,11
2019-04-14,F1,Lille,Paris SG,2,5,1,15,10,6,5,1222.27818287115,1515.55955741956,0,4,1,0,0,4,1,0,10,13,21,25,36,51,4,-4,5,-5,1,-1,1,5,5,6,10,15
2019-04-14,F1,Montpellier,Toulouse,2,2,1,16,6,5,2,1031.97635359561,909.436743213435,1,0,0,0,2,1,0,4,7,7,10,10,23,22,1,-1,10,-10,3,-3,1,2,2,5,6,16
2019-04-14,F1,Rennes,Nice,1,0,0,14,7,7,2,1033.91589078633,1064.01945310845,0,1,1,0,0,1,1,0,5,10,12,16,30,33,0,0,7,-7,5,-5,0,0,2,7,7,14
2019-04-14,F1,St Etienne,Bordeaux,2,3,0,14,5,6,1,1084.68635835588,1021.18061324319,1,0,0,0,1,2,0,6,7,6,14,10,33,24,3,-3,9,-9,5,-5,0,3,1,6,5,14
2019-04-17,F1,Nantes,Paris SG,2,3,2,15,9,8,6,947.995135026226,1406.67917502444,1,0,0,1,1,0,0,1,4,10,11,25,22,48,1,-1,6,-6,2,-2,2,3,6,8,9,15
2019-04-19,F1,Dijon,Rennes,2,3,2,12,10,10,4,841.492047752271,1035.29875224822,0,0,0,1,1,0,6,6,4,3,5,13,14,28,1,-1,2,-2,6,-6,2,3,4,10,10,12
2019-04-19,F1,Lyon,Angers,2,2,1,24,11,11,3,1067.33304085622,1065.75291636938,0,1,1,0,0,3,1,0,7,7,16,17,35,29,1,-1,13,-13,8,-8,1,2,3,11,11,24
2019-04-20,F1,Guingamp,Marseille,0,1,3,9,15,3,6,878.369428810263,1104.52034729456,0,0,0,2,4,0,1,3,5,7,10,20,17,32,-2,2,-6,6,-3,3,3,1,6,3,15,9
2019-04-20,F1,Nice,Caen,0,0,1,21,7,8,2,1062.63659164656,791.831690114781,1,0,0,1,10,0,0,1,8,3,14,5,31,12,-1,1,14,-14,6,-6,1,0,2,8,7,21
2019-04-20,F1,Nimes,Bordeaux,2,2,1,8,11,2,2,1029.77472038302,976.506992279975,2,0,0,1,6,0,0,7,7,6,14,10,29,23,1,-1,-3,3,0,0,1,2,2,2,11,8
2019-04-20,F1,Strasbourg,Montpellier,0,1,3,6,20,1,7,1130.00485873567,1053.13585698369,0,0,0,2,4,0,1,2,7,7,9,12,27,23,-2,2,-14,14,-6,6,3,1,7,1,20,6
2019-04-21,F1,Nantes,Amiens,2,3,2,10,8,4,4,1007.73380244462,951.7164038689,2,0,0,0,2,3,0,7,6,7,13,14,22,22,1,-1,2,-2,0,0,2,3,4,4,8,10
2019-04-21,F1,Paris SG,Monaco,2,3,1,10,15,5,4,1346.94050760605,973.405324798392,0,0,0,0,26,4,1,1,7,6,22,17,45,25,2,-2,-5,5,1,-1,1,3,4,5,15,10
2019-04-21,F1,Reims,St Etienne,0,0,2,8,14,1,3,1078.26674250642,1129.3599793191,0,0,0,0,8,2,1,1,6,10,17,16,31,33,-2,2,-6,6,-2,2,2,0,3,1,14,8
2019-04-21,F1,Toulouse,Lille,1,0,0,10,16,2,4,888.277239825352,1331.15856526627,1,0,0,0,1,9,0,1,7,10,9,21,21,39,0,0,-6,6,-2,2,0,0,4,2,16,10
2019-04-26,F1,Bordeaux,Lyon,0,2,3,10,18,2,5,949.375048056546,1099.18750701609,1,0,0,1,2,0,0,1,5,9,10,16,22,35,-1,1,-8,8,-3,3,3,2,5,2,18,10
2019-04-28,F1,Amiens,Strasbourg,1,0,0,8,7,1,1,924.831550066909,1076.59917134172,0,0,0,0,5,2,2,5,4,6,14,9,19,26,0,0,1,-1,0,0,0,0,1,1,7,8
2019-04-28,F1,Angers,Reims,1,1,1,10,5,5,4,1033.89845020951,1040.81265026533,0,0,0,0,6,1,3,3,6,5,14,14,26,31,0,0,5,-5,1,-1,1,1,4,5,5,10
2019-04-28,F1,Caen,Dijon,2,1,0,14,12,2,3,844.707999924345,889.695522002454,0,1,3,0,0,1,7,0,6,7,8,8,14,17,1,-1,2,-2,-1,1,0,1,3,2,12,14
2019-04-28,F1,Lille,Nimes,2,5,0,14,8,8,3,1317.47743880973,1056.90666460645,1,0,0,4,1,0,0,4,8,9,19,16,39,32,5,-5,6,-6,5,-5,0,5,3,8,8,14
2019-04-28,F1,Marseille,Nantes,0,1,2,17,14,2,6,1123.27889119588,1034.61865624661,1,0,0,2,6,0,0,4,7,9,20,16,32,24,-1,1,3,-3,-4,4,2,1,6,2,14,17
2019-04-28,F1,Nice,Guingamp,2,3,0,15,14,5,3,1009.760281837,859.610884908946,0,0,1,0,0,1,1,6,8,5,14,10,28,17,3,-3,1,-1,2,-2,0,3,3,5,14,15
2019-04-28,F1,St Etienne,Toulouse,2,2,0,14,12,7,3,1166.81407156019,901.958366281893,2,0,0,1,2,0,0,5,13,5,19,10,33,22,2,-2,2,-2,4,-4,0,2,3,7,12,14
2019-04-30,F1,Montpellier,Paris SG,2,3,2,15,8,9,3,1106.54154437764,1356.08996732051,2,0,0,2,3,0,0,2,9,7,14,22,26,45,1,-1,7,-7,6,-6,2,3,3,9,8,15
2019-05-01,F1,Rennes,Monaco,1,2,2,10,16,4,5,987.095277998032,964.255865083935,0,0,0,1,1,0,2,2,2,5,10,14,27,25,0,0,-6,6,-1,1,2,2,5,4,16,10
2019-05-03,F1,Strasbourg,Marseille,1,1,1,7,13,4,2,1070.02305906224,1083.28573586755,0,1,1,0,0,1,2,0,6,7,10,17,27,29,0,0,-6,6,2,-2,1,1,2,4,13,7
2019-05-04,F1,Bordeaux,Angers,0,0,1,10,9,2,1,930.377269996335,1034.21681886165,0,0,1,1,0,0,1,1,4,6,7,12,21,26,-1,1,1,-1,1,-1,1,0,1,2,9,10
2019-05-04,F1,Guingamp,Caen,1,0,0,10,1,1,0,827.280672474189,880.828501101282,0,1,1,0,0,1,2,0,2,9,10,11,17,17,0,0,9,-9,1,-1,0,0,0,1,1,10
2019-05-04,F1,Paris SG,Nice,1,1,1,17,8,5,2,1304.38343389823,1042.09049427175,1,0,0,0,27,2,0,1,4,10,19,14,42,28,0,0,9,-9,3,-3,1,1,2,5,8,17
2019-05-04,F1,Reims,Nimes,0,0,3,8,15,2,5,1040.4942816132,1029.91336685976,0,0,1,5,0,0,2,5,3,9,14,13,29,29,-3,3,-7,7,-3,3,3,0,5,2,15,8
2019-05-05,F1,Lyon,Lille,1,2,2,20,13,8,6,1118.1852850763,1344.47073655642,1,0,0,0,1,10,0,2,9,11,19,19,35,42,0,0,7,-7,2,-2,2,2,6,8,13,20
2019-05-05,F1,Monaco,St Etienne,0,2,3,13,8,5,3,965.306146469571,1182.49584064796,0,1,0,0,1,3,3,0,3,13,14,19,23,36,-1,1,5,-5,2,-2,3,2,3,5,8,13
2019-05-05,F1,Montpellier,Amiens,1,1,1,13,4,4,1,1158.24807779992,931.40766234639,3,0,0,1,4,0,0,8,12,4,16,12,28,20,0,0,9,-9,3,-3,1,1,1,4,4,13
2019-05-05,F1,Nantes,Dijon,2,3,0,22,8,5,3,1074.61181157493,853.575020825518,3,0,0,1,3,0,0,1,12,7,16,8,26,16,3,-3,14,-14,2,-2,0,3,3,5,8,22
2019-05-05,F1,Toulouse,Rennes,1,2,2,19,11,4,3,886.276597194116,986.044996612396,0,0,0,2,2,0,1,7,4,3,9,8,22,27,0,0,8,-8,1,-1,2,2,3,4,11,19
2019-05-10,F1,St Etienne,Montpellier,0,0,1,16,11,5,4,1196.74594229737,1149.07018255295,3,1,0,0,3,1,0,0,13,10,22,17,36,26,-1,1,5,-5,1,-1,1,0,4,5,11,16
2019-05-11,F1,Amiens,Toulouse,1,0,0,19,7,3,2,940.58555759336,890.748846712381,0,0,0,2,6,0,3,6,4,5,13,10,21,22,0,0,12,-12,1,-1,0,0,2,3,7,19
2019-05-11,F1,Angers,Paris SG,0,1,2,14,9,4,4,1056.92779305767,1294.17404660851,0,0,0,3,7,0,4,3,8,4,12,17,28,42,-1,1,5,-5,0,0,2,1,4,4,9,14
2019-05-11,F1,Caen,Reims,2,3,2,14,15,10,4,878.381874173244,984.302477196588,1,0,0,0,1,2,0,4,7,3,11,11,17,28,1,-1,-1,1,6,-6,2,3,4,10,15,14
2019-05-11,F1,Dijon,Strasbourg,2,2,1,13,17,6,8,829.706717329456,1070.63353140605,1,0,0,0,2,3,0,6,7,4,8,10,15,25,1,-1,-4,4,-2,2,1,2,8,6,17,13
2019-05-11,F1,Nice,Nantes,1,1,1,8,13,2,3,1052.29988156147,1098.48011507099,1,1,0,0,1,1,0,0,8,15,15,19,28,29,0,0,-5,5,-1,1,1,1,3,2,13,8
2019-05-11,F1,Nimes,Monaco,2,1,0,12,12,4,5,1086.10517127637,951.056044820168,3,0,0,0,7,1,0,3,9,3,13,11,29,23,1,-1,0,0,-1,1,0,1,5,4,12,12
2019-05-12,F1,Lille,Bordeaux,2,1,0,6,5,4,1,1335.31000481721,907.666295800314,2,0,0,2,2,0,0,8,9,3,19,6,42,20,1,-1,1,-1,3,-3,0,1,1,4,5,6
2019-05-12,F1,Marseille,Lyon,0,0,3,17,15,6,5,1082.67526352374,1127.34601681551,0,1,1,0,0,1,1,0,7,7,15,17,29,35,-3,3,2,-2,1,-1,3,0,5,6,15,17
2019-05-12,F1,Rennes,Guingamp,1,1,1,7,23,4,9,981.572747094131,829.727299402227,0,0,0,1,2,0,3,7,3,3,9,10,28,17,0,0,-16,16,-5,5,1,1,9,4,23,7
2019-05-18,F1,Bordeaux,Reims,0,0,1,13,9,4,2,902.636788063266,942.838236966308,0,0,2,1,0,0,2,5,0,2,6,8,17,28,-1,1,4,-4,2,-2,1,0,2,4,9,13
2019-05-18,F1,Guingamp,Nimes,1,2,2,18,21,9,4,836.306390006292,1106.2574516239,0,1,0,0,1,1,3,0,3,9,8,16,18,29,0,0,-3,3,5,-5,2,2,4,9,21,18
2019-05-18,F1,Lille,Angers,2,5,0,18,13,12,3,1340.33951255426,1043.9155952086,3,1,0,0,3,1,0,0,11,7,21,12,42,27,5,-5,5,-5,9,-9,0,5,3,12,13,18
2019-05-18,F1,Lyon,Caen,2,4,0,16,7,8,2,1174.90471453613,919.846114403523,0,0,0,0,2,2,1,1,10,10,20,13,38,20,4,-4,9,-9,6,-6,0,4,2,8,7,16
2019-05-18,F1,Monaco,Amiens,2,2,0,10,9,3,3,930.903764472634,938.306104459816,0,0,1,0,0,1,4,9,2,4,8,11,20,22,2,-2,1,-1,0,0,0,2,3,3,9,10
2019-05-18,F1,Montpellier,Nantes,1,1,1,16,10,2,2,1185.43392708322,1096.36587288208,0,0,0,0,5,2,1,1,13,13,20,17,29,27,0,0,6,-6,0,0,1,1,2,2,10,16
2019-05-18,F1,Paris SG,Dijon,2,4,0,17,13,7,3,1307.18624445758,880.912776954708,0,0,0,2,28,0,1,2,7,7,17,11,44,15,4,-4,4,-4,4,-4,0,4,3,7,13,17
2019-05-18,F1,St Etienne,Nice,2,3,0,11,19,5,5,1160.3821977671,1054.41412375038,0,0,1,0,0,3,1,2,12,6,19,16,36,28,3,-3,-8,8,0,0,0,3,5,5,19,11
2019-05-18,F1,Strasbourg,Rennes,0,0,2,19,11,6,6,1019.4274717808,974.993656490066,0,0,0,0,1,1,3,8,3,4,9,9,24,26,-2,2,8,-8,0,0,2,0,6,6,11,19
2019-05-18,F1,Toulouse,Marseille,0,2,5,19,21,5,8,893.028299845926,1035.11656580312,0,0,0,0,3,2,2,1,3,7,10,14,20,29,-3,3,-2,2,-3,3,5,2,8,5,21,19
2019-05-24,F1,Amiens,Guingamp,2,2,1,19,16,9,4,893.514212861364,846.721923058029,0,0,0,0,7,1,4,8,3,3,10,8,19,19,1,-1,3,-3,5,-5,1,2,4,9,16,19
2019-05-24,F1,Angers,St Etienne,1,1,1,14,15,5,4,1021.18268864352,1198.77886536707,0,2,1,0,0,4,5,0,4,12,11,22,26,38,0,0,-1,1,1,-1,1,1,4,5,15,14
2019-05-24,F1,Caen,Bordeaux,0,0,1,14,12,1,5,895.694800379706,874.323041761502,2,0,0,3,2,0,0,9,10,0,13,6,19,16,-1,1,2,-2,-4,4,1,0,5,1,12,14
2019-05-24,F1,Dijon,Toulouse,2,2,1,12,13,6,3,870.700787342465,859.63270058829,2,0,0,0,3,1,0,7,6,3,10,10,15,20,1,-1,-1,1,3,-3,1,2,3,6,13,12
2019-05-24,F1,Marseille,Montpellier,2,1,0,10,14,3,4,1068.51216506076,1181.41974560841,0,2,2,0,0,2,2,0,7,11,14,18,31,29,1,-1,-4,4,-1,1,0,1,4,3,14,10
2019-05-24,F1,Nantes,Strasbourg,0,0,1,21,5,1,1,1100.38005435689,969.991249404993,4,0,0,1,4,0,0,7,11,2,17,9,28,23,-1,1,16,-16,0,0,1,0,1,1,5,21
2019-05-24,F1,Nice,Monaco,2,2,0,8,11,2,4,1016.01745615041,975.695656071086,0,0,0,1,2,0,1,4,5,4,13,10,27,23,2,-2,-3,3,-2,2,0,2,4,2,11,8
2019-05-24,F1,Nimes,Lyon,0,2,3,17,19,8,8,1095.84191857216,1199.05602855994,4,2,0,0,8,2,0,0,10,13,17,20,30,38,-1,1,-2,2,0,0,3,2,8,8,19,17
2019-05-24,F1,Reims,Paris SG,2,3,1,10,13,6,2,971.151983268072,1317.39823406983,0,1,2,0,0,1,3,0,4,10,10,17,30,44,2,-2,-3,3,4,-4,1,3,2,6,13,10
2019-05-24,F1,Rennes,Lille,2,3,1,13,14,8,7,1024.42987886588,1363.07241911933,0,0,0,0,3,11,4,3,6,11,9,21,26,44,2,-2,-1,1,1,-1,1,3,7,8,14,13
2023-07-28,B1,Union SG,Anderlecht,2,2,0,10,5,3,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,5,-5,1,-1,0,2,2,3,5,10
2023-07-29,B1,Eupen,Westerlo,1,2,2,13,22,6,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,9,1,-1,2,2,5,6,22,13
2023-07-29,B1,Charleroi,Oud-Heverlee Leuven,1,1,1,4,19,2,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,-3,3,1,1,5,2,19,4
2023-07-29,B1,RWD Molenbeek,Genk,0,0,4,10,28,4,10,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-18,18,-6,6,4,0,10,4,28,10
2023-07-30,B1,Antwerp,Cercle Brugge,2,1,0,15,8,4,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-7,3,-3,0,1,1,4,8,15
2023-07-30,B1,Gent,Kortrijk,2,3,2,17,10,4,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-7,1,-1,2,3,3,4,10,17
2023-07-30,B1,Club Brugge,Mechelen,1,1,1,21,9,5,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,3,-3,1,1,2,5,9,21
2023-07-30,B1,St Truiden,Standard,2,1,0,11,7,3,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-4,0,0,0,1,3,3,7,11
2023-08-04,B1,Standard,Union SG,0,0,1,8,24,3,8,968,1043.85761802548,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-1,1,-16,16,-5,5,1,0,8,3,24,8
2023-08-05,B1,Genk,Eupen,0,0,1,28,5,3,2,1064.50293012833,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,-1,1,23,-23,1,-1,1,0,2,3,5,28
2023-08-05,B1,Cercle Brugge,Charleroi,2,2,0,19,8,3,3,968,1000,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,-2,11,-11,0,0,0,2,3,3,8,19
2023-08-05,B1,Oud-Heverlee Leuven,RWD Molenbeek,0,1,2,18,15,5,4,1000,935.497069871667,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-1,1,3,-3,1,-1,2,1,4,5,15,18
2023-08-06,B1,Anderlecht,Antwerp,2,1,0,9,5,2,3,956.142381974524,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,1,-1,4,-4,-1,1,0,1,3,2,5,9
2023-08-06,B1,Mechelen,Gent,0,0,1,14,12,2,3,1000,1032,0,0,0,0,0,0,0,0,1,3,1,3,1,3,-1,1,2,-2,-1,1,1,0,3,2,12,14
2023-08-06,B1,Westerlo,Club Brugge,0,0,1,11,20,3,8,1000,1000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1,1,-9,9,-5,5,1,0,8,3,20,11
2023-08-06,B1,Kortrijk,St Truiden,0,0,1,8,14,1,4,968,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-1,1,-6,6,-3,3,1,0,4,1,14,8
2023-08-11,B1,Antwerp,Kortrijk,2,6,0,25,4,9,1,993.122198857074,941.828838164157,1,0,0,1,1,0,0,1,3,0,3,0,3,0,6,-6,21,-21,8,-8,0,6,1,9,4,25
2023-08-12,B1,RWD Molenbeek,Mechelen,2,1,0,18,9,8,4,973.370680869593,970.939003057951,0,0,1,0,0,1,1,1,3,1,3,1,3,1,1,-1,9,-9,4,-4,0,1,4,8,9,18
2023-08-12,B1,Union SG,Oud-Heverlee Leuven,2,5,1,16,4,9,1,1068.97981688255,962.126389002074,1,0,0,0,1,1,0,1,6,1,6,1,6,1,4,-4,12,-12,8,-8,1,5,1,9,4,16
2023-08-13,B1,St Truiden,Anderlecht,0,0,1,14,9,5,3,1058.17116183584,995.02018311745,1,0,0,1,1,0,0,1,6,3,6,3,6,3,-1,1,5,-5,2,-2,1,0,3,5,9,14
2023-08-13,B1,Cercle Brugge,Genk,0,0,1,13,10,2,3,1015.88567032208,1026.62931913041,1,1,0,0,1,1,0,0,3,3,3,3,3,3,-1,1,3,-3,-1,1,1,0,3,2,10,13
2023-08-13,B1,Eupen,Club Brugge,0,0,5,9,13,1,7,1037.87361099793,1032,0,1,0,0,1,1,1,0,4,4,4,4,4,4,-5,5,-4,4,-6,6,5,0,7,1,13,9
2023-08-13,B1,Charleroi,Standard,1,1,1,18,7,3,2,952.11432967792,942.877801142926,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,11,-11,1,-1,1,1,2,3,7,18
2023-08-13,B1,Westerlo,Gent,0,1,3,14,18,4,9,968,1061.06099694205,0,1,1,0,0,1,1,0,1,6,1,6,1,6,-2,2,-4,4,-5,5,3,1,9,4,18,14
2023-08-18,B1,Oud-Heverlee Leuven,Antwerp,1,1,1,10,13,2,4,916.858593173106,1064.03141296095,0,0,1,1,0,0,1,1,1,6,1,6,1,6,0,0,-3,3,-2,2,1,1,4,2,13,10
2023-08-19,B1,Standard,Cercle Brugge,0,0,1,7,16,3,4,943.303058821614,984.874881666612,0,0,1,1,0,0,1,1,1,3,1,3,1,3,-1,1,-9,9,-1,1,1,0,4,3,16,7
2023-08-19,B1,Mechelen,Union SG,2,4,0,10,14,7,1,939.162965204233,1114.24761271152,0,1,1,0,0,1,1,0,1,9,1,9,1,9,4,-4,-4,4,6,-6,0,4,1,7,14,10
2023-08-20,B1,Anderlecht,Westerlo,2,2,1,24,18,7,3,1032.77338454253,935.616593188704,1,0,0,0,1,1,0,1,6,1,6,1,6,1,1,-1,6,-6,4,-4,1,2,3,7,18,24
2023-08-20,B1,Genk,Charleroi,1,0,0,23,7,7,3,1057.64010778587,951.689071999232,0,0,1,1,0,0,1,1,6,2,6,2,6,2,0,0,16,-16,4,-4,0,0,3,7,7,23
2023-08-20,B1,Gent,St Truiden,1,2,2,19,14,5,3,1093.44440375335,1020.41796041076,1,1,0,0,1,1,0,0,9,6,9,6,9,6,0,0,5,-5,2,-2,2,2,3,5,14,19
2023-08-20,B1,Club Brugge,RWD Molenbeek,2,7,1,23,9,9,3,1107.23297120682,1005.14671872331,0,1,0,0,1,1,1,0,7,6,7,6,7,6,6,-6,14,-14,6,-6,1,7,3,9,9,23
2023-08-20,B1,Kortrijk,Eupen,0,1,3,13,15,4,8,870.919624060277,962.640639791104,0,1,1,0,0,1,1,0,0,4,0,4,0,4,-2,2,-2,2,-4,4,3,1,8,4,15,13
2023-08-26,B1,Westerlo,Mechelen,0,2,3,11,17,4,5,912.338884530329,1033.67301381887,0,0,2,1,0,0,2,2,1,4,1,4,1,4,-1,1,-6,6,-1,1,3,2,5,4,17,11
2023-08-26,B1,Eupen,Oud-Heverlee Leuven,2,3,1,17,22,4,5,995.181776206565,923.257900944792,0,0,1,1,0,0,2,2,7,2,7,2,7,2,2,-2,-5,5,-1,1,1,3,5,4,22,17
2023-08-26,B1,Kortrijk,Standard,1,1,1,19,23,6,6,838.378487644816,915.113796532166,0,0,2,0,0,1,2,2,0,1,0,1,0,1,0,0,-4,4,0,0,1,1,6,6,23,19
2023-08-27,B1,St Truiden,Cercle Brugge,0,0,2,20,25,4,8,1023.73228812969,1013.06414395606,0,1,1,0,0,1,1,0,7,6,7,6,7,6,-2,2,-5,5,-4,4,2,0,8,4,25,20
2023-08-27,B1,Anderlecht,Charleroi,2,2,1,15,18,8,5,1056.05109320091,956.42247097077,2,0,0,0,2,1,0,2,9,3,9,3,9,3,1,-1,-3,3,3,-3,1,2,5,8,18,15
2023-09-01,B1,Oud-Heverlee Leuven,Kortrijk,2,3,0,20,13,9,7,888.351895503959,841.855919189984,0,0,0,2,1,0,2,2,2,1,2,1,2,1,3,-3,7,-7,2,-2,0,3,7,9,13,20
2023-09-02,B1,Cercle Brugge,Westerlo,2,2,1,21,7,6,1,1058.26800406205,891.080978871872,0,0,1,1,0,0,1,2,9,1,9,1,9,1,1,-1,14,-14,5,-5,1,2,1,6,7,21
2023-09-02,B1,Mechelen,Eupen,2,1,0,22,9,6,1,1054.93091947733,1030.0877816474,1,2,0,0,1,2,0,0,7,10,7,10,7,10,1,-1,13,-13,5,-5,0,1,1,6,9,22
2023-09-02,B1,Standard,RWD Molenbeek,1,1,1,11,8,4,3,911.636364986998,945.793577022236,0,0,2,1,0,0,2,1,2,6,2,6,2,6,0,0,3,-3,1,-1,1,1,3,4,8,11
2023-09-03,B1,Gent,Club Brugge,2,2,1,14,14,4,7,1090.13007603441,1166.5861129079,0,2,0,0,2,2,1,0,10,10,10,10,10,10,1,-1,0,0,-3,3,1,2,7,4,14,14
2023-09-03,B1,Union SG,Antwerp,1,2,2,24,8,7,5,1019.73756409688,1057.63210518927,2,0,0,0,2,1,0,2,9,7,9,7,9,7,0,0,16,-16,2,-2,2,2,5,7,8,24
2023-09-03,B1,Genk,Anderlecht,1,1,1,12,8,4,4,1052.90670881434,1079.11846362447,0,1,0,0,1,1,2,0,7,12,7,12,7,12,0,0,4,-4,0,0,1,1,4,4,8,12
2023-09-03,B1,Charleroi,St Truiden,1,1,1,18,8,5,5,933.355100547202,978.5284280237,0,0,0,0,2,2,2,1,3,7,3,7,3,7,0,0,10,-10,0,0,1,1,5,5,8,18
2023-09-15,B1,Westerlo,Antwerp,0,0,3,9,15,2,4,873.391586467679,1055.8938843053,0,0,3,0,0,2,3,3,0,8,1,8,1,8,-3,3,-6,6,-2,2,3,0,4,2,15,9
2023-09-16,B1,RWD Molenbeek,Cercle Brugge,2,2,1,10,15,5,4,944.225627602809,1075.95739646625,1,2,0,0,1,2,0,0,7,12,7,12,7,12,1,-1,-5,5,1,-1,1,2,4,5,15,10
2023-09-16,B1,Union SG,Genk,0,0,2,25,7,4,2,1021.47578498084,1054.11151978303,0,2,0,0,3,2,1,0,10,8,10,8,10,8,-2,2,18,-18,2,-2,2,0,2,4,7,25
2023-09-16,B1,Club Brugge,Charleroi,2,4,2,25,14,10,8,1127.65576098613,935.42376533582,1,0,0,1,2,0,0,3,10,3,10,4,10,4,2,-2,11,-11,2,-2,2,4,8,10,14,25
2023-09-17,B1,Eupen,Standard,0,1,3,13,16,3,6,1000.37202751357,913.204314406426,1,0,0,0,1,2,0,3,9,3,10,3,10,3,-2,2,-3,3,-3,3,3,1,6,3,16,13
2023-09-17,B1,Kortrijk,Anderlecht,1,2,2,9,18,4,6,794.578822733076,1077.91365265579,0,0,0,0,1,2,3,1,1,13,1,13,1,13,0,0,-9,9,-2,2,2,2,6,4,18,9
2023-09-17,B1,Oud-Heverlee Leuven,Gent,1,1,1,9,22,2,4,935.628991960867,1129.06042795618,1,2,0,0,2,2,0,0,4,13,5,13,5,13,0,0,-13,13,-2,2,1,1,4,2,22,9
2023-09-17,B1,St Truiden,Mechelen,2,2,0,16,13,4,7,976.459763235081,1084.64667361116,0,1,2,0,0,1,2,0,5,9,8,10,8,10,2,-2,3,-3,-3,3,0,2,7,4,13,16
2023-09-22,B1,Standard,Westerlo,1,0,0,14,3,5,2,967.840117876355,845.131557349726,0,0,0,2,1,0,3,3,6,0,6,1,6,1,0,0,11,-11,3,-3,0,0,2,5,3,14
2023-09-23,B1,Charleroi,Kortrijk,2,1,0,14,13,5,3,913.625676641324,805.340661369165,0,0,0,3,3,0,3,3,3,2,4,2,4,2,1,-1,1,-1,2,-2,0,1,3,5,13,14
2023-09-23,B1,Mechelen,Oud-Heverlee Leuven,0,1,2,16,15,4,8,1027.5572850598,943.717871329897,2,0,0,2,2,0,0,3,9,5,10,6,10,6,-1,1,1,-1,-4,4,2,1,8,4,15,16
2023-09-23,B1,Antwerp,RWD Molenbeek,1,0,0,14,5,3,1,1084.15391342326,987.808763013586,2,0,0,0,2,1,0,2,8,10,11,10,11,10,0,0,9,-9,2,-2,0,0,1,3,5,14
2023-09-24,B1,Genk,St Truiden,1,3,3,20,16,7,6,1093.86152559401,1033.54915178644,0,0,0,0,2,3,3,2,8,5,11,11,11,11,0,0,4,-4,1,-1,3,3,6,7,16,20
2023-09-24,B1,Cercle Brugge,Union SG,0,0,2,6,15,1,7,1032.37426105547,981.725779169859,1,0,0,1,1,0,0,1,9,7,12,10,12,10,-2,2,-9,9,-6,6,2,0,7,1,15,6
2023-09-24,B1,Anderlecht,Club Brugge,1,1,1,8,9,1,3,1067.1518140197,1149.45384968063,3,0,0,1,3,0,0,1,11,12,14,13,14,13,0,0,-1,1,-2,2,1,1,3,1,9,8
