Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-09-24,B1,Gent,Eupen,2,2,1,13,14,6,3,1120.97154858715,945.736224043644,1,0,0,1,3,0,0,1,11,6,14,10,14,10,1,-1,-1,1,3,-3,1,2,3,6,14,13
2023-09-27,B1,Antwerp,Gent,1,0,0,14,6,4,2,1079.8273902143,1138.07409999859,0,0,0,0,3,3,1,1,9,11,12,17,12,17,0,0,8,-8,2,-2,0,0,2,4,6,14
2023-09-28,B1,RWD Molenbeek,Union SG,0,2,3,10,16,7,8,992.135286222541,1031.93196711897,2,1,0,0,2,1,0,0,8,7,11,13,11,13,-1,1,-6,6,-1,1,3,2,8,7,16,10
2023-09-28,B1,Club Brugge,Genk,1,1,1,18,15,3,5,1145.73303864133,1091.11160531032,2,3,0,0,3,3,0,0,10,9,14,12,14,12,0,0,3,-3,-2,2,1,1,5,3,15,18
2023-09-29,B1,Kortrijk,Cercle Brugge,2,2,1,10,10,4,2,783.003220868074,982.168073106358,0,0,0,1,2,0,4,1,2,9,2,12,2,12,1,-1,0,0,2,-2,1,2,2,4,10,10
2023-09-30,B1,Eupen,Anderlecht,0,1,3,9,20,3,6,928.633672632203,1070.87262505899,0,0,1,0,0,3,1,2,6,9,10,15,10,15,-2,2,-11,11,-3,3,3,1,6,3,20,9
2023-09-30,B1,Oud-Heverlee Leuven,Standard,0,1,2,11,14,5,3,983.293295022099,962.41298316333,0,1,0,0,3,3,1,0,8,6,9,7,9,7,-1,1,-3,3,2,-2,2,1,3,5,14,11
2023-09-30,B1,Mechelen,Antwerp,1,0,0,14,22,3,4,987.981861367595,1082.48489980903,0,1,1,0,0,3,1,0,9,7,10,13,10,13,0,0,-8,8,-1,1,0,0,4,3,22,14
2023-10-01,B1,Union SG,Charleroi,2,3,1,17,4,7,3,1060.28250414081,935.963117142415,0,0,1,2,0,0,2,4,7,5,16,7,16,7,2,-2,13,-13,4,-4,1,3,3,7,4,17
2023-10-01,B1,Genk,Westerlo,1,3,3,18,10,6,7,1093.60649452973,850.55869206275,0,0,0,0,3,1,4,4,7,1,13,2,13,2,0,0,8,-8,-1,1,3,3,7,6,10,18
2023-10-01,B1,Club Brugge,St Truiden,1,1,1,20,12,7,3,1143.23814942192,1036.29907207013,0,0,0,0,4,4,1,3,8,6,15,12,15,12,0,0,8,-8,4,-4,1,1,3,7,12,20
2023-10-01,B1,RWD Molenbeek,Gent,1,1,1,9,19,3,9,963.7847492007,1135.41659040387,0,0,1,0,0,4,1,2,5,9,11,18,11,18,0,0,-10,10,-6,6,1,1,9,3,19,9
2023-10-06,B1,Charleroi,RWD Molenbeek,2,2,1,22,6,7,3,907.161483938981,971.102866998722,1,0,0,0,4,2,0,3,4,6,7,12,7,12,1,-1,16,-16,4,-4,1,2,3,7,6,22
2023-10-07,B1,Cercle Brugge,Oud-Heverlee Leuven,2,3,2,18,13,7,5,933.600501177511,949.372459239656,0,1,1,0,0,1,1,0,6,7,12,9,12,9,1,-1,5,-5,2,-2,2,3,5,7,13,18
2023-10-07,B1,Westerlo,Kortrijk,2,1,0,13,13,4,3,860.223982860563,831.570792796921,0,0,4,4,0,0,4,4,2,5,3,5,3,5,1,-1,0,0,1,-1,0,1,3,4,13,13
2023-10-07,B1,Anderlecht,Mechelen,2,3,1,19,13,9,3,1097.71523141687,992.22964300277,0,0,0,1,4,0,1,1,9,7,18,11,18,11,2,-2,6,-6,6,-6,1,3,3,9,13,19
2023-10-08,B1,Standard,Club Brugge,2,2,1,7,16,5,7,996.333818945773,1138.46326670466,0,0,0,0,2,1,4,2,9,6,10,16,10,16,1,-1,-9,9,-2,2,1,2,7,5,16,7
2023-10-08,B1,Antwerp,Eupen,2,4,1,27,5,12,2,1078.23711817385,901.791066274331,0,0,0,2,4,0,2,2,7,3,14,10,14,10,3,-3,22,-22,10,-10,1,4,2,12,5,27
2023-10-08,B1,Gent,Genk,1,1,1,18,20,9,6,1128.09847260584,1083.94120373191,2,0,0,0,4,4,0,1,9,7,19,14,19,14,0,0,-2,2,3,-3,1,1,6,9,20,18
2023-10-08,B1,St Truiden,Union SG,0,0,4,9,12,1,7,1041.07395478739,1089.08413734425,1,2,0,0,1,2,0,0,6,10,13,19,13,19,-4,4,-3,3,-6,6,4,0,7,1,12,9
2023-10-20,B1,Union SG,Eupen,2,4,1,21,6,11,1,1144.73007086305,872.794999330987,1,0,0,3,1,0,0,3,12,0,22,10,22,10,3,-3,15,-15,10,-10,1,4,1,11,6,21
2023-10-21,B1,Kortrijk,Club Brugge,2,1,0,6,18,2,4,802.203882282358,1094.05710803993,1,0,0,1,3,0,0,3,4,6,5,16,5,16,1,-1,-12,12,-2,2,0,1,4,2,18,6
2023-10-21,B1,RWD Molenbeek,Westerlo,1,1,1,12,9,6,5,933.279248686896,889.590893375126,0,0,0,0,1,2,2,5,5,5,12,6,12,6,0,0,3,-3,1,-1,1,1,5,6,9,12
2023-10-21,B1,Charleroi,Antwerp,2,3,2,10,11,5,5,944.985102250807,1107.2331851172,2,0,0,0,5,4,0,1,7,9,10,17,10,17,1,-1,-1,1,0,0,2,3,5,5,11,10
2023-10-22,B1,Genk,Mechelen,2,4,0,19,10,9,3,1085.96384219746,961.293116664506,0,0,0,2,4,0,5,2,7,4,15,11,15,11,4,-4,9,-9,6,-6,0,4,3,9,10,19
2023-10-22,B1,Cercle Brugge,Gent,2,2,0,16,10,5,4,967.052155176147,1126.0758341403,1,0,0,0,1,5,0,3,6,7,15,20,15,20,2,-2,6,-6,1,-1,0,2,4,5,10,16
2023-10-22,B1,Standard,Anderlecht,2,3,2,15,13,8,7,1040.7399776105,1128.65175775513,1,1,0,0,3,4,0,0,11,9,13,21,13,21,1,-1,2,-2,1,-1,2,3,7,8,13,15
2023-10-22,B1,Oud-Heverlee Leuven,St Truiden,2,4,0,11,18,4,3,915.920805241019,985.428021268579,0,0,1,0,0,5,2,4,7,6,9,13,9,13,4,-4,-7,7,1,-1,0,4,3,4,18,11
2023-10-27,B1,St Truiden,RWD Molenbeek,2,2,1,9,10,5,3,908.190218605308,931.277863009934,0,0,1,1,0,0,1,4,5,3,10,13,13,13,1,-1,-1,1,2,-2,1,2,3,5,10,9
2023-10-28,B1,Mechelen,Cercle Brugge,0,0,2,11,22,7,4,918.991069597984,1029.69019570569,0,0,0,2,1,0,2,2,1,6,10,18,11,18,-2,2,-11,11,3,-3,2,0,4,7,22,11
2023-10-28,B1,Eupen,Charleroi,2,2,0,8,17,5,5,853.940654563353,990.929488752816,0,0,2,3,0,0,2,5,0,9,9,12,10,13,2,-2,-9,9,0,0,0,2,5,5,17,8
2023-10-28,B1,Anderlecht,Oud-Heverlee Leuven,2,5,1,18,13,9,7,1088.72327127699,993.158607904291,1,0,0,1,5,0,0,1,8,7,21,11,21,12,4,-4,5,-5,2,-2,1,5,7,9,13,18
2023-10-29,B1,Club Brugge,Antwerp,2,2,1,11,8,5,2,1040.11086027564,1061.28879861519,0,0,0,1,5,0,2,2,3,6,15,14,16,17,1,-1,3,-3,3,-3,1,2,2,5,8,11
2023-10-29,B1,Westerlo,Union SG,0,1,3,12,22,4,7,891.592279052088,1163.58441563069,1,3,0,0,1,3,0,0,6,15,6,22,7,25,-2,2,-10,10,-3,3,3,1,7,4,22,12
2023-10-29,B1,Gent,Standard,2,3,1,18,12,9,7,1063.43779361075,1080.66846408865,0,2,0,0,5,4,1,0,6,13,17,16,20,16,2,-2,6,-6,2,-2,1,3,7,9,12,18
2023-10-29,B1,Kortrijk,Genk,0,0,3,12,15,3,9,856.150130046651,1128.26588926398,2,0,0,0,4,5,0,2,7,7,8,15,8,18,-3,3,-3,3,-6,6,3,0,9,3,15,12
2023-11-03,B1,St Truiden,Eupen,1,1,1,16,5,4,1,942.313544754949,914.247023087957,1,0,0,4,1,0,0,4,5,3,10,9,16,13,0,0,11,-11,3,-3,1,1,1,4,5,16
2023-11-04,B1,RWD Molenbeek,Kortrijk,1,1,1,9,5,5,2,897.154536860293,837.312000349493,0,0,0,5,2,0,3,5,2,6,10,8,13,8,0,0,4,-4,3,-3,1,1,2,5,5,9
2023-11-04,B1,Oud-Heverlee Leuven,Westerlo,0,0,2,10,10,2,6,945.963379760116,876.4325904096,1,0,0,0,1,3,0,6,6,6,11,6,12,7,-2,2,0,0,-4,4,2,0,6,2,10,10
2023-11-04,B1,Antwerp,Genk,2,3,2,14,17,5,8,1027.34065060254,1147.10401896114,1,1,0,0,5,6,0,0,5,9,14,18,17,21,1,-1,-3,3,-3,3,2,3,8,5,17,14
2023-11-05,B1,Cercle Brugge,Anderlecht,0,0,3,16,7,2,5,1060.02841785241,1135.91849942116,2,0,0,1,2,0,0,1,9,10,18,21,21,24,-3,3,9,-9,-3,3,3,0,5,2,7,16
2023-11-05,B1,Standard,Mechelen,1,1,1,10,11,4,4,1034.6375591378,888.652847451265,2,0,0,3,4,0,0,3,10,1,16,10,16,11,0,0,-1,1,0,0,1,1,4,4,11,10
2023-11-05,B1,Union SG,Club Brugge,2,2,1,19,5,6,2,1178.74410427317,1074.05900828829,2,0,0,2,2,0,0,4,15,5,22,15,28,19,1,-1,14,-14,4,-4,1,2,2,6,5,19
2023-11-05,B1,Charleroi,Gent,0,1,3,11,17,3,9,930.623120228212,1109.4686985616,3,0,0,1,6,0,0,4,9,6,12,17,13,23,-2,2,-6,6,-6,6,3,1,9,3,17,11
2023-11-10,B1,Westerlo,St Truiden,1,3,3,17,10,4,7,928.951917792644,941.02383787016,0,0,1,1,0,0,1,5,8,5,9,11,10,17,0,0,7,-7,-3,3,3,3,7,4,10,17
2023-11-11,B1,Antwerp,Standard,2,6,0,15,2,9,0,1069.95418113336,1028.28427612502,2,0,0,1,6,0,0,1,7,10,14,16,20,17,6,-6,13,-13,9,-9,0,6,0,9,2,15
2023-11-11,B1,Eupen,RWD Molenbeek,0,1,3,11,20,4,10,915.536729972745,894.425619116124,1,0,0,2,1,0,0,5,4,3,10,8,14,14,-2,2,-9,9,-6,6,3,1,10,4,20,11
2023-11-11,B1,Mechelen,Charleroi,2,1,0,19,6,7,3,895.006130464048,907.538436788105,0,0,1,4,0,0,3,6,2,6,11,11,12,13,1,-1,13,-13,4,-4,0,1,3,7,6,19
2023-11-12,B1,Club Brugge,Cercle Brugge,1,0,0,14,20,7,3,1051.41929910716,1017.22222852918,1,1,0,0,6,1,0,0,4,9,12,18,19,21,0,0,-6,6,4,-4,0,0,3,7,20,14
2023-11-12,B1,Genk,Oud-Heverlee Leuven,2,3,1,18,6,6,3,1104.49048843032,893.444052377071,1,0,0,2,5,0,0,2,8,3,15,11,21,12,2,-2,12,-12,3,-3,1,3,3,6,6,18
2023-11-12,B1,Gent,Anderlecht,1,1,1,10,7,5,2,1132.55338200171,1178.7246887444,1,1,0,0,6,1,0,0,8,12,17,21,26,27,0,0,3,-3,3,-3,1,1,2,5,7,10
2023-11-12,B1,Union SG,Kortrijk,2,3,0,18,11,8,1,1201.3838134543,840.040918093661,3,0,0,0,3,1,0,6,15,7,22,9,31,9,3,-3,7,-7,7,-7,0,3,1,8,11,18
2023-11-24,B1,St Truiden,Antwerp,1,1,1,11,12,5,1,940.46812901793,1143.12395269355,0,0,0,2,2,0,1,3,5,9,11,16,18,23,0,0,-1,1,4,-4,1,1,1,5,12,11
2023-11-25,B1,Cercle Brugge,Eupen,2,2,0,30,6,10,4,1018.79199585437,869.01748121532,0,0,1,0,0,1,1,5,10,4,16,7,22,14,2,-2,24,-24,6,-6,0,2,4,10,6,30
2023-11-25,B1,Charleroi,Westerlo,2,3,2,14,11,4,4,874.384669068008,929.507626644874,0,1,1,0,0,4,1,0,6,8,10,10,13,11,1,-1,3,-3,0,0,2,3,4,4,11,14
2023-11-25,B1,Standard,Genk,2,1,0,13,11,4,2,955.114504564836,1124.5631170681,0,0,0,1,5,0,1,1,7,10,16,17,17,24,1,-1,2,-2,2,-2,0,1,2,4,11,13
2023-11-26,B1,Gent,Union SG,1,1,1,11,12,3,4,1134.66722027454,1213.49531869985,0,4,0,0,7,4,1,0,8,15,17,25,27,34,0,0,-1,1,-1,1,1,1,4,3,12,11
2023-11-26,B1,Oud-Heverlee Leuven,Club Brugge,0,0,1,10,14,3,6,873.371423739285,1049.84953178197,0,0,1,3,0,0,1,5,3,4,10,10,12,20,-1,1,-4,4,-3,3,1,0,6,3,14,10
2023-11-26,B1,Anderlecht,RWD Molenbeek,2,2,1,25,7,8,2,1176.61085047156,940.94486787355,2,1,0,0,6,1,0,0,10,5,19,11,28,17,1,-1,18,-18,6,-6,1,2,2,8,7,25
2023-11-26,B1,Kortrijk,Mechelen,0,0,3,15,10,3,5,827.929412848117,928.159898184146,0,0,1,0,0,1,1,4,4,4,9,11,9,15,-3,3,5,-5,-2,2,3,0,5,3,10,15
2023-12-01,B1,Westerlo,Anderlecht,0,1,3,23,26,7,10,892.472789419772,1189.71760558882,0,0,0,0,1,2,2,1,5,10,10,19,11,31,-2,2,-3,3,-3,3,3,1,10,7,26,23
2023-12-02,B1,RWD Molenbeek,Charleroi,1,0,0,10,18,4,8,927.838112756292,911.41950629311,0,0,0,5,3,0,4,7,5,6,10,13,17,16,0,0,-8,8,-4,4,0,0,8,4,18,10
2023-12-02,B1,Eupen,Kortrijk,1,1,1,14,14,3,3,842.976066589106,788.707084271374,0,0,1,1,0,0,1,7,4,4,4,8,14,9,0,0,0,0,0,0,1,1,3,3,14,14
2023-12-02,B1,Antwerp,Oud-Heverlee Leuven,2,1,0,18,10,5,4,1134.72310774823,856.358379298688,3,0,0,3,7,0,0,3,7,3,16,10,24,12,1,-1,8,-8,1,-1,0,1,4,5,10,18
2023-12-03,B1,Genk,Gent,1,2,2,13,17,6,6,1078.0863542666,1138.23635469327,2,1,0,0,6,1,0,0,9,8,16,15,24,28,0,0,-4,4,0,0,2,2,6,6,17,13
2023-12-03,B1,Mechelen,St Truiden,0,0,2,6,13,5,5,967.382226760889,948.868973963247,1,0,0,0,1,1,0,6,7,6,11,12,18,19,-2,2,-7,7,0,0,2,0,5,5,13,6
2023-12-03,B1,Club Brugge,Standard,2,2,0,13,7,5,2,1066.86257622257,1001.59126736633,0,0,0,2,7,0,1,2,7,7,13,18,23,20,2,-2,6,-6,3,-3,0,2,2,5,7,13
2023-12-03,B1,Union SG,Cercle Brugge,2,2,1,12,13,6,6,1209.92618428111,1044.83341048058,4,0,0,0,4,2,0,1,13,10,25,16,35,25,1,-1,-1,1,0,0,1,2,6,6,13,12
2023-12-08,B1,Kortrijk,Westerlo,0,1,2,16,8,6,3,791.186134667194,879.050265866415,0,0,2,1,0,0,2,1,2,4,9,10,10,11,-1,1,8,-8,3,-3,2,1,3,6,8,16
2023-12-09,B1,Cercle Brugge,Antwerp,0,1,3,15,14,2,8,1026.98929149115,1145.45251455152,1,0,0,0,1,1,0,4,7,10,13,16,25,27,-2,2,1,-1,-6,6,3,1,8,2,14,15
2023-12-09,B1,St Truiden,Oud-Heverlee Leuven,1,1,1,26,4,13,3,995.061354492715,845.628972495403,0,0,0,4,3,0,2,4,9,0,14,7,22,12,0,0,22,-22,10,-10,1,1,3,13,4,26
2023-12-09,B1,Gent,RWD Molenbeek,2,4,0,22,3,10,1,1135.49369168029,927.082570323868,0,0,0,1,8,0,2,1,9,5,15,8,29,18,4,-4,19,-19,9,-9,0,4,1,10,3,22
2023-12-10,B1,Mechelen,Club Brugge,1,0,0,9,13,4,2,921.189846231421,1102.57642510864,0,1,1,0,0,1,1,0,7,10,8,13,18,26,0,0,-4,4,2,-2,0,0,2,4,13,9
2023-12-10,B1,Eupen,Genk,0,1,3,11,18,4,10,840.497016193286,1080.82901727959,0,0,0,2,1,0,2,2,5,7,5,14,15,25,-2,2,-7,7,-6,6,3,1,10,4,18,11
2023-12-10,B1,Anderlecht,Standard,1,2,2,12,13,4,4,1203.14012914218,965.877418480268,3,0,0,3,7,0,0,3,13,4,21,17,34,20,0,0,-1,1,0,0,2,2,4,4,13,12
2023-12-10,B1,Charleroi,Union SG,0,1,3,9,17,3,9,912.175048725534,1227.77030327054,1,0,0,0,1,5,0,1,4,13,13,28,17,38,-2,2,-8,8,-6,6,3,1,9,3,17,9
2023-12-15,B1,Westerlo,Eupen,2,2,0,20,15,4,7,903.125898750828,822.914187528285,0,0,1,1,0,0,3,6,7,2,13,5,14,15,2,-2,5,-5,-3,3,0,2,7,4,15,20
2023-12-16,B1,Oud-Heverlee Leuven,Cercle Brugge,0,1,2,9,12,3,5,852.115463479478,997.531806829,0,0,2,1,0,0,2,2,1,4,7,13,13,25,-1,1,-3,3,-2,2,2,1,5,3,12,9
2023-12-16,B1,RWD Molenbeek,St Truiden,2,3,0,7,12,6,1,897.214274621193,988.57486350864,0,1,0,0,4,2,5,0,5,7,7,12,18,23,3,-3,-5,5,5,-5,0,3,1,6,12,7
2023-12-16,B1,Standard,Charleroi,1,0,0,6,7,1,2,975.37181058126,899.909929354406,1,0,0,0,6,1,0,8,5,4,15,13,21,17,0,0,-1,1,-1,1,0,0,2,1,7,6
2023-12-17,B1,Club Brugge,Gent,2,2,0,13,8,4,2,1094.90765678378,1165.36198738297,1,0,0,0,8,2,0,1,8,9,13,15,27,32,2,-2,5,-5,2,-2,0,2,2,4,8,13
2023-12-17,B1,Union SG,Mechelen,2,1,0,24,15,8,8,1240.03542264167,928.858614556279,5,1,0,0,5,2,0,0,13,8,28,9,41,19,1,-1,9,-9,0,0,0,1,8,8,15,24
2023-12-17,B1,Antwerp,Anderlecht,1,1,1,19,10,5,4,1174.90999921367,1193.64573704119,4,1,0,0,8,3,0,0,13,11,18,21,30,35,0,0,9,-9,1,-1,1,1,4,5,10,19
2023-12-17,B1,Genk,Kortrijk,2,4,0,27,5,9,1,1098.41184594459,767.110501782781,0,0,0,0,7,1,1,8,7,2,16,8,28,10,4,-4,22,-22,8,-8,0,4,1,9,5,27
2023-12-20,B1,Cercle Brugge,Kortrijk,2,3,0,24,6,13,1,1016.86936413113,750.429486927614,0,0,1,1,0,0,1,9,7,1,16,8,28,10,3,-3,18,-18,12,-12,0,3,1,13,6,24
2023-12-20,B1,Mechelen,Standard,2,3,0,28,14,8,3,919.711981257971,971.950296729483,0,0,0,0,1,1,2,4,7,5,9,15,19,22,3,-3,14,-14,5,-5,0,3,3,8,14,28
2023-12-21,B1,Gent,Oud-Heverlee Leuven,2,4,0,21,9,6,2,1112.73068544665,832.777906177344,1,0,0,0,9,1,0,5,6,1,14,4,32,13,4,-4,12,-12,4,-4,0,4,2,6,9,21
2023-12-22,B1,RWD Molenbeek,Club Brugge,0,1,6,10,15,3,10,965.763714858169,1147.53895872009,1,0,0,0,5,2,0,1,7,11,10,15,21,30,-5,5,-5,5,-7,7,6,1,10,3,15,10
2023-12-23,B1,Eupen,Union SG,0,1,2,1,20,1,8,789.005745395682,1249.18205593998,0,1,1,0,0,6,3,0,1,13,5,28,15,44,-1,1,-19,19,-7,7,2,1,8,1,20,1
2023-12-23,B1,Antwerp,Westerlo,1,2,2,15,12,6,6,1175.77197644759,937.034340883431,0,1,0,0,9,1,1,0,11,7,18,15,31,17,0,0,3,-3,0,0,2,2,6,6,12,15
2023-12-23,B1,St Truiden,Charleroi,2,1,0,16,4,7,0,920.025423271663,903.331443206183,0,0,0,0,4,2,3,9,6,5,11,11,23,18,1,-1,12,-12,7,-7,0,1,0,7,4,16
2023-12-23,B1,Anderlecht,Genk,2,2,1,9,20,3,7,1192.78375980727,1115.09286079975,0,1,0,0,8,1,1,0,9,10,21,18,36,31,1,-1,-11,11,-4,4,1,2,7,3,20,9
2023-12-26,B1,Genk,Antwerp,2,3,0,16,3,8,1,1090.13152925869,1166.2336895621,1,1,0,0,8,2,0,0,7,9,17,18,31,32,3,-3,13,-13,7,-7,0,3,1,8,3,16
2023-12-26,B1,Kortrijk,Gent,0,0,2,7,20,3,9,731.076714678846,1134.19406485332,0,0,3,1,0,0,3,2,1,8,5,16,10,35,-2,2,-13,13,-6,6,2,0,9,3,20,7
2023-12-26,B1,Oud-Heverlee Leuven,Eupen,2,3,0,18,14,7,6,811.314526770671,784.778454233167,0,0,3,2,0,0,3,7,1,1,4,5,13,15,3,-3,4,-4,1,-1,0,3,6,7,14,18
2023-12-26,B1,Westerlo,RWD Molenbeek,2,3,0,13,11,3,4,946.572627768917,927.30466166914,1,0,0,2,1,0,0,2,7,4,15,9,18,21,3,-3,2,-2,-1,1,0,3,4,3,11,13
2023-12-26,B1,Club Brugge,Union SG,1,1,1,9,7,2,3,1185.99801190912,1253.40934710249,2,2,0,0,9,7,0,0,13,13,17,28,33,47,0,0,2,-2,-1,1,1,1,3,2,7,9
2023-12-27,B1,Standard,St Truiden,1,1,1,11,18,2,8,909.280890370734,950.48903306877,0,0,0,1,7,0,1,1,5,8,12,13,22,26,0,0,-7,7,-6,6,1,1,8,2,18,11
2023-12-27,B1,Anderlecht,Cercle Brugge,2,2,0,7,19,4,7,1217.74509134833,1036.2221363799,1,1,0,0,9,1,0,0,11,9,21,19,39,31,2,-2,-12,12,-3,3,0,2,7,4,19,7
2023-12-27,B1,Charleroi,Mechelen,2,3,1,16,11,6,5,872.867833409077,982.38138761672,0,0,1,1,0,0,1,1,5,7,11,11,18,22,2,-2,5,-5,1,-1,1,3,5,6,11,16
2024-01-19,B1,Gent,Mechelen,0,1,2,23,9,7,2,1142.03904255949,925.139952581241,2,0,0,2,10,0,0,2,10,4,18,11,38,22,-1,1,14,-14,5,-5,2,1,2,7,9,23
2024-01-20,B1,Genk,Cercle Brugge,1,1,1,12,19,3,6,1156.42027344507,1013.39864567071,2,0,0,1,9,0,0,1,10,6,19,16,34,31,0,0,-7,7,-3,3,1,1,6,3,19,12
2024-01-20,B1,Standard,Kortrijk,0,0,1,20,5,4,2,911.169746594825,723.231736972676,0,0,0,2,8,0,2,10,3,1,10,5,23,10,-1,1,15,-15,2,-2,1,0,2,4,5,20
2024-01-20,B1,Club Brugge,Westerlo,2,3,0,14,2,9,0,1189.06404040479,998.083124388482,0,0,0,0,10,2,1,1,11,10,18,15,34,21,3,-3,12,-12,9,-9,0,3,0,9,2,14
2024-01-21,B1,Antwerp,Charleroi,2,4,1,20,8,8,5,1099.94494537572,930.109268444556,0,0,0,1,10,0,2,10,8,5,15,11,32,21,3,-3,12,-12,3,-3,1,4,5,8,8,20
2024-01-21,B1,Union SG,St Truiden,2,2,1,16,5,5,2,1250.34331860683,948.600176844679,6,0,0,0,6,1,0,2,13,8,26,14,48,27,1,-1,11,-11,3,-3,1,2,2,5,5,16
2024-01-21,B1,Oud-Heverlee Leuven,Anderlecht,1,1,1,8,12,4,4,861.689244311381,1240.56858205753,1,0,0,0,1,4,0,1,4,11,7,21,16,42,0,0,-4,4,0,0,1,1,4,4,12,8
2024-01-24,B1,RWD Molenbeek,Eupen,0,0,1,8,11,3,6,875.794165049576,734.403736692457,0,0,1,3,0,0,1,8,4,1,9,5,21,15,-1,1,-3,3,-3,3,1,0,6,3,11,8
2024-01-26,B1,Cercle Brugge,Standard,1,1,1,26,11,7,2,1019.63660110266,863.371637181199,1,0,0,1,1,0,0,5,7,3,14,7,32,23,0,0,15,-15,5,-5,1,1,2,7,11,26
2024-01-27,B1,Kortrijk,Oud-Heverlee Leuven,1,0,0,13,8,3,2,771.029846386302,874.442227306044,0,0,4,1,0,0,4,6,3,5,5,5,13,16,0,0,5,-5,1,-1,0,0,2,3,8,13
2024-01-27,B1,Charleroi,Club Brugge,0,1,4,14,17,6,7,900.295997121146,1216.31425360785,1,1,0,0,1,3,0,0,4,11,8,21,20,36,-3,3,-3,3,-1,1,4,1,7,6,17,14
2024-01-27,B1,Gent,Westerlo,1,2,2,14,11,5,6,1092.30768333283,970.83291118542,0,0,1,1,0,0,1,2,9,10,18,14,35,20,0,0,3,-3,-1,1,2,2,6,5,11,14
2024-01-28,B1,St Truiden,Genk,1,1,1,12,10,4,3,939.019517073491,1150.18231801312,1,0,0,1,5,0,0,1,5,10,14,17,24,32,0,0,2,-2,1,-1,1,1,3,4,10,12
2024-01-28,B1,Eupen,Antwerp,2,1,0,9,15,3,2,778.752012229569,1129.75821669913,0,0,2,1,0,0,4,1,3,8,8,18,17,32,1,-1,-6,6,1,-1,0,1,2,3,15,9
2024-01-28,B1,Anderlecht,Union SG,1,2,2,11,14,2,8,1227.81559906287,1259.92397837802,2,0,0,0,10,8,0,1,9,13,22,26,43,48,0,0,-3,3,-6,6,2,2,8,2,14,11
2024-01-28,B1,Mechelen,RWD Molenbeek,2,3,1,24,6,8,3,974.871311807902,831.445889512464,1,0,0,3,2,0,0,3,7,3,14,8,24,21,2,-2,18,-18,5,-5,1,3,3,8,6,24
2024-01-30,B1,Club Brugge,Kortrijk,1,3,3,31,7,10,5,1231.53251883987,775.656338673995,1,1,0,0,11,1,0,0,13,4,21,6,36,14,0,0,24,-24,5,-5,3,3,5,10,7,31
2024-01-30,B1,Westerlo,Cercle Brugge,2,4,2,9,14,5,3,976.209704555058,1012.88928541581,2,0,0,0,2,1,0,2,8,8,15,12,21,30,2,-2,-5,5,2,-2,2,4,3,5,14,9
2024-01-31,B1,Charleroi,Eupen,2,1,0,12,7,3,2,885.077731889127,835.260063154301,0,1,1,0,0,1,1,0,4,6,8,8,20,17,1,-1,5,-5,1,-1,0,1,2,3,7,12
2024-01-31,B1,Oud-Heverlee Leuven,Genk,2,2,1,12,15,4,2,869.815735018351,1141.50137003842,0,0,0,0,2,1,1,2,5,8,6,15,17,33,1,-1,-3,3,2,-2,1,2,2,4,15,12
2024-01-31,B1,Union SG,RWD Molenbeek,2,3,2,11,8,5,2,1258.44952804006,804.730342740763,7,0,0,4,7,0,0,4,11,3,24,8,46,18,1,-1,3,-3,3,-3,2,3,2,5,8,11
2024-01-31,B1,Standard,Antwerp,0,0,1,15,4,4,2,870.118952868051,1073.25016577439,0,0,1,2,0,0,3,2,3,5,8,18,24,32,-1,1,11,-11,2,-2,1,0,2,4,4,15
2024-02-01,B1,Mechelen,Anderlecht,1,2,2,14,16,7,4,1001.5868585796,1229.29004940083,2,0,0,0,3,5,0,2,9,9,17,20,27,41,0,0,-2,2,3,-3,2,2,4,7,16,14
2024-02-01,B1,St Truiden,Gent,2,4,1,23,4,12,1,947.700465048184,1086.93088996319,0,1,0,0,6,1,1,0,5,7,12,16,22,33,3,-3,19,-19,11,-11,1,4,1,12,4,23
2024-02-03,B1,RWD Molenbeek,Standard,1,2,2,12,13,4,4,800.353912492231,854.952334278049,0,0,2,0,0,1,2,6,0,2,7,7,15,23,0,0,-1,1,0,0,2,2,4,4,13,12
