Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-02-03,B1,Kortrijk,Charleroi,2,1,0,11,7,4,1,789.493300666453,912.520543884964,0,0,0,2,1,0,5,11,5,6,6,11,15,22,1,-1,4,-4,3,-3,0,1,1,4,7,11
2024-02-03,B1,Westerlo,Oud-Heverlee Leuven,0,0,3,11,9,7,6,1024.68034761223,922.738561828077,3,0,0,0,3,1,0,7,8,8,15,9,24,20,-3,3,2,-2,1,-1,3,0,6,7,9,11
2024-02-03,B1,Genk,Union SG,0,0,1,10,12,3,4,1088.5785432287,1262.82595828859,0,0,0,0,10,9,1,2,5,11,15,24,30,46,-1,1,-2,2,-1,1,1,0,4,3,12,10
2024-02-04,B1,Antwerp,Club Brugge,2,2,1,11,13,3,4,1088.4167843644,1217.69555684741,1,2,0,0,11,4,0,0,7,11,18,22,32,34,1,-1,-2,2,-1,1,1,2,4,3,13,11
2024-02-04,B1,Eupen,Mechelen,0,0,1,18,4,5,1,807.817251158464,1010.7913746927,1,1,0,0,1,1,0,0,6,10,7,17,17,28,-1,1,14,-14,4,-4,1,0,1,5,4,18
2024-02-04,B1,Anderlecht,Gent,2,1,0,11,13,3,4,1220.08553328773,1011.64567623553,0,0,0,1,11,0,1,1,9,7,18,13,39,30,1,-1,-2,2,-1,1,0,1,4,3,13,11
2024-02-04,B1,Cercle Brugge,St Truiden,2,4,1,17,6,6,3,964.418642358629,1022.98567877585,0,0,0,1,2,0,1,3,5,8,12,14,30,25,3,-3,11,-11,3,-3,1,4,3,6,6,17
2024-02-09,B1,St Truiden,Kortrijk,2,1,0,15,10,3,2,959.347811787731,832.373536733273,1,0,0,0,7,2,0,1,5,8,13,9,24,18,1,-1,5,-5,1,-1,0,1,2,3,10,15
2024-02-10,B1,Standard,Oud-Heverlee Leuven,2,1,0,11,8,5,2,852.45847902372,992.826506309513,0,1,2,0,0,2,4,0,3,11,8,12,24,22,1,-1,3,-3,3,-3,0,1,2,5,8,11
2024-02-10,B1,Union SG,Westerlo,1,2,2,17,9,3,4,1279.999873358,954.592403130798,8,0,0,0,8,1,0,3,11,7,24,14,49,24,0,0,8,-8,-1,1,2,2,4,3,9,17
2024-02-10,B1,Club Brugge,Eupen,2,4,0,21,4,6,1,1174.30924823756,792.640165348097,0,0,0,1,12,0,1,1,8,6,21,7,31,14,4,-4,17,-17,5,-5,0,4,1,6,4,21
2024-02-11,B1,RWD Molenbeek,Antwerp,0,0,4,2,13,1,9,802.84776774656,1131.80309297425,0,1,0,0,1,1,3,0,1,9,5,18,16,34,-4,4,-11,11,-8,8,4,0,9,1,13,2
2024-02-11,B1,Mechelen,Genk,1,1,1,11,14,2,1,1025.96846050307,1071.40462815928,0,0,0,1,4,0,1,3,10,5,17,12,28,29,0,0,-3,3,1,-1,1,1,1,2,14,11
2024-02-11,B1,Charleroi,Anderlecht,0,1,3,16,8,6,4,869.640307818144,1234.90135589727,1,0,0,0,1,6,0,3,6,9,11,20,21,39,-2,2,8,-8,2,-2,3,1,4,6,8,16
2024-02-11,B1,Gent,Cercle Brugge,0,1,2,20,11,10,2,996.829853625988,1028.05650934674,0,0,0,1,1,0,2,3,4,5,12,14,29,30,-1,1,9,-9,8,-8,2,1,2,10,11,20
2024-02-16,B1,Westerlo,Standard,2,2,1,13,12,5,2,966.33088778717,896.726519052644,0,0,1,0,0,2,1,7,5,5,15,8,25,26,1,-1,1,-1,3,-3,1,2,2,5,12,13
2024-02-17,B1,Genk,RWD Molenbeek,2,3,1,21,11,9,5,1069.32406263749,785.969624560764,0,0,1,5,0,0,2,5,3,1,13,5,29,15,2,-2,10,-10,4,-4,1,3,5,9,11,21
2024-02-17,B1,Oud-Heverlee Leuven,Charleroi,1,0,0,17,6,0,0,948.55846628059,860.093096849908,1,0,0,3,3,0,0,12,8,3,12,8,22,21,0,0,11,-11,0,0,0,0,0,0,6,17
2024-02-17,B1,Antwerp,Mechelen,0,0,1,15,6,3,4,1148.68123616004,1028.04902602486,2,2,0,0,12,2,0,0,12,11,20,15,36,26,-1,1,9,-9,-1,1,1,0,4,3,6,15
2024-02-18,B1,Cercle Brugge,Club Brugge,1,1,1,7,13,4,3,1057.18814742785,1187.21170049151,1,0,0,1,3,0,0,1,8,10,14,21,30,34,0,0,-6,6,1,-1,1,1,3,4,13,7
2024-02-18,B1,Kortrijk,Union SG,0,1,3,6,18,2,9,811.57403057028,1268.26138870163,1,1,0,0,2,10,0,0,8,11,9,24,17,49,-2,2,-12,12,-7,7,3,1,9,2,18,6
2024-02-18,B1,Anderlecht,St Truiden,2,4,1,17,12,8,4,1244.44856686551,980.147317950724,1,0,0,2,12,0,0,4,9,7,20,15,39,27,3,-3,5,-5,4,-4,1,4,4,8,12,17
2024-02-18,B1,Eupen,Gent,0,0,2,4,8,3,4,779.73771309415,967.698215544877,0,0,1,2,0,0,1,2,6,1,7,11,11,26,-2,2,-4,4,-1,1,2,0,4,3,8,4
2024-02-23,B1,Charleroi,Genk,0,0,1,6,19,4,7,864.081259355966,1083.68103732097,0,0,1,0,0,1,1,4,4,5,8,15,21,29,-1,1,-13,13,-3,3,1,0,7,4,19,6
2024-02-24,B1,RWD Molenbeek,Oud-Heverlee Leuven,1,1,1,10,9,3,3,771.612649877278,944.570303774531,0,0,1,1,0,0,4,1,1,8,4,13,12,20,0,0,1,-1,0,0,1,1,3,3,9,10
2024-02-24,B1,St Truiden,Westerlo,2,1,0,15,12,3,3,960.597792703486,992.004499664929,2,0,0,0,8,2,0,4,7,8,12,18,26,28,1,-1,3,-3,0,0,0,1,3,3,12,15
2024-02-24,B1,Mechelen,Kortrijk,2,3,0,9,11,4,1,1070.73371755892,805.670687202681,0,0,0,1,5,0,2,2,11,5,18,8,26,17,3,-3,-2,2,3,-3,0,3,1,4,11,9
2024-02-25,B1,Club Brugge,Anderlecht,0,1,2,16,11,6,6,1181.48861315232,1263.99809211275,1,1,0,0,13,7,0,0,8,11,19,20,32,41,-1,1,5,-5,0,0,2,1,6,6,11,16
2024-02-25,B1,Gent,Antwerp,1,2,2,13,8,5,5,989.901578590299,1105.99654462599,0,2,1,0,0,2,3,0,4,9,13,17,28,33,0,0,5,-5,0,0,2,2,5,5,8,13
2024-02-25,B1,Union SG,Standard,2,2,1,12,8,7,4,1274.16473206923,871.052907174885,0,0,0,1,9,0,1,8,11,5,24,8,52,25,1,-1,4,-4,3,-3,1,2,4,7,8,12
2024-02-25,B1,Eupen,Cercle Brugge,0,0,2,12,17,1,8,757.534350048729,1062.91123476704,0,1,2,0,0,1,2,0,3,8,6,15,11,28,-2,2,-5,5,-7,7,2,0,8,1,17,12
2024-03-01,B1,Westerlo,Charleroi,0,0,1,15,7,3,1,957.119688421076,849.984246446128,1,0,0,0,1,1,0,13,7,4,15,8,28,21,-1,1,8,-8,2,-2,1,0,1,3,7,15
2024-03-02,B1,Cercle Brugge,Mechelen,0,2,3,12,15,5,6,1075.81017398814,1090.21298051264,0,3,0,0,4,3,1,0,10,11,18,20,31,29,-1,1,-3,3,-1,1,3,2,6,5,15,12
2024-03-02,B1,Oud-Heverlee Leuven,Union SG,0,0,2,9,9,2,2,937.203987220992,1279.88885865094,0,2,0,0,4,11,1,0,8,13,13,24,20,52,-2,2,0,0,0,0,2,0,2,2,9,9
2024-03-02,B1,Standard,Gent,2,4,2,19,11,7,7,865.328780593179,995.057469071624,1,1,0,0,1,1,0,0,4,4,7,11,22,26,2,-2,8,-8,0,0,2,4,7,7,11,19
2024-03-03,B1,Genk,Club Brugge,0,0,3,10,12,5,5,1097.77805023081,1156.9483056919,1,0,0,0,1,1,0,2,7,5,15,18,31,31,-3,3,-2,2,0,0,3,0,5,5,12,10
2024-03-03,B1,Antwerp,St Truiden,2,3,0,19,4,11,0,1100.84065414466,995.482603947339,0,0,1,3,0,0,1,5,10,9,15,14,33,26,3,-3,15,-15,11,-11,0,3,0,11,4,19
2024-03-03,B1,Anderlecht,Eupen,2,1,0,14,15,5,3,1288.53839957316,744.635410827637,2,0,0,2,13,0,0,2,13,0,22,6,43,11,1,-1,-1,1,2,-2,0,1,3,5,15,14
2024-03-03,B1,Kortrijk,RWD Molenbeek,2,3,2,17,12,7,4,786.191424248963,778.978966430818,0,0,1,6,0,0,1,6,4,2,8,5,16,12,1,-1,5,-5,3,-3,2,3,4,7,12,17
2024-03-08,B1,Mechelen,Westerlo,2,3,1,10,21,4,4,1120.88719237048,915.553450652557,1,0,0,1,6,0,0,5,13,4,23,12,32,27,2,-2,-11,11,0,0,1,3,4,4,21,10
2024-03-09,B1,Kortrijk,Antwerp,0,0,1,3,15,1,5,817.527227741857,1139.32473087085,1,0,0,0,1,3,0,1,6,10,11,17,19,35,-1,1,-12,12,-4,4,1,0,5,1,15,3
2024-03-09,B1,Charleroi,Cercle Brugge,1,0,0,6,11,2,2,891.550484214646,1045.1359621303,0,2,2,0,0,2,2,0,4,10,10,15,21,31,0,0,-5,5,0,0,0,0,2,2,11,6
2024-03-09,B1,RWD Molenbeek,Anderlecht,0,0,3,10,11,2,5,747.643162937924,1291.21668475931,0,2,0,0,1,8,5,0,2,15,2,24,12,45,-3,3,-1,1,-3,3,3,0,5,2,11,10
2024-03-10,B1,Genk,Standard,2,1,0,19,6,5,4,1052.44473831105,924.841490738273,0,0,1,2,0,0,1,9,7,7,12,9,30,24,1,-1,13,-13,1,-1,0,1,4,5,6,19
2024-03-10,B1,Club Brugge,Oud-Heverlee Leuven,2,3,1,20,7,8,2,1202.28161761167,926.493584378297,0,0,1,0,0,1,1,2,7,5,18,13,33,17,2,-2,13,-13,6,-6,1,3,2,8,7,20
2024-03-10,B1,Union SG,Gent,1,1,1,18,11,5,6,1290.59926149363,935.544758926531,1,0,0,1,10,0,0,1,13,4,24,11,52,25,0,0,7,-7,-1,1,1,1,6,5,11,18
2024-03-10,B1,Eupen,St Truiden,2,1,0,7,17,2,5,741.95712564149,956.998527221147,0,0,3,4,0,0,3,6,0,6,6,14,11,25,1,-1,-10,10,-3,3,0,1,5,2,17,7
2024-03-16,B1,Standard,Eupen,2,4,0,13,9,5,5,904.092785726511,791.569567311394,2,0,0,3,2,0,0,3,6,3,9,9,21,14,4,-4,4,-4,0,0,0,4,5,5,9,13
2024-03-16,B1,Anderlecht,Kortrijk,0,0,1,17,11,5,4,1295.78908467594,808.849496001315,3,0,0,2,14,0,0,3,15,3,24,11,45,16,-1,1,6,-6,1,-1,1,0,4,5,11,17
2024-03-17,B1,St Truiden,Club Brugge,2,2,1,13,19,5,8,907.386085551242,1217.16925855277,3,1,0,0,9,2,0,0,6,10,11,18,24,35,1,-1,-6,6,-3,3,1,2,8,5,19,13
2024-03-17,B1,Antwerp,Union SG,1,1,1,9,13,3,4,1148.00246261139,1278.26884445936,1,3,0,0,1,12,0,0,10,11,19,22,37,50,0,0,-4,4,-1,1,1,1,4,3,13,9
2024-03-17,B1,Cercle Brugge,RWD Molenbeek,2,4,0,20,4,8,1,1038.4904261569,743.070763021289,0,0,1,7,0,0,2,7,8,1,13,2,32,11,4,-4,16,-16,7,-7,0,4,1,8,4,20
2024-03-17,B1,Gent,Charleroi,2,5,0,13,12,9,5,947.8751759608,898.196020188039,0,1,0,0,1,2,4,0,5,5,9,11,25,22,5,-5,1,-1,4,-4,0,5,5,9,12,13
2024-03-17,B1,Oud-Heverlee Leuven,Mechelen,2,1,0,14,16,4,5,911.605943437192,1141.47338761398,0,4,1,0,0,4,2,0,2,13,13,23,17,34,1,-1,-2,2,-1,1,0,1,5,4,16,14
2024-03-17,B1,Westerlo,Genk,1,1,1,12,9,4,2,894.967255409054,1073.19344332281,0,1,1,0,0,2,1,0,4,10,11,15,26,32,0,0,3,-3,2,-2,1,1,2,4,9,12
2024-03-29,B1,Gent,Standard,2,5,1,15,11,8,4,1011.35046025753,948.406294905925,1,0,0,3,2,0,0,10,8,6,9,11,27,21,4,-4,4,-4,4,-4,1,5,4,8,11,15
2024-03-30,B1,Oud-Heverlee Leuven,Mechelen,0,2,3,18,11,5,8,962.14786294866,1090.93146810251,1,0,0,1,1,0,0,1,5,12,13,23,20,34,-1,1,7,-7,-3,3,3,2,8,5,11,18
2024-03-30,B1,Anderlecht,Antwerp,2,1,0,20,8,8,2,1235.44729932053,1153.73529943095,0,1,1,0,0,4,1,0,12,8,21,20,42,35,1,-1,12,-12,6,-6,0,1,2,8,8,20
2024-03-31,B1,St Truiden,Westerlo,2,2,0,14,13,6,5,962.17638078901,902.523429287202,4,0,0,2,10,0,0,6,6,4,13,9,27,24,2,-2,1,-1,1,-1,0,2,5,6,13,14
2024-04-01,B1,Cercle Brugge,Club Brugge,1,1,1,10,28,4,7,1058.40771015139,1162.378963315,1,0,0,1,1,0,0,1,8,7,16,17,32,35,0,0,-18,18,-3,3,1,1,7,4,28,10
2024-04-01,B1,Genk,Union SG,2,1,0,7,12,3,4,1065.63726944466,1272.53600763981,1,0,0,0,1,13,0,1,10,11,13,22,32,48,1,-1,-5,5,-1,1,0,1,4,3,12,7
2024-04-05,B1,Mechelen,St Truiden,0,2,3,17,16,6,7,1111.5850120484,998.576997066733,2,0,0,5,7,0,0,7,12,9,23,16,37,30,-1,1,1,-1,-1,1,3,2,7,6,16,17
2024-04-06,B1,Charleroi,RWD Molenbeek,1,0,0,14,10,3,3,834.720735891306,723.153479026802,0,0,0,8,1,0,3,8,5,1,8,2,19,11,0,0,4,-4,0,0,0,0,3,3,10,14
2024-04-06,B1,Standard,Oud-Heverlee Leuven,1,0,0,13,8,6,2,895.463029514781,941.494319002769,3,0,0,1,3,0,0,3,6,4,11,12,18,17,0,0,5,-5,4,-4,0,0,2,6,8,13
2024-04-06,B1,Antwerp,Genk,0,0,1,11,18,2,6,1129.12549587683,1114.72019663151,0,0,0,0,2,3,1,1,8,10,17,15,35,32,-1,1,-7,7,-4,4,1,0,6,2,18,11
2024-04-07,B1,Union SG,Cercle Brugge,0,2,3,14,8,9,4,1223.45308045296,1063.05777657247,0,0,0,0,11,3,1,1,8,8,19,16,45,30,-1,1,6,-6,5,-5,3,2,4,9,8,14
2024-04-07,B1,Eupen,Kortrijk,1,1,1,7,12,2,4,747.256058131981,869.191281356731,1,1,0,0,1,1,0,0,3,6,9,14,14,19,0,0,-5,5,-2,2,1,1,4,2,12,7
2024-04-07,B1,Club Brugge,Anderlecht,2,3,1,20,13,8,7,1157.72889689392,1260.05710287464,1,3,0,0,1,9,0,0,7,12,15,23,36,45,2,-2,7,-7,1,-1,1,3,7,8,13,20
2024-04-07,B1,Westerlo,Gent,0,0,3,3,21,3,7,866.12281300948,1064.29372564868,0,0,0,0,1,1,2,2,1,8,9,12,23,30,-3,3,-18,18,-4,4,3,0,7,3,21,3
2024-04-12,B1,St Truiden,Standard,1,3,3,16,17,8,10,1040.63325830982,897.570531963942,5,0,0,4,11,0,0,11,9,7,18,11,30,19,0,0,-1,1,-2,2,3,3,10,8,17,16
2024-04-13,B1,RWD Molenbeek,Eupen,2,3,1,11,8,5,3,728.121735144482,752.651653056714,0,0,1,4,0,0,6,4,2,4,3,7,11,15,2,-2,3,-3,2,-2,1,3,3,5,8,11
2024-04-13,B1,Mechelen,Westerlo,2,3,2,23,14,6,7,1069.52875080531,839.709866336981,0,0,1,3,0,0,1,7,9,1,20,8,37,23,1,-1,9,-9,-1,1,2,3,7,6,14,23
2024-04-13,B1,Genk,Cercle Brugge,1,1,1,13,10,5,2,1148.04621396758,1108.86359910774,2,1,0,0,2,4,0,0,10,8,17,18,32,30,0,0,3,-3,3,-3,1,1,2,5,10,13
2024-04-14,B1,Club Brugge,Antwerp,2,3,0,13,8,6,3,1214.14267014932,1095.79947854076,2,0,0,1,2,0,0,1,10,7,15,17,36,35,3,-3,5,-5,3,-3,0,3,3,6,8,13
2024-04-14,B1,Kortrijk,Charleroi,0,1,2,9,12,2,5,863.795686431997,829.752479773627,0,0,1,1,0,0,1,1,7,5,12,9,17,17,-1,1,-3,3,-3,3,2,1,5,2,12,9
2024-04-14,B1,Anderlecht,Union SG,2,2,1,7,15,5,5,1203.64332961925,1177.64725791769,1,0,0,1,1,0,0,2,9,5,22,18,42,42,1,-1,-8,8,0,0,1,2,5,5,15,7
2024-04-14,B1,Oud-Heverlee Leuven,Gent,2,2,1,12,16,3,6,939.386816553609,1090.70667232118,0,1,1,0,0,2,1,0,4,10,12,14,18,30,1,-1,-4,4,-3,3,1,2,6,3,16,12
2024-04-20,B1,Oud-Heverlee Leuven,St Truiden,2,1,0,20,3,11,0,984.504748902659,1034.39369797757,1,1,0,0,1,1,0,0,7,10,12,16,21,30,1,-1,17,-17,11,-11,0,1,0,11,3,20
2024-04-20,B1,Westerlo,Standard,1,3,3,19,17,6,8,826.248814717335,903.81009229619,0,0,1,0,0,1,3,12,1,5,5,12,20,19,0,0,2,-2,-2,2,3,3,8,6,17,19
2024-04-20,B1,Gent,Mechelen,2,3,1,15,7,5,3,1045.58873997213,1082.98980242496,2,1,0,0,3,1,0,0,10,9,14,22,27,39,2,-2,8,-8,2,-2,1,3,3,5,7,15
2024-04-20,B1,Genk,Anderlecht,2,2,1,22,9,10,2,1146.24939905661,1233.25346111191,0,0,0,1,3,0,1,1,11,9,18,24,33,42,1,-1,13,-13,8,-8,1,2,2,10,9,22
2024-04-21,B1,Cercle Brugge,Antwerp,0,0,1,16,12,4,8,1110.66041401871,1059.15588142339,0,0,0,2,2,0,1,2,9,4,19,14,31,32,-1,1,4,-4,-4,4,1,0,8,4,12,16
2024-04-21,B1,Kortrijk,RWD Molenbeek,0,2,4,16,14,8,8,828.670187372223,775.07068808237,0,0,2,0,0,1,2,9,7,4,11,6,17,14,-2,2,2,-2,0,0,4,2,8,8,14,16
2024-04-21,B1,Union SG,Club Brugge,0,1,2,18,9,6,2,1148.03712642503,1250.78626726669,0,0,1,0,0,1,2,2,2,10,15,17,39,39,-1,1,9,-9,4,-4,2,1,2,6,9,18
2024-04-21,B1,Charleroi,Eupen,2,1,0,19,9,7,3,864.877978833401,705.702700118826,0,0,0,5,2,0,4,5,8,4,12,4,20,12,1,-1,10,-10,4,-4,0,1,3,7,9,19
2024-04-23,B1,St Truiden,Gent,0,0,2,17,15,5,5,997.830078148933,1094.1494299891,0,0,0,1,12,0,1,1,10,12,16,17,29,29,-2,2,2,-2,0,0,2,0,5,5,15,17
2024-04-23,B1,Standard,Mechelen,1,0,0,21,6,6,1,900.296439015808,1034.42911240799,0,0,0,1,4,0,1,1,6,6,12,19,20,36,0,0,15,-15,5,-5,0,0,1,6,6,21
2024-04-23,B1,Westerlo,Oud-Heverlee Leuven,1,1,1,15,20,3,7,829.762467997717,1021.0683687313,0,0,0,0,1,1,4,4,2,10,6,12,20,24,0,0,-5,5,-4,4,1,1,7,3,20,15
2024-04-24,B1,Anderlecht,Cercle Brugge,2,3,0,12,7,5,4,1193.40349696562,1073.95111748911,2,0,0,0,2,5,0,1,6,8,21,16,41,30,3,-3,5,-5,1,-1,0,3,4,5,7,12
2024-04-24,B1,Club Brugge,Genk,2,4,0,15,12,7,4,1273.58929268769,1186.0993632029,3,1,0,0,3,4,0,0,10,11,20,21,41,33,4,-4,3,-3,3,-3,0,4,4,7,12,15
2024-04-25,B1,Antwerp,Union SG,0,0,3,6,13,1,7,1095.86517795299,1125.23410100403,0,0,1,2,0,0,2,3,4,1,14,12,32,36,-3,3,-7,7,-6,6,3,0,7,1,13,6
2024-04-26,B1,Eupen,Charleroi,0,1,2,12,12,2,4,687.416931341363,883.163747610864,0,1,0,0,2,1,1,0,4,8,4,12,11,23,-1,1,0,0,-2,2,2,1,4,2,12,12
2024-04-27,B1,Mechelen,Oud-Heverlee Leuven,2,3,0,17,17,7,4,1028.54170702743,1013.05258113615,1,0,0,0,1,2,0,5,7,8,19,13,34,25,3,-3,0,0,3,-3,0,3,4,7,17,17
2024-04-27,B1,Standard,St Truiden,1,1,1,19,11,6,6,906.183844396369,965.828879215246,0,0,0,1,5,0,2,1,4,7,10,13,18,28,0,0,8,-8,0,0,1,1,6,6,11,19
2024-04-27,B1,Gent,Westerlo,2,3,2,15,23,6,7,1126.15062892278,837.77825559287,3,0,0,4,4,0,0,8,12,2,20,6,31,21,1,-1,-8,8,-1,1,2,3,7,6,23,15
2024-04-28,B1,Genk,Club Brugge,0,0,3,14,11,3,4,1137.50448189719,1322.18417399339,1,1,0,0,4,2,0,0,10,13,20,20,33,41,-3,3,3,-3,-1,1,3,0,4,3,11,14
2024-04-28,B1,Cercle Brugge,Anderlecht,1,1,1,18,9,4,5,1037.46271645114,1229.89189800359,0,0,1,2,0,0,2,2,5,9,13,21,27,41,0,0,9,-9,-1,1,1,1,5,4,9,18
2024-04-28,B1,Union SG,Antwerp,2,4,1,14,3,10,2,1175.16705779792,1045.9322211591,0,1,2,0,0,1,3,0,3,3,14,11,38,31,3,-3,11,-11,8,-8,1,4,2,10,3,14
2024-04-28,B1,RWD Molenbeek,Kortrijk,0,0,1,15,10,4,3,825.641127787841,778.099747666752,1,0,0,0,1,2,0,1,7,4,9,10,16,16,-1,1,5,-5,1,-1,1,0,3,4,10,15
2024-05-03,B1,Westerlo,St Truiden,1,2,2,19,8,6,4,827.553529199482,963.108793035163,0,0,0,0,2,1,5,2,2,5,3,14,21,26,0,0,11,-11,2,-2,2,2,4,6,8,19
2024-05-04,B1,RWD Molenbeek,Charleroi,0,1,3,14,12,6,5,789.289530559453,898.827774654778,0,2,1,0,0,2,1,0,7,10,8,15,13,26,-2,2,2,-2,1,-1,3,1,5,6,12,14
2024-05-04,B1,Mechelen,Gent,0,2,4,15,13,8,5,1080.64382256282,1136.37535531617,2,1,0,0,2,1,0,0,7,12,19,20,37,33,-2,2,2,-2,3,-3,4,2,5,8,13,15
2024-05-04,B1,Cercle Brugge,Genk,2,4,1,16,13,6,6,1045.51718690845,1109.50609063926,0,0,0,1,1,0,3,1,5,7,13,17,28,32,3,-3,3,-3,0,0,1,4,6,6,13,16
2024-05-05,B1,Antwerp,Club Brugge,0,1,2,10,10,5,4,1010.79815212187,1350.18256525133,0,2,2,0,0,3,3,0,3,15,11,22,28,41,-1,1,0,0,1,-1,2,1,4,5,10,10
2024-05-05,B1,Oud-Heverlee Leuven,Standard,2,3,1,16,8,7,1,960.950465600752,908.903930576452,2,0,0,0,2,2,0,13,8,5,12,11,25,19,2,-2,8,-8,6,-6,1,3,1,7,8,16
2024-05-05,B1,Union SG,Anderlecht,1,0,0,19,12,8,9,1210.30112683515,1221.83742754628,1,0,0,0,1,1,0,3,6,7,14,19,38,39,0,0,7,-7,-1,1,0,0,9,8,12,19
2024-05-05,B1,Kortrijk,Eupen,2,1,0,18,10,4,2,814.45134489514,671.75290429745,0,0,3,6,0,0,3,6,7,1,10,4,19,11,1,-1,8,-8,2,-2,0,1,2,4,10,18
2024-05-11,B1,Charleroi,Kortrijk,2,3,1,12,9,8,4,929.298749310129,834.000685281275,1,1,0,0,3,3,0,0,13,7,18,13,26,22,2,-2,3,-3,4,-4,1,3,4,8,9,12
2024-05-11,B1,Eupen,RWD Molenbeek,2,2,0,12,18,4,7,652.203563911315,758.818555904101,0,1,1,0,0,2,2,0,1,7,4,8,11,13,2,-2,-6,6,-3,3,0,2,7,4,18,12
2024-05-11,B1,Anderlecht,Genk,2,2,1,17,19,4,3,1221.30635642233,1045.0431844507,3,0,0,2,3,0,0,2,8,4,17,14,39,29,1,-1,-2,2,1,-1,1,2,3,4,19,17
2024-05-12,B1,Gent,Oud-Heverlee Leuven,0,0,1,12,8,2,4,1173.25757493819,998.286833561926,4,0,0,1,5,0,0,6,12,10,22,14,33,27,-1,1,4,-4,-2,2,1,0,4,2,8,12
2024-05-12,B1,St Truiden,Mechelen,2,2,1,11,7,5,3,957.164830672241,1043.76160294081,0,0,1,0,0,1,2,2,3,7,12,16,26,36,1,-1,4,-4,2,-2,1,2,3,5,7,11
2024-05-12,B1,Antwerp,Cercle Brugge,0,1,2,16,13,4,5,1002.85219994526,1109.98009309701,0,0,3,1,0,0,4,2,3,5,10,13,25,31,-1,1,3,-3,-1,1,2,1,5,4,13,16
2024-05-13,B1,Club Brugge,Union SG,1,2,2,24,17,4,6,1358.12851742793,1210.8321979591,4,1,0,0,4,1,0,0,15,7,25,12,43,36,0,0,7,-7,-2,2,2,2,6,4,17,24
2024-05-17,B1,St Truiden,Oud-Heverlee Leuven,1,1,1,9,9,3,3,996.979529349206,1045.16518792849,1,1,0,0,1,1,0,0,5,10,15,17,29,30,0,0,0,0,0,0,1,1,3,3,9,9
2024-05-18,B1,Westerlo,Mechelen,0,0,2,10,17,2,7,833.497491562403,1003.94690426384,0,0,0,1,3,0,6,3,3,4,4,13,19,36,-2,2,-7,7,-5,5,2,0,7,2,17,10
2024-05-18,B1,Standard,Gent,0,1,4,9,18,2,6,871.567562615277,1126.37922057163,0,2,0,0,6,2,3,0,4,12,11,22,18,33,-3,3,-9,9,-4,4,4,1,6,2,18,9
2024-05-19,B1,Cercle Brugge,Union SG,0,1,2,9,14,3,5,1132.41448846977,1217.23628263951,1,0,0,0,2,2,0,1,7,8,16,10,31,34,-1,1,-5,5,-2,2,2,1,5,3,14,9
2024-05-19,B1,Anderlecht,Club Brugge,0,0,1,13,14,4,2,1238.3348594631,1351.72443274753,4,3,0,0,4,4,0,0,8,13,17,23,41,41,-1,1,-1,1,2,-2,1,0,2,4,14,13
2024-05-20,B1,Genk,Antwerp,2,1,0,9,16,3,6,1028.01468140993,980.417804572501,0,0,1,1,0,0,1,1,3,3,14,7,26,24,1,-1,-7,7,-3,3,0,1,6,3,16,9
2024-05-25,B1,Gent,St Truiden,2,2,0,7,15,4,2,1146.8206487158,999.18444203077,0,0,1,0,0,2,1,3,12,6,24,16,33,27,2,-2,-8,8,2,-2,0,2,2,4,15,7
2024-05-25,B1,Mechelen,Standard,2,3,2,20,7,9,4,1027.86304052312,851.126134471102,0,0,1,1,0,0,1,14,7,3,13,8,36,17,1,-1,13,-13,5,-5,2,3,4,9,7,20
2024-05-25,B1,Oud-Heverlee Leuven,Westerlo,0,1,2,10,21,3,7,1042.96027524692,809.58135530313,3,0,0,5,3,0,0,9,8,3,18,4,31,16,-1,1,-11,11,-4,4,2,1,7,3,21,10
2024-05-26,B1,Antwerp,Anderlecht,2,3,1,21,15,5,5,952.774418604713,1216.4227819436,0,0,4,0,0,2,5,4,0,8,4,14,23,38,2,-2,6,-6,0,0,1,3,5,5,15,21
