Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-05-26,B1,Club Brugge,Cercle Brugge,1,0,0,10,7,3,1,1373.63651026703,1108.07526466889,0,1,0,0,5,1,1,0,13,7,23,15,41,28,0,0,3,-3,2,-2,0,0,1,3,7,10
2024-05-26,B1,Union SG,Genk,2,2,0,21,9,8,2,1241.57550644039,1055.65806737772,0,0,0,3,2,0,1,3,11,3,12,14,34,29,2,-2,12,-12,6,-6,0,2,2,8,9,21
2024-06-02,B1,Genk,Gent,0,0,1,10,13,4,5,1033.25910875997,1173.08800588242,1,3,0,0,1,3,0,0,3,12,13,24,26,33,-1,1,-3,3,-1,1,1,0,5,4,13,10
2022-07-22,B1,Standard,Gent,1,2,2,7,25,3,9,834.131691379301,1192.86234848946,0,4,1,0,0,4,4,0,2,12,8,24,17,36,0,0,-18,18,-6,6,2,2,9,3,25,7
2022-07-23,B1,Charleroi,Eupen,2,3,1,12,8,5,7,961.419540674001,709.112341376185,2,0,0,7,4,0,0,7,15,3,20,7,28,13,2,-2,4,-4,-2,2,1,3,7,5,8,12
2022-07-23,B1,Kortrijk,Oud-Heverlee Leuven,0,0,2,15,19,2,6,801.879893917403,992.20478112173,1,0,0,0,1,2,0,1,6,7,13,15,21,28,-2,2,-4,4,-4,4,2,0,6,2,19,15
2022-07-23,B1,Waregem,Seraing,2,2,0,18,2,8,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,16,-16,8,-8,0,2,0,8,2,18
2022-07-23,B1,St Truiden,Union SG,1,1,1,11,14,3,3,972.917084864149,1263.97446505813,0,1,0,0,2,3,1,0,6,11,13,14,26,36,0,0,-3,3,0,0,1,1,3,3,14,11
2022-07-24,B1,Club Brugge,Genk,2,3,2,15,16,5,10,1363.33842820059,1013.48476615294,0,0,0,4,6,0,2,4,11,3,24,10,41,25,1,-1,-1,1,-5,5,2,3,10,5,16,15
2022-07-24,B1,Mechelen,Antwerp,0,0,2,13,9,2,3,1044.85748361492,1024.71818210541,1,0,0,2,1,0,0,2,9,3,16,6,39,26,-2,2,4,-4,-1,1,2,0,3,2,9,13
2022-07-24,B1,Anderlecht,Oostende,2,2,0,13,8,3,1,1144.47901844291,1000,0,0,1,0,0,0,1,0,5,0,14,0,35,0,2,-2,5,-5,2,-2,0,2,1,3,8,13
2022-07-24,B1,Westerlo,Cercle Brugge,2,2,0,18,4,8,0,860.336849428323,1118.37334673533,0,0,1,0,0,2,7,1,5,8,7,13,18,29,2,-2,14,-14,8,-8,0,2,0,8,4,18
2022-07-29,B1,Union SG,Charleroi,2,1,0,16,5,6,4,1253.02078340179,978.053238859589,1,3,0,0,3,3,0,0,9,15,15,23,34,31,1,-1,11,-11,2,-2,0,1,4,6,5,16
2022-07-30,B1,Cercle Brugge,Anderlecht,2,1,0,13,5,5,0,1046.85179549674,1171.08201903883,0,0,1,1,0,0,1,5,7,7,12,14,28,37,1,-1,8,-8,5,-5,0,1,0,5,5,13
2022-07-30,B1,Oostende,Mechelen,2,2,1,9,19,7,7,973.396999404082,998.460477276646,0,1,0,0,0,1,0,0,0,6,0,13,0,36,1,-1,-10,10,0,0,1,2,7,7,19,9
2022-07-30,B1,Oud-Heverlee Leuven,Westerlo,2,2,0,11,14,5,0,1014.18320032285,931.858400666913,0,1,1,0,0,1,1,0,10,7,18,9,30,18,2,-2,-3,3,5,-5,0,2,0,5,14,11
2022-07-30,B1,Gent,St Truiden,1,1,1,13,11,4,7,1180.46374059759,983.87076652049,1,0,0,1,1,0,0,4,10,6,22,11,36,27,0,0,2,-2,-3,3,1,1,7,4,11,13
2022-07-31,B1,Genk,Standard,2,3,1,16,10,5,2,1005.94881826307,846.530299271163,0,0,1,2,0,0,1,15,3,2,7,6,24,17,2,-2,6,-6,3,-3,1,3,2,5,10,16
2022-07-31,B1,Eupen,Club Brugge,2,2,1,13,13,6,5,692.478643190596,1370.87437609045,1,4,0,0,1,5,0,0,3,11,7,26,13,41,1,-1,0,0,1,-1,1,2,5,6,13,13
2022-07-31,B1,Seraing,Kortrijk,0,0,1,18,7,4,3,956.142381974524,779.901474716281,0,0,0,1,0,0,0,1,0,6,0,13,0,21,-1,1,11,-11,1,-1,1,0,3,4,7,18
2022-07-31,B1,Antwerp,Waregem,2,1,0,17,12,7,4,1071.11518844368,1043.85761802548,1,0,0,0,1,0,0,0,6,3,9,3,26,3,1,-1,5,-5,3,-3,0,1,4,7,12,17
2022-08-05,B1,Club Brugge,Waregem,1,1,1,23,7,7,4,1308.13774978038,1014.36299497572,1,0,0,1,7,0,0,1,8,3,23,3,38,3,0,0,16,-16,3,-3,1,1,4,7,7,23
2022-08-06,B1,Genk,Eupen,2,4,2,24,9,14,5,1030.98533129845,755.215269500669,1,0,0,8,1,0,0,8,6,6,9,10,27,16,2,-2,15,-15,9,-9,2,4,5,14,9,24
2022-08-06,B1,Charleroi,Oostende,0,1,3,15,9,3,6,967.14804942181,1007.70143501329,3,0,0,1,5,0,0,1,12,3,20,3,30,3,-2,2,6,-6,-3,3,3,1,6,3,9,15
2022-08-06,B1,Kortrijk,St Truiden,1,0,0,10,18,4,2,826.871369844393,992.067529003996,0,0,1,0,0,1,1,5,9,6,13,9,24,27,0,0,-8,8,2,-2,0,0,2,4,18,10
2022-08-06,B1,Mechelen,Union SG,2,3,0,6,6,4,2,964.156041667438,1263.92597283957,0,0,1,0,0,4,1,1,6,11,13,18,33,36,3,-3,0,0,2,-2,0,3,2,4,6,6
2022-08-07,B1,Standard,Cercle Brugge,2,2,0,10,6,7,3,821.49378623579,1089.82990565959,0,0,0,1,1,0,5,2,1,7,6,12,17,30,2,-2,4,-4,4,-4,0,2,3,7,6,10
2022-08-07,B1,Gent,Westerlo,2,2,1,15,9,5,3,1172.26697811409,898.202620083515,0,0,0,1,2,0,1,1,11,7,23,9,37,18,1,-1,6,-6,2,-2,1,2,3,5,9,15
2022-08-07,B1,Anderlecht,Seraing,2,3,1,12,5,6,2,1128.10390887597,909.172486846412,1,0,0,1,1,0,0,1,6,0,14,0,36,0,2,-2,7,-7,4,-4,1,3,2,6,5,12
2022-08-07,B1,Antwerp,Oud-Heverlee Leuven,2,4,2,17,8,4,4,1100.60981149344,1047.83898090625,2,1,0,0,2,3,0,0,9,10,12,20,29,32,2,-2,9,-9,0,0,2,4,4,4,8,17
2022-08-12,B1,Oostende,Gent,0,1,3,8,13,2,7,1046.46302481264,1183.21928506443,1,0,0,0,1,5,0,1,6,11,6,23,6,40,-2,2,-5,5,-5,5,3,1,7,2,13,8
2022-08-13,B1,Westerlo,Standard,2,4,2,14,12,5,6,887.250313133174,893.78360745801,1,0,0,3,1,0,0,16,6,4,9,8,17,19,2,-2,2,-2,-1,1,2,4,6,5,12,14
2022-08-13,B1,Cercle Brugge,Mechelen,1,0,0,12,10,2,4,1017.54008443737,1056.73439573199,1,0,0,1,1,0,0,1,4,9,11,13,30,35,0,0,2,-2,-2,2,0,0,4,2,10,12
2022-08-13,B1,Seraing,Charleroi,0,0,1,11,13,3,5,889.793794972173,928.386459622463,0,0,1,1,0,0,1,1,0,9,0,19,0,30,-1,1,-2,2,-2,2,1,0,5,3,13,11
2022-08-13,B1,Union SG,Kortrijk,2,2,1,17,6,9,2,1171.34761877502,833.953139211965,2,1,0,0,4,1,0,0,10,7,18,14,33,25,1,-1,11,-11,7,-7,1,2,2,9,6,17
2022-08-14,B1,St Truiden,Anderlecht,0,0,3,12,10,6,7,984.985759636424,1147.48260075021,0,0,0,2,3,0,2,6,4,6,9,14,25,38,-3,3,2,-2,-1,1,3,0,7,6,10,12
2022-08-14,B1,Eupen,Antwerp,0,0,1,16,9,5,3,740.326349766932,1137.85679917058,2,1,0,0,2,1,0,0,6,12,7,15,16,29,-1,1,7,-7,2,-2,1,0,3,5,9,16
2022-08-14,B1,Oud-Heverlee Leuven,Club Brugge,0,0,3,13,12,2,6,1010.59199322911,1297.11793486032,1,0,0,1,1,0,0,1,7,8,17,21,29,38,-3,3,1,-1,-4,4,3,0,6,2,12,13
2022-08-14,B1,Waregem,Genk,0,1,4,15,15,6,6,1025.38280989578,1045.87425103218,1,0,0,5,1,0,0,5,4,6,4,9,4,30,-3,3,0,0,0,0,4,1,6,6,15,15
2022-08-19,B1,Eupen,Seraing,0,1,3,12,16,5,7,734.432537979754,861.333763454528,0,0,1,2,0,0,1,2,6,0,7,0,16,0,-2,2,-4,4,-2,2,3,1,7,5,16,12
2022-08-20,B1,Oostende,St Truiden,0,0,1,12,9,6,3,1019.02892219048,954.248585727516,0,0,1,0,0,2,1,6,6,3,6,9,6,25,-1,1,3,-3,3,-3,1,0,3,6,9,12
2022-08-20,B1,Genk,Cercle Brugge,2,2,1,15,9,5,2,1097.19334520302,1019.337431194,2,0,0,2,2,0,0,3,9,5,12,12,32,28,1,-1,6,-6,3,-3,1,2,2,5,9,15
2022-08-21,B1,Club Brugge,Kortrijk,2,2,1,29,9,12,2,1314.69819206075,825.927123224284,0,0,0,1,8,0,1,1,8,4,21,11,41,25,1,-1,20,-20,10,-10,1,2,2,12,9,29
2022-08-21,B1,Waregem,Charleroi,0,1,3,9,15,4,6,974.063715724941,956.846491140108,0,1,1,0,0,1,1,0,4,9,4,22,4,30,-2,2,-6,6,-2,2,3,1,6,4,15,9
2022-08-21,B1,Standard,Oud-Heverlee Leuven,0,1,3,25,7,8,5,849.101373387176,993.011736028684,1,0,0,1,2,0,0,1,4,6,7,14,19,26,-2,2,18,-18,3,-3,3,1,5,8,7,25
2022-08-21,B1,Mechelen,Westerlo,2,5,4,14,14,7,8,1054.93704897536,931.932547204008,1,0,0,2,1,0,0,2,7,9,14,12,33,17,1,-1,0,0,-1,1,4,5,8,7,14,14
2022-08-26,B1,Charleroi,Club Brugge,0,1,3,21,16,6,6,1002.87570294851,1318.32021255691,0,1,1,0,0,1,1,0,9,10,24,21,33,41,-2,2,5,-5,0,0,3,1,6,6,16,21
2022-08-27,B1,Seraing,Genk,0,0,4,10,11,3,4,889.848630460326,1122.14021513909,0,1,2,0,0,1,2,0,3,12,3,15,3,32,-4,4,-1,1,-1,1,4,0,4,3,11,10
2022-08-27,B1,Cercle Brugge,Waregem,1,1,1,23,8,6,4,994.390561257931,928.034503916538,0,0,0,0,2,1,1,2,4,4,12,4,25,4,0,0,15,-15,2,-2,1,1,4,6,8,23
2022-08-27,B1,Oud-Heverlee Leuven,Oostende,2,2,1,11,15,6,5,1019.67544775018,981.130625548336,0,1,1,0,0,1,1,0,9,6,16,6,29,6,1,-1,-4,4,1,-1,1,2,5,6,15,11
2022-08-27,B1,St Truiden,Mechelen,2,3,1,10,2,4,2,992.146882369657,1076.05866537227,0,0,1,0,0,1,3,2,6,7,12,16,25,35,2,-2,8,-8,2,-2,1,3,2,4,2,10
2022-08-28,B1,Gent,Antwerp,0,1,2,15,6,4,4,1210.65338768659,1143.75061095776,1,2,0,0,3,2,0,0,11,15,23,15,43,29,-1,1,9,-9,0,0,2,1,4,4,6,15
2022-08-28,B1,Kortrijk,Standard,0,0,1,6,16,2,5,822.305102728125,822.437661665675,0,0,0,4,1,0,2,17,4,4,10,6,22,18,-1,1,-10,10,-3,3,1,0,5,2,16,6
2022-08-28,B1,Union SG,Anderlecht,2,2,1,11,9,6,5,1179.3736347627,1178.21977465912,3,1,0,0,5,1,0,0,10,9,21,17,33,38,1,-1,2,-2,1,-1,1,2,5,6,9,11
2022-08-28,B1,Westerlo,Eupen,0,0,1,7,15,5,2,910.810930807101,705.917670973956,2,0,0,9,2,0,0,9,6,3,11,6,17,13,-1,1,-8,8,3,-3,1,0,2,5,15,7
2022-08-31,B1,Antwerp,Union SG,2,4,2,10,8,4,3,1181.83753535844,1211.26736071046,3,0,0,1,3,0,0,2,15,10,18,21,29,35,2,-2,2,-2,1,-1,2,4,3,4,8,10
2022-09-01,B1,Anderlecht,Gent,0,0,1,10,10,1,5,1146.32604871135,1172.56646328591,2,1,0,0,2,6,0,0,9,8,14,20,35,40,-1,1,0,0,-4,4,1,0,5,1,10,10
2022-09-02,B1,Club Brugge,Cercle Brugge,2,4,0,8,13,4,2,1330.59448972094,991.371372687333,1,0,0,3,9,0,0,4,10,5,21,12,43,25,4,-4,-5,5,2,-2,0,4,2,4,13,8
2022-09-03,B1,Genk,St Truiden,1,0,0,17,8,4,3,1148.9701499897,1046.39562455998,3,1,0,0,3,3,0,0,15,8,18,14,32,28,0,0,9,-9,1,-1,0,0,3,4,8,17
2022-09-03,B1,Eupen,Kortrijk,0,0,1,21,14,5,3,754.868120315479,790.317311856874,0,0,2,2,0,0,2,2,6,4,9,10,13,21,-1,1,7,-7,2,-2,1,0,3,5,14,21
2022-09-03,B1,Mechelen,Seraing,0,2,3,8,6,5,2,1021.80992318194,863.018695609715,2,1,0,0,2,1,0,0,7,3,13,3,32,3,-1,1,2,-2,3,-3,3,2,2,5,6,8
2022-09-03,B1,Standard,Oostende,2,1,0,15,14,5,5,854.425452536925,952.666241436793,0,0,1,1,0,0,1,1,6,6,8,6,18,6,1,-1,1,-1,0,0,0,1,5,5,14,15
2022-09-04,B1,Anderlecht,Oud-Heverlee Leuven,1,2,2,21,12,6,4,1116.73829532688,1048.13983186173,0,1,1,0,0,1,1,0,6,9,13,19,32,31,0,0,9,-9,2,-2,2,2,4,6,12,21
2022-09-04,B1,Antwerp,Westerlo,2,3,0,12,11,3,3,1229.40129033474,861.860481465578,4,0,0,3,4,0,0,3,15,3,21,10,32,16,3,-3,1,-1,0,0,0,3,3,3,11,12
2022-09-04,B1,Charleroi,Gent,2,2,1,14,9,7,1,990.601425784472,1202.15421667038,0,2,2,0,0,7,2,0,6,10,21,20,33,42,1,-1,5,-5,6,-6,1,2,1,7,9,14
2022-09-04,B1,Waregem,Union SG,0,1,3,9,12,1,4,931.053692487136,1163.70360573417,0,0,2,2,0,0,2,3,2,9,5,18,5,32,-2,2,-3,3,-3,3,3,1,4,1,12,9
2022-09-09,B1,St Truiden,Standard,0,1,2,22,11,5,2,1050.98673367714,895.24008728107,1,1,0,0,1,1,0,0,8,9,14,10,26,21,-1,1,11,-11,3,-3,2,1,2,5,11,22
2022-09-10,B1,Kortrijk,Mechelen,0,1,4,12,10,3,5,819.06360354332,976.124581127891,0,0,1,1,0,0,3,3,4,7,13,13,23,29,-3,3,2,-2,-2,2,4,1,5,3,10,12
2022-09-10,B1,Oostende,Eupen,2,1,0,10,13,5,3,911.851606692648,726.121828629032,0,1,2,0,0,1,2,0,3,3,6,9,6,13,1,-1,-3,3,2,-2,0,1,3,5,13,10
2022-09-10,B1,Seraing,Club Brugge,0,0,2,4,11,1,4,908.704037663768,1346.62430683317,0,2,3,0,0,2,3,0,6,13,6,21,6,46,-2,2,-7,7,-3,3,2,0,4,1,11,4
2022-09-10,B1,Oud-Heverlee Leuven,Charleroi,2,3,2,10,7,4,5,1051.25848747104,1039.98865208465,1,2,0,0,1,2,0,0,7,9,17,21,31,33,1,-1,3,-3,-1,1,2,3,5,4,7,10
2022-09-11,B1,Westerlo,Anderlecht,2,2,1,13,12,6,3,850.127807474498,1113.61963971757,0,0,1,1,0,0,1,1,3,7,10,13,13,30,1,-1,1,-1,3,-3,1,2,3,6,12,13
2022-09-11,B1,Cercle Brugge,Antwerp,0,0,2,13,11,6,4,975.341555575104,1241.13396432582,0,3,0,0,3,3,2,0,2,15,9,24,22,34,-2,2,2,-2,2,-2,2,0,4,6,11,13
2022-09-11,B1,Union SG,Genk,0,1,2,10,14,3,4,1181.91635672793,1144.37904087254,4,2,0,0,6,2,0,0,9,13,20,19,32,33,-1,1,-4,4,-1,1,2,1,4,3,14,10
2022-09-11,B1,Gent,Waregem,2,2,0,23,5,6,1,1152.7669903702,912.840941493367,0,0,1,0,0,2,1,3,9,2,20,5,42,5,2,-2,18,-18,5,-5,0,2,1,6,5,23
2022-09-16,B1,Antwerp,Seraing,2,2,1,12,10,4,2,1256.7464132554,902.177332283506,5,2,0,0,5,2,0,0,15,6,27,6,34,6,1,-1,2,-2,2,-2,1,2,2,4,10,12
2022-09-17,B1,Mechelen,Oud-Heverlee Leuven,1,0,0,12,10,2,1,1007.55718816515,1082.22086116736,0,0,1,0,0,2,1,1,7,10,16,17,29,34,0,0,2,-2,1,-1,0,0,1,2,10,12
2022-09-17,B1,Cercle Brugge,Oostende,1,2,2,18,16,6,7,959.729106645524,928.207793665634,0,0,1,2,0,0,3,2,2,3,6,9,22,9,0,0,2,-2,-1,1,2,2,7,6,16,18
2022-09-17,B1,Waregem,St Truiden,0,0,3,4,18,2,8,895.225237736584,1005.53137606457,0,0,3,0,0,4,3,1,1,7,5,11,5,26,-3,3,-14,14,-6,6,3,0,8,2,18,4
2022-09-17,B1,Charleroi,Westerlo,0,2,3,14,7,4,3,1009.02627838833,902.611901196074,1,0,0,4,1,0,0,4,9,6,18,12,33,16,-1,1,7,-7,1,-1,3,2,3,4,7,14
2022-09-18,B1,Genk,Gent,2,1,0,10,9,6,0,1179.82296567778,1170.38269412699,0,0,0,1,4,0,1,1,13,9,19,20,33,44,1,-1,1,-1,6,-6,0,1,0,6,9,10
2022-09-18,B1,Eupen,Union SG,0,1,2,9,12,4,3,709.765641656046,1146.47243192269,0,1,3,0,0,1,3,0,3,9,9,19,13,29,-1,1,-3,3,1,-1,2,1,3,4,12,9
2022-09-18,B1,Standard,Club Brugge,2,3,0,9,10,6,1,940.695444893641,1353.15101221344,1,3,0,0,1,3,0,0,9,15,13,23,24,46,3,-3,-1,1,5,-5,0,3,1,6,10,9
2022-09-18,B1,Anderlecht,Kortrijk,2,4,1,12,8,5,3,1061.13554599599,787.630996506064,0,1,0,0,1,1,2,0,4,3,10,10,27,20,3,-3,4,-4,2,-2,1,4,3,5,8,12
2022-09-30,B1,Standard,Seraing,0,0,2,13,10,3,3,1040.47138926188,894.819990613413,2,0,0,1,2,0,0,1,12,6,16,6,24,6,-2,2,3,-3,0,0,2,0,3,3,10,13
2022-10-01,B1,Oud-Heverlee Leuven,Union SG,0,0,3,8,11,2,6,1078.83444237854,1151.26541815397,2,2,0,0,2,2,0,0,11,9,17,19,35,31,-3,3,-3,3,-4,4,3,0,6,2,11,8
2022-10-01,B1,Oostende,Genk,0,1,2,12,10,7,5,929.655434040745,1210.9536984459,1,3,0,0,1,3,0,0,4,13,10,22,10,35,-1,1,2,-2,2,-2,2,1,5,7,10,12
2022-10-01,B1,Westerlo,Waregem,2,2,0,9,12,4,3,944.117624144512,857.447521847085,1,0,0,1,1,0,0,4,6,1,15,5,19,5,2,-2,-3,3,1,-1,0,2,3,4,12,9
2022-10-01,B1,Club Brugge,Mechelen,2,3,0,21,6,10,2,1253.3750678452,1010.94360695397,2,1,0,0,10,1,0,0,12,7,20,14,43,27,3,-3,15,-15,8,-8,0,3,2,10,6,21
2022-10-02,B1,Anderlecht,Charleroi,0,0,1,21,5,8,2,1079.84941263924,967.520555439895,1,0,0,1,2,0,0,1,4,6,13,15,27,33,-1,1,16,-16,6,-6,1,0,2,8,5,21
2022-10-02,B1,Gent,Cercle Brugge,0,3,4,12,14,7,5,1139.25196135887,958.281466270413,1,0,0,4,1,0,0,5,6,2,17,7,41,22,-1,1,-2,2,2,-2,4,3,5,7,14,12
2022-10-02,B1,Kortrijk,Antwerp,2,2,1,13,21,4,5,768.917129862813,1264.10375492549,0,4,2,0,0,4,4,0,3,15,7,30,20,34,1,-1,-8,8,-1,1,1,2,5,4,21,13
2022-10-02,B1,St Truiden,Eupen,0,0,1,22,8,6,4,1043.30909195407,704.97265542476,0,0,1,1,0,0,1,1,10,3,13,9,29,13,-1,1,14,-14,2,-2,1,0,4,6,8,22
2022-10-07,B1,Antwerp,St Truiden,2,2,0,11,4,4,3,1203.60162825341,987.297123064185,6,1,0,0,6,5,0,0,12,7,27,13,33,26,2,-2,7,-7,1,-1,0,2,3,4,4,11
2022-10-08,B1,Genk,Kortrijk,2,2,1,28,6,7,2,1221.53314038739,829.419256534892,1,0,0,1,5,0,0,1,13,6,25,10,35,23,1,-1,22,-22,5,-5,1,2,2,7,6,28
2022-10-08,B1,Seraing,Oostende,1,1,1,13,13,2,2,956.057145533682,919.075992099259,0,0,4,0,0,1,4,3,6,4,9,10,9,10,0,0,0,0,0,0,1,1,2,2,13,13
2022-10-08,B1,Waregem,Oud-Heverlee Leuven,0,2,5,11,14,2,7,824.309047621667,1035.50933829371,0,0,4,0,0,3,4,2,1,8,5,17,5,32,-3,3,-3,3,-5,5,5,2,7,2,14,11
2022-10-08,B1,Club Brugge,Westerlo,0,0,2,29,10,12,5,1275.02668272094,977.25609836993,3,1,0,0,11,1,0,0,12,9,22,15,46,22,-2,2,19,-19,7,-7,2,0,5,12,10,29
2022-10-09,B1,Mechelen,Anderlecht,0,1,3,19,13,3,7,989.291992078229,1037.84956112447,0,0,0,2,1,0,2,2,4,4,11,13,27,27,-2,2,6,-6,-4,4,3,1,7,3,13,19
2022-10-09,B1,Eupen,Gent,0,0,4,10,13,1,6,760.984624314648,1091.94396063094,0,0,4,2,0,0,4,2,6,6,9,14,16,38,-4,4,-3,3,-5,5,4,0,6,1,13,10
2022-10-09,B1,Charleroi,Standard,0,0,1,10,4,3,1,1009.52040695467,979.234234341612,0,2,1,0,0,2,1,0,6,12,15,16,35,24,-1,1,6,-6,2,-2,1,0,1,3,4,10
2022-10-09,B1,Union SG,Cercle Brugge,2,2,1,17,13,7,5,1194.5905222388,1005.58946699834,0,1,1,0,0,1,1,0,9,5,19,9,33,22,1,-1,4,-4,2,-2,1,2,5,7,13,17
2022-10-14,B1,Westerlo,Seraing,1,2,2,10,2,3,2,1051.58318242301,954.360503040442,2,1,0,0,2,1,0,0,12,7,15,10,24,10,0,0,8,-8,1,-1,2,2,2,3,2,10
2022-10-15,B1,Kortrijk,Waregem,0,1,3,8,15,5,8,823.356462207453,799.368225646649,1,0,0,2,1,0,0,5,6,0,10,2,23,5,-2,2,-7,7,-3,3,3,1,8,5,15,8
2022-10-15,B1,Cercle Brugge,Eupen,2,5,1,18,2,10,2,989.461510915507,744.274994208922,0,1,0,0,1,1,4,0,4,3,9,9,21,16,4,-4,16,-16,8,-8,1,5,2,10,2,18
2022-10-15,B1,St Truiden,Charleroi,2,2,1,10,7,3,2,967.689168821525,974.737991398591,0,1,2,0,0,1,2,0,4,6,12,12,23,35,1,-1,3,-3,1,-1,1,2,2,3,7,10
2022-10-15,B1,Oud-Heverlee Leuven,Genk,0,0,1,19,13,7,1,1060.45016026872,1227.59593471483,0,4,1,0,0,4,1,0,8,13,17,28,35,35,-1,1,6,-6,6,-6,1,0,1,7,13,19
2022-10-16,B1,Standard,Antwerp,2,3,0,6,13,4,2,1014.01664989769,1223.20958249607,0,0,1,1,0,0,1,1,12,12,18,27,24,36,3,-3,-7,7,2,-2,0,3,2,4,13,6
2022-10-16,B1,Gent,Mechelen,2,3,0,19,8,9,1,1108.65359073667,951.524311455264,0,0,1,1,0,0,1,1,6,4,16,11,38,24,3,-3,11,-11,8,-8,0,3,1,9,8,19
2022-10-16,B1,Anderlecht,Club Brugge,0,0,1,12,11,4,4,1075.61724174743,1200.69959866785,0,0,1,1,0,0,1,1,7,9,13,19,27,45,-1,1,1,-1,0,0,1,0,4,4,11,12
2022-10-16,B1,Oostende,Union SG,0,1,6,11,17,3,8,920.772634592499,1210.71847832164,0,3,1,0,0,3,1,0,5,12,11,21,11,36,-5,5,-6,6,-5,5,6,1,8,3,17,11
2022-10-18,B1,Charleroi,Kortrijk,1,2,2,11,12,5,6,942.088859907309,776.475554697419,0,0,2,2,0,0,2,2,3,3,12,7,32,20,0,0,-1,1,-1,1,2,2,6,5,12,11
2022-10-18,B1,Eupen,Oud-Heverlee Leuven,2,4,2,22,8,9,4,718.988268742363,1042.75772821185,0,1,5,0,0,4,5,0,3,7,6,14,16,34,2,-2,14,-14,5,-5,2,4,4,9,8,22
2022-10-18,B1,Genk,Westerlo,2,6,1,23,6,10,5,1245.2883667717,1047.21922807245,2,2,0,0,6,2,0,0,15,13,28,16,37,25,5,-5,17,-17,5,-5,1,6,5,10,6,23
2022-10-18,B1,Seraing,Cercle Brugge,0,0,1,5,13,3,2,958.724457391007,1014.74823638207,0,0,0,1,1,0,5,1,5,7,11,9,11,21,-1,1,-8,8,1,-1,1,0,2,3,13,5
2022-10-19,B1,Union SG,Gent,2,2,0,17,2,3,2,1234.1781733359,1140.0774017566,1,1,0,0,1,1,0,0,12,9,21,18,39,41,2,-2,15,-15,1,-1,0,2,2,3,2,17
2022-10-19,B1,Club Brugge,St Truiden,2,3,0,12,7,7,2,1221.65229963587,1000.33830031281,0,0,1,1,0,0,1,1,9,6,22,14,45,23,3,-3,5,-5,5,-5,0,3,2,7,7,12
2022-10-19,B1,Mechelen,Standard,2,2,0,14,8,7,1,920.100500435326,1097.91602883483,0,3,1,0,0,3,3,0,4,12,11,21,24,27,2,-2,6,-6,6,-6,0,2,1,7,8,14
2022-10-20,B1,Antwerp,Oostende,2,3,0,17,6,4,2,1139.31020355893,897.31293957824,7,0,0,0,7,2,0,4,9,5,24,8,36,11,3,-3,11,-11,2,-2,0,3,2,4,6,17
2022-10-20,B1,Waregem,Anderlecht,2,3,2,12,11,5,4,846.249133156684,1054.66454077941,0,1,5,0,0,1,5,0,3,6,5,13,8,27,1,-1,1,-1,1,-1,2,3,4,5,11,12
2022-10-21,B1,Cercle Brugge,Charleroi,2,4,1,20,11,8,3,1041.6325175433,934.991651840289,1,0,0,1,2,0,0,1,10,4,12,13,23,32,3,-3,9,-9,5,-5,1,4,3,8,11,20
2022-10-22,B1,Kortrijk,Westerlo,0,0,2,6,18,3,5,783.572762764439,1011.36918232964,0,0,1,1,0,0,1,1,4,10,7,16,21,25,-2,2,-12,12,-2,2,2,0,5,3,18,6
2022-10-22,B1,Mechelen,Eupen,2,2,1,20,9,10,2,984.630055753115,794.92645358875,1,0,0,1,1,0,0,1,4,6,11,9,24,16,1,-1,11,-11,8,-8,1,2,2,10,9,20
2022-10-22,B1,St Truiden,Oud-Heverlee Leuven,1,0,0,13,14,3,2,976.499735678834,966.819543365461,1,0,0,1,1,0,0,1,6,4,13,14,22,31,0,0,-1,1,1,-1,0,0,2,3,14,13
2022-10-22,B1,Union SG,Club Brugge,1,2,2,6,13,4,2,1266.43940686425,1245.49086426984,2,1,0,0,2,1,0,0,15,9,24,24,42,45,0,0,-7,7,2,-2,2,2,2,4,13,6
2022-10-23,B1,Antwerp,Genk,0,1,3,20,8,4,5,1161.00522451973,1281.13841251452,8,5,0,0,8,5,0,0,9,15,24,28,39,37,-2,2,12,-12,-1,1,3,1,5,4,8,20
