Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-10-23,B1,Gent,Seraing,2,2,1,14,5,4,3,1107.81616822825,931.84017622977,1,0,0,0,1,2,0,1,6,5,15,11,38,11,1,-1,9,-9,1,-1,1,2,3,4,5,14
2022-10-23,B1,Oostende,Waregem,2,2,1,8,7,5,4,875.617918617442,895.431707995453,0,1,2,0,0,1,2,0,2,6,5,7,11,11,1,-1,1,-1,1,-1,1,2,4,5,7,8
2022-10-28,B1,Genk,Mechelen,2,3,1,14,10,6,5,1310.40811723474,1000.70927285899,3,0,0,2,7,0,0,2,15,6,28,13,40,27,2,-2,4,-4,1,-1,1,3,5,6,10,14
2022-10-29,B1,Waregem,Standard,0,0,3,6,18,3,7,861.608766357123,1033.38647351704,1,0,0,1,1,0,0,1,6,9,7,18,11,26,-3,3,-12,12,-4,4,3,0,7,3,18,6
2022-10-29,B1,Kortrijk,Cercle Brugge,1,1,1,14,16,5,3,764.953526719895,1079.93288740972,0,1,2,0,0,1,2,0,4,12,7,14,18,26,0,0,-2,2,2,-2,1,1,3,5,16,14
2022-10-29,B1,Westerlo,St Truiden,0,2,3,11,13,3,4,1029.98841837418,976.054061665371,0,0,0,2,3,0,1,2,10,4,16,14,28,23,-1,1,-2,2,-1,1,3,2,4,3,13,11
2022-10-29,B1,Club Brugge,Oostende,2,4,2,16,6,6,3,1246.45441294405,909.440860255773,1,0,0,1,1,0,0,5,10,4,22,8,43,14,2,-2,10,-10,3,-3,2,4,3,6,6,16
2022-10-30,B1,Anderlecht,Eupen,2,4,2,19,12,8,2,1005.48196594065,778.847236482876,0,0,2,2,0,0,2,2,6,6,10,9,24,16,2,-2,7,-7,6,-6,2,4,2,8,12,19
2022-10-30,B1,Seraing,Union SG,0,1,2,12,13,2,3,914.79100470468,1265.47585819004,0,4,1,0,0,4,6,0,5,13,11,22,11,43,-1,1,-1,1,-1,1,2,1,3,2,13,12
2022-10-30,B1,Oud-Heverlee Leuven,Gent,1,1,1,12,10,5,4,967.265217378923,1124.86533975334,0,0,2,1,0,0,2,1,4,9,15,15,29,38,0,0,2,-2,1,-1,1,1,4,5,10,12
2022-10-30,B1,Charleroi,Antwerp,2,1,0,8,14,3,6,896.691281973872,1131.73551979951,0,0,0,2,1,0,3,2,4,6,10,21,32,36,1,-1,-6,6,-3,3,0,1,6,3,14,8
2022-11-04,B1,Genk,Charleroi,2,4,1,13,6,8,2,1323.03572979107,947.54718449074,4,0,0,2,8,0,0,2,15,4,28,10,43,34,3,-3,7,-7,6,-6,1,4,2,8,6,13
2022-11-05,B1,Mechelen,Waregem,1,2,2,22,14,6,7,988.081660302656,832.037062508469,2,0,0,1,2,0,0,1,6,6,10,7,26,11,0,0,8,-8,-1,1,2,2,7,6,14,22
2022-11-05,B1,Cercle Brugge,Oud-Heverlee Leuven,2,2,1,8,9,4,4,1068.42107321638,974.063002804479,2,0,0,0,3,1,0,2,10,5,15,13,27,29,1,-1,-1,1,0,0,1,2,4,4,9,8
2022-11-05,B1,Seraing,St Truiden,0,1,2,6,15,2,5,907.286810366012,1012.98207770662,0,1,2,0,0,1,7,0,2,7,8,14,11,26,-1,1,-9,9,-3,3,2,1,5,2,15,6
2022-11-05,B1,Eupen,Standard,2,2,0,13,8,5,4,760.129730533597,1062.95817736569,1,1,0,0,1,1,0,0,3,9,9,21,15,28,2,-2,5,-5,1,-1,0,2,4,5,8,13
2022-11-06,B1,Gent,Club Brugge,2,2,0,11,8,2,4,1118.06755432779,1257.47558693932,2,0,0,0,2,2,0,1,10,10,16,22,36,43,2,-2,3,-3,-2,2,0,2,4,2,8,11
2022-11-06,B1,Union SG,Westerlo,1,1,1,25,13,1,5,1272.98005252871,993.060402332929,0,1,0,0,3,1,1,0,13,7,22,16,43,27,0,0,12,-12,-4,4,1,1,5,1,13,25
2022-11-06,B1,Antwerp,Anderlecht,1,0,0,14,4,3,1,1080.87961728264,1024.19947188992,0,0,1,1,0,0,1,1,6,6,18,10,36,27,0,0,10,-10,2,-2,0,0,1,3,4,14
2022-11-06,B1,Oostende,Kortrijk,2,3,1,22,8,9,4,898.419686260508,776.465340913231,1,0,0,0,1,1,0,3,4,2,8,8,14,18,2,-2,14,-14,5,-5,1,3,4,9,8,22
2022-11-11,B1,Oud-Heverlee Leuven,Seraing,2,5,0,25,4,14,1,950.546153744137,884.732108202446,0,0,0,1,1,0,3,2,2,1,10,8,29,11,5,-5,21,-21,13,-13,0,5,1,14,4,25
2022-11-12,B1,Westerlo,Oostende,2,6,0,16,7,8,0,1003.73554858753,927.48529367001,0,0,1,2,0,0,2,6,5,6,17,11,27,17,6,-6,9,-9,8,-8,0,6,0,8,7,16
2022-11-12,B1,St Truiden,Cercle Brugge,0,0,1,12,6,1,1,1035.53677987019,1091.93792227673,0,0,0,0,2,2,1,1,10,13,14,17,28,29,-1,1,6,-6,0,0,1,0,1,1,6,12
2022-11-12,B1,Waregem,Eupen,1,5,5,19,16,9,8,838.776032460562,834.783789738962,0,0,1,3,0,0,1,3,7,6,7,9,12,18,0,0,3,-3,1,-1,5,5,8,9,16,19
2022-11-13,B1,Club Brugge,Antwerp,1,2,2,9,11,5,6,1196.90748043162,1078.2923125137,2,0,0,3,2,0,0,3,10,4,19,16,40,37,0,0,-2,2,-1,1,2,2,6,5,11,9
2022-11-13,B1,Standard,Union SG,0,2,3,10,13,5,7,988.304118160326,1262.3049062741,1,5,0,0,1,5,0,0,9,11,21,23,27,41,-1,1,-3,3,-2,2,3,2,7,5,13,10
2022-11-13,B1,Anderlecht,Genk,0,0,2,12,13,5,4,1026.78677665887,1334.29789844266,1,6,0,0,1,6,0,0,7,15,11,28,25,46,-2,2,-1,1,1,-1,2,0,4,5,13,12
2022-11-13,B1,Kortrijk,Gent,0,0,4,8,19,3,10,747.399733503729,1178.63566083549,0,0,0,0,1,1,3,2,2,10,8,16,18,36,-4,4,-11,11,-7,7,4,0,10,3,19,8
2022-12-23,B1,Seraing,Eupen,0,0,1,8,15,1,5,824.598817893967,834.967631219501,0,0,3,0,0,1,8,4,0,7,5,10,11,19,-1,1,-7,7,-4,4,1,0,5,1,15,8
2022-12-23,B1,Gent,Standard,1,0,0,21,1,5,0,1188.58223353218,977.348488811355,3,0,0,1,3,0,0,1,10,6,19,18,39,26,0,0,20,-20,5,-5,0,0,0,5,1,21
2022-12-23,B1,Mechelen,Cercle Brugge,1,1,1,20,12,9,4,981.342690350563,1118.78834115391,0,1,0,0,3,3,1,0,7,13,11,20,24,29,0,0,8,-8,5,-5,1,1,4,9,12,20
2022-12-26,B1,Club Brugge,Oud-Heverlee Leuven,1,1,1,20,12,7,5,1191.64782643079,1010.67944405262,0,0,0,1,3,0,1,3,8,5,17,12,38,29,0,0,8,-8,2,-2,1,1,5,7,12,20
2022-12-26,B1,Union SG,Oostende,2,3,0,12,4,5,1,1273.26053562307,862.345510363581,0,0,0,3,4,0,2,7,11,6,23,11,43,17,3,-3,8,-8,4,-4,0,3,1,5,4,12
2022-12-26,B1,Kortrijk,Genk,2,1,0,18,14,8,6,737.453160807036,1347.06225504229,0,7,1,0,0,7,4,0,2,15,5,30,18,49,1,-1,4,-4,2,-2,0,1,6,8,14,18
2022-12-26,B1,Charleroi,Anderlecht,0,0,1,9,9,2,2,936.285015839151,1014.02242005924,1,0,0,0,2,1,0,2,4,4,10,11,31,24,-1,1,0,0,0,0,1,0,2,2,9,9
2022-12-27,B1,St Truiden,Waregem,2,2,0,12,6,6,1,1008.68636099301,838.592190980023,0,0,1,0,0,1,2,2,7,5,13,8,27,13,2,-2,6,-6,5,-5,0,2,1,6,6,12
2022-12-27,B1,Westerlo,Antwerp,1,3,3,10,15,4,7,1068.87533189396,1083.55196651453,1,0,0,0,1,1,0,4,7,5,20,14,30,38,0,0,-5,5,-3,3,3,3,7,4,15,10
2023-01-06,B1,Standard,St Truiden,1,1,1,6,9,1,3,986.031741879858,1032.63808603878,0,2,1,0,0,2,1,0,4,10,16,16,26,27,0,0,-3,3,-2,2,1,1,3,1,9,6
2023-01-07,B1,Eupen,Charleroi,0,1,2,10,20,3,4,866.01291164478,911.327760233682,2,0,0,3,2,0,0,3,7,4,13,7,22,28,-1,1,-10,10,-1,1,2,1,4,3,20,10
2023-01-07,B1,Cercle Brugge,Westerlo,0,0,1,11,4,5,2,1112.76948994477,1069.55081415551,3,0,0,0,4,2,0,1,11,8,21,18,27,30,-1,1,7,-7,3,-3,1,0,2,5,4,11
2023-01-07,B1,Oostende,Seraing,0,1,2,17,4,3,2,852.982640454879,793.553537468688,2,0,0,2,2,0,0,3,6,0,8,5,17,11,-1,1,13,-13,1,-1,2,1,2,3,4,17
2023-01-07,B1,Antwerp,Gent,2,2,0,11,9,5,1,1082.87648425298,1179.89898046368,0,1,0,0,1,2,2,0,3,11,12,17,39,37,2,-2,2,-2,4,-4,0,2,1,5,9,11
2023-01-08,B1,Genk,Club Brugge,2,3,1,12,7,6,4,1284.92157140479,1183.99390109595,5,0,0,1,9,0,0,2,12,6,27,15,46,38,2,-2,5,-5,2,-2,1,3,4,6,7,12
2023-01-08,B1,Waregem,Mechelen,2,2,0,16,7,4,4,814.640465934251,987.361541559705,0,0,0,3,1,0,2,3,2,8,8,12,13,25,2,-2,9,-9,0,0,0,2,4,4,7,16
2023-01-08,B1,Anderlecht,Union SG,0,1,3,6,21,2,10,1038.97967566471,1282.62340553177,0,6,1,0,0,6,1,0,7,11,13,26,26,45,-2,2,-15,15,-8,8,3,1,10,2,21,6
2023-01-08,B1,Oud-Heverlee Leuven,Kortrijk,0,2,3,16,15,4,6,1018.33336938745,799.593844444528,1,0,0,1,2,0,0,4,6,4,10,8,27,18,-1,1,1,-1,-2,2,3,2,6,4,15,16
2023-01-13,B1,Westerlo,Oud-Heverlee Leuven,0,1,2,14,10,4,4,1105.51099611102,968.48488985258,0,0,0,0,2,1,1,4,8,5,18,9,33,26,-1,1,4,-4,0,0,2,1,4,4,10,14
2023-01-14,B1,Seraing,Standard,1,1,1,8,16,2,1,830.974394535014,988.165261415934,0,0,4,0,0,1,9,2,3,5,8,14,14,27,0,0,-8,8,1,-1,1,1,1,2,16,8
2023-01-14,B1,Eupen,St Truiden,0,0,2,7,10,3,4,838.163057232565,1030.5045665027,0,0,1,0,0,3,1,1,7,10,13,14,22,27,-2,2,-3,3,-1,1,2,0,4,3,10,7
2023-01-14,B1,Mechelen,Oostende,2,2,1,16,14,6,4,923.33564610424,815.561783388553,0,0,0,4,4,0,2,8,5,3,9,7,25,17,1,-1,2,-2,2,-2,1,2,4,6,14,16
2023-01-14,B1,Genk,Waregem,2,1,0,9,7,3,1,1316.38552312254,878.666361389716,6,0,0,1,10,0,0,3,12,5,27,11,49,16,1,-1,2,-2,2,-2,0,1,1,3,7,9
2023-01-15,B1,Club Brugge,Anderlecht,1,1,1,17,4,6,0,1152.5299493782,1021.66332223167,0,1,0,0,4,2,2,0,5,7,15,13,35,23,0,0,13,-13,6,-6,1,1,0,6,4,17
2023-01-15,B1,Gent,Kortrijk,2,2,1,15,12,6,5,1124.10271569103,849.442323979403,0,1,0,0,4,1,1,0,8,7,17,11,34,18,1,-1,3,-3,1,-1,1,2,5,6,12,15
2023-01-15,B1,Union SG,Antwerp,2,2,0,17,7,6,5,1299.93975896482,1138.67274902563,1,0,0,0,5,2,0,5,13,6,26,12,45,42,2,-2,10,-10,1,-1,0,2,5,6,7,17
2023-01-15,B1,Charleroi,Cercle Brugge,2,2,1,10,12,6,3,939.177614645897,1076.80930798925,0,0,1,0,0,4,1,1,6,8,10,20,28,27,1,-1,-2,2,3,-3,1,2,3,6,12,10
2023-01-17,B1,Oud-Heverlee Leuven,Eupen,1,1,1,17,7,7,3,1012.4894038879,816.37529369716,0,1,1,0,0,2,1,0,7,7,12,10,29,19,0,0,10,-10,4,-4,1,1,3,7,7,17
2023-01-17,B1,Standard,Mechelen,2,2,0,12,10,5,1,981.382928622086,945.715891977457,0,0,0,4,1,0,2,4,3,5,12,11,28,25,2,-2,2,-2,4,-4,0,2,1,5,10,12
2023-01-17,B1,Westerlo,Genk,0,2,3,14,8,5,3,1061.50648207571,1321.15273313914,0,0,1,1,0,0,2,1,8,12,15,27,30,52,-1,1,6,-6,2,-2,3,2,3,5,8,14
2023-01-18,B1,Cercle Brugge,Union SG,1,1,1,6,15,1,7,1032.75689817967,1324.78634030971,0,7,1,0,0,7,1,0,7,13,17,26,26,45,0,0,-9,9,-6,6,1,1,7,1,15,6
2023-01-18,B1,Oostende,Antwerp,0,0,3,16,12,3,6,793.181537515336,1113.82616768073,0,0,1,1,0,0,1,6,3,6,7,12,17,39,-3,3,4,-4,-3,3,3,0,6,3,12,16
2023-01-18,B1,Anderlecht,Waregem,0,2,3,19,11,9,5,1027.42023770403,873.899151373118,0,0,2,2,0,0,2,4,5,5,11,11,24,16,-1,1,8,-8,4,-4,3,2,5,9,11,19
2023-01-18,B1,Kortrijk,Seraing,2,3,2,21,12,7,7,838.521129065619,837.756727328862,1,1,0,0,1,1,0,0,6,4,8,6,18,15,1,-1,9,-9,0,0,2,3,7,7,12,21
2023-01-19,B1,Gent,Charleroi,1,0,0,11,9,6,3,1135.02391060481,983.230024455482,1,1,0,0,5,1,0,0,10,9,20,13,34,28,0,0,2,-2,3,-3,0,0,3,6,9,11
2023-01-19,B1,St Truiden,Club Brugge,1,1,1,8,13,4,4,1052.29233003811,1146.77303390584,1,0,0,2,1,0,0,3,10,3,17,13,30,35,0,0,-5,5,0,0,1,1,4,4,13,8
2023-01-21,B1,Waregem,Westerlo,1,1,1,11,13,3,5,919.185315373982,1049.78003624144,1,1,0,0,2,3,0,0,7,7,14,12,16,27,0,0,-2,2,-2,2,1,1,5,3,13,11
2023-01-21,B1,Mechelen,Kortrijk,2,3,2,15,8,8,3,906.344858780193,870.450725177452,1,0,0,1,5,0,0,1,5,9,11,11,22,21,1,-1,7,-7,5,-5,2,3,3,8,8,15
2023-01-21,B1,Oostende,Cercle Brugge,0,1,2,9,10,4,6,778.308670037471,1043.73431871528,0,0,2,1,0,0,2,2,0,5,6,18,17,27,-1,1,-1,1,-2,2,2,1,6,4,10,9
2023-01-21,B1,Union SG,Oud-Heverlee Leuven,2,1,0,18,11,7,4,1313.8089197741,1004.30891773028,2,1,0,0,6,2,0,0,13,8,24,10,45,27,1,-1,7,-7,3,-3,0,1,4,7,11,18
2023-01-22,B1,Antwerp,Standard,2,4,1,8,10,6,3,1128.6990351586,1020.75396181935,1,0,0,0,2,2,0,3,8,6,12,15,39,31,3,-3,-2,2,3,-3,1,4,3,6,10,8
2023-01-22,B1,Seraing,Anderlecht,0,0,1,9,14,4,4,805.827131217029,982.134073703165,0,0,0,0,1,3,10,1,4,4,5,11,15,24,-1,1,-5,5,0,0,1,0,4,4,14,9
2023-01-22,B1,Club Brugge,Charleroi,1,2,2,12,9,6,3,1142.52620833716,989.80714192185,0,0,0,0,5,2,3,1,4,7,14,11,33,26,0,0,3,-3,3,-3,2,2,3,6,9,12
2023-01-22,B1,St Truiden,Gent,0,0,3,5,13,1,4,1056.53915560679,1128.44679313845,0,0,0,1,2,0,1,1,8,8,18,18,30,34,-3,3,-8,8,-3,3,3,0,4,1,13,5
2023-01-27,B1,Standard,Eupen,2,3,1,13,8,7,3,982.639948789626,824.555779854779,1,0,0,0,2,3,0,1,6,5,12,11,30,20,2,-2,5,-5,4,-4,1,3,3,7,8,13
2023-01-28,B1,Westerlo,Mechelen,2,2,0,26,8,8,2,1044.03402450333,935.050598769394,0,0,2,5,0,0,3,5,5,7,12,14,28,25,2,-2,18,-18,6,-6,0,2,2,8,8,26
2023-01-28,B1,Kortrijk,Oostende,1,2,2,14,22,3,7,841.744985188251,766.897517059003,2,0,0,5,2,0,0,9,9,0,11,6,18,14,0,0,-8,8,-4,4,2,2,7,3,22,14
2023-01-28,B1,Oud-Heverlee Leuven,St Truiden,1,1,1,13,8,5,4,995.086353415704,1013.13535586401,0,1,0,0,1,4,2,0,5,8,10,15,24,29,0,0,5,-5,1,-1,1,1,4,5,8,13
2023-01-28,B1,Charleroi,Union SG,0,0,1,5,9,1,3,996.419627200109,1323.03148408868,1,0,0,0,1,8,0,1,8,13,12,24,24,45,-1,1,-4,4,-2,2,1,0,3,1,9,5
2023-01-29,B1,Anderlecht,Antwerp,1,0,0,7,12,0,4,999.15942796155,1166.81304818832,0,1,3,0,0,1,3,0,7,10,11,15,24,39,0,0,-5,5,-4,4,0,0,4,0,12,7
2023-01-29,B1,Cercle Brugge,Gent,2,3,2,10,9,6,5,1055.14547169375,1171.85059288122,0,1,0,0,1,1,2,0,5,8,18,18,27,36,1,-1,1,-1,1,-1,2,3,5,6,9,10
2023-01-29,B1,Waregem,Club Brugge,0,1,2,11,12,4,2,924.9313271121,1135.9137230589,0,0,0,0,3,1,1,4,7,4,12,12,17,34,-1,1,-1,1,2,-2,2,1,2,4,12,11
2023-01-29,B1,Genk,Seraing,2,4,0,12,6,9,0,1332.8791789734,788.801776958644,7,0,0,1,11,0,0,1,12,4,27,4,55,15,4,-4,6,-6,9,-9,0,4,0,9,6,12
2023-02-01,B1,Eupen,Genk,1,1,1,10,14,4,5,799.381622385566,1338.2726517328,0,1,2,0,0,1,2,0,4,12,11,27,17,55,0,0,-4,4,-1,1,1,1,5,4,14,10
2023-02-03,B1,Oostende,Anderlecht,0,0,2,11,12,4,3,770.292019861627,1006.33191156423,0,1,3,0,0,4,3,0,1,5,7,12,12,25,-2,2,-1,1,1,-1,2,0,3,4,12,11
2023-02-04,B1,Cercle Brugge,Standard,1,1,1,13,8,3,2,1097.50758591559,1007.81410625884,1,0,0,1,2,0,0,4,7,8,18,12,30,33,0,0,5,-5,1,-1,1,1,2,3,8,13
2023-02-04,B1,Eupen,Westerlo,1,1,1,7,15,3,6,814.004967575819,1074.56854119879,0,0,0,0,1,4,3,1,2,7,9,15,18,31,0,0,-8,8,-3,3,1,1,6,3,15,7
2023-02-04,B1,Seraing,Oud-Heverlee Leuven,2,2,1,14,19,4,5,783.408304199241,995.916793787705,0,0,1,1,0,0,11,1,4,5,4,11,15,25,1,-1,-5,5,-1,1,1,2,5,4,19,14
2023-02-04,B1,St Truiden,Kortrijk,2,1,0,7,9,2,4,1012.30491549201,838.350482385627,0,0,1,2,0,0,2,2,6,7,16,11,29,18,1,-1,-2,2,-2,2,0,1,4,2,9,7
2023-02-05,B1,Antwerp,Club Brugge,1,0,0,7,4,2,1,1159.64056458564,1150.56355509088,2,1,0,0,3,2,0,0,10,6,13,12,37,36,0,0,3,-3,1,-1,0,0,1,2,4,7
2023-02-05,B1,Mechelen,Charleroi,1,2,2,10,17,7,8,904.516082073927,987.94768741853,2,0,0,0,6,3,0,2,6,8,14,12,25,24,0,0,-7,7,-1,1,2,2,8,7,17,10
2023-02-05,B1,Gent,Genk,0,2,3,20,11,6,5,1129.48847865939,1323.64930654255,0,0,0,0,6,2,1,1,7,13,18,25,33,53,-1,1,9,-9,1,-1,3,2,5,6,11,20
2023-02-05,B1,Union SG,Waregem,2,4,0,14,7,8,1,1331.50342387026,910.281495080127,3,1,0,0,7,1,0,0,13,7,24,9,48,16,4,-4,7,-7,7,-7,0,4,1,8,7,14
2023-02-10,B1,Oud-Heverlee Leuven,Cercle Brugge,1,0,0,7,11,1,5,946.467624192216,1093.46642765266,0,1,0,0,2,1,3,0,5,8,10,16,25,30,0,0,-4,4,-4,4,0,0,5,1,11,7
2023-02-10,B1,Club Brugge,Union SG,1,1,1,10,19,4,2,1150.98147174668,1341.99222928795,0,1,0,0,6,9,4,0,7,13,12,26,34,48,0,0,-9,9,2,-2,1,1,2,4,19,10
2023-02-10,B1,Eupen,Mechelen,2,2,1,11,14,3,4,824.166990472339,908.286061215206,0,0,0,6,2,0,4,6,3,7,10,12,19,23,1,-1,-3,3,-1,1,1,2,4,3,14,11
2023-02-11,B1,Westerlo,Gent,1,3,3,8,16,5,9,1064.40651830227,1113.71619365772,1,0,0,1,1,0,0,1,5,7,13,15,29,30,0,0,-8,8,-4,4,3,3,9,5,16,8
2023-02-11,B1,Charleroi,Seraing,2,3,0,11,2,4,1,984.177708277251,832.85747379473,0,0,1,2,0,0,1,2,6,4,12,7,25,18,3,-3,9,-9,3,-3,0,3,1,4,2,11
2023-02-12,B1,Genk,Antwerp,0,0,1,16,8,3,3,1339.42159154421,1159.22264792984,8,0,0,0,12,2,0,1,13,8,25,14,53,35,-1,1,8,-8,0,0,1,0,3,3,8,16
2023-02-12,B1,Anderlecht,St Truiden,2,3,1,24,3,9,2,1024.26465545891,1029.50003092759,0,0,0,0,1,5,4,1,8,8,15,18,25,32,2,-2,21,-21,7,-7,1,3,2,9,3,24
2023-02-12,B1,Standard,Kortrijk,0,0,2,9,11,1,4,1011.85526452176,821.155366950043,2,0,0,3,3,0,0,3,8,4,13,11,31,18,-2,2,-2,2,-3,3,2,0,4,1,11,9
2023-02-12,B1,Waregem,Oostende,1,1,1,8,5,2,3,899.792689662429,752.359275966948,0,0,1,0,0,1,2,10,4,1,9,4,16,12,0,0,3,-3,-1,1,1,1,3,2,5,8
2023-02-17,B1,Mechelen,Genk,1,2,2,11,13,5,3,868.686328292635,1292.16844938531,0,1,0,0,7,3,1,0,4,10,9,22,22,50,0,0,-2,2,2,-2,2,2,3,5,13,11
2023-02-18,B1,Antwerp,Eupen,2,2,0,17,4,2,0,1206.47579008875,863.766723394909,0,0,0,1,4,0,1,2,11,6,17,13,35,22,2,-2,13,-13,2,-2,0,2,0,2,4,17
2023-02-18,B1,Oostende,Charleroi,1,0,0,17,8,6,3,758.768661794866,1016.35482336368,0,0,4,0,0,4,4,3,2,6,5,15,13,25,0,0,9,-9,3,-3,0,0,3,6,8,17
2023-02-18,B1,Seraing,Waregem,1,1,1,6,12,2,3,800.6803587083,893.383303834511,1,0,0,1,1,0,0,1,3,5,7,10,15,17,0,0,-6,6,-1,1,1,1,3,2,12,6
2023-02-18,B1,Union SG,Standard,0,2,4,15,9,6,6,1333.98662648491,946.082909498587,4,0,0,0,8,1,0,5,11,7,24,10,46,31,-2,2,6,-6,0,0,4,2,6,6,9,15
2023-02-19,B1,Cercle Brugge,Club Brugge,1,2,2,28,7,10,5,1087.07385305491,1158.98707454972,0,0,0,0,3,3,1,1,9,7,16,10,31,32,0,0,21,-21,5,-5,2,2,5,10,7,28
2023-02-19,B1,Gent,Oud-Heverlee Leuven,2,2,0,12,14,6,4,1111.46052391445,952.860198789966,0,0,1,2,0,0,2,2,5,3,15,10,31,23,2,-2,-2,2,2,-2,0,2,4,6,14,12
2023-02-19,B1,Kortrijk,Anderlecht,1,2,2,13,12,7,5,886.92772197322,1068.78309733178,0,2,0,0,3,5,1,0,7,10,13,15,21,25,0,0,1,-1,2,-2,2,2,5,7,12,13
2023-02-19,B1,St Truiden,Westerlo,0,0,1,6,13,1,3,984.981589054717,1066.66218804555,1,0,0,0,1,5,0,2,5,6,15,14,29,30,-1,1,-7,7,-2,2,1,0,3,1,13,6
2023-02-24,B1,Waregem,Kortrijk,1,3,3,15,9,4,5,889.212682148733,894.613108877366,0,1,0,0,1,1,3,0,3,5,10,14,17,22,0,0,6,-6,-1,1,3,3,5,4,9,15
2023-02-25,B1,Seraing,Mechelen,0,0,2,7,9,0,4,804.850980394078,882.115501821522,0,0,0,7,2,0,1,7,4,5,8,10,16,20,-2,2,-2,2,-4,4,2,0,4,0,9,7
2023-02-25,B1,Eupen,Cercle Brugge,1,2,2,7,14,3,4,853.057630071673,1090.33908236917,1,0,0,0,3,2,0,1,5,9,10,14,19,31,0,0,-7,7,-1,1,2,2,4,3,14,7
2023-02-25,B1,Genk,Oostende,2,3,0,10,12,5,4,1278.73927585642,768.848434308499,0,0,1,0,0,2,1,11,8,3,20,3,48,14,3,-3,-2,2,1,-1,0,3,4,5,12,10
2023-02-25,B1,Westerlo,Union SG,2,4,2,9,20,6,8,1091.27472953483,1254.76486167173,0,0,0,0,2,10,1,1,9,10,16,23,33,46,2,-2,-11,11,-2,2,2,4,8,6,20,9
2023-02-26,B1,Club Brugge,Gent,2,2,0,16,6,6,2,1155.72184523547,1136.58138386079,0,0,0,0,7,1,5,2,7,7,11,15,30,31,2,-2,10,-10,4,-4,0,2,2,6,6,16
2023-02-26,B1,Oud-Heverlee Leuven,Antwerp,1,1,1,9,17,4,4,927.739338843625,1217.18488341198,0,1,0,0,3,3,4,0,2,11,10,19,20,35,0,0,-8,8,0,0,1,1,4,4,17,9
2023-02-26,B1,Anderlecht,Standard,1,2,2,14,8,7,4,1061.09771042763,1025.30467431177,1,1,0,0,2,2,0,0,11,7,15,13,26,34,0,0,6,-6,3,-3,2,2,4,7,8,14
2023-02-26,B1,Charleroi,St Truiden,2,1,0,17,11,7,2,1006.27505085005,960.369047565435,1,0,0,1,1,0,0,2,6,4,13,12,23,26,1,-1,6,-6,5,-5,0,1,2,7,11,17
2023-03-03,B1,Oostende,Club Brugge,2,3,0,13,11,6,3,763.34704367804,1197.16575877978,0,0,0,0,1,4,5,2,3,9,3,13,14,30,3,-3,2,-2,3,-3,0,3,3,6,11,13
2023-03-04,B1,Kortrijk,Charleroi,0,0,1,18,11,3,6,894.364430062844,1034.07138557052,0,0,0,0,4,5,2,4,6,8,15,16,20,26,-1,1,7,-7,-3,3,1,0,6,3,11,18
2023-03-04,B1,Cercle Brugge,Seraing,2,3,1,19,3,7,2,1080.84413111364,770.588980963949,0,0,0,3,4,0,2,3,7,4,12,8,32,13,2,-2,16,-16,5,-5,1,3,2,7,3,19
2023-03-04,B1,Oud-Heverlee Leuven,Waregem,2,4,2,13,12,8,4,938.653456734691,889.461360963254,0,0,0,0,4,1,5,2,3,3,8,10,20,18,2,-2,1,-1,4,-4,2,4,4,8,12,13
2023-03-04,B1,Standard,Westerlo,2,2,0,23,7,5,0,1026.94719780829,1154.37065103549,0,1,1,0,0,6,1,0,8,11,14,16,32,36,2,-2,16,-16,5,-5,0,2,0,5,7,23
2023-03-05,B1,St Truiden,Genk,1,2,2,10,9,4,5,932.572712844968,1284.24066648688,0,0,1,0,0,4,1,1,4,8,12,20,25,50,0,0,1,-1,-1,1,2,2,5,4,9,10
2023-03-05,B1,Antwerp,Mechelen,2,5,0,16,11,10,5,1206.27076552092,916.377501251651,1,1,0,0,5,1,0,0,9,5,19,12,33,23,5,-5,5,-5,5,-5,0,5,5,10,11,16
2023-03-05,B1,Gent,Anderlecht,2,1,0,14,10,5,3,1095.13747031648,1059.45518693111,1,0,0,0,1,6,0,1,4,9,12,16,31,27,1,-1,4,-4,2,-2,0,1,3,5,10,14
