Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-03-05,B1,Union SG,Eupen,2,2,1,12,8,6,3,1191.66894017107,862.5525813272,0,0,1,2,0,0,1,3,7,6,20,10,43,20,1,-1,4,-4,3,-3,1,2,3,6,8,12
2023-03-10,B1,Charleroi,Oud-Heverlee Leuven,0,0,1,25,9,5,2,1053.8553213497,976.342603934608,2,0,0,3,2,0,0,3,11,5,19,10,26,20,-1,1,16,-16,3,-3,1,0,2,5,9,25
2023-03-11,B1,Mechelen,St Truiden,2,1,0,8,7,4,1,892.911830826429,944.83931917788,0,0,0,2,8,0,2,3,5,4,11,10,23,26,1,-1,1,-1,3,-3,0,1,1,4,7,8
2023-03-11,B1,Eupen,Oostende,1,4,4,29,14,10,9,854.186053352334,864.115934539594,0,0,0,1,4,0,1,12,5,5,7,6,20,14,0,0,15,-15,1,-1,4,4,9,10,14,29
2023-03-11,B1,Westerlo,Kortrijk,2,3,1,9,19,7,6,1095.11245804215,874.580494283664,1,0,0,0,3,2,0,1,8,5,15,12,33,20,2,-2,-10,10,1,-1,1,3,6,7,19,9
2023-03-11,B1,Seraing,Antwerp,0,0,2,8,18,1,5,757.995945508861,1229.73643594614,0,0,1,0,0,4,2,1,4,11,8,21,13,33,-2,2,-10,10,-4,4,2,0,5,1,18,8
2023-03-12,B1,Club Brugge,Standard,2,2,0,13,17,4,4,1096.39686791823,1086.20539080163,1,0,0,0,8,3,0,1,6,8,12,16,27,32,2,-2,-4,4,0,0,0,2,4,4,17,13
2023-03-12,B1,Waregem,Gent,0,2,6,11,12,4,8,851.772213763337,1123.86251685565,0,0,0,1,2,0,4,3,3,7,10,14,18,31,-4,4,-1,1,-4,4,6,2,8,4,12,11
2023-03-12,B1,Genk,Union SG,0,1,2,12,13,6,5,1271.97406015397,1200.03546814593,1,0,0,1,1,0,0,2,8,7,21,20,48,46,-1,1,-1,1,1,-1,2,1,5,6,13,12
2023-03-12,B1,Anderlecht,Cercle Brugge,2,2,0,18,7,9,2,1030.73014039195,1093.43716656873,0,0,0,0,3,3,1,2,8,7,13,14,26,35,2,-2,11,-11,7,-7,0,2,2,9,7,18
2023-03-17,B1,Cercle Brugge,Genk,1,1,1,18,10,4,2,1041.74873725273,1233.44136216602,1,0,0,0,5,5,0,2,6,5,14,18,34,45,0,0,8,-8,2,-2,1,1,2,4,10,18
2023-03-18,B1,Kortrijk,Club Brugge,2,1,0,10,13,6,3,855.340544052175,1138.96836047571,0,0,1,1,0,0,3,3,5,8,9,15,20,30,1,-1,-3,3,3,-3,0,1,3,6,13,10
2023-03-18,B1,Oostende,Westerlo,0,1,2,22,7,12,2,863.658771082062,1114.35240827364,1,0,0,1,2,0,0,1,6,10,7,15,14,33,-1,1,15,-15,10,-10,2,1,2,12,7,22
2023-03-18,B1,St Truiden,Seraing,2,2,1,12,9,7,1,908.091917518712,752.552196173194,0,0,0,4,1,0,2,4,1,1,9,5,23,13,1,-1,3,-3,6,-6,1,2,1,7,9,12
2023-03-18,B1,Standard,Waregem,1,2,2,21,9,8,5,1043.63389824414,829.486750164742,1,0,0,1,1,0,0,3,7,3,15,7,29,18,0,0,12,-12,3,-3,2,2,5,8,9,21
2023-03-19,B1,Antwerp,Charleroi,0,0,1,28,5,8,2,1235.1801852818,1014.83227178412,2,1,0,0,6,6,0,0,13,10,21,16,33,26,-1,1,23,-23,6,-6,1,0,2,8,5,28
2023-03-19,B1,Oud-Heverlee Leuven,Anderlecht,0,0,2,9,12,5,5,1015.36565350019,1082.41856970795,1,0,0,1,5,0,0,2,8,8,13,16,22,29,-2,2,-3,3,0,0,2,0,5,5,12,9
2023-03-19,B1,Union SG,Mechelen,2,2,1,15,5,6,1,1238.56816613388,929.659232485597,1,0,0,1,1,0,0,1,7,7,20,14,46,23,1,-1,10,-10,5,-5,1,2,1,6,5,15
2023-03-19,B1,Gent,Eupen,2,3,0,25,11,5,3,1146.14798045424,854.643216809866,2,0,0,3,2,0,0,4,10,5,17,8,34,21,3,-3,14,-14,2,-2,0,3,3,5,11,25
2023-03-31,B1,Waregem,Antwerp,0,0,2,7,13,3,5,838.264223585603,1185.22991725275,0,1,1,0,0,5,5,0,3,10,8,21,19,33,-2,2,-6,6,-2,2,2,0,5,3,13,7
2023-04-01,B1,Cercle Brugge,Kortrijk,2,2,0,19,6,6,4,1049.77785679771,908.878989667659,0,0,0,1,6,0,1,2,6,5,15,12,32,20,2,-2,13,-13,2,-2,0,2,4,6,6,19
2023-04-01,B1,Seraing,Gent,0,0,5,6,18,0,10,733.991860963459,1163.30969168656,0,1,2,0,0,1,3,0,1,12,4,17,10,37,-5,5,-12,12,-10,10,5,0,10,0,18,6
2023-04-01,B1,Westerlo,Charleroi,0,2,3,17,12,7,5,1126.58053171038,1064.78253981317,2,2,0,0,4,7,0,0,12,10,18,16,33,29,-1,1,5,-5,2,-2,3,2,5,7,12,17
2023-04-01,B1,Oostende,Standard,0,1,3,15,13,4,7,851.43064764532,1034.85642482328,0,0,1,1,0,0,1,2,5,8,7,15,14,27,-2,2,2,-2,-3,3,3,1,7,4,13,15
2023-04-02,B1,Genk,Oud-Heverlee Leuven,2,2,1,22,11,8,5,1225.41224262104,979.868738357616,0,1,1,0,0,1,1,0,6,7,16,10,43,22,1,-1,11,-11,3,-3,1,2,5,8,11,22
2023-04-02,B1,Eupen,Anderlecht,0,0,1,9,13,1,4,837.481505577551,1117.91548485051,0,1,0,0,5,1,2,0,2,8,8,18,18,29,-1,1,-4,4,-3,3,1,0,4,1,13,9
2023-04-02,B1,Mechelen,Club Brugge,0,0,3,4,18,1,5,920.409778056599,1085.42991486023,1,0,0,2,9,0,0,4,7,7,11,14,22,27,-3,3,-14,14,-4,4,3,0,5,1,18,4
2023-04-02,B1,Union SG,St Truiden,2,2,1,11,6,7,1,1247.81762056288,926.652252728447,2,0,0,3,2,0,0,4,9,4,20,9,46,26,1,-1,5,-5,6,-6,1,2,1,7,6,11
2023-04-07,B1,Club Brugge,Seraing,2,2,0,26,5,11,0,1115.84746879746,722.466729019605,2,0,0,5,9,0,0,5,9,0,16,4,30,9,2,-2,21,-21,11,-11,0,2,0,11,5,26
2023-04-08,B1,Kortrijk,Eupen,1,0,0,14,13,1,3,881.892467649717,826.858056122295,1,0,0,4,1,0,0,5,4,2,9,7,20,18,0,0,1,-1,-2,2,0,0,3,1,13,14
2023-04-08,B1,Oud-Heverlee Leuven,Mechelen,2,4,1,17,16,11,6,967.344669409665,889.992224119361,0,0,1,2,0,0,1,2,7,6,9,11,19,22,3,-3,1,-1,5,-5,1,4,6,11,16,17
2023-04-08,B1,Charleroi,Waregem,2,3,2,18,8,8,5,1102.41507066229,827.7833744576,0,0,1,0,0,1,1,4,12,2,18,5,29,19,1,-1,10,-10,3,-3,2,3,5,8,8,18
2023-04-08,B1,Gent,Union SG,1,1,1,10,5,3,3,1174.83482363041,1256.52268407329,3,1,0,0,3,1,0,0,12,12,19,22,37,46,0,0,5,-5,0,0,1,1,3,3,5,10
2023-04-09,B1,Anderlecht,Westerlo,1,0,0,16,13,2,6,1128.53893430577,1088.94800086126,1,1,0,0,4,1,0,0,10,9,21,18,32,30,0,0,3,-3,-4,4,0,0,6,2,13,16
2023-04-09,B1,Antwerp,Cercle Brugge,2,2,1,11,10,4,4,1195.71076638075,1076.76437881565,0,0,1,1,0,0,1,3,10,8,21,17,33,35,1,-1,1,-1,0,0,1,2,4,4,10,11
2023-04-09,B1,Standard,Genk,2,2,0,11,19,4,7,1057.49545357296,1237.93631156899,0,0,0,0,2,6,1,3,8,8,15,16,30,43,2,-2,-8,8,-3,3,0,2,7,4,19,11
2023-04-09,B1,St Truiden,Oostende,2,5,0,18,11,11,4,917.947189218029,828.791618895642,1,0,0,0,2,1,0,13,4,4,8,7,26,13,5,-5,7,-7,7,-7,0,5,4,11,11,18
2023-04-14,B1,Standard,Charleroi,2,3,1,10,17,6,5,1122.28186550035,1113.3377618274,1,3,0,0,3,8,0,0,10,12,18,20,30,32,2,-2,-7,7,1,-1,1,3,5,6,17,10
2023-04-15,B1,Eupen,Waregem,0,1,5,11,16,3,9,829.37149782442,816.860683292493,0,0,1,1,0,0,3,5,2,1,8,4,19,16,-4,4,-5,5,-6,6,5,1,9,3,16,11
2023-04-15,B1,Cercle Brugge,St Truiden,2,3,1,10,5,5,1,1055.3108881422,973.350933898085,1,0,0,4,7,0,0,5,7,7,14,11,32,26,2,-2,5,-5,4,-4,1,3,1,5,5,10
2023-04-15,B1,Oostende,Oud-Heverlee Leuven,0,0,4,13,19,3,8,773.387874215585,1009.93214512054,0,0,2,1,0,0,2,1,4,9,7,12,13,22,-4,4,-6,6,-5,5,4,0,8,3,19,13
2023-04-15,B1,Westerlo,Club Brugge,1,0,0,7,22,1,10,1090.76337993564,1124.10214033097,0,1,1,0,0,1,1,0,7,9,18,18,30,30,0,0,-15,15,-9,9,0,0,10,1,22,7
2023-04-16,B1,Genk,Anderlecht,2,5,2,14,13,9,6,1173.1498996416,1126.72355523139,1,2,0,0,1,2,0,0,5,10,13,19,40,30,3,-3,1,-1,3,-3,2,5,6,9,13,14
2023-04-16,B1,Mechelen,Gent,1,1,1,2,14,1,5,847.404748408489,1178.52886946435,0,2,1,0,0,2,1,0,3,13,8,17,22,35,0,0,-12,12,-4,4,1,1,5,1,14,2
2023-04-16,B1,Antwerp,Kortrijk,2,1,0,14,5,3,2,1217.16425705421,879.379025947592,1,0,0,2,1,0,0,3,12,4,21,10,36,21,1,-1,9,-9,1,-1,0,1,2,3,5,14
2023-04-16,B1,Union SG,Seraing,2,2,1,19,6,8,2,1252.82863823936,714.212057486097,3,0,0,6,3,0,0,6,13,0,20,4,44,8,1,-1,13,-13,6,-6,1,2,2,8,6,19
2023-04-22,B1,Seraing,Westerlo,1,1,1,10,12,4,1,711.454582166726,1092.29399167568,0,0,3,0,0,2,4,1,0,8,4,16,8,31,0,0,-2,2,3,-3,1,1,1,4,12,10
2023-04-23,B1,St Truiden,Antwerp,0,0,1,10,10,0,4,939.651579375563,1225.17449704891,2,2,0,0,3,6,0,0,6,12,10,23,26,36,-1,1,0,0,-4,4,1,0,4,0,10,10
2023-04-23,B1,Anderlecht,Mechelen,0,2,3,19,15,9,7,1079.43572286411,859.2633334163,0,0,0,3,5,0,1,3,10,4,18,9,30,23,-1,1,4,-4,2,-2,3,2,7,9,15,19
2023-04-23,B1,Charleroi,Genk,1,2,2,13,4,6,2,1070.60892988016,1220.43773200889,1,0,0,1,1,0,0,4,9,7,20,15,32,40,0,0,9,-9,4,-4,2,2,2,6,4,13
2023-04-23,B1,Club Brugge,Eupen,2,7,0,33,6,13,0,1122.57152859093,762.546883855526,3,0,0,0,10,1,0,6,10,2,16,7,28,16,7,-7,27,-27,13,-13,0,7,0,13,6,33
2023-04-23,B1,Gent,Oostende,0,1,2,19,13,4,6,1166.67028445654,747.074430148088,0,0,0,1,4,0,1,14,11,1,18,6,36,13,-1,1,6,-6,-2,2,2,1,6,4,13,19
2023-04-23,B1,Kortrijk,Union SG,0,2,4,9,16,5,8,871.368785952886,1255.58611355873,0,0,0,0,2,2,1,1,4,13,9,20,20,44,-2,2,-7,7,-3,3,4,2,8,5,16,9
2023-04-23,B1,Oud-Heverlee Leuven,Standard,2,3,2,12,14,5,5,1036.24558918804,1165.01069744759,1,1,0,0,1,1,0,0,9,10,14,18,25,30,1,-1,-2,2,0,0,2,3,5,5,14,12
2023-04-23,B1,Waregem,Cercle Brugge,0,2,3,11,22,3,8,883.685297261387,1089.01024266472,0,0,2,2,0,0,6,4,4,7,7,14,16,32,-1,1,-11,11,-5,5,3,2,8,3,22,11
2021-07-23,B1,Standard,Genk,1,1,1,17,17,5,5,1121.66573086058,1213.93599267619,2,0,0,0,4,1,0,5,10,8,17,13,30,38,0,0,0,0,0,0,1,1,5,5,17,17
2021-07-24,B1,Oud-Heverlee Leuven,Waregem,1,1,1,13,10,4,4,1079.59055577504,868.664331557805,2,1,0,0,2,1,0,0,9,4,17,7,27,16,0,0,3,-3,0,0,1,1,4,4,10,13
2021-07-24,B1,Kortrijk,Seraing,2,2,0,9,9,4,4,862.711132257522,724.240336341481,0,0,1,7,0,0,2,7,4,1,9,2,20,9,2,-2,0,0,0,0,0,2,4,4,9,9
2021-07-24,B1,Oostende,Charleroi,0,0,3,11,10,3,6,805.825995360036,1077.11066921286,0,0,3,1,0,0,3,1,3,10,9,20,13,32,-3,3,1,-1,-3,3,3,0,6,3,10,11
2021-07-25,B1,Mechelen,Antwerp,2,3,2,18,10,9,5,909.20251885524,1235.54093089277,0,3,0,0,1,7,2,0,4,12,11,25,23,39,1,-1,8,-8,4,-4,2,3,5,9,10,18
2021-07-25,B1,Club Brugge,Eupen,1,2,2,21,13,11,5,1143.11898322693,741.99942921952,4,0,0,1,11,0,0,7,10,1,18,6,30,16,0,0,8,-8,6,-6,2,2,5,11,13,21
2021-07-25,B1,Anderlecht,Union SG,0,1,3,9,8,2,5,1029.49653742517,1264.24376725409,0,1,1,0,0,3,2,0,7,13,15,20,30,46,-2,2,1,-1,-3,3,3,1,5,2,8,9
2021-07-25,B1,St Truiden,Gent,2,2,1,6,12,2,4,929.285145531703,1107.91871924459,0,0,1,0,0,3,1,1,6,8,7,18,25,33,1,-1,-6,6,-2,2,1,2,4,2,12,6
2021-07-30,B1,Genk,Oostende,0,3,4,25,16,9,7,1209.78394894289,786.913191943675,2,1,0,0,2,1,0,0,8,3,14,8,36,13,-1,1,9,-9,2,-2,4,3,7,9,16,25
2021-07-31,B1,Charleroi,St Truiden,1,0,0,10,7,0,3,1096.02347262922,976.426630299872,0,0,0,5,2,0,1,6,10,6,20,10,35,25,0,0,3,-3,-3,3,0,0,3,0,7,10
2021-07-31,B1,Cercle Brugge,Oud-Heverlee Leuven,1,1,1,17,10,3,1,1104.03120836831,1070.91729830447,2,1,0,0,8,1,0,0,10,10,16,17,32,27,0,0,7,-7,2,-2,1,1,1,3,10,17
2021-07-31,B1,Seraing,Mechelen,2,1,0,10,10,4,4,696.991968832255,964.719002177643,0,1,0,0,1,1,5,0,1,7,2,14,9,23,1,-1,0,0,0,0,0,1,4,4,10,10
2021-07-31,B1,Eupen,Anderlecht,1,1,1,14,10,5,3,755.10733719259,1011.4574005428,0,0,2,1,0,0,4,1,2,4,4,12,17,27,0,0,4,-4,2,-2,1,1,3,5,10,14
2021-08-01,B1,Union SG,Club Brugge,0,0,1,14,13,3,6,1282.28290413646,1130.01107525386,4,0,0,0,4,2,0,1,13,11,22,18,46,28,-1,1,1,-1,-3,3,1,0,6,3,13,14
2021-08-01,B1,Waregem,Standard,0,1,2,17,16,3,5,877.337589028378,1125.81777459388,0,0,3,1,0,0,7,1,4,10,7,18,17,28,-1,1,1,-1,-2,2,2,1,5,3,16,17
2021-08-01,B1,Gent,Beerschot VA,1,2,2,24,11,5,7,1060.77723447642,1000,0,0,1,0,0,0,2,0,5,0,17,0,32,0,0,0,13,-13,-2,2,2,2,7,5,11,24
2021-08-01,B1,Antwerp,Kortrijk,0,0,1,13,13,3,5,1180.02444757037,889.959499766749,2,0,0,3,2,0,0,4,12,4,22,9,39,22,-1,1,0,0,-2,2,1,0,5,3,13,13
2021-08-06,B1,Club Brugge,Cercle Brugge,1,1,1,12,5,3,1,1175.20187118595,1102.51085724156,0,1,0,0,12,1,1,0,11,10,20,16,31,32,0,0,7,-7,2,-2,1,1,1,3,5,12
2021-08-07,B1,Beerschot VA,Union SG,0,0,3,8,15,2,6,1002.77069075356,1237.09210820436,0,2,0,0,0,4,0,0,1,10,1,22,1,45,-3,3,-7,7,-4,4,3,0,6,2,15,8
2021-08-07,B1,Mechelen,Eupen,0,1,3,15,16,4,4,912.006465087338,765.152700587102,1,0,0,0,2,1,0,8,7,3,13,5,23,15,-2,2,-1,1,0,0,3,1,4,4,16,15
2021-08-07,B1,St Truiden,Waregem,0,1,3,11,11,1,7,981.726569295004,864.982931809573,1,0,0,0,1,2,0,1,7,4,11,6,23,16,-2,2,0,0,-6,6,3,1,7,1,11,11
2021-08-07,B1,Kortrijk,Genk,0,1,2,8,17,3,6,943.81820238392,1150.94226775214,1,0,0,0,1,2,0,6,7,5,11,13,25,33,-1,1,-9,9,-3,3,2,1,6,3,17,8
2021-08-08,B1,Standard,Antwerp,0,2,5,20,12,9,6,1138.17243181269,1126.1657449532,0,0,0,1,5,0,1,1,10,9,18,19,31,38,-3,3,8,-8,3,-3,5,2,6,9,12,20
2021-08-08,B1,Oud-Heverlee Leuven,Charleroi,1,1,1,21,21,4,9,1072.43764943122,1090.72353363409,0,1,0,0,3,1,1,0,11,8,18,20,28,33,0,0,0,0,-5,5,1,1,9,4,21,21
2021-08-08,B1,Anderlecht,Seraing,2,3,0,19,4,7,1,1001.41203714829,749.704505922561,0,0,2,8,0,0,3,8,2,4,12,4,27,12,3,-3,15,-15,6,-6,0,3,1,7,4,19
2021-08-08,B1,Oostende,Gent,2,1,0,7,13,3,0,845.754873134428,1058.00654372286,0,0,4,1,0,0,4,2,6,3,10,15,13,30,1,-1,-6,6,3,-3,0,1,0,3,13,7
2021-08-13,B1,Charleroi,Antwerp,1,1,1,23,10,7,7,1089.88221422775,1182.5810941798,0,1,0,0,3,1,2,0,6,9,18,21,34,40,0,0,13,-13,0,0,1,1,7,7,10,23
2021-08-14,B1,Union SG,Kortrijk,2,2,0,24,2,8,2,1259.5652765164,928.915963389241,0,1,1,0,0,1,1,0,12,6,25,10,45,25,2,-2,22,-22,6,-6,0,2,2,8,2,24
2021-08-14,B1,Eupen,St Truiden,2,2,1,8,18,5,5,826.517623451007,923.662797752821,0,0,0,0,1,1,5,7,5,4,7,11,17,23,1,-1,-10,10,0,0,1,2,5,5,18,8
2021-08-14,B1,Seraing,Oostende,0,2,3,10,12,3,7,728.964615533837,895.18741531777,1,2,0,0,2,2,0,0,4,9,4,13,12,16,-1,1,-2,2,-4,4,3,2,7,3,12,10
2021-08-14,B1,Genk,Oud-Heverlee Leuven,2,4,0,21,15,8,6,1165.84450674681,1073.27896883756,0,0,1,0,0,2,1,1,8,9,13,18,33,26,4,-4,6,-6,2,-2,0,4,6,8,15,21
2021-08-15,B1,Beerschot VA,Standard,0,0,1,14,8,4,1,980.297522441528,1081.75708258609,0,1,1,0,0,1,1,0,1,7,1,17,1,31,-1,1,6,-6,3,-3,1,0,1,4,8,14
2021-08-15,B1,Gent,Mechelen,2,2,0,20,6,8,3,1008.57400153951,850.641542223434,0,0,0,1,1,0,3,1,2,7,15,10,27,22,2,-2,14,-14,5,-5,0,2,3,8,6,20
2021-08-15,B1,Cercle Brugge,Anderlecht,0,1,2,8,17,2,6,1105.81039773645,1022.15192753701,0,0,0,0,9,1,1,2,8,4,16,14,30,30,-1,1,-9,9,-4,4,2,1,6,2,17,8
2021-08-15,B1,Waregem,Club Brugge,0,0,4,3,20,1,11,923.046703351756,1171.90233069107,0,1,4,0,0,3,8,0,7,9,8,18,18,31,-4,4,-17,17,-10,10,4,0,11,1,20,3
2021-08-20,B1,Standard,Oostende,2,1,0,17,8,5,1,1104.66918761886,912.947943144751,0,3,1,0,0,3,2,0,7,12,17,13,33,19,1,-1,9,-9,4,-4,0,1,1,5,8,17
2021-08-21,B1,Seraing,Cercle Brugge,2,2,1,10,9,5,5,711.204087706856,1066.25070752825,0,0,1,0,0,2,1,1,4,8,4,15,12,27,1,-1,1,-1,0,0,1,2,5,5,9,10
2021-08-21,B1,Oud-Heverlee Leuven,Eupen,0,1,4,14,21,6,8,1025.56584177022,867.238924307296,0,1,0,0,4,2,2,0,6,8,15,10,25,17,-3,3,-7,7,-2,2,4,1,8,6,21,14
2021-08-21,B1,St Truiden,Kortrijk,0,0,2,24,11,4,2,882.941496896532,917.536886729958,0,0,1,1,0,0,1,1,4,6,10,10,20,22,-2,2,13,-13,2,-2,2,0,2,4,11,24
2021-08-22,B1,Waregem,Charleroi,1,2,2,20,17,7,4,898.186619293291,1094.05266142478,0,0,5,0,0,2,9,1,4,7,8,16,18,35,0,0,3,-3,3,-3,2,2,4,7,17,20
2021-08-22,B1,Club Brugge,Beerschot VA,2,3,2,13,9,5,4,1196.76241474953,957.385417408756,0,0,0,0,13,1,2,1,11,1,21,1,33,1,1,-1,4,-4,1,-1,2,3,4,5,9,13
2021-08-22,B1,Mechelen,Union SG,2,3,1,12,13,4,5,825.451706602785,1270.94435317568,0,3,1,0,0,5,1,0,6,12,10,25,21,45,2,-2,-1,1,-1,1,1,3,5,4,13,12
2021-08-27,B1,Kortrijk,Mechelen,1,2,2,9,13,5,4,957.041822595625,906.898731624868,0,0,1,2,0,0,1,2,9,6,13,10,22,24,0,0,-4,4,1,-1,2,2,4,5,13,9
2021-08-28,B1,Charleroi,Beerschot VA,2,5,2,24,6,10,3,1085.88061599398,944.499909155973,0,0,0,1,4,0,3,2,7,1,17,1,33,1,3,-3,18,-18,7,-7,2,5,3,10,6,24
2021-08-28,B1,Cercle Brugge,St Truiden,0,0,1,24,7,6,2,1009.5901683025,843.436561030864,0,0,1,1,0,0,2,8,5,4,12,10,26,19,-1,1,17,-17,4,-4,1,0,2,6,7,24
2021-08-28,B1,Eupen,Seraing,0,1,2,15,9,2,4,945.032298851734,767.86462693261,1,0,0,9,2,0,0,9,11,6,12,7,20,12,-1,1,6,-6,-2,2,2,1,4,2,9,15
2021-08-28,B1,Union SG,Standard,2,4,0,16,10,4,0,1189.4973281536,1120.60897644731,1,2,0,0,1,2,0,0,9,10,22,20,42,35,4,-4,6,-6,4,-4,0,4,0,4,10,16
2021-08-29,B1,Gent,Club Brugge,2,6,1,11,7,6,3,1033.76383716016,1209.64792300231,1,2,0,0,2,4,0,0,4,11,15,21,29,36,5,-5,4,-4,3,-3,1,6,3,6,7,11
2021-08-29,B1,Antwerp,Oud-Heverlee Leuven,1,2,2,14,22,6,6,1178.41064698276,947.772467225782,0,0,1,1,0,0,1,2,7,3,19,12,40,25,0,0,-8,8,0,0,2,2,6,6,22,14
2021-08-29,B1,Genk,Anderlecht,2,1,0,12,16,3,0,1213.55763381415,1061.71161774521,1,1,0,0,1,2,0,0,8,7,15,17,36,30,1,-1,-4,4,3,-3,0,1,0,3,16,12
2021-08-29,B1,Oostende,Waregem,0,0,2,22,12,3,6,897.008154316303,906.358664724093,1,1,0,0,1,3,0,0,9,5,12,9,19,16,-2,2,10,-10,-3,3,2,0,6,3,12,22
2021-09-10,B1,Club Brugge,Oostende,2,3,0,31,4,7,2,1101.1152948464,854.330588505092,1,0,0,1,14,0,0,1,10,9,21,12,35,19,3,-3,27,-27,5,-5,0,3,2,7,4,31
2021-09-11,B1,Eupen,Antwerp,0,0,1,17,14,4,6,897.995809053176,1169.11614067089,0,0,1,0,0,2,1,1,10,5,12,17,20,38,-1,1,3,-3,-2,2,1,0,6,4,14,17
2021-09-11,B1,Waregem,Cercle Brugge,0,2,4,4,17,2,8,949.036230535304,963.355807555062,0,0,0,1,1,0,10,2,7,2,11,12,19,26,-2,2,-13,13,-6,6,4,2,8,2,17,4
2021-09-12,B1,Anderlecht,Mechelen,2,7,2,15,8,9,3,1042.86984245153,909.192005972958,1,0,0,0,1,1,0,3,7,4,14,11,30,22,5,-5,7,-7,6,-6,2,7,3,9,8,15
2021-09-12,B1,Gent,Charleroi,0,2,3,23,13,10,4,1142.29646531607,1119.37066084953,2,0,0,0,3,3,0,2,7,7,15,17,32,33,-1,1,10,-10,6,-6,3,2,4,10,13,23
2021-09-12,B1,Seraing,Standard,0,0,1,19,7,6,3,814.901116731168,1068.73046375222,1,0,0,1,1,0,0,1,9,9,10,19,14,34,-1,1,12,-12,3,-3,1,0,3,6,7,19
2021-09-12,B1,Genk,Union SG,1,1,1,17,17,5,7,1232.39940910783,1241.37584084869,2,0,0,1,2,0,0,1,10,9,18,22,36,42,0,0,0,0,-2,2,1,1,7,5,17,17
2021-09-12,B1,Oud-Heverlee Leuven,Kortrijk,2,2,1,17,15,5,8,957.066973537645,954.748548247534,0,1,1,0,0,1,3,0,3,7,13,11,23,23,1,-1,2,-2,-3,3,1,2,8,5,15,17
2021-09-13,B1,Beerschot VA,St Truiden,0,0,1,14,6,2,3,911.009864300422,889.670921778301,0,1,2,0,0,1,2,0,1,4,1,10,1,19,-1,1,8,-8,-1,1,1,0,3,2,6,14
2021-09-17,B1,Cercle Brugge,Eupen,0,1,2,12,14,3,8,1005.406854223,886.888796387364,0,2,2,0,0,3,3,0,4,9,14,12,29,19,-1,1,-2,2,-5,5,2,1,8,3,14,12
2021-09-18,B1,Oostende,Beerschot VA,2,3,1,18,12,12,4,833.110551004421,877.04694263367,0,0,1,2,0,0,1,3,6,0,12,1,19,1,2,-2,6,-6,8,-8,1,3,4,12,12,18
2021-09-18,B1,Mechelen,Oud-Heverlee Leuven,2,2,0,8,14,4,5,862.348617638168,988.853441846559,1,0,0,0,1,1,0,3,4,5,11,16,22,25,2,-2,-6,6,-1,1,0,2,5,4,14,8
2021-09-18,B1,Union SG,Waregem,2,2,1,20,11,6,5,1240.96255284449,906.985183867367,2,2,0,0,2,4,0,0,10,7,20,11,42,16,1,-1,9,-9,1,-1,1,2,5,6,11,20
2021-09-18,B1,Charleroi,Club Brugge,0,0,1,17,13,5,4,1153.47914616124,1122.33533234707,1,0,0,1,5,0,0,1,9,10,17,21,35,37,-1,1,4,-4,1,-1,1,0,4,5,13,17
2021-09-19,B1,St Truiden,Genk,0,1,2,8,8,3,2,923.633843445052,1232.81269711203,0,1,2,0,0,3,2,0,6,10,13,18,21,34,-1,1,0,0,1,-1,2,1,2,3,8,8
2021-09-19,B1,Antwerp,Seraing,2,2,1,19,11,6,2,1180.22315333671,802.85055057399,0,1,0,0,1,1,2,0,8,6,20,10,41,14,1,-1,8,-8,4,-4,1,2,2,6,11,19
2021-09-19,B1,Standard,Anderlecht,0,0,1,7,12,1,4,1080.7810299094,1089.71323078632,1,0,0,1,1,0,0,1,9,10,19,14,34,32,-1,1,-5,5,-3,3,1,0,4,1,12,7
2021-09-19,B1,Kortrijk,Gent,2,1,0,7,15,3,3,922.962079938621,1108.18798000437,0,0,0,2,1,0,2,3,4,7,11,12,20,29,1,-1,-8,8,0,0,0,1,3,3,15,7
2021-09-22,B1,Antwerp,Genk,2,4,2,10,16,7,7,1186.76797301034,1242.04986370267,1,2,0,0,2,4,0,0,11,13,20,18,41,34,2,-2,-6,6,0,0,2,4,7,7,16,10
