Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-01-22,B1,Beerschot VA,Oud-Heverlee Leuven,2,3,1,15,17,12,5,746.173642951347,1051.87768242947,0,1,3,0,0,1,3,0,0,6,7,16,9,25,2,-2,-2,2,7,-7,1,3,5,12,17,15
2022-01-22,B1,St Truiden,Seraing,2,3,1,13,9,6,1,894.735595442349,790.662868018414,1,0,0,3,1,0,0,3,3,0,9,7,20,16,2,-2,4,-4,5,-5,1,3,1,6,9,13
2022-01-22,B1,Charleroi,Gent,1,0,0,12,8,4,4,993.812074037633,1154.58213683381,0,0,1,0,0,1,1,2,6,8,15,18,31,34,0,0,4,-4,0,0,0,0,4,4,8,12
2022-01-23,B1,Standard,Club Brugge,1,2,2,12,19,6,6,922.161915673444,1159.3198678968,0,0,2,1,0,0,2,1,4,10,10,20,23,39,0,0,-7,7,0,0,2,2,6,6,19,12
2022-01-23,B1,Union SG,Genk,2,2,1,8,8,5,2,1303.26626245178,1086.98986712704,0,1,0,0,3,1,1,0,13,10,25,15,47,31,1,-1,0,0,3,-3,1,2,2,5,8,8
2022-01-23,B1,Mechelen,Anderlecht,0,0,1,3,8,0,5,1010.0571650734,1191.53286411472,2,1,0,0,4,4,0,0,7,11,14,19,30,38,-1,1,-5,5,-5,5,1,0,5,0,8,3
2022-01-23,B1,Cercle Brugge,Waregem,2,3,1,12,10,5,4,1108.90238480296,937.653107651932,3,1,0,0,3,1,0,0,12,6,19,11,24,22,2,-2,2,-2,1,-1,1,3,4,5,10,12
2022-01-25,B1,Antwerp,St Truiden,1,1,1,13,7,3,2,1217.87798824606,925.835184765922,2,0,0,4,2,0,0,4,10,6,22,12,43,23,0,0,6,-6,1,-1,1,1,2,3,7,13
2022-01-25,B1,Charleroi,Kortrijk,1,1,1,19,7,10,2,1000.7290247066,1018.09631682132,0,0,0,0,1,6,2,1,4,11,13,15,31,27,0,0,12,-12,8,-8,1,1,2,10,7,19
2022-01-25,B1,Gent,Oostende,1,1,1,17,4,6,2,1147.66518616484,826.463707397102,0,1,0,0,4,1,1,0,6,3,19,6,35,20,0,0,13,-13,4,-4,1,1,2,6,4,17
2022-01-26,B1,Eupen,Standard,0,0,2,16,14,3,4,804.416537090262,931.653181659229,0,0,2,0,0,1,2,2,1,5,6,10,21,21,-2,2,2,-2,-1,1,2,0,4,3,14,16
2022-01-26,B1,Waregem,Oud-Heverlee Leuven,1,1,1,10,10,4,3,913.816981985278,977.040679637879,1,0,0,1,1,0,0,1,6,6,10,13,22,24,0,0,0,0,1,-1,1,1,3,4,10,10
2022-01-26,B1,Anderlecht,Cercle Brugge,0,0,2,3,17,0,9,1208.18900562992,1132.73851046961,0,1,0,0,10,1,1,0,11,12,21,22,38,26,-2,2,-14,14,-9,9,2,0,9,0,17,3
2022-01-26,B1,Seraing,Beerschot VA,2,2,1,14,14,4,4,759.563278694841,821.010645742943,0,0,3,3,0,0,3,10,0,3,7,10,16,11,1,-1,0,0,0,0,1,2,4,4,14,14
2022-01-27,B1,Club Brugge,Union SG,1,0,0,10,17,1,6,1149.82860191101,1317.57468597876,1,7,0,0,22,8,0,0,8,13,18,25,39,47,0,0,-7,7,-5,5,0,0,6,1,17,10
2022-01-28,B1,St Truiden,Charleroi,0,0,1,18,13,3,2,936.812930967103,1001.52815258012,2,0,0,1,2,0,0,1,7,5,10,14,24,31,-1,1,5,-5,1,-1,1,0,2,3,13,18
2022-01-29,B1,Beerschot VA,Waregem,1,3,3,18,8,7,3,783.409413665364,916.696823160379,1,0,0,1,1,0,0,1,3,7,7,11,11,20,0,0,10,-10,4,-4,3,3,3,7,8,18
2022-01-29,B1,Seraing,Eupen,1,0,0,14,10,5,2,797.164510772419,775.938816543572,1,0,0,0,1,1,0,7,3,1,9,5,19,18,0,0,4,-4,3,-3,0,0,2,5,10,14
2022-01-29,B1,Cercle Brugge,Oostende,0,0,1,10,11,2,3,1185.97347239564,838.111957285695,4,0,0,0,4,2,0,1,12,4,24,7,29,18,-1,1,-1,1,-1,1,1,0,3,2,11,10
2022-01-30,B1,Union SG,Anderlecht,2,1,0,6,9,5,3,1310.39880035542,1154.95404370389,1,2,0,0,4,5,0,0,11,8,23,21,45,35,1,-1,-3,3,2,-2,0,1,3,5,9,6
2022-01-30,B1,Gent,Antwerp,0,0,1,16,3,4,2,1136.01693627625,1206.90024204487,0,1,0,0,5,3,2,0,7,11,19,20,33,41,-1,1,13,-13,2,-2,1,0,2,4,3,16
2022-01-30,B1,Standard,Mechelen,0,1,2,17,8,8,4,960.13090220592,993.401023558202,0,0,0,3,1,0,3,3,5,6,12,13,24,30,-1,1,9,-9,4,-4,2,1,4,8,8,17
2022-01-30,B1,Kortrijk,Club Brugge,0,0,1,8,17,1,6,1017.2971889478,1157.00448753435,0,0,0,0,2,1,1,2,9,6,15,18,28,37,-1,1,-9,9,-5,5,1,0,6,1,17,8
2022-02-02,B1,Kortrijk,Antwerp,0,0,2,28,5,5,2,997.513280162317,1232.46074630642,0,2,1,0,0,4,2,0,6,11,14,20,28,43,-2,2,23,-23,3,-3,2,0,2,5,5,28
2022-02-04,B1,Charleroi,Seraing,2,2,0,10,7,3,1,1027.63564968203,796.188245695574,0,0,0,4,2,0,3,4,5,4,14,7,33,17,2,-2,3,-3,2,-2,0,2,1,3,7,10
2022-02-05,B1,Kortrijk,St Truiden,0,1,3,12,11,3,4,979.490654368976,910.70543386519,0,0,2,0,0,1,3,5,3,7,13,7,25,24,-2,2,1,-1,-1,1,3,1,4,3,11,12
2022-02-05,B1,Oostende,Oud-Heverlee Leuven,0,1,3,12,8,3,4,894.499430310639,974.160838462779,0,0,3,0,0,1,3,2,7,7,10,13,18,24,-2,2,4,-4,-1,1,3,1,4,3,8,12
2022-02-05,B1,Standard,Cercle Brugge,1,1,1,9,17,5,6,931.185861532699,1129.58599937069,0,2,1,0,0,2,4,0,5,12,11,24,21,29,0,0,-8,8,-1,1,1,1,6,5,17,9
2022-02-05,B1,Antwerp,Union SG,0,0,2,14,16,2,6,1250.48337209976,1328.96634014533,0,0,0,0,3,9,1,1,13,11,23,23,45,48,-2,2,-2,2,-4,4,2,0,6,2,16,14
2022-02-06,B1,Club Brugge,Gent,0,1,2,13,10,3,3,1176.78839631984,1110.4564320147,0,0,0,0,23,2,1,3,8,4,21,16,37,30,-1,1,3,-3,0,0,2,1,3,3,10,13
2022-02-06,B1,Mechelen,Beerschot VA,2,3,2,11,11,4,2,1022.34606423142,789.26313354443,0,0,1,4,0,0,1,11,9,4,13,7,33,12,1,-1,0,0,2,-2,2,3,2,4,11,11
2022-02-06,B1,Anderlecht,Eupen,2,4,1,19,8,5,5,1136.38650391399,776.915081620417,0,0,1,0,0,2,2,8,7,2,20,6,35,16,3,-3,11,-11,0,0,1,4,5,5,8,19
2022-02-06,B1,Genk,Waregem,2,2,0,13,10,5,1,1072.68144360006,910.843103281313,1,0,0,0,3,1,0,2,10,8,12,11,28,21,2,-2,3,-3,4,-4,0,2,1,5,10,13
2022-02-09,B1,Waregem,Oostende,1,0,0,12,18,6,3,886.055049296808,860.525073329153,0,1,0,0,2,3,1,0,5,4,11,10,20,18,0,0,-6,6,3,-3,0,0,3,6,18,12
2022-02-09,B1,Oud-Heverlee Leuven,Genk,2,2,1,22,12,6,7,1008.13519544427,1097.46949758456,1,0,0,1,1,0,0,1,10,10,13,14,27,28,1,-1,10,-10,-1,1,1,2,7,6,12,22
2022-02-11,B1,Seraing,Antwerp,0,0,1,8,19,3,5,777.875397242215,1216.36770456467,0,3,0,0,2,5,1,0,4,10,4,20,14,42,-1,1,-11,11,-2,2,1,0,5,3,19,8
2022-02-12,B1,Eupen,Gent,0,0,1,9,11,3,7,764.68710104697,1148.49266909192,0,1,3,0,0,3,3,0,2,6,5,16,16,33,-1,1,-2,2,-4,4,1,0,7,3,11,9
2022-02-12,B1,Mechelen,Oostende,2,3,0,11,4,4,1,1035.60847564089,861.698660675697,1,0,0,0,1,4,0,1,9,5,16,11,36,19,3,-3,7,-7,3,-3,0,3,1,4,4,11
2022-02-12,B1,Oud-Heverlee Leuven,Cercle Brugge,2,3,2,11,16,5,5,1048.18653278056,1121.32801937285,2,0,0,0,2,3,0,1,10,10,16,22,30,30,1,-1,-5,5,0,0,2,3,5,5,16,11
2022-02-12,B1,Waregem,Anderlecht,0,1,2,13,11,4,5,884.881461950264,1148.61448448744,0,0,0,1,3,0,2,1,3,7,9,20,18,35,-1,1,2,-2,-1,1,2,1,5,4,11,13
2022-02-13,B1,Genk,Standard,2,2,0,15,11,6,4,1057.41816024827,939.44384153054,2,1,0,0,4,2,0,0,9,6,14,9,25,19,2,-2,4,-4,2,-2,0,2,4,6,11,15
2022-02-13,B1,Union SG,St Truiden,0,0,1,11,13,1,5,1363.08200768042,963.134279041869,2,1,0,0,5,2,0,0,13,7,26,10,48,24,-1,1,-2,2,-4,4,1,0,5,1,13,11
2022-02-13,B1,Club Brugge,Charleroi,2,2,0,10,15,5,3,1138.75215924262,1045.94849813539,0,1,1,0,0,1,2,0,8,8,18,17,37,33,2,-2,-5,5,2,-2,0,2,3,5,15,10
2022-02-13,B1,Beerschot VA,Kortrijk,2,2,1,10,14,3,4,776.000722134961,927.061809192297,0,0,0,0,2,7,1,2,4,2,4,12,12,24,1,-1,-4,4,-1,1,1,2,4,3,14,10
2022-02-16,B1,Genk,Mechelen,2,4,1,25,6,9,2,1086.93073257372,1064.91638845622,3,1,0,0,5,1,0,0,9,12,17,16,27,36,3,-3,19,-19,7,-7,1,4,2,9,6,25
2022-02-19,B1,Cercle Brugge,Beerschot VA,2,2,0,26,7,10,2,1082.68922341708,821.098820098023,0,0,1,5,0,0,1,12,7,7,19,7,27,15,2,-2,19,-19,8,-8,0,2,2,10,7,26
2022-02-19,B1,Kortrijk,Waregem,2,5,0,17,16,10,3,881.963711229234,873.378661617317,0,0,3,1,0,0,4,3,1,3,12,9,24,18,5,-5,1,-1,7,-7,0,5,3,10,16,17
2022-02-19,B1,Oostende,Standard,2,1,0,15,4,5,0,832.39074786037,909.931269205087,0,0,4,1,0,0,4,1,5,5,8,9,19,19,1,-1,11,-11,5,-5,0,1,0,5,4,15
2022-02-19,B1,Charleroi,Union SG,0,0,3,13,17,5,7,1013.53482479797,1304.9017812219,1,1,0,0,3,10,0,0,8,10,14,23,30,47,-3,3,-4,4,-2,2,3,0,7,5,17,13
2022-02-20,B1,Antwerp,Mechelen,0,1,2,24,12,5,8,1221.11531525759,1013.83542827865,0,0,1,1,0,0,2,1,10,9,20,16,42,35,-1,1,12,-12,-3,3,2,1,8,5,12,24
2022-02-20,B1,Eupen,Club Brugge,0,1,3,11,15,5,6,758.356676534056,1171.16583258003,0,1,4,0,0,2,4,0,2,8,5,18,16,37,-2,2,-4,4,-1,1,3,1,6,5,15,11
2022-02-20,B1,Anderlecht,Genk,2,2,0,14,10,5,1,1160.11728482038,1138.01169275129,1,0,0,2,1,0,0,2,9,9,20,19,35,27,2,-2,4,-4,4,-4,0,2,1,5,10,14
2022-02-20,B1,St Truiden,Oud-Heverlee Leuven,2,2,0,10,8,4,3,1021.31450550039,1086.82532873633,0,1,1,0,0,2,1,0,10,10,13,16,24,32,2,-2,2,-2,1,-1,0,2,3,4,8,10
2022-02-23,B1,Gent,Seraing,2,4,0,13,7,5,1,1154.82309360484,773.127786549294,0,0,1,5,0,0,3,5,8,4,16,4,36,14,4,-4,6,-6,4,-4,0,4,1,5,7,13
2022-02-25,B1,Beerschot VA,Charleroi,0,2,3,11,17,6,7,805.173522022599,996.361638620875,1,0,0,1,3,0,0,1,4,7,7,11,15,30,-1,1,-6,6,-1,1,3,2,7,6,17,11
2022-02-26,B1,Union SG,Eupen,1,0,0,13,2,2,0,1322.07496739899,750.901206968114,0,0,1,1,0,0,1,9,10,1,23,2,47,13,0,0,11,-11,2,-2,0,0,0,2,2,13
2022-02-26,B1,Mechelen,Cercle Brugge,1,2,2,21,14,5,5,1062.94344137698,1098.61452149251,2,0,0,1,2,0,0,2,12,7,18,19,38,30,0,0,7,-7,0,0,2,2,5,5,14,21
2022-02-26,B1,Oostende,St Truiden,1,0,0,11,7,2,1,871.41623487133,1073.34508092353,1,2,0,0,1,3,0,0,7,10,11,16,19,27,0,0,4,-4,1,-1,0,0,1,2,7,11
2022-02-26,B1,Oud-Heverlee Leuven,Anderlecht,1,0,0,14,18,4,5,1034.79475331319,1201.188220808,3,1,0,0,3,1,0,0,10,9,16,20,29,37,0,0,-4,4,-1,1,0,0,5,4,18,14
2022-02-27,B1,Club Brugge,Antwerp,2,4,1,17,8,9,3,1178.62130214598,1172.00730215926,1,4,0,0,1,6,0,0,10,9,18,20,37,39,3,-3,9,-9,6,-6,1,4,3,9,8,17
2022-02-27,B1,Genk,Kortrijk,2,2,0,29,12,9,4,1096.94075676367,954.118369677359,4,0,0,1,6,0,0,3,9,3,19,12,27,24,2,-2,17,-17,5,-5,0,2,4,9,12,29
2022-02-27,B1,Standard,Gent,0,0,1,12,10,4,4,870.905782194127,1167.72379303221,0,2,0,0,1,4,5,0,4,10,9,16,16,38,-1,1,2,-2,0,0,1,0,4,4,10,12
2022-02-27,B1,Waregem,Seraing,2,1,0,11,13,6,2,801.224003169192,760.227087121926,0,0,1,6,0,0,3,6,2,4,9,4,18,14,1,-1,-2,2,4,-4,0,1,2,6,13,11
2022-03-02,B1,Standard,Beerschot VA,2,1,0,8,12,3,5,861.091858495299,789.196970307988,0,0,1,6,0,0,6,13,1,4,6,7,16,15,1,-1,-4,4,-2,2,0,1,5,3,12,8
2022-03-04,B1,St Truiden,Mechelen,1,1,1,13,11,5,5,1064.96851178591,1064.58040757989,1,1,0,0,1,1,0,0,10,10,17,19,25,36,0,0,2,-2,0,0,1,1,5,5,11,13
2022-03-05,B1,Cercle Brugge,Genk,1,2,2,17,17,6,6,1096.9775552896,1123.72084061513,1,0,0,3,1,0,0,3,5,9,17,19,31,27,0,0,0,0,0,0,2,2,6,6,17,17
2022-03-05,B1,Kortrijk,Union SG,0,2,3,10,17,3,7,927.338285825899,1307.22655867286,1,2,0,0,1,11,0,0,3,10,9,21,23,48,-1,1,-7,7,-4,4,3,2,7,3,17,10
2022-03-05,B1,Seraing,Club Brugge,0,0,5,6,15,2,7,731.98561463495,1232.11492511974,0,2,1,0,0,3,2,0,1,12,4,18,14,39,-5,5,-9,9,-5,5,5,0,7,2,15,6
2022-03-06,B1,Antwerp,Beerschot VA,2,2,1,13,6,5,1,1118.5136791855,763.72581068311,0,0,2,7,0,0,3,14,6,3,17,7,36,15,1,-1,7,-7,4,-4,1,2,1,5,6,13
2022-03-06,B1,Anderlecht,Oostende,2,3,0,13,10,7,1,1194.0621828307,879.792804008952,2,0,0,1,2,0,0,2,10,5,18,12,37,19,3,-3,3,-3,6,-6,0,3,1,7,10,13
2022-03-06,B1,Charleroi,Standard,1,0,0,8,10,3,2,1012.33819033549,886.563018120177,0,0,1,2,0,0,1,2,9,4,14,9,33,19,0,0,-2,2,1,-1,0,0,2,3,10,8
2022-03-06,B1,Eupen,Oud-Heverlee Leuven,2,3,1,12,12,5,4,765.749615694248,1041.92079129049,0,0,5,1,0,0,5,1,2,10,3,17,11,30,2,-2,0,0,1,-1,1,3,4,5,12,12
2022-03-06,B1,Gent,Waregem,2,2,1,25,11,8,5,1177.53771673103,829.465475656168,1,0,0,2,1,0,0,4,12,4,19,12,38,20,1,-1,14,-14,3,-3,1,2,5,8,11,25
2022-03-11,B1,Oud-Heverlee Leuven,Union SG,0,1,4,9,21,2,8,969.065953723619,1313.68678144098,0,3,0,0,4,12,1,0,7,10,17,21,29,48,-3,3,-12,12,-6,6,4,1,8,2,21,9
2022-03-12,B1,Mechelen,Charleroi,1,2,2,10,14,3,5,1064.59828043164,1006.78645742051,0,1,0,0,3,1,1,0,8,7,17,12,34,33,0,0,-4,4,-2,2,2,2,5,3,14,10
2022-03-12,B1,Cercle Brugge,Kortrijk,2,2,0,22,6,4,0,1098.20670252625,920.878063057778,0,0,0,2,2,0,1,4,6,3,18,6,32,22,2,-2,16,-16,4,-4,0,2,0,4,6,22
2022-03-12,B1,Waregem,Eupen,2,3,0,9,16,5,6,821.861080814612,838.604453261119,1,0,0,0,1,1,0,10,4,4,9,6,20,11,3,-3,-7,7,-1,1,0,3,6,5,16,9
2022-03-12,B1,Oostende,Club Brugge,0,1,3,17,9,4,4,864.442230176736,1239.98705017833,0,3,0,0,2,4,1,0,5,12,9,20,18,41,-2,2,8,-8,0,0,3,1,4,4,9,17
2022-03-13,B1,Anderlecht,Antwerp,2,2,1,15,12,10,5,1209.41275666292,1125.86282390665,3,0,0,1,3,0,0,1,13,6,20,19,39,36,1,-1,3,-3,5,-5,1,2,5,10,12,15
2022-03-13,B1,Genk,St Truiden,0,0,1,14,8,4,4,1122.49169337848,1064.95063893416,5,0,0,0,7,4,0,1,10,11,19,18,28,25,-1,1,6,-6,0,0,1,0,4,4,8,14
2022-03-13,B1,Beerschot VA,Gent,0,0,2,10,14,2,6,756.376665961957,1185.14211157259,0,3,1,0,0,5,1,0,3,15,7,19,14,41,-2,2,-4,4,-4,4,2,0,6,2,14,10
2022-03-13,B1,Standard,Seraing,0,0,1,9,12,3,5,892.114751035152,724.113489576359,1,0,0,7,1,0,0,7,4,0,10,4,20,11,-1,1,-3,3,-2,2,1,0,5,3,12,9
2022-03-18,B1,Union SG,Oostende,1,1,1,18,7,7,4,1326.87412021868,855.387141537081,0,0,0,2,1,0,2,3,10,4,23,9,48,15,0,0,11,-11,3,-3,1,1,4,7,7,18
2022-03-19,B1,Eupen,Mechelen,1,1,1,12,22,5,6,781.446942353327,1061.9602496533,1,0,0,0,1,2,0,1,4,6,6,18,11,32,0,0,-10,10,-1,1,1,1,6,5,22,12
2022-03-19,B1,Charleroi,Cercle Brugge,2,5,0,12,9,11,4,1009.42448819885,1121.44022156186,0,0,0,0,1,1,2,3,5,8,13,18,31,35,5,-5,3,-3,7,-7,0,5,4,11,9,12
2022-03-19,B1,Seraing,Oud-Heverlee Leuven,1,1,1,12,12,3,5,770.484029871857,955.878614945923,0,0,2,2,0,0,3,2,3,4,7,14,14,28,0,0,0,0,-2,2,1,1,5,3,12,12
2022-03-19,B1,Antwerp,Waregem,2,1,0,19,5,7,2,1101.4130746595,879.018591722404,1,0,0,3,1,0,0,5,6,6,16,9,36,20,1,-1,14,-14,5,-5,0,1,2,7,5,19
2022-03-20,B1,Club Brugge,Genk,2,3,1,14,10,5,2,1249.04213881798,1085.2398956975,2,0,0,0,2,1,0,4,15,7,23,16,41,28,2,-2,4,-4,3,-3,1,3,2,5,10,14
2022-03-20,B1,Kortrijk,Standard,0,0,1,12,10,1,3,897.644544022162,845.744210739655,0,0,1,0,0,1,1,3,3,4,5,9,22,19,-1,1,2,-2,-2,2,1,0,3,1,10,12
2022-03-20,B1,Gent,Anderlecht,2,1,0,5,19,2,7,1191.99440464208,1233.86250591008,2,0,0,0,2,2,0,1,15,13,21,20,41,41,1,-1,-14,14,-5,5,0,1,7,2,19,5
2022-03-20,B1,St Truiden,Beerschot VA,2,3,2,18,10,4,5,1102.20243661514,749.524372892467,0,0,0,8,2,0,1,15,11,0,18,7,27,14,1,-1,8,-8,-1,1,2,3,5,4,10,18
2022-04-01,B1,Beerschot VA,Club Brugge,0,1,3,4,22,1,10,742.095851615456,1273.62964834344,0,4,2,0,0,5,2,0,0,15,4,23,14,43,-2,2,-18,18,-9,9,3,1,10,1,22,4
2022-04-02,B1,Waregem,St Truiden,0,0,2,9,15,0,7,865.097616621557,1109.63095789215,2,1,0,0,2,5,0,0,6,11,9,21,19,30,-2,2,-6,6,-7,7,2,0,7,0,15,9
2022-04-02,B1,Mechelen,Kortrijk,2,3,2,15,15,7,5,1051.26995172413,860.899588418005,0,0,0,3,4,0,2,5,7,3,16,4,30,19,1,-1,0,0,2,-2,2,3,5,7,15,15
2022-04-02,B1,Oostende,Seraing,1,2,2,13,7,2,4,869.398449749433,778.294183784742,0,1,1,0,0,1,2,0,5,4,10,8,16,15,0,0,6,-6,-2,2,2,2,4,2,7,13
2022-04-02,B1,Oud-Heverlee Leuven,Antwerp,0,0,1,16,9,5,3,948.068461033038,1115.33404976034,0,0,1,2,0,0,2,2,2,6,12,16,28,38,-1,1,7,-7,2,-2,1,0,3,5,9,16
2022-04-03,B1,Standard,Union SG,0,1,3,5,13,1,5,882.489166343812,1312.86281200633,0,4,1,0,0,13,1,0,7,11,11,21,21,46,-2,2,-8,8,-4,4,3,1,5,1,13,5
2022-04-03,B1,Cercle Brugge,Gent,1,2,2,15,10,3,6,1024.39888204053,1227.83204088098,1,4,0,0,3,6,0,0,8,15,15,23,34,41,0,0,5,-5,-3,3,2,2,6,3,10,15
2022-04-03,B1,Anderlecht,Charleroi,2,4,0,20,1,11,0,1198.02486967118,1106.46582772018,4,0,0,0,4,2,0,1,10,8,19,16,38,31,4,-4,19,-19,11,-11,0,4,0,11,1,20
2022-04-03,B1,Genk,Eupen,2,5,0,14,5,9,2,1060.65238617205,792.137240282493,0,0,1,1,0,0,1,11,4,5,13,7,28,12,5,-5,9,-9,7,-7,0,5,2,9,5,14
2022-04-09,B1,Eupen,Oostende,0,0,2,9,16,1,8,766.138567523338,865.296529588982,0,0,0,0,2,1,1,4,5,3,6,10,12,17,-2,2,-7,7,-7,7,2,0,8,1,16,9
2022-04-09,B1,Antwerp,Cercle Brugge,1,1,1,24,5,7,1,1133.01765392862,1032.82562542573,2,0,0,1,2,0,0,4,9,6,18,13,38,35,0,0,19,-19,6,-6,1,1,1,7,5,24
2022-04-10,B1,Charleroi,Waregem,2,3,0,15,9,7,3,1058.57836978588,847.852323944982,1,0,0,4,2,0,0,6,8,6,15,8,28,19,3,-3,6,-6,4,-4,0,3,3,7,9,15
2022-04-10,B1,Club Brugge,Mechelen,2,2,0,22,8,8,0,1277.55913368831,1067.30300308892,3,0,0,0,3,3,0,2,15,7,25,19,43,32,2,-2,14,-14,8,-8,0,2,0,8,8,22
2022-04-10,B1,Gent,Oud-Heverlee Leuven,2,5,0,26,7,12,3,1219.40529749578,930.384856864762,3,0,0,0,3,1,0,3,13,2,23,12,42,25,5,-5,19,-19,9,-9,0,5,3,12,7,26
2022-04-10,B1,Kortrijk,Anderlecht,0,2,3,15,15,5,9,844.866537053213,1245.91232760548,0,0,2,1,0,0,2,2,0,10,3,19,18,40,-1,1,0,0,-4,4,3,2,9,5,15,15
2022-04-10,B1,Seraing,Genk,0,0,2,4,13,2,6,782.396103945193,1086.6510589312,0,0,0,1,1,0,4,5,5,7,9,16,16,28,-2,2,-9,9,-4,4,2,0,6,2,13,4
2022-04-10,B1,St Truiden,Standard,2,3,0,15,11,5,2,1126.87625056872,875.695125195045,1,1,0,0,3,2,0,0,11,7,21,8,33,20,3,-3,4,-4,3,-3,0,3,2,5,11,15
2020-08-08,B1,Club Brugge,Charleroi,0,0,1,17,6,5,4,1297.70226986591,1083.57174795233,4,0,0,1,4,0,0,2,15,8,27,17,45,31,-1,1,11,-11,1,-1,1,0,4,5,6,17
2020-08-08,B1,Antwerp,Mouscron,1,1,1,12,4,9,2,1128.52742591184,1000,0,0,0,0,3,0,1,0,10,0,16,0,36,0,0,0,8,-8,7,-7,1,1,2,9,4,12
2020-08-08,B1,Standard,Cercle Brugge,2,1,0,11,6,8,1,854.904291449414,1037.31585344251,0,0,2,0,0,1,2,5,4,6,8,11,19,35,1,-1,5,-5,7,-7,0,1,1,8,6,11
2020-08-09,B1,St Truiden,Gent,2,2,1,11,13,8,2,1147.66708431436,1242.97034076967,2,0,0,0,4,7,0,1,13,13,23,25,33,44,1,-1,-2,2,6,-6,1,2,2,8,13,11
2020-08-09,B1,Waregem,Genk,0,1,2,8,15,6,4,822.858945778528,1099.6212155482,0,1,1,0,0,1,1,0,3,7,7,16,18,30,-1,1,-7,7,2,-2,2,1,4,6,15,8
2020-08-09,B1,Mechelen,Anderlecht,1,2,2,10,7,4,2,1047.15986691131,1251.69874613488,1,1,0,0,5,1,0,0,6,12,16,22,29,43,0,0,3,-3,2,-2,2,2,2,4,7,10
2020-08-09,B1,Kortrijk,Waasland-Beveren,0,1,3,11,8,4,6,839.080118523812,1000,0,0,3,0,0,0,3,0,0,0,3,0,17,0,-2,2,3,-3,-2,2,3,1,6,4,8,11
2020-08-10,B1,Oud-Heverlee Leuven,Eupen,1,1,1,4,16,3,6,906.819813590877,734.468766285969,0,0,2,2,0,0,3,12,1,4,11,6,24,11,0,0,-12,12,-3,3,1,1,6,3,16,4
2020-08-10,B1,Oostende,Beerschot VA,0,1,2,6,6,2,5,896.966330826351,738.166366270586,0,0,0,9,1,0,3,16,5,0,10,4,20,11,-1,1,0,0,-3,3,2,1,5,2,6,6
2020-08-14,B1,Mouscron,Mechelen,0,0,1,9,7,1,4,1005.66291107712,1055.62334448785,0,0,0,1,0,0,0,3,1,6,1,14,1,30,-1,1,2,-2,-3,3,1,0,4,1,7,9
2020-08-15,B1,Genk,Oud-Heverlee Leuven,1,1,1,20,10,4,4,1110.433255865,899.475528737824,1,0,0,1,1,0,0,4,9,2,19,9,33,22,0,0,10,-10,0,0,1,1,4,4,10,20
2020-08-15,B1,Charleroi,Oostende,2,1,0,14,8,2,0,1133.12562429721,851.280331253365,2,1,0,0,3,2,0,0,10,5,17,10,31,20,1,-1,6,-6,2,-2,0,1,0,2,8,14
2020-08-15,B1,Gent,Kortrijk,0,1,2,23,10,12,5,1202.4063114775,814.197936385251,4,0,0,4,4,0,0,6,10,0,25,3,41,16,-1,1,13,-13,7,-7,2,1,5,12,10,23
2020-08-16,B1,Cercle Brugge,Antwerp,2,2,1,11,8,5,3,989.905702454935,1122.86451483472,0,1,0,0,4,1,1,0,5,8,11,14,35,37,1,-1,3,-3,2,-2,1,2,3,5,8,11
2020-08-16,B1,Beerschot VA,Waregem,2,3,1,17,6,6,1,783.852365843573,812.046905461724,0,0,3,5,0,0,3,7,3,3,6,7,13,18,2,-2,11,-11,5,-5,1,3,1,6,6,17
2020-08-16,B1,Eupen,Club Brugge,0,0,4,13,11,1,5,741.813051139022,1248.14839352104,0,5,1,0,0,6,2,0,2,12,6,24,12,45,-4,4,2,-2,-4,4,4,0,5,1,11,13
2020-08-16,B1,Anderlecht,St Truiden,2,3,1,15,3,6,1,1243.23526855834,1188.23111360653,5,2,0,0,5,6,0,0,10,15,23,26,43,33,2,-2,12,-12,5,-5,1,3,1,6,3,15
2020-08-17,B1,Waasland-Beveren,Standard,0,1,2,5,17,3,8,1024.88218213856,902.314442436989,0,0,0,1,0,0,0,1,3,6,3,10,3,19,-1,1,-12,12,-5,5,2,1,8,3,17,5
