Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-08-21,B1,Kortrijk,Eupen,1,0,0,6,16,1,6,872.01062170298,735.178069544502,0,0,4,0,0,1,4,13,3,2,6,6,18,11,0,0,-10,10,-5,5,0,0,6,1,16,6
2020-08-22,B1,Waregem,Waasland-Beveren,2,4,1,23,6,9,2,764.638015907967,982.039392109775,0,1,2,0,0,1,2,0,0,3,6,3,15,3,3,-3,17,-17,7,-7,1,4,2,9,6,23
2020-08-22,B1,Mechelen,Cercle Brugge,0,2,3,21,11,8,4,1083.05327480561,1033.58691924461,0,0,0,1,6,0,1,6,8,5,14,13,30,35,-1,1,10,-10,4,-4,3,2,4,8,11,21
2020-08-22,B1,Oud-Heverlee Leuven,Charleroi,0,1,3,8,11,2,5,908.149810615226,1143.6772883567,0,1,0,0,1,1,4,0,3,12,7,17,23,34,-2,2,-3,3,-3,3,3,1,5,2,11,8
2020-08-22,B1,Antwerp,Gent,2,1,0,6,17,4,5,1079.18329804505,1144.59362615977,0,0,0,1,4,0,2,2,8,7,14,22,34,38,1,-1,-11,11,-1,1,0,1,5,4,17,6
2020-08-23,B1,Standard,Genk,1,0,0,12,10,1,3,945.157232465775,1101.7589739876,1,2,0,0,1,2,0,0,9,10,13,17,22,34,0,0,2,-2,-2,2,0,0,3,1,10,12
2020-08-23,B1,Club Brugge,Beerschot VA,0,0,1,19,6,7,2,1254.78337511556,831.26125539733,0,1,1,0,0,1,1,0,12,6,27,9,45,13,-1,1,13,-13,5,-5,1,0,2,7,6,19
2020-08-23,B1,Anderlecht,Mouscron,1,1,1,16,7,5,2,1280.20701386127,978.232980759361,6,0,0,0,6,1,0,1,10,1,23,1,43,1,0,0,9,-9,3,-3,1,1,2,5,7,16
2020-08-24,B1,St Truiden,Oostende,1,0,0,9,13,1,2,1151.2593683036,840.728667193875,3,0,0,1,5,0,0,1,12,5,23,9,33,20,0,0,-4,4,-1,1,0,0,2,1,13,9
2020-08-28,B1,Oostende,Anderlecht,1,2,2,11,13,5,5,852.140752611194,1268.99193246894,0,0,1,0,0,2,4,1,5,11,10,21,18,41,0,0,-2,2,0,0,2,2,5,5,13,11
2020-08-29,B1,Eupen,St Truiden,1,1,1,5,17,3,4,741.172665869789,1139.84728288628,0,0,2,1,0,0,3,1,2,10,7,21,12,34,0,0,-12,12,-1,1,1,1,4,3,17,5
2020-08-29,B1,Cercle Brugge,Kortrijk,0,0,1,9,11,1,2,1070.11240179691,866.016025377693,1,1,0,0,5,1,0,0,8,4,16,7,35,19,-1,1,-2,2,-1,1,1,0,2,1,11,9
2020-08-29,B1,Waasland-Beveren,Oud-Heverlee Leuven,0,1,3,16,12,4,7,897.236981927678,890.174948180814,0,0,1,0,0,1,1,5,3,2,3,4,3,20,-2,2,4,-4,-3,3,3,1,7,4,12,16
2020-08-29,B1,Mouscron,Waregem,0,0,1,8,9,3,2,989.448062151695,849.440426090064,0,0,1,6,0,0,1,8,2,3,2,9,2,18,-1,1,-1,1,1,-1,1,0,2,3,9,8
2020-08-30,B1,Genk,Club Brugge,0,1,2,10,14,2,5,1094.99891243939,1195.92393940435,0,6,0,0,2,7,1,0,11,9,15,24,34,42,-1,1,-4,4,-3,3,2,1,5,2,14,10
2020-08-30,B1,Beerschot VA,Standard,0,0,3,20,14,5,8,890.120691108539,951.91729401399,1,1,0,0,1,1,0,0,9,7,9,14,16,23,-3,3,6,-6,-3,3,3,0,8,5,14,20
2020-08-30,B1,Charleroi,Antwerp,2,2,0,17,9,8,2,1161.65215079111,1117.13762892324,3,0,0,1,4,0,0,1,12,8,20,14,34,34,2,-2,8,-8,6,-6,0,2,2,8,9,17
2020-08-30,B1,Gent,Mechelen,2,1,0,15,13,7,3,1106.63929528157,1046.52779225331,0,1,1,0,0,1,1,0,4,7,19,14,35,30,1,-1,2,-2,4,-4,0,1,3,7,13,15
2020-09-11,B1,Eupen,Gent,2,2,1,17,19,7,6,754.243334648471,1133.15741087576,0,0,0,2,1,0,4,3,3,6,8,19,10,35,1,-1,-2,2,1,-1,1,2,6,7,19,17
2020-09-12,B1,Mechelen,Oostende,0,0,1,4,11,0,3,1020.00967665912,865.478221492795,0,0,1,0,0,1,2,2,4,5,11,8,29,19,-1,1,-7,7,-3,3,1,0,3,0,11,4
2020-09-12,B1,Oud-Heverlee Leuven,Standard,2,1,0,12,17,3,3,934.92390072709,996.850634892604,0,2,1,0,0,2,5,0,5,10,7,17,23,23,1,-1,-5,5,0,0,0,1,3,3,17,12
2020-09-12,B1,Club Brugge,Waasland-Beveren,2,4,1,18,7,9,4,1218.88132572083,852.488029381403,0,0,2,1,0,0,2,1,9,3,24,3,42,3,3,-3,11,-11,5,-5,1,4,4,9,7,18
2020-09-13,B1,Anderlecht,Cercle Brugge,2,2,0,15,8,6,1,1255.65446358734,1021.21481863453,0,1,0,0,7,1,1,0,9,7,19,13,39,32,2,-2,7,-7,5,-5,0,2,1,6,8,15
2020-09-13,B1,St Truiden,Antwerp,0,2,3,10,14,3,6,1126.77661410759,1078.86863790275,0,0,0,2,6,0,1,2,8,5,19,14,35,34,-1,1,-4,4,-3,3,3,2,6,3,14,10
2020-09-13,B1,Waregem,Charleroi,0,0,2,8,11,1,4,893.68014026348,1199.92114181161,1,2,0,0,1,2,0,0,6,15,12,23,21,34,-2,2,-3,3,-3,3,2,0,4,1,11,8
2020-09-13,B1,Kortrijk,Mouscron,2,3,0,17,9,8,2,914.913608540074,945.208347978278,0,0,0,0,1,2,5,2,7,2,7,2,19,2,3,-3,8,-8,6,-6,0,3,2,8,9,17
2020-09-14,B1,Beerschot VA,Genk,2,5,2,12,6,7,3,845.187350229925,1072.0415261229,0,0,1,0,0,3,1,1,9,8,9,15,16,34,3,-3,6,-6,4,-4,2,5,3,7,6,12
2020-09-18,B1,Charleroi,Beerschot VA,2,3,1,14,11,4,2,1212.76544984543,931.000723420125,4,2,0,0,5,2,0,0,15,12,23,12,37,19,2,-2,3,-3,2,-2,1,3,2,4,11,14
2020-09-19,B1,Oostende,Oud-Heverlee Leuven,2,3,1,17,15,4,6,910.841308941355,972.567921057125,0,1,0,0,1,2,5,0,5,8,10,9,22,26,2,-2,2,-2,-2,2,1,3,6,4,15,17
2020-09-19,B1,Mouscron,Gent,0,0,1,15,14,3,7,885.933869888732,1075.65027813216,0,0,2,3,0,0,2,4,2,3,2,16,2,35,-1,1,1,-1,-4,4,1,0,7,3,14,15
2020-09-19,B1,Waasland-Beveren,Anderlecht,0,2,4,14,17,6,7,840.686011752528,1273.71898513878,0,0,2,0,0,3,2,2,3,9,3,21,3,39,-2,2,-3,3,-1,1,4,2,7,6,17,14
2020-09-20,B1,Waregem,Club Brugge,0,0,6,9,14,4,7,880.835832229658,1230.6833433497,0,7,1,0,0,8,1,0,6,9,9,24,21,42,-6,6,-5,5,-3,3,6,0,7,4,14,9
2020-09-20,B1,Standard,Kortrijk,2,2,1,16,2,5,1,959.206614562568,974.188086629622,0,2,0,0,2,2,1,0,10,10,14,10,23,19,1,-1,14,-14,4,-4,1,2,1,5,2,16
2020-09-20,B1,Genk,Mechelen,2,3,1,11,18,4,5,986.228152932703,974.646589210563,0,0,1,1,0,0,2,1,5,4,12,10,31,29,2,-2,-7,7,-1,1,1,3,5,4,18,11
2020-09-20,B1,Antwerp,Eupen,1,2,2,16,11,5,3,1115.25337071425,811.750467392071,1,0,0,0,5,2,0,14,7,6,17,10,34,13,0,0,5,-5,2,-2,2,2,3,5,11,16
2020-09-21,B1,Cercle Brugge,St Truiden,2,3,0,13,14,6,2,1003.15029708308,1090.39188129609,0,0,1,0,0,1,1,2,6,5,12,18,29,35,3,-3,-1,1,4,-4,0,3,2,6,14,13
2020-09-25,B1,Kortrijk,Antwerp,0,1,3,15,14,5,3,940.809096627101,1104.00258504542,1,1,0,0,2,1,0,0,10,7,10,15,16,34,-2,2,1,-1,2,-2,3,1,3,5,14,15
2020-09-26,B1,Beerschot VA,Waasland-Beveren,2,3,2,19,5,6,3,916.533532229249,833.987301657237,1,0,0,2,1,0,0,2,9,0,12,3,19,3,1,-1,14,-14,3,-3,2,3,3,6,5,19
2020-09-26,B1,Mechelen,St Truiden,2,2,0,13,7,5,2,932.250398179008,1022.44803467291,0,0,2,1,0,0,3,3,3,2,9,17,26,35,2,-2,6,-6,3,-3,0,2,2,5,7,13
2020-09-26,B1,Gent,Oud-Heverlee Leuven,0,2,3,24,10,6,3,1091.72860772908,920.999366298367,1,0,0,1,1,0,0,1,6,7,16,9,35,26,-1,1,14,-14,3,-3,3,2,3,6,10,24
2020-09-27,B1,Standard,Waregem,1,2,2,16,5,4,2,992.585604565089,861.268272783605,1,1,0,0,3,1,0,0,10,6,16,9,26,18,0,0,11,-11,2,-2,2,2,2,4,5,16
2020-09-27,B1,Anderlecht,Eupen,1,1,1,6,8,3,5,1280.41769523407,823.001253060898,1,0,0,0,8,3,0,15,11,6,21,8,41,14,0,0,-2,2,-2,2,1,1,5,3,8,6
2020-09-27,B1,Club Brugge,Cercle Brugge,2,2,1,21,10,5,1,1250.25090279576,1071.09414370627,1,0,0,1,1,0,0,1,12,9,24,14,44,32,1,-1,11,-11,4,-4,1,2,1,5,10,21
2020-09-27,B1,Mouscron,Charleroi,1,1,1,7,19,2,6,869.855540291808,1227.23264103631,0,3,3,0,0,3,3,0,1,15,2,25,2,37,0,0,-12,12,-4,4,1,1,6,2,19,7
2020-09-28,B1,Genk,Oostende,1,2,2,11,17,5,11,1028.62434396426,962.409863700114,1,1,0,0,1,2,0,0,5,8,14,13,33,22,0,0,-6,6,-6,6,2,2,11,5,17,11
2020-10-02,B1,Antwerp,Mechelen,2,4,1,11,15,6,5,1128.65215170369,987.244798881765,0,0,0,2,6,0,1,2,10,3,18,11,34,29,3,-3,-4,4,1,-1,1,4,5,6,15,11
2020-10-03,B1,Waasland-Beveren,Genk,1,1,1,18,13,8,2,809.450195118868,1025.6114435866,0,0,3,1,0,0,3,2,0,5,3,15,3,31,0,0,5,-5,6,-6,1,1,2,8,13,18
2020-10-03,B1,Eupen,Cercle Brugge,0,1,2,10,16,3,6,836.856028763465,1054.2730002934,1,0,0,2,2,0,0,2,7,6,9,11,15,29,-1,1,-6,6,-3,3,2,1,6,3,16,10
2020-10-03,B1,Oud-Heverlee Leuven,Waregem,2,2,1,12,21,7,3,967.569782529811,867.043248471112,1,0,0,0,1,2,0,1,9,7,12,7,26,16,1,-1,-9,9,4,-4,1,2,3,7,21,12
2020-10-03,B1,St Truiden,Kortrijk,1,0,0,23,5,4,2,967.453633970148,916.159529968832,0,0,1,1,0,0,2,1,2,7,14,10,32,15,0,0,18,-18,2,-2,0,0,2,4,5,23
2020-10-04,B1,Club Brugge,Anderlecht,2,3,0,22,5,6,2,1267.07204620863,1266.56291953151,2,1,0,0,2,4,0,0,12,9,24,19,47,39,3,-3,17,-17,4,-4,0,3,2,6,5,22
2020-10-04,B1,Gent,Beerschot VA,2,5,1,22,20,6,7,1045.15819149764,941.070638767618,0,0,1,1,0,0,1,1,6,9,13,15,34,22,4,-4,2,-2,-1,1,1,5,7,6,20,22
2020-10-04,B1,Charleroi,Standard,0,1,2,7,10,2,5,1214.85901130279,986.810628877583,5,0,0,1,6,0,0,1,13,8,25,17,38,26,-1,1,-3,3,-3,3,2,1,5,2,10,7
2020-10-04,B1,Oostende,Mouscron,2,3,0,16,4,5,1,965.422764077774,882.22917002533,1,0,0,1,2,0,0,3,9,2,14,3,23,3,3,-3,12,-12,4,-4,0,3,1,5,4,16
2020-10-17,B1,Cercle Brugge,Gent,2,5,2,14,17,9,6,1068.50861474379,1090.89492392214,1,1,0,0,1,1,0,0,6,9,14,13,29,36,3,-3,-3,3,3,-3,2,5,6,9,17,14
2020-10-17,B1,Beerschot VA,St Truiden,2,6,3,15,12,7,5,895.333906343116,965.108467268286,2,0,0,2,2,0,0,4,6,2,15,12,22,33,3,-3,3,-3,2,-2,3,6,5,7,12,15
2020-10-17,B1,Mechelen,Kortrijk,0,1,2,19,12,6,6,953.758313449486,918.504696670694,1,0,0,0,1,1,0,2,3,7,10,11,26,15,-1,1,7,-7,0,0,2,1,6,6,12,19
2020-10-17,B1,Standard,Club Brugge,1,1,1,13,9,4,3,1037.24092027793,1321.5237314833,0,8,0,0,4,9,1,0,10,15,17,24,28,47,0,0,4,-4,1,-1,1,1,3,4,9,13
2020-10-18,B1,Waregem,Antwerp,0,1,3,15,22,6,12,844.052079454273,1162.13863713597,0,2,2,0,0,2,2,0,4,10,7,18,16,34,-2,2,-7,7,-6,6,3,1,12,6,22,15
2020-10-18,B1,Mouscron,Eupen,0,0,2,17,13,6,6,840.511222391066,822.62041431307,0,0,0,0,1,4,4,16,1,6,3,8,3,15,-2,2,4,-4,0,0,2,0,6,6,13,17
2020-10-18,B1,Genk,Charleroi,2,2,1,11,14,6,5,1016.76933792801,1164.42871990244,0,0,0,0,2,4,1,1,5,10,16,22,29,38,1,-1,-3,3,1,-1,1,2,5,6,14,11
2020-10-18,B1,Anderlecht,Oud-Heverlee Leuven,1,2,2,21,18,4,6,1212.11123425683,990.56095154665,0,1,0,0,9,1,1,0,8,12,19,14,38,26,0,0,3,-3,-2,2,2,2,6,4,18,21
2020-10-23,B1,Kortrijk,Anderlecht,0,1,3,14,16,3,7,953.74057709276,1203.09822587,0,0,1,1,0,0,1,1,7,8,14,17,17,36,-2,2,-2,2,-4,4,3,1,7,3,16,14
2020-10-24,B1,Oud-Heverlee Leuven,Club Brugge,2,2,1,12,20,6,10,999.573959933483,1310.73803106245,2,0,0,0,2,10,0,1,10,13,15,22,27,47,1,-1,-8,8,-4,4,1,2,10,6,20,12
2020-10-25,B1,Antwerp,Beerschot VA,2,3,2,11,11,3,2,1174.25323655878,960.672043282146,1,0,0,2,7,0,0,2,13,9,18,18,36,22,1,-1,0,0,1,-1,2,3,2,3,11,11
2020-10-25,B1,Oostende,Waregem,2,3,0,15,22,9,4,1007.14071171204,831.937480031463,2,0,0,1,3,0,0,2,11,1,16,7,26,15,3,-3,-7,7,5,-5,0,3,4,9,22,15
2020-10-25,B1,St Truiden,Standard,2,2,0,9,10,2,4,899.770330329256,1048.02662069879,0,1,0,0,1,1,3,0,1,8,9,18,30,26,2,-2,-1,1,-2,2,0,2,4,2,10,9
2020-10-26,B1,Gent,Genk,0,1,2,16,8,6,3,1032.85455028826,1061.60557771202,1,0,0,0,1,1,0,3,6,8,12,16,35,32,-1,1,8,-8,3,-3,2,1,3,6,8,16
2020-10-30,B1,Genk,Eupen,2,4,0,14,15,8,4,1090.96353829182,868.734437452551,1,1,0,0,3,5,0,0,11,8,16,11,32,17,4,-4,-1,1,4,-4,0,4,4,8,15,14
2020-10-31,B1,Beerschot VA,Oud-Heverlee Leuven,2,4,2,18,18,9,5,946.190518800748,1054.42675183444,3,0,0,0,3,2,0,1,6,10,18,18,22,29,2,-2,0,0,4,-4,2,4,5,9,18,18
2020-10-31,B1,Charleroi,Cercle Brugge,2,3,0,20,9,9,3,1119.59248011842,1126.54898837767,0,1,1,0,0,1,1,0,7,9,22,16,37,29,3,-3,11,-11,6,-6,0,3,3,9,9,20
2020-10-31,B1,Club Brugge,Mechelen,1,2,2,14,10,5,7,1255.88523916149,918.52243302742,3,0,0,3,3,0,0,3,10,3,19,7,46,26,0,0,4,-4,-2,2,2,2,7,5,10,14
2020-11-01,B1,Anderlecht,Antwerp,2,1,0,14,15,4,6,1219.96199739904,1188.73476104017,0,3,0,0,10,3,2,0,8,13,17,20,39,36,1,-1,-1,1,-2,2,0,1,6,4,15,14
2020-11-01,B1,Standard,Oostende,2,1,0,13,10,2,2,986.513105677126,1036.28932624608,0,0,0,0,5,3,2,1,8,13,18,18,26,28,1,-1,3,-3,0,0,0,1,2,2,10,13
2020-11-01,B1,Waasland-Beveren,Gent,0,1,4,14,16,4,9,818.292300777461,1003.49658970846,0,0,0,1,1,0,4,1,1,6,4,9,4,34,-3,3,-2,2,-5,5,4,1,9,4,16,14
2020-11-02,B1,Waregem,Kortrijk,1,1,1,8,16,2,5,802.788865497418,936.876805563714,0,1,3,0,0,2,3,0,1,4,7,14,14,17,0,0,-8,8,-3,3,1,1,5,2,16,8
2020-11-06,B1,Mechelen,Charleroi,1,3,3,20,9,7,2,930.508785067859,1175.21578480176,0,0,1,1,0,0,1,2,4,7,8,22,24,39,0,0,11,-11,5,-5,3,3,2,7,9,20
2020-11-07,B1,Kortrijk,Beerschot VA,1,5,5,23,23,8,12,930.991181390022,1003.28556651291,0,0,2,3,0,0,2,3,5,9,15,18,18,24,0,0,0,0,-4,4,5,5,12,8,23,23
2020-11-07,B1,Eupen,Waasland-Beveren,1,1,1,25,9,8,3,840.6527881888,790.356708020604,0,0,1,3,0,0,1,3,5,1,11,4,17,4,0,0,16,-16,5,-5,1,1,3,8,9,25
2020-11-07,B1,St Truiden,Genk,0,1,2,15,8,2,5,961.283845350915,1119.04518755557,1,1,0,0,2,2,0,0,4,11,9,16,32,35,-1,1,7,-7,-3,3,2,1,5,2,8,15
2020-11-08,B1,Antwerp,Standard,1,1,1,17,10,4,3,1159.60317600812,1023.06655352449,2,0,0,1,8,0,0,1,12,8,19,18,33,28,0,0,7,-7,1,-1,1,1,3,4,10,17
2020-11-08,B1,Oostende,Club Brugge,0,1,3,14,15,5,7,999.735878398721,1243.89888712105,3,0,0,1,4,0,0,2,10,8,15,20,25,44,-2,2,-1,1,-2,2,3,1,7,5,15,14
2020-11-08,B1,Gent,Anderlecht,1,1,1,8,10,3,3,1031.43218246532,1249.0935824311,0,1,1,0,0,1,1,0,6,8,12,19,37,42,0,0,-2,2,0,0,1,1,3,3,10,8
2020-11-08,B1,Cercle Brugge,Waregem,0,1,3,14,16,5,6,1070.92568369433,808.674489671111,2,0,0,2,2,0,0,3,9,2,15,8,26,15,-2,2,-2,2,-1,1,3,1,6,5,16,14
2020-11-21,B1,Standard,Eupen,1,2,2,14,11,6,5,1029.04943104401,838.352613600394,1,0,0,1,6,0,0,1,8,5,16,11,29,17,0,0,3,-3,1,-1,2,2,5,6,11,14
2020-11-21,B1,Oostende,Antwerp,1,1,1,14,12,3,5,982.46103093371,1153.6202984886,0,0,1,1,0,0,1,1,7,10,15,20,25,34,0,0,2,-2,-2,2,1,1,5,3,12,14
2020-11-21,B1,Waasland-Beveren,Cercle Brugge,0,0,2,12,9,5,5,792.65688260901,999.086226992177,0,0,1,1,0,0,5,1,2,6,5,15,5,26,-2,2,3,-3,0,0,2,0,5,5,9,12
2020-11-21,B1,Club Brugge,Kortrijk,2,1,0,17,5,4,2,1261.17373458606,934.273229120119,0,0,0,0,4,3,1,1,8,6,20,13,47,19,1,-1,12,-12,2,-2,0,1,2,4,5,17
2020-11-22,B1,Beerschot VA,Anderlecht,2,2,1,13,13,10,2,1000.00351878281,1240.20360530069,4,0,0,0,4,2,0,1,7,8,16,17,25,40,1,-1,0,0,8,-8,1,2,2,10,13,13
2020-11-22,B1,Waregem,Mechelen,0,1,2,5,9,1,3,880.51394637326,940.222462149172,0,0,0,0,1,1,4,4,4,5,11,8,17,22,-1,1,-4,4,-2,2,2,1,3,1,9,5
2020-11-22,B1,Charleroi,Gent,0,0,1,5,9,3,4,1165.50210772045,1040.32215959573,1,1,0,0,1,1,0,0,5,7,20,13,37,35,-1,1,-4,4,-1,1,1,0,4,3,9,5
2020-11-22,B1,Genk,Mouscron,2,4,1,15,17,10,3,1137.43745054376,794.397199251584,2,0,0,2,4,0,0,4,13,1,18,3,35,3,3,-3,-2,2,7,-7,1,4,3,10,17,15
2020-11-23,B1,Oud-Heverlee Leuven,St Truiden,1,2,2,18,10,7,3,997.331704122282,942.891582362733,3,0,0,3,3,0,0,5,10,4,17,6,26,32,0,0,8,-8,4,-4,2,2,3,7,10,18
2020-11-24,B1,Waasland-Beveren,Oostende,2,2,0,14,12,5,2,772.169883046656,989.761927960385,0,0,2,1,0,0,6,2,2,7,2,16,5,25,2,-2,2,-2,3,-3,0,2,2,5,12,14
2020-11-25,B1,Cercle Brugge,Mouscron,0,1,2,13,9,3,2,1019.57322655453,781.104018747922,0,0,1,3,0,0,1,5,9,1,15,3,28,3,-1,1,4,-4,1,-1,2,1,2,3,9,13
2020-11-27,B1,Eupen,Charleroi,2,3,1,6,15,3,2,846.347373461747,1122.44689224346,0,0,0,0,1,1,2,3,5,4,12,17,18,34,2,-2,-9,9,1,-1,1,3,2,3,15,6
2020-11-28,B1,St Truiden,Waasland-Beveren,1,1,1,8,14,4,4,945.378324231109,840.389774652402,0,0,1,0,0,1,1,4,5,5,7,5,30,8,0,0,-6,6,0,0,1,1,4,4,14,8
2020-11-28,B1,Cercle Brugge,Genk,0,1,5,8,18,2,11,968.512596977119,1150.73063104742,0,2,2,0,0,3,2,0,6,15,12,20,28,35,-4,4,-10,10,-9,9,5,1,11,2,18,8
2020-11-28,B1,Mouscron,Club Brugge,1,0,0,4,14,3,1,832.164648325334,1269.63346831604,0,1,1,0,0,1,5,0,4,8,5,23,6,47,0,0,-10,10,2,-2,0,0,1,3,14,4
2020-11-29,B1,Mechelen,Beerschot VA,0,2,3,12,9,3,5,966.776612136795,1051.16670204309,0,0,0,0,1,1,2,4,5,10,8,16,22,25,-1,1,3,-3,-2,2,3,2,5,3,9,12
2020-11-29,B1,Gent,Waregem,0,0,3,13,10,4,5,1083.37737507272,853.959796385637,0,1,0,0,1,1,2,0,7,4,16,8,35,17,-3,3,3,-3,-1,1,3,0,5,4,10,13
2020-11-29,B1,Anderlecht,Standard,1,0,0,7,12,1,3,1189.04042204041,1021.05467118266,1,0,0,0,11,1,0,2,8,6,16,16,37,30,0,0,-5,5,-2,2,0,0,3,1,12,7
2020-11-29,B1,Kortrijk,Oostende,2,3,1,19,15,10,9,925.813495390143,921.542036354638,0,0,0,2,1,0,3,3,5,4,12,15,19,25,2,-2,4,-4,1,-1,1,3,9,10,15,19
2020-11-30,B1,Antwerp,Oud-Heverlee Leuven,2,3,2,29,16,9,4,1146.31940146192,994.844962253905,0,0,0,1,9,0,1,2,8,8,18,17,32,24,1,-1,13,-13,5,-5,2,3,4,9,16,29
2020-12-01,B1,Mouscron,St Truiden,2,3,2,10,18,6,7,845.777862257572,940.685403219174,0,0,0,0,1,1,6,6,4,5,6,7,7,28,1,-1,-8,8,-1,1,2,3,7,6,18,10
2020-12-02,B1,Charleroi,Waasland-Beveren,0,0,2,11,11,4,4,1049.59714665117,845.082695664337,0,0,1,0,0,2,1,5,4,5,14,6,34,9,-2,2,0,0,0,0,2,0,4,4,11,11
2020-12-03,B1,Eupen,Mechelen,1,1,1,10,25,3,6,919.197119054029,942.399894577442,1,1,0,0,2,2,0,0,8,5,14,8,21,22,0,0,-15,15,-3,3,1,1,6,3,25,10
2020-12-04,B1,Waregem,Anderlecht,1,2,2,8,21,2,6,940.041968044485,1181.85572214125,0,0,1,1,0,0,5,2,7,8,8,16,20,35,0,0,-13,13,-4,4,2,2,6,2,21,8
2020-12-05,B1,Waasland-Beveren,Mouscron,2,2,0,12,6,5,2,912.137340713669,886.30804495166,1,1,0,0,1,1,0,0,8,7,9,8,12,10,2,-2,6,-6,3,-3,0,2,2,5,6,12
2020-12-05,B1,Oud-Heverlee Leuven,Cercle Brugge,2,2,1,11,15,4,5,975.97473750664,935.044559039179,0,1,0,0,4,1,1,0,5,3,17,12,21,25,1,-1,-4,4,-1,1,1,2,5,4,15,11
2020-12-05,B1,Club Brugge,St Truiden,2,1,0,16,6,5,3,1256.0202543838,900.155220525087,1,0,0,1,5,0,0,7,8,5,21,6,45,25,1,-1,10,-10,2,-2,0,1,3,5,6,16
2020-12-06,B1,Genk,Antwerp,2,4,2,20,10,10,2,1184.19866898536,1165.18962620919,3,0,0,0,5,1,0,2,15,8,23,21,38,35,2,-2,10,-10,8,-8,2,4,2,10,10,20
2020-12-06,B1,Beerschot VA,Eupen,0,0,1,19,18,4,8,1075.54341960244,920.264060652733,5,0,0,0,5,1,0,2,10,6,19,14,28,22,-1,1,1,-1,-4,4,1,0,8,4,18,19
2020-12-06,B1,Standard,Mechelen,1,2,2,17,14,5,9,1028.23937108182,941.332952978739,0,0,0,0,7,3,1,1,6,6,14,9,31,20,0,0,3,-3,-4,4,2,2,9,5,14,17
2020-12-06,B1,Oostende,Gent,2,2,1,7,7,3,2,878.223587569869,997.295203413875,0,2,0,0,1,2,2,0,1,7,14,13,22,32,1,-1,0,0,1,-1,1,2,2,3,7,7
2020-12-07,B1,Charleroi,Kortrijk,1,0,0,1,13,0,6,982.542501601842,969.131944174912,0,0,2,1,0,0,2,2,4,5,11,12,34,19,0,0,-12,12,-6,6,0,0,6,0,13,1
2020-12-08,B1,Oud-Heverlee Leuven,Mouscron,2,2,0,11,8,3,5,1004.22227209134,845.704926706503,1,0,0,1,5,0,0,1,7,7,17,8,24,10,2,-2,3,-3,-2,2,0,2,5,3,8,11
2020-12-11,B1,Anderlecht,Genk,2,1,0,15,4,5,1,1172.22660078273,1225.6591219081,0,3,0,0,12,4,1,0,6,15,14,26,35,38,1,-1,11,-11,4,-4,0,1,1,5,4,15
2020-12-12,B1,Mouscron,Beerschot VA,2,3,1,16,11,7,2,820.575502953517,1030.12351138202,1,1,0,0,2,2,0,0,7,10,8,16,10,28,2,-2,5,-5,5,-5,1,3,2,7,11,16
2020-12-12,B1,Cercle Brugge,Oostende,0,0,1,8,14,4,4,906.797024454479,920.780376785516,0,0,3,3,0,0,3,4,3,4,12,14,24,24,-1,1,-6,6,0,0,1,0,4,4,14,8
2020-12-12,B1,Kortrijk,Oud-Heverlee Leuven,0,0,3,20,10,5,4,969.74921664818,1029.35169584433,1,0,0,2,2,0,0,3,6,7,10,17,20,26,-3,3,10,-10,1,-1,3,0,4,5,10,20
2020-12-12,B1,St Truiden,Charleroi,0,1,2,17,11,3,4,892.846316361661,981.925229128574,0,0,0,1,1,0,2,4,2,2,6,9,24,32,-1,1,6,-6,-1,1,2,1,4,3,11,17
2020-12-13,B1,Antwerp,Club Brugge,0,0,2,9,13,1,5,1123.72917328645,1263.32915854722,1,0,0,0,10,2,0,1,5,11,18,21,35,45,-2,2,-4,4,-4,4,2,0,5,1,13,9
2020-12-13,B1,Gent,Standard,2,2,1,14,8,6,3,954.738414198228,1024.31861537097,0,0,1,0,0,2,3,3,7,7,13,15,29,29,1,-1,6,-6,3,-3,1,2,3,6,8,14
2020-12-13,B1,Mechelen,Waasland-Beveren,0,2,3,12,10,5,5,945.253708689591,952.740458958826,0,1,1,0,0,3,3,0,6,10,10,12,20,15,-1,1,2,-2,0,0,3,2,5,5,10,12
