Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-12-15,B1,Cercle Brugge,Charleroi,0,3,4,10,21,5,7,876.084243841791,1005.89592902637,0,1,4,0,0,1,4,0,3,4,9,9,23,34,-1,1,-11,11,-2,2,4,3,7,5,21,10
2020-12-15,B1,Mouscron,Oud-Heverlee Leuven,1,2,2,17,12,7,9,888.084279804598,1074.61911233333,2,1,0,0,3,1,0,0,7,10,11,20,13,29,0,0,5,-5,-2,2,2,2,9,7,12,17
2020-12-15,B1,Anderlecht,Oostende,2,2,1,9,14,5,3,1209.10948222917,951.493157398204,1,1,0,0,13,1,0,0,6,7,14,14,35,27,1,-1,-5,5,2,-2,1,2,3,5,14,9
2020-12-16,B1,Antwerp,Waregem,0,0,1,11,17,2,5,1096.60275236647,949.671089403011,0,2,1,0,0,2,1,0,5,8,17,9,32,18,-1,1,-6,6,-3,3,1,0,5,2,17,11
2020-12-16,B1,Gent,Waasland-Beveren,2,3,0,17,9,7,1,993.062663376553,984.051010486252,1,2,0,0,1,4,0,0,7,13,13,15,29,18,3,-3,8,-8,6,-6,0,3,1,7,9,17
2020-12-16,B1,Kortrijk,Standard,2,2,1,10,17,4,6,924.481800159172,985.994366192641,0,0,1,1,0,0,1,4,5,4,10,12,20,28,1,-1,-7,7,-2,2,1,2,6,4,17,10
2020-12-17,B1,Mechelen,Club Brugge,0,0,3,10,21,3,8,913.943157162164,1290.45557946721,0,1,2,0,0,3,4,0,5,13,10,21,19,45,-3,3,-11,11,-5,5,3,0,8,3,21,10
2020-12-18,B1,Charleroi,Anderlecht,2,1,0,10,7,4,2,1026.46677513879,1220.94826174808,0,0,0,0,1,1,3,3,7,8,11,16,36,35,1,-1,3,-3,2,-2,0,1,2,4,7,10
2020-12-19,B1,Waregem,St Truiden,0,0,2,12,11,1,6,994.451041453385,868.875616463863,0,0,0,2,1,0,6,8,10,2,12,6,21,23,-2,2,1,-1,-5,5,2,0,6,1,11,12
2020-12-19,B1,Genk,Kortrijk,2,2,0,13,7,5,1,1188.77624046165,962.088853108412,4,0,0,0,6,1,0,3,12,7,23,13,37,23,2,-2,6,-6,4,-4,0,2,1,5,7,13
2020-12-20,B1,Club Brugge,Gent,0,0,1,22,6,9,2,1301.6583633441,1046.18015554638,2,0,0,1,6,0,0,1,13,9,21,16,45,29,-1,1,16,-16,7,-7,1,0,2,9,6,22
2020-12-20,B1,Oud-Heverlee Leuven,Mechelen,0,1,2,12,29,5,12,1066.76902412465,902.74037328527,2,0,0,0,6,4,0,2,10,2,18,7,30,18,-1,1,-17,17,-7,7,2,1,12,5,29,12
2020-12-20,B1,Standard,Mouscron,0,0,1,13,10,6,4,948.387313243401,895.934368013282,0,0,0,2,8,0,2,2,3,7,11,11,28,14,-1,1,3,-3,2,-2,1,0,4,6,10,13
2020-12-20,B1,Waasland-Beveren,Antwerp,0,0,3,9,16,1,7,930.933518316428,1051.8228003161,2,0,0,1,2,0,0,3,10,4,15,14,18,32,-3,3,-7,7,-6,6,3,0,7,1,16,9
2020-12-26,B1,Club Brugge,Eupen,2,3,0,14,9,6,2,1249.61636132422,965.683968873157,0,1,1,0,0,2,1,0,10,9,18,14,42,24,3,-3,5,-5,4,-4,0,3,2,6,9,14
2020-12-26,B1,Waregem,Cercle Brugge,2,1,0,7,14,3,3,935.397745300448,855.513397729376,0,0,1,1,0,0,7,1,7,0,11,9,18,20,1,-1,-7,7,0,0,0,1,3,3,14,7
2020-12-26,B1,Kortrijk,Gent,2,1,0,9,13,5,6,943.375809771965,1098.22215756626,1,1,0,0,1,1,0,0,7,9,12,16,23,29,1,-1,-4,4,-1,1,0,1,6,5,13,9
2020-12-26,B1,Oud-Heverlee Leuven,Oostende,0,1,2,9,20,4,6,1020.6920794847,939.654377879296,0,0,1,1,0,0,1,1,10,6,15,13,29,27,-1,1,-11,11,-2,2,2,1,6,4,20,9
2020-12-26,B1,Standard,St Truiden,0,1,2,18,9,7,5,911.59259105499,927.9289126168,0,1,1,0,0,1,3,0,2,4,8,9,25,23,-1,1,9,-9,2,-2,2,1,5,7,9,18
2020-12-27,B1,Antwerp,Charleroi,2,2,1,17,6,6,1,1088.11063916534,1074.71641852722,0,2,2,0,0,2,2,0,6,10,14,14,32,36,1,-1,11,-11,5,-5,1,2,1,6,6,17
2020-12-27,B1,Genk,Waasland-Beveren,1,1,1,13,8,2,2,1207.4892837981,894.645679467184,5,0,0,1,7,0,0,1,12,9,25,14,40,18,0,0,5,-5,0,0,1,1,2,2,8,13
2020-12-27,B1,Anderlecht,Beerschot VA,2,2,0,27,8,6,2,1172.69861835965,962.614734530938,2,0,0,1,14,0,0,1,8,7,16,16,35,28,2,-2,19,-19,4,-4,0,2,2,6,8,27
2020-12-27,B1,Mechelen,Mouscron,2,2,1,10,16,5,6,948.817317925222,932.729090201692,0,1,3,0,0,1,5,0,5,7,10,14,20,17,1,-1,-6,6,-1,1,1,2,6,5,16,10
2020-12-29,B1,Eupen,Waregem,0,2,3,17,16,7,9,947.882437085752,960.167096174977,0,3,0,0,3,3,1,0,8,10,13,14,21,21,-1,1,1,-1,-2,2,3,2,9,7,16,17
2020-12-30,B1,St Truiden,Beerschot VA,2,1,0,9,12,3,4,958.425389656381,942.456208210371,0,0,1,2,0,0,3,2,6,6,11,13,23,28,1,-1,-3,3,-1,1,0,1,4,3,12,9
2021-01-06,B1,Eupen,Genk,0,1,4,20,9,3,4,917.013424722469,1196.02512006124,0,0,1,1,0,0,2,1,7,10,12,25,21,41,-3,3,11,-11,-1,1,4,1,4,3,9,20
2021-01-09,B1,Waregem,Mouscron,2,1,0,6,17,1,5,991.036108538259,902.209812558332,1,0,0,1,1,0,0,1,10,7,17,14,24,17,1,-1,-11,11,-4,4,0,1,5,1,17,6
2021-01-09,B1,Cercle Brugge,Eupen,0,1,2,14,12,5,5,830.744046854847,898.78591864351,0,0,5,1,0,0,5,1,0,4,6,12,20,20,-1,1,2,-2,0,0,2,1,5,5,12,14
2021-01-09,B1,Kortrijk,Genk,2,2,1,13,11,6,4,988.762833151796,1214.2526261402,2,1,0,0,2,1,0,0,7,10,12,25,26,41,1,-1,2,-2,2,-2,1,2,4,6,11,13
2021-01-09,B1,Oostende,Charleroi,2,3,2,19,11,6,3,978.985755245372,1043.9494610367,1,0,0,1,2,0,0,1,9,10,13,14,29,36,1,-1,8,-8,3,-3,2,3,3,6,11,19
2021-01-10,B1,Mechelen,Antwerp,2,3,0,12,9,5,0,979.336595568582,1118.87759665586,1,1,0,0,1,1,0,0,7,6,13,14,20,32,3,-3,3,-3,5,-5,0,3,0,5,9,12
2021-01-10,B1,Beerschot VA,Gent,1,1,1,7,16,3,6,911.925989303401,1052.83513418643,0,0,1,1,0,0,1,1,3,9,13,16,28,28,0,0,-9,9,-3,3,1,1,6,3,16,7
2021-01-10,B1,Oud-Heverlee Leuven,Anderlecht,2,1,0,5,19,1,3,981.360702118622,1192.85714468022,0,0,2,1,0,0,2,4,7,10,14,18,29,35,1,-1,-14,14,-2,2,0,1,3,1,19,5
2021-01-10,B1,St Truiden,Club Brugge,0,1,2,10,12,3,3,988.955608563351,1267.41789311162,1,2,0,0,1,4,0,0,9,12,14,20,23,42,-1,1,-2,2,0,0,2,1,3,3,12,10
2021-01-11,B1,Standard,Waasland-Beveren,2,3,1,20,10,8,5,881.09611401541,906.109843204044,0,0,2,0,0,1,4,2,1,7,7,15,25,19,2,-2,10,-10,3,-3,1,3,5,8,10,20
2021-01-12,B1,Oostende,Eupen,1,1,1,18,6,4,2,1016.90036544476,924.59793914105,2,1,0,0,3,1,0,0,12,6,13,12,31,23,0,0,12,-12,2,-2,1,1,2,4,6,18
2021-01-13,B1,Beerschot VA,Cercle Brugge,1,1,1,3,14,1,2,918.081253416875,804.932026357306,0,0,0,2,1,0,2,2,1,0,11,3,29,19,0,0,-11,11,-1,1,1,1,2,1,14,3
2021-01-15,B1,Eupen,Anderlecht,2,2,0,18,12,4,5,928.751364322117,1143.47357636818,0,0,2,2,0,0,3,5,4,9,13,15,24,32,2,-2,6,-6,-1,1,0,2,5,4,12,18
2021-01-16,B1,Oostende,Kortrijk,2,2,1,7,11,2,2,1012.74694026369,1039.03497193903,0,0,0,1,4,0,1,4,10,9,14,15,29,29,1,-1,-4,4,0,0,1,2,2,2,11,7
2021-01-16,B1,Mouscron,Genk,2,2,0,17,12,12,2,878.21730667074,1163.98048735297,0,0,0,1,4,0,1,1,7,7,14,22,17,38,2,-2,5,-5,10,-10,0,2,2,12,12,17
2021-01-16,B1,Waasland-Beveren,Waregem,0,1,5,13,18,7,10,859.10012704775,1015.02861442585,0,4,1,0,0,4,1,0,4,12,14,20,19,27,-4,4,-5,5,-3,3,5,1,10,7,18,13
2021-01-16,B1,Charleroi,Mechelen,0,0,1,10,10,5,1,1006.03485083732,1054.66348098573,1,1,0,0,2,5,0,0,9,9,11,15,33,23,-1,1,0,0,4,-4,1,0,1,5,10,10
2021-01-17,B1,Gent,Antwerp,0,0,1,10,7,4,1,1046.67987007295,1043.55071123871,2,0,0,1,2,0,0,1,10,6,17,11,26,31,-1,1,3,-3,3,-3,1,0,1,4,7,10
2021-01-17,B1,Cercle Brugge,Standard,0,0,1,7,5,0,3,809.966017056433,928.105830171703,0,0,6,2,0,0,6,5,1,3,4,10,19,28,-1,1,2,-2,-3,3,1,0,3,0,5,7
2021-01-17,B1,Beerschot VA,Club Brugge,0,0,3,10,15,4,6,913.047262717748,1278.14228559162,0,3,0,0,2,5,3,0,2,12,12,23,30,42,-3,3,-5,5,-2,2,3,0,6,4,15,10
2021-01-17,B1,St Truiden,Oud-Heverlee Leuven,2,3,1,12,9,4,4,978.231216083358,1030.74427043066,0,0,1,0,0,2,1,1,9,7,11,14,20,32,2,-2,3,-3,0,0,1,3,4,4,9,12
2021-01-19,B1,Mouscron,Waasland-Beveren,1,1,1,14,8,4,4,951.741280631322,821.747168815046,1,0,0,1,5,0,0,3,7,1,14,14,19,16,0,0,6,-6,0,0,1,1,4,4,8,14
2021-01-19,B1,Anderlecht,Charleroi,2,3,0,15,4,4,0,1075.5053171599,978.484693528499,3,0,0,2,15,0,0,2,6,6,12,10,31,30,3,-3,11,-11,4,-4,0,3,0,4,4,15
2021-01-20,B1,Kortrijk,St Truiden,0,0,2,29,8,7,2,1004.61836459347,1028.6676604807,3,2,0,0,3,2,0,0,9,12,14,14,29,20,-2,2,21,-21,5,-5,2,0,2,7,8,29
2021-01-20,B1,Eupen,Beerschot VA,2,3,1,13,5,5,3,996.719623530398,901.166357097735,1,0,0,3,1,0,0,3,7,2,15,9,26,27,2,-2,8,-8,2,-2,1,3,3,5,5,13
2021-01-20,B1,Mechelen,Standard,0,0,4,13,11,3,5,1082.21363829455,949.625590348814,2,1,0,0,2,1,0,0,12,6,17,10,25,28,-4,4,2,-2,-2,2,4,0,5,3,11,13
2021-01-20,B1,Antwerp,Cercle Brugge,2,1,0,10,8,1,1,1075.83890962567,788.446256879322,1,0,0,0,1,1,0,3,9,1,14,4,33,19,1,-1,2,-2,0,0,0,1,1,1,8,10
2021-01-20,B1,Club Brugge,Oostende,2,2,1,14,10,6,4,1290.02319121163,1047.16354760924,1,1,0,0,1,1,0,0,12,10,25,17,45,32,1,-1,4,-4,2,-2,1,2,4,6,10,14
2021-01-21,B1,Waregem,Oud-Heverlee Leuven,0,2,3,11,17,5,8,1052.38157265856,980.307826033318,2,0,0,1,2,0,0,2,12,4,22,14,30,31,-1,1,-6,6,-3,3,3,2,8,5,17,11
2021-01-21,B1,Genk,Gent,1,1,1,6,16,3,6,1090.45651339238,1014.391671686,0,0,0,0,8,1,1,2,7,7,19,14,35,26,0,0,-10,10,-3,3,1,1,6,3,16,6
2021-01-22,B1,Anderlecht,Waasland-Beveren,1,0,0,26,4,10,0,1115.19293419957,827.469073768173,4,0,0,0,16,1,0,4,6,2,14,12,31,17,0,0,22,-22,10,-10,0,0,0,10,4,26
2021-01-23,B1,Mechelen,Eupen,2,3,0,14,12,8,4,994.22437090152,1028.81051307474,0,0,1,0,0,2,1,1,12,10,14,17,22,29,3,-3,2,-2,4,-4,0,3,4,8,12,14
2021-01-23,B1,Kortrijk,Cercle Brugge,0,1,2,16,11,3,5,963.791706996921,778.172985399989,0,0,1,1,0,0,1,4,6,1,13,1,26,16,-1,1,5,-5,-2,2,2,1,5,3,11,16
2021-01-23,B1,St Truiden,Mouscron,0,0,2,17,12,3,6,1069.49431807726,946.019375678196,1,0,0,2,1,0,0,2,12,7,16,14,23,20,-2,2,5,-5,-3,3,2,0,6,3,12,17
2021-01-23,B1,Antwerp,Oostende,0,1,2,11,12,3,5,1086.112181105,1034.48311950878,2,0,0,1,2,0,0,1,12,10,16,16,36,32,-1,1,-1,1,-2,2,2,1,5,3,12,11
2021-01-24,B1,Club Brugge,Genk,2,3,2,18,9,8,4,1302.70361931209,1087.00851182891,2,0,0,2,2,0,0,2,12,5,25,17,45,35,1,-1,9,-9,4,-4,2,3,4,8,9,18
2021-01-24,B1,Waregem,Beerschot VA,0,0,3,9,9,2,5,1013.83694620844,869.075467553396,0,0,1,4,0,0,1,4,12,2,19,8,30,24,-3,3,0,0,-3,3,3,0,5,2,9,9
2021-01-24,B1,Standard,Charleroi,2,3,2,14,16,6,10,1037.61485774184,938.797076488823,1,0,0,3,1,0,0,3,9,3,12,10,28,27,1,-1,-2,2,-4,4,2,3,10,6,16,14
2021-01-24,B1,Oud-Heverlee Leuven,Gent,0,0,3,12,25,5,9,1018.85245248343,1017.83967324947,1,0,0,0,1,2,0,3,6,5,16,14,33,27,-3,3,-13,13,-4,4,3,0,9,5,25,12
2021-01-26,B1,Eupen,Antwerp,0,0,2,19,11,4,4,968.86832628162,1049.39166402673,2,1,0,0,2,1,0,0,10,9,14,15,28,33,-2,2,8,-8,0,0,2,0,4,4,11,19
2021-01-26,B1,Waasland-Beveren,Mechelen,0,2,3,9,17,6,7,838.34065409902,1054.16655769464,0,2,2,0,0,6,2,0,3,12,12,17,18,25,-1,1,-8,8,-1,1,3,2,7,6,17,9
2021-01-26,B1,Mouscron,Anderlecht,1,1,1,7,11,1,2,1004.83886627041,1104.32135386873,0,0,0,3,6,0,1,6,7,7,14,15,22,31,0,0,-4,4,-1,1,1,1,2,1,11,7
2021-01-27,B1,Beerschot VA,Kortrijk,1,0,0,4,20,1,4,945.098532684227,916.155679281681,0,0,1,2,0,0,4,5,5,6,8,13,24,25,0,0,-16,16,-3,3,0,0,4,1,20,4
2021-01-27,B1,Genk,Waregem,2,3,2,12,13,5,6,1072.66287972851,937.813881077608,0,5,0,0,9,5,2,0,4,9,14,19,34,27,1,-1,-1,1,-1,1,2,3,6,5,13,12
2021-01-27,B1,Charleroi,Oud-Heverlee Leuven,1,1,1,19,17,11,5,915.660799377044,964.161897663229,0,1,1,0,0,1,1,0,0,6,10,16,24,33,0,0,2,-2,6,-6,1,1,5,11,17,19
2021-01-27,B1,Gent,St Truiden,1,1,1,10,3,5,2,1072.53022806968,1010.67482748504,0,3,1,0,0,3,1,0,5,9,14,15,30,22,0,0,7,-7,3,-3,1,1,2,5,3,10
2021-01-28,B1,Cercle Brugge,Club Brugge,0,1,2,8,8,5,3,825.809013115229,1317.04925141249,0,4,7,0,0,6,7,0,4,15,4,25,16,48,-1,1,0,0,2,-2,2,1,3,5,8,8
2021-01-28,B1,Oostende,Standard,1,2,2,9,21,3,5,1071.20363658705,1060.75113485362,1,2,0,0,5,2,0,0,10,12,19,14,34,30,0,0,-12,12,-2,2,2,2,5,3,21,9
2021-01-29,B1,Antwerp,Waasland-Beveren,2,3,2,15,6,7,3,1083.26280077202,824.003400329252,0,0,1,0,0,2,1,5,9,2,15,9,36,18,1,-1,9,-9,4,-4,2,3,3,7,6,15
2021-01-30,B1,Mechelen,Genk,1,0,0,15,12,2,3,1068.5038114644,1092.83106922492,1,0,0,3,1,0,0,3,12,4,19,14,28,37,0,0,3,-3,-1,1,0,0,3,2,12,15
2021-01-30,B1,Eupen,Mouscron,1,1,1,12,11,5,4,934.997189536328,1009.29897497561,0,1,1,0,0,1,1,0,7,8,13,15,27,23,0,0,1,-1,1,-1,1,1,4,5,11,12
2021-01-30,B1,Oud-Heverlee Leuven,Beerschot VA,0,0,1,14,14,3,7,961.942736103259,943.768739680915,0,1,1,0,0,1,1,0,7,5,14,6,31,25,-1,1,0,0,-4,4,1,0,7,3,14,14
2021-01-30,B1,Kortrijk,Charleroi,0,1,3,12,14,4,5,917.485472284993,917.879960937014,0,0,2,4,0,0,2,4,4,1,11,11,23,22,-2,2,-2,2,-1,1,3,1,5,4,14,12
2021-01-31,B1,Club Brugge,Standard,2,3,1,17,10,7,5,1320.62300824209,1061.2323451763,3,0,0,0,3,3,0,1,15,13,27,14,48,28,2,-2,7,-7,2,-2,1,3,5,7,10,17
2021-01-31,B1,Waregem,Oostende,2,2,1,20,13,3,7,917.645691581199,1070.72242626437,0,1,2,0,0,1,2,0,6,8,16,20,24,34,1,-1,7,-7,-4,4,1,2,7,3,13,20
2021-01-31,B1,Anderlecht,Gent,1,0,0,10,12,4,3,1099.86124516353,1069.71140086068,0,1,0,0,17,3,1,0,5,6,15,15,31,28,0,0,-2,2,1,-1,0,0,3,4,12,10
2021-01-31,B1,St Truiden,Cercle Brugge,2,3,0,10,15,6,2,1013.49365469404,822.235256285629,0,1,1,0,0,1,1,0,7,4,16,4,22,16,3,-3,-5,5,4,-4,0,3,2,6,15,10
2021-02-05,B1,Mouscron,Kortrijk,0,0,3,10,13,3,5,1005.92847867627,873.67765147633,0,0,0,0,7,1,2,6,9,1,16,10,24,20,-3,3,-3,3,-2,2,3,0,5,3,13,10
2021-02-06,B1,Oostende,St Truiden,2,3,1,13,5,4,2,1025.47015146307,1040.71122930273,0,0,0,0,6,4,1,1,7,10,17,19,31,25,2,-2,8,-8,2,-2,1,3,2,4,5,13
2021-02-06,B1,Cercle Brugge,Mechelen,0,0,1,9,13,3,3,795.017681676939,1069.62229580853,0,3,8,0,0,7,8,0,3,10,4,19,16,29,-1,1,-4,4,0,0,1,0,3,3,13,9
2021-02-06,B1,Waasland-Beveren,Club Brugge,0,0,2,6,22,0,10,812.255610596733,1336.71401762941,0,5,3,0,0,7,3,0,2,15,6,27,18,48,-2,2,-16,16,-10,10,2,0,10,0,22,6
2021-02-06,B1,Standard,Oud-Heverlee Leuven,1,1,1,13,10,4,3,1045.14133578898,928.270374216531,2,0,0,0,2,2,0,1,10,4,13,11,28,28,0,0,3,-3,1,-1,1,1,3,4,10,13
2021-02-07,B1,Beerschot VA,Antwerp,0,1,2,6,11,3,2,977.441101567643,1095.01059050454,0,2,0,0,1,2,5,0,7,12,9,18,25,36,-1,1,-5,5,1,-1,2,1,2,3,11,6
2021-02-07,B1,Charleroi,Waregem,1,1,1,9,20,8,5,961.687781745677,962.897966382501,0,0,0,1,1,0,2,1,4,6,13,18,22,27,0,0,-11,11,3,-3,1,1,5,8,20,9
2021-02-07,B1,Genk,Anderlecht,0,1,2,5,11,1,3,1091.7125848808,1098.4762682832,1,0,0,0,10,1,0,7,5,6,12,15,38,29,-1,1,-6,6,-2,2,2,1,3,1,11,5
2021-02-07,B1,Gent,Eupen,1,2,2,9,7,3,4,1071.096377741,938.367685835666,0,0,0,1,1,0,2,2,6,7,16,11,29,25,0,0,2,-2,-1,1,2,2,4,3,7,9
2021-02-12,B1,Oud-Heverlee Leuven,Kortrijk,2,3,1,8,28,4,10,933.458266686319,948.018966337934,0,1,2,0,0,2,2,0,5,4,9,13,29,23,2,-2,-20,20,-6,6,1,3,10,4,28,8
2021-02-13,B1,St Truiden,Waregem,0,1,2,9,15,5,9,994.93092701595,962.842235545797,1,0,0,0,1,1,0,2,7,4,19,16,25,28,-1,1,-6,6,-4,4,2,1,9,5,15,9
2021-02-14,B1,Standard,Antwerp,1,1,1,9,14,3,5,1039.95344331919,1116.57727036237,0,3,0,0,3,3,1,0,8,12,14,21,26,38,0,0,-5,5,-2,2,1,1,5,3,14,9
2021-02-14,B1,Beerschot VA,Mechelen,0,1,2,14,16,3,6,955.87442170981,1080.54639924605,0,4,1,0,0,8,6,0,7,10,9,22,25,32,-1,1,-2,2,-3,3,2,1,6,3,16,14
2021-02-14,B1,Cercle Brugge,Anderlecht,1,0,0,10,4,4,0,784.093578239419,1129.85338870477,0,1,9,0,0,2,9,0,3,9,4,15,13,29,0,0,6,-6,4,-4,0,0,0,4,4,10
2021-02-15,B1,Gent,Mouscron,2,4,0,20,10,9,2,1065.2649568676,931.587163814667,0,0,0,0,2,2,3,1,7,6,14,13,27,24,4,-4,10,-10,7,-7,0,4,2,9,10,20
2021-02-17,B1,Waasland-Beveren,Eupen,2,1,0,11,9,5,4,808.170384200943,944.19910670907,0,0,4,0,0,1,4,3,2,5,3,12,18,25,1,-1,2,-2,1,-1,0,1,4,5,9,11
2021-02-17,B1,Oostende,Genk,2,3,1,7,10,4,1,1071.25045374985,1060.33546445923,1,0,0,0,7,1,0,4,7,5,17,12,31,35,2,-2,-3,3,3,-3,1,3,1,4,10,7
2021-02-19,B1,Mechelen,Gent,1,1,1,14,12,3,6,1101.5324063391,1106.10625722817,0,0,0,0,2,4,1,1,13,9,25,14,32,30,0,0,2,-2,-3,3,1,1,6,3,12,14
2021-02-20,B1,Eupen,Oostende,1,1,1,9,10,2,1,900.27361211632,1113.73069989404,0,0,0,1,1,0,2,1,2,10,12,20,24,33,0,0,-1,1,1,-1,1,1,1,2,10,9
2021-02-20,B1,Mouscron,Cercle Brugge,0,1,2,9,15,3,8,890.745863454092,796.246555110445,0,0,1,1,0,0,3,1,5,4,12,5,23,14,-1,1,-6,6,-5,5,2,1,8,3,15,9
2021-02-20,B1,Waasland-Beveren,Charleroi,1,1,1,12,8,3,2,852.095878793692,961.743512582381,1,1,0,0,1,1,0,0,4,5,6,11,21,20,0,0,4,-4,1,-1,1,1,2,3,8,12
2021-02-21,B1,Anderlecht,Kortrijk,0,0,2,10,13,0,8,1117.70041183374,902.324391991767,0,0,0,1,18,0,2,1,7,4,13,10,29,23,-2,2,-3,3,-8,8,2,0,8,0,13,10
2021-02-21,B1,Waregem,Standard,2,3,2,13,11,4,6,997.789338293856,1043.42598310328,1,0,0,1,1,0,0,2,7,6,19,15,30,26,1,-1,2,-2,-2,2,2,3,6,4,11,13
2021-02-21,B1,Genk,Beerschot VA,0,1,2,20,12,6,5,1017.85521831503,934.888414616761,0,2,1,0,0,2,1,0,4,7,9,9,34,22,-1,1,8,-8,1,-1,2,1,5,6,12,20
2021-02-21,B1,Antwerp,St Truiden,1,0,0,9,9,3,0,1113.10473057828,959.983824267891,1,0,0,1,1,0,0,2,10,4,22,16,36,25,0,0,0,0,3,-3,0,0,0,3,9,9
2021-02-22,B1,Club Brugge,Oud-Heverlee Leuven,2,3,0,21,4,10,0,1340.7992440252,979.152841032486,4,0,0,0,4,3,0,2,15,5,27,11,48,29,3,-3,17,-17,10,-10,0,3,0,10,4,21
2021-02-26,B1,Charleroi,Genk,0,1,2,13,13,4,4,956.855271107244,978.355705833548,0,0,0,1,2,0,3,5,6,4,9,8,20,33,-1,1,0,0,0,0,2,1,4,4,13,13
2021-02-27,B1,Cercle Brugge,Waasland-Beveren,2,2,0,13,9,4,2,836.74179903995,856.984120268829,0,0,0,1,1,0,10,6,4,4,8,7,14,21,2,-2,4,-4,2,-2,0,2,2,4,9,13
2021-02-27,B1,Oostende,Mechelen,2,2,0,15,15,6,1,1104.97546529723,1101.74302778936,2,5,0,0,8,9,0,0,8,11,18,23,31,33,2,-2,0,0,5,-5,0,2,1,6,15,15
2021-02-27,B1,Kortrijk,Waregem,0,1,2,8,9,6,3,970.350180349433,1033.96862037976,0,1,3,0,0,2,3,0,7,10,13,19,25,33,-1,1,-1,1,3,-3,2,1,3,6,9,8
2021-02-28,B1,Standard,Anderlecht,0,1,3,13,11,4,4,1007.24670101738,1049.67462347608,0,0,0,0,4,3,2,1,3,6,15,13,23,29,-2,2,2,-2,0,0,3,1,4,4,11,13
2021-02-28,B1,Beerschot VA,Mouscron,1,2,2,9,10,3,3,974.387927098247,850.250619524588,0,0,2,1,0,0,7,2,7,2,12,9,25,23,0,0,-1,1,0,0,2,2,3,3,10,9
2021-02-28,B1,St Truiden,Eupen,0,0,2,11,10,3,4,966.611646883297,909.028846713134,0,0,1,1,0,0,1,4,5,3,14,13,25,25,-2,2,1,-1,-1,1,2,0,4,3,10,11
2021-03-01,B1,Oud-Heverlee Leuven,Antwerp,2,2,0,10,13,6,6,967.060133519493,1106.47690796288,1,0,0,0,1,4,0,1,5,11,11,20,26,34,2,-2,-3,3,0,0,0,2,6,6,13,10
2021-03-05,B1,Charleroi,St Truiden,1,0,0,18,5,4,4,926.833010364972,915.55104696502,0,0,1,0,0,1,4,3,6,4,6,11,20,25,0,0,13,-13,0,0,0,0,4,4,5,18
2021-03-06,B1,Eupen,Oud-Heverlee Leuven,1,3,3,10,13,7,8,960.089446631411,1027.62918332073,0,0,0,1,2,0,3,3,6,7,13,14,25,28,0,0,-3,3,-1,1,3,3,8,7,13,10
2021-03-06,B1,Waasland-Beveren,Beerschot VA,0,1,2,18,7,6,2,810.574153327193,968.902647695198,0,3,0,0,2,3,1,0,4,7,6,12,21,23,-1,1,11,-11,4,-4,2,1,2,6,7,18
2021-03-06,B1,Antwerp,Kortrijk,2,4,2,9,18,7,8,1045.90785816164,944.145034767823,0,1,0,0,2,1,1,0,8,6,17,10,31,22,2,-2,-9,9,-1,1,2,4,8,7,18,9
2021-03-07,B1,Mouscron,Standard,2,1,0,8,21,0,4,855.735898927637,968.718395180377,0,0,2,2,0,0,4,3,2,2,10,15,24,22,1,-1,-13,13,-4,4,0,1,4,0,21,8
2021-03-07,B1,Club Brugge,Waregem,2,3,0,18,7,8,1,1352.89195153819,1060.17376596137,5,2,0,0,5,3,0,0,15,13,27,19,48,36,3,-3,11,-11,7,-7,0,3,1,8,7,18
2021-03-07,B1,Anderlecht,Mechelen,1,1,1,14,7,3,2,1088.20292931308,1058.29343624466,0,0,1,1,0,0,3,1,8,8,13,20,31,33,0,0,7,-7,1,-1,1,1,2,3,7,14
2021-03-07,B1,Genk,Cercle Brugge,2,2,0,15,7,8,1,1008.37796657582,883.151765981585,0,1,2,0,0,1,2,0,4,7,8,11,33,14,2,-2,8,-8,7,-7,0,2,1,8,7,15
2021-03-08,B1,Gent,Oostende,2,1,0,7,15,2,3,1105.89563577791,1148.42505684194,1,0,0,0,3,1,0,2,7,10,12,18,28,31,1,-1,-8,8,-1,1,0,1,3,2,15,7
