Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-03-12,B1,Charleroi,Club Brugge,1,1,1,5,8,3,2,926.313639285339,1369.9528924868,0,6,0,0,1,8,5,0,6,15,7,30,21,48,0,0,-3,3,1,-1,1,1,2,3,8,5
2021-03-15,B1,Gent,Club Brugge,0,0,4,11,8,2,5,1141.79329202596,1356.2623994525,2,0,0,0,4,9,0,1,9,13,15,28,31,48,-4,4,3,-3,-3,3,4,0,5,2,8,11
2021-03-19,B1,Genk,Standard,1,2,2,14,20,5,5,1037.07871133084,926.664252230486,1,0,0,3,1,0,0,4,6,2,11,12,33,22,0,0,-6,6,0,0,2,2,5,5,20,14
2021-03-20,B1,Mouscron,Oostende,0,0,1,10,15,2,5,897.790041877528,1112.52740059389,1,0,0,1,1,0,0,3,4,10,13,17,27,31,-1,1,-5,5,-3,3,1,0,5,2,15,10
2021-03-20,B1,Eupen,Kortrijk,2,2,0,23,8,8,0,963.161170696696,912.778021644556,0,0,0,1,3,0,4,1,6,6,13,7,26,22,2,-2,15,-15,8,-8,0,2,0,8,8,23
2021-03-21,B1,Club Brugge,Antwerp,0,0,2,14,5,4,2,1385.3377694223,1077.27487128491,6,0,0,1,6,0,0,2,13,8,28,20,51,31,-2,2,9,-9,2,-2,2,0,2,4,5,14
2021-03-21,B1,Mechelen,Oud-Heverlee Leuven,1,2,2,20,12,8,4,1059.66742682033,1024.55745925544,0,0,0,0,3,1,2,4,8,8,18,12,33,26,0,0,8,-8,4,-4,2,2,4,8,12,20
2021-03-21,B1,Anderlecht,Waregem,2,4,1,26,4,11,1,1086.82893873741,1043.11282501276,0,0,0,1,1,0,4,1,8,10,14,16,29,36,3,-3,22,-22,10,-10,1,4,1,11,4,26
2021-03-21,B1,Gent,Cercle Brugge,2,1,0,9,7,5,3,1112.71792205616,854.451021226566,0,0,1,1,0,0,1,1,8,7,14,10,31,14,1,-1,2,-2,2,-2,0,1,3,5,7,9
2021-04-03,B1,Oostende,Waasland-Beveren,0,0,2,18,15,6,7,1126.93448870405,792.224651280274,3,0,0,2,9,0,0,7,10,4,17,6,34,20,-2,2,3,-3,-1,1,2,0,7,6,15,18
2021-04-03,B1,St Truiden,Mechelen,2,2,1,12,15,3,6,916.070418044653,1058.05603452873,0,0,2,0,0,1,2,2,2,6,12,16,23,33,1,-1,-3,3,-3,3,1,2,6,3,15,12
2021-04-03,B1,Kortrijk,Club Brugge,0,1,2,11,13,5,3,875.236178147086,1310.3522856498,0,1,4,0,0,10,4,0,3,10,7,25,21,50,-1,1,-2,2,2,-2,2,1,3,5,13,11
2021-04-04,B1,Cercle Brugge,Beerschot VA,2,2,1,7,8,3,1,842.648334116883,987.252149742117,1,4,0,0,2,4,0,0,7,7,10,14,14,26,1,-1,-1,1,2,-2,1,2,1,3,8,7
2021-04-04,B1,Standard,Gent,2,2,1,16,13,4,4,931.584489535675,1124.52060916584,0,0,1,0,0,5,3,2,2,10,10,17,20,31,1,-1,3,-3,0,0,1,2,4,4,13,16
2021-04-04,B1,Charleroi,Mouscron,1,1,1,15,18,6,4,940.004132319644,883.382953767364,0,0,0,0,2,1,6,3,4,4,8,10,19,24,0,0,-3,3,2,-2,1,1,4,6,18,15
2021-04-05,B1,Oud-Heverlee Leuven,Genk,0,2,3,10,21,7,8,1026.16885154704,1032.15847402565,2,1,0,0,2,1,0,0,8,7,13,12,27,31,-1,1,-11,11,-1,1,3,2,8,7,21,10
2021-04-05,B1,Waregem,Eupen,2,2,1,24,21,10,8,995.406690714001,1000.70301419417,2,1,0,0,2,1,0,0,9,8,13,13,35,28,1,-1,3,-3,2,-2,1,2,8,10,21,24
2021-04-05,B1,Antwerp,Anderlecht,0,1,4,9,14,4,8,1152.26035505741,1134.53507303616,1,1,0,0,3,4,0,0,8,8,20,17,34,29,-3,3,-5,5,-4,4,4,1,8,4,14,9
2021-04-06,B1,Waasland-Beveren,St Truiden,0,2,4,13,19,6,8,868.790287015738,960.465318701978,0,0,1,0,0,2,2,4,7,5,9,12,23,26,-2,2,-6,6,-2,2,4,2,8,6,19,13
2021-04-07,B1,Beerschot VA,Charleroi,2,2,1,12,16,4,3,942.652884086389,937.419472138367,0,0,0,0,1,2,8,1,7,4,14,9,23,19,1,-1,-4,4,1,-1,1,2,3,4,16,12
2021-04-09,B1,Eupen,Standard,0,0,4,11,19,3,6,968.215242556792,979.728263387064,1,0,0,0,4,1,0,5,8,4,10,10,27,22,-4,4,-8,8,-3,3,4,0,6,3,19,11
2021-04-10,B1,Cercle Brugge,Oud-Heverlee Leuven,2,3,0,12,13,6,2,887.247599772611,994.720461519046,2,0,0,0,3,2,0,5,9,5,13,10,14,26,3,-3,-1,1,4,-4,0,3,2,6,13,12
2021-04-10,B1,Mechelen,Waregem,2,4,2,20,18,12,5,1013.66113387141,1027.89446235137,0,0,0,2,4,0,3,2,3,9,16,16,30,35,2,-2,2,-2,7,-7,2,4,5,12,18,20
2021-04-10,B1,Gent,Charleroi,2,4,0,17,9,8,2,1076.37683531445,905.901450739863,1,0,0,1,1,0,0,2,7,3,16,9,30,19,4,-4,8,-8,6,-6,0,4,2,8,9,17
2021-04-11,B1,Genk,St Truiden,2,4,0,19,6,8,2,1063.60686405364,993.011873512016,0,1,0,0,2,3,1,0,10,8,14,12,31,28,4,-4,13,-13,6,-6,0,4,2,8,6,19
2021-04-11,B1,Waasland-Beveren,Kortrijk,0,3,4,10,12,5,9,836.243732205701,870.402432361548,0,0,2,2,0,0,3,2,4,3,8,7,20,20,-1,1,-2,2,-4,4,4,3,9,5,12,10
2021-04-11,B1,Anderlecht,Club Brugge,2,2,1,8,10,3,3,1191.84632042119,1315.18603143534,1,2,0,0,2,11,0,0,10,10,17,25,31,50,1,-1,-2,2,0,0,1,2,3,3,10,8
2021-04-11,B1,Beerschot VA,Oostende,0,1,2,9,21,3,7,974.170905484893,1050.36885296859,1,1,0,0,2,1,0,0,10,7,17,17,25,33,-1,1,-12,12,-4,4,2,1,7,3,21,9
2021-04-12,B1,Mouscron,Antwerp,0,2,3,21,13,8,6,885.967613948642,1094.94910767239,0,1,1,0,0,1,1,0,5,7,10,17,24,33,-1,1,8,-8,2,-2,3,2,6,8,13,21
2021-04-17,B1,Charleroi,Eupen,0,2,3,21,13,8,5,870.7309789099,905.848972894227,0,0,0,1,3,0,7,1,3,7,9,10,19,24,-1,1,8,-8,3,-3,3,2,5,8,13,21
2021-04-17,B1,Antwerp,Genk,2,3,2,27,24,9,9,1109.72945946516,1115.18096389948,0,2,1,0,0,2,1,0,9,13,20,17,35,31,1,-1,3,-3,0,0,2,3,9,9,24,27
2021-04-18,B1,Club Brugge,Mouscron,2,4,2,19,11,7,5,1272.2803508454,871.187262155871,0,0,1,0,0,2,1,4,7,5,22,7,47,21,2,-2,8,-8,2,-2,2,4,5,7,11,19
2021-04-18,B1,Kortrijk,Mechelen,0,1,4,11,17,3,11,899.266397778026,1059.31445425898,0,0,5,1,0,0,5,3,3,5,10,16,23,33,-3,3,-6,6,-8,8,4,1,11,3,17,11
2021-04-18,B1,Oostende,Cercle Brugge,1,1,1,10,13,5,5,1075.46116064666,958.129351251482,0,0,1,2,0,0,1,2,9,9,17,13,36,17,0,0,-3,3,0,0,1,1,5,5,13,10
2021-04-18,B1,Oud-Heverlee Leuven,Waasland-Beveren,0,1,2,13,13,2,9,923.838710040175,807.379766789223,0,1,1,0,0,1,1,0,5,3,10,7,26,19,-1,1,0,0,-7,7,2,1,9,2,13,13
2021-04-18,B1,St Truiden,Anderlecht,0,0,1,4,14,1,4,941.437773666176,1234.75200101112,1,2,0,0,1,5,0,0,7,13,12,19,27,34,-1,1,-10,10,-3,3,1,0,4,1,14,4
2021-04-18,B1,Standard,Beerschot VA,2,3,0,13,9,10,3,1042.09453304963,949.078597806815,1,0,0,1,1,0,0,1,7,7,10,14,24,22,3,-3,4,-4,7,-7,0,3,3,10,9,13
2021-04-18,B1,Waregem,Gent,0,2,7,6,14,4,7,982.241141963802,1111.54730714441,3,0,0,1,3,0,0,3,6,9,16,16,35,30,-5,5,-8,8,-3,3,7,2,7,4,14,6
2019-07-26,B1,Genk,Kortrijk,2,2,1,10,8,2,4,1082.6789029871,868.21709887814,1,1,0,0,3,1,0,0,10,3,14,9,28,20,1,-1,2,-2,-2,2,1,2,4,2,8,10
2019-07-27,B1,Cercle Brugge,Standard,0,0,2,13,14,5,9,963.336227137823,1082.36593561631,3,1,0,0,4,2,0,0,7,10,14,12,18,26,-2,2,-1,1,-4,4,2,0,9,5,14,13
2019-07-27,B1,St Truiden,Mouscron,0,0,1,10,10,4,6,931.45508754994,863.258646795845,0,0,1,1,0,0,1,5,7,4,11,6,27,21,-1,1,0,0,-2,2,1,0,6,4,10,10
2019-07-27,B1,Waregem,Mechelen,0,0,2,7,10,2,5,934.58842979321,1090.36375315887,0,1,1,0,0,1,1,0,3,8,16,16,32,35,-2,2,-3,3,-3,3,2,0,5,2,10,7
2019-07-27,B1,Waasland-Beveren,Club Brugge,0,1,3,7,25,2,22,849.721580036571,1280.20896620543,0,0,3,1,0,0,4,1,6,9,10,22,19,49,-2,2,-18,18,-20,20,3,1,22,2,25,7
2019-07-28,B1,Anderlecht,Oostende,0,1,2,15,8,6,6,1244.73468712736,1070.25428476032,2,2,0,0,3,2,0,0,13,7,21,17,36,37,-1,1,7,-7,0,0,2,1,6,6,8,15
2019-07-28,B1,Charleroi,Gent,1,1,1,7,5,4,4,841.95449525368,1159.20001931501,0,1,1,0,0,1,8,0,2,9,8,18,19,33,0,0,2,-2,0,0,1,1,4,4,5,7
2019-07-28,B1,Eupen,Antwerp,0,1,4,12,14,3,8,934.625456550447,1142.23152037753,0,2,1,0,0,2,1,0,7,12,13,20,26,35,-3,3,-2,2,-5,5,4,1,8,3,14,12
2019-08-02,B1,Club Brugge,St Truiden,2,6,0,16,4,10,2,1286.99890468852,893.253405247561,1,0,0,1,1,0,0,1,9,6,22,8,49,27,6,-6,12,-12,8,-8,0,6,2,10,4,16
2019-08-03,B1,Standard,Waregem,2,4,0,16,3,7,1,1111.75965475147,909.175039560004,2,0,0,3,2,0,0,3,13,3,15,13,28,31,4,-4,13,-13,6,-6,0,4,1,7,3,16
2019-08-03,B1,Kortrijk,Charleroi,1,1,1,7,11,4,6,853.792294650994,853.516410578266,0,0,6,2,0,0,6,3,3,2,9,6,19,19,0,0,-4,4,-2,2,1,1,6,4,11,7
2019-08-03,B1,Oostende,Cercle Brugge,2,3,1,11,9,7,4,1117.09721698539,933.942508002661,0,0,0,0,1,1,2,3,10,7,20,14,37,18,2,-2,2,-2,3,-3,1,3,4,7,9,11
2019-08-03,B1,Mechelen,Genk,2,3,1,11,9,5,5,1115.77714339207,1097.10370721425,1,0,0,1,5,0,0,1,10,10,18,16,37,28,2,-2,2,-2,0,0,1,3,5,5,9,11
2019-08-04,B1,Gent,Eupen,2,6,1,18,8,11,5,1147.63810399042,909.284381692593,2,1,0,0,2,1,0,0,10,6,18,12,34,23,5,-5,10,-10,6,-6,1,6,5,11,8,18
2019-08-04,B1,Mouscron,Anderlecht,1,0,0,7,9,2,3,901.460329098224,1197.89175490229,0,3,2,0,0,6,2,0,4,12,8,20,24,35,0,0,-2,2,-1,1,0,0,3,2,9,7
2019-08-04,B1,Antwerp,Waasland-Beveren,2,4,1,15,10,11,6,1167.57259523539,842.931641553481,1,2,0,0,1,2,0,0,12,6,20,10,38,16,3,-3,5,-5,5,-5,1,4,6,11,10,15
2019-08-09,B1,Anderlecht,Mechelen,1,0,0,12,1,4,0,1186.80796918851,1157.27983638565,0,2,1,0,0,2,1,0,10,12,18,18,33,40,0,0,11,-11,4,-4,0,0,0,4,1,12
2019-08-10,B1,Oostende,Club Brugge,0,0,2,8,10,4,8,1139.76246395025,1302.60749849061,1,1,0,0,2,1,0,0,10,12,20,22,37,49,-2,2,-2,2,-4,4,2,0,8,4,10,8
2019-08-10,B1,Cercle Brugge,Kortrijk,0,1,3,13,11,6,9,911.277261037803,853.779589722599,0,0,1,1,0,0,1,1,7,4,14,7,18,20,-2,2,2,-2,-3,3,3,1,9,6,11,13
2019-08-10,B1,Eupen,Waasland-Beveren,1,1,1,4,7,1,4,879.353345494219,828.35179746292,0,0,2,1,0,0,2,1,3,3,11,10,23,13,0,0,-3,3,-3,3,1,1,4,1,7,4
2019-08-10,B1,Genk,Waregem,0,0,2,10,8,3,7,1055.60101422067,878.529977435002,2,0,0,4,4,0,0,4,9,3,16,12,28,28,-2,2,2,-2,-4,4,2,0,7,3,8,10
2019-08-11,B1,St Truiden,Standard,2,2,1,6,25,5,9,877.644811445462,1142.40471687648,0,2,2,0,0,3,2,0,3,15,8,17,27,31,1,-1,-19,19,-4,4,1,2,9,5,25,6
2019-08-11,B1,Charleroi,Antwerp,2,2,1,10,6,4,2,853.529115506661,1182.15243932595,0,3,0,0,1,3,9,0,2,12,6,20,17,41,1,-1,4,-4,2,-2,1,2,2,4,6,10
2019-08-11,B1,Mouscron,Gent,2,2,1,6,11,2,4,912.544114812006,1177.56914018879,0,0,0,0,1,2,3,1,5,10,9,20,22,34,1,-1,-5,5,-2,2,1,2,4,2,11,6
2019-08-16,B1,Club Brugge,Eupen,1,0,0,11,7,1,3,1327.29262983013,877.021363674457,2,0,0,1,2,0,0,1,12,4,22,12,49,24,0,0,4,-4,-2,2,0,0,3,1,7,11
2019-08-17,B1,Kortrijk,Anderlecht,2,4,2,8,9,5,5,904.829733058896,1185.45141302684,0,0,0,0,1,7,7,1,7,8,10,18,20,31,2,-2,-1,1,0,0,2,4,5,5,9,8
2019-08-17,B1,Mechelen,Cercle Brugge,2,3,1,7,3,4,2,1158.63639254732,860.227117701506,2,0,0,1,6,0,0,4,13,4,16,13,41,18,2,-2,4,-4,2,-2,1,3,2,4,3,7
2019-08-17,B1,Waasland-Beveren,Genk,0,0,4,7,16,2,5,830.683779282682,991.144632969033,0,0,4,2,0,0,5,2,4,6,8,16,14,25,-4,4,-9,9,-3,3,4,0,5,2,16,7
2019-08-18,B1,Standard,Mouscron,2,4,1,10,2,6,0,1089.85184817603,965.11132183464,3,1,0,0,3,1,0,0,12,7,16,12,31,24,3,-3,8,-8,6,-6,1,4,0,6,2,10
2019-08-18,B1,Antwerp,St Truiden,2,2,0,15,6,4,3,1126.53963014191,930.197680145907,2,0,0,2,2,0,0,2,12,3,19,11,41,27,2,-2,9,-9,1,-1,0,2,3,4,6,15
2019-08-18,B1,Gent,Oostende,2,2,0,11,5,4,2,1125.00193316616,1115.07733261074,3,3,0,0,3,3,0,0,10,10,17,17,31,37,2,-2,6,-6,2,-2,0,2,2,4,5,11
2019-08-19,B1,Waregem,Charleroi,2,3,1,5,4,3,2,942.986358686639,909.141924690701,0,0,2,0,0,1,2,4,3,5,12,8,31,17,2,-2,1,-1,1,-1,1,3,2,3,4,5
2019-08-23,B1,Genk,Anderlecht,2,1,0,6,8,4,2,1027.80903426986,1112.28303577492,0,0,1,1,0,0,1,2,6,5,19,18,27,31,1,-1,-2,2,2,-2,0,1,2,4,8,6
2019-08-24,B1,Cercle Brugge,Waasland-Beveren,2,1,0,7,10,2,2,846.88062232637,794.01937798186,0,0,2,0,0,1,2,2,1,4,10,7,18,14,1,-1,-3,3,0,0,0,1,2,2,10,7
2019-08-24,B1,St Truiden,Waregem,1,0,0,13,8,2,2,908.78483729732,982.585175777836,1,1,0,0,1,1,0,0,3,6,10,12,24,31,0,0,5,-5,0,0,0,0,2,2,8,13
2019-08-24,B1,Oostende,Mechelen,2,2,1,13,11,8,6,1072.47217981097,1171.98288792245,0,0,1,0,0,3,1,1,7,13,16,18,34,41,1,-1,2,-2,2,-2,1,2,6,8,11,13
2019-08-25,B1,Standard,Kortrijk,2,2,1,8,6,5,2,1125.60487805272,977.998110310825,4,1,0,0,4,1,0,0,12,7,19,10,34,23,1,-1,2,-2,3,-3,1,2,2,5,6,8
2019-08-25,B1,Mouscron,Eupen,2,2,0,5,6,4,2,929.358291957952,890.792338897767,1,0,0,0,2,1,0,2,7,5,12,12,21,25,2,-2,-1,1,2,-2,0,2,2,4,6,5
2019-08-30,B1,Mechelen,Mouscron,1,2,2,8,10,4,5,1131.06027333318,968.367534817772,3,0,0,1,7,0,0,1,10,10,18,14,38,24,0,0,-2,2,-1,1,2,2,5,4,10,8
2019-08-31,B1,Eupen,St Truiden,0,0,2,16,10,6,3,851.783096037947,912.133259165913,0,0,0,3,1,0,3,3,2,4,9,11,22,22,-2,2,6,-6,3,-3,2,0,3,6,10,16
2019-08-31,B1,Kortrijk,Oostende,1,2,2,6,12,3,3,958.830283646557,1113.39479440024,1,0,0,1,2,0,0,1,7,9,10,16,20,34,0,0,-6,6,0,0,2,2,3,3,12,6
2019-08-31,B1,Waasland-Beveren,Charleroi,0,0,4,5,7,1,6,766.850855150172,869.543107599504,0,0,5,1,0,0,6,5,1,5,7,8,13,14,-4,4,-2,2,-5,5,4,0,6,1,7,5
2019-09-01,B1,Club Brugge,Genk,1,1,1,10,13,5,3,1313.52165460682,1067.43960622157,0,1,0,0,3,1,1,0,13,9,20,19,50,27,0,0,-3,3,2,-2,1,1,3,5,13,10
2019-09-01,B1,Anderlecht,Standard,2,1,0,10,11,4,5,1072.65246382321,1144.77270471699,0,0,0,1,1,0,2,1,2,12,15,22,28,37,1,-1,-1,1,-1,1,0,1,5,4,11,10
2019-09-01,B1,Gent,Cercle Brugge,2,3,2,17,7,8,3,1167.60708596593,874.049145158058,4,0,0,2,4,0,0,5,10,3,19,10,31,21,1,-1,10,-10,5,-5,2,3,3,8,7,17
2019-09-01,B1,Waregem,Antwerp,2,2,0,10,3,4,2,979.236753909242,1147.9524729905,1,0,0,1,1,0,0,1,7,12,10,21,29,41,2,-2,7,-7,2,-2,0,2,2,4,3,10
2019-09-13,B1,Charleroi,Genk,2,2,1,3,11,3,4,915.517233334593,1077.19317110867,1,0,0,0,2,2,0,1,8,7,10,17,17,28,1,-1,-8,8,-1,1,1,2,4,3,11,3
2019-09-14,B1,Oostende,Standard,0,1,4,4,10,3,8,1106.71199392298,1106.22397521913,1,0,0,2,1,0,0,2,7,9,17,22,34,34,-3,3,-6,6,-5,5,4,1,8,3,10,4
2019-09-14,B1,Eupen,Waregem,1,1,1,9,4,2,2,815.467916839678,1042.86185682599,0,0,1,0,0,2,4,1,2,10,8,13,21,29,0,0,5,-5,0,0,1,1,2,2,4,9
2019-09-14,B1,St Truiden,Waasland-Beveren,1,1,1,4,12,2,4,948.448438364182,720.876729415083,0,0,0,1,2,0,1,3,7,1,13,7,25,13,0,0,-8,8,-2,2,1,1,4,2,12,4
2019-09-14,B1,Cercle Brugge,Club Brugge,0,0,2,11,8,4,4,864.078273832112,1303.76808971971,1,2,0,0,1,2,0,0,3,11,10,20,20,48,-2,2,3,-3,0,0,2,0,4,4,8,11
2019-09-15,B1,Anderlecht,Antwerp,0,1,2,10,13,2,8,1111.20119332106,1084.32737007375,1,0,0,2,2,0,0,2,5,9,17,21,31,38,-1,1,-3,3,-6,6,2,1,8,2,13,10
2019-09-15,B1,Gent,Mechelen,2,3,0,13,4,9,0,1177.57795729187,1124.07150056521,5,0,0,1,5,0,0,2,10,8,19,18,34,36,3,-3,9,-9,9,-9,0,3,0,9,4,13
2019-09-15,B1,Mouscron,Kortrijk,2,2,0,8,7,4,2,975.356307585745,965.513084123815,2,0,0,1,3,0,0,1,8,8,12,11,25,18,2,-2,1,-1,2,-2,0,2,2,4,7,8
2019-09-20,B1,Kortrijk,Mechelen,0,2,3,11,9,7,6,922.89766720955,1077.87221810525,0,0,0,2,3,0,1,3,7,5,11,17,18,33,-1,1,2,-2,1,-1,3,2,6,7,9,11
2019-09-21,B1,Charleroi,St Truiden,0,0,3,12,5,2,5,961.418899174526,939.247974208643,2,1,0,0,3,1,0,0,10,8,12,11,20,23,-3,3,7,-7,-3,3,3,0,5,2,5,12
2019-09-21,B1,Antwerp,Cercle Brugge,2,3,1,13,5,8,1,1118.79761623389,857.612838603038,3,0,0,3,3,0,0,6,9,3,21,10,41,20,2,-2,8,-8,7,-7,1,3,1,8,5,13
2019-09-21,B1,Waasland-Beveren,Mouscron,1,1,1,7,6,2,4,730.077193570622,1017.97172450001,0,0,6,0,0,1,7,2,2,10,5,15,14,25,0,0,1,-1,-2,2,1,1,4,2,6,7
2019-09-21,B1,Genk,Oostende,2,3,1,14,14,3,5,1031.29150526874,1052.10380225424,1,0,0,0,1,1,0,2,7,4,16,14,28,31,2,-2,0,0,-2,2,1,3,5,3,14,14
2019-09-22,B1,Standard,Eupen,2,3,0,15,4,8,1,1160.83216688788,824.662899775342,5,0,0,1,5,0,0,3,9,3,24,6,34,19,3,-3,11,-11,7,-7,0,3,1,8,4,15
2019-09-22,B1,Club Brugge,Anderlecht,2,2,1,17,5,8,4,1310.23352494879,1076.73094716093,0,0,0,2,4,0,2,3,11,4,20,14,48,31,1,-1,12,-12,4,-4,1,2,4,8,5,17
2019-09-22,B1,Waregem,Gent,1,2,2,6,13,2,5,1033.66687389032,1223.77723975184,2,0,0,1,2,0,0,2,11,12,14,22,27,36,0,0,-7,7,-3,3,2,2,5,2,13,6
2019-09-28,B1,Mechelen,Club Brugge,0,0,5,2,22,0,12,1096.47545482016,1323.47055557553,0,3,0,0,8,3,1,0,7,11,20,23,36,48,-5,5,-20,20,-12,12,5,0,12,0,22,2
2019-09-28,B1,Cercle Brugge,Eupen,0,1,2,7,7,3,4,841.657084019847,810.901076933435,0,0,1,2,0,0,1,4,3,2,7,6,20,16,-1,1,0,0,-1,1,2,1,4,3,7,7
2019-09-28,B1,Gent,Kortrijk,2,2,0,13,3,8,2,1215.80276113903,904.294430494632,6,0,0,2,6,0,0,2,10,4,20,11,37,18,2,-2,10,-10,6,-6,0,2,2,8,3,13
2019-09-28,B1,Mouscron,Waregem,1,2,2,9,13,4,7,1007.09591460155,1041.64135250313,3,0,0,0,4,3,0,2,8,9,15,12,25,28,0,0,-4,4,-3,3,2,2,7,4,13,9
2019-09-28,B1,St Truiden,Genk,1,3,3,8,8,4,4,997.254680932195,1077.77317101401,0,0,0,1,3,0,2,2,8,10,11,16,23,30,0,0,0,0,0,0,3,3,4,4,8,8
2019-09-29,B1,Anderlecht,Waasland-Beveren,1,0,0,12,4,5,2,1063.49391653418,740.95300346908,0,0,1,0,0,1,1,4,3,2,11,6,28,14,0,0,8,-8,3,-3,0,0,2,5,4,12
2019-09-29,B1,Standard,Charleroi,1,1,1,9,10,3,5,1174.59398972978,903.412192450973,6,1,0,0,6,1,0,0,12,9,24,11,34,20,0,0,-1,1,-2,2,1,1,5,3,10,9
2019-09-29,B1,Oostende,Antwerp,1,1,1,12,7,5,2,1005.62213650897,1134.75337081708,0,1,1,0,0,1,1,0,4,9,14,21,31,41,0,0,5,-5,3,-3,1,1,2,5,7,12
2019-10-04,B1,Charleroi,Anderlecht,0,1,2,11,11,3,6,913.860309884213,1051.81675722551,0,0,1,3,0,0,1,4,7,4,12,9,21,28,-1,1,0,0,-3,3,2,1,6,3,11,11
2019-10-05,B1,Eupen,Mechelen,0,0,2,13,10,5,4,845.726433605091,1064.95283091698,0,1,0,0,1,1,5,0,4,4,9,17,19,33,-2,2,3,-3,1,-1,2,0,4,5,10,13
2019-10-05,B1,Waasland-Beveren,Oostende,2,3,1,14,7,8,5,752.630162777753,1011.3093557663,0,0,0,1,1,0,8,3,3,5,7,12,14,29,2,-2,7,-7,3,-3,1,3,5,8,7,14
2019-10-05,B1,Waregem,Cercle Brugge,2,6,0,11,8,7,3,1040.0556982616,806.831727348192,0,0,0,4,3,0,1,7,7,3,13,4,29,17,6,-6,3,-3,4,-4,0,6,3,7,8,11
2019-10-05,B1,Kortrijk,St Truiden,2,4,0,16,6,9,0,891.778997570074,1000.89770634891,0,2,1,0,0,2,2,0,1,9,8,12,18,24,4,-4,10,-10,9,-9,0,4,0,9,6,16
2019-10-06,B1,Club Brugge,Gent,2,4,0,11,15,7,8,1354.99317947871,1228.31819406359,1,0,0,0,5,1,0,3,11,13,23,23,48,39,4,-4,-4,4,-1,1,0,4,8,7,15,11
2019-10-06,B1,Antwerp,Standard,1,2,2,14,9,5,3,1129.06615155975,1164.14587229654,4,1,0,0,4,1,0,0,10,10,22,22,39,32,0,0,5,-5,2,-2,2,2,3,5,9,14
2019-10-06,B1,Genk,Mouscron,2,2,1,12,7,6,3,1074.13014559729,1008.68156884308,2,0,0,0,2,2,0,3,8,9,14,16,31,23,1,-1,5,-5,3,-3,1,2,3,6,7,12
2019-10-18,B1,Mouscron,Club Brugge,0,0,1,5,11,1,6,982.639300510184,1396.96786050301,0,4,0,0,5,4,1,0,6,13,16,26,22,48,-1,1,-6,6,-5,5,1,0,6,1,11,5
2019-10-19,B1,Standard,Genk,2,1,0,10,7,4,2,1162.5358588067,1100.17241393018,0,0,0,0,7,1,1,3,8,8,20,17,32,31,1,-1,3,-3,2,-2,0,1,2,4,7,10
2019-10-19,B1,Kortrijk,Waregem,2,2,0,9,7,7,3,975.899473429227,1074.46914308089,1,0,0,0,1,4,0,3,4,9,11,16,20,32,2,-2,2,-2,4,-4,0,2,3,7,7,9
2019-10-19,B1,Oostende,Eupen,0,2,3,10,10,5,5,939.739011056893,826.373365198441,0,1,0,0,1,1,2,0,2,4,11,6,28,19,-1,1,0,0,0,0,3,2,5,5,10,10
2019-10-19,B1,Gent,Waasland-Beveren,2,2,0,11,9,9,2,1186.34351303928,824.200507487159,7,0,0,0,7,2,0,5,10,6,20,7,36,17,2,-2,2,-2,7,-7,0,2,2,9,9,11
2019-10-20,B1,Mechelen,Antwerp,2,3,1,9,8,7,3,1084.30589932363,1130.67616504959,0,0,1,0,0,2,2,1,7,8,17,20,33,40,2,-2,1,-1,4,-4,1,3,3,7,8,9
2019-10-20,B1,Anderlecht,St Truiden,2,4,1,11,8,8,3,1071.73868855665,916.77723048976,0,0,0,1,1,0,2,1,7,8,9,12,30,23,3,-3,3,-3,5,-5,1,4,3,8,8,11
2019-10-20,B1,Cercle Brugge,Charleroi,0,0,3,10,9,4,7,772.418282528906,893.938378553072,0,0,2,0,0,2,2,1,0,7,3,12,17,21,-3,3,1,-1,-3,3,3,0,7,4,9,10
2019-10-25,B1,Eupen,Anderlecht,1,0,0,10,8,7,2,868.45930285414,1103.44238869163,0,1,1,0,0,1,6,0,7,7,9,12,21,32,0,0,2,-2,5,-5,0,0,2,7,8,10
2019-10-26,B1,Charleroi,Mouscron,2,1,0,9,9,5,3,930.138343470958,977.242914598257,0,0,2,1,0,0,2,4,7,5,15,13,23,21,1,-1,0,0,2,-2,0,1,3,5,9,9
