Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-10-26,B1,Antwerp,Kortrijk,2,3,1,14,7,7,3,1080.99962772513,1031.87634940025,0,0,0,3,5,0,1,3,8,6,17,14,37,23,2,-2,7,-7,4,-4,1,3,3,7,7,14
2019-10-26,B1,Waregem,Oostende,2,2,0,7,5,2,4,1018.49226710987,897.653073401194,1,0,0,2,4,0,0,4,6,1,16,8,29,28,2,-2,2,-2,-2,2,0,2,4,2,5,7
2019-10-26,B1,Genk,Cercle Brugge,2,1,0,13,11,6,4,1073.85539688722,736.21831761102,3,0,0,5,3,0,0,8,7,0,14,3,30,17,1,-1,2,-2,2,-2,0,1,4,6,11,13
2019-10-27,B1,Club Brugge,Standard,1,1,1,9,6,3,2,1402.36424641494,1188.85287584966,2,0,0,0,6,2,0,1,15,11,26,20,48,35,0,0,3,-3,1,-1,1,1,2,3,6,9
2019-10-27,B1,St Truiden,Gent,1,0,0,8,19,3,6,885.07353035478,1196.04450989209,0,0,0,1,4,0,3,4,5,10,12,20,20,38,0,0,-11,11,-3,3,0,0,6,3,19,8
2019-10-27,B1,Waasland-Beveren,Mechelen,0,1,3,8,7,5,2,814.499510634349,1133.98243664809,1,2,0,0,2,2,0,0,6,9,7,17,17,35,-2,2,1,-1,3,-3,3,1,2,5,7,8
2019-10-29,B1,Cercle Brugge,Mouscron,1,2,2,10,4,7,3,728.202099343801,940.930811710596,0,0,3,2,0,0,3,5,0,2,3,12,17,21,0,0,6,-6,4,-4,2,2,3,7,4,10
2019-10-29,B1,Kortrijk,Eupen,0,1,2,7,7,2,5,994.178686817665,877.885415570867,2,2,0,0,2,2,0,0,6,7,13,10,20,21,-1,1,0,0,-3,3,2,1,5,2,7,7
2019-10-29,B1,Oostende,Charleroi,0,0,1,8,7,5,3,868.462575850064,966.450446358619,0,1,1,0,0,3,3,0,1,7,5,17,25,23,-1,1,1,-1,2,-2,1,0,3,5,7,8
2019-10-30,B1,Genk,Antwerp,1,2,2,11,13,7,6,1081.87161515444,1118.69729030772,4,0,0,1,4,0,0,2,10,8,17,17,33,37,0,0,-2,2,1,-1,2,2,6,7,13,11
2019-10-30,B1,Mechelen,St Truiden,0,1,2,15,10,5,4,1146.01335035304,896.495567487149,1,0,0,2,1,0,0,2,12,5,17,13,35,21,-1,1,5,-5,1,-1,2,1,4,5,10,15
2019-10-30,B1,Standard,Waasland-Beveren,2,2,0,15,3,8,2,1197.60986159145,802.468596929402,1,0,0,1,8,0,0,6,9,5,18,7,35,17,2,-2,12,-12,6,-6,0,2,2,8,3,15
2019-10-30,B1,Waregem,Club Brugge,0,0,2,5,13,2,5,1047.682764661,1393.60726067315,2,5,0,0,5,5,0,0,8,13,19,24,31,46,-2,2,-8,8,-3,3,2,0,5,2,13,5
2019-10-31,B1,Anderlecht,Gent,1,3,3,10,13,8,7,1094.0162759749,1184.62247275972,1,0,0,0,2,1,0,5,8,8,12,20,30,38,0,0,-3,3,1,-1,3,3,7,8,13,10
2019-11-02,B1,Eupen,Genk,2,2,0,6,7,2,3,920.213561500326,1083.56117778391,0,0,0,1,1,0,7,4,10,8,12,18,24,34,2,-2,-1,1,-1,1,0,2,3,2,7,6
2019-11-02,B1,Mouscron,Antwerp,2,3,1,8,8,6,6,932.199103229463,1117.00772767825,0,0,1,0,0,1,2,3,2,6,10,15,22,35,2,-2,0,0,0,0,1,3,6,6,8,8
2019-11-02,B1,St Truiden,Oostende,2,1,0,5,10,2,6,948.200349010897,845.255679157586,0,0,0,3,5,0,4,5,5,1,13,5,24,22,1,-1,-5,5,-4,4,0,1,6,2,10,5
2019-11-02,B1,Waasland-Beveren,Waregem,0,1,2,13,9,5,6,794.28939772888,1037.14647705282,0,0,1,1,0,0,1,4,4,7,6,16,14,28,-1,1,4,-4,-1,1,2,1,6,5,9,13
2019-11-02,B1,Club Brugge,Kortrijk,2,3,0,15,4,8,1,1404.14354828133,951.850540888207,0,0,0,4,7,0,1,4,13,6,24,10,46,20,3,-3,11,-11,7,-7,0,3,1,8,4,15
2019-11-03,B1,Anderlecht,Cercle Brugge,2,2,1,15,8,13,5,1098.09675888131,736.933807824933,0,0,0,6,3,0,1,9,9,1,12,4,30,17,1,-1,7,-7,8,-8,1,2,5,13,8,15
2019-11-03,B1,Gent,Standard,2,3,1,11,14,3,4,1180.54198985332,1205.78906079197,8,0,0,0,8,3,0,2,8,9,18,21,38,37,2,-2,-3,3,-1,1,1,3,4,3,14,11
2019-11-03,B1,Mechelen,Charleroi,1,2,2,11,9,5,7,1094.30856882929,989.657343051097,0,2,1,0,0,4,1,0,9,10,16,19,32,25,0,0,2,-2,-2,2,2,2,7,5,9,11
2019-11-08,B1,Waregem,Anderlecht,0,1,2,11,6,6,5,1049.82705524605,1105.21052823529,0,0,1,0,0,2,1,1,9,11,16,15,28,33,-1,1,5,-5,1,-1,2,1,5,6,6,11
2019-11-09,B1,Charleroi,Eupen,2,1,0,13,8,7,3,994.33606209648,983.294951876963,1,3,0,0,1,3,0,0,10,10,17,14,25,26,1,-1,5,-5,4,-4,0,1,3,7,8,13
2019-11-09,B1,Cercle Brugge,St Truiden,2,2,1,16,12,8,4,729.82003847095,970.986855786206,0,1,0,0,1,1,4,0,1,7,4,16,14,26,1,-1,4,-4,4,-4,1,2,4,8,12,16
2019-11-09,B1,Kortrijk,Waasland-Beveren,0,1,3,9,7,4,6,944.335368762716,781.608819535649,0,0,1,2,0,0,1,7,6,3,7,6,17,13,-2,2,2,-2,-2,2,3,1,6,4,7,9
2019-11-09,B1,Oostende,Mouscron,1,2,2,7,14,5,7,822.469172382277,997.40875394043,0,0,2,0,0,1,4,6,0,4,5,13,21,25,0,0,-7,7,-2,2,2,2,7,5,14,7
2019-11-10,B1,Antwerp,Club Brugge,2,2,1,9,7,3,4,1051.79807696728,1411.65872040682,1,6,0,0,6,6,0,0,5,13,15,24,34,46,1,-1,2,-2,-1,1,1,2,4,3,7,9
2019-11-10,B1,Genk,Gent,0,0,2,10,8,7,7,1020.47978740728,1227.58100772317,0,0,0,0,5,2,1,6,7,8,15,21,34,38,-2,2,2,-2,0,0,2,0,7,7,8,10
2019-11-10,B1,Standard,Mechelen,0,1,2,12,6,3,3,1158.75004292212,1089.62984978391,2,3,0,0,9,3,0,0,8,10,18,14,37,32,-1,1,6,-6,0,0,2,1,3,3,6,12
2019-11-21,B1,Antwerp,Gent,2,3,2,10,12,6,5,1108.63676729905,1248.00734036086,2,1,0,0,7,3,0,0,7,11,15,21,36,40,1,-1,-2,2,1,-1,2,3,5,6,12,10
2019-11-22,B1,Club Brugge,Oostende,2,2,0,17,4,8,2,1354.82003007505,829.907224762179,1,0,0,4,8,0,0,6,10,1,23,3,43,19,2,-2,13,-13,6,-6,0,2,2,8,4,17
2019-11-23,B1,Eupen,Standard,0,1,2,5,15,2,4,952.311533517962,1120.46651783017,1,0,0,1,2,0,0,3,10,7,14,15,23,37,-1,1,-10,10,-2,2,2,1,4,2,15,5
2019-11-23,B1,Mechelen,Waregem,0,0,2,10,15,4,6,1127.91337487585,1022.8852900714,0,1,0,0,1,1,2,0,10,6,17,15,35,25,-2,2,-5,5,-2,2,2,0,6,4,15,10
2019-11-23,B1,Waasland-Beveren,Cercle Brugge,1,1,1,6,8,3,7,844.626824023751,781.040234482831,0,0,2,7,0,0,2,10,3,4,9,4,16,14,0,0,-2,2,-4,4,1,1,7,3,8,6
2019-11-23,B1,Mouscron,Genk,1,2,2,3,6,2,3,989.970701560528,1000.05345476958,1,0,0,2,1,0,0,5,5,4,11,12,25,31,0,0,-3,3,-1,1,2,2,3,2,6,3
2019-11-24,B1,Gent,Antwerp,1,1,1,9,10,3,4,1203.81775274134,1152.82635491857,9,0,0,1,9,0,0,4,8,10,18,18,37,39,0,0,-1,1,-1,1,1,1,4,3,10,9
2019-11-24,B1,Anderlecht,Kortrijk,1,0,0,19,3,7,3,1132.15229340994,881.317364274614,1,0,0,5,4,0,0,5,11,3,18,7,33,17,0,0,16,-16,4,-4,0,0,3,7,3,19
2019-11-24,B1,St Truiden,Charleroi,0,1,3,7,17,2,7,919.766659774325,1025.31948045548,1,0,0,0,6,5,0,1,7,13,15,20,26,28,-2,2,-10,10,-5,5,3,1,7,2,17,7
2019-11-29,B1,Antwerp,Mechelen,2,1,0,14,5,7,3,1155.15787923159,1071.18742464463,3,4,0,0,8,4,0,0,8,7,16,16,37,34,1,-1,9,-9,4,-4,0,1,3,7,5,14
2019-11-30,B1,Club Brugge,Mouscron,2,1,0,9,6,4,1,1358.89508038917,990.434899198472,2,0,0,0,9,2,0,7,10,6,25,11,45,23,1,-1,3,-3,3,-3,0,1,1,4,6,9
2019-11-30,B1,Charleroi,Waasland-Beveren,2,2,0,11,7,6,0,1056.24825698973,841.730815507144,2,1,0,0,2,1,0,0,13,4,20,10,30,17,2,-2,4,-4,6,-6,0,2,0,6,7,11
2019-11-30,B1,Waregem,Eupen,2,1,0,10,7,6,2,1079.61124030263,934.693374608738,0,0,2,1,0,0,2,1,9,7,15,14,28,22,1,-1,3,-3,4,-4,0,1,2,6,7,10
2019-11-30,B1,Genk,St Truiden,0,1,2,20,6,8,3,999.589257131636,888.837883240072,0,0,1,1,0,0,2,1,5,7,12,12,29,25,-1,1,14,-14,5,-5,2,1,3,8,6,20
2019-12-01,B1,Oostende,Anderlecht,2,3,2,10,7,5,5,825.832174448058,1122.26233344644,0,1,0,0,1,3,5,0,1,9,2,16,19,33,1,-1,3,-3,0,0,2,3,5,5,7,10
2019-12-01,B1,Standard,Cercle Brugge,2,2,1,14,15,11,8,1138.0846767394,783.936242999438,0,0,1,0,0,1,1,11,7,5,18,5,40,15,1,-1,-1,1,3,-3,1,2,8,11,15,14
2019-12-01,B1,Kortrijk,Gent,0,0,2,7,11,4,6,891.207324238111,1201.48622842832,0,0,2,1,0,0,2,1,1,8,7,16,18,38,-2,2,-4,4,-2,2,2,0,6,4,11,7
2019-12-06,B1,Waasland-Beveren,Antwerp,0,0,4,4,9,0,6,821.965796209177,1179.57106363676,0,0,0,0,1,1,3,5,4,10,9,16,14,37,-4,4,-5,5,-6,6,4,0,6,0,9,4
2019-12-07,B1,Mechelen,Kortrijk,1,1,1,9,6,4,4,1046.77424023946,878.615763455974,0,0,1,0,0,1,3,6,4,1,16,7,33,18,0,0,3,-3,0,0,1,1,4,4,6,9
2019-12-07,B1,Cercle Brugge,Genk,0,1,2,16,10,9,5,776.56311928701,957.720694364954,1,0,0,0,2,1,0,6,5,2,5,12,15,28,-1,1,6,-6,4,-4,2,1,5,9,10,16
2019-12-07,B1,Gent,Waregem,2,2,0,12,10,6,4,1214.07778921046,1098.98754226323,0,2,0,0,10,2,1,0,10,9,18,17,38,31,2,-2,2,-2,2,-2,0,2,4,6,10,12
2019-12-07,B1,St Truiden,Club Brugge,0,1,2,7,8,2,3,930.706446006754,1365.74754853554,0,0,1,1,0,0,1,1,9,12,14,25,25,45,-1,1,-1,1,-1,1,2,1,3,2,8,7
2019-12-08,B1,Mouscron,Standard,1,2,2,11,11,5,5,983.582431052098,1145.45780045183,0,1,0,0,2,1,1,0,6,9,8,18,23,42,0,0,0,0,0,0,2,2,5,5,11,11
2019-12-08,B1,Anderlecht,Charleroi,1,0,0,9,8,3,3,1068.09482270467,1076.0132762877,0,1,0,0,5,6,1,0,8,13,16,20,30,32,0,0,1,-1,0,0,0,0,3,3,8,9
2019-12-08,B1,Eupen,Oostende,2,1,0,10,11,2,5,915.317072648135,879.999685189835,0,0,1,5,0,0,1,7,6,4,13,5,19,19,1,-1,-1,1,-3,3,0,1,5,2,11,10
2019-12-13,B1,Kortrijk,Mouscron,0,1,2,12,7,7,3,885.806812348183,990.540712980643,0,0,3,1,0,0,3,8,2,6,8,8,19,23,-1,1,5,-5,4,-4,2,1,3,7,7,12
2019-12-14,B1,Antwerp,Eupen,2,1,0,7,3,4,1,1194.17351584718,944.075378896891,4,0,0,2,9,0,0,2,13,6,18,16,40,22,1,-1,4,-4,3,-3,0,1,1,4,3,7
2019-12-14,B1,Charleroi,Cercle Brugge,2,3,0,8,7,7,1,1075.64868114988,759.884404175514,3,0,0,1,3,0,0,12,11,4,21,5,32,12,3,-3,1,-1,6,-6,0,3,1,7,7,8
2019-12-14,B1,Waregem,St Truiden,2,5,1,21,3,13,2,1069.14897758515,925.870770461377,1,1,0,0,1,1,0,0,9,6,16,11,28,22,4,-4,18,-18,11,-11,1,5,2,13,3,21
2019-12-14,B1,Genk,Waasland-Beveren,2,4,1,8,5,5,4,974.399409476449,807.363343998753,0,0,2,1,0,0,3,1,4,4,12,8,28,14,3,-3,3,-3,1,-1,1,4,4,5,5,8
2019-12-15,B1,Standard,Anderlecht,1,1,1,15,4,7,1,1138.49951852328,1068.45941784249,1,0,0,1,1,0,0,1,7,8,16,17,40,28,0,0,11,-11,6,-6,1,1,1,7,4,15
2019-12-15,B1,Club Brugge,Mechelen,2,3,0,10,3,3,0,1370.58322408092,1039.58319134725,3,0,0,1,10,0,0,1,12,5,25,14,48,34,3,-3,7,-7,3,-3,0,3,0,3,3,10
2019-12-15,B1,Oostende,Gent,2,2,1,6,8,5,5,851.24137894108,1243.91635388854,1,1,0,0,2,1,0,0,4,10,5,18,19,41,1,-1,-2,2,0,0,1,2,5,5,8,6
2019-12-20,B1,Mechelen,Oostende,2,1,0,7,5,4,3,1025.45953867843,909.196288597019,0,0,0,6,1,0,4,8,4,7,14,7,31,19,1,-1,2,-2,1,-1,0,1,3,4,5,7
2019-12-21,B1,Mouscron,Charleroi,1,1,1,3,4,2,4,1013.17631186211,1090.88610133021,0,0,0,0,3,7,2,1,6,13,10,23,26,35,0,0,-1,1,-2,2,1,1,4,2,4,3
2019-12-21,B1,Cercle Brugge,Waregem,2,2,0,12,5,8,2,744.646983995182,1108.4636246107,0,0,1,1,0,0,1,1,4,9,5,18,9,31,2,-2,7,-7,6,-6,0,2,2,8,5,12
2019-12-21,B1,Eupen,Kortrijk,0,1,2,8,9,1,5,931.813310826,863.171213466712,1,0,0,0,1,2,0,7,3,2,13,8,22,16,-1,1,-1,1,-4,4,2,1,5,1,9,8
2019-12-21,B1,Waasland-Beveren,Standard,2,2,1,10,7,7,3,777.199673184977,1135.31704734441,0,0,1,0,0,2,4,1,4,8,7,16,14,38,1,-1,3,-3,4,-4,1,2,3,7,7,10
2019-12-22,B1,Gent,Club Brugge,1,1,1,14,6,7,2,1185.9614442326,1384.70687674974,1,1,0,0,11,1,0,0,7,12,18,25,38,48,0,0,8,-8,5,-5,1,1,2,7,6,14
2019-12-22,B1,St Truiden,Antwerp,1,1,1,10,14,5,6,886.556123435831,1206.43558391807,0,1,2,0,0,2,2,0,3,13,10,20,22,40,0,0,-4,4,-1,1,1,1,6,5,14,10
2019-12-22,B1,Anderlecht,Genk,2,2,0,10,8,6,4,1071.64188902135,1004.56308029023,0,1,0,0,6,2,2,0,6,7,17,14,26,28,2,-2,2,-2,2,-2,0,2,4,6,8,10
2019-12-26,B1,Genk,Eupen,2,2,1,15,11,5,5,969.069314798282,893.57213355621,1,0,0,3,1,0,0,3,7,3,11,13,28,19,1,-1,4,-4,0,0,1,2,5,5,11,15
2019-12-26,B1,Kortrijk,Cercle Brugge,2,1,0,7,2,4,0,901.412390736502,822.744036871001,0,0,4,2,0,0,4,13,5,4,8,8,19,11,1,-1,5,-5,4,-4,0,1,0,4,2,7
2019-12-26,B1,Mouscron,Mechelen,0,1,2,7,8,2,3,1016.69647393047,1047.13386983275,0,0,0,2,4,0,3,2,6,4,11,14,27,31,-1,1,-1,1,-1,1,2,1,3,2,8,7
2019-12-26,B1,Waasland-Beveren,St Truiden,2,1,0,11,8,8,3,833.974291589567,898.175680228754,1,0,0,1,1,0,0,1,4,4,7,11,14,23,1,-1,3,-3,5,-5,0,1,3,8,8,11
2019-12-26,B1,Club Brugge,Waregem,2,4,0,8,3,5,1,1376.437237205,1030.36657173488,4,0,0,2,11,0,0,2,13,9,23,15,49,31,4,-4,5,-5,4,-4,0,4,1,5,3,8
2019-12-26,B1,Standard,Gent,0,0,1,11,7,4,2,1078.54242893982,1194.23108377734,0,0,0,1,2,0,1,1,8,8,15,16,35,36,-1,1,4,-4,2,-2,1,0,2,4,7,11
2019-12-27,B1,Charleroi,Oostende,2,5,0,19,5,10,4,1087.36593926186,887.521957442702,4,0,0,7,4,0,0,9,11,6,24,7,36,18,5,-5,14,-14,6,-6,0,5,4,10,5,19
2019-12-27,B1,Antwerp,Anderlecht,1,0,0,11,8,5,3,1194.81602712515,1107.1356545133,5,0,0,0,10,1,0,2,11,6,21,17,38,26,0,0,3,-3,2,-2,0,0,3,5,8,11
2020-01-17,B1,Mechelen,Standard,0,2,3,9,13,6,6,1076.33763192343,1056.82066062216,1,0,0,1,2,0,0,2,7,5,14,12,31,32,-1,1,-4,4,0,0,3,2,6,6,13,9
2020-01-18,B1,Eupen,Charleroi,1,1,1,6,8,3,5,868.418263765727,1122.93918637981,0,0,1,0,0,8,1,2,3,11,10,24,19,39,0,0,-2,2,-2,2,1,1,5,3,8,6
2020-01-18,B1,Oostende,Waasland-Beveren,0,0,1,10,10,5,3,851.94871032475,871.82106101326,2,0,0,2,3,0,0,2,6,6,7,10,15,17,-1,1,0,0,2,-2,1,0,3,5,10,10
2020-01-18,B1,St Truiden,Kortrijk,2,2,0,11,6,8,2,860.328910805061,926.288104220827,0,1,0,0,1,3,3,0,4,7,11,8,23,22,2,-2,5,-5,6,-6,0,2,2,8,6,11
2020-01-18,B1,Gent,Mouscron,2,3,1,7,9,4,4,1215.952852095,987.492711839791,0,1,0,0,12,1,1,0,10,5,18,11,38,24,2,-2,-2,2,0,0,1,3,4,4,9,7
2020-01-19,B1,Cercle Brugge,Antwerp,0,1,2,12,5,3,3,797.868323386676,1190.86178805637,1,0,0,0,1,3,0,1,3,11,8,19,11,36,-1,1,7,-7,0,0,2,1,3,3,5,12
2020-01-19,B1,Anderlecht,Club Brugge,0,1,2,8,13,3,7,1111.08989358207,1391.92185443084,1,0,0,0,7,2,0,1,6,13,15,23,27,49,-1,1,-5,5,-4,4,2,1,7,3,13,8
2020-01-19,B1,Waregem,Genk,0,0,3,9,10,5,7,1014.88195450904,994.223184588765,2,0,0,1,2,0,0,1,6,9,15,14,31,28,-3,3,-1,1,-2,2,3,0,7,5,10,9
2020-01-24,B1,Standard,Oostende,2,2,1,15,8,3,4,1090.61635170372,821.777028103643,0,0,1,8,0,0,2,10,5,3,14,7,32,12,1,-1,7,-7,-1,1,1,2,4,3,8,15
2020-01-25,B1,Mouscron,St Truiden,0,1,3,10,8,5,6,968.929451952822,912.414106380868,0,0,1,2,0,0,4,2,5,4,11,13,23,26,-2,2,2,-2,-1,1,3,1,6,5,8,10
2020-01-25,B1,Waasland-Beveren,Eupen,0,0,1,7,2,3,1,901.992743234366,878.412426875564,2,0,0,4,2,0,0,4,9,4,13,10,20,20,-1,1,5,-5,2,-2,1,0,1,3,2,7
2020-01-25,B1,Gent,Genk,2,4,1,19,7,8,4,1234.51611198197,1051.99345147047,1,1,0,0,13,1,0,0,10,12,20,14,38,31,3,-3,12,-12,4,-4,1,4,4,8,7,19
2020-01-26,B1,Cercle Brugge,Anderlecht,0,1,2,18,5,8,3,791.833261664743,1100.48672666792,0,0,1,0,0,2,1,3,3,6,8,14,11,26,-1,1,13,-13,5,-5,2,1,3,8,5,18
2020-01-26,B1,Kortrijk,Club Brugge,1,2,2,5,10,3,4,874.202908645019,1402.52502134499,1,1,0,0,1,3,0,0,7,13,8,25,21,49,0,0,-5,5,-1,1,2,2,4,3,10,5
2020-01-26,B1,Antwerp,Waregem,2,2,1,15,7,7,3,1196.89684977831,957.111687627341,0,0,0,3,11,0,1,3,11,3,21,12,36,31,1,-1,8,-8,4,-4,1,2,3,7,7,15
2020-01-29,B1,Charleroi,Club Brugge,1,0,0,6,11,3,5,1112.94502326997,1387.98409406356,5,0,0,0,5,4,0,1,9,11,22,23,39,47,0,0,-5,5,-2,2,0,0,5,3,11,6
2020-01-31,B1,Kortrijk,Standard,2,3,1,16,9,7,4,888.743835926452,1101.84441226343,0,1,0,0,2,1,1,0,7,7,9,14,19,35,2,-2,7,-7,3,-3,1,3,4,7,9,16
2020-02-01,B1,Genk,Charleroi,2,1,0,10,8,6,0,1023.73587650192,1123.49429079919,2,0,0,0,2,9,0,3,9,9,13,20,31,39,1,-1,2,-2,6,-6,0,1,0,6,8,10
2020-02-01,B1,Eupen,Cercle Brugge,2,1,0,9,9,4,4,912.580925721571,782.572164771562,0,0,0,3,1,0,2,14,4,3,10,7,22,11,1,-1,0,0,0,0,0,1,4,4,9,9
2020-02-01,B1,Oostende,St Truiden,2,1,0,7,7,5,3,810.548967543935,963.343527778258,0,1,1,0,0,1,1,0,3,7,7,13,12,26,1,-1,0,0,2,-2,0,1,3,5,7,7
2020-02-01,B1,Mechelen,Gent,0,0,3,14,8,5,5,1042.54194084187,1262.77368695052,0,1,1,0,0,1,1,0,7,10,11,20,28,41,-3,3,6,-6,0,0,3,0,5,5,8,14
2020-02-02,B1,Club Brugge,Antwerp,2,1,0,11,4,5,2,1377.43482653434,1209.75819496566,5,1,0,0,12,4,0,0,9,11,21,24,45,39,1,-1,7,-7,3,-3,0,1,2,5,4,11
2020-02-02,B1,Anderlecht,Mouscron,2,1,0,14,4,6,2,1109.7478235611,918.000030555432,0,0,1,1,0,0,1,1,8,4,16,10,28,20,1,-1,10,-10,4,-4,0,1,2,6,4,14
2020-02-02,B1,Waregem,Waasland-Beveren,2,5,0,12,9,9,4,944.250342439992,867.824244388359,0,1,1,0,0,1,1,0,3,9,12,13,28,19,5,-5,3,-3,5,-5,0,5,4,9,9,12
2020-02-07,B1,Gent,Anderlecht,1,1,1,12,11,5,7,1286.72850675578,1125.68578316168,2,1,0,0,14,3,0,0,13,10,20,16,41,31,0,0,1,-1,-2,2,1,1,7,5,11,12
2020-02-08,B1,Charleroi,Waregem,2,4,0,12,6,7,3,1082.55063958073,1002.21617045422,0,0,0,4,6,0,1,4,6,3,19,12,36,28,4,-4,6,-6,4,-4,0,4,3,7,6,12
2020-02-08,B1,Cercle Brugge,Mechelen,2,3,2,12,6,5,3,762.017151339599,1018.58712103661,0,1,2,0,0,1,2,0,3,6,7,11,11,27,1,-1,6,-6,2,-2,2,3,3,5,6,12
2020-02-08,B1,St Truiden,Eupen,2,5,2,12,10,5,4,918.112792119239,933.135939153535,1,1,0,0,2,1,0,0,7,7,10,10,26,24,3,-3,2,-2,1,-1,2,5,4,5,10,12
2020-02-08,B1,Mouscron,Oostende,2,3,1,11,10,6,5,902.062070954858,855.779703202954,0,0,2,9,0,0,5,11,1,3,7,10,20,15,2,-2,1,-1,1,-1,1,3,5,6,10,11
2020-02-11,B1,Charleroi,Mechelen,2,2,1,5,4,4,1,1132.39935337949,966.484128710838,1,0,0,1,7,0,0,1,8,6,19,10,39,24,1,-1,1,-1,3,-3,1,2,1,4,4,5
2020-02-12,B1,Standard,Club Brugge,1,0,0,5,7,1,3,1034.01935646466,1395.08816586533,1,0,0,0,1,5,0,2,6,11,14,24,32,47,0,0,-2,2,-2,2,0,0,3,1,7,5
2020-02-12,B1,Waasland-Beveren,Kortrijk,0,1,2,8,8,1,4,809.858416374127,956.568891725227,0,0,1,1,0,0,1,1,9,10,13,12,19,19,-1,1,0,0,-3,3,2,1,4,1,8,8
2020-02-13,B1,Antwerp,Genk,1,1,1,14,8,6,5,1192.10485563467,1064.67952772038,1,0,0,1,12,0,0,1,8,9,21,16,36,31,0,0,6,-6,1,-1,1,1,5,6,8,14
2020-02-14,B1,Eupen,Gent,0,2,3,8,12,3,9,876.24786141061,1279.80134975891,1,2,0,0,2,2,0,0,7,13,10,21,24,39,-1,1,-4,4,-6,6,3,2,9,3,12,8
2020-02-15,B1,Club Brugge,Waasland-Beveren,2,2,1,15,2,5,1,1382.64676420766,790.621241278855,6,0,0,1,13,0,0,1,9,6,22,10,47,19,1,-1,13,-13,4,-4,1,2,1,5,2,15
2020-02-15,B1,Oostende,Kortrijk,0,0,3,6,14,1,5,817.730103859919,975.8060668205,1,1,0,0,1,1,0,0,3,10,9,15,12,22,-3,3,-8,8,-4,4,3,0,5,1,14,6
2020-02-15,B1,St Truiden,Cercle Brugge,0,0,1,13,11,2,4,975.000869862164,814.120143665368,2,0,0,4,3,0,0,15,9,3,13,7,28,11,-1,1,2,-2,-2,2,1,0,4,2,11,13
2020-02-15,B1,Mechelen,Anderlecht,2,2,0,13,7,6,0,948.700872599316,1132.61294015854,0,0,2,0,0,4,2,1,3,8,7,14,24,32,2,-2,6,-6,6,-6,0,2,0,6,7,13
2020-02-16,B1,Antwerp,Charleroi,1,1,1,6,9,5,6,1186.48639001719,1150.18260949102,0,0,0,1,13,0,1,4,8,8,19,19,37,39,0,0,-3,3,-1,1,1,1,6,5,9,6
2020-02-16,B1,Genk,Standard,0,1,3,11,8,6,6,1070.29799333786,1046.46075812232,3,0,0,1,3,0,0,1,10,7,17,15,29,30,-2,2,3,-3,0,0,3,1,6,6,8,11
2020-02-16,B1,Waregem,Mouscron,0,1,2,7,11,3,6,952.367456655458,940.111670297892,1,0,0,2,1,0,0,2,3,3,12,9,27,20,-1,1,-4,4,-3,3,2,1,6,3,11,7
2020-02-21,B1,Kortrijk,Genk,0,0,1,6,14,4,7,1007.10811323469,1023.43605707535,1,0,0,0,3,1,0,2,10,7,17,16,24,28,-1,1,-8,8,-3,3,1,0,7,4,14,6
2020-02-22,B1,Standard,Antwerp,2,1,0,9,9,7,3,1093.32269438484,1184.82059727459,0,0,0,1,2,0,1,1,10,8,15,19,33,35,1,-1,0,0,4,-4,0,1,3,7,9,9
2020-02-22,B1,Mouscron,Cercle Brugge,0,0,1,4,10,1,3,973.240001971799,859.96233145146,1,1,0,0,1,1,0,0,6,6,11,9,22,14,-1,1,-6,6,-2,2,1,0,3,1,10,4
2020-02-22,B1,Oostende,Waregem,1,1,1,10,12,3,6,786.428057445725,919.239124981551,0,0,1,5,0,0,1,5,3,3,9,9,11,24,0,0,-2,2,-3,3,1,1,6,3,12,10
2020-02-22,B1,Mechelen,Waasland-Beveren,2,4,0,17,8,10,3,1013.82406521025,788.570219187855,1,0,0,2,1,0,0,2,3,3,10,9,26,19,4,-4,9,-9,7,-7,0,4,3,10,8,17
2020-02-23,B1,Club Brugge,Charleroi,2,1,0,5,9,3,2,1384.69778629866,1151.84840223362,7,0,0,0,14,1,0,5,9,8,22,17,47,37,1,-1,-4,4,1,-1,0,1,2,3,9,5
2020-02-23,B1,Anderlecht,Eupen,2,6,1,14,5,9,4,1067.48974754761,870.536972509163,1,0,0,1,1,0,0,1,7,7,13,10,29,24,5,-5,9,-9,5,-5,1,6,4,9,5,14
2020-02-23,B1,Gent,St Truiden,2,4,1,15,6,7,3,1285.51223866036,929.158682076072,0,0,0,1,15,0,1,1,13,9,23,13,39,25,3,-3,9,-9,4,-4,1,4,3,7,6,15
