Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-02-28,B1,St Truiden,Mechelen,0,0,3,9,16,3,8,916.734480638532,1041.52507620293,0,0,1,2,0,0,1,2,6,6,10,13,24,29,-3,3,-7,7,-5,5,3,0,8,3,16,9
2020-02-29,B1,Waasland-Beveren,Anderlecht,0,0,3,6,8,5,4,760.869208195182,1103.51464656125,0,0,2,1,0,0,2,2,0,10,9,16,18,32,-3,3,-2,2,1,-1,3,0,4,5,8,6
2020-02-29,B1,Eupen,Mouscron,2,2,1,8,3,4,2,834.51207349552,931.161362775915,0,1,1,0,0,1,1,0,6,6,10,11,23,19,1,-1,5,-5,2,-2,1,2,2,4,3,8
2020-02-29,B1,Waregem,Kortrijk,1,2,2,9,17,6,7,913.404414764786,976.610866281028,0,2,1,0,0,2,1,0,4,10,7,17,24,24,0,0,-8,8,-1,1,2,2,7,6,17,9
2020-02-29,B1,Antwerp,Oostende,2,3,1,8,7,6,3,1144.58289440406,792.26276766249,0,0,0,10,14,0,2,12,5,4,16,7,32,12,2,-2,1,-1,3,-3,1,3,3,6,7,8
2020-03-01,B1,Genk,Club Brugge,0,1,2,7,10,7,5,1053.93330402901,1397.9743384613,0,0,1,0,0,6,1,3,7,11,19,22,31,47,-1,1,-3,3,2,-2,2,1,5,7,10,7
2020-03-01,B1,Charleroi,Standard,2,2,0,10,4,6,1,1138.57185007098,1133.56039725537,2,1,0,0,8,1,0,0,7,10,16,15,37,33,2,-2,6,-6,5,-5,0,2,1,6,4,10
2020-03-01,B1,Cercle Brugge,Gent,2,1,0,6,15,2,9,902.040970647344,1297.9364400979,1,3,0,0,1,3,0,0,9,13,12,23,17,41,1,-1,-9,9,-7,7,0,1,9,2,15,6
2020-03-07,B1,Anderlecht,Waregem,2,7,0,11,8,8,4,1116.83437926312,916.283487448784,2,0,0,0,2,1,0,6,10,5,18,8,35,24,7,-7,3,-3,4,-4,0,7,4,8,8,11
2020-03-07,B1,Club Brugge,Cercle Brugge,2,2,1,15,6,5,4,1405.73561045072,960.096602697349,8,2,0,0,15,2,0,0,13,12,22,15,47,20,1,-1,9,-9,1,-1,1,2,4,5,6,15
2020-03-07,B1,Gent,Charleroi,0,1,4,5,14,5,8,1239.88080804789,1181.79690438992,1,0,0,1,16,0,0,6,10,10,20,16,38,39,-3,3,-9,9,-3,3,4,1,8,5,14,5
2020-03-07,B1,Kortrijk,Antwerp,0,0,1,10,12,4,5,973.731793597029,1154.78261598149,0,0,1,2,0,0,1,2,10,5,17,16,25,34,-1,1,-2,2,-1,1,1,0,5,4,12,10
2020-03-07,B1,Mechelen,Eupen,1,1,1,20,4,8,1,1077.27117973943,875.191077724525,2,0,0,2,2,0,0,2,9,6,15,10,29,26,0,0,16,-16,7,-7,1,1,1,8,4,20
2020-03-07,B1,Mouscron,Waasland-Beveren,2,1,0,10,8,6,1,890.48235854691,747.549475493308,0,0,1,3,0,0,1,3,6,0,10,9,18,17,1,-1,2,-2,5,-5,0,1,1,6,8,10
2020-03-07,B1,Oostende,Genk,0,2,4,7,12,4,8,782.063046085058,1046.17203203959,0,1,0,0,1,2,2,0,4,7,7,16,12,28,-2,2,-5,5,-4,4,4,2,8,4,12,7
2020-03-07,B1,Standard,St Truiden,1,0,0,7,9,3,5,1090.33534293643,880.988377102027,1,0,0,2,3,0,0,2,7,3,14,10,30,21,0,0,-2,2,-2,2,0,0,5,3,9,7
2018-07-27,B1,Standard,Gent,2,3,2,10,11,8,5,1081.71356857368,1176.31667343181,0,0,0,1,4,0,1,1,8,7,14,20,30,38,1,-1,-1,1,3,-3,2,3,5,8,11,10
2018-07-28,B1,Kortrijk,Anderlecht,0,1,4,8,11,1,6,957.045499037757,1160.88295830005,0,1,2,0,0,1,2,0,7,10,17,20,25,37,-3,3,-3,3,-5,5,4,1,6,1,11,8
2018-07-28,B1,Oostende,Mouscron,2,2,1,11,6,5,2,766.325844196716,910.013379660198,0,0,1,1,0,0,3,1,1,9,4,10,11,20,1,-1,5,-5,3,-3,1,2,2,5,6,11
2018-07-28,B1,St Truiden,Cercle Brugge,1,0,0,9,10,3,6,889.610151464774,955.526680762507,0,0,2,1,0,0,2,1,4,12,11,15,21,20,0,0,-1,1,-3,3,0,0,6,3,10,9
2018-07-28,B1,Waregem,Waasland-Beveren,1,2,2,8,6,5,4,872.234908411855,728.01845438002,0,0,0,4,1,0,2,4,2,0,5,9,23,16,0,0,2,-2,1,-1,2,2,4,5,6,8
2018-07-29,B1,Charleroi,Antwerp,0,0,1,10,6,5,3,1245.361039006,1171.46891054076,3,1,0,0,9,1,0,0,10,8,18,16,42,36,-1,1,4,-4,2,-2,1,0,3,5,6,10
2018-07-29,B1,Club Brugge,Eupen,2,5,2,12,9,8,5,1410.30553238556,883.572702107857,9,0,0,0,16,1,0,3,13,4,24,11,47,24,3,-3,3,-3,3,-3,2,5,5,8,9,12
2018-07-29,B1,Lokeren,Genk,0,0,4,5,20,1,7,1000,1061.90923392793,0,2,0,0,0,3,0,0,0,7,0,16,0,30,-4,4,-15,15,-6,6,4,0,7,1,20,5
2018-08-03,B1,Waasland-Beveren,Standard,1,0,0,7,19,4,11,734.303007300705,1122.21769804276,0,0,3,1,0,0,3,1,1,10,7,17,14,32,0,0,-12,12,-7,7,0,0,11,4,19,7
2018-08-04,B1,Antwerp,Kortrijk,1,0,0,24,0,12,0,1210.17383773697,931.279965754362,1,0,0,0,15,3,0,1,10,4,18,14,39,22,0,0,24,-24,12,-12,0,0,0,12,0,24
2018-08-04,B1,Cercle Brugge,Lokeren,2,3,2,18,7,10,3,952.527017126534,946.87066720026,2,0,0,0,2,0,0,0,10,0,13,0,21,0,1,-1,11,-11,7,-7,2,3,3,10,7,18
2018-08-04,B1,Eupen,Charleroi,0,1,4,11,11,6,9,878.556253060788,1206.65611180979,1,1,0,0,1,1,0,0,4,7,11,15,24,39,-3,3,0,0,-3,3,4,1,9,6,11,11
2018-08-04,B1,Gent,Waregem,1,1,1,12,5,3,3,1135.81254396274,865.950355491171,0,0,1,1,0,0,1,7,6,3,19,6,35,21,0,0,7,-7,0,0,1,1,3,3,5,12
2018-08-05,B1,Anderlecht,Oostende,2,5,2,11,6,5,2,1186.64849158345,810.853725986273,3,0,0,11,3,0,0,13,12,4,20,7,37,14,3,-3,5,-5,3,-3,2,5,2,5,6,11
2018-08-05,B1,Genk,St Truiden,1,1,1,19,9,9,2,1115.03856672767,892.609815100747,0,0,2,0,0,1,2,3,9,2,19,11,30,22,0,0,10,-10,7,-7,1,1,2,9,9,19
2018-08-05,B1,Mouscron,Club Brugge,0,0,1,14,9,3,4,865.485497870641,1415.32198143263,1,1,0,0,1,7,0,0,6,15,9,24,20,47,-1,1,5,-5,-1,1,1,0,4,3,9,14
2018-08-10,B1,Club Brugge,Kortrijk,2,3,0,12,3,6,2,1417.91397425696,941.928849950925,10,0,0,0,17,4,0,2,15,2,24,12,49,20,3,-3,9,-9,4,-4,0,3,2,6,3,12
2018-08-11,B1,Mouscron,Antwerp,0,0,1,1,19,0,6,862.893505046318,1199.5249535404,0,2,1,0,0,2,1,0,3,10,9,18,20,37,-1,1,-18,18,-6,6,1,0,6,0,19,1
2018-08-11,B1,St Truiden,Lokeren,1,1,1,20,4,6,2,901.650401897255,915.391590258771,0,0,0,1,1,0,3,1,3,0,12,0,23,0,0,0,16,-16,4,-4,1,1,2,6,4,20
2018-08-11,B1,Standard,Cercle Brugge,1,0,0,8,7,1,2,1109.3160830631,984.006094068024,1,0,0,0,5,1,0,2,8,10,18,16,30,24,0,0,1,-1,-1,1,0,0,2,1,7,8
2018-08-11,B1,Waregem,Eupen,2,4,0,16,6,11,4,876.363529750665,864.226071804784,0,0,0,1,2,0,3,4,4,4,7,11,22,21,4,-4,10,-10,7,-7,0,4,4,11,6,16
2018-08-12,B1,Charleroi,Anderlecht,0,1,2,13,8,7,5,1220.9862930658,1197.89287034915,0,2,1,0,0,2,1,0,9,15,17,22,39,37,-1,1,5,-5,2,-2,2,1,5,7,8,13
2018-08-12,B1,Gent,Waasland-Beveren,2,4,1,19,17,10,7,1125.39936970325,747.204622280356,0,0,0,0,1,1,2,5,4,2,17,5,35,15,3,-3,2,-2,3,-3,1,4,7,10,17,19
2018-08-12,B1,Oostende,Genk,0,0,2,9,15,6,9,799.609347220574,1105.99797993116,1,3,0,0,1,4,0,0,4,10,7,17,14,31,-2,2,-6,6,-3,3,2,0,9,6,15,9
2018-08-17,B1,Anderlecht,Mouscron,2,2,0,16,7,8,3,1232.01672635721,854.836606118438,4,0,0,2,4,0,0,2,15,3,25,9,39,20,2,-2,9,-9,5,-5,0,2,3,8,7,16
2018-08-18,B1,Cercle Brugge,Waregem,2,3,1,8,14,4,6,989.538974968172,938.614004166278,3,0,0,0,3,1,0,8,8,6,17,10,25,22,2,-2,-6,6,-2,2,1,3,6,4,14,8
2018-08-18,B1,Kortrijk,Oostende,0,1,2,14,6,6,4,935.313683544974,786.774353527638,0,0,3,12,0,0,3,14,2,3,12,7,20,14,-1,1,8,-8,2,-2,2,1,4,6,6,14
2018-08-18,B1,Lokeren,Standard,0,0,3,5,20,2,14,914.759114893269,1103.78320216296,0,0,1,0,0,1,1,2,1,6,1,16,1,30,-3,3,-15,15,-12,12,3,0,14,2,20,5
2018-08-18,B1,Waasland-Beveren,St Truiden,1,2,2,13,11,7,8,736.098811069143,902.282877262756,0,0,0,0,1,2,4,4,2,4,2,10,15,23,0,0,2,-2,-1,1,2,2,8,7,11,13
2018-08-19,B1,Antwerp,Club Brugge,1,1,1,5,9,1,4,1207.58185246828,1424.52914066291,0,2,0,0,16,8,1,0,13,15,18,26,39,49,0,0,-4,4,-3,3,1,1,4,1,9,5
2018-08-19,B1,Eupen,Gent,0,2,3,11,8,4,4,801.97559738917,1136.50518091446,0,0,1,2,0,0,1,2,4,4,10,17,20,37,-1,1,3,-3,0,0,3,2,4,4,8,11
2018-08-19,B1,Genk,Charleroi,2,3,1,18,12,6,7,1118.8329736241,1186.86243705774,0,2,0,0,1,2,3,0,10,9,17,16,31,36,2,-2,6,-6,-1,1,1,3,7,6,12,18
2018-08-24,B1,Oostende,Waregem,2,3,1,7,10,5,3,831.678529431873,901.139122648458,0,0,1,1,0,0,1,9,6,5,10,10,17,22,2,-2,-3,3,2,-2,1,3,3,5,10,7
2018-08-25,B1,Antwerp,Cercle Brugge,2,1,0,8,10,6,5,1216.44907008129,1027.01385648599,0,0,0,0,17,2,2,3,11,8,16,20,40,27,1,-1,-2,2,1,-1,0,1,5,6,10,8
2018-08-25,B1,Charleroi,Kortrijk,0,0,2,7,8,1,4,1134.52538801499,890.409507640739,0,0,2,1,0,0,2,3,6,1,16,11,35,20,-2,2,-1,1,-3,3,2,0,4,1,8,7
2018-08-25,B1,Mouscron,Eupen,0,0,1,12,7,5,4,845.857673345544,793.833101183175,0,0,2,2,0,0,2,5,3,1,9,7,19,17,-1,1,5,-5,1,-1,1,0,4,5,7,12
2018-08-25,B1,Standard,St Truiden,2,3,2,20,9,9,7,1131.26432564145,895.164571794502,0,0,0,0,6,3,1,5,9,5,16,8,30,21,1,-1,11,-11,2,-2,2,3,7,9,9,20
2018-08-26,B1,Club Brugge,Anderlecht,2,2,1,11,10,9,1,1415.6619230499,1240.9956591301,11,3,0,0,18,3,0,0,13,15,26,25,47,41,1,-1,1,-1,8,-8,1,2,1,9,10,11
2018-08-26,B1,Genk,Waasland-Beveren,2,3,2,13,13,6,7,1171.17002266685,743.217116537397,1,0,0,1,2,0,0,6,13,3,20,3,33,16,1,-1,0,0,-1,1,2,3,7,6,13,13
2018-08-26,B1,Gent,Lokeren,2,2,1,16,7,6,5,1144.64767712045,887.277991414777,1,0,0,0,2,1,0,2,7,1,17,1,37,1,1,-1,9,-9,1,-1,1,2,5,6,7,16
2018-08-31,B1,Waregem,Club Brugge,0,2,5,19,23,7,13,848.628311007823,1432.80555870266,1,0,0,0,3,9,0,1,5,13,7,26,19,50,-3,3,-4,4,-6,6,5,2,13,7,23,19
2018-09-01,B1,Charleroi,Mouscron,2,3,1,12,5,9,1,1064.08876329847,809.101527103939,0,0,3,3,0,0,3,3,3,0,13,9,32,16,2,-2,7,-7,8,-8,1,3,1,9,5,12
2018-09-01,B1,Eupen,Standard,2,2,1,10,5,5,3,830.589247424779,1144.34507487746,0,1,2,0,0,2,2,0,3,11,7,19,17,33,1,-1,5,-5,2,-2,1,2,3,5,5,10
2018-09-01,B1,Lokeren,Waasland-Beveren,2,1,0,7,10,5,5,875.425506657846,738.195851047713,0,0,2,2,0,0,2,7,1,3,1,3,1,16,1,-1,-3,3,0,0,0,1,5,5,10,7
2018-09-01,B1,St Truiden,Oostende,2,1,0,13,6,5,3,882.083822558491,884.189341072509,0,1,0,0,2,1,4,0,4,9,8,10,18,20,1,-1,7,-7,2,-2,0,1,3,5,6,13
2018-09-02,B1,Anderlecht,Antwerp,1,1,1,9,9,4,2,1223.85202347734,1232.54689500304,5,3,0,0,5,3,0,0,12,11,22,19,38,40,0,0,0,0,2,-2,1,1,2,4,9,9
2018-09-02,B1,Cercle Brugge,Gent,0,0,3,1,8,0,7,1010.91603156424,1156.50016187739,4,1,0,0,4,1,0,0,8,10,20,17,27,37,-3,3,-7,7,-7,7,3,0,7,0,8,1
2018-09-02,B1,Kortrijk,Genk,1,3,3,8,17,6,11,960.84613235726,1176.19128815654,0,4,4,0,0,5,4,0,4,13,11,20,23,36,0,0,-9,9,-5,5,3,3,11,6,17,8
2018-09-14,B1,Club Brugge,Lokeren,2,2,1,13,4,7,2,1436.45685027998,895.40488693938,12,0,0,1,19,0,0,3,13,4,28,4,50,4,1,-1,9,-9,5,-5,1,2,2,7,4,13
2018-09-15,B1,Genk,Anderlecht,2,1,0,12,13,5,5,1167.37532109044,1224.25235353736,2,0,0,1,3,0,0,1,11,10,20,22,37,36,1,-1,-1,1,0,0,0,1,5,5,13,12
2018-09-15,B1,Oostende,Cercle Brugge,1,1,1,12,11,6,7,851.99541802475,977.98486865972,1,0,0,1,1,0,0,4,6,7,10,17,19,24,0,0,1,-1,-1,1,1,1,7,6,11,12
2018-09-15,B1,Standard,Charleroi,1,0,0,8,10,6,4,1089.37593959369,1080.51550265027,1,0,0,1,7,0,0,1,8,6,18,13,33,32,0,0,-2,2,2,-2,0,0,4,6,10,8
2018-09-15,B1,Waasland-Beveren,Eupen,1,0,0,15,7,6,3,718.216470766178,885.558382708551,0,1,0,0,2,1,5,0,2,6,3,10,13,20,0,0,8,-8,3,-3,0,0,3,6,7,15
2018-09-16,B1,Antwerp,Waregem,2,5,1,15,5,6,2,1232.14656494301,844.977019430503,1,0,0,2,18,0,0,10,9,4,19,7,38,19,4,-4,10,-10,4,-4,1,5,2,6,5,15
2018-09-16,B1,Gent,St Truiden,0,1,2,15,10,5,6,1189.43132478191,914.277745606249,2,0,0,1,3,0,0,6,13,6,19,8,40,21,-1,1,5,-5,-1,1,2,1,6,5,10,15
2018-09-16,B1,Mouscron,Kortrijk,2,1,0,14,8,5,3,792.674787752136,969.662099423358,0,1,3,0,0,1,3,0,0,5,6,9,15,24,1,-1,6,-6,2,-2,0,1,3,5,8,14
2018-09-21,B1,Waregem,Kortrijk,0,0,2,9,9,5,4,832.437612754792,922.638556742203,0,0,1,1,0,0,1,1,3,4,7,6,16,23,-2,2,0,0,1,-1,2,0,4,5,9,9
2018-09-22,B1,Eupen,Oostende,0,1,2,6,6,3,3,878.397373764255,857.555828899486,1,0,0,1,1,0,0,1,7,7,11,11,21,20,-1,1,0,0,0,0,2,1,3,3,6,6
2018-09-22,B1,Lokeren,Mouscron,1,0,0,7,13,1,6,892.684167560566,839.698330433291,1,0,0,4,1,0,0,4,4,3,4,6,4,17,0,0,-6,6,-5,5,0,0,6,1,13,7
2018-09-22,B1,St Truiden,Antwerp,2,2,0,12,9,5,3,967.38224121042,1244.68597161872,1,0,0,0,3,4,0,1,8,11,11,21,24,40,2,-2,3,-3,2,-2,0,2,3,5,9,12
2018-09-22,B1,Waasland-Beveren,Charleroi,1,1,1,13,9,4,5,725.377479710474,1080.9234524149,0,0,0,0,3,1,6,2,2,4,4,13,13,30,0,0,4,-4,-1,1,1,1,5,4,9,13
2018-09-23,B1,Anderlecht,Standard,2,2,1,13,7,7,3,1187.06008583692,1088.96798982906,0,0,0,1,6,0,1,1,7,8,22,16,35,31,1,-1,6,-6,4,-4,1,2,3,7,7,13
2018-09-23,B1,Cercle Brugge,Genk,0,2,5,7,15,3,7,972.424457784984,1204.56758879088,0,0,1,0,0,6,1,1,5,13,15,23,24,39,-3,3,-8,8,-4,4,5,2,7,3,15,7
2018-09-23,B1,Gent,Club Brugge,0,0,4,19,11,7,8,1136.32682917774,1439.1775696588,0,1,1,0,0,10,1,0,12,13,16,28,39,50,-4,4,8,-8,-1,1,4,0,8,7,11,19
2018-09-28,B1,Kortrijk,Eupen,0,1,3,14,6,6,3,955.359001500084,844.480095712473,0,0,0,0,1,2,5,1,7,7,9,11,26,21,-2,2,8,-8,3,-3,3,1,3,6,6,14
2018-09-29,B1,Charleroi,Lokeren,2,2,1,9,3,3,1,1068.58385418882,890.262822367737,1,0,0,2,1,0,0,4,5,4,14,5,30,5,1,-1,6,-6,2,-2,1,2,1,3,3,9
2018-09-29,B1,Club Brugge,Cercle Brugge,2,4,0,14,3,5,0,1458.38500044607,949.726734528542,13,0,0,0,20,1,0,5,13,4,28,12,50,24,4,-4,11,-11,5,-5,0,4,0,5,3,14
2018-09-29,B1,Genk,Waregem,2,4,0,29,3,17,1,1227.26531204732,799.717167996911,3,0,0,3,4,0,0,11,13,0,23,6,42,13,4,-4,26,-26,16,-16,0,4,1,17,3,29
2018-09-29,B1,Mouscron,Waasland-Beveren,0,0,3,10,9,4,5,842.11967562612,737.717077936555,1,0,0,3,1,0,0,8,4,3,7,5,18,14,-3,3,1,-1,-1,1,3,0,5,4,9,10
2018-09-30,B1,Anderlecht,St Truiden,1,0,0,21,2,7,0,1210.25810856441,1040.31737446133,1,1,0,0,7,1,0,0,7,10,22,14,38,24,0,0,19,-19,7,-7,0,0,0,7,2,21
2018-09-30,B1,Antwerp,Gent,1,2,2,9,8,7,7,1171.75083836781,1117.11939839047,2,2,0,0,19,2,0,0,8,9,21,13,37,36,0,0,1,-1,0,0,2,2,7,7,8,9
2018-09-30,B1,Oostende,Standard,0,1,3,10,5,5,3,891.473106951268,1065.76996710157,0,0,0,2,2,0,1,2,10,7,13,13,20,28,-2,2,5,-5,2,-2,3,1,3,5,5,10
2018-10-05,B1,Cercle Brugge,Charleroi,2,2,1,3,6,2,4,943.175408597347,1085.46472013042,0,0,2,0,0,2,2,3,1,8,9,14,24,30,1,-1,-3,3,-2,2,1,2,4,2,6,3
2018-10-06,B1,Eupen,Antwerp,0,1,2,10,11,4,8,901.87764392259,1169.25549953194,0,0,1,1,0,0,1,2,10,8,11,19,21,35,-1,1,-1,1,-4,4,2,1,8,4,11,10
2018-10-06,B1,Lokeren,Kortrijk,0,1,3,9,15,4,7,873.381956426139,897.961453289967,0,1,0,0,2,1,1,0,4,7,5,8,5,25,-2,2,-6,6,-3,3,3,1,7,4,15,9
2018-10-06,B1,St Truiden,Mouscron,2,3,1,13,15,8,6,1047.57376902058,771.677648827277,2,0,0,0,4,1,0,5,10,4,15,7,25,17,2,-2,-2,2,2,-2,1,3,6,8,15,13
2018-10-06,B1,Waasland-Beveren,Oostende,1,1,1,7,9,5,3,808.159104735397,867.940289405247,0,1,0,0,4,1,7,0,5,7,8,13,17,20,0,0,-2,2,2,-2,1,1,3,5,9,7
2018-10-07,B1,Gent,Genk,0,1,5,10,13,5,8,1119.61473722634,1237.40851413436,0,1,2,0,0,7,2,0,7,13,14,26,34,42,-4,4,-3,3,-3,3,5,1,8,5,13,10
2018-10-07,B1,Standard,Club Brugge,2,3,1,18,6,8,3,1089.30278464759,1464.93632637726,0,2,0,0,8,11,1,0,7,15,16,28,30,50,2,-2,12,-12,5,-5,1,3,3,8,6,18
2018-10-07,B1,Waregem,Anderlecht,0,1,2,9,11,3,6,789.573965909869,1203.00171400517,0,0,2,2,0,0,2,2,0,5,5,20,13,38,-1,1,-2,2,-3,3,2,1,6,3,11,9
2018-10-19,B1,Club Brugge,Waasland-Beveren,1,1,1,19,6,8,1,1386.27203257633,810.885279229382,14,1,0,0,21,1,0,0,12,6,25,9,49,18,0,0,13,-13,7,-7,1,1,1,8,6,19
2018-10-20,B1,Antwerp,Lokeren,2,2,1,17,5,9,2,1180.56166129533,832.621900625514,0,0,0,3,20,0,1,5,8,4,19,5,35,5,1,-1,12,-12,7,-7,1,2,2,9,5,17
2018-10-20,B1,Genk,Eupen,2,2,1,26,9,10,4,1280.84362226243,890.571482159199,4,1,0,0,5,3,0,0,13,7,26,10,42,21,1,-1,17,-17,6,-6,1,2,4,10,9,26
2018-10-20,B1,Kortrijk,St Truiden,2,3,1,16,10,7,7,938.721509090592,1062.45372066589,0,0,1,0,0,2,6,1,7,13,11,17,28,28,2,-2,6,-6,0,0,1,3,7,7,10,16
2018-10-20,B1,Mouscron,Standard,1,0,0,8,13,2,5,756.797697181963,1167.96707844852,0,1,1,0,0,1,1,0,4,7,4,18,14,32,0,0,-5,5,-3,3,0,0,5,2,13,8
2018-10-21,B1,Anderlecht,Cercle Brugge,2,4,2,12,7,7,4,1208.42377863868,987.594075930556,0,0,0,1,8,0,1,6,8,4,20,12,40,27,2,-2,5,-5,3,-3,2,4,4,7,7,12
2018-10-21,B1,Charleroi,Waregem,2,3,2,11,9,8,4,1041.04605279721,784.151901276351,2,0,0,4,2,0,0,12,8,0,11,5,29,10,1,-1,2,-2,4,-4,2,3,4,8,9,11
2018-10-21,B1,Oostende,Gent,0,0,4,8,14,4,11,865.214114911262,1076.17962909828,0,0,1,0,0,3,2,1,5,4,14,14,18,34,-4,4,-6,6,-7,7,4,0,11,4,14,8
2018-10-26,B1,Gent,Charleroi,2,2,1,12,6,6,4,1105.71175109032,1052.92499662762,0,0,3,1,0,0,3,4,4,8,17,14,36,29,1,-1,6,-6,2,-2,1,2,4,6,6,12
2018-10-27,B1,Cercle Brugge,Kortrijk,1,1,1,7,14,2,8,968.379856016877,997.569688576762,1,2,0,0,1,2,0,0,4,9,11,14,24,28,0,0,-7,7,-6,6,1,1,8,2,14,7
2018-10-27,B1,Lokeren,Oostende,1,0,0,9,16,3,10,825.012394105405,835.681992919219,0,0,1,0,0,2,2,1,1,5,5,11,5,18,0,0,-7,7,-7,7,0,0,10,3,16,9
2018-10-27,B1,St Truiden,Club Brugge,1,2,2,9,8,4,5,1003.60554117972,1371.3970014861,3,0,0,1,5,0,0,1,10,10,16,23,27,47,0,0,1,-1,-1,1,2,2,5,4,8,9
2018-10-27,B1,Waregem,Mouscron,1,2,2,8,12,6,4,772.272957445941,770.05423211294,0,0,3,1,0,0,3,6,0,5,4,5,10,14,0,0,-4,4,2,-2,2,2,4,6,12,8
2018-10-28,B1,Eupen,Anderlecht,2,2,1,5,9,5,5,884.450249037469,1227.63799855236,0,1,2,0,0,1,2,0,4,10,10,20,21,40,1,-1,-4,4,0,0,1,2,5,5,9,5
2018-10-28,B1,Standard,Genk,1,1,1,11,12,6,6,1154.71054351754,1286.96485538416,1,2,0,0,9,8,0,0,8,15,16,26,33,45,0,0,-1,1,0,0,1,1,6,6,12,11
2018-10-28,B1,Waasland-Beveren,Antwerp,0,0,1,15,13,6,6,825.760310319616,1188.17116781544,0,1,0,0,5,1,8,0,7,10,9,19,16,37,-1,1,2,-2,0,0,1,0,6,6,13,15
2018-10-30,B1,Charleroi,St Truiden,2,1,0,14,9,8,4,1025.74976920595,1016.16751226855,3,0,0,1,3,0,0,2,7,8,11,16,28,28,1,-1,5,-5,4,-4,0,1,4,8,9,14
2018-10-30,B1,Club Brugge,Oostende,2,4,0,15,11,9,6,1358.83503039727,835.190794138883,0,0,0,0,22,3,1,2,8,5,21,12,45,19,4,-4,4,-4,3,-3,0,4,6,9,11,15
2018-10-30,B1,Mouscron,Gent,2,3,1,17,18,9,7,770.156406801557,1132.88697851199,0,1,0,0,1,4,2,0,3,7,6,19,15,36,2,-2,-1,1,2,-2,1,3,7,9,18,17
2018-10-31,B1,Antwerp,Genk,0,2,4,12,18,8,12,1195.23964205062,1281.15238804925,1,0,0,0,21,9,0,1,10,13,21,26,39,43,-2,2,-6,6,-4,4,4,2,12,8,18,12
2018-10-31,B1,Eupen,Cercle Brugge,2,2,0,12,6,6,5,940.655415191665,969.720943595604,1,0,0,2,1,0,0,7,6,4,13,9,24,25,2,-2,6,-6,1,-1,0,2,5,6,6,12
2018-10-31,B1,Kortrijk,Waasland-Beveren,1,2,2,16,9,10,5,996.228600998035,818.69183608444,1,0,0,0,1,2,0,1,10,6,14,8,26,13,0,0,7,-7,5,-5,2,2,5,10,9,16
2018-11-01,B1,Anderlecht,Lokeren,1,1,1,11,5,4,3,1171.43283239817,825.503592885741,1,0,0,4,9,0,0,6,10,2,17,6,39,6,0,0,6,-6,1,-1,1,1,3,4,5,11
2018-11-01,B1,Waregem,Standard,2,3,1,12,6,10,5,772.170782757324,1160.52301085245,0,0,0,0,1,2,4,1,1,8,4,16,11,34,2,-2,6,-6,5,-5,1,3,5,10,6,12
2018-11-02,B1,Oostende,Charleroi,2,2,1,8,12,4,3,829.155604106849,1056.86743443245,0,0,2,2,0,0,3,5,2,9,12,14,19,30,1,-1,-4,4,1,-1,1,2,3,4,12,8
2018-11-03,B1,Cercle Brugge,Mouscron,2,2,1,12,3,8,1,922.202850334406,848.199790434556,0,0,0,0,2,1,1,7,4,5,8,9,25,18,1,-1,9,-9,7,-7,1,2,1,8,3,12
2018-11-03,B1,Genk,Club Brugge,1,1,1,6,12,3,4,1314.38080207698,1364.87022042931,5,0,0,0,6,1,0,2,13,8,26,21,43,47,0,0,-6,6,-1,1,1,1,4,3,12,6
2018-11-03,B1,Gent,Kortrijk,2,3,1,9,7,5,4,1054.84359487899,988.697118315758,1,0,0,0,1,3,0,1,7,8,16,15,33,27,2,-2,2,-2,1,-1,1,3,4,5,7,9
2018-11-04,B1,Lokeren,Eupen,2,2,0,9,9,6,4,837.659869512856,988.173508452863,0,0,0,1,1,0,3,1,2,9,6,16,7,26,2,-2,0,0,2,-2,0,2,4,6,9,9
2018-11-04,B1,St Truiden,Waregem,2,2,1,12,6,6,3,985.049847042052,851.412332364245,0,0,0,5,6,0,1,13,5,4,15,4,25,14,1,-1,6,-6,3,-3,1,2,3,6,6,12
2018-11-04,B1,Standard,Antwerp,0,0,2,8,5,2,2,1081.28146124553,1162.01122802288,0,2,0,0,10,2,1,0,8,10,15,18,31,36,-2,2,3,-3,0,0,2,0,2,2,5,8
