Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-11-04,B1,Waasland-Beveren,Anderlecht,0,1,2,6,7,4,4,826.223318766717,1159.27655577105,0,0,1,1,0,0,9,1,6,8,9,15,11,40,-1,1,-1,1,0,0,2,1,4,4,7,6
2018-11-09,B1,Antwerp,Oostende,2,2,0,19,7,9,5,1195.85766115241,879.565168707347,0,0,1,1,0,0,1,3,12,5,20,12,36,22,2,-2,12,-12,4,-4,0,2,5,9,7,19
2018-11-10,B1,Cercle Brugge,Waasland-Beveren,2,2,0,8,5,4,1,947.488155187172,818.020235688071,1,0,0,0,3,3,0,2,7,3,8,8,28,11,2,-2,3,-3,3,-3,0,2,1,4,5,8
2018-11-10,B1,Charleroi,Club Brugge,2,2,1,7,5,6,4,1006.45786983195,1362.56132699838,4,0,0,0,4,2,0,3,6,6,14,21,30,47,1,-1,2,-2,2,-2,1,2,4,6,5,7
2018-11-10,B1,Eupen,St Truiden,0,1,4,7,6,2,6,926.42184972782,1005.31448787326,2,0,0,2,2,0,0,3,6,7,16,17,23,25,-3,3,1,-1,-4,4,4,1,6,2,6,7
2018-11-10,B1,Waregem,Lokeren,2,2,0,8,1,4,0,831.147691533036,899.411528237899,1,0,0,0,2,1,0,7,4,5,4,9,14,10,2,-2,7,-7,4,-4,0,2,0,4,1,8
2018-11-11,B1,Anderlecht,Gent,2,2,0,19,15,11,5,1167.4796388497,1090.45082846675,0,0,0,1,10,0,1,1,10,9,15,16,40,33,2,-2,4,-4,6,-6,0,2,5,11,15,19
2018-11-11,B1,Kortrijk,Standard,0,0,2,12,9,4,7,953.089884728002,1047.435028116,0,0,0,1,2,0,1,2,8,5,15,12,26,28,-2,2,3,-3,-3,3,2,0,7,4,9,12
2018-11-11,B1,Mouscron,Genk,1,0,0,11,15,3,8,822.91448558179,1316.68969550791,1,1,0,0,2,10,0,0,5,11,9,24,18,44,0,0,-4,4,-5,5,0,0,8,3,15,11
2018-11-23,B1,Club Brugge,Waregem,0,1,3,9,7,3,3,1305.86135016762,883.513216435413,1,0,0,6,23,0,0,14,6,7,18,7,44,14,-2,2,2,-2,0,0,3,1,3,3,7,9
2018-11-24,B1,Genk,Cercle Brugge,0,1,2,14,3,5,2,1302.45211394728,975.719412084267,0,0,0,3,7,0,1,8,9,7,22,11,42,31,-1,1,11,-11,3,-3,2,1,2,5,3,14
2018-11-24,B1,Oostende,Kortrijk,0,1,2,11,10,6,6,867.342332298033,920.857336856503,1,0,0,1,1,0,0,2,4,5,9,12,19,23,-1,1,1,-1,0,0,2,1,6,6,10,11
2018-11-24,B1,Standard,Eupen,2,3,0,11,2,6,1,1079.6675759875,884.064292132604,0,0,1,2,0,0,2,2,5,6,12,13,31,20,3,-3,9,-9,5,-5,0,3,1,6,2,11
2018-11-24,B1,Waasland-Beveren,Mouscron,0,1,2,12,13,5,7,789.788978790976,837.152067142415,0,0,2,1,0,0,10,8,2,6,8,10,11,19,-1,1,-1,1,-2,2,2,1,7,5,13,12
2018-11-25,B1,Gent,Antwerp,1,0,0,9,5,2,1,1056.16049478762,1208.08049756172,2,3,0,0,2,3,0,0,9,12,13,20,30,39,0,0,4,-4,1,-1,0,0,1,2,5,9
2018-11-25,B1,Lokeren,Charleroi,0,2,4,12,14,7,10,847.046003335521,1063.15784666271,1,0,0,3,2,0,0,6,5,9,9,17,10,30,-2,2,-2,2,-3,3,4,2,10,7,14,12
2018-11-25,B1,St Truiden,Anderlecht,2,4,2,10,8,6,4,1047.67204546848,1201.76997252882,1,1,0,0,7,1,0,0,7,10,20,18,28,40,2,-2,2,-2,2,-2,2,4,4,6,8,10
2018-11-30,B1,Lokeren,Gent,1,2,2,11,14,5,8,827.421158869984,1062.74243801167,0,0,1,2,0,0,1,2,5,7,6,11,10,30,0,0,-3,3,-3,3,2,2,8,5,14,11
2018-12-01,B1,Antwerp,St Truiden,0,1,3,9,10,4,4,1201.49855433768,1109.79924507881,1,1,0,0,1,1,0,0,10,10,20,20,39,28,-2,2,-1,1,0,0,3,1,4,4,10,9
2018-12-01,B1,Charleroi,Cercle Brugge,2,3,1,15,4,7,1,1082.78269112825,1031.25258427641,5,1,0,0,5,1,0,0,9,10,17,14,30,31,2,-2,11,-11,6,-6,1,3,1,7,4,15
2018-12-01,B1,Kortrijk,Mouscron,2,1,0,5,8,3,5,947.967035560597,864.816588644524,0,1,1,0,0,1,2,0,5,8,14,13,23,19,1,-1,-3,3,-2,2,0,1,5,3,8,5
2018-12-01,B1,Waregem,Oostende,1,1,1,7,8,2,4,964.139136274009,840.23263359394,2,0,0,2,3,0,0,4,10,4,10,9,17,19,0,0,-1,1,-2,2,1,1,4,2,8,7
2018-12-02,B1,Anderlecht,Genk,0,0,1,10,6,4,2,1139.6427729185,1246.91894175514,1,0,0,0,11,11,0,1,7,6,17,21,39,41,-1,1,4,-4,2,-2,1,0,2,4,6,10
2018-12-02,B1,Club Brugge,Standard,2,3,0,11,3,8,1,1225.23543032902,1106.37749836108,0,1,1,0,0,1,1,0,5,7,15,15,43,33,3,-3,8,-8,7,-7,0,3,1,8,3,11
2018-12-02,B1,Eupen,Waasland-Beveren,2,1,0,16,8,6,6,857.354369759023,762.124457288867,0,0,1,1,0,0,1,3,6,1,10,8,20,11,1,-1,8,-8,0,0,0,1,6,6,8,16
2018-12-07,B1,Waasland-Beveren,Club Brugge,2,2,1,9,10,4,6,738.682214830275,1261.8069650713,0,0,3,1,0,0,11,4,1,7,7,15,11,43,1,-1,-1,1,-2,2,1,2,6,4,10,9
2018-12-08,B1,Genk,Kortrijk,1,1,1,19,8,6,4,1269.3409023307,972.451539897156,0,1,1,0,0,1,2,0,8,7,21,17,44,23,0,0,11,-11,2,-2,1,1,4,6,8,19
2018-12-08,B1,Mouscron,Waregem,1,0,0,1,9,0,4,840.332084307965,958.663238717616,0,1,0,0,3,1,1,0,7,10,10,11,16,18,0,0,-8,8,-4,4,0,0,4,0,9,1
2018-12-08,B1,Oostende,Lokeren,2,1,0,5,8,5,2,845.708531150333,836.85743463125,0,0,1,1,0,0,1,8,4,5,9,7,20,11,1,-1,-3,3,3,-3,0,1,2,5,8,5
2018-12-08,B1,St Truiden,Standard,1,1,1,15,14,8,6,1164.97078704215,1069.8059636188,2,0,0,1,8,0,0,1,12,6,20,14,31,30,0,0,1,-1,2,-2,1,1,6,8,14,15
2018-12-09,B1,Anderlecht,Charleroi,1,1,1,12,7,6,4,1117.22081234294,1120.18282179501,0,1,1,0,0,1,1,0,7,12,17,19,39,32,0,0,5,-5,2,-2,1,1,4,6,7,12
2018-12-09,B1,Cercle Brugge,Antwerp,0,0,3,8,7,4,5,993.852453609646,1146.32701237433,2,0,0,0,4,4,0,1,9,7,13,17,28,38,-3,3,1,-1,-1,1,3,0,5,4,7,8
2018-12-09,B1,Gent,Eupen,2,2,0,13,9,6,4,1053.3061622504,880.796612217615,0,0,0,3,3,0,1,3,5,6,12,12,28,23,2,-2,4,-4,2,-2,0,2,4,6,9,13
2018-12-14,B1,Charleroi,Gent,2,2,0,6,7,4,4,1120.04641952345,1077.01656359273,6,0,0,0,6,1,0,3,10,8,19,15,33,28,2,-2,-1,1,0,0,0,2,4,4,7,6
2018-12-15,B1,Antwerp,Waasland-Beveren,0,0,2,13,4,3,3,1178.35360287728,799.679601863415,0,0,1,2,0,0,1,4,10,3,20,9,41,14,-2,2,9,-9,0,0,2,0,3,3,4,13
2018-12-15,B1,Eupen,Mouscron,2,1,0,6,10,6,3,857.086210875287,845.580069250673,1,0,0,1,1,0,0,1,3,5,12,10,23,17,1,-1,-4,4,3,-3,0,1,3,6,10,6
2018-12-15,B1,Kortrijk,Club Brugge,1,0,0,8,10,3,7,983.546284200685,1200.80957803816,1,0,0,2,1,0,0,5,7,4,15,12,24,40,0,0,-2,2,-4,4,0,0,7,3,10,8
2018-12-15,B1,Lokeren,St Truiden,2,2,0,9,8,5,6,805.672474434311,1160.6946914975,0,2,0,0,1,2,2,0,4,13,6,18,11,32,2,-2,1,-1,-1,1,0,2,6,5,8,9
2018-12-16,B1,Cercle Brugge,Anderlecht,2,2,1,14,4,7,1,961.825863106696,1117.35721461451,0,0,1,1,0,0,1,1,9,7,13,15,25,37,1,-1,10,-10,6,-6,1,2,1,7,4,14
2018-12-16,B1,Genk,Oostende,2,2,0,22,3,10,2,1258.24615802717,876.893491347271,0,0,0,0,1,1,3,5,6,7,19,9,42,22,2,-2,19,-19,8,-8,0,2,2,10,3,22
2018-12-16,B1,Standard,Waregem,2,4,1,11,6,9,3,1074.08205916345,953.415253774907,1,0,0,0,1,2,0,1,7,8,15,12,28,18,3,-3,5,-5,6,-6,1,4,3,9,6,11
2018-12-21,B1,Gent,Cercle Brugge,2,4,1,17,13,9,4,1038.56310346917,1007.2648929783,1,0,0,1,4,0,0,1,5,9,14,16,28,25,3,-3,4,-4,5,-5,1,4,4,9,13,17
2018-12-22,B1,Mouscron,Anderlecht,2,3,1,13,7,7,4,814.639436796332,1071.9181847429,0,0,0,2,4,0,2,2,5,4,10,14,17,34,2,-2,6,-6,3,-3,1,3,4,7,7,13
2018-12-22,B1,St Truiden,Kortrijk,1,0,0,10,7,2,6,1083.03980860478,992.4235796604,0,0,0,0,9,2,1,1,10,8,17,16,32,24,0,0,3,-3,-4,4,0,0,6,2,7,10
2018-12-22,B1,Standard,Oostende,2,3,1,10,9,6,4,1110.40091504654,868.106307394959,2,0,0,1,2,0,0,6,10,4,15,9,31,22,2,-2,1,-1,2,-2,1,3,4,6,9,10
2018-12-22,B1,Waasland-Beveren,Lokeren,2,2,1,8,6,5,4,878.484978592701,883.327357327038,1,0,0,2,1,0,0,9,6,4,9,9,17,14,1,-1,2,-2,1,-1,1,2,4,5,6,8
2018-12-23,B1,Club Brugge,Antwerp,2,5,1,8,6,6,2,1191.93228257845,1099.54822614799,1,1,0,0,1,5,0,0,4,7,10,19,38,38,4,-4,2,-2,4,-4,1,5,2,6,6,8
2018-12-23,B1,Eupen,Genk,0,0,2,9,8,3,4,888.026843329628,1267.03334197948,2,1,0,0,2,12,0,0,6,8,12,19,23,45,-2,2,1,-1,-1,1,2,0,4,3,8,9
2018-12-23,B1,Waregem,Charleroi,2,3,1,15,9,5,7,917.096397891816,1158.499879647,0,0,0,0,4,2,1,1,8,13,12,19,17,33,2,-2,6,-6,-2,2,1,3,7,5,9,15
2018-12-26,B1,Antwerp,Mouscron,2,2,1,8,9,8,3,1051.80368479512,886.103313244823,0,0,2,2,0,0,2,2,4,7,16,13,35,17,1,-1,-1,1,5,-5,1,2,3,8,9,8
2018-12-26,B1,Cercle Brugge,Eupen,0,0,1,7,8,4,2,957.632449367545,879.132293639072,1,0,0,4,1,0,0,4,6,6,13,12,25,22,-1,1,-1,1,2,-2,1,0,2,4,8,7
2018-12-26,B1,Charleroi,Standard,0,0,1,14,6,4,4,1088.2809217847,1127.82545514462,7,0,0,0,7,1,0,2,10,10,19,15,30,33,-1,1,8,-8,0,0,1,0,4,4,6,14
2018-12-26,B1,Genk,Gent,2,3,1,17,10,9,4,1275.92789167004,1088.19554707993,1,0,0,1,2,0,0,4,10,8,19,17,45,31,2,-2,7,-7,5,-5,1,3,4,9,10,17
2018-12-26,B1,Kortrijk,Waregem,2,4,2,11,10,8,6,996.504494513113,987.315355754125,0,0,0,1,2,0,1,2,9,8,14,15,25,20,2,-2,1,-1,2,-2,2,4,6,8,10,11
2018-12-26,B1,Oostende,St Truiden,1,1,1,10,3,5,3,850.681767296874,1078.95889375207,1,0,0,1,1,0,0,1,4,8,8,15,22,32,0,0,7,-7,2,-2,1,1,3,5,3,10
2018-12-27,B1,Anderlecht,Waasland-Beveren,2,3,0,15,7,7,5,1000.45430829441,910.930949279481,0,1,0,0,1,1,2,0,1,9,11,11,31,20,3,-3,8,-8,2,-2,0,3,5,7,7,15
2018-12-27,B1,Lokeren,Club Brugge,0,0,1,8,8,3,6,850.881386640257,1239.67682393132,1,0,0,0,2,1,0,6,4,7,9,13,14,38,-1,1,0,0,-3,3,1,0,6,3,8,8
2019-01-18,B1,St Truiden,Genk,0,2,3,7,11,5,8,1069.73671096711,1298.15304162584,0,2,0,0,10,13,2,0,6,13,16,19,32,45,-1,1,-4,4,-3,3,3,2,8,5,11,7
2019-01-19,B1,Eupen,Lokeren,2,4,1,14,7,11,4,918.241854803661,844.712934196738,0,0,1,3,0,0,1,10,9,4,15,9,25,14,3,-3,7,-7,7,-7,1,4,4,11,7,14
2019-01-19,B1,Standard,Kortrijk,2,2,1,19,8,8,4,1156.19891564948,1039.202416156,3,0,0,0,3,3,0,2,10,9,17,14,33,28,1,-1,11,-11,4,-4,1,2,4,8,8,19
2019-01-19,B1,Waasland-Beveren,Cercle Brugge,1,1,1,11,16,3,10,870.147528710815,918.522888202957,2,0,0,2,2,0,0,2,9,3,10,13,19,24,0,0,-5,5,-7,7,1,1,10,3,16,11
2019-01-19,B1,Waregem,Antwerp,0,1,2,11,7,3,7,944.617434111238,1069.602828104,1,0,0,1,5,0,0,1,5,6,15,16,19,35,-1,1,4,-4,-4,4,2,1,7,3,7,11
2019-01-20,B1,Club Brugge,Charleroi,0,0,1,8,6,4,3,1245.84527637483,1059.90746127984,2,0,0,1,2,0,0,2,10,7,15,16,38,30,-1,1,2,-2,1,-1,1,0,3,4,6,8
2019-01-20,B1,Gent,Anderlecht,2,1,0,12,8,5,4,1065.97039712413,1041.23772886307,2,0,0,3,5,0,0,3,7,4,14,11,31,31,1,-1,4,-4,1,-1,0,1,4,5,8,12
2019-01-20,B1,Mouscron,Oostende,2,2,1,15,10,5,5,868.30416993594,859.903950081826,1,0,0,2,5,0,0,7,4,5,12,9,17,20,1,-1,5,-5,0,0,1,2,5,5,10,15
2019-01-25,B1,Antwerp,Standard,1,1,1,8,12,4,3,1090.56339607291,1177.81278505789,1,1,0,0,1,2,0,0,9,13,16,19,37,35,0,0,-4,4,1,-1,1,1,3,4,12,8
2019-01-26,B1,Cercle Brugge,St Truiden,0,1,2,6,8,2,7,916.309406021568,1056.18963627123,0,0,1,0,0,1,1,2,4,3,13,15,22,31,-1,1,-2,2,-5,5,2,1,7,2,8,6
2019-01-26,B1,Charleroi,Waasland-Beveren,1,2,2,19,5,10,2,1107.56585163021,872.361010892204,0,0,1,1,0,0,1,1,7,10,19,11,30,19,0,0,14,-14,8,-8,2,2,2,10,5,19
2019-01-26,B1,Genk,Mouscron,0,1,2,8,9,2,3,1311.70011632171,899.530631817244,2,0,0,3,3,0,0,3,13,7,21,14,47,20,-1,1,-1,1,-1,1,2,1,3,2,9,8
2019-01-26,B1,Lokeren,Waregem,0,0,3,6,8,4,6,801.552772126583,923.656866142336,0,0,1,2,0,0,1,3,3,4,8,14,14,18,-3,3,-2,2,-2,2,3,0,6,4,8,6
2019-01-27,B1,Anderlecht,Eupen,2,2,1,16,3,10,2,1011.5118517212,961.402016873817,1,1,0,0,2,1,0,0,4,9,11,15,28,28,1,-1,13,-13,8,-8,1,2,2,10,3,16
2019-01-27,B1,Kortrijk,Gent,0,1,2,9,10,5,5,1017.58854674759,1095.69627426601,1,0,0,2,3,0,0,5,6,9,13,14,27,33,-1,1,-1,1,0,0,2,1,5,5,10,9
2019-01-27,B1,Oostende,Club Brugge,0,1,2,4,14,2,6,828.677488200523,1198.18688602446,0,1,0,0,2,2,1,0,4,7,8,14,20,35,-1,1,-10,10,-4,4,2,1,6,2,14,4
2019-02-01,B1,Mouscron,Charleroi,2,3,0,12,7,7,5,958.072513263092,1098.13307364214,2,1,0,0,6,1,0,0,9,7,14,17,23,31,3,-3,5,-5,2,-2,0,3,5,7,7,12
2019-02-02,B1,Kortrijk,Lokeren,2,2,1,11,5,5,3,992.663739437943,765.434063997426,0,0,1,4,0,0,1,11,5,3,12,7,27,13,1,-1,6,-6,2,-2,1,2,3,5,5,11
2019-02-02,B1,Oostende,Antwerp,0,0,2,8,18,4,7,821.861888482597,1094.49899415739,0,1,1,0,0,1,2,0,1,7,8,17,20,35,-2,2,-10,10,-3,3,2,0,7,4,18,8
2019-02-02,B1,Waasland-Beveren,Genk,0,1,2,8,18,5,9,881.793788880277,1253.15823487587,0,3,0,0,3,14,1,0,8,12,11,18,20,44,-1,1,-10,10,-4,4,2,1,9,5,18,8
2019-02-02,B1,Waregem,Cercle Brugge,2,3,2,7,15,5,10,959.775574271493,896.539101033018,0,0,1,0,0,1,1,3,6,4,14,13,18,21,1,-1,-8,8,-5,5,2,3,10,5,15,7
2019-02-03,B1,Club Brugge,Gent,1,1,1,14,8,9,4,1205.00248574239,1120.62108157566,0,1,1,0,0,1,1,0,10,9,14,17,35,33,0,0,6,-6,5,-5,1,1,4,9,8,14
2019-02-03,B1,St Truiden,Eupen,2,4,1,14,9,5,3,1075.95994125978,933.985565451131,0,0,1,1,0,0,3,1,5,9,18,12,33,28,3,-3,5,-5,2,-2,1,4,3,5,9,14
2019-02-03,B1,Standard,Anderlecht,2,2,1,13,6,8,5,1173.8771869734,1038.92830314388,4,0,0,4,4,0,0,4,13,6,20,13,35,28,1,-1,7,-7,3,-3,1,2,5,8,6,13
2019-02-08,B1,Genk,Standard,2,2,0,18,9,11,1,1259.90907750096,1194.03743525539,0,0,1,0,0,3,1,1,12,13,20,23,44,35,2,-2,9,-9,10,-10,0,2,1,11,9,18
2019-02-09,B1,Charleroi,Oostende,1,1,1,20,7,7,4,1022.73653965244,806.748699818866,0,0,0,3,1,0,2,8,4,1,17,5,31,17,0,0,13,-13,3,-3,1,1,4,7,7,20
2019-02-09,B1,Eupen,Kortrijk,0,0,1,7,7,2,4,900.574774087769,1006.28390896499,1,0,0,1,1,0,0,3,6,7,12,15,28,30,-1,1,0,0,-2,2,1,0,4,2,7,7
2019-02-09,B1,Lokeren,Antwerp,2,2,1,10,14,7,8,751.81389447038,1109.61218282112,0,2,2,0,0,2,2,0,0,10,4,17,13,37,1,-1,-4,4,-1,1,1,2,8,7,14,10
2019-02-09,B1,St Truiden,Waasland-Beveren,2,2,1,13,4,6,3,1109.37073262315,875.042946255186,1,0,0,0,1,1,0,2,8,5,18,11,35,19,1,-1,9,-9,3,-3,1,2,3,6,4,13
2019-02-10,B1,Anderlecht,Waregem,1,0,0,9,6,4,3,1018.7680548619,986.014753373949,2,1,0,0,3,1,0,0,6,9,10,17,25,21,0,0,3,-3,1,-1,0,0,3,4,6,9
2019-02-10,B1,Cercle Brugge,Club Brugge,1,2,2,3,12,2,7,870.299921930563,1201.19122181684,0,2,2,0,0,3,2,0,1,10,10,14,18,35,0,0,-9,9,-5,5,2,2,7,2,12,3
2019-02-10,B1,Gent,Mouscron,0,1,2,11,12,10,5,1124.4323455012,1033.46904725279,3,1,0,0,6,1,0,0,10,12,15,17,31,26,-1,1,-1,1,5,-5,2,1,5,10,12,11
2019-02-15,B1,Standard,Lokeren,2,3,1,14,13,13,9,1158.39673142807,808.576731200717,5,0,0,5,5,0,0,12,10,3,20,7,32,16,2,-2,1,-1,4,-4,1,3,9,13,13,14
2019-02-16,B1,Kortrijk,Charleroi,0,1,2,9,8,5,7,1028.83744517221,1013.89998242107,1,0,0,1,1,0,0,1,9,5,18,15,30,32,-1,1,1,-1,-2,2,2,1,7,5,8,9
2019-02-16,B1,Oostende,Eupen,1,1,1,12,9,7,4,815.585257050235,878.021237880546,0,0,2,2,0,0,3,2,2,6,6,12,15,25,0,0,3,-3,3,-3,1,1,4,7,9,12
2019-02-16,B1,Waasland-Beveren,Gent,2,2,1,9,17,3,11,861.855720501385,1084.24063669294,0,0,1,0,0,2,2,1,2,7,11,15,19,28,1,-1,-8,8,-8,8,1,2,11,3,17,9
2019-02-16,B1,Waregem,St Truiden,1,1,1,14,7,9,3,987.518646188948,1122.55795837695,1,1,0,0,1,2,0,0,7,10,15,18,22,38,0,0,7,-7,6,-6,1,1,3,9,7,14
2019-02-17,B1,Antwerp,Anderlecht,0,0,1,7,3,2,2,1052.84934609078,1017.2641620469,0,0,0,5,2,0,1,5,10,7,14,8,34,26,-1,1,4,-4,0,0,1,0,2,2,3,7
2019-02-17,B1,Club Brugge,Genk,2,3,1,8,6,6,6,1189.33747131028,1295.54978132828,0,4,0,0,1,15,2,0,8,12,15,22,33,44,2,-2,2,-2,0,0,1,3,6,6,6,8
2019-02-17,B1,Mouscron,Cercle Brugge,2,3,0,13,3,6,3,1073.66075606106,882.153672437121,3,0,0,1,7,0,0,4,12,2,19,8,29,19,3,-3,10,-10,3,-3,0,3,3,6,3,13
2019-02-22,B1,Gent,Standard,2,2,1,14,9,8,5,1034.16221168461,1168.72689488995,0,0,1,1,0,0,1,2,7,10,14,20,25,35,1,-1,5,-5,3,-3,1,2,5,8,9,14
2019-02-23,B1,Cercle Brugge,Oostende,1,2,2,13,13,6,6,854.965327003546,818.429983458708,0,0,0,0,1,1,3,9,2,2,5,7,19,16,0,0,0,0,0,0,2,2,6,6,13,13
2019-02-23,B1,Eupen,Waregem,0,2,3,11,20,5,9,875.176511472073,993.442116001897,0,0,1,0,0,2,1,1,4,8,13,13,23,23,-1,1,-9,9,-4,4,3,2,9,5,20,11
2019-02-23,B1,Mouscron,Lokeren,2,1,0,9,6,2,3,1100.84910149463,798.246567738835,4,0,0,6,8,0,0,13,15,3,19,7,32,13,1,-1,3,-3,-1,1,0,1,3,2,6,9
2019-02-23,B1,Waasland-Beveren,Kortrijk,0,2,6,4,13,2,9,911.934145509709,995.462501072188,1,1,0,0,1,1,0,0,5,6,14,15,22,29,-4,4,-9,9,-7,7,6,2,9,2,13,4
2019-02-24,B1,Anderlecht,Club Brugge,1,2,2,13,8,9,5,1052.53026574537,1246.19990264234,0,0,0,0,4,4,1,1,7,8,11,18,28,33,0,0,5,-5,4,-4,2,2,5,9,8,13
2019-02-24,B1,Genk,Antwerp,1,0,0,14,7,7,3,1238.68734999622,1017.58324239231,1,0,0,1,1,0,0,1,9,7,22,13,43,33,0,0,7,-7,4,-4,0,0,3,7,7,14
2019-02-24,B1,St Truiden,Charleroi,2,3,1,11,11,6,5,1116.634488564,1047.2749265211,2,1,0,0,2,1,0,0,10,8,16,15,36,32,2,-2,0,0,1,-1,1,3,5,6,11,11
2019-03-01,B1,Standard,Mouscron,1,1,1,11,12,8,7,1124.9176976803,1110.38953007695,6,2,0,0,6,2,0,0,7,15,20,22,34,32,0,0,-1,1,1,-1,1,1,7,8,12,11
2019-03-02,B1,Charleroi,Genk,1,1,1,9,11,6,4,1012.05824446848,1229.68837883404,0,0,0,1,2,0,3,1,5,7,12,20,31,41,0,0,-2,2,2,-2,1,1,4,6,11,9
2019-03-02,B1,Club Brugge,St Truiden,2,1,0,11,8,7,0,1238.10286021024,1151.85117061662,1,0,0,0,2,3,0,1,9,13,16,16,31,36,1,-1,3,-3,7,-7,0,1,0,7,8,11
2019-03-02,B1,Kortrijk,Cercle Brugge,2,2,1,14,14,7,3,1044.7500486229,853.288986712395,0,0,1,2,0,0,1,5,9,2,15,6,32,19,1,-1,0,0,4,-4,1,2,3,7,14,14
2019-03-02,B1,Oostende,Waasland-Beveren,1,1,1,13,19,7,9,820.106323749859,862.646597958995,0,0,0,1,1,0,4,3,3,4,7,14,16,21,0,0,-6,6,-2,2,1,1,9,7,19,13
2019-03-03,B1,Antwerp,Eupen,2,2,1,14,6,7,5,1026.58221355449,853.667093177442,0,0,1,0,0,1,2,3,5,1,14,10,31,22,1,-1,8,-8,2,-2,1,2,5,7,6,14
2019-03-03,B1,Lokeren,Anderlecht,0,1,2,6,7,4,4,788.706139156519,1060.62730817747,1,1,0,0,1,1,0,0,3,8,6,12,13,29,-1,1,-1,1,0,0,2,1,4,4,7,6
2019-03-03,B1,Waregem,Gent,0,1,3,13,13,5,6,1014.95153429653,1077.97140889427,0,0,0,1,2,0,1,2,11,7,15,16,26,28,-2,2,0,0,-1,1,3,1,6,5,13,13
2019-03-10,B1,Anderlecht,Kortrijk,2,2,0,9,5,4,5,1071.69206745219,1060.70777178833,0,2,0,0,5,2,2,0,8,12,14,17,29,32,2,-2,4,-4,-1,1,0,2,5,4,5,9
2019-03-10,B1,Antwerp,Charleroi,0,1,2,9,6,3,3,1043.85266774075,1020.94722621708,1,0,0,1,1,0,0,1,7,5,14,12,34,31,-1,1,3,-3,0,0,2,1,3,3,6,9
2019-03-10,B1,Cercle Brugge,Standard,0,1,2,5,6,2,2,837.33126354697,1124.24904051421,0,0,0,2,2,0,4,3,2,7,6,20,19,35,-1,1,-1,1,0,0,2,1,2,2,6,5
2019-03-10,B1,Eupen,Club Brugge,0,0,4,3,13,2,10,836.396638991181,1262.31805656548,0,0,2,0,0,5,2,2,1,9,10,19,22,31,-4,4,-10,10,-8,8,4,0,10,2,13,3
2019-03-10,B1,Genk,Lokeren,2,1,0,12,7,4,1,1220.79939708544,777.641379881798,0,0,0,7,2,0,1,14,8,3,20,6,39,12,1,-1,5,-5,3,-3,0,1,1,4,7,12
2019-03-10,B1,Gent,Oostende,2,2,1,19,6,6,2,1113.95998919424,822.05564426286,1,0,0,0,1,2,0,10,7,4,16,5,31,14,1,-1,13,-13,4,-4,1,2,2,6,6,19
2019-03-10,B1,Mouscron,St Truiden,1,1,1,11,16,3,10,1111.05818724304,1127.63597426138,5,0,0,1,9,0,0,2,13,10,22,15,32,33,0,0,-5,5,-7,7,1,1,10,3,16,11
2019-03-10,B1,Waasland-Beveren,Waregem,1,1,1,13,12,7,7,860.697277445993,978.962953996553,0,1,1,0,0,3,1,0,4,8,12,14,21,26,0,0,1,-1,0,0,1,1,7,7,12,13
2019-03-17,B1,Charleroi,Eupen,0,1,2,6,7,3,3,1055.05384416772,826.16557610185,0,0,0,1,3,0,4,4,8,1,12,7,31,19,-1,1,-1,1,0,0,2,1,3,3,7,6
2019-03-17,B1,Club Brugge,Mouscron,0,1,2,11,8,6,6,1272.54911945481,1111.82104370611,2,0,0,0,3,3,0,1,11,11,21,23,31,33,-1,1,3,-3,0,0,2,1,6,6,8,11
2019-03-17,B1,Kortrijk,Antwerp,2,2,0,6,11,3,4,1018.23626566823,1009.7460497901,1,0,0,0,1,1,0,2,9,4,16,14,32,33,2,-2,-5,5,-1,1,0,2,4,3,11,6
2019-03-17,B1,Lokeren,Cercle Brugge,2,3,1,10,4,5,3,773.010479689756,827.034395010305,0,0,1,3,0,0,1,6,3,2,3,3,12,19,2,-2,6,-6,2,-2,1,3,3,5,4,10
2019-03-17,B1,Oostende,Anderlecht,0,0,2,10,18,2,7,812.004385502888,1114.1635735723,0,2,0,0,2,2,5,0,4,11,5,17,14,31,-2,2,-8,8,-5,5,2,0,7,2,18,10
2019-03-17,B1,St Truiden,Gent,0,0,2,15,14,6,6,1126.87311779831,1124.01124795421,3,1,0,0,3,1,0,0,8,9,16,19,33,33,-2,2,1,-1,0,0,2,0,6,6,14,15
2019-03-17,B1,Standard,Waasland-Beveren,2,4,3,24,7,11,5,1134.54590905087,865.942571258902,0,0,0,0,7,1,1,4,7,5,20,10,35,19,1,-1,17,-17,6,-6,3,4,5,11,7,24
2019-03-17,B1,Waregem,Genk,1,3,3,11,13,6,7,973.717660183645,1225.43029727749,0,0,1,0,0,1,2,2,6,8,15,20,27,39,0,0,-2,2,-1,1,3,3,7,6,13,11
